energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
3.11855928,3.17661683,0.84906273,0.02717413,0.00490582,0.17864990,0.40279747,2.27962511,0.36214264,0.00000000
3.12456228,3.15376993,0.82867008,0.02703784,0.00460926,0.17554365,0.40665629,2.26472698,0.35897094,0.00000000
3.13056528,3.11809718,0.80609725,0.02676708,0.00430695,0.17197651,0.40851880,2.24037053,0.35390698,0.00000000
3.13656828,3.07044716,0.78175543,0.02636855,0.00400303,0.16800505,0.40844110,2.20711453,0.34706658,0.00000000
3.14257129,3.01191154,0.75612656,0.02585162,0.00370144,0.16369416,0.40653863,2.16567694,0.33859979,0.00000000
3.14857429,2.94379541,0.72975289,0.02522813,0.00340587,0.15911470,0.40298489,2.11691307,0.32868702,0.00000000
3.15457729,2.86758399,0.70322577,0.02451207,0.00311969,0.15434125,0.39800860,2.06179166,0.31753440,0.00000000
3.16058029,2.78490721,0.67717396,0.02371927,0.00284591,0.14944999,0.39188919,2.00136996,0.30536853,0.00000000
3.16658329,2.69750292,0.65225161,0.02286698,0.00258717,0.14451695,0.38495085,1.93676836,0.29243091,0.00000000
3.17258629,2.60717984,0.62912591,0.02197350,0.00234570,0.13961652,0.37755508,1.86914557,0.27897217,0.00000000
3.17858929,2.51578083,0.60846448,0.02105773,0.00212336,0.13482025,0.37009211,1.79967475,0.26524619,0.00000000
3.18459230,2.42514725,0.59092255,0.02013878,0.00192161,0.13019603,0.36297122,1.72952110,0.25150446,0.00000000
3.19059530,2.33708468,0.57712983,0.01923550,0.00174158,0.12580746,0.35661023,1.65982118,0.23799066,0.00000000
3.19659830,2.25333022,0.56767712,0.01836611,0.00158405,0.12171352,0.35142436,1.59166414,0.22493565,0.00000000
3.20260130,2.17552154,0.56310267,0.01754779,0.00144948,0.11796832,0.34781481,1.52607472,0.21255295,0.00000000
3.20860430,2.10516764,0.56387832,0.01679633,0.00133809,0.11462097,0.34615710,1.46399818,0.20103484,0.00000000
3.21460730,2.04362135,0.57039560,0.01612578,0.00124979,0.11171539,0.34678969,1.40628670,0.19054891,0.00000000
3.22061031,1.99205354,0.58295203,0.01554818,0.00118431,0.10929012,0.35000299,1.35368741,0.18123544,0.00000000
3.22661331,1.95142921,0.60173784,0.01507328,0.00114112,0.10737796,0.35602918,1.30683166,0.17320526,0.00000000
3.23261631,1.92248579,0.62682367,0.01470835,0.00111951,0.10600543,0.36503303,1.26622571,0.16653828,0.00000000
3.23861931,1.90571389,0.65814963,0.01445803,0.00111856,0.10519214,0.37710417,1.23224259,0.16128274,0.00000000
3.24462231,1.90134133,0.69551637,0.01432418,0.00113717,0.10494998,0.39225104,1.20511566,0.15745494,0.00000000
3.25062531,1.90932109,0.73857885,0.01430589,0.00117407,0.10528214,0.41039686,1.18493370,0.15503970,0.00000000
3.25662831,1.92932409,0.78684332,0.01439942,0.00122780,0.10618223,0.43137789,1.17163823,0.15399136,0.00000000
3.26263132,1.96073772,0.83966819,0.01459835,0.00129675,0.10763327,0.45494426,1.16502328,0.15423541,0.00000000
3.26863432,2.00267113,0.89626932,0.01489367,0.00137911,0.10960696,0.48076348,1.16473814,0.15567074,0.00000000
3.27463732,2.05396794,0.95573013,0.01527399,0.00147295,0.11206313,0.50842678,1.17029342,0.15817240,0.00000000
3.28064032,2.11322707,1.01701661,0.01572584,0.00157621,0.11494943,0.53745825,1.18107084,0.16159501,0.00000000
3.28664332,2.17883184,1.07899742,0.01623403,0.00168669,0.11820160,0.56732664,1.19633692,0.16577658,0.00000000
3.29264632,2.24898736,1.14046852,0.01678198,0.00180213,0.12174405,0.59745962,1.21526061,0.17054286,0.00000000
3.29864932,2.32176540,1.20018214,0.01735224,0.00192021,0.12549102,0.62726006,1.23693456,0.17571205,0.00000000
3.30465233,2.39515604,1.25687896,0.01792695,0.00203860,0.12934827,0.65612384,1.26039979,0.18109970,0.00000000
3.31065533,2.46712428,1.30932264,0.01848836,0.00215500,0.13321521,0.68345856,1.28467297,0.18652387,0.00000000
3.31665833,2.53566982,1.35633545,0.01901934,0.00226721,0.13698749,0.70870252,1.30877535,0.19181009,0.00000000
3.32266133,2.59888776,1.39683354,0.01950389,0.00237313,0.14055989,0.73134299,1.33176253,0.19679630,0.00000000
3.32866433,2.65502769,1.42986051,0.01992762,0.00247085,0.14382952,0.75093330,1.35275350,0.20133726,0.00000000
3.33466733,2.70254853,1.45461768,0.02027817,0.00255868,0.14669898,0.76710761,1.37095801,0.20530854,0.00000000
3.34067034,2.74016670,1.47048993,0.02054558,0.00263519,0.14907959,0.77959296,1.38570078,0.20860970,0.00000000
3.34667334,2.76689522,1.47706574,0.02072254,0.00269922,0.15089425,0.78821790,1.39644149,0.21116667,0.00000000
3.35267634,2.78207184,1.47415065,0.02080457,0.00274994,0.15208010,0.79291715,1.40278949,0.21293315,0.00000000
3.35867934,2.78537475,1.46177339,0.02079009,0.00278681,0.15259056,0.79373224,1.40451257,0.21389096,0.00000000
3.36468234,2.77682505,1.44018462,0.02068040,0.00280963,0.15239683,0.79080792,1.40153919,0.21404936,0.00000000
3.37068534,2.75677586,1.40984813,0.02047948,0.00281850,0.15148871,0.78438449,1.39395417,0.21344330,0.00000000
3.37668834,2.72588850,1.37142512,0.02019381,0.00281379,0.14987467,0.77478654,1.38198804,0.21213078,0.00000000
3.38269135,2.68509715,1.32575231,0.01983196,0.00279615,0.14758129,0.76240850,1.36600060,0.21018932,0.00000000
3.38869435,2.63556363,1.27381489,0.01940427,0.00276640,0.14465188,0.74769780,1.34645960,0.20771184,0.00000000
3.39469735,2.57862485,1.21671560,0.01892233,0.00272557,0.14114463,0.73113646,1.32391573,0.20480206,0.00000000
3.40070035,2.51573543,1.15564139,0.01839851,0.00267477,0.13713017,0.71322201,1.29897529,0.20156968,0.00000000
3.40670335,2.44840851,1.09182903,0.01784550,0.00261520,0.13268876,0.69444862,1.27227188,0.19812557,0.00000000
3.41270635,2.37815774,1.02653112,0.01727581,0.00254808,0.12790727,0.67528940,1.24443874,0.19457723,0.00000000
3.41870935,2.30644299,0.96098389,0.01670133,0.00247462,0.12287601,0.65618060,1.21608312,0.19102463,0.00000000
3.42471236,2.23462251,0.89637768,0.01613299,0.00239595,0.11768568,0.63750848,1.18776379,0.18755676,0.00000000
3.43071536,2.16391337,0.83383122,0.01558042,0.00231314,0.11242447,0.61959922,1.15997296,0.18424892,0.00000000
3.43671836,2.09536162,0.77437025,0.01505175,0.00222715,0.10717544,0.60271227,1.13312304,0.18116077,0.00000000
3.44272136,2.02982306,0.71891074,0.01455345,0.00213881,0.10201436,0.58703721,1.10753891,0.17833545,0.00000000
3.44872436,1.96795469,0.66824697,0.01409027,0.00204885,0.09700795,0.57269411,1.08345555,0.17579940,0.00000000
3.45472736,1.91021644,0.62304407,0.01366530,0.00195789,0.09221265,0.55973689,1.06102090,0.17356307,0.00000000
3.46073037,1.85688210,0.58383493,0.01328005,0.00186644,0.08767393,0.54815952,1.04030322,0.17162236,0.00000000
3.46673337,1.80805795,0.55102066,0.01293456,0.00177494,0.08342597,0.53790427,1.02130230,0.16996049,0.00000000
3.47273637,1.76370729,0.52487424,0.01262768,0.00168377,0.07949188,0.52887147,1.00396337,0.16855042,0.00000000
3.47873937,1.72367871,0.50554647,0.01235724,0.00159328,0.07588431,0.52093006,0.98819267,0.16735735,0.00000000
3.48474237,1.68773620,0.49307366,0.01212030,0.00150380,0.07260625,0.51392830,0.97387349,0.16634130,0.00000000
3.49074537,1.65558892,0.48738651,0.01191341,0.00141571,0.06965215,0.50770390,0.96088163,0.16545963,0.00000000
3.49674837,1.62691890,0.48831939,0.01173277,0.00132942,0.06700916,0.50209327,0.94909935,0.16466922,0.00000000
3.50275138,1.60140527,0.49561998,0.01157451,0.00124543,0.06465845,0.49693919,0.93842685,0.16392834,0.00000000
3.50875438,1.57874389,0.50895859,0.01143476,0.00116431,0.06257645,0.49209692,0.92879098,0.16319811,0.00000000
3.51475738,1.55866179,0.52793731,0.01130984,0.00108679,0.06073618,0.48743836,0.92015068,0.16244352,0.00000000
3.52076038,1.54092623,0.55209864,0.01119630,0.00101371,0.05910839,0.48285454,0.91249909,0.16163400,0.00000000
3.52676338,1.52534863,0.58093388,0.01109098,0.00094610,0.05766260,0.47825636,0.90586269,0.16074369,0.00000000
3.53276638,1.51178406,0.61389116,0.01099103,0.00088519,0.05636806,0.47357398,0.90029767,0.15975129,0.00000000
3.53876938,1.50012701,0.65038348,0.01089391,0.00083242,0.05519455,0.46875513,0.89588415,0.15863986,0.00000000
3.54477239,1.49030468,0.68979659,0.01079732,0.00078950,0.05411304,0.46376274,0.89271904,0.15739642,0.00000000
3.55077539,1.48226891,0.73149722,0.01069922,0.00075841,0.05309632,0.45857226,0.89090806,0.15601155,0.00000000
3.55677839,1.47598786,0.77484146,0.01059779,0.00074149,0.05211948,0.45316907,0.89055790,0.15447918,0.00000000
3.56278139,1.47143856,0.81918348,0.01049138,0.00074145,0.05116030,0.44754626,0.89176892,0.15279642,0.00000000
3.56878439,1.46860106,0.86388462,0.01037852,0.00076141,0.05019966,0.44170309,0.89462921,0.15096367,0.00000000
3.57478739,1.46745499,0.90832269,0.01025791,0.00080499,0.04922178,0.43564416,0.89921026,0.14898493,0.00000000
3.58079040,1.46797860,0.95190143,0.01012849,0.00087630,0.04821452,0.42937954,0.90556454,0.14686831,0.00000000
3.58679340,1.47015052,0.99405996,0.00998940,0.00098004,0.04716951,0.42292567,0.91372510,0.14462671,0.00000000
3.59279640,1.47395389,1.03428193,0.00984012,0.00112148,0.04608230,0.41630695,0.92370706,0.14227855,0.00000000
3.59879940,1.47938230,1.07210430,0.00968044,0.00130651,0.04495237,0.40955790,0.93551073,0.13984856,0.00000000
3.60480240,1.48644701,1.10712525,0.00951061,0.00154166,0.04378312,0.40272550,0.94912592,0.13736842,0.00000000
3.61080540,1.49518442,1.13901117,0.00933132,0.00183401,0.04258167,0.39587160,0.96453701,0.13487722,0.00000000
3.61680840,1.50566300,1.16750240,0.00914381,0.00219122,0.04135865,0.38907492,0.98172821,0.13242167,0.00000000
3.62281141,1.51798875,1.19241745,0.00894984,0.00262138,0.04012781,0.38243256,1.00068839,0.13005587,0.00000000
3.62881441,1.53230845,1.21365559,0.00875174,0.00313293,0.03890556,0.37606063,1.02141493,0.12784072,0.00000000
3.63481741,1.54880994,1.23119749,0.00855235,0.00373447,0.03771041,0.37009389,1.04391620,0.12584285,0.00000000
3.64082041,1.56771901,1.24510403,0.00835500,0.00443457,0.03656233,0.36468425,1.06821224,0.12413312,0.00000000
3.64682341,1.58929274,1.25551298,0.00816341,0.00524154,0.03548207,0.35999810,1.09433332,0.12278468,0.00000000
3.65282641,1.61380926,1.26263364,0.00798162,0.00616311,0.03449043,0.35621254,1.12231656,0.12187072,0.00000000
3.65882941,1.64155426,1.26673964,0.00781380,0.00720616,0.03360756,0.35351051,1.15220038,0.12146193,0.00000000
3.66483242,1.67280480,1.26815978,0.00766417,0.00837633,0.03285228,0.35207513,1.18401728,0.12162384,0.00000000
3.67083542,1.70781123,1.26726742,0.00753682,0.00967775,0.03224148,0.35208340,1.21778526,0.12241415,0.00000000
3.67683842,1.74677825,1.26446850,0.00743553,0.01111259,0.03178962,0.35369959,1.25349843,0.12388014,0.00000000
3.68284142,1.78984602,1.26018873,0.00736365,0.01268081,0.03150836,0.35706857,1.29111744,0.12605643,0.00000000
3.68884442,1.83707270,1.25486039,0.00732397,0.01437982,0.03140629,0.36230951,1.33056055,0.12896307,0.00000000
3.69484742,1.88841951,1.24890911,0.00731855,0.01620424,0.03148890,0.36951014,1.37169583,0.13260418,0.00000000
3.70085043,1.94373926,1.24274139,0.00734867,0.01814571,0.03175859,0.37872198,1.41433549,0.13696715,0.00000000
3.70685343,2.00276953,1.23673331,0.00741474,0.02019282,0.03221491,0.38995670,1.45823266,0.14202257,0.00000000
3.71285643,2.06513087,1.23122092,0.00751629,0.02233108,0.03285489,0.40318392,1.50308126,0.14772480,0.00000000
3.71885943,2.13033090,1.22649291,0.00765196,0.02454306,0.03367348,0.41833047,1.54851932,0.15401328,0.00000000
3.72486243,2.19777398,1.22278590,0.00781954,0.02680860,0.03466407,0.43528132,1.59413575,0.16081444,0.00000000
3.73086543,2.26677668,1.22028257,0.00801605,0.02910521,0.03581904,0.45388200,1.63948049,0.16804424,0.00000000
3.73686843,2.33658816,1.21911294,0.00823783,0.03140846,0.03713030,0.47394259,1.68407787,0.17561111,0.00000000
3.74287144,2.40641494,1.21935849,0.00848068,0.03369262,0.03858982,0.49524297,1.72744242,0.18341930,0.00000000
3.74887444,2.47544865,1.22105923,0.00873999,0.03593127,0.04019005,0.51753919,1.76909667,0.19137229,0.00000000
3.75487744,2.54289564,1.22422299,0.00901090,0.03809802,0.04192427,0.54057062,1.80858977,0.19937635,0.00000000
3.76088044,2.60800678,1.22883669,0.00928844,0.04016729,0.04378674,0.56406753,1.84551629,0.20734380,0.00000000
3.76688344,2.67010597,1.23487867,0.00956773,0.04211507,0.04577281,0.58775872,1.87953378,0.21519598,0.00000000
3.77288644,2.72861576,1.24233140,0.00984406,0.04391960,0.04787876,0.61137893,1.91037845,0.22286579,0.00000000
3.77888944,2.78307865,1.25119364,0.01011307,0.04556210,0.05010151,0.63467547,1.93787769,0.23029953,0.00000000
3.78489245,2.83317284,1.26149131,0.01037083,0.04702731,0.05243827,0.65741402,1.96195883,0.23745808,0.00000000
3.79089545,2.87872144,1.27328604,0.01061392,0.04830396,0.05488593,0.67938300,1.98265328,0.24431728,0.00000000
3.79689845,2.91969454,1.28668097,0.01083948,0.04938506,0.05744049,0.70039670,2.00009593,0.25086754,0.00000000
3.80290145,2.95620385,1.30182288,0.01104524,0.05026806,0.06009636,0.72029671,2.01451937,0.25711266,0.00000000
3.80890445,2.98849017,1.31890062,0.01122951,0.05095481,0.06284569,0.73895192,2.02624317,0.26306795,0.00000000
3.81490745,3.01690421,1.33813935,0.01139115,0.05145138,0.06567776,0.75625703,2.03565860,0.26875771,0.00000000
3.82091046,3.04188161,1.35979090,0.01152950,0.05176770,0.06857847,0.77212977,2.04320951,0.27421229,0.00000000
3.82691346,3.06391366,1.38412045,0.01164436,0.05191706,0.07152993,0.78650719,2.04936998,0.27946479,0.00000000
3.83291646,3.08351503,1.41139005,0.01173586,0.05191553,0.07451031,0.79934125,2.05462012,0.28454766,0.00000000
3.83891946,3.10119036,1.44183985,0.01180437,0.05178124,0.07749386,0.81059408,2.05942091,0.28948936,0.00000000
3.84492246,3.11740142,1.47566787,0.01185045,0.05153363,0.08045116,0.82023339,2.06418945,0.29431124,0.00000000
3.85092546,3.13253671,1.51300945,0.01187475,0.05119277,0.08334969,0.82822836,2.06927589,0.29902488,0.00000000
3.85692846,3.14688506,1.55391751,0.01187792,0.05077858,0.08615453,0.83454634,2.07494303,0.30362997,0.00000000
3.86293147,3.16061478,1.59834472,0.01186057,0.05031023,0.08882943,0.83915062,2.08134992,0.30811292,0.00000000
3.86893447,3.17375948,1.64612896,0.01182319,0.04980554,0.09133793,0.84199961,2.08854006,0.31244629,0.00000000
3.87493747,3.18621155,1.69698273,0.01176620,0.04928063,0.09364472,0.84304739,2.09643512,0.31658899,0.00000000
3.88094047,3.19772348,1.75048772,0.01168986,0.04874953,0.09571703,0.84224573,2.10483433,0.32048745,0.00000000
3.88694347,3.20791741,1.80609502,0.01159433,0.04822409,0.09752614,0.83954751,2.11342001,0.32407749,0.00000000
3.89294647,3.21630225,1.86313145,0.01147968,0.04771393,0.09904873,0.83491122,2.12176871,0.32728697,0.00000000
3.89894947,3.22229783,1.92081206,0.01134596,0.04722657,0.10026824,0.82830652,2.12936793,0.33003912,0.00000000
3.90495248,3.22526480,1.97825861,0.01119320,0.04676762,0.10117599,0.81972021,2.13563740,0.33225622,0.00000000
3.91095548,3.22453896,2.03452366,0.01102155,0.04634106,0.10177211,0.80916258,2.13995437,0.33386369,0.00000000
3.91695848,3.21946835,2.08861918,0.01083127,0.04594960,0.10206622,0.79667339,2.14168142,0.33479416,0.00000000
3.92296148,3.20945123,2.13954885,0.01062284,0.04559500,0.10207770,0.78232739,2.14019595,0.33499153,0.00000000
3.92896448,3.19397322,2.18634249,0.01039701,0.04527838,0.10183575,0.76623884,2.13491971,0.33441471,0.00000000
3.93496748,3.17264164,2.22809132,0.01015483,0.04500056,0.10137898,0.74856472,2.12534732,0.33304077,0.00000000
3.94097049,3.14521545,2.26398227,0.00989775,0.04476217,0.10075473,0.72950648,2.11107229,0.33086761,0.00000000
3.94697349,3.11162911,2.29332970,0.00962757,0.04456386,0.10001802,0.70931002,2.09180940,0.32791564,0.00000000
3.95297649,3.07200948,2.31560312,0.00934650,0.04440622,0.09923018,0.68826396,2.06741258,0.32422874,0.00000000
3.95897949,3.02668441,2.33044926,0.00905716,0.04428979,0.09845718,0.66669606,2.03788724,0.31987410,0.00000000
3.96498249,2.97618301,2.33770744,0.00876252,0.04421483,0.09776782,0.64496793,2.00339680,0.31494122,0.00000000
3.97098549,2.92122714,2.33741724,0.00846589,0.04418109,0.09723167,0.62346824,1.96426286,0.30953991,0.00000000
3.97698849,2.86271469,2.32981811,0.00817087,0.04418758,0.09691688,0.60260454,1.92095931,0.30379739,0.00000000
3.98299150,2.80169522,2.31534052,0.00788123,0.04423219,0.09688802,0.58279411,1.87410053,0.29785465,0.00000000
3.98899450,2.73933916,2.29458923,0.00760089,0.04431149,0.09720387,0.56445397,1.82442437,0.29186225,0.00000000
3.99499750,2.67690180,2.26831916,0.00733383,0.04442046,0.09791534,0.54799057,1.77277064,0.28597558,0.00000000
4.00100050,2.61568377,2.23740507,0.00708392,0.04455233,0.09906348,0.53378940,1.72005620,0.28034991,0.00000000
4.00700350,2.55698970,2.20280640,0.00685490,0.04469853,0.10067778,0.52220486,1.66724776,0.27513541,0.00000000
4.01300650,2.50208674,2.16552892,0.00665028,0.04484876,0.10277472,0.51355071,1.61533349,0.27047228,0.00000000
4.01900950,2.45216477,2.12658506,0.00647319,0.04499113,0.10535660,0.50809140,1.56529473,0.26648625,0.00000000
4.02501251,2.40829977,2.08695462,0.00632634,0.04511250,0.10841082,0.50603456,1.51807888,0.26328449,0.00000000
4.03101551,2.37142181,2.04754794,0.00621196,0.04519885,0.11190955,0.50752466,1.47457429,0.26095233,0.00000000
4.03701851,2.34228863,2.00917294,0.00613169,0.04523577,0.11580981,0.51263833,1.43558823,0.25955055,0.00000000
4.04302151,2.32146567,1.97250767,0.00608656,0.04520903,0.12005409,0.52138113,1.40182823,0.25911366,0.00000000
4.04902451,2.30931294,1.93807931,0.00607698,0.04510511,0.12457135,0.53368594,1.37388735,0.25964896,0.00000000
4.05502751,2.30597879,1.90625059,0.00610269,0.04491181,0.12927853,0.54941309,1.35223346,0.26113652,0.00000000
4.06103052,2.31140034,1.87721378,0.00616275,0.04461874,0.13408249,0.56835203,1.33720234,0.26352993,0.00000000
4.06703352,2.32531010,1.85099239,0.00625560,0.04421776,0.13888225,0.59022457,1.32899456,0.26675798,0.00000000
4.07303652,2.34724796,1.82745004,0.00637907,0.04370336,0.14357169,0.61468956,1.32767551,0.27072682,0.00000000
4.07903952,2.37657756,1.80630581,0.00653039,0.04307286,0.14804233,0.64134892,1.33317825,0.27532285,0.00000000
4.08504252,2.41250621,1.78715494,0.00670630,0.04232647,0.15218640,0.66975480,1.34530852,0.28041599,0.00000000
4.09104552,2.45410706,1.76949368,0.00690306,0.04146728,0.15589987,0.69941779,1.36375149,0.28586329,0.00000000
4.09704852,2.50034282,1.75274687,0.00711656,0.04050108,0.15908551,0.72981593,1.38807975,0.29151276,0.00000000
4.10305153,2.55008983,1.73629679,0.00734235,0.03943602,0.16165567,0.76040438,1.41776208,0.29720715,0.00000000
4.10905453,2.60216203,1.71951188,0.00757577,0.03828225,0.16353496,0.79062553,1.45217293,0.30278787,0.00000000
4.11505753,2.65533407,1.70177406,0.00781199,0.03705147,0.16466237,0.81991944,1.49060231,0.30809862,0.00000000
4.12106053,2.70836344,1.68250346,0.00804609,0.03575639,0.16499313,0.84773428,1.53226628,0.31298888,0.00000000
4.12706353,2.76001125,1.66117975,0.00827319,0.03441023,0.16449994,0.87353677,1.57631800,0.31731709,0.00000000
4.13306653,2.80906180,1.63735943,0.00848845,0.03302626,0.16317369,0.89682226,1.62185968,0.32095352,0.00000000
4.13906953,2.85434116,1.61068858,0.00868721,0.03161732,0.16102357,0.91712443,1.66795565,0.32378283,0.00000000
4.14507254,2.89473479,1.58091117,0.00886507,0.03019546,0.15807669,0.93402434,1.71364675,0.32570619,0.00000000
4.15107554,2.92920467,1.54787290,0.00901789,0.02877167,0.15437706,0.94715869,1.75796625,0.32664312,0.00000000
4.15707854,2.95680602,1.51152097,0.00914197,0.02735565,0.14998415,0.95622714,1.79995751,0.32653290,0.00000000
4.16308154,2.97670376,1.47190033,0.00923401,0.02595570,0.14497105,0.96099853,1.83869304,0.32533568,0.00000000
4.16908454,2.98818873,1.42914695,0.00929125,0.02457875,0.13942225,0.96131579,1.87329508,0.32303321,0.00000000
4.17508754,2.99069350,1.38347887,0.00931148,0.02323040,0.13343123,0.95709953,1.90295695,0.31962919,0.00000000
4.18109055,2.98380734,1.33518561,0.00929314,0.02191505,0.12709794,0.94835003,1.92696487,0.31514933,0.00000000
4.18709355,2.96728989,1.28461667,0.00923528,0.02063609,0.12052621,0.93514766,1.94471921,0.30964099,0.00000000
4.19309655,2.94108290,1.23216972,0.00913768,0.01939611,0.11382132,0.91765163,1.95575447,0.30317248,0.00000000
4.19909955,2.90531916,1.17827884,0.00900078,0.01819712,0.10708757,0.89609701,1.95975692,0.29583198,0.00000000
4.20510255,2.86032793,1.12340324,0.00882575,0.01704078,0.10042627,0.87079009,1.95657895,0.28772604,0.00000000
4.21110555,2.80663598,1.06801680,0.00861444,0.01592858,0.09393380,0.84210216,1.94624920,0.27897769,0.00000000
4.21710855,2.74496381,1.01259833,0.00836934,0.01486199,0.08770012,0.81046176,1.92897764,0.26972424,0.00000000
4.22311156,2.67621622,0.95762290,0.00809358,0.01384261,0.08180749,0.77634573,1.90515501,0.26011457,0.00000000
4.22911456,2.60146739,0.90355397,0.00779081,0.01287219,0.07632960,0.74026913,1.87534633,0.25030623,0.00000000
4.23511756,2.52194013,0.85083641,0.00746516,0.01195270,0.07133091,0.70277449,1.84027830,0.24046215,0.00000000
4.24112056,2.43898004,0.79989023,0.00712112,0.01108629,0.06686630,0.66442051,1.80082091,0.23074726,0.00000000
4.24712356,2.35402490,0.75110509,0.00676346,0.01027519,0.06298101,0.62577074,1.75796386,0.22132486,0.00000000
4.25312656,2.26857063,0.70483530,0.00639713,0.00952169,0.05971073,0.58738247,1.71278858,0.21235309,0.00000000
4.25912956,2.18413478,0.66139562,0.00602712,0.00882799,0.05708188,0.54979621,1.66643709,0.20398146,0.00000000
4.26513257,2.10221913,0.62105761,0.00565836,0.00819606,0.05511212,0.51352603,1.62007885,0.19634761,0.00000000
4.27113557,2.02427292,0.58404675,0.00529563,0.00762760,0.05381094,0.47905113,1.57487721,0.18957438,0.00000000
4.27713857,1.95165829,0.55054046,0.00494342,0.00712388,0.05318034,0.44680871,1.53195683,0.18376743,0.00000000
4.28314157,1.88561926,0.52066709,0.00460590,0.00668567,0.05321571,0.41718842,1.49237352,0.17901332,0.00000000
4.28914457,1.82725587,0.49450606,0.00428680,0.00631324,0.05390671,0.39052842,1.45708778,0.17537824,0.00000000
4.29514757,1.77750417,0.47208928,0.00398937,0.00600628,0.05523837,0.36711300,1.42694307,0.17290750,0.00000000
4.30115058,1.73712301,0.45340391,0.00371636,0.00576400,0.05719211,0.34717178,1.40264967,0.17162562,0.00000000
4.30715358,1.70668793,0.43839660,0.00346994,0.00558516,0.05974702,0.33088037,1.38477446,0.17153712,0.00000000
4.31315658,1.68659210,0.42697895,0.00325175,0.00546814,0.06288102,0.31836216,1.37373691,0.17262801,0.00000000
4.31915958,1.67705380,0.41903445,0.00306290,0.00541115,0.06657218,0.30969120,1.36981085,0.17486772,0.00000000
4.32516258,1.67812973,0.41442629,0.00290396,0.00541233,0.07079996,0.30489583,1.37313164,0.17821157,0.00000000
4.33116558,1.68973309,0.41300613,0.00277503,0.00546996,0.07554639,0.30396278,1.38370778,0.18260344,0.00000000
4.33716858,1.71165487,0.41462326,0.00267577,0.00558262,0.08079720,0.30684156,1.40143597,0.18797866,0.00000000
4.34317159,1.74358711,0.41913386,0.00260546,0.00574940,0.08654264,0.31344880,1.42611845,0.19426685,0.00000000
4.34917459,1.78514646,0.42640992,0.00256304,0.00597008,0.09277821,0.32367249,1.45748128,0.20139460,0.00000000
4.35517759,1.83589658,0.43634730,0.00254717,0.00624523,0.09950492,0.33737582,1.49519243,0.20928783,0.00000000
4.36118059,1.89536804,0.44887255,0.00255628,0.00657641,0.10672933,0.35440056,1.53887853,0.21787376,0.00000000
4.36718359,1.96307461,0.46394816,0.00258866,0.00696616,0.11446301,0.37456998,1.58813929,0.22708232,0.00000000
4.37318659,2.03852523,0.48157561,0.00264243,0.00741811,0.12272172,0.39769114,1.64255893,0.23684702,0.00000000
4.37918959,2.12123098,0.50179636,0.00271567,0.00793688,0.13152400,0.42355678,1.70171426,0.24710519,0.00000000
4.38519260,2.21070718,0.52469023,0.00280641,0.00852804,0.14088939,0.45194666,1.76517902,0.25779776,0.00000000
4.39119560,2.30647074,0.55037133,0.00291264,0.00919794,0.15083630,0.48262865,1.83252493,0.26886845,0.00000000
4.39719860,2.40803339,0.57898148,0.00303239,0.00995351,0.16137950,0.51535947,1.90331960,0.28026259,0.00000000
4.40320160,2.51489170,0.61068143,0.00316373,0.01080197,0.17252746,0.54988538,1.97712217,0.29192576,0.00000000
4.40920460,2.62651499,0.64563996,0.00330476,0.01175054,0.18427964,0.58594283,2.05347717,0.30380220,0.00000000
4.41520760,2.74233227,0.68402142,0.00345367,0.01280605,0.19662380,0.62325916,2.13190788,0.31583336,0.00000000
4.42121061,2.86171965,0.72597210,0.00360871,0.01397458,0.20953360,0.66155350,2.21190978,0.32795657,0.00000000
4.42721361,2.98398928,0.77160601,0.00376819,0.01526102,0.22296652,0.70053784,2.29294519,0.34010407,0.00000000
4.43321661,3.10838116,0.82099067,0.00393053,0.01666868,0.23686241,0.73991847,2.37443981,0.35220247,0.00000000
4.43921961,3.23405846,0.87413343,0.00409423,0.01819889,0.25114260,0.77939755,2.45578178,0.36417269,0.00000000
4.44522261,3.36010725,0.93096910,0.00425786,0.01985065,0.26570977,0.81867500,2.53632366,0.37593051,0.00000000
4.45122561,3.48554089,0.99134931,0.00442006,0.02162030,0.28044875,0.85745064,2.61538756,0.38738756,0.00000000
4.45722861,3.60930911,1.05503426,0.00457957,0.02350127,0.29522797,0.89542645,2.69227326,0.39845294,0.00000000
4.46323162,3.73031167,1.12168714,0.00473517,0.02548394,0.30990185,0.93230897,2.76626915,0.40903509,0.00000000
4.46923462,3.84741593,1.19087187,0.00488573,0.02755549,0.32431387,0.96781185,2.83666546,0.41904406,0.00000000
4.47523762,3.95947767,1.26205406,0.00503014,0.02970000,0.33830026,1.00165832,2.90276907,0.42839391,0.00000000
4.48124062,4.06536423,1.33460560,0.00516739,0.03189850,0.35169415,1.03358375,2.96391926,0.43700505,0.00000000
4.48724362,4.16397898,1.40781279,0.00529647,0.03412925,0.36433003,1.06333814,3.01950359,0.44480647,0.00000000
4.49324662,4.25428603,1.48088780,0.00541641,0.03636802,0.37604829,1.09068861,3.06897306,0.45173768,0.00000000
4.49924962,4.33533418,1.55298341,0.00552632,0.03858856,0.38669968,1.11542184,3.11185599,0.45775015,0.00000000
4.50525263,4.40627923,1.62321040,0.00562529,0.04076309,0.39614944,1.13734647,3.14776988,0.46280835,0.00000000
