energy_ev,total_up,In_p_up,In_d_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
2.57228614,1.35490988,0.42888684,0.00000954,0.86903892,0.31289714,0.05110185,0.42049252
2.57828914,1.47842192,0.47075404,0.00001062,0.94747255,0.34155768,0.05646576,0.45550663
2.58429215,1.60549307,0.51370452,0.00001185,1.02835943,0.37080858,0.06222919,0.49209465
2.59029515,1.73460723,0.55728178,0.00001322,1.11070890,0.40030162,0.06835297,0.52971276
2.59629815,1.86418539,0.60099051,0.00001471,1.19349345,0.42967270,0.07479377,0.56781239
2.60230115,1.99261482,0.64430546,0.00001633,1.27566682,0.45854948,0.08150407,0.60584782
2.60830415,2.11828096,0.68668152,0.00001805,1.35618386,0.48655968,0.08843225,0.64328446
2.61430715,2.23960093,0.72756500,0.00001987,1.43402140,0.51333967,0.09552279,0.67960752
2.62031016,2.35505717,0.76640560,0.00002177,1.50819920,0.53854312,0.10271659,0.71433077
2.62631316,2.46322982,0.80266864,0.00002374,1.57780020,0.56184918,0.10995138,0.74700484
2.63231616,2.56282635,0.83584722,0.00002576,1.64198900,0.58296992,0.11716219,0.77722485
2.63831916,2.65270707,0.86547381,0.00002781,1.70002785,0.60165673,0.12428202,0.80463675
2.64432216,2.73190566,0.89113093,0.00002986,1.75128943,0.61770525,0.13124241,0.82894223
2.65032516,2.79964363,0.91246051,0.00003190,1.79526593,0.63095886,0.13797423,0.84990200
2.65632816,2.85533851,0.92917165,0.00003389,1.83157408,0.64131041,0.14440846,0.86733706
2.66233117,2.89860552,0.94104664,0.00003581,1.85995614,0.64870231,0.15047697,0.88112829
2.66833417,2.92925309,0.94794492,0.00003763,1.88027698,0.65312497,0.15611347,0.89121418
2.67433717,2.94727277,0.94980509,0.00003934,1.89251763,0.65461381,0.16125436,0.89758700
2.68034017,2.95282453,0.94664488,0.00004089,1.89676582,0.65324505,0.16583968,0.90028778
2.68634317,2.94621847,0.93855915,0.00004228,1.89320436,0.64913051,0.16981406,0.89940027
2.69234617,2.92789432,0.92571617,0.00004348,1.88209794,0.64241189,0.17312770,0.89504443
2.69834917,2.89839990,0.90835219,0.00004446,1.86377927,0.63325472,0.17573732,0.88736976
2.70435218,2.85836991,0.88676474,0.00004522,1.83863540,0.62184234,0.17760708,0.87654887
2.71035518,2.80850605,0.86130484,0.00004574,1.80709470,0.60837030,0.17870951,0.86277165
2.71635818,2.74955948,0.83236829,0.00004602,1.76961537,0.59304132,0.17902635,0.84624029
2.72236118,2.68231635,0.80038654,0.00004604,1.72667553,0.57606100,0.17854928,0.82716523
2.72836418,2.60758649,0.76581721,0.00004581,1.67876547,0.55763446,0.17728060,0.80576240
2.73436718,2.52619578,0.72913471,0.00004534,1.62638187,0.53796395,0.17523375,0.78225138
2.74037019,2.43898169,0.69082105,0.00004462,1.57002400,0.51724729,0.17243360,0.75685471
2.74637319,2.34679169,0.65135713,0.00004368,1.51019160,0.49567726,0.16891668,0.72979802
2.75237619,2.25048397,0.61121465,0.00004253,1.44738403,0.47344153,0.16473109,0.70131076
2.75837919,2.15092963,0.57084895,0.00004119,1.38210043,0.45072323,0.15993627,0.67162737
2.76438219,2.04901566,0.53069258,0.00003969,1.31484011,0.42770185,0.15460247,0.64098854
2.77038519,1.94564774,0.49115003,0.00003804,1.24610309,0.40455415,0.14881003,0.60964222
2.77638819,1.84175224,0.45259337,0.00003628,1.17639007,0.38145515,0.14264843,0.57784440
2.78239120,1.73827667,0.41535905,0.00003443,1.10620166,0.35857885,0.13621512,0.54585909
2.78839420,1.63618815,0.37974555,0.00003253,1.03603661,0.33609858,0.12961413,0.51395773
2.79439720,1.53646947,0.34601213,0.00003060,0.96638901,0.31418690,0.12295454,0.48241766
2.80040020,1.44011251,0.31437832,0.00002868,0.89774428,0.29301507,0.11634880,0.45151982
2.80640320,1.34810915,0.28502419,0.00002678,0.83057423,0.27275191,0.10991087,0.42154553
2.81240620,1.26143963,0.25809124,0.00002495,0.76533139,0.25356220,0.10375437,0.39277269
2.81840920,1.18105872,0.23368375,0.00002320,0.70244270,0.23560467,0.09799065,0.36547128
2.82441221,1.10788001,0.21187047,0.00002156,0.64230310,0.21902954,0.09272674,0.33989848
2.83041521,1.04275876,0.19268655,0.00002006,0.58526925,0.20397587,0.08806349,0.31629356
2.83641821,0.98647387,0.17613552,0.00001870,0.53165362,0.19056868,0.08409355,0.29487272
2.84242121,0.93970936,0.16219130,0.00001750,0.48171939,0.17891604,0.08089957,0.27582402
2.84842421,0.90303609,0.15080016,0.00001648,0.43567630,0.16910618,0.07855241,0.25930271
2.85442721,0.87689407,0.14188248,0.00001565,0.39367769,0.16120477,0.07710944,0.24542699
2.86043022,0.86157608,0.13533449,0.00001501,0.35581873,0.15525247,0.07661307,0.23427442
2.86643322,0.85721309,0.13102981,0.00001457,0.32213606,0.15126278,0.07708939,0.22587905
2.87243622,0.86376192,0.12882102,0.00001432,0.29260863,0.14922037,0.07854703,0.22022946
2.87843922,0.88099592,0.12854112,0.00001426,0.26715986,0.14907987,0.08097627,0.21726767
2.88444222,0.90849892,0.13000518,0.00001438,0.24566084,0.15076528,0.08434846,0.21688906
2.89044522,0.94566311,0.13301213,0.00001467,0.22793455,0.15417000,0.08861575,0.21894335
2.89644822,0.99169130,0.13734677,0.00001513,0.21376088,0.15915751,0.09371120,0.22323659
2.90245123,1.04560381,0.14278222,0.00001572,0.20288233,0.16556286,0.09954933,0.22953426
2.90845423,1.10625040,0.14908273,0.00001644,0.19501025,0.17319484,0.10602713,0.23756535
2.91445723,1.17232734,0.15600692,0.00001727,0.18983143,0.18183892,0.11302552,0.24702748
2.92046023,1.24239966,0.16331157,0.00001817,0.18701495,0.19126101,0.12041133,0.25759294
2.92646323,1.31492827,0.17075573,0.00001913,0.18621927,0.20121179,0.12803981,0.26891555
2.93246623,1.38830172,0.17810527,0.00002011,0.18709927,0.21143181,0.13575756,0.28063819
2.93846923,1.46087191,0.18513773,0.00002111,0.18931339,0.22165705,0.14340587,0.29240090
2.94447224,1.53099286,0.19164723,0.00002207,0.19253066,0.23162494,0.15082453,0.30384927
2.95047524,1.59706162,0.19744944,0.00002300,0.19643757,0.24108060,0.15785574,0.31464299
2.95647824,1.65756006,0.20238642,0.00002385,0.20074478,0.24978317,0.16434829,0.32446420
2.96248124,1.71109625,0.20633107,0.00002460,0.20519348,0.25751207,0.17016174,0.33302552
2.96848424,1.75644394,0.20919115,0.00002524,0.20956142,0.26407289,0.17517042,0.34007741
2.97448724,1.79257885,0.21091265,0.00002576,0.21366845,0.26930280,0.17926728,0.34541459
2.98049025,1.81871036,0.21148241,0.00002612,0.21738144,0.27307518,0.18236722,0.34888143
2.98649325,1.83430741,0.21092998,0.00002633,0.22061856,0.27530346,0.18440997,0.35037597
2.99249625,1.83911756,0.20932849,0.00002639,0.22335267,0.27594380,0.18536228,0.34985252
2.99849925,1.83317850,0.20679474,0.00002627,0.22561381,0.27499669,0.18521935,0.34732266
3.00450225,1.81682148,0.20348835,0.00002600,0.22749058,0.27250737,0.18400547,0.34285474
3.01050525,1.79066652,0.19961007,0.00002556,0.22913045,0.26856488,0.18177380,0.33657174
3.01650825,1.75560958,0.19539945,0.00002498,0.23073866,0.26330001,0.17860535,0.32864766
3.02251126,1.71280204,0.19113175,0.00002426,0.23257590,0.25688208,0.17460700,0.31930264
3.02851426,1.66362338,0.18711430,0.00002342,0.23495453,0.24951464,0.16990896,0.30879678
3.03451726,1.60964792,0.18368246,0.00002248,0.23823338,0.24143036,0.16466135,0.29742318
3.04052026,1.55260669,0.18119512,0.00002145,0.24281110,0.23288510,0.15903039,0.28550007
3.04652326,1.49434586,0.18002989,0.00002036,0.24911816,0.22415158,0.15319401,0.27336268
3.05252626,1.43678281,0.18057805,0.00001923,0.25760740,0.21551263,0.14733726,0.26135477
3.05852926,1.38186119,0.18323914,0.00001807,0.26874343,0.20725430,0.14164747,0.24982024
3.06453227,1.33150622,0.18841536,0.00001692,0.28299087,0.19965908,0.13630942,0.23909499
3.07053527,1.28758122,0.19650564,0.00001579,0.30080169,0.19299932,0.13150056,0.22949919
3.07653827,1.25184642,0.20789940,0.00001469,0.32260190,0.18753095,0.12738650,0.22133020
3.08254127,1.22592077,0.22297000,0.00001365,0.34877780,0.18348782,0.12411672,0.21485613
3.08854427,1.21124743,0.24206777,0.00001268,0.37966224,0.18107651,0.12182077,0.21031030
3.09454727,1.20906350,0.26551287,0.00001180,0.41552121,0.18047195,0.12060489,0.20788652
3.10055028,1.22037428,0.29358775,0.00001100,0.45654116,0.18181364,0.12054921,0.20773531
3.10655328,1.24593244,0.32652949,0.00001030,0.50281761,0.18520283,0.12170548,0.20996106
3.11255628,1.28622220,0.36452217,0.00000971,0.55434536,0.19070031,0.12409550,0.21462010
3.11855928,1.34144873,0.40768930,0.00000921,0.61101092,0.19832524,0.12771021,0.22171976
3.12456228,1.41153286,0.45608673,0.00000883,0.67258745,0.20805467,0.13250941,0.23121830
3.13056528,1.49611112,0.50969618,0.00000854,0.73873268,0.21982393,0.13842226,0.24302584
3.13656828,1.59454115,0.56841965,0.00000834,0.80898999,0.23352790,0.14534846,0.25700604
3.14257129,1.70591244,0.63207506,0.00000823,0.88279294,0.24902302,0.15316014,0.27297881
3.14857429,1.82906227,0.70039333,0.00000820,0.95947321,0.26613008,0.16170449,0.29072372
3.15457729,1.96259666,0.77301708,0.00000823,1.03827192,0.28463773,0.17080699,0.30998423
3.16058029,2.10491606,0.84950124,0.00000833,1.11835399,0.30430666,0.18027529,0.33047267
3.16658329,2.25424522,0.92931552,0.00000847,1.19882526,0.32487431,0.18990367,0.35187583
3.17258629,2.40866682,1.01184891,0.00000864,1.27875172,0.34606010,0.19947788,0.37386106
3.17858929,2.56615803,1.09641605,0.00000883,1.35718026,0.36757094,0.20878038,0.39608282
3.18459230,2.72462913,1.18226541,0.00000903,1.43316016,0.38910705,0.21759574,0.41818947
3.19059530,2.88196329,1.26858914,0.00000923,1.50576452,0.41036775,0.22571614,0.43983016
3.19659830,3.03605652,1.35453420,0.00000942,1.57411085,0.43105722,0.23294669,0.46066166
3.20260130,3.18485650,1.43921467,0.00000959,1.63737997,0.45089007,0.23911051,0.48035497
3.20860430,3.32639954,1.52172478,0.00000973,1.69483264,0.46959643,0.24405332,0.49860149
3.21460730,3.45884448,1.60115252,0.00000984,1.74582331,0.48692667,0.24764741,0.51511862
3.22061031,3.58050271,1.67659342,0.00000990,1.78981052,0.50265534,0.24979487,0.52965465
3.22661331,3.68986370,1.74716428,0.00000991,1.82636384,0.51658457,0.25042987,0.54199280
3.23261631,3.78561552,1.81201676,0.00000988,1.85516718,0.52854660,0.24952000,0.55195440
3.23861931,3.86665996,1.87035046,0.00000980,1.87601870,0.53840558,0.24706659,0.55940104
3.24462231,3.93212236,1.92142552,0.00000967,1.88882763,0.54605854,0.24310394,0.56423577
3.25062531,3.98135626,1.96457452,0.00000949,1.89360835,0.55143564,0.23769761,0.56640339
3.25662831,4.01394310,1.99921367,0.00000927,1.89047236,0.55449974,0.23094178,0.56588976
3.26263132,4.02968760,2.02485315,0.00000900,1.87961878,0.55524524,0.22295573,0.56272035
3.26863432,4.02860933,2.04110645,0.00000870,1.86132386,0.55369655,0.21387976,0.55695804
3.27463732,4.01093120,2.04769863,0.00000836,1.83593021,0.54990593,0.20387059,0.54870031
3.28064032,3.97706532,2.04447327,0.00000800,1.80383629,0.54395115,0.19309641,0.53807597
3.28664332,3.92759717,2.03139786,0.00000762,1.76548638,0.53593277,0.18173192,0.52524144
3.29264632,3.86326836,2.00856745,0.00000722,1.72136156,0.52597131,0.16995338,0.51037682
3.29864932,3.78495854,1.97620624,0.00000681,1.67197169,0.51420431,0.15793398,0.49368182
3.30465233,3.69366696,1.93466674,0.00000639,1.61784859,0.50078338,0.14583958,0.47537155
3.31065533,3.59049378,1.88442649,0.00000598,1.55954009,0.48587122,0.13382508,0.45567233
3.31665833,3.47662143,1.82608190,0.00000557,1.49760512,0.46963877,0.12203130,0.43481766
3.32266133,3.35329620,1.76033930,0.00000516,1.43260930,0.45226242,0.11058271,0.41304418
3.32866433,3.22181005,1.68800308,0.00000478,1.36512102,0.43392136,0.09958582,0.39058792
3.33466733,3.08348285,1.60996120,0.00000440,1.29570761,0.41479511,0.08912826,0.36768073
3.34067034,2.93964510,1.52716822,0.00000404,1.22493148,0.39506113,0.07927859,0.34454698
3.34667334,2.79162113,1.44062638,0.00000371,1.15334603,0.37489279,0.07008673,0.32140054
3.35267634,2.64071315,1.35136524,0.00000339,1.08149127,0.35445736,0.06158487,0.29844216
3.35867934,2.48818614,1.26042047,0.00000309,1.00988913,0.33391439,0.05378891,0.27585713
3.36468234,2.33525391,1.16881265,0.00000281,0.93903854,0.31341423,0.04670013,0.25381345
3.37068534,2.18306640,1.07752669,0.00000255,0.86941050,0.29309683,0.04030717,0.23246034
3.37668834,2.03269871,0.98749277,0.00000232,0.80144313,0.27309085,0.03458812,0.21192727
3.38269135,1.88514178,0.89956927,0.00000210,0.73553720,0.25351295,0.02951260,0.19232345
3.38869435,1.74129517,0.81452859,0.00000190,0.67205221,0.23446742,0.02504392,0.17373775
3.39469735,1.60196189,0.73304602,0.00000171,0.61130325,0.21604603,0.02114100,0.15623914
3.40070035,1.46784550,0.65569224,0.00000154,0.55355893,0.19832812,0.01776023,0.13987754
3.40670335,1.33954947,0.58292951,0.00000139,0.49904056,0.18138094,0.01485712,0.12468511
3.41270635,1.21757871,0.51511146,0.00000125,0.44792251,0.16526017,0.01238773,0.11067789
3.41870935,1.10234328,0.45248655,0.00000112,0.40033400,0.15001066,0.01030992,0.09785777
3.42471236,0.99416404,0.39520464,0.00000101,0.35636218,0.13566726,0.00858434,0.08621470
3.43071536,0.89328006,0.34332644,0.00000090,0.31605642,0.12225584,0.00717526,0.07572911
3.43671836,0.79985750,0.29683517,0.00000081,0.27943373,0.10979440,0.00605119,0.06637445
3.44272136,0.71399979,0.25565000,0.00000072,0.24648502,0.09829422,0.00518536,0.05811974
3.44872436,0.63575862,0.21964050,0.00000064,0.21718210,0.08776113,0.00455601,0.05093218
3.45472736,0.56514561,0.18864160,0.00000057,0.19148499,0.07819672,0.00414660,0.04477958
3.46073037,0.50214408,0.16246846,0.00000051,0.16934944,0.06959964,0.00394587,0.03963267
3.46673337,0.44672073,0.14093055,0.00000046,0.15073425,0.06196680,0.00394783,0.03546724
3.47273637,0.39883678,0.12384469,0.00000041,0.13560811,0.05529455,0.00415157,0.03226590
3.47873937,0.35845812,0.11104636,0.00000037,0.12395573,0.04957975,0.00456112,0.03001961
3.48474237,0.32556420,0.10239906,0.00000034,0.11578294,0.04482070,0.00518506,0.02872876
3.49074537,0.30015513,0.09780144,0.00000032,0.11112040,0.04101791,0.00603613,0.02840380
3.49674837,0.28225666,0.09719185,0.00000030,0.11002594,0.03817465,0.00713068,0.02906548
3.50275138,0.27192269,0.10055029,0.00000029,0.11258493,0.03629724,0.00848799,0.03074447
3.50875438,0.26923505,0.10789758,0.00000029,0.11890894,0.03539501,0.01012953,0.03348053
3.51475738,0.27430015,0.11929181,0.00000030,0.12913213,0.03547997,0.01207796,0.03732104
3.52076038,0.28724250,0.13482207,0.00000031,0.14340573,0.03656607,0.01435614,0.04231904
3.52676338,0.30819509,0.15459967,0.00000033,0.16189026,0.03866813,0.01698590,0.04853070
3.53276638,0.33728658,0.17874700,0.00000036,0.18474586,0.04180036,0.01998675,0.05601233
3.53876938,0.37462580,0.20738444,0.00000040,0.21212079,0.04597454,0.02337454,0.06481692
3.54477239,0.42028382,0.24061568,0.00000045,0.24413852,0.05119790,0.02715997,0.07499044
3.55077539,0.47427446,0.27851199,0.00000051,0.28088367,0.05747082,0.03134721,0.08656780
3.55677839,0.53653382,0.32109600,0.00000058,0.32238757,0.06478429,0.03593252,0.09956898
3.56278139,0.60690001,0.36832577,0.00000065,0.36861390,0.07311745,0.04090301,0.11399507
3.56878439,0.68509407,0.42007986,0.00000074,0.41944511,0.08243517,0.04623559,0.12982483
3.57478739,0.77070326,0.47614412,0.00000083,0.47467057,0.09268596,0.05189615,0.14701161
3.58079040,0.86316792,0.53620115,0.00000094,0.53397696,0.10380020,0.05783914,0.16548115
3.58679340,0.96177307,0.59982300,0.00000104,0.59694184,0.11568895,0.06400749,0.18513017
3.59279640,1.06564555,0.66646798,0.00000116,0.66303101,0.12824351,0.07033296,0.20582605
3.59879940,1.17375774,0.73548190,0.00000128,0.73160010,0.14133563,0.07673702,0.22740772
3.60480240,1.28493813,0.80610432,0.00000141,0.80190097,0.15481866,0.08313215,0.24968767
3.61080540,1.39788893,0.87747978,0.00000154,0.87309279,0.16852962,0.08942365,0.27245530
3.61680840,1.51121066,0.94867401,0.00000167,0.94425795,0.18229202,0.09551190,0.29548126
3.62281141,1.62343287,1.01869471,0.00000180,1.01442235,0.19591965,0.10129496,0.31852290
3.62881441,1.73305010,1.08651631,0.00000193,1.08257937,0.20922090,0.10667149,0.34133043
3.63481741,1.83856176,1.15110781,0.00000206,1.14771692,0.22200373,0.11154387,0.36365361
3.64082041,1.93851418,1.21146263,0.00000219,1.20884616,0.23408097,0.11582137,0.38524862
3.64682341,2.03154306,1.26662926,0.00000231,1.26503102,0.24527562,0.11942325,0.40588482
3.65282641,2.11641441,1.31574132,0.00000242,1.31541701,0.25542619,0.12228174,0.42535105
3.65882941,2.19206199,1.35804577,0.00000253,1.35925807,0.26439149,0.12434458,0.44346109
3.66483242,2.25761962,1.39292792,0.00000264,1.39594023,0.27205493,0.12557727,0.46005815
3.67083542,2.31244676,1.41993220,0.00000273,1.42500100,0.27832797,0.12596468,0.47501803
3.67683842,2.35614639,1.43877764,0.00000282,1.44614359,0.28315259,0.12551209,0.48825094
3.68284142,2.38857439,1.44936757,0.00000289,1.45924541,0.28650277,0.12424558,0.49970186
3.68884442,2.40984022,1.45179316,0.00000296,1.46436042,0.28838472,0.12221178,0.50934955
3.69484742,2.42029934,1.44633069,0.00000303,1.46171564,0.28883616,0.11947688,0.51720434
3.70085043,2.42053789,1.43343309,0.00000308,1.45170192,0.28792446,0.11612514,0.52330490
3.70685343,2.41135093,1.41371614,0.00000313,1.43485967,0.28574397,0.11225677,0.52771428
3.71285643,2.39371557,1.38794036,0.00000318,1.41186063,0.28241259,0.10798537,0.53051560
3.71885943,2.36876054,1.35698945,0.00000323,1.38348638,0.27806779,0.10343503,0.53180757
3.72486243,2.33773389,1.32184653,0.00000327,1.35060508,0.27286236,0.09873719,0.53170031
3.73086543,2.30197039,1.28356922,0.00000332,1.31414727,0.26696004,0.09402732,0.53031166
3.73686843,2.26285977,1.24326455,0.00000337,1.27508200,0.26053126,0.08944157,0.52776415
3.74287144,2.22181713,1.20206476,0.00000342,1.23439411,0.25374903,0.08511353,0.52418281
3.74887444,2.18025599,1.16110445,0.00000349,1.19306333,0.24678537,0.08117104,0.51969384
3.75487744,2.13956437,1.12149974,0.00000356,1.15204577,0.23980798,0.07773330,0.51442401
3.76088044,2.10108385,1.08432956,0.00000365,1.11225793,0.23297759,0.07490816,0.50850077
3.76688344,2.06609125,1.05061896,0.00000375,1.07456326,0.22644555,0.07278978,0.50205270
3.77288644,2.03578229,1.02132442,0.00000387,1.03976105,0.22035204,0.07145653,0.49521025
3.77888944,2.01125648,0.99732058,0.00000402,1.00857727,0.21482440,0.07096932,0.48810632
3.78489245,1.99350259,0.97938811,0.00000418,0.98165682,0.20997587,0.07137021,0.48087646
3.79089545,1.98338391,0.96820211,0.00000438,0.95955692,0.20590434,0.07268146,0.47365863
3.79689845,1.98162303,0.96432083,0.00000460,0.94274085,0.20269126,0.07490493,0.46659207
3.80290145,1.98878588,0.96817440,0.00000484,0.93157212,0.20040050,0.07802189,0.45981556
3.80890445,2.00526537,0.98005342,0.00000512,0.92630846,0.19907728,0.08199324,0.45346474
3.81490745,2.03126520,1.00009784,0.00000543,0.92709611,0.19874697,0.08676021,0.44766887
3.82091046,2.06678472,1.02828633,0.00000577,0.93396413,0.19941415,0.09224554,0.44254705
3.82691346,2.11160624,1.06442681,0.00000614,0.94681961,0.20106165,0.09835506,0.43820434
3.83291646,2.16528612,1.10814915,0.00000654,0.96544401,0.20364999,0.10497987,0.43472790
3.83891946,2.22715115,1.15890071,0.00000697,0.98949145,0.20711711,0.11199889,0.43218373
3.84492246,2.29630166,1.21594599,0.00000742,1.01848967,0.21137878,0.11928200,0.43061411
3.85092546,2.37162266,1.27837105,0.00000789,1.05184433,0.21632959,0.12669344,0.43003629
3.85692846,2.45180366,1.34509378,0.00000838,1.08884724,0.22184472,0.13409560,0.43044246
3.86293147,2.53536778,1.41488042,0.00000889,1.12868895,0.22778258,0.14135305,0.43180134
3.86893447,2.62070978,1.48636859,0.00000940,1.17047593,0.23398829,0.14833664,0.43406122
3.87493747,2.70614224,1.55809678,0.00000993,1.21325210,0.24029799,0.15492754,0.43715464
3.88094047,2.78994858,1.62853986,0.00001046,1.25602448,0.24654381,0.16102108,0.44100428
3.88694347,2.87044077,1.69614937,0.00001099,1.29779213,0.25255950,0.16653022,0.44552993
3.89294647,2.94601946,1.75939772,0.00001153,1.33757741,0.25818626,0.17138845,0.45065609
3.89894947,3.01523353,1.81682423,0.00001207,1.37445832,0.26327887,0.17555201,0.45631968
3.90495248,3.07683621,1.86708134,0.00001261,1.40760048,0.26771141,0.17900132,0.46247749
3.91095548,3.12983484,1.90897890,0.00001316,1.43628725,0.27138274,0.18174142,0.46911275
3.91695848,3.17353125,1.94152437,0.00001372,1.45994645,0.27422101,0.18380152,0.47624033
3.92296148,3.20755059,1.96395708,0.00001429,1.47817217,0.27618732,0.18523349,0.48391018
3.92896448,3.23185662,1.97577464,0.00001490,1.49074059,0.27727801,0.18610948,0.49220869
3.93496748,3.24675216,1.97675020,0.00001553,1.49761858,0.27752556,0.18651866,0.50125760
3.94097049,3.25286448,1.96693949,0.00001621,1.49896461,0.27699796,0.18656313,0.51121044
3.94697349,3.25111566,1.94667718,0.00001695,1.49512157,0.27579653,0.18635344,0.52224652
3.95297649,3.24267935,1.91656256,0.00001775,1.48660173,0.27405210,0.18600363,0.53456255
3.95897949,3.22892553,1.87743517,0.00001863,1.47406420,0.27191995,0.18562609,0.54836224
3.96498249,3.21135605,1.83034137,0.00001960,1.45828601,0.26957332,0.18532665,0.56384432
3.97098549,3.19153366,1.77649349,0.00002067,1.44012794,0.26719616,0.18519977,0.58118942
3.97698849,3.17100819,1.71722338,0.00002185,1.42049662,0.26497502,0.18532443,0.60054638
3.98299150,3.15124308,1.65393242,0.00002313,1.40030474,0.26309074,0.18576056,0.62201887
3.98899450,3.13354591,1.58804041,0.00002453,1.38043098,0.26171019,0.18654638,0.64565260
3.99499750,3.11900616,1.52093549,0.00002604,1.36168168,0.26097834,0.18769670,0.67142424
4.00100050,3.10844295,1.45392728,0.00002766,1.34475591,0.26101115,0.18920215,0.69923223
4.00700350,3.10236524,1.38820512,0.00002937,1.33021546,0.26188963,0.19102952,0.72889039
4.01300650,3.10094626,1.32480309,0.00003116,1.31846119,0.26365510,0.19312304,0.76012455
4.01900950,3.10401302,1.26457301,0.00003302,1.30971659,0.26630627,0.19540660,0.79257270
4.02501251,3.11105141,1.20816616,0.00003493,1.30401937,0.26979788,0.19778676,0.82578867
4.03101551,3.12122652,1.15602415,0.00003684,1.30122128,0.27404135,0.20015646,0.85924965
4.03701851,3.13341686,1.10837883,0.00003875,1.30099601,0.27890710,0.20239917,0.89236710
4.04302151,3.14626110,1.06526065,0.00004060,1.30285488,0.28422874,0.20439348,0.92450104
4.04902451,3.15821493,1.02651476,0.00004238,1.30616933,0.28980877,0.20601767,0.95497718
4.05502751,3.16761555,0.99182356,0.00004404,1.31019916,0.29542571,0.20715432,0.98310624
4.06103052,3.17275082,0.96073432,0.00004555,1.31412533,0.30084215,0.20769473,1.00820491
4.06703352,3.17193023,0.93269049,0.00004688,1.31708553,0.30581369,0.20754281,1.02961750
4.07303652,3.16355449,0.90706490,0.00004800,1.31821121,0.31009806,0.20661858,1.04673752
4.07903952,3.14618105,0.88319344,0.00004887,1.31666428,0.31346432,0.20486098,1.05902832
4.08504252,3.11858285,0.86040765,0.00004948,1.31167193,0.31570153,0.20222993,1.06604186
4.09104552,3.07979806,0.83806500,0.00004981,1.30255820,0.31662663,0.19870766,1.06743484
4.09704852,3.02916911,0.81557559,0.00004985,1.28877102,0.31609131,0.19429924,1.06298163
4.10305153,2.96636964,0.79242453,0.00004959,1.26990372,0.31398734,0.18903232,1.05258322
4.10905453,2.89141873,0.76818930,0.00004903,1.24571034,0.31025039,0.18295621,1.03627198
4.11505753,2.80468233,0.74255178,0.00004819,1.21611433,0.30486215,0.17614019,1.01421205
4.12106053,2.70686224,0.71530494,0.00004708,1.18121060,0.29785069,0.16867135,0.98669524
4.12706353,2.59897368,0.68635424,0.00004571,1.14126115,0.28928909,0.16065195,0.95413281
4.13306653,2.48231286,0.65571434,0.00004413,1.09668481,0.27929253,0.15219643,0.91704343
4.13906953,2.35841624,0.62350150,0.00004236,1.04804199,0.26801399,0.14342827,0.87603793
4.14507254,2.22901374,0.58992269,0.00004044,0.99601528,0.25563875,0.13447669,0.83180162
4.15107554,2.09597781,0.55526195,0.00003841,0.94138709,0.24237814,0.12547348,0.78507482
4.15707854,1.96127080,0.51986520,0.00003633,0.88501563,0.22846269,0.11654992,0.73663257
4.16308154,1.82689267,0.48412409,0.00003422,0.82781020,0.21413504,0.10783401,0.68726438
4.16908454,1.69483101,0.44845997,0.00003214,0.77070717,0.19964303,0.09944795,0.63775471
4.17508754,1.56701492,0.41330856,0.00003013,0.71464738,0.18523303,0.09150603,0.58886496
4.18109055,1.44527425,0.37910603,0.00002825,0.66055601,0.17114401,0.08411290,0.54131760
4.18709355,1.33130493,0.34627691,0.00002652,0.60932530,0.15760226,0.07736230,0.49578276
4.19309655,1.22664104,0.31522421,0.00002499,0.56180067,0.14481712,0.07133606,0.45286766
4.19909955,1.13263363,0.28632183,0.00002370,0.51877016,0.13297761,0.06610359,0.41310892
4.20510255,1.05043614,0.25990928,0.00002267,0.48095722,0.12225008,0.06172159,0.37696776
4.21110555,0.98099583,0.23628854,0.00002194,0.44901638,0.11277674,0.05823405,0.34482780
4.21710855,0.92505042,0.21572286,0.00002153,0.42353130,0.10467505,0.05567245,0.31699521
4.22311156,0.88312906,0.19843700,0.00002146,0.40501466,0.09803781,0.05405608,0.29370078
4.22911456,0.85555657,0.18461852,0.00002174,0.39390894,0.09293374,0.05339242,0.27510344
4.23511756,0.84246001,0.17441974,0.00002238,0.39058747,0.08940854,0.05367761,0.26129470
4.24112056,0.84377655,0.16795977,0.00002340,0.39535503,0.08748605,0.05489682,0.25230362
4.24712356,0.85926203,0.16532623,0.00002478,0.40844729,0.08716961,0.05702469,0.24810178
4.25312656,0.88849939,0.16657638,0.00002652,0.43002852,0.08844325,0.06002563,0.24860797
4.25912956,0.93090687,0.17173722,0.00002862,0.46018750,0.09127279,0.06385415,0.25369224
4.26513257,0.98574549,0.18080453,0.00003106,0.49893116,0.09560677,0.06845508,0.26317917
4.27113557,1.05212618,0.19374074,0.00003382,0.54617639,0.10137702,0.07376389,0.27685033
4.27713857,1.12901653,0.21047174,0.00003687,0.60174010,0.10849915,0.07970694,0.29444593
4.28314157,1.21524785,0.23088277,0.00004018,0.66532827,0.11687277,0.08620184,0.31566573
4.28914457,1.30952273,0.25481373,0.00004373,0.73652468,0.12638159,0.09315794,0.34016960
4.29514757,1.41042404,0.28205442,0.00004746,0.81478025,0.13689364,0.10047692,0.36757780
4.30115058,1.51642572,0.31233993,0.00005133,0.89940399,0.14826141,0.10805356,0.39747156
4.30715358,1.62590598,0.34534699,0.00005530,0.98955680,0.16032242,0.11577678,0.42939402
