energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Mn_p_up,Mn_d_up,S_s_up,S_p_up
-2.07403702,1.15238826,0.00099055,0.03250308,0.20437888,0.12456250,0.42216785,0.89939904,0.00339962,0.07699447
-2.06803402,1.17157463,0.00108391,0.03424158,0.21688270,0.12518352,0.42457870,0.91009633,0.00353120,0.07868717
-2.06203102,1.19882629,0.00118198,0.03633255,0.23108535,0.12716125,0.42950910,0.92645657,0.00368352,0.08082058
-2.05602801,1.23348171,0.00128416,0.03876301,0.24684208,0.13039653,0.43683849,0.94803736,0.00385315,0.08333672
-2.05002501,1.27484603,0.00138985,0.04151999,0.26400247,0.13478666,0.44642463,0.97437080,0.00403655,0.08617303
-2.04402201,1.32221203,0.00149850,0.04459106,0.28241287,0.14022954,0.45810792,1.00497669,0.00423021,0.08926441
-2.03801901,1.37487950,0.00160959,0.04796461,0.30191847,0.14662730,0.47171582,1.03937485,0.00443070,0.09254522
-2.03201601,1.43217195,0.00172272,0.05162995,0.32236461,0.15388936,0.48706690,1.07709589,0.00463477,0.09595135
-2.02601301,1.49344999,0.00183759,0.05557725,0.34359761,0.16193470,0.50397448,1.11769008,0.00483943,0.09942195
-2.02001001,1.55812056,0.00195403,0.05979725,0.36546481,0.17069334,0.52224943,1.16073351,0.00504197,0.10290107
-2.01400700,1.62564172,0.00207201,0.06428074,0.38781409,0.18010694,0.54170217,1.20583149,0.00524002,0.10633889
-2.00800400,1.69552254,0.00219165,0.06901785,0.41049279,0.19012846,0.56214358,1.25261875,0.00543157,0.10969267
-2.00200100,1.76731834,0.00231321,0.07399722,0.43334618,0.20072104,0.58338487,1.30075659,0.00561492,0.11292726
-1.99599800,1.84062153,0.00243708,0.07920497,0.45621568,0.21185599,0.60523653,1.34992710,0.00578871,0.11601517
-1.98999500,1.91504865,0.00256373,0.08462368,0.47893697,0.22351014,0.62750640,1.39982496,0.00595186,0.11893628
-1.98399200,1.99022470,0.00269372,0.09023127,0.50133826,0.23566261,0.64999715,1.45014734,0.00610352,0.12167718
-1.97798899,2.06576570,0.00282762,0.09600008,0.52323884,0.24829129,0.67250344,1.50058279,0.00624300,0.12423018
-1.97198599,2.14126106,0.00296596,0.10189596,0.54444826,0.26136916,0.69480907,1.55080001,0.00636974,0.12659204
-1.96598299,2.21625695,0.00310920,0.10787772,0.56476623,0.27486071,0.71668462,1.60043738,0.00648321,0.12876266
-1.95997999,2.29024223,0.00325768,0.11389677,0.58398342,0.28871871,0.73788570,1.64909438,0.00658289,0.13074360
-1.95397699,2.36263821,0.00341152,0.11989722,0.60188331,0.30288158,0.75815236,1.69632559,0.00666818,0.13253669
-1.94797399,2.43279331,0.00357063,0.12581628,0.61824505,0.31727149,0.77720983,1.74163822,0.00673840,0.13414284
-1.94197099,2.49998343,0.00373459,0.13158517,0.63284739,0.33179343,0.79477075,1.78449350,0.00679278,0.13556100
-1.93596798,2.56341857,0.00390273,0.13713040,0.64547347,0.34633526,0.81053898,1.82431234,0.00683042,0.13678741
-1.92996498,2.62225557,0.00407398,0.14237548,0.65591638,0.36076891,0.82421508,1.86048529,0.00685032,0.13781528
-1.92396198,2.67561679,0.00424697,0.14724294,0.66398521,0.37495258,0.83550308,1.89238637,0.00685146,0.13863470
-1.91795898,2.72261380,0.00441997,0.15165662,0.66951129,0.38873392,0.84411852,1.91939029,0.00683278,0.13923303
-1.91195598,2.76237498,0.00459093,0.15554408,0.67235438,0.40195399,0.84979723,1.94089222,0.00679329,0.13959548
-1.90595298,2.79407555,0.00475752,0.15883913,0.67240832,0.41445187,0.85230457,1.95632912,0.00673212,0.13970600
-1.89994997,2.81696845,0.00491721,0.16148419,0.66960602,0.42606955,0.85144447,1.96520134,0.00664860,0.13954841
-1.89394697,2.83041415,0.00506728,0.16343245,0.66392328,0.43665691,0.84706795,1.96709341,0.00654230,0.13910755
-1.88794397,2.83390790,0.00520493,0.16464971,0.65538146,0.44607647,0.83908051,1.96169280,0.00641313,0.13837044
-1.88194097,2.82710255,0.00532733,0.16511578,0.64404852,0.45420763,0.82744801,1.94880544,0.00626136,0.13732741
-1.87593797,2.80982581,0.00543177,0.16482533,0.63003864,0.46095026,0.81220066,1.92836717,0.00608767,0.13597305
-1.86993497,2.78209085,0.00551567,0.16378815,0.61351010,0.46622728,0.79343483,1.90045048,0.00589317,0.13430687
-1.86393197,2.74409959,0.00557672,0.16202885,0.59466182,0.46998629,0.77131253,1.86526599,0.00567935,0.13233377
-1.85792896,2.69623854,0.00561294,0.15958589,0.57372837,0.47220002,0.74605855,1.82315863,0.00544813,0.13006413
-1.85192596,2.63906750,0.00562275,0.15651014,0.55097397,0.47286580,0.71795537,1.77459874,0.00520177,0.12751362
-1.84592296,2.57330163,0.00560503,0.15286291,0.52668551,0.47200400,0.68733599,1.72016854,0.00494281,0.12470274
-1.83991996,2.49978820,0.00555917,0.14871364,0.50116508,0.46965563,0.65457504,1.66054470,0.00467405,0.12165609
-1.83391696,2.41947910,0.00548511,0.14413732,0.47472221,0.46587939,0.62007860,1.59647795,0.00439840,0.11840145
-1.82791396,2.33340077,0.00538333,0.13921183,0.44766627,0.46074823,0.58427314,1.52877075,0.00411886,0.11496876
-1.82191096,2.24262317,0.00525488,0.13401532,0.42029916,0.45434587,0.54759408,1.45825429,0.00383841,0.11138903
-1.81590795,2.14822934,0.00510132,0.12862366,0.39290883,0.44676336,0.51047452,1.38576574,0.00355990,0.10769333
-1.80990495,2.05128700,0.00492473,0.12310830,0.36576350,0.43809604,0.47333450,1.31212691,0.00328605,0.10391183
-1.80390195,1.95282361,0.00472762,0.11753443,0.33910712,0.42844101,0.43657134,1.23812526,0.00301931,0.10007305
-1.79789895,1.85380568,0.00451291,0.11195958,0.31315592,0.41789527,0.40055126,1.16449784,0.00276187,0.09620329
-1.79189595,1.75512318,0.00428383,0.10643278,0.28809612,0.40655459,0.36560265,1.09191882,0.00251558,0.09232632
-1.78589295,1.65757927,0.00404386,0.10099413,0.26408291,0.39451320,0.33201111,1.02099073,0.00228196,0.08846330
-1.77988994,1.56188537,0.00379665,0.09567497,0.24124053,0.38186417,0.30001634,0.95223964,0.00206219,0.08463296
-1.77388694,1.46866128,0.00354594,0.09049836,0.21966325,0.36870041,0.26981083,0.88611387,0.00185712,0.08085194
-1.76788394,1.37843967,0.00329550,0.08548003,0.19941733,0.35511617,0.24154029,0.82298605,0.00166727,0.07713541
-1.76188094,1.29167417,0.00304904,0.08062957,0.18054355,0.34120885,0.21530559,0.76315799,0.00149290,0.07349767
-1.75587794,1.20875013,0.00281017,0.07595182,0.16306022,0.32708089,0.19116608,0.70686761,0.00133401,0.06995289
-1.74987494,1.12999700,0.00258234,0.07144833,0.14696651,0.31284158,0.16914383,0.65429746,0.00119042,0.06651589
-1.74387194,1.05570133,0.00236879,0.06711888,0.13224588,0.29860862,0.14922877,0.60558399,0.00106180,0.06320275
-1.73786893,0.98611936,0.00217252,0.06296283,0.11886947,0.28450922,0.13138419,0.56082702,0.00094774,0.06003144
-1.73186593,0.92148859,0.00199631,0.05898036,0.10679926,0.27068062,0.11555244,0.52009876,0.00084777,0.05702217
-1.72586293,0.86203734,0.00184264,0.05517353,0.09599097,0.25726997,0.10166065,0.48345199,0.00076146,0.05419765
-1.71985993,0.80799215,0.00171371,0.05154699,0.08639653,0.24443350,0.08962604,0.45092694,0.00068839,0.05158306
-1.71385693,0.75958241,0.00161145,0.04810853,0.07796620,0.23233503,0.07936083,0.42255674,0.00062828,0.04920593
-1.70785393,0.71704246,0.00153750,0.04486928,0.07065012,0.22114371,0.07077653,0.39837120,0.00058096,0.04709561
-1.70185093,0.68061084,0.00149319,0.04184373,0.06439943,0.21103134,0.06378753,0.37839901,0.00054642,0.04528276
-1.69584792,0.65052725,0.00147958,0.03904941,0.05916698,0.20216905,0.05831382,0.36266839,0.00052483,0.04379849
-1.68984492,0.62702728,0.00149739,0.03650650,0.05490760,0.19472374,0.05428307,0.35120641,0.00051658,0.04267347
-1.68384192,0.61033554,0.00154704,0.03423720,0.05157796,0.18885423,0.05163177,0.34403706,0.00052225,0.04193689
-1.67783892,0.60065736,0.00162859,0.03226499,0.04913626,0.18470741,0.05030569,0.34117850,0.00054263,0.04161537
-1.67183592,0.59816975,0.00174171,0.03061385,0.04754153,0.18241433,0.05025961,0.34263954,0.00057874,0.04173188
-1.66583292,0.60301194,0.00188567,0.02930739,0.04675295,0.18208660,0.05145645,0.34841574,0.00063176,0.04230464
-1.65982991,0.61527591,0.00205933,0.02836798,0.04672890,0.18381296,0.05386575,0.35848529,0.00070303,0.04334617
-1.65382691,0.63499723,0.00226102,0.02781592,0.04742616,0.18765635,0.05746182,0.37280476,0.00079406,0.04486233
-1.64782391,0.66214667,0.00248862,0.02766857,0.04879907,0.19365132,0.06222145,0.39130500,0.00090639,0.04685169
-1.64182091,0.69662257,0.00273948,0.02793961,0.05079885,0.20180214,0.06812135,0.41388726,0.00104163,0.04930487
-1.63581791,0.73824445,0.00301040,0.02863826,0.05337306,0.21208131,0.07513552,0.44041957,0.00120136,0.05220427
-1.62981491,0.78674786,0.00329770,0.02976867,0.05646528,0.22442885,0.08323247,0.47073347,0.00138704,0.05552389
-1.62381191,0.84178075,0.00359719,0.03132929,0.06001506,0.23875218,0.09237263,0.50462122,0.00159998,0.05922951
-1.61780890,0.90290134,0.00390426,0.03331240,0.06395809,0.25492665,0.10250589,0.54183344,0.00184119,0.06327899
-1.61180590,0.96957788,0.00421389,0.03570371,0.06822668,0.27279685,0.11356941,0.58207742,0.00211137,0.06762291
-1.60580290,1.04119018,0.00452083,0.03848209,0.07275046,0.29217850,0.12548589,0.62501599,0.00241079,0.07220544
-1.59979990,1.11703326,0.00481962,0.04161945,0.07745736,0.31286119,0.13816233,0.67026732,0.00273918,0.07696534
-1.59379690,1.19632308,0.00510480,0.04508075,0.08227478,0.33461161,0.15148938,0.71740562,0.00309572,0.08183732
-1.58779390,1.27820458,0.00537098,0.04882425,0.08713086,0.35717759,0.16534132,0.76596297,0.00347896,0.08675338
-1.58179090,1.36176198,0.00561305,0.05280191,0.09195595,0.38029262,0.17957686,0.81543237,0.00388674,0.09164440
-1.57578789,1.44603139,0.00582629,0.05696002,0.09668399,0.40368095,0.19404051,0.86527232,0.00431625,0.09644177
-1.56978489,1.53001569,0.00600652,0.06124005,0.10125397,0.42706304,0.20856485,0.91491276,0.00476395,0.10107902
-1.56378189,1.61270132,0.00615029,0.06557974,0.10561116,0.45016137,0.22297344,0.96376267,0.00522566,0.10549346
-1.55777889,1.69307689,0.00625492,0.06991434,0.10970821,0.47270633,0.23708428,1.01121919,0.00569661,0.10962768
-1.55177589,1.77015300,0.00631863,0.07417809,0.11350603,0.49444210,0.25071391,1.05667806,0.00617150,0.11343095
-1.54577289,1.84298283,0.00634061,0.07830578,0.11697433,0.51513230,0.26368179,1.09954540,0.00664463,0.11686042
-1.53976988,1.91068280,0.00632103,0.08223440,0.12009183,0.53456520,0.27581494,1.13925024,0.00711004,0.11988202
-1.53376688,1.97245256,0.00626105,0.08590488,0.12284616,0.55255832,0.28695260,1.17525759,0.00756164,0.12247111
-1.52776388,2.02759360,0.00616277,0.08926367,0.12523342,0.56896214,0.29695068,1.20708152,0.00799338,0.12461286
-1.52176088,2.07552553,0.00602917,0.09226428,0.12725732,0.58366289,0.30568583,1.23429763,0.00839945,0.12630219
-1.51575788,2.11579946,0.00586397,0.09486857,0.12892821,0.59658416,0.31305896,1.25655453,0.00877439,0.12754350
-1.50975488,2.14810769,0.00567153,0.09704785,0.13026171,0.60768728,0.31899797,1.27358359,0.00911327,0.12834995
-1.50375188,2.17228928,0.00545669,0.09878353,0.13127734,0.61697045,0.32345956,1.28520663,0.00941184,0.12874256
-1.49774887,2.18833111,0.00522461,0.10006754,0.13199697,0.62446663,0.32643012,1.29134100,0.00966664,0.12874901
-1.49174587,2.19636441,0.00498058,0.10090226,0.13244339,0.63024027,0.32792544,1.29200193,0.00987508,0.12840220
-1.48574287,2.19665677,0.00472985,0.10130006,0.13263888,0.63438306,0.32798946,1.28730178,0.01003548,0.12773875
-1.47973987,2.18960009,0.00447750,0.10128248,0.13260411,0.63700893,0.32669198,1.27744645,0.01014712,0.12679739
-1.47373687,2.17569508,0.00422825,0.10087907,0.13235717,0.63824843,0.32412544,1.26272886,0.01021022,0.12561735
-1.46773387,2.15553302,0.00398635,0.10012586,0.13191296,0.63824304,0.32040104,1.24352004,0.01022589,0.12423687
-1.46173087,2.12977574,0.00375549,0.09906372,0.13128298,0.63713939,0.31564425,1.22025811,0.01019606,0.12269184
-1.45572786,2.09913486,0.00353869,0.09773651,0.13047535,0.63508405,0.30999002,1.19343574,0.01012336,0.12101465
-1.44972486,2.06435133,0.00333827,0.09618924,0.12949529,0.63221879,0.30357793,1.16358678,0.01001105,0.11923334
-1.44372186,2.02617613,0.00315585,0.09446626,0.12834586,0.62867691,0.29654746,1.13127253,0.00986288,0.11737104
-1.43771886,1.98535309,0.00299231,0.09260964,0.12702888,0.62458050,0.28903366,1.09706839,0.00968294,0.11544569
-1.43171586,1.94260447,0.00284786,0.09065773,0.12554613,0.62003892,0.28116340,1.06155134,0.00947554,0.11347017
-1.42571286,1.89861955,0.00272209,0.08864411,0.12390052,0.61514839,0.27305233,1.02528869,0.00924511,0.11145269
-1.41970985,1.85404674,0.00261405,0.08659677,0.12209732,0.60999268,0.26480265,0.98882848,0.00899607,0.10939746
-1.41370685,1.80948874,0.00252231,0.08453773,0.12014526,0.60464470,0.25650177,0.95269158,0.00873273,0.10730560
-1.40770385,1.76550071,0.00244508,0.08248303,0.11805738,0.59916870,0.24822190,0.91736571,0.00845925,0.10517624
-1.40170085,1.72259073,0.00238033,0.08044304,0.11585164,0.59362295,0.24002033,0.88330106,0.00817952,0.10300766
-1.39569785,1.68122200,0.00232586,0.07842302,0.11355123,0.58806237,0.23194060,0.85090749,0.00789718,0.10079853
-1.38969485,1.64181582,0.00227942,0.07642401,0.11118440,0.58254104,0.22401406,0.82055292,0.00761551,0.09854903
-1.38369185,1.60475482,0.00223880,0.07444384,0.10878401,0.57711402,0.21626203,0.79256259,0.00733751,0.09626192
-1.37768884,1.57038538,0.00220190,0.07247820,0.10638663,0.57183848,0.20869809,0.76721895,0.00706578,0.09394331
-1.37168584,1.53901901,0.00216683,0.07052175,0.10403136,0.56677381,0.20133045,0.74476167,0.00680263,0.09160334
-1.36568284,1.51093193,0.00213194,0.06856916,0.10175832,0.56198067,0.19416431,0.72538769,0.00654997,0.08925648
-1.35967984,1.48636294,0.00209586,0.06661600,0.09960704,0.55751900,0.18720391,0.70925109,0.00630939,0.08692155
-1.35367684,1.46550945,0.00205756,0.06465950,0.09761472,0.55344507,0.18045430,0.69646263,0.00608211,0.08462152
-1.34767384,1.44852202,0.00201630,0.06269901,0.09581449,0.54980781,0.17392273,0.68708913,0.00586903,0.08238292
-1.34167084,1.43549801,0.00197168,0.06073632,0.09423384,0.54664464,0.16761957,0.68115268,0.00567069,0.08023512
-1.33566783,1.42647488,0.00192359,0.05877571,0.09289329,0.54397729,0.16155884,0.67862999,0.00548727,0.07820934
-1.32966483,1.42142399,0.00187219,0.05682378,0.09180540,0.54180773,0.15575841,0.67945214,0.00531863,0.07633754
-1.32366183,1.42024588,0.00181787,0.05488917,0.09097413,0.54011486,0.15023980,0.68350498,0.00516430,0.07465123
-1.31765883,1.42276756,0.00176121,0.05298207,0.09039476,0.53885219,0.14502784,0.69063055,0.00502346,0.07318030
-1.31165583,1.42874275,0.00170291,0.05111369,0.09005415,0.53794672,0.14015015,0.70062975,0.00489503,0.07195189
-1.30565283,1.43785551,0.00164378,0.04929571,0.08993167,0.53729943,0.13563662,0.71326644,0.00477765,0.07098934
-1.29964982,1.44972749,0.00158464,0.04753973,0.09000034,0.53678734,0.13151887,0.72827310,0.00466975,0.07031142
-1.29364682,1.46392887,0.00152631,0.04585673,0.09022860,0.53626722,0.12782984,0.74535802,0.00456957,0.06993169
-1.28764382,1.47999279,0.00146954,0.04425673,0.09058214,0.53558076,0.12460352,0.76421385,0.00447527,0.06985813
-1.28164082,1.49743260,0.00141500,0.04274848,0.09102613,0.53456106,0.12187481,0.78452726,0.00438494,0.07009306
-1.27563782,1.51576122,0.00136324,0.04133927,0.09152733,0.53304013,0.11967949,0.80598933,0.00429671,0.07063326
-1.26963482,1.53451158,0.00131466,0.04003490,0.09205629,0.53085680,0.11805429,0.82830622,0.00420883,0.07147041
-1.26363182,1.55325705,0.00126953,0.03883978,0.09258929,0.52786491,0.11703702,0.85120940,0.00411968,0.07259166
-1.25762881,1.57163057,0.00122796,0.03775703,0.09310996,0.52394106,0.11666657,0.87446518,0.00402791,0.07398044
-1.25162581,1.58934143,0.00118991,0.03678875,0.09361055,0.51899153,0.11698282,0.89788259,0.00393246,0.07561731
-1.24562281,1.60618848,0.00115523,0.03593626,0.09409269,0.51295806,0.11802636,0.92131937,0.00383257,0.07748094
-1.23961981,1.62206899,0.00112365,0.03520036,0.09456756,0.50582200,0.11983791,0.94468560,0.00372789,0.07954907
-1.23361681,1.63698249,0.00109481,0.03458153,0.09505560,0.49760667,0.12245745,0.96794444,0.00361841,0.08179938
-1.22761381,1.65102919,0.00106831,0.03408016,0.09558556,0.48837785,0.12592298,0.99111022,0.00350450,0.08421033
-1.22161081,1.66440309,0.00104372,0.03369662,0.09619310,0.47824215,0.13026899,1.01424352,0.00338689,0.08676180
-1.21560780,1.67737998,0.00102062,0.03343131,0.09691893,0.46734366,0.13552470,1.03744371,0.00326663,0.08943561
-1.20960480,1.69030108,0.00099860,0.03328461,0.09780665,0.45585883,0.14171206,1.06083930,0.00314505,0.09221581
-1.20360180,1.70355331,0.00097733,0.03325674,0.09890032,0.44398998,0.14884372,1.08457661,0.00302368,0.09508886
-1.19759880,1.71754723,0.00095654,0.03334759,0.10024201,0.43195774,0.15692107,1.10880742,0.00290424,0.09804361
-1.19159580,1.73269424,0.00093608,0.03355650,0.10186942,0.41999296,0.16593248,1.13367660,0.00278852,0.10107114
-1.18559280,1.74938423,0.00091586,0.03388201,0.10381370,0.40832829,0.17585191,1.15931037,0.00267836,0.10416456
-1.17958979,1.76796532,0.00089594,0.03432165,0.10609764,0.39719009,0.18663807,1.18580603,0.00257558,0.10731874
-1.17358679,1.78872681,0.00087644,0.03487172,0.10873433,0.38679083,0.19823416,1.21322412,0.00248191,0.11053008
-1.16758379,1.81188653,0.00085761,0.03552722,0.11172642,0.37732248,0.21056841,1.24158337,0.00239898,0.11379630
-1.16158079,1.83758336,0.00083975,0.03628173,0.11506593,0.36895111,0.22355532,1.27085920,0.00232825,0.11711639
-1.15557779,1.86587542,0.00082325,0.03712753,0.11873481,0.36181277,0.23709773,1.30098567,0.00227102,0.12049066
-1.14957479,1.89674387,0.00080852,0.03805568,0.12270602,0.35601091,0.25108955,1.33186124,0.00222839,0.12392096
-1.14357179,1.93010218,0.00079599,0.03905630,0.12694526,0.35161518,0.26541908,1.36335763,0.00220129,0.12741098
-1.13756878,1.96580987,0.00078607,0.04011891,0.13141316,0.34866165,0.27997283,1.39533165,0.00219046,0.13096678
-1.13156578,2.00368991,0.00077917,0.04123274,0.13606781,0.34715425,0.29463947,1.42763881,0.00219644,0.13459727
-1.12556278,2.04354818,0.00077558,0.04238724,0.14086746,0.34706714,0.30931377,1.46014800,0.00221965,0.13831475
-1.11955978,2.08519349,0.00077556,0.04357247,0.14577327,0.34834790,0.32390028,1.49275601,0.00226032,0.14213541
-1.11355678,2.12845655,0.00077923,0.04477949,0.15075192,0.35092125,0.33831647,1.52540060,0.00231856,0.14607960
-1.10755378,2.17320616,0.00078660,0.04600075,0.15577779,0.35469286,0.35249502,1.55807114,0.00239435,0.15017189
-1.10155078,2.21936120,0.00079757,0.04723032,0.16083477,0.35955324,0.36638522,1.59081555,0.00248753,0.15444082
-1.09554777,2.26689713,0.00081189,0.04846402,0.16591729,0.36538136,0.37995320,1.62374284,0.00259782,0.15891823
-1.08954477,2.31584623,0.00082917,0.04969949,0.17103069,0.37204778,0.39318095,1.65702048,0.00272477,0.16363822
-1.08354177,2.36629099,0.00084891,0.05093599,0.17619080,0.37941738,0.40606420,1.69086644,0.00286777,0.16863553
-1.07753877,2.41835088,0.00087050,0.05217419,0.18142261,0.38735137,0.41860915,1.72553594,0.00302604,0.17394371
-1.07153577,2.47216299,0.00089322,0.05341571,0.18675832,0.39570880,0.43082828,1.76130337,0.00319856,0.17959271
-1.06553277,2.52785754,0.00091629,0.05466266,0.19223452,0.40434749,0.44273551,1.79844021,0.00338408,0.18560635
-1.05952976,2.58552982,0.00093889,0.05591704,0.19788901,0.41312461,0.45434091,1.83719014,0.00358109,0.19199957
-1.05352676,2.64521040,0.00096016,0.05718006,0.20375715,0.42189690,0.46564546,1.87774282,0.00378778,0.19877575
-1.04752376,2.70683559,0.00097927,0.05845154,0.20986807,0.43052080,0.47663603,1.92020789,0.00400205,0.20592407
-1.04152076,2.77022042,0.00099541,0.05972934,0.21624101,0.43885265,0.48728119,1.96459094,0.00422148,0.21341741
-1.03551776,2.83503616,0.00100787,0.06100876,0.22288190,0.44674908,0.49752797,2.01077323,0.00444339,0.22121067
-1.02951476,2.90079443,0.00101602,0.06228223,0.22978055,0.45406771,0.50729995,2.05849662,0.00466481,0.22923975
-1.02351176,2.96683946,0.00101932,0.06353904,0.23690851,0.46066841,0.51649695,2.10735501,0.00488254,0.23742146
-1.01750875,3.03234971,0.00101741,0.06476530,0.24421791,0.46641495,0.52499629,2.15679342,0.00509323,0.24565422
-1.01150575,3.09634942,0.00101004,0.06594406,0.25164125,0.47117729,0.53265583,2.20611510,0.00529339,0.25381986
