energy_ev,total_up,Ag_p_up,Ag_d_up,B_p_up,B_d_up,S_s_up,S_p_up
-0.89144572,1.20865917,0.90256688,0.24743492,0.24919206,0.00000000,0.07346945,0.35458982
-0.88544272,1.15236795,0.83421339,0.23145124,0.23287744,0.00000000,0.07303154,0.35485363
-0.87943972,1.09783107,0.76825410,0.21569483,0.21692443,0.00000000,0.07271958,0.35573584
-0.87343672,1.04571185,0.70518024,0.20032888,0.20147568,0.00000000,0.07256108,0.35738883
-0.86743372,0.99662122,0.64542663,0.18550667,0.18666449,0.00000000,0.07257993,0.35994429
-0.86143072,0.95109834,0.58936594,0.17136832,0.17261191,0.00000000,0.07279471,0.36350406
-0.85542771,0.90959354,0.53730426,0.15803807,0.15942422,0.00000000,0.07321719,0.36813203
-0.84942471,0.87245436,0.48947819,0.14562202,0.14719082,0.00000000,0.07385104,0.37384762
-0.84342171,0.83991540,0.44605351,0.13420637,0.13598265,0.00000000,0.07469105,0.38062125
-0.83741871,0.81209225,0.40712537,0.12385637,0.12585124,0.00000000,0.07572263,0.38837200
-0.83141571,0.78897993,0.37272007,0.11461580,0.11682830,0.00000000,0.07692182,0.39696769
-0.82541271,0.77045565,0.34279815,0.10650707,0.10892591,0.00000000,0.07825577,0.40622739
-0.81940970,0.75628593,0.31725883,0.09953184,0.10213726,0.00000000,0.07968360,0.41592630
-0.81340670,0.74613736,0.29594545,0.09367223,0.09643793,0.00000000,0.08115773,0.42580272
-0.80740370,0.73959085,0.27865179,0.08889236,0.09178753,0.00000000,0.08262552,0.43556684
-0.80140070,0.73615837,0.26512911,0.08514030,0.08813176,0.00000000,0.08403113,0.44491098
-0.79539770,0.73530153,0.25509353,0.08235029,0.08540470,0.00000000,0.08531761,0.45352067
-0.78939470,0.73645131,0.24823378,0.08044511,0.08353129,0.00000000,0.08642900,0.46108612
-0.78339170,0.73902794,0.24421895,0.07933863,0.08242987,0.00000000,0.08731246,0.46731358
-0.77738869,0.74246025,0.24270622,0.07893830,0.08201481,0.00000000,0.08792017,0.47193597
-0.77138569,0.74620381,0.24334839,0.07914776,0.08219899,0.00000000,0.08821114,0.47472237
-0.76538269,0.74975724,0.24580104,0.07986922,0.08289623,0.00000000,0.08815256,0.47548596
-0.75937969,0.75267613,0.24972935,0.08100582,0.08402352,0.00000000,0.08772095,0.47409011
-0.75337669,0.75458430,0.25481442,0.08246383,0.08550299,0.00000000,0.08690281,0.47045236
-0.74737369,0.75518214,0.26075896,0.08415454,0.08726372,0.00000000,0.08569493,0.46454619
-0.74137069,0.75425190,0.26729241,0.08599607,0.08924315,0.00000000,0.08410424,0.45640076
-0.73536768,0.75165998,0.27417530,0.08791480,0.09138826,0.00000000,0.08214730,0.44609841
-0.72936468,0.74735634,0.28120285,0.08984660,0.09365641,0.00000000,0.07984948,0.43377052
-0.72336168,0.74137125,0.28820770,0.09173772,0.09601578,0.00000000,0.07724383,0.41959163
-0.71735868,0.73380967,0.29506174,0.09354537,0.09844559,0.00000000,0.07436969,0.40377253
-0.71135568,0.72484365,0.30167696,0.09523796,0.10093584,0.00000000,0.07127127,0.38655234
-0.70535268,0.71470307,0.30800529,0.09679508,0.10348686,0.00000000,0.06799600,0.36819029
-0.69934967,0.70366515,0.31403749,0.09820704,0.10610845,0.00000000,0.06459300,0.34895724
-0.69334667,0.69204325,0.31980096,0.09947421,0.10881877,0.00000000,0.06111155,0.32912761
-0.68734367,0.68017514,0.32535670,0.10060601,0.11164306,0.00000000,0.05759967,0.30897181
-0.68134067,0.66841141,0.33079531,0.10161967,0.11461206,0.00000000,0.05410288,0.28874940
-0.67533767,0.65710407,0.33623232,0.10253880,0.11776034,0.00000000,0.05066318,0.26870338
-0.66933467,0.64659590,0.34180285,0.10339177,0.12112454,0.00000000,0.04731815,0.24905548
-0.66333167,0.63721074,0.34765583,0.10421008,0.12474160,0.00000000,0.04410039,0.23000262
-0.65732866,0.62924480,0.35394798,0.10502656,0.12864697,0.00000000,0.04103714,0.21171463
-0.65132566,0.62295937,0.36083759,0.10587382,0.13287295,0.00000000,0.03815008,0.19433304
-0.64532266,0.61857492,0.36847850,0.10678256,0.13744715,0.00000000,0.03545543,0.17797087
-0.63931966,0.61626653,0.37701420,0.10778025,0.14239110,0.00000000,0.03296411,0.16271348
-0.63331666,0.61616093,0.38657242,0.10888982,0.14771913,0.00000000,0.03068215,0.14862007
-0.62731366,0.61833480,0.39726014,0.11012876,0.15343738,0.00000000,0.02861120,0.13572594
-0.62131066,0.62281439,0.40915932,0.11150829,0.15954312,0.00000000,0.02674908,0.12404517
-0.61530765,0.62957637,0.42232321,0.11303294,0.16602426,0.00000000,0.02509050,0.11357366
-0.60930465,0.63854967,0.43677353,0.11470031,0.17285912,0.00000000,0.02362773,0.10429243
-0.60330165,0.64961826,0.45249840,0.11650110,0.18001640,0.00000000,0.02235131,0.09617088
-0.59729865,0.66262467,0.46945108,0.11841933,0.18745533,0.00000000,0.02125078,0.08917017
-0.59129565,0.67737417,0.48754963,0.12043280,0.19512610,0.00000000,0.02031536,0.08324631
-0.58529265,0.69363954,0.50667746,0.12251370,0.20297043,0.00000000,0.01953457,0.07835319
-0.57928964,0.71116622,0.52668465,0.12462936,0.21092229,0.00000000,0.01889884,0.07444521
-0.57328664,0.72967795,0.54739041,0.12674310,0.21890891,0.00000000,0.01840006,0.07147969
-0.56728364,0.74888277,0.56858619,0.12881521,0.22685191,0.00000000,0.01803196,0.06941884
-0.56128064,0.76847934,0.59003995,0.13080389,0.23466861,0.00000000,0.01779060,0.06823144
-0.55527764,0.78816360,0.61150104,0.13266641,0.24227360,0.00000000,0.01767462,0.06789402
-0.54927464,0.80763567,0.63270607,0.13436011,0.24958042,0.00000000,0.01768546,0.06839171
-0.54327164,0.82660689,0.65338536,0.13584357,0.25650340,0.00000000,0.01782759,0.06971869
-0.53726863,0.84480702,0.67326985,0.13707764,0.26295970,0.00000000,0.01810851,0.07187816
-0.53126563,0.86199125,0.69209849,0.13802654,0.26887129,0.00000000,0.01853880,0.07488205
-0.52526263,0.87794689,0.70962553,0.13865889,0.27416706,0.00000000,0.01913197,0.07875023
-0.51925963,0.89249961,0.72562770,0.13894861,0.27878475,0.00000000,0.01990430,0.08350943
-0.51325663,0.90551874,0.73991083,0.13887576,0.28267283,0.00000000,0.02087454,0.08919185
-0.50725363,0.91692150,0.75231563,0.13842722,0.28579202,0.00000000,0.02206352,0.09583344
-0.50125063,0.92667588,0.76272238,0.13759722,0.28811654,0.00000000,0.02349360,0.10347191
-0.49524762,0.93480180,0.77105420,0.13638762,0.28963493,0.00000000,0.02518810,0.11214461
-0.48924462,0.94137055,0.77727870,0.13480799,0.29035038,0.00000000,0.02717054,0.12188617
-0.48324162,0.94650218,0.78140792,0.13287546,0.29028052,0.00000000,0.02946377,0.13272615
-0.47723862,0.95036102,0.78349651,0.13061426,0.28945675,0.00000000,0.03208902,0.14468657
-0.47123562,0.95314933,0.78363815,0.12805511,0.28792295,0.00000000,0.03506491,0.15777960
-0.46523262,0.95509921,0.78196039,0.12523428,0.28573382,0.00000000,0.03840626,0.17200539
-0.45922961,0.95646327,0.77861824,0.12219253,0.28295275,0.00000000,0.04212303,0.18735010
-0.45322661,0.95750419,0.77378662,0.11897385,0.27964947,0.00000000,0.04621917,0.20378430
-0.44722361,0.95848389,0.76765239,0.11562412,0.27589751,0.00000000,0.05069148,0.22126176
-0.44122061,0.95965260,0.76040600,0.11218974,0.27177156,0.00000000,0.05552869,0.23971873
-0.43521761,0.96123847,0.75223351,0.10871621,0.26734503,0.00000000,0.06071058,0.25907376
-0.42921461,0.96343827,0.74330929,0.10524690,0.26268771,0.00000000,0.06620734,0.27922812
-0.42321161,0.96640944,0.73378964,0.10182179,0.25786384,0.00000000,0.07197918,0.30006677
-0.41720860,0.97026406,0.72380792,0.09847654,0.25293053,0.00000000,0.07797626,0.32145997
-0.41120560,0.97506485,0.71347116,0.09524171,0.24793668,0.00000000,0.08413890,0.34326552
-0.40520260,0.98082356,0.70285837,0.09214215,0.24292235,0.00000000,0.09039819,0.36533132
-0.39919960,0.98750154,0.69202066,0.08919677,0.23791867,0.00000000,0.09667700,0.38749860
-0.39319660,0.99501258,0.68098292,0.08641844,0.23294821,0.00000000,0.10289125,0.40960524
-0.38719360,1.00322779,0.66974709,0.08381422,0.22802569,0.00000000,0.10895167,0.43148944
-0.38119060,1.01198217,0.65829661,0.08138575,0.22315916,0.00000000,0.11476576,0.45299331
-0.37518759,1.02108254,0.64660194,0.07912980,0.21835134,0.00000000,0.12024002,0.47396642
-0.36918459,1.03031645,0.63462661,0.07703905,0.21360115,0.00000000,0.12528239,0.49426899
-0.36318159,1.03946146,0.62233362,0.07510293,0.20890537,0.00000000,0.12980478,0.51377477
-0.35717859,1.04829455,0.60969180,0.07330849,0.20426021,0.00000000,0.13372557,0.53237320
-0.35117559,1.05660111,0.59668177,0.07164138,0.19966289,0.00000000,0.13697205,0.54997105
-0.34517259,1.06418310,0.58330118,0.07008675,0.19511302,0.00000000,0.13948265,0.56649321
-0.33916958,1.07086615,0.56956916,0.06863014,0.19061379,0.00000000,0.14120892,0.58188275
-0.33316658,1.07650533,0.55552953,0.06725828,0.18617292,0.00000000,0.14211710,0.59610022
-0.32716358,1.08098936,0.54125288,0.06595980,0.18180339,0.00000000,0.14218936,0.60912214
-0.32116058,1.08424323,0.52683727,0.06472579,0.17752382,0.00000000,0.14142448,0.62093900
-0.31515758,1.08622929,0.51240762,0.06355024,0.17335861,0.00000000,0.13983806,0.63155270
-0.30915458,1.08694674,0.49811376,0.06243031,0.16933778,0.00000000,0.13746229,0.64097372
-0.30315158,1.08642978,0.48412727,0.06136643,0.16549651,0.00000000,0.13434518,0.64921816
-0.29714857,1.08474463,0.47063722,0.06036228,0.16187447,0.00000000,0.13054936,0.65630499
-0.29114557,1.08198549,0.45784488,0.05942453,0.15851481,0.00000000,0.12615054,0.66225349
-0.28514257,1.07826998,0.44595778,0.05856249,0.15546300,0.00000000,0.12123560,0.66708135
-0.27913957,1.07373404,0.43518311,0.05778759,0.15276547,0.00000000,0.11590048,0.67080336
-0.27313657,1.06852679,0.42572090,0.05711274,0.15046802,0.00000000,0.11024797,0.67343094
-0.26713357,1.06280553,0.41775721,0.05655159,0.14861427,0.00000000,0.10438534,0.67497256
-0.26113057,1.05673103,0.41145747,0.05611776,0.14724394,0.00000000,0.09842211,0.67543503
-0.25512756,1.05046349,0.40696048,0.05582404,0.14639123,0.00000000,0.09246786,0.67482552
-0.24912456,1.04415917,0.40437318,0.05568157,0.14608330,0.00000000,0.08663024,0.67315438
-0.24312156,1.03796775,0.40376658,0.05569911,0.14633891,0.00000000,0.08101314,0.67043836
-0.23711856,1.03203071,0.40517292,0.05588243,0.14716736,0.00000000,0.07571521,0.66670408
-0.23111556,1.02648036,0.40858444,0.05623381,0.14856775,0.00000000,0.07082852,0.66199152
-0.22511256,1.02143984,0.41395378,0.05675173,0.15052865,0.00000000,0.06643760,0.65635717
-0.21910955,1.01702361,0.42119605,0.05743075,0.15302821,0.00000000,0.06261864,0.64987662
-0.21310655,1.01333860,0.43019264,0.05826165,0.15603482,0.00000000,0.05943895,0.64264628
-0.20710355,1.01048558,0.44079654,0.05923170,0.15950815,0.00000000,0.05695661,0.63478405
-0.20110055,1.00856079,0.45283912,0.06032526,0.16340073,0.00000000,0.05522020,0.62642879
-0.19509755,1.00765738,0.46613794,0.06152444,0.16765994,0.00000000,0.05426876,0.61773853
-0.18909455,1.00786674,0.48050531,0.06281008,0.17223027,0.00000000,0.05413161,0.60888738
-0.18309155,1.00927929,0.49575724,0.06416265,0.17705584,0.00000000,0.05482838,0.60006124
-0.17708854,1.01198476,0.51172215,0.06556338,0.18208305,0.00000000,0.05636893,0.59145251
-0.17108554,1.01607183,0.52824914,0.06699529,0.18726311,0.00000000,0.05875323,0.58325406
-0.16508254,1.02162702,0.54521514,0.06844420,0.19255448,0.00000000,0.06197127,0.57565260
-0.15907954,1.02873286,0.56253063,0.06989965,0.19792493,0.00000000,0.06600291,0.56882202
-0.15307654,1.03746551,0.58014368,0.07135556,0.20335320,0.00000000,0.07081773,0.56291687
-0.14707354,1.04789172,0.59804182,0.07281081,0.20883013,0.00000000,0.07637488,0.55806636
-0.14107054,1.06006545,0.61625195,0.07426950,0.21435910,0.00000000,0.08262305,0.55436925
-0.13506753,1.07402430,0.63483791,0.07574093,0.21995596,0.00000000,0.08950049,0.55188990
-0.12906453,1.08978592,0.65389602,0.07723938,0.22564821,0.00000000,0.09693520,0.55065556
-0.12306153,1.10734461,0.67354884,0.07878359,0.23147354,0.00000000,0.10484529,0.55065521
-0.11705853,1.12666838,0.69393719,0.08039606,0.23747793,0.00000000,0.11313965,0.55183994
-0.11105553,1.14769658,0.71521116,0.08210207,0.24371316,0.00000000,0.12171877,0.55412475
-0.10505253,1.17033841,0.73752035,0.08392868,0.25023410,0.00000000,0.13047592,0.55739181
-0.09904952,1.19447219,0.76100380,0.08590351,0.25709567,0.00000000,0.13929858,0.56149494
-0.09304652,1.21994571,0.78578028,0.08805353,0.26434988,0.00000000,0.14807021,0.56626505
-0.08704352,1.24657752,0.81193917,0.09040394,0.27204281,0.00000000,0.15667215,0.57151631
-0.08104052,1.27415918,0.83953252,0.09297693,0.28021184,0.00000000,0.16498583,0.57705277
-0.07503752,1.30245833,0.86856842,0.09579074,0.28888323,0.00000000,0.17289509,0.58267508
-0.06903452,1.33122252,0.89900617,0.09885870,0.29806998,0.00000000,0.18028860,0.58818704
-0.06303152,1.36018356,0.93075315,0.10218855,0.30777028,0.00000000,0.18706223,0.59340167
-0.05702851,1.38906212,0.96366361,0.10578185,0.31796635,0.00000000,0.19312142,0.59814666
-0.05102551,1.41757251,0.99753930,0.10963359,0.32862383,0.00000000,0.19838328,0.60226885
-0.04502251,1.44542729,1.03213179,0.11373202,0.33969164,0.00000000,0.20277851,0.60563775
-0.03901951,1.47234162,1.06714640,0.11805861,0.35110228,0.00000000,0.20625295,0.60814787
-0.03301651,1.49803700,1.10224744,0.12258812,0.36277266,0.00000000,0.20876876,0.60971995
-0.02701351,1.52224449,1.13706455,0.12728889,0.37460510,0.00000000,0.21030508,0.61030099
-0.02101051,1.54470722,1.17119999,0.13212322,0.38648892,0.00000000,0.21085829,0.60986320
-0.01500750,1.56518220,1.20423652,0.13704786,0.39830207,0.00000000,0.21044169,0.60840200
-0.00900450,1.58344144,1.23574576,0.14201462,0.40991319,0.00000000,0.20908472,0.60593314
-0.00300150,1.59927263,1.26529685,0.14697107,0.42118380,0.00000000,0.20683174,0.60248920
0.00300150,1.61247939,1.29246520,0.15186138,0.43197076,0.00000000,0.20374028,0.59811558
0.00900450,1.62288141,1.31684134,0.15662728,0.44212891,0.00000000,0.19987909,0.59286629
0.01500750,1.63031463,1.33803961,0.16120912,0.45151384,0.00000000,0.19532581,0.58679969
0.02101051,1.63463173,1.35570678,0.16554702,0.45998496,0.00000000,0.19016447,0.57997441
0.02701351,1.63570308,1.36953029,0.16958224,0.46740858,0.00000000,0.18448299,0.57244565
0.03301651,1.63341843,1.37924622,0.17325852,0.47366122,0.00000000,0.17837065,0.56426214
0.03901951,1.62768924,1.38464667,0.17652363,0.47863289,0.00000000,0.17191570,0.55546372
0.04502251,1.61845185,1.38558646,0.17933089,0.48223035,0.00000000,0.16520316,0.54607986
0.05102551,1.60567128,1.38198890,0.18164066,0.48438032,0.00000000,0.15831300,0.53612901
0.05702851,1.58934556,1.37385039,0.18342184,0.48503230,0.00000000,0.15131861,0.52561899
0.06303152,1.56951029,1.36124363,0.18465318,0.48416108,0.00000000,0.14428569,0.51454822
0.06903452,1.54624309,1.34431906,0.18532437,0.48176868,0.00000000,0.13727154,0.50290775
0.07503752,1.51966759,1.32330439,0.18543687,0.47788560,0.00000000,0.13032482,0.49068407
0.08104052,1.48995645,1.29850202,0.18500434,0.47257118,0.00000000,0.12348562,0.47786236
0.08704352,1.45733311,1.27028403,0.18405262,0.46591312,0.00000000,0.11678597,0.46443007
0.09304652,1.42207182,1.23908494,0.18261934,0.45802588,0.00000000,0.11025054,0.45038062
0.09904952,1.38449568,1.20539207,0.18075285,0.44904807,0.00000000,0.10389768,0.43571686
0.10505253,1.34497250,1.16973384,0.17851088,0.43913883,0.00000000,0.09774046,0.42045430
0.11105553,1.30390850,1.13266619,0.17595852,0.42847330,0.00000000,0.09178794,0.40462362
0.11705853,1.26173980,1.09475762,0.17316594,0.41723720,0.00000000,0.08604630,0.38827251
0.12306153,1.21892213,1.05657339,0.17020577,0.40562087,0.00000000,0.08051996,0.37146668
0.12906453,1.17591900,1.01865939,0.16715024,0.39381303,0.00000000,0.07521260,0.35428989
0.13506753,1.13318894,0.98152653,0.16406832,0.38199428,0.00000000,0.07012794,0.33684306
0.14107054,1.09117240,0.94563615,0.16102288,0.37033103,0.00000000,0.06527038,0.31924253
0.14707354,1.05027893,0.91138726,0.15806811,0.35896979,0.00000000,0.06064541,0.30161749
0.15307654,1.01087544,0.87910620,0.15524732,0.34803235,0.00000000,0.05625981,0.28410679
0.15907954,0.97327603,0.84903908,0.15259120,0.33761199,0.00000000,0.05212169,0.26685530
0.16508254,0.93773402,0.82134760,0.15011664,0.32777095,0.00000000,0.04824029,0.25000998
0.17108554,0.90443659,0.79610822,0.14782632,0.31853929,0.00000000,0.04462573,0.23371589
0.17708854,0.87350239,0.77331486,0.14570886,0.30991520,0.00000000,0.04128857,0.21811229
0.18309155,0.84498204,0.75288486,0.14373974,0.30186673,0.00000000,0.03823935,0.20332903
0.18909455,0.81886160,0.73466794,0.14188285,0.29433491,0.00000000,0.03548806,0.18948343
0.19509755,0.79506870,0.71845767,0.14009257,0.28723798,0.00000000,0.03304364,0.17667758
0.20110055,0.77348084,0.70400466,0.13831634,0.28047663,0.00000000,0.03091342,0.16499629
0.20710355,0.75393537,0.69103105,0.13649750,0.27393990,0.00000000,0.02910270,0.15450562
0.21310655,0.73624058,0.67924523,0.13457838,0.26751141,0.00000000,0.02761424,0.14525202
0.21910955,0.72018703,0.66835630,0.13250328,0.26107567,0.00000000,0.02644793,0.13726200
0.22511256,0.70555862,0.65808732,0.13022141,0.25452411,0.00000000,0.02560047,0.13054227
0.23111556,0.69214270,0.64818692,0.12768942,0.24776054,0.00000000,0.02506507,0.12508028
0.23711856,0.67973875,0.63843864,0.12487360,0.24070580,0.00000000,0.02483129,0.12084512
0.24312156,0.66816509,0.62866772,0.12175153,0.23330137,0.00000000,0.02488491,0.11778860
0.24912456,0.65726358,0.61874510,0.11831312,0.22551185,0.00000000,0.02520786,0.11584654
0.25512756,0.64690201,0.60858862,0.11456108,0.21732620,0.00000000,0.02577827,0.11494019
0.26113057,0.63697443,0.59816164,0.11051072,0.20875779,0.00000000,0.02657054,0.11497773
0.26713357,0.62739952,0.58746919,0.10618919,0.19984320,0.00000000,0.02755557,0.11585591
0.27313657,0.61811733,0.57655223,0.10163425,0.19064004,0.00000000,0.02870101,0.11746165
0.27913957,0.60908488,0.56548041,0.09689253,0.18122391,0.00000000,0.02997174,0.11967392
0.28514257,0.60027106,0.55434389,0.09201752,0.17168456,0.00000000,0.03133026,0.12236560
0.29114557,0.59165133,0.54324475,0.08706733,0.16212173,0.00000000,0.03273740,0.12540548
0.29714857,0.58320254,0.53228847,0.08210238,0.15264062,0.00000000,0.03415299,0.12866050
0.30315158,0.57489855,0.52157612,0.07718304,0.14334746,0.00000000,0.03553667,0.13199800
0.30915458,0.56670669,0.51119733,0.07236752,0.13434518,0.00000000,0.03684872,0.13528813
0.31515758,0.55858535,0.50122471,0.06770984,0.12572952,0.00000000,0.03805106,0.13840636
0.32116058,0.55048298,0.49170951,0.06325818,0.11758556,0.00000000,0.03910806,0.14123592
0.32716358,0.54233816,0.48267899,0.05905349,0.10998500,0.00000000,0.03998754,0.14367023
0.33316658,0.53408099,0.47413511,0.05512857,0.10298400,0.00000000,0.04066154,0.14561515
0.33916958,0.52563532,0.46605479,0.05150741,0.09662186,0.00000000,0.04110710,0.14699103
0.34517259,0.51692183,0.45839131,0.04820496,0.09092033,0.00000000,0.04130688,0.14773438
0.35117559,0.50786150,0.45107676,0.04522726,0.08588369,0.00000000,0.04124957,0.14779918
0.35717859,0.49837930,0.44402537,0.04257186,0.08149942,0.00000000,0.04093017,0.14715774
0.36318159,0.48840783,0.43713726,0.04022849,0.07773944,0.00000000,0.04035006,0.14580098
0.36918459,0.47789065,0.43030273,0.03818000,0.07456183,0.00000000,0.03951686,0.14373834
0.37518759,0.46678509,0.42340649,0.03640337,0.07191291,0.00000000,0.03844408,0.14099703
0.38119060,0.45506459,0.41633204,0.03487098,0.06972956,0.00000000,0.03715059,0.13762093
0.38719360,0.44272028,0.40896570,0.03355173,0.06794178,0.00000000,0.03565995,0.13366904
0.39319660,0.42976194,0.40120048,0.03241241,0.06647526,0.00000000,0.03399958,0.12921359
0.39919960,0.41621835,0.39293951,0.03141882,0.06525392,0.00000000,0.03219988,0.12433794
0.40520260,0.40213703,0.38409910,0.03053695,0.06420240,0.00000000,0.03029329,0.11913434
0.41120560,0.38758360,0.37461129,0.02973405,0.06324829,0.00000000,0.02831332,0.11370165
0.41720860,0.37264069,0.36442591,0.02897950,0.06232419,0.00000000,0.02629367,0.10814307
0.42321161,0.35740656,0.35351215,0.02824560,0.06136945,0.00000000,0.02426735,0.10256407
0.42921461,0.34199360,0.34185955,0.02750819,0.06033153,0.00000000,0.02226599,0.09707041
0.43521761,0.32652655,0.32947852,0.02674710,0.05916711,0.00000000,0.02031921,0.09176643
0.44122061,0.31114065,0.31640023,0.02594641,0.05784271,0.00000000,0.01845417,0.08675357
0.44722361,0.29597968,0.30267594,0.02509460,0.05633498,0.00000000,0.01669523,0.08212904
0.45322661,0.28119382,0.28837584,0.02418446,0.05463069,0.00000000,0.01506382,0.07798484
0.45922961,0.26693739,0.27358729,0.02321297,0.05272630,0.00000000,0.01357833,0.07440673
0.46523262,0.25336632,0.25841257,0.02218094,0.05062726,0.00000000,0.01225426,0.07147347
0.47123562,0.24063552,0.24296628,0.02109264,0.04834705,0.00000000,0.01110435,0.06925606
0.47723862,0.22889593,0.22737225,0.01995525,0.04590604,0.00000000,0.01013878,0.06781698
0.48324162,0.21829142,0.21176026,0.01877839,0.04333018,0.00000000,0.00936551,0.06720935
0.48924462,0.20895543,0.19626263,0.01757344,0.04064959,0.00000000,0.00879050,0.06747615
0.49524762,0.20100755,0.18101070,0.01635300,0.03789716,0.00000000,0.00841797,0.06864920
0.50125063,0.19455003,0.16613142,0.01513030,0.03510714,0.00000000,0.00825065,0.07074823
0.50725363,0.18966433,0.15174425,0.01391862,0.03231385,0.00000000,0.00828989,0.07377979
0.51325663,0.18640789,0.13795817,0.01273082,0.02955046,0.00000000,0.00853578,0.07773621
0.51925963,0.18481121,0.12486936,0.01157891,0.02684799,0.00000000,0.00898713,0.08259466
0.52526263,0.18487544,0.11255913,0.01047365,0.02423447,0.00000000,0.00964141,0.08831632
0.53126563,0.18657051,0.10109258,0.00942435,0.02173428,0.00000000,0.01049462,0.09484579
0.53726863,0.18983410,0.09051768,0.00843862,0.01936774,0.00000000,0.01154104,0.10211085
0.54327164,0.19457141,0.08086504,0.00752229,0.01715087,0.00000000,0.01277307,0.11002259
0.54927464,0.20065593,0.07214811,0.00667938,0.01509531,0.00000000,0.01418090,0.11847606
0.55527764,0.20793119,0.06436394,0.00591214,0.01320852,0.00000000,0.01575235,0.12735143
0.56128064,0.21621350,0.05749433,0.00522115,0.01149394,0.00000000,0.01747262,0.13651571
0.56728364,0.22529578,0.05150738,0.00460547,0.00995148,0.00000000,0.01932420,0.14582508
0.57328664,0.23495223,0.04635927,0.00406283,0.00857790,0.00000000,0.02128682,0.15512776
0.57928964,0.24494385,0.04199628,0.00358983,0.00736735,0.00000000,0.02333757,0.16426734
0.58529265,0.25502464,0.03835686,0.00318217,0.00631194,0.00000000,0.02545109,0.17308657
0.59129565,0.26494826,0.03537383,0.00283489,0.00540229,0.00000000,0.02759995,0.18143142
0.59729865,0.27447499,0.03297647,0.00254257,0.00462805,0.00000000,0.02975515,0.18915529
0.60330165,0.28337869,0.03109264,0.00229955,0.00397840,0.00000000,0.03188677,0.19612328
0.60930465,0.29145354,0.02965064,0.00210013,0.00344257,0.00000000,0.03396471,0.20221619
0.61530765,0.29852038,0.02858108,0.00193875,0.00301021,0.00000000,0.03595952,0.20733432
0.62131066,0.30443225,0.02781846,0.00181014,0.00267181,0.00000000,0.03784331,0.21140067
0.62731366,0.30907911,0.02730264,0.00170943,0.00241900,0.00000000,0.03959064,0.21436356
0.63331666,0.31239140,0.02698013,0.00163230,0.00224487,0.00000000,0.04117936,0.21619850
0.63931966,0.31434244,0.02680518,0.00157507,0.00214427,0.00000000,0.04259146,0.21690916
0.64532266,0.31494944,0.02674076,0.00153475,0.00211402,0.00000000,0.04381366,0.21652749
0.65132566,0.31427325,0.02675938,0.00150913,0.00215320,0.00000000,0.04483796,0.21511288
0.65732866,0.31241669,0.02684381,0.00149685,0.00226345,0.00000000,0.04566188,0.21275043
0.66333167,0.30952179,0.02698776,0.00149743,0.00244925,0.00000000,0.04628862,0.20954841
0.66933467,0.30576588,0.02719652,0.00151137,0.00271828,0.00000000,0.04672684,0.20563498
0.67533767,0.30135682,0.02748756,0.00154018,0.00308189,0.00000000,0.04699030,0.20115426
0.68134067,0.29652761,0.02789126,0.00158646,0.00355551,0.00000000,0.04709727,0.19626207
0.68734367,0.29153064,0.02845161,0.00165402,0.00415932,0.00000000,0.04706973,0.19112128
0.69334667,0.28663181,0.02922713,0.00174796,0.00491885,0.00000000,0.04693243,0.18589720
0.69934967,0.28210488,0.03029184,0.00187477,0.00586575,0.00000000,0.04671184,0.18075295
0.70535268,0.27822618,0.03173644,0.00204252,0.00703863,0.00000000,0.04643508,0.17584520
0.71135568,0.27527008,0.03366958,0.00226098,0.00848396,0.00000000,0.04612875,0.17132024
0.71735868,0.27350518,0.03621932,0.00254180,0.01025702,0.00000000,0.04581796,0.16731061
0.72336168,0.27319142,0.03953461,0.00289871,0.01242282,0.00000000,0.04552535,0.16393236
0.72936468,0.27457828,0.04378686,0.00334765,0.01505709,0.00000000,0.04527028,0.16128295
0.73536768,0.27790373,0.04917136,0.00390700,0.01824709,0.00000000,0.04506826,0.15943983
0.74137069,0.28339412,0.05590860,0.00459768,0.02209234,0.00000000,0.04493052,0.15845968
0.74737369,0.29126475,0.06424524,0.00544334,0.02670512,0.00000000,0.04486380,0.15837827
0.75337669,0.30172077,0.07445458,0.00647036,0.03221071,0.00000000,0.04487037,0.15921076
0.75937969,0.31495833,0.08683646,0.00770794,0.03874726,0.00000000,0.04494822,0.16095256
0.76538269,0.33116566,0.10171625,0.00918797,0.04646522,0.00000000,0.04509145,0.16358036
0.77138569,0.35052362,0.11944290,0.01094489,0.05552627,0.00000000,0.04529073,0.16705351
0.77738869,0.37320577,0.14038585,0.01301543,0.06610165,0.00000000,0.04553395,0.17131540
0.78339170,0.39937740,0.16493053,0.01543818,0.07836991,0.00000000,0.04580681,0.17629494
0.78939470,0.42919362,0.19347254,0.01825306,0.09251391,0.00000000,0.04609354,0.18190806
0.79539770,0.46279615,0.22641033,0.02150061,0.10871718,0.00000000,0.04637754,0.18805905
0.80140070,0.50030906,0.26413630,0.02522117,0.12715960,0.00000000,0.04664196,0.19464193
0.80740370,0.54183329,0.30702656,0.02945388,0.14801235,0.00000000,0.04687025,0.20154176
0.81340670,0.58744012,0.35542921,0.03423554,0.17143242,0.00000000,0.04704660,0.20863596
0.81940970,0.63716399,0.40965163,0.03959935,0.19755644,0.00000000,0.04715630,0.21579564
0.82541271,0.69099466,0.46994669,0.04557357,0.22649435,0.00000000,0.04718600,0.22288715
