energy_ev,total_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
1.06553277,2.98525214,0.63369592,1.83314323,0.02532076,0.22710960,0.04629485,0.40531980,0.78296954,0.00547575
1.07153577,2.92759932,0.62745738,1.80352594,0.02469445,0.22031993,0.04411371,0.40019223,0.76556314,0.00534448
1.07753877,2.86169267,0.61903812,1.76926272,0.02396650,0.21307179,0.04185014,0.39398619,0.74556711,0.00519801
1.08354177,2.78850528,0.60851251,1.73076036,0.02314169,0.20553261,0.03953146,0.38680538,0.72328877,0.00503852
1.08954477,2.70917255,0.59600239,1.68853606,0.02222751,0.19787527,0.03718581,0.37877679,0.69907282,0.00486847
1.09554777,2.62495027,0.58167064,1.64319585,0.02123381,0.19027243,0.03484118,0.37004681,0.67328957,0.00469045
1.10155078,2.53717009,0.56571405,1.59541060,0.02017235,0.18289096,0.03252461,0.36077654,0.64632302,0.00450712
1.10755378,2.44719401,0.54835565,1.54589054,0.01905636,0.17588654,0.03026141,0.35113669,0.61855935,0.00432113
1.11355678,2.35636970,0.52983680,1.49535934,0.01790001,0.16939884,0.02807453,0.34130214,0.59037599,0.00413502
1.11955978,2.26598825,0.51040931,1.44452870,0.01671804,0.16354721,0.02598406,0.33144638,0.56213190,0.00395118
1.12556278,2.17724574,0.49032781,1.39407461,0.01552526,0.15842713,0.02400688,0.32173611,0.53415903,0.00377175
1.13156578,2.09121015,0.46984262,1.34461603,0.01433618,0.15410754,0.02215635,0.31232625,0.50675540,0.00359864
1.13756878,2.00879468,0.44919324,1.29669697,0.01316470,0.15062900,0.02044228,0.30335545,0.48017991,0.00343344
1.14357179,1.93073819,0.42860275,1.25077258,0.01202383,0.14800298,0.01887089,0.29494245,0.45464881,0.00327745
1.14957479,1.85759353,0.40827323,1.20719979,0.01092547,0.14621195,0.01744491,0.28718338,0.43033404,0.00313165
1.15557779,1.78972382,0.38838217,1.16623276,0.00988028,0.14521061,0.01616386,0.28015013,0.40736323,0.00299671
1.16158079,1.72730657,0.36908011,1.12802315,0.00889763,0.14492791,0.01502429,0.27388974,0.38582127,0.00287303
1.16758379,1.67034524,0.35048950,1.09262514,0.00798558,0.14527004,0.01402016,0.26842510,0.36575339,0.00276072
1.17358679,1.61868746,0.33270463,1.06000471,0.00715092,0.14612409,0.01314326,0.26375651,0.34716940,0.00265972
1.17958979,1.57204884,0.31579269,1.03005252,0.00639924,0.14736233,0.01238367,0.25986435,0.33004889,0.00256976
1.18559280,1.53004111,0.29979590,1.00259974,0.00573511,0.14884704,0.01173023,0.25671243,0.31434728,0.00249044
1.19159580,1.49220325,0.28473434,0.97743584,0.00516218,0.15043556,0.01117103,0.25425198,0.30000223,0.00242128
1.19759880,1.45803383,0.27060964,0.95432728,0.00468336,0.15198547,0.01069391,0.25242597,0.28694032,0.00236176
1.20360180,1.42702340,0.25740900,0.93303623,0.00430094,0.15335977,0.01028692,0.25117350,0.27508371,0.00231136
1.20960480,1.39868508,0.24510965,0.91333816,0.00401681,0.15443172,0.00993876,0.25043408,0.26435647,0.00226959
1.21560780,1.37258214,0.23368322,0.89503761,0.00383249,0.15508936,0.00963919,0.25015145,0.25469055,0.00223604
1.22161081,1.34835151,0.22310015,0.87798111,0.00374931,0.15523935,0.00937941,0.25027692,0.24603101,0.00221040
1.22761381,1.32572209,0.21333369,0.86206700,0.00376840,0.15481018,0.00915235,0.25077183,0.23834057,0.00219249
1.23361681,1.30452746,0.20436345,0.84725141,0.00389076,0.15375449,0.00895293,0.25160927,0.23160321,0.00218223
1.23961981,1.28471258,0.19617841,0.83355057,0.00411721,0.15205058,0.00877824,0.25277476,0.22582691,0.00217971
1.24562281,1.26633447,0.18877922,0.82103928,0.00444833,0.14970297,0.00862765,0.25426615,0.22104541,0.00218516
1.25162581,1.24955741,0.18217981,0.80984595,0.00488437,0.14674201,0.00850287,0.25609256,0.21731902,0.00219891
1.25762881,1.23464292,0.17640828,0.80014464,0.00542511,0.14322275,0.00840787,0.25827265,0.21473455,0.00222145
1.26363182,1.22193573,0.17150709,0.79214468,0.00606974,0.13922290,0.00834884,0.26083225,0.21340430,0.00225335
1.26963482,1.21184637,0.16753268,0.78607864,0.00681665,0.13484021,0.00833398,0.26380161,0.21346434,0.00229529
1.27563782,1.20483174,0.16455451,0.78218936,0.00766328,0.13018929,0.00837325,0.26721244,0.21507190,0.00234801
1.28164082,1.20137450,0.16265372,0.78071692,0.00860599,0.12539805,0.00847808,0.27109488,0.21840220,0.00241231
1.28764382,1.20196253,0.16192139,0.78188613,0.00963989,0.12060382,0.00866100,0.27547464,0.22364455,0.00248901
1.29364682,1.20706924,0.16245657,0.78589536,0.01075874,0.11594950,0.00893523,0.28037044,0.23099790,0.00257896
1.29964982,1.21713561,0.16436420,0.79290704,0.01195492,0.11157962,0.00931419,0.28579190,0.24066578,0.00268301
1.30565283,1.23255443,0.16775283,0.80304042,0.01321938,0.10763661,0.00981107,0.29173790,0.25285074,0.00280198
1.31165583,1.25365718,0.17273229,0.81636653,0.01454167,0.10425730,0.01043824,0.29819550,0.26774828,0.00293666
1.31765883,1.28070362,0.17941131,0.83290569,0.01591008,0.10156975,0.01120677,0.30513939,0.28554039,0.00308776
1.32366183,1.31387415,0.18789494,0.85262718,0.01731176,0.09969038,0.01212589,0.31253189,0.30638855,0.00325596
1.32966483,1.35326463,0.19828197,0.87545098,0.01873290,0.09872155,0.01320250,0.32032331,0.33042665,0.00344180
1.33566783,1.39888340,0.21066209,0.90125125,0.02015900,0.09874950,0.01444067,0.32845274,0.35775357,0.00364573
1.34167084,1.45065005,0.22511282,0.92986104,0.02157510,0.09984264,0.01584121,0.33684906,0.38842584,0.00386802
1.34767384,1.50839556,0.24169634,0.96107776,0.02296611,0.10205023,0.01740135,0.34543208,0.42245057,0.00410879
1.35367684,1.57186342,0.26045592,0.99466916,0.02431703,0.10540139,0.01911443,0.35411383,0.45977874,0.00436792
1.35967984,1.64071137,0.28141226,1.03037907,0.02561333,0.10990442,0.02096978,0.36279979,0.50029942,0.00464506
1.36568284,1.71451362,0.30455967,1.06793287,0.02684111,0.11554643,0.02295258,0.37139016,0.54383493,0.00493956
1.37168584,1.79276336,0.32986219,1.10704221,0.02798741,0.12229324,0.02504401,0.37978097,0.59013756,0.00525045
1.37768884,1.87487559,0.35724992,1.14740881,0.02904038,0.13008963,0.02722142,0.38786529,0.63888790,0.00557640
1.38369185,1.96019051,0.38661553,1.18872740,0.02998942,0.13885980,0.02945866,0.39553431,0.68969524,0.00591570
1.38969485,2.04797753,0.41781144,1.23068758,0.03082528,0.14850830,0.03172657,0.40267850,0.74210023,0.00626624
1.39569785,2.13744020,0.45064757,1.27297496,0.03154018,0.15892116,0.03399357,0.40918881,0.79557978,0.00662550
1.40170085,2.22772239,0.48489018,1.31527143,0.03212775,0.16996748,0.03622636,0.41495804,0.84955452,0.00699055
1.40770385,2.31791597,0.52026180,1.35725502,0.03258312,0.18150136,0.03839073,0.41988230,0.90339843,0.00735807
1.41370685,2.40706998,0.55644246,1.39859944,0.03290281,0.19336422,0.04045241,0.42386268,0.95645074,0.00772439
1.41970985,2.49420171,0.59307244,1.43897358,0.03308470,0.20538749,0.04237793,0.42680710,1.00802958,0.00808553
1.42571286,2.57830928,0.62975642,1.47804111,0.03312803,0.21739562,0.04413560,0.42863225,1.05744700,0.00843728
1.43171586,2.65838593,0.66606916,1.51546049,0.03303327,0.22920940,0.04569625,0.42926561,1.10402498,0.00877526
1.43771886,2.73343547,0.70156265,1.55088548,0.03280213,0.24064949,0.04703411,0.42864751,1.14711172,0.00909501
1.44372186,2.80248868,0.73577441,1.58396636,0.03243751,0.25154011,0.04812747,0.42673304,1.18609757,0.00939212
1.44972486,2.86462021,0.76823687,1.61435176,0.03194346,0.26171271,0.04895924,0.42349375,1.22043022,0.00966228
1.45572786,2.91896540,0.79848756,1.64169144,0.03132518,0.27100966,0.04951739,0.41891903,1.24962829,0.00990141
1.46173087,2.96473668,0.82607966,1.66563982,0.03058900,0.27928773,0.04979520,0.41301711,1.27329304,0.01010579
1.46773387,3.00123897,0.85059268,1.68586035,0.02974237,0.28642126,0.04979134,0.40581546,1.29111778,0.01027211
1.47373687,3.02788374,0.87164293,1.70203070,0.02879384,0.29230506,0.04950982,0.39736077,1.30289448,0.01039757
1.47973987,3.04420143,0.88889332,1.71384872,0.02775299,0.29685674,0.04895978,0.38771821,1.30851781,0.01047997
1.48574287,3.04985185,0.90206224,1.72103903,0.02663043,0.30001862,0.04815509,0.37697018,1.30798628,0.01051776
1.49174587,3.04463263,0.91093117,1.72336024,0.02543769,0.30175903,0.04711389,0.36521458,1.30140070,0.01051008
1.49774887,3.02848548,0.91535091,1.72061256,0.02418708,0.30207304,0.04585803,0.35256253,1.28896030,0.01045679
1.50375188,3.00150023,0.91524599,1.71264568,0.02289162,0.30098261,0.04441244,0.33913583,1.27095670,0.01035849
1.50975488,2.96391684,0.91061733,1.69936663,0.02156479,0.29853613,0.04280444,0.32506409,1.24776613,0.01021648
1.51575788,2.91612523,0.90154302,1.68074740,0.02022041,0.29480745,0.04106318,0.31048189,1.21984043,0.01003277
1.52176088,2.85866311,0.88817706,1.65683199,0.01887239,0.28989441,0.03921891,0.29552580,1.18769705,0.00981005
1.52776388,2.79221162,0.87074635,1.62774252,0.01753455,0.28391686,0.03730248,0.28033167,1.15190864,0.00955159
1.53376688,2.71758899,0.84954576,1.59368401,0.01622039,0.27701435,0.03534483,0.26503212,1.11309243,0.00926120
1.53976988,2.63574198,0.82493159,1.55494753,0.01494287,0.26934343,0.03337656,0.24975428,1.07189965,0.00894317
1.54577289,2.54773503,0.79731352,1.51191133,0.01371426,0.26107465,0.03142759,0.23461801,1.02900531,0.00860218
1.55177589,2.45473712,0.76714529,1.46503952,0.01254594,0.25238936,0.02952695,0.21973444,0.98509829,0.00824318
1.55777889,2.35800617,0.73491431,1.41487838,0.01144827,0.24347631,0.02770259,0.20520491,0.94087186,0.00787132
1.56378189,2.25887099,0.70113063,1.36204976,0.01043052,0.23452807,0.02598130,0.19112027,0.89701457,0.00749186
1.56978489,2.15871087,0.66631528,1.30724182,0.00950072,0.22573745,0.02438866,0.17756057,0.85420147,0.00711005
1.57578789,2.05893291,0.63098864,1.25119719,0.00866570,0.21729378,0.02294906,0.16459491,0.81308556,0.00673100
1.58179090,1.96094736,0.59565885,1.19469859,0.00793099,0.20937930,0.02168567,0.15228157,0.77428941,0.00635966
1.58779390,1.86614140,0.56081077,1.13855243,0.00730089,0.20216551,0.02062049,0.14066829,0.73839682,0.00600063
1.59379690,1.77585194,0.52689564,1.08357083,0.00677842,0.19580978,0.01977429,0.12979261,0.70594455,0.00565814
1.59979990,1.69133795,0.49432193,1.03055259,0.00636538,0.19045201,0.01916655,0.11968224,0.67741417,0.00533593
1.60580290,1.61375319,0.46344740,0.98026372,0.00606236,0.18621169,0.01881536,0.11035553,0.65322399,0.00503720
1.61180590,1.54412006,0.43457272,0.93341826,0.00586878,0.18318516,0.01873720,0.10182181,0.63372138,0.00476454
1.61780890,1.48330546,0.40793684,0.89065999,0.00578288,0.18144336,0.01894665,0.09408184,0.61917543,0.00451989
1.62381191,1.43199946,0.38371411,0.85254579,0.00580174,0.18103002,0.01945608,0.08712814,0.60977050,0.00430448
1.62981491,1.39069754,0.36201327,0.81953109,0.00592130,0.18196034,0.02027515,0.08094540,0.60560056,0.00411889
1.63581791,1.35968710,0.34287836,0.79195800,0.00613633,0.18422028,0.02141040,0.07551087,0.60666495,0.00396299
1.64182091,1.33903881,0.32629132,0.77004662,0.00644044,0.18776648,0.02286464,0.07079483,0.61286557,0.00383597
1.64782391,1.32860320,0.31217629,0.75388958,0.00682608,0.19252675,0.02463641,0.06676112,0.62400594,0.00373642
1.65382691,1.32801278,0.30040539,0.74345023,0.00728459,0.19840125,0.02671944,0.06336770,0.63979227,0.00366234
1.65982991,1.33668977,0.29080566,0.73856440,0.00780615,0.20526428,0.02910206,0.06056742,0.65983675,0.00361126
1.66583292,1.35385930,0.28316701,0.73894565,0.00837996,0.21296671,0.03176681,0.05830881,0.68366322,0.00358026
1.67183592,1.37856792,0.27725084,0.74419397,0.00899422,0.22133891,0.03469006,0.05653697,0.71071518,0.00356613
1.67783892,1.40970684,0.27279894,0.75380744,0.00963633,0.23019418,0.03784179,0.05519464,0.74036612,0.00356541
1.68384192,1.44603954,0.26954252,0.76719672,0.01029306,0.23933270,0.04118561,0.05422323,0.77193214,0.00357454
1.68984492,1.48623280,0.26721096,0.78370180,0.01095070,0.24854568,0.04467891,0.05356400,0.80468650,0.00358994
1.69584792,1.52889056,0.26554003,0.80261061,0.01159540,0.25761981,0.04827326,0.05315920,0.83787584,0.00360809
1.70185093,1.57258950,0.26427939,0.82317889,0.01221334,0.26634191,0.05191511,0.05295321,0.87073772,0.00362567
1.70785393,1.61591552,0.26319911,0.84465084,0.01279111,0.27450349,0.05554665,0.05289370,0.90251895,0.00363961
1.71385693,1.65750003,0.26209517,0.86627988,0.01331600,0.28190534,0.05910699,0.05293257,0.93249421,0.00364717
1.71985993,1.69605492,0.26079364,0.88734905,0.01377630,0.28836187,0.06253347,0.05302696,0.95998435,0.00364601
1.72586293,1.73040533,0.25915373,0.90719029,0.01416161,0.29370518,0.06576322,0.05313997,0.98437382,0.00363423
1.73186593,1.75951915,0.25706950,0.92520218,0.01446310,0.29778874,0.06873479,0.05324127,1.00512650,0.00361037
1.73786893,1.78253224,0.25447043,0.94086548,0.01467378,0.30049058,0.07138990,0.05330758,1.02179957,0.00357349
1.74387194,1.79876874,0.25132071,0.95375597,0.01478868,0.30171588,0.07367518,0.05332285,1.03405464,0.00352312
1.74987494,1.80775550,0.24761762,0.96355418,0.01480494,0.30139896,0.07554382,0.05327828,1.04166581,0.00345924
1.75587794,1.80923040,0.24338887,0.97005170,0.01472192,0.29950447,0.07695712,0.05317211,1.04452430,0.00338229
1.76188094,1.80314399,0.23868925,0.97315360,0.01454119,0.29602795,0.07788583,0.05300922,1.04263942,0.00329310
1.76788394,1.78965453,0.23359659,0.97287711,0.01426643,0.29099550,0.07831121,0.05280048,1.03613569,0.00319286
1.77388694,1.76911641,0.22820726,0.96934634,0.01390332,0.28446272,0.07822578,0.05256193,1.02524635,0.00308302
1.77988994,1.74206240,0.22263148,0.96278330,0.01345933,0.27651298,0.07763374,0.05231380,1.01030321,0.00296530
1.78589295,1.70918040,0.21698830,0.95349542,0.01294346,0.26725480,0.07655099,0.05207934,0.99172353,0.00284155
1.79189595,1.67128539,0.21140081,0.94186025,0.01236596,0.25681882,0.07500478,0.05188363,0.96999414,0.00271373
1.79789895,1.62928784,0.20599134,0.92830762,0.01173803,0.24535410,0.07303298,0.05175223,0.94565355,0.00258383
1.80390195,1.58415954,0.20087707,0.91330019,0.01107145,0.23302406,0.07068304,0.05170983,0.91927286,0.00245379
1.80990495,1.53689844,0.19616600,0.89731319,0.01037829,0.22000215,0.06801062,0.05177899,0.89143602,0.00232548
1.81590795,1.48849365,0.19195343,0.88081405,0.00967054,0.20646733,0.06507800,0.05197883,0.86272042,0.00220061
1.82191096,1.43989208,0.18831906,0.86424299,0.00895987,0.19259970,0.06195231,0.05232399,0.83367852,0.00208070
1.82791396,1.39196805,0.18532477,0.84799528,0.00825731,0.17857614,0.05870363,0.05282362,0.80482123,0.00196704
1.83391696,1.34549691,0.18301300,0.83240597,0.00757305,0.16456637,0.05540305,0.05348072,0.77660365,0.00186070
1.83991996,1.30113374,0.18140595,0.81773785,0.00691626,0.15072939,0.05212079,0.05429160,0.74941375,0.00176244
1.84592296,1.25939780,0.18050544,0.80417305,0.00629494,0.13721045,0.04892436,0.05524575,0.72356424,0.00167279
1.85192596,1.22066323,0.18029343,0.79180860,0.00571584,0.12413867,0.04587688,0.05632593,0.69928785,0.00159196
1.85792896,1.18515611,0.18073324,0.78065630,0.00518440,0.11162531,0.04303559,0.05750855,0.67673611,0.00151996
1.86393197,1.15295786,0.18177122,0.77064654,0.00470476,0.09976271,0.04045059,0.05876447,0.65598143,0.00145651
1.86993497,1.12401447,0.18333906,0.76163616,0.00427981,0.08862391,0.03816378,0.06005992,0.63702219,0.00140117
1.87593797,1.09815101,0.18535627,0.75341959,0.00391123,0.07826296,0.03620811,0.06135779,0.61979042,0.00135328
1.88194097,1.07509049,0.18773319,0.74574300,0.00359957,0.06871582,0.03460707,0.06261906,0.60416169,0.00131208
1.88794397,1.05447619,0.19037395,0.73832051,0.00334444,0.06000166,0.03337442,0.06380443,0.58996642,0.00127670
1.89394697,1.03589623,0.19317966,0.73085176,0.00314453,0.05212479,0.03251426,0.06487598,0.57700227,0.00124623
1.89994997,1.01890931,0.19605152,0.72304012,0.00299784,0.04507672,0.03202121,0.06579890,0.56504671,0.00121973
1.90595298,1.00307059,0.19889385,0.71461053,0.00290180,0.03883854,0.03188093,0.06654320,0.55386955,0.00119632
1.91195598,0.98795653,0.20161693,0.70532631,0.00285341,0.03338342,0.03207079,0.06708528,0.54324467,0.00117519
1.91795898,0.97318782,0.20413962,0.69500431,0.00284941,0.02867907,0.03256076,0.06740932,0.53296061,0.00115564
1.92396198,0.95844966,0.20639176,0.68352761,0.00288642,0.02469017,0.03331439,0.06750852,0.52282980,0.00113710
1.92996498,0.94350881,0.20831614,0.67085556,0.00296108,0.02138065,0.03429006,0.06738606,0.51269601,0.00111919
1.93596798,0.92822680,0.20987032,0.65703068,0.00307022,0.01871572,0.03544222,0.06705573,0.50244008,0.00110170
1.94197099,0.91256920,0.21102795,0.64218230,0.00321094,0.01666362,0.03672274,0.06654229,0.49198378,0.00108462
1.94797399,0.89661081,0.21177982,0.62652695,0.00338079,0.01519711,0.03808237,0.06588147,0.48129184,0.00106815
1.95397699,0.88053668,0.21213456,0.61036546,0.00357781,0.01429450,0.03947213,0.06511970,0.47037229,0.00105269
1.95997999,0.86463916,0.21211889,0.59407710,0.00380066,0.01394041,0.04084473,0.06431339,0.45927520,0.00103882
1.96598299,0.84931118,0.21177747,0.57811087,0.00404866,0.01412606,0.04215586,0.06352805,0.44809003,0.00102732
1.97198599,0.83503600,0.21117238,0.56297435,0.00432182,0.01484919,0.04336544,0.06283696,0.43694172,0.00101912
1.97798899,0.82237373,0.21038205,0.54922045,0.00462084,0.01611363,0.04443864,0.06231966,0.42598568,0.00101527
1.98399200,0.81194496,0.20949969,0.53743230,0.00494712,0.01792843,0.04534677,0.06206015,0.41540195,0.00101694
1.98999500,0.80441181,0.20863130,0.52820684,0.00530266,0.02030666,0.04606790,0.06214485,0.40538855,0.00102534
1.99599800,0.80045686,0.20789295,0.52213733,0.00568997,0.02326392,0.04658726,0.06266034,0.39615432,0.00104173
2.00200100,0.80076031,0.20740771,0.51979525,0.00611197,0.02681650,0.04689732,0.06369104,0.38791123,0.00106733
2.00800400,0.80597579,0.20730195,0.52171187,0.00657181,0.03097938,0.04699768,0.06531662,0.38086653,0.00110331
2.01400700,0.81670556,0.20770126,0.52836002,0.00707274,0.03576399,0.04689460,0.06760943,0.37521472,0.00115072
2.02001001,0.83347540,0.20872595,0.54013640,0.00761790,0.04117598,0.04660037,0.07063191,0.37112963,0.00121047
2.02601301,0.85671022,0.21048639,0.55734490,0.00821018,0.04721287,0.04613241,0.07443401,0.36875677,0.00128327
2.03201601,0.88671095,0.21307829,0.58018142,0.00885204,0.05386195,0.04551223,0.07905073,0.36820630,0.00136958
2.03801901,0.92363370,0.21657809,0.60872077,0.00954540,0.06109824,0.04476425,0.08449991,0.36954666,0.00146960
2.04402201,0.96747211,0.22103871,0.64290617,0.01029158,0.06888285,0.04391460,0.09078031,0.37279941,0.00158322
2.05002501,1.01804384,0.22648600,0.68254188,0.01109128,0.07716175,0.04298989,0.09787007,0.37793536,0.00171003
2.05602801,1.07498205,0.23291588,0.72728960,0.01194465,0.08586507,0.04201606,0.10572573,0.38487225,0.00184926
2.06203102,1.13773286,0.24029261,0.77666902,0.01285144,0.09490700,0.04101732,0.11428173,0.39347438,0.00199985
2.06803402,1.20555933,0.24854832,0.83006301,0.01381125,0.10418634,0.04001530,0.12345078,0.40355419,0.00216040
2.07403702,1.27755254,0.25758382,0.88672762,0.01482385,0.11358784,0.03902841,0.13312477,0.41487597,0.00232923
2.08004002,1.35264984,0.26727097,0.94580709,0.01588963,0.12298416,0.03807136,0.14317662,0.42716168,0.00250442
2.08604302,1.42966031,0.27745636,1.00635357,0.01701003,0.13223862,0.03715500,0.15346283,0.44009889,0.00268387
2.09204602,1.50729667,0.28796647,1.06735139,0.01818812,0.14120854,0.03628637,0.16382685,0.45335045,0.00286536
2.09804902,1.58421307,0.29861399,1.12774507,0.01942915,0.14974903,0.03546898,0.17410308,0.46656576,0.00304662
2.10405203,1.65904718,0.30920509,1.18647029,0.02074104,0.15771729,0.03470326,0.18412147,0.47939311,0.00322542
2.11005503,1.73046522,0.31954734,1.24248676,0.02213493,0.16497701,0.03398717,0.19371258,0.49149269,0.00339966
2.11605803,1.79720797,0.32945792,1.29481159,0.02362552,0.17140287,0.03331698,0.20271279,0.50254953,0.00356746
2.12206103,1.85813574,0.33877168,1.34255186,0.02523133,0.17688481,0.03268796,0.21096961,0.51228596,0.00372721
2.12806403,1.91227001,0.34734865,1.38493479,0.02697471,0.18133190,0.03209523,0.21834673,0.52047288,0.00387769
