energy_ev,total_up,Ge_p_up,Ge_d_up,Hf_p_up,Hf_d_up,Te_p_up,Te_d_up
-0.89144572,2.62896164,0.24649497,0.00000000,1.40577109,1.07984783,1.96923375,0.00000000
-0.88544272,2.53678186,0.23229051,0.00000000,1.35518343,1.04526922,1.89467509,0.00000000
-0.87943972,2.43747721,0.21799873,0.00000000,1.30005236,1.00793790,1.81499238,0.00000000
-0.87343672,2.33214807,0.20373430,0.00000000,1.24097445,0.96829760,1.73108568,0.00000000
-0.86743372,2.22196456,0.18960391,0.00000000,1.17859948,0.92681648,1.64390281,0.00000000
-0.86143072,2.10814763,0.17570565,0.00000000,1.11361699,0.88398068,1.55442289,0.00000000
-0.85542771,1.99194888,0.16212856,0.00000000,1.04674182,0.84028764,1.46363919,0.00000000
-0.84942471,1.87462954,0.14895235,0.00000000,0.97869904,0.79623903,1.37254172,0.00000000
-0.84342171,1.75743883,0.13624720,0.00000000,0.91020885,0.75233336,1.28209974,0.00000000
-0.83741871,1.64159216,0.12407367,0.00000000,0.84197169,0.70905834,1.19324462,0.00000000
-0.83141571,1.52824968,0.11248270,0.00000000,0.77465421,0.66688305,1.10685344,0.00000000
-0.82541271,1.41849570,0.10151559,0.00000000,0.70887643,0.62625000,1.02373367,0.00000000
-0.81940970,1.31331940,0.09120417,0.00000000,0.64520052,0.58756723,0.94460935,0.00000000
-0.81340670,1.21359748,0.08157095,0.00000000,0.58412154,0.55120076,0.87010902,0.00000000
-0.80740370,1.12007927,0.07262939,0.00000000,0.52606043,0.51746737,0.80075588,0.00000000
-0.80140070,1.03337451,0.06438427,0.00000000,0.47135932,0.48662816,0.73696025,0.00000000
-0.79539770,0.95394442,0.05683215,0.00000000,0.42027929,0.45888299,0.67901464,0.00000000
-0.78939470,0.88209621,0.04996193,0.00000000,0.37300048,0.43436605,0.62709153,0.00000000
-0.78339170,0.81798123,0.04375553,0.00000000,0.32962441,0.41314283,0.58124377,0.00000000
-0.77738869,0.76159671,0.03818862,0.00000000,0.29017838,0.39520866,0.54140789,0.00000000
-0.77138569,0.71279133,0.03323147,0.00000000,0.25462145,0.38048889,0.50740980,0.00000000
-0.76538269,0.67127412,0.02884986,0.00000000,0.22285188,0.36884091,0.47897306,0.00000000
-0.75937969,0.63662668,0.02500595,0.00000000,0.19471551,0.36005808,0.45572936,0.00000000
-0.75337669,0.60831835,0.02165928,0.00000000,0.17001479,0.35387531,0.43723081,0.00000000
-0.74737369,0.58572374,0.01876768,0.00000000,0.14851806,0.34997653,0.42296397,0.00000000
-0.74137069,0.56814233,0.01628811,0.00000000,0.12996874,0.34800359,0.41236497,0.00000000
-0.73536768,0.55481935,0.01417758,0.00000000,0.11409422,0.34756649,0.40483548,0.00000000
-0.72936468,0.54496759,0.01239385,0.00000000,0.10061402,0.34825461,0.39975908,0.00000000
-0.72336168,0.53778928,0.01089611,0.00000000,0.08924731,0.34964854,0.39651746,0.00000000
-0.71735868,0.53249745,0.00964555,0.00000000,0.07971938,0.35133220,0.39450623,0.00000000
-0.71135568,0.52833627,0.00860583,0.00000000,0.07176711,0.35290468,0.39314965,0.00000000
-0.70535268,0.52459959,0.00774343,0.00000000,0.06514347,0.35399154,0.39191405,0.00000000
-0.69934967,0.52064729,0.00702793,0.00000000,0.05962083,0.35425505,0.39031948,0.00000000
-0.69334667,0.51591884,0.00643209,0.00000000,0.05499343,0.35340296,0.38794935,0.00000000
-0.68734367,0.50994393,0.00593199,0.00000000,0.05107878,0.35119570,0.38445769,0.00000000
-0.68134067,0.50234956,0.00550696,0.00000000,0.04771831,0.34745143,0.37957398,0.00000000
-0.67533767,0.49286396,0.00513951,0.00000000,0.04477722,0.34204913,0.37310545,0.00000000
-0.66933467,0.48131682,0.00481516,0.00000000,0.04214372,0.33492939,0.36493677,0.00000000
-0.66333167,0.46763646,0.00452226,0.00000000,0.03972782,0.32609311,0.35502742,0.00000000
-0.65732866,0.45184381,0.00425173,0.00000000,0.03745959,0.31559819,0.34340674,0.00000000
-0.65132566,0.43404394,0.00399683,0.00000000,0.03528732,0.30355438,0.33016714,0.00000000
-0.64532266,0.41441530,0.00375289,0.00000000,0.03317534,0.29011666,0.31545567,0.00000000
-0.63931966,0.39319746,0.00351704,0.00000000,0.03110186,0.27547753,0.29946448,0.00000000
-0.63331666,0.37067784,0.00328795,0.00000000,0.02905674,0.25985844,0.28242053,0.00000000
-0.62731366,0.34717798,0.00306560,0.00000000,0.02703945,0.24350096,0.26457499,0.00000000
-0.62131066,0.32304012,0.00285104,0.00000000,0.02505703,0.22665798,0.24619289,0.00000000
-0.61530765,0.29861438,0.00264624,0.00000000,0.02312236,0.20958533,0.22754318,0.00000000
-0.60930465,0.27424720,0.00245391,0.00000000,0.02125261,0.19253420,0.20888984,0.00000000
-0.60330165,0.25027132,0.00227740,0.00000000,0.01946794,0.17574456,0.19048409,0.00000000
-0.59729865,0.22699764,0.00212058,0.00000000,0.01779045,0.15943975,0.17255797,0.00000000
-0.59129565,0.20470901,0.00198785,0.00000000,0.01624344,0.14382253,0.15531948,0.00000000
-0.58529265,0.18365610,0.00188406,0.00000000,0.01485087,0.12907237,0.13894923,0.00000000
-0.57928964,0.16405525,0.00181456,0.00000000,0.01363708,0.11534420,0.12359864,0.00000000
-0.57328664,0.14608812,0.00178519,0.00000000,0.01262663,0.10276835,0.10938944,0.00000000
-0.56728364,0.12990296,0.00180236,0.00000000,0.01184444,0.09145150,0.09641458,0.00000000
-0.56128064,0.11561711,0.00187305,0.00000000,0.01131580,0.08147864,0.08473994,0.00000000
-0.55527764,0.10332049,0.00200486,0.00000000,0.01106669,0.07291556,0.07440706,0.00000000
-0.54927464,0.09307966,0.00220605,0.00000000,0.01112388,0.06581174,0.06543622,0.00000000
-0.54327164,0.08494204,0.00248547,0.00000000,0.01151510,0.06020338,0.05782994,0.00000000
-0.53726863,0.07894010,0.00285255,0.00000000,0.01226907,0.05611630,0.05157641,0.00000000
-0.53126563,0.07509495,0.00331720,0.00000000,0.01341534,0.05356855,0.04665286,0.00000000
-0.52526263,0.07341939,0.00388962,0.00000000,0.01498402,0.05257240,0.04302851,0.00000000
-0.51925963,0.07391990,0.00458012,0.00000000,0.01700521,0.05313581,0.04066708,0.00000000
-0.51325663,0.07659768,0.00539883,0.00000000,0.01950826,0.05526301,0.03952863,0.00000000
-0.50725363,0.08144855,0.00635532,0.00000000,0.02252075,0.05895439,0.03957088,0.00000000
-0.50125063,0.08846180,0.00745828,0.00000000,0.02606733,0.06420558,0.04074979,0.00000000
-0.49524762,0.09761796,0.00871499,0.00000000,0.03016826,0.07100583,0.04301953,0.00000000
-0.48924462,0.10888587,0.01013091,0.00000000,0.03483797,0.07933582,0.04633196,0.00000000
-0.48324162,0.12221908,0.01170915,0.00000000,0.04008342,0.08916502,0.05063567,0.00000000
-0.47723862,0.13755196,0.01345001,0.00000000,0.04590257,0.10044890,0.05587461,0.00000000
-0.47123562,0.15479579,0.01535054,0.00000000,0.05228291,0.11312610,0.06198673,0.00000000
-0.46523262,0.17383525,0.01740417,0.00000000,0.05920019,0.12711591,0.06890250,0.00000000
-0.45922961,0.19452553,0.01960039,0.00000000,0.06661753,0.14231627,0.07654365,0.00000000
-0.45322661,0.21669056,0.02192465,0.00000000,0.07448486,0.15860246,0.08482224,0.00000000
-0.44722361,0.24012242,0.02435829,0.00000000,0.08273887,0.17582685,0.09364014,0.00000000
-0.44122061,0.26458239,0.02687873,0.00000000,0.09130353,0.19381968,0.10288916,0.00000000
-0.43521761,0.28980364,0.02945978,0.00000000,0.10009117,0.21239114,0.11245174,0.00000000
-0.42921461,0.31549563,0.03207215,0.00000000,0.10900423,0.23133459,0.12220236,0.00000000
-0.42321161,0.34135022,0.03468414,0.00000000,0.11793755,0.25043114,0.13200968,0.00000000
-0.41720860,0.36704928,0.03726246,0.00000000,0.12678115,0.26945520,0.14173918,0.00000000
-0.41120560,0.39227352,0.03977323,0.00000000,0.13542353,0.28818092,0.15125644,0.00000000
-0.40520260,0.41671218,0.04218303,0.00000000,0.14375521,0.30638925,0.16043077,0.00000000
-0.39919960,0.44007314,0.04446002,0.00000000,0.15167241,0.32387518,0.16913901,0.00000000
-0.39319660,0.46209280,0.04657504,0.00000000,0.15908074,0.34045491,0.17726940,0.00000000
-0.38719360,0.48254536,0.04850263,0.00000000,0.16589860,0.35597232,0.18472521,0.00000000
-0.38119060,0.50125080,0.05022203,0.00000000,0.17206025,0.37030464,0.19142800,0.00000000
-0.37518759,0.51808110,0.05171790,0.00000000,0.17751822,0.38336658,0.19732020,0.00000000
-0.36918459,0.53296429,0.05298089,0.00000000,0.18224508,0.39511297,0.20236697,0.00000000
-0.36318159,0.54588598,0.05400796,0.00000000,0.18623427,0.40553934,0.20655711,0.00000000
-0.35717859,0.55688814,0.05480247,0.00000000,0.18950012,0.41468064,0.20990301,0.00000000
-0.35117559,0.56606526,0.05537392,0.00000000,0.19207692,0.42260777,0.21243953,0.00000000
-0.34517259,0.57355784,0.05573754,0.00000000,0.19401714,0.42942230,0.21422198,0.00000000
-0.33916958,0.57954373,0.05591355,0.00000000,0.19538886,0.43524955,0.21532317,0.00000000
-0.33316658,0.58422757,0.05592636,0.00000000,0.19627268,0.44023029,0.21582986,0.00000000
-0.32716358,0.58782918,0.05580350,0.00000000,0.19675815,0.44451168,0.21583861,0.00000000
-0.32116058,0.59057133,0.05557459,0.00000000,0.19694003,0.44823791,0.21545148,0.00000000
-0.31515758,0.59266790,0.05527028,0.00000000,0.19691473,0.45154104,0.21477175,0.00000000
-0.30915458,0.59431293,0.05492123,0.00000000,0.19677687,0.45453278,0.21389986,0.00000000
-0.30315158,0.59567143,0.05455727,0.00000000,0.19661654,0.45729756,0.21293004,0.00000000
-0.29714857,0.59687251,0.05420672,0.00000000,0.19651721,0.45988750,0.21194760,0.00000000
-0.29114557,0.59800521,0.05389597,0.00000000,0.19655451,0.46231946,0.21102715,0.00000000
-0.28514257,0.59911743,0.05364922,0.00000000,0.19679592,0.46457467,0.21023196,0.00000000
-0.27913957,0.60021801,0.05348860,0.00000000,0.19730139,0.46660064,0.20961425,0.00000000
-0.27313657,0.60128177,0.05343444,0.00000000,0.19812489,0.46831564,0.20921657,0.00000000
-0.26713357,0.60225731,0.05350571,0.00000000,0.19931659,0.46961522,0.20907404,0.00000000
-0.26113057,0.60307697,0.05372072,0.00000000,0.20092558,0.47038061,0.20921732,0.00000000
-0.25512756,0.60366829,0.05409778,0.00000000,0.20300289,0.47048830,0.20967593,0.00000000
-0.24912456,0.60396628,0.05465589,0.00000000,0.20560441,0.46982043,0.21048184,0.00000000
-0.24312156,0.60392548,0.05541538,0.00000000,0.20879346,0.46827521,0.21167283,0.00000000
-0.23711856,0.60353116,0.05639832,0.00000000,0.21264272,0.46577671,0.21329537,0.00000000
-0.23111556,0.60280869,0.05762867,0.00000000,0.21723522,0.46228357,0.21540677,0.00000000
-0.22511256,0.60183043,0.05913223,0.00000000,0.22266415,0.45779588,0.21807623,0.00000000
-0.21910955,0.60071952,0.06093611,0.00000000,0.22903130,0.45235990,0.22138479,0.00000000
-0.21310655,0.59965029,0.06306789,0.00000000,0.23644415,0.44607026,0.22542379,0.00000000
-0.20710355,0.59884491,0.06555444,0.00000000,0.24501151,0.43906945,0.23029208,0.00000000
-0.20110055,0.59856649,0.06842036,0.00000000,0.25483791,0.43154458,0.23609188,0.00000000
-0.19509755,0.59910879,0.07168620,0.00000000,0.26601694,0.42372154,0.24292343,0.00000000
-0.18909455,0.60078302,0.07536647,0.00000000,0.27862381,0.41585680,0.25087878,0.00000000
-0.18309155,0.60390236,0.07946763,0.00000000,0.29270759,0.40822723,0.26003494,0.00000000
-0.17708854,0.60876499,0.08398608,0.00000000,0.30828353,0.40111854,0.27044678,0.00000000
-0.17108554,0.61563657,0.08890640,0.00000000,0.32532595,0.39481269,0.28214011,0.00000000
-0.16508254,0.62473298,0.09419992,0.00000000,0.34376223,0.38957519,0.29510540,0.00000000
-0.15907954,0.63620449,0.09982367,0.00000000,0.36346831,0.38564257,0.30929244,0.00000000
-0.15307654,0.65012197,0.10572000,0.00000000,0.38426618,0.38321087,0.32460649,0.00000000
-0.14707354,0.66646622,0.11181680,0.00000000,0.40592364,0.38242563,0.34090614,0.00000000
-0.14107054,0.68512092,0.11802843,0.00000000,0.42815662,0.38337382,0.35800311,0.00000000
-0.13506753,0.70586971,0.12425740,0.00000000,0.45063411,0.38607812,0.37566432,0.00000000
-0.12906453,0.72839775,0.13039675,0.00000000,0.47298564,0.39049384,0.39361602,0.00000000
-0.12306153,0.75229777,0.13633308,0.00000000,0.49481130,0.39650862,0.41155016,0.00000000
-0.11705853,0.77708052,0.14195018,0.00000000,0.51569377,0.40394490,0.42913268,0.00000000
-0.11105553,0.80218921,0.14713294,0.00000000,0.53521205,0.41256518,0.44601346,0.00000000
-0.10505253,0.82701747,0.15177172,0.00000000,0.55295633,0.42207971,0.46183759,0.00000000
-0.09904952,0.85092997,0.15576660,0.00000000,0.56854337,0.43215641,0.47625751,0.00000000
-0.09304652,0.87328505,0.15903165,0.00000000,0.58163168,0.44243257,0.48894542,0.00000000
-0.08704352,0.89345824,0.16149880,0.00000000,0.59193591,0.45252783,0.49960554,0.00000000
-0.08104052,0.91086571,0.16312125,0.00000000,0.59923967,0.46205793,0.50798563,0.00000000
-0.07503752,0.92498670,0.16387622,0.00000000,0.60340634,0.47064868,0.51388728,0.00000000
-0.06903452,0.93538399,0.16376691,0.00000000,0.60438720,0.47794953,0.51717450,0.00000000
-0.06303152,0.94172142,0.16282353,0.00000000,0.60222663,0.48364623,0.51778021,0.00000000
-0.05702851,0.94377785,0.16110338,0.00000000,0.59706403,0.48747208,0.51571040,0.00000000
-0.05102551,0.94145692,0.15869006,0.00000000,0.58913242,0.48921727,0.51104576,0.00000000
-0.04502251,0.93479219,0.15569156,0.00000000,0.57875372,0.48873600,0.50394066,0.00000000
-0.03901951,0.92394754,0.15223760,0.00000000,0.56633085,0.48595108,0.49461956,0.00000000
-0.03301651,0.90921274,0.14847614,0.00000000,0.55233704,0.48085595,0.48337105,0.00000000
-0.02701351,0.89099441,0.14456925,0.00000000,0.53730268,0.47351389,0.47053962,0.00000000
-0.02101051,0.86980287,0.14068843,0.00000000,0.52180023,0.46405474,0.45651563,0.00000000
-0.01500750,0.84623525,0.13700966,0.00000000,0.50642766,0.45266914,0.44172384,0.00000000
-0.00900450,0.82095570,0.13370819,0.00000000,0.49179116,0.43960062,0.42661073,0.00000000
-0.00300150,0.79467340,0.13095336,0.00000000,0.47848742,0.42513606,0.41163142,0.00000000
0.00300150,0.76811929,0.12890360,0.00000000,0.46708634,0.40959472,0.39723628,0.00000000
0.00900450,0.74202231,0.12770168,0.00000000,0.45811445,0.39331650,0.38385788,0.00000000
0.01500750,0.71708616,0.12747037,0.00000000,0.45203955,0.37664992,0.37189860,0.00000000
0.02101051,0.69396731,0.12830876,0.00000000,0.44925712,0.35994025,0.36171927,0.00000000
0.02701351,0.67325498,0.13028910,0.00000000,0.45007864,0.34351830,0.35362920,0.00000000
0.03301651,0.65545394,0.13345445,0.00000000,0.45472227,0.32769032,0.34787778,0.00000000
0.03901951,0.64097043,0.13781704,0.00000000,0.46330594,0.31272929,0.34464789,0.00000000
0.04502251,0.63010183,0.14335760,0.00000000,0.47584323,0.29886801,0.34405129,0.00000000
0.05102551,0.62303019,0.15002535,0.00000000,0.49224188,0.28629402,0.34612606,0.00000000
0.05702851,0.61981988,0.15773906,0.00000000,0.51230518,0.27514659,0.35083607,0.00000000
0.06303152,0.62041928,0.16638884,0.00000000,0.53573613,0.26551575,0.35807259,0.00000000
0.06903452,0.62466640,0.17583877,0.00000000,0.56214437,0.25744324,0.36765791,0.00000000
0.07503752,0.63229817,0.18593039,0.00000000,0.59105562,0.25092533,0.37935087,0.00000000
0.08104052,0.64296307,0.19648681,0.00000000,0.62192364,0.24591723,0.39285412,0.00000000
0.08704352,0.65623649,0.20731751,0.00000000,0.65414433,0.24233887,0.40782310,0.00000000
0.09304652,0.67163852,0.21822361,0.00000000,0.68707166,0.24008173,0.42387622,0.00000000
0.09904952,0.68865321,0.22900352,0.00000000,0.72003510,0.23901639,0.44060625,0.00000000
0.10505253,0.70674894,0.23945878,0.00000000,0.75235803,0.23900056,0.45759245,0.00000000
0.11105553,0.72539892,0.24939996,0.00000000,0.78337667,0.23988701,0.47441314,0.00000000
0.11705853,0.74410129,0.25865234,0.00000000,0.81245894,0.24153144,0.49065830,0.00000000
0.12306153,0.76239788,0.26706129,0.00000000,0.83902255,0.24379958,0.50594190,0.00000000
0.12906453,0.77989113,0.27449700,0.00000000,0.86255194,0.24657353,0.51991345,0.00000000
0.13506753,0.79625833,0.28085853,0.00000000,0.88261312,0.24975699,0.53226840,0.00000000
0.14107054,0.81126272,0.28607683,0.00000000,0.89886610,0.25327916,0.54275702,0.00000000
0.14707354,0.82476083,0.29011672,0.00000000,0.91107429,0.25709714,0.55119149,0.00000000
0.15307654,0.83670585,0.29297764,0.00000000,0.91911044,0.26119680,0.55745068,0.00000000
0.15907954,0.84714671,0.29469311,0.00000000,0.92295877,0.26559207,0.56148272,0.00000000
0.16508254,0.85622287,0.29532890,0.00000000,0.92271328,0.27032252,0.56330499,0.00000000
0.17108554,0.86415492,0.29497994,0.00000000,0.91857207,0.27544957,0.56300161,0.00000000
0.17708854,0.87123139,0.29376605,0.00000000,0.91082798,0.28105127,0.56071851,0.00000000
0.18309155,0.87779221,0.29182663,0.00000000,0.89985583,0.28721603,0.55665628,0.00000000
0.18909455,0.88420957,0.28931459,0.00000000,0.88609669,0.29403539,0.55106104,0.00000000
0.19509755,0.89086701,0.28638969,0.00000000,0.87004005,0.30159645,0.54421382,0.00000000
0.20110055,0.89813766,0.28321158,0.00000000,0.85220446,0.30997400,0.53641886,0.00000000
0.20710355,0.90636281,0.27993294,0.00000000,0.83311749,0.31922309,0.52799142,0.00000000
0.21310655,0.91583170,0.27669289,0.00000000,0.81329611,0.32937211,0.51924554,0.00000000
0.21910955,0.92676376,0.27361112,0.00000000,0.79322802,0.34041707,0.51048248,0.00000000
0.22511256,0.93929407,0.27078294,0.00000000,0.77335512,0.35231728,0.50198023,0.00000000
0.23111556,0.95346302,0.26827548,0.00000000,0.75405949,0.36499268,0.49398455,0.00000000
0.23711856,0.96921069,0.26612527,0.00000000,0.73565276,0.37832326,0.48670201,0.00000000
0.24312156,0.98637629,0.26433737,0.00000000,0.71836902,0.39215041,0.48029519,0.00000000
0.24912456,1.00470287,0.26288587,0.00000000,0.70236163,0.40628043,0.47488016,0.00000000
0.25512756,1.02384694,0.26171609,0.00000000,0.68770388,0.42049005,0.47052629,0.00000000
0.26113057,1.04339279,0.26074796,0.00000000,0.67439331,0.43453368,0.46725824,0.00000000
0.26713357,1.06287041,0.25988077,0.00000000,0.66235921,0.44815215,0.46505979,0.00000000
0.27313657,1.08177646,0.25899879,0.00000000,0.65147290,0.46108248,0.46387924,0.00000000
0.27913957,1.09959691,0.25797758,0.00000000,0.64155997,0.47306830,0.46363587,0.00000000
0.28514257,1.11583011,0.25669069,0.00000000,0.63241375,0.48387022,0.46422705,0.00000000
0.29114557,1.13000932,0.25501630,0.00000000,0.62380926,0.49327585,0.46553546,0.00000000
0.29714857,1.14172324,0.25284361,0.00000000,0.61551681,0.50110878,0.46743588,0.00000000
0.30315158,1.15063360,0.25007864,0.00000000,0.60731454,0.50723620,0.46980137,0.00000000
0.30915458,1.15648897,0.24664904,0.00000000,0.59899930,0.51157467,0.47250828,0.00000000
0.31515758,1.15913418,0.24250794,0.00000000,0.59039548,0.51409391,0.47544003,0.00000000
0.32116058,1.15851497,0.23763653,0.00000000,0.58136128,0.51481832,0.47848950,0.00000000
0.32716358,1.15467789,0.23204531,0.00000000,0.57179257,0.51382635,0.48156008,0.00000000
0.33316658,1.14776568,0.22577408,0.00000000,0.56162415,0.51124764,0.48456555,0.00000000
0.33916958,1.13800862,0.21889071,0.00000000,0.55082869,0.50725838,0.48742897,0.00000000
0.34517259,1.12571270,0.21148877,0.00000000,0.53941375,0.50207493,0.49008093,0.00000000
0.35117559,1.11124524,0.20368423,0.00000000,0.52741719,0.49594626,0.49245755,0.00000000
0.35717859,1.09501914,0.19561142,0.00000000,0.51490152,0.48914552,0.49449846,0.00000000
0.36318159,1.07747667,0.18741847,0.00000000,0.50194777,0.48196124,0.49614524,0.00000000
0.36918459,1.05907356,0.17926249,0.00000000,0.48864919,0.47468845,0.49734057,0.00000000
0.37518759,1.04026440,0.17130460,0.00000000,0.47510543,0.46762019,0.49802827,0.00000000
0.38119060,1.02148978,0.16370514,0.00000000,0.46141743,0.46103960,0.49815426,0.00000000
0.38719360,1.00316569,0.15661906,0.00000000,0.44768327,0.45521291,0.49766871,0.00000000
0.39319660,0.98567525,0.15019182,0.00000000,0.43399526,0.45038338,0.49652891,0.00000000
0.39919960,0.96936303,0.14455563,0.00000000,0.42043807,0.44676635,0.49470299,0.00000000
0.40520260,0.95453145,0.13982636,0.00000000,0.40708807,0.44454525,0.49217402,0.00000000
0.41120560,0.94143917,0.13610086,0.00000000,0.39401359,0.44386862,0.48894420,0.00000000
0.41720860,0.93030093,0.13345497,0.00000000,0.38127580,0.44484809,0.48503877,0.00000000
0.42321161,0.92128847,0.13194196,0.00000000,0.36893020,0.44755697,0.48050931,0.00000000
0.42921461,0.91453192,0.13159150,0.00000000,0.35702813,0.45202961,0.47543604,0.00000000
0.43521761,0.91012132,0.13240912,0.00000000,0.34561828,0.45826126,0.46992885,0.00000000
0.44122061,0.90810800,0.13437613,0.00000000,0.33474788,0.46620838,0.46412684,0.00000000
0.44722361,0.90850543,0.13744990,0.00000000,0.32446339,0.47578941,0.45819629,0.00000000
0.45322661,0.91128964,0.14156466,0.00000000,0.31481054,0.48688596,0.45232696,0.00000000
0.45922961,0.91639904,0.14663262,0.00000000,0.30583390,0.49934440,0.44672690,0.00000000
0.46523262,0.92373395,0.15254555,0.00000000,0.29757562,0.51297806,0.44161579,0.00000000
0.47123562,0.93315590,0.15917684,0.00000000,0.29007386,0.52756981,0.43721724,0.00000000
0.47723862,0.94448711,0.16638384,0.00000000,0.28336071,0.54287545,0.43375021,0.00000000
0.48324162,0.95751032,0.17401075,0.00000000,0.27745997,0.55862755,0.43141999,0.00000000
0.48924462,0.97196939,0.18189178,0.00000000,0.27238482,0.57454009,0.43040916,0.00000000
0.49524762,0.98757081,0.18985471,0.00000000,0.26813578,0.59031366,0.43086880,0.00000000
0.50125063,1.00398636,0.19772462,0.00000000,0.26469887,0.60564120,0.43291056,0.00000000
0.50725363,1.02085699,0.20532787,0.00000000,0.26204438,0.62021423,0.43659970,0.00000000
0.51325663,1.03779807,0.21249609,0.00000000,0.26012616,0.63372938,0.44194961,0.00000000
0.51925963,1.05440578,0.21907006,0.00000000,0.25888166,0.64589503,0.44891807,0.00000000
0.52526263,1.07026459,0.22490353,0.00000000,0.25823265,0.65643785,0.45740529,0.00000000
0.53126563,1.08495576,0.22986653,0.00000000,0.25808676,0.66510909,0.46725412,0.00000000
0.53726863,1.09806637,0.23384841,0.00000000,0.25833958,0.67169037,0.47825233,0.00000000
0.54327164,1.10919882,0.23676020,0.00000000,0.25887755,0.67599883,0.49013696,0.00000000
0.54927464,1.11798043,0.23853646,0.00000000,0.25958130,0.67789141,0.50260079,0.00000000
0.55527764,1.12407287,0.23913641,0.00000000,0.26032946,0.67726818,0.51530060,0.00000000
0.56128064,1.12718112,0.23854433,0.00000000,0.26100283,0.67407469,0.52786714,0.00000000
0.56728364,1.12706182,0.23676939,0.00000000,0.26148870,0.66830314,0.53991635,0.00000000
0.57328664,1.12353056,0.23384478,0.00000000,0.26168525,0.65999257,0.55106163,0.00000000
0.57928964,1.11646819,0.22982628,0.00000000,0.26150596,0.64922789,0.56092664,0.00000000
0.58529265,1.10582573,0.22479044,0.00000000,0.26088369,0.63613801,0.56915814,0.00000000
0.59129565,1.09162790,0.21883232,0.00000000,0.25977459,0.62089299,0.57543853,0.00000000
0.59729865,1.07397502,0.21206301,0.00000000,0.25816145,0.60370047,0.57949745,0.00000000
0.60330165,1.05304334,0.20460706,0.00000000,0.25605657,0.58480134,0.58112210,0.00000000
0.60930465,1.02908363,0.19659977,0.00000000,0.25350390,0.56446504,0.58016577,0.00000000
0.61530765,1.00241810,0.18818468,0.00000000,0.25058053,0.54298427,0.57655430,0.00000000
0.62131066,0.97343562,0.17951103,0.00000000,0.24739720,0.52066965,0.57029004,0.00000000
0.62731366,0.94258540,0.17073152,0.00000000,0.24409803,0.49784418,0.56145336,0.00000000
0.63331666,0.91036921,0.16200019,0.00000000,0.24085921,0.47483775,0.55020137,0.00000000
0.63931966,0.87733237,0.15347059,0.00000000,0.23788683,0.45198191,0.53676411,0.00000000
0.64532266,0.84405367,0.14529412,0.00000000,0.23541365,0.42960485,0.52143817,0.00000000
0.65132566,0.81113456,0.13761856,0.00000000,0.23369501,0.40802686,0.50457818,0.00000000
0.65732866,0.77918797,0.13058679,0.00000000,0.23300386,0.38755625,0.48658632,0.00000000
0.66333167,0.74882686,0.12433563,0.00000000,0.23362508,0.36848589,0.46790046,0.00000000
0.66933467,0.72065303,0.11899480,0.00000000,0.23584908,0.35109025,0.44898120,0.00000000
0.67533767,0.69524635,0.11468586,0.00000000,0.23996490,0.33562313,0.43029851,0.00000000
0.68134067,0.67315472,0.11152129,0.00000000,0.24625307,0.32231586,0.41231832,0.00000000
0.68734367,0.65488480,0.10960347,0.00000000,0.25497819,0.31137601,0.39548956,0.00000000
0.69334667,0.64089390,0.10902370,0.00000000,0.26638155,0.30298646,0.38023208,0.00000000
0.69934967,0.63158278,0.10986118,0.00000000,0.28067401,0.29730468,0.36692589,0.00000000
0.70535268,0.62728957,0.11218190,0.00000000,0.29802916,0.29446206,0.35590184,0.00000000
0.71135568,0.62828464,0.11603757,0.00000000,0.31857710,0.29456320,0.34743408,0.00000000
0.71735868,0.63476624,0.12146446,0.00000000,0.34239890,0.29768488,0.34173435,0.00000000
0.72336168,0.64685696,0.12848220,0.00000000,0.36952184,0.30387471,0.33894816,0.00000000
0.72936468,0.66460064,0.13709266,0.00000000,0.39991567,0.31314927,0.33915283,0.00000000
0.73536768,0.68795972,0.14727873,0.00000000,0.43348981,0.32549182,0.34235723,0.00000000
0.74137069,0.71681300,0.15900319,0.00000000,0.47009167,0.34084950,0.34850314,0.00000000
0.74737369,0.75095363,0.17220768,0.00000000,0.50950611,0.35913015,0.35746803,0.00000000
0.75337669,0.79008757,0.18681175,0.00000000,0.55145596,0.38019905,0.36906903,0.00000000
0.75937969,0.83383256,0.20271206,0.00000000,0.59560373,0.40387560,0.38306797,0.00000000
0.76538269,0.88171783,0.21978182,0.00000000,0.64155445,0.42993049,0.39917718,0.00000000
0.77138569,0.93318488,0.23787056,0.00000000,0.68885956,0.45808350,0.41706595,0.00000000
0.77738869,0.98758970,0.25680424,0.00000000,0.73702194,0.48800243,0.43636750,0.00000000
0.78339170,1.04420672,0.27638579,0.00000000,0.78550191,0.51930340,0.45668632,0.00000000
0.78939470,1.10223488,0.29639624,0.00000000,0.83372434,0.55155295,0.47760567,0.00000000
0.79539770,1.16080617,0.31659644,0.00000000,0.88108671,0.58427204,0.49869535,0.00000000
0.80140070,1.21899679,0.33672945,0.00000000,0.92696804,0.61694223,0.51951947,0.00000000
0.80740370,1.27584111,0.35652373,0.00000000,0.97073886,0.64901401,0.53964431,0.00000000
0.81340670,1.33034822,0.37569699,0.00000000,1.01177176,0.67991723,0.55864606,0.00000000
0.81940970,1.38152113,0.39396088,0.00000000,1.04945284,0.70907330,0.57611851,0.00000000
0.82541271,1.42837792,0.41102629,0.00000000,1.08319343,0.73590902,0.59168051,0.00000000
