energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Na_s_up,Se_s_up,Se_p_up
1.36568284,2.99967380,0.00000745,1.80728248,0.56046504,0.13846301,0.00000004,0.00888118,1.38271885
1.37168584,3.00606011,0.00001067,1.80919142,0.55533878,0.13851054,0.00000005,0.00888595,1.39335286
1.37768884,3.00148742,0.00001519,1.80503693,0.54834377,0.13801728,0.00000007,0.00882851,1.39850966
1.38369185,2.98599470,0.00002146,1.79493085,0.53956455,0.13698552,0.00000010,0.00871077,1.39804055
1.38969485,2.95981607,0.00003010,1.77907460,0.52911477,0.13542771,0.00000014,0.00853612,1.39191192
1.39569785,2.92336512,0.00004192,1.75774710,0.51713245,0.13336568,0.00000020,0.00830941,1.38020194
1.40170085,2.87721487,0.00005796,1.73129144,0.50377493,0.13082965,0.00000028,0.00803687,1.36309381
1.40770385,2.82207502,0.00007956,1.70010100,0.48921362,0.12785700,0.00000038,0.00772596,1.34086634
1.41370685,2.75876762,0.00010843,1.66460611,0.47362901,0.12449100,0.00000052,0.00738535,1.31388240
1.41970985,2.68820287,0.00014672,1.62526168,0.45720598,0.12077937,0.00000070,0.00702468,1.28257601
1.42571286,2.61135609,0.00019709,1.58253658,0.44012975,0.11677299,0.00000094,0.00665453,1.24743884
1.43171586,2.52924699,0.00026286,1.53690512,0.42258248,0.11252459,0.00000125,0.00628627,1.20900674
1.43771886,2.44292207,0.00034805,1.48884096,0.40474080,0.10808763,0.00000166,0.00593196,1.16784698
1.44372186,2.35344064,0.00045755,1.43881335,0.38677403,0.10351528,0.00000218,0.00560433,1.12454661
1.44972486,2.26186445,0.00059718,1.38728565,0.36884332,0.09885967,0.00000284,0.00531672,1.07970234
1.45572786,2.16925086,0.00077382,1.33471580,0.35110143,0.09417124,0.00000368,0.00508306,1.03391194
1.46173087,2.07664901,0.00099552,1.28155809,0.33369310,0.08949830,0.00000474,0.00491789,0.98776743
1.46773387,1.98509815,0.00127152,1.22826587,0.31675587,0.08488679,0.00000605,0.00483640,0.94184958
1.47373687,1.89562728,0.00161239,1.17529431,0.30042107,0.08038007,0.00000767,0.00485445,0.89672373
1.47973987,1.80925494,0.00202995,1.12310272,0.28481483,0.07601890,0.00000966,0.00498856,0.85293640
1.48574287,1.72698820,0.00253729,1.07215575,0.27005893,0.07184140,0.00001207,0.00525590,0.81101234
1.49174587,1.64981970,0.00314866,1.02292289,0.25627136,0.06788301,0.00001498,0.00567428,0.77145163
1.49774887,1.57872212,0.00387928,0.97587609,0.24356628,0.06417646,0.00001846,0.00626192,0.73472640
1.50375188,1.51463921,0.00474511,0.93148498,0.23205352,0.06075164,0.00002258,0.00703735,0.70127682
1.50975488,1.45847328,0.00576251,0.89020999,0.22183738,0.05763545,0.00002742,0.00801901,0.67150634
1.51575788,1.41106890,0.00694779,0.85249325,0.21301483,0.05485145,0.00003306,0.00922492,0.64577584
1.52176088,1.37319332,0.00831672,0.81874772,0.20567312,0.05241955,0.00003958,0.01067207,0.62439686
1.52776388,1.34551402,0.00988387,0.78934507,0.19988691,0.05035557,0.00004703,0.01237589,0.60762417
1.53376688,1.32857435,0.01166198,0.76460276,0.19571509,0.04867074,0.00005550,0.01434943,0.59564776
1.53976988,1.32276848,0.01366115,0.74477116,0.19319735,0.04737120,0.00006501,0.01660262,0.58858484
1.54577289,1.32831667,0.01588811,0.73002132,0.19235090,0.04645753,0.00007561,0.01914135,0.58647222
1.55177589,1.34524263,0.01834540,0.72043421,0.19316729,0.04592436,0.00008730,0.02196667,0.58925969
1.55777889,1.37335400,0.02103062,0.71599195,0.19560978,0.04576002,0.00010008,0.02507386,0.59680472
1.56378189,1.41222764,0.02393575,0.71657173,0.19961130,0.04594636,0.00011390,0.02845167,0.60886927
1.56978489,1.46120072,0.02704655,0.72194288,0.20507318,0.04645876,0.00012871,0.03208171,0.62511892
1.57578789,1.51936874,0.03034217,0.73176725,0.21186493,0.04726632,0.00014439,0.03593790,0.64512474
1.58179090,1.58559123,0.03379491,0.74560331,0.21982498,0.04833216,0.00016082,0.03998623,0.66836819
1.58779390,1.65850554,0.03737024,0.76291363,0.22876255,0.04961409,0.00017783,0.04418482,0.69424905
1.59379690,1.73654876,0.04102707,0.78307584,0.23846068,0.05106534,0.00019524,0.04848415,0.72209635
1.59979990,1.81798751,0.04471828,0.80539662,0.24868024,0.05263552,0.00021280,0.05282777,0.75118214
1.60580290,1.90095501,0.04839156,0.82912818,0.25916493,0.05427175,0.00023028,0.05715322,0.78073768
1.61180590,1.98349417,0.05199051,0.85348683,0.26964714,0.05591984,0.00024741,0.06139331,0.80997165
1.61780890,2.06360565,0.05545599,0.87767284,0.27985438,0.05752564,0.00026390,0.06547776,0.83808966
1.62381191,2.13929900,0.05872768,0.90089091,0.28951612,0.05903630,0.00027947,0.06933493,0.86431448
1.62981491,2.20864534,0.06174577,0.92237059,0.29837081,0.06040162,0.00029383,0.07289391,0.88790631
1.63581791,2.26982935,0.06445275,0.94138593,0.30617278,0.06157528,0.00030671,0.07608656,0.90818210
1.64182091,2.32119892,0.06679527,0.95727362,0.31269879,0.06251593,0.00031786,0.07884967,0.92453358
1.64782391,2.36131034,0.06872581,0.96944915,0.31775399,0.06318820,0.00032704,0.08112702,0.93644291
1.65382691,2.38896743,0.07020434,0.97742041,0.32117698,0.06356345,0.00033408,0.08287121,0.94349567
1.65982991,2.40325299,0.07119968,0.98079836,0.32284391,0.06362040,0.00033882,0.08404533,0.94539064
1.66583292,2.40355154,0.07169058,0.97930450,0.32267139,0.06334545,0.00034115,0.08462423,0.94194593
1.67183592,2.38956237,0.07166648,0.97277503,0.32061806,0.06273278,0.00034104,0.08459538,0.93310145
1.67783892,2.36130262,0.07112790,0.96116157,0.31668495,0.06178431,0.00033848,0.08395937,0.91891755
1.68384192,2.31910034,0.07008642,0.94452869,0.31091439,0.06050931,0.00033352,0.08272982,0.89957007
1.68984492,2.26357799,0.06856425,0.92304830,0.30338781,0.05892394,0.00032628,0.08093292,0.87534202
1.69584792,2.19562719,0.06659345,0.89699131,0.29422225,0.05705047,0.00031690,0.07860651,0.84661231
1.70185093,2.11637601,0.06421481,0.86671691,0.28356605,0.05491654,0.00030558,0.07579873,0.81384207
1.70785393,2.02715010,0.06147647,0.83265990,0.27159361,0.05255411,0.00029255,0.07256637,0.77755911
1.71385693,1.92942945,0.05843224,0.79531665,0.25849969,0.04999852,0.00027806,0.06897296,0.73834120
1.71985993,1.82480260,0.05513992,0.75523005,0.24449332,0.04728743,0.00026239,0.06508671,0.69679883
1.72586293,1.71491995,0.05165944,0.71297415,0.22979166,0.04445972,0.00024583,0.06097837,0.65355808
1.73186593,1.60144815,0.04805108,0.66913890,0.21461392,0.04155457,0.00022866,0.05671909,0.60924420
1.73786893,1.48602695,0.04437380,0.62431547,0.19917571,0.03861043,0.00021116,0.05237845,0.56446645
1.74387194,1.37023015,0.04068366,0.57908262,0.18368383,0.03566426,0.00019360,0.04802264,0.51980462
1.74987494,1.25553160,0.03703253,0.53399444,0.16833181,0.03275074,0.00017623,0.04371287,0.47579762
1.75587794,1.14327724,0.03346699,0.48956977,0.15329617,0.02990170,0.00015926,0.03950414,0.43293434
1.76188094,1.03466354,0.03002755,0.44628352,0.13873355,0.02714566,0.00014289,0.03544425,0.39164690
1.76788394,0.93072267,0.02674811,0.40456001,0.12477871,0.02450750,0.00012729,0.03157323,0.35230629
1.77388694,0.83231431,0.02365573,0.36476828,0.11154341,0.02200827,0.00011257,0.02792301,0.31522034
1.77988994,0.74012351,0.02077062,0.32721956,0.09911611,0.01966513,0.00009884,0.02451745,0.28063379
1.78589295,0.65466422,0.01810641,0.29216641,0.08756236,0.01749143,0.00008616,0.02137265,0.24873026
1.79189595,0.57628762,0.01567059,0.25980376,0.07692591,0.01549686,0.00007457,0.01849743,0.21963578
1.79789895,0.50519423,0.01346506,0.23027125,0.06723027,0.01368766,0.00006408,0.01589404,0.19342343
1.80390195,0.44144897,0.01148686,0.20365684,0.05848070,0.01206698,0.00005466,0.01355899,0.17011901
1.80990495,0.38499799,0.00972891,0.18000122,0.05066653,0.01063514,0.00004630,0.01148392,0.14970701
1.81590795,0.33568655,0.00818082,0.15930286,0.04376348,0.00939008,0.00003893,0.00965657,0.13213685
1.82191096,0.29327677,0.00682967,0.14152321,0.03773620,0.00832763,0.00003250,0.00806168,0.11732891
1.82791396,0.25746479,0.00566073,0.12659205,0.03254059,0.00744193,0.00002694,0.00668188,0.10518014
1.83391696,0.22789650,0.00465817,0.11441239,0.02812607,0.00672572,0.00002217,0.00549846,0.09556910
1.83991996,0.20418143,0.00380564,0.10486514,0.02443759,0.00617061,0.00001811,0.00449214,0.08836019
1.84592296,0.18590467,0.00308681,0.09781300,0.02141741,0.00576732,0.00001469,0.00364365,0.08340708
1.85192596,0.17263640,0.00248578,0.09310382,0.01900659,0.00550589,0.00001183,0.00293419,0.08055525
1.85792896,0.16393929,0.00198740,0.09057326,0.01714616,0.00537579,0.00000946,0.00234591,0.07964381
1.86393197,0.15937379,0.00157753,0.09004672,0.01577812,0.00536605,0.00000751,0.00186210,0.08050651
1.86993497,0.15850165,0.00124320,0.09134085,0.01484602,0.00546527,0.00000592,0.00146746,0.08297223
1.87593797,0.16088792,0.00097269,0.09426450,0.01429548,0.00566174,0.00000463,0.00114815,0.08686505
1.88194097,0.16610189,0.00075557,0.09861944,0.01407437,0.00594337,0.00000360,0.00089187,0.09200413
1.88794397,0.17371739,0.00058270,0.10420093,0.01413303,0.00629775,0.00000277,0.00068782,0.09820351
1.89394697,0.18331276,0.00044616,0.11079841,0.01442421,0.00671216,0.00000212,0.00052664,0.10527207
1.89994997,0.19447104,0.00033916,0.11819631,0.01490307,0.00717363,0.00000161,0.00040034,0.11301383
1.90595298,0.20678055,0.00025597,0.12617529,0.01552712,0.00766894,0.00000122,0.00030214,0.12122872
1.91195598,0.21983614,0.00019180,0.13451385,0.01625618,0.00818478,0.00000091,0.00022639,0.12971381
1.91795898,0.23324131,0.00014268,0.14299051,0.01705241,0.00870780,0.00000068,0.00016842,0.13826523
1.92396198,0.24661125,0.00010538,0.15138645,0.01788029,0.00922483,0.00000050,0.00012439,0.14668059
1.92996498,0.25957675,0.00007728,0.15948871,0.01870679,0.00972304,0.00000037,0.00009121,0.15476198
1.93596798,0.27178883,0.00005626,0.16709363,0.01950150,0.01019015,0.00000027,0.00006640,0.16231944
1.94197099,0.28292397,0.00004067,0.17401071,0.02023685,0.01061465,0.00000020,0.00004799,0.16917463
1.94797399,0.29268958,0.00002920,0.18006646,0.02088833,0.01098608,0.00000015,0.00003444,0.17516472
1.95397699,0.30082949,0.00002083,0.18510819,0.02143476,0.01129521,0.00000012,0.00002454,0.18014615
1.95997999,0.30712905,0.00001477,0.18900749,0.02185851,0.01153428,0.00000011,0.00001735,0.18399815
1.96598299,0.31141954,0.00001043,0.19166326,0.02214575,0.01169719,0.00000011,0.00001219,0.18662575
1.97198599,0.31358163,0.00000736,0.19300407,0.02228652,0.01177964,0.00000012,0.00000850,0.18796225
1.97798899,0.31354758,0.00000523,0.19298963,0.02227488,0.01177921,0.00000016,0.00000588,0.18797071
1.98399200,0.31130198,0.00000380,0.19161149,0.02210889,0.01169542,0.00000023,0.00000404,0.18664473
1.98999500,0.30688104,0.00000291,0.18889258,0.02179046,0.01152971,0.00000034,0.00000276,0.18400814
1.99599800,0.30037018,0.00000246,0.18488595,0.02132517,0.01128533,0.00000050,0.00000187,0.18011377
2.00200100,0.29190023,0.00000238,0.17967234,0.02072196,0.01096724,0.00000074,0.00000126,0.17504121
2.00800400,0.28164223,0.00000268,0.17335712,0.01999275,0.01058187,0.00000111,0.00000085,0.16889388
2.01400700,0.26980105,0.00000339,0.16606631,0.01915194,0.01013694,0.00000164,0.00000057,0.16179519
2.02001001,0.25660820,0.00000461,0.15794219,0.01821590,0.00964114,0.00000241,0.00000039,0.15388432
2.02601301,0.24231403,0.00000649,0.14913846,0.01720245,0.00910388,0.00000352,0.00000028,0.14531157
2.03201601,0.22717975,0.00000926,0.13981531,0.01613023,0.00853493,0.00000511,0.00000022,0.13623359
2.03801901,0.21146959,0.00001325,0.13013451,0.01501821,0.00794421,0.00000736,0.00000020,0.12680867
2.04402201,0.19544331,0.00001890,0.12025480,0.01388514,0.00734142,0.00001052,0.00000021,0.11719225
2.05002501,0.17934961,0.00002681,0.11032763,0.01274916,0.00673584,0.00001494,0.00000027,0.10753293
2.05602801,0.16342029,0.00003781,0.10049357,0.01162736,0.00613608,0.00002106,0.00000037,0.09796894
2.06203102,0.14786578,0.00005297,0.09087928,0.01053554,0.00554992,0.00002948,0.00000053,0.08862537
2.06803402,0.13287173,0.00007368,0.08159532,0.00948804,0.00498419,0.00004097,0.00000077,0.07961209
2.07403702,0.11859709,0.00010178,0.07273468,0.00849767,0.00444464,0.00005652,0.00000112,0.07102247
2.08004002,0.10517333,0.00013959,0.06437205,0.00757573,0.00393593,0.00007742,0.00000163,0.06293278
2.08604302,0.09270500,0.00019011,0.05656382,0.00673222,0.00346163,0.00010529,0.00000236,0.05540243
2.09204602,0.08127137,0.00025707,0.04934873,0.00597601,0.00302429,0.00014216,0.00000341,0.04847470
2.09804902,0.07092906,0.00034516,0.04274900,0.00531527,0.00262545,0.00019056,0.00000488,0.04217814
2.10405203,0.06171540,0.00046017,0.03677198,0.00475782,0.00226581,0.00025361,0.00000693,0.03652832
2.11005503,0.05365246,0.00060917,0.03141203,0.00431169,0.00194532,0.00033510,0.00000979,0.03152996
2.11605803,0.04675150,0.00080074,0.02665268,0.00398564,0.00166333,0.00043959,0.00001374,0.02717924
2.12206103,0.04101756,0.00104515,0.02246882,0.00378977,0.00141873,0.00057253,0.00001914,0.02346622
2.12806403,0.03645416,0.00135458,0.01882900,0.00373612,0.00121007,0.00074032,0.00002649,0.02037717
2.13406703,0.03306787,0.00174332,0.01569754,0.00383932,0.00103571,0.00095041,0.00003639,0.01789693
2.14007004,0.03087257,0.00222791,0.01303663,0.00411723,0.00089398,0.00121138,0.00004966,0.01601093
2.14607304,0.02989335,0.00282732,0.01080814,0.00459150,0.00078320,0.00153292,0.00006728,0.01470703
2.15207604,0.03016989,0.00356298,0.00897533,0.00528818,0.00070188,0.00192589,0.00009054,0.01397708
2.15807904,0.03175918,0.00445883,0.00750426,0.00623815,0.00064871,0.00240225,0.00012097,0.01381799
2.16408204,0.03473760,0.00554120,0.00636503,0.00747760,0.00062268,0.00297494,0.00016052,0.01423259
2.17008504,0.03920220,0.00683862,0.00553278,0.00904829,0.00062304,0.00365776,0.00021151,0.01522990
2.17608804,0.04527115,0.00838155,0.00498847,0.01099769,0.00064942,0.00446506,0.00027675,0.01682518
2.18209105,0.05308327,0.01020186,0.00471953,0.01337905,0.00070171,0.00541147,0.00035957,0.01903938
2.18809405,0.06279667,0.01233226,0.00472023,0.01625114,0.00078016,0.00651149,0.00046393,0.02189836
2.19409705,0.07458643,0.01480554,0.00499195,0.01967789,0.00088523,0.00777902,0.00059438,0.02543161
2.20010005,0.08864127,0.01765367,0.00554329,0.02372777,0.00101763,0.00922675,0.00075618,0.02967073
2.20610305,0.10515933,0.02090672,0.00638994,0.02847289,0.00117820,0.01086560,0.00095531,0.03464747
2.21210605,0.12434296,0.02459175,0.00755443,0.03398785,0.00136785,0.01270403,0.00119844,0.04039174
2.21810905,0.14639274,0.02873153,0.00906569,0.04034833,0.00158749,0.01474737,0.00149295,0.04692920
2.22411206,0.17150066,0.03334328,0.01095836,0.04762945,0.00183792,0.01699712,0.00184685,0.05427898
2.23011506,0.19984282,0.03843735,0.01327192,0.05590383,0.00211975,0.01945031,0.00226873,0.06245124
2.23611806,0.23157159,0.04401603,0.01604956,0.06523947,0.00243328,0.02209896,0.00276758,0.07144491
2.24212106,0.26680766,0.05007244,0.01933680,0.07569746,0.00277845,0.02492960,0.00335267,0.08124561
2.24812406,0.30563205,0.05658962,0.02317986,0.08732959,0.00315472,0.02792300,0.00403330,0.09182386
2.25412706,0.34807861,0.06353988,0.02762375,0.10017594,0.00356100,0.03105404,0.00481857,0.10313376
2.26013007,0.39412699,0.07088446,0.03271019,0.11426246,0.00399560,0.03429182,0.00571706,0.11511211
2.26613307,0.44369672,0.07857354,0.03847532,0.12959877,0.00445618,0.03760002,0.00673652,0.12767818
2.27213607,0.49664253,0.08654664,0.04494723,0.14617617,0.00493970,0.04093745,0.00788348,0.14073409
2.27813907,0.55275119,0.09473351,0.05214356,0.16396602,0.00544243,0.04425896,0.00916293,0.15416590
2.28414207,0.61174035,0.10305530,0.06006902,0.18291854,0.00595997,0.04751645,0.01057792,0.16784540
2.29014507,0.67325927,0.11142629,0.06871312,0.20296225,0.00648729,0.05066017,0.01212925,0.18163253
2.29614807,0.73689189,0.11975584,0.07804820,0.22400391,0.00701877,0.05364022,0.01381515,0.19537847
2.30215108,0.80216216,0.12795078,0.08802781,0.24592927,0.00754830,0.05640803,0.01563103,0.20892918
2.30815408,0.86854152,0.13591785,0.09858562,0.26860443,0.00806940,0.05891800,0.01756933,0.22212936
2.31415708,0.93545864,0.14356641,0.10963500,0.29187802,0.00857532,0.06112911,0.01961943,0.23482664
2.32016008,1.00231090,0.15081108,0.12106929,0.31558394,0.00905921,0.06300632,0.02176766,0.24687584
2.32616308,1.06847750,0.15757424,0.13276285,0.33954477,0.00951424,0.06452197,0.02399749,0.25814312
2.33216608,1.13333353,0.16378842,0.14457299,0.36357560,0.00993379,0.06565678,0.02628973,0.26850982
2.33816908,1.19626470,0.16939819,0.15634261,0.38748819,0.01031159,0.06640063,0.02862289,0.27787578
2.34417209,1.25668187,0.17436177,0.16790373,0.41109528,0.01064192,0.06675300,0.03097368,0.28616213
2.35017509,1.31403507,0.17865201,0.17908158,0.43421476,0.01091967,0.06672299,0.03331750,0.29331313
2.35617809,1.36782599,0.18225679,0.18969924,0.45667360,0.01114058,0.06632897,0.03562909,0.29929730
2.36218109,1.41761874,0.18517890,0.19958268,0.47831126,0.01130125,0.06559792,0.03788309,0.30410748
2.36818409,1.46304797,0.18743524,0.20856586,0.49898237,0.01139933,0.06456427,0.04005477,0.30776001
2.37418709,1.50382428,0.18905540,0.21649581,0.51855861,0.01143351,0.06326861,0.04212054,0.31029290
2.38019010,1.53973637,0.19007978,0.22323738,0.53692957,0.01140358,0.06175607,0.04405857,0.31176327
2.38619310,1.57064993,0.19055730,0.22867750,0.55400262,0.01131042,0.06007454,0.04584923,0.31224393
2.39219610,1.59650342,0.19054269,0.23272863,0.56970182,0.01115599,0.05827280,0.04747543,0.31181948
2.39819910,1.61730082,0.19009365,0.23533141,0.58396585,0.01094328,0.05639876,0.04892292,0.31058201
2.40420210,1.63310201,0.18926799,0.23645624,0.59674530,0.01067616,0.05449763,0.05018036,0.30862664
2.41020510,1.64401124,0.18812078,0.23610379,0.60799937,0.01035936,0.05261041,0.05123933,0.30604714
2.41620810,1.65016451,0.18670185,0.23430443,0.61769234,0.00999825,0.05077254,0.05209424,0.30293179
2.42221111,1.65171664,0.18505356,0.23111660,0.62579014,0.00959876,0.04901285,0.05274208,0.29935977
2.42821411,1.64882899,0.18320910,0.22662422,0.63225724,0.00916717,0.04735292,0.05318215,0.29539819
2.43421711,1.64165844,0.18119140,0.22093330,0.63705421,0.00870998,0.04580666,0.05341577,0.29109998
2.44022011,1.63034861,0.17901256,0.21416794,0.64013625,0.00823373,0.04438040,0.05344588,0.28650260
2.44622311,1.61502372,0.17667405,0.20646588,0.64145272,0.00774486,0.04307320,0.05327673,0.28162780
2.45222611,1.59578560,0.17416744,0.19797389,0.64094804,0.00724957,0.04187756,0.05291363,0.27648229
2.45822911,1.57271395,0.17147574,0.18884315,0.63856369,0.00675367,0.04078028,0.05236263,0.27105927
2.46423212,1.54586982,0.16857525,0.17922483,0.63424144,0.00626251,0.03976367,0.05163044,0.26534078
2.47023512,1.51530196,0.16543779,0.16926612,0.62792762,0.00578086,0.03880675,0.05072431,0.25930071
2.47623812,1.48105564,0.16203314,0.15910673,0.61957799,0.00531289,0.03788663,0.04965198,0.25290813
2.48224112,1.44318305,0.15833165,0.14887606,0.60916313,0.00486210,0.03697982,0.04842182,0.24613100
2.48824412,1.40175461,0.15430676,0.13869104,0.59667382,0.00443134,0.03606349,0.04704283,0.23893976
2.49424712,1.35687023,0.14993738,0.12865466,0.58212604,0.00402279,0.03511664,0.04552489,0.23131083
2.50025013,1.30866965,0.14520989,0.11885523,0.56556528,0.00363803,0.03412106,0.04387879,0.22322964
2.50625313,1.25734101,0.14011982,0.10936617,0.54706974,0.00327804,0.03306209,0.04211642,0.21469312
2.51225613,1.20312695,0.13467290,0.10024644,0.52675222,0.00294326,0.03192921,0.04025086,0.20571150
2.51825913,1.14632779,0.12888569,0.09154133,0.50476042,0.00263371,0.03071625,0.03829639,0.19630931
2.52426213,1.08730137,0.12278551,0.08328359,0.48127574,0.00234899,0.02942157,0.03626843,0.18652560
2.53026513,1.02645960,0.11640994,0.07549483,0.45651031,0.00208838,0.02804779,0.03418350,0.17641334
2.53626813,0.96426172,0.10980576,0.06818694,0.43070269,0.00185092,0.02660157,0.03205894,0.16603807
2.54227114,0.90120478,0.10302740,0.06136362,0.40411223,0.00163546,0.02509301,0.02991271,0.15547595
2.54827414,0.83781182,0.09613520,0.05502185,0.37701240,0.00144071,0.02353506,0.02776304,0.14481129
