energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,S_s_up,S_p_up,W_p_up,W_d_up
-1.62381191,1.27644543,0.29333086,0.17262512,0.00000031,0.12852776,0.00097486,0.59811266,0.29820540,0.50812309
-1.61780890,1.31916548,0.29967100,0.17514353,0.00000044,0.13349387,0.00100568,0.62004166,0.31312207,0.52884043
-1.61180590,1.36152350,0.30562301,0.17754127,0.00000063,0.13835681,0.00103219,0.64174225,0.32807064,0.54973026
-1.60580290,1.40330590,0.31118011,0.17980993,0.00000088,0.14307300,0.00105433,0.66301402,0.34290973,0.57076667
-1.59979990,1.44424807,0.31633215,0.18193130,0.00000122,0.14759408,0.00107222,0.68362265,0.35747946,0.59191311
-1.59379690,1.48403706,0.32106504,0.18387759,0.00000169,0.15186765,0.00108611,0.70330391,0.37160437,0.61312141
-1.58779390,1.52231731,0.32536063,0.18561228,0.00000232,0.15583833,0.00109644,0.72176970,0.38509737,0.63433132
-1.58179090,1.55869905,0.32919682,0.18709154,0.00000316,0.15944911,0.00110382,0.73871586,0.39776477,0.65547056
-1.57578789,1.59276932,0.33254805,0.18826606,0.00000428,0.16264284,0.00110904,0.75383151,0.40941212,0.67645534
-1.56978489,1.62410509,0.33538611,0.18908346,0.00000575,0.16536402,0.00111310,0.76680958,0.41985067,0.69719155
-1.56378189,1.65228806,0.33768131,0.18949083,0.00000768,0.16756057,0.00111718,0.77735802,0.42890429,0.71757651
-1.55777889,1.67692051,0.33940390,0.18943756,0.00001018,0.16918570,0.00112269,0.78521125,0.43641647,0.73750129
-1.55177589,1.69764152,0.34052573,0.18887815,0.00001341,0.17019966,0.00113126,0.79014129,0.44225718,0.75685368
-1.54577289,1.71414298,0.34102213,0.18777497,0.00001752,0.17057138,0.00114478,0.79196800,0.44632919,0.77552166
-1.53976988,1.72618468,0.34087385,0.18610075,0.00002275,0.17027990,0.00116539,0.79056808,0.44857376,0.79339730
-1.53376688,1.73360777,0.34006911,0.18384074,0.00002932,0.16931549,0.00119551,0.78588217,0.44897505,0.81038120
-1.52776388,1.73634620,0.33860549,0.18099436,0.00003753,0.16768044,0.00123789,0.77791992,0.44756353,0.82638714
-1.52176088,1.73443550,0.33649182,0.17757641,0.00004771,0.16538948,0.00129558,0.76676262,0.44441767,0.84134697
-1.51575788,1.72801875,0.33374973,0.17361758,0.00006023,0.16246982,0.00137195,0.75256333,0.43966427,0.85521558
-1.50975488,1.71734923,0.33041501,0.16916444,0.00007551,0.15896079,0.00147074,0.73554453,0.43347701,0.86797571
-1.50375188,1.70279000,0.32653850,0.16427872,0.00009402,0.15491307,0.00159599,0.71599328,0.42607344,0.87964252
-1.49774887,1.68480999,0.32218662,0.15903613,0.00011626,0.15038771,0.00175204,0.69425425,0.41771041,0.89026763
-1.49174587,1.66397715,0.31744142,0.15352454,0.00014278,0.14545473,0.00194350,0.67072079,0.40867805,0.89994246
-1.48574287,1.64094846,0.31240001,0.14784178,0.00017415,0.14019160,0.00217517,0.64582458,0.39929260,0.90880060
-1.47973987,1.61645730,0.30717356,0.14209308,0.00021098,0.13468155,0.00245197,0.62002415,0.38988812,0.91701901
-1.47373687,1.59129846,0.30188571,0.13638824,0.00025387,0.12901176,0.00277881,0.59379278,0.38080750,0.92481771
-1.46773387,1.56631100,0.29667039,0.13083863,0.00030342,0.12327155,0.00316046,0.56760625,0.37239300,0.93245799
-1.46173087,1.54235951,0.29166925,0.12555420,0.00036023,0.11755065,0.00360139,0.54193081,0.36497651,0.94023860
-1.45572786,1.52031403,0.28702845,0.12064049,0.00042485,0.11193747,0.00410559,0.51721183,0.35887000,0.94849023
-1.44972486,1.50102909,0.28289526,0.11619582,0.00049777,0.10651755,0.00467640,0.49386338,0.35435627,0.95756782
-1.44372186,1.48532220,0.27941417,0.11230866,0.00057941,0.10137213,0.00531626,0.47225901,0.35168025,0.96784101
-1.43771886,1.47395235,0.27672287,0.10905537,0.00067010,0.09657684,0.00602656,0.45272394,0.35104132,0.97968280
-1.43171586,1.46759885,0.27494814,0.10649816,0.00077007,0.09220055,0.00680738,0.43552885,0.35258660,0.99345653
-1.42571286,1.46684099,0.27420179,0.10468358,0.00087943,0.08830439,0.00765741,0.42088511,0.35640556,1.00950170
-1.41970985,1.47213917,0.27457672,0.10364130,0.00099818,0.08494082,0.00857371,0.40894175,0.36252613,1.02811893
-1.41370685,1.48381791,0.27614345,0.10338338,0.00112618,0.08215290,0.00955169,0.39978393,0.37091238,1.04955474
-1.40770385,1.50205131,0.27894702,0.10390396,0.00126321,0.07997358,0.01058501,0.39343293,0.38146391,1.07398664
-1.40170085,1.52685161,0.28300473,0.10517942,0.00140893,0.07842512,0.01166563,0.38984757,0.39401702,1.10150923
-1.39569785,1.55806135,0.28830451,0.10716889,0.00156299,0.07751859,0.01278387,0.38892694,0.40834772,1.13212205
-1.38969485,1.59534958,0.29480444,0.10981529,0.00172498,0.07725351,0.01392860,0.39051435,0.42417647,1.16571978
-1.38369185,1.63821268,0.30243319,0.11304663,0.00189457,0.07761758,0.01508742,0.39440241,0.44117458,1.20208539
-1.37768884,1.68598000,0.31109166,0.11677778,0.00207151,0.07858651,0.01624704,0.40033907,0.45897225,1.24088681
-1.37168584,1.73782445,0.32065574,0.12091248,0.00225575,0.08012418,0.01739359,0.40803450,0.47716788,1.28167752
-1.36568284,1.79277828,0.33098028,0.12534571,0.00244750,0.08218281,0.01851304,0.41716877,0.49533853,1.32390121
-1.35967984,1.84975347,0.34190400,0.12996619,0.00264731,0.08470357,0.01959174,0.42740001,0.51305117,1.36690071
-1.35367684,1.90756679,0.35325541,0.13465912,0.00285617,0.08761731,0.02061683,0.43837306,0.52987435,1.40993097
-1.34767384,1.96496847,0.36485937,0.13930900,0.00307560,0.09084568,0.02157676,0.44972828,0.54538996,1.45217589
-1.34167084,2.02067408,0.37654415,0.14380244,0.00330767,0.09430253,0.02246179,0.46111045,0.55920474,1.49276842
-1.33566783,2.07339834,0.38814858,0.14803095,0.00355512,0.09789556,0.02326438,0.47217737,0.57096096,1.53081336
-1.32966483,2.12188999,0.39952911,0.15189361,0.00382135,0.10152829,0.02397959,0.48260821,0.58034611,1.56541203
-1.32366183,2.16496628,0.41056619,0.15529944,0.00411042,0.10510226,0.02460533,0.49211099,0.58710112,1.59568805
-1.31765883,2.20154610,0.42116986,0.15816960,0.00442705,0.10851934,0.02514257,0.50042936,0.59102687,1.62081307
-1.31165583,2.23068022,0.43128399,0.16043913,0.00477651,0.11168423,0.02559536,0.50734815,0.59198877,1.64003173
-1.30565283,2.25157778,0.44088898,0.16205834,0.00516453,0.11450689,0.02597080,0.51269766,0.58991926,1.65268475
-1.29964982,2.26362772,0.45000265,0.16299364,0.00559713,0.11690492,0.02627875,0.51635650,0.58481814,1.65822928
-1.29364682,2.26641445,0.45867909,0.16322799,0.00608043,0.11880584,0.02653160,0.51825284,0.57675084,1.65625590
-1.28764382,2.25972720,0.46700552,0.16276075,0.00662039,0.12014893,0.02674367,0.51836403,0.56584462,1.64650138
-1.28164082,2.24356241,0.47509698,0.16160703,0.00722252,0.12088695,0.02693075,0.51671463,0.55228299,1.62885700
-1.27563782,2.21811946,0.48308923,0.15979659,0.00789157,0.12098720,0.02710933,0.51337278,0.53629859,1.60337199
-1.26963482,2.18378957,0.49112998,0.15737227,0.00863124,0.12043234,0.02729590,0.50844531,0.51816477,1.57025202
-1.26363182,2.14113872,0.49936882,0.15438808,0.00944377,0.11922051,0.02750620,0.50207142,0.49818635,1.52985300
-1.25762881,2.09088503,0.50794638,0.15090691,0.01032968,0.11736504,0.02775440,0.49441561,0.47668980,1.48267029
-1.25162581,2.03387194,0.51698327,0.14699815,0.01128744,0.11489368,0.02805236,0.48565976,0.45401336,1.42932401
-1.24562281,1.97103806,0.52656929,0.14273506,0.01231324,0.11184728,0.02840900,0.47599496,0.43049729,1.37054100
-1.23961981,1.90338521,0.53675368,0.13819227,0.01340077,0.10827817,0.02882971,0.46561343,0.40647481,1.30713409
-1.23361681,1.83194600,0.54753685,0.13344326,0.01454115,0.10424814,0.02931590,0.45470066,0.38226379,1.23997977
-1.22761381,1.75775219,0.55886428,0.12855809,0.01572290,0.09982630,0.02986475,0.44342847,0.35815966,1.16999488
-1.22161081,1.68180536,0.57062293,0.12360142,0.01693200,0.09508668,0.03046914,0.43194897,0.33442949,1.09811332
-1.21560780,1.60505075,0.58264052,0.11863084,0.01815216,0.09010590,0.03111769,0.42038984,0.31130766,1.02526370
-1.20960480,1.52835549,0.59468795,0.11369565,0.01936503,0.08496089,0.03179511,0.40885111,0.28899280,0.95234844
-1.20360180,1.45249180,0.60648473,0.10883604,0.02055072,0.07972675,0.03248265,0.39740349,0.26764637,0.88022529
-1.19759880,1.37812553,0.61770741,0.10408274,0.02168822,0.07447490,0.03315875,0.38608836,0.24739251,0.80969152
-1.19159580,1.30581033,0.62800059,0.09945714,0.02275606,0.06927147,0.03379981,0.37491925,0.22831928,0.74147125
-1.18559280,1.23598713,0.63699009,0.09497181,0.02373290,0.06417602,0.03438108,0.36388476,0.21048085,0.67620614
-1.17958979,1.16898862,0.64429761,0.09063132,0.02459825,0.05924073,0.03487766,0.35295274,0.19390080,0.61444939
-1.17358679,1.10504794,0.64955620,0.08643345,0.02533311,0.05450978,0.03526544,0.34207527,0.17857594,0.55666291
-1.16758379,1.04431080,0.65242579,0.08237056,0.02592064,0.05001922,0.03552206,0.33119440,0.16448068,0.50321754
-1.16158079,0.98685000,0.65260797,0.07843107,0.02634676,0.04579704,0.03562787,0.32024802,0.15157166,0.45439570
-1.15557779,0.93268118,0.64985919,0.07460106,0.02660064,0.04186360,0.03556664,0.30917575,0.13979228,0.41039624
-1.14957479,0.88177892,0.64400192,0.07086569,0.02667507,0.03823214,0.03532626,0.29792436,0.12907715,0.37134077
-1.14357179,0.83409200,0.63493297,0.06721070,0.02656679,0.03490957,0.03489921,0.28645254,0.11935612,0.33728103
-1.13756878,0.78955701,0.62262875,0.06362348,0.02627656,0.03189729,0.03428283,0.27473468,0.11055785,0.30820675
-1.13156578,0.74810959,0.60714714,0.06009411,0.02580913,0.02919200,0.03347940,0.26276359,0.10261272,0.28405347
-1.12556278,0.70969274,0.58862599,0.05661604,0.02517310,0.02678662,0.03249605,0.25055196,0.09545513,0.26470995
-1.11955978,0.67426202,0.56727834,0.05318646,0.02438060,0.02467100,0.03134443,0.23813259,0.08902506,0.25002482
-1.11355678,0.64178747,0.54338473,0.04980645,0.02344684,0.02283272,0.03004027,0.22555744,0.08326902,0.23981219
-1.10755378,0.61225241,0.51728297,0.04648081,0.02238963,0.02125761,0.02860272,0.21289562,0.07814034,0.23385620
-1.10155078,0.58564961,0.48935604,0.04321773,0.02122871,0.01993028,0.02705365,0.20023042,0.07359883,0.23191436
-1.09554777,0.56197529,0.46001866,0.04002818,0.01998515,0.01883450,0.02541687,0.18765568,0.06961014,0.23371992
-1.08954477,0.54122145,0.42970332,0.03692524,0.01868067,0.01795349,0.02371730,0.17527177,0.06614462,0.23898336
-1.08354177,0.52336754,0.39884639,0.03392331,0.01733700,0.01727005,0.02198015,0.16318126,0.06317601,0.24739316
-1.07753877,0.50837195,0.36787486,0.03103727,0.01597526,0.01676676,0.02023015,0.15148478,0.06068008,0.25861638
-1.07153577,0.49616414,0.33719445,0.02828172,0.01461542,0.01642601,0.01849088,0.14027704,0.05863312,0.27229913
-1.06553277,0.48663812,0.30717935,0.02567024,0.01327581,0.01623008,0.01678415,0.12964344,0.05701073,0.28806734
-1.05952976,0.47964765,0.27816399,0.02321476,0.01197281,0.01616117,0.01512955,0.11965722,0.05578662,0.30552819
-1.05352676,0.47500370,0.25043711,0.02092509,0.01072049,0.01620152,0.01354406,0.11037739,0.05493183,0.32427232
-1.04752376,0.47247441,0.22423800,0.01880855,0.00953052,0.01633349,0.01204191,0.10184752,0.05441414,0.34387705
-1.04152076,0.47178761,0.19975505,0.01686978,0.00841208,0.01653972,0.01063442,0.09409520,0.05419795,0.36391081
-1.03551776,0.47263578,0.17712632,0.01511075,0.00737186,0.01680334,0.00933012,0.08713241,0.05424435,0.38393866
-1.02951476,0.47468341,0.15644189,0.01353083,0.00641422,0.01710819,0.00813483,0.08095651,0.05451173,0.40352887
-1.02351176,0.47757627,0.13774776,0.01212703,0.00554130,0.01743912,0.00705197,0.07555186,0.05495647,0.42226051
-1.01750875,0.48095216,0.12105083,0.01089442,0.00475331,0.01778227,0.00608285,0.07089185,0.05553409,0.43973169
-1.01150575,0.48445272,0.10632457,0.00982647,0.00404875,0.01812541,0.00522707,0.06694131,0.05620044,0.45556822
-1.00550275,0.48773564,0.09351519,0.00891563,0.00342473,0.01845821,0.00448291,0.06365907,0.05691313,0.46943229
-0.99949975,0.49048671,0.08254777,0.00815381,0.00287723,0.01877255,0.00384777,0.06100050,0.05763292,0.48103097
-0.99349675,0.49243121,0.07333217,0.00753294,0.00240141,0.01906273,0.00331864,0.05892002,0.05832515,0.49012385
-0.98749375,0.49334397,0.06576834,0.00704546,0.00199187,0.01932570,0.00289248,0.05737331,0.05896102,0.49652975
-0.98149075,0.49305781,0.05975109,0.00668486,0.00164289,0.01956111,0.00256667,0.05631922,0.05951872,0.50013198
-0.97548774,0.49146990,0.05517391,0.00644604,0.00134866,0.01977136,0.00233930,0.05572127,0.05998432,0.50088195
-0.96948474,0.48854573,0.05193192,0.00632571,0.00110347,0.01996157,0.00220955,0.05554871,0.06035237,0.49880085
-0.96348174,0.48432063,0.04992400,0.00632264,0.00090183,0.02013939,0.00217795,0.05577708,0.06062614,0.49397937
-0.95747874,0.47889860,0.04905392,0.00643783,0.00073860,0.02031476,0.00224653,0.05638827,0.06081751,0.48657528
-0.95147574,0.47244874,0.04923084,0.00667457,0.00060911,0.02049961,0.00241903,0.05737017,0.06094653,0.47680896
-0.94547274,0.46519915,0.05036905,0.00703843,0.00050912,0.02070744,0.00270091,0.05871586,0.06104056,0.46495707
-0.93946973,0.45742876,0.05238722,0.00753706,0.00043496,0.02095288,0.00309936,0.06042247,0.06113308,0.45134443
-0.93346673,0.44945724,0.05520724,0.00817993,0.00038343,0.02125116,0.00362323,0.06248972,0.06126219,0.43633443
-0.92746373,0.44163342,0.05875290,0.00897800,0.00035185,0.02161759,0.00428281,0.06491832,0.06146890,0.42031835
-0.92146073,0.43432266,0.06294844,0.00994313,0.00033800,0.02206700,0.00508957,0.06770818,0.06179515,0.40370386
-0.91545773,0.42789351,0.06771718,0.01108761,0.00034008,0.02261320,0.00605582,0.07085671,0.06228175,0.38690310
-0.90945473,0.42270418,0.07298034,0.01242340,0.00035667,0.02326842,0.00719423,0.07435708,0.06296634,0.37032077
-0.90345173,0.41908931,0.07865617,0.01396144,0.00038664,0.02404284,0.00851728,0.07819676,0.06388125,0.35434257
-0.89744872,0.41734725,0.08465936,0.01571084,0.00042913,0.02494414,0.01003668,0.08235616,0.06505169,0.33932442
-0.89144572,0.41772858,0.09090099,0.01767811,0.00048343,0.02597706,0.01176261,0.08680777,0.06649404,0.32558264
-0.88544272,0.42042594,0.09728876,0.01986631,0.00054897,0.02714315,0.01370306,0.09151542,0.06821448,0.31338557
-0.87943972,0.42556563,0.10372774,0.02227435,0.00062524,0.02844045,0.01586298,0.09643417,0.07020797,0.30294667
-0.87343672,0.43320125,0.11012151,0.02489627,0.00071171,0.02986335,0.01824359,0.10151046,0.07245776,0.29441946
-0.86743372,0.44330960,0.11637360,0.02772069,0.00080779,0.03140254,0.02084166,0.10668275,0.07493520,0.28789429
-0.86143072,0.45578890,0.12238925,0.03073040,0.00091281,0.03304499,0.02364882,0.11188257,0.07760022,0.28339707
-0.85542771,0.47045966,0.12807739,0.03390211,0.00102594,0.03477406,0.02665108,0.11703592,0.08040217,0.28088994
-0.84942471,0.48706796,0.13335269,0.03720645,0.00114619,0.03656978,0.02982850,0.12206510,0.08328120,0.28027386
-0.84342171,0.50529131,0.13813778,0.04060818,0.00127237,0.03840909,0.03315497,0.12689074,0.08617002,0.28139300
-0.83741871,0.52474693,0.14236530,0.04406669,0.00140312,0.04026630,0.03659832,0.13143414,0.08899607,0.28404081
-0.83141571,0.54500230,0.14597997,0.04753669,0.00153687,0.04211363,0.04012069,0.13561970,0.09168395,0.28796748
-0.82541271,0.56558761,0.14894048,0.05096925,0.00167188,0.04392179,0.04367907,0.13937753,0.09415805,0.29288869
-0.81940970,0.58601003,0.15122113,0.05431299,0.00180629,0.04566072,0.04722628,0.14264600,0.09634523,0.29849528
-0.81340670,0.60576915,0.15281334,0.05751553,0.00193813,0.04730038,0.05071207,0.14537424,0.09817754,0.30446356
-0.80740370,0.62437332,0.15372678,0.06052504,0.00206538,0.04881157,0.05408455,0.14752454,0.09959474,0.31046593
-0.80140070,0.64135633,0.15399039,0.06329200,0.00218605,0.05016685,0.05729184,0.14907444,0.10054665,0.31618150
-0.79539770,0.65629382,0.15365298,0.06577089,0.00229821,0.05134141,0.06028378,0.15001863,0.10099506,0.32130633
-0.78939470,0.66881894,0.15278365,0.06792193,0.00240011,0.05231401,0.06301382,0.15037044,0.10091536,0.32556301
-0.78339170,0.67863664,0.15147189,0.06971268,0.00249020,0.05306777,0.06544086,0.15016287,0.10029757,0.32870923
-0.77738869,0.68553603,0.14982741,0.07111950,0.00256723,0.05359094,0.06753104,0.14944923,0.09914690,0.33054502
-0.77138569,0.68940035,0.14797966,0.07212876,0.00263031,0.05387758,0.06925936,0.14830320,0.09748380,0.33091861
-0.76538269,0.69021396,0.14607703,0.07273773,0.00267895,0.05392800,0.07061105,0.14681838,0.09534337,0.32973044
-0.75937969,0.68806621,0.14428563,0.07295515,0.00271311,0.05374905,0.07158264,0.14510716,0.09277442,0.32693548
-0.75337669,0.68315170,0.14278775,0.07280138,0.00273322,0.05335426,0.07218263,0.14329907,0.08983791,0.32254367
-0.74737369,0.67576695,0.14177978,0.07230817,0.00274021,0.05276367,0.07243175,0.14153852,0.08660507,0.31661843
-0.74137069,0.66630345,0.14146961,0.07151798,0.00273549,0.05200343,0.07236270,0.13998183,0.08315523,0.30927351
-0.73536768,0.65523714,0.14207348,0.07048290,0.00272091,0.05110522,0.07201951,0.13879381,0.07957335,0.30066822
-0.72936468,0.64311470,0.14381216,0.06926323,0.00269875,0.05010535,0.07145632,0.13814367,0.07594742,0.29100119
-0.72336168,0.63053696,0.14690653,0.06792567,0.00267163,0.04904374,0.07073580,0.13820058,0.07236584,0.28050314
-0.71735868,0.61813998,0.15157247,0.06654126,0.00264245,0.04796266,0.06992717,0.13912869,0.06891485,0.26942866
-0.71135568,0.60657444,0.15801509,0.06518312,0.00261430,0.04690538,0.06910387,0.14108200,0.06567600,0.25804765
-0.70535268,0.59648392,0.16642246,0.06392406,0.00259036,0.04591470,0.06834100,0.14419892,0.06272392,0.24663646
-0.69934967,0.58848302,0.17695890,0.06283407,0.00257379,0.04503153,0.06771263,0.14859698,0.06012426,0.23546930
-0.69334667,0.58313587,0.18975793,0.06197802,0.00256761,0.04429336,0.06728907,0.15436753,0.05793203,0.22481010
-0.68734367,0.58093601,0.20491529,0.06141326,0.00257462,0.04373303,0.06713416,0.16157092,0.05619017,0.21490516
-0.68134067,0.58228830,0.22248207,0.06118763,0.00259726,0.04337745,0.06730281,0.17023222,0.05492866,0.20597694
-0.67533767,0.58749367,0.24245844,0.06133763,0.00263752,0.04324673,0.06783866,0.18033759,0.05416388,0.19821900
-0.66933467,0.59673719,0.26478820,0.06188698,0.00269686,0.04335341,0.06877230,0.19183174,0.05389845,0.19179248
-0.66333167,0.61008025,0.28935455,0.06284561,0.00277614,0.04370209,0.07011970,0.20461649,0.05412149,0.18682411
-0.65732866,0.62745712,0.31597744,0.06420904,0.00287554,0.04428937,0.07188136,0.21855059,0.05480924,0.18340586
-0.65132566,0.64867614,0.34441274,0.06595828,0.00299457,0.04510412,0.07404181,0.23345101,0.05592608,0.18159622
-0.64532266,0.67342579,0.37435356,0.06806027,0.00313200,0.04612811,0.07656985,0.24909575,0.05742591,0.18142301
-0.63931966,0.70128551,0.40543392,0.07046871,0.00328593,0.04733695,0.07941924,0.26522811,0.05925382,0.18288777
-0.63331666,0.73174104,0.43723478,0.07312541,0.00345378,0.04870135,0.08253002,0.28156246,0.06134810,0.18597126
-0.62731366,0.76420375,0.46929260,0.07596210,0.00363238,0.05018865,0.08583036,0.29779133,0.06364237,0.19064025
-0.62131066,0.79803354,0.50111003,0.07890255,0.00381803,0.05176442,0.08923886,0.31359366,0.06606798,0.19685496
-0.61530765,0.83256427,0.53216877,0.08186506,0.00400664,0.05339439,0.09266716,0.32864390,0.06855645,0.20457707
-0.60930465,0.86713093,0.56194395,0.08476509,0.00419379,0.05504618,0.09602301,0.34262177,0.07104192,0.21377780
-0.60330165,0.90109740,0.58991978,0.08751812,0.00437493,0.05669119,0.09921334,0.35522209,0.07346359,0.22444586
-0.59729865,0.93388359,0.61560559,0.09004238,0.00454547,0.05830624,0.10214748,0.36616453,0.07576791,0.23659456
-0.59129565,0.96499091,0.63855189,0.09226168,0.00470097,0.05987501,0.10474030,0.37520271,0.07791067,0.25026801
-0.58529265,0.99402460,0.65836548,0.09410787,0.00483724,0.06138924,0.10691514,0.38213232,0.07985865,0.26554580
-0.57928964,1.02071220,0.67472317,0.09552310,0.00495053,0.06284947,0.10860642,0.38679792,0.08159096,0.28254574
-0.57328664,1.04491676,0.68738320,0.09646174,0.00503759,0.06426547,0.10976189,0.38909801,0.08309992,0.30142458
-0.56728364,1.06664431,0.69619391,0.09689171,0.00509585,0.06565615,0.11034428,0.38898826,0.08439138,0.32237614
-0.56128064,1.08604492,0.70109924,0.09679542,0.00512344,0.06704900,0.11033244,0.38648269,0.08548459,0.34562695
