energy_ev,total_up,Nb_p_up,Nb_d_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up
4.31315658,0.38395808,0.44995086,0.12215733,0.21328279,0.00001164,0.01676839,0.03829980
4.31915958,0.36991541,0.43652030,0.12041041,0.18005761,0.00001091,0.01959295,0.03816938
4.32516258,0.36549588,0.43626151,0.12247201,0.15120094,0.00001045,0.02279005,0.03927217
4.33116558,0.37080520,0.44968273,0.12854661,0.12639373,0.00001027,0.02637189,0.04166898
4.33716858,0.38592694,0.47731850,0.13885375,0.10529754,0.00001037,0.03034439,0.04542653
4.34317159,0.41092582,0.51972921,0.15362732,0.08756649,0.00001076,0.03470599,0.05061728
4.34917459,0.44584706,0.57749325,0.17311263,0.07285735,0.00001143,0.03944671,0.05731839
4.35517759,0.49071211,0.65119145,0.19756119,0.06083772,0.00001238,0.04454722,0.06561008
4.36118059,0.54551095,0.74138434,0.22722321,0.05119232,0.00001363,0.04997824,0.07557322
4.36718359,0.61019148,0.84858262,0.26233804,0.04362740,0.00001516,0.05570014,0.08728633
4.37318659,0.68464675,0.97321224,0.30312274,0.03787352,0.00001697,0.06166293,0.10082190
4.37918959,0.76870069,1.11557528,0.34975933,0.03368684,0.00001908,0.06780666,0.11624242
4.38519260,0.86209348,1.27580855,0.40238108,0.03084915,0.00002147,0.07406208,0.13359602
4.39119560,0.96446736,1.45384191,0.46105845,0.02916700,0.00002414,0.08035193,0.15291200
4.39719860,1.07535385,1.64935845,0.52578547,0.02847001,0.00002708,0.08659240,0.17419646
4.40320160,1.19416343,1.86175890,0.59646704,0.02860871,0.00003029,0.09269515,0.19742819
4.40920460,1.32017834,2.09013243,0.67290797,0.02945207,0.00003376,0.09856951,0.22255507
4.41520760,1.45254933,2.33323596,0.75480439,0.03088500,0.00003746,0.10412495,0.24949114
4.42121061,1.59029673,2.58948377,0.84173814,0.03280581,0.00004138,0.10927372,0.27811452
4.42721361,1.73231628,2.85694881,0.93317455,0.03512393,0.00004551,0.11393346,0.30826640
4.43321661,1.87738966,3.13337663,1.02846401,0.03775786,0.00004982,0.11802976,0.33975114
4.43921961,2.02419974,3.41621225,1.12684755,0.04063352,0.00005427,0.12149852,0.37233756
4.44522261,2.17134998,3.70263969,1.22746630,0.04368295,0.00005885,0.12428793,0.40576151
4.45122561,2.31738757,3.98963323,1.32937484,0.04684345,0.00006352,0.12636016,0.43972963
4.45722861,2.46082944,4.27401892,1.43155795,0.05005706,0.00006826,0.12769245,0.47392417
4.46323162,2.60019033,4.55254420,1.53295021,0.05327052,0.00007301,0.12827768,0.50800889
4.46923462,2.73401196,4.82195313,1.63245798,0.05643550,0.00007776,0.12812439,0.54163567
4.47523762,2.86089221,5.07906452,1.72898278,0.05950917,0.00008245,0.12725622,0.57445180
4.48124062,2.97951347,5.32084979,1.82144543,0.06245500,0.00008707,0.12571076,0.60610755
4.48724362,3.08866919,5.54450780,1.90881000,0.06524381,0.00009156,0.12353797,0.63626391
4.49324662,3.18728791,5.74753361,1.99010682,0.06785501,0.00009590,0.12079816,0.66460018
4.49924962,3.27445410,5.92777892,2.06445383,0.07027789,0.00010005,0.11755968,0.69082120
4.50525263,3.34942538,6.08350184,2.13107556,0.07251310,0.00010398,0.11389642,0.71466392
4.51125563,3.41164595,6.21340474,2.18931932,0.07457414,0.00010767,0.10988528,0.73590330
4.51725863,3.46075590,6.31665887,2.23866814,0.07648902,0.00011108,0.10560360,0.75435718
4.52326163,3.49659672,6.39291572,2.27875025,0.07830186,0.00011420,0.10112687,0.76989017
4.52926463,3.51921302,6.44230495,2.30934505,0.08007469,0.00011700,0.09652664,0.78241627
4.53526763,3.52885070,6.46541984,2.33038546,0.08188921,0.00011949,0.09186879,0.79190046
4.54127064,3.52595199,6.46329120,2.34195693,0.08384877,0.00012164,0.08721219,0.79835892
4.54727364,3.51114758,6.43735123,2.34429317,0.08608028,0.00012346,0.08260786,0.80185812
4.55327664,3.48524619,6.38938899,2.33776892,0.08873628,0.00012495,0.07809845,0.80251279
4.55927964,3.44922187,6.32149920,2.32289007,0.09199699,0.00012613,0.07371824,0.80048268
4.56528264,3.40419922,6.23602632,2.30028139,0.09607228,0.00012702,0.06949350,0.79596841
4.57128564,3.35143669,6.13550546,2.27067221,0.10120350,0.00012764,0.06544314,0.78920638
4.57728864,3.29230826,6.02260200,2.23488052,0.10766496,0.00012804,0.06157967,0.78046292
4.58329165,3.22828337,5.90005143,2.19379555,0.11576494,0.00012826,0.05791030,0.77002788
4.58929465,3.16090544,5.77060069,2.14835954,0.12584596,0.00012835,0.05443814,0.75820769
4.59529765,3.09176901,5.63695241,2.09954879,0.13828401,0.00012838,0.05116342,0.74531831
4.60130065,3.02249569,5.50171315,2.04835449,0.15348657,0.00012840,0.04808469,0.73167802
4.60730365,2.95470903,5.36734646,1.99576372,0.17188898,0.00012850,0.04519986,0.71760047
4.61330665,2.89000871,5.23613170,1.94274103,0.19394895,0.00012874,0.04250706,0.70338808
4.61930965,2.82994430,5.11012931,1.89021096,0.22013896,0.00012922,0.04000537,0.68932608
4.62531266,2.77598886,4.99115284,1.83904196,0.25093629,0.00013000,0.03769526,0.67567726
4.63131566,2.72951291,4.88074838,1.79003205,0.28681056,0.00013117,0.03557881,0.66267771
4.63731866,2.69175909,4.78018131,1.74389641,0.32820886,0.00013281,0.03365972,0.65053357
4.64332166,2.66381799,4.69043040,1.70125748,0.37553848,0.00013498,0.03194312,0.63941892
4.64932466,2.64660571,4.61218917,1.66263731,0.42914763,0.00013775,0.03043513,0.62947481
4.65532766,2.64084337,4.54587387,1.62845270,0.48930460,0.00014117,0.02914240,0.62080936
4.66133067,2.64703937,4.49163757,1.59901278,0.55617600,0.00014528,0.02807140,0.61349890
4.66733367,2.66547463,4.44938962,1.57451918,0.62980497,0.00015010,0.02722775,0.60758998
4.67333667,2.69619136,4.41881952,1.55506850,0.71009024,0.00015564,0.02661546,0.60310213
4.67933967,2.73898598,4.39942416,1.54065703,0.79676739,0.00016190,0.02623624,0.60003109
4.68534267,2.79340647,4.39053754,1.53118722,0.88939318,0.00016883,0.02608885,0.59835245
4.69134567,2.85875472,4.39136184,1.52647582,0.98733448,0.00017641,0.02616847,0.59802530
4.69734867,2.93409429,4.40099889,1.52626329,1.08976269,0.00018455,0.02646636,0.59899593
4.70335168,3.01826380,4.41848113,1.53022413,1.19565479,0.00019317,0.02696946,0.60120120
4.70935468,3.10989622,4.44280132,1.53797791,1.30380175,0.00020217,0.02766035,0.60457159
4.71535768,3.20744402,4.47294010,1.54910066,1.41282477,0.00021144,0.02851722,0.60903375
4.72136068,3.30920986,4.50789101,1.56313632,1.52119944,0.00022084,0.02951415,0.61451247
4.72736368,3.41338253,4.54668220,1.57960797,1.62728764,0.00023023,0.03062151,0.62093208
4.73336668,3.51807709,4.58839440,1.59802866,1.72937634,0.00023947,0.03180648,0.62821724
4.73936968,3.62137827,4.63217477,1.61791141,1.82572215,0.00024840,0.03303385,0.63629308
4.74537269,3.72138578,4.67724614,1.63877824,1.91460020,0.00025689,0.03426683,0.64508482
4.75137569,3.81625974,4.72291141,1.66016794,1.99435536,0.00026479,0.03546801,0.65451683
4.75737869,3.90426471,4.76855271,1.68164233,2.06345369,0.00027198,0.03660035,0.66451120
4.76338169,3.98381029,4.81362558,1.70279075,2.12053200,0.00027834,0.03762822,0.67498593
4.76938469,4.05348666,4.85764779,1.72323280,2.16444303,0.00028377,0.03851843,0.68585278
4.77538769,4.11209336,4.90018366,1.74261907,2.19429441,0.00028820,0.03924117,0.69701495
4.78139070,4.15866012,4.94082417,1.76063002,2.20947930,0.00029156,0.03977085,0.70836463
4.78739370,4.19245884,4.97916390,1.77697314,2.20969730,0.00029382,0.04008682,0.71978058
4.79339670,4.21300628,5.01477629,1.79137863,2.19496463,0.00029496,0.04017394,0.73112604
4.79939970,4.22005776,5.04718848,1.80359400,2.16561307,0.00029499,0.04002291,0.74224694
4.80540270,4.21359245,5.07585787,1.81337820,2.12227768,0.00029394,0.03963049,0.75297081
4.81140570,4.19379154,5.10015214,1.82049573,2.06587408,0.00029184,0.03899937,0.76310647
4.81740870,4.16101094,5.11933479,1.82471144,1.99756627,0.00028874,0.03813800,0.77244473
4.82341171,4.11575053,5.13255799,1.82578668,1.91872681,0.00028471,0.03706013,0.78076025
4.82941471,4.05862197,5.13886428,1.82347733,1.83089115,0.00027983,0.03578419,0.78781475
4.83541771,3.99031738,5.13719808,1.81753417,1.73570846,0.00027417,0.03433261,0.79336143
4.84142071,3.91158074,5.12642761,1.80770594,1.63489110,0.00026781,0.03273093,0.79715083
4.84742371,3.82318379,5.10537679,1.79374519,1.53016512,0.00026082,0.03100700,0.79893776
4.85342671,3.72590756,5.07286634,1.77541671,1.42322374,0.00025328,0.02919001,0.79848931
4.85942971,3.62053048,5.02776229,1.75250842,1.31568572,0.00024526,0.02730963,0.79559350
4.86543272,3.50782296,4.96902957,1.72484389,1.20906004,0.00023683,0.02539521,0.79006826
4.87143572,3.38854837,4.89578791,1.69229600,1.10471787,0.00022805,0.02347502,0.78177035
4.87743872,3.26346929,4.80736674,1.65480067,1.00387249,0.00021897,0.02157563,0.77060367
4.88344172,3.13335796,4.70335593,1.61236989,0.90756720,0.00020966,0.01972143,0.75652659
4.88944472,2.99900921,4.58364909,1.56510297,0.81667107,0.00020017,0.01793426,0.73955784
4.89544772,2.86125421,4.44847656,1.51319523,0.73188177,0.00019055,0.01623315,0.71978052
4.90145073,2.72097336,4.29842579,1.45694333,0.65373445,0.00018085,0.01463432,0.69734406
4.90745373,2.57910661,4.13444763,1.39674673,0.58261579,0.00017114,0.01315110,0.67246383
4.91345673,2.43666004,3.95784746,1.33310496,0.51878153,0.00016147,0.01179414,0.64541836
4.91945973,2.29470750,3.77026163,1.26661064,0.46237634,0.00015191,0.01057158,0.61654427
4.92546273,2.15438683,3.57361988,1.19793841,0.41345465,0.00014252,0.00948934,0.58622905
4.93146573,2.01689051,3.37009567,1.12783029,0.37200108,0.00013338,0.00855139,0.55490192
4.93746873,1.88345076,3.16204679,1.05707808,0.33794935,0.00012455,0.00776009,0.52302319
4.94347174,1.75531991,2.95194920,0.98650360,0.31119886,0.00011612,0.00711647,0.49107262
4.94947474,1.63374674,2.74232733,0.91693768,0.29162799,0.00010815,0.00662053,0.45953708
4.95547774,1.51994994,2.53568407,0.84919891,0.27910380,0.00010073,0.00627144,0.42889814
4.96148074,1.41508998,2.33443373,0.78407305,0.27348779,0.00009393,0.00606775,0.39961995
4.96748374,1.32024059,2.14084088,0.72229396,0.27463762,0.00008780,0.00600748,0.37213793
4.97348674,1.23636111,1.95696744,0.66452690,0.28240512,0.00008242,0.00608821,0.34684848
4.97948974,1.16427107,1.78463003,0.61135471,0.29663084,0.00007782,0.00630709,0.32410016
4.98549275,1.10462778,1.62536889,0.56326736,0.31713584,0.00007406,0.00666081,0.30418647
4.99149575,1.05790812,1.48042900,0.52065522,0.34371131,0.00007115,0.00714553,0.28734039
4.99749875,1.02439517,1.35075364,0.48380606,0.37610699,0.00006913,0.00775683,0.27373076
5.00350175,1.00417026,1.23698981,0.45290584,0.41401931,0.00006799,0.00848965,0.26346051
5.00950475,0.99711096,1.13950473,0.42804302,0.45708006,0.00006772,0.00933820,0.25656679
5.01550775,1.00289520,1.05841206,0.40921622,0.50484687,0.00006832,0.01029601,0.25302277
5.02151076,1.02101175,0.99360644,0.39634481,0.55679609,0.00006976,0.01135597,0.25274122
5.02751376,1.05077701,0.94480440,0.38928202,0.61231926,0.00007199,0.01251049,0.25557961
5.03351676,1.09135780,0.91159006,0.38782997,0.67072351,0.00007498,0.01375170,0.26134660
5.03951976,1.14179995,0.89346354,0.39175637,0.73123665,0.00007867,0.01507177,0.26980992
5.04552276,1.20106197,0.88989030,0.40081202,0.79301715,0.00008303,0.01646339,0.28070525
5.05152576,1.26805307,0.90034949,0.41474873,0.85516896,0.00008801,0.01792018,0.29374608
5.05752876,1.34167440,0.92437960,0.43333704,0.91676101,0.00009356,0.01943739,0.30863420
5.06353177,1.42086230,0.96161974,0.45638295,0.97685079,0.00009965,0.02101245,0.32507059
5.06953477,1.50463192,1.01184470,0.48374330,1.03451114,0.00010627,0.02264571,0.34276642
5.07553777,1.59211961,1.07499271,0.51533884,1.08885931,0.00011340,0.02434108,0.36145376
5.08154077,1.68262208,1.15118411,0.55116459,1.13908692,0.00012107,0.02610667,0.38089566
5.08754377,1.77563043,1.24073019,0.59129672,1.18448938,0.00012928,0.02795532,0.40089512
5.09354677,1.87085712,1.34413092,0.63589548,1.22449346,0.00013811,0.02990505,0.42130270
5.09954977,1.96825392,1.46206134,0.68520374,1.25868135,0.00014761,0.03197925,0.44202212
5.10555278,2.06801950,1.59534594,0.73954065,1.28680992,0.00015787,0.03420671,0.46301374
5.11155578,2.17059524,1.74492161,0.79929049,1.30882405,0.00016900,0.03662144,0.48429550
5.11755878,2.27664847,1.91178949,0.86488646,1.32486294,0.00018113,0.03926208,0.50594113
5.12356178,2.38704314,2.09695704,0.93678987,1.33525894,0.00019437,0.04217116,0.52807554
5.12956478,2.50279811,2.30137188,1.01546505,1.34052853,0.00020888,0.04539392,0.55086741
5.13556778,2.62503418,2.52584967,1.10135076,1.34135550,0.00022477,0.04897696,0.57451926
5.14157079,2.75491161,2.77099862,1.19482907,1.33856707,0.00024218,0.05296649,0.59925514
5.14757379,2.89356029,3.03714349,1.29619272,1.33310355,0.00026122,0.05740645,0.62530648
5.15357679,3.04200547,3.32425257,1.40561241,1.32598289,0.00028198,0.06233634,0.65289672
5.15957979,3.20109214,3.63187077,1.52310541,1.31826154,0.00030451,0.06778904,0.68222528
5.16558279,3.37141151,3.95906237,1.64850689,1.31099319,0.00032884,0.07378854,0.71345160
5.17158579,3.55323310,4.30436635,1.78144550,1.30518733,0.00035493,0.08034765,0.74668015
5.17758879,3.74644576,4.66576730,1.92132453,1.30176911,0.00038272,0.08746603,0.78194694
5.18359180,3.95051078,5.04068399,2.06730987,1.30154251,0.00041207,0.09512829,0.81920834
5.18959480,4.16442977,5.42597719,2.21832569,1.30515810,0.00044280,0.10330256,0.85833282
5.19559780,4.38672931,5.81797772,2.37305858,1.31308691,0.00047465,0.11193948,0.89909609
5.20160080,4.61546378,6.21253458,2.52997047,1.32560131,0.00050734,0.12097165,0.94117988
5.20760380,4.84823705,6.60508239,2.68732035,1.34276377,0.00054051,0.13031379,0.98417471
5.21360680,5.08224270,6.99072654,2.84319440,1.36442377,0.00057376,0.13986345,1.02758644
5.21960980,5.31432189,7.36434360,2.99554387,1.39022296,0.00060665,0.14950241,1.07084661
5.22561281,5.54103701,7.72069390,3.14222954,1.41960824,0.00063871,0.15909882,1.11332615
5.23161581,5.75875870,8.05454278,3.28107158,1.45185221,0.00066945,0.16850983,1.15435192
5.23761881,5.96376331,8.36078661,3.40990307,1.48607998,0.00069837,0.17758495,1.19322560
5.24362181,6.15233713,8.63457927,3.52662551,1.52130136,0.00072497,0.18616973,1.22924411
5.24962481,6.32088390,8.87145516,3.62926447,1.55644695,0.00074878,0.19410994,1.26172084
5.25562781,6.46603146,9.06744450,3.71602340,1.59040693,0.00076936,0.20125585,1.29000696
5.26163082,6.58473385,9.21917727,3.78533380,1.62207077,0.00078630,0.20746664,1.31351188
5.26763382,6.67436510,9.32397248,3.83590002,1.65036662,0.00079925,0.21261469,1.33172222
5.27363682,6.73280136,9.37990986,3.86673711,1.67429880,0.00080794,0.21658952,1.34421863
5.27963982,6.75848840,9.38588175,3.87720033,1.69298202,0.00081216,0.21930135,1.35068969
5.28564282,6.75049217,9.34162377,3.86700537,1.70567120,0.00081178,0.22068404,1.35094264
5.29164582,6.70853054,9.24772324,3.83623852,1.71178582,0.00080675,0.22069729,1.34491034
5.29764882,6.63298531,9.10560534,3.78535637,1.71092800,0.00079712,0.21932799,1.33265437
5.30365183,6.52489407,8.91749745,3.71517506,1.70289378,0.00078302,0.21659076,1.31436420
5.30965483,6.38592222,8.68637304,3.62684948,1.68767729,0.00076466,0.21252747,1.29035226
5.31565783,6.21831639,8.41587688,3.52184305,1.66546773,0.00074232,0.20720599,1.26104541
5.32166083,6.02484086,8.11023404,3.40188915,1.63663951,0.00071635,0.20071795,1.22697278
5.32766383,5.80869946,7.77414560,3.26894552,1.60173592,0.00068717,0.19317596,1.18875067
5.33366683,5.57344567,7.41267448,3.12514316,1.56144714,0.00065523,0.18471000,1.14706493
5.33966983,5.32288422,7.03112484,2.97273154,1.51658342,0.00062102,0.17546355,1.10265137
5.34567284,5.06096766,6.63491905,2.81402194,1.46804474,0.00058506,0.16558926,1.05627499
5.35167584,4.79169165,6.22947581,2.65133077,1.41678787,0.00054787,0.15524463,1.00870872
5.35767884,4.51899230,5.82009337,2.48692487,1.36379248,0.00050997,0.14458768,0.96071238
5.36368184,4.24664944,5.41184117,2.32297046,1.31002736,0.00047185,0.13377283,0.91301257
5.36968484,3.97819858,5.00946309,2.16148731,1.25641826,0.00043400,0.12294721,0.86628424
5.37568784,3.71685464,4.61729482,2.00430957,1.20381845,0.00039686,0.11224737,0.82113459
5.38169085,3.46544946,4.23919751,1.85305424,1.15298316,0.00036083,0.10179664,0.77808962
5.38769385,3.22638494,3.87850889,1.70909805,1.10454884,0.00032627,0.09170305,0.73758413
5.39369685,3.00160250,3.53801258,1.57356303,1.05901784,0.00029347,0.08205798,0.69995504
5.39969985,2.79256935,3.21992541,1.44731091,1.01674909,0.00026268,0.07293543,0.66543848
5.40570285,2.60028110,2.92590189,1.33094588,0.97795487,0.00023411,0.06439187,0.63417054
5.41170585,2.42527947,2.65705439,1.22482505,0.94270364,0.00020789,0.05646674,0.60619139
5.41770885,2.26768366,2.41398688,1.12907571,0.91092845,0.00018412,0.04918336,0.58145268
5.42371186,2.12723301,2.19683975,1.04361812,0.88244057,0.00016285,0.04255025,0.55982758
5.42971486,2.00333852,2.00534285,0.96819248,0.85694722,0.00014409,0.03656280,0.54112297
5.43571786,1.89514043,1.83887377,0.90238865,0.83407265,0.00012782,0.03120508,0.52509324
5.44172086,1.80156882,1.69651827,0.84567715,0.81338139,0.00011399,0.02645178,0.51145471
5.44772386,1.72140463,1.57713013,0.79743995,0.79440242,0.00010250,0.02227018,0.49990040
5.45372686,1.65333820,1.47938784,0.75699983,0.77665327,0.00009327,0.01862203,0.49011401
5.45972986,1.59602303,1.40184594,0.72364717,0.75966278,0.00008618,0.01546538,0.48178290
5.46573287,1.54812302,1.34297944,0.69666325,0.74299168,0.00008109,0.01275617,0.47460919
5.47173587,1.50835140,1.30122038,0.67533948,0.72625011,0.00007787,0.01044965,0.46831890
5.47773887,1.47550086,1.27498588,0.65899223,0.70911147,0.00007638,0.00850161,0.46266856
5.48374187,1.44846425,1.26269815,0.64697315,0.69132226,0.00007646,0.00686933,0.45744947
5.48974487,1.42624640,1.26279684,0.63867520,0.67270777,0.00007797,0.00551237,0.45248936
5.49574787,1.40796757,1.27374521,0.63353497,0.65317367,0.00008073,0.00439307,0.44765195
5.50175088,1.39285988,1.29403140,0.63103167,0.63270394,0.00008459,0.00347697,0.44283438
5.50775388,1.38025819,1.32216674,0.63068386,0.61135545,0.00008939,0.00273295,0.43796324
5.51375688,1.36958721,1.35668286,0.63204459,0.58924998,0.00009495,0.00213334,0.43298949
5.51975988,1.36034659,1.39612940,0.63469591,0.56656444,0.00010112,0.00165379,0.42788284
5.52576288,1.35209576,1.43907399,0.63824351,0.54351987,0.00010772,0.00127318,0.42262614
5.53176588,1.34444022,1.48410567,0.64231241,0.52037017,0.00011459,0.00097338,0.41721017
5.53776888,1.33702048,1.52984275,0.64654395,0.49739120,0.00012157,0.00073903,0.41162935
5.54377189,1.32950462,1.57494555,0.65059485,0.47487072,0.00012849,0.00055721,0.40587857
5.54977489,1.32158516,1.61813372,0.65413828,0.45309976,0.00013520,0.00041721,0.39995138
5.55577789,1.31298015,1.65820781,0.65686692,0.43236568,0.00014157,0.00031022,0.39383965
5.56178089,1.30343836,1.69407380,0.65849800,0.41294687,0.00014747,0.00022906,0.38753445
5.56778389,1.29274778,1.72476940,0.65877967,0.39510923,0.00015279,0.00016796,0.38102826
5.57378689,1.28074643,1.74949009,0.65749825,0.37910409,0.00015745,0.00012231,0.37431801
5.57978989,1.26733422,1.76761338,0.65448577,0.36516733,0.00016136,0.00008845,0.36740861
5.58579290,1.25248459,1.77871913,0.64962706,0.35351909,0.00016451,0.00006352,0.36031677
5.59179590,1.23625442,1.78260438,0.64286568,0.34436391,0.00016686,0.00004532,0.35307442
5.59779890,1.21879104,1.77929100,0.63420810,0.33789046,0.00016842,0.00003213,0.34573158
5.60380190,1.20033512,1.76902527,0.62372574,0.33427079,0.00016924,0.00002265,0.33835823
5.60980490,1.18121875,1.75226849,0.61155423,0.33365837,0.00016937,0.00001592,0.33104483
5.61580790,1.16185818,1.72967874,0.59789001,0.33618506,0.00016890,0.00001119,0.32390153
5.62181091,1.14274106,1.70208394,0.58298401,0.34195658,0.00016792,0.00000794,0.31705576
5.62781391,1.12440861,1.67044731,0.56713276,0.35104670,0.00016654,0.00000579,0.31064839
5.63381691,1.10743322,1.63582666,0.55066716,0.36349035,0.00016490,0.00000448,0.30482854
5.63981991,1.09239259,1.59932923,0.53393947,0.37927590,0.00016312,0.00000384,0.29974729
5.64582291,1.07984166,1.56206422,0.51730910,0.39833714,0.00016132,0.00000380,0.29555056
5.65182591,1.07028370,1.52509537,0.50112793,0.42054562,0.00015964,0.00000436,0.29237167
5.65782891,1.06414217,1.48939576,0.48572581,0.44570376,0.00015816,0.00000557,0.29032382
5.66383192,1.06173495,1.45580724,0.47139706,0.47353967,0.00015699,0.00000759,0.28949300
5.66983492,1.06325225,1.42500620,0.45838847,0.50370400,0.00015621,0.00001068,0.28993177
5.67583792,1.06873972,1.39747761,0.44688953,0.53576969,0.00015585,0.00001517,0.29165421
5.68184092,1.07808750,1.37349834,0.43702524,0.56923469,0.00015595,0.00002159,0.29463238
5.68784392,1.09102630,1.35313055,0.42885183,0.60352830,0.00015650,0.00003063,0.29879452
5.69384692,1.10713048,1.33622531,0.42235563,0.63802088,0.00015748,0.00004322,0.30402510
5.69984992,1.12582854,1.32243624,0.41745489,0.67203703,0.00015884,0.00006059,0.31016687
5.70585293,1.14642038,1.31124208,0.41400469,0.70487183,0.00016050,0.00008436,0.31702470
5.71185593,1.16810074,1.30197716,0.41180440,0.73580963,0.00016239,0.00011664,0.32437127
5.71785893,1.18998782,1.29386806,0.41060743,0.76414466,0.00016439,0.00016014,0.33195415
5.72386193,1.21115586,1.28607446,0.41013277,0.78920267,0.00016640,0.00021828,0.33950428
5.72986493,1.23067010,1.27773225,0.41007774,0.81036263,0.00016831,0.00029542,0.34674514
5.73586793,1.24762283,1.26799674,0.41013132,0.82707748,0.00017002,0.00039694,0.35340255
5.74187094,1.26116875,1.25608397,0.40998761,0.83889298,0.00017141,0.00052953,0.35921452
5.74787394,1.27055826,1.24130819,0.40935874,0.84546379,0.00017242,0.00070134,0.36394076
5.75387694,1.27516726,1.22311409,0.40798668,0.84656600,0.00017297,0.00092223,0.36737150
5.75987994,1.27452228,1.20110232,0.40565368,0.84210541,0.00017302,0.00120399,0.36933531
5.76588294,1.26831999,1.17504754,0.40219079,0.83212138,0.00017256,0.00156055,0.36970553
5.77188594,1.25644041,1.14490855,0.39748429,0.81678583,0.00017160,0.00200819,0.36840512
5.77788894,1.23895343,1.11083034,0.39147983,0.79639773,0.00017019,0.00256568,0.36540990
5.78389195,1.21611849,1.07313837,0.38418430,0.77137316,0.00016840,0.00325439,0.36074979
5.78989495,1.18837775,1.03232586,0.37566529,0.74223159,0.00016634,0.00409835,0.35450839
5.79589795,1.15634307,0.98903476,0.36604845,0.70957908,0.00016414,0.00512411,0.34682070
5.80190095,1.12077742,0.94403177,0.35551278,0.67408908,0.00016196,0.00636060,0.33786922
5.80790395,1.08257177,0.89818046,0.34428422,0.63648186,0.00015997,0.00783879,0.32787861
5.81390695,1.04271812,0.85241090,0.33262775,0.59750340,0.00015838,0.00959113,0.31710907
5.81990995,1.00227997,0.80768803,0.32083842,0.55790468,0.00015738,0.01165095,0.30584877
5.82591296,0.96236109,0.76498001,0.30923157,0.51842206,0.00015720,0.01405153,0.29440559
5.83191596,0.92407373,0.72522761,0.29813262,0.47975958,0.00015804,0.01682505,0.28309843
5.83791896,0.88850726,0.68931555,0.28786678,0.44257358,0.00016010,0.02000139,0.27224834
5.84392196,0.85669803,0.65804659,0.27874900,0.40746011,0.00016356,0.02360668,0.26216992
5.84992496,0.82960148,0.63211895,0.27107446,0.37494527,0.00016859,0.02766184,0.25316302
5.85592796,0.80806696,0.61210737,0.26510979,0.34547855,0.00017531,0.03218095,0.24550506
5.86193097,0.79281606,0.59844818,0.26108544,0.31942907,0.00018382,0.03716966,0.23944427
5.86793397,0.78442478,0.59142854,0.25918918,0.29708441,0.00019417,0.04262369,0.23519384
5.87393697,0.78331000,0.59117970,0.25956100,0.27865189,0.00020637,0.04852738,0.23292721
5.87993997,0.78972042,0.59767451,0.26228959,0.26426162,0.00022036,0.05485254,0.23277458
5.88594297,0.80373229,0.61072880,0.26741029,0.25397121,0.00023605,0.06155765,0.23482067
5.89194597,0.82524970,0.63000676,0.27490474,0.24777149,0.00025328,0.06858734,0.23910381
5.89794897,0.85400964,0.65502987,0.28470213,0.24559290,0.00027186,0.07587252,0.24561621
5.90395198,0.88959145,0.68518945,0.29668190,0.24731226,0.00029152,0.08333087,0.25430550
5.90995498,0.93143049,0.71976227,0.31067800,0.25275944,0.00031196,0.09086804,0.26507737
5.91595798,0.97883548,0.75792913,0.32648432,0.26172390,0.00033284,0.09837936,0.27779916
5.92196098,1.03100910,0.79879590,0.34386121,0.27396075,0.00035380,0.10575213,0.29230438
5.92796398,1.08707113,0.84141650,0.36254284,0.28919628,0.00037445,0.11286849,0.30839774
5.93396698,1.14608335,0.88481746,0.38224509,0.30713290,0.00039438,0.11960860,0.32586078
5.93996998,1.20707546,0.92802316,0.40267363,0.32745352,0.00041321,0.12585430,0.34445767
5.94597299,1.26907106,0.97008127,0.42353201,0.34982536,0.00043054,0.13149283,0.36394108
5.95197599,1.33111283,1.01008743,0.44452925,0.37390324,0.00044603,0.13642070,0.38405785
5.95797899,1.39228609,1.04720861,0.46538686,0.39933259,0.00045936,0.14054740,0.40455437
5.96398199,1.45173985,1.08070411,0.48584484,0.42575206,0.00047026,0.14379874,0.42518142
5.96998499,1.50870482,1.10994372,0.50566661,0.45279613,0.00047852,0.14611990,0.44569832
5.97598799,1.56250768,1.13442227,0.52464265,0.48009750,0.00048400,0.14747775,0.46587650
5.98199100,1.61258143,1.15377004,0.54259287,0.50728973,0.00048663,0.14786251,0.48550218
5.98799400,1.65847155,1.16775885,0.55936756,0.53400996,0.00048641,0.14728860,0.50437841
5.99399700,1.69983805,1.17630338,0.57484724,0.55990187,0.00048340,0.14579460,0.52232637
6.00000000,1.73645371,1.17945804,0.58894133,0.58461898,0.00047776,0.14344240,0.53918608
