energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up,Zn_p_up,Zn_d_up
2.82441221,5.59999502,0.06408466,0.44738927,0.08384262,0.73686477,1.49762029,3.21864552,1.76721133,0.00764193
2.83041521,5.58781899,0.06497014,0.44420282,0.08480817,0.73051342,1.48844585,3.21531782,1.75602027,0.00763314
2.83641821,5.56720174,0.06572543,0.43972642,0.08575722,0.72279715,1.47666964,3.20812251,1.74108947,0.00761304
2.84242121,5.53856427,0.06634576,0.43404011,0.08669055,0.71381675,1.46246799,3.19729587,1.72267784,0.00758203
2.84842421,5.50247835,0.06682783,0.42724546,0.08760862,0.70369469,1.44607816,3.18315364,1.70109868,0.00754074
2.85442721,5.45963994,0.06716954,0.41946202,0.08851079,0.69257100,1.42778742,3.16607744,1.67670724,0.00748991
2.86043022,5.41083765,0.06736976,0.41082340,0.08939470,0.68059846,1.40792028,3.14649807,1.64988675,0.00743043
2.86643322,5.35691834,0.06742801,0.40147322,0.09025557,0.66793758,1.38682461,3.12487696,1.62103399,0.00736325
2.87243622,5.29875178,0.06734427,0.39156097,0.09108579,0.65475127,1.36485729,3.10168668,1.59054493,0.00728940
2.87843922,5.23719659,0.06711872,0.38123800,0.09187458,0.64119985,1.34237030,3.07739176,1.55880151,0.00720990
2.88444222,5.17306914,0.06675160,0.37065390,0.09260786,0.62743637,1.31969789,3.05243088,1.52616002,0.00712573
2.89044522,5.10711723,0.06624310,0.35995318,0.09326841,0.61360250,1.29714532,3.02720135,1.49294173,0.00703783
2.89644822,5.03999965,0.06559338,0.34927250,0.09383618,0.59982527,1.27497984,3.00204668,1.45942626,0.00694704
2.90245123,4.97227251,0.06480260,0.33873841,0.09428885,0.58621466,1.25342409,2.97724767,1.42584781,0.00685409
2.90845423,4.90438267,0.06387106,0.32846564,0.09460256,0.57286208,1.23265212,2.95301741,1.39239434,0.00675959
2.91445723,4.83666809,0.06279940,0.31855595,0.09475283,0.55983990,1.21278805,2.92950017,1.35920961,0.00666403
2.92046023,4.76936460,0.06158883,0.30909743,0.09471558,0.54720173,1.19390729,2.90677387,1.32639768,0.00656778
2.92646323,4.70261824,0.06024141,0.30016432,0.09446822,0.53498367,1.17603993,2.88485590,1.29402942,0.00647112
2.93246623,4.63650175,0.05876032,0.29181704,0.09399070,0.52320606,1.15917606,2.86371148,1.26215057,0.00637422
2.93846923,4.57103411,0.05715012,0.28410272,0.09326659,0.51187583,1.14327253,2.84326407,1.23079065,0.00627720
2.94447224,4.50620150,0.05541698,0.27705570,0.09228395,0.50098918,1.12826066,2.82340697,1.19997205,0.00618013
2.95047524,4.44197841,0.05356891,0.27069840,0.09103618,0.49053436,1.11405453,2.80401545,1.16971884,0.00608307
2.95647824,4.37834748,0.05161581,0.26504206,0.08952249,0.48049459,1.10055921,2.78495870,1.14006460,0.00598609
2.96248124,4.31531722,0.04956953,0.26008768,0.08774834,0.47085069,1.08767877,2.76611103,1.11105892,0.00588930
2.96848424,4.25293653,0.04744387,0.25582688,0.08572552,0.46158361,1.07532343,2.74736193,1.08277220,0.00579286
2.97448724,4.19130575,0.04525443,0.25224276,0.08347197,0.45267655,1.06341593,2.72862458,1.05529859,0.00569701
2.98049025,4.13058386,0.04301839,0.24931079,0.08101146,0.44411678,1.05189666,2.70984267,1.02875703,0.00560207
2.98649325,4.07099179,0.04075429,0.24699964,0.07837300,0.43589701,1.04072753,2.69099555,1.00329034,0.00550845
2.99249625,4.01281231,0.03848170,0.24527212,0.07559007,0.42801645,1.02989463,2.67210162,0.97906270,0.00541668
2.99849925,3.95638675,0.03622081,0.24408601,0.07269970,0.42048148,1.01940963,2.65322020,0.95625570,0.00532736
3.00450225,3.90210909,0.03399211,0.24339514,0.06974152,0.41330608,1.00931003,2.63445205,0.93506329,0.00524120
3.01050525,3.85041822,0.03181595,0.24315030,0.06675668,0.40651192,0.99965836,2.61593865,0.91568604,0.00515899
3.01650825,3.80178879,0.02971215,0.24330045,0.06378686,0.40012834,0.99054052,2.59786051,0.89832507,0.00508161
3.02251126,3.75672126,0.02769965,0.24379379,0.06087320,0.39419211,0.98206340,2.58043464,0.88317609,0.00500998
3.02851426,3.71573175,0.02579618,0.24457901,0.05805546,0.38874705,0.97435194,2.56391124,0.87042372,0.00494508
3.03451726,3.67934191,0.02401795,0.24560649,0.05537117,0.38384363,0.96754572,2.54856984,0.86023659,0.00488792
3.04052026,3.64806917,0.02237944,0.24682949,0.05285498,0.37953829,0.96179534,2.53471462,0.85276327,0.00483950
3.04652326,3.62241744,0.02089316,0.24820528,0.05053812,0.37589281,0.95725858,2.52266921,0.84812924,0.00480084
3.05252626,3.60286831,0.01956958,0.24969619,0.04844806,0.37297337,0.95409654,2.51277068,0.84643497,0.00477291
3.05852926,3.58987271,0.01841700,0.25127050,0.04660823,0.37084952,0.95246969,2.50536280,0.84775496,0.00475665
3.06453227,3.58384280,0.01744150,0.25290306,0.04503798,0.36959292,0.95253404,2.50078846,0.85213792,0.00475293
3.07053527,3.58514401,0.01664698,0.25457580,0.04375257,0.36927576,0.95443736,2.49938123,0.85960759,0.00476251
3.07653827,3.59408698,0.01603515,0.25627792,0.04276330,0.36996898,0.95831541,2.50145612,0.87016427,0.00478609
3.08254127,3.61091921,0.01560563,0.25800574,0.04207770,0.37174019,0.96428831,2.50729959,0.88378662,0.00482422
3.08854427,3.63581637,0.01535597,0.25976239,0.04169982,0.37465129,0.97245695,2.51715891,0.90043366,0.00487731
3.09454727,3.66887317,0.01528176,0.26155708,0.04163041,0.37875583,0.98289940,2.53123114,0.92004638,0.00494563
3.10055028,3.71009380,0.01537676,0.26340421,0.04186731,0.38409629,0.99566738,2.54965198,0.94254910,0.00502925
3.10655328,3.75938203,0.01563296,0.26532211,0.04240561,0.39070108,1.01078278,2.57248480,0.96785002,0.00512809
3.11255628,3.81653142,0.01604070,0.26733171,0.04323796,0.39858164,1.02823426,2.59971029,0.99584099,0.00524183
3.11855928,3.88121572,0.01658881,0.26945493,0.04435474,0.40772957,1.04797389,2.63121717,1.02639634,0.00536995
3.12456228,3.95298012,0.01726470,0.27171302,0.04574421,0.41811405,1.06991416,2.66679434,1.05937081,0.00551167
3.13056528,4.03123387,0.01805452,0.27412483,0.04739261,0.42967953,1.09392519,2.70612515,1.09459654,0.00566600
3.13656828,4.11524492,0.01894328,0.27670513,0.04928424,0.44234401,1.11983259,2.74878405,1.13187949,0.00583168
3.14257129,4.20413724,0.01991504,0.27946300,0.05140148,0.45599790,1.14741593,2.79423626,1.17099540,0.00600716
3.14857429,4.29689163,0.02095304,0.28240034,0.05372475,0.47050366,1.17640822,2.84184066,1.21168569,0.00619067
3.15457729,4.39235061,0.02203995,0.28551073,0.05623252,0.48569636,1.20649653,2.89085645,1.25365372,0.00638016
3.16058029,4.48922804,0.02315806,0.28877846,0.05890125,0.50138507,1.23732401,2.94045354,1.29656185,0.00657334
3.16658329,4.58612401,0.02428952,0.29217800,0.06170538,0.51735536,1.26849353,2.98972694,1.34002974,0.00676771
3.17258629,4.68154512,0.02541660,0.29567381,0.06461731,0.53337277,1.29957299,3.03771494,1.38363430,0.00696057
3.17858929,4.77393049,0.02652200,0.29922069,0.06760749,0.54918717,1.33010263,3.08342096,1.42691170,0.00714907
3.18459230,4.86168298,0.02758909,0.30276449,0.07064444,0.56453807,1.35960400,3.12583852,1.46936167,0.00733026
3.19059530,4.94320543,0.02860227,0.30624329,0.07369502,0.57916071,1.38759079,3.16397883,1.51045428,0.00750118
3.19659830,5.01694092,0.02954722,0.30958910,0.07672456,0.59279265,1.41358121,3.19690022,1.54963920,0.00765888
3.20260130,5.08141601,0.03041126,0.31272983,0.07969731,0.60518085,1.43711152,3.22373839,1.58635730,0.00780053
3.20860430,5.13528559,0.03118359,0.31559169,0.08257679,0.61608882,1.45775048,3.24373661,1.62005429,0.00792351
3.21460730,5.17737773,0.03185560,0.31810181,0.08532633,0.62530375,1.47511402,3.25627460,1.65019600,0.00802546
3.22061031,5.20673682,0.03242108,0.32019096,0.08790969,0.63264325,1.48887962,3.26089493,1.67628467,0.00810439
3.22661331,5.22266303,0.03287644,0.32179635,0.09029174,0.63796146,1.49879991,3.25732591,1.69787556,0.00815877
3.23261631,5.22474633,0.03322087,0.32286431,0.09243920,0.64115432,1.50471455,3.24549967,1.71459317,0.00818757
3.23861931,5.21289341,0.03345645,0.32335276,0.09432141,0.64216376,1.50656008,3.22556470,1.72614629,0.00819030
3.24462231,5.18734571,0.03358816,0.32323335,0.09591114,0.64098062,1.50437700,3.19789183,1.73234105,0.00816714
3.25062531,5.14868766,0.03362391,0.32249310,0.09718535,0.63764610,1.49831367,3.16307329,1.73309136,0.00811883
3.25662831,5.09784391,0.03357441,0.32113555,0.09812596,0.63225180,1.48862678,3.12191436,1.72842602,0.00804681
3.26263132,5.03606537,0.03345300,0.31918128,0.09872049,0.62493820,1.47567801,3.07541773,1.71849220,0.00795310
3.26863432,4.96490396,0.03327545,0.31666772,0.09896258,0.61589159,1.45992704,3.02476076,1.70355484,0.00784030
3.27463732,4.88617660,0.03305959,0.31364837,0.09885245,0.60533966,1.44192101,2.97126626,1.68399203,0.00771153
3.28064032,4.80191948,0.03282498,0.31019127,0.09839714,0.59354580,1.42228065,2.91636760,1.66028633,0.00757034
3.28664332,4.71433407,0.03259241,0.30637696,0.09761057,0.58080230,1.40168368,2.86156940,1.63301246,0.00742060
3.29264632,4.62572659,0.03238345,0.30229587,0.09651342,0.56742274,1.38084600,2.80840487,1.60282170,0.00726644
3.29864932,4.53844329,0.03221987,0.29804530,0.09513284,0.55373383,1.36050140,2.75839154,1.57042384,0.00711207
3.30465233,4.45480371,0.03212307,0.29372617,0.09350193,0.54006687,1.34138056,2.71298681,1.53656718,0.00696168
3.31065533,4.37703454,0.03211350,0.28943955,0.09165908,0.52674932,1.32419013,2.67354489,1.50201762,0.00681932
3.31665833,4.30720639,0.03221004,0.28528331,0.08964715,0.51409654,1.30959267,2.64127690,1.46753757,0.00668879
3.32266133,4.24717597,0.03242949,0.28134886,0.08751249,0.50240417,1.29818827,2.61721526,1.43386570,0.00657352
3.32866433,4.19853568,0.03278597,0.27771825,0.08530393,0.49194121,1.29049838,2.60218400,1.40169805,0.00647647
3.33466733,4.16257243,0.03329050,0.27446166,0.08307163,0.48294411,1.28695250,2.59677579,1.37167150,0.00640007
3.34067034,4.14023713,0.03395061,0.27163547,0.08086602,0.47561199,1.28787812,2.60133660,1.34434993,0.00634614
3.34667334,4.13212562,0.03477000,0.26928092,0.07873667,0.47010310,1.29349407,2.61595849,1.32021363,0.00631589
3.35267634,4.13847165,0.03574838,0.26742340,0.07673122,0.46653249,1.30390753,2.64048060,1.29965204,0.00630986
3.35867934,4.15915168,0.03688139,0.26607241,0.07489450,0.46497105,1.31911455,2.67449822,1.28295998,0.00632798
3.36468234,4.19370093,0.03816062,0.26522215,0.07326758,0.46544568,1.33900383,2.71737946,1.27033721,0.00636956
3.37068534,4.24133961,0.03957381,0.26485270,0.07188713,0.46794072,1.36336360,2.76828861,1.26189103,0.00643335
3.37668834,4.30100801,0.04110510,0.26493162,0.07078482,0.47240023,1.39189091,2.82621530,1.25764146,0.00651763
3.38269135,4.37140842,0.04273547,0.26541603,0.06998687,0.47873126,1.42420310,2.89000802,1.25752860,0.00662025
3.38869435,4.45105209,0.04444319,0.26625489,0.06951379,0.48680766,1.45985061,2.95841073,1.26142144,0.00673873
3.39469735,4.53830909,0.04620443,0.26739140,0.06938022,0.49647450,1.49833076,3.03010090,1.26912763,0.00687037
3.40070035,4.63145878,0.04799387,0.26876546,0.06959491,0.50755270,1.53910178,3.10372763,1.28040355,0.00701230
3.40670335,4.72873906,0.04978540,0.27031601,0.07016081,0.51984382,1.58159669,3.17794831,1.29496418,0.00716161
3.41270635,4.82839242,0.05155278,0.27198305,0.07107529,0.53313485,1.62523641,3.25146249,1.31249223,0.00731541
3.41870935,4.92870727,0.05327034,0.27370953,0.07233036,0.54720278,1.66944185,3.32304197,1.33264625,0.00747091
3.42471236,5.02805337,0.05491363,0.27544263,0.07391305,0.56181898,1.71364458,3.39155600,1.35506744,0.00762549
3.43071536,5.12491050,0.05645999,0.27713483,0.07580577,0.57675320,1.75729597,3.45599130,1.37938500,0.00777672
3.43671836,5.21788999,0.05788908,0.27874441,0.07798674,0.59177718,1.79987457,3.51546625,1.40522016,0.00792243
3.44272136,5.30574913,0.05918332,0.28023558,0.08043041,0.60666788,1.84089192,3.56923953,1.43218882,0.00806071
3.44872436,5.38739890,0.06032824,0.28157817,0.08310800,0.62121035,1.87989668,3.61671341,1.45990318,0.00818991
3.45472736,5.46190559,0.06131266,0.28274710,0.08598786,0.63520015,1.91647736,3.65743207,1.48797267,0.00830870
3.46073037,5.52848760,0.06212892,0.28372146,0.08903607,0.64844551,1.95026383,3.69107596,1.51600432,0.00841596
3.46673337,5.58650828,0.06277283,0.28448353,0.09221681,0.66076921,1.98092783,3.71745288,1.54360325,0.00851085
3.47273637,5.63546632,0.06324366,0.28501767,0.09549294,0.67201017,2.00818277,3.73648679,1.57037331,0.00859273
3.47873937,5.67498481,0.06354399,0.28530925,0.09882640,0.68202489,2.03178313,3.74820541,1.59591848,0.00866120
3.48474237,5.70480022,0.06367946,0.28534371,0.10217874,0.69068872,2.05152361,3.75272740,1.61984498,0.00871597
3.49074537,5.72475217,0.06365854,0.28510575,0.10551155,0.69789693,2.06723834,3.75025004,1.64176460,0.00875695
3.49674837,5.73477493,0.06349215,0.28457883,0.10878694,0.70356571,2.07880023,3.74103793,1.66129896,0.00878415
3.50275138,5.73489087,0.06319329,0.28374489,0.11196796,0.70763291,2.08612068,3.72541329,1.67808498,0.00879771
3.50875438,5.72520622,0.06277668,0.28258447,0.11501901,0.71005870,2.08914952,3.70374784,1.69178124,0.00879786
3.51475738,5.70590889,0.06225825,0.28107704,0.11790627,0.71082594,2.08787543,3.67645654,1.70207513,0.00878491
3.52076038,5.67726802,0.06165478,0.27920172,0.12059803,0.70994026,2.08232647,3.64399267,1.70869030,0.00875926
3.52676338,5.63963451,0.06098340,0.27693813,0.12306502,0.70742986,2.07257087,3.60684414,1.71139437,0.00872142
3.53276638,5.59344196,0.06026118,0.27426752,0.12528071,0.70334497,2.05871766,3.56553031,1.71000617,0.00867196
3.53876938,5.53920693,0.05950468,0.27117402,0.12722156,0.69775689,2.04091720,3.52059891,1.70440232,0.00861154
3.54477239,5.47752794,0.05872958,0.26764583,0.12886722,0.69075661,2.01936120,3.47262244,1.69452273,0.00854090
3.55077539,5.40908221,0.05795022,0.26367649,0.13020067,0.68245303,1.99428213,3.42219351,1.68037456,0.00846090
3.55677839,5.33461989,0.05717933,0.25926598,0.13120834,0.67297087,1.96595187,3.36991887,1.66203460,0.00837244
3.56278139,5.25495512,0.05642766,0.25442158,0.13188019,0.66244808,1.93467936,3.31641181,1.63964960,0.00827651
3.56878439,5.17095418,0.05570379,0.24915864,0.13220971,0.65103313,1.90080733,3.26228294,1.61343471,0.00817417
3.57478739,5.08352072,0.05501388,0.24350088,0.13219391,0.63888198,1.86470790,3.20812959,1.58366981,0.00806653
3.58079040,4.99357878,0.05436161,0.23748054,0.13183327,0.62615508,1.82677728,3.15452422,1.55069414,0.00795474
3.58679340,4.90205427,0.05374810,0.23113811,0.13113168,0.61301423,1.78742963,3.10200243,1.51489910,0.00783994
3.59279640,4.80985588,0.05317202,0.22452183,0.13009631,0.59961971,1.74709024,3.05105117,1.47671986,0.00772332
3.59879940,4.71785664,0.05262968,0.21768684,0.12873753,0.58612760,1.70618834,3.00209815,1.43662588,0.00760602
3.60480240,4.62687701,0.05211533,0.21069418,0.12706872,0.57268740,1.66514976,2.95550306,1.39511092,0.00748916
3.61080540,4.53767079,0.05162143,0.20360951,0.12510617,0.55944013,1.62438985,2.91155144,1.35268293,0.00737383
3.61680840,4.45091460,0.05113907,0.19650179,0.12286890,0.54651686,1.58430685,2.87045170,1.30985413,0.00726108
3.62281141,4.36720164,0.05065847,0.18944179,0.12037845,0.53403783,1.54527603,2.83233593,1.26713179,0.00715192
3.62881441,4.28704006,0.05016944,0.18250068,0.11765877,0.52211193,1.50764486,2.79726429,1.22500992,0.00704732
3.63481741,4.21085596,0.04966196,0.17574852,0.11473590,0.51083676,1.47172928,2.76523325,1.18396215,0.00694821
3.64082041,4.13900067,0.04912669,0.16925296,0.11163781,0.50029905,1.43781128,2.73618711,1.14443591,0.00685552
3.64682341,4.07176160,0.04855551,0.16307788,0.10839411,0.49057537,1.40613761,2.71003206,1.10684789,0.00677018
3.65282641,4.00937565,0.04794200,0.15728230,0.10503571,0.48173297,1.37691974,2.68665210,1.07158086,0.00669312
3.65882941,3.95204404,0.04728178,0.15191930,0.10159452,0.47383080,1.35033462,2.66592564,1.03898154,0.00662530
3.66483242,3.89994700,0.04657287,0.14703516,0.09810304,0.46692033,1.32652634,2.64774158,1.00935945,0.00656772
3.67083542,3.85325724,0.04581585,0.14266856,0.09459394,0.46104622,1.30560814,2.63201378,0.98298637,0.00652141
3.67683842,3.81215057,0.04501391,0.13884996,0.09109961,0.45624674,1.28766464,2.61869276,0.96009627,0.00648742
3.68284142,3.77681283,0.04417282,0.13560110,0.08765167,0.45255375,1.27275394,2.60777370,0.94088533,0.00646683
3.68884442,3.74744209,0.04330071,0.13293463,0.08428051,0.44999232,1.26090946,2.59930002,0.92551189,0.00646072
3.69484742,3.72424589,0.04240776,0.13085382,0.08101475,0.44857995,1.25214119,2.59336217,0.91409616,0.00647012
3.70085043,3.70743321,0.04150582,0.12935246,0.07788082,0.44832539,1.24643638,2.59009144,0.90671954,0.00649600
3.70685343,3.69720182,0.04060785,0.12841489,0.07490252,0.44922722,1.24375962,2.58964927,0.90342364,0.00653919
3.71285643,3.69372160,0.03972741,0.12801616,0.07210064,0.45127226,1.24405232,2.59221248,0.90420897,0.00660036
3.71885943,3.69711512,0.03887805,0.12812242,0.06949269,0.45443395,1.24723180,2.59795550,0.90903342,0.00667998
3.72486243,3.70743684,0.03807272,0.12869147,0.06709273,0.45867085,1.25319020,2.60703067,0.91781091,0.00677820
3.73086543,3.72465260,0.03732322,0.12967355,0.06491127,0.46392550,1.26179347,2.61954810,0.93041029,0.00689491
3.73686843,3.74862105,0.03663967,0.13101239,0.06295533,0.47012370,1.27288063,2.63555631,0.94665484,0.00702961
3.74287144,3.77907864,0.03603014,0.13264638,0.06122858,0.47717436,1.28626373,2.65502521,0.96632269,0.00718144
3.74887444,3.81562963,0.03550028,0.13451015,0.05973167,0.48497013,1.30172863,2.67783267,0.98914834,0.00734917
3.75487744,3.85774227,0.03505314,0.13653616,0.05846258,0.49338873,1.31903679,2.70375557,1.01482553,0.00753116
3.76088044,3.90475183,0.03468914,0.13865662,0.05741715,0.50229509,1.33792832,2.73246636,1.04301154,0.00772545
3.76688344,3.95587088,0.03440607,0.14080544,0.05658959,0.51154427,1.35812614,2.76353533,1.07333301,0.00792975
3.77288644,4.01020670,0.03419929,0.14292028,0.05597312,0.52098502,1.37934127,2.79643874,1.10539314,0.00814152
3.77888944,4.06678500,0.03406205,0.14494455,0.05556058,0.53046390,1.40127915,2.83057250,1.13878019,0.00835801
3.78489245,4.12457916,0.03398585,0.14682937,0.05534501,0.53982980,1.42364665,2.86527073,1.17307694,0.00857639
3.79089545,4.18254335,0.03396092,0.14853530,0.05532021,0.54893860,1.44615951,2.89982816,1.20787079,0.00879380
3.79689845,4.23964793,0.03397672,0.15003384,0.05548119,0.55765779,1.46854994,2.93352529,1.24276404,0.00900745
3.80290145,4.29491529,0.03402252,0.15130856,0.05582453,0.56587081,1.49057373,2.96565485,1.27738399,0.00921473
3.80890445,4.34745406,0.03408786,0.15235584,0.05634860,0.57348090,1.51201687,2.99554812,1.31139226,0.00941327
3.81490745,4.39649008,0.03416310,0.15318514,0.05705357,0.58041420,1.53270094,3.02259991,1.34449284,0.00960101
3.82091046,4.44139226,0.03423984,0.15381877,0.05794134,0.58662196,1.55248718,3.04629062,1.37643861,0.00977629
3.82691346,4.48169210,0.03431130,0.15429115,0.05901524,0.59208175,1.57127887,3.06620453,1.40703575,0.00993786
3.83291646,4.51709570,0.03437256,0.15464757,0.06027957,0.59679753,1.58902182,3.08204338,1.43614586,0.01008492
3.83891946,4.54748790,0.03442070,0.15494247,0.06173903,0.60079853,1.60570304,3.09363467,1.46368563,0.01021712
3.84492246,4.57292810,0.03445490,0.15523733,0.06339794,0.60413707,1.62134730,3.10093441,1.48962403,0.01033453
3.85092546,4.59363839,0.03447631,0.15559821,0.06525947,0.60688529,1.63601204,3.10402446,1.51397702,0.01043761
3.85692846,4.60998437,0.03448787,0.15609302,0.06732474,0.60913102,1.64978058,3.10310465,1.53680016,0.01052715
3.86293147,4.62245003,0.03449405,0.15678875,0.06959195,0.61097291,1.66275410,3.09848045,1.55817930,0.01060422
3.86893447,4.63160792,0.03450049,0.15774855,0.07205553,0.61251512,1.67504269,3.09054676,1.57822005,0.01067002
3.87493747,4.63808624,0.03451352,0.15902899,0.07470538,0.61386177,1.68675603,3.07976892,1.59703629,0.01072589
3.88094047,4.64253463,0.03453978,0.16067757,0.07752630,0.61511149,1.69799411,3.06666188,1.61473869,0.01077313
3.88694347,4.64559041,0.03458568,0.16273044,0.08049753,0.61635226,1.70883861,3.05176855,1.63142357,0.01081299
3.89294647,4.64784688,0.03465699,0.16521069,0.08359257,0.61765690,1.71934538,3.03563841,1.64716296,0.01084654
3.89894947,4.64982536,0.03475843,0.16812698,0.08677927,0.61907945,1.72953853,3.01880718,1.66199630,0.01087463
3.90495248,4.65195219,0.03489328,0.17147289,0.09002017,0.62065248,1.73940655,3.00177850,1.67592443,0.01089783
3.91095548,4.65454165,0.03506320,0.17522677,0.09327312,0.62238571,1.74890077,2.98500821,1.68890609,0.01091645
3.91695848,4.65778562,0.03526801,0.17935219,0.09649218,0.62426585,1.75793634,2.96889167,1.70085732,0.01093044
3.92296148,4.66175017,0.03550568,0.18379909,0.09962876,0.62625768,1.76639573,2.95375454,1.71165363,0.01093948
3.92896448,4.66637904,0.03577238,0.18850532,0.10263302,0.62830646,1.77413481,2.93984716,1.72113509,0.01094297
3.93496748,4.67150358,0.03606268,0.19339880,0.10545533,0.63034133,1.78099105,2.92734238,1.72911386,0.01094010
3.94097049,4.67685843,0.03636980,0.19840004,0.10804790,0.63227966,1.78679360,2.91633679,1.73538374,0.01092987
3.94697349,4.68210182,0.03668601,0.20342491,0.11036636,0.63403210,1.79137461,2.90685507,1.73973132,0.01091121
3.95297649,4.68683931,0.03700301,0.20838763,0.11237135,0.63550792,1.79458130,2.89885691,1.74194794,0.01088302
3.95897949,4.69064956,0.03731239,0.21320384,0.11402989,0.63662051,1.79628785,2.89224607,1.74184171,0.01084424
3.96498249,4.69311058,0.03760614,0.21779355,0.11531664,0.63729261,1.79640659,2.88688110,1.73924908,0.01079396
3.97098549,4.69382515,0.03787705,0.22208389,0.11621476,0.63746094,1.79489770,2.88258697,1.73404508,0.01073146
3.97698849,4.69244400,0.03811916,0.22601158,0.11671657,0.63708017,1.79177669,2.87916713,1.72615171,0.01065627
3.98299150,4.68868552,0.03832806,0.22952501,0.11682378,0.63612573,1.78711930,2.87641548,1.71554407,0.01056820
3.98899450,4.68235124,0.03850116,0.23258571,0.11654739,0.63459553,1.78106317,2.87412755,1.70225395,0.01046739
3.99499750,4.67333628,0.03863787,0.23516943,0.11590717,0.63251039,1.77380635,2.87211063,1.68637061,0.01035433
4.00100050,4.66163450,0.03873960,0.23726648,0.11493089,0.62991325,1.76560236,2.87019239,1.66803902,0.01022980
4.00700350,4.64733841,0.03880972,0.23888162,0.11365318,0.62686716,1.75675216,2.86822773,1.64745560,0.01009494
4.01300650,4.63063407,0.03885341,0.24003325,0.11211418,0.62345224,1.74759333,2.86610376,1.62486196,0.00995113
4.01900950,4.61179159,0.03887743,0.24075217,0.11035807,0.61976180,1.73848697,2.86374272,1.60053705,0.00980000
4.02501251,4.59115214,0.03888976,0.24107986,0.10843145,0.61589787,1.72980310,2.86110316,1.57478836,0.00964339
4.03101551,4.56911224,0.03889924,0.24106645,0.10638177,0.61196648,1.72190527,2.85817917,1.54794267,0.00948326
4.03701851,4.54610673,0.03891524,0.24076831,0.10425583,0.60807284,1.71513519,2.85499820,1.52033699,0.00932167
4.04302151,4.52259115,0.03894718,0.24024568,0.10209840,0.60431691,1.70979831,2.85161754,1.49231015,0.00916071
4.04902451,4.49902481,0.03900424,0.23956018,0.09995112,0.60078935,1.70615106,2.84811976,1.46419544,0.00900246
4.05502751,4.47585523,0.03909499,0.23877242,0.09785155,0.59756838,1.70439030,2.84460757,1.43631466,0.00884896
4.06103052,4.45350482,0.03922712,0.23793984,0.09583263,0.59471737,1.70464567,2.84119818,1.40897350,0.00870212
4.06703352,4.43235996,0.03940729,0.23711481,0.09392227,0.59228345,1.70697509,2.83801749,1.38245851,0.00856377
4.07303652,4.41276295,0.03964093,0.23634314,0.09214339,0.59029709,1.71136347,2.83519433,1.35703525,0.00843558
4.07903952,4.39500645,0.03993227,0.23566289,0.09051400,0.58877259,1.71772464,2.83285471,1.33294746,0.00831905
4.08504252,4.37933040,0.04028428,0.23510371,0.08904768,0.58770928,1.72590619,2.83111640,1.31041692,0.00821548
4.09104552,4.36592057,0.04069879,0.23468653,0.08775404,0.58709337,1.73569679,2.83008357,1.28964346,0.00812599
4.09704852,4.35490846,0.04117655,0.23442361,0.08663936,0.58690017,1.74683539,2.82984162,1.27080494,0.00805147
4.10305153,4.34637158,0.04171737,0.23431903,0.08570716,0.58709642,1.75902175,2.83045208,1.25405652,0.00799258
4.10905453,4.34033363,0.04232023,0.23436937,0.08495885,0.58764255,1.77192740,2.83194766,1.23952927,0.00794975
4.11505753,4.33676391,0.04298337,0.23456464,0.08439412,0.58849468,1.78520654,2.83432715,1.22732764,0.00792312
4.12106053,4.33557570,0.04370433,0.23488931,0.08401136,0.58960605,1.79850620,2.83755058,1.21752600,0.00791255
4.12706353,4.33662325,0.04447997,0.23532348,0.08380778,0.59092801,1.81147509,2.84153440,1.21016413,0.00791760
4.13306653,4.33969770,0.04530643,0.23584398,0.08377941,0.59241023,1.82377085,2.84614715,1.20524210,0.00793750
4.13906953,4.34452204,0.04617899,0.23642540,0.08392098,0.59400041,1.83506551,2.85120566,1.20271475,0.00797114
4.14507254,4.35074585,0.04709198,0.23704111,0.08422558,0.59564333,1.84504904,2.85647232,1.20248638,0.00801708
4.15107554,4.35794065,0.04803853,0.23766412,0.08468426,0.59727961,1.85343122,2.86165364,1.20440601,0.00807350
4.15707854,4.36559658,0.04901039,0.23826778,0.08528554,0.59884424,1.85994218,2.86640067,1.20826406,0.00813827
4.16308154,4.37312171,0.04999779,0.23882642,0.08601497,0.60026504,1.86433179,2.87031163,1.21379063,0.00820891
4.16908454,4.37984468,0.05098922,0.23931592,0.08685474,0.60146149,1.86636870,2.87293701,1.22065627,0.00828267
4.17508754,4.38502168,0.05197137,0.23971415,0.08778331,0.60234402,1.86583928,2.87378758,1.22847519,0.00835657
4.18109055,4.38784832,0.05292913,0.24000141,0.08877540,0.60281393,1.86254713,2.87234533,1.23681146,0.00842742
4.18709355,4.38747665,0.05384566,0.24016090,0.08980196,0.60276421,1.85631348,2.86807722,1.24518810,0.00849195
4.19309655,4.38303743,0.05470264,0.24017912,0.09083059,0.60208132,1.84697886,2.86045162,1.25309893,0.00854688
4.19909955,4.37366699,0.05548057,0.24004635,0.09182604,0.60064785,1.83440616,2.84895692,1.26002284,0.00858898
4.20510255,4.35853800,0.05615928,0.23975719,0.09275103,0.59834615,1.81848516,2.83312173,1.26544003,0.00861523
4.21110555,4.33689277,0.05671845,0.23931097,0.09356729,0.59506268,1.79913819,2.81253563,1.26884949,0.00862288
