energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,S_s_up,S_p_up,Y_p_up,Y_d_up
-4.63731866,1.12635445,0.01297088,0.00650966,0.55421624,0.00000000,0.00166996,1.04672898,0.22175497,0.10963084
-4.63131566,1.08475830,0.01116092,0.00644498,0.52835163,0.00000000,0.00145232,1.01143753,0.20802811,0.10690850
-4.62531266,1.04649105,0.00953840,0.00641939,0.50436876,0.00000000,0.00125410,0.97885558,0.19568165,0.10437762
-4.61930965,1.01141623,0.00809638,0.00643466,0.48221156,0.00000000,0.00107525,0.94886697,0.18463838,0.10203809
-4.61330665,0.97936843,0.00682558,0.00649321,0.46181471,0.00000000,0.00091537,0.92132969,0.17480321,0.09989054
-4.60730365,0.95016089,0.00571503,0.00659811,0.44310661,0.00000000,0.00077373,0.89608240,0.16606755,0.09793642
-4.60130065,0.92359338,0.00475249,0.00675299,0.42601206,0.00000000,0.00064935,0.87295122,0.15831375,0.09617802
-4.59529765,0.89945982,0.00392504,0.00696193,0.41045463,0.00000000,0.00054110,0.85175653,0.15141938,0.09461842
-4.58929465,0.87755562,0.00321946,0.00722932,0.39635854,0.00000000,0.00044768,0.83231974,0.14526128,0.09326148
-4.58329165,0.85768447,0.00262261,0.00755971,0.38365032,0.00000000,0.00036775,0.81446960,0.13971918,0.09211175
-4.57728864,0.83966432,0.00212174,0.00795763,0.37225993,0.00000000,0.00029994,0.79804799,0.13467903,0.09117440
-4.57128564,0.82333234,0.00170472,0.00842738,0.36212149,0.00000000,0.00024289,0.78291479,0.13003567,0.09045504
-4.56528264,0.80854867,0.00136024,0.00897284,0.35317366,0.00000000,0.00019529,0.76895169,0.12569502,0.08995954
-4.55927964,0.79519874,0.00107788,0.00959728,0.34535948,0.00000000,0.00015590,0.75606478,0.12157573,0.08969379
-4.55327664,0.78319422,0.00084825,0.01030311,0.33862586,0.00000000,0.00012357,0.74418573,0.11761013,0.08966337
-4.54727364,0.77247248,0.00066292,0.01109177,0.33292271,0.00000000,0.00009724,0.73327161,0.11374469,0.08987322
-4.54127064,0.76299468,0.00051450,0.01196352,0.32820175,0.00000000,0.00007598,0.72330334,0.10993986,0.09032723
-4.53526763,0.75474274,0.00039654,0.01291736,0.32441511,0.00000000,0.00005894,0.71428307,0.10616948,0.09102787
-4.52926463,0.74771546,0.00030351,0.01395093,0.32151394,0.00000000,0.00004539,0.70623047,0.10241971,0.09197584
-4.52326163,0.74192399,0.00023069,0.01506054,0.31944694,0.00000000,0.00003471,0.69917855,0.09868762,0.09316976
-4.51725863,0.73738722,0.00017413,0.01624115,0.31815926,0.00000000,0.00002636,0.69316912,0.09497956,0.09460594
-4.51125563,0.73412739,0.00013052,0.01748656,0.31759159,0.00000000,0.00001987,0.68824837,0.09130935,0.09627834
-4.50525263,0.73216621,0.00009715,0.01878950,0.31767990,0.00000000,0.00001487,0.68446286,0.08769642,0.09817861
-4.49924962,0.73152193,0.00007181,0.02014191,0.31835557,0.00000000,0.00001105,0.68185636,0.08416398,0.10029634
-4.49324662,0.73220743,0.00005271,0.02153519,0.31954629,0.00000000,0.00000815,0.68046746,0.08073735,0.10261946
-4.48724362,0.73422952,0.00003842,0.02296050,0.32117753,0.00000000,0.00000597,0.68032849,0.07744241,0.10513477
-4.48124062,0.73758940,0.00002781,0.02440911,0.32317453,0.00000000,0.00000434,0.68146532,0.07430434,0.10782861
-4.47523762,0.74228412,0.00001998,0.02587269,0.32546482,0.00000000,0.00000314,0.68389824,0.07134660,0.11068762
-4.46923462,0.74830880,0.00001426,0.02734363,0.32798099,0.00000000,0.00000225,0.68764358,0.06859016,0.11369943
-4.46323162,0.75565922,0.00001011,0.02881528,0.33066361,0.00000000,0.00000160,0.69271579,0.06605305,0.11685338
-4.45722861,0.76433438,0.00000711,0.03028214,0.33346389,0.00000000,0.00000113,0.69912953,0.06375013,0.12014105
-4.45122561,0.77433867,0.00000497,0.03173996,0.33634613,0.00000000,0.00000079,0.70690152,0.06169298,0.12355667
-4.44522261,0.78568309,0.00000345,0.03318576,0.33928941,0.00000000,0.00000055,0.71605169,0.05989007,0.12709716
-4.43921961,0.79838528,0.00000238,0.03461773,0.34228857,0.00000000,0.00000038,0.72660322,0.05834692,0.13076203
-4.43321661,0.81246807,0.00000163,0.03603506,0.34535422,0.00000000,0.00000026,0.73858145,0.05706637,0.13455283
-4.42721361,0.82795635,0.00000110,0.03743760,0.34851164,0.00000000,0.00000018,0.75201117,0.05604883,0.13847236
-4.42121061,0.84487238,0.00000075,0.03882556,0.35179868,0.00000000,0.00000012,0.76691268,0.05529248,0.14252360
-4.41520760,0.86322964,0.00000050,0.04019904,0.35526260,0.00000000,0.00000008,0.78329644,0.05479344,0.14670835
-4.40920460,0.88302548,0.00000033,0.04155758,0.35895601,0.00000000,0.00000005,0.80115670,0.05454580,0.15102576
-4.40320160,0.90423315,0.00000022,0.04289973,0.36293213,0.00000000,0.00000004,0.82046452,0.05454161,0.15547079
-4.39719860,0.92679357,0.00000014,0.04422255,0.36723965,0.00000000,0.00000002,0.84116055,0.05477079,0.16003264
-4.39119560,0.95060763,0.00000009,0.04552127,0.37191740,0.00000000,0.00000002,0.86314829,0.05522100,0.16469343
-4.38519260,0.97552951,0.00000006,0.04678902,0.37698924,0.00000000,0.00000001,0.88628816,0.05587742,0.16942700
-4.37918959,1.00136161,0.00000004,0.04801660,0.38245948,0.00000000,0.00000001,0.91039312,0.05672262,0.17419820
-4.37318659,1.02785184,0.00000002,0.04919247,0.38830907,0.00000000,0.00000000,0.93522626,0.05773643,0.17896252
-4.36718359,1.05469337,0.00000002,0.05030284,0.39449295,0.00000000,0.00000000,0.96050072,0.05889589,0.18366622
-4.36118059,1.08152737,0.00000001,0.05133187,0.40093861,0.00000000,0.00000000,0.98588227,0.06017535,0.18824703
-4.35517759,1.10794880,0.00000001,0.05226211,0.40754620,0.00000000,0.00000000,1.01099456,0.06154667,0.19263532
-4.34917459,1.13351510,0.00000000,0.05307493,0.41419007,0.00000000,0.00000000,1.03542718,0.06297957,0.19675579
-4.34317159,1.15775766,0.00000000,0.05375117,0.42072177,0.00000000,0.00000000,1.05874613,0.06444215,0.20052963
-4.33716858,1.18019559,0.00000000,0.05427178,0.42697450,0.00000000,0.00000000,1.08050638,0.06590158,0.20387696
-4.33116558,1.20035118,0.00000000,0.05461857,0.43276871,0.00000000,0.00000000,1.10026611,0.06732484,0.20671958
-4.32516258,1.21776643,0.00000000,0.05477490,0.43791853,0.00000000,0.00000000,1.11760181,0.06867963,0.20898377
-4.31915958,1.23201986,0.00000000,0.05472640,0.44223898,0.00000000,0.00000000,1.13212373,0.06993531,0.21060316
-4.31315658,1.24274272,0.00000000,0.05446159,0.44555330,0.00000000,0.00000000,1.14349075,0.07106387,0.21152136
-4.30715358,1.24963379,0.00000000,0.05397241,0.44770021,0.00000000,0.00000000,1.15142395,0.07204079,0.21169434
-4.30115058,1.25247200,0.00000000,0.05325469,0.44854074,0.00000000,0.00000000,1.15571823,0.07284590,0.21109239
-4.29514757,1.25112622,0.00000000,0.05230839,0.44796412,0.00000000,0.00000000,1.15625124,0.07346408,0.20970159
-4.28914457,1.24556153,0.00000000,0.05113774,0.44589265,0.00000000,0.00000000,1.15298907,0.07388566,0.20752467
-4.28314157,1.23584166,0.00000000,0.04975127,0.44228512,0.00000000,0.00000000,1.14598847,0.07410680,0.20458124
-4.27713857,1.22212744,0.00000000,0.04816161,0.43713865,0.00000000,0.00000000,1.13539514,0.07412944,0.20090733
-4.27113557,1.20467107,0.00000000,0.04638517,0.43048897,0.00000000,0.00000000,1.12143837,0.07396107,0.19655438
-4.26513257,1.18380663,0.00000000,0.04444176,0.42240892,0.00000000,0.00000000,1.10442195,0.07361426,0.19158751
-4.25912956,1.15993701,0.00000000,0.04235401,0.41300543,0.00000000,0.00000000,1.08471192,0.07310591,0.18608335
-4.25312656,1.13351811,0.00000000,0.04014678,0.40241511,0.00000000,0.00000000,1.06272159,0.07245632,0.18012742
-4.24712356,1.10504077,0.00000000,0.03784645,0.39079858,0.00000000,0.00000000,1.03889463,0.07168809,0.17381118
-4.24112056,1.07501152,0.00000000,0.03548028,0.37833397,0.00000000,0.00000000,1.01368694,0.07082489,0.16722898
-4.23511756,1.04393304,0.00000000,0.03307567,0.36520986,0.00000000,0.00000000,0.98754836,0.06989025,0.16047486
-4.22911456,1.01228518,0.00000000,0.03065953,0.35161804,0.00000000,0.00000000,0.96090494,0.06890633,0.15363961
-4.22311156,0.98050762,0.00000000,0.02825759,0.33774648,0.00000000,0.00000000,0.93414283,0.06789277,0.14680795
-4.21710855,0.94898496,0.00000000,0.02589396,0.32377277,0.00000000,0.00000000,0.90759451,0.06686575,0.14005613
-4.21110555,0.91803488,0.00000000,0.02359056,0.30985844,0.00000000,0.00000000,0.88152805,0.06583722,0.13345000
-4.20510255,0.88790009,0.00000000,0.02136681,0.29614441,0.00000000,0.00000000,0.85614001,0.06481441,0.12704362
-4.19909955,0.85874420,0.00000000,0.01923935,0.28274766,0.00000000,0.00000000,0.83155209,0.06379963,0.12087840
-4.19309655,0.83065180,0.00000000,0.01722186,0.26975933,0.00000000,0.00000000,0.80781191,0.06279029,0.11498295
-4.18709355,0.80363255,0.00000000,0.01532503,0.25724417,0.00000000,0.00000000,0.78489758,0.06177936,0.10937336
-4.18109055,0.77762894,0.00000000,0.01355653,0.24524147,0.00000000,0.00000000,0.76272582,0.06075595,0.10405417
-4.17508754,0.75252724,0.00000000,0.01192119,0.23376710,0.00000000,0.00000000,0.74116308,0.05970617,0.09901969
-4.16908454,0.72817092,0.00000000,0.01042115,0.22281664,0.00000000,0.00000000,0.72003905,0.05861422,0.09425577
-4.16308154,0.70437572,0.00000000,0.00905607,0.21236933,0.00000000,0.00000000,0.69916161,0.05746349,0.08974174
-4.15707854,0.68094553,0.00000000,0.00782349,0.20239251,0.00000000,0.00000000,0.67833251,0.05623779,0.08545261
-4.15107554,0.65768813,0.00000000,0.00671907,0.19284633,0.00000000,0.00000000,0.65736279,0.05492250,0.08136119
-4.14507254,0.63442998,0.00000000,0.00573696,0.18368833,0.00000000,0.00000000,0.63608714,0.05350565,0.07744022
-4.13906953,0.61102928,0.00000000,0.00487014,0.17487785,0.00000000,0.00000000,0.61437653,0.05197890,0.07366422
-4.13306653,0.58738660,0.00000000,0.00411069,0.16637975,0.00000000,0.00000000,0.59214824,0.05033818,0.07001112
-4.12706353,0.56345277,0.00000000,0.00345012,0.15816747,0.00000000,0.00000000,0.56937318,0.04858426,0.06646357
-4.12106053,0.53923344,0.00000000,0.00287968,0.15022523,0.00000000,0.00000000,0.54607981,0.04672291,0.06300977
-4.11505753,0.51479050,0.00000000,0.00239050,0.14254929,0.00000000,0.00000000,0.52235496,0.04476494,0.05964403
-4.10905453,0.49024024,0.00000000,0.00197392,0.13514820,0.00000000,0.00000000,0.49834130,0.04272585,0.05636679
-4.10305153,0.46574856,0.00000000,0.00162155,0.12804228,0.00000000,0.00000000,0.47423194,0.04062533,0.05318439
-4.09704852,0.44152350,0.00000000,0.00132547,0.12126213,0.00000000,0.00000000,0.45026239,0.03848653,0.05010842
-4.09104552,0.41780586,0.00000000,0.00107828,0.11484655,0.00000000,0.00000000,0.42670049,0.03633522,0.04715479
-4.08504252,0.39485810,0.00000000,0.00087320,0.10883988,0.00000000,0.00000000,0.40383487,0.03419875,0.04434269
-4.07903952,0.37295244,0.00000000,0.00070408,0.10328902,0.00000000,0.00000000,0.38196253,0.03210503,0.04169326
-4.07303652,0.35235864,0.00000000,0.00056542,0.09824024,0.00000000,0.00000000,0.36137617,0.03008152,0.03922833
-4.06703352,0.33333206,0.00000000,0.00045237,0.09373604,0.00000000,0.00000000,0.34235185,0.02815421,0.03696908
-4.06103052,0.31610252,0.00000000,0.00036068,0.08981217,0.00000000,0.00000000,0.32513759,0.02634669,0.03493478
-4.05502751,0.30086447,0.00000000,0.00028667,0.08649494,0.00000000,0.00000000,0.30994326,0.02467943,0.03314167
-4.04902451,0.28776875,0.00000000,0.00022721,0.08379911,0.00000000,0.00000000,0.29693215,0.02316905,0.03160203
-4.04302151,0.27691630,0.00000000,0.00017964,0.08172617,0.00000000,0.00000000,0.28621459,0.02182795,0.03032337
-4.03701851,0.26835382,0.00000000,0.00014172,0.08026332,0.00000000,0.00000000,0.27784360,0.02066394,0.02930793
-4.03101551,0.26207169,0.00000000,0.00011159,0.07938312,0.00000000,0.00000000,0.27181278,0.01968015,0.02855233
-4.02501251,0.25800386,0.00000000,0.00008773,0.07904368,0.00000000,0.00000000,0.26805636,0.01887510,0.02804754
-4.01900950,0.25602983,0.00000000,0.00006887,0.07918958,0.00000000,0.00000000,0.26645128,0.01824285,0.02777898
-4.01300650,0.25597839,0.00000000,0.00005400,0.07975329,0.00000000,0.00000000,0.26682119,0.01777340,0.02772688
-4.00700350,0.25763300,0.00000000,0.00004230,0.08065707,0.00000000,0.00000000,0.26894207,0.01745311,0.02786679
-4.00100050,0.26073852,0.00000000,0.00003309,0.08181530,0.00000000,0.00000000,0.27254930,0.01726529,0.02817030
-3.99499750,0.26500901,0.00000000,0.00002586,0.08313711,0.00000000,0.00000000,0.27734580,0.01719077,0.02860580
-3.98899450,0.27013629,0.00000000,0.00002019,0.08452915,0.00000000,0.00000000,0.28301097,0.01720858,0.02913938
-3.98299150,0.27579898,0.00000000,0.00001574,0.08589843,0.00000000,0.00000000,0.28921017,0.01729665,0.02973578
-3.97698849,0.28167169,0.00000000,0.00001226,0.08715516,0.00000000,0.00000000,0.29560426,0.01743246,0.03035937
-3.97098549,0.28743407,0.00000000,0.00000954,0.08821536,0.00000000,0.00000001,0.30185918,0.01759372,0.03097508
-3.96498249,0.29277947,0.00000000,0.00000742,0.08900331,0.00000000,0.00000001,0.30765492,0.01775893,0.03154937
-3.95897949,0.29742296,0.00000000,0.00000578,0.08945352,0.00000000,0.00000002,0.31269398,0.01790800,0.03205104
-3.95297649,0.30110837,0.00000000,0.00000451,0.08951246,0.00000000,0.00000002,0.31670878,0.01802267,0.03245200
-3.94697349,0.30361438,0.00000000,0.00000356,0.08913966,0.00000000,0.00000004,0.31946805,0.01808695,0.03272793
-3.94097049,0.30475930,0.00000000,0.00000286,0.08830851,0.00000000,0.00000005,0.32078188,0.01808743,0.03285881
-3.93496748,0.30440450,0.00000000,0.00000239,0.08700639,0.00000000,0.00000008,0.32050537,0.01801347,0.03282926
-3.92896448,0.30245649,0.00000000,0.00000211,0.08523444,0.00000000,0.00000012,0.31854084,0.01785736,0.03262881
-3.92296148,0.29886751,0.00000000,0.00000204,0.08300681,0.00000000,0.00000017,0.31483853,0.01761435,0.03225193
-3.91695848,0.29363480,0.00000000,0.00000218,0.08034959,0.00000000,0.00000025,0.30939579,0.01728256,0.03169801
-3.91095548,0.28679850,0.00000000,0.00000256,0.07729932,0.00000000,0.00000037,0.30225499,0.01686289,0.03097108
-3.90495248,0.27843835,0.00000000,0.00000324,0.07390131,0.00000000,0.00000053,0.29350006,0.01635878,0.03007951
-3.89894947,0.26866940,0.00000000,0.00000430,0.07020773,0.00000000,0.00000075,0.28325198,0.01577593,0.02903555
-3.89294647,0.25763687,0.00000000,0.00000585,0.06627562,0.00000000,0.00000107,0.27166338,0.01512200,0.02785478
-3.88694347,0.24551038,0.00000000,0.00000807,0.06216496,0.00000000,0.00000151,0.25891250,0.01440624,0.02655549
-3.88094047,0.23247781,0.00000000,0.00001115,0.05793665,0.00000000,0.00000210,0.24519662,0.01363911,0.02515805
-3.87493747,0.21873897,0.00000000,0.00001538,0.05365082,0.00000000,0.00000292,0.23072548,0.01283189,0.02368420
-3.86893447,0.20449939,0.00000000,0.00002113,0.04936514,0.00000000,0.00000402,0.21571461,0.01199628,0.02215645
-3.86293147,0.18996443,0.00000000,0.00002885,0.04513356,0.00000000,0.00000550,0.20037905,0.01114409,0.02059742
-3.85692846,0.17533380,0.00000000,0.00003915,0.04100513,0.00000000,0.00000747,0.18492751,0.01028685,0.01902927
-3.85092546,0.16079679,0.00000000,0.00005276,0.03702327,0.00000000,0.00001008,0.16955727,0.00943557,0.01747321
-3.84492246,0.14652828,0.00000000,0.00007061,0.03322523,0.00000000,0.00001349,0.15444976,0.00860045,0.01594908
-3.83891946,0.13268553,0.00000000,0.00009382,0.02964184,0.00000000,0.00001793,0.13976716,0.00779072,0.01447505
-3.83291646,0.11940595,0.00000000,0.00012379,0.02629758,0.00000000,0.00002365,0.12564982,0.00701448,0.01306737
-3.82691346,0.10680568,0.00000000,0.00016215,0.02321078,0.00000000,0.00003098,0.11221467,0.00627864,0.01174030
-3.82091046,0.09497912,0.00000000,0.00021088,0.02039408,0.00000000,0.00004029,0.09955453,0.00558887,0.01050601
-3.81490745,0.08399913,0.00000000,0.00027229,0.01785504,0.00000000,0.00005203,0.08773826,0.00494960,0.00937467
-3.80890445,0.07391800,0.00000000,0.00034906,0.01559678,0.00000000,0.00006670,0.07681159,0.00436411,0.00835458
-3.80290145,0.06476894,0.00000000,0.00044425,0.01361878,0.00000000,0.00008489,0.06679865,0.00383457,0.00745234
-3.79689845,0.05656802,0.00000000,0.00056135,0.01191762,0.00000000,0.00010726,0.05770396,0.00336221,0.00667306
-3.79089545,0.04931637,0.00000000,0.00070423,0.01048773,0.00000000,0.00013456,0.04951475,0.00294738,0.00602058
-3.78489245,0.04300257,0.00000000,0.00087712,0.00932210,0.00000000,0.00016760,0.04220359,0.00258975,0.00549774
-3.77888944,0.03760506,0.00000000,0.00108462,0.00841285,0.00000000,0.00020725,0.03573100,0.00228840,0.00510658
-3.77288644,0.03309440,0.00000000,0.00133157,0.00775177,0.00000000,0.00025444,0.03004818,0.00204199,0.00484854
-3.76688344,0.02943545,0.00000000,0.00162301,0.00733067,0.00000000,0.00031013,0.02509957,0.00184882,0.00472458
-3.76088044,0.02658912,0.00000000,0.00196402,0.00714165,0.00000000,0.00037529,0.02082518,0.00170701,0.00473530
-3.75487744,0.02451395,0.00000000,0.00235963,0.00717714,0.00000000,0.00045088,0.01716280,0.00161448,0.00488092
-3.74887444,0.02316720,0.00000000,0.00281456,0.00742998,0.00000000,0.00053781,0.01404982,0.00156910,0.00516130
-3.74287144,0.02250564,0.00000000,0.00333308,0.00789316,0.00000000,0.00063689,0.01142480,0.00156864,0.00557577
-3.73686843,0.02248594,0.00000000,0.00391880,0.00855963,0.00000000,0.00074881,0.00922874,0.00161083,0.00612302
-3.73086543,0.02306474,0.00000000,0.00457435,0.00942193,0.00000000,0.00087407,0.00740602,0.00169334,0.00680084
-3.72486243,0.02419840,0.00000000,0.00530122,0.01047178,0.00000000,0.00101296,0.00590508,0.00181370,0.00760589
-3.71885943,0.02584259,0.00000000,0.00609947,0.01169960,0.00000000,0.00116549,0.00467887,0.00196933,0.00853343
-3.71285643,0.02795168,0.00000000,0.00696752,0.01309413,0.00000000,0.00133136,0.00368502,0.00215742,0.00957700
-3.70685343,0.03047805,0.00000000,0.00790195,0.01464189,0.00000000,0.00150992,0.00288592,0.00237494,0.01072824
-3.70085043,0.03337146,0.00000000,0.00889735,0.01632694,0.00000000,0.00170012,0.00224858,0.00261852,0.01197660
-3.69484742,0.03657846,0.00000000,0.00994619,0.01813046,0.00000000,0.00190053,0.00174440,0.00288448,0.01330921
-3.68884442,0.04004196,0.00000000,0.01103882,0.02003072,0.00000000,0.00210931,0.00134888,0.00316875,0.01471082
-3.68284142,0.04370108,0.00000000,0.01216350,0.02200293,0.00000000,0.00232422,0.00104122,0.00346688,0.01616378
-3.67683842,0.04749118,0.00000000,0.01330652,0.02401946,0.00000000,0.00254263,0.00080401,0.00377406,0.01764820
-3.67083542,0.05134425,0.00000000,0.01445242,0.02605006,0.00000000,0.00276159,0.00062277,0.00408515,0.01914217
-3.66483242,0.05518963,0.00000000,0.01558426,0.02806236,0.00000000,0.00297786,0.00048557,0.00439476,0.02062214
-3.65882941,0.05895495,0.00000000,0.01668407,0.03002244,0.00000000,0.00318802,0.00038273,0.00469729,0.02206336
-3.65282641,0.06256744,0.00000000,0.01773323,0.03189562,0.00000000,0.00338849,0.00030642,0.00498710,0.02344044
-3.64682341,0.06595540,0.00000000,0.01871301,0.03364725,0.00000000,0.00357571,0.00025037,0.00525859,0.02472803
-3.64082041,0.06904991,0.00000000,0.01960511,0.03524369,0.00000000,0.00374617,0.00020961,0.00550635,0.02590145
-3.63481741,0.07178653,0.00000000,0.02039223,0.03665328,0.00000000,0.00389658,0.00018025,0.00572533,0.02693748
-3.62881441,0.07410707,0.00000000,0.02105864,0.03784727,0.00000000,0.00402392,0.00015924,0.00591094,0.02781501
-3.62281141,0.07596132,0.00000000,0.02159066,0.03880074,0.00000000,0.00412557,0.00014425,0.00605921,0.02851575
-3.61680840,0.07730849,0.00000000,0.02197715,0.03949343,0.00000000,0.00419943,0.00013348,0.00616694,0.02902483
-3.61080540,0.07811847,0.00000000,0.02220991,0.03991041,0.00000000,0.00424390,0.00012559,0.00623173,0.02933127
-3.60480240,0.07837280,0.00000000,0.02228395,0.04004256,0.00000000,0.00425805,0.00011957,0.00625215,0.02942839
-3.59879940,0.07806519,0.00000000,0.02219767,0.03988692,0.00000000,0.00424156,0.00011468,0.00622770,0.02931399
-3.59279640,0.07720166,0.00000000,0.02195294,0.03944675,0.00000000,0.00419480,0.00011039,0.00615887,0.02899049
-3.58679340,0.07580027,0.00000000,0.02155499,0.03873141,0.00000000,0.00411876,0.00010634,0.00604711,0.02846476
-3.58079040,0.07389044,0.00000000,0.02101227,0.03775603,0.00000000,0.00401506,0.00010229,0.00589478,0.02774792
-3.57478739,0.07151186,0.00000000,0.02033612,0.03654096,0.00000000,0.00388586,0.00009808,0.00570504,0.02685493
