energy_ev,total_up,Pb_p_up,Pb_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-2.59629815,1.20514278,0.82184430,0.00140002,0.70774410,0.56841807,0.13878067,0.00000000
-2.59029515,1.27515364,0.87762569,0.00150364,0.73956288,0.60026232,0.14452144,0.00000000
-2.58429215,1.34797952,0.93467534,0.00161193,0.77425382,0.63338367,0.15017661,0.00000000
-2.57828914,1.42283744,0.99236402,0.00172418,0.81146770,0.66743423,0.15564117,0.00000000
-2.57228614,1.49886934,1.05002120,0.00183964,0.85077961,0.70203449,0.16081098,0.00000000
-2.56628314,1.57516537,1.10695112,0.00195752,0.89170207,0.73678428,0.16558571,0.00000000
-2.56028014,1.65078948,1.16245041,0.00207697,0.93370043,0.77127450,0.16987184,0.00000000
-2.55427714,1.72480611,1.21582637,0.00219718,0.97621013,0.80509913,0.17358549,0.00000000
-2.54827414,1.79630698,1.26641549,0.00231732,1.01865506,0.83786696,0.17665512,0.00000000
-2.54227114,1.86443681,1.31360116,0.00243662,1.06046650,0.86921263,0.17902393,0.00000000
-2.53626813,1.92841709,1.35683025,0.00255431,1.10110189,0.89880639,0.18065187,0.00000000
-2.53026513,1.98756672,1.39562764,0.00266972,1.14006268,0.92636224,0.18151724,0.00000000
-2.52426213,2.04131899,1.42960830,0.00278220,1.17691086,0.95164417,0.18161771,0.00000000
-2.51825913,2.08923420,1.45848643,0.00289117,1.21128326,0.97447024,0.18097091,0.00000000
-2.51225613,2.13100754,1.48208150,0.00299609,1.24290342,0.99471447,0.17961444,0.00000000
-2.50625313,2.16647218,1.50032086,0.00309646,1.27159049,1.01230645,0.17760535,0.00000000
-2.50025013,2.19559768,1.51323916,0.00319182,1.29726489,1.02722903,0.17501912,0.00000000
-2.49424712,2.21848410,1.52097469,0.00328172,1.31995069,1.03951416,0.17194824,0.00000000
-2.48824412,2.23535230,1.52376290,0.00336571,1.33977469,1.04923732,0.16850029,0.00000000
-2.48224112,2.24653128,1.52192772,0.00344333,1.35696223,1.05651096,0.16479574,0.00000000
-2.47623812,2.25244336,1.51587104,0.00351410,1.37183028,1.06147735,0.16096550,0.00000000
-2.47023512,2.25358805,1.50606103,0.00357752,1.38477783,1.06430145,0.15714815,0.00000000
-2.46423212,2.25052565,1.49301988,0.00363308,1.39627443,1.06516403,0.15348718,0.00000000
-2.45822911,2.24386125,1.47731150,0.00368022,1.40684700,1.06425566,0.15012804,0.00000000
-2.45222611,2.23423001,1.45952969,0.00371840,1.41706580,1.06177171,0.14721525,0.00000000
-2.44622311,2.22228418,1.44028711,0.00374708,1.42752976,1.05790873,0.14488947,0.00000000
-2.44022011,2.20868218,1.42020538,0.00376573,1.43885188,1.05286223,0.14328472,0.00000000
-2.43421711,2.19408004,1.39990650,0.00377390,1.45164501,1.04682583,0.14252570,0.00000000
-2.42821411,2.17912500,1.38000547,0.00377121,1.46650829,1.03999182,0.14272524,0.00000000
-2.42221111,2.16445105,1.36110403,0.00375739,1.48401455,1.03255271,0.14398192,0.00000000
-2.41620810,2.15067607,1.34378546,0.00373232,1.50469879,1.02470368,0.14637792,0.00000000
-2.41020510,2.13839998,1.32860996,0.00369602,1.52904780,1.01664539,0.14997702,0.00000000
-2.40420210,2.12820333,1.31611040,0.00364872,1.55749087,1.00858690,0.15482291,0.00000000
-2.39819910,2.12064574,1.30678811,0.00359084,1.59039158,1.00074824,0.16093770,0.00000000
-2.39219610,2.11626371,1.30110847,0.00352302,1.62804055,0.99336228,0.16832073,0.00000000
-2.38619310,2.11556721,1.29949597,0.00344610,1.67064909,0.98667556,0.17694774,0.00000000
-2.38019010,2.11903486,1.30232872,0.00336113,1.71834364,0.98094786,0.18677032,0.00000000
-2.37418709,2.12710749,1.30993232,0.00326934,1.77116103,0.97645023,0.19771586,0.00000000
-2.36818409,2.14018001,1.32257317,0.00317213,1.82904455,0.97346159,0.20968786,0.00000000
-2.36218109,2.15859182,1.34045141,0.00307102,1.89184082,0.97226363,0.22256678,0.00000000
-2.35617809,2.18261603,1.36369369,0.00296764,1.95929777,0.97313434,0.23621137,0.00000000
-2.35017509,2.21244786,1.39234615,0.00286366,2.03106363,0.97634020,0.25046063,0.00000000
-2.34417209,2.24819284,1.42636787,0.00276078,2.10668724,0.98212729,0.26513614,0.00000000
-2.33816908,2.28985521,1.46562525,0.00266063,2.18561991,0.99071163,0.28004512,0.00000000
-2.33216608,2.33732716,1.50988763,0.00256478,2.26721871,1.00226912,0.29498387,0.00000000
-2.32616308,2.39037953,1.55882439,0.00247467,2.35075163,1.01692538,0.30974159,0.00000000
-2.32016008,2.44865436,1.61200389,0.00239155,2.43540441,1.03474594,0.32410464,0.00000000
-2.31415708,2.51165984,1.66889439,0.00231650,2.52028917,1.05572718,0.33786097,0.00000000
-2.30815408,2.57876797,1.72886708,0.00225033,2.60445476,1.07978841,0.35080451,0.00000000
-2.30215108,2.64921534,1.79120124,0.00219362,2.68689871,1.10676545,0.36273972,0.00000000
-2.29614807,2.72210721,1.85509167,0.00214666,2.76658058,1.13640617,0.37348566,0.00000000
-2.29014507,2.79642502,1.91965813,0.00210945,2.84243659,1.16836827,0.38287988,0.00000000
-2.28414207,2.87103750,1.98395690,0.00208172,2.91339526,1.20221959,0.39078170,0.00000000
-2.27813907,2.94471542,2.04699427,0.00206292,2.97839387,1.23744120,0.39707485,0.00000000
-2.27213607,3.01614978,2.10774170,0.00205224,3.03639542,1.27343348,0.40166951,0.00000000
-2.26613307,3.08397352,2.16515270,0.00204862,3.08640600,1.30952521,0.40450343,0.00000000
-2.26013007,3.14678629,2.21818102,0.00205082,3.12749223,1.34498562,0.40554243,0.00000000
-2.25412706,3.20318215,2.26579996,0.00205741,3.15879859,1.37903933,0.40478002,0.00000000
-2.24812406,3.25177949,2.30702259,0.00206685,3.17956444,1.41088382,0.40223641,0.00000000
-2.24212106,3.29125276,2.34092234,0.00207751,3.18914035,1.43970897,0.39795688,0.00000000
-2.23611806,3.32036510,2.36665365,0.00208774,3.18700355,1.46471832,0.39200963,0.00000000
-2.23011506,3.33800099,2.38347219,0.00209591,3.17277215,1.48515107,0.38448333,0.00000000
-2.22411206,3.34319799,2.39075400,0.00210047,3.14621763,1.50030438,0.37548430,0.00000000
-2.21810905,3.33517628,2.38801292,0.00209996,3.10727530,1.50955486,0.36513373,0.00000000
-2.21210605,3.31336502,2.37491581,0.00209312,3.05605223,1.51237856,0.35356472,0.00000000
-2.20610305,3.27742426,2.35129471,0.00207887,2.99283216,1.50836856,0.34091958,0.00000000
-2.20010005,3.22726138,2.31715548,0.00205637,2.91807696,1.49724934,0.32734715,0.00000000
-2.19409705,3.16304119,2.27268232,0.00202504,2.83242438,1.47888730,0.31300043,0.00000000
-2.18809405,3.08518890,2.21823781,0.00198455,2.73668166,1.45329696,0.29803445,0.00000000
-2.18209105,2.99438562,2.15435819,0.00193487,2.63181498,1.42064227,0.28260433,0.00000000
-2.17608804,2.89155629,2.08174382,0.00187621,2.51893476,1.38123331,0.26686368,0.00000000
-2.17008504,2.77785018,2.00124498,0.00180905,2.39927699,1.33551804,0.25096320,0.00000000
-2.16408204,2.65461472,1.91384350,0.00173409,2.27418104,1.28406979,0.23504942,0.00000000
-2.15807904,2.52336340,1.82063052,0.00165225,2.14506456,1.22757085,0.21926375,0.00000000
-2.15207604,2.38573907,1.72278145,0.00156458,2.01339608,1.16679286,0.20374157,0.00000000
-2.14607304,2.24347409,1.62152881,0.00147228,1.88066642,1.10257502,0.18861149,0.00000000
-2.14007004,2.09834871,1.51813404,0.00137662,1.74835960,1.03580091,0.17399474,0.00000000
-2.13406703,1.95214963,1.41385937,0.00127891,1.61792445,0.96737500,0.16000467,0.00000000
-2.12806403,1.80663000,1.30994067,0.00118047,1.49074779,0.89819977,0.14674633,0.00000000
-2.12206103,1.66347261,1.20756231,0.00108255,1.36812992,0.82915439,0.13431622,0.00000000
-2.11605803,1.52425733,1.10783486,0.00098637,1.25126344,0.76107573,0.12280209,0.00000000
-2.11005503,1.39043403,1.01177625,0.00089303,1.14121568,0.69474233,0.11228292,0.00000000
-2.10405203,1.26330143,0.92029701,0.00080351,1.03891527,0.63086167,0.10282898,0.00000000
-2.09804902,1.14399246,0.83418961,0.00071864,0.94514302,0.57006128,0.09450207,0.00000000
-2.09204602,1.03346603,0.75412217,0.00063915,0.86052697,0.51288335,0.08735579,0.00000000
-2.08604302,0.93250506,0.68063634,0.00056558,0.78554155,0.45978307,0.08143598,0.00000000
-2.08004002,0.84172004,0.61414889,0.00049836,0.72051030,0.41113022,0.07678114,0.00000000
-2.07403702,0.76155755,0.55495668,0.00043776,0.66561190,0.36721352,0.07342297,0.00000000
-2.06803402,0.69231258,0.50324439,0.00038397,0.62088867,0.32824742,0.07138679,0.00000000
-2.06203102,0.63414381,0.45909423,0.00033705,0.58625715,0.29438046,0.07069208,0.00000000
-2.05602801,0.58709062,0.42249718,0.00029696,0.56152015,0.26570480,0.07135273,0.00000000
-2.05002501,0.55109084,0.39336476,0.00026363,0.54637953,0.24226604,0.07337734,0.00000000
-2.04402201,0.52599824,0.37154111,0.00023690,0.54044950,0.22407299,0.07676929,0.00000000
-2.03801901,0.51159894,0.35681441,0.00021659,0.54326973,0.21110665,0.08152664,0.00000000
-2.03201601,0.50762605,0.34892762,0.00020251,0.55431823,0.20332805,0.08764189,0.00000000
-2.02601301,0.51377191,0.34758780,0.00019443,0.57302354,0.20068457,0.09510150,0.00000000
-2.02001001,0.52969779,0.35247410,0.00019214,0.59877621,0.20311458,0.10388530,0.00000000
-2.01400700,0.55504075,0.36324423,0.00019544,0.63093949,0.21055015,0.11396570,0.00000000
-2.00800400,0.58941778,0.37953934,0.00020412,0.66885919,0.22291795,0.12530690,0.00000000
-2.00200100,0.63242738,0.40098753,0.00021799,0.71187277,0.24013842,0.13786389,0.00000000
-1.99599800,0.68364901,0.42720615,0.00023688,0.75931770,0.26212332,0.15158163,0.00000000
-1.98999500,0.74264077,0.45780314,0.00026062,0.81053922,0.28877206,0.16639419,0.00000000
-1.98399200,0.80893589,0.49237774,0.00028905,0.86489754,0.31996712,0.18222411,0.00000000
-1.97798899,0.88203870,0.53052087,0.00032199,0.92177468,0.35556887,0.19898194,0.00000000
-1.97198599,0.96142061,0.57181546,0.00035928,0.98058083,0.39541037,0.21656616,0.00000000
-1.96598299,1.04651676,0.61583719,0.00040076,1.04076057,0.43929237,0.23486336,0.00000000
-1.95997999,1.13672392,0.66215573,0.00044622,1.10179874,0.48697913,0.25374891,0.00000000
-1.95397699,1.23140007,0.71033678,0.00049547,1.16322625,0.53819526,0.27308813,0.00000000
-1.94797399,1.32986615,0.75994514,0.00054830,1.22462563,0.59262395,0.29273785,0.00000000
-1.94197099,1.43141017,0.81054865,0.00060447,1.28563649,0.64990692,0.31254854,0.00000000
-1.93596798,1.53529387,0.86172328,0.00066373,1.34596075,0.70964611,0.33236681,0.00000000
-1.92996498,1.64076192,0.91305907,0.00072582,1.40536767,0.77140731,0.35203844,0.00000000
-1.92396198,1.74705342,0.96416682,0.00079047,1.46369841,0.83472566,0.37141161,0.00000000
-1.91795898,1.85341553,1.01468532,0.00085740,1.52087028,0.89911288,0.39034044,0.00000000
-1.91195598,1.95911858,1.06428878,0.00092633,1.57688013,0.96406615,0.40868860,0.00000000
-1.90595298,2.06347229,1.11269414,0.00099698,1.63180696,1.02907812,0.42633296,0.00000000
-1.89994997,2.16584235,1.15966795,0.00106905,1.68581337,1.09364803,0.44316697,0.00000000
-1.89394697,2.26566653,1.20503231,0.00114230,1.73914552,1.15729319,0.45910378,0.00000000
-1.88794397,2.36246984,1.24866979,0.00121646,1.79213146,1.21956059,0.47407894,0.00000000
-1.88194097,2.45587772,1.29052675,0.00129127,1.84517739,1.28003818,0.48805243,0.00000000
-1.87593797,2.54562672,1.33061504,0.00136652,1.89876167,1.33836517,0.50101004,0.00000000
-1.86993497,2.63157214,1.36901186,0.00144197,1.95342644,1.39424122,0.51296398,0.00000000
-1.86393197,2.71369200,1.40585759,0.00151742,2.00976661,1.44743382,0.52395263,0.00000000
-1.85792896,2.79208704,1.44135180,0.00159267,2.06841626,1.49778377,0.53403945,0.00000000
-1.85192596,2.86697669,1.47574740,0.00166752,2.13003255,1.54520831,0.54331104,0.00000000
-1.84592296,2.93869087,1.50934311,0.00174180,2.19527727,1.58970195,0.55187443,0.00000000
-1.83991996,3.00765787,1.54247457,0.00181531,2.26479656,1.63133462,0.55985364,0.00000000
-1.83391696,3.07438856,1.57550433,0.00188789,2.33919904,1.67024745,0.56738566,0.00000000
-1.82791396,3.13945747,1.60881103,0.00195933,2.41903315,1.70664598,0.57461596,0.00000000
-1.82191096,3.20348132,1.64277812,0.00202946,2.50476435,1.74079129,0.58169362,0.00000000
-1.81590795,3.26709561,1.67778246,0.00209810,2.59675280,1.77298904,0.58876639,0.00000000
-1.80990495,3.33093017,1.71418306,0.00216507,2.69523261,1.80357687,0.59597567,0.00000000
-1.80390195,3.39558420,1.75231020,0.00223019,2.80029321,1.83291063,0.60345167,0.00000000
-1.79789895,3.46160182,1.79245518,0.00229328,2.91186367,1.86134969,0.61130885,0.00000000
-1.79189595,3.52944869,1.83486072,0.00235420,3.02970073,1.88924196,0.61964177,0.00000000
-1.78589295,3.59949040,1.87971225,0.00241278,3.15338096,1.91690893,0.62852153,0.00000000
-1.77988994,3.67197325,1.92712999,0.00246891,3.28229752,1.94463142,0.63799273,0.00000000
-1.77388694,3.74700789,1.97716188,0.00252245,3.41566171,1.97263624,0.64807124,0.00000000
-1.76788394,3.82455621,2.02977740,0.00257330,3.55250937,2.00108433,0.65874261,0.00000000
-1.76188094,3.90442184,2.08486213,0.00262139,3.69171197,2.03006083,0.66996127,0.00000000
-1.75587794,3.98624435,2.14221328,0.00266663,3.83199206,2.05956715,0.68165049,0.00000000
-1.74987494,4.06949743,2.20153614,0.00270894,3.97194268,2.08951562,0.69370310,0.00000000
-1.74387194,4.15349105,2.26244157,0.00274826,4.11005006,2.11972671,0.70598289,0.00000000
-1.73786893,4.23737760,2.32444484,0.00278447,4.24471903,2.14992904,0.71832676,0.00000000
-1.73186593,4.32016205,2.38696602,0.00281748,4.37430053,2.17976230,0.73054746,0.00000000
-1.72586293,4.40071602,2.44933223,0.00284713,4.49712037,2.20878292,0.74243692,0.00000000
-1.71985993,4.47779577,2.51078221,0.00287323,4.61150870,2.23647266,0.75377021,0.00000000
-1.71385693,4.55006379,2.57047346,0.00289555,4.71582963,2.26224971,0.76430988,0.00000000
-1.70785393,4.61611403,2.62749233,0.00291378,4.80851046,2.28548233,0.77381081,0.00000000
-1.70185093,4.67450033,2.68086739,0.00292757,4.88806999,2.30550455,0.78202535,0.00000000
-1.69584792,4.72376775,2.72958607,0.00293651,4.95314571,2.32163373,0.78870883,0.00000000
-1.68984492,4.76248637,2.77261465,0.00294014,5.00251937,2.33318936,0.79362516,0.00000000
-1.68384192,4.78928677,2.80892133,0.00293794,5.03514074,2.33951285,0.79655256,0.00000000
-1.67783892,4.80289658,2.83750200,0.00292940,5.05014916,2.33998755,0.79728930,0.00000000
-1.67183592,4.80217712,2.85740798,0.00291397,5.04689265,2.33405853,0.79565917,0.00000000
-1.66583292,4.78615890,2.86777494,0.00289114,5.02494405,2.32125138,0.79151665,0.00000000
-1.65982991,4.75407511,2.86785193,0.00286044,4.98411401,2.30118956,0.78475166,0.00000000
-1.65382691,4.70539147,2.85702929,0.00282146,4.92446006,2.27360944,0.77529351,0.00000000
-1.64782391,4.63983156,2.83486433,0.00277391,4.84629162,2.23837272,0.76311414,0.00000000
-1.64182091,4.55739620,2.80110336,0.00271759,4.75017028,2.19547545,0.74823030,0.00000000
-1.63581791,4.45837584,2.75569907,0.00265249,4.63690502,2.14505341,0.73070465,0.00000000
-1.62981491,4.34335537,2.69882219,0.00257874,4.50754216,2.08738347,0.71064562,0.00000000
-1.62381191,4.21321047,2.63086663,0.00249663,4.36334984,2.02288089,0.68820608,0.00000000
-1.61780890,4.06909561,2.55244762,0.00240669,4.20579713,1.95209250,0.66358064,0.00000000
-1.61180590,3.91242367,2.46439285,0.00230958,4.03652811,1.87568590,0.63700180,0.00000000
-1.60580290,3.74483776,2.36772653,0.00220617,3.85733141,1.79443528,0.60873499,0.00000000
-1.59979990,3.56817626,2.26364716,0.00209750,3.67010599,1.70920413,0.57907258,0.00000000
-1.59379690,3.38443220,2.15349971,0.00198473,3.47682417,1.62092560,0.54832728,0.00000000
-1.58779390,3.19570852,2.03874331,0.00186915,3.27949308,1.53058123,0.51682487,0.00000000
-1.58179090,3.00417082,1.92091584,0.00175215,3.08011568,1.43917888,0.48489680,0.00000000
-1.57578789,2.81199947,1.80159673,0.00163516,2.88065269,1.34773059,0.45287273,0.00000000
-1.56978489,2.62134258,1.68236933,0.00151964,2.68298677,1.25723111,0.42107345,0.00000000
-1.56378189,2.43427156,1.56478440,0.00140705,2.48888987,1.16863794,0.38980422,0.00000000
-1.55777889,2.25274061,1.45032573,0.00129877,2.29999487,1.08285325,0.35934892,0.00000000
-1.55177589,2.07855117,1.34037906,0.00119614,2.11777221,1.00070821,0.32996511,0.00000000
-1.54577289,1.91332213,1.23620503,0.00110038,1.94351184,0.92295006,0.30188001,0.00000000
-1.53976988,1.75846631,1.13891662,0.00101257,1.77831088,0.85023190,0.27528770,0.00000000
-1.53376688,1.61517314,1.04946158,0.00093366,1.62306671,0.78310536,0.25034727,0.00000000
-1.52776388,1.48439757,0.96860955,0.00086443,1.47847526,0.72201577,0.22718208,0.00000000
-1.52176088,1.36685455,0.89694400,0.00080547,1.34503405,0.66729988,0.20587993,0.00000000
-1.51575788,1.26301867,0.83485853,0.00075721,1.22304908,0.61918553,0.18649412,0.00000000
-1.50975488,1.17312811,0.78255707,0.00071987,1.11264507,0.57779319,0.16904512,0.00000000
-1.50375188,1.09719228,0.74005766,0.00069351,1.01377818,0.54313878,0.15352287,0.00000000
-1.49774887,1.03500234,0.70719914,0.00067800,0.92625033,0.51513772,0.13988946,0.00000000
-1.49174587,0.98614408,0.68365058,0.00067301,0.84972472,0.49360982,0.12808203,0.00000000
-1.48574287,0.95001264,0.66892281,0.00067806,0.78374172,0.47828484,0.11801590,0.00000000
-1.47973987,0.92582875,0.66238206,0.00069252,0.72773494,0.46880875,0.10958770,0.00000000
-1.47373687,0.91265633,0.66326532,0.00071558,0.68104697,0.46475050,0.10267846,0.00000000
-1.46773387,0.90942126,0.67069739,0.00074631,0.64294484,0.46560949,0.09715672,0.00000000
-1.46173087,0.91493155,0.68370945,0.00078366,0.61263494,0.47082379,0.09288140,0.00000000
-1.45572786,0.92789878,0.70125920,0.00082648,0.58927763,0.47977907,0.08970467,0.00000000
-1.44972486,0.94696089,0.72225231,0.00087353,0.57200138,0.49181860,0.08747468,0.00000000
-1.44372186,0.97070647,0.74556507,0.00092351,0.55991677,0.50625405,0.08603810,0.00000000
-1.43771886,0.99770022,0.77006791,0.00097506,0.55213017,0.52237732,0.08524267,0.00000000
-1.43171586,1.02650949,0.79464950,0.00102684,0.54775733,0.53947325,0.08493956,0.00000000
-1.42571286,1.05573149,0.81824084,0.00107750,0.54593666,0.55683289,0.08498559,0.00000000
-1.41970985,1.08402055,0.83983874,0.00112573,0.54584215,0.57376735,0.08524541,0.00000000
-1.41370685,1.11011488,0.85852812,0.00117030,0.54669586,0.58962162,0.08559344,0.00000000
-1.40770385,1.13286193,0.87350218,0.00121005,0.54777943,0.60378809,0.08591565,0.00000000
-1.40170085,1.15124160,0.88407999,0.00124397,0.54844466,0.61571927,0.08611106,0.00000000
-1.39569785,1.16438640,0.88972055,0.00127117,0.54812256,0.62493933,0.08609304,0.00000000
-1.38969485,1.17159776,0.89003289,0.00129093,0.54633072,0.63105385,0.08579021,0.00000000
-1.38369185,1.17235787,0.88478168,0.00130271,0.54267866,0.63375751,0.08514704,0.00000000
-1.37768884,1.16633647,0.87388815,0.00130614,0.53687091,0.63283932,0.08412401,0.00000000
-1.37168584,1.15339219,0.85742611,0.00130108,0.52870773,0.62818521,0.08269747,0.00000000
-1.36568284,1.13356858,0.83561344,0.00128755,0.51808338,0.61977771,0.08085899,0.00000000
-1.35967984,1.10708469,0.80879911,0.00126577,0.50498195,0.60769293,0.07861443,0.00000000
-1.35367684,1.07432082,0.77744671,0.00123614,0.48947099,0.59209487,0.07598262,0.00000000
-1.34767384,1.03579997,0.74211474,0.00119920,0.47169321,0.57322722,0.07299380,0.00000000
-1.34167084,0.99216586,0.70343501,0.00115567,0.45185639,0.55140324,0.06968775,0.00000000
-1.33566783,0.94415839,0.66208972,0.00110634,0.43022223,0.52699401,0.06611186,0.00000000
-1.32966483,0.89258770,0.61878840,0.00105211,0.40709432,0.50041560,0.06231908,0.00000000
-1.32366183,0.83830792,0.57424561,0.00099394,0.38280590,0.47211582,0.05836582,0.00000000
-1.31765883,0.78219161,0.52916025,0.00093282,0.35770778,0.44256101,0.05431004,0.00000000
-1.31165583,0.72510597,0.48419722,0.00086975,0.33215694,0.41222347,0.05020940,0.00000000
-1.30565283,0.66789173,0.43997208,0.00080572,0.30650616,0.38157004,0.04611963,0.00000000
-1.29964982,0.61134529,0.39703908,0.00074167,0.28109514,0.35105227,0.04209316,0.00000000
-1.29364682,0.55620483,0.35588284,0.00067848,0.25624318,0.32109852,0.03817810,0.00000000
-1.28764382,0.50314068,0.31691365,0.00061697,0.23224380,0.29210815,0.03441738,0.00000000
-1.28164082,0.45274996,0.28046639,0.00055787,0.20936125,0.26444814,0.03084836,0.00000000
-1.27563782,0.40555561,0.24680272,0.00050185,0.18782897,0.23845197,0.02750266,0.00000000
-1.26963482,0.36200941,0.21611619,0.00044946,0.16784987,0.21442076,0.02440627,0.00000000
-1.26363182,0.32249871,0.18853970,0.00040120,0.14959840,0.19262657,0.02157994,0.00000000
-1.25762881,0.28735620,0.16415493,0.00035748,0.13322404,0.17331742,0.01903974,0.00000000
-1.25162581,0.25687219,0.14300297,0.00031866,0.11885597,0.15672392,0.01679787,0.00000000
-1.24562281,0.23130862,0.12509577,0.00028503,0.10660880,0.14306687,0.01486347,0.00000000
-1.23961981,0.21091399,0.11042760,0.00025688,0.09658874,0.13256563,0.01324358,0.00000000
-1.23361681,0.19593851,0.09898628,0.00023444,0.08890012,0.12544653,0.01194411,0.00000000
-1.22761381,0.18664857,0.09076349,0.00021797,0.08365178,0.12195103,0.01097076,0.00000000
-1.22161081,0.18333976,0.08576378,0.00020773,0.08096304,0.12234294,0.01032988,0.00000000
-1.21560780,0.18634778,0.08401205,0.00020400,0.08096891,0.12691439,0.01002921,0.00000000
-1.20960480,0.19605641,0.08555905,0.00020710,0.08382419,0.13598983,0.01007848,0.00000000
-1.20360180,0.21290196,0.09048477,0.00021738,0.08970628,0.14992786,0.01048984,0.00000000
-1.19759880,0.23737373,0.09889949,0.00023525,0.09881638,0.16912030,0.01127807,0.00000000
-1.19159580,0.27000989,0.11094248,0.00026115,0.11137881,0.19398827,0.01246061,0.00000000
-1.18559280,0.31138865,0.12677821,0.00029556,0.12763846,0.22497512,0.01405728,0.00000000
-1.17958979,0.36211440,0.14659017,0.00033899,0.14785610,0.26253587,0.01608985,0.00000000
-1.17358679,0.42279897,0.17057238,0.00039195,0.17230157,0.30712346,0.01858132,0.00000000
-1.16758379,0.49403820,0.19891880,0.00045495,0.20124497,0.35917172,0.02155502,0.00000000
-1.16158079,0.57638421,0.23181088,0.00052846,0.23494581,0.41907556,0.02503343,0.00000000
-1.15557779,0.67031411,0.26940362,0.00061289,0.27364050,0.48716873,0.02903692,0.00000000
-1.14957479,0.77619604,0.31181061,0.00070856,0.31752839,0.56369994,0.03358226,0.00000000
-1.14357179,0.89425369,0.35908849,0.00081565,0.36675676,0.64880812,0.03868110,0.00000000
-1.13756878,1.02453064,0.41122161,0.00093418,0.42140540,0.74249777,0.04433837,0.00000000
-1.13156578,1.16685612,0.46810740,0.00106401,0.48147118,0.84461555,0.05055068,0.00000000
-1.12556278,1.32081369,0.52954323,0.00120473,0.54685342,0.95482926,0.05730492,0.00000000
-1.11955978,1.48571483,0.59521551,0.00135572,0.61734067,1.07261051,0.06457686,0.00000000
-1.11355678,1.66057882,0.66469175,0.00151607,0.69259977,1.19722209,0.07233009,0.00000000
-1.10755378,1.84412087,0.73741612,0.00168461,0.77216765,1.32771136,0.08051526,0.00000000
-1.10155078,2.03474956,0.81270926,0.00185986,0.85544689,1.46291042,0.08906964,0.00000000
-1.09554777,2.23057495,0.88977264,0.00204009,0.94170534,1.60144392,0.09791714,0.00000000
-1.08954477,2.42942808,0.96769769,0.00222329,1.03008037,1.74174483,0.10696877,0.00000000
-1.08354177,2.62889201,1.04547988,0.00240724,1.11958811,1.88207840,0.11612365,0.00000000
-1.07753877,2.82634434,1.12203753,0.00258950,1.20913770,2.02057401,0.12527049,0.00000000
-1.07153577,3.01901037,1.19623484,0.00276751,1.29755051,2.15526420,0.13428953,0.00000000
-1.06553277,3.20402574,1.26690870,0.00293860,1.38358396,2.28413009,0.14305502,0.00000000
-1.05952976,3.37850654,1.33289825,0.00310011,1.46595939,2.40515160,0.15143805,0.00000000
-1.05352676,3.53962482,1.39307633,0.00324938,1.54339328,2.51636097,0.15930969,0.00000000
-1.04752376,3.68468682,1.44638147,0.00338392,1.61463063,2.61589762,0.16654439,0.00000000
-1.04152076,3.81121090,1.49184928,0.00350140,1.67847963,2.70206234,0.17302352,0.00000000
-1.03551776,3.91700238,1.52864196,0.00359978,1.73384610,2.77336867,0.17863877,0.00000000
-1.02951476,4.00022210,1.55607462,0.00367731,1.77976653,2.82858937,0.18329556,0.00000000
-1.02351176,4.05944585,1.57363732,0.00373265,1.81543839,2.86679616,0.18691605,0.00000000
-1.01750875,4.09371233,1.58101178,0.00376490,1.84024629,2.88739096,0.18944180,0.00000000
-1.01150575,4.10255726,1.57808222,0.00377359,1.85378307,2.89012722,0.19083591,0.00000000
-1.00550275,4.08603230,1.56493948,0.00375876,1.85586473,2.87512056,0.19108446,0.00000000
-0.99949975,4.04470777,1.54187866,0.00372089,1.84653845,2.84284793,0.19019738,0.00000000
-0.99349675,3.97965880,1.50938997,0.00366097,1.82608343,2.79413551,0.18820843,0.00000000
-0.98749375,3.89243561,1.46814344,0.00358042,1.79500424,2.73013554,0.18517454,0.00000000
-0.98149075,3.78501865,1.41896808,0.00348105,1.75401697,2.65229305,0.18117433,0.00000000
-0.97548774,3.65976066,1.36282637,0.00336502,1.70402855,2.56230377,0.17630592,0.00000000
-0.96948474,3.51931754,1.30078514,0.00323478,1.64611019,2.46206470,0.17068417,0.00000000
-0.96348174,3.36657098,1.23398408,0.00309298,1.58146568,2.35361936,0.16443725,0.00000000
-0.95747874,3.20454542,1.16360317,0.00294242,1.51139605,2.23909961,0.15770297,0.00000000
-0.95147574,3.03632274,1.09083018,0.00278594,1.43726175,2.12066622,0.15062469,0.00000000
-0.94547274,2.86495748,1.01682958,0.00262636,1.36044377,2.00045026,0.14334716,0.00000000
-0.93946973,2.69339568,0.94271384,0.00246640,1.28230532,1.88049728,0.13601239,0.00000000
-0.93346673,2.52440007,0.86951805,0.00230861,1.20415519,1.76271618,0.12875565,0.00000000
-0.92746373,2.36048382,0.79817868,0.00215533,1.12721428,1.64883421,0.12170180,0.00000000
-0.92146073,2.20385499,0.72951688,0.00200859,1.05258626,1.54035948,0.11496207,0.00000000
-0.91545773,2.05637299,0.66422664,0.00187013,0.98123334,1.43855193,0.10863138,0.00000000
-0.90945473,1.91951814,0.60286797,0.00174131,0.91395774,1.34440328,0.10278621,0.00000000
-0.90345173,1.79437468,0.54586483,0.00162317,0.85138934,1.25862638,0.09748327,0.00000000
-0.89744872,1.68162722,0.49350761,0.00151635,0.79397963,1.18165375,0.09275881,0.00000000
