energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
1.22761381,4.91301871,0.04677818,0.33165367,1.08006326,0.07308460,2.12309186,2.45344963,0.30621354,0.85132920
1.23361681,4.99755897,0.04647020,0.33800860,1.09686180,0.07343259,2.18304825,2.49451159,0.30837742,0.86010398
1.23961981,5.07244072,0.04605687,0.34372693,1.11398844,0.07367252,2.23791078,2.53103354,0.30968801,0.86670848
1.24562281,5.13596143,0.04554158,0.34874189,1.13118311,0.07378033,2.28665355,2.56218295,0.31009387,0.87085998
1.25162581,5.18663750,0.04493004,0.35299545,1.14816486,0.07373560,2.32834556,2.58724398,0.30956128,0.87233804
1.25762881,5.22323774,0.04423020,0.35643899,1.16463740,0.07352209,2.36217362,2.60563288,0.30807513,0.87098885
1.26363182,5.24480970,0.04345212,0.35903387,1.18029521,0.07312803,2.38746273,2.61690932,0.30563923,0.86672749
1.26963482,5.25069857,0.04260776,0.36075191,1.19483011,0.07254647,2.40369314,2.62078345,0.30227605,0.85953822
1.27563782,5.24055823,0.04171070,0.36157566,1.20793810,0.07177525,2.41051358,2.61711881,0.29802600,0.84947281
1.28164082,5.21435434,0.04077579,0.36149858,1.21932651,0.07081708,2.40775020,2.60593120,0.29294622,0.83664711
1.28764382,5.17235983,0.03981883,0.36052506,1.22872112,0.06967930,2.39541084,2.58738362,0.28710894,0.82123590
1.29364682,5.11514296,0.03885612,0.35867026,1.23587319,0.06837362,2.37368442,2.56177791,0.28059959,0.80346641
1.29964982,5.04354865,0.03790410,0.35595982,1.24056618,0.06691575,2.34293542,2.52954324,0.27351453,0.78361070
1.30565283,4.95867374,0.03697887,0.35242940,1.24262194,0.06532493,2.30369369,2.49122211,0.26595878,0.76197710
1.31165583,4.86183717,0.03609580,0.34812398,1.24190632,0.06362337,2.25663972,2.44745446,0.25804351,0.73890129
1.31765883,4.75454606,0.03526915,0.34309719,1.23833378,0.06183569,2.20258609,2.39896021,0.24988360,0.71473703
1.32366183,4.63845862,0.03451165,0.33741027,1.23187113,0.05998829,2.14245559,2.34652110,0.24159524,0.68984706
1.32966483,4.51534532,0.03383425,0.33113110,1.22253999,0.05810868,2.07725687,2.29096210,0.23329357,0.66459438
1.33566783,4.38704914,0.03324572,0.32433304,1.21041803,0.05622490,2.00805842,2.23313313,0.22509056,0.63933405
1.34167084,4.25544602,0.03275255,0.31709372,1.19563875,0.05436487,1.93596187,2.17389138,0.21709302,0.61440594
1.34767384,4.12240669,0.03235867,0.30949379,1.17838992,0.05255580,1.86207547,2.11408467,0.20940076,0.59012837
1.35367684,3.98976046,0.03206545,0.30161567,1.15891044,0.05082361,1.78748858,2.05453621,0.20210509,0.56679291
1.35967984,3.85926191,0.03187163,0.29354233,1.13748583,0.04919247,1.71324811,1.99603099,0.19528741,0.54466021
1.36568284,3.73256106,0.03177338,0.28535613,1.11444229,0.04768432,1.64033745,1.93930395,0.18901810,0.52395711
1.37168584,3.61117741,0.03176449,0.27713772,1.09013955,0.04631847,1.56965856,1.88502995,0.18335562,0.50487482
1.37768884,3.49647821,0.03183656,0.26896511,1.06496256,0.04511126,1.50201748,1.83381581,0.17834577,0.48756818
1.38369185,3.38966119,0.03197929,0.26091280,1.03931233,0.04407583,1.43811371,1.78619410,0.17402127,0.47215588
1.38969485,3.29174178,0.03218093,0.25305112,1.01359618,0.04322185,1.37853324,1.74261888,0.17040142,0.45872156
1.39569785,3.20354481,0.03242862,0.24544570,0.98821761,0.04255544,1.32374546,1.70346309,0.16749210,0.44731568
1.40170085,3.12570066,0.03270898,0.23815711,0.96356630,0.04207907,1.27410358,1.66901762,0.16528589,0.43795797
1.40770385,3.05864562,0.03300858,0.23124063,0.94000834,0.04179160,1.22984819,1.63949188,0.16376253,0.43064036
1.41370685,3.00262631,0.03331452,0.22474620,0.91787734,0.04168830,1.19111372,1.61501578,0.16288951,0.42533036
1.41970985,2.95770790,0.03361497,0.21871853,0.89746656,0.04176104,1.15793726,1.59564289,0.16262294,0.42197460
1.42571286,2.92378578,0.03389970,0.21319718,0.87902235,0.04199850,1.13026911,1.58135491,0.16290871,0.42050252
1.43171586,2.90060046,0.03416058,0.20821694,0.86273938,0.04238649,1.10798483,1.57206697,0.16368381,0.42083015
1.43771886,2.88775512,0.03439198,0.20380806,0.84875762,0.04290827,1.09089794,1.56763405,0.16487790,0.42286371
1.44372186,2.88473539,0.03459112,0.19999665,0.83716123,0.04354502,1.07877305,1.56785805,0.16641509,0.42650318
1.44972486,2.89093096,0.03475826,0.19680499,0.82797953,0.04427631,1.07133878,1.57249555,0.16821588,0.43164546
1.45572786,2.90565818,0.03489685,0.19425182,0.82118977,0.04508065,1.06830014,1.58126611,0.17019915,0.43818730
1.46173087,2.92818308,0.03501347,0.19235260,0.81672160,0.04593605,1.06934995,1.59386072,0.17228431,0.44602775
1.46773387,2.95774410,0.03511767,0.19111960,0.81446312,0.04682061,1.07417903,1.60995050,0.17439331,0.45507008
1.47373687,2.99357375,0.03522163,0.19056198,0.81426789,0.04771310,1.08248480,1.62919510,0.17645266,0.46522322
1.47973987,3.03491831,0.03533977,0.19068558,0.81596284,0.04859354,1.09397816,1.65125074,0.17839529,0.47640249
1.48574287,3.08105507,0.03548814,0.19149275,0.81935642,0.04944368,1.10838856,1.67577761,0.18016208,0.48852973
1.49174587,3.13130628,0.03568376,0.19298193,0.82424668,0.05024751,1.12546701,1.70244623,0.18170324,0.50153279
1.49774887,3.18504936,0.03594386,0.19514716,0.83042893,0.05099159,1.14498729,1.73094279,0.18297922,0.51534437
1.50375188,3.24172305,0.03628510,0.19797747,0.83770253,0.05166533,1.16674513,1.76097304,0.18396136,0.52990035
1.50975488,3.30082931,0.03672274,0.20145625,0.84587651,0.05226119,1.19055583,1.79226477,0.18463201,0.54513758
1.51575788,3.36193106,0.03726984,0.20556059,0.85477405,0.05277467,1.21625032,1.82456877,0.18498434,0.56099137
1.52176088,3.42464606,0.03793648,0.21026063,0.86423534,0.05320428,1.24367004,1.85765822,0.18502175,0.57739281
1.52776388,3.48863754,0.03872917,0.21551905,0.87411921,0.05355138,1.27266098,1.89132679,0.18475693,0.59426599
1.53376688,3.55360222,0.03965024,0.22129072,0.88430327,0.05381981,1.30306731,1.92538543,0.18421062,0.61152552
1.53976988,3.61925673,0.04069749,0.22752248,0.89468296,0.05401560,1.33472496,1.95965831,0.18341017,0.62907433
1.54577289,3.68532341,0.04186398,0.23415330,0.90516961,0.05414650,1.36745564,1.99397812,0.18238799,0.64680212
1.55177589,3.75151655,0.04313802,0.24111466,0.91568785,0.05422150,1.40106170,2.02818104,0.18117990,0.66458453
1.55777889,3.81753019,0.04450334,0.24833126,0.92617259,0.05425032,1.43532220,2.06210200,0.17982352,0.68228317
1.56378189,3.88302828,0.04593946,0.25572205,0.93656592,0.05424293,1.46999050,2.09557028,0.17835678,0.69974675
1.56978489,3.94763819,0.04742231,0.26320166,0.94681418,0.05420906,1.50479361,2.12840607,0.17681663,0.71681313
1.57578789,4.01094797,0.04892493,0.27068198,0.95686539,0.05415784,1.53943342,2.16041806,0.17523788,0.73331242
1.58179090,4.07250770,0.05041841,0.27807408,0.96666726,0.05409738,1.57358989,2.19140247,0.17365235,0.74907110
1.58779390,4.13183510,0.05187282,0.28529024,0.97616581,0.05403457,1.60692601,2.22114344,0.17208831,0.76391684
1.59379690,4.18842491,0.05325837,0.29224601,0.98530470,0.05397488,1.63909440,2.24941500,0.17057013,0.77768399
1.59979990,4.24176181,0.05454643,0.29886230,0.99402527,0.05392229,1.66974536,2.27598435,0.16911815,0.79021940
1.60580290,4.29133593,0.05571062,0.30506731,1.00226712,0.05387929,1.69853576,2.30061661,0.16774885,0.80138836
1.61180590,4.33666013,0.05672786,0.31079819,1.00996921,0.05384695,1.72513859,2.32308043,0.16647504,0.81108026
1.61780890,4.37728815,0.05757920,0.31600243,1.01707135,0.05382511,1.74925267,2.34315456,0.16530628,0.81921380
1.62381191,4.41283243,0.05825059,0.32063879,1.02351580,0.05381258,1.77061190,2.36063478,0.16424924,0.82574137
1.62981491,4.44298064,0.05873342,0.32467780,1.02924909,0.05380741,1.78899393,2.37534106,0.16330819,0.83065238
1.63581791,4.46751014,0.05902490,0.32810177,1.03422364,0.05380714,1.80422755,2.38712444,0.16248532,0.83397535
1.64182091,4.48629935,0.05912817,0.33090434,1.03839930,0.05380910,1.81619872,2.39587348,0.16178107,0.83577857
1.64782391,4.49933562,0.05905219,0.33308951,1.04174460,0.05381071,1.82485488,2.40151986,0.16119439,0.83616932
1.65382691,4.50671911,0.05881147,0.33467031,1.04423774,0.05380971,1.83020737,2.40404284,0.16072280,0.83529154
1.65982991,4.50866243,0.05842549,0.33566718,1.04586714,0.05380437,1.83233196,2.40347253,0.16036249,0.83332211
1.66583292,4.50548614,0.05791805,0.33610606,1.04663174,0.05379370,1.83136743,2.39989159,0.16010822,0.83046584
1.67183592,4.49761018,0.05731640,0.33601641,1.04654079,0.05377756,1.82751218,2.39343529,0.15995331,0.82694927
1.67783892,4.48554152,0.05665028,0.33542927,1.04561339,0.05375669,1.82101923,2.38428995,0.15988947,0.82301358
1.68384192,4.46985862,0.05595086,0.33437533,1.04387751,0.05373277,1.81218948,2.37268948,0.15990673,0.81890693
1.68984492,4.45119303,0.05524967,0.33288339,1.04136873,0.05370833,1.80136366,2.35891023,0.15999337,0.81487632
1.69584792,4.43020890,0.05457756,0.33097895,1.03812854,0.05368662,1.78891313,2.34326413,0.16013594,0.81115949
1.70185093,4.40758101,0.05396359,0.32868334,1.03420234,0.05367148,1.77522975,2.32609015,0.16031935,0.80797696
1.70785393,4.38397194,0.05343418,0.32601318,1.02963704,0.05366705,1.76071509,2.30774443,0.16052704,0.80552454
1.71385693,4.36000922,0.05301219,0.32298030,1.02447846,0.05367757,1.74576935,2.28858915,0.16074125,0.80396666
1.71985993,4.33626302,0.05271621,0.31959206,1.01876846,0.05370706,1.73078016,2.26898062,0.16094345,0.80343056
1.72586293,4.31322533,0.05256009,0.31585208,1.01254200,0.05375898,1.71611162,2.24925677,0.16111469,0.80400162
1.73186593,4.29129112,0.05255247,0.31176131,1.00582430,0.05383596,1.70209388,2.22972480,0.16123617,0.80572003
1.73786893,4.27074232,0.05269660,0.30731926,0.99862817,0.05393945,1.68901355,2.21064910,0.16128970,0.80857877
1.74387194,4.25173527,0.05299038,0.30252549,0.99095169,0.05406949,1.67710531,2.19224038,0.16125824,0.81252309
1.74987494,4.23429219,0.05342642,0.29738109,0.98277663,0.05422441,1.66654488,2.17464624,0.16112642,0.81745141
1.75587794,4.21829720,0.05399246,0.29189012,0.97406753,0.05440075,1.65744375,2.15794388,0.16088089,0.82321776
1.76188094,4.20349733,0.05467184,0.28606096,0.96477180,0.05459306,1.64984587,2.14213536,0.16051073,0.82963551
1.76788394,4.18950863,0.05544412,0.27990743,0.95482090,0.05479397,1.64372647,2.12714581,0.16000768,0.83648248
1.77388694,4.17582756,0.05628588,0.27344964,0.94413270,0.05499423,1.63899307,2.11282483,0.15936632,0.84350719
1.77988994,4.16184735,0.05717157,0.26671452,0.93261492,0.05518291,1.63548886,2.09895127,0.15858406,0.85043612
1.78589295,4.14687914,0.05807448,0.25973603,0.92016978,0.05534761,1.63299835,2.08524130,0.15766112,0.85698170
1.79189595,4.13017707,0.05896769,0.25255502,0.90669949,0.05547490,1.63125509,2.07135953,0.15660035,0.86285092
1.79789895,4.11096669,0.05982509,0.24521876,0.89211245,0.05555069,1.62995138,2.05693298,0.15540700,0.86775420
1.80390195,4.08847559,0.06062237,0.23778020,0.87632991,0.05556074,1.62874953,2.04156713,0.15408840,0.87141428
1.80990495,4.06196515,0.06133791,0.23029698,0.85929262,0.05549117,1.62729450,2.02486363,0.15265368,0.87357482
1.81590795,4.03076218,0.06195361,0.22283030,0.84096721,0.05532903,1.62522719,2.00643874,0.15111334,0.87400851
1.82191096,3.99428913,0.06245564,0.21544362,0.82135189,0.05506281,1.62219824,1.98594179,0.14947895,0.87252428
1.82791396,3.95209176,0.06283493,0.20820146,0.80048106,0.05468295,1.61788160,1.96307278,0.14776285,0.86897350
1.83391696,3.90386297,0.06308759,0.20116804,0.77842865,0.05418225,1.61198751,1.93759845,0.14597784,0.86325484
1.83991996,3.84946193,0.06321510,0.19440626,0.75530982,0.05355626,1.60427443,1.90936586,0.14413701,0.85531772
1.84592296,3.78892762,0.06322428,0.18797661,0.73128088,0.05280351,1.59455938,1.87831314,0.14225362,0.84516410
1.85192596,3.72248642,0.06312707,0.18193639,0.70653757,0.05192569,1.58272653,1.84447684,0.14034100,0.83284871
1.85792896,3.65055313,0.06294013,0.17633916,0.68131134,0.05092766,1.56873357,1.80799547,0.13841261,0.81847751
1.86393197,3.57372584,0.06268422,0.17123426,0.65586425,0.04981735,1.55261574,1.76910942,0.13648211,0.80220465
1.86993497,3.49277451,0.06238345,0.16666674,0.63048227,0.04860557,1.53448745,1.72815693,0.13456352,0.78422789
1.87593797,3.40862407,0.06206437,0.16267729,0.60546759,0.04730571,1.51454132,1.68556668,0.13267141,0.76478272
1.88194097,3.32233257,0.06175503,0.15930243,0.58113012,0.04593331,1.49304490,1.64184721,0.13082113,0.74413545
1.88794397,3.23506543,0.06148389,0.15657479,0.55777859,0.04450563,1.47033497,1.59757365,0.12902905,0.72257543
1.89394697,3.14806662,0.06127883,0.15452350,0.53571176,0.04304108,1.44680988,1.55337246,0.12731278,0.70040681
1.89994997,3.06262812,0.06116611,0.15317448,0.51520992,0.04155869,1.42291999,1.50990470,0.12569142,0.67794007
1.90595298,2.98005852,0.06116952,0.15255093,0.49652717,0.04007757,1.39915662,1.46784863,0.12418575,0.65548372
1.91195598,2.90165192,0.06130954,0.15267361,0.47988482,0.03861636,1.37603987,1.42788212,0.12281832,0.63333630
1.91795898,2.82865826,0.06160272,0.15356109,0.46546598,0.03719276,1.35410562,1.39066567,0.12161360,0.61177920
1.92396198,2.76225566,0.06206125,0.15522998,0.45341167,0.03582308,1.33389212,1.35682639,0.12059799,0.59107034
1.92996498,2.70352570,0.06269270,0.15769500,0.44381848,0.03452189,1.31592652,1.32694350,0.11979973,0.57143895
1.93596798,2.65343214,0.06349995,0.16096892,0.43673784,0.03330176,1.30071170,1.30153563,0.11924880,0.55308161
1.94197099,2.61280329,0.06448135,0.16506243,0.43217672,0.03217305,1.28871373,1.28105021,0.11897670,0.53615956
1.94797399,2.58231836,0.06563102,0.16998389,0.43009986,0.03114386,1.28035024,1.26585505,0.11901609,0.52079742
1.95397699,2.56249775,0.06693934,0.17573897,0.43043318,0.03022000,1.27597992,1.25623205,0.11940041,0.50708303
1.95997999,2.55369709,0.06839352,0.18233016,0.43306817,0.02940505,1.27589344,1.25237324,0.12016326,0.49506858
1.96598299,2.55610478,0.06997827,0.18975626,0.43786715,0.02870053,1.28030600,1.25437870,0.12133782,0.48477267
1.97198599,2.56974280,0.07167651,0.19801166,0.44466897,0.02810608,1.28935150,1.26225656,0.12295596,0.47618320
1.97798899,2.59447027,0.07347009,0.20708567,0.45329502,0.02761969,1.30307867,1.27592460,0.12504736,0.46926094
1.98399200,2.62998956,0.07534044,0.21696169,0.46355519,0.02723798,1.32144907,1.29521345,0.12763847,0.46394346
1.98999500,2.67585449,0.07726919,0.22761642,0.47525363,0.02695641,1.34433721,1.31987119,0.13075132,0.46014927
1.99599800,2.73148039,0.07923866,0.23901897,0.48819414,0.02676960,1.37153265,1.34956913,0.13440234,0.45778199
2.00200100,2.79615586,0.08123229,0.25113014,0.50218489,0.02667150,1.40274432,1.38390875,0.13860104,0.45673438
2.00800400,2.86905602,0.08323488,0.26390164,0.51704259,0.02665568,1.43760685,1.42242968,0.14334878,0.45689205
2.01400700,2.94925729,0.08523276,0.27727559,0.53259585,0.02671541,1.47568908,1.46461862,0.14863754,0.45813678
2.02001001,3.03575367,0.08721386,0.29118418,0.54868780,0.02684391,1.51650446,1.50991917,0.15444887,0.46034948
2.02601301,3.12747446,0.08916765,0.30554968,0.56517809,0.02703434,1.55952342,1.55774260,0.16075301,0.46341263
2.03201601,3.22330356,0.09108506,0.32028477,0.58194419,0.02727996,1.60418730,1.60747934,0.16750829,0.46721225
2.03801901,3.32210021,0.09295828,0.33529338,0.59888215,0.02757413,1.64992368,1.65851113,0.17466089,0.47163951
2.04402201,3.42272102,0.09478059,0.35047202,0.61590701,0.02791033,1.69616274,1.71022378,0.18214496,0.47659197
2.05002501,3.52404304,0.09654621,0.36571162,0.63295284,0.02828220,1.74235412,1.76202009,0.18988323,0.48197447
2.05602801,3.62498749,0.09825006,0.38089993,0.64997260,0.02868348,1.78798383,1.81333282,0.19778808,0.48769988
2.06203102,3.72454347,0.09988767,0.39592438,0.66693790,0.02910811,1.83259049,1.86363725,0.20576306,0.49368958
2.06803402,3.82179101,0.10145509,0.41067541,0.68383873,0.02955015,1.87578049,1.91246291,0.21370490,0.49987382
2.07403702,3.91592254,0.10294874,0.42505009,0.70068309,0.03000385,1.91724100,1.95940402,0.22150590,0.50619203
2.08004002,4.00626188,0.10436547,0.43895588,0.71749664,0.03046371,1.95675059,2.00412816,0.22905662,0.51259295
2.08604302,4.09227969,0.10570249,0.45231435,0.73432220,0.03092449,1.99418656,2.04638273,0.23624884,0.51903470
2.09204602,4.17360453,0.10695738,0.46506473,0.75121906,0.03138130,2.02952853,2.08599864,0.24297860,0.52548466
2.09804902,4.25002851,0.10812812,0.47716695,0.76826195,0.03182969,2.06285790,2.12289119,0.24914918,0.53191928
2.10405203,4.32150698,0.10921303,0.48860397,0.78553956,0.03226570,2.09435290,2.15705749,0.25467398,0.53832354
2.11005503,4.38815174,0.11021078,0.49938331,0.80315240,0.03268596,2.12427924,2.18857075,0.25947901,0.54469030
2.11605803,4.45021755,0.11112028,0.50953750,0.82120999,0.03308773,2.15297637,2.21757122,0.26350500,0.55101929
2.12206103,4.50808222,0.11194059,0.51912332,0.83982713,0.03346895,2.18083984,2.24425417,0.26670899,0.55731582
2.12806403,4.56222059,0.11267075,0.52821982,0.85911933,0.03382828,2.20830028,2.26885518,0.26906522,0.56358922
2.13406703,4.61317341,0.11330961,0.53692514,0.87919728,0.03416505,2.23579978,2.29163351,0.27056544,0.56985106
2.14007004,4.66151232,0.11385562,0.54535203,0.90016056,0.03447922,2.26376658,2.31285405,0.27121846,0.57611305
2.14607304,4.70780217,0.11430659,0.55362246,0.92209065,0.03477132,2.29258928,2.33276870,0.27104909,0.58238489
2.15207604,4.75256263,0.11465952,0.56186132,0.94504347,0.03504231,2.32259150,2.35159817,0.27009648,0.58867207
2.15807904,4.79623066,0.11491034,0.57018959,0.96904185,0.03529344,2.35400842,2.36951489,0.26841189,0.59497370
2.16408204,4.83912592,0.11505382,0.57871725,0.99406815,0.03552610,2.38696621,2.38662811,0.26605610,0.60128055
2.17008504,4.88142071,0.11508343,0.58753628,1.02005755,0.03574158,2.42146551,2.40297175,0.26309661,0.60757343
2.17608804,4.92311624,0.11499133,0.59671417,1.04689241,0.03594098,2.45736982,2.41849594,0.25960462,0.61382191
2.18209105,4.96402659,0.11476842,0.60628820,1.07439807,0.03612491,2.49439964,2.43306250,0.25565218,0.61998373
2.18809405,5.00377141,0.11440446,0.61626089,1.10234063,0.03629343,2.53213274,2.44644500,0.25130944,0.62600469
2.19409705,5.04177809,0.11388828,0.62659684,1.13042687,0.03644585,2.57001092,2.45833320,0.24664229,0.63181929
2.20010005,5.07729364,0.11320814,0.63722130,1.15830677,0.03658067,2.60735310,2.46834211,0.24171037,0.63735207
2.20610305,5.10940601,0.11235205,0.64802049,1.18557856,0.03669549,2.64337449,2.47602513,0.23656566,0.64251961
2.21210605,5.13707427,0.11130823,0.65884375,1.21179647,0.03678707,2.67721106,2.48089094,0.23125160,0.64723314
2.21810905,5.15916639,0.11006566,0.66950757,1.23648107,0.03685130,2.70794860,2.48242331,0.22580278,0.65140168
2.22411206,5.17450327,0.10861454,0.67980136,1.25913177,0.03688340,2.73465513,2.48010311,0.22024520,0.65493558
2.23011506,5.18190702,0.10694689,0.68949462,1.27924132,0.03687802,2.75641537,2.47343151,0.21459706,0.65775020
2.23611806,5.18025149,0.10505706,0.69834545,1.29631152,0.03682945,2.77236594,2.46195336,0.20886992,0.65976971
2.24212106,5.16851292,0.10294225,0.70610985,1.30986982,0.03673188,2.78172974,2.44527973,0.20307022,0.66093057
2.24812406,5.14581824,0.10060295,0.71255148,1.31948586,0.03657965,2.78384808,2.42310866,0.19720107,0.66118478
2.25412706,5.11148911,0.09804337,0.71745156,1.32478737,0.03636751,2.77820929,2.39524302,0.19126400,0.66050242
2.26013007,5.06507952,0.09527167,0.72061824,1.32547469,0.03609090,2.76447240,2.36160491,0.18526082,0.65887352
2.26613307,5.00640527,0.09230019,0.72189522,1.32133327,0.03574621,2.74248500,2.32224577,0.17919525,0.65630907
2.27213607,4.93556411,0.08914554,0.72116916,1.31224344,0.03533100,2.71229460,2.27735186,0.17307437,0.65284108
2.27813907,4.85294547,0.08582847,0.71837547,1.29818717,0.03484416,2.67415271,2.22724474,0.16690972,0.64852164
2.28414207,4.75922935,0.08237374,0.71350232,1.27925136,0.03428610,2.62851182,2.17237690,0.16071803,0.64342108
2.29014507,4.65537446,0.07880976,0.70659263,1.25562748,0.03365876,2.57601511,2.11332251,0.15452159,0.63762524
