energy_ev,total_up,total_down,Ca_p_up,Ca_p_down,Ca_d_up,Ca_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
1.03551776,1.65571740,-1.65579698,0.00326010,-0.00326058,0.00000000,-0.00000000,0.01731850,-0.01732486,0.28984023,-0.28985782,0.12894421,-0.12894291,0.25799488,-0.25798929,0.35378909,-0.35375769,0.00000000,-0.00000000
1.04152076,1.66012367,-1.66022749,0.00323568,-0.00323623,0.00000000,-0.00000000,0.01631886,-0.01632554,0.29053845,-0.29056299,0.13013649,-0.13013396,0.26017772,-0.26017564,0.36134857,-0.36131729,0.00000000,-0.00000000
1.04752376,1.66510476,-1.66522412,0.00321230,-0.00321289,0.00000000,-0.00000000,0.01527231,-0.01527919,0.29107492,-0.29110474,0.13170474,-0.13170051,0.26240680,-0.26240702,0.36975851,-0.36972568,0.00000000,-0.00000000
1.05352676,1.67139155,-1.67151727,0.00319196,-0.00319258,0.00000000,-0.00000000,0.01419734,-0.01420430,0.29156042,-0.29159371,0.13371247,-0.13370612,0.26476860,-0.26476987,0.37916473,-0.37912862,0.00000000,-0.00000000
1.05952976,1.67971222,-1.67983497,0.00317662,-0.00317724,0.00000000,-0.00000000,0.01311194,-0.01311888,0.29211224,-0.29214712,0.13621586,-0.13620702,0.26735227,-0.26735327,0.38970008,-0.38965900,0.00000000,-0.00000000
1.06553277,1.69076389,-1.69087454,0.00316810,-0.00316869,0.00000000,-0.00000000,0.01203319,-0.01204000,0.29284992,-0.29288449,0.13926113,-0.13924945,0.27024550,-0.27024494,0.40147745,-0.40142983,0.00000000,-0.00000000
1.07153577,1.70518474,-1.70527469,0.00316801,-0.00316856,0.00000000,-0.00000000,0.01097691,-0.01098349,0.29389070,-0.29392314,0.14288211,-0.14286735,0.27353048,-0.27352712,0.41458288,-0.41452732,0.00000000,-0.00000000
1.07753877,1.72352761,-1.72358910,0.00317772,-0.00317820,0.00000000,-0.00000000,0.00995736,-0.00996363,0.29534505,-0.29537365,0.14709818,-0.14708017,0.27727975,-0.27727248,0.42906928,-0.42900462,0.00000000,-0.00000000
1.08354177,1.74623640,-1.74626277,0.00319829,-0.00319869,0.00000000,-0.00000000,0.00898710,-0.00899298,0.29731238,-0.29733563,0.15191258,-0.15189124,0.28155238,-0.28154026,0.44495087,-0.44487624,0.00000000,-0.00000000
1.08954477,1.77362617,-1.77361212,0.00323043,-0.00323074,0.00000000,-0.00000000,0.00807686,-0.00808230,0.29987711,-0.29989371,0.15731119,-0.15728656,0.28639057,-0.28637284,0.46219886,-0.46211375,0.00000000,-0.00000000
1.09554777,1.80586807,-1.80580982,0.00327449,-0.00327468,0.00000000,-0.00000000,0.00723555,-0.00724049,0.30310524,-0.30311419,0.16326201,-0.16323421,0.29181677,-0.29179293,0.48073853,-0.48064278,0.00000000,-0.00000000
1.10155078,1.84297980,-1.84287517,0.00333041,-0.00333049,0.00000000,-0.00000000,0.00647031,-0.00647470,0.30704175,-0.30704234,0.16971515,-0.16968443,0.29783165,-0.29780143,0.50044799,-0.50034186,0.00000000,-0.00000000
1.10755378,1.88482205,-1.88467056,0.00339777,-0.00339774,0.00000000,-0.00000000,0.00578663,-0.00579045,0.31170873,-0.31170056,0.17660365,-0.17657034,0.30441285,-0.30437628,0.52115887,-0.52104300,0.00000000,-0.00000000
1.11355678,1.93110149,-1.93090428,0.00347578,-0.00347563,0.00000000,-0.00000000,0.00518857,-0.00519179,0.31710447,-0.31708746,0.18384489,-0.18380943,0.31151477,-0.31147212,0.54265894,-0.54253434,0.00000000,-0.00000000
1.11955978,1.98137996,-1.98113974,0.00356328,-0.00356303,0.00000000,-0.00000000,0.00467891,-0.00468151,0.32320356,-0.32317795,0.19134278,-0.19130567,0.31906929,-0.31902110,0.56469675,-0.56456479,0.00000000,-0.00000000
1.12556278,2.03508977,-2.03481062,0.00365885,-0.00365850,0.00000000,-0.00000000,0.00425945,-0.00426143,0.32995793,-0.32992423,0.19899053,-0.19895234,0.32698756,-0.32693459,0.58698808,-0.58685044,0.00000000,-0.00000000
1.13156578,2.09155424,-2.09124144,0.00376078,-0.00376036,0.00000000,-0.00000000,0.00393122,-0.00393257,0.33729879,-0.33725777,0.20667394,-0.20663527,0.33516264,-0.33510586,0.60922418,-0.60908276,0.00000000,-0.00000000
1.13756878,2.15001265,-2.14967242,0.00386722,-0.00386672,0.00000000,-0.00000000,0.00369474,-0.00369545,0.34513941,-0.34509206,0.21427512,-0.21423661,0.34347302,-0.34341357,0.63108122,-0.63093810,0.00000000,-0.00000000
1.14357179,2.20964823,-2.20928742,0.00397616,-0.00397561,0.00000000,-0.00000000,0.00355022,-0.00355029,0.35337852,-0.35332598,0.22167649,-0.22163874,0.35178674,-0.35172585,0.65223074,-0.65208810,0.00000000,-0.00000000
1.14957479,2.26961771,-2.26924356,0.00408555,-0.00408496,0.00000000,-0.00000000,0.00349771,-0.00349714,0.36190415,-0.36184767,0.22876477,-0.22872838,0.35996590,-0.35990489,0.67235057,-0.67221060,0.00000000,-0.00000000
1.15557779,2.32908100,-2.32870081,0.00419336,-0.00419275,0.00000000,-0.00000000,0.00353733,-0.00353611,0.37059771,-0.37053859,0.23543492,-0.23540042,0.36787148,-0.36781167,0.69113560,-0.69100041,0.00000000,-0.00000000
1.16158079,2.38722929,-2.38685016,0.00429761,-0.00429700,0.00000000,-0.00000000,0.00366923,-0.00366738,0.37933803,-0.37927759,0.24159370,-0.24156156,0.37536795,-0.37531064,0.70830795,-0.70817953,0.00000000,-0.00000000
1.16758379,2.44331001,-2.44293860,0.00439650,-0.00439590,0.00000000,-0.00000000,0.00389376,-0.00389126,0.38800523,-0.38794475,0.24716276,-0.24713337,0.38232768,-0.38227407,0.72362600,-0.72350610,0.00000000,-0.00000000
1.17358679,2.49664755,-2.49628987,0.00448836,-0.00448779,0.00000000,-0.00000000,0.00421133,-0.00420818,0.39648409,-0.39642477,0.25208104,-0.25205468,0.38863475,-0.38858596,0.73689174,-0.73678187,0.00000000,-0.00000000
1.17958979,2.54665845,-2.54631975,0.00457179,-0.00457126,0.00000000,-0.00000000,0.00462241,-0.00461861,0.40466683,-0.40460976,0.25630634,-0.25628321,0.39418807,-0.39414505,0.74795620,-0.74785755,0.00000000,-0.00000000
1.18559280,2.59286066,-2.59254529,0.00464558,-0.00464511,0.00000000,-0.00000000,0.00512735,-0.00512291,0.41245517,-0.41240131,0.25981606,-0.25979624,0.39890361,-0.39886716,0.75672251,-0.75663596,0.00000000,-0.00000000
1.19159580,2.63487639,-2.63458779,0.00470882,-0.00470841,0.00000000,-0.00000000,0.00572625,-0.00572117,0.41976163,-0.41971177,0.26260695,-0.26259042,0.40271571,-0.40268644,0.76314667,-0.76307274,0.00000000,-0.00000000
1.19759880,2.67242891,-2.67216964,0.00476083,-0.00476048,0.00000000,-0.00000000,0.00641868,-0.00641298,0.42650999,-0.42646482,0.26469394,-0.26468062,0.40557739,-0.40555576,0.76723588,-0.76717478,0.00000000,-0.00000000
1.20360180,2.70533384,-2.70510563,0.00480117,-0.00480089,0.00000000,-0.00000000,0.00720351,-0.00719721,0.43263516,-0.43259518,0.26610823,-0.26609793,0.40745985,-0.40744611,0.76904471,-0.76899634,0.00000000,-0.00000000
1.20960480,2.73348598,-2.73328985,0.00482961,-0.00482942,0.00000000,-0.00000000,0.00807862,-0.00807173,0.43808233,-0.43804792,0.26689454,-0.26688704,0.40835109,-0.40834534,0.76866935,-0.76863333,0.00000000,-0.00000000
1.21560780,2.75684286,-2.75667926,0.00484614,-0.00484602,0.00000000,-0.00000000,0.00904061,-0.00903318,0.44280577,-0.44277721,0.26710789,-0.26710291,0.40825397,-0.40825620,0.76624035,-0.76621610,0.00000000,-0.00000000
1.22161081,2.77540667,-2.77527563,0.00485086,-0.00485082,0.00000000,-0.00000000,0.01008461,-0.01007670,0.44676744,-0.44674491,0.26680997,-0.26680725,0.40718390,-0.40719396,0.76191441,-0.76190118,0.00000000,-0.00000000
1.22761381,2.78920594,-2.78910724,0.00484402,-0.00484406,0.00000000,-0.00000000,0.01120405,-0.01119571,0.44993551,-0.44991909,0.26606549,-0.26606473,0.40516625,-0.40518390,0.75586567,-0.75586259,0.00000000,-0.00000000
1.23361681,2.79827874,-2.79821203,0.00482595,-0.00482606,0.00000000,-0.00000000,0.01239046,-0.01238176,0.45228305,-0.45227279,0.26493842,-0.26493939,0.40223388,-0.40225881,0.74827711,-0.74828326,0.00000000,-0.00000000
1.23961981,2.80265852,-2.80262345,0.00479701,-0.00479720,0.00000000,-0.00000000,0.01363339,-0.01362444,0.45378711,-0.45378300,0.26348875,-0.26349124,0.39842481,-0.39845669,0.73933254,-0.73934699,0.00000000,-0.00000000
1.24562281,2.80236380,-2.80236013,0.00475761,-0.00475787,0.00000000,-0.00000000,0.01492037,-0.01491126,0.45442819,-0.45443021,0.26176957,-0.26177342,0.39378042,-0.39381884,0.72920962,-0.72923147,0.00000000,-0.00000000
1.25162581,2.79739255,-2.79742019,0.00470815,-0.00470848,0.00000000,-0.00000000,0.01623692,-0.01622777,0.45419027,-0.45419837,0.25982484,-0.25982996,0.38834396,-0.38838855,0.71807429,-0.71810272,0.00000000,-0.00000000
1.25762881,2.78772136,-2.78778039,0.00464905,-0.00464944,0.00000000,-0.00000000,0.01756671,-0.01755765,0.45306136,-0.45307548,0.25768794,-0.25769430,0.38215983,-0.38221018,0.70607683,-0.70611110,0.00000000,-0.00000000
1.26363182,2.77330957,-2.77340024,0.00458069,-0.00458115,0.00000000,-0.00000000,0.01889177,-0.01888293,0.45103451,-0.45105456,0.25538095,-0.25538860,0.37527329,-0.37532900,0.69334961,-0.69338909,0.00000000,-0.00000000
1.26963482,2.75410775,-2.75423041,0.00450348,-0.00450400,0.00000000,-0.00000000,0.02019279,-0.02018431,0.44810920,-0.44813508,0.25291480,-0.25292383,0.36773071,-0.36779136,0.68000658,-0.68005076,0.00000000,-0.00000000
1.27563782,2.73006976,-2.73022478,0.00441782,-0.00441841,0.00000000,-0.00000000,0.02144952,-0.02144154,0.44429295,-0.44432451,0.25029011,-0.25030066,0.35958021,-0.35964540,0.66614431,-0.66619276,0.00000000,-0.00000000
1.28164082,2.70116722,-2.70135492,0.00432415,-0.00432480,0.00000000,-0.00000000,0.02264121,-0.02263388,0.43960291,-0.43963998,0.24749873,-0.24751100,0.35087259,-0.35094189,0.65184432,-0.65189672,0.00000000,-0.00000000
1.28764382,2.66740526,-2.66762577,0.00422294,-0.00422365,0.00000000,-0.00000000,0.02374719,-0.02374065,0.43406740,-0.43410976,0.24452583,-0.24454002,0.34166228,-0.34173523,0.63717646,-0.63723253,0.00000000,-0.00000000
1.29364682,2.62883805,-2.62909126,0.00411474,-0.00411550,0.00000000,-0.00000000,0.02474736,-0.02474174,0.42772699,-0.42777436,0.24135232,-0.24136865,0.33200825,-0.33208439,0.62220285,-0.62226237,0.00000000,-0.00000000
1.29964982,2.58558297,-2.58586839,0.00400016,-0.00400097,0.00000000,-0.00000000,0.02562284,-0.02561824,0.42063512,-0.42068717,0.23795754,-0.23797621,0.32197468,-0.32205349,0.60698212,-0.60704489,0.00000000,-0.00000000
1.30565283,2.53783212,-2.53814886,0.00387991,-0.00388077,0.00000000,-0.00000000,0.02635647,-0.02635300,0.41285812,-0.41291447,0.23432191,-0.23434311,0.31163125,-0.31171220,0.59157353,-0.59163934,0.00000000,-0.00000000
1.31165583,2.48586036,-2.48620705,0.00375482,-0.00375572,0.00000000,-0.00000000,0.02693341,-0.02693116,0.40447450,-0.40453471,0.23042953,-0.23045340,0.30105297,-0.30113550,0.57604059,-0.57610922,0.00000000,-0.00000000
1.31765883,2.43002917,-2.43040395,0.00362581,-0.00362675,0.00000000,-0.00000000,0.02734161,-0.02734063,0.39557351,-0.39563711,0.22627046,-0.22629709,0.29031952,-0.29040306,0.56045403,-0.56052520,0.00000000,-0.00000000
1.32366183,2.37078594,-2.37118649,0.00349391,-0.00349488,0.00000000,-0.00000000,0.02757220,-0.02757253,0.38625312,-0.38631962,0.22184256,-0.22187199,0.27951409,-0.27959803,0.54489374,-0.54496716,0.00000000,-0.00000000
1.32966483,2.30865886,-2.30908243,0.00336025,-0.00336124,0.00000000,-0.00000000,0.02761983,-0.02762147,0.37661732,-0.37668620,0.21715295,-0.21718514,0.26872173,-0.26880548,0.52944980,-0.52952511,0.00000000,-0.00000000
1.33566783,2.24424747,-2.24469095,0.00322604,-0.00322704,0.00000000,-0.00000000,0.02748282,-0.02748576,0.36677308,-0.36684386,0.21221877,-0.21225364,0.25802742,-0.25811042,0.51422233,-0.51429911,0.00000000,-0.00000000
1.34167084,2.17820960,-2.17866958,0.00309256,-0.00309356,0.00000000,-0.00000000,0.02716330,-0.02716749,0.35682705,-0.35689924,0.20706753,-0.20710491,0.24751386,-0.24759555,0.49932034,-0.49939815,0.00000000,-0.00000000
1.34767384,2.11124530,-2.11171820,0.00296111,-0.00296211,0.00000000,-0.00000000,0.02666710,-0.02667247,0.34688215,-0.34695533,0.20173674,-0.20177642,0.23725915,-0.23733906,0.48485966,-0.48493802,0.00000000,-0.00000000
1.35367684,2.04407877,-2.04456093,0.00283302,-0.00283402,0.00000000,-0.00000000,0.02600361,-0.02601007,0.33703437,-0.33710817,0.19627315,-0.19631486,0.22733462,-0.22741231,0.47096008,-0.47103848,0.00000000,-0.00000000
1.35967984,1.97743912,-1.97792689,0.00270962,-0.00271059,0.00000000,-0.00000000,0.02518546,-0.02519289,0.32736985,-0.32744397,0.19073144,-0.19077486,0.21780277,-0.21787790,0.45774187,-0.45781980,0.00000000,-0.00000000
1.36568284,1.91204092,-1.91253078,0.00259217,-0.00259312,0.00000000,-0.00000000,0.02422812,-0.02423641,0.31796241,-0.31803662,0.18517258,-0.18521736,0.20871562,-0.20878791,0.44532196,-0.44539893,0.00000000,-0.00000000
1.37168584,1.84856539,-1.84905402,0.00248188,-0.00248280,0.00000000,-0.00000000,0.02314945,-0.02315845,0.30887169,-0.30894584,0.17966190,-0.17970767,0.20011343,-0.20018272,0.43380995,-0.43388548,0.00000000,-0.00000000
1.37768884,1.78764297,-1.78812732,0.00237986,-0.00238074,0.00000000,-0.00000000,0.02196912,-0.02197868,0.30014194,-0.30021595,0.17426696,-0.17431333,0.19202398,-0.19209019,0.42330412,-0.42337778,0.00000000,-0.00000000
1.38369185,1.72983784,-1.73031520,0.00228712,-0.00228796,0.00000000,-0.00000000,0.02070803,-0.02071800,0.29180148,-0.29187535,0.16905538,-0.16910197,0.18446233,-0.18452546,0.41388767,-0.41395910,0.00000000,-0.00000000
1.38969485,1.67563492,-1.67610292,0.00220452,-0.00220530,0.00000000,-0.00000000,0.01938771,-0.01939795,0.28386284,-0.28393662,0.16409268,-0.16413910,0.17743106,-0.17749119,0.40562542,-0.40569428,0.00000000,-0.00000000
1.39569785,1.62542944,-1.62588612,0.00213276,-0.00213349,0.00000000,-0.00000000,0.01802977,-0.01804011,0.27632349,-0.27639727,0.15944021,-0.15948609,0.17092108,-0.17097837,0.39856088,-0.39862694,0.00000000,-0.00000000
1.40170085,1.57951950,-1.57996329,0.00207240,-0.00207308,0.00000000,-0.00000000,0.01665527,-0.01666558,0.26916710,-0.26924101,0.15515330,-0.15519831,0.16491274,-0.16496739,0.39271412,-0.39277722,0.00000000,-0.00000000
1.40770385,1.53810142,-1.53853112,0.00202381,-0.00202443,0.00000000,-0.00000000,0.01528431,-0.01529445,0.26236527,-0.26243943,0.15127968,-0.15132352,0.15937730,-0.15942955,0.38808021,-0.38814027,0.00000000,-0.00000000
1.41370685,1.50126791,-1.50168269,0.00198716,-0.00198773,0.00000000,-0.00000000,0.01393555,-0.01394540,0.25587946,-0.25595401,0.14785820,-0.14790058,0.15427861,-0.15432873,0.38462847,-0.38468550,0.00000000,-0.00000000
1.41970985,1.46900896,-1.46940832,0.00196247,-0.00196298,0.00000000,-0.00000000,0.01262590,-0.01263536,0.24966323,-0.24973830,0.14491791,-0.14495861,0.14957488,-0.14962315,0.38230250,-0.38235661,0.00000000,-0.00000000
1.42571286,1.44121533,-1.44159907,0.00194954,-0.00195000,0.00000000,-0.00000000,0.01137027,-0.01137925,0.24366451,-0.24374017,0.14247752,-0.14251635,0.14522051,-0.14526719,0.38102096,-0.38107232,0.00000000,-0.00000000
1.43171586,1.41768427,-1.41805246,0.00194800,-0.00194840,0.00000000,-0.00000000,0.01018142,-0.01018985,0.23782784,-0.23790414,0.14054526,-0.14058207,0.14116779,-0.14121315,0.38067912,-0.38072799,0.00000000,-0.00000000
1.43771886,1.39812757,-1.39848050,0.00195727,-0.00195761,0.00000000,-0.00000000,0.00906990,-0.00907771,0.23209658,-0.23217353,0.13911912,-0.13915381,0.13736854,-0.13741280,0.38115110,-0.38119781,0.00000000,-0.00000000
1.44372186,1.38218156,-1.38251968,0.00197663,-0.00197692,0.00000000,-0.00000000,0.00804406,-0.00805122,0.22641494,-0.22649248,0.13818745,-0.13821993,0.13377550,-0.13381885,0.38229283,-0.38233777,0.00000000,-0.00000000
1.44972486,1.36941882,-1.36974273,0.00200519,-0.00200543,0.00000000,-0.00000000,0.00711021,-0.00711669,0.22072985,-0.22080790,0.13772985,-0.13776009,0.13034358,-0.13038618,0.38394548,-0.38398909,0.00000000,-0.00000000
1.45572786,1.35936153,-1.35967191,0.00204191,-0.00204211,0.00000000,-0.00000000,0.00627271,-0.00627850,0.21499264,-0.21507104,0.13771847,-0.13774645,0.12703082,-0.12707277,0.38593946,-0.38598222,0.00000000,-0.00000000
1.46173087,1.35149608,-1.35179365,0.00208566,-0.00208581,0.00000000,-0.00000000,0.00553422,-0.00553931,0.20916045,-0.20923901,0.13811936,-0.13814509,0.12379921,-0.12384058,0.38809872,-0.38814113,0.00000000,-0.00000000
1.46773387,1.34528861,-1.34557408,0.00213518,-0.00213530,0.00000000,-0.00000000,0.00489594,-0.00490034,0.20319754,-0.20327602,0.13889416,-0.13891765,0.12061525,-0.12065606,0.39024529,-0.39028783,0.00000000,-0.00000000
1.47373687,1.34020114,-1.34047516,0.00218920,-0.00218928,0.00000000,-0.00000000,0.00435783,-0.00436155,0.19707626,-0.19715438,0.14000171,-0.14002298,0.11745038,-0.11749061,0.39220388,-0.39224704,0.00000000,-0.00000000
1.47973987,1.33570783,-1.33597094,0.00224640,-0.00224644,0.00000000,-0.00000000,0.00391889,-0.00392196,0.19077789,-0.19085534,0.14139985,-0.14141891,0.11428122,-0.11432082,0.39380646,-0.39385067,0.00000000,-0.00000000
1.48574287,1.33131088,-1.33156348,0.00230547,-0.00230548,0.00000000,-0.00000000,0.00357739,-0.00357983,0.18429324,-0.18436967,0.14304695,-0.14306380,0.11108975,-0.11112863,0.39489655,-0.39494219,0.00000000,-0.00000000
1.49174587,1.32655547,-1.32679775,0.00236519,-0.00236517,0.00000000,-0.00000000,0.00333105,-0.00333288,0.17762301,-0.17769804,0.14490346,-0.14491809,0.10786329,-0.10790133,0.39533315,-0.39538054,0.00000000,-0.00000000
1.49774887,1.32104327,-1.32127520,0.00242441,-0.00242435,0.00000000,-0.00000000,0.00317724,-0.00317850,0.17077795,-0.17085120,0.14693316,-0.14694554,0.10459448,-0.10463155,0.39499421,-0.39504356,0.00000000,-0.00000000
1.50375188,1.31444384,-1.31466516,0.00248210,-0.00248201,0.00000000,-0.00000000,0.00311309,-0.00311380,0.16377877,-0.16384980,0.14910411,-0.14911419,0.10128114,-0.10131708,0.39377939,-0.39383083,0.00000000,-0.00000000
1.50975488,1.30650359,-1.30671373,0.00253741,-0.00253729,0.00000000,-0.00000000,0.00313554,-0.00313575,0.15665576,-0.15672415,0.15138935,-0.15139705,0.09792609,-0.09796073,0.39161218,-0.39166571,0.00000000,-0.00000000
1.51575788,1.29705161,-1.29724975,0.00258966,-0.00258952,0.00000000,-0.00000000,0.00324146,-0.00324118,0.14944821,-0.14951350,0.15376709,-0.15377232,0.09453685,-0.09456999,0.38844115,-0.38849668,0.00000000,-0.00000000
1.52176088,1.28600232,-1.28618737,0.00263839,-0.00263822,0.00000000,-0.00000000,0.00342751,-0.00342678,0.14220351,-0.14226525,0.15622070,-0.15622334,0.09112528,-0.09115673,0.38424051,-0.38429781,0.00000000,-0.00000000
1.52776388,1.27335460,-1.27352525,0.00268332,-0.00268313,0.00000000,-0.00000000,0.00369021,-0.00368907,0.13497603,-0.13503377,0.15873820,-0.15873813,0.08770720,-0.08773676,0.37900976,-0.37906850,0.00000000,-0.00000000
1.53376688,1.25918754,-1.25934226,0.00272441,-0.00272418,0.00000000,-0.00000000,0.00402580,-0.00402427,0.12782578,-0.12787904,0.16131145,-0.16130855,0.08430187,-0.08432935,0.37277267,-0.37283242,0.00000000,-0.00000000
1.53976988,1.24365277,-1.24378991,0.00276179,-0.00276153,0.00000000,-0.00000000,0.00443013,-0.00442825,0.12081679,-0.12086513,0.16393508,-0.16392924,0.08093141,-0.08095659,0.36557559,-0.36563582,0.00000000,-0.00000000
1.54577289,1.22696410,-1.22708192,0.00279577,-0.00279548,0.00000000,-0.00000000,0.00489859,-0.00489640,0.11401543,-0.11405840,0.16660520,-0.16659633,0.07762013,-0.07764282,0.35748514,-0.35754525,0.00000000,-0.00000000
1.55177589,1.20938464,-1.20948141,0.00282682,-0.00282649,0.00000000,-0.00000000,0.00542600,-0.00542353,0.10748854,-0.10752574,0.16931799,-0.16930602,0.07439387,-0.07441389,0.34858551,-0.34864484,0.00000000,-0.00000000
1.55777889,1.19121231,-1.19128640,0.00285551,-0.00285513,0.00000000,-0.00000000,0.00600648,-0.00600378,0.10130158,-0.10133262,0.17206825,-0.17205317,0.07127924,-0.07129641,0.33897548,-0.33903333,0.00000000,-0.00000000
1.56378189,1.17276451,-1.17281444,0.00288248,-0.00288207,0.00000000,-0.00000000,0.00663345,-0.00663057,0.09551678,-0.09554131,0.17484809,-0.17482993,0.06830282,-0.06831699,0.32876522,-0.32882086,0.00000000,-0.00000000
1.56978489,1.15436264,-1.15438718,0.00290843,-0.00290797,0.00000000,-0.00000000,0.00729955,-0.00729653,0.09019133,-0.09020907,0.17764580,-0.17762465,0.06549043,-0.06550147,0.31807310,-0.31812581,0.00000000,-0.00000000
1.57578789,1.13631756,-1.13631581,0.00293403,-0.00293352,0.00000000,-0.00000000,0.00799671,-0.00799361,0.08537587,-0.08538657,0.18044498,-0.18042100,0.06286639,-0.06287419,0.30702266,-0.30707171,0.00000000,-0.00000000
1.58179090,1.11891660,-1.11888805,0.00295994,-0.00295938,0.00000000,-0.00000000,0.00871620,-0.00871306,0.08111301,-0.08111651,0.18322412,-0.18319754,0.06045285,-0.06045732,0.29573969,-0.29578441,0.00000000,-0.00000000
1.58779390,1.10241297,-1.10235753,0.00298674,-0.00298614,0.00000000,-0.00000000,0.00944875,-0.00944563,0.07743634,-0.07743253,0.18595657,-0.18592768,0.05826916,-0.05827026,0.28434976,-0.28438950,0.00000000,-0.00000000
1.59379690,1.08701803,-1.08693608,0.00301496,-0.00301431,0.00000000,-0.00000000,0.01018477,-0.01018172,0.07436955,-0.07435842,0.18861100,-0.18858018,0.05633146,-0.05632918,0.27297596,-0.27301012,0.00000000,-0.00000000
1.59979990,1.07289692,-1.07278930,0.00304503,-0.00304433,0.00000000,-0.00000000,0.01091456,-0.01091164,0.07192603,-0.07190763,0.19115239,-0.19112006,0.05465226,-0.05464662,0.26173718,-0.26176523,0.00000000,-0.00000000
