energy_ev,total_up,In_p_up,In_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
2.57228614,1.81725991,0.78574967,0.00005892,0.08223333,0.36235360,1.62682824,0.01668984
2.57828914,1.81380067,0.79253606,0.00005874,0.08185308,0.36340024,1.62317608,0.01661974
2.58429215,1.81206596,0.80028347,0.00005855,0.08133265,0.36453275,1.62079685,0.01656207
2.59029515,1.81214689,0.80905928,0.00005834,0.08068335,0.36568383,1.62002327,0.01651938
2.59629815,1.81406823,0.81889156,0.00005814,0.07991634,0.36678101,1.62109506,0.01649360
2.60230115,1.81777965,0.82976543,0.00005794,0.07904219,0.36774661,1.62414759,0.01648589
2.60830415,1.82315206,0.84162183,0.00005776,0.07807070,0.36849864,1.62920664,0.01649656
2.61430715,1.82997931,0.85435904,0.00005759,0.07701068,0.36895238,1.63618945,0.01652505
2.62031016,1.83798519,0.86783657,0.00005744,0.07586999,0.36902266,1.64491203,0.01656994
2.62631316,1.84683540,0.88188140,0.00005728,0.07465568,0.36862682,1.65510223,0.01662902
2.63231616,1.85615358,0.89629607,0.00005712,0.07337418,0.36768789,1.66641775,0.01669943
2.63831916,1.86554046,0.91086812,0.00005693,0.07203166,0.36613811,1.67846793,0.01677783
2.64432216,1.87459478,0.92538023,0.00005672,0.07063432,0.36392233,1.69083784,0.01686058
2.65032516,1.88293465,0.93962027,0.00005645,0.06918880,0.36100113,1.70311336,0.01694392
2.65632816,1.89021782,0.95339085,0.00005613,0.06770253,0.35735355,1.71490539,0.01702425
2.66233117,1.89615970,0.96651739,0.00005574,0.06618404,0.35297910,1.72587197,0.01709824
2.66833417,1.90054776,0.97885445,0.00005526,0.06464321,0.34789893,1.73573680,0.01716307
2.67433717,1.90325153,0.99028978,0.00005469,0.06309139,0.34215620,1.74430310,0.01721654
2.68034017,1.90422758,1.00074591,0.00005403,0.06154153,0.33581545,1.75146224,0.01725715
2.68634317,1.90351924,1.01017923,0.00005328,0.06000806,0.32896106,1.75719646,0.01728414
2.69234617,1.90125106,1.01857669,0.00005242,0.05850683,0.32169485,1.76157600,0.01729752
2.69834917,1.89761869,1.02595047,0.00005148,0.05705479,0.31413298,1.76475074,0.01729799
2.70435218,1.89287483,1.03233102,0.00005044,0.05566974,0.30640224,1.76693728,0.01728685
2.71035518,1.88731223,1.03775911,0.00004933,0.05436990,0.29863594,1.76840238,0.01726588
2.71635818,1.88124509,1.04227753,0.00004815,0.05317353,0.29096967,1.76944394,0.01723720
2.72236118,1.87499003,1.04592306,0.00004692,0.05209842,0.28353700,1.77037091,0.01720308
2.72836418,1.86884796,1.04871943,0.00004564,0.05116146,0.27646548,1.77148343,0.01716579
2.73436718,1.86308807,1.05067178,0.00004433,0.05037819,0.26987302,1.77305449,0.01712748
2.74037019,1.85793481,1.05176314,0.00004299,0.04976236,0.26386479,1.77531425,0.01709003
2.74637319,1.85355889,1.05195311,0.00004165,0.04932556,0.25853087,1.77843792,0.01705494
2.75237619,1.85007258,1.05117906,0.00004030,0.04907690,0.25394463,1.78253780,0.01702330
2.75837919,1.84752965,1.04935973,0.00003896,0.04902272,0.25016188,1.78765991,0.01699574
2.76438219,1.84592981,1.04640099,0.00003763,0.04916645,0.24722088,1.79378510,0.01697250
2.77038519,1.84522724,1.04220358,0.00003631,0.04950840,0.24514310,1.80083461,0.01695342
2.77638819,1.84534277,1.03667213,0.00003501,0.05004581,0.24393461,1.80867934,0.01693808
2.78239120,1.84617859,1.02972513,0.00003373,0.05077282,0.24358818,1.81715231,0.01692589
2.78839420,1.84763483,1.02130513,0.00003247,0.05168064,0.24408576,1.82606337,0.01691625
2.79439720,1.84962680,1.01138846,0.00003122,0.05275767,0.24540131,1.83521524,0.01690867
2.80040020,1.85210192,0.99999408,0.00003000,0.05398988,0.24750392,1.84441997,0.01690292
2.80640320,1.85505533,0.98719081,0.00002879,0.05536104,0.25036091,1.85351476,0.01689916
2.81240620,1.85854316,0.97310257,0.00002760,0.05685321,0.25394086,1.86237644,0.01689806
2.81840920,1.86269286,0.95791133,0.00002642,0.05844719,0.25821646,1.87093376,0.01690087
2.82441221,1.86770973,0.94185742,0.00002526,0.06012299,0.26316693,1.87917690,0.01690951
2.83041521,1.87387928,0.92523719,0.00002411,0.06186040,0.26878011,1.88716375,0.01692655
2.83641821,1.88156515,0.90839798,0.00002298,0.06363953,0.27505379,1.89502261,0.01695519
2.84242121,1.89120233,0.89173057,0.00002187,0.06544132,0.28199654,1.90295115,0.01699924
2.84842421,1.90328582,0.87565932,0.00002078,0.06724800,0.28962766,1.91121163,0.01706295
2.85442721,1.91835489,0.86063032,0.00001971,0.06904354,0.29797640,1.92012242,0.01715093
2.86043022,1.93697340,0.84709798,0.00001867,0.07081396,0.30708032,1.93004603,0.01726795
2.86643322,1.95970654,0.83551046,0.00001767,0.07254750,0.31698283,1.94137406,0.01741874
2.87243622,1.98709487,0.82629446,0.00001670,0.07423473,0.32772992,1.95450937,0.01760776
2.87843922,2.01962637,0.81983985,0.00001577,0.07586849,0.33936620,1.96984622,0.01783899
2.88444222,2.05770751,0.81648478,0.00001489,0.07744363,0.35193031,1.98774887,0.01811565
2.89044522,2.10163454,0.81650165,0.00001405,0.07895671,0.36544999,2.00852950,0.01844000
2.89644822,2.15156609,0.82008459,0.00001326,0.08040551,0.37993686,2.03242638,0.01881314
2.90245123,2.20749847,0.82733889,0.00001252,0.08178849,0.39538130,2.05958313,0.01923475
2.90845423,2.26924502,0.83827291,0.00001184,0.08310420,0.41174770,2.09003026,0.01970302
2.91445723,2.33642076,0.85279286,0.00001121,0.08435060,0.42897028,2.12366987,0.02021450
2.92046023,2.40843367,0.87070077,0.00001063,0.08552456,0.44694996,2.16026476,0.02076409
2.92646323,2.48448355,0.89169608,0.00001010,0.08662132,0.46555240,2.19943263,0.02134501
2.93246623,2.56356941,0.91538071,0.00000963,0.08763413,0.48460766,2.24064641,0.02194895
2.93846923,2.64450584,0.94126807,0.00000920,0.08855406,0.50391150,2.28324119,0.02256620
2.94447224,2.72594843,0.96879543,0.00000881,0.08937001,0.52322859,2.32642804,0.02318588
2.95047524,2.80642807,0.99733979,0.00000846,0.09006895,0.54229759,2.36931481,0.02379627
2.95647824,2.88439317,1.02623654,0.00000815,0.09063635,0.56083803,2.41093336,0.02438515
2.96248124,2.95825862,1.05480044,0.00000787,0.09105689,0.57855897,2.45027267,0.02494020
2.96848424,3.02645982,1.08234818,0.00000762,0.09131525,0.59516887,2.48631637,0.02544944
2.97448724,3.08750948,1.10822158,0.00000738,0.09139718,0.61038659,2.51808356,0.02590169
2.98049025,3.14005495,1.13181054,0.00000717,0.09129058,0.62395283,2.54467083,0.02628703
2.98649325,3.18293339,1.15257473,0.00000696,0.09098660,0.63564157,2.56529367,0.02659718
2.99249625,3.21522204,1.17006292,0.00000676,0.09048078,0.64527096,2.57932509,0.02682590
2.99849925,3.23628113,1.18392920,0.00000657,0.08977400,0.65271303,2.58632949,0.02696929
3.00450225,3.24578702,1.19394504,0.00000637,0.08887332,0.65790169,2.58608980,0.02702602
3.01050525,3.24375362,1.20000666,0.00000618,0.08779256,0.66083858,2.57862619,0.02699745
3.01650825,3.23054068,1.20213728,0.00000598,0.08655256,0.66159634,2.56420513,0.02688764
3.02251126,3.20684813,1.20048388,0.00000577,0.08518122,0.66031898,2.54333799,0.02670328
3.02851426,3.17369632,1.19530879,0.00000556,0.08371309,0.65721939,2.51676873,0.02645349
3.03451726,3.13239273,1.18697614,0.00000534,0.08218865,0.65257375,2.48545113,0.02614950
3.04052026,3.08448637,1.17593411,0.00000511,0.08065336,0.64671326,2.45051611,0.02580429
3.04652326,3.03171178,1.16269350,0.00000488,0.07915627,0.64001327,2.41323069,0.02543209
3.05252626,2.97592505,1.14780387,0.00000464,0.07774847,0.63288040,2.37495021,0.02504787
3.05852926,2.91903466,1.13182837,0.00000440,0.07648136,0.62573814,2.33706600,0.02466678
3.06453227,2.86293014,1.11531841,0.00000416,0.07540482,0.61901153,2.30095076,0.02430361
3.07053527,2.80941190,1.09878957,0.00000392,0.07456530,0.61311156,2.26790440,0.02397219
3.07653827,2.76012517,1.08269982,0.00000369,0.07400398,0.60842003,2.23910246,0.02368494
3.08254127,2.71650099,1.06743116,0.00000346,0.07375513,0.60527547,2.21554980,0.02345239
3.08854427,2.67970674,1.05327554,0.00000324,0.07384460,0.60396075,2.19804141,0.02328282
3.09454727,2.65060827,1.04042571,0.00000302,0.07428860,0.60469278,2.18713219,0.02318199
3.10055028,2.62974501,1.02897133,0.00000282,0.07509282,0.60761490,2.18311686,0.02315299
3.10655328,2.61731891,1.01890047,0.00000262,0.07625196,0.61279206,2.18602102,0.02319617
3.11255628,2.61319747,1.01010624,0.00000244,0.07774956,0.62020908,2.19560338,0.02330922
3.11855928,2.61693023,1.00239822,0.00000227,0.07955837,0.62977191,2.21136916,0.02348732
3.12456228,2.62777783,0.99551784,0.00000212,0.08164100,0.64131190,2.23259380,0.02372345
3.13056528,2.64475205,0.98915698,0.00000197,0.08395105,0.65459271,2.25835592,0.02400870
3.13656828,2.66666483,0.98297860,0.00000184,0.08643451,0.66931971,2.28757798,0.02433272
3.14257129,2.69218400,0.97663852,0.00000172,0.08903149,0.68515127,2.31907289,0.02468421
3.14857429,2.71989327,0.96980703,0.00000162,0.09167820,0.70171165,2.35159453,0.02505144
3.15457729,2.74835385,0.96218936,0.00000152,0.09430907,0.71860473,2.38389005,0.02542276
3.16058029,2.77616523,0.95354400,0.00000143,0.09685896,0.73542827,2.41475196,0.02578714
3.16658329,2.80202256,0.94369800,0.00000136,0.09926534,0.75178801,2.44306782,0.02613463
3.17258629,2.82476863,0.93255856,0.00000129,0.10147050,0.76731104,2.46786578,0.02645685
3.17858929,2.84343843,0.92012047,0.00000123,0.10342352,0.78165808,2.48835408,0.02674731
3.18459230,2.85729466,0.90646903,0.00000117,0.10508204,0.79453415,2.50395330,0.02700174
3.19059530,2.86585327,0.89177854,0.00000113,0.10641376,0.80569729,2.51432014,0.02721830
3.19659830,2.86889805,0.87630635,0.00000109,0.10739761,0.81496499,2.51936195,0.02739764
3.20260130,2.86648423,0.86038294,0.00000105,0.10802452,0.82221829,2.51924157,0.02754293
3.20860430,2.85893098,0.84439838,0.00000103,0.10829780,0.82740333,2.51437253,0.02765974
3.21460730,2.84680359,0.82878612,0.00000101,0.10823311,0.83053042,2.50540470,0.02775581
3.22061031,2.83088621,0.81400448,0.00000100,0.10785801,0.83167082,2.49320119,0.02784079
3.22661331,2.81214633,0.80051701,0.00000099,0.10721111,0.83095128,2.47880724,0.02792576
3.23261631,2.79169276,0.78877240,0.00000100,0.10634087,0.82854683,2.46341250,0.02802287
3.23861931,2.77072874,0.77918492,0.00000101,0.10530408,0.82467208,2.44830785,0.02814471
3.24462231,2.75050229,0.77211613,0.00000103,0.10416405,0.81957146,2.43483858,0.02830387
3.25062531,2.73225566,0.76785869,0.00000106,0.10298864,0.81350897,2.42435553,0.02851229
3.25662831,2.71717606,0.76662300,0.00000110,0.10184814,0.80675769,2.41816598,0.02878079
3.26263132,2.70634954,0.76852707,0.00000115,0.10081308,0.79958977,2.41748605,0.02911848
3.26863432,2.70071979,0.77359016,0.00000120,0.09995205,0.79226718,2.42339635,0.02953240
3.27463732,2.70105348,0.78173048,0.00000127,0.09932968,0.78503356,2.43680249,0.03002709
3.28064032,2.70791334,0.79276682,0.00000134,0.09900468,0.77810758,2.45840180,0.03060435
3.28664332,2.72164002,0.80642432,0.00000143,0.09902813,0.77167802,2.48865749,0.03126304
3.29264632,2.74234306,0.82234384,0.00000152,0.09944209,0.76590056,2.52778120,0.03199909
3.29864932,2.76990142,0.84009479,0.00000162,0.10027845,0.76089648,2.57572440,0.03280557
3.30465233,2.80397298,0.85919061,0.00000172,0.10155816,0.75675308,2.63217916,0.03367286
3.31065533,2.84401280,0.87910647,0.00000184,0.10329083,0.75352576,2.69658794,0.03458903
3.31665833,2.88929872,0.89929824,0.00000196,0.10547467,0.75124141,2.76816227,0.03554021
3.32266133,2.93896341,0.91922207,0.00000208,0.10809683,0.74990291,2.84590930,0.03651114
3.32866433,2.99203115,0.93835369,0.00000221,0.11113403,0.74949446,2.92866549,0.03748571
3.33466733,3.04745773,0.95620661,0.00000235,0.11455355,0.74998718,3.01513591,0.03844758
3.34067034,3.10417177,0.97234853,0.00000248,0.11831451,0.75134481,3.10393766,0.03938081
3.34667334,3.16111551,0.98641533,0.00000263,0.12236927,0.75352915,3.19364583,0.04027047
3.35267634,3.21728360,0.99812203,0.00000277,0.12666509,0.75650476,3.28284016,0.04110319
3.35867934,3.27175815,1.00727044,0.00000292,0.13114583,0.76024294,3.37015047,0.04186763
3.36468234,3.32373866,1.01375319,0.00000307,0.13575372,0.76472451,3.45429935,0.04255494
3.37068534,3.37256587,1.01755421,0.00000323,0.14043102,0.76994140,3.53414009,0.04315902
3.37668834,3.41773851,1.01874564,0.00000340,0.14512162,0.77589705,3.60868876,0.04367671
3.38269135,3.45892266,1.01748153,0.00000357,0.14977251,0.78260544,3.67714890,0.04410781
3.38869435,3.49595337,1.01398869,0.00000375,0.15433490,0.79008904,3.73892808,0.04445505
3.39469735,3.52882889,1.00855518,0.00000393,0.15876524,0.79837564,3.79364573,0.04472385
3.40070035,3.55769802,1.00151712,0.00000413,0.16302585,0.80749443,3.84113207,0.04492199
3.40670335,3.58284120,0.99324428,0.00000434,0.16708527,0.81747148,3.88141841,0.04505925
3.41270635,3.60464676,0.98412529,0.00000456,0.17091839,0.82832487,3.91471936,0.04514687
3.41870935,3.62358326,0.97455298,0.00000480,0.17450623,0.84005989,3.94140813,0.04519704
3.42471236,3.64016960,0.96491041,0.00000505,0.17783553,0.85266450,3.96198616,0.04522232
3.43071536,3.65494426,0.95555822,0.00000532,0.18089813,0.86610532,3.97704863,0.04523507
3.43671836,3.66843520,0.94682363,0.00000561,0.18369031,0.88032450,3.98724784,0.04524694
3.44272136,3.68113183,0.93899140,0.00000591,0.18621191,0.89523760,3.99325607,0.04526838
3.44872436,3.69346030,0.93229705,0.00000623,0.18846555,0.91073260,3.99573000,0.04530819
3.45472736,3.70576317,0.92692229,0.00000657,0.19045591,0.92667021,3.99527831,0.04537325
3.46073037,3.71828424,0.92299277,0.00000693,0.19218899,0.94288538,3.99243393,0.04546830
3.46673337,3.73115903,0.92057801,0.00000730,0.19367160,0.95919007,3.98763226,0.04559579
3.47273637,3.74441100,0.91969324,0.00000769,0.19491098,0.97537699,3.98119607,0.04575592
3.47873937,3.75795346,0.92030295,0.00000810,0.19591448,0.99122430,3.97332758,0.04594672
3.48474237,3.77159659,0.92232586,0.00000851,0.19668954,1.00650081,3.96410765,0.04616425
3.49074537,3.78505890,0.92564082,0.00000894,0.19724361,1.02097165,3.95350165,0.04640283
3.49674837,3.79798220,0.93009348,0.00000937,0.19758429,1.03440391,3.94137133,0.04665541
3.50275138,3.80994902,0.93550323,0.00000981,0.19771946,1.04657213,3.92749139,0.04691389
3.50875438,3.82050129,0.94167011,0.00001024,0.19765737,1.05726334,3.91156962,0.04716953
3.51475738,3.82915936,0.94838158,0.00001068,0.19740676,1.06628134,3.89326913,0.04741327
3.52076038,3.83544013,0.95541859,0.00001111,0.19697687,1.07345036,3.87223117,0.04763611
3.52676338,3.83887366,0.96256122,0.00001154,0.19637735,1.07861766,3.84809731,0.04782942
3.53276638,3.83901751,0.96959343,0.00001195,0.19561802,1.08165535,3.82052969,0.04798517
3.53876938,3.83546849,0.97630707,0.00001235,0.19470866,1.08246139,3.78922854,0.04809618
3.54477239,3.82787164,0.98250513,0.00001273,0.19365852,1.08095982,3.75394627,0.04815625
3.55077539,3.81592658,0.98800439,0.00001309,0.19247594,1.07710045,3.71449778,0.04816025
3.55677839,3.79939145,0.99263734,0.00001343,0.19116788,1.07085825,3.67076710,0.04810421
3.56278139,3.77808506,0.99625386,0.00001375,0.18973945,1.06223241,3.62271055,0.04798528
3.56878439,3.75188750,0.99872240,0.00001403,0.18819361,1.05124555,3.57035692,0.04780174
3.57478739,3.72074011,0.99993112,0.00001429,0.18653091,1.03794295,3.51380524,0.04755298
3.58079040,3.68464508,0.99978889,0.00001452,0.18474944,1.02239199,3.45322108,0.04723942
3.58679340,3.64366521,0.99822630,0.00001472,0.18284495,1.00468193,3.38883179,0.04686248
3.59279640,3.59792410,0.99519665,0.00001489,0.18081121,0.98492383,3.32092155,0.04642453
3.59879940,3.54760687,0.99067697,0.00001503,0.17864047,0.96325070,3.24982667,0.04592884
3.60480240,3.49296135,0.98466896,0.00001515,0.17632419,0.93981761,3.17593144,0.04537959
3.61080540,3.43429948,0.97719977,0.00001524,0.17385392,0.91480170,3.09966467,0.04478180
3.61680840,3.37199848,0.96832251,0.00001531,0.17122216,0.88840186,3.02149699,0.04414135
3.62281141,3.30650138,0.95811629,0.00001536,0.16842336,0.86083792,2.94193847,0.04346491
3.62881441,3.23831626,0.94668578,0.00001540,0.16545490,0.83234921,2.86153633,0.04275994
3.63481741,3.16801373,0.93416001,0.00001543,0.16231790,0.80319228,2.78087226,0.04203460
3.64082041,3.09622213,0.92069043,0.00001546,0.15901794,0.77363791,2.70055882,0.04129766
3.64682341,3.02362019,0.90644824,0.00001549,0.15556563,0.74396719,2.62123448,0.04055841
3.65282641,2.95092680,0.89162075,0.00001554,0.15197687,0.71446687,2.54355692,0.03982646
3.65882941,2.87888813,0.87640721,0.00001560,0.14827292,0.68542408,2.46819432,0.03911156
3.66483242,2.80826213,0.86101385,0.00001568,0.14448020,0.65712063,2.39581462,0.03842339
3.67083542,2.73980106,0.84564859,0.00001578,0.14062984,0.62982705,2.32707280,0.03777131
3.67683842,2.67423250,0.83051551,0.00001592,0.13675700,0.60379675,2.26259653,0.03716408
3.68284142,2.61223964,0.81580933,0.00001610,0.13290005,0.57926041,2.20297055,0.03660956
3.68884442,2.55444189,0.80171023,0.00001632,0.12909952,0.55642106,2.14872060,0.03611453
3.69484742,2.50137643,0.78837915,0.00001657,0.12539701,0.53544991,2.10029733,0.03568434
3.70085043,2.45348186,0.77595391,0.00001687,0.12183406,0.51648317,2.05806130,0.03532277
3.70685343,2.41108459,0.76454626,0.00001721,0.11845095,0.49962004,2.02226950,0.03503182
3.71285643,2.37438862,0.75424000,0.00001759,0.11528560,0.48492188,1.99306436,0.03481163
3.71885943,2.34346938,0.74509033,0.00001801,0.11237256,0.47241258,1.97046577,0.03466041
3.72486243,2.31827170,0.73712421,0.00001846,0.10974203,0.46208005,1.95436661,0.03457443
3.73086543,2.29861223,0.73034192,0.00001894,0.10741911,0.45387881,1.94453219,0.03454817
3.73686843,2.28418592,0.72471951,0.00001945,0.10542311,0.44773331,1.94060366,0.03457439
3.74287144,2.27457660,0.72021197,0.00001997,0.10376708,0.44354211,1.94210543,0.03464440
3.74887444,2.26927082,0.71675704,0.00002050,0.10245747,0.44118239,1.94845643,0.03474827
3.75487744,2.26767468,0.71427925,0.00002104,0.10149394,0.44051490,1.95898480,0.03487519
3.76088044,2.26913283,0.71269409,0.00002157,0.10086937,0.44138891,1.97294560,0.03501377
3.76688344,2.27294892,0.71191202,0.00002208,0.10057000,0.44364725,1.98954094,0.03515241
3.77288644,2.27840695,0.71184219,0.00002259,0.10057571,0.44713112,2.00794191,0.03527964
3.77888944,2.28479266,0.71239575,0.00002306,0.10086057,0.45168469,2.02731151,0.03538454
3.78489245,2.29141452,0.71348860,0.00002351,0.10139338,0.45715941,2.04682812,0.03545703
3.79089545,2.29762371,0.71504365,0.00002392,0.10213852,0.46341803,2.06570850,0.03548820
3.79689845,2.30283255,0.71699252,0.00002429,0.10305686,0.47033816,2.08322991,0.03547063
3.80290145,2.30653112,0.71927681,0.00002463,0.10410685,0.47781554,2.09875055,0.03539858
3.80890445,2.30830156,0.72184896,0.00002492,0.10524570,0.48576687,2.11172776,0.03526824
3.81490745,2.30782986,0.72467284,0.00002518,0.10643065,0.49413213,2.12173346,0.03507781
3.82091046,2.30491480,0.72772416,0.00002539,0.10762031,0.50287636,2.12846629,0.03482764
3.82691346,2.29947368,0.73099069,0.00002557,0.10877595,0.51199082,2.13175999,0.03452021
3.83291646,2.29154482,0.73447247,0.00002572,0.10986281,0.52149330,2.13158775,0.03416009
3.83891946,2.28128638,0.73818179,0.00002585,0.11085116,0.53142751,2.12806216,0.03375388
3.84492246,2.26897137,0.74214314,0.00002596,0.11171734,0.54186138,2.12143056,0.03330996
3.85092546,2.25497885,0.74639279,0.00002607,0.11244442,0.55288423,2.11206579,0.03283833
3.85692846,2.23978107,0.75097813,0.00002618,0.11302264,0.56460262,2.10045232,0.03235028
3.86293147,2.22392690,0.75595638,0.00002629,0.11344947,0.57713486,2.08716807,0.03185806
3.86893447,2.20802152,0.76139276,0.00002644,0.11372937,0.59060443,2.07286212,0.03137448
3.87493747,2.19270313,0.76735786,0.00002662,0.11387309,0.60513225,2.05822909,0.03091247
3.88094047,2.17861698,0.77392419,0.00002684,0.11389677,0.62082817,2.04398079,0.03048466
3.88694347,2.16638785,0.78116196,0.00002712,0.11382059,0.63778206,2.03081608,0.03010287
3.89294647,2.15659186,0.78913394,0.00002746,0.11366731,0.65605492,2.01939005,0.02977772
3.89894947,2.14972882,0.79788985,0.00002787,0.11346057,0.67567049,2.01028376,0.02951815
3.90495248,2.14619642,0.80746025,0.00002836,0.11322320,0.69660800,2.00397572,0.02933104
3.91095548,2.14626771,0.81785032,0.00002892,0.11297556,0.71879660,2.00081653,0.02922093
3.91695848,2.15007292,0.82903392,0.00002956,0.11273401,0.74211189,2.00100800,0.02918975
3.92296148,2.15758705,0.84094838,0.00003026,0.11250972,0.76637513,2.00458770,0.02923670
3.92896448,2.16862406,0.85349023,0.00003103,0.11230774,0.79135529,2.01142029,0.02935821
3.93496748,2.18283831,0.86651259,0.00003185,0.11212648,0.81677419,2.02119595,0.02954805
3.94097049,2.19973373,0.87982434,0.00003272,0.11195777,0.84231463,2.03343676,0.02979749
3.94697349,2.21868032,0.89319143,0.00003360,0.11178715,0.86763122,2.04751070,0.03009568
3.95297649,2.23893778,0.90634048,0.00003449,0.11159486,0.89236360,2.06265329,0.03043001
3.95897949,2.25968510,0.91896480,0.00003537,0.11135698,0.91615125,2.07799590,0.03078668
3.96498249,2.28005484,0.93073253,0.00003621,0.11104704,0.93864919,2.09259981,0.03115121
3.97098549,2.29917041,0.94129688,0.00003699,0.11063777,0.95954372,2.10549447,0.03150909
3.97698849,2.31618449,0.95030785,0.00003770,0.11010295,0.97856716,2.11571830,0.03184635
3.98299150,2.33031659,0.95742505,0.00003832,0.10941926,0.99551068,2.12236023,0.03215023
3.98899450,2.34088756,0.96233106,0.00003883,0.10856798,1.01023446,2.12459984,0.03240963
3.99499750,2.34734948,0.96474440,0.00003921,0.10753638,1.02267430,2.12174435,0.03261562
4.00100050,2.34930894,0.96443180,0.00003947,0.10631885,1.03284427,2.11326045,0.03276179
4.00700350,2.34654273,0.96121879,0.00003959,0.10491753,1.04083512,2.09879958,0.03284446
4.01300650,2.33900499,0.95499820,0.00003958,0.10334253,1.04680826,2.07821533,0.03286282
4.01900950,2.32682544,0.94573611,0.00003944,0.10161163,1.05098582,2.05157215,0.03281885
4.02501251,2.31029903,0.93347486,0.00003917,0.09974955,1.05363704,2.01914495,0.03271718
4.03101551,2.28986768,0.91833297,0.00003880,0.09778681,1.05506186,1.98140982,0.03256479
4.03701851,2.26609518,0.90050210,0.00003835,0.09575822,1.05557273,1.93902618,0.03237062
4.04302151,2.23963696,0.88024103,0.00003782,0.09370119,1.05547544,1.89281163,0.03214512
4.04902451,2.21120649,0.85786731,0.00003724,0.09165385,1.05505045,1.84371056,0.03189972
4.05502751,2.18154028,0.83374677,0.00003665,0.08965314,1.05453555,1.79275832,0.03164626
4.06103052,2.15136354,0.80828168,0.00003606,0.08773307,1.05411103,1.74104257,0.03139653
4.06703352,2.12135837,0.78189810,0.00003550,0.08592309,1.05388830,1.68966383,0.03116169
4.07303652,2.09213623,0.75503317,0.00003500,0.08424680,1.05390253,1.63969689,0.03095191
4.07903952,2.06421600,0.72812285,0.00003458,0.08272100,1.05410986,1.59215480,0.03077597
4.08504252,2.03800862,0.70159081,0.00003427,0.08135516,1.05438927,1.54795700,0.03064100
4.09104552,2.01380891,0.67583882,0.00003408,0.08015132,1.05454918,1.50790261,0.03055235
4.09704852,1.99179458,0.65123910,0.00003404,0.07910439,1.05433814,1.47264990,0.03051350
4.10305153,1.97203219,0.62812870,0.00003415,0.07820292,1.05345927,1.44270238,0.03052612
4.10905453,1.95448925,0.60680616,0.00003444,0.07743012,1.05158751,1.41840167,0.03059019
4.11505753,1.93905151,0.58753017,0.00003490,0.07676527,1.04838870,1.39992711,0.03070422
4.12106053,1.92554406,0.57052020,0.00003554,0.07618525,1.04353951,1.38730155,0.03086551
4.12706353,1.91375492,0.55595872,0.00003637,0.07566625,1.03674719,1.38040276,0.03107043
4.13306653,1.90345959,0.54399465,0.00003738,0.07518543,1.02776801,1.37897953,0.03131480
4.13906953,1.89444514,0.53474764,0.00003856,0.07472258,1.01642357,1.38267155,0.03159417
4.14507254,1.88653248,0.52831270,0.00003993,0.07426163,1.00261407,1.39103197,0.03190413
4.15107554,1.87959570,0.52476476,0.00004146,0.07379189,0.98632811,1.40355148,0.03224066
4.15707854,1.87357758,0.52416279,0.00004316,0.07330908,0.96764840,1.41968307,0.03260027
4.16308154,1.86850043,0.52655308,0.00004501,0.07281601,0.94675336,1.43886618,0.03298028
4.16908454,1.86447206,0.53197138,0.00004700,0.07232296,0.92391453,1.46054947,0.03337891
4.17508754,1.86168650,0.54044384,0.00004914,0.07184771,0.89949003,1.48421141,0.03379536
4.18109055,1.86041973,0.55198649,0.00005140,0.07141521,0.87391440,1.50937783,0.03422981
4.18709355,1.86102049,0.56660334,0.00005378,0.07105702,0.84768547,1.53563597,0.03468338
4.19309655,1.86389684,0.58428320,0.00005629,0.07081042,0.82134869,1.56264459,0.03515804
4.19909955,1.86949893,0.60499530,0.00005890,0.07071734,0.79547974,1.59013983,0.03565642
4.20510255,1.87829883,0.62868410,0.00006161,0.07082308,0.77066612,1.61793671,0.03618163
4.21110555,1.89076814,0.65526346,0.00006443,0.07117494,0.74748839,1.64592634,0.03673701
4.21710855,1.90735440,0.68461070,0.00006733,0.07182073,0.72650177,1.67406908,0.03732588
4.22311156,1.92845704,0.71656081,0.00007032,0.07280729,0.70821870,1.70238403,0.03795125
4.22911456,1.95440403,0.75090139,0.00007339,0.07417903,0.69309294,1.73093544,0.03861552
4.23511756,1.98542995,0.78736858,0.00007653,0.07597641,0.68150566,1.75981674,0.03932027
4.24112056,2.02165654,0.82564457,0.00007972,0.07823469,0.67375389,1.78913306,0.04006593
4.24712356,2.06307643,0.86535684,0.00008296,0.08098256,0.67004160,1.81898318,0.04085158
4.25312656,2.10954095,0.90607959,0.00008622,0.08424106,0.67047362,1.84944188,0.04167481
4.25912956,2.16075252,0.94733742,0.00008947,0.08802255,0.67505256,1.88054371,0.04253157
4.26513257,2.21626217,0.98861147,0.00009271,0.09232983,0.68367865,1.91226916,0.04341610
4.27113557,2.27547253,1.02934790,0.00009590,0.09715548,0.69615250,1.94453396,0.04432099
4.27713857,2.33764645,1.06896856,0.00009900,0.10248131,0.71218074,1.97718238,0.04523722
4.28314157,2.40192105,1.10688372,0.00010199,0.10827809,0.73138424,2.00998481,0.04615434
4.28914457,2.46732701,1.14250627,0.00010484,0.11450538,0.75330871,2.04264001,0.04706073
4.29514757,2.53281255,1.17526711,0.00010750,0.12111174,0.77743746,2.07478196,0.04794383
4.30115058,2.59727138,1.20463100,0.00010995,0.12803510,0.80320584,2.10599107,0.04879055
4.30715358,2.65957357,1.23011252,0.00011215,0.13520349,0.83001709,2.13580917,0.04958764
