energy_ev,total_up,C_s_up,C_p_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-0.35717859,2.21858799,0.08703190,0.12965439,1.37841031,0.83391479,0.57266350,0.00000000,1.20610966,0.00564360
-0.35117559,2.23699563,0.08900610,0.12915641,1.38540384,0.83590885,0.58473363,0.00000000,1.23564529,0.00569857
-0.34517259,2.25031047,0.09118293,0.12818121,1.38550368,0.83616840,0.59591435,0.00000000,1.26250600,0.00573112
-0.33916958,2.25794962,0.09353757,0.12674294,1.37859783,0.83442745,0.60604973,0.00000000,1.28622355,0.00574034
-0.33316658,2.25945267,0.09603769,0.12486639,1.36472308,0.83045379,0.61500579,0.00000000,1.30639146,0.00572589
-0.32716358,2.25449340,0.09864445,0.12258650,1.34406440,0.82405752,0.62267234,0.00000000,1.32267394,0.00568803
-0.32116058,2.24288744,0.10131376,0.11994758,1.31694951,0.81509858,0.62896383,0.00000000,1.33481214,0.00562753
-0.31515758,2.22459550,0.10399756,0.11700214,1.28383881,0.80349310,0.63381968,0.00000000,1.34262766,0.00554568
-0.30915458,2.19972220,0.10664519,0.11380963,1.24531138,0.78921814,0.63720368,0.00000000,1.34602313,0.00544421
-0.30315158,2.16851081,0.10920477,0.11043486,1.20204746,0.77231468,0.63910291,0.00000000,1.34498031,0.00532521
-0.29714857,2.13133398,0.11162447,0.10694635,1.15480840,0.75288868,0.63952602,0.00000000,1.33955583,0.00519105
-0.29114557,2.08868124,0.11385369,0.10341460,1.10441485,0.73111015,0.63850119,0.00000000,1.32987491,0.00504431
-0.28514257,2.04114371,0.11584420,0.09991039,1.05172404,0.70721023,0.63607384,0.00000000,1.31612371,0.00488768
-0.27913957,1.98939674,0.11755101,0.09650309,0.99760714,0.68147631,0.63230431,0.00000000,1.29854050,0.00472389
-0.27313657,1.93418132,0.11893321,0.09325909,0.94292728,0.65424547,0.62726565,0.00000000,1.27740642,0.00455564
-0.26713357,1.87628489,0.11995461,0.09024043,0.88851918,0.62589634,0.62104170,0.00000000,1.25303613,0.00438552
-0.26113057,1.81652225,0.12058430,0.08750352,0.83517071,0.59683970,0.61372559,0.00000000,1.22576884,0.00421596
-0.25512756,1.75571731,0.12079702,0.08509815,0.78360698,0.56750820,0.60541868,0.00000000,1.19596015,0.00404921
-0.24912456,1.69468610,0.12057357,0.08306668,0.73447722,0.53834549,0.59623006,0.00000000,1.16397484,0.00388730
-0.24312156,1.63422150,0.11990095,0.08144339,0.68834447,0.50979516,0.58627654,0.00000000,1.13018098,0.00373200
-0.23711856,1.57507997,0.11877261,0.08025414,0.64567837,0.48228987,0.57568304,0.00000000,1.09494534,0.00358487
-0.23111556,1.51797044,0.11718852,0.07951615,0.60685068,0.45624093,0.56458341,0.00000000,1.05863011,0.00344723
-0.22511256,1.46354547,0.11515524,0.07923794,0.57213362,0.43202884,0.55312126,0.00000000,1.02159088,0.00332017
-0.21910955,1.41239456,0.11268581,0.07941954,0.54170074,0.40999481,0.54145095,0.00000000,0.98417574,0.00320460
-0.21310655,1.36503952,0.10979971,0.08005277,0.51563001,0.39043371,0.52973823,0.00000000,0.94672517,0.00310126
-0.20710355,1.32193173,0.10652262,0.08112172,0.49390908,0.37358852,0.51816059,0.00000000,0.90957261,0.00301072
-0.20110055,1.28345106,0.10288609,0.08260335,0.47644222,0.35964635,0.50690702,0.00000000,0.87304537,0.00293346
-0.19509755,1.24990625,0.09892714,0.08446832,0.46305892,0.34873627,0.49617706,0.00000000,0.83746556,0.00286982
-0.18909455,1.22153655,0.09468766,0.08668186,0.45352374,0.34092864,0.48617905,0.00000000,0.80315092,0.00282010
-0.18309155,1.19851436,0.09021381,0.08920487,0.44754736,0.33623624,0.47712748,0.00000000,0.77041532,0.00278450
-0.17708854,1.18094875,0.08555520,0.09199515,0.44479847,0.33461680,0.46923961,0.00000000,0.73956863,0.00276316
-0.17108554,1.16888978,0.08076404,0.09500879,0.44491636,0.33597693,0.46273117,0.00000000,0.71091608,0.00275619
-0.16508254,1.16233330,0.07589421,0.09820155,0.44752392,0.34017724,0.45781144,0.00000000,0.68475684,0.00276363
-0.15907954,1.16122633,0.07100026,0.10153051,0.45224087,0.34703848,0.45467785,0.00000000,0.66138198,0.00278545
-0.15307654,1.16547280,0.06613643,0.10495555,0.45869677,0.35634828,0.45351019,0.00000000,0.64107168,0.00282158
-0.14707354,1.17493953,0.06135571,0.10844090,0.46654365,0.36786856,0.45446472,0.00000000,0.62409187,0.00287189
-0.14107054,1.18946229,0.05670887,0.11195662,0.47546776,0.38134303,0.45766848,0.00000000,0.61069032,0.00293615
-0.13506753,1.20885186,0.05224369,0.11547979,0.48520019,0.39650475,0.46321387,0.00000000,0.60109231,0.00301408
-0.12906453,1.23289979,0.04800422,0.11899556,0.49552586,0.41308340,0.47115382,0.00000000,0.59549597,0.00310533
-0.12306153,1.26138372,0.04403016,0.12249780,0.50629057,0.43081206,0.48149784,0.00000000,0.59406734,0.00320946
-0.11705853,1.29407206,0.04035640,0.12598941,0.51740581,0.44943328,0.49420893,0.00000000,0.59693548,0.00332596
-0.11105553,1.33072777,0.03701270,0.12948217,0.52885102,0.46870434,0.50920163,0.00000000,0.60418746,0.00345424
-0.10505253,1.37111110,0.03402346,0.13299616,0.54067308,0.48840142,0.52634136,0.00000000,0.61586370,0.00359369
-0.09904952,1.41498121,0.03140761,0.13655868,0.55298310,0.50832274,0.54544496,0.00000000,0.63195350,0.00374363
-0.09304652,1.46209654,0.02917859,0.14020283,0.56595040,0.52829053,0.56628269,0.00000000,0.65239125,0.00390333
-0.08704352,1.51221408,0.02734444,0.14396561,0.57979389,0.54815185,0.58858147,0.00000000,0.67705324,0.00407206
-0.08104052,1.56508756,0.02590785,0.14788583,0.59477131,0.56777837,0.61202951,0.00000000,0.70575550,0.00424910
-0.07503752,1.62046479,0.02486636,0.15200180,0.61116648,0.58706519,0.63628217,0.00000000,0.73825270,0.00443370
-0.06903452,1.67808459,0.02421250,0.15634899,0.62927541,0.60592873,0.66096893,0.00000000,0.77423852,0.00462515
-0.06303152,1.73767353,0.02393395,0.16095774,0.64939163,0.62430411,0.68570137,0.00000000,0.81334750,0.00482280
-0.05702851,1.79894292,0.02401373,0.16585124,0.67179155,0.64214202,0.71008194,0.00000000,0.85515865,0.00502602
-0.05102551,1.86158659,0.02443042,0.17104381,0.69672047,0.65940539,0.73371339,0.00000000,0.89920086,0.00523425
-0.04502251,1.92527966,0.02515834,0.17653963,0.72437988,0.67606609,0.75620842,0.00000000,0.94496017,0.00544700
-0.03901951,1.98967875,0.02616781,0.18233205,0.75491661,0.69210177,0.77719949,0.00000000,0.99188880,0.00566389
-0.03301651,2.05442380,0.02742547,0.18840341,0.78841439,0.70749319,0.79634830,0.00000000,1.03941586,0.00588457
-0.02701351,2.11914152,0.02889462,0.19472549,0.82488794,0.72222195,0.81335474,0.00000000,1.08695924,0.00610883
-0.02101051,2.18345049,0.03053571,0.20126052,0.86428000,0.73626889,0.82796485,0.00000000,1.13393863,0.00633652
-0.01500750,2.24696755,0.03230681,0.20796264,0.90646115,0.74961314,0.83997770,0.00000000,1.17978891,0.00656758
-0.00900450,2.30931524,0.03416433,0.21477987,0.95123233,0.76223168,0.84925054,0.00000000,1.22397347,0.00680203
-0.00300150,2.37012955,0.03606366,0.22165620,0.99832969,0.77409952,0.85570236,0.00000000,1.26599691,0.00703995
0.00300150,2.42906770,0.03796005,0.22853389,1.04743144,0.78519026,0.85931540,0.00000000,1.30541644,0.00728146
0.00900450,2.48581491,0.03980946,0.23535577,1.09816610,0.79547686,0.86013457,0.00000000,1.34185148,0.00752667
0.01500750,2.54008990,0.04156945,0.24206730,1.15012156,0.80493255,0.85826482,0.00000000,1.37499089,0.00777571
0.02101051,2.59164833,0.04320013,0.24861838,1.20285445,0.81353160,0.85386644,0.00000000,1.40459750,0.00802861
0.02701351,2.64028380,0.04466504,0.25496470,1.25589927,0.82124990,0.84714850,0.00000000,1.43050967,0.00828531
0.03301651,2.68582630,0.04593198,0.26106858,1.30877674,0.82806516,0.83836067,0.00000000,1.45263982,0.00854560
0.03901951,2.72813784,0.04697369,0.26689936,1.36100117,0.83395665,0.82778381,0.00000000,1.47096996,0.00880903
0.04502251,2.76710576,0.04776850,0.27243314,1.41208657,0.83890454,0.81571962,0.00000000,1.48554459,0.00907492
0.05102551,2.80263386,0.04830068,0.27765207,1.46155139,0.84288885,0.80248005,0.00000000,1.49646139,0.00934227
0.05702851,2.83463229,0.04856068,0.28254321,1.50892221,0.84588798,0.78837665,0.00000000,1.50386024,0.00960974
0.06303152,2.86300678,0.04854519,0.28709707,1.55373633,0.84787725,0.77371058,0.00000000,1.50791135,0.00987559
0.06903452,2.88764831,0.04825694,0.29130589,1.59554383,0.84882740,0.75876363,0.00000000,1.50880315,0.01013771
0.07503752,2.90842413,0.04770434,0.29516197,1.63390932,0.84870326,0.74379059,0.00000000,1.50673090,0.01039360
0.08104052,2.92517107,0.04690095,0.29865601,1.66841397,0.84746304,0.72901342,0.00000000,1.50188648,0.01064040
0.08704352,2.93769191,0.04586483,0.30177568,1.69865804,0.84505810,0.71461720,0.00000000,1.49445020,0.01087490
0.09304652,2.94575559,0.04461771,0.30450456,1.72426440,0.84143364,0.70074821,0.00000000,1.48458502,0.01109366
0.09904952,2.94910139,0.04318419,0.30682151,1.74488313,0.83653020,0.68751387,0.00000000,1.47243351,0.01129305
0.10505253,2.94744742,0.04159083,0.30870051,1.76019738,0.83028609,0.67498465,0.00000000,1.45811770,0.01146940
0.11105553,2.94050299,0.03986525,0.31011106,1.76993039,0.82264071,0.66319748,0.00000000,1.44174166,0.01161904
0.11705853,2.92798441,0.03803535,0.31101907,1.77385342,0.81353861,0.65216055,0.00000000,1.42339656,0.01173854
0.12306153,2.90963343,0.03612850,0.31138822,1.77179430,0.80293405,0.64185900,0.00000000,1.40316780,0.01182472
0.12906453,2.88523716,0.03417093,0.31118173,1.76364609,0.79079588,0.63226116,0.00000000,1.38114346,0.01187488
0.13506753,2.85464836,0.03218715,0.31036439,1.74937525,0.77711244,0.62332492,0.00000000,1.35742353,0.01188688
0.14107054,2.81780472,0.03019957,0.30890480,1.72902882,0.76189604,0.61500377,0.00000000,1.33212897,0.01185923
0.14707354,2.77474599,0.02822820,0.30677760,1.70273991,0.74518690,0.60725229,0.00000000,1.30540999,0.01179123
0.15307654,2.72562746,0.02629049,0.30396561,1.67073103,0.72705609,0.60003064,0.00000000,1.27745271,0.01168297
0.15907954,2.67072910,0.02440129,0.30046176,1.63331481,0.70760722,0.59330794,0.00000000,1.24848364,0.01153539
0.16508254,2.61045934,0.02257286,0.29627065,1.59089177,0.68697684,0.58706436,0.00000000,1.21877147,0.01135031
0.17108554,2.54535297,0.02081504,0.29140962,1.54394498,0.66533326,0.58129178,0.00000000,1.18862585,0.01113034
0.17708854,2.47606316,0.01913543,0.28590935,1.49303163,0.64287379,0.57599327,0.00000000,1.15839298,0.01087882
0.18309155,2.40334748,0.01753956,0.27981382,1.43877176,0.61982057,0.57118116,0.00000000,1.12844820,0.01059979
0.18909455,2.32804861,0.01603120,0.27317972,1.38183434,0.59641496,0.56687418,0.00000000,1.09918560,0.01029779
0.19509755,2.25107033,0.01461254,0.26607523,1.32292134,0.57291081,0.56309370,0.00000000,1.07100533,0.00997774
0.20110055,2.17334996,0.01328448,0.25857826,1.26275033,0.54956684,0.55985930,0.00000000,1.04429895,0.00964481
0.20710355,2.09582826,0.01204684,0.25077426,1.20203626,0.52663846,0.55718419,0.00000000,1.01943378,0.00930421
0.21310655,2.01941839,0.01089852,0.24275354,1.14147323,0.50436947,0.55507041,0.00000000,0.99673672,0.00896106
0.21910955,1.94497505,0.00983770,0.23460845,1.08171688,0.48298386,0.55350444,0.00000000,0.97647872,0.00862021
0.22511256,1.87326551,0.00886198,0.22643031,1.02336821,0.46267824,0.55245326,0.00000000,0.95886040,0.00828609
0.23111556,1.80494360,0.00796848,0.21830641,0.96695933,0.44361511,0.55186125,0.00000000,0.94399996,0.00796257
0.23711856,1.74052797,0.00715392,0.21031710,0.91294181,0.42591748,0.55164809,0.00000000,0.93192369,0.00765287
0.24312156,1.68038568,0.00641471,0.20253319,0.86167791,0.40966481,0.55170778,0.00000000,0.92256014,0.00735949
0.24912456,1.62472172,0.00574700,0.19501371,0.81343514,0.39489070,0.55190904,0.00000000,0.91573792,0.00708411
0.25512756,1.57357505,0.00514672,0.18780419,0.76838411,0.38158236,0.55209700,0.00000000,0.91118779,0.00682765
0.26113057,1.52682137,0.00460962,0.18093552,0.72659977,0.36968185,0.55209630,0.00000000,0.90854886,0.00659020
0.26713357,1.48418242,0.00413132,0.17442344,0.68806593,0.35908908,0.55171546,0.00000000,0.90737879,0.00637114
0.27313657,1.44524144,0.00370735,0.16826874,0.65268268,0.34966649,0.55075243,0.00000000,0.90716787,0.00616915
0.27913957,1.40946408,0.00333316,0.16245801,0.62027640,0.34124510,0.54900116,0.00000000,0.90735605,0.00598235
0.28514257,1.37622385,0.00300423,0.15696511,0.59061186,0.33363171,0.54625885,0.00000000,0.90735269,0.00580842
0.29114557,1.34483096,0.00271603,0.15175314,0.56340582,0.32661702,0.54233376,0.00000000,0.90655774,0.00564469
0.29714857,1.31456317,0.00246415,0.14677683,0.53834163,0.31998411,0.53705303,0.00000000,0.90438383,0.00548831
0.30315158,1.28469746,0.00224432,0.14198530,0.51508410,0.31351717,0.53027046,0.00000000,0.90027797,0.00533639
0.30915458,1.25454096,0.00205242,0.13732497,0.49329411,0.30700987,0.52187360,0.00000000,0.89374211,0.00518611
0.31515758,1.22345992,0.00188460,0.13274256,0.47264238,0.30027315,0.51179009,0.00000000,0.88435153,0.00503489
0.32116058,1.19090548,0.00173726,0.12818796,0.45282187,0.29314210,0.49999281,0.00000000,0.87177022,0.00488047
0.32716358,1.15643519,0.00160710,0.12361694,0.43355844,0.28548163,0.48650366,0.00000000,0.85576278,0.00472101
0.33316658,1.11972957,0.00149116,0.11899343,0.41461942,0.27719072,0.47139579,0.00000000,0.83620207,0.00455516
0.33916958,1.08060303,0.00138682,0.11429144,0.39581980,0.26820521,0.45479418,0.00000000,0.81307258,0.00438214
0.34517259,1.03900904,0.00129182,0.10949644,0.37702613,0.25849892,0.43687456,0.00000000,0.78646940,0.00420171
0.35117559,0.99503957,0.00120425,0.10460621,0.35815791,0.24808325,0.41786069,0.00000000,0.75659284,0.00401420
0.35717859,0.94891895,0.00112255,0.09963109,0.33918683,0.23700541,0.39802021,0.00000000,0.72373929,0.00382051
0.36318159,0.90099296,0.00104546,0.09459374,0.32013380,0.22534518,0.37765911,0.00000000,0.68828866,0.00362201
0.36918459,0.85171361,0.00097204,0.08952834,0.30106437,0.21321071,0.35711519,0.00000000,0.65068924,0.00342054
0.37518759,0.80162077,0.00090163,0.08447934,0.28208258,0.20073347,0.33675066,0.00000000,0.61144070,0.00321828
0.38119060,0.75132130,0.00083377,0.07949990,0.26332384,0.18806258,0.31694419,0.00000000,0.57107598,0.00301772
0.38719360,0.70146704,0.00076824,0.07464998,0.24494716,0.17535886,0.29808264,0.00000000,0.53014317,0.00282153
0.39319660,0.65273227,0.00070495,0.06999424,0.22712698,0.16278889,0.28055273,0.00000000,0.48918780,0.00263249
0.39919960,0.60579175,0.00064395,0.06559985,0.21004520,0.15051925,0.26473273,0.00000000,0.44873653,0.00245341
0.40520260,0.56129996,0.00058539,0.06153428,0.19388350,0.13871115,0.25098447,0.00000000,0.40928266,0.00228700
0.41120560,0.51987221,0.00052948,0.05786307,0.17881622,0.12751569,0.23964567,0.00000000,0.37127400,0.00213584
0.41720860,0.48206804,0.00047647,0.05464783,0.16500415,0.11706978,0.23102267,0.00000000,0.33510329,0.00200229
0.42321161,0.44837714,0.00042663,0.05194422,0.15258917,0.10749284,0.22538356,0.00000000,0.30110128,0.00188842
0.42921461,0.41920802,0.00038026,0.04980029,0.14168984,0.09888426,0.22295185,0.00000000,0.26953269,0.00179597
0.43521761,0.39487932,0.00033766,0.04825492,0.13239813,0.09132171,0.22390053,0.00000000,0.24059456,0.00172629
0.44122061,0.37561377,0.00029915,0.04733652,0.12477701,0.08486010,0.22834670,0.00000000,0.21441700,0.00168033
0.44722361,0.36153455,0.00026509,0.04706201,0.11885903,0.07953132,0.23634666,0.00000000,0.19106600,0.00165860
0.45322661,0.35266400,0.00023590,0.04743602,0.11464577,0.07534447,0.24789180,0.00000000,0.17054783,0.00166114
0.45922961,0.34892432,0.00021208,0.04845035,0.11210809,0.07228671,0.26290512,0.00000000,0.15281470,0.00168754
0.46523262,0.35014024,0.00019429,0.05008372,0.11118709,0.07032453,0.28123891,0.00000000,0.13777133,0.00173694
0.47123562,0.35604352,0.00018339,0.05230179,0.11179575,0.06940538,0.30267344,0.00000000,0.12528212,0.00180802
0.47723862,0.36627914,0.00018053,0.05505753,0.11382119,0.06945966,0.32691732,0.00000000,0.11517846,0.00189901
0.48324162,0.38041312,0.00018722,0.05829181,0.11712747,0.07040301,0.35360936,0.00000000,0.10726608,0.00200776
0.48924462,0.39794216,0.00020545,0.06193442,0.12155898,0.07213880,0.38232244,0.00000000,0.10133225,0.00213176
0.49524762,0.41830476,0.00023781,0.06590533,0.12694434,0.07456095,0.41256957,0.00000000,0.09715253,0.00226815
0.50125063,0.44089413,0.00028765,0.07011641,0.13310078,0.07755692,0.44381203,0.00000000,0.09449713,0.00241384
0.50725363,0.46507261,0.00035923,0.07447330,0.13983903,0.08101091,0.47546983,0.00000000,0.09313688,0.00256555
0.51325663,0.49018751,0.00045790,0.07887774,0.14696856,0.08480726,0.50693432,0.00000000,0.09284854,0.00271989
0.51925963,0.51558827,0.00059030,0.08323006,0.15430319,0.08883404,0.53758270,0.00000000,0.09341977,0.00287345
0.52526263,0.54064448,0.00076457,0.08743188,0.16166688,0.09298669,0.56679407,0.00000000,0.09465354,0.00302290
0.53126563,0.56476439,0.00099058,0.09138896,0.16889965,0.09717171,0.59396660,0.00000000,0.09637214,0.00316510
0.53726863,0.58741352,0.00128012,0.09501402,0.17586335,0.10131039,0.61853524,0.00000000,0.09842066,0.00329717
0.54327164,0.60813251,0.00164713,0.09822954,0.18244719,0.10534223,0.63998915,0.00000000,0.10067005,0.00341663
0.54927464,0.62655386,0.00210787,0.10097036,0.18857277,0.10922827,0.65788840,0.00000000,0.10301975,0.00352146
0.55527764,0.64241663,0.00268106,0.10318598,0.19419827,0.11295386,0.67187897,0.00000000,0.10539962,0.00361021
0.56128064,0.65557852,0.00338796,0.10484247,0.19932183,0.11653096,0.68170549,0.00000000,0.10777150,0.00368204
0.56728364,0.66602467,0.00425239,0.10592386,0.20398361,0.11999977,0.68722112,0.00000000,0.11012991,0.00373683
0.57328664,0.67387263,0.00530063,0.10643302,0.20826652,0.12342945,0.68839391,0.00000000,0.11250220,0.00377511
0.57928964,0.67937303,0.00656120,0.10639188,0.21229538,0.12691801,0.68530946,0.00000000,0.11494780,0.00379819
0.58529265,0.68290557,0.00806450,0.10584095,0.21623446,0.13059103,0.67816957,0.00000000,0.11755666,0.00380804
0.59129565,0.68497040,0.00984234,0.10483825,0.22028326,0.13459937,0.66728680,0.00000000,0.12044681,0.00380731
0.59729865,0.68617468,0.01192718,0.10345757,0.22467065,0.13911573,0.65307530,0.00000000,0.12376098,0.00379923
0.60330165,0.68721469,0.01435135,0.10178616,0.22964732,0.14433000,0.63603799,0.00000000,0.12766234,0.00378751
0.60930465,0.68885397,0.01714593,0.09992187,0.23547689,0.15044361,0.61675072,0.00000000,0.13232931,0.00377628
0.61530765,0.69189792,0.02033961,0.09796998,0.24242573,0.15766285,0.59584402,0.00000000,0.13794961,0.00376987
0.62131066,0.69716571,0.02395731,0.09603964,0.25075188,0.16619142,0.57398305,0.00000000,0.14471362,0.00377274
0.62731366,0.70546045,0.02801873,0.09424020,0.26069349,0.17622229,0.55184660,0.00000000,0.15280711,0.00378926
0.63331666,0.71753844,0.03253681,0.09267757,0.27245703,0.18792923,0.53010581,0.00000000,0.16240365,0.00382362
0.63931966,0.73407879,0.03751623,0.09145060,0.28620599,0.20145821,0.50940353,0.00000000,0.17365684,0.00387957
0.64532266,0.75565427,0.04295196,0.09064781,0.30205024,0.21691904,0.49033486,0.00000000,0.18669253,0.00396035
0.65132566,0.78270474,0.04882791,0.09034436,0.32003682,0.23437755,0.47342966,0.00000000,0.20160148,0.00406853
0.65732866,0.81551399,0.05511587,0.09059963,0.34014238,0.25384873,0.45913742,0.00000000,0.21843256,0.00420585
0.66333167,0.85419112,0.06177468,0.09145531,0.36226792,0.27529104,0.44781507,0.00000000,0.23718679,0.00437316
0.66933467,0.89865731,0.06874988,0.09293402,0.38623594,0.29860244,0.43971802,0.00000000,0.25781267,0.00457034
0.67533767,0.94863858,0.07597367,0.09503879,0.41179054,0.32361816,0.43499448,0.00000000,0.28020280,0.00479627
0.68134067,1.00366516,0.08336548,0.09775301,0.43860041,0.35011068,0.43368340,0.00000000,0.30419228,0.00504879
0.68734367,1.06307777,0.09083302,0.10104125,0.46626489,0.37779198,0.43571580,0.00000000,0.32955882,0.00532477
0.69334667,1.12604075,0.09827386,0.10485060,0.49432298,0.40631811,0.44091938,0.00000000,0.35602499,0.00562017
0.69934967,1.19156196,0.10557755,0.10911262,0.52226513,0.43529617,0.44902634,0.00000000,0.38326235,0.00593011
0.70535268,1.25851881,0.11262816,0.11374592,0.54954730,0.46429346,0.45968390,0.00000000,0.41089769,0.00624906
0.71135568,1.32568986,0.11930726,0.11865897,0.57560709,0.49284867,0.47246726,0.00000000,0.43852116,0.00657094
0.71735868,1.39179069,0.12549716,0.12375342,0.59988103,0.52048461,0.48689453,0.00000000,0.46569609,0.00688936
0.72336168,1.45551312,0.13108436,0.12892751,0.62182265,0.54672232,0.50244310,0.00000000,0.49197034,0.00719779
0.72936468,1.51556609,0.13596298,0.13407958,0.64092041,0.57109565,0.51856690,0.00000000,0.51688863,0.00748976
0.73536768,1.57071676,0.14003809,0.13911149,0.65671486,0.59316612,0.53471403,0.00000000,0.54000564,0.00775912
0.74137069,1.61983024,0.14322880,0.14393191,0.66881424,0.61253711,0.55034415,0.00000000,0.56089917,0.00800017
0.74737369,1.66190627,0.14547095,0.14845923,0.67690798,0.62886706,0.56494499,0.00000000,0.57918316,0.00820793
0.75337669,1.69611134,0.14671923,0.15262413,0.68077733,0.64188080,0.57804748,0.00000000,0.59451973,0.00837823
0.75937969,1.72180501,0.14694873,0.15637154,0.68030297,0.65137872,0.58923904,0.00000000,0.60662999,0.00850788
0.76538269,1.73855915,0.14615574,0.15966209,0.67546898,0.65724321,0.59817444,0.00000000,0.61530309,0.00859476
0.77138569,1.74616955,0.14435788,0.16247292,0.66636344,0.65944214,0.60458396,0.00000000,0.62040318,0.00863790
0.77738869,1.74465915,0.14159340,0.16479783,0.65317529,0.65802914,0.60827869,0.00000000,0.62187391,0.00863742
0.78339170,1.73427313,0.13791987,0.16664684,0.63618811,0.65314075,0.60915258,0.00000000,0.61974046,0.00859460
0.78939470,1.71546605,0.13341218,0.16804507,0.61577077,0.64499047,0.60718153,0.00000000,0.61410884,0.00851171
0.79539770,1.68888164,0.12815998,0.16903127,0.59236582,0.63386015,0.60241946,0.00000000,0.60516279,0.00839199
0.80140070,1.65532662,0.12226474,0.16965574,0.56647600,0.62008897,0.59499171,0.00000000,0.59315818,0.00823942
0.80740370,1.61573944,0.11583654,0.16997810,0.53864950,0.60406071,0.58508614,0.00000000,0.57841544,0.00805865
0.81340670,1.57115591,0.10899063,0.17006477,0.50946483,0.58618983,0.57294237,0.00000000,0.56131026,0.00785474
0.81940970,1.52267300,0.10184408,0.16998650,0.47951577,0.56690706,0.55883986,0.00000000,0.54226300,0.00763302
0.82541271,1.47141280,0.09451251,0.16981593,0.44939703,0.54664512,0.54308522,0.00000000,0.52172739,0.00739888
0.83141571,1.41848803,0.08710715,0.16962541,0.41969112,0.52582534,0.52599961,0.00000000,0.50017884,0.00715760
0.83741871,1.36497062,0.07973217,0.16948508,0.39095691,0.50484553,0.50790667,0.00000000,0.47810300,0.00691419
0.84342171,1.31186471,0.07248251,0.16946149,0.36371992,0.48406985,0.48912161,0.00000000,0.45598477,0.00667328
0.84942471,1.26008479,0.06544219,0.16961658,0.33846467,0.46382075,0.46994186,0.00000000,0.43429833,0.00643897
0.85542771,1.21043971,0.05868314,0.17000724,0.31562899,0.44437345,0.45063977,0.00000000,0.41349824,0.00621481
0.86143072,1.16362279,0.05226450,0.17068531,0.29560014,0.42595285,0.43145741,0.00000000,0.39401195,0.00600370
0.86743372,1.12020789,0.04623249,0.17169813,0.27871262,0.40873294,0.41260380,0.00000000,0.37623363,0.00580796
0.87343672,1.08065103,0.04062061,0.17308945,0.26524733,0.39283841,0.39425433,0.00000000,0.36051938,0.00562929
0.87943972,1.04529690,0.03545037,0.17490059,0.25543166,0.37834826,0.37655239,0.00000000,0.34718374,0.00546884
0.88544272,1.01438927,0.03073219,0.17717195,0.24944045,0.36530093,0.35961280,0.00000000,0.33649721,0.00532729
0.89144572,0.98808431,0.02646663,0.17994445,0.24739717,0.35370063,0.34352683,0.00000000,0.32868474,0.00520494
0.89744872,0.96646567,0.02264578,0.18326101,0.24937530,0.34352426,0.32836821,0.00000000,0.32392477,0.00510178
0.90345173,0.94956022,0.01925469,0.18716784,0.25539959,0.33472859,0.31419987,0.00000000,0.32234883,0.00501758
0.90945473,0.93735337,0.01627284,0.19171548,0.26544712,0.32725728,0.30108071,0.00000000,0.32404129,0.00495204
0.91545773,0.92980312,0.01367565,0.19695940,0.27944808,0.32104718,0.28907212,0.00000000,0.32903928,0.00490480
0.92146073,0.92685209,0.01143578,0.20296024,0.29728631,0.31603393,0.27824368,0.00000000,0.33733263,0.00487554
0.92746373,0.92843695,0.00952442,0.20978351,0.31879978,0.31215636,0.26867779,0.00000000,0.34886384,0.00486402
0.93346673,0.93449502,0.00791237,0.21749877,0.34378114,0.30935972,0.26047281,0.00000000,0.36352813,0.00487017
0.93946973,0.94496794,0.00657099,0.22617833,0.37197847,0.30759770,0.25374455,0.00000000,0.38117373,0.00489400
0.94547274,0.95980244,0.00547297,0.23589546,0.40309670,0.30683324,0.24862602,0.00000000,0.40160252,0.00493570
0.95147574,0.97894850,0.00459297,0.24672209,0.43679962,0.30703826,0.24526532,0.00000000,0.42457127,0.00499554
0.95747874,1.00235532,0.00390803,0.25872624,0.47271296,0.30819244,0.24382171,0.00000000,0.44979365,0.00507391
0.96348174,1.02996546,0.00339790,0.27196901,0.51042847,0.31028132,0.24446018,0.00000000,0.47694325,0.00517118
0.96948474,1.06170782,0.00304521,0.28650143,0.54950922,0.31329384,0.24734441,0.00000000,0.50565768,0.00528773
0.97548774,1.09748976,0.00283555,0.30236112,0.58949598,0.31721960,0.25262872,0.00000000,0.53554389,0.00542383
0.98149075,1.13718910,0.00275741,0.31956895,0.62991469,0.32204598,0.26044908,0.00000000,0.56618478,0.00557959
0.98749375,1.18064623,0.00280204,0.33812568,0.67028485,0.32775538,0.27091381,0.00000000,0.59714690,0.00575490
0.99349675,1.22765692,0.00296331,0.35800885,0.71012839,0.33432260,0.28409410,0.00000000,0.62798914,0.00594933
0.99949975,1.27796607,0.00323737,0.37916990,0.74897904,0.34171262,0.30001509,0.00000000,0.65827213,0.00616213
1.00550275,1.33126276,0.00362242,0.40153177,0.78639147,0.34987884,0.31864768,0.00000000,0.68756816,0.00639213
1.01150575,1.38717680,0.00411831,0.42498694,0.82195019,0.35876175,0.33990172,0.00000000,0.71547092,0.00663772
1.01750875,1.44527709,0.00472615,0.44939630,0.85527757,0.36828817,0.36362087,0.00000000,0.74160504,0.00689680
1.02351176,1.50507188,0.00544790,0.47458872,0.88604091,0.37837110,0.38957954,0.00000000,0.76563468,0.00716683
