energy_ev,total_up,Ga_p_up,Ga_d_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
-2.59629815,2.60690594,0.13242748,0.00000000,1.50587259,1.66969123,0.74548787,0.00000000
-2.59029515,2.60914952,0.13433988,0.00000000,1.50647905,1.66103029,0.74919479,0.00000000
-2.58429215,2.61989498,0.13655230,0.00000000,1.51085571,1.65895278,0.75395379,0.00000000
-2.57828914,2.63847887,0.13906508,0.00000000,1.51889518,1.66294033,0.75969776,0.00000000
-2.57228614,2.66407398,0.14187609,0.00000000,1.53040485,1.67237471,0.76631258,0.00000000
-2.56628314,2.69571512,0.14498134,0.00000000,1.54511906,1.68655637,0.77364207,0.00000000
-2.56028014,2.73233156,0.14837598,0.00000000,1.56271557,1.70472605,0.78149576,0.00000000
-2.55427714,2.77278491,0.15205558,0.00000000,1.58283534,1.72608897,0.78965902,0.00000000
-2.54827414,2.81591108,0.15601756,0.00000000,1.60510509,1.74984066,0.79790520,0.00000000
-2.54227114,2.86056466,0.16026271,0.00000000,1.62916130,1.77519365,0.80600890,0.00000000
-2.53626813,2.90566388,0.16479674,0.00000000,1.65467464,1.80140410,0.81375987,0.00000000
-2.53026513,2.95023397,0.16963166,0.00000000,1.68137346,1.82779723,0.82097654,0.00000000
-2.52426213,2.99344718,0.17478690,0.00000000,1.70906529,1.85379056,0.82751853,0.00000000
-2.51825913,3.03465724,0.18029006,0.00000000,1.73765479,1.87891396,0.83329737,0.00000000
-2.51225613,3.07342665,0.18617716,0.00000000,1.76715741,1.90282554,0.83828480,0.00000000
-2.50625313,3.10954516,0.19249239,0.00000000,1.79770740,1.92532261,0.84251805,0.00000000
-2.50025013,3.14303835,0.19928716,0.00000000,1.82955967,1.94634687,0.84610180,0.00000000
-2.49424712,3.17416544,0.20661855,0.00000000,1.86308482,1.96598361,0.84920672,0.00000000
-2.48824412,3.20340611,0.21454714,0.00000000,1.89875716,1.98445448,0.85206431,0.00000000
-2.48224112,3.23143651,0.22313417,0.00000000,1.93713573,2.00210403,0.85495852,0.00000000
-2.47623812,3.25909505,0.23243829,0.00000000,1.97883874,2.01938018,0.85821423,0.00000000
-2.47023512,3.28733934,0.24251179,0.00000000,2.02451220,2.03680937,0.86218335,0.00000000
-2.46423212,3.31719569,0.25339658,0.00000000,2.07479363,2.05496712,0.86722879,0.00000000
-2.45822911,3.34970327,0.26512012,0.00000000,2.13027239,2.07444517,0.87370739,0.00000000
-2.45222611,3.38585525,0.27769133,0.00000000,2.19144800,2.09581642,0.88195229,0.00000000
-2.44622311,3.42653929,0.29109678,0.00000000,2.25868847,2.11959921,0.89225555,0.00000000
-2.44022011,3.47248010,0.30529732,0.00000000,2.33219024,2.14622242,0.90485193,0.00000000
-2.43421711,3.52418662,0.32022537,0.00000000,2.41194208,2.17599292,0.91990428,0.00000000
-2.42821411,3.58190619,0.33578296,0.00000000,2.49769450,2.20906705,0.93749143,0.00000000
-2.42221111,3.64558808,0.35184079,0.00000000,2.58893689,2.24542729,0.95759883,0.00000000
-2.41620810,3.71485819,0.36823837,0.00000000,2.68488355,2.28486573,0.98011267,0.00000000
-2.41020510,3.78900641,0.38478527,0.00000000,2.78447037,2.32697489,1.00481741,0.00000000
-2.40420210,3.86698768,0.40126374,0.00000000,2.88636264,2.37114707,1.03139715,0.00000000
-2.39819910,3.94743716,0.41743238,0.00000000,2.98897478,2.41658218,1.05944076,0.00000000
-2.39219610,4.02869930,0.43303112,0.00000000,3.09050167,2.46230432,1.08845061,0.00000000
-2.38619310,4.10887023,0.44778722,0.00000000,3.18896112,2.50718668,1.11785464,0.00000000
-2.38019010,4.18585207,0.46142213,0.00000000,3.28224628,2.54998382,1.14702160,0.00000000
-2.37418709,4.25741721,0.47365919,0.00000000,3.36818622,2.58937050,1.17527865,0.00000000
-2.36818409,4.32128048,0.48423159,0.00000000,3.44461270,2.62398538,1.20193107,0.00000000
-2.36218109,4.37517628,0.49289068,0.00000000,3.50943038,2.65247801,1.22628325,0.00000000
-2.35617809,4.41693773,0.49941405,0.00000000,3.56068788,2.67355725,1.24766034,0.00000000
-2.35017509,4.44457487,0.50361315,0.00000000,3.59664662,2.68603905,1.26542973,0.00000000
-2.34417209,4.45634859,0.50534020,0.00000000,3.61584450,2.68889173,1.27902181,0.00000000
-2.33816908,4.45083741,0.50449400,0.00000000,3.61715182,2.68127673,1.28794902,0.00000000
-2.33216608,4.42699444,0.50102449,0.00000000,3.59981685,2.66258332,1.29182273,0.00000000
-2.32616308,4.38419220,0.49493573,0.00000000,3.56349920,2.63245562,1.29036732,0.00000000
-2.32016008,4.32225361,0.48628734,0.00000000,3.50828949,2.59081107,1.28343075,0.00000000
-2.31415708,4.24146796,0.47519415,0.00000000,3.43471471,2.53784947,1.27099158,0.00000000
-2.30815408,4.14259158,0.46182421,0.00000000,3.34372909,2.47405254,1.25316189,0.00000000
-2.30215108,4.02683325,0.44639517,0.00000000,3.23669123,2.40017402,1.23018623,0.00000000
-2.29614807,3.89582544,0.42916923,0.00000000,3.11532873,2.31722112,1.20243660,0.00000000
-2.29014507,3.75158289,0.41044684,0.00000000,2.98169224,2.22642811,1.17040371,0.00000000
-2.28414207,3.59645038,0.39055944,0.00000000,2.83810117,2.12922357,1.13468489,0.00000000
-2.27813907,3.43304246,0.36986157,0.00000000,2.68708377,2.02719272,1.09596930,0.00000000
-2.27213607,3.26417745,0.34872265,0.00000000,2.53131425,1.92203663,1.05502081,0.00000000
-2.26613307,3.09280875,0.32751862,0.00000000,2.37354974,1.81552987,1.01265951,0.00000000
-2.26013007,2.92195599,0.30662403,0.00000000,2.21656952,1.70947854,0.96974241,0.00000000
-2.25412706,2.75463855,0.28640449,0.00000000,2.06311888,1.60567991,0.92714407,0.00000000
-2.24812406,2.59381364,0.26720995,0.00000000,1.91585922,1.50588523,0.88573781,0.00000000
-2.24212106,2.44232049,0.24936880,0.00000000,1.77732563,1.41176649,0.84637820,0.00000000
-2.23611806,2.30283201,0.23318297,0.00000000,1.64989272,1.32488796,0.80988517,0.00000000
-2.23011506,2.17781440,0.21892404,0.00000000,1.53574852,1.24668282,0.77703009,0.00000000
-2.22411206,2.06949502,0.20683024,0.00000000,1.43687625,1.17843484,0.74852421,0.00000000
-2.21810905,1.97983794,0.19710440,0.00000000,1.35504279,1.12126494,0.72500926,0.00000000
-2.21210605,1.91052663,0.18991268,0.00000000,1.29179266,1.07612197,0.70705040,0.00000000
-2.20610305,1.86295254,0.18538382,0.00000000,1.24844588,1.04377721,0.69513111,0.00000000
-2.20010005,1.83820844,0.18360903,0.00000000,1.22609810,1.02482153,0.68964993,0.00000000
-2.19409705,1.83708521,0.18464208,0.00000000,1.22562136,1.01966476,0.69091854,0.00000000
-2.18809405,1.86007077,0.18849968,0.00000000,1.24766401,1.02853610,0.69916102,0.00000000
-2.18209105,1.90735021,0.19516197,0.00000000,1.29264854,1.05148530,0.71451374,0.00000000
-2.17608804,1.97880624,0.20457305,0.00000000,1.36076671,1.08838388,0.73702567,0.00000000
-2.17008504,2.07401958,0.21664155,0.00000000,1.45197140,1.13892638,0.76665885,0.00000000
-2.16408204,2.19226927,0.23124132,0.00000000,1.56596548,1.20263136,0.80328894,0.00000000
-2.15807904,2.33253309,0.24821210,0.00000000,1.70218826,1.27884262,0.84670563,0.00000000
-2.15207604,2.49348894,0.26736053,0.00000000,1.85980060,1.36673087,0.89661320,0.00000000
-2.14607304,2.67351792,0.28846133,0.00000000,2.03767008,1.46529651,0.95263117,0.00000000
-2.14007004,2.87071042,0.31125898,0.00000000,2.23435809,1.57337418,1.01429548,0.00000000
-2.13406703,3.08287641,0.33546989,0.00000000,2.44811069,1.68963987,1.08106041,0.00000000
-2.12806403,3.30756108,0.36078517,0.00000000,2.67685518,1.81262109,1.15230155,0.00000000
-2.12206103,3.54206698,0.38687410,0.00000000,2.91820439,1.94071103,1.22732023,0.00000000
-2.11605803,3.78348343,0.41338840,0.00000000,3.16947013,2.07218677,1.30534969,0.00000000
-2.11005503,4.02872360,0.43996710,0.00000000,3.42768726,2.20523201,1.38556319,0.00000000
-2.10405203,4.27456941,0.46624229,0.00000000,3.68964899,2.33796420,1.46708418,0.00000000
-2.09804902,4.51772362,0.49184529,0.00000000,3.95195371,2.46846566,1.54899862,0.00000000
-2.09204602,4.75486830,0.51641341,0.00000000,4.21106292,2.59481817,1.63036921,0.00000000
-2.08604302,4.98272823,0.53959704,0.00000000,4.46336900,2.71514014,1.71025133,0.00000000
-2.08004002,5.19813732,0.56106671,0.00000000,4.70527130,2.82762516,1.78771032,0.00000000
-2.07403702,5.39810600,0.58052017,0.00000000,4.93325801,2.93058075,1.86183951,0.00000000
-2.06803402,5.57988700,0.59768902,0.00000000,5.14399104,3.02246576,1.93177845,0.00000000
-2.06203102,5.74103722,0.61234475,0.00000000,5.33439070,3.10192522,1.99673061,0.00000000
-2.05602801,5.87947297,0.62430391,0.00000000,5.50171671,3.16782095,2.05597991,0.00000000
-2.05002501,5.99351640,0.63343228,0.00000000,5.64364210,3.21925689,2.10890534,0.00000000
-2.04402201,6.08193109,0.63964777,0.00000000,5.75831666,3.25559794,2.15499303,0.00000000
-2.03801901,6.14394502,0.64292183,0.00000000,5.84441684,3.27648150,2.19384529,0.00000000
-2.03201601,6.17926002,0.64327958,0.00000000,5.90117985,3.28182128,2.22518600,0.00000000
-2.02601301,6.18804691,0.64079822,0.00000000,5.92841982,3.27180302,2.24886237,0.00000000
-2.02001001,6.17092666,0.63560406,0.00000000,5.92652523,3.24687239,2.26484268,0.00000000
-2.01400700,6.12893802,0.62786807,0.00000000,5.89643719,3.20771549,2.27321023,0.00000000
-2.00800400,6.06349306,0.61780015,0.00000000,5.83960942,3.15523288,2.27415378,0.00000000
-2.00200100,5.97632243,0.60564232,0.00000000,5.75795139,3.09050798,2.26795477,0.00000000
-1.99599800,5.86941249,0.59166101,0.00000000,5.65375691,3.01477133,2.25497216,0.00000000
-1.98999500,5.74493719,0.57613880,0.00000000,5.52962144,2.92936215,2.23562538,0.00000000
-1.98399200,5.60518716,0.55936587,0.00000000,5.38835138,2.83568852,2.21037632,0.00000000
-1.97798899,5.45249933,0.54163148,0.00000000,5.23286951,2.73518801,2.17971124,0.00000000
-1.97198599,5.28918953,0.52321580,0.00000000,5.06612056,2.62928996,2.14412342,0.00000000
-1.96598299,5.11749089,0.50438242,0.00000000,4.89098083,2.51938091,2.10409732,0.00000000
-1.95997999,4.93950032,0.48537183,0.00000000,4.71017572,2.40677421,2.06009503,0.00000000
-1.95397699,4.75713469,0.46639595,0.00000000,4.52620830,2.29268477,2.01254558,0.00000000
-1.94797399,4.57209826,0.44763419,0.00000000,4.34130155,2.17820949,1.96183743,0.00000000
-1.94197099,4.38586180,0.42923084,0.00000000,4.15735617,2.06431380,1.90831443,0.00000000
-1.93596798,4.19965365,0.41129408,0.00000000,3.97592489,1.95182420,1.85227523,0.00000000
-1.92996498,4.01446210,0.39389643,0.00000000,3.79820354,1.84142666,1.79397588,0.00000000
-1.92396198,3.83104811,0.37707663,0.00000000,3.62503809,1.73367029,1.73363527,0.00000000
-1.91795898,3.64996685,0.36084287,0.00000000,3.45694621,1.62897559,1.67144291,0.00000000
-1.91195598,3.47159607,0.34517691,0.00000000,3.29415136,1.52764650,1.60756824,0.00000000
-1.90595298,3.29616938,0.33003917,0.00000000,3.13662662,1.42988499,1.54217086,0.00000000
-1.89994997,3.12381200,0.31537419,0.00000000,2.98414533,1.33580758,1.47541084,0.00000000
-1.89394697,2.95457696,0.30111649,0.00000000,2.83633562,1.24546237,1.40745832,0.00000000
-1.88794397,2.78847958,0.28719615,0.00000000,2.69273537,1.15884595,1.33850193,0.00000000
-1.88194097,2.62552847,0.27354428,0.00000000,2.55284514,1.07591920,1.26875512,0.00000000
-1.87593797,2.46575170,0.26009769,0.00000000,2.41617610,0.99662139,1.19846040,0.00000000
-1.86993497,2.30921692,0.24680300,0.00000000,2.28229131,0.92088202,1.12789096,0.00000000
-1.86393197,2.15604504,0.23361965,0.00000000,2.15083845,0.84863017,1.05734969,0.00000000
-1.85792896,2.00641714,0.22052199,0.00000000,2.02157333,0.77980120,0.98716581,0.00000000
-1.85192596,1.86057503,0.20750040,0.00000000,1.89437378,0.71434080,0.91768920,0.00000000
-1.84592296,1.71881594,0.19456125,0.00000000,1.76924408,0.65220666,0.84928300,0.00000000
-1.83991996,1.58148242,0.18172615,0.00000000,1.64631089,0.59336809,0.78231485,0.00000000
-1.83391696,1.44894841,0.16903024,0.00000000,1.52581155,0.53780392,0.71714739,0.00000000
-1.82791396,1.32160290,0.15651995,0.00000000,1.40807656,0.48549915,0.65412855,0.00000000
-1.82191096,1.19983241,0.14425030,0.00000000,1.29350761,0.43644095,0.59358225,0.00000000
-1.81590795,1.08400342,0.13228191,0.00000000,1.18255309,0.39061427,0.53579991,0.00000000
-1.80990495,0.97444612,0.12067797,0.00000000,1.07568271,0.34799763,0.48103331,0.00000000
-1.80390195,0.87144015,0.10950131,0.00000000,0.97336285,0.30855938,0.42948896,0.00000000
-1.79789895,0.77520324,0.09881170,0.00000000,0.87603391,0.27225469,0.38132445,0.00000000
-1.79189595,0.68588320,0.08866355,0.00000000,0.78409094,0.23902349,0.33664656,0.00000000
-1.78589295,0.60355340,0.07910404,0.00000000,0.69786813,0.20878947,0.29551139,0.00000000
-1.77988994,0.52821196,0.07017184,0.00000000,0.61762781,0.18146007,0.25792621,0.00000000
-1.77388694,0.45978428,0.06189627,0.00000000,0.54355413,0.15692756,0.22385298,0.00000000
-1.76788394,0.39812866,0.05429714,0.00000000,0.47575120,0.13507100,0.19321318,0.00000000
-1.76188094,0.34304454,0.04738493,0.00000000,0.41424555,0.11575895,0.16589373,0.00000000
-1.75587794,0.29428270,0.04116153,0.00000000,0.35899227,0.09885274,0.14175356,0.00000000
-1.74987494,0.25155698,0.03562134,0.00000000,0.30988417,0.08421015,0.12063070,0.00000000
-1.74387194,0.21455666,0.03075259,0.00000000,0.26676328,0.07168927,0.10234944,0.00000000
-1.73786893,0.18295922,0.02653895,0.00000000,0.22943392,0.06115237,0.08672723,0.00000000
-1.73186593,0.15644263,0.02296119,0.00000000,0.19767644,0.05246956,0.07358133,0.00000000
-1.72586293,0.13469688,0.01999891,0.00000000,0.17126111,0.04552218,0.06273468,0.00000000
-1.71985993,0.11743435,0.01763223,0.00000000,0.14996133,0.04020567,0.05402107,0.00000000
-1.71385693,0.10439859,0.01584332,0.00000000,0.13356564,0.03643195,0.04728945,0.00000000
-1.70785393,0.09537137,0.01461786,0.00000000,0.12188810,0.03413114,0.04240720,0.00000000
-1.70185093,0.09017782,0.01394625,0.00000000,0.11477671,0.03325258,0.03926249,0.00000000
-1.69584792,0.08868957,0.01382457,0.00000000,0.11211942,0.03376517,0.03776553,0.00000000
-1.68984492,0.09082590,0.01425537,0.00000000,0.11384790,0.03565693,0.03784896,0.00000000
-1.68384192,0.09655283,0.01524815,0.00000000,0.11993867,0.03893388,0.03946725,0.00000000
-1.67783892,0.10588044,0.01681961,0.00000000,0.13041188,0.04361822,0.04259519,0.00000000
-1.67183592,0.11885832,0.01899368,0.00000000,0.14532780,0.04974583,0.04722568,0.00000000
-1.66583292,0.13556959,0.02180135,0.00000000,0.16478106,0.05736322,0.05336677,0.00000000
-1.65982991,0.15612344,0.02528024,0.00000000,0.18889319,0.06652397,0.06103813,0.00000000
-1.65382691,0.18064676,0.02947407,0.00000000,0.21780354,0.07728478,0.07026707,0.00000000
-1.64782391,0.20927489,0.03443195,0.00000000,0.25165915,0.08970125,0.08108425,0.00000000
-1.64182091,0.24214204,0.04020764,0.00000000,0.29060389,0.10382358,0.09351916,0.00000000
-1.63581791,0.27937157,0.04685857,0.00000000,0.33476746,0.11969231,0.10759560,0.00000000
-1.62981491,0.32106666,0.05444502,0.00000000,0.38425460,0.13733423,0.12332738,0.00000000
-1.62381191,0.36730166,0.06302905,0.00000000,0.43913522,0.15675875,0.14071417,0.00000000
-1.61780890,0.41811439,0.07267361,0.00000000,0.49943562,0.17795486,0.15973792,0.00000000
-1.61180590,0.47350000,0.08344148,0.00000000,0.56513154,0.20088879,0.18035985,0.00000000
-1.60580290,0.53340623,0.09539426,0.00000000,0.63614317,0.22550255,0.20251817,0.00000000
-1.59979990,0.59773073,0.10859140,0.00000000,0.71233238,0.25171347,0.22612661,0.00000000
-1.59379690,0.66632008,0.12308905,0.00000000,0.79350241,0.27941474,0.25107390,0.00000000
-1.58779390,0.73897091,0.13893898,0.00000000,0.87939988,0.30847706,0.27722409,0.00000000
-1.58179090,0.81543270,0.15618732,0.00000000,0.96971900,0.33875119,0.30441788,0.00000000
-1.57578789,0.89541224,0.17487322,0.00000000,1.06410765,0.37007144,0.33247470,0.00000000
-1.56978489,0.97857935,0.19502738,0.00000000,1.16217491,0.40225985,0.36119562,0.00000000
-1.56378189,1.06457348,0.21667038,0.00000000,1.26349950,0.43513090,0.39036681,0.00000000
-1.55777889,1.15301079,0.23981092,0.00000000,1.36763839,0.46849640,0.41976349,0.00000000
-1.55177589,1.24349118,0.26444386,0.00000000,1.47413508,0.50217050,0.44915416,0.00000000
-1.54577289,1.33560500,0.29054825,0.00000000,1.58252680,0.53597426,0.47830490,0.00000000
-1.53976988,1.42893881,0.31808526,0.00000000,1.69235013,0.56973983,0.50698360,0.00000000
-1.53376688,1.52308022,0.34699626,0.00000000,1.80314447,0.60331382,0.53496391,0.00000000
-1.52776388,1.61762131,0.37720101,0.00000000,1.91445329,0.63655971,0.56202895,0.00000000
-1.52176088,1.71216093,0.40859618,0.00000000,2.02582288,0.66935937,0.58797443,0.00000000
-1.51575788,1.80630566,0.44105434,0.00000000,2.13679873,0.70161348,0.61261140,0.00000000
-1.50975488,1.89966995,0.47442353,0.00000000,2.24692010,0.73324096,0.63576850,0.00000000
-1.50375188,1.99187560,0.50852745,0.00000000,2.35571301,0.76417762,0.65729375,0.00000000
-1.49774887,2.08255107,0.54316657,0.00000000,2.46268267,0.79437416,0.67705600,0.00000000
-1.49174587,2.17133107,0.57812003,0.00000000,2.56730590,0.82379364,0.69494616,0.00000000
-1.48574287,2.25785690,0.61314842,0.00000000,2.66902465,0.85240895,0.71087813,0.00000000
-1.47973987,2.34177780,0.64799744,0.00000000,2.76724137,0.88020019,0.72478983,0.00000000
-1.47373687,2.42275374,0.68240231,0.00000000,2.86131705,0.90715252,0.73664404,0.00000000
-1.46773387,2.50045959,0.71609283,0.00000000,2.95057258,0.93325437,0.74642936,0.00000000
-1.46173087,2.57459075,0.74879882,0.00000000,3.03429389,0.95849633,0.75416118,0.00000000
-1.45572786,2.64486992,0.78025584,0.00000000,3.11174101,0.98287067,0.75988261,0.00000000
-1.44972486,2.71105458,0.81021082,0.00000000,3.18216104,1.00637142,0.76366524,0.00000000
-1.44372186,2.77294473,0.83842743,0.00000000,3.24480462,1.02899492,0.76560984,0.00000000
-1.43771886,2.83039018,0.86469085,0.00000000,3.29894534,1.05074073,0.76584655,0.00000000
-1.43171586,2.88329669,0.88881185,0.00000000,3.34390127,1.07161246,0.76453468,0.00000000
-1.42571286,2.93163038,0.91062982,0.00000000,3.37905755,1.09161855,0.76186193,0.00000000
-1.41970985,2.97541985,0.93001482,0.00000000,3.40388906,1.11077256,0.75804290,0.00000000
-1.41370685,3.01475558,0.94686847,0.00000000,3.41798197,1.12909281,0.75331692,0.00000000
-1.40770385,3.04978651,0.96112378,0.00000000,3.42105308,1.14660134,0.74794516,0.00000000
-1.40170085,3.08071380,0.97274396,0.00000000,3.41296609,1.16332208,0.74220714,0.00000000
-1.39569785,3.10778214,0.98172039,0.00000000,3.39374387,1.17927828,0.73639672,0.00000000
-1.38969485,3.13126921,0.98807003,0.00000000,3.36357628,1.19448939,0.73081786,0.00000000
-1.38369185,3.15147395,0.99183234,0.00000000,3.32282303,1.20896767,0.72578024,0.00000000
-1.37768884,3.16870476,0.99306624,0.00000000,3.27201170,1.22271488,0.72159505,0.00000000
-1.37168584,3.18326844,0.99184706,0.00000000,3.21183086,1.23571933,0.71857119,0.00000000
-1.36568284,3.19546095,0.98826397,0.00000000,3.14311885,1.24795387,0.71701207,0.00000000
-1.35967984,3.20556091,0.98241790,0.00000000,3.06684866,1.25937503,0.71721320,0.00000000
-1.35367684,3.21382640,0.97442022,0.00000000,2.98410959,1.26992379,0.71946054,0.00000000
-1.34767384,3.22049569,0.96439207,0.00000000,2.89608663,1.27952801,0.72402978,0.00000000
-1.34167084,3.22579178,0.95246451,0.00000000,2.80403822,1.28810684,0.73118628,0.00000000
-1.33566783,3.22993077,0.93877922,0.00000000,2.70927336,1.29557679,0.74118565,0.00000000
-1.32966483,3.23313333,0.92348984,0.00000000,2.61312866,1.30185957,0.75427453,0.00000000
-1.32366183,3.23563848,0.90676352,0.00000000,2.51694632,1.30689098,0.77069140,0.00000000
-1.31765883,3.23771864,0.88878267,0.00000000,2.42205331,1.31063074,0.79066687,0.00000000
-1.31165583,3.23969449,0.86974660,0.00000000,2.32974246,1.31307238,0.81442334,0.00000000
-1.30565283,3.24194861,0.84987283,0.00000000,2.24125573,1.31425272,0.84217336,0.00000000
-1.29964982,3.24493634,0.82939794,0.00000000,2.15776990,1.31426032,0.87411675,0.00000000
-1.29364682,3.24919293,0.80857782,0.00000000,2.08038480,1.31324210,0.91043610,0.00000000
-1.28764382,3.25533605,0.78768719,0.00000000,2.01011419,1.31140788,0.95129065,0.00000000
-1.28164082,3.26406300,0.76701841,0.00000000,1.94787909,1.30903218,0.99680878,0.00000000
-1.27563782,3.27614254,0.74687955,0.00000000,1.89450352,1.30645321,1.04707918,0.00000000
-1.26963482,3.29240147,0.72759182,0.00000000,1.85071243,1.30406884,1.10214118,0.00000000
-1.26363182,3.31370639,0.70948647,0.00000000,1.81713149,1.30232969,1.16197490,0.00000000
-1.25762881,3.34094165,0.69290125,0.00000000,1.79428844,1.30172953,1.22649155,0.00000000
-1.25162581,3.37498433,0.67817649,0.00000000,1.78261567,1.30279344,1.29552478,0.00000000
-1.24562281,3.41667765,0.66565104,0.00000000,1.78245343,1.30606411,1.36882364,0.00000000
-1.23961981,3.46680394,0.65565801,0.00000000,1.79405337,1.31208684,1.44604780,0.00000000
-1.23361681,3.52605841,0.64852038,0.00000000,1.81758181,1.32139391,1.52676551,0.00000000
-1.22761381,3.59502476,0.64454654,0.00000000,1.85312219,1.33448874,1.61045476,0.00000000
-1.22161081,3.67415338,0.64402558,0.00000000,1.90067634,1.35183044,1.69650766,0.00000000
-1.21560780,3.76374282,0.64722240,0.00000000,1.96016393,1.37381921,1.78423833,0.00000000
-1.20960480,3.86392474,0.65437245,0.00000000,2.03142001,1.40078289,1.87289375,0.00000000
-1.20360180,3.97465243,0.66567606,0.00000000,2.11419005,1.43296502,1.96166753,0.00000000
-1.19759880,4.09569257,0.68129227,0.00000000,2.20812284,1.47051451,2.04971572,0.00000000
-1.19159580,4.22662009,0.70133218,0.00000000,2.31276106,1.51347712,2.13617418,0.00000000
-1.18559280,4.36681557,0.72585186,0.00000000,2.42753005,1.56178881,2.22017661,0.00000000
-1.17958979,4.51546477,0.75484493,0.00000000,2.55172532,1.61527098,2.30087244,0.00000000
-1.17358679,4.67156008,0.78823519,0.00000000,2.68449980,1.67362758,2.37744387,0.00000000
-1.16758379,4.83390361,0.82586934,0.00000000,2.82485157,1.73644430,2.44912125,0.00000000
-1.16158079,5.00111203,0.86751056,0.00000000,2.97161365,1.80318973,2.51519626,0.00000000
-1.15557779,5.17162338,0.91283314,0.00000000,3.12344688,1.87321867,2.57503250,0.00000000
-1.14957479,5.34370631,0.96141886,0.00000000,3.27883736,1.94577770,2.62807319,0.00000000
-1.14357179,5.51547241,1.01275556,0.00000000,3.43609968,2.02001311,2.67384604,0.00000000
-1.13756878,5.68489220,1.06623841,0.00000000,3.59338699,2.09498133,2.71196529,0.00000000
-1.13156578,5.84981571,1.12117437,0.00000000,3.74870876,2.16966193,2.74213146,0.00000000
-1.12556278,6.00799808,1.17679001,0.00000000,3.89995672,2.24297316,2.76412892,0.00000000
-1.11955978,6.15713067,1.23224294,0.00000000,4.04493896,2.31379003,2.77782217,0.00000000
-1.11355678,6.29487787,1.28663682,0.00000000,4.18142179,2.38096466,2.78315111,0.00000000
-1.10755378,6.41891925,1.33903960,0.00000000,4.30717840,2.44334870,2.78012603,0.00000000
-1.10155078,6.52699667,1.38850472,0.00000000,4.42004305,2.49981715,2.76882274,0.00000000
-1.09554777,6.61696497,1.43409453,0.00000000,4.51796874,2.54929329,2.74937832,0.00000000
-1.08954477,6.68684517,1.47490507,0.00000000,4.59908648,2.59077368,2.72198776,0.00000000
-1.08354177,6.73487804,1.51009155,0.00000000,4.66176343,2.62335283,2.68690152,0.00000000
-1.07753877,6.75957632,1.53889307,0.00000000,4.70465761,2.64624626,2.64442431,0.00000000
-1.07153577,6.75977306,1.56065597,0.00000000,4.72676655,2.65881148,2.59491464,0.00000000
-1.06553277,6.73466416,1.57485442,0.00000000,4.72746752,2.66056582,2.53878501,0.00000000
-1.05952976,6.68384276,1.58110759,0.00000000,4.70654733,2.65120046,2.47650249,0.00000000
-1.05352676,6.60732375,1.57919234,0.00000000,4.66421990,2.63058996,2.40858897,0.00000000
-1.04752376,6.50555683,1.56905100,0.00000000,4.60113067,2.59879701,2.33562100,0.00000000
-1.04152076,6.37942708,1.55079382,0.00000000,4.51834710,2.55607189,2.25822841,0.00000000
-1.03551776,6.23024258,1.52469581,0.00000000,4.41733537,2.50284672,2.17709154,0.00000000
-1.02951476,6.05970909,1.49118829,0.00000000,4.29992399,2.43972472,2.09293672,0.00000000
-1.02351176,5.86989244,1.45084531,0.00000000,4.16825552,2.36746462,2.00652968,0.00000000
-1.01750875,5.66316991,1.40436570,0.00000000,4.02472812,2.28696104,1.91866690,0.00000000
-1.01150575,5.44217222,1.35255135,0.00000000,3.87192919,2.19922143,1.83016493,0.00000000
-1.00550275,5.20971821,1.29628278,0.00000000,3.71256356,2.10534039,1.74184784,0.00000000
-0.99949975,4.96874475,1.23649299,0.00000000,3.54937886,2.00647243,1.65453308,0.00000000
-0.99349675,4.72223420,1.17414051,0.00000000,3.38509093,1.90380405,1.56901622,0.00000000
-0.98749375,4.47314225,1.11018296,0.00000000,3.22231175,1.79852615,1.48605510,0.00000000
-0.98149075,4.22432857,1.04555177,0.00000000,3.06348262,1.69180769,1.40635393,0.00000000
-0.97548774,3.97849255,0.98112923,0.00000000,2.91081450,1.58477136,1.33054792,0.00000000
-0.96948474,3.73811632,0.91772841,0.00000000,2.76623772,1.47847206,1.25918911,0.00000000
-0.96348174,3.50541656,0.85607655,0.00000000,2.63136205,1.37387863,1.19273404,0.00000000
-0.95747874,3.28230648,0.79680231,0.00000000,2.50744851,1.27185928,1.13153361,0.00000000
-0.95147574,3.07036862,0.74042717,0.00000000,2.39539305,1.17317092,1.07582573,0.00000000
-0.94547274,2.87083897,0.68736074,0.00000000,2.29572236,1.07845235,1.02573104,0.00000000
-0.93946973,2.68460212,0.63790010,0.00000000,2.20860129,0.98822137,0.98125192,0.00000000
-0.93346673,2.51219710,0.59223274,0.00000000,2.13385117,0.90287538,0.94227487,0.00000000
-0.92746373,2.35383286,0.55044268,0.00000000,2.07097771,0.82269526,0.90857618,0.00000000
-0.92146073,2.20941239,0.51251930,0.00000000,2.01920735,0.74785195,0.87983087,0.00000000
-0.91545773,2.07856404,0.47836845,0.00000000,1.97753023,0.67841541,0.85562438,0.00000000
-0.90945473,1.96067845,0.44782496,0.00000000,1.94474818,0.61436525,0.83546682,0.00000000
-0.90345173,1.85494969,0.42066636,0.00000000,1.91952596,0.55560265,0.81880917,0.00000000
-0.89744872,1.76041878,0.39662694,0.00000000,1.90044396,0.50196297,0.80506096,0.00000000
