energy_ev,total_up,Cr_p_up,Cr_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
1.11955978,1.19370285,0.33967922,0.71519750,0.00090157,0.03519474,0.09699426,0.00000000,0.12723388,0.33880320
1.12556278,1.27340930,0.36521670,0.76223921,0.00101081,0.03862181,0.10066078,0.00000000,0.14035908,0.36139680
1.13156578,1.35999351,0.39380674,0.81313474,0.00113112,0.04239881,0.10438854,0.00000000,0.15459971,0.38606759
1.13756878,1.45318544,0.42543103,0.86780501,0.00126253,0.04650865,0.10817823,0.00000000,0.16992905,0.41263786
1.14357179,1.55261953,0.46004118,0.92611189,0.00140492,0.05092910,0.11203318,0.00000000,0.18629927,0.44090402
1.14957479,1.65782110,0.49755139,0.98784760,0.00155803,0.05563265,0.11595793,0.00000000,0.20363902,0.47063595
1.15557779,1.76819515,0.53783113,1.05272569,0.00172143,0.06058653,0.11995644,0.00000000,0.22185160,0.50157686
1.16158079,1.88301870,0.58069822,1.12037436,0.00189454,0.06575285,0.12403042,0.00000000,0.24081379,0.53344403
1.16758379,2.00143789,0.62591302,1.19033285,0.00207665,0.07108903,0.12817753,0.00000000,0.26037550,0.56593056
1.17358679,2.12247077,0.67317411,1.26205172,0.00226688,0.07654847,0.13238991,0.00000000,0.28036043,0.59870829
1.17958979,2.24501637,0.72211614,1.33489717,0.00246426,0.08208141,0.13665291,0.00000000,0.30056780,0.63143201
1.18559280,2.36787049,0.77231006,1.40815983,0.00266769,0.08763609,0.14094430,0.00000000,0.32077524,0.66374499
1.19159580,2.48974797,0.82326621,1.48106797,0.00287601,0.09316009,0.14523390,0.00000000,0.34074271,0.69528570
1.19759880,2.60931109,0.87444035,1.55280476,0.00308803,0.09860181,0.14948381,0.00000000,0.36021764,0.72569557
1.20360180,2.72520311,0.92524260,1.62252906,0.00330252,0.10391212,0.15364923,0.00000000,0.37894091,0.75462751
1.20960480,2.83608563,0.97504927,1.68939901,0.00351829,0.10904599,0.15767976,0.00000000,0.39665353,0.78175490
1.21560780,2.94067835,1.02321711,1.75259735,0.00373422,0.11396412,0.16152129,0.00000000,0.41310398,0.80678062
1.22161081,3.03779912,1.06909943,1.81135728,0.00394926,0.11863442,0.16511827,0.00000000,0.42805566,0.82944565
1.22761381,3.12640258,1.11206374,1.86498775,0.00416248,0.12303331,0.16841636,0.00000000,0.44129429,0.84953688
1.23361681,3.20561516,1.15150974,1.91289665,0.00437309,0.12714669,0.17136520,0.00000000,0.45263493,0.86689367
1.23961981,3.27476470,1.18688718,1.95461097,0.00458042,0.13097057,0.17392125,0.00000000,0.46192823,0.88141269
1.24562281,3.33340287,1.21771261,1.98979256,0.00478398,0.13451129,0.17605050,0.00000000,0.46906571,0.89305089
1.25162581,3.38131923,1.24358407,2.01824881,0.00498338,0.13778524,0.17773094,0.00000000,0.47398373,0.90182626
1.25762881,3.41854580,1.26419327,2.03993749,0.00517836,0.14081811,0.17895459,0.00000000,0.47666606,0.90781621
1.26363182,3.44535188,1.27933433,2.05496548,0.00536878,0.14364368,0.17972899,0.00000000,0.47714472,0.91115381
1.26963482,3.46222914,1.28890881,2.06358142,0.00555451,0.14630218,0.18007809,0.00000000,0.47549938,0.91202173
1.27563782,3.46986781,1.29292678,2.06616262,0.00573549,0.14883821,0.18004246,0.00000000,0.47185495,0.91064441
1.28164082,3.46912486,1.29150370,2.06319697,0.00591159,0.15129845,0.17967876,0.00000000,0.46637787,0.90727857
1.28764382,3.46098612,1.28485358,2.05526074,0.00608264,0.15372911,0.17905856,0.00000000,0.45927090,0.90220276
1.29364682,3.44652411,1.27327854,2.04299358,0.00624838,0.15617332,0.17826645,0.00000000,0.45076702,0.89570626
1.29964982,3.42685385,1.25715553,2.02707205,0.00640839,0.15866862,0.17739765,0.00000000,0.44112239,0.88807799
1.30565283,3.40308907,1.23692087,2.00818310,0.00656209,0.16124453,0.17655506,0.00000000,0.43060896,0.87959596
1.31165583,3.37630092,1.21305345,1.98699898,0.00670873,0.16392052,0.17584608,0.00000000,0.41950687,0.87051772
1.31765883,3.34748130,1.18605741,1.96415480,0.00684739,0.16670436,0.17537909,0.00000000,0.40809700,0.86107232
1.32366183,3.31751273,1.15644531,1.94022994,0.00697695,0.16959100,0.17525994,0.00000000,0.39665396,0.85145414
1.32966483,3.28714585,1.12472246,1.91573416,0.00709617,0.17256196,0.17558849,0.00000000,0.38543970,0.84181863
1.33566783,3.25698551,1.09137316,1.89109881,0.00720367,0.17558544,0.17645530,0.00000000,0.37469800,0.83228046
1.34167084,3.22748572,1.05684948,1.86667360,0.00729801,0.17861700,0.17793865,0.00000000,0.36464982,0.82291361
1.34767384,3.19895320,1.02156270,1.84272843,0.00737771,0.18160083,0.18010196,0.00000000,0.35548968,0.81375359
1.35367684,3.17155868,0.98587794,1.81946013,0.00744132,0.18447160,0.18299162,0.00000000,0.34738300,0.80480139
1.35967984,3.14535476,0.95011165,1.79700307,0.00748748,0.18715678,0.18663543,0.00000000,0.34046438,0.79602882
1.36568284,3.12029888,0.91453188,1.77544270,0.00751494,0.18957932,0.19104152,0.00000000,0.33483660,0.78738488
1.37168584,3.09627926,0.87936107,1.75483094,0.00752265,0.19166057,0.19619781,0.00000000,0.33057049,0.77880269
1.37768884,3.07314227,0.84478070,1.73520201,0.00750977,0.19332331,0.20207215,0.00000000,0.32770518,0.77020650
1.38369185,3.05071910,0.81093739,1.71658760,0.00747573,0.19449479,0.20861281,0.00000000,0.32624896,0.76151851
1.38969485,3.02885006,0.77794978,1.69903011,0.00742022,0.19510957,0.21574966,0.00000000,0.32618037,0.75266498
1.39569785,3.00740507,0.74591561,1.68259318,0.00734322,0.19511216,0.22339565,0.00000000,0.32744958,0.74358142
1.40170085,2.98629922,0.71491860,1.66736859,0.00724503,0.19445918,0.23144881,0.00000000,0.32998000,0.73421672
1.40770385,2.96550269,0.68503436,1.65347915,0.00712619,0.19312120,0.23979452,0.00000000,0.33366996,0.72453607
1.41370685,2.94504469,0.65633535,1.64107758,0.00698757,0.19108392,0.24830815,0.00000000,0.33839469,0.71452266
1.41970985,2.92501174,0.62889439,1.63034122,0.00683026,0.18834891,0.25685782,0.00000000,0.34400846,0.70417824
1.42571286,2.90554070,0.60278666,1.62146340,0.00665559,0.18493372,0.26530738,0.00000000,0.35034693,0.69352282
1.43171586,2.88680751,0.57809033,1.61464186,0.00646510,0.18087150,0.27351951,0.00000000,0.35722989,0.68259348
1.43771886,2.86901278,0.55488576,1.61006525,0.00626051,0.17621008,0.28135873,0.00000000,0.36446427,0.67144276
1.44372186,2.85236561,0.53325365,1.60789882,0.00604370,0.17101059,0.28869444,0.00000000,0.37184758,0.66013663
1.44972486,2.83706688,0.51327225,1.60827015,0.00581665,0.16534577,0.29540379,0.00000000,0.37917172,0.64875254
1.45572786,2.82329349,0.49501417,1.61125624,0.00558147,0.15929794,0.30137435,0.00000000,0.38622708,0.63737740
1.46173087,2.81118468,0.47854288,1.61687276,0.00534033,0.15295671,0.30650658,0.00000000,0.39280704,0.62610592
1.46773387,2.80083136,0.46390941,1.62506633,0.00509545,0.14641670,0.31071589,0.00000000,0.39871255,0.61503916
1.47373687,2.79226934,0.45114952,1.63571050,0.00484907,0.13977506,0.31393441,0.00000000,0.40375685,0.60428346
1.47973987,2.78547665,0.44028142,1.64860564,0.00460345,0.13312918,0.31611234,0.00000000,0.40777006,0.59394961
1.48574287,2.78037513,0.43130446,1.66348294,0.00436082,0.12657436,0.31721885,0.00000000,0.41060352,0.58415223
1.49174587,2.77683602,0.42419868,1.68001229,0.00412334,0.12020176,0.31724253,0.00000000,0.41213376,0.57500917
1.49774887,2.77468898,0.41892536,1.69781353,0.00389312,0.11409644,0.31619142,0.00000000,0.41226574,0.56664082
1.50375188,2.77373372,0.41542844,1.71647050,0.00367215,0.10833575,0.31409255,0.00000000,0.41093549,0.55916929
1.50975488,2.77375335,0.41363689,1.73554691,0.00346227,0.10298792,0.31099112,0.00000000,0.40811180,0.55271712
1.51575788,2.77452838,0.41346757,1.75460317,0.00326518,0.09811091,0.30694923,0.00000000,0.40379698,0.54740564
1.52176088,2.77585028,0.41482875,1.77321304,0.00308235,0.09375162,0.30204429,0.00000000,0.39802664,0.54335283
1.52776388,2.77753374,0.41762378,1.79097938,0.00291506,0.08994533,0.29636716,0.00000000,0.39086851,0.54067075
1.53376688,2.77942676,0.42175497,1.80754775,0.00276432,0.08671547,0.29002007,0.00000000,0.38242025,0.53946265
1.53976988,2.78141794,0.42712731,1.82261753,0.00263089,0.08407368,0.28311435,0.00000000,0.37280657,0.53981981
1.54577289,2.78344086,0.43365200,1.83594978,0.00251526,0.08202011,0.27576810,0.00000000,0.36217549,0.54181845
1.55177589,2.78547531,0.44124966,1.84737176,0.00241765,0.08054408,0.26810387,0.00000000,0.35069424,0.54551680
1.55777889,2.78754569,0.44985303,1.85677798,0.00233801,0.07962495,0.26024641,0.00000000,0.33854469,0.55095277
1.56378189,2.78971726,0.45940937,1.86412817,0.00227604,0.07923328,0.25232049,0.00000000,0.32591868,0.55814221
1.56978489,2.79209055,0.46988223,1.86944249,0.00223120,0.07933217,0.24444904,0.00000000,0.31301340,0.56707832
1.57578789,2.79479517,0.48125293,1.87279469,0.00220279,0.07987892,0.23675143,0.00000000,0.30002700,0.57773210
1.58179090,2.79798358,0.49352153,1.87430397,0.00218993,0.08082678,0.22934211,0.00000000,0.28715450,0.59005405
1.58779390,2.80182560,0.50670743,1.87412631,0.00219166,0.08212684,0.22232949,0.00000000,0.27458432,0.60397720
1.59379690,2.80650451,0.52084952,1.87244591,0.00220693,0.08373008,0.21581519,0.00000000,0.26249522,0.61942118
1.59979990,2.81221485,0.53600599,1.86946756,0.00223473,0.08558931,0.20989354,0.00000000,0.25105401,0.63629739
1.60580290,2.81916226,0.55225359,1.86541030,0.00227407,0.08766118,0.20465133,0.00000000,0.24041378,0.65451471
1.61180590,2.82756514,0.56968623,1.86050263,0.00232406,0.08990796,0.20016774,0.00000000,0.23071269,0.67398551
1.61780890,2.83765746,0.58841301,1.85497940,0.00238397,0.09229917,0.19651441,0.00000000,0.22207329,0.69463149
1.62381191,2.84969231,0.60855523,1.84908013,0.00245322,0.09481278,0.19375553,0.00000000,0.21460223,0.71638878
1.62981491,2.86394487,0.63024251,1.84304847,0.00253145,0.09743620,0.19194785,0.00000000,0.20839020,0.73921192
1.63581791,2.88071403,0.65360770,1.83713208,0.00261850,0.10016666,0.19114059,0.00000000,0.20351204,0.76307619
1.64182091,2.90032139,0.67878061,1.83158263,0.00271444,0.10301117,0.19137509,0.00000000,0.20002683,0.78797801
1.64782391,2.92310685,0.70588058,1.82665482,0.00281953,0.10598591,0.19268425,0.00000000,0.19797797,0.81393307
1.65382691,2.94941993,0.73500785,1.82260427,0.00293424,0.10911511,0.19509159,0.00000000,0.19739302,0.84097220
1.65982991,2.97960656,0.76623407,1.81968342,0.00305917,0.11242941,0.19861005,0.00000000,0.19828335,0.86913495
1.66583292,3.01399125,0.79959215,1.81813536,0.00319504,0.11596371,0.20324054,0.00000000,0.20064355,0.89846131
1.67183592,3.05285525,0.83506598,1.81818546,0.00334263,0.11975477,0.20897026,0.00000000,0.20445069,0.92898171
1.67783892,3.09641143,0.87258044,1.82003098,0.00350274,0.12383838,0.21577089,0.00000000,0.20966342,0.96070617
1.68384192,3.14477742,0.91199237,1.82382906,0.00367611,0.12824655,0.22359685,0.00000000,0.21622101,0.99361312
1.68984492,3.19794851,0.95308308,1.82968392,0.00386342,0.13300464,0.23238376,0.00000000,0.22404252,1.02763871
1.69584792,3.25577241,0.99555316,1.83763392,0.00406517,0.13812864,0.24204716,0.00000000,0.23302624,1.06266741
1.70185093,3.31792760,1.03901997,1.84763967,0.00428173,0.14362285,0.25248181,0.00000000,0.24304945,1.09852470
1.70785393,3.38390752,1.08301857,1.85957411,0.00451321,0.14947794,0.26356158,0.00000000,0.25396876,1.13497240
1.71385693,3.45301203,1.12700620,1.87321552,0.00475953,0.15566967,0.27514013,0.00000000,0.26562104,1.17170738
1.71985993,3.52434763,1.17037069,1.88824451,0.00502032,0.16215828,0.28705248,0.00000000,0.27782514,1.20836380
1.72586293,3.59683732,1.21244260,1.90424531,0.00529498,0.16888858,0.29911741,0.00000000,0.29038434,1.24451910
1.73186593,3.66924021,1.25251095,1.92071211,0.00558267,0.17579086,0.31114081,0.00000000,0.30308955,1.27970361
1.73786893,3.74018079,1.28984206,1.93706021,0.00588228,0.18278254,0.32291982,0.00000000,0.31572331,1.31341344
1.74387194,3.80818660,1.32370072,1.95264198,0.00619250,0.18977047,0.33424765,0.00000000,0.32806430,1.34512604
1.74987494,3.87173299,1.35337290,1.96676681,0.00651180,0.19665389,0.34491901,0.00000000,0.33989241,1.37431771
1.75587794,3.92929277,1.37818909,1.97872436,0.00683845,0.20332776,0.35473580,0.00000000,0.35099403,1.40048211
1.76188094,3.97938837,1.39754707,1.98780992,0.00717054,0.20968645,0.36351293,0.00000000,0.36116739,1.42314883
1.76788394,4.02064394,1.41093311,1.99335064,0.00750600,0.21562749,0.37108396,0.00000000,0.37022784,1.44190099
1.77388694,4.05183474,1.41794062,1.99473128,0.00784258,0.22105529,0.37730635,0.00000000,0.37801260,1.45639090
1.77988994,4.07193119,1.41828530,1.99141811,0.00817788,0.22588459,0.38206602,0.00000000,0.38438503,1.46635299
1.78589295,4.08013555,1.41181609,1.98297982,0.00850935,0.23004350,0.38528111,0.00000000,0.38923801,1.47161328
1.79189595,4.07590930,1.39852145,1.96910432,0.00883427,0.23347597,0.38690459,0.00000000,0.39249645,1.47209492
1.79789895,4.05899010,1.37853058,1.94961072,0.00914976,0.23614358,0.38692583,0.00000000,0.39411873,1.46781964
1.80390195,4.02939766,1.35210973,1.92445586,0.00945278,0.23802654,0.38537085,0.00000000,0.39409704,1.45890508
1.80990495,3.98742862,1.31965371,1.89373534,0.00974018,0.23912400,0.38230132,0.00000000,0.39245667,1.44555818
1.81590795,3.93364103,1.28167316,1.85767919,0.01000866,0.23945343,0.37781244,0.00000000,0.38925422,1.42806533
1.82191096,3.86882960,1.23877817,1.81664251,0.01025483,0.23904937,0.37202960,0.00000000,0.38457502,1.40677970
1.82791396,3.79399357,1.19165915,1.77109193,0.01047528,0.23796149,0.36510419,0.00000000,0.37852963,1.38210662
1.83391696,3.71029892,1.14106585,1.72158870,0.01066660,0.23625208,0.35720859,0.00000000,0.37124991,1.35448801
1.83991996,3.61903729,1.08778548,1.66876948,0.01082549,0.23399315,0.34853058,0.00000000,0.36288465,1.32438648
1.84592296,3.52158378,1.03262092,1.61332593,0.01094883,0.23126332,0.33926749,0.00000000,0.35359504,1.29227014
1.85192596,3.41935572,0.97636988,1.55598413,0.01103377,0.22814455,0.32962020,0.00000000,0.34355016,1.25859886
1.85792896,3.31377431,0.91980587,1.49748492,0.01107786,0.22471903,0.31978729,0.00000000,0.33292278,1.22381242
1.86393197,3.20623070,0.86366156,1.43856588,0.01107915,0.22106621,0.30995960,0.00000000,0.32188543,1.18832124
1.86993497,3.09805770,0.80861504,1.37994564,0.01103627,0.21726022,0.30031523,0.00000000,0.31060706,1.15249974
1.87593797,2.99050779,0.75527928,1.32231101,0.01094856,0.21336780,0.29101537,0.00000000,0.29925029,1.11668255
1.88194097,2.88473761,0.70419496,1.26630704,0.01081612,0.20944668,0.28220084,0.00000000,0.28796922,1.08116347
1.88794397,2.78179901,0.65582650,1.21253009,0.01063991,0.20554464,0.27398966,0.00000000,0.27690802,1.04619684
1.89394697,2.68263578,0.61056125,1.16152354,0.01042174,0.20169909,0.26647555,0.00000000,0.26620003,1.01200100
1.89994997,2.58808544,0.56871137,1.11377599,0.01016430,0.19793730,0.25972735,0.00000000,0.25596744,0.97876338
1.90595298,2.49888485,0.53051803,1.06972117,0.00987114,0.19427711,0.25378951,0.00000000,0.24632145,0.94664667
1.91195598,2.41567853,0.49615744,1.02973921,0.00954662,0.19072817,0.24868330,0.00000000,0.23736273,0.91579549
1.91795898,2.33902829,0.46574812,0.99415860,0.00919581,0.18729343,0.24440897,0.00000000,0.22918213,0.88634304
1.92396198,2.26942306,0.43935889,0.96325823,0.00882438,0.18397098,0.24094837,0.00000000,0.22186150,0.85841729
1.92996498,2.20728773,0.41701705,0.93726908,0.00843849,0.18075592,0.23826821,0.00000000,0.21547446,0.83214617
1.93596798,2.15299019,0.39871634,0.91637521,0.00804460,0.17764231,0.23632350,0.00000000,0.21008701,0.80766151
1.94197099,2.10684573,0.38442401,0.90071365,0.00764930,0.17462492,0.23506124,0.00000000,0.20575799,0.78510145
1.94797399,2.06911860,0.37408709,0.89037329,0.00725917,0.17170076,0.23442395,0.00000000,0.20253919,0.76461120
1.95397699,2.04002028,0.36763713,0.88539262,0.00688056,0.16887028,0.23435301,0.00000000,0.20047511,0.74634207
1.95997999,2.01970489,0.36499367,0.88575661,0.00651943,0.16613818,0.23479159,0.00000000,0.19960238,0.73044885
1.96598299,2.00826175,0.36606607,0.89139290,0.00618117,0.16351368,0.23568701,0.00000000,0.19994887,0.71708562
1.97198599,2.00570594,0.37075403,0.90216782,0.00587052,0.16101045,0.23699244,0.00000000,0.20153243,0.70640032
1.97798899,2.01196737,0.37894661,0.91788260,0.00559137,0.15864590,0.23866788,0.00000000,0.20435942,0.69852817
1.98399200,2.02687924,0.39052022,0.93827016,0.00534670,0.15644022,0.24068033,0.00000000,0.20842307,0.69358441
1.98999500,2.05016688,0.40533575,0.96299306,0.00513852,0.15441488,0.24300319,0.00000000,0.21370183,0.69165655
1.99599800,2.08143782,0.42323510,0.99164304,0.00496784,0.15259101,0.24561501,0.00000000,0.22015771,0.69279673
2.00200100,2.12017391,0.44403753,1.02374234,0.00483464,0.15098750,0.24849755,0.00000000,0.22773483,0.69701422
2.00800400,2.16572648,0.46753621,1.05874722,0.00473793,0.14961910,0.25163345,0.00000000,0.23635832,0.70426882
2.01400700,2.21731510,0.49349522,1.09605371,0.00467576,0.14849459,0.25500354,0.00000000,0.24593361,0.71446520
2.02001001,2.27403044,0.52164746,1.13500575,0.00464537,0.14761514,0.25858412,0.00000000,0.25634619,0.72744868
2.02601301,2.33484176,0.55169361,1.17490551,0.00464324,0.14697297,0.26234431,0.00000000,0.26746206,0.74300270
2.03201601,2.39860901,0.58330250,1.21502562,0.00466521,0.14655048,0.26624371,0.00000000,0.27912881,0.76084821
2.03801901,2.46409952,0.61611292,1.25462323,0.00470666,0.14631978,0.27023066,0.00000000,0.29117740,0.78064519
2.04402201,2.53000909,0.64973699,1.29295517,0.00476263,0.14624285,0.27424105,0.00000000,0.30342461,0.80199633
2.05002501,2.59498685,0.68376500,1.32929399,0.00482796,0.14627215,0.27819802,0.00000000,0.31567616,0.82445303
2.05602801,2.65766329,0.71777172,1.36294408,0.00489746,0.14635190,0.28201255,0.00000000,0.32773046,0.84752351
2.06203102,2.71668070,0.75132376,1.39325759,0.00496607,0.14641971,0.28558490,0.00000000,0.33938281,0.87068292
2.06803402,2.77072485,0.78398800,1.41964934,0.00502894,0.14640878,0.28880696,0.00000000,0.35042992,0.89338529
2.07403702,2.81855704,0.81534041,1.44161039,0.00508163,0.14625032,0.29156543,0.00000000,0.36067480,0.91507684
2.08004002,2.85904528,0.84497524,1.45871969,0.00512016,0.14587621,0.29374556,0.00000000,0.36993151,0.93521029
2.08604302,2.89119362,0.87251389,1.47065348,0.00514115,0.14522175,0.29523549,0.00000000,0.37802994,0.95325972
2.09204602,2.91416845,0.89761330,1.47719212,0.00514183,0.14422829,0.29593069,0.00000000,0.38482020,0.96873539
2.09804902,2.92732088,0.91997344,1.47822420,0.00512014,0.14284573,0.29573857,0.00000000,0.39017666,0.98119799
2.10405203,2.93020435,0.93934354,1.47374773,0.00507475,0.14103466,0.29458278,0.00000000,0.39400123,0.99027181
2.11005503,2.92258679,0.95552700,1.46386856,0.00500502,0.13876805,0.29240705,0.00000000,0.39622604,0.99565616
2.11605803,2.90445689,0.96838459,1.44879601,0.00491105,0.13603248,0.28917845,0.00000000,0.39681518,0.99713474
2.12206103,2.87602417,0.97783608,1.42883599,0.00479358,0.13282878,0.28488967,0.00000000,0.39576559,0.99458242
2.12806403,2.83771283,0.98386023,1.40438180,0.00465396,0.12917207,0.27956039,0.00000000,0.39310696,0.98796916
2.13406703,2.79014948,0.98649311,1.37590295,0.00449412,0.12509124,0.27323760,0.00000000,0.38890069,0.97736092
2.14007004,2.73414523,0.98582505,1.34393236,0.00431640,0.12062784,0.26599476,0.00000000,0.38323789,0.96291741
2.14607304,2.67067254,0.98199629,1.30905231,0.00412354,0.11583455,0.25792991,0.00000000,0.37623663,0.94488677
2.15207604,2.60083767,0.97519155,1.27187946,0.00391855,0.11077318,0.24916276,0.00000000,0.36803828,0.92359736
2.15807904,2.52584955,0.96563379,1.23304946,0.00370463,0.10551242,0.23983093,0.00000000,0.35880333,0.89944698
2.16408204,2.44698594,0.95357738,1.19320141,0.00348504,0.10012532,0.23008546,0.00000000,0.34870668,0.87288985
2.17008504,2.36555812,0.93930084,1.15296255,0.00326304,0.09468679,0.22008585,0.00000000,0.33793256,0.84442194
2.17608804,2.28287499,0.92309943,1.11293363,0.00304182,0.08927105,0.20999475,0.00000000,0.32666929,0.81456513
2.18209105,2.20020785,0.90527779,1.07367513,0.00282437,0.08394925,0.19997262,0.00000000,0.31510411,0.78385085
