energy_ev,total_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up,V_p_up,V_d_up
2.57228614,4.72160126,0.03823649,1.02759729,0.91366853,0.04197459,1.98954635,2.46812487
2.57828914,4.75288806,0.03940777,1.03415710,0.93276035,0.04172335,2.00235879,2.48036419
2.58429215,4.78737103,0.04057780,1.04086752,0.95343550,0.04151951,2.01567140,2.49448544
2.59029515,4.82517549,0.04174331,1.04771572,0.97567310,0.04137039,2.02953761,2.51060310
2.59629815,4.86638215,0.04290151,1.05467472,0.99940018,0.04128218,2.04403659,2.52883260
2.60230115,4.91102892,0.04405019,1.06170413,1.02448991,0.04125980,2.05927702,2.54929214
2.60830415,4.95911086,0.04518774,1.06875102,1.05076139,0.04130671,2.07539827,2.57210213
2.61430715,5.01057865,0.04631323,1.07575101,1.07798108,0.04142479,2.09256891,2.59738233
2.62031016,5.06533583,0.04742635,1.08262956,1.10586592,0.04161419,2.11098245,2.62524706
2.62631316,5.12323510,0.04852738,1.08930359,1.13408804,0.04187332,2.13085045,2.65579853
2.63231616,5.18407445,0.04961711,1.09568334,1.16228111,0.04219885,2.15239338,2.68911900
2.63831916,5.24759343,0.05069669,1.10167453,1.19004808,0.04258574,2.17582963,2.72526208
2.64432216,5.31347020,0.05176756,1.10718072,1.21697015,0.04302740,2.20136312,2.76424390
2.65032516,5.38131969,0.05283121,1.11210589,1.24261668,0.04351585,2.22917021,2.80603449
2.65632816,5.45069340,0.05388908,1.11635704,1.26655582,0.04404198,2.25938667,2.85055014
2.66233117,5.52108099,0.05494233,1.11984678,1.28836538,0.04459581,2.29209517,2.89764695
2.66833417,5.59191391,0.05599173,1.12249582,1.30764377,0.04516682,2.32731428,2.94711632
2.67433717,5.66257109,0.05703744,1.12423511,1.32402053,0.04574424,2.36498938,2.99868228
2.68034017,5.73238673,0.05807895,1.12500770,1.33716613,0.04631747,2.40498623,3.05200128
2.68634317,5.80065999,0.05911489,1.12477013,1.34680088,0.04687629,2.44708757,3.10666434
2.69234617,5.86666650,0.06014301,1.12349336,1.35270243,0.04741124,2.49099304,3.16220154
2.69834917,5.92967122,0.06116012,1.12116317,1.35471186,0.04791386,2.53632282,3.21808898
2.70435218,5.98894264,0.06216206,1.11778004,1.35273817,0.04837689,2.58262463,3.27375778
2.71035518,6.04376760,0.06314376,1.11335866,1.34676091,0.04879445,2.62938438,3.32860494
2.71635818,6.09346670,0.06409927,1.10792703,1.33683112,0.04916214,2.67603966,3.38200586
2.72236118,6.13740956,0.06502186,1.10152520,1.32307042,0.04947712,2.72199606,3.43332781
2.72836418,6.17502977,0.06590417,1.09420398,1.30566849,0.04973808,2.76664527,3.48194419
2.73436718,6.20583894,0.06673831,1.08602346,1.28487886,0.04994523,2.80938456,3.52724902
2.74037019,6.22943952,0.06751608,1.07705160,1.26101332,0.05010020,2.84963661,3.56867109
2.74637319,6.24553593,0.06822908,1.06736294,1.23443504,0.05020592,2.88686904,3.60568750
2.75237619,6.25394368,0.06886899,1.05703743,1.20555064,0.05026653,2.92061260,3.63783597
2.75837919,6.25459602,0.06942768,1.04615954,1.17480134,0.05028717,2.95047743,3.66472572
2.76438219,6.24754792,0.06989748,1.03481752,1.14265359,0.05027386,2.97616654,3.68604637
2.77038519,6.23297703,0.07027133,1.02310279,1.10958913,0.05023334,2.99748596,3.70157473
2.77638819,6.21118142,0.07054295,1.01110954,1.07609490,0.05017291,3.01435110,3.71117922
2.78239120,6.18257405,0.07070708,0.99893429,1.04265295,0.05010025,3.02678903,3.71482175
2.78839420,6.14767372,0.07075955,0.98667545,1.00973051,0.05002331,3.03493649,3.71255698
2.79439720,6.10709277,0.07069747,0.97443267,0.97777040,0.04995014,3.03903381,3.70452895
2.80040020,6.06152158,0.07051930,0.96230601,0.94718209,0.04988876,3.03941473,3.69096519
2.80640320,6.01171012,0.07022491,0.95039481,0.91833340,0.04984700,3.03649285,3.67216852
2.81240620,5.95844711,0.06981566,0.93879619,0.89154322,0.04983233,3.03074492,3.64850656
2.81840920,5.90253726,0.06929432,0.92760320,0.86707526,0.04985177,3.02269187,3.62039958
2.82441221,5.84477741,0.06866508,0.91690269,0.84513307,0.04991165,3.01287835,3.58830685
2.83041521,5.78593234,0.06793346,0.90677294,0.82585655,0.05001753,3.00185155,3.55271213
2.83641821,5.72671130,0.06710613,0.89728114,0.80931993,0.05017397,2.99014038,3.51410876
2.84242121,5.66774629,0.06619082,0.88848091,0.79553150,0.05038445,2.97823576,3.47298498
2.84842421,5.60957316,0.06519609,0.88041003,0.78443511,0.05065121,2.96657313,3.42981011
2.85442721,5.55261657,0.06413114,0.87308861,0.77591348,0.05097516,2.95551778,3.38502225
2.86043022,5.49717976,0.06300559,0.86651772,0.76979338,0.05135580,2.94535383,3.33901790
2.86643322,5.44343993,0.06182930,0.86067885,0.76585254,0.05179129,2.93627735,3.29214429
2.87243622,5.39144963,0.06061215,0.85553425,0.76382824,0.05227840,2.92839396,3.24469453
2.87843922,5.34114458,0.05936388,0.85102812,0.76342734,0.05281268,2.92172092,3.19690598
2.88444222,5.29235749,0.05809396,0.84708882,0.76433751,0.05338863,2.91619363,3.14896182
2.89044522,5.24483754,0.05681148,0.84363200,0.76623927,0.05399989,2.91167614,3.10099572
2.89644822,5.19827449,0.05552510,0.84056448,0.76881846,0.05463954,2.90797485,3.05309919
2.90245123,5.15232613,0.05424302,0.83778866,0.77177867,0.05530042,2.90485472,3.00533112
2.90845423,5.10664745,0.05297302,0.83520736,0.77485318,0.05597542,2.90205680,2.95772874
2.91445723,5.06091967,0.05172245,0.83272857,0.77781571,0.05665783,2.89931596,2.91031926
2.92046023,5.01487736,0.05049836,0.83027002,0.78048975,0.05734160,2.89637764,2.86313112
2.92646323,4.96833152,0.04930749,0.82776305,0.78275580,0.05802159,2.89301246,2.81620405
2.93246623,4.92118720,0.04815634,0.82515562,0.78455608,0.05869377,2.88902771,2.76959706
2.93846923,4.87345392,0.04705122,0.82241416,0.78589666,0.05935523,2.88427494,2.72339368
2.94447224,4.82524835,0.04599821,0.81952417,0.78684645,0.06000419,2.87865303,2.67770388
2.95047524,4.77678838,0.04500314,0.81648933,0.78753325,0.06063987,2.87210679,2.63266245
2.95647824,4.72837913,0.04407147,0.81332937,0.78813686,0.06126223,2.86462107,2.58842399
2.96248124,4.68039138,0.04320822,0.81007666,0.78887936,0.06187166,2.85621103,2.54515456
2.96848424,4.63323394,0.04241773,0.80677183,0.79001310,0.06246859,2.84690949,2.50302097
2.97448724,4.58732179,0.04170354,0.80345869,0.79180678,0.06305301,2.83675241,2.46217823
2.98049025,4.54304208,0.04106814,0.80017893,0.79453025,0.06362406,2.82576399,2.42275642
2.98649325,4.50072065,0.04051280,0.79696683,0.79843874,0.06417959,2.81394269,2.38484798
2.99249625,4.46059145,0.04003739,0.79384461,0.80375723,0.06471578,2.80124964,2.34849672
2.99849925,4.42277120,0.03964025,0.79081867,0.81066577,0.06522687,2.78760078,2.31368940
3.00450225,4.38724149,0.03931812,0.78787708,0.81928636,0.06570503,2.77286363,2.28035109
3.01050525,4.35383974,0.03906610,0.78498864,0.82967222,0.06614036,2.75685940,2.24834469
3.01650825,4.32226014,0.03887776,0.78210349,0.84179990,0.06652106,2.73937074,2.21747507
3.02251126,4.29206470,0.03874525,0.77915550,0.85556461,0.06683370,2.72015491,2.18749793
3.02851426,4.26270422,0.03865957,0.77606608,0.87077928,0.06706378,2.69896167,2.15813287
3.03451726,4.23354779,0.03861079,0.77274940,0.88717723,0.06719626,2.67555491,2.12908006
3.04052026,4.20391926,0.03858849,0.76911856,0.90441848,0.06721628,2.64973658,2.10003956
3.04652326,4.17313842,0.03858208,0.76509230,0.92209951,0.06710992,2.62137112,2.07073202
3.05252626,4.14056420,0.03858129,0.76060185,0.93976600,0.06686500,2.59040886,2.04091946
3.05852926,4.10563718,0.03857653,0.75559737,0.95692806,0.06647175,2.55690626,2.01042470
3.06453227,4.06791874,0.03855932,0.75005353,0.97307724,0.06592353,2.52104163,1.97914821
3.07053527,4.02712425,0.03852263,0.74397382,0.98770466,0.06521732,2.48312467,1.94708108
3.07653827,3.98314820,0.03846123,0.73739331,1.00031935,0.06435412,2.44359899,1.91431319
3.08254127,3.93607967,0.03837187,0.73037950,1.01046616,0.06333911,2.40303692,1.88103613
3.08854427,3.88620721,0.03825346,0.72303131,1.01774236,0.06218167,2.36212656,1.84754025
3.09454727,3.83401277,0.03810710,0.71547615,1.02181226,0.06089513,2.32165150,1.81420627
3.10055028,3.78015513,0.03793610,0.70786520,1.02241931,0.05949643,2.28246419,1.78149159
3.10655328,3.72544389,0.03774579,0.70036731,1.01939517,0.05800549,2.24545414,1.74991229
3.11255628,3.67080554,0.03754339,0.69316158,1.01266551,0.05644455,2.21151284,1.72002158
3.11855928,3.61724377,0.03733768,0.68642949,1.00225225,0.05483733,2.18149715,1.69238622
3.12456228,3.56579628,0.03713874,0.68034654,0.98827249,0.05320824,2.15619312,1.66756190
3.13056528,3.51749055,0.03695750,0.67507437,0.97093406,0.05158145,2.13628242,1.64606920
3.13656828,3.47330105,0.03680540,0.67075338,0.95052824,0.04998013,2.12231282,1.62837122
3.14257129,3.43411013,0.03669399,0.66749660,0.92741988,0.04842569,2.11467461,1.61485403
3.14857429,3.40067449,0.03663449,0.66538485,0.90203560,0.04693716,2.11358374,1.60581101
3.15457729,3.37359871,0.03663743,0.66446363,0.87485069,0.04553071,2.11907272,1.60143151
3.16058029,3.35331699,0.03671233,0.66474173,0.84637511,0.04421936,2.13098935,1.60179439
3.16658329,3.34008332,0.03686735,0.66619163,0.81713948,0.04301278,2.14900311,1.60686642
3.17258629,3.33397031,0.03710907,0.66875157,0.78768135,0.04191729,2.17261873,1.61650545
3.17858929,3.33487585,0.03744226,0.67232910,0.75853246,0.04093606,2.20119580,1.63046769
3.18459230,3.34253683,0.03786981,0.67680590,0.73020718,0.04006935,2.23397323,1.64841871
3.19059530,3.35654849,0.03839255,0.68204345,0.70319257,0.03931485,2.27009721,1.66994714
3.19659830,3.37638786,0.03900932,0.68788927,0.67794014,0.03866820,2.30865087,1.69458028
3.20260130,3.40143967,0.03971694,0.69418334,0.65485930,0.03812338,2.34868451,1.72180063
3.20860430,3.43102305,0.04051035,0.70076435,0.63431265,0.03767326,2.38924458,1.75106250
3.21460730,3.46441751,0.04138268,0.70747546,0.61661268,0.03731001,2.42940048,1.78180788
3.22061031,3.50088684,0.04232544,0.71416929,0.60201991,0.03702553,2.46826809,1.81348082
3.22661331,3.53969982,0.04332872,0.72071200,0.59074205,0.03681178,2.50502929,1.84553999
3.23261631,3.58014708,0.04438140,0.72698624,0.58293404,0.03666106,2.53894718,1.87746885
3.23861931,3.62155365,0.04547136,0.73289299,0.57869857,0.03656614,2.56937684,1.90878345
3.24462231,3.66328709,0.04658575,0.73835228,0.57808689,0.03652039,2.59577179,1.93903781
3.25062531,3.70476153,0.04771123,0.74330290,0.58109984,0.03651777,2.61768658,1.96782706
3.25662831,3.74543794,0.04883420,0.74770114,0.58768875,0.03655276,2.63477603,1.99478856
3.26263132,3.78482148,0.04994108,0.75151884,0.59775633,0.03662025,2.64679174,2.01960152
3.26863432,3.82245659,0.05101848,0.75474090,0.61115751,0.03671539,2.65357666,2.04198531
3.27463732,3.85792083,0.05205351,0.75736241,0.62770028,0.03683341,2.65505826,2.06169712
3.28064032,3.89081819,0.05303390,0.75938570,0.64714670,0.03696944,2.65124102,2.07852916
3.28664332,3.92077265,0.05394826,0.76081740,0.66921420,0.03711835,2.64219865,2.09230591
3.29264632,3.94742285,0.05478623,0.76166570,0.69357749,0.03727460,2.62806639,2.10288159
3.29864932,3.97041808,0.05553863,0.76193800,0.71987108,0.03743217,2.60903378,2.11013804
3.30465233,3.98941620,0.05619758,0.76163897,0.74769274,0.03758448,2.58533772,2.11398327
3.31065533,4.00408351,0.05675662,0.76076909,0.77660799,0.03772441,2.55725611,2.11435041
3.31665833,4.01409658,0.05721077,0.75932376,0.80615572,0.03784431,2.52510174,2.11119736
3.32266133,4.01914599,0.05755657,0.75729298,0.83585492,0.03793619,2.48921645,2.10450677
3.32866433,4.01894154,0.05779205,0.75466145,0.86521246,0.03799175,2.44996531,2.09428630
3.33466733,4.01321872,0.05791675,0.75140927,0.89373188,0.03800266,2.40773074,2.08056907
3.34067034,4.00174589,0.05793160,0.74751292,0.92092286,0.03796070,2.36290649,2.06341399
3.34667334,3.98433181,0.05783882,0.74294671,0.94631115,0.03785804,2.31589138,2.04290589
3.35267634,3.96083298,0.05764179,0.73768441,0.96944866,0.03768745,2.26708296,2.01915541
3.35867934,3.93116029,0.05734489,0.73170105,0.98992327,0.03744254,2.21687105,1.99229826
3.36468234,3.89528480,0.05695324,0.72497487,1.00736805,0.03711797,2.16563148,1.96249419
3.37068534,3.85324204,0.05647256,0.71748917,1.02146950,0.03670965,2.11372017,1.92992523
3.37668834,3.80513473,0.05590890,0.70923417,1.03197445,0.03621494,2.06146776,1.89479354
3.38269135,3.75113377,0.05526839,0.70020859,1.03869537,0.03563269,2.00917507,1.85731869
3.38869435,3.69147721,0.05455706,0.69042100,1.04151384,0.03496342,1.95710957,1.81773450
3.39469735,3.62646745,0.05378063,0.67989088,1.04038209,0.03420929,1.90550299,1.77628567
3.40070035,3.55646660,0.05294431,0.66864923,1.03532257,0.03337407,1.85455026,1.73322399
3.40670335,3.48189023,0.05205268,0.65673882,1.02642562,0.03246314,1.80440967,1.68880466
3.41270635,3.40319983,0.05110962,0.64421392,1.01384536,0.03148331,1.75520433,1.64328244
3.41870935,3.32089412,0.05011820,0.63113967,0.99779410,0.03044268,1.70702478,1.59690813
3.42471236,3.23549992,0.04908079,0.61759100,0.97853559,0.02935048,1.65993255,1.54992517
3.43071536,3.14756259,0.04799904,0.60365114,0.95637741,0.02821678,1.61396458,1.50256678
3.43671836,3.05763685,0.04687405,0.58940990,0.93166291,0.02705230,1.56913815,1.45505349
3.44272136,2.96627804,0.04570655,0.57496168,0.90476307,0.02586810,1.52545615,1.40759133
3.44872436,2.87403446,0.04449707,0.56040342,0.87606867,0.02467537,1.48291257,1.36037062
3.45472736,2.78144090,0.04324620,0.54583242,0.84598295,0.02348515,1.44149773,1.31356545
3.46073037,2.68901370,0.04195483,0.53134440,0.81491512,0.02230808,1.40120349,1.26733389
3.46673337,2.59724736,0.04062442,0.51703163,0.78327473,0.02115423,1.36202789,1.22181874
3.47273637,2.50661278,0.03925722,0.50298132,0.75146711,0.02003290,1.32397939,1.17714901
3.47873937,2.41755706,0.03785648,0.48927443,0.71988963,0.01895247,1.28708062,1.13344182
3.48474237,2.33050452,0.03642663,0.47598479,0.68892893,0.01792033,1.25137147,1.09080470
3.49074537,2.24585886,0.03497339,0.46317856,0.65895868,0.01694282,1.21691155,1.04933820
3.49674837,2.16400602,0.03350382,0.45091418,0.63033788,0.01602523,1.18378214,1.00913859
3.50275138,2.08531729,0.03202631,0.43924255,0.60340928,0.01517181,1.15208734,0.97030050
3.50875438,2.01015243,0.03055054,0.42820760,0.57849776,0.01438585,1.12195467,0.93291948
3.51475738,1.93886236,0.02908734,0.41784701,0.55590847,0.01366981,1.09353490,0.89709416
3.52076038,1.87179101,0.02764849,0.40819315,0.53592446,0.01302536,1.06700119,0.86292812
3.52676338,1.80927627,0.02624657,0.39927404,0.51880379,0.01245362,1.04254742,0.83053115
3.53276638,1.75164972,0.02489465,0.39111433,0.50477597,0.01195523,1.02038575,0.80002008
3.53876938,1.69923508,0.02360611,0.38373623,0.49403789,0.01153050,1.00074331,0.77151894
3.54477239,1.65234550,0.02239431,0.37716030,0.48674926,0.01117959,0.98385812,0.74515865
3.55077539,1.61127973,0.02127245,0.37140607,0.48302775,0.01090257,0.96997415,0.72107605
3.55677839,1.57631735,0.02025328,0.36649252,0.48294420,0.01069959,0.95933578,0.69941254
3.56278139,1.54771345,0.01934895,0.36243831,0.48651803,0.01057088,0.95218151,0.68031217
3.56878439,1.52569285,0.01857086,0.35926190,0.49371330,0.01051689,0.94873743,0.66391941
3.57478739,1.51044439,0.01792954,0.35698146,0.50443569,0.01053825,0.94921032,0.65037657
3.58079040,1.50211535,0.01743457,0.35561465,0.51853074,0.01063580,0.95378084,0.63982098
3.58679340,1.50080652,0.01709450,0.35517828,0.53578357,0.01081060,0.96259698,0.63238190
3.59279640,1.50656791,0.01691683,0.35568793,0.55592027,0.01106381,0.97576807,0.62817736
3.59879940,1.51939532,0.01690791,0.35715742,0.57861118,0.01139674,0.99335954,0.62731078
3.60480240,1.53922792,0.01707290,0.35959831,0.60347593,0.01181067,1.01538872,0.62986755
3.61080540,1.56594666,0.01741570,0.36301926,0.63009034,0.01230684,1.04182179,0.63591150
3.61680840,1.59937366,0.01793881,0.36742546,0.65799482,0.01288632,1.07257201,0.64548139
3.62281141,1.63927226,0.01864321,0.37281783,0.68670424,0.01354993,1.10749927,0.65858732
3.62881441,1.68534770,0.01952816,0.37919233,0.71571874,0.01429813,1.14641093,0.67520729
3.63481741,1.73724824,0.02059103,0.38653898,0.74453518,0.01513090,1.18906377,0.69528381
3.64082041,1.79456646,0.02182703,0.39484098,0.77265878,0.01604767,1.23516697,0.71872075
3.64682341,1.85684082,0.02322901,0.40407355,0.79961444,0.01704718,1.28438588,0.74538055
3.65282641,1.92355706,0.02478726,0.41420279,0.82495738,0.01812741,1.33634622,0.77508183
3.65882941,1.99414973,0.02648927,0.42518443,0.84828268,0.01928547,1.39063870,0.80759765
3.66483242,2.06800366,0.02831965,0.43696255,0.86923321,0.02051749,1.44682349,0.84265445
3.67083542,2.14445552,0.03026003,0.44946833,0.88750594,0.02181855,1.50443463,0.87993192
3.67683842,2.22279564,0.03228911,0.46261892,0.90285617,0.02318259,1.56298409,0.91906390
3.68284142,2.30227038,0.03438277,0.47631648,0.91509988,0.02460235,1.62196542,0.95964041
3.68884442,2.38208511,0.03651432,0.49044748,0.92411389,0.02606929,1.68085699,1.00121087
3.69484742,2.46140827,0.03865490,0.50488239,0.92983433,0.02757358,1.73912494,1.04328866
3.70085043,2.53937670,0.04077391,0.51947585,0.93225334,0.02910410,1.79622594,1.08535693
3.70685343,2.61510247,0.04283962,0.53406738,0.93141441,0.03064843,1.85160999,1.12687564
3.71285643,2.68768148,0.04481986,0.54848270,0.92740675,0.03219293,1.90472350,1.16728973
3.71885943,2.75620390,0.04668277,0.56253572,0.92035901,0.03372283,1.95501291,1.20603834
3.72486243,2.81976652,0.04839757,0.57603122,0.91043278,0.03522241,2.00192916,1.24256478
3.73086543,2.87748694,0.04993540,0.58876818,0.89781618,0.03667513,2.04493311,1.27632711
3.73686843,2.92851947,0.05127010,0.60054382,0.88271800,0.03806396,2.08350216,1.30680902
3.74287144,2.97207238,0.05237892,0.61115806,0.86536253,0.03937160,2.11713816,1.33353077
3.74887444,3.00742614,0.05324322,0.62041856,0.84598538,0.04058088,2.14537647,1.35605980
3.75487744,3.03395219,0.05384901,0.62814593,0.82483035,0.04167512,2.16779617,1.37402087
3.76088044,3.05113154,0.05418733,0.63417920,0.80214740,0.04263852,2.18403109,1.38710526
3.76688344,3.05857265,0.05425462,0.63838112,0.77819164,0.04345664,2.19378135,1.39507884
3.77288644,3.05602783,0.05405273,0.64064328,0.75322329,0.04411683,2.19682492,1.39778881
3.77888944,3.04340747,0.05358901,0.64089073,0.72750820,0.04460862,2.19302879,1.39516873
3.78489245,3.02079136,0.05287600,0.63908594,0.70131893,0.04492415,2.18235905,1.38724186
3.79089545,2.98843660,0.05193123,0.63523195,0.67493583,0.04505853,2.16488944,1.37412251
3.79689845,2.94678132,0.05077668,0.62937447,0.64864806,0.04501012,2.14080772,1.35601539
3.80290145,2.89644397,0.04943827,0.62160285,0.62275407,0.04478076,2.11041940,1.33321290
3.80890445,2.83821779,0.04794520,0.61204978,0.59756134,0.04437587,2.07414844,1.30609046
3.81490745,2.77306026,0.04632933,0.60088977,0.57338513,0.04380447,2.03253446,1.27509979
3.82091046,2.70207777,0.04462437,0.58833627,0.55054613,0.04307913,1.98622654,1.24076044
3.82691346,2.62650548,0.04286523,0.57463755,0.52936685,0.04221571,1.93597331,1.20364968
3.83291646,2.54768297,0.04108728,0.56007144,0.51016675,0.04123308,1.88260965,1.16439098
3.83891946,2.46702622,0.03932570,0.54493905,0.49325619,0.04015270,1.82704025,1.12364134
3.84492246,2.38599657,0.03761486,0.52955764,0.47892935,0.03899808,1.77022040,1.08207793
3.85092546,2.30606776,0.03598778,0.51425284,0.46745631,0.03779425,1.71313468,1.04038417
3.85692846,2.22869175,0.03447563,0.49935058,0.45907468,0.03656705,1.65677412,0.99923575
3.86293147,2.15526463,0.03310735,0.48516876,0.45398089,0.03534249,1.60211271,0.95928697
3.86893447,2.08709349,0.03190933,0.47200916,0.45232183,0.03414602,1.55008394,0.92115768
3.87493747,2.02536541,0.03090514,0.46014972,0.45418700,0.03300188,1.50155817,0.88542117
3.88094047,1.97111941,0.03011537,0.44983734,0.45960162,0.03193244,1.45732167,0.85259343
3.88694347,1.92522241,0.02955750,0.44128172,0.46852120,0.03095756,1.41805795,0.82312380
3.89294647,1.88834973,0.02924582,0.43465005,0.48082772,0.03009417,1.38433195,0.79738750
3.89894947,1.86097073,0.02919143,0.43006292,0.49632791,0.02935573,1.35657765,0.77567988
3.90495248,1.84334004,0.02940222,0.42759158,0.51475365,0.02875200,1.33508931,0.75821275
3.91095548,1.83549441,0.02988289,0.42725640,0.53576480,0.02828882,1.32001659,0.74511251
3.91695848,1.83725512,0.03063498,0.42902674,0.55895434,0.02796799,1.31136355,0.73642022
3.92296148,1.84823587,0.03165693,0.43282213,0.58385592,0.02778737,1.30899145,0.73209348
3.92896448,1.86785554,0.03294407,0.43851464,0.60995349,0.02774097,1.31262503,0.73200982
3.93496748,1.89535542,0.03448870,0.44593243,0.63669282,0.02781926,1.32186207,0.73597151
3.94097049,1.92982012,0.03628003,0.45486430,0.66349465,0.02800954,1.33618558,0.74371164
3.94697349,1.97020151,0.03830426,0.46506506,0.68976882,0.02829631,1.35497843,0.75490104
3.95297649,2.01534485,0.04054455,0.47626167,0.71492913,0.02866186,1.37753962,0.76915607
3.95897949,2.06401638,0.04298104,0.48815988,0.73840827,0.02908680,1.40310191,0.78604682
3.96498249,2.11493147,0.04559088,0.50045120,0.75967229,0.02955063,1.43085016,0.80510579
3.97098549,2.16678285,0.04834827,0.51282011,0.77823419,0.03003236,1.45994002,0.82583668
3.97698849,2.21826800,0.05122459,0.52495128,0.79366604,0.03051111,1.48951649,0.84772336
3.98299150,2.26811541,0.05418849,0.53653669,0.80560920,0.03096664,1.51873202,0.87023874
3.98899450,2.31510910,0.05720618,0.54728241,0.81378246,0.03137995,1.54676382,0.89285360
3.99499750,2.35811103,0.06024166,0.55691505,0.81798766,0.03173368,1.57283015,0.91504531
4.00100050,2.39608126,0.06325712,0.56518765,0.81811276,0.03201257,1.59620527,0.93630633
4.00700350,2.42809542,0.06621345,0.57188486,0.81413231,0.03220378,1.61623302,0.95615247
4.01300650,2.45335960,0.06907075,0.57682748,0.80610540,0.03229712,1.63233867,0.97413088
4.01900950,2.47122234,0.07178904,0.57987599,0.79417134,0.03228526,1.64403912,0.98982767
4.02501251,2.48118377,0.07432896,0.58093332,0.77854318,0.03216375,1.65095101,1.00287498
4.03101551,2.48290191,0.07665258,0.57994654,0.75949961,0.03193104,1.65279700,1.01295752
4.03701851,2.47619585,0.07872421,0.57690749,0.73737552,0.03158840,1.64940967,1.01981834
4.04302151,2.46104616,0.08051126,0.57185243,0.71255162,0.03113969,1.64073336,1.02326362
4.04902451,2.43759224,0.08198503,0.56486063,0.68544360,0.03059117,1.62682353,1.02316638
4.05502751,2.40612671,0.08312148,0.55605188,0.65649124,0.02995118,1.60784384,1.01946898
4.06103052,2.36708699,0.08390189,0.54558307,0.62614772,0.02922978,1.58406076,1.01218406
4.06703352,2.32104405,0.08431342,0.53364392,0.59486956,0.02843839,1.55583594,1.00139403
4.07303652,2.26868850,0.08434946,0.52045183,0.56310736,0.02758938,1.52361632,0.98724883
4.07903952,2.21081422,0.08400989,0.50624624,0.53129751,0.02669566,1.48792223,0.96996204
4.08504252,2.14829992,0.08330112,0.49128234,0.49985500,0.02577031,1.44933373,0.94980535
4.09104552,2.08208874,0.08223588,0.47582456,0.46916733,0.02482615,1.40847547,0.92710141
4.09704852,2.01316659,0.08083292,0.46013995,0.43958953,0.02387550,1.36600058,0.90221536
4.10305153,1.94253950,0.07911647,0.44449147,0.41144015,0.02292976,1.32257388,0.87554518
4.10905453,1.87121073,0.07711557,0.42913171,0.38499825,0.02199929,1.27885501,0.84751113
4.11505753,1.80015811,0.07486324,0.41429688,0.36050111,0.02109314,1.23548185,0.81854475
4.12106053,1.73031221,0.07239562,0.40020143,0.33814274,0.02021898,1.19305498,0.78907760
4.12706353,1.66253611,0.06975102,0.38703342,0.31807289,0.01938301,1.15212327,0.75953031
4.13306653,1.59760724,0.06696897,0.37495071,0.30039663,0.01858997,1.11317148,0.73030220
4.13906953,1.53620187,0.06408925,0.36407806,0.28517440,0.01784323,1.07660989,0.70176187
4.14507254,1.47888271,0.06115108,0.35450529,0.27242251,0.01714481,1.04276645,0.67423903
4.15107554,1.42609005,0.05819232,0.34628643,0.26211408,0.01649563,1.01188165,0.64801797
4.15707854,1.37813659,0.05524882,0.33943989,0.25418051,0.01589560,0.98410619,0.62333266
4.16308154,1.33520621,0.05235390,0.33394969,0.24851355,0.01534384,0.95950149,0.60036381
4.16908454,1.29735656,0.04953793,0.32976756,0.24496794,0.01483890,0.93804298,0.57923773
4.17508754,1.26452546,0.04682812,0.32681593,0.24336483,0.01437892,0.91962599,0.56002717
4.18109055,1.23654073,0.04424837,0.32499167,0.24349583,0.01396182,0.90407395,0.54275381
4.18709355,1.21313313,0.04181925,0.32417046,0.24512798,0.01358548,0.89114865,0.52739244
4.19309655,1.19395183,0.03955812,0.32421162,0.24800932,0.01324786,0.88056208,0.51387639
4.19909955,1.17858200,0.03747923,0.32496327,0.25187526,0.01294708,0.87198945,0.50210411
4.20510255,1.16656370,0.03559400,0.32626771,0.25645543,0.01268152,0.86508288,0.49194644
4.21110555,1.15741145,0.03391118,0.32796674,0.26148104,0.01244981,0.85948540,0.48325444
4.21710855,1.15063383,0.03243713,0.32990685,0.26669239,0.01225084,0.85484458,0.47586719
4.22311156,1.14575241,0.03117607,0.33194413,0.27184634,0.01208374,0.85082548,0.46961955
4.22911456,1.14231924,0.03013027,0.33394873,0.27672354,0.01194783,0.84712251,0.46434939
4.23511756,1.13993260,0.02930027,0.33580867,0.28113508,0.01184252,0.84346964,0.45990407
4.24112056,1.13825013,0.02868502,0.33743308,0.28492824,0.01176724,0.83964889,0.45614604
4.24712356,1.13699928,0.02828199,0.33875455,0.28799126,0.01172141,0.83549665,0.45295733
4.25312656,1.13598457,0.02808729,0.33973074,0.29025668,0.01170433,0.83090781,0.45024283
4.25912956,1.13509160,0.02809575,0.34034506,0.29170335,0.01171512,0.82583755,0.44793236
4.26513257,1.13428767,0.02830090,0.34060651,0.29235677,0.01175273,0.82030080,0.44598140
4.27113557,1.13361920,0.02869508,0.34054865,0.29228787,0.01181590,0.81436947,0.44437070
4.27713857,1.13320607,0.02926942,0.34022781,0.29161023,0.01190313,0.80816770,0.44310466
4.28314157,1.13323321,0.03001383,0.33972054,0.29047580,0.01201280,0.80186516,0.44220876
4.28914457,1.13393985,0.03091707,0.33912050,0.28906937,0.01214314,0.79566901,0.44172620
4.29514757,1.13560690,0.03196675,0.33853483,0.28760194,0.01229230,0.78981460,0.44171375
4.30115058,1.13854301,0.03314935,0.33808017,0.28630329,0.01245845,0.78455543,0.44223732
4.30715358,1.14306978,0.03445026,0.33787847,0.28541399,0.01263984,0.78015278,0.44336708
