energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
4.80540270,1.36719507,1.84961648,0.03287926,0.10474965,0.05742440,1.02500178,0.04136862,0.08012601,0.22534337
4.81140570,1.32962164,1.80787213,0.03197658,0.10143324,0.05593101,0.99948579,0.04009292,0.07785140,0.21870536
4.81740870,1.28802306,1.75918542,0.03094558,0.09788885,0.05422039,0.97311132,0.03868513,0.07540566,0.21112387
4.82341171,1.24357695,1.70534696,0.02981158,0.09421653,0.05233707,0.94688337,0.03717450,0.07286582,0.20273928
4.82941471,1.19757769,1.64835794,0.02860262,0.09052319,0.05033122,0.92186227,0.03559453,0.07031632,0.19371283
4.83541771,1.15139806,1.59038230,0.02734857,0.08691953,0.04825711,0.89912853,0.03398197,0.06784673,0.18422075
4.84142071,1.10644933,1.53369475,0.02608024,0.08351680,0.04617157,0.87974681,0.03237569,0.06554934,0.17444806
4.84742371,1.06414089,1.48062610,0.02482838,0.08042369,0.04413237,0.86473020,0.03081558,0.06351668,0.16458246
4.85342671,1.02584113,1.43350734,0.02362285,0.07774318,0.04219665,0.85500609,0.02934147,0.06183910,0.15480831
4.85942971,0.99284036,1.39461395,0.02249173,0.07556968,0.04041945,0.85138447,0.02799209,0.06060239,0.14530121
4.86543272,0.96631712,1.36611168,0.02146060,0.07398638,0.03885240,0.85452974,0.02680418,0.05988548,0.13622317
4.87143572,0.94730848,1.35000473,0.02055190,0.07306290,0.03754248,0.86493682,0.02581162,0.05975840,0.12771862
4.87743872,0.93668498,1.34808732,0.01978443,0.07285328,0.03653115,0.88291222,0.02504477,0.06028034,0.11991132
4.88344172,0.93513065,1.36189943,0.01917294,0.07339439,0.03585353,0.90856068,0.02452991,0.06149799,0.11290220
4.88944472,0.94312838,1.39268725,0.01872796,0.07470472,0.03553794,0.94177766,0.02428881,0.06344412,0.10676828
4.89544772,0.96095051,1.44136906,0.01845563,0.07678358,0.03560555,0.98224807,0.02433843,0.06613642,0.10156237
4.90145073,0.98865492,1.50850702,0.01835780,0.07961082,0.03607036,1.02945125,0.02469075,0.06957664,0.09731371
4.90745373,1.02608606,1.59428549,0.01843215,0.08314689,0.03693926,1.08267206,0.02535272,0.07375004,0.09402940
4.91345673,1.07288097,1.69849644,0.01867248,0.08733349,0.03821236,1.14101802,0.02632626,0.07862522,0.09169638
4.91945973,1.12847980,1.82053245,0.01906907,0.09209456,0.03988347,1.20344183,0.02760840,0.08415419,0.09028391
4.92546273,1.19214055,1.95938808,0.01960909,0.09733781,0.04194065,1.26876884,0.02919144,0.09027295,0.08974640
4.93146573,1.26295749,2.11366980,0.02027715,0.10295667,0.04436691,1.33572863,0.03106320,0.09690234,0.09002649
4.93746873,1.33988293,2.28161520,0.02105580,0.10883259,0.04714102,1.40298981,0.03320729,0.10394934,0.09105804
4.94347174,1.42175179,2.46112135,0.02192612,0.11483782,0.05023833,1.46919689,0.03560348,0.11130872,0.09276922
4.94947474,1.50730830,2.64978250,0.02286832,0.12083840,0.05363159,1.53300814,0.03822804,0.11886511,0.09508525
4.95547774,1.59523449,2.84493668,0.02386224,0.12669751,0.05729186,1.59313308,0.04105418,0.12649532,0.09793100
4.96148074,1.68417963,3.04372035,0.02488797,0.13227887,0.06118933,1.64836845,0.04405247,0.13407105,0.10123314
4.96748374,1.77279000,3.24313025,0.02592629,0.13745033,0.06529410,1.69763135,0.04719134,0.14146179,0.10492200
4.97348674,1.85973840,3.44009071,0.02695919,0.14208735,0.06957697,1.73998829,0.05043760,0.14853786,0.10893288
4.97948974,1.94375260,3.63152473,0.02797021,0.14607634,0.07401004,1.77467937,0.05375701,0.15517361,0.11320707
4.98549275,2.02364204,3.81442669,0.02894480,0.14931775,0.07856730,1.80113647,0.05711481,0.16125048,0.11769235
4.99149575,2.09832219,3.98593432,0.02987054,0.15172881,0.08322510,1.81899506,0.06047640,0.16666005,0.12234316
4.99749875,2.16683595,4.14339758,0.03073733,0.15324576,0.08796246,1.82809922,0.06380791,0.17130680,0.12712046
5.00350175,2.22837149,4.28444200,0.03153750,0.15382553,0.09276138,1.82849977,0.06707685,0.17511055,0.13199122
5.00950475,2.28227623,4.40702427,0.03226577,0.15344678,0.09760690,1.82044589,0.07025273,0.17800855,0.13692781
5.01550775,2.32806658,4.50947809,0.03291920,0.15211032,0.10248716,1.80437059,0.07330770,0.17995695,0.14190716
5.02151076,2.36543336,4.59054886,0.03349711,0.14983882,0.10739334,1.78087093,0.07621706,0.18093187,0.14690988
5.02751376,2.39424282,4.64941586,0.03400082,0.14667586,0.11231955,1.75068390,0.07895982,0.18092981,0.15191941
5.03351676,2.41453336,4.68570161,0.03443347,0.14268434,0.11726261,1.71465912,0.08151914,0.17996745,0.15692118
5.03951976,2.42650838,4.69946821,0.03479972,0.13794441,0.12222191,1.67372957,0.08388266,0.17808090,0.16190193
5.04552276,2.43052535,4.69120135,0.03510549,0.13255091,0.12719912,1.62888159,0.08604283,0.17532442,0.16684917
5.05152576,2.42708184,4.66178287,0.03535763,0.12661040,0.13219808,1.58112538,0.08799699,0.17176859,0.17175084
5.05752876,2.41679891,4.61245347,0.03556368,0.12023807,0.13722454,1.53146707,0.08974743,0.16749808,0.17659521
5.06353177,2.40040232,4.54476721,0.03573153,0.11355447,0.14228605,1.48088328,0.09130128,0.16260912,0.18137093
5.06953477,2.37870239,4.46053990,0.03586921,0.10668224,0.14739183,1.43029896,0.09267027,0.15720667,0.18606728
5.07553777,2.35257282,4.36179345,0.03598469,0.09974304,0.15255261,1.38056900,0.09387039,0.15140152,0.19067463
5.08154077,2.32292905,4.25069816,0.03608561,0.09285460,0.15778059,1.33246376,0.09492134,0.14530730,0.19518491
5.08754377,2.29070665,4.12951504,0.03617922,0.08612815,0.16308918,1.28665883,0.09584594,0.13903760,0.19959216
5.09354677,2.25684003,4.00053966,0.03627215,0.07966612,0.16849279,1.24372844,0.09666940,0.13270318,0.20389300
5.09954977,2.22224185,3.86604929,0.03637042,0.07356028,0.17400645,1.20414256,0.09741847,0.12640945,0.20808709
5.10555278,2.18778332,3.72825412,0.03647925,0.06789030,0.17964529,1.16826679,0.09812051,0.12025424,0.21217721
5.11155578,2.15427553,3.58925371,0.03660307,0.06272267,0.18542380,1.13636482,0.09880256,0.11432585,0.21616931
5.11755878,2.12245215,3.45099894,0.03674539,0.05811003,0.19135487,1.10860243,0.09949025,0.10870156,0.22007204
5.12356178,2.09295345,3.31525984,0.03690878,0.05409086,0.19744865,1.08505278,0.10020684,0.10344640,0.22389610
5.12956478,2.06631196,3.18359943,0.03709475,0.05068946,0.20371110,1.06570217,0.10097218,0.09861243,0.22765315
5.13556778,2.04293991,3.05735327,0.03730369,0.04791625,0.21014250,1.05045595,0.10180172,0.09423831,0.23135446
5.14157079,2.02311879,2.93761472,0.03753479,0.04576828,0.21673571,1.03914429,0.10270571,0.09034935,0.23500920
5.14757379,2.00699121,2.82522562,0.03778590,0.04422996,0.22347450,1.03152752,0.10368837,0.08695772,0.23862264
5.15357679,1.99455556,2.72077217,0.03805346,0.04327394,0.23033185,1.02730125,0.10474735,0.08406319,0.24219419
5.15957979,1.98566375,2.62458594,0.03833245,0.04286215,0.23726857,1.02610120,0.10587334,0.08165398,0.24571548
5.16558279,1.98002256,2.53674974,0.03861628,0.04294695,0.24423215,1.02750807,0.10704985,0.07970792,0.24916872
5.17158579,1.97719870,2.45710841,0.03889683,0.04347239,0.25115609,1.03105288,0.10825335,0.07819379,0.25252522
5.17758879,1.97662817,2.38528435,0.03916448,0.04437559,0.25795984,1.03622292,0.10945362,0.07707284,0.25574456
5.18359180,1.97762979,2.32069774,0.03940820,0.04558816,0.26454940,1.04246884,0.11061436,0.07630038,0.25877416
5.18959480,1.97942303,2.26259120,0.03961573,0.04703776,0.27081858,1.04921304,0.11169414,0.07582745,0.26154971
5.19559780,1.98114991,2.21005864,0.03977385,0.04864967,0.27665116,1.05585963,0.11264754,0.07560254,0.26399617
5.20160080,1.98190049,2.16207779,0.03986869,0.05034845,0.28192364,1.06180592,0.11342661,0.07557324,0.26602961
5.20760380,1.98074128,2.11754570,0.03988613,0.05205959,0.28650880,1.06645535,0.11398242,0.07568780,0.26755970
5.21360680,1.97674568,2.07531645,0.03981227,0.05371116,0.29027968,1.06923159,0.11426681,0.07589665,0.26849288
5.21960980,1.96902542,2.03423992,0.03963388,0.05523543,0.29311403,1.06959335,0.11423417,0.07615371,0.26873589
5.22561281,1.95676168,1.99320037,0.03933896,0.05657039,0.29489890,1.06704941,0.11384321,0.07641743,0.26819976
5.23161581,1.93923469,1.95115369,0.03891721,0.05766110,0.29553522,1.06117311,0.11305863,0.07665177,0.26680377
5.23761881,1.91585037,1.90716168,0.03836051,0.05846092,0.29494205,1.05161559,0.11185268,0.07682675,0.26447940
5.24362181,1.88616289,1.86042231,0.03766334,0.05893249,0.29306042,1.03811725,0.11020637,0.07691885,0.26117389
5.24962481,1.84989202,1.81029456,0.03682310,0.05904838,0.28985633,1.02051658,0.10811047,0.07691106,0.25685335
5.25562781,1.80693440,1.75631685,0.03584033,0.05879156,0.28532296,0.99875584,0.10556610,0.07679275,0.25150507
5.26163082,1.75736816,1.69821851,0.03471885,0.05815547,0.27948178,0.97288336,0.10258495,0.07655918,0.24513902
5.26763382,1.70145070,1.63592360,0.03346575,0.05714379,0.27238262,0.94305206,0.09918911,0.07621088,0.23778849
5.27363682,1.63960960,1.56954724,0.03209119,0.05576992,0.26410255,0.90951427,0.09541048,0.07575287,0.22950963
5.27963982,1.57242732,1.49938472,0.03060824,0.05405616,0.25474376,0.87261303,0.09128981,0.07519362,0.22038010
5.28564282,1.50062029,1.42589401,0.02903239,0.05203262,0.24443045,0.83277019,0.08687546,0.07454410,0.21049689
5.29164582,1.42501351,1.34967269,0.02738122,0.04973595,0.23330492,0.79047204,0.08222183,0.07381669,0.19997331
5.29764882,1.34651190,1.27143056,0.02567374,0.04720794,0.22152302,0.74625287,0.07738766,0.07302419,0.18893543
5.30365183,1.26606982,1.19195941,0.02392994,0.04449399,0.20924925,0.70067756,0.07243420,0.07217885,0.17751810
5.30965483,1.18466014,1.11210126,0.02217009,0.04164156,0.19665175,0.65432373,0.06742334,0.07129160,0.16586083
5.31565783,1.10324434,1.03271695,0.02041428,0.03869873,0.18389728,0.60776447,0.06241580,0.07037138,0.15410358
5.32166083,1.02274483,0.95465615,0.01868178,0.03571280,0.17114664,0.56155227,0.05746950,0.06942470,0.14238292
5.32766383,0.94402071,0.87873043,0.01699066,0.03272901,0.15855045,0.51620479,0.05263804,0.06845539,0.13082839
5.33366683,0.86784778,0.80569027,0.01535732,0.02978957,0.14624579,0.47219316,0.04796948,0.06746447,0.11955959
5.33966983,0.79490336,0.73620692,0.01379625,0.02693280,0.13435337,0.42993292,0.04350541,0.06645035,0.10868371
5.34567284,0.72575643,0.67085964,0.01231977,0.02419252,0.12297579,0.38977804,0.03928029,0.06540907,0.09829397
5.35167584,0.66086297,0.61012860,0.01093798,0.02159776,0.11219645,0.35201789,0.03532113,0.06433470,0.08846860
5.35767884,0.60056635,0.55439324,0.00965874,0.01917261,0.10207946,0.31687718,0.03164742,0.06321992,0.07927064
5.36368184,0.54510240,0.50393608,0.00848775,0.01693634,0.09267019,0.28451850,0.02827139,0.06205655,0.07074838
5.36968484,0.49460848,0.45895109,0.00742874,0.01490366,0.08399660,0.25504730,0.02519847,0.06083620,0.06293637
5.37568784,0.44913580,0.41955612,0.00648367,0.01308520,0.07607107,0.22851859,0.02242794,0.05955086,0.05585687
5.38169085,0.40866428,0.38580846,0.00565306,0.01148803,0.06889267,0.20494522,0.01995378,0.05819348,0.04952173
5.38769385,0.37311884,0.35772247,0.00493623,0.01011631,0.06244978,0.18430691,0.01776557,0.05675850,0.04393444
5.39369685,0.34238647,0.33528838,0.00433168,0.00897193,0.05672277,0.16655978,0.01584945,0.05524226,0.03909229
5.39969985,0.31633322,0.31849111,0.00383739,0.00805517,0.05168679,0.15164575,0.01418911,0.05364335,0.03498858
5.40570285,0.29482016,0.30732826,0.00345110,0.00736528,0.04731449,0.13950139,0.01276677,0.05196285,0.03161462
5.41170585,0.27771792,0.30182614,0.00317059,0.00690105,0.04357847,0.13006591,0.01156398,0.05020446,0.02896158
5.41770885,0.26491900,0.30205307,0.00299388,0.00666119,0.04045353,0.12328792,0.01056250,0.04837455,0.02702200
5.42371186,0.25634755,0.30812929,0.00291942,0.00664466,0.03791859,0.11913062,0.00974488,0.04648209,0.02579099
5.42971486,0.25196622,0.32023269,0.00294616,0.00685081,0.03595817,0.11757544,0.00909508,0.04453851,0.02526695
5.43571786,0.25177977,0.33859998,0.00307359,0.00727941,0.03456349,0.11862377,0.00859881,0.04255747,0.02545196
5.44172086,0.25583549,0.36352305,0.00330175,0.00793055,0.03373315,0.12229691,0.00824380,0.04055460,0.02635161
5.44772386,0.26422025,0.39534017,0.00363110,0.00880434,0.03347324,0.12863415,0.00801994,0.03854710,0.02797451
5.45372686,0.27705432,0.43442235,0.00406235,0.00990055,0.03379712,0.13768908,0.00791924,0.03655342,0.03033128
5.45972986,0.29448220,0.48115490,0.00459631,0.01121812,0.03472468,0.14952427,0.00793572,0.03459274,0.03343324
5.46573287,0.31666068,0.53591468,0.00523360,0.01275464,0.03628116,0.16420447,0.00806518,0.03268460,0.03729072
5.47173587,0.34374453,0.59904385,0.00597436,0.01450566,0.03849557,0.18178862,0.00830482,0.03084835,0.04191114
5.47773887,0.37587042,0.67082077,0.00681797,0.01646417,0.04139875,0.20232093,0.00865290,0.02910269,0.04729682
5.48374187,0.41313942,0.75142931,0.00776269,0.01861995,0.04502112,0.22582144,0.00910827,0.02746518,0.05344285
5.48974487,0.45559903,0.84092764,0.00880537,0.02095904,0.04939014,0.25227629,0.00966985,0.02595177,0.06033478
5.49574787,0.50322524,0.93921811,0.00994120,0.02346334,0.05452757,0.28162838,0.01033621,0.02457633,0.06794650
5.50175088,0.55590563,1.04601938,0.01116340,0.02611030,0.06044674,0.31376862,0.01110502,0.02335026,0.07623839
5.50775388,0.61342408,1.16084269,0.01246304,0.02887279,0.06714973,0.34852837,0.01197264,0.02228211,0.08515569
5.51375688,0.67544824,1.28297339,0.01382898,0.03171915,0.07462473,0.38567349,0.01293373,0.02137727,0.09462735
5.51975988,0.74152025,1.41145935,0.01524773,0.03461346,0.08284365,0.42490043,0.01398090,0.02063778,0.10456546
5.52576288,0.81105159,1.54510743,0.01670359,0.03751602,0.09176013,0.46583461,0.01510448,0.02006213,0.11486522
5.53176588,0.88332265,1.68248881,0.01817876,0.04038404,0.10130802,0.50803160,0.01629242,0.01964527,0.12540566
5.53776888,0.95748740,1.82195388,0.01965359,0.04317250,0.11140059,0.55098109,0.01753023,0.01937867,0.13605097
5.54377189,1.03258347,1.96165698,0.02110693,0.04583520,0.12193034,0.59411381,0.01880109,0.01925042,0.14665267
5.54977489,1.10754759,2.09959053,0.02251659,0.04832594,0.13276971,0.63681138,0.02008608,0.01924557,0.15705236
5.55577789,1.18123623,2.23362810,0.02385979,0.05059979,0.14377267,0.67841885,0.02136448,0.01934643,0.16708513
5.56178089,1.25245096,2.36157508,0.02511383,0.05261437,0.15477708,0.71825965,0.02261423,0.01953309,0.17658352
5.56778389,1.31996767,2.48122542,0.02625662,0.05433114,0.16560801,0.75565236,0.02381246,0.01978393,0.18538181
5.57378689,1.38256887,2.59042251,0.02726733,0.05571660,0.17608176,0.78992899,0.02493607,0.02007621,0.19332057
5.57978989,1.43907777,2.68712181,0.02812705,0.05674337,0.18601050,0.82045376,0.02596238,0.02038673,0.20025127
5.58579290,1.48839286,2.76945288,0.02881931,0.05739106,0.19520749,0.84664194,0.02686983,0.02069251,0.20604077
5.59179590,1.52952169,2.83577815,0.02933065,0.05764698,0.20349250,0.86797777,0.02763862,0.02097145,0.21057542
5.59779890,1.56161221,2.88474610,0.02965103,0.05750648,0.21069738,0.88403081,0.02825133,0.02120295,0.21376477
5.60380190,1.58398065,2.91533643,0.02977420,0.05697319,0.21667142,0.89447005,0.02869354,0.02136854,0.21554446
5.60980490,1.59613435,2.92689528,0.02969784,0.05605880,0.22128632,0.89907496,0.02895425,0.02145241,0.21587844
5.61580790,1.59778886,2.91915904,0.02942376,0.05478269,0.22444059,0.89774331,0.02902630,0.02144183,0.21476024
5.62181091,1.58887830,2.89226566,0.02895773,0.05317128,0.22606304,0.89049507,0.02890658,0.02132750,0.21221324
5.62781391,1.56955866,2.84675310,0.02830941,0.05125715,0.22611532,0.87747249,0.02859617,0.02110383,0.20829000
5.63381691,1.54020386,2.78354493,0.02749199,0.04907801,0.22459340,0.85893630,0.02810027,0.02076899,0.20307068
5.63981991,1.50139484,2.70392409,0.02652183,0.04667549,0.22152773,0.83525809,0.02742808,0.02032498,0.19666054
5.64582291,1.45390211,2.60949584,0.02541792,0.04409397,0.21698239,0.80690948,0.02659244,0.01977754,0.18918670
5.65182591,1.39866276,2.50214189,0.02420140,0.04137929,0.21105293,0.77444836,0.02560944,0.01913593,0.18079436
5.65782891,1.33675283,2.38396767,0.02289490,0.03857752,0.20386331,0.73850305,0.02449793,0.01841269,0.17164247
5.66383192,1.26935640,2.25724509,0.02152195,0.03573387,0.19556191,0.69975489,0.02327890,0.01762333,0.16189929
5.66983492,1.19773274,2.12435337,0.02010640,0.03289166,0.18631682,0.65892011,0.02197487,0.01678597,0.15173779
5.67583792,1.12318284,1.98772007,0.01867182,0.03009150,0.17631072,0.61673176,0.02060927,0.01592095,0.14133120
5.68184092,1.04701667,1.84976471,0.01724099,0.02737060,0.16573547,0.57392228,0.01920576,0.01505047,0.13084885
5.68784392,0.97052249,1.71284680,0.01583545,0.02476233,0.15478678,0.53120743,0.01778770,0.01419823,0.12045243
5.69384692,0.89493895,1.57921976,0.01447511,0.02229590,0.14365898,0.48927200,0.01637753,0.01338909,0.11029273
5.69984992,0.82143101,1.45099176,0.01317797,0.01999629,0.13254025,0.44875770,0.01499639,0.01264880,0.10050703
5.70585293,0.75107014,1.33009420,0.01195991,0.01788432,0.12160847,0.41025348,0.01366365,0.01200375,0.09121708
5.71185593,0.68481896,1.21825773,0.01083455,0.01597684,0.11102762,0.37428818,0.01239671,0.01148072,0.08252774
5.71785893,0.62352042,1.11699559,0.00981318,0.01428704,0.10094501,0.34132574,0.01121070,0.01110673,0.07452622
5.72386193,0.56789118,1.02759357,0.00890481,0.01282483,0.09148929,0.31176238,0.01011845,0.01090884,0.06728182
5.72986493,0.51851886,0.95110563,0.00811621,0.01159729,0.08276916,0.28592582,0.00913043,0.01091395,0.06084624
5.73586793,0.47586247,0.88835385,0.00745199,0.01060910,0.07487280,0.26407590,0.00825477,0.01114860,0.05525414
5.74187094,0.44025534,0.83993175,0.00691475,0.00986289,0.06786797,0.24640627,0.00749737,0.01163868,0.05052413
5.74787394,0.41190998,0.80620951,0.00650520,0.00935964,0.06180251,0.23304689,0.00686206,0.01240909,0.04665984
5.75387694,0.39092392,0.78734034,0.00622230,0.00909892,0.05670534,0.22406664,0.00635071,0.01348328,0.04365117
5.75987994,0.37728623,0.78326684,0.00606339,0.00907906,0.05258770,0.21947600,0.00596343,0.01488275,0.04147554
5.76588294,0.37088397,0.79372714,0.00602434,0.00929724,0.04944451,0.21922942,0.00569877,0.01662631,0.04009917
5.77188594,0.37150842,0.81826034,0.00609958,0.00974941,0.04725589,0.22322724,0.00555384,0.01872941,0.03947825
5.77788894,0.37886075,0.85621158,0.00628227,0.01043018,0.04598859,0.23131713,0.00552449,0.02120319,0.03956010
5.78389195,0.39255727,0.90673699,0.00656431,0.01133262,0.04559737,0.24329508,0.00560545,0.02405364,0.04028421
5.78989495,0.41213430,0.96880930,0.00693645,0.01244790,0.04602633,0.25890616,0.00579044,0.02728062,0.04158329
5.79589795,0.43705299,1.04122495,0.00738837,0.01376504,0.04721008,0.27784525,0.00607227,0.03087688,0.04338421
5.80190095,0.46670443,1.12261369,0.00790871,0.01527052,0.04907485,0.29975794,0.00644293,0.03482729,0.04560903
5.80790395,0.50041543,1.21145158,0.00848523,0.01694801,0.05153950,0.32424220,0.00689370,0.03910801,0.04817599
5.81390695,0.53745553,1.30607830,0.00910488,0.01877805,0.05451659,0.35085080,0.00741522,0.04368605,0.05100070
5.81990995,0.57704546,1.40471941,0.00975396,0.02073793,0.05791334,0.37909508,0.00799762,0.04851890,0.05399725
5.82591296,0.61836739,1.50551390,0.01041834,0.02280161,0.06163282,0.40845018,0.00863060,0.05355461,0.05707961
5.83191596,0.66057719,1.60654700,0.01108363,0.02493981,0.06557514,0.43836186,0.00930361,0.05873218,0.06016299
5.83791896,0.70281862,1.70588797,0.01173546,0.02712028,0.06963880,0.46825509,0.01000601,0.06398228,0.06316543
5.84392196,0.74423938,1.80163190,0.01235974,0.02930815,0.07372221,0.49754423,0.01072724,0.06922842,0.06600930
5.84992496,0.78400852,1.89194438,0.01294296,0.03146657,0.07772537,0.52564467,0.01145704,0.07438853,0.06862293
5.85592796,0.82133495,1.97510751,0.01347252,0.03355741,0.08155166,0.55198566,0.01218569,0.07937680,0.07094219
5.86193097,0.85548611,2.04956540,0.01393698,0.03554211,0.08510966,0.57602381,0.01290418,0.08410594,0.07291187
5.86793397,0.88580630,2.11396719,0.01432642,0.03738268,0.08831510,0.59725687,0.01360450,0.08848956,0.07448697
