energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
0.27913957,0.41444270,0.00739518,0.01266530,0.00083736,0.00000000,0.12553865,0.17416514,0.04046540,0.00000000
0.28514257,0.39041515,0.00626510,0.01304730,0.00078803,0.00000000,0.12009495,0.16579207,0.04067785,0.00000000
0.29114557,0.37479119,0.00533794,0.01383827,0.00075666,0.00000000,0.11724659,0.16169276,0.04190986,0.00000000
0.29714857,0.36753835,0.00459900,0.01504003,0.00074310,0.00000000,0.11700606,0.16181530,0.04415120,0.00000000
0.30315158,0.36862577,0.00403470,0.01665734,0.00074718,0.00000000,0.11938277,0.16611425,0.04739132,0.00000000
0.30915458,0.37802335,0.00363295,0.01869745,0.00076871,0.00000000,0.12438310,0.17455009,0.05161862,0.00000000
0.31515758,0.39569888,0.00338341,0.02116940,0.00080750,0.00000000,0.13200999,0.18708741,0.05681940,0.00000000
0.32116058,0.42161293,0.00327764,0.02408331,0.00086334,0.00000000,0.14226178,0.20369166,0.06297670,0.00000000
0.32716358,0.45571185,0.00330906,0.02744950,0.00093599,0.00000000,0.15513059,0.22432479,0.07006898,0.00000000
0.33316658,0.49791902,0.00347295,0.03127752,0.00102516,0.00000000,0.17060017,0.24893979,0.07806883,0.00000000
0.33916958,0.54812459,0.00376620,0.03557512,0.00113049,0.00000000,0.18864331,0.27747441,0.08694164,0.00000000
0.34517259,0.60617407,0.00418707,0.04034712,0.00125156,0.00000000,0.20921884,0.30984423,0.09664443,0.00000000
0.35117559,0.67185628,0.00473488,0.04559433,0.00138782,0.00000000,0.23226848,0.34593551,0.10712474,0.00000000
0.35717859,0.74489105,0.00540958,0.05131239,0.00153858,0.00000000,0.25771346,0.38559794,0.11831986,0.00000000
0.36318159,0.82491723,0.00621136,0.05749067,0.00170301,0.00000000,0.28545120,0.42863780,0.13015617,0.00000000
0.36918459,0.91148170,0.00714013,0.06411122,0.00188011,0.00000000,0.31535214,0.47481171,0.14254888,0.00000000
0.37518759,1.00402985,0.00819508,0.07114792,0.00206865,0.00000000,0.34725682,0.52382153,0.15540204,0.00000000
0.38119060,1.10189828,0.00937420,0.07856562,0.00226724,0.00000000,0.38097349,0.57531049,0.16860888,0.00000000
0.38719360,1.20431028,0.01067380,0.08631964,0.00247422,0.00000000,0.41627632,0.62886116,0.18205258,0.00000000
0.39319660,1.31037468,0.01208813,0.09435543,0.00268775,0.00000000,0.45290443,0.68399526,0.19560731,0.00000000
0.39919960,1.41908847,0.01360899,0.10260857,0.00290577,0.00000000,0.49056186,0.74017579,0.20913966,0.00000000
0.40520260,1.52934378,0.01522550,0.11100503,0.00312602,0.00000000,0.52891869,0.79681145,0.22251042,0.00000000
0.41120560,1.63993927,0.01692389,0.11946191,0.00334607,0.00000000,0.56761335,0.85326358,0.23557666,0.00000000
0.41720860,1.74959603,0.01868745,0.12788842,0.00356338,0.00000000,0.60625626,0.90885547,0.24819411,0.00000000
0.42321161,1.85697798,0.02049657,0.13618741,0.00377526,0.00000000,0.64443483,0.96288405,0.26021975,0.00000000
0.42921461,1.96071632,0.02232897,0.14425707,0.00397903,0.00000000,0.68171983,1.01463358,0.27151462,0.00000000
0.43521761,2.05943742,0.02415997,0.15199320,0.00417200,0.00000000,0.71767300,1.06339116,0.28194673,0.00000000
0.44122061,2.15179353,0.02596295,0.15929154,0.00435153,0.00000000,0.75185579,1.10846341,0.29139401,0.00000000
0.44722361,2.23649511,0.02770995,0.16605052,0.00451514,0.00000000,0.78383901,1.14919391,0.29974724,0.00000000
0.45322661,2.31234374,0.02937229,0.17217396,0.00466055,0.00000000,0.81321308,1.18498068,0.30691281,0.00000000
0.45922961,2.37826434,0.03092131,0.17757389,0.00478572,0.00000000,0.83959854,1.21529308,0.31281521,0.00000000
0.46523262,2.43333514,0.03232921,0.18217323,0.00488892,0.00000000,0.86265638,1.23968731,0.31739922,0.00000000
0.47123562,2.47681439,0.03356981,0.18590827,0.00496881,0.00000000,0.88209781,1.25781991,0.32063159,0.00000000
0.47723862,2.50816217,0.03461937,0.18873076,0.00502442,0.00000000,0.89769289,1.26945860,0.32250214,0.00000000
0.48324162,2.52705648,0.03545735,0.19060957,0.00505523,0.00000000,0.90927774,1.27448985,0.32302426,0.00000000
0.48924462,2.53340252,0.03606701,0.19153181,0.00506114,0.00000000,0.91675974,1.27292276,0.32223466,0.00000000
0.49524762,2.52733465,0.03643606,0.19150329,0.00504251,0.00000000,0.92012057,1.26488906,0.32019236,0.00000000
0.50125063,2.50921076,0.03655697,0.19054838,0.00500010,0.00000000,0.91941669,1.25063899,0.31697698,0.00000000
0.50725363,2.47959914,0.03642730,0.18870908,0.00493508,0.00000000,0.91477724,1.23053324,0.31268620,0.00000000
0.51325663,2.43925831,0.03604972,0.18604353,0.00484898,0.00000000,0.90639931,1.20503122,0.30743272,0.00000000
0.51925963,2.38911064,0.03543197,0.18262393,0.00474361,0.00000000,0.89454076,1.17467608,0.30134050,0.00000000
0.52526263,2.33021095,0.03458654,0.17853386,0.00462103,0.00000000,0.87951082,1.14007714,0.29454076,0.00000000
0.53126563,2.26371142,0.03353032,0.17386531,0.00448347,0.00000000,0.86165895,1.10189045,0.28716759,0.00000000
0.53726863,2.19082446,0.03228396,0.16871545,0.00433326,0.00000000,0.84136245,1.06079838,0.27935365,0.00000000
0.54327164,2.11278517,0.03087128,0.16318327,0.00417276,0.00000000,0.81901328,1.01748904,0.27122591,0.00000000
0.54927464,2.03081506,0.02931844,0.15736634,0.00400431,0.00000000,0.79500501,0.97263646,0.26290183,0.00000000
0.55527764,1.94608860,0.02765321,0.15135773,0.00383015,0.00000000,0.76972016,0.92688244,0.25448595,0.00000000
0.56128064,1.85970397,0.02590410,0.14524337,0.00365238,0.00000000,0.74351890,0.88082054,0.24606730,0.00000000
0.56728364,1.77265910,0.02409959,0.13909982,0.00347291,0.00000000,0.71672939,0.83498320,0.23771752,0.00000000
0.57328664,1.68583386,0.02226737,0.13299263,0.00329345,0.00000000,0.68964022,0.78983201,0.22948988,0.00000000
0.57928964,1.59997866,0.02043368,0.12697529,0.00311547,0.00000000,0.66249538,0.74575167,0.22141924,0.00000000
0.58529265,1.51570977,0.01862272,0.12108889,0.00294021,0.00000000,0.63549174,0.70304753,0.21352288,0.00000000
0.59129565,1.43351081,0.01685620,0.11536225,0.00276868,0.00000000,0.60877913,0.66194663,0.20580216,0.00000000
0.59729865,1.35374001,0.01515300,0.10981279,0.00260166,0.00000000,0.58246283,0.62260192,0.19824485,0.00000000
0.60330165,1.27664225,0.01352894,0.10444772,0.00243976,0.00000000,0.55660822,0.58509917,0.19082809,0.00000000
0.60930465,1.20236481,0.01199670,0.09926572,0.00228339,0.00000000,0.53124709,0.54946605,0.18352164,0.00000000
0.61530765,1.13097573,0.01056584,0.09425881,0.00213284,0.00000000,0.50638530,0.51568272,0.17629137,0.00000000
0.62131066,1.06248340,0.00924289,0.08941444,0.00198830,0.00000000,0.48201108,0.48369321,0.16910270,0.00000000
0.62731366,0.99685631,0.00803162,0.08471751,0.00184985,0.00000000,0.45810353,0.45341698,0.16192387,0.00000000
0.63331666,0.93404181,0.00693323,0.08015234,0.00171757,0.00000000,0.43464083,0.42476007,0.15472881,0.00000000
0.63931966,0.87398296,0.00594675,0.07570445,0.00159150,0.00000000,0.41160763,0.39762517,0.14749956,0.00000000
0.64532266,0.81663276,0.00506936,0.07136205,0.00147169,0.00000000,0.38900130,0.37192038,0.14022799,0.00000000
0.65132566,0.76196525,0.00429676,0.06711720,0.00135820,0.00000000,0.36683675,0.34756617,0.13291700,0.00000000
0.65732866,0.70998325,0.00362355,0.06296664,0.00125115,0.00000000,0.34514967,0.32450045,0.12558091,0.00000000
0.66333167,0.66072275,0.00304360,0.05891223,0.00115069,0.00000000,0.32399810,0.30268171,0.11824530,0.00000000
0.66933467,0.61425399,0.00255034,0.05496103,0.00105703,0.00000000,0.30346243,0.28209026,0.11094622,0.00000000
0.67533767,0.57067986,0.00213711,0.05112513,0.00097044,0.00000000,0.28364398,0.26272775,0.10372888,0.00000000
0.68134067,0.53013178,0.00179739,0.04742114,0.00089122,0.00000000,0.26466232,0.24461523,0.09664601,0.00000000
0.68734367,0.49276398,0.00152503,0.04386951,0.00081975,0.00000000,0.24665164,0.22779009,0.08975594,0.00000000
0.69334667,0.45874644,0.00131442,0.04049372,0.00075642,0.00000000,0.22975648,0.21230210,0.08312050,0.00000000
0.69934967,0.42825739,0.00116061,0.03731935,0.00070167,0.00000000,0.21412704,0.19820909,0.07680296,0.00000000
0.70535268,0.40147573,0.00105944,0.03437311,0.00065600,0.00000000,0.19991447,0.18557247,0.07086604,0.00000000
0.71135568,0.37857385,0.00100757,0.03168198,0.00061989,0.00000000,0.18726624,0.17445285,0.06537014,0.00000000
0.71735868,0.35971136,0.00100245,0.02927228,0.00059386,0.00000000,0.17632182,0.16490618,0.06037175,0.00000000
0.72336168,0.34502979,0.00104239,0.02716891,0.00057844,0.00000000,0.16720893,0.15698039,0.05592223,0.00000000
0.72936468,0.33464848,0.00112643,0.02539466,0.00057415,0.00000000,0.16004026,0.15071286,0.05206689,0.00000000
0.73536768,0.32866169,0.00125433,0.02396961,0.00058152,0.00000000,0.15491070,0.14612856,0.04884434,0.00000000
0.74137069,0.32713678,0.00142642,0.02291062,0.00060103,0.00000000,0.15189522,0.14323911,0.04628621,0.00000000
0.74737369,0.33011342,0.00164351,0.02223096,0.00063317,0.00000000,0.15104714,0.14204243,0.04441706,0.00000000
0.75337669,0.33760339,0.00190678,0.02193991,0.00067833,0.00000000,0.15239684,0.14252311,0.04325455,0.00000000
0.75937969,0.34959100,0.00221759,0.02204251,0.00073687,0.00000000,0.15595068,0.14465328,0.04280969,0.00000000
0.76538269,0.36603365,0.00257737,0.02253926,0.00080907,0.00000000,0.16169026,0.14839379,0.04308730,0.00000000
0.77138569,0.38686241,0.00298747,0.02342597,0.00089510,0.00000000,0.16957171,0.15369568,0.04408643,0.00000000
0.77738869,0.41198238,0.00344896,0.02469348,0.00099499,0.00000000,0.17952514,0.16050157,0.04580085,0.00000000
0.78339170,0.44127274,0.00396255,0.02632757,0.00110864,0.00000000,0.19145419,0.16874716,0.04821949,0.00000000
0.78939470,0.47458638,0.00452843,0.02830879,0.00123580,0.00000000,0.20523563,0.17836234,0.05132685,0.00000000
0.79539770,0.51174906,0.00514612,0.03061241,0.00137601,0.00000000,0.22071928,0.18927222,0.05510338,0.00000000
0.80140070,0.55255830,0.00581445,0.03320842,0.00152864,0.00000000,0.23772808,0.20139769,0.05952574,0.00000000
0.80740370,0.59678197,0.00653139,0.03606165,0.00169283,0.00000000,0.25605865,0.21465573,0.06456707,0.00000000
0.81340670,0.64415687,0.00729408,0.03913200,0.00186753,0.00000000,0.27548227,0.22895935,0.07019722,0.00000000
0.81940970,0.69438744,0.00809879,0.04237477,0.00205147,0.00000000,0.29574658,0.24421723,0.07638290,0.00000000
0.82541271,0.74714481,0.00894091,0.04574125,0.00224318,0.00000000,0.31657797,0.26033316,0.08308785,0.00000000
0.83141571,0.80206649,0.00981500,0.04917940,0.00244102,0.00000000,0.33768479,0.27720529,0.09027302,0.00000000
0.83741871,0.85875680,0.01071489,0.05263467,0.00264319,0.00000000,0.35876134,0.29472536,0.09789675,0.00000000
0.84342171,0.91678823,0.01163374,0.05605110,0.00284775,0.00000000,0.37949280,0.31277793,0.10591491,0.00000000
0.84942471,0.97570386,0.01256415,0.05937239,0.00305268,0.00000000,0.39956084,0.33123972,0.11428108,0.00000000
0.85542771,1.03502082,0.01349837,0.06254324,0.00325592,0.00000000,0.41864987,0.34997925,0.12294677,0.00000000
0.86143072,1.09423486,0.01442835,0.06551061,0.00345540,0.00000000,0.43645382,0.36885669,0.13186151,0.00000000
0.86743372,1.15282592,0.01534600,0.06822510,0.00364907,0.00000000,0.45268312,0.38772419,0.14097302,0.00000000
0.87343672,1.21026450,0.01624326,0.07064225,0.00383500,0.00000000,0.46707182,0.40642648,0.15022730,0.00000000
0.87943972,1.26601888,0.01711238,0.07272372,0.00401135,0.00000000,0.47938432,0.42480213,0.15956867,0.00000000
0.88544272,1.31956273,0.01794597,0.07443842,0.00417646,0.00000000,0.48942176,0.44268512,0.16893982,0.00000000
0.89144572,1.37038314,0.01873728,0.07576334,0.00432885,0.00000000,0.49702757,0.45990702,0.17828181,0.00000000
0.89744872,1.41798867,0.01948026,0.07668422,0.00446725,0.00000000,0.50209212,0.47629951,0.18753402,0.00000000
0.90345173,1.46191746,0.02016978,0.07719598,0.00459060,0.00000000,0.50455609,0.49169744,0.19663423,0.00000000
0.90945473,1.50174498,0.02080174,0.07730277,0.00469809,0.00000000,0.50441271,0.50594220,0.20551868,0.00000000
0.91545773,1.53709147,0.02137320,0.07701785,0.00478912,0.00000000,0.50170845,0.51888534,0.21412224,0.00000000
0.92146073,1.56762885,0.02188257,0.07636314,0.00486330,0.00000000,0.49654239,0.53039246,0.22237874,0.00000000
0.92746373,1.59308704,0.02232962,0.07536849,0.00492044,0.00000000,0.48906415,0.54034710,0.23022149,0.00000000
0.93346673,1.61325962,0.02271566,0.07407077,0.00496054,0.00000000,0.47947055,0.54865462,0.23758400,0.00000000
0.93946973,1.62800870,0.02304360,0.07251273,0.00498374,0.00000000,0.46800107,0.55524585,0.24440086,0.00000000
0.94547274,1.63726900,0.02331796,0.07074176,0.00499032,0.00000000,0.45493227,0.56008037,0.25060897,0.00000000
0.95147574,1.64105099,0.02354494,0.06880849,0.00498069,0.00000000,0.44057142,0.56314934,0.25614883,0.00000000
0.95747874,1.63944303,0.02373235,0.06676541,0.00495536,0.00000000,0.42524950,0.56447750,0.26096606,0.00000000
0.96348174,1.63261237,0.02388957,0.06466541,0.00491491,0.00000000,0.40931382,0.56412454,0.26501300,0.00000000
0.96948474,1.62080483,0.02402738,0.06256046,0.00486001,0.00000000,0.39312038,0.56218532,0.26825035,0.00000000
0.97548774,1.60434319,0.02415782,0.06050026,0.00479142,0.00000000,0.37702634,0.55878915,0.27064862,0.00000000
0.98149075,1.58362388,0.02429387,0.05853111,0.00470996,0.00000000,0.36138259,0.55409788,0.27218953,0.00000000
0.98749375,1.55911223,0.02444915,0.05669480,0.00461657,0.00000000,0.34652673,0.54830289,0.27286705,0.00000000
0.99349675,1.53133583,0.02463756,0.05502781,0.00451224,0.00000000,0.33277652,0.54162092,0.27268807,0.00000000
0.99949975,1.50087637,0.02487280,0.05356049,0.00439809,0.00000000,0.32042398,0.53428889,0.27167269,0.00000000
1.00550275,1.46835977,0.02516787,0.05231660,0.00427534,0.00000000,0.30973020,0.52655788,0.26985392,0.00000000
1.01150575,1.43444491,0.02553464,0.05131291,0.00414533,0.00000000,0.30092095,0.51868642,0.26727695,0.00000000
1.01750875,1.39981123,0.02598326,0.05055903,0.00400950,0.00000000,0.29418316,0.51093329,0.26399790,0.00000000
1.02351176,1.36514550,0.02652171,0.05005744,0.00386941,0.00000000,0.28966242,0.50355034,0.26008209,0.00000000
1.02951476,1.33112825,0.02715530,0.04980365,0.00372670,0.00000000,0.28746128,0.49677535,0.25560202,0.00000000
1.03551776,1.29842033,0.02788634,0.04978662,0.00358313,0.00000000,0.28763876,0.49082548,0.25063502,0.00000000
1.04152076,1.26765020,0.02871383,0.04998924,0.00344046,0.00000000,0.29021077,0.48589147,0.24526085,0.00000000
1.04752376,1.23940242,0.02963322,0.05038910,0.00330054,0.00000000,0.29515149,0.48213302,0.23955923,0.00000000
1.05352676,1.21420796,0.03063641,0.05095932,0.00316518,0.00000000,0.30239593,0.47967545,0.23360761,0.00000000
1.05952976,1.19253658,0.03171180,0.05166958,0.00303616,0.00000000,0.31184324,0.47860786,0.22747922,0.00000000
1.06553277,1.17479190,0.03284450,0.05248721,0.00291520,0.00000000,0.32336105,0.47898289,0.22124149,0.00000000
1.07153577,1.16130910,0.03401667,0.05337843,0.00280392,0.00000000,0.33679052,0.48081817,0.21495504,0.00000000
1.07753877,1.15235546,0.03520799,0.05430958,0.00270378,0.00000000,0.35195203,0.48409921,0.20867310,0.00000000
1.08354177,1.14813356,0.03639627,0.05524847,0.00261612,0.00000000,0.36865142,0.48878370,0.20244164,0.00000000
1.08954477,1.14878686,0.03755805,0.05616557,0.00254205,0.00000000,0.38668651,0.49480699,0.19629986,0.00000000
1.09554777,1.15440722,0.03866941,0.05703522,0.00248251,0.00000000,0.40585361,0.50208827,0.19028124,0.00000000
1.10155078,1.16504374,0.03970662,0.05783669,0.00243823,0.00000000,0.42595404,0.51053734,0.18441495,0.00000000
1.10755378,1.18071218,0.04064696,0.05855502,0.00240972,0.00000000,0.44680005,0.52006134,0.17872735,0.00000000
1.11355678,1.20140421,0.04146940,0.05918171,0.00239727,0.00000000,0.46822024,0.53057108,0.17324371,0.00000000
1.11955978,1.22709573,0.04215524,0.05971504,0.00240100,0.00000000,0.49006390,0.54198669,0.16798976,0.00000000
1.12556278,1.25775328,0.04268866,0.06016021,0.00242080,0.00000000,0.51220427,0.55424202,0.16299303,0.00000000
1.13156578,1.29333810,0.04305717,0.06052906,0.00245641,0.00000000,0.53454043,0.56728766,0.15828381,0.00000000
1.13756878,1.33380700,0.04325191,0.06083953,0.00250738,0.00000000,0.55699765,0.58109221,0.15389568,0.00000000
1.14357179,1.37910984,0.04326782,0.06111481,0.00257311,0.00000000,0.57952607,0.59564164,0.14986544,0.00000000
1.14957479,1.42918334,0.04310366,0.06138212,0.00265287,0.00000000,0.60209780,0.61093686,0.14623253,0.00000000
1.15557779,1.48394130,0.04276193,0.06167138,0.00274575,0.00000000,0.62470238,0.62698937,0.14303782,0.00000000
1.16158079,1.54326163,0.04224863,0.06201357,0.00285075,0.00000000,0.64734074,0.64381525,0.14032196,0.00000000
1.16758379,1.60697074,0.04157289,0.06243905,0.00296669,0.00000000,0.67001803,0.66142788,0.13812324,0.00000000
1.17358679,1.67482624,0.04074659,0.06297583,0.00309227,0.00000000,0.69273538,0.67982955,0.13647522,0.00000000
1.17958979,1.74649896,0.03978381,0.06364781,0.00322603,0.00000000,0.71548131,0.69900265,0.13540412,0.00000000
1.18559280,1.82155558,0.03870031,0.06447324,0.00336635,0.00000000,0.73822297,0.71890094,0.13492632,0.00000000
1.19159580,1.89944336,0.03751295,0.06546335,0.00351148,0.00000000,0.76089787,0.73944134,0.13504600,0.00000000
1.19759880,1.97947816,0.03623915,0.06662126,0.00365946,0.00000000,0.78340664,0.76049695,0.13575313,0.00000000
1.20360180,2.06083728,0.03489635,0.06794124,0.00380822,0.00000000,0.80560728,0.78189183,0.13702198,0.00000000
1.20960480,2.14255820,0.03350151,0.06940836,0.00395551,0.00000000,0.82731132,0.80339791,0.13881024,0.00000000
1.21560780,2.22354414,0.03207073,0.07099858,0.00409896,0.00000000,0.84828257,0.82473464,0.14105891,0.00000000
1.22161081,2.30257714,0.03061886,0.07267923,0.00423612,0.00000000,0.86823835,0.84557133,0.14369289,0.00000000
1.22761381,2.37833870,0.02915930,0.07441001,0.00436444,0.00000000,0.88685376,0.86553262,0.14662245,0.00000000
1.23361681,2.44943786,0.02770375,0.07614423,0.00448140,0.00000000,0.90376874,0.88420676,0.14974534,0.00000000
1.23961981,2.51444596,0.02626220,0.07783053,0.00458450,0.00000000,0.91859783,0.90115660,0.15294969,0.00000000
1.24562281,2.57193688,0.02484287,0.07941479,0.00467136,0.00000000,0.93094244,0.91593290,0.15611743,0.00000000
1.25162581,2.62053122,0.02345234,0.08084222,0.00473979,0.00000000,0.94040486,0.92808935,0.15912807,0.00000000
1.25762881,2.65894256,0.02209560,0.08205958,0.00478782,0.00000000,0.94660376,0.93719867,0.16186281,0.00000000
1.26363182,2.68602353,0.02077630,0.08301737,0.00481383,0.00000000,0.94919006,0.94286901,0.16420864,0.00000000
1.26963482,2.70080959,0.01949693,0.08367192,0.00481655,0.00000000,0.94786276,0.94475988,0.16606237,0.00000000
1.27563782,2.70255822,0.01825906,0.08398729,0.00479517,0.00000000,0.94238358,0.94259668,0.16733424,0.00000000
1.28164082,2.69078148,0.01706360,0.08393686,0.00474933,0.00000000,0.93258991,0.93618330,0.16795117,0.00000000
1.28764382,2.66527031,0.01591100,0.08350467,0.00467918,0.00000000,0.91840520,0.92541184,0.16785925,0.00000000
1.29364682,2.62610908,0.01480149,0.08268626,0.00458539,0.00000000,0.89984626,0.91026922,0.16702565,0.00000000
1.29964982,2.57367968,0.01373527,0.08148918,0.00446913,0.00000000,0.87702719,0.89084007,0.16543960,0.00000000
1.30565283,2.50865489,0.01271267,0.07993306,0.00433202,0.00000000,0.85015947,0.86730603,0.16311266,0.00000000
1.31165583,2.43198129,0.01173425,0.07804921,0.00417616,0.00000000,0.81954843,0.83994121,0.16007810,0.00000000
1.31765883,2.34485268,0.01080097,0.07587997,0.00400399,0.00000000,0.78558616,0.80910433,0.15638967,0.00000000
1.32366183,2.24867513,0.00991414,0.07347765,0.00381828,0.00000000,0.74874127,0.77522779,0.15211960,0.00000000
1.32966483,2.14502579,0.00907558,0.07090317,0.00362204,0.00000000,0.70954597,0.73880433,0.14735618,0.00000000
1.33566783,2.03560707,0.00828752,0.06822461,0.00341841,0.00000000,0.66858121,0.70037194,0.14220092,0.00000000
1.34167084,1.92219867,0.00755268,0.06551551,0.00321060,0.00000000,0.62646056,0.66049781,0.13676546,0.00000000
1.34767384,1.80660953,0.00687423,0.06285322,0.00300181,0.00000000,0.58381355,0.61976198,0.13116847,0.00000000
1.35367684,1.69063170,0.00625579,0.06031712,0.00279512,0.00000000,0.54126931,0.57874158,0.12553249,0.00000000
1.35967984,1.57599805,0.00570143,0.05798700,0.00259346,0.00000000,0.49944112,0.53799621,0.11998103,0.00000000
1.36568284,1.46434523,0.00521564,0.05594143,0.00239950,0.00000000,0.45891250,0.49805505,0.11463590,0.00000000
1.37168584,1.35718296,0.00480339,0.05425630,0.00221565,0.00000000,0.42022530,0.45940611,0.10961481,0.00000000
1.37768884,1.25587034,0.00447012,0.05300350,0.00204399,0.00000000,0.38387011,0.42248791,0.10502945,0.00000000
1.38369185,1.16159935,0.00422177,0.05224968,0.00188626,0.00000000,0.35027918,0.38768370,0.10098383,0.00000000
1.38969485,1.07538535,0.00406483,0.05205519,0.00174383,0.00000000,0.31982183,0.35531823,0.09757301,0.00000000
1.39569785,0.99806412,0.00400633,0.05247312,0.00161771,0.00000000,0.29280236,0.32565685,0.09488220,0.00000000
1.40170085,0.93029450,0.00405384,0.05354847,0.00150857,0.00000000,0.26946010,0.29890672,0.09298610,0.00000000
1.40770385,0.87256578,0.00421552,0.05531743,0.00141674,0.00000000,0.24997143,0.27521984,0.09194843,0.00000000
1.41370685,0.82520860,0.00450001,0.05780675,0.00134222,0.00000000,0.23445329,0.25469748,0.09182170,0.00000000
1.41970985,0.78840834,0.00491635,0.06103319,0.00128477,0.00000000,0.22296788,0.23739550,0.09264704,0.00000000
1.42571286,0.76221991,0.00547390,0.06500311,0.00124385,0.00000000,0.21552812,0.22333043,0.09445410,0.00000000
1.43171586,0.74658300,0.00618210,0.06971218,0.00121873,0.00000000,0.21210348,0.21248566,0.09726106,0.00000000
1.43771886,0.74133695,0.00705026,0.07514520,0.00120852,0.00000000,0.21262587,0.20481760,0.10107455,0.00000000
1.44372186,0.74623476,0.00808727,0.08127607,0.00121214,0.00000000,0.21699531,0.20026148,0.10588970,0.00000000
1.44972486,0.76095577,0.00930127,0.08806800,0.00122846,0.00000000,0.22508513,0.19873664,0.11169018,0.00000000
1.45572786,0.78511676,0.01069924,0.09547389,0.00125624,0.00000000,0.23674661,0.20015114,0.11844825,0.00000000
1.46173087,0.81828155,0.01228666,0.10343696,0.00129423,0.00000000,0.25181294,0.20440558,0.12612498,0.00000000
1.46773387,0.85996899,0.01406701,0.11189162,0.00134119,0.00000000,0.27010237,0.21139622,0.13467050,0.00000000
1.47373687,0.90965966,0.01604146,0.12076461,0.00139588,0.00000000,0.29142073,0.22101730,0.14402443,0.00000000
1.47973987,0.96680143,0.01820842,0.12997639,0.00145713,0.00000000,0.31556327,0.23316264,0.15411642,0.00000000
1.48574287,1.03081420,0.02056324,0.13944275,0.00152388,0.00000000,0.34231588,0.24772659,0.16486696,0.00000000
1.49174587,1.10109395,0.02309797,0.14907664,0.00159513,0.00000000,0.37145582,0.26460435,0.17618829,0.00000000
1.49774887,1.17701644,0.02580118,0.15879015,0.00167004,0.00000000,0.40275206,0.28369186,0.18798556,0.00000000
1.50375188,1.25794062,0.02865788,0.16849661,0.00174785,0.00000000,0.43596532,0.30488505,0.20015809,0.00000000
1.50975488,1.34321199,0.03164964,0.17811272,0.00182799,0.00000000,0.47084793,0.32807889,0.21260089,0.00000000
1.51575788,1.43216591,0.03475473,0.18756066,0.00190996,0.00000000,0.50714358,0.35316592,0.22520618,0.00000000
1.52176088,1.52413093,0.03794845,0.19677016,0.00199341,0.00000000,0.54458706,0.38003460,0.23786515,0.00000000
1.52776388,1.61843222,0.04120357,0.20568029,0.00207810,0.00000000,0.58290418,0.40856744,0.25046960,0.00000000
1.53376688,1.71439509,0.04449084,0.21424117,0.00216386,0.00000000,0.62181179,0.43863889,0.26291376,0.00000000
1.53976988,1.81134865,0.04777966,0.22241526,0.00225057,0.00000000,0.66101817,0.47011334,0.27509594,0.00000000
1.54577289,1.90862969,0.05103870,0.23017844,0.00233816,0.00000000,0.70022374,0.50284304,0.28692024,0.00000000
1.55177589,2.00558685,0.05423668,0.23752067,0.00242655,0.00000000,0.73912227,0.53666634,0.29829809,0.00000000
1.55777889,2.10158515,0.05734305,0.24444622,0.00251563,0.00000000,0.77740266,0.57140617,0.30914973,0.00000000
1.56378189,2.19601115,0.06032868,0.25097356,0.00260525,0.00000000,0.81475134,0.60686914,0.31940548,0.00000000
1.56978489,2.28827869,0.06316654,0.25713485,0.00269518,0.00000000,0.85085532,0.64284524,0.32900697,0.00000000
1.57578789,2.37783544,0.06583224,0.26297499,0.00278511,0.00000000,0.88540604,0.67910840,0.33790806,0.00000000
1.58179090,2.46417035,0.06830449,0.26855035,0.00287464,0.00000000,0.91810383,0.71541805,0.34607571,0.00000000
1.58779390,2.54682193,0.07056549,0.27392714,0.00296329,0.00000000,0.94866312,0.75152170,0.35349058,0.00000000
1.59379690,2.62538729,0.07260114,0.27917948,0.00305050,0.00000000,0.97681820,0.78715872,0.36014738,0.00000000
1.59979990,2.69953186,0.07440124,0.28438722,0.00313567,0.00000000,1.00232944,0.82206516,0.36605512,0.00000000
1.60580290,2.76899941,0.07595948,0.28963352,0.00321818,0.00000000,1.02498969,0.85597966,0.37123700,0.00000000
1.61180590,2.83362187,0.07727342,0.29500229,0.00329744,0.00000000,1.04463080,0.88865022,0.37573003,0.00000000
1.61780890,2.89332868,0.07834439,0.30057547,0.00337294,0.00000000,1.06112977,0.91984159,0.37958442,0.00000000
1.62381191,2.94815473,0.07917727,0.30643034,0.00344428,0.00000000,1.07441436,0.94934305,0.38286265,0.00000000
1.62981491,2.99824647,0.07978032,0.31263671,0.00351120,0.00000000,1.08446783,0.97697609,0.38563810,0.00000000
1.63581791,3.04386542,0.08016493,0.31925423,0.00357366,0.00000000,1.09133237,1.00260171,0.38799352,0.00000000
1.64182091,3.08538835,0.08034537,0.32632989,0.00363188,0.00000000,1.09511114,1.02612684,0.39001899,0.00000000
1.64782391,3.12330365,0.08033857,0.33389560,0.00368629,0.00000000,1.09596845,1.04750943,0.39180970,0.00000000
1.65382691,3.15820339,0.08016378,0.34196614,0.00373763,0.00000000,1.09412798,1.06676196,0.39346331,0.00000000
1.65982991,3.19077081,0.07984235,0.35053745,0.00378690,0.00000000,1.08986904,1.08395285,0.39507721,0.00000000
1.66583292,3.22176315,0.07939743,0.35958530,0.00383534,0.00000000,1.08352056,1.09920565,0.39674549,0.00000000
