energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
-1.82191096,12.63805046,0.12186872,0.47529332,0.29809189,10.00610434,1.99488179,1.18935627,0.97208989,0.00000000
-1.81590795,12.32040038,0.11585255,0.49562552,0.28653740,9.66764926,2.01960426,1.18581678,0.95985723,0.00000000
-1.80990495,11.98942568,0.10976719,0.51777357,0.27686215,9.30928242,2.04460687,1.18466530,0.94923076,0.00000000
-1.80390195,11.64977054,0.10366835,0.54169023,0.26896589,8.93543238,2.06988180,1.18619009,0.94019124,0.00000000
-1.79789895,11.30608041,0.09761292,0.56729183,0.26272641,8.55060389,2.09537811,1.19066429,0.93269610,0.00000000
-1.79189595,10.96289390,0.09165813,0.59445641,0.25800411,8.15928141,2.12099800,1.19833579,0.92668177,0.00000000
-1.78589295,10.62454132,0.08586061,0.62302283,0.25464666,7.76583836,2.14659535,1.20941709,0.92206609,0.00000000
-1.77988994,10.29505290,0.08027539,0.65279082,0.25249364,7.37445450,2.17197678,1.22407571,0.91875089,0.00000000
-1.77388694,9.97807887,0.07495483,0.68352223,0.25138089,6.98904340,2.19690537,1.24242532,0.91662459,0.00000000
-1.76788394,9.67682339,0.06994770,0.71494335,0.25114477,6.61319132,2.22110690,1.26451795,0.91556499,0.00000000
-1.76188094,9.39399322,0.06529814,0.74674845,0.25162601,6.25010824,2.24427843,1.29033754,0.91544200,0.00000000
-1.75587794,9.13176158,0.06104480,0.77860441,0.25267327,5.90259138,2.26609857,1.31979497,0.91612041,0.00000000
-1.74987494,8.89174712,0.05722002,0.81015637,0.25414623,5.57300093,2.28623904,1.35272482,0.91746250,0.00000000
-1.74387194,8.67500717,0.05384923,0.84103422,0.25591831,5.26324719,2.30437674,1.38888394,0.91933057,0.00000000
-1.73786893,8.48204431,0.05095034,0.87085983,0.25787880,4.97478824,2.32020558,1.42795193,0.92158912,0.00000000
-1.73186593,8.31282479,0.04853339,0.89925472,0.25993464,4.70863685,2.33344739,1.46953370,0.92410681,0.00000000
-1.72586293,8.16680750,0.04660033,0.92584809,0.26201152,4.46537530,2.34386127,1.51316397,0.92675795,0.00000000
-1.71985993,8.04298189,0.04514490,0.95028482,0.26405454,4.24517677,2.35125077,1.55831394,0.92942369,0.00000000
-1.71385693,7.93991346,0.04415276,0.97223336,0.26602835,4.04783197,2.35546865,1.60439989,0.93199280,0.00000000
-1.70785393,7.85579567,0.04360172,0.99139329,0.26791675,3.87278018,2.35641906,1.65079389,0.93436214,0.00000000
-1.70185093,7.78850714,0.04346213,1.00750228,0.26972179,3.71914335,2.35405710,1.69683627,0.93643690,0.00000000
-1.69584792,7.73567310,0.04369743,1.02034233,0.27146253,3.58576302,2.34838611,1.74184993,0.93813079,0.00000000
-1.68984492,7.69473039,0.04426492,1.02974523,0.27317330,3.47123914,2.33945313,1.78515598,0.93936612,0.00000000
-1.68384192,7.66299517,0.04511656,1.03559693,0.27490169,3.37397050,2.32734295,1.82609059,0.94007410,0.00000000
-1.67783892,7.63773223,0.04620000,1.03784093,0.27670619,3.29219659,2.31217152,1.86402259,0.94019529,0.00000000
-1.67183592,7.61622515,0.04745972,1.03648044,0.27865372,3.22404018,2.29407928,1.89837112,0.93968036,0.00000000
-1.66583292,7.59584577,0.04883825,1.03157934,0.28081681,3.16755066,2.27322497,1.92862305,0.93849114,0.00000000
-1.65982991,7.57412158,0.05027752,1.02326182,0.28327085,3.12074731,2.24978042,1.95434917,0.93660175,0.00000000
-1.65382691,7.54879925,0.05172022,1.01171071,0.28609105,3.08166206,2.22392667,1.97521865,0.93400008,0.00000000
-1.64782391,7.51790222,0.05311126,0.99716445,0.28934952,3.04838091,2.19585140,1.99101101,0.93068897,0.00000000
-1.64182091,7.47978039,0.05439910,0.97991265,0.29311227,3.01908313,2.16574789,2.00162481,0.92668729,0.00000000
-1.63581791,7.43314960,0.05553709,0.96029037,0.29743625,2.99207721,2.13381500,2.00708256,0.92203049,0.00000000
-1.62981491,7.37711924,0.05648473,0.93867107,0.30236647,2.96583261,2.10025799,2.00753131,0.91677048,0.00000000
-1.62381191,7.31120610,0.05720867,0.91545837,0.30793335,2.93900620,2.06528967,2.00323857,0.91097459,0.00000000
-1.61780890,7.23533346,0.05768358,0.89107676,0.31415015,2.91046257,2.02913125,1.99458351,0.90472355,0.00000000
-1.61180590,7.14981491,0.05789279,0.86596140,0.32101084,2.87928756,1.99201261,1.98204351,0.89810836,0.00000000
-1.60580290,7.05532296,0.05782861,0.84054732,0.32848829,2.84479446,1.95417133,1.96617636,0.89122622,0.00000000
-1.59979990,6.95284359,0.05749236,0.81525827,0.33653296,2.80652275,1.91585032,1.94759887,0.88417538,0.00000000
-1.59379690,6.84361833,0.05689416,0.79049556,0.34507227,2.76422967,1.87729389,1.92696251,0.87704946,0.00000000
-1.58779390,6.72907647,0.05605236,0.76662717,0.35401058,2.71787501,1.83874216,1.90492732,0.86993132,0.00000000
-1.58179090,6.61076028,0.05499268,0.74397772,0.36323003,2.66759998,1.80042425,1.88213499,0.86288690,0.00000000
-1.57578789,6.49024699,0.05374719,0.72281945,0.37259217,2.61370127,1.76255042,1.85918258,0.85595952,0.00000000
-1.56978489,6.36907107,0.05235296,0.70336470,0.38194052,2.55660154,1.72530383,1.83659795,0.84916503,0.00000000
-1.56378189,6.24865062,0.05085063,0.68576027,0.39110391,2.49681781,1.68883242,1.81481821,0.84248808,0.00000000
-1.55777889,6.13022153,0.04928285,0.67008376,0.39990066,2.43492911,1.65324167,1.79417211,0.83588010,0.00000000
-1.55177589,6.01478237,0.04769268,0.65634232,0.40814340,2.37154488,1.61858882,1.77486740,0.82925903,0.00000000
-1.54577289,5.90305268,0.04612201,0.64447371,0.41564444,2.30727536,1.58487909,1.75698367,0.82251098,0.00000000
-1.53976988,5.79544648,0.04461008,0.63434984,0.42222138,2.24270501,1.55206438,1.74047100,0.81549396,0.00000000
-1.53376688,5.69206188,0.04319207,0.62578264,0.42770294,2.17837006,1.52004471,1.72515463,0.80804345,0.00000000
-1.52776388,5.59268697,0.04189797,0.61853210,0.43193449,2.11474053,1.48867259,1.71074521,0.79997965,0.00000000
-1.52176088,5.49682138,0.04075164,0.61231608,0.43478328,2.05220729,1.45776006,1.69685433,0.79111605,0.00000000
-1.51575788,5.40371193,0.03977007,0.60682179,0.43614305,1.99107420,1.42708833,1.68301432,0.78126895,0.00000000
-1.50975488,5.31240030,0.03896301,0.60171818,0.43593775,1.93155529,1.39641947,1.66870162,0.77026740,0.00000000
-1.50375188,5.22178018,0.03833285,0.59666900,0.43412433,1.87377645,1.36550964,1.65336243,0.75796309,0.00000000
-1.49774887,5.13066096,0.03787474,0.59134594,0.43069445,1.81778147,1.33412322,1.63643956,0.74423971,0.00000000
-1.49174587,5.03783474,0.03757704,0.58544131,0.42567500,1.76354154,1.30204711,1.61739923,0.72902132,0.00000000
-1.48574287,4.94214385,0.03742197,0.57867989,0.41912761,1.71096773,1.26910460,1.59575673,0.71227934,0.00000000
-1.47973987,4.84254560,0.03738650,0.57082932,0.41114696,1.65992562,1.23516799,1.57109980,0.69403773,0.00000000
-1.47373687,4.73817190,0.03744340,0.56170896,0.40185834,1.61025139,1.20016952,1.54310892,0.67437641,0.00000000
-1.46773387,4.62838129,0.03756243,0.55119658,0.39141427,1.56176858,1.16411010,1.51157374,0.65343242,0.00000000
-1.46173087,4.51280164,0.03771157,0.53923299,0.37999060,1.51430495,1.12706531,1.47640516,0.63139920,0.00000000
-1.45572786,4.39136208,0.03785838,0.52582428,0.36778226,1.46770857,1.08918869,1.43764266,0.60852366,0.00000000
-1.44972486,4.26431341,0.03797122,0.51104181,0.35499866,1.42186271,1.05071187,1.39545697,0.58510150,0.00000000
-1.44372186,4.13223650,0.03802051,0.49501997,0.34185911,1.37669892,1.01194190,1.35014801,0.56147081,0.00000000
-1.43771886,3.99603885,0.03797987,0.47795190,0.32858839,1.33220771,0.97325553,1.30213858,0.53800423,0.00000000
-1.43171586,3.85693974,0.03782706,0.46008341,0.31541234,1.28844663,0.93509094,1.25196401,0.51510001,0.00000000
-1.42571286,3.71644492,0.03754482,0.44170542,0.30255391,1.24554524,0.89793699,1.20025863,0.49317223,0.00000000
-1.41970985,3.57631182,0.03712148,0.42314521,0.29022940,1.20370687,0.86232054,1.14773941,0.47264044,0.00000000
-1.41370685,3.43850688,0.03655140,0.40475694,0.27864503,1.16320706,0.82879211,1.09518775,0.45391913,0.00000000
-1.40770385,3.30515637,0.03583513,0.38691171,0.26799383,1.12438860,0.79791038,1.04342990,0.43740724,0.00000000
-1.40170085,3.17849260,0.03497945,0.36998762,0.25845282,1.08765345,0.77022601,0.99331690,0.42347795,0.00000000
-1.39569785,3.06079712,0.03399707,0.35436006,0.25018038,1.05345168,0.74626535,0.94570452,0.41246912,0.00000000
-1.38969485,2.95434270,0.03290632,0.34039261,0.24331389,1.02226794,0.72651437,0.90143394,0.40467453,0.00000000
-1.38369185,2.86133591,0.03173050,0.32842876,0.23796759,0.99460582,0.71140351,0.86131354,0.40033610,0.00000000
-1.37768884,2.78386172,0.03049723,0.31878465,0.23423057,0.97097074,0.70129381,0.82610227,0.39963743,0.00000000
-1.37168584,2.72383175,0.02923757,0.31174292,0.23216517,0.95185208,0.69646480,0.79649480,0.40269873,0.00000000
-1.36568284,2.68293729,0.02798519,0.30754781,0.23180553,0.93770509,0.69710459,0.77310877,0.40957328,0.00000000
-1.35967984,2.66260813,0.02677536,0.30640140,0.23315660,0.92893337,0.70330244,0.75647405,0.42024559,0.00000000
-1.35367684,2.66397806,0.02564403,0.30846111,0.23619355,0.92587251,0.71504420,0.74702413,0.43463135,0.00000000
-1.34767384,2.68785735,0.02462684,0.31383816,0.24086175,0.92877547,0.73221061,0.74508941,0.45257913,0.00000000
-1.34167084,2.73471249,0.02375821,0.32259697,0.24707730,0.93780032,0.75457874,0.75089234,0.47387381,0.00000000
-1.33566783,2.80465317,0.02307048,0.33475536,0.25472819,0.95300047,0.78182635,0.76454418,0.49824170,0.00000000
-1.32966483,2.89742616,0.02259304,0.35028526,0.26367619,0.97431800,0.81353909,0.78604309,0.52535716,0.00000000
-1.32366183,3.01241557,0.02235169,0.36911381,0.27375931,1.00157999,0.84922021,0.81527347,0.55485046,0.00000000
-1.31765883,3.14864904,0.02236794,0.39112473,0.28479499,1.03449792,0.88830247,0.85200623,0.58631661,0.00000000
-1.31165583,3.30480906,0.02265850,0.41615969,0.29658374,1.07267029,0.93016160,0.89589999,0.61932487,0.00000000
-1.30565283,3.47924891,0.02323484,0.44401967,0.30891324,1.11558794,0.97413095,0.94650303,0.65342851,0.00000000
-1.29964982,3.67001254,0.02410290,0.47446631,0.32156284,1.16264219,1.01951660,1.00325612,0.68817446,0.00000000
-1.29364682,3.87485818,0.02526286,0.50722303,0.33430807,1.21313534,1.06561242,1.06549624,0.72311246,0.00000000
-1.28764382,4.09128512,0.02670913,0.54197627,0.34692532,1.26629325,1.11171452,1.13246141,0.75780348,0.00000000
-1.28164082,4.31656395,0.02843033,0.57837674,0.35919622,1.32127977,1.15713455,1.20329687,0.79182697,0.00000000
-1.27563782,4.54777009,0.03040958,0.61604094,0.37091190,1.37721270,1.20121161,1.27706282,0.82478687,0.00000000
-1.26963482,4.78182108,0.03262480,0.65455314,0.38187670,1.43318092,1.24332237,1.35274420,0.85631625,0.00000000
-1.26363182,5.01551781,0.03504919,0.69346812,0.39191152,1.48826253,1.28288932,1.42926248,0.88608054,0.00000000
-1.25762881,5.24559010,0.03765190,0.73231470,0.40085658,1.54154354,1.31938731,1.50549002,0.91377955,0.00000000
-1.25162581,5.46874678,0.04039880,0.77060055,0.40857364,1.59213700,1.35234825,1.58026688,0.93914836,0.00000000
-1.24562281,5.68173041,0.04325332,0.80781817,0.41494767,1.63920216,1.38136454,1.65242008,0.96195735,0.00000000
-1.23961981,5.88137606,0.04617751,0.84345235,0.41988800,1.68196320,1.40609129,1.72078532,0.98201187,0.00000000
-1.23361681,6.06467378,0.04913307,0.87698900,0.42332912,1.71972733,1.42624794,1.78423058,0.99915153,0.00000000
-1.22761381,6.22883329,0.05208247,0.90792535,0.42523093,1.75190161,1.44161946,1.84168121,1.01324985,0.00000000
-1.22161081,6.37134956,0.05499009,0.93578123,0.42557887,1.77800811,1.45205762,1.89214580,1.02421410,0.00000000
-1.21560780,6.49006707,0.05782323,0.96011119,0.42438367,1.79769674,1.45748253,1.93474180,1.03198595,0.00000000
-1.20960480,6.58324041,0.06055317,0.98051713,0.42168095,1.81075536,1.45788456,1.96872020,1.03654266,0.00000000
-1.20360180,6.64958867,0.06315592,0.99666075,0.41753074,1.81711650,1.45332687,1.99348794,1.03789905,0.00000000
-1.19759880,6.68834079,0.06561292,1.00827554,0.41201673,1.81686034,1.44394822,2.00862720,1.03611010,0.00000000
-1.19159580,6.69926940,0.06791144,1.01517747,0.40524548,1.81021346,1.42996611,2.01391047,1.03127384,0.00000000
-1.18559280,6.68271072,0.07004475,1.01727414,0.39734547,1.79754319,1.41167972,2.00931063,1.02353443,0.00000000
-1.17958979,6.63956881,0.07201202,1.01457153,0.38846586,1.77934754,1.38947248,1.99500534,1.01308490,0.00000000
-1.17358679,6.57130286,0.07381791,1.00717819,0.37877517,1.75624073,1.36381367,1.97137525,1.00016933,0.00000000
-1.16758379,6.47989719,0.07547194,0.99530643,0.36845961,1.72893484,1.33525876,1.93899602,0.98508404,0.00000000
-1.16158079,6.36781443,0.07698759,0.97927033,0.35772111,1.69821793,1.30444798,1.89862419,0.96817740,0.00000000
-1.15557779,6.23793307,0.07838123,0.95948053,0.34677513,1.66492969,1.27210288,1.85117736,0.94984820,0.00000000
-1.14957479,6.09347175,0.07967089,0.93643595,0.33584804,1.62993526,1.23902057,1.79770949,0.93054218,0.00000000
-1.14357179,5.93790291,0.08087500,0.91071268,0.32517433,1.59409852,1.20606547,1.73938217,0.91074688,0.00000000
-1.13756878,5.77485946,0.08201111,0.88295034,0.31499344,1.55825585,1.17415863,1.67743307,0.89098472,0.00000000
-1.13156578,5.60803811,0.08309473,0.85383666,0.30554644,1.52319156,1.14426459,1.61314281,0.87180448,0.00000000
-1.12556278,5.44110336,0.08413830,0.82409048,0.29707248,1.48961598,1.11737596,1.54780160,0.85377153,0.00000000
-1.11955978,5.27759576,0.08515039,0.79444417,0.28980512,1.45814721,1.09449613,1.48267679,0.83745695,0.00000000
-1.11355678,5.12084808,0.08613524,0.76562573,0.28396858,1.42929720,1.07662013,1.41898255,0.82342598,0.00000000
-1.10755378,4.97391200,0.08709252,0.73834143,0.27977401,1.40346260,1.06471438,1.35785273,0.81222616,0.00000000
-1.10155078,4.83949756,0.08801750,0.71325933,0.27741566,1.38092075,1.05969539,1.30031752,0.80437548,0.00000000
-1.09554777,4.71992658,0.08890152,0.69099423,0.27706726,1.36183042,1.06240809,1.24728447,0.80035082,0.00000000
-1.08954477,4.61710062,0.08973271,0.67209429,0.27887831,1.34623731,1.07360406,1.19952427,0.80057703,0.00000000
-1.08354177,4.53248291,0.09049701,0.65702971,0.28297061,1.33408334,1.09392023,1.15766107,0.80541682,0.00000000
-1.07753877,4.46709338,0.09117933,0.64618345,0.28943487,1.32521915,1.12385843,1.12216732,0.81516157,0.00000000
-1.07153577,4.42151495,0.09176479,0.63984424,0.29832754,1.31941884,1.16376631,1.09336274,0.83002339,0.00000000
-1.06553277,4.39590923,0.09223998,0.63820170,0.30966783,1.31639574,1.21382025,1.07141679,0.85012819,0.00000000
-1.05952976,4.39003935,0.09259414,0.64134368,0.32343513,1.31581852,1.27401055,1.05635425,0.87551019,0.00000000
-1.05352676,4.40329785,0.09282007,0.64925560,0.33956680,1.31732641,1.34412989,1.04806320,0.90610770,0.00000000
-1.04752376,4.43473763,0.09291493,0.66182183,0.35795654,1.32054295,1.42376518,1.04630488,0.94176032,0.00000000
-1.04152076,4.48310456,0.09288062,0.67882892,0.37845339,1.32508763,1.51229388,1.05072499,0.98220772,0.00000000
-1.03551776,4.54687058,0.09272383,0.69997061,0.40086166,1.33058503,1.60888489,1.06086603,1.02709007,0.00000000
-1.02951476,4.62426679,0.09245581,0.72485463,0.42494179,1.33667146,1.71250493,1.07618041,1.07595029,0.00000000
-1.02351176,4.71331652,0.09209165,0.75301110,0.45041239,1.34299906,1.82193038,1.09604417,1.12823819,0.00000000
-1.01750875,4.81186862,0.09164942,0.78390256,0.47695350,1.34923785,1.93576515,1.11977132,1.18331681,0.00000000
-1.01150575,4.91763186,0.09114895,0.81693551,0.50421122,1.35507612,2.05246432,1.14662865,1.24047087,0.00000000
-1.00550275,5.02821106,0.09061049,0.85147330,0.53180374,1.36021980,2.17036341,1.17585120,1.29891756,0.00000000
-0.99949975,5.14114586,0.09005328,0.88685031,0.55932860,1.36439146,2.28771280,1.20665833,1.35781944,0.00000000
-0.99349675,5.25395286,0.08949416,0.92238705,0.58637121,1.36732946,2.40271653,1.23827032,1.41629962,0.00000000
-0.98749375,5.36417116,0.08894629,0.95740602,0.61251444,1.36878798,2.51357428,1.26992547,1.47345867,0.00000000
-0.98149075,5.46941152,0.08841809,0.99124793,0.63734882,1.36853815,2.61852553,1.30089744,1.52839322,0.00000000
-0.97548774,5.56740822,0.08791241,1.02328781,0.66048327,1.36637053,2.71589414,1.33051255,1.58021558,0.00000000
-0.96948474,5.65607248,0.08742614,1.05295057,0.68155582,1.36209919,2.80413204,1.35816649,1.62807404,0.00000000
-0.96348174,5.73354600,0.08695007,1.07972555,0.70024391,1.35556691,2.88186017,1.38334001,1.67117299,0.00000000
-0.95747874,5.79825217,0.08646927,1.10317945,0.71627395,1.34665157,2.94790526,1.40561300,1.70879253,0.00000000
-0.95147574,5.84894297,0.08596370,1.12296724,0.72942952,1.33527287,3.00133092,1.42467614,1.74030657,0.00000000
-0.94547274,5.88473882,0.08540928,1.13884046,0.73955806,1.32139917,3.04146173,1.44033970,1.76519896,0.00000000
-0.93946973,5.90515910,0.08477912,1.15065273,0.74657550,1.30505359,3.06789946,1.45253874,1.78307694,0.00000000
-0.93346673,5.91014118,0.08404502,1.15836200,0.75046883,1.28631890,3.08053075,1.46133433,1.79368154,0.00000000
-0.92746373,5.90004612,0.08317903,1.16202944,0.75129617,1.26534055,3.07952579,1.46691039,1.79689421,0.00000000
-0.92146073,5.87565005,0.08215506,1.16181503,0.74918457,1.24232751,3.06532837,1.46956599,1.79273979,0.00000000
-0.91545773,5.83812044,0.08095039,1.15796977,0.74432535,1.21755046,3.03863750,1.46970321,1.78138534,0.00000000
-0.90945473,5.78897775,0.07954700,1.15082504,0.73696735,1.19133735,3.00038142,1.46781072,1.76313503,0.00000000
-0.90345173,5.73004331,0.07793274,1.14077912,0.72740824,1.16406624,2.95168529,1.46444368,1.73842122,0.00000000
-0.89744872,5.66337524,0.07610209,1.12828177,0.71598419,1.13615576,2.89383351,1.46020043,1.70779200,0.00000000
-0.89144572,5.59119469,0.07405671,1.11381717,0.70305844,1.10805339,2.82822851,1.45569708,1.67189560,0.00000000
-0.88544272,5.51580543,0.07180552,1.09788597,0.68900913,1.08022237,2.75634731,1.45154079,1.63146236,0.00000000
-0.87943972,5.43951014,0.06936457,1.08098728,0.67421686,1.05312748,2.67969761,1.44830290,1.58728469,0.00000000
-0.87343672,5.36452681,0.06675649,1.06360111,0.65905250,1.02722067,2.59977501,1.44649309,1.54019585,0.00000000
-0.86743372,5.29290908,0.06400969,1.04617212,0.64386579,1.00292709,2.51802263,1.44653559,1.49104825,0.00000000
-0.86143072,5.22647376,0.06115730,1.02909522,0.62897492,0.98063215,2.43579471,1.44874868,1.44069196,0.00000000
-0.85542771,5.16673886,0.05823605,1.01270369,0.61465775,0.96067022,2.35432517,1.45332825,1.38995419,0.00000000
-0.84942471,5.11487462,0.05528494,0.99726014,0.60114473,0.94331548,2.27470208,1.46033630,1.33962042,0.00000000
-0.84342171,5.07166971,0.05234393,0.98295074,0.58861391,0.92877517,2.19784870,1.46969502,1.29041771,0.00000000
-0.83741871,5.03751393,0.04945270,0.96988290,0.57718803,0.91718554,2.12451153,1.48118667,1.24300071,0.00000000
-0.83141571,5.01239770,0.04664944,0.95808637,0.56693384,0.90861047,2.05525548,1.49445940,1.19794080,0.00000000
-0.82541271,4.99592847,0.04396985,0.94751768,0.55786361,0.90304265,1.99046597,1.50903888,1.15571855,0.00000000
-0.81940970,4.98736253,0.04144630,0.93806769,0.54993852,0.90040726,1.93035772,1.52434525,1.11671956,0.00000000
-0.81340670,4.98565069,0.03910713,0.92957171,0.54307402,0.90056751,1.87498936,1.53971464,1.08123378,0.00000000
-0.80740370,4.98949530,0.03697624,0.92182179,0.53714653,0.90333197,1.82428324,1.55442441,1.04945798,0.00000000
-0.80140070,4.99741555,0.03507281,0.91458049,0.53200144,0.90846293,1.77804915,1.56772111,1.02150100,0.00000000
-0.79539770,5.00781786,0.03341121,0.90759539,0.52746186,0.91568549,1.73601098,1.57884969,0.99739156,0.00000000
-0.78939470,5.01906777,0.03200111,0.90061367,0.52333777,0.92469686,1.69783472,1.58708291,0.97708778,0.00000000
-0.78339170,5.02955984,0.03084762,0.89339605,0.51943513,0.93517535,1.66315672,1.59174963,0.96048799,0.00000000
-0.77738869,5.03778232,0.02995159,0.88572926,0.51556463,0.94678881,1.63161059,1.59226059,0.94744208,0.00000000
-0.77138569,5.04237365,0.02930991,0.87743664,0.51154959,0.95920222,1.60285161,1.58813073,0.93776277,0.00000000
-0.76538269,5.04216825,0.02891586,0.86838618,0.50723281,0.97208410,1.57657744,1.57899711,0.93123612,0.00000000
