energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up
-0.89144572,1.44818015,0.04999172,0.40011469,0.76306963,0.08816893,0.03149292,0.68213775
-0.88544272,1.45858052,0.05251434,0.40683672,0.76449353,0.08795313,0.03217589,0.69227294
-0.87943972,1.46895090,0.05486770,0.41330198,0.76569391,0.08760254,0.03289725,0.70290986
-0.87343672,1.47932409,0.05702554,0.41947086,0.76670684,0.08711447,0.03366347,0.71404998
-0.86743372,1.48970364,0.05896637,0.42529900,0.76754573,0.08648613,0.03448102,0.72568241
-0.86143072,1.50006939,0.06067427,0.43073962,0.76820493,0.08571539,0.03535635,0.73778458
-0.85542771,1.51038266,0.06213934,0.43574581,0.76866355,0.08480169,0.03629578,0.75032242
-0.84942471,1.52059060,0.06335797,0.44027240,0.76888932,0.08374665,0.03730530,0.76324999
-0.84342171,1.53062924,0.06433278,0.44427756,0.76884213,0.08255473,0.03839032,0.77650840
-0.83741871,1.54042491,0.06507223,0.44772382,0.76847704,0.08123358,0.03955535,0.79002403
-0.83141571,1.54989419,0.06559004,0.45057865,0.76774669,0.07979424,0.04080360,0.80370628
-0.82541271,1.55894245,0.06590424,0.45281464,0.76660307,0.07825109,0.04213646,0.81744502
-0.81940970,1.56746140,0.06603610,0.45440931,0.76499873,0.07662164,0.04355316,0.83110813
-0.81340670,1.57532624,0.06600894,0.45534468,0.76288759,0.07492609,0.04505020,0.84453942
-0.80740370,1.58239299,0.06584679,0.45560684,0.76022551,0.07318674,0.04662105,0.85755749
-0.80140070,1.58849672,0.06557316,0.45518550,0.75697083,0.07142729,0.04825582,0.86995572
-0.79539770,1.59345109,0.06520984,0.45407375,0.75308501,0.06967213,0.04994110,0.88150381
-0.78939470,1.59704995,0.06477589,0.45226806,0.74853361,0.06794551,0.05165992,0.89195121
-0.78339170,1.59907104,0.06428685,0.44976859,0.74328761,0.06627083,0.05339198,0.90103218
-0.77738869,1.59928199,0.06375421,0.44657982,0.73732504,0.06466996,0.05511393,0.90847288
-0.77138569,1.59744851,0.06318522,0.44271133,0.73063295,0.06316266,0.05679997,0.91399995
-0.76538269,1.59334428,0.06258293,0.43817881,0.72320953,0.06176613,0.05842249,0.91735038
-0.75937969,1.58676218,0.06194667,0.43300503,0.71506607,0.06049468,0.05995298,0.91828217
-0.75337669,1.57752588,0.06127262,0.42722068,0.70622875,0.05935949,0.06136290,0.91658530
-0.74737369,1.56550130,0.06055478,0.42086498,0.69673979,0.05836857,0.06262478,0.91209229
-0.74137069,1.55060689,0.05978598,0.41398581,0.68665792,0.05752672,0.06371313,0.90468774
-0.73536768,1.53282207,0.05895901,0.40663941,0.67605790,0.05683566,0.06460548,0.89431639
-0.72936468,1.51219320,0.05806783,0.39888952,0.66502895,0.05629418,0.06528318,0.88098905
-0.72336168,1.48883658,0.05710867,0.39080597,0.65367229,0.05589831,0.06573217,0.86478600
-0.71735868,1.46293821,0.05608098,0.38246280,0.64209754,0.05564158,0.06594346,0.84585785
-0.71135568,1.43475031,0.05498824,0.37393598,0.63041844,0.05551525,0.06591345,0.82442336
-0.70535268,1.40458482,0.05383857,0.36530096,0.61874805,0.05550855,0.06564404,0.80076480
-0.69934967,1.37280422,0.05264499,0.35663010,0.60719358,0.05560896,0.06514245,0.77522060
-0.69334667,1.33981042,0.05142544,0.34799034,0.59585148,0.05580246,0.06442087,0.74817611
-0.68734367,1.30603228,0.05020259,0.33944110,0.58480294,0.05607384,0.06349588,0.72005261
-0.68134067,1.27191264,0.04900327,0.33103279,0.57411021,0.05640698,0.06238775,0.69129542
-0.67533767,1.23789565,0.04785777,0.32280585,0.56381399,0.05678526,0.06111961,0.66236154
-0.66933467,1.20441510,0.04679889,0.31479055,0.55393217,0.05719183,0.05971650,0.63370756
-0.66333167,1.17188439,0.04586086,0.30700752,0.54445999,0.05761015,0.05820448,0.60577826
-0.65732866,1.14068859,0.04507823,0.29946892,0.53537162,0.05802432,0.05660968,0.57899660
-0.65132566,1.11117886,0.04448458,0.29218022,0.52662313,0.05841962,0.05495754,0.55375519
-0.64532266,1.08366937,0.04411140,0.28514236,0.51815665,0.05878295,0.05327202,0.53040984
-0.63931966,1.05843640,0.04398688,0.27835424,0.50990543,0.05910330,0.05157504,0.50927498
-0.63331666,1.03571962,0.04413492,0.27181519,0.50179950,0.05937216,0.04988604,0.49062113
-0.62731366,1.01572484,0.04457410,0.26552724,0.49377152,0.05958387,0.04822169,0.47467431
-0.62131066,0.99862779,0.04531698,0.25949709,0.48576250,0.05973594,0.04659579,0.46161688
-0.61530765,0.98457836,0.04636936,0.25373748,0.47772700,0.05982914,0.04501926,0.45158979
-0.60930465,0.97370462,0.04772990,0.24826795,0.46963736,0.05986758,0.04350032,0.44469559
-0.60330165,0.96611612,0.04938973,0.24311484,0.46148693,0.05985860,0.04204470,0.44100195
-0.59729865,0.96190595,0.05133240,0.23831059,0.45329192,0.05981249,0.04065602,0.44054509
-0.59129565,0.96115130,0.05353388,0.23389235,0.44509178,0.05974206,0.03933610,0.44333293
-0.58529265,0.96391220,0.05596280,0.22990002,0.43694817,0.05966216,0.03808536,0.44934751
-0.57928964,0.97022858,0.05858091,0.22637391,0.42894263,0.05958896,0.03690317,0.45854648
-0.57328664,0.98011563,0.06134357,0.22335212,0.42117294,0.05953918,0.03578821,0.47086350
-0.56728364,0.99355795,0.06420061,0.22086799,0.41374859,0.05952934,0.03473874,0.48620763
-0.56128064,1.01050270,0.06709717,0.21894768,0.40678553,0.05957483,0.03375278,0.50446171
-0.55527764,1.03085249,0.06997487,0.21760822,0.40040057,0.05968913,0.03282834,0.52547988
-0.54927464,1.05445855,0.07277297,0.21685604,0.39470572,0.05988302,0.03196343,0.54908467
-0.54327164,1.08111476,0.07542981,0.21668628,0.38980287,0.06016391,0.03115612,0.57506399
-0.53726863,1.11055324,0.07788423,0.21708279,0.38577897,0.06053525,0.03040453,0.60316828
-0.53126563,1.14244203,0.08007710,0.21801899,0.38270213,0.06099618,0.02970673,0.63310849
-0.52526263,1.17638525,0.08195288,0.21945938,0.38061866,0.06154130,0.02906070,0.66455513
-0.51925963,1.21192619,0.08346114,0.22136175,0.37955140,0.06216064,0.02846419,0.69713880
-0.51325663,1.24855336,0.08455801,0.22367988,0.37949911,0.06283986,0.02791467,0.73045261
-0.50725363,1.28570955,0.08520744,0.22636654,0.38043722,0.06356064,0.02740924,0.76405652
-0.50125063,1.32280367,0.08538232,0.22937657,0.38231958,0.06430121,0.02694458,0.79748380
-0.49524762,1.35922499,0.08506534,0.23266989,0.38508126,0.06503709,0.02651694,0.83024949
-0.48924462,1.39435931,0.08424957,0.23621409,0.38864202,0.06574194,0.02612217,0.86186076
-0.48324162,1.42760620,0.08293864,0.23998655,0.39291046,0.06638846,0.02575573,0.89182864
-0.47723862,1.45839670,0.08114672,0.24397584,0.39778825,0.06694943,0.02541285,0.91968088
-0.47123562,1.48621057,0.07889801,0.24818224,0.40317444,0.06739865,0.02508853,0.94497526
-0.46523262,1.51059221,0.07622604,0.25261743,0.40896950,0.06771186,0.02477774,0.96731274
-0.45922961,1.53116445,0.07317255,0.25730318,0.41507876,0.06786769,0.02447552,0.98634979
-0.45322661,1.54763949,0.06978618,0.26226927,0.42141517,0.06784829,0.02417707,1.00180931
-0.44722361,1.55982635,0.06612096,0.26755048,0.42790116,0.06763999,0.02387790,1.01348936
-0.44122061,1.56763448,0.06223466,0.27318310,0.43446952,0.06723364,0.02357392,1.02126943
-0.43521761,1.57107320,0.05818703,0.27920090,0.44106328,0.06662489,0.02326147,1.02511360
-0.42921461,1.57024706,0.05403812,0.28563092,0.44763467,0.06581414,0.02293744,1.02507060
-0.42321161,1.56534722,0.04984666,0.29248925,0.45414320,0.06480642,0.02259923,1.02127044
-0.41720860,1.55663943,0.04566850,0.29977715,0.46055301,0.06361099,0.02224479,1.01391794
-0.41120560,1.54444912,0.04155538,0.30747753,0.46682985,0.06224087,0.02187263,1.00328333
-0.40520260,1.52914437,0.03755380,0.31555230,0.47293777,0.06071218,0.02148177,0.98969039
-0.39919960,1.51111775,0.03370421,0.32394051,0.47883585,0.05904347,0.02107173,0.97350273
-0.39319660,1.49076790,0.03004049,0.33255756,0.48447521,0.05725491,0.02064252,0.95510889
-0.38719360,1.46848181,0.02658963,0.34129550,0.48979663,0.05536755,0.02019463,0.93490700
-0.38119060,1.44461872,0.02337176,0.35002448,0.49472882,0.05340256,0.01972903,0.91328975
-0.37518759,1.41949650,0.02040030,0.35859531,0.49918769,0.05138058,0.01924719,0.89063043
-0.36918459,1.39338098,0.01768239,0.36684305,0.50307661,0.04932109,0.01875111,0.86727071
-0.36318159,1.36647889,0.01521949,0.37459147,0.50628774,0.04724198,0.01824333,0.84351063
-0.35717859,1.33893456,0.01300802,0.38165824,0.50870434,0.04515917,0.01772703,0.81960130
-0.35117559,1.31083036,0.01104011,0.38786059,0.51020417,0.04308640,0.01720602,0.79574048
-0.34517259,1.28219092,0.00930448,0.39302127,0.51066352,0.04103516,0.01668482,0.77207125
-0.33916958,1.25299046,0.00778716,0.39697445,0.50996197,0.03901473,0.01616863,0.74868345
-0.33316658,1.22316294,0.00647232,0.39957146,0.50798741,0.03703230,0.01566332,0.72561796
-0.32716358,1.19261424,0.00534294,0.40068603,0.50464128,0.03509322,0.01517543,0.70287317
-0.32116058,1.16123564,0.00438154,0.40021880,0.49984350,0.03320133,0.01471204,0.68041331
-0.31515758,1.12891791,0.00357067,0.39810110,0.49353712,0.03135926,0.01428064,0.65817810
-0.30915458,1.09556512,0.00289343,0.39429761,0.48569224,0.02956882,0.01388899,0.63609309
-0.30315158,1.06110752,0.00233389,0.38880804,0.47630911,0.02783140,0.01354488,0.61408013
-0.29714857,1.02551293,0.00187735,0.38166766,0.46542023,0.02614828,0.01325592,0.59206747
-0.29114557,0.98879613,0.00151061,0.37294671,0.45309140,0.02452097,0.01302926,0.56999900
-0.28514257,0.95102590,0.00122216,0.36274886,0.43942163,0.02295152,0.01287133,0.54784220
-0.27913957,0.91232957,0.00100225,0.35120861,0.42454201,0.02144275,0.01278758,0.52559466
-0.27313657,0.87289504,0.00084305,0.33848800,0.40861349,0.01999842,0.01278224,0.50328886
-0.26713357,0.83297051,0.00073863,0.32477267,0.39182395,0.01862342,0.01285813,0.48099524
-0.26113057,0.79286198,0.00068503,0.31026740,0.37438440,0.01732387,0.01301652,0.45882361
-0.25512756,0.75292905,0.00068032,0.29519157,0.35652478,0.01610717,0.01325705,0.43692305
-0.24912456,0.71357937,0.00072456,0.27977441,0.33848945,0.01498208,0.01357776,0.41548042
-0.24312156,0.67526214,0.00081986,0.26425049,0.32053258,0.01395873,0.01397516,0.39471789
-0.23711856,0.63846113,0.00097042,0.24885547,0.30291360,0.01304861,0.01444448,0.37488958
-0.23111556,0.60368758,0.00118253,0.23382225,0.28589292,0.01226457,0.01497986,0.35627774
-0.22511256,0.57147329,0.00146460,0.21937766,0.26972812,0.01162079,0.01557479,0.33918856
-0.21910955,0.54236405,0.00182715,0.20573973,0.25467041,0.01113270,0.01622248,0.32394790
-0.21310655,0.51691359,0.00228283,0.19311544,0.24096174,0.01081695,0.01691633,0.31089697
-0.20710355,0.49567784,0.00284631,0.18169911,0.22883229,0.01069120,0.01765043,0.30038805
-0.20110055,0.47920959,0.00353423,0.17167109,0.21849832,0.01077406,0.01842003,0.29278026
-0.19509755,0.46805304,0.00436497,0.16319693,0.21016039,0.01108478,0.01922198,0.28843521
-0.18909455,0.46273820,0.00535845,0.15642665,0.20400163,0.01164295,0.02005510,0.28771239
-0.18309155,0.46377444,0.00653575,0.15149406,0.20018609,0.01246819,0.02092047,0.29096425
-0.17708854,0.47164324,0.00791872,0.14851601,0.19885689,0.01357958,0.02182154,0.29853060
-0.17108554,0.48678943,0.00952937,0.14759140,0.20013415,0.01499514,0.02276421,0.31073224
-0.16508254,0.50961102,0.01138927,0.14879984,0.20411250,0.01673117,0.02375661,0.32786377
-0.15907954,0.54044725,0.01351875,0.15219989,0.21085823,0.01880149,0.02480884,0.35018532
-0.15307654,0.57956515,0.01593609,0.15782683,0.22040602,0.02121661,0.02593245,0.37791342
-0.14707354,0.62714459,0.01865657,0.16569013,0.23275533,0.02398293,0.02713985,0.41121091
-0.14107054,0.68326241,0.02169152,0.17577049,0.24786662,0.02710180,0.02844352,0.45017637
-0.13506753,0.74787621,0.02504734,0.18801680,0.26565762,0.03056868,0.02985516,0.49483316
-0.12906453,0.82080840,0.02872452,0.20234308,0.28599977,0.03437239,0.03138479,0.54511867
-0.12306153,0.90173161,0.03271683,0.21862573,0.30871536,0.03849442,0.03303978,0.60087423
-0.11705853,0.99015624,0.03701049,0.23670130,0.33357542,0.04290837,0.03482400,0.66183626
-0.11105553,1.08542136,0.04158361,0.25636512,0.36029888,0.04757970,0.03673694,0.72762934
-0.10505253,1.18668968,0.04640584,0.27737092,0.38855313,0.05246562,0.03877309,0.79776166
-0.09904952,1.29294771,0.05143821,0.29943191,0.41795642,0.05751529,0.04092139,0.87162354
-0.09304652,1.40301160,0.05663330,0.32222322,0.44808198,0.06267034,0.04316495,0.94848938
-0.08704352,1.51553931,0.06193576,0.34538612,0.47846421,0.06786570,0.04548104,1.02752349
-0.08104052,1.62904920,0.06728308,0.36853376,0.50860677,0.07303068,0.04784128,1.10778985
-0.07503752,1.74194488,0.07260667,0.39125860,0.53799248,0.07809041,0.05021213,1.18826593
-0.06903452,1.85254608,0.07783331,0.41314124,0.56609473,0.08296748,0.05255568,1.26786039
-0.06303152,1.95912452,0.08288681,0.43376052,0.59239020,0.08758383,0.05483059,1.34543414
-0.05702851,2.05994389,0.08768982,0.45270431,0.61637220,0.09186268,0.05699328,1.41982445
-0.05102551,2.15330248,0.09216585,0.46958097,0.63756437,0.09573065,0.05899931,1.48987121
-0.04502251,2.23757710,0.09624137,0.48403056,0.65553409,0.09911979,0.06080476,1.55444453
-0.03901951,2.31126636,0.09984780,0.49573572,0.66990494,0.10196950,0.06236772,1.61247279
-0.03301651,2.37303190,0.10292350,0.50443144,0.68036784,0.10422830,0.06364971,1.66297012
-0.02701351,2.42173578,0.10541553,0.50991349,0.68669026,0.10585540,0.06461705,1.70506223
-0.02101051,2.45647246,0.10728117,0.51204490,0.68872314,0.10682180,0.06524202,1.73800977
-0.01500750,2.47659426,0.10848917,0.51076037,0.68640513,0.10711120,0.06550385,1.76122822
-0.00900450,2.48172915,0.10902056,0.50606826,0.67976413,0.10672039,0.06538945,1.77430373
-0.00300150,2.47179025,0.10886915,0.49805016,0.66891587,0.10565928,0.06489385,1.77700416
0.00300150,2.44697676,0.10804159,0.48685799,0.65405972,0.10395047,0.06402044,1.76928510
0.00900450,2.40776636,0.10655702,0.47270886,0.63547201,0.10162849,0.06278074,1.75129060
0.01500750,2.35489959,0.10444637,0.45587784,0.61349701,0.09873865,0.06119413,1.72334877
0.02101051,2.28935690,0.10175128,0.43668908,0.58853614,0.09533560,0.05928709,1.68596237
0.02701351,2.21232962,0.09852279,0.41550570,0.56103583,0.09148168,0.05709243,1.63979495
0.03301651,2.12518587,0.09481973,0.39271880,0.53147460,0.08724506,0.05464823,1.58565301
0.03901951,2.02943318,0.09070702,0.36873631,0.50034986,0.08269787,0.05199668,1.52446509
0.04502251,1.92667908,0.08625382,0.34397187,0.46816503,0.07791428,0.04918292,1.45725847
0.05102551,1.81859131,0.08153171,0.31883443,0.43541739,0.07296863,0.04625383,1.38513440
0.05702851,1.70685904,0.07661288,0.29371887,0.40258712,0.06793372,0.04325680,1.30924282
0.06303152,1.59315640,0.07156842,0.26899782,0.37012785,0.06287928,0.04023866,1.23075733
0.06903452,1.47910938,0.06646684,0.24501515,0.33845891,0.05787064,0.03724474,1.15085124
0.07503752,1.36626700,0.06137266,0.22208107,0.30795952,0.05296768,0.03431796,1.07067540
0.08104052,1.25607729,0.05634537,0.20046884,0.27896483,0.04822401,0.03149815,0.99133834
0.08704352,1.14986837,0.05143848,0.18041323,0.25176376,0.04368643,0.02882154,0.91388917
0.09304652,1.04883474,0.04669890,0.16211034,0.22659854,0.03939468,0.02632040,0.83930347
0.09904952,0.95402859,0.04216660,0.14571874,0.20366573,0.03538133,0.02402272,0.76847223
0.10505253,0.86635553,0.03787438,0.13136162,0.18311839,0.03167200,0.02195220,0.70219384
0.11105553,0.78657448,0.03384793,0.11912966,0.16506907,0.02828566,0.02012817,0.64116897
0.11705853,0.71530064,0.03010603,0.10908430,0.14959349,0.02523506,0.01856567,0.58599788
0.12306153,0.65301113,0.02666096,0.10126119,0.13673433,0.02252733,0.01727560,0.53717998
0.12906453,0.60005214,0.02351894,0.09567354,0.12650514,0.02016458,0.01626479,0.49511502
0.13506753,0.55664714,0.02068071,0.09231517,0.11889388,0.01814449,0.01553624,0.46010549
0.14107054,0.52290527,0.01814219,0.09116297,0.11386605,0.01646097,0.01508917,0.43235986
0.14707354,0.49882938,0.01589509,0.09217896,0.11136726,0.01510473,0.01491920,0.41199613
0.15307654,0.48432339,0.01392762,0.09531157,0.11132515,0.01406380,0.01501838,0.39904542
0.15907954,0.47919855,0.01222511,0.10049637,0.11365060,0.01332401,0.01537534,0.39345536
0.16508254,0.48317877,0.01077065,0.10765633,0.11823848,0.01286939,0.01597529,0.39509318
0.17108554,0.49590476,0.00954566,0.11670156,0.12496784,0.01268247,0.01680009,0.40374836
0.17708854,0.51693765,0.00853039,0.12752895,0.13370179,0.01274456,0.01782837,0.41913512
0.18309155,0.54576205,0.00770442,0.14002158,0.14428727,0.01303594,0.01903560,0.44089485
0.18909455,0.58178929,0.00704706,0.15404842,0.15655490,0.01353606,0.02039432,0.46859874
0.19509755,0.62436122,0.00653771,0.16946429,0.17031905,0.01422362,0.02187440,0.50175095
0.20110055,0.67275512,0.00615616,0.18611026,0.18537847,0.01507677,0.02344335,0.53979278
0.20710355,0.72619012,0.00588285,0.20381476,0.20151743,0.01607322,0.02506685,0.58210793
0.21310655,0.78383557,0.00569908,0.22239534,0.21850770,0.01719036,0.02670928,0.62802935
0.21910955,0.84482152,0.00558722,0.24166127,0.23611130,0.01840554,0.02833444,0.67684773
0.22511256,0.90825142,0.00553082,0.26141678,0.25408406,0.01969621,0.02990626,0.72782173
0.23111556,0.97321693,0.00551479,0.28146501,0.27218003,0.02104022,0.03138972,0.78018989
0.23711856,1.03881455,0.00552543,0.30161252,0.29015648,0.02241615,0.03275171,0.83318404
0.24312156,1.10416357,0.00555058,0.32167408,0.30777939,0.02380360,0.03396195,0.88604381
0.24912456,1.16842479,0.00557965,0.34147769,0.32482930,0.02518362,0.03499391,0.93803186
0.25512756,1.23081922,0.00560367,0.36086937,0.34110708,0.02653899,0.03582560,0.98844921
0.26113057,1.29064601,0.00561529,0.37971768,0.35643957,0.02785467,0.03644039,1.03665017
0.26713357,1.34729876,0.00560886,0.39791757,0.37068457,0.02911812,0.03682754,1.08205604
0.27313657,1.40027950,0.00558032,0.41539341,0.38373514,0.03031959,0.03698274,1.12416722
0.27913957,1.44920950,0.00552726,0.43210098,0.39552282,0.03145236,0.03690829,1.16257301
0.28514257,1.49383660,0.00544879,0.44802831,0.40601966,0.03251297,0.03661325,1.19695874
0.29114557,1.53403839,0.00534552,0.46319514,0.41523885,0.03350126,0.03611325,1.22710995
0.29714857,1.56982136,0.00521946,0.47765129,0.42323390,0.03442039,0.03543013,1.25291339
0.30315158,1.60131570,0.00507391,0.49147356,0.43009644,0.03527672,0.03459142,1.27435500
0.30915458,1.62876632,0.00491332,0.50476166,0.43595256,0.03607962,0.03362959,1.29151487
0.31515758,1.65252016,0.00474322,0.51763306,0.44095784,0.03684113,0.03258114,1.30455973
0.32116058,1.67301062,0.00457004,0.53021700,0.44529138,0.03757559,0.03148564,1.31373309
0.32716358,1.69073946,0.00440096,0.54264808,0.44914889,0.03829908,0.03038455,1.31934391
0.33316658,1.70625724,0.00424383,0.55505939,0.45273512,0.03902887,0.02932011,1.32175398
0.33916958,1.72014271,0.00410695,0.56757569,0.45625605,0.03978278,0.02833414,1.32136485
0.34517259,1.73298205,0.00399900,0.58030673,0.45991090,0.04057845,0.02746687,1.31860461
0.35117559,1.74534861,0.00392883,0.59334107,0.46388448,0.04143265,0.02675581,1.31391515
0.35717859,1.75778364,0.00390537,0.60674054,0.46833994,0.04236053,0.02623472,1.30774004
0.36318159,1.77077861,0.00393744,0.62053558,0.47341230,0.04337493,0.02593267,1.30051342
0.36918459,1.78475940,0.00403362,0.63472152,0.47920287,0.04448570,0.02587322,1.29265007
0.37518759,1.80007269,0.00420209,0.64925610,0.48577492,0.04569908,0.02607378,1.28453663
0.38119060,1.81697484,0.00445042,0.66405807,0.49315043,0.04701722,0.02654510,1.27652399
0.38719360,1.83562324,0.00478543,0.67900725,0.50130838,0.04843777,0.02729095,1.26892095
0.39319660,1.85607045,0.00521295,0.69394564,0.51018438,0.04995358,0.02830798,1.26198885
0.39919960,1.87826101,0.00573766,0.70868006,0.51967176,0.05155265,0.02958581,1.25593738
0.40520260,1.90203121,0.00636283,0.72298583,0.52962409,0.05321813,0.03110725,1.25092136
0.41120560,1.92711167,0.00709017,0.73661174,0.53985915,0.05492861,0.03284876,1.24703869
0.41720860,1.95313296,0.00791953,0.74928604,0.55016412,0.05665846,0.03478111,1.24432939
0.42321161,1.97963415,0.00884884,0.76072339,0.56030192,0.05837852,0.03687016,1.24277597
0.42921461,2.00607441,0.00987385,0.77063259,0.57001855,0.06005679,0.03907784,1.24230527
0.43521761,2.03184736,0.01098806,0.77872482,0.57905123,0.06165934,0.04136326,1.24279175
0.44122061,2.05629820,0.01218269,0.78472234,0.58713697,0.06315136,0.04368388,1.24406261
0.44722361,2.07874316,0.01344664,0.78836716,0.59402142,0.06449829,0.04599681,1.24590448
0.45322661,2.09849085,0.01476659,0.78942963,0.59946771,0.06566690,0.04826010,1.24807189
0.45922961,2.11486489,0.01612719,0.78771646,0.60326476,0.06662650,0.05043394,1.25029720
0.46523262,2.12722723,0.01751128,0.78307800,0.60523503,0.06735007,0.05248192,1.25230177
0.47123562,2.13500102,0.01890021,0.77541447,0.60524118,0.06781519,0.05437203,1.25380794
0.47723862,2.13769251,0.02027427,0.76468085,0.60319145,0.06800497,0.05607758,1.25455141
0.48324162,2.13491064,0.02161316,0.75089021,0.59904349,0.06790874,0.05757787,1.25429323
0.48924462,2.12638363,0.02289650,0.73411535,0.59280656,0.06752251,0.05885861,1.25283101
0.49524762,2.11197168,0.02410435,0.71448863,0.58454178,0.06684920,0.05991212,1.25000848
0.50125063,2.09167507,0.02521783,0.69219993,0.57436066,0.06589868,0.06073719,1.24572304
0.50725363,2.06563715,0.02621959,0.66749283,0.56242176,0.06468751,0.06133875,1.23993062
0.51325663,2.03414201,0.02709435,0.64065915,0.54892575,0.06323844,0.06172722,1.23264772
0.51925963,1.99760689,0.02782933,0.61203201,0.53410905,0.06157975,0.06191766,1.22395022
0.52526263,1.95656954,0.02841458,0.58197778,0.51823629,0.05974437,0.06192878,1.21396927
0.53126563,1.91167127,0.02884326,0.55088707,0.50159207,0.05776892,0.06178183,1.20288429
0.53726863,1.86363632,0.02911179,0.51916529,0.48447225,0.05569257,0.06149936,1.19091360
0.54327164,1.81324874,0.02921985,0.48722313,0.46717531,0.05355601,0.06110407,1.17830326
0.54927464,1.76132784,0.02917033,0.45546717,0.44999400,0.05140026,0.06061770,1.16531486
0.55527764,1.70870339,0.02896911,0.42429114,0.43320781,0.04926568,0.06006004,1.15221292
0.56128064,1.65619173,0.02862483,0.39406802,0.41707636,0.04719102,0.05944814,1.13925287
0.56728364,1.60457392,0.02814850,0.36514321,0.40183411,0.04521258,0.05879569,1.12667018
0.57328664,1.55457668,0.02755307,0.33782901,0.38768633,0.04336352,0.05811271,1.11467133
0.57928964,1.50685698,0.02685305,0.31240037,0.37480661,0.04167341,0.05740542,1.10342713
0.58529265,1.46199047,0.02606397,0.28909205,0.36333559,0.04016781,0.05667640,1.09306857
0.59129565,1.42046405,0.02520203,0.26809702,0.35338109,0.03886807,0.05592496,1.08368541
0.59729865,1.38267234,0.02428357,0.24956611,0.34501912,0.03779131,0.05514772,1.07532725
0.60330165,1.34891782,0.02332481,0.23360867,0.33829586,0.03695036,0.05433924,1.06800691
0.60930465,1.31941393,0.02234144,0.22029402,0.33323010,0.03635398,0.05349289,1.06170551
0.61530765,1.29429054,0.02134843,0.20965361,0.32981599,0.03600696,0.05260165,1.05637884
0.62131066,1.27360109,0.02035981,0.20168366,0.32802584,0.03591034,0.05165887,1.05196427
0.62731366,1.25733054,0.01938857,0.19634795,0.32781272,0.03606167,0.05065910,1.04838766
0.63331666,1.24540355,0.01844658,0.19358091,0.32911274,0.03645516,0.04959865,1.04556964
0.63931966,1.23769228,0.01754459,0.19329057,0.33184693,0.03708192,0.04847607,1.04343086
0.64532266,1.23402347,0.01669226,0.19536152,0.33592261,0.03793014,0.04729250,1.04189589
0.65132566,1.23418450,0.01589821,0.19965779,0.34123443,0.03898526,0.04605175,1.04089550
0.65732866,1.23792836,0.01517015,0.20602552,0.34766499,0.04023013,0.04476030,1.04036746
0.66333167,1.24497768,0.01451489,0.21429559,0.35508538,0.04164519,0.04342705,1.04025587
0.66933467,1.25502805,0.01393849,0.22428615,0.36335565,0.04320871,0.04206300,1.04050935
0.67533767,1.26775078,0.01344631,0.23580506,0.37232540,0.04489698,0.04068079,1.04107846
0.68134067,1.28279561,0.01304306,0.24865239,0.38183471,0.04668464,0.03929413,1.04191267
0.68734367,1.29979349,0.01273279,0.26262273,0.39171550,0.04854503,0.03791730,1.04295737
0.69334667,1.31835984,0.01251897,0.27750767,0.40179327,0.05045056,0.03656450,1.04415121
0.69934967,1.33809828,0.01240436,0.29309801,0.41188950,0.05237318,0.03524939,1.04542413
0.70535268,1.35860496,0.01239101,0.30918606,0.42182438,0.05428488,0.03398453,1.04669616
0.71135568,1.37947339,0.01248013,0.32556755,0.43141998,0.05615818,0.03278101,1.04787720
0.71735868,1.40029953,0.01267198,0.34204352,0.44050358,0.05796661,0.03164815,1.04886762
0.72336168,1.42068700,0.01296573,0.35842177,0.44891117,0.05968524,0.03059321,1.04955965
0.72936468,1.44025192,0.01335930,0.37451797,0.45649062,0.06129102,0.02962133,1.04983930
0.73536768,1.45862735,0.01384923,0.39015651,0.46310468,0.06276322,0.02873548,1.04958859
0.74137069,1.47546679,0.01443053,0.40517084,0.46863340,0.06408361,0.02793645,1.04868786
0.74737369,1.49044682,0.01509653,0.41940360,0.47297595,0.06523662,0.02722302,1.04701795
0.75337669,1.50326863,0.01583884,0.43270648,0.47605166,0.06620945,0.02659213,1.04446205
0.75937969,1.51365870,0.01664732,0.44493993,0.47780045,0.06699195,0.02603905,1.04090720
0.76538269,1.52136865,0.01751002,0.45597289,0.47818245,0.06757651,0.02555767,1.03624541
0.77138569,1.52617471,0.01841335,0.46568266,0.47717709,0.06795791,0.02514074,1.03037448
0.77738869,1.52787708,0.01934221,0.47395507,0.47478168,0.06813299,0.02478020,1.02319877
0.78339170,1.52629971,0.02028022,0.48068505,0.47100975,0.06810049,0.02446746,1.01462999
0.78939470,1.52129079,0.02121004,0.48577772,0.46588918,0.06786078,0.02419373,1.00458839
0.79539770,1.51272440,0.02211380,0.48915003,0.45946053,0.06741568,0.02395032,0.99300449
0.80140070,1.50050345,0.02297352,0.49073295,0.45177545,0.06676835,0.02372900,0.97982154
0.80740370,1.48456412,0.02377163,0.49047418,0.44289557,0.06592320,0.02352230,0.96499872
0.81340670,1.46488160,0.02449153,0.48834112,0.43289171,0.06488599,0.02332383,0.94851532
0.81940970,1.44147699,0.02511814,0.48432417,0.42184354,0.06366389,0.02312861,0.93037545
0.82541271,1.41442486,0.02563842,0.47843990,0.40983971,0.06226568,0.02293330,0.91061334
