energy_ev,total_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
1.51575788,3.27296098,0.38637699,1.02690519,0.14061800,0.19405382,0.31436642,0.74081845,0.76313266,0.00051804
1.52176088,3.35981510,0.39603099,1.05242762,0.14408833,0.19755585,0.32172839,0.77029849,0.77916775,0.00053997
1.52776388,3.44654075,0.40497345,1.07739128,0.14747628,0.20116856,0.32858876,0.79892457,0.79493542,0.00056312
1.53376688,3.53267347,0.41313633,1.10167591,0.15074478,0.20485549,0.33487408,0.82638803,0.81039925,0.00058747
1.53976988,3.61781424,0.42046469,1.12519669,0.15385450,0.20858961,0.34052453,0.85238139,0.82554717,0.00061297
1.54577289,3.70164916,0.42691968,1.14790995,0.15676514,0.21235531,0.34549669,0.87660675,0.84039473,0.00063961
1.55177589,3.78396479,0.43248100,1.16981691,0.15943707,0.21614976,0.34976563,0.89878424,0.85498674,0.00066735
1.55777889,3.86465804,0.43714860,1.19096522,0.16183278,0.21998364,0.35332632,0.91866010,0.86939725,0.00069617
1.56378189,3.94373975,0.44094348,1.21144797,0.16391856,0.22388117,0.35619427,0.93601419,0.88372767,0.00072607
1.56978489,4.02133170,0.44390762,1.23140035,0.16566581,0.22787943,0.35840533,0.95066650,0.89810316,0.00075701
1.57578789,4.09765711,0.44610273,1.25099386,0.16705229,0.23202695,0.36001468,0.96248243,0.91266742,0.00078898
1.58179090,4.17302499,0.44760821,1.27042861,0.16806302,0.23638177,0.36109501,0.97137657,0.92757608,0.00082197
1.58779390,4.24780932,0.44851799,1.28992388,0.16869085,0.24100891,0.36173411,0.97731500,0.94298934,0.00085596
1.59379690,4.32242427,0.44893670,1.30970763,0.16893668,0.24597748,0.36203185,0.98031576,0.95906396,0.00089089
1.59979990,4.39729693,0.44897522,1.33000551,0.16880923,0.25135748,0.36209678,0.98044788,0.97594555,0.00092675
1.60580290,4.47283930,0.44874576,1.35103003,0.16832448,0.25721660,0.36204258,0.97782867,0.99376126,0.00096346
1.61180590,4.54942127,0.44835692,1.37297047,0.16750481,0.26361695,0.36198447,0.97261980,1.01261370,0.00100097
1.61780890,4.62734624,0.44790870,1.39598419,0.16637780,0.27061205,0.36203571,0.96502204,1.03257636,0.00103917
1.62381191,4.70683107,0.44748803,1.42018984,0.16497483,0.27824422,0.36230456,0.95526928,1.05369090,0.00107797
1.62981491,4.78799156,0.44716476,1.44566283,0.16332965,0.28654237,0.36289161,0.94362184,1.07596652,0.00111725
1.63581791,4.87083438,0.44698859,1.47243326,0.16147679,0.29552035,0.36388765,0.93035952,1.09938148,0.00115688
1.64182091,4.95525605,0.44698683,1.50048656,0.15945018,0.30517604,0.36537225,0.91577463,1.12388671,0.00119672
1.64782391,5.04104899,0.44716345,1.52976656,0.15728179,0.31549098,0.36741295,0.90016534,1.14941118,0.00123662
1.65382691,5.12791422,0.44749907,1.56018086,0.15500060,0.32643078,0.37006502,0.88382943,1.17586879,0.00127644
1.65982991,5.21547993,0.44795230,1.59160803,0.15263178,0.33794613,0.37337182,0.86705885,1.20316620,0.00131604
1.66583292,5.30332454,0.44846209,1.62390626,0.15019618,0.34997438,0.37736561,0.85013489,1.23121104,0.00135532
1.67183592,5.39100286,0.44895105,1.65692254,0.14771020,0.36244158,0.38206859,0.83332435,1.25991987,0.00139416
1.67783892,5.47807324,0.44932965,1.69050203,0.14518587,0.37526500,0.38749420,0.81687644,1.28922533,0.00143249
1.68384192,5.56412416,0.44950101,1.72449665,0.14263132,0.38835570,0.39364833,0.80102047,1.31908170,0.00147028
1.68984492,5.64879790,0.44936597,1.75877241,0.14005138,0.40162137,0.40053040,0.78596418,1.34946857,0.00150751
1.69584792,5.73180985,0.44882841,1.79321475,0.13744845,0.41496903,0.40813415,0.77189264,1.38039202,0.00154421
1.70185093,5.81296178,0.44780026,1.82773153,0.13482334,0.42830753,0.41644798,0.75896744,1.41188316,0.00158045
1.70785393,5.89214781,0.44620619,1.86225322,0.13217628,0.44154979,0.42545484,0.74732616,1.44399383,0.00161633
1.71385693,5.96935267,0.44398763,1.89673037,0.12950775,0.45461465,0.43513158,0.73708187,1.47678966,0.00165196
1.71985993,6.04464179,0.44110592,1.93112818,0.12681932,0.46742817,0.44544782,0.72832266,1.51034070,0.00168750
1.72586293,6.11814391,0.43754457,1.96541868,0.12411421,0.47992451,0.45636441,0.72111113,1.54471010,0.00172309
1.73186593,6.19002699,0.43331040,1.99957080,0.12139774,0.49204626,0.46783153,0.71548378,1.57994146,0.00175889
1.73786893,6.26046914,0.42843365,2.03353919,0.11867750,0.50374428,0.47978676,0.71145043,1.61604569,0.00179504
1.74387194,6.32962628,0.42296706,2.06725244,0.11596338,0.51497715,0.49215308,0.70899373,1.65298802,0.00183165
1.74987494,6.39759898,0.41698401,2.10060166,0.11326727,0.52571030,0.50483724,0.70806895,1.69067637,0.00186881
1.75587794,6.46440086,0.41057588,2.13343029,0.11060273,0.53591486,0.51772856,0.70860412,1.72895156,0.00190653
1.76188094,6.52993082,0.40384877,2.16552623,0.10798439,0.54556648,0.53069838,0.71050082,1.76758055,0.00194479
1.76788394,6.59395155,0.39691988,2.19661676,0.10542740,0.55464407,0.54360042,0.71363560,1.80625300,0.00198349
1.77388694,6.65607605,0.38991360,2.22636727,0.10294673,0.56312871,0.55627205,0.71786237,1.84458192,0.00202247
1.77988994,6.71576347,0.38295767,2.25438389,0.10055659,0.57100277,0.56853664,0.72301561,1.88210845,0.00206149
1.78589295,6.77232518,0.37617946,2.28022051,0.09826985,0.57824916,0.58020684,0.72891453,1.91831094,0.00210026
1.79189595,6.82494100,0.36970263,2.30338982,0.09609761,0.58485106,0.59108894,0.73536806,1.95261784,0.00213841
1.79789895,6.87268484,0.36364409,2.32337815,0.09404889,0.59079176,0.60098790,0.74218057,1.98442419,0.00217556
1.80390195,6.91455859,0.35811161,2.33966344,0.09213043,0.59605490,0.60971307,0.74915803,2.01311068,0.00221125
1.80990495,6.94953214,0.35320175,2.35173541,0.09034665,0.60062488,0.61708420,0.75611437,2.03806455,0.00224503
1.81590795,6.97658727,0.34899835,2.35911689,0.08869971,0.60448736,0.62293751,0.76287771,2.05870110,0.00227644
1.82191096,6.99476257,0.34557147,2.36138517,0.08718971,0.60763000,0.62713144,0.76929617,2.07448494,0.00230503
1.82791396,7.00319688,0.34297651,2.35819222,0.08581484,0.61004299,0.62955196,0.77524285,2.08494959,0.00233040
1.83391696,7.00116847,0.34125373,2.34928246,0.08457168,0.61171975,0.63011685,0.78061974,2.08971462,0.00235219
1.83991996,6.98812768,0.34042785,2.33450737,0.08345538,0.61265730,0.62877905,0.78536029,2.08849947,0.00237008
1.84592296,6.96372134,0.34050776,2.31383579,0.08245982,0.61285664,0.62552864,0.78943053,2.08113310,0.00238384
1.85192596,6.92780768,0.34148625,2.28735965,0.08157777,0.61232291,0.62039351,0.79282856,2.06755931,0.00239333
1.85792896,6.88046123,0.34333983,2.25529460,0.08080086,0.61106546,0.61343866,0.79558254,2.04783748,0.00239846
1.86393197,6.82196794,0.34602855,2.21797570,0.08011956,0.60909774,0.60476406,0.79774727,2.02213882,0.00239925
1.86993497,6.75281135,0.34949590,2.17584841,0.07952303,0.60643726,0.59450136,0.79939950,1.99073862,0.00239578
1.87593797,6.67365113,0.35366895,2.12945542,0.07899902,0.60310545,0.58280957,0.80063237,1.95400513,0.00238821
1.88194097,6.58529586,0.35845869,2.07942007,0.07853362,0.59912762,0.56986990,0.80154922,1.91238560,0.00237676
1.88794397,6.48867209,0.36376072,2.02642728,0.07811123,0.59453299,0.55588004,0.80225722,1.86639076,0.00236170
1.89394697,6.38479174,0.36945643,1.97120294,0.07771442,0.58935487,0.54104819,0.80286111,1.81657823,0.00234338
1.89994997,6.27471992,0.37541469,1.91449278,0.07732399,0.58363087,0.52558708,0.80345746,1.76353605,0.00232213
1.90595298,6.15954499,0.38149409,1.85704164,0.07691919,0.57740323,0.50970826,0.80412981,1.70786698,0.00229834
1.91195598,6.04035210,0.38754576,1.79957402,0.07647803,0.57071915,0.49361679,0.80494475,1.65017431,0.00227240
1.91795898,5.91820144,0.39341675,1.74277660,0.07597779,0.56363107,0.47750664,0.80594934,1.59104966,0.00224471
1.92396198,5.79411153,0.39895385,1.68728321,0.07539565,0.55619676,0.46155676,0.80716986,1.53106307,0.00221568
1.92996498,5.66904767,0.40400781,1.63366273,0.07470953,0.54847920,0.44592810,0.80861182,1.47075565,0.00218570
1.93596798,5.54391532,0.40843772,1.58240999,0.07389895,0.54054611,0.43076138,0.81026133,1.41063456,0.00215515
1.94197099,5.41955762,0.41211537,1.53393976,0.07294596,0.53246917,0.41617573,0.81208758,1.35117037,0.00212441
1.94797399,5.29675641,0.41492955,1.48858372,0.07183614,0.52432268,0.40226821,0.81404626,1.29279639,0.00209383
1.95397699,5.17623566,0.41678988,1.44659016,0.07055945,0.51618197,0.38911390,0.81608371,1.23590957,0.00206376
1.95997999,5.05866662,0.41763009,1.40812623,0.06911102,0.50812135,0.37676675,0.81814162,1.18087270,0.00203453
1.96598299,4.94467361,0.41741068,1.37328226,0.06749182,0.50021181,0.36526088,0.82016194,1.12801737,0.00200646
1.97198599,4.83484014,0.41612059,1.34207805,0.06570903,0.49251859,0.35461235,0.82209178,1.07764745,0.00197986
1.97798899,4.72971463,0.41377809,1.31447055,0.06377628,0.48509876,0.34482118,0.82388815,1.03004250,0.00195504
1.98399200,4.62981565,0.41043054,1.29036278,0.06171354,0.47799895,0.33587370,0.82552232,0.98546109,0.00193227
1.98999500,4.53563641,0.40615332,1.26961363,0.05954685,0.47125347,0.32774499,0.82698356,0.94414366,0.00191186
1.99599800,4.44764869,0.40104772,1.25204824,0.05730768,0.46488295,0.32040138,0.82828223,0.90631468,0.00189409
2.00200100,4.36630603,0.39523802,1.23746859,0.05503219,0.45889359,0.31380302,0.82945206,0.87218412,0.00187925
2.00800400,4.29204633,0.38886783,1.22566421,0.05276013,0.45327724,0.30790632,0.83055144,0.84194804,0.00186763
2.01400700,4.22529362,0.38209584,1.21642237,0.05053375,0.44801213,0.30266625,0.83166380,0.81578824,0.00185951
2.02001001,4.16645895,0.37509107,1.20953777,0.04839646,0.44306450,0.29803853,0.83289687,0.79387095,0.00185521
2.02601301,4.11593980,0.36802788,1.20482098,0.04639145,0.43839082,0.29398142,0.83438078,0.77634453,0.00185503
2.03201601,4.07411770,0.36108073,1.20210562,0.04456034,0.43394061,0.29045730,0.83626505,0.76333608,0.00185928
2.03801901,4.04135329,0.35441900,1.20125370,0.04294180,0.42965956,0.28743375,0.83871427,0.75494707,0.00186826
2.04402201,4.01797833,0.34820196,1.20215876,0.04157026,0.42549285,0.28488421,0.84190265,0.75124798,0.00188230
2.05002501,4.00428404,0.34257387,1.20474676,0.04047475,0.42138836,0.28278818,0.84600741,0.75227205,0.00190167
2.05602801,4.00050538,0.33765956,1.20897428,0.03967782,0.41729957,0.28113077,0.85120112,0.75800823,0.00192663
2.06203102,4.00680130,0.33356041,1.21482407,0.03919477,0.41318783,0.27990183,0.85764309,0.76839365,0.00195743
2.06803402,4.02323108,0.33035092,1.22229808,0.03903294,0.40902408,0.27909453,0.86547023,0.78330590,0.00199422
2.07403702,4.04972760,0.32807591,1.23140807,0.03919127,0.40478956,0.27870343,0.87478752,0.80255544,0.00203709
2.08004002,4.08606857,0.32674847,1.24216436,0.03966017,0.40047573,0.27872227,0.88565856,0.82587872,0.00208604
2.08604302,4.13184741,0.32634875,1.25456308,0.04042152,0.39608328,0.27914149,0.89809663,0.85293245,0.00214094
2.09204602,4.18644558,0.32682366,1.26857285,0.04144897,0.39162033,0.27994559,0.91205677,0.88328965,0.00220152
2.09804902,4.24900871,0.32808748,1.28412150,0.04270853,0.38709997,0.28111066,0.92742939,0.91643805,0.00226738
2.10405203,4.31842865,0.33002350,1.30108380,0.04415929,0.38253736,0.28260205,0.94403581,0.95178124,0.00233791
2.11005503,4.39333381,0.33248669,1.31927105,0.04575448,0.37794657,0.28437256,0.96162640,0.98864323,0.00241235
2.11605803,4.47208964,0.33530735,1.33842334,0.04744266,0.37333747,0.28636114,0.97988136,1.02627640,0.00248976
2.12206103,4.55281084,0.33829566,1.35820519,0.04916904,0.36871288,0.28849229,0.99841466,1.06387331,0.00256901
2.12806403,4.63338631,0.34124714,1.37820510,0.05087708,0.36406623,0.29067632,1.01678110,1.10058195,0.00264880
2.13406703,4.71151683,0.34394878,1.39793938,0.05250999,0.35937991,0.29281045,1.03448643,1.13552440,0.00272771
2.14007004,4.78476517,0.34618558,1.41686028,0.05401241,0.35462447,0.29478076,1.05100025,1.16781823,0.00280419
2.14607304,4.85061701,0.34774752,1.43436831,0.05533199,0.34975870,0.29646494,1.06577138,1.19659991,0.00287661
2.15207604,4.90655069,0.34843640,1.44982827,0.05642093,0.34473065,0.29773575,1.07824500,1.22104935,0.00294331
2.15807904,4.95011278,0.34807249,1.46258834,0.05723735,0.33947952,0.29846505,1.08788091,1.24041459,0.00300261
2.16408204,4.97899635,0.34650064,1.47200140,0.05774655,0.33393830,0.29852814,1.09417208,1.25403541,0.00305293
2.17008504,4.99111808,0.34359558,1.47744747,0.05792191,0.32803697,0.29780830,1.09666271,1.26136474,0.00309276
2.17608804,4.98469075,0.33926612,1.47835633,0.05774561,0.32170608,0.29620115,1.09496490,1.26198699,0.00312075
2.18209105,4.95828723,0.33345825,1.47422897,0.05720903,0.31488051,0.29361878,1.08877308,1.25563214,0.00313575
2.18809405,4.91089312,0.32615674,1.46465708,0.05631280,0.30750311,0.28999332,1.07787572,1.24218502,0.00313685
2.19409705,4.84194521,0.31738541,1.44933940,0.05506655,0.29952808,0.28527975,1.06216352,1.22168918,0.00312338
2.20010005,4.75135389,0.30720587,1.42809424,0.05348840,0.29092386,0.27945795,1.04163395,1.19434527,0.00309499
2.20610305,4.63950867,0.29571501,1.40086762,0.05160405,0.28167530,0.27253370,1.01639179,1.16050377,0.00305160
2.21210605,4.50726649,0.28304119,1.36773660,0.04944581,0.27178520,0.26453877,0.98664581,1.12065267,0.00299344
2.21810905,4.35592358,0.26933941,1.32890788,0.04705127,0.26127494,0.25552995,0.95270172,1.07540050,0.00292105
2.22411206,4.18717254,0.25478576,1.28471159,0.04446200,0.25018427,0.24558726,0.91495191,1.02545565,0.00283524
2.23011506,4.00304675,0.23957130,1.23559090,0.04172206,0.23857040,0.23481127,0.87386240,0.97160288,0.00273705
2.23611806,3.80585495,0.22389572,1.18208787,0.03887658,0.22650632,0.22331978,0.82995773,0.91467824,0.00262776
2.24212106,3.59810917,0.20796110,1.12482639,0.03597039,0.21407850,0.21124405,0.78380450,0.85554335,0.00250884
2.24812406,3.38244908,0.19196594,1.06449285,0.03304673,0.20138419,0.19872463,0.73599425,0.79506031,0.00238187
2.25412706,3.16156637,0.17609976,1.00181569,0.03014614,0.18852841,0.18590715,0.68712656,0.73406815,0.00224854
2.26013007,2.93813193,0.16053847,0.93754456,0.02730552,0.17562078,0.17293818,0.63779280,0.67336166,0.00211059
2.26613307,2.71472862,0.14544060,0.87242987,0.02455743,0.16277238,0.15996124,0.58856143,0.61367348,0.00196975
2.27213607,2.49379203,0.13094447,0.80720372,0.02192957,0.15009276,0.14711332,0.53996499,0.55565974,0.00182771
2.27813907,2.27756074,0.11716641,0.74256263,0.01944454,0.13768727,0.13452174,0.49248946,0.49988963,0.00168611
2.28414207,2.06803732,0.10419993,0.67915275,0.01711974,0.12565472,0.12230172,0.44656598,0.44683898,0.00154645
2.29014507,1.86696072,0.09211586,0.61755782,0.01496756,0.11408558,0.11055448,0.40256511,0.39688777,0.00141011
2.29614807,1.67578988,0.08096323,0.55829007,0.01299562,0.10306061,0.09936607,0.36079364,0.35032116,0.00127831
2.30215108,1.49569829,0.07077097,0.50178431,0.01120723,0.09265008,0.08880673,0.32149378,0.30733380,0.00115210
2.30815408,1.32757855,0.06155007,0.44839489,0.00960199,0.08291351,0.07893089,0.28484450,0.26803678,0.00103234
2.31415708,1.17205568,0.05329625,0.39839556,0.00817635,0.07389991,0.06977774,0.25096478,0.23246670,0.00091974
2.32016008,1.02950789,0.04599277,0.35198180,0.00692429,0.06564844,0.06137213,0.21991846,0.20059630,0.00081481
2.32616308,0.90009318,0.03961353,0.30927537,0.00583806,0.05818954,0.05372599,0.19172023,0.17234599,0.00071790
2.33216608,0.78378019,0.03412602,0.27033068,0.00490879,0.05154634,0.04683985,0.16634262,0.14759582,0.00062922
2.33816908,0.68038173,0.02949421,0.23514245,0.00412722,0.04573629,0.04070472,0.14372340,0.12619736,0.00054883
2.34417209,0.58958947,0.02568129,0.20365436,0.00348428,0.04077295,0.03530390,0.12377331,0.10798505,0.00047668
2.35017509,0.51100849,0.02265200,0.17576821,0.00297166,0.03666790,0.03061488,0.10638369,0.09278679,0.00041261
2.35617809,0.44419046,0.02037470,0.15135323,0.00258235,0.03343252,0.02661117,0.09143380,0.08043330,0.00035641
2.36218109,0.38866444,0.01882307,0.13025512,0.00231110,0.03107973,0.02326397,0.07879772,0.07076633,0.00030780
2.36818409,0.34396443,0.01797729,0.11230470,0.00215481,0.02962551,0.02054367,0.06835055,0.06364541,0.00026646
2.37418709,0.30965319,0.01782496,0.09732575,0.00211292,0.02909015,0.01842114,0.05997391,0.05895312,0.00023207
2.38019010,0.28534163,0.01836141,0.08514195,0.00218761,0.02949912,0.01686876,0.05356055,0.05659892,0.00020429
2.38619310,0.27070377,0.01958978,0.07558277,0.00238414,0.03088365,0.01586117,0.04901822,0.05652156,0.00018283
2.39219610,0.26548690,0.02152052,0.06848828,0.00271095,0.03328081,0.01537582,0.04627250,0.05869004,0.00016741
2.39819910,0.26951707,0.02417065,0.06371280,0.00317976,0.03673311,0.01539318,0.04526883,0.06310335,0.00015778
2.40420210,0.28270008,0.02756260,0.06112748,0.00380567,0.04128774,0.01589677,0.04597372,0.06978888,0.00015376
2.41020510,0.30501806,0.03172275,0.06062179,0.00460701,0.04699526,0.01687296,0.04837505,0.07879980,0.00015521
2.41620810,0.33652221,0.03667970,0.06210414,0.00560528,0.05390791,0.01831062,0.05248164,0.09021139,0.00016203
2.42221111,0.37732195,0.04246236,0.06550159,0.00682486,0.06207755,0.02020056,0.05832210,0.10411652,0.00017420
2.42821411,0.42757113,0.04909783,0.07075899,0.00829265,0.07155323,0.02253494,0.06594296,0.12062033,0.00019172
2.43421711,0.48745181,0.05660928,0.07783749,0.01003761,0.08237863,0.02530665,0.07540625,0.13983434,0.00021466
2.44022011,0.55715630,0.06501371,0.08671272,0.01209008,0.09458926,0.02850862,0.08678651,0.16187012,0.00024310
2.44622311,0.63686820,0.07431991,0.09737268,0.01448105,0.10820973,0.03213325,0.10016732,0.18683264,0.00027719
2.45222611,0.72674302,0.08452645,0.10981562,0.01724126,0.12325102,0.03617187,0.11563750,0.21481360,0.00031704
2.45822911,0.82688920,0.09562000,0.12404782,0.02040015,0.13970811,0.04061439,0.13328693,0.24588481,0.00036282
2.46423212,0.93735023,0.10757392,0.14008149,0.02398477,0.15755777,0.04544903,0.15320221,0.28009195,0.00041467
2.47023512,1.05808836,0.12034722,0.15793290,0.02801849,0.17675698,0.05066227,0.17546218,0.31744880,0.00047272
2.47623812,1.18897062,0.13388401,0.17762054,0.03251978,0.19724174,0.05623894,0.20013343,0.35793225,0.00053706
2.48224112,1.32975755,0.14811334,0.19916357,0.03750091,0.21892660,0.06216248,0.22726582,0.40147815,0.00060775
2.48824412,1.48009478,0.16294965,0.22258030,0.04296672,0.24170476,0.06841530,0.25688824,0.44797826,0.00068481
2.49424712,1.63950794,0.17829359,0.24788672,0.04891344,0.26544892,0.07497926,0.28900454,0.49727835,0.00076817
2.50025013,1.80740051,0.19403341,0.27509500,0.05532775,0.29001271,0.08183619,0.32358986,0.54917752,0.00085773
2.50625313,1.98305480,0.21004670,0.30421172,0.06218590,0.31523276,0.08896835,0.36058724,0.60342882,0.00095326
2.51225613,2.16563549,0.22620254,0.33523587,0.06945327,0.34093124,0.09635878,0.39990481,0.65974101,0.00105448
2.51825913,2.35419538,0.24236387,0.36815632,0.07708406,0.36691882,0.10399163,0.44141342,0.71778149,0.00116100
2.52426213,2.54768287,0.25839001,0.40294884,0.08502141,0.39299785,0.11185209,0.48494480,0.77718020,0.00127235
2.53026513,2.74495047,0.27413930,0.43957246,0.09319783,0.41896571,0.11992617,0.53029033,0.83753425,0.00138795
2.53626813,2.94476388,0.28947167,0.47796528,0.10153605,0.44461803,0.12820018,0.57720037,0.89841315,0.00150712
2.54227114,3.14581111,0.30425098,0.51803970,0.10995016,0.46975178,0.13665988,0.62538434,0.95936446,0.00162908
2.54827414,3.34671124,0.31834723,0.55967729,0.11834711,0.49416808,0.14528932,0.67451130,1.01991939,0.00175296
2.55427714,3.54602261,0.33163844,0.60272342,0.12662849,0.51767452,0.15406949,0.72421140,1.07959849,0.00187778
2.56028014,3.74225048,0.34401216,0.64698199,0.13469251,0.54008712,0.16297675,0.77407802,1.13791700,0.00200249
2.56628314,3.93385433,0.35536662,0.69221061,0.14243626,0.56123170,0.17198116,0.82367070,1.19438991,0.00212596
2.57228614,4.11925516,0.36561158,0.73811660,0.14975790,0.58094494,0.18104492,0.87251910,1.24853665,0.00224697
2.57828914,4.29684364,0.37466886,0.78435422,0.15655898,0.59907492,0.19012088,0.92012777,1.29988541,0.00236428
