energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,S_s_up,S_p_up,W_p_up,W_d_up
-1.73186593,3.35339759,0.00791918,0.04531513,1.29958212,2.52531512,0.00549134,0.15617399,0.21383698,0.67832101
-1.72586293,3.22839098,0.00762811,0.04471781,1.24866081,2.43036293,0.00530769,0.14970988,0.20350018,0.65008428
-1.71985993,3.10498024,0.00730417,0.04413813,1.19930063,2.33710801,0.00514089,0.14315875,0.19361868,0.62164822
-1.71385693,2.98417692,0.00695312,0.04356070,1.15186387,2.24627191,0.00498958,0.13661645,0.18423070,0.59331069
-1.70785393,2.86682659,0.00658098,0.04296943,1.10664266,2.15843699,0.00485217,0.13017182,0.17535980,0.56534777
-1.70185093,2.75361277,0.00619384,0.04234813,1.06386763,2.07405645,0.00472693,0.12390503,0.16701568,0.53800776
-1.69584792,2.64506830,0.00579774,0.04168118,1.02371897,1.99347001,0.00461196,0.11788650,0.15919545,0.51150668
-1.68984492,2.54159286,0.00539853,0.04095417,0.98633928,1.91692381,0.00450536,0.11217623,0.15188521,0.48602539
-1.68384192,2.44347538,0.00500170,0.04015454,0.95184697,1.84459317,0.00440518,0.10682364,0.14506193,0.46170848
-1.67783892,2.35091948,0.00461233,0.03927207,0.92034934,1.77660665,0.00430957,0.10186792,0.13869555,0.43866482
-1.67183592,2.26407045,0.00423501,0.03829934,0.89195440,1.71306968,0.00421678,0.09733870,0.13275113,0.41696965
-1.66583292,2.18304183,0.00387377,0.03723209,0.86678058,1.65408636,0.00412525,0.09325709,0.12719110,0.39666802
-1.65982991,2.10794004,0.00353204,0.03606936,0.84496367,1.59977819,0.00403364,0.08963698,0.12197743,0.37777936
-1.65382691,2.03888576,0.00321267,0.03481360,0.82666052,1.55029849,0.00394090,0.08648642,0.11707359,0.36030281
-1.64782391,1.97603067,0.00291793,0.03347060,0.81204930,1.50584198,0.00384630,0.08380919,0.11244640,0.34422309
-1.64182091,1.91956904,0.00264955,0.03204927,0.80132628,1.46664893,0.00374943,0.08160619,0.10806748,0.32951647
-1.63581791,1.86974352,0.00240873,0.03056137,0.79469935,1.43300391,0.00365028,0.07987680,0.10391447,0.31615670
-1.62981491,1.82684515,0.00219619,0.02902111,0.79237871,1.40522934,0.00354921,0.07862005,0.09997188,0.30412042
-1.62381191,1.79120778,0.00201224,0.02744467,0.79456542,1.38367446,0.00344696,0.07783550,0.09623152,0.29339202
-1.61780890,1.76319762,0.00185680,0.02584973,0.80143838,1.36870041,0.00334466,0.07752388,0.09269262,0.28396761
-1.61180590,1.74319862,0.00172949,0.02425491,0.81314073,1.36066250,0.00324378,0.07768744,0.08936162,0.27585813
-1.60580290,1.73159472,0.00162962,0.02267931,0.82976644,1.35989074,0.00314612,0.07832989,0.08625161,0.26909136
-1.59979990,1.72875024,0.00155625,0.02114193,0.85134792,1.36666973,0.00305381,0.07945618,0.08338149,0.26371298
-1.59379690,1.73498935,0.00150826,0.01966133,0.87784545,1.38121902,0.00296918,0.08107195,0.08077499,0.25978659
-1.58779390,1.75057599,0.00148431,0.01825515,0.90913897,1.40367502,0.00289479,0.08318269,0.07845939,0.25739287
-1.58179090,1.77569508,0.00148290,0.01693985,0.94502285,1.43407534,0.00283333,0.08579283,0.07646429,0.25662786
-1.57578789,1.81043601,0.00150238,0.01573042,0.98520381,1.47234616,0.00278755,0.08890466,0.07482015,0.25760054
-1.56978489,1.85477897,0.00154096,0.01464024,1.02930215,1.51829326,0.00276023,0.09251716,0.07355697,0.26042987
-1.56378189,1.90858475,0.00159672,0.01368096,1.07685615,1.57159685,0.00275406,0.09662487,0.07270287,0.26524132
-1.55777889,1.97158802,0.00166762,0.01286242,1.12732949,1.63181036,0.00277159,0.10121679,0.07228289,0.27216304
-1.55177589,2.04339421,0.00175150,0.01219267,1.18012113,1.69836301,0.00281515,0.10627540,0.07231773,0.28132175
-1.54577289,2.12347982,0.00184611,0.01167803,1.23457710,1.77056586,0.00288679,0.11177581,0.07282274,0.29283846
-1.53976988,2.21119579,0.00194912,0.01132311,1.29000373,1.84762082,0.00298817,0.11768511,0.07380700,0.30682404
-1.53376688,2.30577341,0.00205813,0.01113088,1.34568150,1.92863226,0.00312053,0.12396198,0.07527256,0.32337465
-1.52776388,2.40633242,0.00217070,0.01110277,1.40087892,2.01262047,0.00328458,0.13055648,0.07721382,0.34256711
-1.52176088,2.51189066,0.00228437,0.01123872,1.45486589,2.09853662,0.00348049,0.13741010,0.07961712,0.36445434
-1.51575788,2.62137486,0.00239673,0.01153723,1.50692605,2.18527843,0.00370779,0.14445619,0.08246043,0.38906065
-1.50975488,2.73363226,0.00250539,0.01199535,1.55636775,2.27170644,0.00396538,0.15162049,0.08571321,0.41637725
-1.50375188,2.84744267,0.00260809,0.01260873,1.60253338,2.35666027,0.00425144,0.15882200,0.08933653,0.44635787
-1.49774887,2.96153098,0.00270269,0.01337157,1.64480715,2.43897479,0.00456348,0.16597415,0.09328322,0.47891464
-1.49174587,3.07458011,0.00278722,0.01427656,1.68262118,2.51749601,0.00489831,0.17298606,0.09749828,0.51391444
-1.48574287,3.18524439,0.00285993,0.01531487,1.71546033,2.59109673,0.00525204,0.17976408,0.10191949,0.55117586
-1.47973987,3.29216385,0.00291931,0.01647606,1.74286578,2.65869184,0.00562020,0.18621351,0.10647815,0.59046697
-1.47373687,3.39397933,0.00296415,0.01774803,1.76443799,2.71925349,0.00599769,0.19224038,0.11110007,0.63150415
-1.46773387,3.48934905,0.00299350,0.01911702,1.77983905,2.77182606,0.00637897,0.19775337,0.11570675,0.67395216
-1.46173087,3.57696648,0.00300676,0.02056758,1.78879500,2.81554102,0.00675809,0.20266574,0.12021673,0.71742573
-1.45572786,3.65557986,0.00300361,0.02208263,1.79109815,2.84963163,0.00712886,0.20689727,0.12454717,0.76149281
-1.44972486,3.72401319,0.00298409,0.02364354,1.78660967,2.87344727,0.00748496,0.21037613,0.12861553,0.80567961
-1.44372186,3.78118851,0.00294852,0.02523034,1.77526234,2.88646723,0.00782011,0.21304064,0.13234152,0.84947757
-1.43771886,3.82614902,0.00289752,0.02682190,1.75706343,2.88831358,0.00812822,0.21484082,0.13564892,0.89235207
-1.43171586,3.85808246,0.00283196,0.02839626,1.73209753,2.87876268,0.00840359,0.21573980,0.13846766,0.93375299
-1.42571286,3.87634391,0.00275297,0.02993100,1.70052894,2.85775469,0.00864104,0.21571492,0.14073568,0.97312678
-1.41970985,3.88047713,0.00266185,0.03140371,1.66260324,2.82540076,0.00883611,0.21475850,0.14240085,1.00992962
-1.41370685,3.87023341,0.00256006,0.03279246,1.61864781,2.78198708,0.00898518,0.21287833,0.14342255,1.04364155
-1.40770385,3.84558685,0.00244918,0.03407635,1.56907071,2.72797542,0.00908565,0.21009772,0.14377313,1.07378074
-1.40170085,3.80674517,0.00233084,0.03523611,1.51435768,2.66399976,0.00913597,0.20645529,0.14343900,1.09991760
-1.39569785,3.75415509,0.00220672,0.03625470,1.45506714,2.59085855,0.00913584,0.20200431,0.14242131,1.12168793
-1.38969485,3.68850154,0.00207848,0.03711780,1.39182285,2.50950280,0.00908614,0.19681168,0.14073624,1.13880477
-1.38369185,3.61070041,0.00194773,0.03781446,1.32530444,2.42101965,0.00898905,0.19095665,0.13841486,1.15106805
-1.37768884,3.52188442,0.00181599,0.03833745,1.25623584,2.32661219,0.00884796,0.18452915,0.13550251,1.15837192
-1.37168584,3.42338249,0.00168468,0.03868376,1.18537199,2.22757550,0.00866748,0.17762801,0.13205767,1.16070904
-1.36568284,3.31669280,0.00155512,0.03885477,1.11348421,2.12527009,0.00845328,0.17035885,0.12815060,1.15817172
-1.35967984,3.20345049,0.00142845,0.03885650,1.04134473,2.02109305,0.00821205,0.16283196,0.12386141,1.15094977
-1.35367684,3.08539094,0.00130568,0.03869956,0.96971097,1.91644830,0.00795128,0.15516006,0.11927802,1.13932501
-1.34767384,2.96430982,0.00118768,0.03839904,0.89931016,1.81271657,0.00767917,0.14745606,0.11449387,1.12366274
-1.34167084,2.84202141,0.00107513,0.03797426,0.83082489,1.71122634,0.00740435,0.13983099,0.10960549,1.10440035
-1.33566783,2.72031661,0.00096859,0.03744834,0.76488014,1.61322666,0.00713576,0.13239190,0.10471014,1.08203370
-1.32966483,2.60092224,0.00086846,0.03684763,0.70203226,1.51986269,0.00688241,0.12524007,0.09990345,1.05710179
-1.32366183,2.48546291,0.00077503,0.03620111,0.64276014,1.43215473,0.00665317,0.11846942,0.09527731,1.03017031
-1.31765883,2.37542692,0.00068844,0.03553956,0.58745907,1.35098140,0.00645655,0.11216511,0.09091794,1.00181491
-1.31165583,2.27213725,0.00060875,0.03489482,0.53643712,1.27706730,0.00630058,0.10640251,0.08690428,0.97260473
-1.30565283,2.17672840,0.00053592,0.03429888,0.48991423,1.21097541,0.00619253,0.10124639,0.08330668,0.94308705
-1.29964982,2.09012980,0.00046983,0.03378302,0.44802384,1.15310419,0.00613883,0.09675040,0.08018590,0.91377342
-1.29364682,2.01305591,0.00041030,0.03337702,0.41081678,1.10368924,0.00614486,0.09295686,0.07759254,0.88512791
-1.28764382,1.94600307,0.00035711,0.03310831,0.37826722,1.06280918,0.00621489,0.08989676,0.07556665,0.85755778
-1.28164082,1.88925272,0.00031001,0.03300127,0.35028026,1.03039521,0.00635193,0.08758997,0.07413765,0.83140677
-1.27563782,1.84288043,0.00026871,0.03307663,0.32670080,1.00624382,0.00655770,0.08604570,0.07332452,0.80695111
-1.26963482,1.80676995,0.00023295,0.03335097,0.30732326,0.99003189,0.00683253,0.08526302,0.07313607,0.78439816
-1.26363182,1.78063131,0.00020244,0.03383635,0.29190179,0.98133354,0.00717538,0.08523151,0.07357136,0.76388742
-1.25762881,1.76402207,0.00017691,0.03454001,0.28016060,0.97963805,0.00758381,0.08593206,0.07462020,0.74549373
-1.25162581,1.75637036,0.00015614,0.03546434,0.27180404,0.98436801,0.00805400,0.08733755,0.07626362,0.72923217
-1.24562281,1.75699901,0.00013992,0.03660683,0.26652616,0.99489732,0.00858083,0.08941368,0.07847439,0.71506427
-1.23961981,1.76514959,0.00012808,0.03796024,0.26401960,1.01056826,0.00915793,0.09211969,0.08121746,0.70290513
-1.23361681,1.78000549,0.00012048,0.03951277,0.26398344,1.03070739,0.00977779,0.09540911,0.08445040,0.69263092
-1.22761381,1.80071347,0.00011706,0.04124842,0.26613005,1.05463981,0.01043185,0.09923039,0.08812386,0.68408647
-1.22161081,1.82640309,0.00011777,0.04314736,0.27019081,1.08170156,0.01111071,0.10352756,0.09218198,0.67709250
-1.21560780,1.85620361,0.00012263,0.04518631,0.27592055,1.11125011,0.01180423,0.10824083,0.09656287,0.67145245
-1.20960480,1.88925822,0.00013169,0.04733909,0.28310079,1.14267276,0.01250176,0.11330711,0.10119917,0.66695838
-1.20360180,1.92473563,0.00014504,0.04957699,0.29154178,1.17539307,0.01319233,0.11866060,0.10601876,0.66339626
-1.19759880,1.96183894,0.00016281,0.05186936,0.30108333,1.20887541,0.01386489,0.12423330,0.11094553,0.66055022
-1.19159580,1.99981221,0.00018514,0.05418404,0.31159445,1.24262765,0.01450849,0.12995562,0.11590035,0.65820621
-1.18559280,2.03794482,0.00021219,0.05648790,0.32297190,1.27620238,0.01511257,0.13575691,0.12080229,0.65615471
-1.17958979,2.07557404,0.00024411,0.05874728,0.33513778,1.30919651,0.01566715,0.14156610,0.12556987,0.65419314
-1.17358679,2.11208603,0.00028102,0.06092849,0.34803605,1.34124985,0.01616307,0.14731238,0.13012258,0.65212756
-1.16758379,2.14691570,0.00032304,0.06299830,0.36162829,1.37204242,0.01659217,0.15292586,0.13438240,0.64977430
-1.16158079,2.17954562,0.00037019,0.06492441,0.37588873,1.40129112,0.01694752,0.15833834,0.13827550,0.64696131
-1.15557779,2.20950432,0.00042246,0.06667593,0.39079867,1.42874557,0.01722353,0.16348400,0.14173381,0.64352943
-1.14957479,2.23636406,0.00047973,0.06822385,0.40634050,1.45418361,0.01741609,0.16830019,0.14469660,0.63933375
-1.14357179,2.25973852,0.00054179,0.06954154,0.42249156,1.47740643,0.01752265,0.17272812,0.14711191,0.63424492
-1.13756878,2.27928026,0.00060829,0.07060518,0.43921801,1.49823379,0.01754227,0.17671356,0.14893777,0.62815054
-1.13156578,2.29467842,0.00067879,0.07139424,0.45646894,1.51649930,0.01747558,0.18020744,0.15014314,0.62095651
-1.12556278,2.30565654,0.00075267,0.07189190,0.47417114,1.53204618,0.01732479,0.18316641,0.15070857,0.61258832
-1.11955978,2.31197088,0.00082921,0.07208541,0.49222457,1.54472369,0.01709355,0.18555326,0.15062652,0.60299225
-1.11355678,2.31340926,0.00090753,0.07196642,0.51049905,1.55438443,0.01678685,0.18733730,0.14990134,0.59213627
-1.10755378,2.30979051,0.00098666,0.07153125,0.52883227,1.56088277,0.01641088,0.18849455,0.14854892,0.58001067
-1.10155078,2.30096483,0.00106550,0.07078102,0.54702929,1.56407458,0.01597282,0.18900791,0.14659599,0.56662838
-1.09554777,2.28681498,0.00114286,0.06972174,0.56486386,1.56381843,0.01548067,0.18886719,0.14407920,0.55202474
-1.08954477,2.26725846,0.00121749,0.06836422,0.58208145,1.55997817,0.01494301,0.18806902,0.14104399,0.53625697
-1.08354177,2.24225056,0.00128813,0.06672397,0.59840413,1.55242716,0.01436884,0.18661676,0.13754317,0.51940308
-1.07753877,2.21178826,0.00135350,0.06482088,0.61353708,1.54105363,0.01376735,0.18452029,0.13363560,0.50156032
-1.07153577,2.17591476,0.00141237,0.06267883,0.62717657,1.52576734,0.01314774,0.18179580,0.12938463,0.48284335
-1.06553277,2.13472438,0.00146360,0.06032521,0.63901923,1.50650689,0.01251904,0.17846549,0.12485669,0.46338187
-1.05952976,2.08836741,0.00150616,0.05779030,0.64877201,1.48324742,0.01188997,0.17455725,0.12011987,0.44331810
-1.05352676,2.03705458,0.00153917,0.05510665,0.65616260,1.45600823,0.01126881,0.17010440,0.11524260,0.42280398
-1.04752376,1.98106061,0.00156192,0.05230834,0.66094969,1.42485973,0.01066330,0.16514525,0.11029243,0.40199815
-1.04152076,1.92072640,0.00157391,0.04943025,0.66293265,1.38992911,0.01008053,0.15972276,0.10533495,0.38106298
-1.03551776,1.85645936,0.00157488,0.04650727,0.66196002,1.35140448,0.00952690,0.15388409,0.10043283,0.36016144
-1.02951476,1.78873158,0.00156479,0.04357362,0.65793649,1.30953673,0.00900808,0.14768010,0.09564494,0.33945416
-1.02351176,1.71807541,0.00154383,0.04066211,0.65082794,1.26463901,0.00852892,0.14116482,0.09102563,0.31909647
-1.01750875,1.64507655,0.00151242,0.03780349,0.64066418,1.21708355,0.00809348,0.13439483,0.08662397,0.29923566
-1.01150575,1.57036431,0.00147120,0.03502592,0.62753932,1.16729575,0.00770499,0.12742856,0.08248323,0.28000843
-1.00550275,1.49459965,0.00142101,0.03235448,0.61160968,1.11574568,0.00736582,0.12032555,0.07864028,0.26153860
-0.99949975,1.41846092,0.00136282,0.02981077,0.59308931,1.06293732,0.00707746,0.11314562,0.07512508,0.24393506
-0.99349675,1.34262819,0.00129777,0.02741267,0.57224335,1.00939592,0.00684055,0.10594801,0.07196030,0.22729008
-0.98749375,1.26776661,0.00122708,0.02517415,0.54937957,0.95565405,0.00665486,0.09879049,0.06916089,0.21167801
-0.98149075,1.19450958,0.00115202,0.02310522,0.52483844,0.90223703,0.00651927,0.09172846,0.06673387,0.19715431
-0.97548774,1.12344263,0.00107389,0.02121200,0.49898222,0.84964842,0.00643181,0.08481410,0.06467815,0.18375506
-0.96948474,1.05508868,0.00099396,0.01949682,0.47218374,0.79835626,0.00638971,0.07809556,0.06298454,0.17149696
-0.96348174,0.98989553,0.00091345,0.01795852,0.44481512,0.74878086,0.00638941,0.07161626,0.06163593,0.16037775
-0.95747874,0.92822625,0.00083351,0.01659269,0.41723716,0.70128457,0.00642666,0.06541429,0.06060766,0.15037720
-0.95147574,0.87035285,0.00075518,0.01539211,0.38978976,0.65616413,0.00649664,0.05952199,0.05986811,0.14145855
-0.94547274,0.81645374,0.00067936,0.01434715,0.36278375,0.61364592,0.00659402,0.05396568,0.05937956,0.13357045
-0.93946973,0.76661498,0.00060683,0.01344625,0.33649437,0.57388428,0.00671317,0.04876554,0.05909919,0.12664932
-0.93346673,0.72083532,0.00053822,0.01267643,0.31115667,0.53696285,0.00684830,0.04393571,0.05898038,0.12062214
-0.92746373,0.67903471,0.00047401,0.01202379,0.28696282,0.50289891,0.00699369,0.03948455,0.05897411,0.11540949
-0.92146073,0.64106587,0.00041456,0.01147399,0.26406129,0.47165018,0.00714381,0.03541507,0.05903059,0.11092888
-0.91545773,0.60672825,0.00036006,0.01101278,0.24255783,0.44312384,0.00729363,0.03172541,0.05910084,0.10709811
-0.90945473,0.57578360,0.00031061,0.01062639,0.22251801,0.41718713,0.00743875,0.02840958,0.05913846,0.10383867
-0.90345173,0.54797247,0.00026620,0.01030198,0.20397097,0.39367891,0.00757560,0.02545814,0.05910117,0.10107903
-0.89744872,0.52303061,0.00022671,0.01002800,0.18691421,0.37242149,0.00770164,0.02285898,0.05895239,0.09875759
-0.89144572,0.50070460,0.00019198,0.00979439,0.17131894,0.35323230,0.00781546,0.02059807,0.05866256,0.09682536
-0.88544272,0.48076583,0.00016176,0.00959289,0.15713574,0.33593448,0.00791687,0.01866022,0.05821021,0.09524807
-0.87943972,0.46302224,0.00013580,0.00941708,0.14430019,0.32036624,0.00800694,0.01702972,0.05758280,0.09400774
-0.87343672,0.44732723,0.00011380,0.00926251,0.13273819,0.30638834,0.00808799,0.01569089,0.05677719,0.09310362
-0.86743372,0.43358556,0.00009547,0.00912659,0.12237070,0.29388946,0.00816352,0.01462859,0.05579977,0.09255242
-0.86143072,0.42175572,0.00008052,0.00900853,0.11311782,0.28278934,0.00823805,0.01382848,0.05466626,0.09238784
-0.85542771,0.41184913,0.00006869,0.00890915,0.10490203,0.27303970,0.00831697,0.01327725,0.05340113,0.09265941
-0.84942471,0.40392613,0.00005971,0.00883062,0.09765055,0.26462283,0.00840625,0.01296267,0.05203678,0.09343069
-0.84342171,0.39808907,0.00005339,0.00877622,0.09129682,0.25754837,0.00851221,0.01287347,0.05061238,0.09477679
-0.83741871,0.39447308,0.00004954,0.00874994,0.08578121,0.25184834,0.00864120,0.01299924,0.04917249,0.09678153
-0.83141571,0.39323503,0.00004803,0.00875621,0.08105102,0.24757092,0.00879925,0.01333006,0.04776555,0.09953407
-0.82541271,0.39454125,0.00004876,0.00879947,0.07705996,0.24477343,0.00899176,0.01385623,0.04644226,0.10312528
-0.81940970,0.39855488,0.00005168,0.00888390,0.07376718,0.24351493,0.00922318,0.01456790,0.04525386,0.10764404
-0.81340670,0.40542338,0.00005676,0.00901301,0.07113615,0.24384895,0.00949676,0.01545466,0.04425052,0.11317339
-0.80740370,0.41526692,0.00006400,0.00918947,0.06913341,0.24581684,0.00981424,0.01650523,0.04347974,0.11978691
-0.80140070,0.42816836,0.00007346,0.00941477,0.06772756,0.24944201,0.01017572,0.01770718,0.04298489,0.12754529
-0.79539770,0.44416526,0.00008519,0.00968913,0.06688835,0.25472566,0.01057953,0.01904676,0.04280388,0.13649329
-0.78939470,0.46324444,0.00009925,0.01001141,0.06658630,0.26164408,0.01102218,0.02050878,0.04296816,0.14665719
-0.78339170,0.48533933,0.00011573,0.01037902,0.06679266,0.27014773,0.01149842,0.02207673,0.04350173,0.15804282
-0.77738869,0.51033043,0.00013471,0.01078806,0.06747993,0.28016240,0.01200134,0.02373292,0.04442061,0.17063428
-0.77138569,0.53804885,0.00015625,0.01123344,0.06862292,0.29159215,0.01252261,0.02545887,0.04573242,0.18439339
-0.76538269,0.56828286,0.00018041,0.01170905,0.07020023,0.30432423,0.01305276,0.02723582,0.04743624,0.19925996
-0.75937969,0.60078729,0.00020722,0.01220810,0.07219619,0.31823561,0.01358148,0.02904526,0.04952277,0.21515281
-0.75337669,0.63529541,0.00023667,0.01272340,0.07460316,0.33320091,0.01409807,0.03086976,0.05197469,0.23197169
-0.74737369,0.67153279,0.00026873,0.01324777,0.07742398,0.34910142,0.01459184,0.03269370,0.05476730,0.24959995
-0.74137069,0.70923261,0.00030332,0.01377438,0.08067450,0.36583465,0.01505259,0.03450414,0.05786931,0.26790797
-0.73536768,0.74815181,0.00034033,0.01429723,0.08438592,0.38332420,0.01547101,0.03629167,0.06124392,0.28675722
-0.72936468,0.78808723,0.00037960,0.01481148,0.08860693,0.40152917,0.01583911,0.03805122,0.06485004,0.30600495
-0.72336168,0.82889103,0.00042093,0.01531385,0.09340525,0.42045275,0.01615064,0.03978272,0.06864365,0.32550917
-0.71735868,0.87048469,0.00046409,0.01580294,0.09886856,0.44014949,0.01640132,0.04149176,0.07257931,0.34513400
-0.71135568,0.91287057,0.00050880,0.01627950,0.10510457,0.46073062,0.01658918,0.04318989,0.07661175,0.36475491
-0.70535268,0.95614045,0.00055478,0.01674659,0.11224009,0.48236713,0.01671459,0.04489488,0.08069744,0.38426382
-0.69934967,1.00048032,0.00060171,0.01720969,0.12041899,0.50529005,0.01678042,0.04663054,0.08479616,0.40357376
-0.69334667,1.04617074,0.00064928,0.01767673,0.12979908,0.52978780,0.01679190,0.04842645,0.08887253,0.42262279
-0.68734367,1.09358241,0.00069716,0.01815794,0.14054772,0.55620024,0.01675654,0.05031724,0.09289729,0.44137690
-0.68134067,1.14316653,0.00074504,0.01866566,0.15283631,0.58490942,0.01668381,0.05234167,0.09684838,0.45983177
-0.67533767,1.19544001,0.00079263,0.01921401,0.16683374,0.61632711,0.01658486,0.05454136,0.10071180,0.47801305
-0.66933467,1.25096546,0.00083965,0.01981845,0.18269893,0.65087920,0.01647205,0.05695934,0.10448198,0.49597509
