energy_ev,total_up,Au_p_up,Au_d_up,Pb_p_up,Pb_d_up,Te_p_up,Te_d_up
2.57228614,5.81413244,5.54432774,0.31344108,1.72211332,0.00002405,2.27087915,0.00000000
2.57828914,5.89582934,5.66100759,0.32032154,1.72200572,0.00002553,2.26506688,0.00000000
2.58429215,5.96584412,5.77031451,0.32648572,1.71819509,0.00002701,2.25447150,0.00000000
2.59029515,6.02358554,5.87115867,0.33186411,1.71070606,0.00002848,2.23916274,0.00000000
2.59629815,6.06866444,5.96252897,0.33639959,1.69961532,0.00002993,2.21927640,0.00000000
2.60230115,6.10089863,6.04350796,0.34004855,1.68504892,0.00003134,2.19501105,0.00000000
2.60830415,6.12031124,6.11328373,0.34278167,1.66717841,0.00003272,2.16662297,0.00000000
2.61430715,6.12712288,6.17115869,0.34458410,1.64621601,0.00003404,2.13441957,0.00000000
2.62031016,6.12173800,6.21655496,0.34545527,1.62240886,0.00003530,2.09875142,0.00000000
2.62631316,6.10472641,6.24901696,0.34540816,1.59603280,0.00003649,2.06000341,0.00000000
2.63231616,6.07680093,6.26821136,0.34446828,1.56738566,0.00003760,2.01858519,0.00000000
2.63831916,6.03879249,6.27392521,0.34267222,1.53678051,0.00003862,1.97492146,0.00000000
2.64432216,5.99162387,6.26606275,0.34006611,1.50453906,0.00003956,1.92944243,0.00000000
2.65032516,5.93628356,6.24464181,0.33670388,1.47098540,0.00004039,1.88257492,0.00000000
2.65632816,5.87380078,6.20979035,0.33264550,1.43644046,0.00004112,1.83473435,0.00000000
2.66233117,5.80522266,6.16174358,0.32795533,1.40121716,0.00004174,1.78631803,0.00000000
2.66833417,5.73159442,6.10084218,0.32270058,1.36561651,0.00004225,1.73769980,0.00000000
2.67433717,5.65394270,6.02753137,0.31694991,1.32992468,0.00004266,1.68922620,0.00000000
2.68034017,5.57326239,5.94236101,0.31077239,1.29441099,0.00004296,1.64121419,0.00000000
2.68634317,5.49050649,5.84598590,0.30423656,1.25932679,0.00004316,1.59395013,0.00000000
2.69234617,5.40657862,5.73916590,0.29740978,1.22490509,0.00004326,1.54769006,0.00000000
2.69834917,5.32232739,5.62276501,0.29035772,1.19136069,0.00004327,1.50266077,0.00000000
2.70435218,5.23854185,5.49774833,0.28314407,1.15889066,0.00004319,1.45906148,0.00000000
2.71035518,5.15594715,5.36517641,0.27583022,1.12767491,0.00004304,1.41706578,0.00000000
2.71635818,5.07519982,5.22619595,0.26847507,1.09787665,0.00004282,1.37682342,0.00000000
2.72236118,4.99688182,5.08202653,0.26113474,1.06964246,0.00004255,1.33846179,0.00000000
2.72836418,4.92149344,4.93394309,0.25386227,1.04310196,0.00004224,1.30208684,0.00000000
2.73436718,4.84944479,4.78325427,0.24670717,1.01836689,0.00004189,1.26778333,0.00000000
2.74037019,4.78104636,4.63127722,0.23971495,0.99552963,0.00004152,1.23561436,0.00000000
2.74637319,4.71649925,4.47930951,0.23292642,0.97466119,0.00004115,1.20562036,0.00000000
2.75237619,4.65588605,4.32859959,0.22637710,0.95580891,0.00004078,1.17781760,0.00000000
2.75837919,4.59916340,4.18031696,0.22009645,0.93899393,0.00004042,1.15219663,0.00000000
2.76438219,4.54615742,4.03552381,0.21410726,0.92420882,0.00004008,1.12872076,0.00000000
2.77038519,4.49656326,3.89514963,0.20842504,0.91141554,0.00003976,1.10732512,0.00000000
2.77638819,4.44994965,3.75997043,0.20305766,0.90054408,0.00003948,1.08791641,0.00000000
2.78239120,4.40576925,3.63059383,0.19800517,0.89149206,0.00003922,1.07037378,0.00000000
2.78839420,4.36337522,3.50745110,0.19325984,0.88412540,0.00003900,1.05455098,0.00000000
2.79439720,4.32204393,3.39079693,0.18880662,0.87828040,0.00003881,1.04027989,0.00000000
2.80040020,4.28100331,3.28071695,0.18462374,0.87376706,0.00003864,1.02737540,0.00000000
2.80640320,4.23946595,3.17714289,0.18068380,0.87037379,0.00003849,1.01564167,0.00000000
2.81240620,4.19666546,3.07987459,0.17695494,0.86787341,0.00003835,1.00487936,0.00000000
2.81840920,4.15189450,2.98860779,0.17340235,0.86602997,0.00003823,0.99489364,0.00000000
2.82441221,4.10454231,2.90296593,0.16998987,0.86460642,0.00003810,0.98550254,0.00000000
2.83041521,4.05412978,2.82253448,0.16668167,0.86337246,0.00003797,0.97654517,0.00000000
2.83641821,4.00033994,2.74689556,0.16344387,0.86211240,0.00003783,0.96788931,0.00000000
2.84242121,3.94304189,2.67566102,0.16024609,0.86063241,0.00003768,0.95943798,0.00000000
2.84842421,3.88230665,2.60850198,0.15706279,0.85876691,0.00003752,0.95113450,0.00000000
2.85442721,3.81841361,2.54517331,0.15387429,0.85638363,0.00003734,0.94296571,0.00000000
2.86043022,3.75184704,2.48553141,0.15066755,0.85338712,0.00003715,0.93496316,0.00000000
2.86643322,3.68328250,2.42954471,0.14743649,0.84972046,0.00003697,0.92720208,0.00000000
2.87243622,3.61356359,2.37729603,0.14418204,0.84536513,0.00003679,0.91979825,0.00000000
2.87843922,3.54367025,2.32897706,0.14091173,0.84033907,0.00003662,0.91290283,0.00000000
2.88444222,3.47468000,2.28487531,0.13763900,0.83469301,0.00003649,0.90669546,0.00000000
2.89044522,3.40772434,2.24535445,0.13438223,0.82850538,0.00003640,0.90137600,0.00000000
2.89644822,3.34394237,2.21082930,0.13116352,0.82187610,0.00003636,0.89715539,0.00000000
2.90245123,3.28443418,2.18173707,0.12800739,0.81491967,0.00003640,0.89424605,0.00000000
2.90845423,3.23021637,2.15850649,0.12493943,0.80775791,0.00003652,0.89285238,0.00000000
2.91445723,3.18218198,2.14152673,0.12198488,0.80051288,0.00003674,0.89316183,0.00000000
2.92046023,3.14106666,2.13111774,0.11916750,0.79330034,0.00003707,0.89533689,0.00000000
2.92646323,3.10742272,2.12750362,0.11650843,0.78622395,0.00003752,0.89950837,0.00000000
2.93246623,3.08160194,2.13079044,0.11402542,0.77937081,0.00003809,0.90577023,0.00000000
2.93846923,3.06374771,2.14094940,0.11173224,0.77280814,0.00003879,0.91417596,0.00000000
2.94447224,3.05379633,2.15780617,0.10963833,0.76658146,0.00003962,0.92473662,0.00000000
2.95047524,3.05148676,2.18103655,0.10774882,0.76071407,0.00004057,0.93742026,0.00000000
2.95647824,3.05637800,2.21016858,0.10606466,0.75520785,0.00004164,0.95215279,0.00000000
2.96248124,3.06787229,2.24459054,0.10458304,0.75004511,0.00004281,0.96881976,0.00000000
2.96848424,3.08524271,2.28356429,0.10329786,0.74519124,0.00004407,0.98726895,0.00000000
2.97448724,3.10766330,2.32624298,0.10220038,0.74059799,0.00004542,1.00731347,0.00000000
2.98049025,3.13423985,2.37169220,0.10127986,0.73620698,0.00004681,1.02873503,0.00000000
2.98649325,3.16403977,2.41891337,0.10052416,0.73195318,0.00004825,1.05128733,0.00000000
2.99249625,3.19611957,2.46686826,0.09992028,0.72776824,0.00004970,1.07469932,0.00000000
2.99849925,3.22954899,2.51450375,0.09945485,0.72358335,0.00005114,1.09867835,0.00000000
3.00450225,3.26343084,2.56077572,0.09911441,0.71933153,0.00005255,1.12291329,0.00000000
3.01050525,3.29691638,2.60467140,0.09888559,0.71494933,0.00005391,1.14707764,0.00000000
3.01650825,3.32921621,2.64522965,0.09875518,0.71037790,0.00005519,1.17083281,0.00000000
3.02251126,3.35960696,2.68155860,0.09871004,0.70556342,0.00005638,1.19383186,0.00000000
3.02851426,3.38743450,2.71285048,0.09873696,0.70045702,0.00005746,1.21572366,0.00000000
3.03451726,3.41211437,2.73839369,0.09882244,0.69501437,0.00005841,1.23615785,0.00000000
3.04052026,3.43313044,2.75758185,0.09895245,0.68919491,0.00005921,1.25479055,0.00000000
3.04652326,3.45003261,2.76992026,0.09911219,0.68296098,0.00005985,1.27129083,0.00000000
3.05252626,3.46243443,2.77502982,0.09928601,0.67627695,0.00006033,1.28534804,0.00000000
3.05852926,3.47001140,2.77264866,0.09945723,0.66910849,0.00006063,1.29667956,0.00000000
3.06453227,3.47250043,2.76263185,0.09960825,0.66142194,0.00006075,1.30503900,0.00000000
3.07053527,3.46970075,2.74494931,0.09972067,0.65318409,0.00006069,1.31022432,0.00000000
3.07653827,3.46147638,2.71968226,0.09977558,0.64436222,0.00006044,1.31208563,0.00000000
3.08254127,3.44776000,2.68701837,0.09975393,0.63492444,0.00006002,1.31053214,0.00000000
3.08854427,3.42855784,2.64724589,0.09963706,0.62484050,0.00005943,1.30553796,0.00000000
3.09454727,3.40395512,2.60074681,0.09940727,0.61408286,0.00005867,1.29714633,0.00000000
3.10055028,3.37412138,2.54798933,0.09904845,0.60262807,0.00005776,1.28547190,0.00000000
3.10655328,3.33931491,2.48951965,0.09854669,0.59045844,0.00005671,1.27070093,0.00000000
3.11255628,3.29988577,2.42595326,0.09789097,0.57756393,0.00005553,1.25308907,0.00000000
3.11855928,3.25627645,2.35796583,0.09707365,0.56394418,0.00005425,1.23295694,0.00000000
3.12456228,3.20901985,2.28628377,0.09609098,0.54961060,0.00005289,1.21068323,0.00000000
3.13056528,3.15873388,2.21167458,0.09494343,0.53458852,0.00005146,1.18669579,0.00000000
3.13656828,3.10611269,2.13493694,0.09363588,0.51891918,0.00004998,1.16146081,0.00000000
3.14257129,3.05191415,2.05689088,0.09217767,0.50266172,0.00004849,1.13547037,0.00000000
3.14857429,2.99694396,1.97836779,0.09058242,0.48589476,0.00004701,1.10922900,0.00000000
3.15457729,2.94203664,1.90020054,0.08886774,0.46871780,0.00004556,1.08323951,0.00000000
3.16058029,2.88803397,1.82321380,0.08705473,0.45125225,0.00004417,1.05798861,0.00000000
3.16658329,2.83576178,1.74821452,0.08516736,0.43364197,0.00004286,1.03393300,0.00000000
3.17258629,2.78600576,1.67598279,0.08323174,0.41605348,0.00004167,1.01148610,0.00000000
3.17858929,2.73948772,1.60726325,0.08127529,0.39867560,0.00004061,0.99100629,0.00000000
3.18459230,2.69684301,1.54275703,0.07932583,0.38171873,0.00003971,0.97278674,0.00000000
3.19059530,2.65860058,1.48311457,0.07741076,0.36541358,0.00003899,0.95704736,0.00000000
3.19659830,2.62516653,1.42892941,0.07555623,0.35000958,0.00003846,0.94392924,0.00000000
3.20260130,2.59681219,1.38073310,0.07378633,0.33577289,0.00003815,0.93349158,0.00000000
3.20860430,2.57366746,1.33899135,0.07212248,0.32298402,0.00003805,0.92571148,0.00000000
3.21460730,2.55571992,1.30410170,0.07058297,0.31193516,0.00003818,0.92048640,0.00000000
3.22061031,2.54281992,1.27639249,0.06918255,0.30292721,0.00003853,0.91763939,0.00000000
3.22661331,2.53469153,1.25612333,0.06793234,0.29626646,0.00003912,0.91692677,0.00000000
3.23261631,2.53094900,1.24348676,0.06683979,0.29226092,0.00003993,0.91804813,0.00000000
3.23861931,2.53111781,1.23861111,0.06590889,0.29121623,0.00004094,0.92065809,0.00000000
3.24462231,2.53465938,1.24156395,0.06514047,0.29343103,0.00004216,0.92437960,0.00000000
3.25062531,2.54099810,1.25235600,0.06453265,0.29919179,0.00004357,0.92881803,0.00000000
3.25662831,2.54954911,1.27094484,0.06408134,0.30876690,0.00004514,0.93357570,0.00000000
3.26263132,2.55974542,1.29723801,0.06378078,0.32240004,0.00004685,0.93826614,0.00000000
3.26863432,2.57106268,1.33109498,0.06362410,0.34030271,0.00004869,0.94252748,0.00000000
3.27463732,2.58304009,1.37232748,0.06360381,0.36264602,0.00005062,0.94603456,0.00000000
3.28064032,2.59529631,1.42069791,0.06371221,0.38955175,0.00005263,0.94850910,0.00000000
3.28664332,2.60753923,1.47591553,0.06394169,0.42108286,0.00005469,0.94972756,0.00000000
3.29264632,2.61956906,1.53763059,0.06428488,0.45723383,0.00005679,0.94952647,0.00000000
3.29864932,2.63127438,1.60542628,0.06473471,0.49792106,0.00005889,0.94780483,0.00000000
3.30465233,2.64262150,1.67880923,0.06528422,0.54297379,0.00006099,0.94452361,0.00000000
3.31065533,2.65363758,1.75719912,0.06592633,0.59212627,0.00006306,0.93970253,0.00000000
3.31665833,2.66438872,1.83991815,0.06665345,0.64501147,0.00006509,0.93341401,0.00000000
3.32266133,2.67495433,1.92618167,0.06745701,0.70115719,0.00006705,0.92577497,0.00000000
3.32866433,2.68539942,2.01509083,0.06832698,0.75998507,0.00006894,0.91693667,0.00000000
3.33466733,2.69574684,2.10562878,0.06925138,0.82081298,0.00007075,0.90707321,0.00000000
3.34067034,2.70595122,2.19666123,0.07021582,0.88286127,0.00007245,0.89636941,0.00000000
3.34667334,2.71587656,2.28694262,0.07120320,0.94526314,0.00007403,0.88500849,0.00000000
3.35267634,2.72527934,2.37512852,0.07219348,1.00707922,0.00007548,0.87316051,0.00000000
3.35867934,2.73379826,2.45979476,0.07316371,1.06731617,0.00007679,0.86097185,0.00000000
3.36468234,2.74095205,2.53946331,0.07408820,1.12494895,0.00007793,0.84855663,0.00000000
3.37068534,2.74614561,2.61263461,0.07493893,1.17894631,0.00007889,0.83599032,0.00000000
3.37668834,2.74868481,2.67782545,0.07568619,1.22829837,0.00007966,0.82330591,0.00000000
3.38269135,2.74779946,2.73361127,0.07629936,1.27204565,0.00008021,0.81049296,0.00000000
3.38869435,2.74267340,2.77867121,0.07674795,1.30930816,0.00008054,0.79749947,0.00000000
3.39469735,2.73248058,2.81183412,0.07700266,1.33931341,0.00008062,0.78423643,0.00000000
3.40070035,2.71642510,2.83212337,0.07703662,1.36142222,0.00008046,0.77058492,0.00000000
3.40670335,2.69378336,2.83879834,0.07682656,1.37515087,0.00008004,0.75640520,0.00000000
3.41270635,2.66394598,2.83139052,0.07635403,1.38018896,0.00007936,0.74154740,0.00000000
3.41870935,2.62645747,2.80973234,0.07560639,1.37641170,0.00007844,0.72586307,0.00000000
3.42471236,2.58105119,2.77397711,0.07457778,1.36388631,0.00007728,0.70921709,0.00000000
3.43071536,2.52767813,2.72460881,0.07326979,1.34287205,0.00007591,0.69149915,0.00000000
3.43671836,2.46652750,2.66244120,0.07169190,1.31381393,0.00007436,0.67263422,0.00000000
3.44272136,2.39803837,2.58860584,0.06986167,1.27733029,0.00007267,0.65259146,0.00000000
3.44872436,2.32290133,2.50452942,0.06780460,1.23419484,0.00007090,0.63139101,0.00000000
3.45472736,2.24205030,2.41190134,0.06555374,1.18531402,0.00006910,0.60910846,0.00000000
3.46073037,2.15664447,2.31263249,0.06314898,1.13170048,0.00006734,0.58587658,0.00000000
3.46673337,2.06804142,2.20880723,0.06063616,1.07444415,0.00006570,0.56188446,0.00000000
3.47273637,1.97776240,2.10263012,0.05806590,1.01468171,0.00006427,0.53737392,0.00000000
3.47873937,1.88745127,1.99636957,0.05549231,0.95356606,0.00006314,0.51263356,0.00000000
3.48474237,1.79882884,1.89230052,0.05297153,0.89223658,0.00006239,0.48799069,0.00000000
3.49074537,1.71364454,1.79264797,0.05056031,0.83179158,0.00006214,0.46380155,0.00000000
3.49674837,1.63362703,1.69953341,0.04831448,0.77326347,0.00006248,0.44044032,0.00000000
3.50275138,1.56043588,1.61492564,0.04628751,0.71759758,0.00006350,0.41828741,0.00000000
3.50875438,1.49561587,1.54059728,0.04452916,0.66563500,0.00006531,0.39771754,0.00000000
3.51475738,1.44055534,1.47808811,0.04308426,0.61809967,0.00006799,0.37908820,0.00000000
3.52076038,1.39645006,1.42867587,0.04199164,0.57558980,0.00007162,0.36272875,0.00000000
3.52676338,1.36427342,1.39335488,0.04128325,0.53857358,0.00007629,0.34893071,0.00000000
3.53276638,1.34475370,1.37282272,0.04098352,0.50738869,0.00008204,0.33793958,0.00000000
3.53876938,1.33835900,1.36747465,0.04110889,0.48224544,0.00008894,0.32994823,0.00000000
3.54477239,1.34528969,1.37740552,0.04166761,0.46323281,0.00009702,0.32509224,0.00000000
3.55077539,1.36547859,1.40241871,0.04265968,0.45032715,0.00010629,0.32344706,0.00000000
3.55677839,1.39859837,1.44204122,0.04407709,0.44340265,0.00011677,0.32502716,0.00000000
3.56278139,1.44407566,1.49554440,0.04590417,0.44224337,0.00012845,0.32978687,0.00000000
3.56878439,1.50111125,1.56196930,0.04811818,0.44655607,0.00014128,0.33762304,0.00000000
3.57478739,1.56870545,1.64015588,0.05068997,0.45598352,0.00015522,0.34837907,0.00000000
3.58079040,1.64568775,1.72877514,0.05358485,0.47011785,0.00017020,0.36185027,0.00000000
3.58679340,1.73074966,1.82636326,0.05676347,0.48851354,0.00018615,0.37779029,0.00000000
3.59279640,1.82247978,1.93135685,0.06018286,0.51069982,0.00020295,0.39591823,0.00000000
3.59879940,1.91939986,2.04212859,0.06379744,0.53619228,0.00022049,0.41592637,0.00000000
3.60480240,2.02000099,2.15702218,0.06756005,0.56450331,0.00023863,0.43748822,0.00000000
3.61080540,2.12277869,2.27438621,0.07142300,0.59515145,0.00025725,0.46026652,0.00000000
3.61680840,2.22626626,2.39260601,0.07533908,0.62766938,0.00027616,0.48392121,0.00000000
3.62281141,2.32906529,2.51013312,0.07926244,0.66161060,0.00029523,0.50811702,0.00000000
3.62881441,2.42987301,2.62551201,0.08314950,0.69655457,0.00031427,0.53253069,0.00000000
3.63481741,2.52750566,2.73740356,0.08695968,0.73211059,0.00033311,0.55685745,0.00000000
3.64082041,2.62091793,2.84460542,0.09065609,0.76792023,0.00035158,0.58081697,0.00000000
3.64682341,2.70921795,2.94606906,0.09420605,0.80365844,0.00036951,0.60415847,0.00000000
3.65282641,2.79167816,3.04091365,0.09758161,0.83903354,0.00038674,0.62666506,0.00000000
3.65882941,2.86774202,3.12843686,0.10075981,0.87378612,0.00040311,0.64815724,0.00000000
3.66483242,2.93702692,3.20812287,0.10372300,0.90768711,0.00041848,0.66849554,0.00000000
3.67083542,2.99932346,3.27964756,0.10645893,0.94053523,0.00043273,0.68758228,0.00000000
3.67683842,3.05459167,3.34288122,0.10896086,0.97215393,0.00044574,0.70536246,0.00000000
3.68284142,3.10295427,3.39788858,0.11122744,1.00238823,0.00045743,0.72182367,0.00000000
3.68884442,3.14468744,3.44492626,0.11326264,1.03110147,0.00046774,0.73699508,0.00000000
3.69484742,3.18020925,3.48443727,0.11507550,1.05817237,0.00047663,0.75094551,0.00000000
3.70085043,3.21006586,3.51704241,0.11667978,1.08349239,0.00048408,0.76378042,0.00000000
3.70685343,3.23491566,3.54352806,0.11809359,1.10696365,0.00049012,0.77563795,0.00000000
3.71285643,3.25551135,3.56482994,0.11933882,1.12849741,0.00049479,0.78668387,0.00000000
3.71885943,3.27267989,3.58201250,0.12044048,1.14801314,0.00049816,0.79710572,0.00000000
3.72486243,3.28730048,3.59624356,0.12142604,1.16543820,0.00050033,0.80710584,0.00000000
3.73086543,3.30028047,3.60876420,0.12232448,1.18070803,0.00050141,0.81689379,0.00000000
3.73686843,3.31252958,3.62085387,0.12316540,1.19376673,0.00050154,0.82667803,0.00000000
3.74287144,3.32493263,3.63379124,0.12397797,1.20456790,0.00050086,0.83665732,0.00000000
3.74887444,3.33832129,3.64881164,0.12478990,1.21307565,0.00049954,0.84701193,0.00000000
3.75487744,3.35344571,3.66706211,0.12562627,1.21926561,0.00049773,0.85789509,0.00000000
3.76088044,3.37094661,3.68955565,0.12650856,1.22312568,0.00049557,0.86942508,0.00000000
3.76688344,3.39132923,3.71712655,0.12745354,1.22465671,0.00049323,0.88167819,0.00000000
3.77288644,3.41493999,3.75038871,0.12847250,1.22387277,0.00049082,0.89468308,0.00000000
3.77888944,3.44194720,3.78969916,0.12957047,1.22080108,0.00048845,0.90841681,0.00000000
3.78489245,3.47232698,3.83512903,0.13074572,1.21548170,0.00048620,0.92280283,0.00000000
3.79089545,3.50585548,3.88644387,0.13198958,1.20796683,0.00048412,0.93771122,0.00000000
3.79689845,3.54210817,3.94309506,0.13328643,1.19832000,0.00048224,0.95296121,0.00000000
3.80290145,3.58046695,4.00422365,0.13461410,1.18661508,0.00048055,0.96832612,0.00000000
3.80890445,3.62013521,4.06867727,0.13594449,1.17293533,0.00047900,0.98354051,0.00000000
3.81490745,3.66016085,4.13504035,0.13724460,1.15737242,0.00047752,0.99830938,0.00000000
3.82091046,3.69946661,4.20167694,0.13847769,1.14002576,0.00047603,1.01231909,0.00000000
3.82691346,3.73688691,4.26678494,0.13960476,1.12100186,0.00047441,1.02524955,0.00000000
3.83291646,3.77120976,4.32845979,0.14058621,1.10041404,0.00047254,1.03678712,0.00000000
3.83891946,3.80122230,4.38476501,0.14138349,1.07838229,0.00047028,1.04663775,0.00000000
3.84492246,3.82575791,4.43380678,0.14196087,1.05503340,0.00046749,1.05453961,0.00000000
3.85092546,3.84374292,4.47380914,0.14228706,1.03050111,0.00046406,1.06027480,0.00000000
3.85692846,3.85424104,4.50318641,0.14233679,1.00492636,0.00045987,1.06367933,0.00000000
3.86293147,3.85649316,4.52060948,0.14209202,0.97845752,0.00045482,1.06465119,0.00000000
3.86893447,3.84995102,4.52506291,0.14154300,0.95125043,0.00044886,1.06315578,0.00000000
3.87493747,3.83430302,4.51588987,0.14068890,0.92346827,0.00044193,1.05922871,0.00000000
3.88094047,3.80949101,4.49282316,0.13953810,0.89528111,0.00043405,1.05297557,0.00000000
3.88694347,3.77571725,4.45600044,0.13810809,0.86686514,0.00042523,1.04456889,0.00000000
3.89294647,3.73344132,4.40596333,0.13642492,0.83840167,0.00041553,1.03424218,0.00000000
3.89894947,3.68336707,4.34364012,0.13452237,0.81007564,0.00040506,1.02228152,0.00000000
3.90495248,3.62642016,4.27031337,0.13244074,0.78207407,0.00039394,1.00901494,0.00000000
3.91095548,3.56371741,4.18757355,0.13022534,0.75458417,0.00038232,0.99480015,0.00000000
3.91695848,3.49652927,4.09726139,0.12792482,0.72779140,0.00037037,0.98001108,0.00000000
3.92296148,3.42623703,4.00140134,0.12558938,0.70187760,0.00035829,0.96502403,0.00000000
3.92896448,3.35428688,3.90212935,0.12326890,0.67701913,0.00034627,0.95020378,0.00000000
3.93496748,3.28214254,3.80161814,0.12101117,0.65338529,0.00033451,0.93589048,0.00000000
3.94097049,3.21123869,3.70200333,0.11886018,0.63113697,0.00032322,0.92238787,0.00000000
3.94697349,3.14293684,3.60531321,0.11685467,0.61042567,0.00031260,0.90995312,0.00000000
3.95297649,3.07848544,3.51340521,0.11502691,0.59139288,0.00030283,0.89878904,0.00000000
3.95897949,3.01898555,3.42791117,0.11340180,0.57416974,0.00029407,0.88903857,0.00000000
3.96498249,2.96536318,3.35019322,0.11199629,0.55887704,0.00028647,0.88078202,0.00000000
3.97098549,2.91834899,3.28131160,0.11081916,0.54562540,0.00028015,0.87403693,0.00000000
3.97698849,2.87846562,3.22200481,0.10987115,0.53451557,0.00027519,0.86876047,0.00000000
3.98299150,2.84602270,3.17268234,0.10914540,0.52563859,0.00027167,0.86485426,0.00000000
3.98899450,2.82111909,3.13342923,0.10862814,0.51907585,0.00026962,0.86217118,0.00000000
3.99499750,2.80365190,3.10402175,0.10829969,0.51489881,0.00026904,0.86052392,0.00000000
4.00100050,2.79333111,3.08395262,0.10813551,0.51316825,0.00026990,0.85969465,0.00000000
4.00700350,2.78969917,3.07246430,0.10810753,0.51393297,0.00027215,0.85944547,0.00000000
4.01300650,2.79215420,3.06858856,0.10818535,0.51722802,0.00027572,0.85952912,0.00000000
4.01900950,2.79997592,3.07119057,0.10833755,0.52307228,0.00028050,0.85969947,0.00000000
4.02501251,2.81235320,3.07901564,0.10853286,0.53146568,0.00028635,0.85972143,0.00000000
4.03101551,2.82841220,3.09073696,0.10874129,0.54238599,0.00029314,0.85937984,0.00000000
4.03701851,2.84724462,3.10500292,0.10893507,0.55578563,0.00030070,0.85848726,0.00000000
4.04302151,2.86793494,3.12048258,0.10908941,0.57158849,0.00030887,0.85689030,0.00000000
4.04902451,2.88958661,3.13590829,0.10918311,0.58968733,0.00031745,0.85447445,0.00000000
4.05502751,2.91134640,3.15011445,0.10919903,0.60994176,0.00032627,0.85116747,0.00000000
4.06103052,2.93242679,3.16207181,0.10912428,0.63217733,0.00033514,0.84694120,0.00000000
4.06703352,2.95212617,3.17091662,0.10895038,0.65618590,0.00034388,0.84181217,0.00000000
4.07303652,2.96984644,3.17597431,0.10867319,0.68172746,0.00035232,0.83584075,0.00000000
4.07903952,2.98510797,3.17677725,0.10829283,0.70853348,0.00036029,0.82912935,0.00000000
4.08504252,2.99756141,3.17307636,0.10781339,0.73631192,0.00036767,0.82181957,0.00000000
4.09104552,3.00699628,3.16484632,0.10724264,0.76475367,0.00037432,0.81408846,0.00000000
4.09704852,3.01334570,3.15228418,0.10659167,0.79354029,0.00038017,0.80614411,0.00000000
4.10305153,3.01668710,3.13580127,0.10587447,0.82235257,0.00038514,0.79822045,0.00000000
4.10905453,3.01723841,3.11600835,0.10510748,0.85087976,0.00038919,0.79057154,0.00000000
4.11505753,3.01534942,3.09369410,0.10430904,0.87882870,0.00039233,0.78346513,0.00000000
4.12106053,3.01148823,3.06979712,0.10349888,0.90593245,0.00039457,0.77717584,0.00000000
4.12706353,3.00622268,3.04537193,0.10269749,0.93195797,0.00039597,0.77197766,0.00000000
4.13306653,3.00019690,3.02154967,0.10192550,0.95671222,0.00039661,0.76813620,0.00000000
4.13906953,2.99410370,2.99949431,0.10120297,0.98004636,0.00039659,0.76590046,0.00000000
4.14507254,2.98865319,2.98035565,0.10054870,1.00185777,0.00039603,0.76549455,0.00000000
4.15107554,2.98453900,2.96522065,0.09997944,1.02208972,0.00039507,0.76710941,0.00000000
4.15707854,2.98240320,2.95506461,0.09950925,1.04072860,0.00039384,0.77089482,0.00000000
4.16308154,2.98280146,2.95070435,0.09914871,1.05779911,0.00039248,0.77695204,0.00000000
4.16908454,2.98617023,2.95275520,0.09890435,1.07335745,0.00039113,0.78532739,0.00000000
4.17508754,2.99279752,2.96159399,0.09877806,1.08748320,0.00038990,0.79600710,0.00000000
4.18109055,3.00279907,2.97732985,0.09876677,1.10027032,0.00038889,0.80891386,0.00000000
4.18709355,3.01610143,2.99978477,0.09886216,1.11181793,0.00038816,0.82390524,0.00000000
4.19309655,3.03243317,3.02848515,0.09905067,1.12222158,0.00038777,0.84077438,0.00000000
4.19909955,3.05132521,3.06266551,0.09931369,1.13156555,0.00038770,0.85925301,0.00000000
4.20510255,3.07212070,3.10128474,0.09962798,1.13991681,0.00038795,0.87901692,0.00000000
4.21110555,3.09399450,3.14305483,0.09996638,1.14732102,0.00038846,0.89969385,0.00000000
4.21710855,3.11598164,3.18648141,0.10029864,1.15380087,0.00038913,0.92087348,0.00000000
4.22311156,3.13701375,3.22991468,0.10059252,1.15935693,0.00038985,0.94211945,0.00000000
4.22911456,3.15596200,3.27160881,0.10081502,1.16397083,0.00039048,0.96298271,0.00000000
4.23511756,3.17168451,3.30978751,0.10093366,1.16761061,0.00039088,0.98301588,0.00000000
4.24112056,3.18307615,3.34271275,0.10091790,1.17023781,0.00039090,1.00178802,0.00000000
4.24712356,3.18911825,3.36875385,0.10074042,1.17181573,0.00039036,1.01889895,0.00000000
4.25312656,3.18892585,3.38645354,0.10037839,1.17231827,0.00038914,1.03399282,0.00000000
4.25912956,3.18179021,3.39458809,0.09981457,1.17173863,0.00038709,1.04677007,0.00000000
4.26513257,3.16721445,3.39221877,0.09903816,1.17009721,0.00038412,1.05699733,0.00000000
4.27113557,3.14494070,3.37873220,0.09804547,1.16744808,0.00038014,1.06451488,0.00000000
4.27713857,3.11496739,3.35386776,0.09684023,1.16388357,0.00037511,1.06924129,0.00000000
4.28314157,3.07755607,3.31773108,0.09543367,1.15953646,0.00036903,1.07117510,0.00000000
4.28914457,3.03322754,3.27079298,0.09384423,1.15457971,0.00036192,1.07039361,0.00000000
4.29514757,2.98274758,3.21387421,0.09209700,1.14922348,0.00035386,1.06704876,0.00000000
4.30115058,2.92710320,3.14811704,0.09022296,1.14370978,0.00034495,1.06136055,0.00000000
4.30715358,2.86747065,3.07494517,0.08825788,1.13830492,0.00033533,1.05360817,0.00000000
