energy_ev,total_up,Au_p_up,Au_d_up,Ge_p_up,Ge_d_up,S_s_up,S_p_up
-0.89144572,2.87322710,1.54464752,0.47233170,0.41205244,0.00000000,0.25238335,1.06432060
-0.88544272,2.87073177,1.55430789,0.46792313,0.41405358,0.00000000,0.25387412,1.06725631
-0.87943972,2.86653872,1.56188313,0.46343566,0.41639415,0.00000000,0.25543440,1.06900158
-0.87343672,2.86129223,1.56734326,0.45901477,0.41918308,0.00000000,0.25719607,1.06967719
-0.86743372,2.85578719,1.57074212,0.45482710,0.42254383,0.00000000,0.25930313,1.06947344
-0.86143072,2.85094206,1.57221817,0.45105571,0.42661148,0.00000000,0.26190569,1.06864100
-0.85542771,2.84776530,1.57199174,0.44789424,0.43152894,0.00000000,0.26515302,1.06747917
-0.84942471,2.84731606,1.57035857,0.44554036,0.43744214,0.00000000,0.26918614,1.06632176
-0.84342171,2.85066068,1.56767985,0.44418852,0.44449438,0.00000000,0.27413020,1.06552112
-0.83741871,2.85882627,1.56436878,0.44402240,0.45281999,0.00000000,0.28008694,1.06543105
-0.83141571,2.87275317,1.56087406,0.44520721,0.46253747,0.00000000,0.28712765,1.06638915
-0.82541271,2.89324806,1.55766095,0.44788217,0.47374245,0.00000000,0.29528692,1.06869938
-0.81940970,2.92093968,1.55519046,0.45215344,0.48650054,0.00000000,0.30455759,1.07261556
-0.81340670,2.95623892,1.55389756,0.45808773,0.50084066,0.00000000,0.31488709,1.07832654
-0.80740370,2.99930520,1.55416941,0.46570696,0.51674903,0.00000000,0.32617556,1.08594378
-0.80140070,3.05002069,1.55632445,0.47498410,0.53416404,0.00000000,0.33827579,1.09549181
-0.79539770,3.10797385,1.56059346,0.48584044,0.55297264,0.00000000,0.35099521,1.10690223
-0.78939470,3.17245328,1.56710357,0.49814453,0.57300819,0.00000000,0.36409979,1.12001136
-0.78339170,3.24245254,1.57586596,0.51171276,0.59405017,0.00000000,0.37731997,1.13456192
-0.77738869,3.31668631,1.58676805,0.52631185,0.61582596,0.00000000,0.39035816,1.15020860
-0.77138569,3.39361748,1.59957069,0.54166301,0.63801457,0.00000000,0.40289778,1.16652736
-0.76538269,3.47149456,1.61391066,0.55744791,0.66025256,0.00000000,0.41461339,1.18302810
-0.75937969,3.54839833,1.62930848,0.57331617,0.68214183,0.00000000,0.42518142,1.19917012
-0.75337669,3.62229592,1.64518146,0.58889427,0.70325923,0.00000000,0.43429115,1.21437978
-0.74737369,3.69110064,1.66086149,0.60379556,0.72316763,0.00000000,0.44165544,1.22806961
-0.74137069,3.75273520,1.67561690,0.61763102,0.74142815,0.00000000,0.44702066,1.23965794
-0.73536768,3.80519615,1.68867764,0.63002053,0.75761308,0.00000000,0.45017549,1.24858840
-0.72936468,3.84661687,1.69926270,0.64060406,0.77131899,0.00000000,0.45095812,1.25434838
-0.72336168,3.87532710,1.70660873,0.64905267,0.78217969,0.00000000,0.44926163,1.25648576
-0.71735868,3.88990652,1.70999876,0.65507861,0.78987836,0.00000000,0.44503726,1.25462332
-0.71135568,3.88923070,1.70878972,0.65844448,0.79415850,0.00000000,0.43829548,1.24847031
-0.70535268,3.87250765,1.70243795,0.65897078,0.79483329,0.00000000,0.42910498,1.23783089
-0.69934967,3.83930395,1.69052141,0.65654196,0.79179290,0.00000000,0.41758949,1.22260922
-0.69334667,3.78955964,1.67275803,0.65111040,0.78500951,0.00000000,0.40392276,1.20281118
-0.68734367,3.72359157,1.64901933,0.64269847,0.77453993,0.00000000,0.38832201,1.17854290
-0.68134067,3.64208545,1.61933895,0.63139845,0.76052559,0.00000000,0.37104009,1.15000627
-0.67533767,3.54607715,1.58391587,0.61737041,0.74318996,0.00000000,0.35235680,1.11749184
-0.66933467,3.43692427,1.54311216,0.60083812,0.72283358,0.00000000,0.33256979,1.08136949
-0.66333167,3.31626907,1.49744547,0.58208318,0.69982671,0.00000000,0.31198543,1.04207738
-0.65732866,3.18599466,1.44757676,0.56143761,0.67460009,0.00000000,0.29090998,1.00010972
-0.65132566,3.04817563,1.39429350,0.53927512,0.64763401,0.00000000,0.26964146,0.95600369
-0.64532266,2.90502541,1.33848933,0.51600147,0.61944607,0.00000000,0.24846245,0.91032613
-0.63931966,2.75884173,1.28114067,0.49204415,0.59057822,0.00000000,0.22763406,0.86366041
-0.63331666,2.61195213,1.22328132,0.46784180,0.56158324,0.00000000,0.20739112,0.81659379
-0.62731366,2.46666107,1.16597576,0.44383362,0.53301137,0.00000000,0.18793882,0.76970551
-0.62131066,2.32520006,1.11029218,0.42044918,0.50539729,0.00000000,0.16945056,0.72355614
-0.61530765,2.18968202,1.05727596,0.39809879,0.47924794,0.00000000,0.15206719,0.67867802
-0.60930465,2.06206091,1.00792436,0.37716472,0.45503139,0.00000000,0.13589733,0.63556720
-0.60330165,1.94409734,0.96316329,0.35799347,0.43316719,0.00000000,0.12101870,0.59467682
-0.59729865,1.83733071,0.92382646,0.34088925,0.41401817,0.00000000,0.10748029,0.55641203
-0.59129565,1.74305803,0.89063773,0.32610864,0.39788405,0.00000000,0.09530512,0.52112634
-0.58529265,1.66231952,0.86419665,0.31385670,0.38499674,0.00000000,0.08449345,0.48911956
-0.57928964,1.59589088,0.84496773,0.30428424,0.37551753,0.00000000,0.07502618,0.46063696
-0.57328664,1.54428168,0.83327334,0.29748659,0.36953591,0.00000000,0.06686835,0.43586981
-0.56728364,1.50773961,0.82929036,0.29350340,0.36707019,0.00000000,0.05997253,0.41495701
-0.56128064,1.48625974,0.83305038,0.29231978,0.36806948,0.00000000,0.05428196,0.39798766
-0.55527764,1.47959829,0.84444327,0.29386833,0.37241728,0.00000000,0.04973338,0.38500440
-0.54927464,1.48729002,0.86322394,0.29803226,0.37993603,0.00000000,0.04625951,0.37600742
-0.54327164,1.50866860,0.88902172,0.30464926,0.39039294,0.00000000,0.04379100,0.37095869
-0.53726863,1.54288910,0.92135221,0.31351605,0.40350645,0.00000000,0.04225801,0.36978641
-0.53126563,1.58895191,0.95963096,0.32439363,0.41895351,0.00000000,0.04159127,0.37238942
-0.52526263,1.64572751,1.00318866,0.33701293,0.43637726,0.00000000,0.04172280,0.37864131
-0.51925963,1.71198138,1.05128733,0.35108084,0.45539506,0.00000000,0.04258617,0.38839403
-0.51325663,1.78639866,1.10313697,0.36628650,0.47560665,0.00000000,0.04411648,0.40148108
-0.50725363,1.86760807,1.15791239,0.38230782,0.49660240,0.00000000,0.04625008,0.41771989
-0.50125063,1.95420476,1.21476964,0.39881792,0.51797130,0.00000000,0.04892410,0.43691356
-0.49524762,2.04477199,1.27286178,0.41549165,0.53930889,0.00000000,0.05207585,0.45885184
-0.48924462,2.13790134,1.33135363,0.43201190,0.56022470,0.00000000,0.05564229,0.48331150
-0.48324162,2.23221139,1.38943516,0.44807559,0.58034925,0.00000000,0.05955939,0.51005616
-0.47723862,2.32636490,1.44633345,0.46339944,0.59934054,0.00000000,0.06376173,0.53883562
-0.47123562,2.41908445,1.50132290,0.47772508,0.61688981,0.00000000,0.06818220,0.56938517
-0.46523262,2.50916649,1.55373374,0.49082365,0.63272653,0.00000000,0.07275191,0.60142470
-0.45922961,2.59549387,1.60295872,0.50249974,0.64662261,0.00000000,0.07740039,0.63465816
-0.45322661,2.67704676,1.64845808,0.51259441,0.65839556,0.00000000,0.08205597,0.66877336
-0.44722361,2.75291203,1.68976279,0.52098741,0.66791073,0.00000000,0.08664649,0.70344239
-0.44122061,2.82229083,1.72647620,0.52759835,0.67508241,0.00000000,0.09110015,0.73832275
-0.43521761,2.88450449,1.75827433,0.53238698,0.67987382,0.00000000,0.09534665,0.77305937
-0.42921461,2.93899838,1.78490480,0.53535224,0.68229597,0.00000000,0.09931845,0.80728743
-0.42321161,2.98534386,1.80618478,0.53653047,0.68240542,0.00000000,0.10295205,0.84063609
-0.41720860,3.02323796,1.82199798,0.53599248,0.68030082,0.00000000,0.10618944,0.87273300
-0.41120560,3.05250097,1.83229094,0.53383980,0.67611860,0.00000000,0.10897934,0.90320947
-0.40520260,3.07307173,1.83706890,0.53020007,0.67002766,0.00000000,0.11127844,0.93170613
-0.39919960,3.08500083,1.83639118,0.52522183,0.66222331,0.00000000,0.11305238,0.95787887
-0.39319660,3.08844182,1.83036651,0.51906878,0.65292068,0.00000000,0.11427657,0.98140495
-0.38719360,3.08364073,1.81914827,0.51191385,0.64234783,0.00000000,0.11493663,1.00198883
-0.38119060,3.07092424,1.80292984,0.50393314,0.63073862,0.00000000,0.11502862,1.01936780
-0.37518759,3.05068697,1.78194016,0.49530010,0.61832592,0.00000000,0.11455883,1.03331695
-0.36918459,3.02337847,1.75643959,0.48618009,0.60533505,0.00000000,0.11354337,1.04365350
-0.36318159,2.98949029,1.72671613,0.47672556,0.59197802,0.00000000,0.11200737,1.05024029
-0.35717859,2.94954390,1.69308206,0.46707199,0.57844855,0.00000000,0.10998399,1.05298840
-0.35117559,2.90407986,1.65587103,0.45733488,0.56491820,0.00000000,0.10751319,1.05185872
-0.34517259,2.85364870,1.61543552,0.44760767,0.55153368,0.00000000,0.10464035,1.04686270
-0.33916958,2.79880385,1.57214475,0.43796088,0.53841546,0.00000000,0.10141483,1.03806203
-0.33316658,2.74009683,1.52638278,0.42844232,0.52565764,0.00000000,0.09788850,1.02556752
-0.32716358,2.67807466,1.47854693,0.41907841,0.51332916,0.00000000,0.09411432,1.00953708
-0.32116058,2.61327937,1.42904622,0.40987641,0.50147604,0.00000000,0.09014500,0.99017302
-0.31515758,2.54624927,1.37829970,0.40082757,0.49012465,0.00000000,0.08603188,0.96771859
-0.30915458,2.47752157,1.32673462,0.39191081,0.47928567,0.00000000,0.08182386,0.94245391
-0.30315158,2.40763553,1.27478410,0.38309687,0.46895860,0.00000000,0.07756670,0.91469140
-0.29714857,2.33713583,1.22288439,0.37435260,0.45913628,0.00000000,0.07330240,0.88477070
-0.29114557,2.26657507,1.17147131,0.36564519,0.44980944,0.00000000,0.06906883,0.85305312
-0.28514257,2.19651504,1.12097601,0.35694606,0.44097075,0.00000000,0.06489963,0.81991586
-0.27913957,2.12752605,1.07181991,0.34823427,0.43261809,0.00000000,0.06082414,0.78574583
-0.27313657,2.06018384,1.02440891,0.33949915,0.42475712,0.00000000,0.05686763,0.75093338
-0.26713357,1.99506406,0.97912687,0.33074219,0.41740255,0.00000000,0.05305154,0.71586590
-0.26113057,1.93273396,0.93632864,0.32197787,0.41057840,0.00000000,0.04939386,0.68092150
-0.25512756,1.87374184,0.89633283,0.31323372,0.40431709,0.00000000,0.04590955,0.64646288
-0.24912456,1.81860448,0.85941465,0.30454929,0.39865734,0.00000000,0.04261098,0.61283152
-0.24312156,1.76779323,0.82579916,0.29597448,0.39364126,0.00000000,0.03950836,0.58034248
-0.23711856,1.72171970,0.79565534,0.28756703,0.38931060,0.00000000,0.03661022,0.54927973
-0.23111556,1.68072180,0.76909137,0.27938968,0.38570264,0.00000000,0.03392379,0.51989255
-0.22511256,1.64505121,0.74615148,0.27150684,0.38284585,0.00000000,0.03145540,0.49239270
-0.21910955,1.61486321,0.72681476,0.26398140,0.38075575,0.00000000,0.02921078,0.46695284
-0.21310655,1.59020968,0.71099611,0.25687150,0.37943128,0.00000000,0.02719536,0.44370607
-0.20710355,1.57103598,0.69854948,0.25022771,0.37885190,0.00000000,0.02541456,0.42274656
-0.20110055,1.55718212,0.68927357,0.24409075,0.37897568,0.00000000,0.02387393,0.40413144
-0.19509755,1.54838837,0.68291965,0.23848978,0.37973858,0.00000000,0.02257933,0.38788353
-0.18909455,1.54430527,0.67920147,0.23344141,0.38105503,0.00000000,0.02153703,0.37399505
-0.18309155,1.54450749,0.67780671,0.22894951,0.38281969,0.00000000,0.02075375,0.36243185
-0.17708854,1.54851090,0.67840964,0.22500564,0.38491048,0.00000000,0.02023662,0.35313804
-0.17108554,1.55579192,0.68068417,0.22159019,0.38719261,0.00000000,0.01999306,0.34604064
-0.16508254,1.56580792,0.68431684,0.21867403,0.38952340,0.00000000,0.02003064,0.34105405
-0.15907954,1.57801760,0.68901889,0.21622050,0.39175769,0.00000000,0.02035674,0.33808400
-0.15307654,1.59189998,0.69453682,0.21418768,0.39375334,0.00000000,0.02097817,0.33703076
-0.14707354,1.60697086,0.70066078,0.21253060,0.39537672,0.00000000,0.02190075,0.33779135
-0.14107054,1.62279587,0.70723030,0.21120342,0.39650770,0.00000000,0.02312863,0.34026078
-0.13506753,1.63899915,0.71413698,0.21016125,0.39704393,0.00000000,0.02466373,0.34433212
-0.12906453,1.65526736,0.72132395,0.20936160,0.39690416,0.00000000,0.02650494,0.34989551
-0.12306153,1.67134881,0.72878204,0.20876537,0.39603045,0.00000000,0.02864744,0.35683624
-0.11705853,1.68704793,0.73654294,0.20833730,0.39438910,0.00000000,0.03108189,0.36503212
-0.11105553,1.70221570,0.74466970,0.20804595,0.39197047,0.00000000,0.03379376,0.37435042
-0.10505253,1.71673680,0.75324508,0.20786311,0.38878751,0.00000000,0.03676273,0.38464462
-0.09904952,1.73051475,0.76235859,0.20776305,0.38487339,0.00000000,0.03996219,0.39575150
-0.09304652,1.74345606,0.77209288,0.20772126,0.38027826,0.00000000,0.04335902,0.40748879
-0.08704352,1.75545505,0.78251049,0.20771331,0.37506548,0.00000000,0.04691350,0.41965373
-0.08104052,1.76638038,0.79364181,0.20771355,0.36930757,0.00000000,0.05057955,0.43202296
-0.07503752,1.77606466,0.80547494,0.20769412,0.36308212,0.00000000,0.05430527,0.44435374
-0.06903452,1.78429811,0.81794837,0.20762414,0.35646808,0.00000000,0.05803373,0.45638685
-0.06303152,1.79082696,0.83094688,0.20746942,0.34954244,0.00000000,0.06170413,0.46785098
-0.05702851,1.79535693,0.84430113,0.20719247,0.34237766,0.00000000,0.06525319,0.47846873
-0.05102551,1.79756186,0.85779098,0.20675320,0.33503996,0.00000000,0.06861673,0.48796387
-0.04502251,1.79709715,0.87115257,0.20610996,0.32758837,0.00000000,0.07173158,0.49606955
-0.03901951,1.79361717,0.88408877,0.20522108,0.32007480,0.00000000,0.07453742,0.50253732
-0.03301651,1.78679575,0.89628252,0.20404678,0.31254481,0.00000000,0.07697876,0.50714615
-0.02701351,1.77634839,0.90741227,0.20255125,0.30503906,0.00000000,0.07900688,0.50971136
-0.02101051,1.76205488,0.91716876,0.20070494,0.29759521,0.00000000,0.08058154,0.51009273
-0.01500750,1.74378074,0.92527212,0.19848665,0.29025019,0.00000000,0.08167251,0.50820144
-0.00900450,1.72149618,0.93148831,0.19588560,0.28304235,0.00000000,0.08226086,0.50400549
-0.00300150,1.69529120,0.93564400,0.19290300,0.27601354,0.00000000,0.08233979,0.49753319
0.00300150,1.66538571,0.93763894,0.18955324,0.26921076,0.00000000,0.08191508,0.48887461
0.00900450,1.63213409,0.93745505,0.18586450,0.26268717,0.00000000,0.08100516,0.47818082
0.01500750,1.59602346,0.93516184,0.18187872,0.25650257,0.00000000,0.07964072,0.46566094
0.02101051,1.55766580,0.93091755,0.17765094,0.25072296,0.00000000,0.07786385,0.45157715
0.02701351,1.51778410,0.92496613,0.17324799,0.24541946,0.00000000,0.07572689,0.43623786
0.03301651,1.47719324,0.91763003,0.16874663,0.24066651,0.00000000,0.07329089,0.41998931
0.03901951,1.43677648,0.90929930,0.16423120,0.23653953,0.00000000,0.07062390,0.40320613
0.04502251,1.39745885,0.90041741,0.15979087,0.23311217,0.00000000,0.06779897,0.38628105
0.05102551,1.36017869,0.89146471,0.15551672,0.23045342,0.00000000,0.06489218,0.36961440
0.05702851,1.32585898,0.88294033,0.15149873,0.22862479,0.00000000,0.06198061,0.35360370
0.06303152,1.29537975,0.87534351,0.14782293,0.22767784,0.00000000,0.05914044,0.33863383
0.06903452,1.26955306,0.86915540,0.14456872,0.22765229,0.00000000,0.05644509,0.32506808
0.07503752,1.24910181,0.86482212,0.14180666,0.22857485,0.00000000,0.05396372,0.31324033
0.08104052,1.23464320,0.86274027,0.13959677,0.23045907,0.00000000,0.05175990,0.30344871
0.08704352,1.22667779,0.86324518,0.13798740,0.23330622,0.00000000,0.04989055,0.29595072
0.09304652,1.22558437,0.86660285,0.13701481,0.23710722,0.00000000,0.04840522,0.29095996
0.09904952,1.23162064,0.87300566,0.13670336,0.24184564,0.00000000,0.04734562,0.28864439
0.10505253,1.24492964,0.88257192,0.13706639,0.24750161,0.00000000,0.04674544,0.28912609
0.11105553,1.26555093,0.89534926,0.13810757,0.25405633,0.00000000,0.04663041,0.29248233
0.11705853,1.29343597,0.91132142,0.13982279,0.26149711,0.00000000,0.04701851,0.29874769
0.12306153,1.32846621,0.93041771,0.14220233,0.26982239,0.00000000,0.04792040,0.30791715
0.12906453,1.37047279,0.95252470,0.14523318,0.27904649,0.00000000,0.04933985,0.31994976
0.13506753,1.41925636,0.97749898,0.14890135,0.28920363,0.00000000,0.05127432,0.33477271
0.14107054,1.47460552,1.00518021,0.15319399,0.30035091,0.00000000,0.05371549,0.35228553
0.14707354,1.53631265,1.03540354,0.15810117,0.31256980,0.00000000,0.05664974,0.37236413
0.15307654,1.60418590,1.06801045,0.16361710,0.32596594,0.00000000,0.06005859,0.39486467
0.15907954,1.67805632,1.10285733,0.16974084,0.34066701,0.00000000,0.06391906,0.41962684
0.16508254,1.75777963,1.13982113,0.17647620,0.35681855,0.00000000,0.06820391,0.44647662
0.17108554,1.84323218,1.17880163,0.18383100,0.37457777,0.00000000,0.07288185,0.47522839
0.17708854,1.93430128,1.21972034,0.19181550,0.39410549,0.00000000,0.07791755,0.50568638
0.18309155,2.03087039,1.26251588,0.20044031,0.41555650,0.00000000,0.08327174,0.53764544
0.18909455,2.13279988,1.30713620,0.20971363,0.43906869,0.00000000,0.08890116,0.57089134
0.19509755,2.23990466,1.35352832,0.21963811,0.46475143,0.00000000,0.09475860,0.60520054
0.20110055,2.35193010,1.40162601,0.23020756,0.49267393,0.00000000,0.10079294,0.64033979
0.20710355,2.46852782,1.45133660,0.24140361,0.52285394,0.00000000,0.10694932,0.67606557
0.21310655,2.58923314,1.50252751,0.25319250,0.55524774,0.00000000,0.11316934,0.71212365
0.21910955,2.71344586,1.55501385,0.26552248,0.58974181,0.00000000,0.11939151,0.74824904
0.22511256,2.84041595,1.60854776,0.27832169,0.62614689,0.00000000,0.12555182,0.78416625
0.23111556,2.96923565,1.66281041,0.29149694,0.66419484,0.00000000,0.13158446,0.81959039
0.23711856,3.09883881,1.71740751,0.30493341,0.70353877,0.00000000,0.13742275,0.85422890
0.24312156,3.22800837,1.77186857,0.31849541,0.74375643,0.00000000,0.14300025,0.88778413
0.24912456,3.35539198,1.82565050,0.33202822,0.78435714,0.00000000,0.14825194,0.91995676
0.25512756,3.47952570,1.87814530,0.34536093,0.82479198,0.00000000,0.15311553,0.95044998
0.26113057,3.59886493,1.92869182,0.35831028,0.86446690,0.00000000,0.15753286,0.97897436
0.26713357,3.71182152,1.97659108,0.37068532,0.90275848,0.00000000,0.16145123,1.00525321
0.27313657,3.81680549,2.02112457,0.38229267,0.93903142,0.00000000,0.16482468,1.02902828
0.27913957,3.91226976,2.06157455,0.39294218,0.97265740,0.00000000,0.16761524,1.05006548
0.28514257,3.99675580,2.09724573,0.40245281,1.00303424,0.00000000,0.16979387,1.06816054
0.29114557,4.06893827,2.12748710,0.41065835,1.02960473,0.00000000,0.17134137,1.08314416
0.29714857,4.12766690,2.15171312,0.41741283,1.05187434,0.00000000,0.17224885,1.09488664
0.30315158,4.17200365,2.16942333,0.42259536,1.06942699,0.00000000,0.17251810,1.10330164
0.30915458,4.20125391,2.18021955,0.42611416,1.08193844,0.00000000,0.17216160,1.10834903
0.31515758,4.21499046,2.18382019,0.42790976,1.08918658,0.00000000,0.17120225,1.11003672
0.32116058,4.21306953,2.18007091,0.42795710,1.09105851,0.00000000,0.16967291,1.10842135
0.32716358,4.19563863,2.16895169,0.42626656,1.08755410,0.00000000,0.16761562,1.10360800
0.33316658,4.16313613,2.15057989,0.42288394,1.07878601,0.00000000,0.16508072,1.09574883
0.33916958,4.11628309,2.12520958,0.41788939,1.06497638,0.00000000,0.16212571,1.08504087
0.34517259,4.05606792,2.09322719,0.41139540,1.04645042,0.00000000,0.15881409,1.07172299
0.35117559,3.98372488,2.05514390,0.40354394,1.02362730,0.00000000,0.15521408,1.05607218
0.35717859,3.90070745,2.01158514,0.39450294,0.99700884,0.00000000,0.15139732,1.03839942
0.36318159,3.80865769,1.96327768,0.38446222,0.96716643,0.00000000,0.14743755,1.01904502
0.36918459,3.70937271,1.91103473,0.37362911,0.93472687,0.00000000,0.14340940,0.99837374
0.37518759,3.60476940,1.85573965,0.36222373,0.90035755,0.00000000,0.13938710,0.97676970
0.38119060,3.49684814,1.79832857,0.35047435,0.86475150,0.00000000,0.13544339,0.95463107
0.38719360,3.38765651,1.73977248,0.33861268,0.82861276,0.00000000,0.13164841,0.93236475
0.39319660,3.27925343,1.68105906,0.32686931,0.79264240,0.00000000,0.12806869,0.91038080
0.39919960,3.17367428,1.62317454,0.31546945,0.75752553,0.00000000,0.12476623,0.88908690
0.40520260,3.07289727,1.56708598,0.30462886,0.72391940,0.00000000,0.12179760,0.86888260
0.41120560,2.97881128,1.51372405,0.29455009,0.69244275,0.00000000,0.11921318,0.85015348
0.41720860,2.89318520,1.46396663,0.28541909,0.66366655,0.00000000,0.11705633,0.83326523
0.42321161,2.81763901,1.41862325,0.27740211,0.63810588,0.00000000,0.11536278,0.81855761
0.42921461,2.75361646,1.37842077,0.27064294,0.61621315,0.00000000,0.11415998,0.80633833
0.43521761,2.70235968,1.34399025,0.26526049,0.59837240,0.00000000,0.11346653,0.79687700
0.44122061,2.66488571,1.31585532,0.26134675,0.58489468,0.00000000,0.11329173,0.79039919
0.44722361,2.64196543,1.29442226,0.25896502,0.57601437,0.00000000,0.11363524,0.78708061
0.45322661,2.63410507,1.27997184,0.25814863,0.57188648,0.00000000,0.11448678,0.78704179
0.45922961,2.64153089,1.27265341,0.25890001,0.57258469,0.00000000,0.11582610,0.79034316
0.46523262,2.66417764,1.27248118,0.26119024,0.57810045,0.00000000,0.11762298,0.79698089
0.47123562,2.70168124,1.27933307,0.26495913,0.58834281,0.00000000,0.11983747,0.80688358
0.47723862,2.75337655,1.29295229,0.27011582,0.60313930,0.00000000,0.12242032,0.81991007
0.48324162,2.81830075,1.31295167,0.27654002,0.62223794,0.00000000,0.12531364,0.83584848
0.48924462,2.89520289,1.33882097,0.28408390,0.64531025,0.00000000,0.12845169,0.85441671
0.49524762,2.98256015,1.36993714,0.29257460,0.67195567,0.00000000,0.13176195,0.87526459
0.50125063,3.07860115,1.40557735,0.30181745,0.70170724,0.00000000,0.13516638,0.89797776
0.50725363,3.18133620,1.44493471,0.31159984,0.73403875,0.00000000,0.13858286,0.92208339
0.51325663,3.28859456,1.48713647,0.32169566,0.76837328,0.00000000,0.14192680,0.94705781
0.51925963,3.39806810,1.53126404,0.33187027,0.80409315,0.00000000,0.14511287,0.97233598
0.52526263,3.50736071,1.57637473,0.34188588,0.84055121,0.00000000,0.14805688,0.99732272
0.53126563,3.61404232,1.62152428,0.35150721,0.87708322,0.00000000,0.15067762,1.02140553
0.53726863,3.71570617,1.66578986,0.36050724,0.91302122,0.00000000,0.15289880,1.04396869
0.54327164,3.81002791,1.70829254,0.36867289,0.94770751,0.00000000,0.15465089,1.06440838
0.54927464,3.89482439,1.74821885,0.37581051,0.98050886,0.00000000,0.15587280,1.08214825
0.55527764,3.96811057,1.78484043,0.38175085,1.01083075,0.00000000,0.15651349,1.09665507
0.56128064,4.02815226,1.81753134,0.38635349,1.03813090,0.00000000,0.15653327,1.10745389
0.56728364,4.07351289,1.84578228,0.38951041,1.06193198,0.00000000,0.15590486,1.11414201
0.57328664,4.10309241,1.86921130,0.39114875,1.08183280,0.00000000,0.15461412,1.11640142
0.57928964,4.11615675,1.88757055,0.39123239,1.09751770,0.00000000,0.15266041,1.11400898
0.58529265,4.11235653,1.90074887,0.38976260,1.10876378,0.00000000,0.15005662,1.10684392
0.59129565,4.09173410,1.90877012,0.38677743,1.11544557,0.00000000,0.14682875,1.09489229
0.59729865,4.05471847,1.91178723,0.38235006,1.11753698,0.00000000,0.14301516,1.07824811
0.60330165,4.00210817,1.91007231,0.37658610,1.11511044,0.00000000,0.13866548,1.05711101
0.60930465,3.93504252,1.90400307,0.36961988,1.10833317,0.00000000,0.13383910,1.03178049
0.61530765,3.85496235,1.89404624,0.36160996,1.09746060,0.00000000,0.12860359,1.00264680
0.62131066,3.76356163,1.88073840,0.35273400,1.08282733,0.00000000,0.12303266,0.97017902
0.62731366,3.66273184,1.86466526,0.34318312,1.06483582,0.00000000,0.11720426,0.93491056
0.63331666,3.55450130,1.84644001,0.33315607,1.04394320,0.00000000,0.11119838,0.89742282
0.63931966,3.44097179,1.82668164,0.32285327,1.02064683,0.00000000,0.10509504,0.85832756
0.64532266,3.32425486,1.80599427,0.31247113,0.99546908,0.00000000,0.09897233,0.81824889
0.65132566,3.20641052,1.78494814,0.30219663,0.96894189,0.00000000,0.09290457,0.77780539
0.65732866,3.08939038,1.76406311,0.29220256,0.94159182,0.00000000,0.08696078,0.73759324
0.66333167,2.97498756,1.74379535,0.28264338,0.91392607,0.00000000,0.08120341,0.69817106
0.66933467,2.86479499,1.72452768,0.27365203,0.88642003,0.00000000,0.07568741,0.66004684
0.67533767,2.76017351,1.70656397,0.26533755,0.85950679,0.00000000,0.07045959,0.62366764
0.68134067,2.66223072,1.69012753,0.25778375,0.83356896,0.00000000,0.06555844,0.58941229
0.68734367,2.57181084,1.67536374,0.25104886,0.80893307,0.00000000,0.06101422,0.55758720
0.69334667,2.48949557,1.66234622,0.24516608,0.78586643,0.00000000,0.05684941,0.52842547
0.69934967,2.41561525,1.65108637,0.24014507,0.76457672,0.00000000,0.05307951,0.50208902
0.70535268,2.35026928,1.64154539,0.23597411,0.74521383,0.00000000,0.04971395,0.47867353
0.71135568,2.29335434,1.63364812,0.23262296,0.72787381,0.00000000,0.04675734,0.45821585
0.71735868,2.24459861,1.62729753,0.23004607,0.71260449,0.00000000,0.04421077,0.44070334
0.72336168,2.20359996,1.62238917,0.22818621,0.69941229,0.00000000,0.04207315,0.42608461
0.72936468,2.16986611,1.61882440,0.22697801,0.68826968,0.00000000,0.04034260,0.41428101
0.73536768,2.14285450,1.61652166,0.22635154,0.67912282,0.00000000,0.03901770,0.40519835
0.74137069,2.12200995,1.61542484,0.22623554,0.67189882,0.00000000,0.03809863,0.39873814
0.74737369,2.10679821,1.61550839,0.22656030,0.66651216,0.00000000,0.03758806,0.39480780
0.75337669,2.09673386,1.61677858,0.22725995,0.66287000,0.00000000,0.03749182,0.39332942
0.75937969,2.09140138,1.61927097,0.22827417,0.66087596,0.00000000,0.03781925,0.39424638
0.76538269,2.09046850,1.62304409,0.22954924,0.66043240,0.00000000,0.03858318,0.39752790
0.77138569,2.09369150,1.62816974,0.23103838,0.66144096,0.00000000,0.03979964,0.40317082
0.77738869,2.10091254,1.63472063,0.23270152,0.66380177,0.00000000,0.04148709,0.41119892
0.78339170,2.11204939,1.64275606,0.23450446,0.66741119,0.00000000,0.04366543,0.42165953
0.78939470,2.12707863,1.65230663,0.23641755,0.67215871,0.00000000,0.04635464,0.43461771
0.79539770,2.14601329,1.66335904,0.23841413,0.67792319,0.00000000,0.04957311,0.45014817
0.80140070,2.16887673,1.67584213,0.24046863,0.68456895,0.00000000,0.05333585,0.46832547
0.80740370,2.19567424,1.68961505,0.24255479,0.69194219,0.00000000,0.05765248,0.48921286
0.81340670,2.22636426,1.70445861,0.24464386,0.69986804,0.00000000,0.06252528,0.51285033
0.81940970,2.26083112,1.72007051,0.24670312,0.70814880,0.00000000,0.06794714,0.53924262
0.82541271,2.29886097,1.73606505,0.24869471,0.71656344,0.00000000,0.07389986,0.56834778
