energy_ev,total_up,Bi_p_up,Bi_d_up,Mo_p_up,Mo_d_up,Te_p_up,Te_d_up
2.57228614,4.89292842,0.10459344,0.19433127,6.58912661,2.81570484,0.43051676,0.00000000
2.57828914,4.71559581,0.10032173,0.18733192,6.35963678,2.71169215,0.41611150,0.00000000
2.58429215,4.51521526,0.09567283,0.17941235,6.09813438,2.59461820,0.39956152,0.00000000
2.59029515,4.29519830,0.09070027,0.17070827,5.80911713,2.46647132,0.38114775,0.00000000
2.59629815,4.05919752,0.08546696,0.16136480,5.49744283,2.32936884,0.36117934,0.00000000
2.60230115,3.81100309,0.08004243,0.15153245,5.16818947,2.18549809,0.33998399,0.00000000
2.60830415,3.55443983,0.07450009,0.14136304,4.82651459,2.03705791,0.31789824,0.00000000
2.61430715,3.29326860,0.06891484,0.13100581,4.47751945,1.88620282,0.29525803,0.00000000
2.62031016,3.03109563,0.06336099,0.12060390,4.12612286,1.73499194,0.27238983,0.00000000
2.62631316,2.77129259,0.05791060,0.11029109,3.77694890,1.58534418,0.24960280,0.00000000
2.63231616,2.51692999,0.05263226,0.10018923,3.43423206,1.43900097,0.22718200,0.00000000
2.63831916,2.27072528,0.04759036,0.09040612,3.10174221,1.29749759,0.20538300,0.00000000
2.64432216,2.03500682,0.04284495,0.08103407,2.78273080,1.16214341,0.18442798,0.00000000
2.65032516,1.81169363,0.03845200,0.07214901,2.47989880,1.03401104,0.16450319,0.00000000
2.65632816,1.60229046,0.03446430,0.06381034,2.19538565,0.91393420,0.14575805,0.00000000
2.66233117,1.40789700,0.03093277,0.05606115,1.93077786,0.80251346,0.12830543,0.00000000
2.66833417,1.22922958,0.02790821,0.04892905,1.68713512,0.70012893,0.11222326,0.00000000
2.67433717,1.06665329,0.02544351,0.04242740,1.46503102,0.60695877,0.09755718,0.00000000
2.68034017,0.92022216,0.02359611,0.03655683,1.26460559,0.52300213,0.08432396,0.00000000
2.68634317,0.78972520,0.02243070,0.03130697,1.08562607,0.44810523,0.07251560,0.00000000
2.69234617,0.67473566,0.02202205,0.02665837,0.92755286,0.38198923,0.06210373,0.00000000
2.69834917,0.57466151,0.02245788,0.02258440,0.78960753,0.32427859,0.05304428,0.00000000
2.70435218,0.48879488,0.02384154,0.01905323,0.67083985,0.27452887,0.04528205,0.00000000
2.71035518,0.41635877,0.02629448,0.01602953,0.57019153,0.23225289,0.03875504,0.00000000
2.71635818,0.35654950,0.02995819,0.01347621,0.48655457,0.19694452,0.03339858,0.00000000
2.72236118,0.30857384,0.03499561,0.01135587,0.41882250,0.16809952,0.02914878,0.00000000
2.72836418,0.27167980,0.04159163,0.00963199,0.36593340,0.14523290,0.02594560,0.00000000
2.73436718,0.24518071,0.04995267,0.00826999,0.32690396,0.12789266,0.02373523,0.00000000
2.74037019,0.22847225,0.06030498,0.00723794,0.30085418,0.11566975,0.02247181,0.00000000
2.74637319,0.22104249,0.07289170,0.00650716,0.28702273,0.10820437,0.02211853,0.00000000
2.75237619,0.22247503,0.08796831,0.00605244,0.28477326,0.10518863,0.02264814,0.00000000
2.75837919,0.23244585,0.10579663,0.00585221,0.29359218,0.10636601,0.02404274,0.00000000
2.76438219,0.25071425,0.12663709,0.00588844,0.31307883,0.11152787,0.02629322,0.00000000
2.77038519,0.27710874,0.15073955,0.00614642,0.34292880,0.12050735,0.02939802,0.00000000
2.77638819,0.31150866,0.17833269,0.00661442,0.38291171,0.13317120,0.03336170,0.00000000
2.78239120,0.35382255,0.20961218,0.00728325,0.43284461,0.14941008,0.03819307,0.00000000
2.78839420,0.40396428,0.24472815,0.00814579,0.49256243,0.16912766,0.04390320,0.00000000
2.79439720,0.46182816,0.28377222,0.00919645,0.56188695,0.19222930,0.05050337,0.00000000
2.80040020,0.52726417,0.32676480,0.01043066,0.64059575,0.21861070,0.05800295,0.00000000
2.80640320,0.60005470,0.37364321,0.01184439,0.72839281,0.24814712,0.06640757,0.00000000
2.81240620,0.67989388,0.42425139,0.01343371,0.82488221,0.28068384,0.07571744,0.00000000
2.81840920,0.76637080,0.47833186,0.01519441,0.92954647,0.31602817,0.08592604,0.00000000
2.82441221,0.85895765,0.53552071,0.01712175,1.04173068,0.35394362,0.09701928,0.00000000
2.83041521,0.95700381,0.59534617,0.01921029,1.16063380,0.39414660,0.10897517,0.00000000
2.83641821,1.05973638,0.65723134,0.02145379,1.28530766,0.43630581,0.12176393,0.00000000
2.84242121,1.16626769,0.72050147,0.02384528,1.41466433,0.48004472,0.13534871,0.00000000
2.84842421,1.27560986,0.78439595,0.02637717,1.54749182,0.52494684,0.14968677,0.00000000
2.85442721,1.38669587,0.84808482,0.02904147,1.68247774,0.57056392,0.16473112,0.00000000
2.86043022,1.49840669,0.91068970,0.03183005,1.81824003,0.61642660,0.18043237,0.00000000
2.86643322,1.60960308,0.97130834,0.03473494,1.95336352,0.66205710,0.19674078,0.00000000
2.87243622,1.71916081,1.02904205,0.03774858,2.08644042,0.70698336,0.21360840,0.00000000
2.87843922,1.82600737,1.08302488,0.04086410,2.21611295,0.75075385,0.23099084,0.00000000
2.88444222,1.92915823,1.13245334,0.04407547,2.34111548,0.79295228,0.24884878,0.00000000
2.89044522,2.02775072,1.17661531,0.04737756,2.46031412,0.83321133,0.26714890,0.00000000
2.89644822,2.12107326,1.21491662,0.05076603,2.57274119,0.87122459,0.28586413,0.00000000
2.90245123,2.20858830,1.24690405,0.05423715,2.67762260,0.90675599,0.30497301,0.00000000
2.90845423,2.28994723,1.27228342,0.05778736,2.77439627,0.93964592,0.32445833,0.00000000
2.91445723,2.36499623,1.29093177,0.06141276,2.86272041,0.96981384,0.34430476,0.00000000
2.92046023,2.43377233,1.30290287,0.06510841,2.94247090,0.99725679,0.36449586,0.00000000
2.92646323,2.49648971,1.30842552,0.06886755,3.01372786,1.02204412,0.38501038,0.00000000
2.93246623,2.55351663,1.30789475,0.07268078,3.07675195,1.04430836,0.40581814,0.00000000
2.93846923,2.60534432,1.30185607,0.07653522,3.13195190,1.06423286,0.42687577,0.00000000
2.94447224,2.65254931,1.29098360,0.08041370,3.17984504,1.08203691,0.44812261,0.00000000
2.95047524,2.69575140,1.27605290,0.08429419,3.22101336,1.09795899,0.46947706,0.00000000
2.95647824,2.73556972,1.25791012,0.08814925,3.25605765,1.11223933,0.49083364,0.00000000
2.96248124,2.77257936,1.23743862,0.09194590,3.28555266,1.12510275,0.51206118,0.00000000
2.96848424,2.80727125,1.21552503,0.09564564,3.31000606,1.13674272,0.53300223,0.00000000
2.97448724,2.84001764,1.19302612,0.09920489,3.32982357,1.14730779,0.55347400,0.00000000
2.98049025,2.87104526,1.17073828,0.10257570,3.34528261,1.15689099,0.57327075,0.00000000
2.98649325,2.90041780,1.14937085,0.10570683,3.35651579,1.16552298,0.59216779,0.00000000
2.99249625,2.92802873,1.12952467,0.10854506,3.36350530,1.17316932,0.60992684,0.00000000
2.99849925,2.95360483,1.11167649,0.11103684,3.36608821,1.17973195,0.62630271,0.00000000
3.00450225,2.97672032,1.09616995,0.11313003,3.36397244,1.18505482,0.64105082,0.00000000
3.01050525,2.99682052,1.08321317,0.11477575,3.35676184,1.18893328,0.65393545,0.00000000
3.01650825,3.01325367,1.07288274,0.11593028,3.34398890,1.19112661,0.66473812,0.00000000
3.02251126,3.02530898,1.06513362,0.11655681,3.32515285,1.19137294,0.67326580,0.00000000
3.02851426,3.03225862,1.05981390,0.11662706,3.29976047,1.18940566,0.67935852,0.00000000
3.03451726,3.03340107,1.05668354,0.11612255,3.26736728,1.18497030,0.68289597,0.00000000
3.04052026,3.02810347,1.05543559,0.11503565,3.22761636,1.17784094,0.68380271,0.00000000
3.04652326,3.01584029,1.05571873,0.11337014,3.18027252,1.16783518,0.68205190,0.00000000
3.05252626,2.99622645,1.05715961,0.11114140,3.12524989,1.15482684,0.67766703,0.00000000
3.05852926,2.96904282,1.05938374,0.10837613,3.06263135,1.13875576,0.67072191,0.00000000
3.06453227,2.93425299,1.06203393,0.10511168,2.99267885,1.11963419,0.66133868,0.00000000
3.07053527,2.89201039,1.06478518,0.10139500,2.91583420,1.09754949,0.64968398,0.00000000
3.07653827,2.84265569,1.06735554,0.09728125,2.83271065,1.07266312,0.63596356,0.00000000
3.08254127,2.78670480,1.06951248,0.09283214,2.74407569,1.04520610,0.62041539,0.00000000
3.08854427,2.72482834,1.07107480,0.08811410,2.65082667,1.01547125,0.60330181,0.00000000
3.09454727,2.65782404,1.07191035,0.08319636,2.55396043,0.98380281,0.58490091,0.00000000
3.10055028,2.58658377,1.07193000,0.07814906,2.45453911,0.95058409,0.56549760,0.00000000
3.10655328,2.51205724,1.07107872,0.07304135,2.35365396,0.91622386,0.54537478,0.00000000
3.11255628,2.43521440,1.06932463,0.06793972,2.25238923,0.88114235,0.52480490,0.00000000
3.11855928,2.35700891,1.06664702,0.06290654,2.15178813,0.84575758,0.50404240,0.00000000
3.12456228,2.27834437,1.06302455,0.05799880,2.05282252,0.81047269,0.48331719,0.00000000
3.13056528,2.20004544,1.05842440,0.05326722,1.95636780,0.77566515,0.46282956,0.00000000
3.13656828,2.12283493,1.05279348,0.04875563,1.86318416,0.74167792,0.44274652,0.00000000
3.14257129,2.04731820,1.04605229,0.04450067,1.77390468,0.70881337,0.42319981,0.00000000
3.14857429,1.97397519,1.03809202,0.04053178,1.68903071,0.67732978,0.40428561,0.00000000
3.15457729,1.90316017,1.02877511,0.03687140,1.60893413,0.64744052,0.38606571,0.00000000
3.16058029,1.83510891,1.01793924,0.03353552,1.53386612,0.61931581,0.36857028,0.00000000
3.16658329,1.76995227,1.00540461,0.03053426,1.46397119,0.59308665,0.35180175,0.00000000
3.17258629,1.70773505,0.99098384,0.02787260,1.39930554,0.56885036,0.33573986,0.00000000
3.17858929,1.64843852,0.97449406,0.02555129,1.33985802,0.54667745,0.32034736,0.00000000
3.18459230,1.59200503,0.95577015,0.02356756,1.28557234,0.52661882,0.30557614,0.00000000
3.19059530,1.53836282,0.93467839,0.02191598,1.23636892,0.50871305,0.29137356,0.00000000
3.19659830,1.48744935,0.91112966,0.02058913,1.19216477,0.49299285,0.27768855,0.00000000
3.20260130,1.43923165,0.88509121,0.01957819,1.15289037,0.47949030,0.26447734,0.00000000
3.20860430,1.39372233,0.85659639,0.01887335,1.11850223,0.46824044,0.25170852,0.00000000
3.21460730,1.35099032,0.82575172,0.01846412,1.08899066,0.45928282,0.23936725,0.00000000
3.22061031,1.31116572,0.79274100,0.01833941,1.06438211,0.45266092,0.22745862,0.00000000
3.22661331,1.27443871,0.75782607,0.01848752,1.04473634,0.44841942,0.21600993,0.00000000
3.23261631,1.24105273,0.72134453,0.01889597,1.03013867,0.44659952,0.20507202,0.00000000
3.23861931,1.21129253,0.68370434,0.01955116,1.02068790,0.44723259,0.19471965,0.00000000
3.24462231,1.18546823,0.64537591,0.02043810,1.01648113,0.45033270,0.18505099,0.00000000
3.25062531,1.16389643,0.60688199,0.02153992,1.01759648,0.45588843,0.17618641,0.00000000
3.25662831,1.14687996,0.56878608,0.02283753,1.02407511,0.46385474,0.16826659,0.00000000
3.26263132,1.13468753,0.53167973,0.02430928,1.03590385,0.47414546,0.16145015,0.00000000
3.26863432,1.12753485,0.49616961,0.02593067,1.05299986,0.48662707,0.15591094,0.00000000
3.27463732,1.12556840,0.46286458,0.02767422,1.07519838,0.50111430,0.15183493,0.00000000
3.28064032,1.12885280,0.43236326,0.02950953,1.10224443,0.51736798,0.14941700,0.00000000
3.28664332,1.13736268,0.40524252,0.03140340,1.13378940,0.53509559,0.14885736,0.00000000
3.29264632,1.15097933,0.38204686,0.03332026,1.16939242,0.55395451,0.15035790,0.00000000
3.29864932,1.16949206,0.36327895,0.03522270,1.20852692,0.57355811,0.15411814,0.00000000
3.30465233,1.19260424,0.34939107,0.03707216,1.25059162,0.59348433,0.16033097,0.00000000
3.31065533,1.21994307,0.34077754,0.03882984,1.29492552,0.61328660,0.16917796,0.00000000
3.31665833,1.25107239,0.33776780,0.04045761,1.34082582,0.63250639,0.18082424,0.00000000
3.32266133,1.28550741,0.34062002,0.04191911,1.38756769,0.65068701,0.19541295,0.00000000
3.32866433,1.32273026,0.34951515,0.04318073,1.43442466,0.66738773,0.21305920,0.00000000
3.33466733,1.36220515,0.36455120,0.04421271,1.48068834,0.68219774,0.23384370,0.00000000
3.34067034,1.40339218,0.38573777,0.04499000,1.52568640,0.69474905,0.25780613,0.00000000
3.34667334,1.44575895,0.41299102,0.04549313,1.56879787,0.70472792,0.28493840,0.00000000
3.35267634,1.48878934,0.44612913,0.04570882,1.60946492,0.71188411,0.31517824,0.00000000
3.35867934,1.53198925,0.48486863,0.04563046,1.64720084,0.71603758,0.34840322,0.00000000
3.36468234,1.57488926,0.52882208,0.04525827,1.68159406,0.71708258,0.38442576,0.00000000
3.37068534,1.61704467,0.57749733,0.04459936,1.71230856,0.71498888,0.42298949,0.00000000
3.37668834,1.65803347,0.63029910,0.04366748,1.73908104,0.70980033,0.46376726,0.00000000
3.38269135,1.69745316,0.68653318,0.04248258,1.76171594,0.70163105,0.50636140,0.00000000
3.38869435,1.73491745,0.74541368,0.04107020,1.78007907,0.69065970,0.55030640,0.00000000
3.39469735,1.77005394,0.80607372,0.03946073,1.79409112,0.67712215,0.59507430,0.00000000
3.40070035,1.80250373,0.86757955,0.03768857,1.80372204,0.66130340,0.64008300,0.00000000
3.40670335,1.83192402,0.92894822,0.03579121,1.80898753,0.64352913,0.68470748,0.00000000
3.41270635,1.85799426,0.98916853,0.03380839,1.80994820,0.62415755,0.72829372,0.00000000
3.41870935,1.88042640,1.04722474,0.03178118,1.80671226,0.60357205,0.77017519,0.00000000
3.42471236,1.89897905,1.10212254,0.02975131,1.79944191,0.58217504,0.80969131,0.00000000
3.43071536,1.91347549,1.15291628,0.02776047,1.78836337,0.56038331,0.84620743,0.00000000
3.43671836,1.92382472,1.19873663,0.02584983,1.77378024,0.53862493,0.87913548,0.00000000
3.44272136,1.93004443,1.23881751,0.02405974,1.75608936,0.51733794,0.90795472,0.00000000
3.44872436,1.93228482,1.27252113,0.02242949,1.73579825,0.49697033,0.93223146,0.00000000
3.45472736,1.93085145,1.29936005,0.02099730,1.71354273,0.47798140,0.95163715,0.00000000
3.46073037,1.92622570,1.31901518,0.01980041,1.69010347,0.46084372,0.96596379,0.00000000
3.46673337,1.91908102,1.33134886,0.01887521,1.66641977,0.44604560,0.97513608,0.00000000
3.47273637,1.91029348,1.33641217,0.01825745,1.64359927,0.43409313,0.97921958,0.00000000
3.47873937,1.90094499,1.33444610,0.01798247,1.62292195,0.42551154,0.97842431,0.00000000
3.48474237,1.89231834,1.32587625,0.01808534,1.60583737,0.42084514,0.97310366,0.00000000
3.49074537,1.88588293,1.31130114,0.01860091,1.59395396,0.42065536,0.96374830,0.00000000
3.49674837,1.88327086,1.29147454,0.01956376,1.58901978,0.42551645,0.95097524,0.00000000
3.50275138,1.88624345,1.26728222,0.02100790,1.59289420,0.43600858,0.93551231,0.00000000
3.50875438,1.89664852,1.23971416,0.02296631,1.60751060,0.45270795,0.91817854,0.00000000
3.51475738,1.91636930,1.20983319,0.02547024,1.63483048,0.47617405,0.89986091,0.00000000
3.52076038,1.94726640,1.17874110,0.02854831,1.67678963,0.50693399,0.88148848,0.00000000
3.52676338,1.99111446,1.14754365,0.03222533,1.73523769,0.54546437,0.86400455,0.00000000
3.53276638,2.04953548,1.11731574,0.03652098,1.81187265,0.59217094,0.84833782,0.00000000
3.53876938,2.12393124,1.08906783,0.04144837,1.90817229,0.64736689,0.83537371,0.00000000
3.54477239,2.21541728,1.06371505,0.04701244,2.02532477,0.71125038,0.82592649,0.00000000
3.55077539,2.32476111,1.04204975,0.05320847,2.16416110,0.78388238,0.82071352,0.00000000
3.55677839,2.45232720,1.02471862,0.06002054,2.32509223,0.86516584,0.82033221,0.00000000
3.56278139,2.59803146,1.01220495,0.06742031,2.50805362,0.95482730,0.82524063,0.00000000
3.56878439,2.76130755,1.00481638,0.07536594,2.71246040,1.05240209,0.83574245,0.00000000
3.57478739,2.94108708,1.00267876,0.08380146,2.93717577,1.15722424,0.85197668,0.00000000
3.58079040,3.13579548,1.00573579,0.09265660,3.18049524,1.26842220,0.87391273,0.00000000
3.58679340,3.34336471,1.01375454,0.10184703,3.44014892,1.38492109,0.90135086,0.00000000
3.59279640,3.56126339,1.02633656,0.11127531,3.71332333,1.50545224,0.93392821,0.00000000
3.59879940,3.78654437,1.04293392,0.12083236,3.99670359,1.62857035,0.97113023,0.00000000
3.60480240,4.01590895,1.06286984,0.13039946,4.28653604,1.75267823,1.01230713,0.00000000
3.61080540,4.24578621,1.08536301,0.13985092,4.57871036,1.87605886,1.05669493,0.00000000
3.61680840,4.47242525,1.10955491,0.14905710,4.86885916,1.99691398,1.10344029,0.00000000
3.62281141,4.69199739,1.13453926,0.15788787,5.15247235,2.11340808,1.15162845,0.00000000
3.62881441,4.90070492,1.15939279,0.16621628,5.42502234,2.22371648,1.20031307,0.00000000
3.63481741,5.09489229,1.18320620,0.17392230,5.68209558,2.32607547,1.24854707,0.00000000
3.64082041,5.27115561,1.20511473,0.18089649,5.91952527,2.41883288,1.29541315,0.00000000
3.64682341,5.42644604,1.22432710,0.18704341,6.13351974,2.50049668,1.34005292,0.00000000
3.65282641,5.55816284,1.24015223,0.19228463,6.32078095,2.56977975,1.38169346,0.00000000
3.65882941,5.66423217,1.25202275,0.19656111,6.47860773,2.62563868,1.41967019,0.00000000
3.66483242,5.74316833,1.25951470,0.19983494,6.60497910,2.66730489,1.45344530,0.00000000
3.67083542,5.79411462,1.26236259,0.20209029,6.69861368,2.69430667,1.48262083,0.00000000
3.67683842,5.81686245,1.26046956,0.20333344,6.75900229,2.70648107,1.50694612,0.00000000
3.68284142,5.81184752,1.25391198,0.20359210,6.78641237,2.70397510,1.52631924,0.00000000
3.68884442,5.78012381,1.24293842,0.20291383,6.78186387,2.68723632,1.54078262,0.00000000
3.69484742,5.72331651,1.22796285,0.20136374,6.74707793,2.65699329,1.55051313,0.00000000
3.70085043,5.64355621,1.20955220,0.19902164,6.68440106,2.61422692,1.55580726,0.00000000
3.70685343,5.54339778,1.18840854,0.19597872,6.59670853,2.56013416,1.55706227,0.00000000
3.71285643,5.42572742,1.16534640,0.19233395,6.48729174,2.49608582,1.55475420,0.00000000
3.71885943,5.29366251,1.14126583,0.18819042,6.35973520,2.42358069,1.54941406,0.00000000
3.72486243,5.15044841,1.11712202,0.18365174,6.21778887,2.34419785,1.54160327,0.00000000
3.73086543,4.99935681,1.09389244,0.17881877,6.06524163,2.25954957,1.53188947,0.00000000
3.73686843,4.84358970,1.07254261,0.17378671,5.90580158,2.17123659,1.52082395,0.00000000
3.74287144,4.68619250,1.05399144,0.16864277,5.74298799,2.08080756,1.50892149,0.00000000
3.74887444,4.52997936,1.03907762,0.16346441,5.58003885,1.98972416,1.49664343,0.00000000
3.75487744,4.37747272,1.02852798,0.15831833,5.41983708,1.89933264,1.48438452,0.00000000
3.76088044,4.23085856,1.02292908,0.15325995,5.26485722,1.81084260,1.47246389,0.00000000
3.76688344,4.09195756,1.02270309,0.14833369,5.11713313,1.72531300,1.46112009,0.00000000
3.77288644,3.96221213,1.02808890,0.14357363,4.97824631,1.64364525,1.45051021,0.00000000
3.77888944,3.84268809,1.03912918,0.13900468,4.84933332,1.56658264,1.44071268,0.00000000
3.78489245,3.73408938,1.05566405,0.13464405,4.73110999,1.49471541,1.43173331,0.00000000
3.79089545,3.63678398,1.07733168,0.13050293,4.62390961,1.42849034,1.42351393,0.00000000
3.79689845,3.55083852,1.10357599,0.12658817,4.52773173,1.36822359,1.41594314,0.00000000
3.80290145,3.47605939,1.13366117,0.12290398,4.44229820,1.31411592,1.40886834,0.00000000
3.80890445,3.41203785,1.16669286,0.11945343,4.36711317,1.26626881,1.40210857,0.00000000
3.81490745,3.35819702,1.20164499,0.11623969,4.30152375,1.22470088,1.39546744,0.00000000
3.82091046,3.31383868,1.23739174,0.11326706,4.24477876,1.18936340,1.38874576,0.00000000
3.82691346,3.27818807,1.27274318,0.11054157,4.19608304,1.16015463,1.38175329,0.00000000
3.83291646,3.25043539,1.30648347,0.10807135,4.15464554,1.13693220,1.37431931,0.00000000
3.83891946,3.22977265,1.33741018,0.10586659,4.11971987,1.11952345,1.36630167,0.00000000
3.84492246,3.21542503,1.36437317,0.10393925,4.09063625,1.10773362,1.35759416,0.00000000
3.85092546,3.20667603,1.38631161,0.10230256,4.06682437,1.10135166,1.34813179,0.00000000
3.85692846,3.20288602,1.40228773,0.10097025,4.04782708,1.10015410,1.33789418,0.00000000
3.86293147,3.20350381,1.41151587,0.09995571,4.03330488,1.10390678,1.32690658,0.00000000
3.86893447,3.20807125,1.41338593,0.09927102,4.02303166,1.11236491,1.31523881,0.00000000
3.87493747,3.21622093,1.40748028,0.09892594,4.01688233,1.12527153,1.30300188,0.00000000
3.88094047,3.22766723,1.39358347,0.09892695,4.01481310,1.14235460,1.29034254,0.00000000
3.88694347,3.24219129,1.37168472,0.09927627,4.01683536,1.16332299,1.27743574,0.00000000
3.89294647,3.25962074,1.34197310,0.09997104,4.02298461,1.18786175,1.26447539,0.00000000
3.89894947,3.27980497,1.30482585,0.10100251,4.03328563,1.21562670,1.25166369,0.00000000
3.90495248,3.30258754,1.26079059,0.10235547,4.04771577,1.24623895,1.23919941,0.00000000
3.91095548,3.32777696,1.21056231,0.10400773,4.06616812,1.27927964,1.22726582,0.00000000
3.91695848,3.35511783,1.15495636,0.10592989,4.08841670,1.31428537,1.21601863,0.00000000
3.92296148,3.38426406,1.09487857,0.10808522,4.11408562,1.35074480,1.20557493,0.00000000
3.92896448,3.41475618,1.03129412,0.11042984,4.14262465,1.38809703,1.19600356,0.00000000
3.93496748,3.44600468,0.96519612,0.11291310,4.17329290,1.42573225,1.18731769,0.00000000
3.94097049,3.47728098,0.89757554,0.11547830,4.20515272,1.46299512,1.17947032,0.00000000
3.94697349,3.50771761,0.82939333,0.11806358,4.23707499,1.49919135,1.17235304,0.00000000
3.95297649,3.53631839,0.76155580,0.12060322,4.26775688,1.53359765,1.16579855,0.00000000
3.95897949,3.56197925,0.69489395,0.12302911,4.29575228,1.56547528,1.15958700,0.00000000
3.96498249,3.58351926,0.63014730,0.12527257,4.31951451,1.59408692,1.15345614,0.00000000
3.97098549,3.59972132,0.56795227,0.12726628,4.33745016,1.61871663,1.14711498,0.00000000
3.97698849,3.60938070,0.50883535,0.12894640,4.34798201,1.63869214,1.14026038,0.00000000
3.98299150,3.61135958,0.45321069,0.13025483,4.34961859,1.65340880,1.13259588,0.00000000
3.98899450,3.60464469,0.40138174,0.13114134,4.34102705,1.66235408,1.12385173,0.00000000
3.99499750,3.58840526,0.35354652,0.13156572,4.32110575,1.66513126,1.11380523,0.00000000
4.00100050,3.56204793,0.30980568,0.13149958,4.28905282,1.66148142,1.10229995,0.00000000
4.00700350,3.52526539,0.27017287,0.13092797,4.24442674,1.65130199,1.08926299,0.00000000
4.01300650,3.47807580,0.23458659,0.12985053,4.18719546,1.63466103,1.07471891,0.00000000
4.01900950,3.42085011,0.20292291,0.12828212,4.11777078,1.61180599,1.05879951,0.00000000
4.02501251,3.35432548,0.17500832,0.12625299,4.03702571,1.58316614,1.04174866,0.00000000
4.03101551,3.27960316,0.15063235,0.12380830,3.94629299,1.54934829,1.02392159,0.00000000
4.03701851,3.19813025,0.12955930,0.12100707,3.84734410,1.51112536,1.00577850,0.00000000
4.04302151,3.11166573,0.11153891,0.11792055,3.74234914,1.46941830,0.98787236,0.00000000
4.04902451,3.02223165,0.09631561,0.11463008,3.63381859,1.42527152,0.97083152,0.00000000
4.05502751,2.93205154,0.08363623,0.11122451,3.52452941,1.37982299,0.95533742,0.00000000
4.06103052,2.84347837,0.07325619,0.10779725,3.41743822,1.33427006,0.94209873,0.00000000
4.06703352,2.75891537,0.06494411,0.10444309,3.31558525,1.28983223,0.93182261,0.00000000
4.07303652,2.68073300,0.05848495,0.10125501,3.22199305,1.24771267,0.92518478,0.00000000
4.07903952,2.61118582,0.05368190,0.09832092,3.13956428,1.20905989,0.92279939,0.00000000
4.08504252,2.55233280,0.05035707,0.09572065,3.07098273,1.17493118,0.92519051,0.00000000
4.09104552,2.50596458,0.04835132,0.09352323,3.01862175,1.14625936,0.93276613,0.00000000
4.09704852,2.47354073,0.04752329,0.09178457,2.98446353,1.12382417,0.94579638,0.00000000
4.10305153,2.45613946,0.04774787,0.09054569,2.97003260,1.10822929,0.96439667,0.00000000
4.10905453,2.45442187,0.04891440,0.08983153,2.97634563,1.09988593,0.98851683,0.00000000
4.11505753,2.46861190,0.05092452,0.08965030,3.00387942,1.09900340,1.01793662,0.00000000
4.12106053,2.49849240,0.05369011,0.08999356,3.05255769,1.10558691,1.05226809,0.00000000
4.12706353,2.54341720,0.05713111,0.09083687,3.12175674,1.11944238,1.09096453,0.00000000
4.13306653,2.60233812,0.06117359,0.09214098,3.21032918,1.14018792,1.13333578,0.00000000
4.13906953,2.67384540,0.06574796,0.09385360,3.31664404,1.16727117,1.17856918,0.00000000
4.14507254,2.75621933,0.07078737,0.09591149,3.43864135,1.19999160,1.22575523,0.00000000
4.15107554,2.84749065,0.07622645,0.09824290,3.57389823,1.23752663,1.27391685,0.00000000
4.15707854,2.94550679,0.08200021,0.10077023,3.71970376,1.27896035,1.32204083,0.00000000
4.16308154,3.04800088,0.08804330,0.10341269,3.87313910,1.32331358,1.36911020,0.00000000
4.16908454,3.15266085,0.09428942,0.10608897,4.03115980,1.36957389,1.41413598,0.00000000
4.17508754,3.25719546,0.10067104,0.10871975,4.19067699,1.41672446,1.45618698,0.00000000
4.18109055,3.35939493,0.10711928,0.11122991,4.34863450,1.46377069,1.49441639,0.00000000
4.18709355,3.45718412,0.11356408,0.11355051,4.50207940,1.50976365,1.52808414,0.00000000
4.19309655,3.54866635,0.11993444,0.11562026,4.64822382,1.55381958,1.55657413,0.00000000
4.19909955,3.63215715,0.12615892,0.11738664,4.78449651,1.59513520,1.57940591,0.00000000
4.20510255,3.70620723,0.13216629,0.11880663,4.90858323,1.63299844,1.59624049,0.00000000
4.21110555,3.76961488,0.13788628,0.11984689,5.01845571,1.66679475,1.60688048,0.00000000
4.21710855,3.82142843,0.14325050,0.12048369,5.11238929,1.69600923,1.61126479,0.00000000
4.22311156,3.86093994,0.14819345,0.12070243,5.18897033,1.72022511,1.60945875,0.00000000
4.22911456,3.88767167,0.15265361,0.12049691,5.24709441,1.73911923,1.60164026,0.00000000
4.23511756,3.90135698,0.15657458,0.11986841,5.28595704,1.75245525,1.58808316,0.00000000
4.24112056,3.90191770,0.15990625,0.11882468,5.30503870,1.76007548,1.56913886,0.00000000
4.24712356,3.88943981,0.16260593,0.11737884,5.30408602,1.76189210,1.54521729,0.00000000
4.25312656,3.86414928,0.16463944,0.11554834,5.28309102,1.75787859,1.51676813,0.00000000
4.25912956,3.82638950,0.16598203,0.11335405,5.24226993,1.74806190,1.48426348,0.00000000
4.26513257,3.77660163,0.16661920,0.11081942,5.18204304,1.73251609,1.44818241,0.00000000
4.27113557,3.71530871,0.16654726,0.10796981,5.10301656,1.71135760,1.40899815,0.00000000
4.27713857,3.64310390,0.16577364,0.10483209,5.00596702,1.68474237,1.36716815,0.00000000
4.28314157,3.56064300,0.16431700,0.10143427,4.89182850,1.65286478,1.32312713,0.00000000
4.28914457,3.46864082,0.16220695,0.09780544,4.76168254,1.61595820,1.27728307,0.00000000
4.29514757,3.36787092,0.15948353,0.09397573,4.61675007,1.57429691,1.23001583,0.00000000
4.30115058,3.25916779,0.15619641,0.08997645,4.45838495,1.52819876,1.18167804,0.00000000
4.30715358,3.14343051,0.15240383,0.08584025,4.28806787,1.47802824,1.13259779,0.00000000
