energy_ev,total_up,Au_p_up,Au_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
1.43171586,2.27035373,0.74978492,0.12707256,0.03595236,0.15984735,0.06457375,0.32724826,0.86476439,1.49077653
1.43771886,2.25551278,0.74645636,0.12765344,0.03643052,0.16154932,0.06333807,0.33169406,0.85927815,1.47110413
1.44372186,2.24406840,0.74298266,0.12850130,0.03690581,0.16363829,0.06212254,0.33700648,0.85703035,1.45373519
1.44972486,2.23666989,0.73966918,0.12963966,0.03740081,0.16610451,0.06094841,0.34324977,0.85819995,1.43913305
1.45572786,2.23383584,0.73680072,0.13108247,0.03793788,0.16892726,0.05983347,0.35046045,0.86289743,1.42767474
1.46173087,2.23593049,0.73462925,0.13283291,0.03853812,0.17207440,0.05879140,0.35864423,0.87116117,1.41963614
1.46773387,2.24314633,0.73336305,0.13488258,0.03922040,0.17550244,0.05783137,0.36777416,0.88295580,1.41518105
1.47373687,2.25549431,0.73315805,0.13721133,0.04000043,0.17915719,0.05695787,0.37779028,0.89817310,1.41435498
1.47973987,2.27280223,0.73411162,0.13978752,0.04088993,0.18297514,0.05617080,0.38860078,0.91663524,1.41708416
1.48574287,2.29472183,0.73625928,0.14256897,0.04189597,0.18688530,0.05546579,0.40008466,0.93810054,1.42317999
1.49174587,2.32074408,0.73957445,0.14550438,0.04302052,0.19081167,0.05483473,0.41209593,0.96227146,1.43234868
1.49774887,2.35022220,0.74397101,0.14853525,0.04426010,0.19467605,0.05426650,0.42446898,0.98880440,1.44420570
1.50375188,2.38240090,0.74930876,0.15159818,0.04560572,0.19840115,0.05374780,0.43702502,1.01732086,1.45829426
1.50975488,2.41645041,0.75540120,0.15462739,0.04704305,0.20191383,0.05326408,0.44957920,1.04741945,1.47410672
1.51575788,2.45150331,0.76202520,0.15755746,0.04855270,0.20514823,0.05280049,0.46194803,1.07868786,1.49110775
1.52176088,2.48669216,0.76893208,0.16032599,0.05011079,0.20804865,0.05234280,0.47395671,1.11071442,1.50875794
1.52776388,2.52118576,0.77585928,0.16287613,0.05168961,0.21057208,0.05187825,0.48544605,1.14309835,1.52653655
1.53376688,2.55422216,0.78254221,0.16515887,0.05325846,0.21269011,0.05139622,0.49627844,1.17545835,1.54396205
1.53976988,2.58513663,0.78872551,0.16713490,0.05478458,0.21439016,0.05088887,0.50634279,1.20743902,1.56060950
1.54577289,2.61338323,0.79417320,0.16877599,0.05623411,0.21567601,0.05035143,0.51555800,1.23871487,1.57612369
1.55177589,2.63854892,0.79867730,0.17006590,0.05757312,0.21656743,0.04978243,0.52387479,1.26899184,1.59022769
1.55777889,2.66035979,0.80206458,0.17100058,0.05876861,0.21709916,0.04918372,0.53127600,1.29800645,1.60272624
1.56378189,2.67867935,0.80420113,0.17158790,0.05978946,0.21731902,0.04856019,0.53777514,1.32552280,1.61350419
1.56978489,2.69349927,0.80499475,0.17184675,0.06060734,0.21728542,0.04791952,0.54341340,1.35132786,1.62252032
1.57578789,2.70492350,0.80439518,0.17180569,0.06119742,0.21706436,0.04727163,0.54825538,1.37522572,1.62979700
1.58179090,2.71314695,0.80239231,0.17150113,0.06153911,0.21672604,0.04662811,0.55238363,1.39703111,1.63540664
1.58779390,2.71843019,0.79901254,0.17097518,0.06161652,0.21634118,0.04600154,0.55589245,1.41656324,1.63945597
1.59379690,2.72107183,0.79431373,0.17027336,0.06141888,0.21597746,0.04540481,0.55888120,1.43364025,1.64206904
1.59979990,2.72138022,0.78837908,0.16944207,0.06094070,0.21569595,0.04485041,0.56144757,1.44807498,1.64337033
1.60580290,2.71964620,0.78131026,0.16852620,0.06018191,0.21554790,0.04434980,0.56368107,1.45967259,1.64346880
1.61180590,2.71611831,0.77322026,0.16756682,0.05914768,0.21557204,0.04391274,0.56565703,1.46823012,1.64244392
1.61780890,2.71098171,0.76422637,0.16659911,0.05784830,0.21579234,0.04354680,0.56743160,1.47353838,1.64033453
1.62381191,2.70434197,0.75444352,0.16565059,0.05629873,0.21621652,0.04325694,0.56903767,1.47538598,1.63713101
1.62981491,2.69621427,0.74397842,0.16473979,0.05451817,0.21683525,0.04304519,0.57048217,1.47356540,1.63277108
1.63581791,2.68651838,0.73292463,0.16387533,0.05252950,0.21762213,0.04291044,0.57174463,1.46788076,1.62713951
1.64182091,2.67507962,0.72135883,0.16305550,0.05035861,0.21853442,0.04284842,0.57277720,1.45815676,1.62007145
1.64782391,2.66163534,0.70933830,0.16226834,0.04803373,0.21951441,0.04285172,0.57350594,1.44424828,1.61135914
1.65382691,2.64584652,0.69689971,0.16149213,0.04558468,0.22049152,0.04291001,0.57383346,1.42605013,1.60076148
1.65982991,2.62731373,0.68405927,0.16069642,0.04304216,0.22138492,0.04301033,0.57364268,1.40350613,1.58801593
1.66583292,2.60559658,0.67081400,0.15984338,0.04043701,0.22210657,0.04313753,0.57280148,1.37661711,1.57285182
1.67183592,2.58023556,0.65714417,0.15888953,0.03779953,0.22256459,0.04327477,0.57116813,1.34544729,1.55500458
1.67783892,2.55077539,0.64301667,0.15778775,0.03515889,0.22266679,0.04340415,0.56859728,1.31012857,1.53422994
1.68384192,2.51678861,0.62838912,0.15648938,0.03254254,0.22232427,0.04350732,0.56494613,1.27086250,1.51031755
1.68984492,2.47789856,0.61321451,0.15494648,0.02997578,0.22145489,0.04356628,0.56008064,1.22791976,1.48310324
1.69584792,2.43380074,0.59744617,0.15311405,0.02748138,0.21998654,0.04356402,0.55388150,1.18163718,1.45247960
1.70185093,2.38428172,0.58104276,0.15095220,0.02507933,0.21786003,0.04348533,0.54624973,1.13241232,1.41840431
1.70785393,2.32923488,0.56397312,0.14842802,0.02278667,0.21503153,0.04331746,0.53711143,1.08069604,1.38090597
1.71385693,2.26867246,0.54622068,0.14551730,0.02061743,0.21147446,0.04305076,0.52642189,1.02698322,1.34008740
1.71985993,2.20273345,0.52778731,0.14220585,0.01858269,0.20718084,0.04267927,0.51416858,0.97180217,1.29612621
1.72586293,2.13168716,0.50869637,0.13849048,0.01669066,0.20216186,0.04220110,0.50037308,0.91570314,1.24927282
1.73186593,2.05593221,0.48899476,0.13437947,0.01494689,0.19644789,0.04161878,0.48509183,0.85924650,1.19984606
1.73786893,1.97599119,0.46875403,0.12989271,0.01335452,0.19008779,0.04093937,0.46841570,0.80299090,1.14822658
1.74387194,1.89250107,0.44807034,0.12506129,0.01191450,0.18314757,0.04017444,0.45046841,0.74748203,1.09484843
1.74987494,1.80619975,0.42706327,0.11992675,0.01062599,0.17570849,0.03933982,0.43140378,0.69324224,1.04018904
1.75587794,1.71790914,0.40587365,0.11453983,0.00948656,0.16786465,0.03845524,0.41140204,0.64076136,0.98475808
1.76188094,1.62851552,0.38466028,0.10895902,0.00849257,0.15972020,0.03754372,0.39066523,0.59048893,0.92908552
1.76788394,1.53894767,0.36359585,0.10324869,0.00763943,0.15138621,0.03663083,0.36941196,0.54282810,0.87370929
1.77388694,1.45015357,0.34286221,0.09747710,0.00692185,0.14297734,0.03574381,0.34787164,0.49813105,0.81916293
1.77988994,1.36307654,0.32264499,0.09171430,0.00633408,0.13460850,0.03491058,0.32627846,0.45669620,0.76596356
1.78589295,1.27863147,0.30312808,0.08602994,0.00587007,0.12639151,0.03415867,0.30486533,0.41876684,0.71460054
1.79189595,1.19768212,0.28448801,0.08049117,0.00552366,0.11843197,0.03351415,0.28385796,0.38453136,0.66552509
1.79789895,1.12102007,0.26688845,0.07516069,0.00528865,0.11082638,0.03300052,0.26346937,0.35412466,0.61914122
1.80390195,1.04934614,0.25047524,0.07009495,0.00515893,0.10365963,0.03263772,0.24389495,0.32763076,0.57579806
1.80990495,0.98325487,0.23537194,0.06534269,0.00512846,0.09700298,0.03244119,0.22530825,0.30508625,0.53578398
1.81590795,0.92322251,0.22167616,0.06094372,0.00519135,0.09091246,0.03242111,0.20785760,0.28648450,0.49932245
1.82191096,0.86959890,0.20945692,0.05692812,0.00534185,0.08542793,0.03258184,0.19166378,0.27178031,0.46656986
1.82791396,0.82260341,0.19875290,0.05331573,0.00557434,0.08057260,0.03292149,0.17681853,0.26089491,0.43761519
1.83391696,0.78232510,0.18957189,0.05011613,0.00588333,0.07635316,0.03343183,0.16338418,0.25372102,0.41248167
1.83991996,0.74872680,0.18189126,0.04732883,0.00626343,0.07276043,0.03409837,0.15139413,0.25012788,0.39113013
1.84592296,0.72165299,0.17565950,0.04494392,0.00670937,0.06977046,0.03490071,0.14085429,0.24996604,0.37346413
1.85192596,0.70084108,0.17079871,0.04294292,0.00721596,0.06734615,0.03581314,0.13174521,0.25307176,0.35933636
1.85792896,0.68593533,0.16720796,0.04129995,0.00777810,0.06543910,0.03680545,0.12402488,0.25927096,0.34855631
1.86393197,0.67650313,0.16476729,0.03998302,0.00839078,0.06399183,0.03784391,0.11763193,0.26838245,0.34089882
1.86993497,0.67205259,0.16334225,0.03895547,0.00904908,0.06294012,0.03889242,0.11248928,0.28022068,0.33611311
1.87593797,0.67205096,0.16278875,0.03817754,0.00974819,0.06221549,0.03991375,0.10850778,0.29459751,0.33393205
1.88194097,0.67594301,0.16295803,0.03760783,0.01048336,0.06174763,0.04087085,0.10558991,0.31132345,0.33408136
1.88794397,0.68316868,0.16370153,0.03720478,0.01124997,0.06146676,0.04172814,0.10363334,0.33020807,0.33628823
1.89394697,0.69317954,0.16487550,0.03692805,0.01204346,0.06130581,0.04245275,0.10253420,0.35105979,0.34028938
1.89994997,0.70545327,0.16634526,0.03673972,0.01285935,0.06120241,0.04301569,0.10218993,0.37368521,0.34583796
1.90595298,0.71950603,0.16798879,0.03660530,0.01369323,0.06110051,0.04339276,0.10250174,0.39788796,0.35270948
1.91195598,0.73490230,0.16969977,0.03649456,0.01454070,0.06095176,0.04356544,0.10337656,0.42346752,0.36070631
1.91795898,0.75126215,0.17138990,0.03638213,0.01539740,0.06071644,0.04352139,0.10472851,0.45021805,0.36966097
1.92396198,0.76826597,0.17299046,0.03624786,0.01625899,0.06036410,0.04325486,0.10647987,0.47792757,0.37943800
1.92996498,0.78565678,0.17445317,0.03607694,0.01712114,0.05987385,0.04276672,0.10856159,0.50637767,0.38993472
1.93596798,0.80324042,0.17575034,0.03585987,0.01797953,0.05923422,0.04206437,0.11091352,0.53534403,0.40108076
1.94197099,0.82088393,0.17687443,0.03559219,0.01882995,0.05844283,0.04116132,0.11348417,0.56459790,0.41283668
1.94797399,0.83851247,0.17783711,0.03527411,0.01966831,0.05750576,0.04007669,0.11623038,0.59390862,0.42519181
1.95397699,0.85610525,0.17866771,0.03490994,0.02049072,0.05643665,0.03883440,0.11911676,0.62304727,0.43816153
1.95997999,0.87369067,0.17941156,0.03450754,0.02129364,0.05525576,0.03746237,0.12211503,0.65179129,0.45178401
1.96598299,0.89134099,0.18012780,0.03407762,0.02207396,0.05398880,0.03599151,0.12520334,0.67992998,0.46611681
1.97198599,0.90916684,0.18088715,0.03363306,0.02282917,0.05266575,0.03445474,0.12836564,0.70727054,0.48123316
1.97798899,0.92731151,0.18176947,0.03318825,0.02355749,0.05131969,0.03288597,0.13159104,0.73364432,0.49721819
1.98399200,0.94594499,0.18286119,0.03275841,0.02425796,0.04998556,0.03131913,0.13487320,0.75891280,0.51416495
1.98999500,0.96525792,0.18425267,0.03235898,0.02493058,0.04869906,0.02978719,0.13820978,0.78297288,0.53217038
1.99599800,0.98545493,0.18603549,0.03200510,0.02557636,0.04749552,0.02832136,0.14160185,0.80576090,0.55133098
2.00200100,1.00674754,0.18829955,0.03171106,0.02619731,0.04640890,0.02695032,0.14505337,0.82725500,0.57173821
2.00800400,1.02934608,0.19113021,0.03148991,0.02679641,0.04547086,0.02569957,0.14857043,0.84747545,0.59347357
2.01400700,1.05345084,0.19460526,0.03135305,0.02737748,0.04470992,0.02459091,0.15216058,0.86648253,0.61660324
2.02001001,1.07924218,0.19879184,0.03130993,0.02794497,0.04415066,0.02364206,0.15583192,0.88437208,0.64117240
2.02601301,1.10686970,0.20374331,0.03136775,0.02850373,0.04381306,0.02286632,0.15959204,0.90126845,0.66719921
2.03201601,1.13644083,0.20949626,0.03153128,0.02905862,0.04371191,0.02227242,0.16344697,0.91731536,0.69466868
2.03801901,1.16800908,0.21606751,0.03180263,0.02961420,0.04385631,0.02186442,0.16739988,0.93266487,0.72352663
2.04402201,1.20156261,0.22345151,0.03218115,0.03017426,0.04424929,0.02164174,0.17144986,0.94746515,0.75367404
2.05002501,1.23701375,0.23161802,0.03266333,0.03074146,0.04488753,0.02159923,0.17559069,0.96184769,0.78496231
2.05602801,1.27419027,0.24051052,0.03324281,0.03131686,0.04576129,0.02172742,0.17980982,0.97591479,0.81718965
2.06203102,1.31282926,0.25004520,0.03391042,0.03189963,0.04685437,0.02201274,0.18408745,0.98972824,0.85009926
2.06803402,1.35257434,0.26011090,0.03465431,0.03248670,0.04814443,0.02243792,0.18839615,1.00329989,0.88337964
2.07403702,1.39297712,0.27057013,0.03546019,0.03307265,0.04960335,0.02298242,0.19270077,1.01658507,0.91666742
2.08004002,1.43350321,0.28126114,0.03631162,0.03364957,0.05119792,0.02362293,0.19695894,1.02947935,0.94955301
2.08604302,1.47354342,0.29200115,0.03719053,0.03420713,0.05289066,0.02433400,0.20112220,1.04181917,0.98158914
2.09204602,1.51242997,0.30259081,0.03807768,0.03473282,0.05464091,0.02508865,0.20513766,1.05338661,1.01230247
2.09804902,1.54945757,0.31281962,0.03895335,0.03521223,0.05640608,0.02585916,0.20895030,1.06391809,1.04120780
2.10405203,1.58390882,0.32247238,0.03979804,0.03562955,0.05814308,0.02661776,0.21250582,1.07311700,1.06782469
2.11005503,1.61508294,0.33133619,0.04059328,0.03596808,0.05980979,0.02733743,0.21575383,1.08066945,1.09169575
2.11605803,1.64232659,0.33920803,0.04132246,0.03621097,0.06136670,0.02799271,0.21865144,1.08626248,1.11240594
2.12206103,1.66506550,0.34590225,0.04197160,0.03634183,0.06277845,0.02856044,0.22116682,1.08960383,1.12960189
2.12806403,1.68283502,0.35125793,0.04253018,0.03634551,0.06401531,0.02902046,0.22328278,1.09044197,1.14301030
2.13406703,1.69530822,0.35514556,0.04299184,0.03620877,0.06505454,0.02935626,0.22499987,1.08858548,1.15245430
2.14007004,1.70231962,0.35747267,0.04335488,0.03592092,0.06588149,0.02955548,0.22633907,1.08392036,1.15786690
2.14607304,1.70388314,0.35818830,0.04362275,0.03547440,0.06649041,0.02961034,0.22734362,1.07642445,1.15930046
2.15207604,1.70020300,0.35728581,0.04380420,0.03486517,0.06688500,0.02951786,0.22807996,1.06617779,1.15693154
2.15807904,1.69167663,0.35480398,0.04391326,0.03409300,0.06707848,0.02927999,0.22863759,1.05336835,1.15106060
2.16408204,1.67888893,0.35082633,0.04396901,0.03316164,0.06709334,0.02890346,0.22912775,1.03829263,1.14210607
2.17008504,1.66259790,0.34547853,0.04399508,0.03207873,0.06696071,0.02839964,0.22968091,1.02135090,1.13059314
2.17608804,1.64371191,0.33892422,0.04401892,0.03085565,0.06671930,0.02778405,0.23044316,1.00303718,1.11713717
2.18209105,1.62325953,0.33135916,0.04407084,0.02950714,0.06641407,0.02707586,0.23157153,0.98392442,1.10242268
2.18809405,1.60235293,0.32300419,0.04418292,0.02805087,0.06609462,0.02629723,0.23322841,0.96464540,1.08717850
2.19409705,1.58214674,0.31409731,0.04438780,0.02650685,0.06581337,0.02547254,0.23557539,0.94587044,1.07215029
2.20010005,1.56379396,0.30488515,0.04471730,0.02489678,0.06562357,0.02462759,0.23876668,0.92828264,1.05807170
2.20610305,1.54840105,0.29561443,0.04520115,0.02324338,0.06557738,0.02378873,0.24294243,0.91255215,1.04563544
2.21210605,1.53698431,0.28652356,0.04586564,0.02156973,0.06572395,0.02298204,0.24822232,0.89931035,1.03546562
2.21810905,1.53042946,0.27783507,0.04673250,0.01989854,0.06610755,0.02223248,0.25469963,0.88912535,1.02809275
2.22411206,1.52945639,0.26974891,0.04781780,0.01825163,0.06676609,0.02156322,0.26243622,0.88247975,1.02393258
2.23011506,1.53459055,0.26243710,0.04913121,0.01664931,0.06772972,0.02099488,0.27145846,0.87975166,1.02326966
2.23611806,1.54614230,0.25603980,0.05067536,0.01511002,0.06901988,0.02054508,0.28175454,0.88119973,1.02624653
2.24212106,1.56419498,0.25066294,0.05244556,0.01364993,0.07064861,0.02022792,0.29327315,0.88695285,1.03285896
2.24812406,1.58860227,0.24637740,0.05442984,0.01228276,0.07261826,0.02005375,0.30592367,0.89700463,1.04295730
2.25412706,1.61899449,0.24321975,0.05660915,0.01101962,0.07492152,0.02002893,0.31957783,0.91121311,1.05625401
2.26013007,1.65479375,0.24119427,0.05895794,0.00986901,0.07754181,0.02015587,0.33407286,0.92930521,1.07233675
2.26613307,1.69523669,0.24027610,0.06144496,0.00883691,0.08045391,0.02043301,0.34921581,0.95088591,1.09068643
2.27213607,1.73940400,0.24041526,0.06403426,0.00792687,0.08362488,0.02085508,0.36478910,0.97545145,1.11069927
2.27813907,1.78625492,0.24154128,0.06668630,0.00714023,0.08701515,0.02141334,0.38055684,1.00240613,1.13171181
2.28414207,1.83466539,0.24356804,0.06935928,0.00647637,0.09057978,0.02209594,0.39627178,1.03108174,1.15302770
2.29014507,1.88346801,0.24639867,0.07201037,0.00593295,0.09426974,0.02288836,0.41168254,1.06075902,1.17394502
2.29614807,1.93149216,0.24993008,0.07459708,0.00550618,0.09803329,0.02377382,0.42654086,1.09069022,1.19378295
2.30215108,1.97760276,0.25405717,0.07707846,0.00519110,0.10181733,0.02473382,0.44060857,1.12012201,1.21190677
2.30815408,2.02073620,0.25867622,0.07941627,0.00498180,0.10556869,0.02574861,0.45366412,1.14831791,1.22775017
2.31415708,2.05993231,0.26368769,0.08157595,0.00487164,0.10923535,0.02679769,0.46550834,1.17457959,1.24083413
2.32016008,2.09436145,0.26899822,0.08352750,0.00485348,0.11276761,0.02786032,0.47596936,1.19826638,1.25078181
2.32616308,2.12334612,0.27452187,0.08524608,0.00491979,0.11611910,0.02891596,0.48490656,1.21881248,1.25732918
2.33216608,2.14637670,0.28018071,0.08671250,0.00506286,0.11924771,0.02994471,0.49221349,1.23574151,1.26033120
2.33816908,2.16312136,0.28590498,0.08791351,0.00527486,0.12211647,0.03092773,0.49781975,1.24867794,1.25976369
2.34417209,2.17343014,0.29163270,0.08884184,0.00554797,0.12469419,0.03184761,0.50169188,1.25735534,1.25572118
2.35017509,2.17733382,0.29730921,0.08949621,0.00587445,0.12695619,0.03268865,0.50383329,1.26162135,1.24841108
2.35617809,2.17503773,0.30288659,0.08988109,0.00624672,0.12888472,0.03343721,0.50428334,1.26143915,1.23814483
2.36218109,2.16691145,0.30832309,0.09000636,0.00665745,0.13046941,0.03408187,0.50311559,1.25688577,1.22532632
2.36818409,2.15347469,0.31358283,0.08988694,0.00709963,0.13170752,0.03461365,0.50043548,1.24814718,1.21043853
2.37418709,2.13538016,0.31863565,0.08954225,0.00756665,0.13260408,0.03502616,0.49637732,1.23551047,1.19402855
2.38019010,2.11339392,0.32345724,0.08899566,0.00805235,0.13317179,0.03531563,0.49110084,1.21935330,1.17669174
2.38619310,2.08837362,0.32802944,0.08827388,0.00855115,0.13343082,0.03548099,0.48478721,1.20013104,1.15905535
2.39219610,2.06124525,0.33234074,0.08740623,0.00905809,0.13340831,0.03552378,0.47763472,1.17836187,1.14176199
2.39819910,2.03297860,0.33638669,0.08642397,0.00956891,0.13313768,0.03544810,0.46985413,1.15461027,1.12545307
2.40420210,2.00456175,0.34017032,0.08535949,0.01008009,0.13265763,0.03526042,0.46166360,1.12946936,1.11075269
2.41020510,1.97697513,0.34370218,0.08424551,0.01058889,0.13201101,0.03496937,0.45328343,1.10354255,1.09825184
2.41620810,1.95116514,0.34700009,0.08311425,0.01109333,0.13124331,0.03458546,0.44493060,1.07742500,1.08849324
2.42221111,1.92801811,0.35008834,0.08199650,0.01159218,0.13040111,0.03412076,0.43681316,1.05168541,1.08195695
2.42821411,1.90833467,0.35299634,0.08092077,0.01208485,0.12953022,0.03358848,0.42912456,1.02684867,1.07904681
2.43421711,1.89280546,0.35575667,0.07991239,0.01257130,0.12867389,0.03300256,0.42203821,1.00337987,1.08007807
2.44022011,1.88198848,0.35840257,0.07899267,0.01305190,0.12787090,0.03237721,0.41570218,0.98167027,1.08526638
2.44622311,1.87628909,0.36096500,0.07817813,0.01352721,0.12715381,0.03172646,0.41023448,0.96202556,1.09471853
2.45222611,1.87594326,0.36346935,0.07747984,0.01399783,0.12654731,0.03106365,0.40571896,0.94465692,1.10842527
2.45822911,1.88100490,0.36593205,0.07690287,0.01446409,0.12606690,0.03040098,0.40220204,0.92967524,1.12625663
2.46423212,1.89133811,0.36835729,0.07644600,0.01492593,0.12571787,0.02974915,0.39969051,0.91708864,1.14796005
2.47023512,1.90661484,0.37073407,0.07610154,0.01538260,0.12549471,0.02911694,0.39815061,0.90680356,1.17316176
2.47623812,1.92631856,0.37303390,0.07585547,0.01583252,0.12538102,0.02851096,0.39750834,0.89862931,1.20137164
2.48224112,1.94975427,0.37520932,0.07568781,0.01627314,0.12534982,0.02793543,0.39765129,0.89228604,1.23199163
2.48824412,1.97606473,0.37719333,0.07557320,0.01670083,0.12536447,0.02739211,0.39843181,0.88741589,1.26432784
2.49424712,2.00425276,0.37890015,0.07548175,0.01711083,0.12537999,0.02688030,0.39967160,0.88359682,1.29760609
