energy_ev,total_up,C_s_up,C_p_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-1.61180590,2.96691799,0.00374476,0.17659628,1.20365578,1.17809888,0.06128738,1.44802853,0.52862736,0.00491220
-1.60580290,2.78456539,0.00346855,0.16558723,1.13313933,1.10104264,0.05389042,1.36997883,0.51255159,0.00446157
-1.59979990,2.60997606,0.00327180,0.15509064,1.06513179,1.02754941,0.04724475,1.29427819,0.49608725,0.00403444
-1.59379690,2.44390843,0.00315438,0.14519408,0.99994219,0.95815354,0.04134857,1.22101790,0.47920790,0.00363277
-1.58779390,2.28697987,0.00311651,0.13597411,0.93784213,0.89331488,0.03618979,1.15025446,0.46190218,0.00325795
-1.58179090,2.13967753,0.00315869,0.12749575,0.87906485,0.83341690,0.03174768,1.08202101,0.44417789,0.00291090
-1.57578789,2.00237166,0.00328161,0.11981223,0.82380564,0.77876716,0.02799448,1.01633849,0.42606508,0.00259203
-1.56978489,1.87533003,0.00348596,0.11296493,0.77222317,0.72959948,0.02489693,0.95322565,0.40761796,0.00230127
-1.56378189,1.75873184,0.00377237,0.10698348,0.72444112,0.68607731,0.02241770,0.89270736,0.38891554,0.00203820
-1.55777889,1.65268031,0.00414121,0.10188595,0.68054998,0.64829758,0.02051663,0.83482090,0.37006096,0.00180201
-1.55177589,1.55721291,0.00459247,0.09767902,0.64060843,0.61629493,0.01915173,0.77961989,0.35117962,0.00159166
-1.54577289,1.47230903,0.00512561,0.09435813,0.60464430,0.59004575,0.01828002,0.72717594,0.33241620,0.00140588
-1.53976988,1.39789510,0.00573943,0.09190765,0.57265497,0.56947203,0.01785823,0.67757810,0.31393082,0.00124325
-1.53376688,1.33384743,0.00643195,0.09030098,0.54460731,0.55444509,0.01784323,0.63093058,0.29589461,0.00110227
-1.52776388,1.27999353,0.00720035,0.08950074,0.52043733,0.54478916,0.01819236,0.58734906,0.27848496,0.00098144
-1.52176088,1.23611272,0.00804091,0.08945899,0.50004982,0.54028528,0.01886371,0.54695619,0.26188081,0.00087923
-1.51575788,1.20193700,0.00894902,0.09011766,0.48331834,0.54067553,0.01981628,0.50987680,0.24625821,0.00079422
-1.50975488,1.17715312,0.00991921,0.09140907,0.47008585,0.54566818,0.02101011,0.47623331,0.23178645,0.00072505
-1.50375188,1.16140664,0.01094527,0.09325692,0.46016629,0.55494378,0.02240644,0.44614194,0.21862489,0.00067049
-1.49774887,1.15430862,0.01202041,0.09557737,0.45334743,0.56816251,0.02396793,0.41970986,0.20692075,0.00062946
-1.49174587,1.15544529,0.01313744,0.09828069,0.44939504,0.58497274,0.02565888,0.39703361,0.19680771,0.00060102
-1.48574287,1.16439050,0.01428902,0.10127306,0.44805852,0.60502079,0.02744555,0.37819894,0.18840552,0.00058440
-1.47973987,1.18072075,0.01546789,0.10445886,0.44907777,0.62796154,0.02929652,0.36328174,0.18182029,0.00057900
-1.47373687,1.20403195,0.01666720,0.10774312,0.45219118,0.65346954,0.03118314,0.35235018,0.17714550,0.00058439
-1.46773387,1.23395693,0.01788073,0.11103421,0.45714438,0.68125004,0.03307997,0.34546743,0.17446329,0.00060027
-1.46173087,1.27018242,0.01910313,0.11424660,0.46369917,0.71104925,0.03496526,0.34269474,0.17384598,0.00062653
-1.45572786,1.31246407,0.02033013,0.11730361,0.47164234,0.74266317,0.03682138,0.34409433,0.17535743,0.00066318
-1.44972486,1.36063824,0.02155861,0.12013989,0.48079366,0.77594419,0.03863518,0.34973170,0.17905401,0.00071033
-1.44372186,1.41462903,0.02278671,0.12270377,0.49101257,0.81080487,0.04039833,0.35967688,0.18498493,0.00076823
-1.43771886,1.47444979,0.02401369,0.12495899,0.50220308,0.84721832,0.04210742,0.37400425,0.19319184,0.00083717
-1.43171586,1.54019800,0.02523985,0.12688604,0.51431651,0.88521477,0.04376403,0.39279082,0.20370756,0.00091750
-1.42571286,1.61204346,0.02646621,0.12848278,0.52735175,0.92487429,0.04537451,0.41611266,0.21655383,0.00100957
-1.41970985,1.69020980,0.02769419,0.12976445,0.54135293,0.96631555,0.04694973,0.44403978,0.23173833,0.00111372
-1.41370685,1.77494993,0.02892519,0.13076293,0.55640455,1.00968128,0.04850455,0.47662946,0.24925093,0.00123022
-1.40770385,1.86651655,0.03016010,0.13152532,0.57262425,1.05512076,0.05005718,0.51391844,0.26905963,0.00135925
-1.40170085,1.96512934,0.03139880,0.13211198,0.59015359,1.10277045,0.05162843,0.55591452,0.29110626,0.00150087
-1.39569785,2.07094061,0.03263967,0.13259387,0.60914726,1.15273362,0.05324079,0.60258812,0.31530248,0.00165497
-1.38969485,2.18400163,0.03387920,0.13304962,0.62976138,1.20506037,0.05491758,0.65386434,0.34152635,0.00182123
-1.38369185,2.30423176,0.03511153,0.13356223,0.65214158,1.25972914,0.05668192,0.70961636,0.36961994,0.00199916
-1.37768884,2.43139274,0.03632830,0.13421565,0.67641142,1.31663094,0.05855587,0.76966065,0.39938818,0.00218801
-1.37168584,2.56506991,0.03751852,0.13509139,0.70266199,1.37555764,0.06055954,0.83375455,0.43059946,0.00238681
-1.36568284,2.70466200,0.03866862,0.13626528,0.73094308,1.43619484,0.06271028,0.90159675,0.46298787,0.00259435
-1.35967984,2.84938076,0.03976270,0.13780456,0.76125673,1.49812050,0.06502211,0.97283073,0.49625750,0.00280921
-1.35367684,2.99826086,0.04078295,0.13976542,0.79355317,1.56080923,0.06750512,1.04705133,0.53008847,0.00302977
-1.34767384,3.15017995,0.04171025,0.14219096,0.82772975,1.62364260,0.07016517,1.12381427,0.56414478,0.00325428
-1.34167084,3.30388837,0.04252486,0.14510989,0.86363252,1.68592505,0.07300361,1.20264824,0.59808347,0.00348082
-1.33566783,3.45804703,0.04320728,0.14853569,0.90106071,1.74690463,0.07601723,1.28306898,0.63156490,0.00370744
-1.32966483,3.61127166,0.04373913,0.15246651,0.93977350,1.80579779,0.07919828,1.36459477,0.66426348,0.00393216
-1.32366183,3.76218130,0.04410413,0.15688562,0.97949889,1.86181698,0.08253465,1.44676227,0.69587844,0.00415305
-1.31765883,3.90944826,0.04428895,0.16176231,1.01994403,1.91419955,0.08601008,1.52914207,0.72614398,0.00436827
-1.31165583,4.05184719,0.04428405,0.16705343,1.06080630,1.96223679,0.08960452,1.61135285,0.75483824,0.00457614
-1.30565283,4.18830035,0.04408440,0.17270512,1.10178477,2.00530132,0.09329448,1.69307341,0.78179065,0.00477520
-1.29964982,4.31791699,0.04368998,0.17865488,1.14259106,2.04287176,0.09705351,1.77405179,0.80688707,0.00496424
-1.29364682,4.44002448,0.04310616,0.18483388,1.18295920,2.07455331,0.10085263,1.85411090,0.83007259,0.00514237
-1.28764382,4.55418980,0.04234375,0.19116915,1.22265390,2.10009333,0.10466092,1.93315023,0.85135159,0.00530899
-1.28164082,4.66023016,0.04141898,0.19758590,1.26147677,2.11939116,0.10844605,2.01114348,0.87078529,0.00546387
-1.27563782,4.75821243,0.04035303,0.20400963,1.29927020,2.13250187,0.11217489,2.08813217,0.88848659,0.00560712
-1.26963482,4.84844121,0.03917157,0.21036802,1.33591877,2.13963370,0.11581420,2.16421545,0.90461273,0.00573919
-1.26363182,4.93143641,0.03790394,0.21659261,1.37134804,2.14113952,0.11933129,2.23953652,0.91935599,0.00586085
-1.25762881,5.00790132,0.03658221,0.22262012,1.40552099,2.13750268,0.12269478,2.31426642,0.93293301,0.00597315
-1.25162581,5.07868274,0.03524020,0.22839346,1.43843217,2.12931798,0.12587529,2.38858574,0.94557312,0.00607738
-1.24562281,5.14472501,0.03391230,0.23386238,1.47010012,2.11726872,0.12884620,2.46266533,0.95750650,0.00617501
-1.23961981,5.20701993,0.03263235,0.23898381,1.50055822,2.10210061,0.13158431,2.53664658,0.96895250,0.00626763
-1.23361681,5.26655489,0.03143248,0.24372180,1.52984486,2.08459400,0.13407052,2.61062250,0.98010880,0.00635689
-1.22761381,5.32426118,0.03034210,0.24804729,1.55799307,2.06553525,0.13629024,2.68462008,0.99114181,0.00644438
-1.22161081,5.38096484,0.02938689,0.25193756,1.58502062,2.04568852,0.13823385,2.75858507,1.00217870,0.00653161
-1.21560780,5.43734181,0.02858801,0.25537554,1.61092086,2.02576902,0.13989683,2.83236955,1.01330143,0.00661988
-1.20960480,5.49387946,0.02796146,0.25834908,1.63565505,2.00641883,0.14127980,2.90572314,1.02454275,0.00671026
-1.20360180,5.55084596,0.02751763,0.26085007,1.65914661,1.98818598,0.14238829,2.97828813,1.03588445,0.00680348
-1.19759880,5.60826888,0.02726106,0.26287375,1.68127779,1.97150771,0.14323230,3.04959912,1.04725775,0.00689991
-1.19159580,5.66592427,0.02719042,0.26441807,1.70188906,1.95669863,0.14382573,3.11908717,1.05854568,0.00699948
-1.18559280,5.72333675,0.02729871,0.26548327,1.72078153,1.94394397,0.14418560,3.18608879,1.06958739,0.00710170
-1.17958979,5.77979130,0.02757361,0.26607172,1.73772243,1.93329850,0.14433118,3.24985962,1.08018411,0.00720561
-1.17358679,5.83435674,0.02799815,0.26618808,1.75245370,1.92469111,0.14428305,3.30959276,1.09010653,0.00730983
-1.16758379,5.88592057,0.02855136,0.26583976,1.76470346,1.91793496,0.14406223,3.36444139,1.09910339,0.00741257
-1.16158079,5.93323447,0.02920923,0.26503769,1.77420002,1.91274295,0.14368936,3.41354513,1.10691096,0.00751167
-1.15557779,5.97496920,0.02994568,0.26379745,1.78068800,1.90874795,0.14318402,3.45605973,1.11326312,0.00760470
-1.14957479,6.00977725,0.03073368,0.26214058,1.78394584,1.90552723,0.14256428,3.49118901,1.11790190,0.00768903
-1.14357179,6.03636117,0.03154628,0.26009615,1.78380400,1.90262989,0.14184656,3.51821825,1.12058804,0.00776194
-1.13756878,6.05354482,0.03235780,0.25770233,1.78016298,1.89960649,0.14104567,3.53654778,1.12111135,0.00782072
-1.13156578,6.06034488,0.03314485,0.25500800,1.77301020,1.89603941,0.14017520,3.54572543,1.11930066,0.00786282
-1.12556278,6.05603925,0.03388731,0.25207413,1.76243482,1.89157268,0.13924817,3.54547653,1.11503287,0.00788590
-1.11955978,6.04022897,0.03456923,0.24897498,1.74863961,1.88593974,0.13827789,3.53572999,1.10824095,0.00788803
-1.11355678,6.01289053,0.03517948,0.24579875,1.73194883,1.87898784,0.13727896,3.51663888,1.09892047,0.00786773
-1.10755378,5.97441521,0.03571229,0.24264781,1.71281161,1.87069755,0.13626834,3.48859443,1.08713439,0.00782406
-1.10155078,5.92563273,0.03616759,0.23963823,1.69180009,1.86119632,0.13526640,3.45223197,1.07301575,0.00775673
-1.09554777,5.86781700,0.03655104,0.23689864,1.66960197,1.85076501,0.13429785,3.40842818,1.05676811,0.00766607
-1.08954477,5.80267240,0.03687390,0.23456829,1.64700748,1.83983666,0.13339239,3.35828887,1.03866343,0.00755310
-1.08354177,5.73229984,0.03715266,0.23279445,1.62489064,1.82898721,0.13258511,3.30312719,1.01903739,0.00741949
-1.07753877,5.65914292,0.03740842,0.23172903,1.60418561,1.81891811,0.13191643,3.24443252,0.99828201,0.00726753
-1.07153577,5.58591551,0.03766608,0.23152457,1.58585846,1.81043136,0.13143163,3.18383076,0.97683585,0.00710001
-1.06553277,5.51551282,0.03795334,0.23232984,1.57087560,1.80439768,0.13117990,3.12303721,0.95517183,0.00692019
-1.05952976,5.45090948,0.03829962,0.23428490,1.56016990,1.80171910,0.13121298,3.06380366,0.93378317,0.00673165
-1.05352676,5.39504832,0.03873477,0.23751622,1.55460584,1.80328758,0.13158330,3.00786168,0.91316791,0.00653814
-1.04752376,5.35072486,0.03928786,0.24213165,1.55494530,1.80994139,0.13234188,2.95686440,0.89381247,0.00634350
-1.04152076,5.32047233,0.03998583,0.24821579,1.56181530,1.82242142,0.13353588,2.91232925,0.87617507,0.00615143
-1.03551776,5.30645271,0.04085235,0.25582573,1.57567933,1.84132934,0.13520610,2.87558411,0.86066966,0.00596543
-1.02951476,5.31035880,0.04190661,0.26498757,1.59681345,1.86708987,0.13738446,2.84771940,0.84765101,0.00578865
-1.02351176,5.33333207,0.04316234,0.27569369,1.62528851,1.89991896,0.14009162,2.82954824,0.83740176,0.00562376
-1.01750875,5.37590054,0.04462705,0.28790107,1.66095931,1.93979970,0.14333488,2.82157658,0.83012190,0.00547287
-1.01150575,5.43793967,0.04630134,0.30153072,1.70346128,1.98646720,0.14710651,2.82398476,0.82592140,0.00533748
-1.00550275,5.51865855,0.04817860,0.31646819,1.75221510,2.03940346,0.15138258,2.83662133,0.82481614,0.00521843
-0.99949975,5.61661221,0.05024486,0.33256526,1.80643904,2.09784263,0.15612236,2.85900956,0.82672750,0.00511589
-0.99349675,5.72973982,0.05247892,0.34964271,1.86516863,2.16078663,0.16126843,2.89036616,0.83148554,0.00502940
-0.98749375,5.85542699,0.05485273,0.36749413,1.92728293,2.22703059,0.16674737,2.92963156,0.83883576,0.00495787
-0.98149075,5.99058975,0.05733201,0.38589043,1.99153630,2.29519708,0.17247118,2.97551012,0.84844890,0.00489971
-0.97548774,6.13177616,0.05987707,0.40458521,2.05659435,2.36377762,0.17833922,3.02651850,0.85993356,0.00485285
-0.96948474,6.27528132,0.06244384,0.42332041,2.12107268,2.43117979,0.18424077,3.08104004,0.87285085,0.00481492
-0.96348174,6.41727068,0.06498496,0.44183238,2.18357676,2.49577784,0.19005792,3.13738256,0.88673047,0.00478328
-0.95747874,6.55390631,0.06745113,0.45985784,2.24274156,2.55596470,0.19566877,3.19383720,0.90108746,0.00475521
-0.95147574,6.68147113,0.06979238,0.47713984,2.29726930,2.61020321,0.20095088,3.24873585,0.91543890,0.00472797
-0.94547274,6.79648602,0.07195946,0.49343330,2.34596414,2.65707453,0.20578467,3.30050486,0.92931988,0.00469892
-0.93946973,6.89581574,0.07390517,0.50851013,2.38776264,2.69532190,0.21005675,3.34771314,0.94229801,0.00466564
-0.93346673,6.97675983,0.07558565,0.52216374,2.42175915,2.72388817,0.21366306,3.38911305,0.95398609,0.00462600
-0.92746373,7.03712608,0.07696156,0.53421292,2.44722564,2.74194591,0.21651167,3.42367301,0.96405243,0.00457821
-0.92146073,7.07528469,0.07799921,0.54450506,2.46362552,2.74891933,0.21852520,3.45060124,0.97222863,0.00452090
-0.91545773,7.09020251,0.07867139,0.55291863,2.47062170,2.74449759,0.21964276,3.46936029,0.97831475,0.00445313
-0.90945473,7.08145750,0.07895819,0.55936499,2.46807879,2.72863942,0.21982136,3.47967284,0.98218175,0.00437442
-0.90345173,7.04923435,0.07884750,0.56378955,2.45606027,2.70156957,0.21903681,3.48151926,0.98377161,0.00428473
-0.89744872,6.99430306,0.07833536,0.56617233,2.43482077,2.66376750,0.21728413,3.47512788,0.98309509,0.00418444
-0.89144572,6.91798239,0.07742615,0.56652791,2.40479458,2.61594948,0.21457736,3.46095909,0.98022778,0.00407435
-0.88544272,6.82209087,0.07613246,0.56490494,2.36658071,2.55904481,0.21094892,3.43968449,0.97530449,0.00395559
-0.87943972,6.70888773,0.07447485,0.56138498,2.32092555,2.49416762,0.20644856,3.41216223,0.96851270,0.00382961
-0.87343672,6.58100637,0.07248139,0.55608105,2.26870358,2.42258520,0.20114184,3.37940985,0.96008514,0.00369810
-0.86743372,6.44138278,0.07018708,0.54913550,2.21089677,2.34568405,0.19510829,3.34257540,0.95029213,0.00356292
-0.86143072,6.29318091,0.06763303,0.54071758,2.14857334,2.26493467,0.18843934,3.30290795,0.93943372,0.00342608
-0.85542771,6.13971692,0.06486564,0.53102033,2.08286599,2.18185612,0.18123593,3.26172786,0.92783204,0.00328965
-0.84942471,5.98438378,0.06193565,0.52025718,2.01495027,2.09798100,0.17360597,3.22039753,0.91582390,0.00315570
-0.84342171,5.83057742,0.05889710,0.50865798,1.94602313,2.01482172,0.16566182,3.18029271,0.90375381,0.00302625
-0.83741871,5.68162542,0.05580636,0.49646457,1.87728188,1.93383857,0.15751752,3.14277460,0.89196734,0.00290323
-0.83141571,5.54071913,0.05272112,0.48392613,1.80990384,1.85641000,0.14928624,3.10916291,0.88080501,0.00278842
-0.82541271,5.41084978,0.04969943,0.47129407,1.74502679,1.78380575,0.14107771,3.08070970,0.87059637,0.00268341
-0.81940970,5.29474943,0.04679885,0.45881690,1.68373035,1.71716294,0.13299586,3.05857426,0.86165449,0.00258957
-0.81340670,5.19483741,0.04407562,0.44673501,1.62701861,1.65746562,0.12513663,3.04379903,0.85427063,0.00250802
-0.80740370,5.11317296,0.04158406,0.43527556,1.57580413,1.60552808,0.11758611,3.03728684,0.84870907,0.00243961
-0.80140070,5.05141508,0.03937592,0.42464782,1.53089365,1.56198205,0.11041896,3.03977966,0.84520218,0.00238489
-0.79539770,5.01079022,0.03749996,0.41503885,1.49297578,1.52726820,0.10369721,3.05183953,0.84394557,0.00234412
-0.78939470,4.99206901,0.03600154,0.40660994,1.46261086,1.50163204,0.09746952,3.07383191,0.84509353,0.00231723
-0.78339170,4.99555251,0.03492234,0.39949388,1.44022334,1.48512435,0.09177073,3.10591229,0.84875483,0.00230387
-0.77738869,5.02106899,0.03430011,0.39379314,1.42609686,1.47760610,0.08662196,3.14801654,0.85498883,0.00230338
-0.77138569,5.06798133,0.03416837,0.38957905,1.42037219,1.47875798,0.08203110,3.19985564,0.86380229,0.00231484
-0.76538269,5.13520553,0.03455619,0.38689213,1.42304802,1.48809399,0.07799359,3.26091528,0.87514686,0.00233707
-0.75937969,5.22123975,0.03548787,0.38574327,1.43398467,1.50497891,0.07449366,3.33046077,0.88891745,0.00236867
-0.75337669,5.32420352,0.03698256,0.38611603,1.45291056,1.52864914,0.07150580,3.40754737,0.90495168,0.00240807
-0.74737369,5.44188575,0.03905372,0.38796956,1.47943102,1.55823601,0.06899641,3.49103609,0.92303047,0.00245353
-0.74137069,5.57180032,0.04170863,0.39124223,1.51303942,1.59279099,0.06692563,3.57961477,0.94287984,0.00250325
-0.73536768,5.71124721,0.04494760,0.39585563,1.55312979,1.63131177,0.06524923,3.67182383,0.96417412,0.00255536
-0.72936468,5.85737717,0.04876329,0.40171860,1.59901077,1.67276823,0.06392041,3.76608618,0.98654043,0.00260798
-0.72336168,6.00725763,0.05313984,0.40873126,1.64992021,1.71612754,0.06289160,3.86074025,1.00956451,0.00265931
-0.71735868,6.15793761,0.05805205,0.41678858,1.70503985,1.76037728,0.06211597,3.95407532,1.03279771,0.00270762
-0.71135568,6.30650947,0.06346461,0.42578338,1.76350983,1.80454598,0.06154878,4.04436784,1.05576522,0.00275132
-0.70535268,6.45016546,0.06933151,0.43560861,1.82444238,1.84772046,0.06114851,4.12991780,1.07797513,0.00278900
-0.69934967,6.58624774,0.07559554,0.44615868,1.88693456,1.88905948,0.06087757,4.20908391,1.09892839,0.00281942
-0.69334667,6.71229051,0.08218814,0.45732998,1.95007979,1.92780356,0.06070286,4.28031668,1.11812922,0.00284159
-0.68734367,6.82605375,0.08902964,0.46902047,2.01297823,1.96328113,0.06059598,4.34218846,1.13509585,0.00285473
-0.68134067,6.92554855,0.09602981,0.48112852,2.07474593,1.99491115,0.06053318,4.39341973,1.14937137,0.00285830
-0.67533767,7.00905417,0.10308893,0.49355116,2.13452311,2.02220273,0.06049514,4.43290114,1.16053416,0.00285200
-0.66933467,7.07512796,0.11009936,0.50618204,2.19148186,2.04475245,0.06046659,4.45971096,1.16820797,0.00283573
-0.66333167,7.12260900,0.11694752,0.51890928,2.24483349,2.06224008,0.06043582,4.47312776,1.17207106,0.00280962
-0.65732866,7.15061704,0.12351637,0.53161357,2.29383602,2.07442352,0.06039418,4.47263840,1.17186424,0.00277396
-0.65132566,7.15854806,0.12968824,0.54416684,2.33780215,2.08113365,0.06033556,4.45794151,1.16739763,0.00272919
-0.64532266,7.14606783,0.13534798,0.55643170,2.37610792,2.08226984,0.06025597,4.42894666,1.15855574,0.00267589
-0.63931966,7.11310469,0.14038627,0.56826190,2.40820221,2.07779671,0.06015323,4.38576973,1.14530083,0.00261473
-0.63331666,7.05984248,0.14470296,0.57950404,2.43361717,2.06774227,0.06002674,4.32872484,1.12767429,0.00254646
-0.62731366,6.98671400,0.14821036,0.59000035,2.45197928,2.05219774,0.05987746,4.25831321,1.10579607,0.00247186
-0.62131066,6.89439531,0.15083620,0.59959284,2.46302074,2.03131888,0.05970794,4.17520956,1.07986202,0.00239175
-0.61530765,6.78380037,0.15252623,0.60812832,2.46659067,2.00532842,0.05952256,4.08024626,1.05013925,0.00230693
-0.60930465,6.65607553,0.15324628,0.61546431,2.46266531,1.97451913,0.05932772,3.97439583,1.01695969,0.00221821
-0.60330165,6.51259277,0.15298367,0.62147539,2.45135663,1.93925681,0.05913216,3.85875196,0.98071184,0.00212638
-0.59729865,6.35494054,0.15174786,0.62605957,2.43291825,1.89998237,0.05894723,3.73450952,0.94183119,0.00203218
-0.59129565,6.18491108,0.14957033,0.62914437,2.40774797,1.85721231,0.05878703,3.60294377,0.90078953,0.00193633
-0.58529265,6.00448280,0.14650374,0.63069200,2.37638611,1.81153669,0.05866850,3.46538909,0.85808339,0.00183952
-0.57928964,5.81579705,0.14262019,0.63070337,2.33950901,1.76361407,0.05861132,3.32321744,0.81422221,0.00174239
-0.57328664,5.62112827,0.13800897,0.62922040,2.29791723,1.71416291,0.05863753,3.17781700,0.76971642,0.00164555
-0.56728364,5.42284758,0.13277358,0.62632653,2.25251843,1.66394921,0.05877104,3.03057107,0.72506594,0.00154960
-0.56128064,5.22337981,0.12702842,0.62214503,2.20430491,1.61377045,0.05903680,2.88283766,0.68074944,0.00145508
-0.55527764,5.02515493,0.12089505,0.61683530,2.15432652,1.56443612,0.05945983,2.73593011,0.63721466,0.00136251
