energy_ev,total_up,C_s_up,C_p_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
1.58179090,1.87029738,0.01012302,0.28977822,0.72547041,0.31187297,0.01560598,0.23349200,0.30120245,1.01606268
1.58779390,1.91792125,0.01018669,0.28964576,0.73362373,0.31705886,0.01484417,0.25065659,0.31576840,1.04417120
1.59379690,1.97228954,0.01032378,0.29019714,0.74303056,0.32354769,0.01425305,0.26912023,0.33215326,1.07560241
1.59979990,2.03334438,0.01053691,0.29146699,0.75368619,0.33137603,0.01384516,0.28875215,0.35029023,1.11033658
1.60580290,2.10089914,0.01082709,0.29347926,0.76556682,0.34055289,0.01363063,0.30939037,0.37007075,1.14829500
1.61180590,2.17464113,0.01119353,0.29624853,0.77862903,0.35105970,0.01361732,0.33084363,0.39134410,1.18934058
1.61780890,2.25413842,0.01163348,0.29978155,0.79281007,0.36285117,0.01381100,0.35289435,0.41391865,1.23328007
1.62381191,2.33885034,0.01214230,0.30407887,0.80802888,0.37585711,0.01421554,0.37530278,0.43756466,1.27986790
1.62981491,2.42814110,0.01271345,0.30913638,0.82418788,0.38998499,0.01483314,0.39781201,0.46201883,1.32881131
1.63581791,2.52129586,0.01333879,0.31494663,0.84117526,0.40512319,0.01566448,0.42015395,0.48699013,1.37977645
1.64182091,2.61753825,0.01400875,0.32149981,0.85886771,0.42114460,0.01670888,0.44205583,0.51216693,1.43239500
1.64782391,2.71604855,0.01471275,0.32878418,0.87713320,0.43791055,0.01796442,0.46324721,0.53722507,1.48627107
1.65382691,2.81598136,0.01543961,0.33678602,0.89583368,0.45527475,0.01942799,0.48346713,0.56183650,1.54098774
1.65982991,2.91648207,0.01617797,0.34548891,0.91482750,0.47308696,0.02109527,0.50247101,0.58567815,1.59611301
1.66583292,3.01670091,0.01691680,0.35487237,0.93397111,0.49119639,0.02296070,0.52003724,0.60844058,1.65120485
1.67183592,3.11580434,0.01764585,0.36491004,0.95312015,0.50945446,0.02501732,0.53597286,0.62983609,1.70581499
1.67783892,3.21298279,0.01835612,0.37556720,0.97212960,0.52771686,0.02725662,0.55011834,0.64960581,1.75949145
1.68384192,3.30745506,0.01904017,0.38679816,0.99085305,0.54584486,0.02966833,0.56235104,0.66752546,1.81177985
1.68984492,3.39846901,0.01969251,0.39854335,1.00914116,0.56370575,0.03224017,0.57258723,0.68340967,1.86222351
1.69584792,3.48529919,0.02030975,0.41072654,1.02683946,0.58117256,0.03495765,0.58078270,0.69711446,1.91036286
1.70185093,3.56724204,0.02089071,0.42325233,1.04378572,0.59812301,0.03780380,0.58693170,0.70853801,1.95573431
1.70785393,3.64360942,0.02143639,0.43600428,1.05980718,0.61443803,0.04075897,0.59106451,0.71761965,1.99786930
1.71385693,3.71372179,0.02194982,0.44884370,1.07471818,0.62999985,0.04380076,0.59324364,0.72433726,2.03629392
1.71985993,3.77690208,0.02243575,0.46160954,1.08831830,0.64469014,0.04690388,0.59355899,0.72870332,2.07052972
1.72586293,3.83247149,0.02290032,0.47411946,1.10039169,0.65838822,0.05004022,0.59212216,0.73075996,2.10009615
1.73186593,3.87974841,0.02335054,0.48617211,1.11070777,0.67096977,0.05317902,0.58906029,0.73057324,2.12451504
1.73786893,3.91805131,0.02379376,0.49755084,1.11902354,0.68230625,0.05628711,0.58450984,0.72822734,2.14331747
1.74387194,3.94670634,0.02423709,0.50802861,1.12508781,0.69226518,0.05932933,0.57861051,0.72381880,2.15605287
1.74987494,3.96505979,0.02468683,0.51737422,1.12864723,0.70071147,0.06226907,0.57149983,0.71745134,2.16230053
1.75587794,3.97249544,0.02514788,0.52535939,1.12945402,0.70750984,0.06506893,0.56330855,0.70923154,2.16168287
1.76188094,3.96845631,0.02562331,0.53176663,1.12727524,0.71252835,0.06769149,0.55415715,0.69926566,2.15388024
1.76788394,3.95246966,0.02611392,0.53639744,1.12190307,0.71564285,0.07010020,0.54415357,0.68765764,2.13864628
1.77388694,3.92417423,0.02661799,0.53908060,1.11316567,0.71674233,0.07226032,0.53339227,0.67450851,2.11582319
1.77988994,3.88334799,0.02713116,0.53967989,1.10093795,0.71573464,0.07413983,0.52195452,0.65991692,2.08535590
1.78589295,3.82993461,0.02764643,0.53810112,1.08515170,0.71255254,0.07571050,0.50990989,0.64398078,2.04730418
1.79189595,3.76406702,0.02815439,0.53429789,1.06580428,0.70715953,0.07694871,0.49731870,0.62679975,2.00185193
1.79789895,3.68608610,0.02864349,0.52827576,1.04296542,0.69955505,0.07783635,0.48423517,0.60847820,1.94931269
1.80390195,3.59655296,0.02910054,0.52009464,1.01678146,0.68977888,0.07836149,0.47071103,0.58912826,1.89013093
1.80990495,3.49625366,0.02951128,0.50986906,0.98747670,0.67791410,0.07851898,0.45679915,0.56887280,1.82487861
1.81590795,3.38619516,0.02986101,0.49776643,0.95535161,0.66408856,0.07831072,0.44255707,0.54784772,1.75424691
1.82191096,3.26759238,0.03013529,0.48400302,0.92077775,0.64847449,0.07774583,0.42804986,0.52620344,1.67903321
1.82791396,3.14184613,0.03032063,0.46883806,0.88418954,0.63128625,0.07684055,0.41335236,0.50410536,1.60012379
1.83391696,3.01051263,0.03040516,0.45256589,0.84607314,0.61277607,0.07561781,0.39855033,0.48173300,1.51847266
1.83991996,2.87526549,0.03037917,0.43550677,0.80695286,0.59322797,0.07410669,0.38374052,0.45927793,1.43507759
1.84592296,2.73785171,0.03023564,0.41799639,0.76737565,0.57294998,0.07234154,0.36902969,0.43694041,1.35095406
1.85192596,2.60004335,0.02997055,0.40037481,0.72789436,0.55226506,0.07036099,0.35453240,0.41492499,1.26710844
1.85792896,2.46358702,0.02958310,0.38297508,0.68905053,0.53150094,0.06820672,0.34036785,0.39343517,1.18451129
1.86393197,2.33015328,0.02907574,0.36611212,0.65135737,0.51097945,0.06592213,0.32665594,0.37266746,1.10407210
1.86993497,2.20128807,0.02845406,0.35007237,0.61528377,0.49100573,0.06355105,0.31351270,0.35280521,1.02661624
1.87593797,2.07836850,0.02772656,0.33510444,0.58124000,0.47185785,0.06113627,0.30104547,0.33401245,0.95286531
1.88194097,1.96256455,0.02690422,0.32141138,0.54956572,0.45377737,0.05871825,0.28934803,0.31642823,0.88342134
1.88794397,1.85480865,0.02600006,0.30914470,0.52052068,0.43696119,0.05633391,0.27849613,0.30016164,0.81875558
1.89394697,1.75577413,0.02502858,0.29840046,0.49427869,0.42155513,0.05401555,0.26854352,0.28528795,0.75920201
1.89994997,1.66586355,0.02400515,0.28921748,0.47092478,0.40764958,0.05179001,0.25951892,0.27184601,0.70495599
1.90595298,1.58520718,0.02294548,0.28157785,0.45045587,0.39527735,0.04967805,0.25142402,0.25983706,0.65607750
1.91195598,1.51367169,0.02186499,0.27540944,0.43278468,0.38441396,0.04769400,0.24423271,0.24922511,0.61249916
1.91795898,1.45087852,0.02077837,0.27059062,0.41774669,0.37498025,0.04584570,0.23789161,0.23993882,0.57403812
1.92396198,1.39623095,0.01969919,0.26695653,0.40510986,0.36684719,0.04413471,0.23232185,0.23187486,0.54041162
1.92996498,1.34894879,0.01863956,0.26430706,0.39458656,0.35984276,0.04255673,0.22742217,0.22490256,0.51125516
1.93596798,1.30810897,0.01760999,0.26241581,0.38584722,0.35376059,0.04110235,0.22307301,0.21886962,0.48614271
1.94197099,1.27269042,0.01661933,0.26103986,0.37853508,0.34836979,0.03975788,0.21914159,0.21360869,0.46460812
1.94797399,1.24162128,0.01567486,0.25992985,0.37228152,0.34342579,0.03850642,0.21548761,0.20894450,0.44616678
1.95397699,1.21382650,0.01478247,0.25883999,0.36672116,0.33868152,0.03732898,0.21196933,0.20470111,0.43033697
1.95997999,1.18827407,0.01394698,0.25753764,0.36150638,0.33389843,0.03620564,0.20844976,0.20070919,0.41665986
1.96598299,1.16401791,0.01317251,0.25581190,0.35632060,0.32885708,0.03511670,0.20480265,0.19681280,0.40471781
1.97198599,1.14023611,0.01246292,0.25348121,0.35088980,0.32336665,0.03404380,0.20091804,0.19287551,0.39415023
1.97798899,1.11626295,0.01182237,0.25039941,0.34499216,0.31727304,0.03297087,0.19670707,0.18878568,0.38466657
1.98399200,1.09161392,0.01125577,0.24646022,0.33846519,0.31046544,0.03188498,0.19210586,0.18446057,0.37605617
1.98999500,1.06600288,0.01076933,0.24160000,0.33121056,0.30288087,0.03077698,0.18707841,0.17984925,0.36819466
1.99599800,1.03935105,0.01037109,0.23579879,0.32319632,0.29450685,0.02964198,0.18161829,0.17493431,0.36104696
2.00200100,1.01178792,0.01007132,0.22907961,0.31445665,0.28538198,0.02847958,0.17574913,0.16973214,0.35466674
2.00800400,0.98364417,0.00988297,0.22150615,0.30508927,0.27559464,0.02729393,0.16952403,0.16429207,0.34919248
2.01400700,0.95543733,0.00982193,0.21317912,0.29525080,0.26527984,0.02609361,0.16302380,0.15869430,0.34484051
2.02001001,0.92785092,0.00990730,0.20423136,0.28515022,0.25461454,0.02489128,0.15635425,0.15304684,0.34189507
2.02601301,0.90170800,0.01016144,0.19482207,0.27504083,0.24381163,0.02370327,0.14964273,0.14748151,0.34069590
2.03201601,0.87794021,0.01060997,0.18513037,0.26521115,0.23311284,0.02254894,0.14303390,0.14214931,0.34162376
2.03801901,0.85755364,0.01128158,0.17534855,0.25597493,0.22278103,0.02145005,0.13668515,0.13721519,0.34508429
2.04402201,0.84159236,0.01220771,0.16567523,0.24766079,0.21309195,0.02043002,0.13076162,0.13285260,0.35149068
2.05002501,0.83110115,0.01342200,0.15630873,0.24060173,0.20432587,0.01951317,0.12543121,0.12923773,0.36124575
2.05602801,0.82708825,0.01495964,0.14744084,0.23512477,0.19675935,0.01872393,0.12085954,0.12654384,0.37472389
2.06203102,0.83048923,0.01685646,0.13925119,0.23154112,0.19065731,0.01808612,0.11720511,0.12493564,0.39225337
2.06803402,0.84213301,0.01914791,0.13190235,0.23013686,0.18626548,0.01762221,0.11461477,0.12456397,0.41409970
2.07403702,0.86271069,0.02186774,0.12553580,0.23116448,0.18380359,0.01735265,0.11321951,0.12556078,0.44045034
2.08004002,0.89274804,0.02504668,0.12026871,0.23483533,0.18345919,0.01729526,0.11313066,0.12803457,0.47140154
2.08604302,0.93258230,0.02871088,0.11619171,0.24131306,0.18538219,0.01746470,0.11443666,0.13206631,0.50694756
2.09204602,0.98234371,0.03288025,0.11336748,0.25070817,0.18968034,0.01787198,0.11720022,0.13770598,0.54697286
2.09804902,1.04194247,0.03756686,0.11183015,0.26307369,0.19641547,0.01852405,0.12145611,0.14496972,0.59124755
2.10405203,1.11106130,0.04277324,0.11158554,0.27840210,0.20560066,0.01942354,0.12720948,0.15383769,0.63942648
2.11005503,1.18915409,0.04849091,0.11261205,0.29662347,0.21719838,0.02056844,0.13443473,0.16425278,0.69105208
2.11605803,1.27545065,0.05469897,0.11486216,0.31760490,0.23111957,0.02195204,0.14307510,0.17612011,0.74556119
2.12206103,1.36896793,0.06136302,0.11826453,0.34115139,0.24722384,0.02356286,0.15304276,0.18930744,0.80229558
2.12806403,1.46852733,0.06843445,0.12272643,0.36700805,0.26532075,0.02538469,0.16421976,0.20364663,0.86051633
2.13406703,1.57277822,0.07585009,0.12813673,0.39486379,0.28517226,0.02739680,0.17645949,0.21893605,0.91942137
2.14007004,1.68022705,0.08353246,0.13436910,0.42435649,0.30649645,0.02957420,0.18958907,0.23494404,0.97816597
2.14607304,1.78927169,0.09139043,0.14128548,0.45507960,0.32897246,0.03188807,0.20341231,0.25141343,1.03588541
2.15207604,1.89824003,0.09932063,0.14873986,0.48659014,0.35224670,0.03430629,0.21771348,0.26806705,1.09171922
2.15807904,2.00543210,0.10720926,0.15658205,0.51841805,0.37594025,0.03679407,0.23226181,0.28461409,1.14483594
2.16408204,2.10916439,0.11493464,0.16466169,0.55007659,0.39965733,0.03931475,0.24681650,0.30075727,1.19445785
2.17008504,2.20781520,0.12237009,0.17283218,0.58107372,0.42299477,0.04183062,0.26113237,0.31620064,1.23988441
2.17608804,2.29986950,0.12938732,0.18095457,0.61092415,0.44555208,0.04430388,0.27496587,0.33065765,1.28051376
2.18209105,2.38396199,0.13586008,0.18890133,0.63916159,0.46694203,0.04669761,0.28808132,0.34385942,1.31586137
2.18809405,2.45891661,0.14166796,0.19655988,0.66535103,0.48680129,0.04897680,0.30025724,0.35556282,1.34557508
2.19409705,2.52378135,0.14670016,0.20383576,0.68910043,0.50480077,0.05110933,0.31129249,0.36555807,1.36944605
2.20010005,2.57785685,0.15085916,0.21065541,0.71007162,0.52065532,0.05306693,0.32101210,0.37367562,1.38741504
2.20610305,2.62071764,0.15406395,0.21696842,0.72798975,0.53413239,0.05482606,0.32927248,0.37979186,1.39957393
2.21210605,2.65222531,0.15625286,0.22274911,0.74265103,0.54505924,0.05636860,0.33596586,0.38383369,1.40616229
2.21810905,2.67253277,0.15738569,0.22799748,0.75392850,0.55332836,0.05768255,0.34102379,0.38578142,1.40755926
2.22411206,2.68207945,0.15744518,0.23273935,0.76177530,0.55890098,0.05876233,0.34441948,0.38567010,1.40427093
2.23011506,2.68157742,0.15643759,0.23702574,0.76622561,0.56180826,0.05960909,0.34616895,0.38358905,1.39691380
2.23611806,2.67198898,0.15439252,0.24093140,0.76739285,0.56215021,0.06023064,0.34633089,0.37967966,1.38619485
2.24212106,2.65449618,0.15136180,0.24455255,0.76546544,0.56009241,0.06064130,0.34500519,0.37413145,1.37288910
2.24812406,2.63046375,0.14741770,0.24800388,0.76070014,0.55586038,0.06086143,0.34233024,0.36717659,1.35781525
2.25412706,2.60139638,0.14265039,0.25141492,0.75341326,0.54973211,0.06091685,0.33847906,0.35908310,1.34181049
2.26013007,2.56889223,0.13716480,0.25492577,0.74397017,0.54202893,0.06083802,0.33365438,0.35014691,1.32570523
2.26613307,2.53459418,0.13107711,0.25868251,0.73277344,0.53310497,0.06065916,0.32808289,0.34068311,1.31029870
2.27213607,2.50014081,0.12451096,0.26283226,0.72025034,0.52333585,0.06041715,0.32200885,0.33101685,1.29633617
2.27813907,2.46711880,0.11759356,0.26751825,0.70683990,0.51310701,0.06015050,0.31568728,0.32147398,1.28448862
2.28414207,2.43701846,0.11045190,0.27287495,0.69298051,0.50280198,0.05989822,0.30937696,0.31237198,1.27533559
2.29014507,2.41119421,0.10320919,0.27902342,0.67909816,0.49279132,0.05969870,0.30333355,0.30401142,1.26935163
2.29614807,2.39083102,0.09598165,0.28606725,0.66559605,0.48342242,0.05958868,0.29780289,0.29666822,1.26689685
2.30215108,2.37691824,0.08887587,0.29408890,0.65284587,0.47501061,0.05960234,0.29301490,0.29058685,1.26821190
2.30815408,2.37023123,0.08198666,0.30314696,0.64118099,0.46783185,0.05977043,0.28917807,0.28597486,1.27341738
2.31415708,2.37132142,0.07539554,0.31327400,0.63089168,0.46211717,0.06011964,0.28647470,0.28299867,1.28251768
2.32016008,2.38051463,0.06916989,0.32447543,0.62222245,0.45804891,0.06067200,0.28505717,0.28178066,1.29540893
2.32616308,2.39791727,0.06336267,0.33672910,0.61537139,0.45575891,0.06144459,0.28504495,0.28239778,1.31189080
2.33216608,2.42342975,0.05801274,0.34998576,0.61049119,0.45532826,0.06244927,0.28652279,0.28488134,1.33168134
2.33816908,2.45676591,0.05314562,0.36417027,0.60769163,0.45678886,0.06369260,0.28953966,0.28921808,1.35443434
2.34417209,2.49747732,0.04877474,0.37918346,0.60704307,0.46012610,0.06517594,0.29410874,0.29535232,1.37975825
2.35017509,2.54498092,0.04490288,0.39490453,0.60858054,0.46528280,0.06689558,0.30020814,0.30318908,1.40723583
2.35617809,2.59858841,0.04152392,0.41119387,0.61230796,0.47216384,0.06884300,0.30778242,0.31259789,1.43644357
2.36218109,2.65753604,0.03862461,0.42789613,0.61820209,0.48064130,0.07100519,0.31674474,0.32341728,1.46697000
2.36818409,2.72101321,0.03618638,0.44484353,0.62621591,0.49055983,0.07336503,0.32697954,0.33545965,1.49843197
2.37418709,2.78818879,0.03418705,0.46185913,0.63628104,0.50174197,0.07590167,0.33834567,0.34851646,1.53048833
2.38019010,2.85823410,0.03260240,0.47876011,0.64830921,0.51399329,0.07859095,0.35067988,0.36236347,1.56285033
2.38619310,2.93034199,0.03140757,0.49536096,0.66219263,0.52710709,0.08140582,0.36380057,0.37676613,1.59528838
2.39219610,3.00374157,0.03057812,0.51147653,0.67780345,0.54086873,0.08431678,0.37751168,0.39148470,1.62763516
2.39819910,3.07770862,0.03009097,0.52692492,0.69499249,0.55505943,0.08729231,0.39160676,0.40627939,1.65978490
2.40420210,3.15157196,0.02992497,0.54153022,0.71358750,0.56945961,0.09029929,0.40587305,0.42091509,1.69168939
2.41020510,3.22471633,0.03006132,0.55512521,0.73339152,0.58385188,0.09330352,0.42009560,0.43516586,1.72335093
2.41620810,3.29658249,0.03048371,0.56755388,0.75418152,0.59802366,0.09627012,0.43406129,0.44881912,1.75481303
2.42221111,3.36666533,0.03117830,0.57867396,0.77570799,0.61176964,0.09916410,0.44756283,0.46167936,1.78614939
2.42821411,3.43451098,0.03213356,0.58835936,0.79769566,0.62489414,0.10195086,0.46040251,0.47357147,1.81745211
2.43421711,3.49971358,0.03333999,0.59650264,0.81984579,0.63721334,0.10459674,0.47239590,0.48434360,1.84881977
2.44022011,3.56191250,0.03478983,0.60301730,0.84184019,0.64855769,0.10706962,0.48337510,0.49386945,1.88034607
2.44622311,3.62079058,0.03647668,0.60784007,0.86334697,0.65877426,0.10933946,0.49319183,0.50205009,1.91210976
2.45222611,3.67607350,0.03839518,0.61093298,0.88402810,0.66772917,0.11137893,0.50171996,0.50881518,1.94416620
2.45822911,3.72753054,0.04054072,0.61228507,0.90354834,0.67530995,0.11316391,0.50885773,0.51412347,1.97654090
2.46423212,3.77497648,0.04290918,0.61191386,0.92158539,0.68142789,0.11467401,0.51452930,0.51796282,2.00922525
2.47023512,3.81827432,0.04549679,0.60986620,0.93784063,0.68602004,0.11589297,0.51868577,0.52034941,2.04217428
2.47623812,3.85733825,0.04830002,0.60621857,0.95204995,0.68905093,0.11680903,0.52130552,0.52132639,2.07530649
2.48224112,3.89213639,0.05131553,0.60107661,0.96399413,0.69051378,0.11741512,0.52239393,0.52096185,2.10850531
2.48824412,3.92269261,0.05454020,0.59457393,0.97350807,0.69043106,0.11770895,0.52198236,0.51934623,2.14162189
2.49424712,3.94908689,0.05797115,0.58687000,0.98048833,0.68885437,0.11769299,0.52012653,0.51658921,2.17447899
2.50025013,3.97145373,0.06160577,0.57814726,0.98489860,0.68586345,0.11737425,0.51690423,0.51281609,2.20687535
2.50625313,3.98997839,0.06544176,0.56860734,0.98677258,0.68156438,0.11676400,0.51241255,0.50816398,2.23859045
2.51225613,4.00489078,0.06947702,0.55846664,0.98621415,0.67608698,0.11587736,0.50676458,0.50277767,2.26938917
2.51825913,4.01645702,0.07370952,0.54795119,0.98339477,0.66958133,0.11473272,0.50008590,0.49680545,2.29902636
2.52426213,4.02496921,0.07813706,0.53729110,0.97854805,0.66221374,0.11335123,0.49251072,0.49039512,2.32725113
2.53026513,4.03073357,0.08275690,0.52671469,0.97196196,0.65416204,0.11175608,0.48417811,0.48369003,2.35381073
2.53626813,4.03405786,0.08756521,0.51644260,0.96396880,0.64561055,0.10997193,0.47522823,0.47682560,2.37845439
2.54227114,4.03523853,0.09255645,0.50668193,0.95493359,0.63674489,0.10802426,0.46579875,0.46992627,2.40093683
2.54827414,4.03454854,0.09772268,0.49762087,0.94524135,0.62774672,0.10593877,0.45602174,0.46310296,2.42102187
2.55427714,4.03222649,0.10305267,0.48942370,0.93528385,0.61878872,0.10374092,0.44602086,0.45645118,2.43848615
2.56028014,4.02846766,0.10853109,0.48222666,0.92544640,0.61003001,0.10145544,0.43590918,0.45004977,2.45312303
2.56628314,4.02341753,0.11413772,0.47613461,0.91609536,0.60161199,0.09910608,0.42578750,0.44396031,2.46474677
2.57228614,4.01716808,0.11984664,0.47121869,0.90756667,0.59365506,0.09671532,0.41574336,0.43822717,2.47319690
2.57828914,4.00975710,0.12562569,0.46751500,0.90015594,0.58625598,0.09430422,0.40585053,0.43287808,2.47834283
2.58429215,4.00117032,0.13143605,0.46502441,0.89411042,0.57948617,0.09189242,0.39616914,0.42792527,2.48008829
2.59029515,3.99134629,0.13723213,0.46371336,0.88962293,0.57339087,0.08949807,0.38674620,0.42336697,2.47837566
2.59629815,3.98018353,0.14296175,0.46351569,0.88682788,0.56798917,0.08713790,0.37761664,0.41918923,2.47318965
2.60230115,3.96754941,0.14856666,0.46433537,0.88579943,0.56327487,0.08482729,0.36880449,0.41536790,2.46456030
2.60830415,3.95329023,0.15398341,0.46604999,0.88655158,0.55921803,0.08258035,0.36032443,0.41187068,2.45256475
2.61430715,3.93724164,0.15914459,0.46851492,0.88904000,0.55576722,0.08040991,0.35218330,0.40865918,2.43732781
2.62031016,3.91923908,0.16398032,0.47156790,0.89316543,0.55285219,0.07832759,0.34438161,0.40569084,2.41902091
2.62631316,3.89912724,0.16842008,0.47503393,0.89877830,0.55038693,0.07634371,0.33691507,0.40292063,2.39785955
2.63231616,3.87676846,0.17239463,0.47873031,0.90568436,0.54827298,0.07446725,0.32977577,0.40030257,2.37409908
2.63831916,3.85204942,0.17583810,0.48247164,0.91365097,0.54640282,0.07270568,0.32295331,0.39779099,2.34802909
2.64432216,3.82488605,0.17869003,0.48607462,0.92241385,0.54466318,0.07106485,0.31643561,0.39534148,2.31996650
