energy_ev,total_up,Ga_p_up,Ga_d_up,Se_s_up,Se_p_up,Ta_p_up,Ta_d_up
-4.29514757,1.95159128,0.96473728,0.00000000,0.00101483,0.11313803,0.81434802,1.04259052
-4.28914457,1.98069728,0.98149169,0.00000000,0.00099818,0.11481211,0.82546306,1.05800004
-4.28314157,2.00369863,0.99510865,0.00000000,0.00098107,0.11610389,0.83418834,1.07010754
-4.27713857,2.01935789,1.00493435,0.00000000,0.00096312,0.11694837,0.83999599,1.07827103
-4.27113557,2.02658416,1.01039512,0.00000000,0.00094392,0.11728836,0.84241932,1.08192469
-4.26513257,2.02447814,1.01102000,0.00000000,0.00092315,0.11707689,0.84107181,1.08060276
-4.25912956,2.01236985,1.00645946,0.00000000,0.00090048,0.11627930,0.83566298,1.07395982
-4.25312656,1.98984748,0.99649946,0.00000000,0.00087567,0.11487485,0.82601057,1.06178621
-4.24712356,1.95677593,0.98107019,0.00000000,0.00084858,0.11285773,0.81204823,1.04401820
-4.24112056,1.91330449,0.96024932,0.00000000,0.00081913,0.11023749,0.79382887,1.02074227
-4.23511756,1.85986352,0.93425960,0.00000000,0.00078736,0.10703882,0.77152317,0.99219366
-4.22911456,1.79715043,0.90346115,0.00000000,0.00075339,0.10330080,0.74541382,0.95874910
-4.22311156,1.72610609,0.86833892,0.00000000,0.00071746,0.09907554,0.71588566,0.92091455
-4.21710855,1.64788304,0.82948604,0.00000000,0.00067986,0.09442638,0.68341247,0.87930845
-4.21110555,1.56380722,0.78758407,0.00000000,0.00064100,0.08942576,0.64854106,0.83464149
-4.20510255,1.47533532,0.74338101,0.00000000,0.00060131,0.08415275,0.61187348,0.78769404
-4.19909955,1.38400967,0.69766827,0.00000000,0.00056129,0.07869060,0.57404840,0.73929220
-4.19309655,1.29141303,0.65125750,0.00000000,0.00052148,0.07312411,0.53572222,0.69028369
-4.18709355,1.19912488,0.60495844,0.00000000,0.00048240,0.06753727,0.49755102,0.64151456
-4.18109055,1.10868110,0.55955839,0.00000000,0.00044461,0.06201101,0.46017385,0.59380764
-4.17508754,1.02153837,0.51580417,0.00000000,0.00040862,0.05662124,0.42419796,0.54794338
-4.16908454,0.93904409,0.47438682,0.00000000,0.00037495,0.05143732,0.39018642,0.50464375
-4.16308154,0.86241267,0.43592959,0.00000000,0.00034405,0.04652082,0.35864830,0.46455932
-4.15707854,0.79270805,0.40097900,0.00000000,0.00031635,0.04192476,0.33003154,0.42825984
-4.15107554,0.73083256,0.36999902,0.00000000,0.00029222,0.03769320,0.30471835,0.39622808
-4.14507254,0.67752145,0.34336811,0.00000000,0.00027197,0.03386118,0.28302307,0.36885682
-4.13906953,0.63334251,0.32137870,0.00000000,0.00025586,0.03045508,0.26519207,0.34644849
-4.13306653,0.59869981,0.30423859,0.00000000,0.00024410,0.02749310,0.25140533,0.32921723
-4.12706353,0.57384076,0.29207396,0.00000000,0.00023684,0.02498611,0.24177948,0.31729271
-4.12106053,0.55886547,0.28493340,0.00000000,0.00023416,0.02293850,0.23637165,0.31072533
-4.11505753,0.55373763,0.28279249,0.00000000,0.00023611,0.02134923,0.23518400,0.30949245
-4.10905453,0.55829624,0.28555879,0.00000000,0.00024266,0.02021283,0.23816850,0.31350508
-4.10305153,0.57226747,0.29307666,0.00000000,0.00025375,0.01952043,0.24523175,0.32261495
-4.09704852,0.59527656,0.30513209,0.00000000,0.00026927,0.01926066,0.25623975,0.33662163
-4.09104552,0.62685935,0.32145721,0.00000000,0.00028904,0.01942051,0.27102235,0.35527970
-4.08504252,0.66647342,0.34173475,0.00000000,0.00031286,0.01998603,0.28937758,0.37830573
-4.07903952,0.71350913,0.36560238,0.00000000,0.00034049,0.02094292,0.31107567,0.40538533
-4.07303652,0.76730053,0.39265718,0.00000000,0.00037165,0.02227696,0.33586307,0.43618013
-4.06703352,0.82713642,0.42246048,0.00000000,0.00040603,0.02397427,0.36346622,0.47033480
-4.06103052,0.89227182,0.45454325,0.00000000,0.00044329,0.02602151,0.39359548,0.50748414
-4.05502751,0.96193990,0.48841205,0.00000000,0.00048310,0.02840588,0.42594905,0.54726022
-4.04902451,1.03536445,0.52355597,0.00000000,0.00052513,0.03111501,0.46021701,0.58929957
-4.04302151,1.11177283,0.55945425,0.00000000,0.00056904,0.03413678,0.49608538,0.63325018
-4.03701851,1.19040913,0.59558484,0.00000000,0.00061454,0.03745902,0.53324020,0.67877821
-4.03101551,1.27054718,0.63143352,0.00000000,0.00066138,0.04106913,0.57137145,0.72557420
-4.02501251,1.35150308,0.66650350,0.00000000,0.00070938,0.04495365,0.61017673,0.77335835
-4.01900950,1.43264651,0.70032519,0.00000000,0.00075841,0.04909775,0.64936451,0.82188476
-4.01300650,1.51341041,0.73246564,0.00000000,0.00080846,0.05348475,0.68865665,0.87094414
-4.00700350,1.59329838,0.76253747,0.00000000,0.00085960,0.05809551,0.72779033,0.92036493
-4.00100050,1.67188929,0.79020666,0.00000000,0.00091205,0.06290795,0.76651891,0.97001246
-3.99499750,1.74883881,0.81519893,0.00000000,0.00096613,0.06789653,0.80461199,1.01978620
-3.98899450,1.82387750,0.83730441,0.00000000,0.00102229,0.07303180,0.84185440,1.06961492
-3.98299150,1.89680549,0.85638018,0.00000000,0.00108111,0.07828006,0.87804446,1.11945016
-3.97698849,1.96748396,0.87235064,0.00000000,0.00114329,0.08360307,0.91299145,1.16925792
-3.97098549,2.03582368,0.88520565,0.00000000,0.00120963,0.08895804,0.94651266,1.21900927
-3.96498249,2.10177126,0.89499639,0.00000000,0.00128104,0.09429765,0.97843021,1.26867009
-3.95897949,2.16529385,0.90182924,0.00000000,0.00135845,0.09957039,1.00856811,1.31819059
-3.95297649,2.22636302,0.90585790,0.00000000,0.00144286,0.10472104,1.03674967,1.36749513
-3.94697349,2.28493891,0.90727411,0.00000000,0.00153525,0.10969144,1.06279581,1.41647305
-3.94097049,2.34095534,0.90629745,0.00000000,0.00163652,0.11442146,1.08652432,1.46497081
-3.93496748,2.39430700,0.90316474,0.00000000,0.00174753,0.11885013,1.10775040,1.51278619
-3.92896448,2.44483923,0.89811937,0.00000000,0.00186894,0.12291707,1.12628862,1.55966471
-3.92296148,2.49234119,0.89140126,0.00000000,0.00200125,0.12656393,1.14195606,1.60529877
-3.91695848,2.53654271,0.88323774,0.00000000,0.00214472,0.12973600,1.15457687,1.64932939
-3.91095548,2.57711511,0.87383577,0.00000000,0.00229930,0.13238383,1.16398776,1.69135082
-3.90495248,2.61367604,0.86337586,0.00000000,0.00246464,0.13446477,1.17004423,1.73091765
-3.89894947,2.64579800,0.85200768,0.00000000,0.00264002,0.13594447,1.17262724,1.76755445
-3.89294647,2.67302034,0.83984781,0.00000000,0.00282434,0.13679811,1.17164976,1.80076730
-3.88694347,2.69486412,0.82697922,0.00000000,0.00301612,0.13701147,1.16706298,1.83005700
-3.88094047,2.71084914,0.81345273,0.00000000,0.00321350,0.13658162,1.15886163,1.85493347
-3.87493747,2.72051258,0.79929010,0.00000000,0.00341424,0.13551736,1.14708816,1.87493064
-3.86893447,2.72342827,0.78448850,0.00000000,0.00361580,0.13383923,1.13183546,1.88962156
-3.86293147,2.71922594,0.76902616,0.00000000,0.00381535,0.13157918,1.11324802,1.89863302
-3.85692846,2.70760959,0.75286877,0.00000000,0.00400987,0.12877985,1.09152132,1.90165923
-3.85092546,2.68837439,0.73597632,0.00000000,0.00419620,0.12549357,1.06689960,1.89847417
-3.84492246,2.66142122,0.71831001,0.00000000,0.00437120,0.12178101,1.03967203,1.88894208
-3.83891946,2.62676851,0.69983893,0.00000000,0.00453179,0.11770962,1.01016751,1.87302581
-3.83291646,2.58456079,0.68054612,0.00000000,0.00467510,0.11335188,0.97874833,1.85079269
-3.82691346,2.53507359,0.66043390,0.00000000,0.00479859,0.10878348,0.94580305,1.82241765
-3.82091046,2.47871450,0.63952803,0.00000000,0.00490014,0.10408141,0.91173883,1.78818359
-3.81490745,2.41602031,0.61788078,0.00000000,0.00497818,0.09932212,0.87697358,1.74847877
-3.80890445,2.34765028,0.59557269,0.00000000,0.00503175,0.09457976,0.84192822,1.70379135
-3.80290145,2.27437576,0.57271300,0.00000000,0.00506061,0.08992464,0.80701945,1.65470121
-3.79689845,2.19706650,0.54943893,0.00000000,0.00506530,0.08542182,0.77265303,1.60186939
-3.79089545,2.11667430,0.52591371,0.00000000,0.00504711,0.08113000,0.73921803,1.54602525
-3.78489245,2.03421440,0.50232370,0.00000000,0.00500816,0.07710069,0.70708206,1.48795223
-3.77888944,1.95074566,0.47887475,0.00000000,0.00495133,0.07337767,0.67658756,1.42847225
-3.77288644,1.86735003,0.45578800,0.00000000,0.00488019,0.06999677,0.64804934,1.36842978
-3.76688344,1.78511242,0.43329538,0.00000000,0.00479897,0.06698590,0.62175326,1.30867588
-3.76088044,1.70510154,0.41163515,0.00000000,0.00471243,0.06436544,0.59795603,1.25005293
-3.75487744,1.62835261,0.39104755,0.00000000,0.00462570,0.06214879,0.57688607,1.19338067
-3.74887444,1.55585241,0.37177091,0.00000000,0.00454417,0.06034325,0.55874525,1.13944381
-3.74287144,1.48852716,0.35403826,0.00000000,0.00447332,0.05895094,0.54371140,1.08898169
-3.73686843,1.42723336,0.33807460,0.00000000,0.00441853,0.05796994,0.53194122,1.04268015
-3.73086543,1.37275168,0.32409486,0.00000000,0.00438491,0.05739544,0.52357353,1.00116556
-3.72486243,1.32578351,0.31230244,0.00000000,0.00437715,0.05722089,0.51873237,0.96500094
-3.71885943,1.28694979,0.30288834,0.00000000,0.00439929,0.05743908,0.51752980,0.93468383
-3.71285643,1.25679152,0.29603071,0.00000000,0.00445465,0.05804311,0.52006798,0.91064540
-3.70685343,1.23577109,0.29189458,0.00000000,0.00454563,0.05902714,0.52644026,0.89325045
-3.70085043,1.22427369,0.29063166,0.00000000,0.00467360,0.06038690,0.53673122,0.88279760
-3.69484742,1.22260803,0.29237993,0.00000000,0.00483887,0.06211997,0.55101512,0.87951912
-3.68884442,1.23100569,0.29726299,0.00000000,0.00504057,0.06422565,0.56935307,0.88358003
-3.68284142,1.24961854,0.30538876,0.00000000,0.00527667,0.06670466,0.59178861,0.89507607
-3.67683842,1.27851408,0.31684775,0.00000000,0.00554399,0.06955843,0.61834212,0.91403026
-3.67083542,1.31766862,0.33171066,0.00000000,0.00583824,0.07278812,0.64900401,0.94038830
-3.66483242,1.36695866,0.35002549,0.00000000,0.00615415,0.07639354,0.68372739,0.97401283
-3.65882941,1.42615109,0.37181415,0.00000000,0.00648554,0.08037172,0.72242046,1.01467712
-3.65282641,1.49489309,0.39706896,0.00000000,0.00682554,0.08471564,0.76493928,1.06205882
-3.64682341,1.57270276,0.42574900,0.00000000,0.00716675,0.08941275,0.81108154,1.11573448
-3.64082041,1.65896166,0.45777695,0.00000000,0.00750147,0.09444382,0.86058196,1.17517583
-3.63481741,1.75291057,0.49303634,0.00000000,0.00782191,0.09978182,0.91310972,1.23974848
-3.62881441,1.85364950,0.53136974,0.00000000,0.00812044,0.10539125,0.96826872,1.30871413
-3.62281141,1.96014290,0.57257809,0.00000000,0.00838985,0.11122777,1.02560067,1.38123663
-3.61680840,2.07123078,0.61642126,0.00000000,0.00862355,0.11723829,1.08459142,1.45639263
-3.61080540,2.18564598,0.66262003,0.00000000,0.00881583,0.12336150,1.14468041,1.53318676
-3.60480240,2.30203743,0.71085952,0.00000000,0.00896199,0.12952891,1.20527303,1.61057131
-3.59879940,2.41899897,0.76079391,0.00000000,0.00905854,0.13566628,1.26575535,1.68746993
-3.59279640,2.53510247,0.81205229,0.00000000,0.00910331,0.14169553,1.32551073,1.76280446
-3.58679340,2.64893415,0.86424538,0.00000000,0.00909552,0.14753681,1.38393729,1.83552395
-3.58079040,2.75913211,0.91697277,0.00000000,0.00903579,0.15311094,1.44046548,1.90463439
-3.57478739,2.86442342,0.96983026,0.00000000,0.00892611,0.15834181,1.49457469,1.96922777
-3.56878439,2.96365860,1.02241684,0.00000000,0.00876979,0.16315882,1.54580783,2.02850899
-3.56278139,3.05584156,1.07434102,0.00000000,0.00857132,0.16749914,1.59378324,2.08181892
-3.55677839,3.14015344,1.12522599,0.00000000,0.00833623,0.17130965,1.63820287,2.12865254
-3.55077539,3.21596867,1.17471354,0.00000000,0.00807086,0.17454856,1.67885641,2.16867083
-3.54477239,3.28286254,1.22246627,0.00000000,0.00778219,0.17718651,1.71562098,2.20170579
-3.53876938,3.34060956,1.26816835,0.00000000,0.00747756,0.17920718,1.74845640,2.22775805
-3.53276638,3.38917289,1.31152466,0.00000000,0.00716447,0.18060738,1.77739630,2.24698729
-3.52676338,3.42868537,1.35225866,0.00000000,0.00685032,0.18139653,1.80253562,2.25969574
-3.52076038,3.45942342,1.39010928,0.00000000,0.00654218,0.18159575,1.82401530,2.26630577
-3.51475738,3.48177536,1.42482724,0.00000000,0.00624661,0.18123646,1.84200523,2.26733274
-3.50875438,3.49620623,1.45617131,0.00000000,0.00596949,0.18035871,1.85668638,2.26335462
-3.50275138,3.50322123,1.48390505,0.00000000,0.00571585,0.17900919,1.86823354,2.25498012
-3.49674837,3.50333013,1.50779457,0.00000000,0.00548978,0.17723924,1.87679962,2.24281710
-3.49074537,3.49701488,1.52760763,0.00000000,0.00529439,0.17510283,1.88250264,2.22744296
-3.48474237,3.48470223,1.54311461,0.00000000,0.00513175,0.17265464,1.88541622,2.20937874
-3.47873937,3.46674316,1.55409151,0.00000000,0.00500296,0.16994839,1.88556421,2.18906810
-3.47273637,3.44340014,1.56032492,0.00000000,0.00490815,0.16703548,1.88291985,2.16686246
-3.46673337,3.41484283,1.56161914,0.00000000,0.00484661,0.16396390,1.87740928,2.14301268
-3.46073037,3.38115222,1.55780481,0.00000000,0.00481690,0.16077763,1.86891943,2.11766773
-3.45472736,3.34233280,1.54874891,0.00000000,0.00481695,0.15751628,1.85730942,2.09088000
-3.44872436,3.29833144,1.53436540,0.00000000,0.00484424,0.15421517,1.84242490,2.06261667
-3.44272136,3.24906171,1.51462585,0.00000000,0.00489596,0.15090564,1.82411419,2.03277626
-3.43671836,3.19443170,1.48956934,0.00000000,0.00496910,0.14761561,1.80224522,2.00120899
-3.43071536,3.13437335,1.45931091,0.00000000,0.00506066,0.14437025,1.77672209,1.96773959
-3.42471236,3.06887118,1.42404787,0.00000000,0.00516770,0.14119273,1.74750018,1.93219116
-3.41870935,2.99798861,1.38406337,0.00000000,0.00528751,0.13810492,1.71459888,1.89440831
-3.41270635,2.92188989,1.33972688,0.00000000,0.00541760,0.13512804,1.67811114,1.85427851
-3.40670335,2.84085654,1.29149125,0.00000000,0.00555581,0.13228302,1.63820930,1.81175022
-3.40070035,2.75529721,1.23988631,0.00000000,0.00570028,0.12959082,1.59514704,1.76684707
-3.39469735,2.66575042,1.18550920,0.00000000,0.00584947,0.12707244,1.54925727,1.71967745
-3.38869435,2.57288043,1.12901183,0.00000000,0.00600208,0.12474866,1.50094647,1.67043916
-3.38269135,2.47746660,1.07108586,0.00000000,0.00615699,0.12263974,1.45068584,1.61941948
-3.37668834,2.38038717,1.01244602,0.00000000,0.00631323,0.12076482,1.39900001,1.56699070
-3.37068534,2.28259883,0.95381257,0.00000000,0.00646984,0.11914134,1.34645423,1.51360219
-3.36468234,2.18511347,0.89589352,0.00000000,0.00662580,0.11778436,1.29364082,1.45976951
-3.35867934,2.08897379,0.83936772,0.00000000,0.00677998,0.11670606,1.24116590,1.40606182
-3.35267634,1.99522925,0.78486935,0.00000000,0.00693101,0.11591523,1.18963717,1.35308840
-3.34667334,1.90491395,0.73297461,0.00000000,0.00707731,0.11541713,1.13965344,1.30148541
-3.34067034,1.81902752,0.68419112,0.00000000,0.00721701,0.11521340,1.09179641,1.25190359
-3.33466733,1.73851994,0.63895026,0.00000000,0.00734798,0.11530248,1.04662502,1.20499772
-3.32866433,1.66428082,0.59760276,0.00000000,0.00746787,0.11568012,1.00467241,1.16141806
-3.32266133,1.59713324,0.56041749,0.00000000,0.00757419,0.11634028,0.96644531,1.12180414
-3.31665833,1.53783179,0.52758309,0.00000000,0.00766436,0.11727621,0.93242550,1.08678065
-3.31065533,1.48706423,0.49921226,0.00000000,0.00773589,0.11848171,0.90307268,1.05695516
-3.30465233,1.44545577,0.47534816,0.00000000,0.00778643,0.11995247,0.87882815,1.03291718
-3.29864932,1.41357484,0.45597224,0.00000000,0.00781399,0.12168731,0.86011851,1.01523769
-3.29264632,1.39193903,0.44101299,0.00000000,0.00781703,0.12368942,0.84735846,1.00446862
-3.28664332,1.38101991,0.43035502,0.00000000,0.00779458,0.12596719,0.84095209,1.00114119
-3.28064032,1.38124566,0.42384768,0.00000000,0.00774640,0.12853482,0.84129196,1.00576260
-3.27463732,1.39300033,0.42131303,0.00000000,0.00767299,0.13141244,0.84875550,1.01881035
-3.26863432,1.41661927,0.42255250,0.00000000,0.00757572,0.13462574,0.86369848,1.04072382
-3.26263132,1.45238026,0.42735217,0.00000000,0.00745678,0.13820510,0.88644548,1.07189281
-3.25662831,1.50049035,0.43548652,0.00000000,0.00731923,0.14218414,0.91727760,1.11264332
-3.25062531,1.56106907,0.44672065,0.00000000,0.00716684,0.14659792,0.95641793,1.16322077
-3.24462231,1.63412853,0.46081125,0.00000000,0.00700409,0.15148058,1.00401533,1.22377132
-3.23861931,1.71955192,0.47750649,0.00000000,0.00683597,0.15686281,1.06012753,1.29432220
-3.23261631,1.81707155,0.49654530,0.00000000,0.00666782,0.16276912,1.12470455,1.37476210
-3.22661331,1.92624815,0.51765638,0.00000000,0.00650519,0.16921515,1.19757340,1.46482277
-3.22061031,2.04645312,0.54055750,0.00000000,0.00635357,0.17620509,1.27842534,1.56406309
-3.21460730,2.17685514,0.56495527,0.00000000,0.00621827,0.18372956,1.36680659,1.67185686
-3.20860430,2.31641279,0.59054596,0.00000000,0.00610411,0.19176385,1.46211347,1.78738540
-3.20260130,2.46387413,0.61701739,0.00000000,0.00601534,0.20026693,1.56359251,1.90963583
-3.19659830,2.61778414,0.64405212,0.00000000,0.00595540,0.20918109,1.67034613,2.03740585
-3.19059530,2.77650037,0.67133187,0.00000000,0.00592677,0.21843242,1.78134389,2.16931528
-3.18459230,2.93821655,0.69854307,0.00000000,0.00593093,0.22793206,1.89543909,2.30382445
-3.17858929,3.10099380,0.72538315,0.00000000,0.00596819,0.23757819,2.01139035,2.43925921
-3.17258629,3.26279831,0.75156732,0.00000000,0.00603774,0.24725873,2.12788713,2.57384175
-3.16658329,3.42154398,0.77683525,0.00000000,0.00613763,0.25685455,2.24357845,2.70572658
-3.16058029,3.57513858,0.80095728,0.00000000,0.00626479,0.26624296,2.35710321,2.83304012
-3.15457729,3.72153122,0.82373958,0.00000000,0.00641519,0.27530153,2.46712111,2.95392283
-3.14857429,3.85875946,0.84502786,0.00000000,0.00658389,0.28391172,2.57234256,3.06657213
-3.14257129,3.98499383,0.86470927,0.00000000,0.00676525,0.29196238,2.67155647,3.16928472
-3.13656828,4.09857824,0.88271224,0.00000000,0.00695311,0.29935275,2.76365464,3.26049668
-3.13056528,4.19806462,0.89900426,0.00000000,0.00714096,0.30599500,2.84765198,3.33882007
-3.12456228,4.28224073,0.91358750,0.00000000,0.00732221,0.31181600,2.92270193,3.40307470
-3.11855928,4.35015040,0.92649273,0.00000000,0.00749037,0.31675840,2.98810670,3.45231430
-3.11255628,4.40110584,0.93777177,0.00000000,0.00763928,0.32078092,3.04332257,3.48584620
-3.10655328,4.43469234,0.94748896,0.00000000,0.00776332,0.32385807,3.08796043,3.50324434
-3.10055028,4.45076567,0.95571249,0.00000000,0.00785762,0.32597907,3.12178238,3.50435541
-3.09454727,4.44944330,0.96250589,0.00000000,0.00791819,0.32714647,3.14469517,3.48929828
-3.08854427,4.43109044,0.96792066,0.00000000,0.00794209,0.32737439,3.15674149,3.45845725
-3.08254127,4.39630214,0.97199039,0.00000000,0.00792753,0.32668660,3.15809018,3.41246971
-3.07653827,4.34588296,0.97472704,0.00000000,0.00787394,0.32511473,3.14902633,3.35220895
-3.07053527,4.28082525,0.97611961,0.00000000,0.00778200,0.32269654,3.12994221,3.27876296
-3.06453227,4.20228728,0.97613540,0.00000000,0.00765363,0.31947471,3.10132945,3.19341022
-3.05852926,4.11157208,0.97472396,0.00000000,0.00749197,0.31549586,3.06377319,3.09759321
-3.05252626,4.01010746,0.97182333,0.00000000,0.00730128,0.31081017,3.01794786,2.99289057
-3.04652326,3.89942765,0.96736831,0.00000000,0.00708686,0.30547142,2.96461475,2.88098854
-3.04052026,3.78115636,0.96130014,0.00000000,0.00685490,0.29953742,2.90462054,2.76365232
-3.03451726,3.65699115,0.95357692,0.00000000,0.00661233,0.29307079,2.83889628,2.64269784
-3.02851426,3.52868837,0.94418400,0.00000000,0.00636665,0.28613984,2.76845571,2.51996427
-3.02251126,3.39804817,0.93314347,0.00000000,0.00612577,0.27881958,2.69439215,2.39728748
-3.01650825,3.26689878,0.92052219,0.00000000,0.00589777,0.27119245,2.61787281,2.27647472
-3.01050525,3.13707934,0.90643740,0.00000000,0.00569078,0.26334883,2.54012977,2.15928040
-3.00450225,3.01042074,0.89105964,0.00000000,0.00551272,0.25538705,2.46244699,2.04738321
-2.99849925,2.88872390,0.87461245,0.00000000,0.00537117,0.24741284,2.38614287,1.94236447
-2.99249625,2.77373556,0.85736872,0.00000000,0.00527319,0.23953812,2.31254845,1.84568767
-2.98649325,2.66712143,0.83964379,0.00000000,0.00522513,0.23187915,2.24298138,1.75867949
-2.98049025,2.57043721,0.82178553,0.00000000,0.00523254,0.22455398,2.17871640,1.68251208
-2.97448724,2.48509815,0.80416180,0.00000000,0.00529997,0.21767943,2.12095317,1.61818699
-2.96848424,2.41234808,0.78714606,0.00000000,0.00543091,0.21136757,2.07078288,1.56652078
-2.96248124,2.35322897,0.77110179,0.00000000,0.00562770,0.20572190,2.02915479,1.52813266
-2.95647824,2.30855236,0.75636654,0.00000000,0.00589140,0.20083349,1.99684450,1.50343439
-2.95047524,2.27887402,0.74323658,0.00000000,0.00622180,0.19677727,1.97442535,1.49262277
-2.94447224,2.26447301,0.73195291,0.00000000,0.00661736,0.19360854,1.96224454,1.49567512
-2.93846923,2.26533660,0.72268940,0.00000000,0.00707522,0.19136016,1.96040534,1.51234788
-2.93246623,2.28115191,0.71554383,0.00000000,0.00759121,0.19004032,1.96875640,1.54217892
-2.92646323,2.31130513,0.71053216,0.00000000,0.00815990,0.18963128,1.98688910,1.58449348
-2.92046023,2.35488898,0.70758654,0.00000000,0.00877471,0.19008901,2.01414333,1.63841411
-2.91445723,2.41071845,0.70655708,0.00000000,0.00942796,0.19134393,2.04962176,1.70287460
-2.90845423,2.47735489,0.70721734,0.00000000,0.01011105,0.19330259,2.09221237,1.77663784
-2.90245123,2.55313777,0.70927345,0.00000000,0.01081460,0.19585050,2.14061855,1.85831744
-2.89644822,2.63622356,0.71237620,0.00000000,0.01152863,0.19885572,2.19339573,1.94640285
-2.89044522,2.72463041,0.71613581,0.00000000,0.01224278,0.20217337,2.24899331,2.03928746
-2.88444222,2.81628754,0.72013866,0.00000000,0.01294649,0.20565069,2.30580037,2.13529913
-2.87843922,2.90908759,0.72396513,0.00000000,0.01362927,0.20913253,2.36219350,2.23273261
-2.87243622,3.00094041,0.72720801,0.00000000,0.01428089,0.21246707,2.41658505,2.32988285
-2.86643322,3.08982656,0.72949062,0.00000000,0.01489161,0.21551154,2.46747011,2.42507854
-2.86043022,3.17384877,0.73048387,0.00000000,0.01545242,0.21813767,2.51347053,2.51671495
-2.85442721,3.25127976,0.72992178,0.00000000,0.01595518,0.22023677,2.55337464,2.60328514
-2.84842421,3.32060495,0.72761463,0.00000000,0.01639285,0.22172407,2.58617132,2.68340877
-2.84242121,3.38055869,0.72345962,0.00000000,0.01675959,0.22254240,2.61107743,2.75585767
-2.83641821,3.43015311,0.71744832,0.00000000,0.01705089,0.22266490,2.62755793,2.81957754
-2.83041521,3.46869866,0.70967101,0.00000000,0.01726364,0.22209665,2.63533829,2.87370509
-2.82441221,3.49581592,0.70031759,0.00000000,0.01739616,0.22087537,2.63440893,2.91758043
-2.81840920,3.51143857,0.68967511,0.00000000,0.01744824,0.21907092,2.62502202,2.95075421
-2.81240620,3.51580747,0.67812215,0.00000000,0.01742107,0.21678382,2.60768090,2.97298962
-2.80640320,3.50945633,0.66612003,0.00000000,0.01731721,0.21414270,2.58312279,2.98425925
-2.80040020,3.49318967,0.65420138,0.00000000,0.01714050,0.21130086,2.55229549,2.98473707
-2.79439720,3.46805361,0.64295613,0.00000000,0.01689594,0.20843202,2.51632899,2.97478587
-2.78839420,3.43530083,0.63301559,0.00000000,0.01658957,0.20572532,2.47650287,2.95494081
-2.78239120,3.39635049,0.62503481,0.00000000,0.01622832,0.20337982,2.43421044,2.92588943
-2.77638819,3.35274446,0.61967377,0.00000000,0.01581987,0.20159854,2.39092056,2.88844900
-2.77038519,3.30610107,0.61757790,0.00000000,0.01537246,0.20058231,2.34813810,2.84354175
-2.76438219,3.25806748,0.61935820,0.00000000,0.01489473,0.20052340,2.30736368,2.79216879
-2.75837919,3.21027205,0.62557176,0.00000000,0.01439556,0.20159936,2.27005372,2.73538327
-2.75237619,3.16427766,0.63670276,0.00000000,0.01388386,0.20396690,2.23758136,2.67426361
-2.74637319,3.12153733,0.65314480,0.00000000,0.01336845,0.20775626,2.21119897,2.60988732
-2.74037019,3.08335296,0.67518472,0.00000000,0.01285781,0.21306604,2.19200308,2.54330600
-2.73436718,3.05083842,0.70298858,0.00000000,0.01235999,0.21995863,2.18090215,2.47552209
-2.72836418,3.02488761,0.73659014,0.00000000,0.01188238,0.22845653,2.17858819,2.40746782
-2.72236118,3.00614862,0.77588230,0.00000000,0.01143161,0.23853951,2.18551261,2.33998683
-2.71635818,2.99500452,0.82061186,0.00000000,0.01101340,0.25014288,2.20186738,2.27381877
-2.71035518,2.99156147,0.87037804,0.00000000,0.01063242,0.26315683,2.22757201,2.20958725
-2.70435218,2.99564466,0.92463477,0.00000000,0.01029222,0.27742710,2.26226709,2.14779141
-2.69834917,3.00680241,0.98269730,0.00000000,0.00999517,0.29275686,2.30531514,2.08880124
-2.69234617,3.02431852,1.04375290,0.00000000,0.00974241,0.30891000,2.35580919,2.03285682
-2.68634317,3.04723285,1.10687568,0.00000000,0.00953390,0.32561568,2.41258950,1.98007144
-2.68034017,3.07436980,1.17104543,0.00000000,0.00936841,0.34257412,2.47426850,1.93043859
-2.67433717,3.10437404,1.23517000,0.00000000,0.00924371,0.35946364,2.53926382,1.88384258
-2.66833417,3.13575277,1.29811083,0.00000000,0.00915664,0.37594858,2.60583894,1.84007248
-2.66233117,3.16692325,1.35871085,0.00000000,0.00910336,0.39168813,2.67215053,1.79883908
-2.65632816,3.19626434,1.41582412,0.00000000,0.00907955,0.40634565,2.73630152,1.75979416
-2.65032516,3.22217039,1.46834618,0.00000000,0.00908074,0.41959826,2.79639806,1.72255163
-2.64432216,3.24310588,1.51524419,0.00000000,0.00910255,0.43114636,2.85060896,1.68670979
-2.63831916,3.25765882,1.55558583,0.00000000,0.00914109,0.44072284,2.89722514,1.65187396
-2.63231616,3.26459121,1.58856592,0.00000000,0.00919326,0.44810139,2.93471738,1.61767869
-2.62631316,3.26288474,1.61352977,0.00000000,0.00925708,0.45310395,2.96178981,1.58380895
-2.62031016,3.25178001,1.62999243,0.00000000,0.00933204,0.45560663,2.97742711,1.55001934
-2.61430715,3.23080797,1.63765310,0.00000000,0.00941937,0.45554416,2.98093363,1.51615086
-2.60830415,3.19981236,1.63640408,0.00000000,0.00952228,0.45291246,2.97196242,1.48214457
-2.60230115,3.15896235,1.62633393,0.00000000,0.00964613,0.44776930,2.95053327,1.44805182
-2.59629815,3.10875491,1.60772483,0.00000000,0.00979856,0.44023308,2.91703850,1.41404048
