energy_ev,total_up,total_down,Cu_p_up,Cu_p_down,Cu_d_up,Cu_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-5.33966983,5.10819370,-5.10819347,0.52645789,-0.52645787,0.33954248,-0.33954247,0.01804242,-0.01804241,0.87451635,-0.87451629,1.12505581,-1.12505577,2.14441035,-2.14441023,0.08486811,-0.08486811,1.80338621,-1.80338616
-5.33366683,4.99290419,-4.99290395,0.51430066,-0.51430063,0.33584599,-0.33584598,0.01724443,-0.01724443,0.84698461,-0.84698455,1.10348120,-1.10348116,2.08420017,-2.08420004,0.08360252,-0.08360252,1.77356096,-1.77356090
-5.32766383,4.87870543,-4.87870519,0.50204045,-0.50204042,0.33205067,-0.33205066,0.01646722,-0.01646722,0.81935787,-0.81935781,1.08259955,-1.08259951,2.02411189,-2.02411176,0.08241200,-0.08241199,1.74441620,-1.74441614
-5.32166083,4.76663843,-4.76663819,0.48975820,-0.48975817,0.32821153,-0.32821152,0.01571683,-0.01571683,0.79197352,-0.79197346,1.06252487,-1.06252483,1.96485238,-1.96485225,0.08129140,-0.08129140,1.71608628,-1.71608623
-5.31565783,4.65772771,-4.65772747,0.47753505,-0.47753502,0.32439148,-0.32439147,0.01499925,-0.01499925,0.76517083,-0.76517077,1.04337453,-1.04337449,1.90711876,-1.90711863,0.08023315,-0.08023315,1.68869423,-1.68869417
-5.30965483,4.55296761,-4.55296737,0.46545300,-0.46545297,0.32066088,-0.32066087,0.01432032,-0.01432032,0.73928352,-0.73928346,1.02527122,-1.02527118,1.85158170,-1.85158158,0.07922765,-0.07922765,1.66235472,-1.66235467
-5.30365183,4.45331015,-4.45330992,0.45359547,-0.45359544,0.31709690,-0.31709688,0.01368569,-0.01368569,0.71463268,-0.71463263,1.00834437,-1.00834433,1.79886998,-1.79886986,0.07826387,-0.07826387,1.63717746,-1.63717740
-5.29764882,4.35965414,-4.35965393,0.44204788,-0.44204785,0.31378276,-0.31378275,0.01310071,-0.01310071,0.69152018,-0.69152013,0.99273108,-0.99273104,1.74955685,-1.74955674,0.07732999,-0.07732999,1.61327041,-1.61327035
-5.29164582,4.27283557,-4.27283536,0.43089790,-0.43089787,0.31080671,-0.31080670,0.01257041,-0.01257041,0.67022275,-0.67022270,0.97857604,-0.97857601,1.70414840,-1.70414830,0.07641411,-0.07641410,1.59074271,-1.59074265
-5.28564282,4.19361882,-4.19361863,0.42023537,-0.42023534,0.30826071,-0.30826070,0.01209938,-0.01209938,0.65098682,-0.65098678,0.96603051,-0.96603048,1.66307439,-1.66307430,0.07550487,-0.07550487,1.56970683,-1.56970678
-5.27963982,4.12268863,-4.12268846,0.41015194,-0.41015191,0.30623902,-0.30623901,0.01169178,-0.01169178,0.63402426,-0.63402423,0.95524999,-0.95524996,1.62668136,-1.62668128,0.07459217,-0.07459217,1.55027975,-1.55027970
-5.27363682,4.06064244,-4.06064229,0.40074017,-0.40074015,0.30483642,-0.30483642,0.01135121,-0.01135120,0.61950897,-0.61950894,0.94639076,-0.94639074,1.59522839,-1.59522833,0.07366768,-0.07366768,1.53258294,-1.53258289
-5.26763382,4.00798299,-4.00798286,0.39209227,-0.39209225,0.30414641,-0.30414641,0.01108071,-0.01108071,0.60757435,-0.60757433,0.93960516,-0.93960514,1.56888518,-1.56888513,0.07272530,-0.07272530,1.51674109,-1.51674104
-5.26163082,3.96511111,-3.96511101,0.38429840,-0.38429837,0.30425914,-0.30425914,0.01088269,-0.01088269,0.59831168,-0.59831167,0.93503580,-0.93503578,1.54773239,-1.54773235,0.07176148,-0.07176148,1.50287954,-1.50287950
-5.25562781,3.93231881,-3.93231873,0.37744462,-0.37744460,0.30525934,-0.30525934,0.01075888,-0.01075888,0.59176935,-0.59176934,0.93280894,-0.93280893,1.53176405,-1.53176402,0.07077537,-0.07077537,1.49112062,-1.49112058
-5.24962481,3.90978270,-3.90978265,0.37161065,-0.37161063,0.30722427,-0.30722427,0.01071027,-0.01071027,0.58795282,-0.58795282,0.93302732,-0.93302732,1.52089183,-1.52089182,0.06976885,-0.06976884,1.48157891,-1.48157888
-5.24362181,3.89755830,-3.89755827,0.36686737,-0.36686735,0.31022174,-0.31022174,0.01073710,-0.01073710,0.58682542,-0.58682542,0.93576284,-0.93576284,1.51495078,-1.51495078,0.06874633,-0.06874632,1.47435602,-1.47435599
-5.23761881,3.89557538,-3.89557538,0.36327442,-0.36327441,0.31430833,-0.31430833,0.01083880,-0.01083880,0.58830970,-0.58830971,0.94104945,-0.94104945,1.51370636,-1.51370637,0.06771452,-0.06771451,1.46953496,-1.46953494
-5.23161581,3.90363506,-3.90363508,0.36087786,-0.36087785,0.31952785,-0.31952786,0.01101399,-0.01101399,0.59228953,-0.59228955,0.94887687,-0.94887688,1.51686247,-1.51686249,0.06668202,-0.06668202,1.46717475,-1.46717473
-5.22561281,3.92140902,-3.92140907,0.35970810,-0.35970809,0.32591026,-0.32591027,0.01126044,-0.01126044,0.59861272,-0.59861274,0.95918546,-0.95918548,1.52407019,-1.52407023,0.06565884,-0.06565884,1.46730545,-1.46730544
-5.21960980,3.94844144,-3.94844150,0.35977827,-0.35977826,0.33347082,-0.33347083,0.01157508,-0.01157508,0.60709416,-0.60709419,0.97186267,-0.97186269,1.53493704,-1.53493708,0.06465588,-0.06465588,1.46992427,-1.46992426
-5.21360680,3.98415395,-3.98415403,0.36108301,-0.36108301,0.34220985,-0.34220986,0.01195402,-0.01195402,0.61751950,-0.61751953,0.98674151,-0.98674154,1.54903647,-1.54903652,0.06368441,-0.06368441,1.47499281,-1.47499281
-5.20760380,4.02785404,-4.02785414,0.36359796,-0.36359797,0.35211286,-0.35211287,0.01239256,-0.01239256,0.62964924,-0.62964927,1.00360128,-1.00360131,1.56591753,-1.56591759,0.06275556,-0.06275556,1.48243594,-1.48243595
-5.20160080,4.07874690,-4.07874702,0.36727978,-0.36727979,0.36315108,-0.36315110,0.01288525,-0.01288525,0.64322329,-0.64322333,1.02217063,-1.02217066,1.58511441,-1.58511447,0.06187985,-0.06187985,1.49214229,-1.49214230
-5.19559780,4.13595068,-4.13595082,0.37206691,-0.37206692,0.37528245,-0.37528247,0.01342593,-0.01342594,0.65796589,-0.65796593,1.04213305,-1.04213309,1.60615580,-1.60615587,0.06106685,-0.06106685,1.50396643,-1.50396645
-5.18959480,4.19851488,-4.19851503,0.37788094,-0.37788095,0.38845279,-0.38845281,0.01400784,-0.01400784,0.67359076,-0.67359080,1.06313466,-1.06313470,1.62857393,-1.62857401,0.06032488,-0.06032487,1.51773270,-1.51773272
-5.18359180,4.26544126,-4.26544142,0.38462853,-0.38462854,0.40259727,-0.40259729,0.01462366,-0.01462367,0.68980664,-0.68980669,1.08479393,-1.08479397,1.65191316,-1.65191324,0.05966082,-0.05966081,1.53324041,-1.53324044
-5.17758879,4.33570677,-4.33570694,0.39220388,-0.39220390,0.41764183,-0.41764185,0.01526571,-0.01526571,0.70632291,-0.70632296,1.10671304,-1.10671309,1.67573798,-1.67573807,0.05908008,-0.05908008,1.55027015,-1.55027018
-5.17158579,4.40828734,-4.40828752,0.40049156,-0.40049158,0.43350467,-0.43350469,0.01592598,-0.01592598,0.72285526,-0.72285531,1.12849032,-1.12849036,1.69964049,-1.69964058,0.05858661,-0.05858661,1.56859075,-1.56859078
-5.16558279,4.48218187,-4.48218205,0.40936950,-0.40936952,0.45009749,-0.45009752,0.01659635,-0.01659635,0.73913135,-0.73913139,1.14973312,-1.14973316,1.72324695,-1.72324703,0.05818301,-0.05818300,1.58796656,-1.58796660
-5.15957979,4.55643518,-4.55643536,0.41871222,-0.41871224,0.46732653,-0.46732656,0.01726870,-0.01726870,0.75489625,-0.75489629,1.17007062,-1.17007066,1.74622363,-1.74622372,0.05787067,-0.05787066,1.60816453,-1.60816457
-5.15357679,4.63015914,-4.63015932,0.42839389,-0.42839391,0.48509327,-0.48509329,0.01793509,-0.01793509,0.76991762,-0.76991766,1.18916577,-1.18916581,1.76828168,-1.76828177,0.05765003,-0.05765003,1.62896064,-1.62896068
-5.14757379,4.70255093,-4.70255111,0.43829127,-0.43829129,0.50329477,-0.50329480,0.01858791,-0.01858791,0.78399035,-0.78399039,1.20672594,-1.20672597,1.78918099,-1.78918107,0.05752079,-0.05752078,1.65014540,-1.65014544
-5.14157079,4.77290786,-4.77290803,0.44828638,-0.44828640,0.52182377,-0.52182379,0.01922004,-0.01922004,0.79694063,-0.79694067,1.22251158,-1.22251161,1.80873294,-1.80873302,0.05748210,-0.05748210,1.67152808,-1.67152812
-5.13556778,4.84063807,-4.84063824,0.45826871,-0.45826873,0.54056841,-0.54056844,0.01982503,-0.01982503,0.80862930,-0.80862934,1.23634260,-1.23634263,1.82680210,-1.82680218,0.05753281,-0.05753281,1.69293944,-1.69293948
-5.12956478,4.90526697,-4.90526714,0.46813705,-0.46813707,0.55941189,-0.55941192,0.02039720,-0.02039720,0.81895431,-0.81895435,1.24810215,-1.24810217,1.84330670,-1.84330677,0.05767156,-0.05767156,1.71423303,-1.71423307
-5.12356178,4.96643932,-4.96643948,0.47780082,-0.47780084,0.57823200,-0.57823203,0.02093182,-0.02093182,0.82785225,-0.82785228,1.25773763,-1.25773765,1.85821799,-1.85821806,0.05789691,-0.05789691,1.73528495,-1.73528499
-5.11755878,5.02391705,-5.02391720,0.48718089,-0.48718090,0.59690085,-0.59690088,0.02142517,-0.02142517,0.83529890,-0.83529893,1.26525906,-1.26525908,1.87155844,-1.87155852,0.05820736,-0.05820736,1.75599234,-1.75599237
-5.11155578,5.07757344,-5.07757358,0.49620996,-0.49620997,0.61528484,-0.61528486,0.02187463,-0.02187463,0.84130872,-0.84130875,1.27073482,-1.27073483,1.88339891,-1.88339898,0.05860135,-0.05860135,1.77627081,-1.77627084
-5.10555278,5.12738405,-5.12738418,0.50483255,-0.50483256,0.63324505,-0.63324507,0.02227875,-0.02227875,0.84593334,-0.84593337,1.27428526,-1.27428527,1.89385474,-1.89385481,0.05907713,-0.05907713,1.79605114,-1.79605117
-5.09954977,5.17341527,-5.17341539,0.51300465,-0.51300466,0.65063819,-0.65063821,0.02263725,-0.02263725,0.84925906,-0.84925908,1.27607449,-1.27607449,1.90308108,-1.90308114,0.05963267,-0.05963268,1.81527554,-1.81527557
-5.09354677,5.21581110,-5.21581121,0.52069300,-0.52069301,0.66731824,-0.66731826,0.02295096,-0.02295096,0.85140343,-0.85140345,1.27630080,-1.27630080,1.91126735,-1.91126742,0.06026551,-0.06026551,1.83389393,-1.83389395
-5.08754377,5.25477916,-5.25477926,0.52787437,-0.52787438,0.68313872,-0.68313874,0.02322182,-0.02322182,0.85251114,-0.85251115,1.27518647,-1.27518647,1.91863117,-1.91863124,0.06097250,-0.06097250,1.85186043,-1.85186046
-5.08154077,5.29057641,-5.29057650,0.53453453,-0.53453453,0.69795561,-0.69795563,0.02345274,-0.02345274,0.85274912,-0.85274914,1.27296728,-1.27296727,1.92541174,-1.92541180,0.06174967,-0.06174968,1.86913052,-1.86913054
-5.07553777,5.32349534,-5.32349542,0.54066731,-0.54066731,0.71163091,-0.71163093,0.02364748,-0.02364748,0.85230131,-0.85230133,1.26988239,-1.26988238,1.93186296,-1.93186302,0.06259203,-0.06259203,1.88565885,-1.88565887
-5.06953477,5.35385114,-5.35385122,0.54627363,-0.54627363,0.72403659,-0.72403660,0.02381046,-0.02381046,0.85136295,-0.85136296,1.26616508,-1.26616507,1.93824636,-1.93824642,0.06349334,-0.06349335,1.90139801,-1.90139803
-5.06353177,5.38197008,-5.38197016,0.55136059,-0.55136059,0.73505878,-0.73505878,0.02394659,-0.02394659,0.85013481,-0.85013482,1.26203463,-1.26203463,1.94482395,-1.94482401,0.06444604,-0.06444604,1.91629819,-1.91629821
-5.05752876,5.40817930,-5.40817937,0.55594062,-0.55594062,0.74460199,-0.74460200,0.02406104,-0.02406103,0.84881742,-0.84881743,1.25768980,-1.25768979,1.95185123,-1.95185130,0.06544106,-0.06544106,1.93030771,-1.93030772
-5.05152576,5.43279809,-5.43279816,0.56003079,-0.56003078,0.75259313,-0.75259313,0.02415900,-0.02415899,0.84760543,-0.84760544,1.25330386,-1.25330385,1.95957031,-1.95957037,0.06646785,-0.06646785,1.94337428,-1.94337429
-5.04552276,5.45613065,-5.45613072,0.56365215,-0.56365215,0.75898492,-0.75898492,0.02424547,-0.02424546,0.84668232,-0.84668234,1.24902158,-1.24902157,1.96820335,-1.96820342,0.06751429,-0.06751429,1.95544690,-1.95544691
-5.03951976,5.47845994,-5.47846001,0.56682923,-0.56682923,0.76375871,-0.76375870,0.02432501,-0.02432500,0.84621554,-0.84621555,1.24495778,-1.24495777,1.97794650,-1.97794657,0.06856679,-0.06856679,1.96647805,-1.96647806
-5.03351676,5.50004279,-5.50004286,0.56958956,-0.56958955,0.76692628,-0.76692628,0.02440154,-0.02440154,0.84635215,-0.84635216,1.24119766,-1.24119765,1.98896418,-1.98896426,0.06961040,-0.06961040,1.97642610,-1.97642611
-5.02751376,5.52110583,-5.52110591,0.57196330,-0.57196329,0.76853063,-0.76853063,0.02447816,-0.02447816,0.84721519,-0.84721520,1.23779845,-1.23779845,2.00138414,-2.00138422,0.07062898,-0.07062898,1.98525771,-1.98525772
-5.02151076,5.54184232,-5.54184240,0.57398288,-0.57398287,0.76864557,-0.76864556,0.02455699,-0.02455699,0.84890070,-0.84890072,1.23479238,-1.23479238,2.01529318,-2.01529327,0.07160544,-0.07160544,1.99295001,-1.99295002
-5.01550775,5.56240968,-5.56240977,0.57568276,-0.57568275,0.76737418,-0.76737417,0.02463908,-0.02463908,0.85147554,-0.85147556,1.23219049,-1.23219048,2.03073379,-2.03073389,0.07252204,-0.07252205,1.99949251,-1.99949252
-5.00950475,5.58292795,-5.58292804,0.57709909,-0.57709908,0.76484619,-0.76484618,0.02472432,-0.02472432,0.85497603,-0.85497605,1.22998708,-1.22998707,2.04770184,-2.04770193,0.07336080,-0.07336080,2.00488864,-2.00488865
-5.00350175,5.60347913,-5.60347923,0.57826952,-0.57826951,0.76121439,-0.76121438,0.02481149,-0.02481149,0.85940748,-0.85940750,1.22816460,-1.22816459,2.06614541,-2.06614551,0.07410385,-0.07410385,2.00915689,-2.00915690
-4.99749875,5.62410777,-5.62410787,0.57923291,-0.57923291,0.75665027,-0.75665025,0.02489829,-0.02489829,0.86474456,-0.86474459,1.22669851,-1.22669851,2.08596511,-2.08596521,0.07473395,-0.07473395,2.01233162,-2.01233162
-4.99149575,5.64482285,-5.64482295,0.58002918,-0.58002918,0.75133914,-0.75133913,0.02498143,-0.02498143,0.87093263,-0.87093266,1.22556206,-1.22556205,2.10701578,-2.10701589,0.07523495,-0.07523495,2.01446348,-2.01446349
-4.98549275,5.66560127,-5.66560138,0.58069904,-0.58069904,0.74547498,-0.74547496,0.02505683,-0.02505683,0.87788989,-0.87788992,1.22473063,-1.22473063,2.12910994,-2.12911006,0.07559234,-0.07559234,2.01561967,-2.01561968
-4.97948974,5.68639318,-5.68639329,0.58128380,-0.58128380,0.73925524,-0.73925523,0.02511980,-0.02511980,0.88551046,-0.88551049,1.22418564,-1.22418564,2.15202287,-2.15202298,0.07579371,-0.07579371,2.01588393,-2.01588393
-4.97348674,5.70712901,-5.70712912,0.58182517,-0.58182517,0.73287595,-0.73287594,0.02516528,-0.02516528,0.89366824,-0.89366827,1.22391764,-1.22391764,2.17549940,-2.17549952,0.07582930,-0.07582930,2.01535636,-2.01535636
-4.96748374,5.72772831,-5.72772842,0.58236499,-0.58236499,0.72652719,-0.72652717,0.02518810,-0.02518810,0.90222149,-0.90222153,1.22392879,-1.22392879,2.19926241,-2.19926252,0.07569240,-0.07569240,2.01415321,-2.01415321
-4.96148074,5.74811008,-5.74811019,0.58294495,-0.58294495,0.72038924,-0.72038923,0.02518326,-0.02518326,0.91101810,-0.91101813,1.22423438,-1.22423438,2.22302265,-2.22302277,0.07537976,-0.07537976,2.01240635,-2.01240636
-4.95547774,5.76820427,-5.76820438,0.58360625,-0.58360625,0.71462946,-0.71462945,0.02514621,-0.02514621,0.91990121,-0.91990124,1.22486357,-1.22486357,2.24648988,-2.24649000,0.07489184,-0.07489184,2.01026265,-2.01026266
-4.94947474,5.78796367,-5.78796378,0.58438914,-0.58438914,0.70939994,-0.70939993,0.02507308,-0.02507308,0.92871528,-0.92871531,1.22585922,-1.22585922,2.26938461,-2.26938472,0.07423305,-0.07423305,2.00788297,-2.00788297
-4.94347174,5.80737580,-5.80737591,0.58533235,-0.58533236,0.70483596,-0.70483595,0.02496093,-0.02496093,0.93731211,-0.93731214,1.22727690,-1.22727690,2.29145028,-2.29145039,0.07341174,-0.07341174,2.00544070,-2.00544071
-4.93746873,5.82647364,-5.82647374,0.58647246,-0.58647247,0.70105514,-0.70105513,0.02480792,-0.02480792,0.94555680,-0.94555682,1.22918308,-1.22918308,2.31246516,-2.31246526,0.07244019,-0.07244019,2.00311988,-2.00311988
-4.93146573,5.84534463,-5.84534473,0.58784301,-0.58784301,0.69815727,-0.69815726,0.02461344,-0.02461344,0.95333320,-0.95333322,1.23165263,-1.23165262,2.33225327,-2.33225337,0.07133431,-0.07133431,2.00111247,-2.00111247
-4.92546273,5.86413689,-5.86413698,0.58947356,-0.58947356,0.69622460,-0.69622459,0.02437821,-0.02437821,0.96054883,-0.96054886,1.23476559,-1.23476559,2.35069400,-2.35069410,0.07011332,-0.07011331,1.99961506,-1.99961507
-4.91945973,5.88306207,-5.88306216,0.59138859,-0.59138860,0.69532252,-0.69532251,0.02410425,-0.02410425,0.96713883,-0.96713885,1.23860355,-1.23860355,2.36772949,-2.36772958,0.06879923,-0.06879923,1.99882465,-1.99882466
-4.91345673,5.90239420,-5.90239429,0.59360633,-0.59360634,0.69550035,-0.69550035,0.02379488,-0.02379488,0.97306873,-0.97306875,1.24324554,-1.24324554,2.38336951,-2.38336959,0.06741624,-0.06741624,1.99893374,-1.99893375
-4.90745373,5.92246411,-5.92246419,0.59613747,-0.59613748,0.69679234,-0.69679233,0.02345457,-0.02345457,0.97833609,-0.97833611,1.24876371,-1.24876372,2.39769330,-2.39769338,0.06599002,-0.06599002,2.00012471,-2.00012472
-4.90145073,5.94364944,-5.94364953,0.59898391,-0.59898392,0.69921844,-0.69921844,0.02308877,-0.02308877,0.98297056,-0.98297058,1.25521901,-1.25521902,2.41084816,-2.41084823,0.06454692,-0.06454692,2.00256368,-2.00256368
-4.89544772,5.96636048,-5.96636057,0.60213755,-0.60213756,0.70278510,-0.70278510,0.02270371,-0.02270371,0.98703262,-0.98703264,1.26265689,-1.26265690,2.42304462,-2.42304468,0.06311316,-0.06311316,2.00639403,-2.00639404
-4.88944472,5.99102216,-5.99102225,0.60557921,-0.60557922,0.70748579,-0.70748579,0.02230614,-0.02230613,0.99061083,-0.99061084,1.27110340,-1.27110341,2.43454837,-2.43454843,0.06171405,-0.06171405,2.01173000,-2.01173001
-4.88344172,6.01805326,-6.01805335,0.60927778,-0.60927779,0.71330137,-0.71330138,0.02190303,-0.02190303,0.99381770,-0.99381772,1.28056176,-1.28056178,2.44566925,-2.44566931,0.06037313,-0.06037313,2.01865045,-2.01865046
-4.87743872,6.04784366,-6.04784376,0.61318956,-0.61318957,0.72020035,-0.72020035,0.02150131,-0.02150130,0.99678457,-0.99678459,1.29100963,-1.29100965,2.45674768,-2.45674775,0.05911155,-0.05911155,2.02719342,-2.02719345
-4.87143572,6.08073106,-6.08073118,0.61725809,-0.61725810,0.72813894,-0.72813894,0.02110753,-0.02110753,0.99965539,-0.99965540,1.30239715,-1.30239717,2.46813929,-2.46813935,0.05794737,-0.05794737,2.03735168,-2.03735171
-4.86543272,6.11697839,-6.11697851,0.62141423,-0.62141424,0.73706127,-0.73706127,0.02072763,-0.02072763,1.00258001,-1.00258002,1.31464604,-1.31464607,2.48019842,-2.48019849,0.05689512,-0.05689512,2.04906958,-2.04906961
-4.85942971,6.15675331,-6.15675345,0.62557683,-0.62557684,0.74689952,-0.74689953,0.02036669,-0.02036669,1.00570718,-1.00570720,1.32764975,-1.32764978,2.49326152,-2.49326159,0.05596541,-0.05596541,2.06224161,-2.06224164
-4.85342671,6.20011120,-6.20011135,0.62965378,-0.62965379,0.75757435,-0.75757436,0.02002871,-0.02002871,1.00917764,-1.00917766,1.34127468,-1.34127471,2.50763103,-2.50763111,0.05516477,-0.05516477,2.07671284,-2.07671288
-4.84742371,6.24698271,-6.24698288,0.63354363,-0.63354364,0.76899550,-0.76899551,0.01971648,-0.01971648,1.01311757,-1.01311760,1.35536260,-1.35536264,2.52356097,-2.52356106,0.05449555,-0.05449555,2.09228134,-2.09228138
-4.84142071,6.29716679,-6.29716698,0.63713763,-0.63713764,0.78106278,-0.78106279,0.01943150,-0.01943149,1.01763291,-1.01763294,1.36973422,-1.36973427,2.54124466,-2.54124476,0.05395610,-0.05395610,2.10870263,-2.10870268
-4.83541771,6.35032991,-6.35033012,0.64032225,-0.64032227,0.79366739,-0.79366741,0.01917392,-0.01917392,1.02280461,-1.02280465,1.38419371,-1.38419375,2.56080551,-2.56080562,0.05354098,-0.05354098,2.12569621,-2.12569626
-4.82941471,6.40601169,-6.40601191,0.64298214,-0.64298215,0.80669363,-0.80669365,0.01894266,-0.01894265,1.02868525,-1.02868529,1.39853416,-1.39853421,2.58229112,-2.58229124,0.05324135,-0.05324136,2.14295376,-2.14295381
-4.82341171,6.46363687,-6.46363711,0.64500330,-0.64500331,0.82002091,-0.82002092,0.01873542,-0.01873541,1.03529696,-1.03529700,1.41254389,-1.41254394,2.60567111,-2.60567125,0.05304552,-0.05304552,2.16014903,-2.16014908
-4.81740870,6.52253323,-6.52253349,0.64627665,-0.64627666,0.83352613,-0.83352615,0.01854891,-0.01854891,1.04263086,-1.04263091,1.42601313,-1.42601318,2.63083863,-2.63083877,0.05293943,-0.05293944,2.17694885,-2.17694891
-4.81140570,6.58195465,-6.58195492,0.64670160,-0.64670161,0.84708629,-0.84708631,0.01837906,-0.01837906,1.05064799,-1.05064804,1.43874122,-1.43874127,2.65761542,-2.65761558,0.05290739,-0.05290739,2.19302492,-2.19302497
-4.80540270,6.64110822,-6.64110850,0.64618975,-0.64618976,0.86058117,-0.86058119,0.01822121,-0.01822121,1.05928152,-1.05928158,1.45054375,-1.45054380,2.68576012,-2.68576028,0.05293265,-0.05293265,2.20806591,-2.20806596
-4.79939970,6.69918420,-6.69918448,0.64466848,-0.64466848,0.87389617,-0.87389619,0.01807046,-0.01807045,1.06844019,-1.06844026,1.46125957,-1.46125962,2.71497909,-2.71497926,0.05299810,-0.05299810,2.22178938,-2.22178942
-4.79339670,6.75538728,-6.75538756,0.64208429,-0.64208429,0.88692499,-0.88692501,0.01792188,-0.01792188,1.07801268,-1.07801275,1.47075743,-1.47075748,2.74493930,-2.74493948,0.05308688,-0.05308688,2.23395300,-2.23395304
-4.78739370,6.80896775,-6.80896804,0.63840588,-0.63840588,0.89957227,-0.89957229,0.01777086,-0.01777086,1.08787264,-1.08787271,1.47894177,-1.47894182,2.77528234,-2.77528253,0.05318294,-0.05318294,2.24436462,-2.24436466
-4.78139070,6.85925097,-6.85925125,0.63362678,-0.63362678,0.91175590,-0.91175592,0.01761331,-0.01761331,1.09788416,-1.09788424,1.48575771,-1.48575775,2.80563881,-2.80563900,0.05327158,-0.05327158,2.25289071,-2.25289075
-4.77538769,6.90566378,-6.90566406,0.62776739,-0.62776738,0.92340915,-0.92340917,0.01744594,-0.01744594,1.10790726,-1.10790734,1.49119476,-1.49119480,2.83564235,-2.83564255,0.05333981,-0.05333982,2.25946287,-2.25946290
