energy_ev,total_up,N_s_up,N_p_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-2.17008504,7.81418382,0.00869512,0.11096811,0.67838374,6.97613858,0.03145841,0.57519806,0.12250668,0.00448312
-2.16408204,7.59579140,0.00829231,0.10804278,0.65469455,6.78036034,0.03075230,0.54504395,0.12252569,0.00433925
-2.15807904,7.36074571,0.00790664,0.10566910,0.63171952,6.56620945,0.03017561,0.51470619,0.12287889,0.00420043
-2.15207604,7.11371111,0.00754897,0.10391775,0.60986260,6.33806564,0.02973812,0.48466510,0.12352634,0.00406817
-2.14607304,6.85937959,0.00722997,0.10285151,0.58951060,6.10033454,0.02944895,0.45539443,0.12443887,0.00394393
-2.14007004,6.60232206,0.00695994,0.10252410,0.57102337,5.85730519,0.02931612,0.42735170,0.12559896,0.00382905
-2.13406703,6.34685436,0.00674867,0.10297906,0.55472563,5.61302147,0.02934611,0.40096985,0.12700138,0.00372474
-2.12806403,6.09692290,0.00660522,0.10424896,0.54090057,5.37117242,0.02954355,0.37665022,0.12865382,0.00363210
-2.12206103,5.85601367,0.00653779,0.10635472,0.52978539,5.13500492,0.02991081,0.35475701,0.13057723,0.00355203
-2.11605803,5.62708666,0.00655359,0.10930517,0.52156874,4.90726135,0.03044773,0.33561326,0.13280598,0.00348530
-2.11005503,5.41253665,0.00665871,0.11309681,0.51639010,4.69014288,0.03115140,0.31949822,0.13538773,0.00343256
-2.10405203,5.21417949,0.00685799,0.11771374,0.51434082,4.48529803,0.03201595,0.30664608,0.13838292,0.00339427
-2.09804902,5.03326232,0.00715493,0.12312787,0.51546670,4.29383482,0.03303245,0.29724579,0.14186386,0.00337080
-2.09204602,4.87049448,0.00755158,0.12929936,0.51977169,4.11635364,0.03418885,0.29144181,0.14591332,0.00336238
-2.08604302,4.72609572,0.00804848,0.13617729,0.52722253,3.95299732,0.03547005,0.28933557,0.15062265,0.00336913
-2.08004002,4.59985736,0.00864456,0.14370063,0.53775393,3.80351415,0.03685799,0.29098732,0.15608927,0.00339106
-2.07403702,4.49121187,0.00933712,0.15179947,0.55127391,3.66732947,0.03833191,0.29641833,0.16241372,0.00342807
-2.06803402,4.39930669,0.01012178,0.16039650,0.56766907,3.54362130,0.03986867,0.30561304,0.16969609,0.00347993
-2.06203102,4.32307788,0.01099248,0.16940877,0.58680939,3.43139582,0.04144317,0.31852117,0.17803209,0.00354632
-2.05602801,4.26132007,0.01194150,0.17874958,0.60855244,3.32955893,0.04302892,0.33505956,0.18750867,0.00362678
-2.05002501,4.21274963,0.01295955,0.18833057,0.63274667,3.23698064,0.04459863,0.35511380,0.19819949,0.00372073
-2.04402201,4.17605870,0.01403582,0.19806385,0.65923369,3.15255002,0.04612494,0.37853949,0.21016021,0.00382744
-2.03801901,4.14995863,0.01515812,0.20786408,0.68784950,3.07521895,0.04758116,0.40516324,0.22342390,0.00394608
-2.03201601,4.13321201,0.01631310,0.21765044,0.71842462,3.00403403,0.04894208,0.43478343,0.23799678,0.00407567
-2.02601301,4.12465339,0.01748642,0.22734841,0.75078315,2.93815645,0.05018470,0.46717082,0.25385434,0.00421508
-2.02001001,4.12319936,0.01866305,0.23689115,0.78474099,2.87687068,0.05128902,0.50206911,0.27093828,0.00436309
-2.01400700,4.12784926,0.01982750,0.24622054,0.82010334,2.81958310,0.05223870,0.53919557,0.28915420,0.00451834
-2.00800400,4.13767818,0.02096421,0.25528771,0.85666163,2.76581246,0.05302157,0.57824182,0.30837050,0.00467940
-2.00200100,4.15182438,0.02205784,0.26405312,0.89419040,2.71517401,0.05363011,0.61887490,0.32841841,0.00484473
-1.99599800,4.16947306,0.02309361,0.27248605,0.93244422,2.66735958,0.05406164,0.66073876,0.34909339,0.00501274
-1.98999500,4.18983886,0.02405771,0.28056369,0.97115513,2.62211577,0.05431843,0.70345614,0.37015793,0.00518179
-1.98399200,4.21214899,0.02493756,0.28826976,1.01003078,2.57922225,0.05440755,0.74663107,0.39134570,0.00535022
-1.97798899,4.23562877,0.02572220,0.29559288,1.04875375,2.53847198,0.05434058,0.78985188,0.41236707,0.00551635
-1.97198599,4.25949126,0.02640249,0.30252468,1.08698221,2.49965474,0.05413310,0.83269489,0.43291582,0.00567851
-1.96598299,4.28293184,0.02697142,0.30905786,1.12435209,2.46254520,0.05380407,0.87472865,0.45267682,0.00583505
-1.95997999,4.30512866,0.02742426,0.31518444,1.16048106,2.42689600,0.05337506,0.91551889,0.47133452,0.00598434
-1.95397699,4.32524909,0.02775866,0.32089416,1.19497413,2.39243612,0.05286940,0.95463401,0.48858191,0.00612482
-1.94797399,4.34246213,0.02797480,0.32617332,1.22743112,2.35887451,0.05231135,0.99165119,0.50412951,0.00625495
-1.94197099,4.35595613,0.02807532,0.33100411,1.25745559,2.32590819,0.05172518,1.02616293,0.51771429,0.00637329
-1.93596798,4.36496107,0.02806529,0.33536452,1.28466514,2.29323439,0.05113437,1.05778416,0.52910791,0.00647846
-1.92996498,4.36877408,0.02795211,0.33922887,1.30870271,2.26056530,0.05056088,1.08615949,0.53812407,0.00656917
-1.92396198,4.36678697,0.02774534,0.34256893,1.32924845,2.22764466,0.05002456,1.11097080,0.54462473,0.00664426
-1.91795898,4.35851404,0.02745646,0.34535569,1.34603170,2.19426464,0.04954265,1.13194471,0.54852472,0.00670268
-1.91195598,4.34361873,0.02709864,0.34756145,1.35884247,2.16028199,0.04912952,1.14885991,0.54979482,0.00674357
-1.90595298,4.32193728,0.02668643,0.34916232,1.36754195,2.12563227,0.04879651,1.16155401,0.54846294,0.00676622
-1.89994997,4.29349794,0.02623545,0.35014088,1.37207134,2.09034099,0.04855193,1.16992958,0.54461359,0.00677017
-1.89394697,4.25853431,0.02576205,0.35048868,1.37245867,2.05453106,0.04840121,1.17395923,0.53838540,0.00675519
-1.88794397,4.21749148,0.02528293,0.35020862,1.36882280,2.01842559,0.04834714,1.17368921,0.52996701,0.00672134
-1.88194097,4.17102401,0.02481482,0.34931678,1.36137459,1.98234586,0.04839017,1.16924143,0.51959138,0.00666898
-1.87593797,4.11998520,0.02437403,0.34784368,1.35041451,1.94670412,0.04852877,1.16081337,0.50752872,0.00659878
-1.86993497,4.06540724,0.02397614,0.34583472,1.33632693,1.91199132,0.04875975,1.14867591,0.49407845,0.00651175
-1.86393197,4.00847252,0.02363560,0.34334980,1.31957079,1.87876011,0.04907858,1.13316868,0.47956023,0.00640925
-1.85792896,3.95047655,0.02336537,0.34046198,1.30066693,1.84760355,0.04947962,1.11469308,0.46430462,0.00629292
-1.85192596,3.89278366,0.02317658,0.33725530,1.28018246,1.81913045,0.04995630,1.09370279,0.44864351,0.00616473
-1.84592296,3.83677691,0.02307821,0.33382176,1.25871256,1.79393810,0.05050118,1.07069224,0.43290075,0.00602686
-1.83991996,3.78380416,0.02307679,0.33025761,1.23686045,1.77258383,0.05110592,1.04618306,0.41738317,0.00588172
-1.83391696,3.73512249,0.02317619,0.32665923,1.21521635,1.75555626,0.05176126,1.02070924,0.40237235,0.00573182
-1.82791396,3.69184365,0.02337742,0.32311875,1.19433629,1.74324806,0.05245681,0.99480130,0.38811730,0.00557973
-1.82191096,3.65488309,0.02367851,0.31971969,1.17472174,1.73593119,0.05318098,0.96897041,0.37482837,0.00542798
-1.81590795,3.62491545,0.02407450,0.31653291,1.15680108,1.73373630,0.05392080,0.94369294,0.36267247,0.00527900
-1.80990495,3.60233898,0.02455748,0.31361327,1.14091388,1.73663731,0.05466189,0.91939641,0.35176974,0.00513499
-1.80390195,3.58725137,0.02511677,0.31099698,1.12729881,1.74444249,0.05538845,0.89644738,0.34219183,0.00499790
-1.79789895,3.57943878,0.02573916,0.30870008,1.11608589,1.75679262,0.05608341,0.87514207,0.33396175,0.00486932
-1.79189595,3.57837951,0.02640933,0.30671818,1.10729365,1.77316703,0.05672875,0.85570026,0.32705533,0.00475047
-1.78589295,3.58326286,0.02711026,0.30502741,1.10083153,1.79289764,0.05730591,0.83826276,0.32140422,0.00464211
-1.77988994,3.59302316,0.02782387,0.30358674,1.09650737,1.81519065,0.05779638,0.82289277,0.31690034,0.00454461
-1.77388694,3.60638787,0.02853159,0.30234143,1.09404002,1.83915559,0.05818245,0.80958107,0.31340158,0.00445787
-1.76788394,3.62193815,0.02921511,0.30122772,1.09307632,1.86384037,0.05844809,0.79825485,0.31073857,0.00438144
-1.76188094,3.63817919,0.02985709,0.30017821,1.09321180,1.88827125,0.05857981,0.78878970,0.30872227,0.00431450
-1.75587794,3.65361722,0.03044188,0.29912790,1.09401405,1.91149574,0.05856767,0.78102421,0.30715213,0.00425595
-1.74987494,3.66683945,0.03095623,0.29802048,1.09504768,1.93262676,0.05840620,0.77477620,0.30582434,0.00420449
-1.74387194,3.67659294,0.03138992,0.29681449,1.09589943,1.95088562,0.05809525,0.76985999,0.30454013,0.00415874
-1.73786893,3.68185824,0.03173624,0.29548901,1.09620231,1.96564191,0.05764070,0.76610334,0.30311350,0.00411726
-1.73186593,3.68191391,0.03199248,0.29404860,1.09565739,1.97644806,0.05705500,0.76336335,0.30137818,0.00407870
-1.72586293,3.67638824,0.03216009,0.29252710,1.09405204,1.98306679,0.05635750,0.76154028,0.29919364,0.00404186
-1.71985993,3.66529515,0.03224482,0.29099004,1.09127377,1.98548970,0.05557445,0.76058840,0.29644969,0.00400574
-1.71385693,3.64905205,0.03225657,0.28953558,1.08731881,1.98394596,0.05473877,0.76052338,0.29306963,0.00396963
-1.70785393,3.62847838,0.03220911,0.28829370,1.08229504,1.97890031,0.05388955,0.76142549,0.28901188,0.00393313
-1.70185093,3.60477434,0.03211963,0.28742386,1.07641918,1.97104024,0.05307117,0.76343873,0.28426987,0.00389612
-1.69584792,3.57948077,0.03200805,0.28711085,1.07000835,1.96125267,0.05233227,0.76676558,0.27887039,0.00385883
-1.68984492,3.55442170,0.03189629,0.28755941,1.06346666,1.95059116,0.05172440,0.77165793,0.27287048,0.00382174
-1.68384192,3.53163236,0.03180734,0.28898743,1.05726750,1.94023492,0.05130049,0.77840457,0.26635305,0.00378559
-1.67783892,3.51327607,0.03176431,0.29161836,1.05193266,1.93144164,0.05111323,0.78731602,0.25942143,0.00375126
-1.67183592,3.50155400,0.03178945,0.29567292,1.04800950,1.92549615,0.05121334,0.79870765,0.25219324,0.00371974
-1.66583292,3.49861217,0.03190310,0.30136071,1.04604745,1.92365742,0.05164782,0.81288194,0.24479389,0.00369205
-1.65982991,3.50645036,0.03212283,0.30887186,1.04657519,1.92710629,0.05245823,0.83011117,0.23734999,0.00366915
-1.65382691,3.52683703,0.03246255,0.31836943,1.05007977,1.93689637,0.05367914,0.85062132,0.22998306,0.00365184
-1.64782391,3.56123453,0.03293182,0.32998254,1.05698870,1.95391024,0.05533670,0.87457834,0.22280389,0.00364075
-1.64182091,3.61073773,0.03353533,0.34380090,1.06765604,1.97882304,0.05744747,0.90207736,0.21590771,0.00363624
-1.63581791,3.67602889,0.03427253,0.35987074,1.08235294,2.01207473,0.06001745,0.93313564,0.20937042,0.00363839
-1.62981491,3.75735040,0.03513747,0.37819247,1.10126299,2.05385220,0.06304155,0.96768944,0.20324611,0.00364696
-1.62381191,3.85449605,0.03611894,0.39872006,1.12448235,2.10408174,0.06650325,1.00559504,0.19756579,0.00366142
-1.61780890,3.96682066,0.03720069,0.42136224,1.15202429,2.16243164,0.07037471,1.04663357,0.19233741,0.00368092
-1.61180590,4.09326671,0.03836193,0.44598535,1.18382743,2.22832469,0.07461714,1.09051942,0.18754711,0.00370438
-1.60580290,4.23240608,0.03957800,0.47241774,1.21976695,2.30095925,0.07918165,1.13691144,0.18316151,0.00373051
-1.59979990,4.38249379,0.04082116,0.50045537,1.25966753,2.37933769,0.08401024,1.18542614,0.17913087,0.00375785
-1.59379690,4.54153088,0.04206152,0.52986841,1.30331692,2.46230055,0.08903719,1.23565207,0.17539291,0.00378489
-1.58779390,4.70733240,0.04326804,0.56040839,1.35047909,2.54856429,0.09419072,1.28716416,0.17187708,0.00381010
-1.58179090,4.87759732,0.04440953,0.59181556,1.40090566,2.63676118,0.09939472,1.33953738,0.16850885,0.00383199
-1.57578789,5.04997657,0.04545568,0.62382603,1.45434498,2.72547905,0.10457071,1.39235861,0.16521412,0.00384920
-1.56978489,5.22213644,0.04637806,0.65617839,1.51054783,2.81329954,0.10963985,1.44523609,0.16192308,0.00386055
-1.56378189,5.39181464,0.04715091,0.68861939,1.56926968,2.89883343,0.11452497,1.49780601,0.15857378,0.00386504
-1.55777889,5.55686738,0.04775202,0.72090851,1.63026914,2.98075183,0.11915254,1.54973593,0.15511498,0.00386195
-1.55177589,5.71530631,0.04816323,0.75282116,1.69330310,3.05781276,0.12345451,1.60072497,0.15150822,0.00385077
-1.54577289,5.86532521,0.04837098,0.78415056,1.75811885,3.12888269,0.12737001,1.65050117,0.14772923,0.00383126
-1.53976988,6.00531670,0.04836653,0.81470808,1.82444416,3.19295312,0.13084686,1.69881634,0.14376849,0.00380342
-1.53376688,6.13388025,0.04814614,0.84432241,1.89197635,3.24915253,0.13384276,1.74543911,0.13963113,0.00376746
-1.52776388,6.24982294,0.04771094,0.87283756,1.96037131,3.29675427,0.13632624,1.79014707,0.13533611,0.00372377
-1.52176088,6.35215488,0.04706682,0.90011005,2.02923382,3.33518118,0.13827730,1.83271872,0.13091500,0.00367287
-1.51575788,6.44008127,0.04622401,0.92600558,2.09811022,3.36400756,0.13968771,1.87292614,0.12641025,0.00361541
-1.50975488,6.51299305,0.04519667,0.95039551,2.16648435,3.38295936,0.14056097,1.91052925,0.12187330,0.00355208
-1.50375188,6.57045767,0.04400235,0.97315364,2.23377755,3.39191307,0.14091194,1.94527209,0.11736245,0.00348361
-1.49774887,6.61221142,0.04266135,0.99415336,2.29935318,3.39089383,0.14076621,1.97688181,0.11294090,0.00341071
-1.49174587,6.63815384,0.04119611,1.01326575,2.36252579,3.38007289,0.14015907,2.00507039,0.10867470,0.00333409
-1.48574287,6.64834472,0.03963051,1.03035863,2.42257460,3.35976447,0.13913429,2.02953919,0.10463105,0.00325438
-1.47973987,6.64300315,0.03798927,1.04529678,2.47876102,3.33042174,0.13774261,2.04998609,0.10087679,0.00317217
-1.47373687,6.62250800,0.03629723,1.05794346,2.53034908,3.29263152,0.13604004,2.06611465,0.09747712,0.00308799
-1.46773387,6.58739870,0.03457885,1.06816294,2.57662789,3.24710726,0.13408606,2.07764475,0.09449473,0.00300230
-1.46173087,6.53837498,0.03285759,1.07582419,2.61693482,3.19467978,0.13194160,2.08432392,0.09198906,0.00291552
-1.45572786,6.47629416,0.03115549,1.08080529,2.65067818,3.13628521,0.12966709,2.08593859,0.09001589,0.00282804
-1.44972486,6.40216476,0.02949272,1.08299838,2.67735795,3.07294986,0.12732047,2.08232437,0.08862709,0.00274020
-1.44372186,6.31713538,0.02788727,1.08231486,2.69658363,3.00577189,0.12495532,2.07337475,0.08787048,0.00265233
-1.43771886,6.22247816,0.02635463,1.07869038,2.70808796,2.93589982,0.12261915,2.05904761,0.08778976,0.00256478
-1.43171586,6.11956665,0.02490766,1.07208950,2.71173599,2.86450816,0.12035184,2.03936904,0.08842440,0.00247787
-1.42571286,6.00984838,0.02355645,1.06250949,2.70752895,2.79277092,0.11818448,2.01443435,0.08980953,0.00239193
-1.41970985,5.89481281,0.02230826,1.04998327,2.69560270,2.72183370,0.11613848,1.98440627,0.09197560,0.00230731
-1.41370685,5.77595604,0.02116754,1.03458109,2.67622124,2.65278540,0.11422507,1.94951040,0.09494796,0.00222435
-1.40770385,5.65474358,0.02013606,1.01641103,2.64976539,2.58663066,0.11244525,1.91002850,0.09874620,0.00214338
-1.40170085,5.53257314,0.01921301,0.99561822,2.61671765,2.52426428,0.11079014,1.86628997,0.10338323,0.00206473
-1.39569785,5.41073923,0.01839522,0.97238283,2.57764404,2.46644861,0.10924176,1.81866213,0.10886429,0.00198870
-1.38969485,5.29040133,0.01767745,0.94691699,2.53317396,2.41379502,0.10777421,1.76754007,0.11518556,0.00191554
-1.38369185,5.17255732,0.01705260,0.91946086,2.48397929,2.36675028,0.10635524,1.71333663,0.12233286,0.00184547
-1.37768884,5.05802355,0.01651214,0.89027796,2.43075370,2.32558847,0.10494805,1.65647300,0.13028005,0.00177864
-1.37168584,4.94742256,0.01604635,0.85965019,2.37419322,2.29040875,0.10351336,1.59737061,0.13898755,0.00171515
-1.36568284,4.84117903,0.01564475,0.82787272,2.31497911,2.26113930,0.10201160,1.53644446,0.14840096,0.00165502
-1.35967984,4.73952430,0.01529641,0.79524897,2.25376361,2.23754705,0.10040508,1.47409829,0.15844975,0.00159820
-1.35367684,4.64250916,0.01499033,0.76208610,2.19115915,2.21925309,0.09866020,1.41072142,0.16904643,0.00154457
-1.34767384,4.55002456,0.01471572,0.72869101,2.12773151,2.20575322,0.09674936,1.34668745,0.18008600,0.00149397
-1.34167084,4.46182930,0.01446232,0.69536722,2.06399688,2.19644289,0.09465278,1.28235438,0.19144604,0.00144615
-1.33566783,4.37758386,0.01422064,0.66241258,2.00042301,2.19064589,0.09235989,1.21806609,0.20298740,0.00140083
-1.32966483,4.29688905,0.01398219,0.63011806,1.93743400,2.18764589,0.08987039,1.15415467,0.21455561,0.00135770
-1.32366183,4.21932829,0.01373964,0.59876742,1.87541864,2.18672002,0.08719493,1.09094343,0.22598305,0.00131643
-1.31765883,4.14451219,0.01348694,0.56863792,1.81474159,2.18717364,0.08435534,1.02875011,0.23709199,0.00127666
-1.31165583,4.07212401,0.01321941,0.54000178,1.75575692,2.18837523,0.08138441,0.96789002,0.24769825,0.00123807
-1.30565283,4.00196467,0.01293378,0.51312836,1.69882342,2.18979070,0.07832538,0.90867898,0.25761568,0.00120033
-1.29964982,3.93399585,0.01262819,0.48828681,1.64432067,2.19101599,0.07523096,0.85143568,0.26666111,0.00116315
-1.29364682,3.86837977,0.01230216,0.46574886,1.59266547,2.19180709,0.07216208,0.79648353,0.27465984,0.00112630
-1.28764382,3.80551418,0.01195658,0.44579167,1.54432738,2.19210645,0.06918643,0.74415181,0.28145119,0.00108958
-1.28164082,3.74606118,0.01159358,0.42870016,1.49984290,2.19206470,0.06637667,0.69477622,0.28689420,0.00105286
-1.27563782,3.69096828,0.01121651,0.41476877,1.45982718,2.19205678,0.06380869,0.64869869,0.29087296,0.00101609
-1.26963482,3.64148044,0.01082984,0.40430214,1.42498253,2.19269141,0.06155957,0.60626676,0.29330153,0.00097928
-1.26363182,3.59914169,0.01043906,0.39761450,1.39610299,2.19481303,0.05970572,0.56783228,0.29412811,0.00094253
-1.25762881,3.56578527,0.01005062,0.39502753,1.37407418,2.19949541,0.05832083,0.53374967,0.29333821,0.00090600
-1.25162581,3.54351149,0.00967180,0.39686642,1.35986787,2.20802653,0.05747405,0.50437367,0.29095680,0.00086997
-1.24562281,3.53465269,0.00931066,0.40345412,1.35453099,2.22188417,0.05722809,0.48005659,0.28704914,0.00083476
-1.23961981,3.54172547,0.00897594,0.41510359,1.35916860,2.24270261,0.05763755,0.46114496,0.28172036,0.00080080
-1.23361681,3.56737061,0.00867695,0.43210827,1.37492111,2.27223061,0.05874732,0.44797572,0.27511370,0.00076857
-1.22761381,3.61428174,0.00842346,0.45473094,1.40293593,2.31228164,0.06059120,0.44087165,0.26740747,0.00073863
-1.22161081,3.68512459,0.00822558,0.48319120,1.44433413,2.36467763,0.06319063,0.44013622,0.25881089,0.00071160
-1.21560780,3.78244921,0.00809364,0.51765211,1.50017305,2.43118796,0.06655373,0.44604773,0.24955896,0.00068814
-1.20960480,3.90859782,0.00803799,0.55820658,1.57140606,2.51346568,0.07067454,0.45885282,0.23990654,0.00066896
-1.20360180,4.06561186,0.00806885,0.60486398,1.65884086,2.61298328,0.07553259,0.47875944,0.23012185,0.00065481
-1.19759880,4.25514186,0.00819609,0.65753794,1.76309798,2.73097068,0.08109274,0.50592934,0.22047971,0.00064642
-1.19159580,4.47836373,0.00842900,0.71603582,1.88457142,2.86835773,0.08730548,0.54047042,0.21125468,0.00064455
-1.18559280,4.73590554,0.00877604,0.78005088,2.02339302,3.02572400,0.09410746,0.58242910,0.20271442,0.00064993
-1.17958979,5.02778790,0.00924459,0.84915759,2.17940269,3.20325787,0.10142259,0.63178297,0.19511331,0.00066327
-1.17358679,5.35338123,0.00984065,0.92281078,2.35212594,3.40072708,0.10916341,0.68843420,0.18868672,0.00068523
-1.16758379,5.71138202,0.01056861,1.00034916,2.54076027,3.61746198,0.11723293,0.75220392,0.18364584,0.00071638
-1.16158079,6.09980982,0.01143092,1.08100331,2.74417156,3.85235244,0.12552676,0.82282794,0.18017326,0.00075724
-1.15557779,6.51602529,0.01242794,1.16390833,2.96090101,4.10385873,0.13393563,0.89995416,0.17841941,0.00080820
-1.14957479,6.95676916,0.01355761,1.24812088,3.18918298,4.37003585,0.14234805,0.98314185,0.17849964,0.00086953
-1.14357179,7.41822052,0.01481538,1.33264035,3.42697341,4.64857031,0.15065315,1.07186301,0.18049223,0.00094139
-1.13756878,7.89607231,0.01619405,1.41643327,3.67198792,4.93682785,0.15874358,1.16550597,0.18443699,0.00102374
-1.13156578,8.38562085,0.01768369,1.49846039,3.92174846,5.23190984,0.16651823,1.26338114,0.19033464,0.00111641
-1.12556278,8.88186578,0.01927169,1.57770517,4.17363677,5.53071607,0.17388488,1.36472885,0.19814670,0.00121902
-1.11955978,9.37961644,0.02094284,1.65320278,4.42495251,5.83001124,0.18076242,1.46872920,0.20779610,0.00133100
-1.11355678,9.87360033,0.02267951,1.72406808,4.67297405,6.12649248,0.18708270,1.57451356,0.21916816,0.00145159
-1.10755378,10.35856990,0.02446189,1.78952178,4.91501937,6.41685537,0.19279187,1.68117752,0.23211219,0.00157981
