energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up
-0.89144572,7.43271152,0.12614168,1.52984265,4.30251206,1.16423232,0.10121939,4.06732058
-0.88544272,7.43593460,0.12131425,1.52464632,4.27040712,1.16004692,0.10074385,4.09074588
-0.87943972,7.43186624,0.11655046,1.51787833,4.23065311,1.15573778,0.10026186,4.10822251
-0.87343672,7.42045085,0.11194310,1.50959860,4.18362999,1.15132931,0.09976295,4.11948821
-0.86743372,7.40162029,0.10758397,1.49985792,4.12974507,1.14683139,0.09924068,4.12430576
-0.86143072,7.37531020,0.10356229,1.48869634,4.06942726,1.14224175,0.09869293,4.12247909
-0.85542771,7.34148222,0.09996331,1.47614310,4.00312335,1.13754988,0.09812180,4.11387116
-0.84942471,7.30015041,0.09686711,1.46221776,3.93129631,1.13274218,0.09753342,4.09842260
-0.84342171,7.25140955,0.09434763,1.44693256,3.85442515,1.12780776,0.09693741,4.07616978
-0.83741871,7.19546267,0.09247184,1.43029550,3.77300588,1.12274437,0.09634630,4.04726082
-0.83141571,7.13264523,0.09129902,1.41231409,3.68755287,1.11756396,0.09577468,4.01196820
-0.82541271,7.06344327,0.09088014,1.39299922,3.59860015,1.11229703,0.09523829,3.97069668
-0.81940970,6.98850353,0.09125722,1.37236890,3.50670174,1.10699567,0.09475310,3.92398557
-0.81340670,6.90863367,0.09246269,1.35045151,3.41243079,1.10173446,0.09433431,3.87250453
-0.80740370,6.82479189,0.09451879,1.32728824,3.31637685,1.09660940,0.09399546,3.81704276
-0.80140070,6.73806580,0.09743684,1.30293465,3.21914124,1.09173461,0.09374755,3.75849174
-0.79539770,6.64964110,0.10121661,1.27746106,3.12133025,1.08723690,0.09359840,3.69782201
-0.78939470,6.56076194,0.10584567,1.25095190,3.02354651,1.08324872,0.09355208,3.63605527
-0.78339170,6.47268498,0.11129886,1.22350394,2.92637873,1.07989976,0.09360863,3.57423302
-0.77738869,6.38662996,0.11753796,1.19522368,2.83039034,1.07730787,0.09376393,3.51338351
-0.77138569,6.30373019,0.12451161,1.16622402,2.73610765,1.07557003,0.09400986,3.45448889
-0.76538269,6.22498595,0.13215553,1.13662057,2.64400824,1.07475397,0.09433464,3.39845428
-0.75937969,6.15122409,0.14039324,1.10652769,2.55451016,1.07489118,0.09472344,3.34608073
-0.75337669,6.08306668,0.14913719,1.07605485,2.46796288,1.07597189,0.09515908,3.29804340
-0.74737369,6.02091075,0.15829048,1.04530332,2.38464034,1.07794253,0.09562297,3.25487628
-0.74137069,5.96492081,0.16774898,1.01436350,2.30473677,1.08070591,0.09609601,3.21696415
-0.73536768,5.91503450,0.17740413,0.98331317,2.22836551,1.08412430,0.09655959,3.18454214
-0.72936468,5.87098139,0.18714597,0.95221654,2.15556095,1.08802540,0.09699653,3.15770262
-0.72336168,5.83231346,0.19686665,0.92112442,2.08628372,1.09221073,0.09739191,3.13640876
-0.71735868,5.79844547,0.20646403,0.89007517,2.02042864,1.09646615,0.09773367,3.12051372
-0.71135568,5.76870245,0.21584532,0.85909658,1.95783524,1.10057382,0.09801311,3.10978395
-0.70535268,5.74237119,0.22493060,0.82820829,1.89830023,1.10432482,0.09822506,3.10392493
-0.69934967,5.71875229,0.23365582,0.79742482,1.84159123,1.10753173,0.09836787,3.10260764
-0.69334667,5.69720942,0.24197538,0.76675868,1.78746114,1.11004014,0.09844305,3.10549385
-0.68734367,5.67721230,0.24986386,0.73622357,1.73566238,1.11173858,0.09845480,3.11225870
-0.68134067,5.65837095,0.25731683,0.70583735,1.68596033,1.11256590,0.09840928,3.12260913
-0.67533767,5.64045869,0.26435063,0.67562461,1.63814532,1.11251572,0.09831380,3.13629708
-0.66933467,5.62342269,0.27100108,0.64561864,1.59204269,1.11163758,0.09817594,3.15312698
-0.66333167,5.60738148,0.27732104,0.61586278,1.54752063,1.11003448,0.09800270,3.17295712
-0.65732866,5.59260973,0.28337694,0.58641108,1.50449536,1.10785709,0.09779976,3.19569541
-0.65132566,5.57951162,0.28924441,0.55732816,1.46293386,1.10529477,0.09757092,3.22129013
-0.64532266,5.56858473,0.29500314,0.52868849,1.42285404,1.10256386,0.09731772,3.24971670
-0.63931966,5.56037715,0.30073132,0.50057507,1.38432268,1.09989412,0.09703938,3.28096201
-0.63331666,5.55544088,0.30649976,0.47307762,1.34745144,1.09751389,0.09673304,3.31500756
-0.62731366,5.55428488,0.31236625,0.44629049,1.31239131,1.09563501,0.09639425,3.35181328
-0.62131066,5.55733097,0.31837026,0.42031039,1.27932610,1.09443838,0.09601771,3.39130327
-0.61530765,5.56487582,0.32452845,0.39523407,1.24846520,1.09406104,0.09559829,3.43335502
-0.60930465,5.57706137,0.33083112,0.37115614,1.22003622,1.09458562,0.09513214,3.47779281
-0.60330165,5.59385593,0.33724003,0.34816700,1.19427778,1.09603275,0.09461785,3.52438621
-0.59729865,5.61504684,0.34368760,0.32635114,1.17143271,1.09835697,0.09405761,3.57285363
-0.59129565,5.64024515,0.35007762,0.30578569,1.15174176,1.10144633,0.09345819,3.62287072
-0.58529265,5.66890168,0.35628754,0.28653924,1.13543803,1.10512578,0.09283177,3.67408298
-0.57928964,5.70033303,0.36217223,0.26867108,1.12274183,1.10916410,0.09219633,3.72612119
-0.57328664,5.73375542,0.36756907,0.25223059,1.11385594,1.11328390,0.09157577,3.77861864
-0.56728364,5.76832369,0.37230403,0.23725683,1.10896111,1.11717420,0.09099958,3.83122814
-0.56128064,5.80317238,0.37619862,0.22377831,1.10821141,1.12050463,0.09050203,3.88363746
-0.55527764,5.83745584,0.37907726,0.21181280,1.11172930,1.12294064,0.09012096,3.93558147
-0.54927464,5.87038430,0.38077468,0.20136716,1.11960027,1.12415861,0.08989619,3.98684960
-0.54327164,5.90125336,0.38114306,0.19243710,1.13186684,1.12386013,0.08986757,4.03728782
-0.53726863,5.92946495,0.38005851,0.18500700,1.14852213,1.12178461,0.09007285,4.08679433
-0.53126563,5.95453822,0.37742653,0.17904962,1.16950295,1.11771960,0.09054535,4.13530924
-0.52526263,5.97611036,0.37318637,0.17452591,1.19468295,1.11150834,0.09131173,4.18279854
-0.51925963,5.99392733,0.36731382,0.17138478,1.22386601,1.10305423,0.09238980,4.22923362
-0.51325663,6.00782622,0.35982265,0.16956315,1.25678071,1.09232219,0.09378664,4.27456776
-0.50725363,6.01771090,0.35076435,0.16898618,1.29307617,1.07933702,0.09549712,4.31871158
-0.50125063,6.02352370,0.34022653,0.16956779,1.33232021,1.06417911,0.09750282,4.36150957
-0.49524762,6.02521607,0.32832985,0.17121171,1.37400021,1.04697785,0.09977166,4.40271983
-0.48924462,6.02272096,0.31522386,0.17381290,1.41752725,1.02790356,0.10225795,4.44199917
-0.48324162,6.01592998,0.30108189,0.17725947,1.46224400,1.00715832,0.10490331,4.47889515
-0.47723862,6.00467755,0.28609530,0.18143521,1.50743622,0.98496644,0.10763800,4.51284658
-0.47123562,5.98873389,0.27046738,0.18622250,1.55234818,0.96156532,0.11038299,4.54319291
-0.46523262,5.96780769,0.25440716,0.19150557,1.59620127,0.93719699,0.11305243,4.56919269
-0.45922961,5.94155876,0.23812346,0.19717411,1.63821541,0.91210086,0.11555658,4.59005039
-0.45322661,5.90961951,0.22181928,0.20312691,1.67763235,0.88650803,0.11780499,4.60495008
-0.44722361,5.87162396,0.20568691,0.20927538,1.71373970,0.86063710,0.11970974,4.61309410
-0.44122061,5.82724164,0.18990375,0.21554679,1.74589466,0.83469161,0.12118876,4.61374426
-0.43521761,5.77621361,0.17462898,0.22188701,1.77354602,0.80885885,0.12216888,4.60626276
-0.42921461,5.71838753,0.16000113,0.22826249,1.79625320,0.78330989,0.12258854,4.59015003
-0.42321161,5.65374845,0.14613652,0.23466133,1.81370130,0.75820036,0.12240016,4.56507680
-0.41720860,5.58244257,0.13312856,0.24109342,1.82571107,0.73367179,0.12157179,4.53090806
-0.41120560,5.50479158,0.12104778,0.24758937,1.83224317,0.70985292,0.12008826,4.48771691
-0.40520260,5.42129581,0.10994246,0.25419841,1.83339648,0.68686092,0.11795158,4.43578736
-0.39919960,5.33262549,0.09983986,0.26098514,1.82940017,0.66480200,0.11518071,4.37560544
-0.39319660,5.23960017,0.09074777,0.26802547,1.82060029,0.64377150,0.11181063,4.30783918
-0.38719360,5.14315740,0.08265638,0.27540170,1.80744126,0.62385312,0.10789085,4.23330852
-0.38119060,5.04431251,0.07554033,0.28319716,1.79044349,0.60511757,0.10348339,4.15294716
-0.37518759,4.94411217,0.06936072,0.29149060,1.77017829,0.58762065,0.09866042,4.06775864
-0.36918459,4.84358479,0.06406731,0.30035071,1.74724158,0.57140092,0.09350151,3.97876958
-0.36318159,4.74369109,0.05960047,0.30983101,1.72222780,0.55647741,0.08809088,3.88698299
-0.35717859,4.64527833,0.05589313,0.31996541,1.69570542,0.54284740,0.08251455,3.79333468
-0.35117559,4.54904108,0.05287263,0.33076478,1.66819543,0.53048483,0.07685758,3.69865537
-0.34517259,4.45549136,0.05046238,0.34221460,1.64015386,0.51933940,0.07120164,3.60364084
-0.33916958,4.36493993,0.04858346,0.35427388,1.61195903,0.50933663,0.06562274,3.50883176
-0.33316658,4.27748991,0.04715608,0.36687543,1.58390401,0.50037902,0.06018952,3.41460413
-0.32716358,4.19304295,0.04610095,0.37992734,1.55619445,0.49234835,0.05496177,3.32117069
-0.32116058,4.11131732,0.04534055,0.39331562,1.52895145,0.48510903,0.04998956,3.22859268
-0.31515758,4.03187646,0.04480035,0.40690779,1.50221890,0.47851242,0.04531272,3.13680090
-0.30915458,3.95416593,0.04440987,0.42055716,1.47597457,0.47240182,0.04096073,3.04562429
-0.30315158,3.87755611,0.04410375,0.43410748,1.45014375,0.46661800,0.03695303,2.95482394
-0.29714857,3.80138778,0.04382260,0.44739772,1.42461467,0.46100477,0.03329962,2.86413002
-0.29114557,3.72501749,0.04351383,0.46026663,1.39925411,0.45541445,0.03000191,2.77327931
-0.28514257,3.64786010,0.04313223,0.47255681,1.37392260,0.44971283,0.02705375,2.68205075
-0.27913957,3.56942572,0.04264050,0.48411814,1.34848791,0.44378336,0.02444258,2.59029696
-0.27313657,3.48934925,0.04200948,0.49481040,1.32283633,0.43753043,0.02215062,2.49796990
-0.26713357,3.40741093,0.04121829,0.50450495,1.29688104,0.43088141,0.02015613,2.40513923
-0.26113057,3.32354726,0.04025415,0.51308561,1.27056748,0.42378771,0.01843447,2.31200266
-0.25512756,3.23785212,0.03911209,0.52044871,1.24387550,0.41622442,0.01695922,2.21888790
-0.24912456,3.15056865,0.03779444,0.52650262,1.21681870,0.40818911,0.01570308,2.12624642
-0.24312156,3.06207304,0.03631007,0.53116678,1.18944121,0.39969946,0.01463875,2.03463966
-0.23711856,2.97285157,0.03467360,0.53437064,1.16181245,0.39079037,0.01373950,1.94471874
-0.23111556,2.88347288,0.03290438,0.53605265,1.13402061,0.38151037,0.01297982,1.85719904
-0.22511256,2.79455730,0.03102547,0.53615957,1.10616535,0.37191791,0.01233574,1.77283105
-0.21910955,2.70674524,0.02906250,0.53464622,1.07835049,0.36207752,0.01178519,1.69236918
-0.21310655,2.62066633,0.02704263,0.53147591,1.05067713,0.35205623,0.01130818,1.61654011
-0.20710355,2.53691110,0.02499349,0.52662140,1.02323771,0.34192035,0.01088689,1.54601217
-0.20110055,2.45600631,0.02294221,0.52006664,0.99611137,0.33173274,0.01050575,1.48136708
-0.19509755,2.37839496,0.02091455,0.51180895,0.96936076,0.32155072,0.01015141,1.42307527
-0.18909455,2.30442155,0.01893423,0.50186161,0.94303037,0.31142460,0.00981271,1.37147568
-0.18309155,2.23432287,0.01702234,0.49025666,0.91714634,0.30139688,0.00948056,1.32676070
-0.17708854,2.16822429,0.01519692,0.47704760,0.89171757,0.29150204,0.00914791,1.28896679
-0.17108554,2.10614129,0.01347273,0.46231189,0.86673805,0.28176693,0.00880955,1.25797097
-0.16508254,2.04798586,0.01186117,0.44615284,0.84218997,0.27221150,0.00846206,1.23349316
-0.15907954,1.99357710,0.01037032,0.42870088,0.81804755,0.26284999,0.00810359,1.21510441
-0.15307654,1.94265559,0.00900508,0.41011403,0.79428128,0.25369237,0.00773382,1.20224046
-0.14707354,1.89490082,0.00776747,0.39057738,0.77086240,0.24474594,0.00735372,1.19422041
-0.14107054,1.84995113,0.00665695,0.37030177,0.74776748,0.23601700,0.00696545,1.19026970
-0.13506753,1.80742558,0.00567081,0.34952166,0.72498299,0.22751269,0.00657220,1.18954696
-0.12906453,1.76694713,0.00480463,0.32849219,0.70250984,0.21924269,0.00617808,1.19117365
-0.12306153,1.72816674,0.00405264,0.30748585,0.68036784,0.21122100,0.00578793,1.19426581
-0.11705853,1.69078764,0.00340820,0.28678874,0.65859999,0.20346758,0.00540723,1.19796681
-0.11105553,1.65458930,0.00286418,0.26669672,0.63727672,0.19600994,0.00504201,1.20148016
-0.10505253,1.61945027,0.00241328,0.24751167,0.61649982,0.18888462,0.00469868,1.20410116
-0.09904952,1.58536937,0.00204839,0.22953793,0.59640615,0.18213847,0.00438400,1.20524643
-0.09304652,1.55248419,0.00176282,0.21307915,0.57717086,0.17582971,0.00410503,1.20448016
-0.08704352,1.52108624,0.00155049,0.19843553,0.55900997,0.17002881,0.00386900,1.20153596
-0.08104052,1.49163162,0.00140611,0.18590139,0.54218212,0.16481884,0.00368336,1.19633361
-0.07503752,1.46474659,0.00132523,0.17576315,0.52698904,0.16029555,0.00355568,1.18898961
-0.06903452,1.44122698,0.00130432,0.16829748,0.51377476,0.15656681,0.00349365,1.17982119
-0.06303152,1.42203096,0.00134074,0.16376942,0.50292298,0.15375147,0.00350504,1.16934314
-0.05702851,1.40826443,0.00143267,0.16243038,0.49485258,0.15197756,0.00359768,1.15825747
-0.05102551,1.40115892,0.00157906,0.16451568,0.49001102,0.15137974,0.00377935,1.14743581
-0.04502251,1.40204198,0.00177946,0.17024158,0.48886548,0.15209599,0.00405777,1.13789507
-0.03901951,1.41230034,0.00203389,0.17980152,0.49189200,0.15426354,0.00444041,1.13076690
-0.03301651,1.43333661,0.00234266,0.19336158,0.49956243,0.15801425,0.00493442,1.12726177
-0.02701351,1.46652062,0.00270615,0.21105515,0.51232986,0.16346922,0.00554638,1.12862888
-0.02101051,1.51313680,0.00312464,0.23297683,0.53061269,0.17073322,0.00628216,1.13611306
-0.01500750,1.57432941,0.00359811,0.25917590,0.55477804,0.17988872,0.00714660,1.15091025
-0.00900450,1.65104776,0.00412601,0.28964951,0.58512523,0.19099013,0.00814332,1.17412297
-0.00300150,1.74399365,0.00470710,0.32433610,0.62186997,0.20405821,0.00927438,1.20671752
0.00300150,1.85357348,0.00533930,0.36310947,0.66513032,0.21907521,0.01053999,1.24948440
0.00900450,1.97985761,0.00601955,0.40577399,0.71491508,0.23598089,0.01193830,1.30300366
0.01500750,2.12254920,0.00674376,0.45206157,0.77111560,0.25466976,0.01346510,1.36761658
0.02101051,2.28096478,0.00750672,0.50163080,0.83350167,0.27498983,0.01511365,1.44340489
0.02701351,2.45402839,0.00830221,0.55406882,0.90172220,0.29674302,0.01687454,1.53017884
0.03301651,2.64028065,0.00912301,0.60889608,0.97531096,0.31968752,0.01873566,1.62747463
0.03901951,2.83790342,0.00996106,0.66557448,1.05369783,0.34354201,0.02068223,1.73456196
0.04502251,3.04476028,0.01080770,0.72351869,1.13622526,0.36799184,0.02269696,1.85046158
0.05102551,3.25845210,0.01165387,0.78211057,1.22216967,0.39269709,0.02476032,1.97397271
0.05702851,3.47638628,0.01249047,0.84071641,1.31076714,0.41730208,0.02685093,2.10370951
0.06303152,3.69585739,0.01330867,0.89870637,1.40124245,0.44144636,0.02894604,2.23814553
0.06903452,3.91413642,0.01410028,0.95547538,1.49284017,0.46477637,0.03102209,2.37566457
0.07503752,4.12856495,0.01485813,1.01046474,1.58485642,0.48695770,0.03305539,2.51461599
0.08104052,4.33665033,0.01557646,1.06318320,1.67666974,0.50768703,0.03502285,2.65337237
0.08704352,4.53615757,0.01625121,1.11322676,1.76776934,0.52670356,0.03690268,2.79038691
0.09304652,4.72519346,0.01688034,1.16029589,1.85777913,0.54379907,0.03867511,2.92424822
0.09904952,4.90227895,0.01746411,1.20420935,1.94647601,0.55882628,0.04032309,3.05372975
0.10505253,5.06640580,0.01800518,1.24491373,2.03380111,0.57170506,0.04183290,3.17783168
0.11105553,5.21707439,0.01850874,1.28248799,2.11986297,0.58242599,0.04319457,3.29581295
0.11705853,5.35431052,0.01898249,1.31714259,2.20493202,0.59105123,0.04440232,3.40721188
0.12306153,5.47865980,0.01943659,1.34921315,2.28942626,0.59771245,0.04545464,3.51185417
0.12906453,5.59115949,0.01988345,1.37914858,2.37388837,0.60260599,0.04635436,3.60984768
0.13506753,5.69328887,0.02033754,1.40749423,2.45895504,0.60598530,0.04710843,3.70156426
0.14107054,5.78690025,0.02081509,1.43487068,2.54531980,0.60815118,0.04772758,3.78760937
0.14707354,5.87413392,0.02133377,1.46194907,2.63369105,0.60944010,0.04822577,3.86878099
0.15307654,5.95732116,0.02191233,1.48942417,2.72474721,0.61021127,0.04861953,3.94602013
0.15907954,6.03888003,0.02257033,1.51798631,2.81909127,0.61083306,0.04892717,4.02035542
0.16508254,6.12120928,0.02332779,1.54829353,2.91720708,0.61166935,0.04916797,4.09284484
0.17108554,6.20658570,0.02420492,1.58094526,3.01941977,0.61306657,0.04936125,4.16451785
0.17708854,6.29706979,0.02522199,1.61645868,3.12586239,0.61534190,0.04952561,4.23632094
0.18309155,6.39442459,0.02639915,1.65524882,3.23645070,0.61877330,0.04967806,4.30906960
0.18909455,6.50005130,0.02775635,1.69761334,3.35086769,0.62359162,0.04983346,4.38340937
0.19509755,6.61494435,0.02931340,1.74372236,3.46855874,0.62997521,0.05000390,4.45978766
0.20110055,6.73966768,0.03108995,1.79361393,3.58873794,0.63804703,0.05019843,4.53843776
0.20710355,6.87435222,0.03310559,1.84719492,3.71040536,0.64787438,0.05042291,4.61937550
0.21310655,7.01871368,0.03537988,1.90424712,3.83237462,0.65947088,0.05067998,4.70240794
0.21910955,7.17208837,0.03793239,1.96443800,3.95330931,0.67280069,0.05096938,4.78715318
0.22511256,7.33348371,0.04078260,2.02733540,4.07176664,0.68778417,0.05128826,4.87306909
0.23111556,7.50163937,0.04394976,2.09242505,4.18624591,0.70430489,0.05163179,4.95948879
0.23711856,7.67509444,0.04745257,2.15912991,4.29523952,0.72221712,0.05199371,5.04565973
0.24312156,7.85225578,0.05130873,2.22683026,4.39728382,0.74135346,0.05236708,5.13078352
0.24912456,8.03146305,0.05553426,2.29488330,4.49100735,0.76153201,0.05274492,5.21405347
0.25512756,8.21104609,0.06014278,2.36264135,4.57517402,0.78256263,0.05312088,5.29468725
0.26113057,8.38937158,0.06514448,2.42946773,4.64871932,0.80425201,0.05348981,5.37195238
0.26713357,8.56487637,0.07054513,2.49474972,4.71077785,0.82640722,0.05384817,5.44518312
0.27313657,8.73608663,0.07634493,2.55790815,4.76070125,0.84883774,0.05419437,5.51378802
0.27913957,8.90162269,0.08253738,2.61840341,4.79806609,0.87135601,0.05452888,5.57724829
0.28514257,9.06019100,0.08910826,2.67573820,4.82267176,0.89377656,0.05485419,5.63510773
0.29114557,9.21056562,0.09603471,2.72945713,4.83452931,0.91591422,0.05517457,5.68695608
0.29714857,9.35156244,0.10328453,2.77914390,4.83384234,0.93758157,0.05549578,5.73240787
0.30315158,9.48201011,0.11081582,2.82441678,4.82098172,0.95858628,0.05582452,5.77107947
0.30915458,9.60072160,0.11857695,2.86492317,4.79645607,0.97872863,0.05616789,5.80256705
0.31515758,9.70647069,0.12650692,2.90033420,4.76088002,0.99779971,0.05653278,5.82642821
0.32116058,9.79797669,0.13453613,2.93034008,4.71494249,1.01558075,0.05692522,5.84216955
0.32716358,9.87390051,0.14258764,2.95464704,4.65937676,1.03184374,0.05734981,5.84924221
0.33316658,9.93285370,0.15057877,2.97297642,4.59493408,1.04635366,0.05780920,5.84704629
0.33916958,9.97342142,0.15842301,2.98506623,4.52236198,1.05887222,0.05830372,5.83494474
0.34517259,9.99419863,0.16603225,2.99067526,4.44238816,1.06916314,0.05883105,5.81228614
0.35117559,9.99383791,0.17331919,2.98958983,4.35571017,1.07699871,0.05938617,5.77843501
0.35717859,9.97110614,0.18019970,2.98163259,4.26299086,1.08216730,0.05996139,5.73280790
0.36318159,9.92494654,0.18659524,2.96667300,4.16485886,1.08448129,0.06054658,5.67491252
0.36918459,9.85454173,0.19243502,2.94463871,4.06191327,1.08378516,0.06112951,5.60438729
0.37518759,9.75937372,0.19765787,2.91552703,3.95473135,1.07996296,0.06169635,5.52103818
0.38119060,9.63927635,0.20221376,2.87941566,3.84387793,1.07294494,0.06223231,5.42487018
0.38719360,9.49447650,0.20606487,2.83647190,3.72991514,1.06271265,0.06272228,5.31611094
0.39319660,9.32562100,0.20918609,2.78695949,3.61341136,1.04930235,0.06315151,5.19522465
0.39919960,9.13378714,0.21156516,2.73124264,3.49494838,1.03280639,0.06350640,5.06291506
0.40520260,8.92047575,0.21320213,2.66978672,3.37512590,1.01337255,0.06377514,4.92011719
0.41120560,8.68758710,0.21410859,2.60315554,3.25456308,0.99120116,0.06394829,4.76797811
0.41720860,8.43738087,0.21430640,2.53200514,3.13389695,0.96654045,0.06401940,4.60782799
0.42321161,8.17242237,0.21382622,2.45707433,3.01377796,0.93968008,0.06398536,4.44114309
0.42921461,7.89551836,0.21270588,2.37917252,2.89486302,0.91094351,0.06384668,4.26950317
0.43521761,7.60964572,0.21098870,2.29916522,2.77780673,0.88067938,0.06360768,4.09454560
0.44122061,7.31787713,0.20872188,2.21795794,2.66325159,0.84925249,0.06327647,3.91791910
0.44722361,7.02330731,0.20595507,2.13647922,2.55181799,0.81703481,0.06286484,3.74123956
0.45322661,6.72898348,0.20273913,2.05566339,2.44409459,0.78439692,0.06238795,3.56605009
0.45922961,6.43784281,0.19912519,1.97643368,2.34062994,0.75170024,0.06186398,3.39378743
0.46523262,6.15265914,0.19516406,1.89968624,2.24192553,0.71929027,0.06131359,3.22575567
0.47123562,5.87600021,0.19090585,1.82627540,2.14843077,0.68749108,0.06075940,3.06310810
0.47723862,5.61019591,0.18639992,1.75700048,2.06053969,0.65660113,0.06022524,2.90683733
0.48324162,5.35731719,0.18169501,1.69259419,1.97858937,0.62689022,0.05973550,2.75777285
0.48924462,5.11916450,0.17683950,1.63371264,1.90285968,0.59859778,0.05931435,2.61658544
0.49524762,4.89726426,0.17188172,1.58092690,1.83357386,0.57193195,0.05898497,2.48379661
0.50125063,4.69287115,0.16687022,1.53471581,1.77089952,0.54706949,0.05876881,2.35979188
0.50725363,4.50697444,0.16185395,1.49546006,1.71494946,0.52415620,0.05868485,2.24483592
0.51325663,4.34030611,0.15688223,1.46343714,1.66578196,0.50330757,0.05874888,2.13908812
0.51925963,4.19334909,0.15200452,1.43881723,1.62340019,0.48460950,0.05897293,2.04261718
0.52526263,4.06634446,0.14726989,1.42165988,1.58775063,0.46811893,0.05936470,1.95541356
0.53126563,3.95929672,0.14272634,1.41191161,1.55872050,0.45386426,0.05992714,1.87739917
0.53726863,3.87197701,0.13841983,1.40940451,1.53613452,0.44184555,0.06065812,1.80843393
0.54327164,3.80392482,0.13439315,1.41385621,1.51975123,0.43203453,0.06155029,1.74831930
0.54927464,3.75444898,0.13068471,1.42487141,1.50925963,0.42437450,0.06259104,1.69679930
0.55527764,3.72262946,0.12732734,1.44194545,1.50427660,0.41878035,0.06376261,1.65355972
0.56128064,3.70732138,0.12434715,1.46447018,1.50434588,0.41513877,0.06504248,1.61822651
0.56728364,3.70716309,0.12176253,1.49174257,1.50893908,0.41330892,0.06640372,1.59036446
0.57328664,3.72058980,0.11958347,1.52297617,1.51745958,0.41312371,0.06781573,1.56947711
0.57928964,3.74585403,0.11781110,1.55731557,1.52924937,0.41439193,0.06924496,1.55500908
0.58529265,3.78105389,0.11643767,1.59385382,1.54359930,0.41690115,0.07065579,1.54635141
0.59129565,3.82416925,0.11544689,1.63165256,1.55976266,0.42042173,0.07201159,1.54285043
0.59729865,3.87310583,0.11481455,1.66976442,1.57697173,0.42471162,0.07327576,1.54382048
0.60330165,3.92574602,0.11450966,1.70725697,1.59445711,0.42952203,0.07441284,1.54856029
0.60930465,3.98000498,0.11449566,1.74323758,1.61146876,0.43460382,0.07538960,1.55637251
0.61530765,4.03389001,0.11473203,1.77687818,1.62729825,0.43971427,0.07617613,1.56658573
0.62131066,4.08556064,0.11517583,1.80743890,1.64130093,0.44462400,0.07674674,1.57857800
0.62731366,4.13338672,0.11578340,1.83428952,1.65291723,0.44912379,0.07708085,1.59180072
0.63331666,4.17600179,0.11651190,1.85692789,1.66169173,0.45303089,0.07716364,1.60580160
0.63931966,4.21234900,0.11732066,1.87499421,1.66728938,0.45619457,0.07698651,1.62024562
0.64532266,4.24171726,0.11817232,1.88828063,1.66950772,0.45850054,0.07654737,1.63493272
0.65132566,4.26376565,0.11903357,1.89673556,1.66828456,0.45987416,0.07585066,1.64981131
0.65732866,4.27853496,0.11987565,1.90046253,1.66370080,0.46028215,0.07490719,1.66498689
0.66333167,4.28644551,0.12067434,1.89971354,1.65597805,0.45973278,0.07373370,1.68072525
0.66933467,4.28828155,0.12140973,1.89487736,1.64547132,0.45827446,0.07235229,1.69744996
0.67533767,4.28516301,0.12206563,1.88646338,1.63265704,0.45599300,0.07078961,1.71573447
0.68134067,4.27850611,0.12262872,1.87508177,1.61811710,0.45300745,0.06907597,1.73628885
0.68734367,4.26997467,0.12308764,1.86142112,1.60251967,0.44946496,0.06724438,1.75994197
0.69334667,4.26142489,0.12343190,1.84622474,1.58659771,0.44553487,0.06532941,1.78761972
0.69934967,4.25484581,0.12365095,1.83026668,1.57112620,0.44140225,0.06336623,1.82032010
0.70535268,4.25229845,0.12373331,1.81432889,1.55689910,0.43726134,0.06138955,1.85908615
0.71135568,4.25585600,0.12366593,1.79918035,1.54470691,0.43330917,0.05943275,1.90497741
0.71735868,4.26754739,0.12343385,1.78555927,1.53531577,0.42973951,0.05752705,1.95904091
0.72336168,4.28930595,0.12302016,1.77415875,1.52944855,0.42673757,0.05570087,2.02228222
0.72936468,4.32292457,0.12240632,1.76561649,1.52776869,0.42447547,0.05397936,2.09563725
0.73536768,4.37001811,0.12157273,1.76050840,1.53086674,0.42310862,0.05238407,2.17994523
0.74137069,4.43199316,0.12049970,1.75934594,1.53924985,0.42277309,0.05093285,2.27592318
0.74737369,4.51002502,0.11916848,1.76257679,1.55333398,0.42358391,0.04963982,2.38414220
0.75337669,4.60504112,0.11756257,1.77058782,1.57343862,0.42563411,0.04851557,2.50500584
0.75937969,4.71770991,0.11566901,1.78370983,1.59978360,0.42899460,0.04756738,2.63873066
0.76538269,4.84843416,0.11347961,1.80222287,1.63248757,0.43371451,0.04679963,2.78532928
0.77138569,4.99734754,0.11099200,1.82636118,1.67156774,0.43982190,0.04621414,2.94459634
0.77738869,5.16431340,0.10821059,1.85631710,1.71694047,0.44732474,0.04581062,3.11609753
0.78339170,5.34892510,0.10514703,1.89224292,1.76842249,0.45621184,0.04558706,3.29916233
0.78939470,5.55050725,0.10182045,1.93425041,1.82573249,0.46645378,0.04554010,3.49288097
0.79539770,5.76811793,0.09825733,1.98240767,1.88849313,0.47800369,0.04566531,3.69610605
0.80140070,6.00055184,0.09449088,2.03673329,1.95623342,0.49079769,0.04595745,3.90745945
0.80740370,6.24634518,0.09056023,2.09718818,2.02839184,0.50475530,0.04641059,4.12534508
0.81340670,6.50378274,0.08650915,2.16366556,2.10432031,0.51977956,0.04701824,4.34796760
0.81940970,6.77090834,0.08238470,2.23597990,2.18328943,0.53575704,0.04777330,4.57335742
0.82541271,7.04553936,0.07823555,2.31385562,2.26449530,0.55255791,0.04866805,4.79940190
