energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Se_s_up,Se_p_up
-0.89144572,4.74068178,2.33934680,0.86276903,0.10124517,0.83888846,0.24069459,2.57990596
-0.88544272,4.79424948,2.36645292,0.86875858,0.10614821,0.85212797,0.24999936,2.60268630
-0.87943972,4.84036544,2.38919242,0.87297179,0.11181172,0.86424495,0.25941811,2.62142128
-0.87343672,4.87961286,2.40811034,0.87558826,0.11816382,0.87528396,0.26890507,2.63655039
-0.86743372,4.91267972,2.42377996,0.87682538,0.12512759,0.88529647,0.27839947,2.64856055
-0.86143072,4.94029634,2.43676401,0.87692367,0.13262073,0.89433124,0.28782471,2.65795354
-0.85542771,4.96317238,2.44757654,0.87613103,0.14055530,0.90242506,0.29708816,2.66521387
-0.84942471,4.98193713,2.45664775,0.87468710,0.14883747,0.90959455,0.30608182,2.67077860
-0.84342171,4.99708649,2.46429389,0.87280826,0.15736758,0.91582957,0.31468389,2.67501076
-0.83741871,5.00893972,2.47069408,0.87067448,0.16604028,0.92108866,0.32276111,2.67817747
-0.83141571,5.01760831,2.47587536,0.86841834,0.17474508,0.92529697,0.33017198,2.68043384
-0.82541271,5.02297881,2.47970725,0.86611722,0.18336717,0.92834677,0.33677060,2.68181331
-0.81940970,5.02471060,2.48190602,0.86378881,0.19178857,0.93010064,0.34241107,2.68222468
-0.81340670,5.02224852,2.48204866,0.86139029,0.19988971,0.93039723,0.34695225,2.68145585
-0.80740370,5.01484975,2.47959597,0.85882124,0.20755125,0.92905919,0.35026261,2.67918395
-0.80140070,5.00162339,2.47392348,0.85593003,0.21465628,0.92590305,0.35222506,2.67499108
-0.79539770,4.98158060,2.46435863,0.85252338,0.22109267,0.92075035,0.35274145,2.66838505
-0.78939470,4.95369251,2.45022225,0.84837863,0.22675574,0.91343953,0.35173655,2.65882374
-0.78339170,4.91695311,2.43087208,0.84325786,0.23155090,0.90383783,0.34916134,2.64574221
-0.77738869,4.87044356,2.40574615,0.83692340,0.23539635,0.89185273,0.34499546,2.62858116
-0.77138569,4.81339504,2.37440361,0.82915359,0.23822570,0.87744215,0.33924869,2.60681562
-0.76538269,4.74524683,2.33656097,0.81975828,0.23999039,0.86062289,0.33196137,2.57998265
-0.75937969,4.66569706,2.29212199,0.80859304,0.24066175,0.84147704,0.32320383,2.54770698
-0.75337669,4.57474351,2.24119956,0.79557158,0.24023270,0.82015569,0.31307474,2.50972376
-0.74737369,4.47271298,2.18412867,0.78067552,0.23871890,0.79688012,0.30169863,2.46589743
-0.74137069,4.36027750,2.12146975,0.76396130,0.23615936,0.77193994,0.28922249,2.41623625
-0.73536768,4.23845705,2.05400228,0.74556370,0.23261634,0.74568864,0.27581174,2.36090181
-0.72936468,4.10860830,1.98270900,0.72569582,0.22817456,0.71853632,0.26164574,2.30021345
-0.72336168,3.97239994,1.90875131,0.70464559,0.22293965,0.69094016,0.24691297,2.23464719
-0.71735868,3.83177536,1.83343709,0.68276888,0.21703596,0.66339269,0.23180609,2.16482928
-0.71135568,3.68890403,1.75818199,0.66047942,0.21060363,0.63640846,0.21651709,2.09152457
-0.70535268,3.54612318,1.68446608,0.63823599,0.20379500,0.61050944,0.20123264,2.01561983
-0.69934967,3.40587169,1.61378717,0.61652744,0.19677058,0.58620969,0.18612988,1.93810267
-0.69334667,3.27061856,1.54761269,0.59585595,0.18969455,0.56399975,0.17137266,1.86003642
-0.68734367,3.14278800,1.48733189,0.57671930,0.18272999,0.54433128,0.15710845,1.78253190
-0.68134067,3.02468385,1.43420976,0.55959269,0.17603407,0.52760242,0.14346585,1.70671668
-0.67533767,2.91841561,1.38934455,0.54491101,0.16975320,0.51414436,0.13055280,1.63370293
-0.66933467,2.82582873,1.35362996,0.53305190,0.16401845,0.50420958,0.11845556,1.56455480
-0.66333167,2.74844126,1.32772347,0.52432051,0.15894146,0.49796212,0.10723825,1.50025644
-0.65732866,2.68738947,1.31202180,0.51893642,0.15461074,0.49547037,0.09694311,1.44168169
-0.65132566,2.64338408,1.30664422,0.51702321,0.15108887,0.49670249,0.08759129,1.38956665
-0.64532266,2.61667922,1.31142457,0.51860120,0.14841041,0.50152500,0.07918414,1.34448602
-0.63931966,2.60705528,1.32591220,0.52358353,0.14658081,0.50970440,0.07170487,1.30683434
-0.63331666,2.61381687,1.34938196,0.53177600,0.14557624,0.52091215,0.06512066,1.27681274
-0.62731366,2.63580626,1.38085330,0.54288058,0.14534449,0.53473282,0.05938483,1.25442204
-0.62131066,2.67143250,1.41911776,0.55650257,0.14580685,0.55067541,0.05443932,1.23946244
-0.61530765,2.71871554,1.46277440,0.57216138,0.14686091,0.56818738,0.05021715,1.23154003
-0.60930465,2.77534428,1.51027206,0.58930439,0.14838417,0.58667121,0.04664493,1.23008010
-0.60330165,2.83874676,1.55995708,0.60732357,0.15023843,0.60550288,0.04364528,1.23434672
-0.59729865,2.90617037,1.61012507,0.62557434,0.15227463,0.62405160,0.04113911,1.24346811
-0.59129565,2.97476906,1.65907486,0.64339584,0.15433815,0.64170018,0.03904782,1.25646672
-0.58529265,3.04169462,1.70516266,0.66013201,0.15627413,0.65786521,0.03729512,1.27229303
-0.57928964,3.10418838,1.74685460,0.67515256,0.15793291,0.67201622,0.03580881,1.28986164
-0.57328664,3.15966987,1.78277523,0.68787318,0.15917501,0.68369315,0.03452208,1.30808837
-0.56728364,3.20581889,1.81175045,0.69777402,0.15987584,0.69252111,0.03337471,1.32592661
-0.56128064,3.24064755,1.83284278,0.70441585,0.15992964,0.69822215,0.03231388,1.34240164
-0.55527764,3.26255942,1.84537765,0.70745315,0.15925277,0.70062312,0.03129467,1.35664141
-0.54927464,3.27039337,1.84895947,0.70664376,0.15778599,0.69965952,0.03028039,1.36790248
-0.54327164,3.26345027,1.84347689,0.70185464,0.15549595,0.69537503,0.02924249,1.37559012
-0.53726863,3.24150174,1.82909702,0.69306361,0.15237562,0.68791676,0.02816040,1.37927171
-0.53126563,3.20478069,1.80624889,0.68035709,0.14844380,0.67752645,0.02702099,1.37868302
-0.52526263,3.15395448,1.77559694,0.66392398,0.14374383,0.66452804,0.02581799,1.37372731
-0.51925963,3.09008219,1.73800599,0.64404615,0.13834144,0.64931217,0.02455118,1.36446728
-0.51325663,3.01455842,1.69449916,0.62108600,0.13232208,0.63231845,0.02322551,1.35111063
-0.50725363,2.92904636,1.64621092,0.59547172,0.12578770,0.61401622,0.02185016,1.33399010
-0.50125063,2.83540367,1.59433747,0.56768096,0.11885331,0.59488485,0.02043759,1.31353897
-0.49524762,2.73560469,1.54008675,0.53822384,0.11164333,0.57539439,0.01900254,1.29026361
-0.48924462,2.63166272,1.48463034,0.50762574,0.10428808,0.55598756,0.01756116,1.26471439
-0.48324162,2.52555596,1.42905956,0.47641100,0.09692036,0.53706379,0.01613021,1.23745659
-0.47723862,2.41916030,1.37434744,0.44508784,0.08967243,0.51896605,0.01472624,1.20904270
-0.47123562,2.31419170,1.32131824,0.41413522,0.08267334,0.50197098,0.01336506,1.17998759
-0.46523262,2.21216040,1.27062555,0.38399198,0.07604674,0.48628258,0.01206120,1.15074763
-0.45922961,2.11433810,1.22273963,0.35504856,0.06990914,0.47202974,0.01082757,1.12170471
-0.45322661,2.02173903,1.17794410,0.32764137,0.06436868,0.45926735,0.00967515,1.09315580
-0.44722361,1.93511454,1.13634157,0.30204971,0.05952429,0.44798093,0.00861295,1.06530815
-0.44122061,1.85496044,1.09786759,0.27849528,0.05546517,0.43809418,0.00764789,1.03828036
-0.43521761,1.78153559,1.06231160,0.25714366,0.05227060,0.42947902,0.00678488,1.01210858
-0.42921461,1.71488961,1.02934343,0.23810775,0.05000978,0.42196747,0.00602695,0.98675741
-0.42321161,1.65489749,0.99854378,0.22145240,0.04874180,0.41536448,0.00537541,0.96213452
-0.41720860,1.60129835,0.96943689,0.20720006,0.04851549,0.40946119,0.00483001,0.93810779
-0.41120560,1.55373583,0.94152351,0.19533679,0.04936916,0.40404775,0.00438917,0.91452397
-0.40520260,1.51179750,0.91431270,0.18581838,0.05133010,0.39892512,0.00405019,0.89122754
-0.39919960,1.47505121,0.88735082,0.17857602,0.05441381,0.39391533,0.00380944,0.86807858
-0.39319660,1.44307638,0.86024658,0.17352150,0.05862303,0.38886959,0.00366248,0.84496888
-0.38719360,1.41548899,0.83269116,0.17055145,0.06394647,0.38367429,0.00360431,0.82183513
-0.38119060,1.39195940,0.80447278,0.16955077,0.07035748,0.37825440,0.00362937,0.79866882
-0.37518759,1.37222280,0.77548549,0.17039504,0.07781258,0.37257454,0.00373173,0.77552247
-0.36918459,1.35608241,0.74573227,0.17295212,0.08625011,0.36663779,0.00390512,0.75251191
-0.36318159,1.34340636,0.71532265,0.17708300,0.09558899,0.36048248,0.00414299,0.72981499
-0.35717859,1.33411917,0.68446565,0.18264205,0.10572801,0.35417740,0.00443862,0.70766687
-0.35117559,1.32818937,0.65345858,0.18947710,0.11654541,0.34781590,0.00478512,0.68635258
-0.34517259,1.32561476,0.62267288,0.19742932,0.12789928,0.34150926,0.00517553,0.66619731
-0.33916958,1.32640689,0.59253774,0.20633329,0.13962860,0.33537990,0.00560294,0.64755529
-0.33316658,1.33057627,0.56352263,0.21601751,0.15155514,0.32955493,0.00606057,0.63079795
-0.32716358,1.33811960,0.53611963,0.22630536,0.16348624,0.32416029,0.00654191,0.61630201
-0.32116058,1.34901012,0.51082637,0.23701673,0.17521837,0.31931595,0.00704093,0.60443813
-0.31515758,1.36319172,0.48813029,0.24797034,0.18654157,0.31513235,0.00755225,0.59556057
-0.30915458,1.38057706,0.46849474,0.25898668,0.19724441,0.31170817,0.00807132,0.58999834
-0.30315158,1.40104989,0.45234741,0.26989156,0.20711953,0.30912954,0.00859471,0.58804789
-0.29714857,1.42447092,0.44007112,0.28052002,0.21596944,0.30747045,0.00912025,0.58996754
-0.29114557,1.45068680,0.43199724,0.29072053,0.22361228,0.30679439,0.00964728,0.59597357
-0.28514257,1.47954114,0.42840154,0.30035921,0.22988746,0.30715684,0.01017676,0.60623777
-0.27913957,1.51088670,0.42950243,0.30932372,0.23466069,0.30860837,0.01071145,0.62088632
-0.27313657,1.54459758,0.43546127,0.31752687,0.23782839,0.31119804,0.01125591,0.63999969
-0.26713357,1.58058044,0.44638441,0.32490947,0.23932105,0.31497679,0.01181651,0.66361324
-0.26113057,1.61878382,0.46232690,0.33144239,0.23910553,0.32000049,0.01240131,0.69171837
-0.25512756,1.65920480,0.48329713,0.33712772,0.23718609,0.32633237,0.01301983,0.72426385
-0.24912456,1.70189254,0.50926246,0.34199888,0.23360408,0.33404469,0.01368280,0.76115727
-0.24312156,1.74694839,0.54015527,0.34611979,0.22843638,0.34321942,0.01440177,0.80226645
-0.23711856,1.79452255,0.57587923,0.34958297,0.22179260,0.35394787,0.01518862,0.84742065
-0.23111556,1.84480754,0.61631550,0.35250691,0.21381112,0.36632923,0.01605503,0.89641181
-0.22511256,1.89802876,0.66132861,0.35503257,0.20465438,0.38046811,0.01701195,0.94899557
-0.21910955,1.95443292,0.71077178,0.35731941,0.19450330,0.39647110,0.01806897,1.00489244
-0.21310655,2.01427481,0.76449144,0.35954098,0.18355141,0.41444261,0.01923374,1.06378897
-0.20710355,2.07780326,0.82233086,0.36188032,0.17199878,0.43448009,0.02051146,1.12533927
-0.20110055,2.14524701,0.88413268,0.36452526,0.16004600,0.45666894,0.02190440,1.18916688
-0.19509755,2.21680116,0.94974027,0.36766393,0.14788861,0.48107726,0.02341153,1.25486717
-0.18909455,2.29261487,1.01899779,0.37148042,0.13571199,0.50775080,0.02502835,1.32201033
-0.18309155,2.37278082,1.09174912,0.37615078,0.12368700,0.53670823,0.02674678,1.39014519
-0.17708854,2.45732681,1.16783555,0.38183943,0.11196650,0.56793709,0.02855529,1.45880369
-0.17108554,2.54620982,1.24709235,0.38869592,0.10068276,0.60139048,0.03043918,1.52750638
-0.16508254,2.63931264,1.32934460,0.39685220,0.08994586,0.63698479,0.03238108,1.59576861
-0.15907954,2.73644310,1.41440219,0.40642016,0.07984295,0.67459847,0.03436155,1.66310760
-0.15307654,2.83733573,1.50205460,0.41748962,0.07043841,0.71407200,0.03635989,1.72905022
-0.14707354,2.94165566,1.59206541,0.43012661,0.06177476,0.75520904,0.03835497,1.79314132
-0.14107054,3.04900444,1.68416716,0.44437187,0.05387418,0.79777871,0.04032625,1.85495236
-0.13506753,3.15892725,1.77805659,0.46023966,0.04674059,0.84151890,0.04225469,1.91409016
-0.12906453,3.27092106,1.87339069,0.47771674,0.04036193,0.88614046,0.04412372,1.97020530
-0.12306153,3.38444320,1.96978360,0.49676149,0.03471282,0.93133214,0.04592003,2.02299984
-0.11705853,3.49891967,2.06680467,0.51730332,0.02975717,0.97676589,0.04763430,2.07223387
-0.11105553,3.61375272,2.16397765,0.53924221,0.02545078,1.02210239,0.04926170,2.11773051
-0.10505253,3.72832699,2.26078098,0.56244846,0.02174378,1.06699652,0.05080212,2.15937879
-0.09904952,3.84201399,2.35664931,0.58676276,0.01858289,1.11110239,0.05226020,2.19713408
-0.09304652,3.95417439,2.45097593,0.61199658,0.01591335,1.15407793,0.05364506,2.23101578
-0.08704352,4.06415799,2.54311620,0.63793287,0.01368059,1.19558859,0.05496976,2.26110196
-0.08104052,4.17130149,2.63239173,0.66432728,0.01183157,1.23531024,0.05625045,2.28752105
-0.07503752,4.27492419,2.71809532,0.69090983,0.01031579,1.27293113,0.05750540,2.31044059
-0.06903452,4.37432208,2.79949655,0.71738720,0.00908608,1.30815292,0.05875374,2.33005351
-0.06303152,4.46876107,2.87584808,0.74344558,0.00809901,1.34069092,0.06001416,2.34656230
-0.05702851,4.55747017,2.94639254,0.76875421,0.00731524,1.37027384,0.06130351,2.36016207
-0.05102551,4.63963565,3.01037043,0.79296965,0.00669951,1.39664307,0.06263543,2.37102308
-0.04502251,4.71439720,3.06702879,0.81574071,0.00622061,1.41955196,0.06401911,2.37927400
-0.03901951,4.78084722,3.11563100,0.83671402,0.00585125,1.43876544,0.06545821,2.38498681
-0.03301651,4.83803422,3.15546782,0.85554029,0.00556773,1.45406005,0.06695001,2.38816438
-0.02701351,4.88497110,3.18586955,0.87188102,0.00534972,1.46522495,0.06848486,2.38873181
-0.02101051,4.92064880,3.20621949,0.88541564,0.00517994,1.47206387,0.07004601,2.38653213
-0.01500750,4.94405561,3.21596834,0.89584885,0.00504385,1.47439821,0.07160971,2.38132713
-0.00900450,4.95420181,3.21464946,0.90291797,0.00492938,1.47207132,0.07314583,2.37280344
-0.00300150,4.95014919,3.20189444,0.90640007,0.00482662,1.46495380,0.07461866,2.36058391
0.00300150,4.93104425,3.17744844,0.90611867,0.00472762,1.45294970,0.07598820,2.34424401
0.00900450,4.89615385,3.14118470,0.90194959,0.00462616,1.43600313,0.07721157,2.32333237
0.01500750,4.84490154,3.09311750,0.89382589,0.00451753,1.41410519,0.07824472,2.29739472
0.02101051,4.77690279,3.03341268,0.88174152,0.00439838,1.38730047,0.07904423,2.26599997
0.02701351,4.69199701,2.96239515,0.86575354,0.00426655,1.35569285,0.07956916,2.22876688
0.03301651,4.59027467,2.88055264,0.84598262,0.00412091,1.31945011,0.07978281,2.18539025
0.03901951,4.47209752,2.78853518,0.82261196,0.00396126,1.27880688,0.07965442,2.13566483
0.04502251,4.33811079,2.68714995,0.79588433,0.00378813,1.23406567,0.07916057,2.07950585
0.05102551,4.18924598,2.57735143,0.76609745,0.00360272,1.18559579,0.07828638,2.01696498
0.05702851,4.02671396,2.46022691,0.73359775,0.00340672,1.13382989,0.07702635,1.94824074
0.06303152,3.85198820,2.33697769,0.69877274,0.00320223,1.07925836,0.07538481,1.87368299
0.06903452,3.66677862,2.20889660,0.66204226,0.00299161,1.02242161,0.07337605,1.79379107
0.07503752,3.47299705,2.07734267,0.62384882,0.00277736,0.96390050,0.07102406,1.70920580
0.08104052,3.27271579,1.94371366,0.58464755,0.00256207,0.90430543,0.06836189,1.62069583
0.08704352,3.06812092,1.80941786,0.54489599,0.00234827,0.84426435,0.06543075,1.52913902
0.09304652,2.86146248,1.67584586,0.50504410,0.00213839,0.78441037,0.06227885,1.43549990
0.09904952,2.65500354,1.54434363,0.46552497,0.00193468,0.72536934,0.05896003,1.34080431
0.10505253,2.45097045,1.41618771,0.42674634,0.00173916,0.66774795,0.05553226,1.24611259
0.11105553,2.25150598,1.29256352,0.38908340,0.00155363,0.61212285,0.05205613,1.15249243
0.11705853,2.05862737,1.17454721,0.35287288,0.00137959,0.55903098,0.04859331,1.06099270
0.12306153,1.87419044,1.06309176,0.31840872,0.00121833,0.50896157,0.04520508,0.97261931
0.12906453,1.69986100,0.95901741,0.28593929,0.00107089,0.46234989,0.04195103,0.88831403
0.13506753,1.53709402,0.86300641,0.25566613,0.00093814,0.41957277,0.03888784,0.80893679
0.14107054,1.38712086,0.77560204,0.22774425,0.00082083,0.38094593,0.03606833,0.73525218
0.14707354,1.25094429,0.69721142,0.20228372,0.00071969,0.34672304,0.03354061,0.66792007
0.15307654,1.12934086,0.62811161,0.17935246,0.00063550,0.31709614,0.03134754,0.60749057
0.15907954,1.02286974,0.56845857,0.15898002,0.00056920,0.29219741,0.02952632,0.55440293
0.16508254,0.93188719,0.51829809,0.14116210,0.00052204,0.27210185,0.02810821,0.50898820
0.17108554,0.85656541,0.47757839,0.12586562,0.00049572,0.25683075,0.02711856,0.47147506
0.17708854,0.79691484,0.44616346,0.11303407,0.00049255,0.24635564,0.02657681,0.44199829
0.18309155,0.75280864,0.42384697,0.10259306,0.00051563,0.24060254,0.02649667,0.42060941
0.18909455,0.72400856,0.41036604,0.09445574,0.00056906,0.23945642,0.02688644,0.40728881
0.19509755,0.71019110,0.40541475,0.08852806,0.00065816,0.24276569,0.02774929,0.40195898
0.20110055,0.71097348,0.40865708,0.08471370,0.00078971,0.25034675,0.02908369,0.40449822
0.20710355,0.72593857,0.41973911,0.08291858,0.00097224,0.26198863,0.03088383,0.41475458
0.21310655,0.75465845,0.43830049,0.08305495,0.00121626,0.27745763,0.03314009,0.43255955
0.21910955,0.79671606,0.46398509,0.08504489,0.00153458,0.29650218,0.03583954,0.45774118
0.22511256,0.85172465,0.49645076,0.08882320,0.00194262,0.31885781,0.03896648,0.49013636
0.23111556,0.91934455,0.53537815,0.09433980,0.00245868,0.34425235,0.04250298,0.52960194
0.23711856,0.99929694,0.58047848,0.10156140,0.00310422,0.37241127,0.04642943,0.57602430
0.24312156,1.09137406,0.63150010,0.11047243,0.00390410,0.40306313,0.05072510,0.62932706
0.24912456,1.19544540,0.68823347,0.12107538,0.00488678,0.43594495,0.05536869,0.68947662
0.25512756,1.31145932,0.75051438,0.13339020,0.00608443,0.47080735,0.06033882,0.75648487
0.26113057,1.43943937,0.81822485,0.14745298,0.00753296,0.50741913,0.06561449,0.83040898
0.26713357,1.57947507,0.89129157,0.16331371,0.00927191,0.54557108,0.07117536,0.91134757
0.27313657,1.73170641,0.96968123,0.18103311,0.01134419,0.58507871,0.07700204,0.99943320
0.27913957,1.89630209,1.05339265,0.20067862,0.01379566,0.62578350,0.08307605,1.09482071
0.28514257,2.07343141,1.14244549,0.22231947,0.01667446,0.66755259,0.08937979,1.19767153
0.29114557,2.26323013,1.23686546,0.24602094,0.02003021,0.71027662,0.09589615,1.30813405
0.29714857,2.46576125,1.33666638,0.27183799,0.02391284,0.75386567,0.10260799,1.42632037
0.30315158,2.68097167,1.44182943,0.29980831,0.02837134,0.79824342,0.10949743,1.55228007
0.30915458,2.90864643,1.55228036,0.32994514,0.03345211,0.84333958,0.11654497,1.68597206
0.31515758,3.14836261,1.66786563,0.36223005,0.03919722,0.88908111,0.12372841,1.82723536
0.32116058,3.39944504,1.78832857,0.39660609,0.04564246,0.93538249,0.13102181,1.97576057
0.32716358,3.66092661,1.91328704,0.43297152,0.05281522,0.98213581,0.13839433,2.13106323
0.33316658,3.93151565,2.04221391,0.47117467,0.06073241,1.02920109,0.14580922,2.29246105
0.33916958,4.20957309,2.17442182,0.51101011,0.06939830,1.07639786,0.15322295,2.45905633
0.34517259,4.49310181,2.30905381,0.55221657,0.07880256,1.12349830,0.16058455,2.62972546
0.35117559,4.77975014,2.44508064,0.59447692,0.08891853,1.17022295,0.16783533,2.80311665
0.35717859,5.06683094,2.58130620,0.63742034,0.09970182,1.21623924,0.17490892,2.97765701
0.36318159,5.35135713,2.71638113,0.68062680,0.11108938,1.26116344,0.18173182,3.15156974
0.36918459,5.63009361,2.84882524,0.72363408,0.12299919,1.30456610,0.18822440,3.32290156
0.37518759,5.89962473,2.97705812,0.76594692,0.13533052,1.34598109,0.19430234,3.48956026
0.38119060,6.15643558,3.09943738,0.80704840,0.14796510,1.38491800,0.19987855,3.64936135
0.38719360,6.39700477,3.21430318,0.84641307,0.16076887,1.42087745,0.20486544,3.80008282
0.39319660,6.61790529,3.32002752,0.88352140,0.17359472,1.45336877,0.20917756,3.93952599
0.39919960,6.81590985,3.41506629,0.91787516,0.18628588,1.48192921,0.21273437,4.06558046
0.40520260,6.98809653,3.49801191,0.94901303,0.19868007,1.50614387,0.21546312,4.17629071
0.41120560,7.13195033,3.56764419,0.97652585,0.21061419,1.52566528,0.21730170,4.26992163
0.41720860,7.24545642,3.62297725,1.00007093,0.22192947,1.54023177,0.21820124,4.34502049
0.42321161,7.32718104,3.66330010,1.01938474,0.23247681,1.54968363,0.21812846,4.40047260
0.42921461,7.37633646,3.68820923,1.03429343,0.24212223,1.55397626,0.21706752,4.43554841
0.43521761,7.39282708,3.69763136,1.04472071,0.25075200,1.55318962,0.21502134,4.44993990
0.44122061,7.37727451,3.69183551,1.05069276,0.25827734,1.54753347,0.21201240,4.44378476
0.44722361,7.33102047,3.67143343,1.05233972,0.26463852,1.53734808,0.20808277,4.41767711
0.45322661,7.25610712,3.63736866,1.04989395,0.26980792,1.52310043,0.20329354,4.37266430
0.45922961,7.15523546,3.59089433,1.04368479,0.27379213,1.50537585,0.19772370,4.31022963
0.46523262,7.03170337,3.53354076,1.03413021,0.27663284,1.48486560,0.19146831,4.23226174
0.47123562,6.88932561,3.46707428,1.02172555,0.27840641,1.46235088,0.18463625,4.14101146
0.47723862,6.73233873,3.39344885,1.00702986,0.27922227,1.43868385,0.17734767,4.03903793
0.48324162,6.56529450,3.31475250,0.99065026,0.27921996,1.41476640,0.16973101,3.92914553
0.48924462,6.39294556,3.23315073,0.97322512,0.27856525,1.39152764,0.16192001,3.81431419
0.49524762,6.22012744,3.15082909,0.95540650,0.27744514,1.36990075,0.15405071,3.69762504
0.50125063,6.05164072,3.06993682,0.93784264,0.27606232,1.35079999,0.14625846,3.58218404
0.50725363,5.89213717,2.99253368,0.92116111,0.27462906,1.33509876,0.13867525,3.47104600
0.51325663,5.74601325,2.92054158,0.90595314,0.27336093,1.32360912,0.13142729,3.36714107
0.51925963,5.61731367,2.85570221,0.89275973,0.27247057,1.31706338,0.12463292,3.27320603
0.52526263,5.50964753,2.79954188,0.88205985,0.27216186,1.31609814,0.11840096,3.19172194
0.53126563,5.42611857,2.75334399,0.87426096,0.27262450,1.32124102,0.11282946,3.12485986
0.53726863,5.36927050,2.71812949,0.86969226,0.27402945,1.33290018,0.10800477,3.07443564
0.54327164,5.34104799,2.69464517,0.86860028,0.27652507,1.35135669,0.10400103,3.04187470
0.54927464,5.34277293,2.68335938,0.87114719,0.28023435,1.37675960,0.10087994,3.02818716
0.55527764,5.37513540,2.68446458,0.87741121,0.28525292,1.40912376,0.09869075,3.03395355
0.56128064,5.43819828,2.69788584,0.88738918,0.29164802,1.44832998,0.09747040,3.05932088
0.56728364,5.53141410,2.72329447,0.90100074,0.29945824,1.49412744,0.09724383,3.10400859
0.57328664,5.65365260,2.76012571,0.91809391,0.30869395,1.54613830,0.09802428,3.16732389
0.57928964,5.80323741,2.80759969,0.93845158,0.31933823,1.60386399,0.09981353,3.24818552
0.58529265,5.97799028,2.86474470,0.96179860,0.33134810,1.66669338,0.10260223,3.34515503
0.59129565,6.17528134,2.93042206,0.98780920,0.34465602,1.73391246,0.10637000,3.45647468
0.59729865,6.39208412,3.00335204,1.01611441,0.35917135,1.80471547,0.11108557,3.58011056
0.60330165,6.62503412,3.08214023,1.04630930,0.37478182,1.87821747,0.11670681,3.71380020
0.60930465,6.87049000,3.16530410,1.07796000,0.39135482,1.95346804,0.12318075,3.85510321
0.61530765,7.12459666,3.25129946,1.11061026,0.40873861,2.02946625,0.13044358,4.00145400
0.62131066,7.38334938,3.33854652,1.14378774,0.42676330,2.10517652,0.13842074,4.15021543
0.62731366,7.64265868,3.42545557,1.17700995,0.44524186,2.17954531,0.14702703,4.29873232
0.63331666,7.89841510,3.51045200,1.20978995,0.46397121,2.25151834,0.15616702,4.44438373
0.63931966,8.14655358,3.59200043,1.24164199,0.48273335,2.32005810,0.16573549,4.58463308
0.64532266,8.38311656,3.66862792,1.27208693,0.50129698,2.38416122,0.17561821,4.71707506
0.65132566,8.60431533,3.73894574,1.30065788,0.51941941,2.44287543,0.18569291,4.83947846
0.65732866,8.80658856,3.80166956,1.32690572,0.53684918,2.49531564,0.19583061,4.94982418
0.66333167,8.98665731,3.85563766,1.35040480,0.55332918,2.54067874,0.20589710,5.04633758
0.66933467,9.14157529,3.89982669,1.37075854,0.56860058,2.57825678,0.21575475,5.12751466
0.67533767,9.26877359,3.93336482,1.38760512,0.58240727,2.60744820,0.22526448,5.19214159
0.68134067,9.36609870,3.95554182,1.40062279,0.59450100,2.62776674,0.23428801,5.23930739
0.68734367,9.43184306,3.96581597,1.40953504,0.60464684,2.63884799,0.24269009,5.26840958
0.69334667,9.46476728,3.96381763,1.41411520,0.61262901,2.64045340,0.25034096,5.27915298
0.69934967,9.46411367,3.94934957,1.41419038,0.61825659,2.63247178,0.25711868,5.27154202
0.70535268,9.42961066,3.92238411,1.40964472,0.62136913,2.61491835,0.26291154,5.24586704
0.71135568,9.36146820,3.88305743,1.40042167,0.62184171,2.58793159,0.26762023,5.20268527
0.71735868,9.26036445,3.83166140,1.38652530,0.61958928,2.55176809,0.27115996,5.14279739
0.72336168,9.12742426,3.76863330,1.36802057,0.61457002,2.50679572,0.27346224,5.06722064
0.72936468,8.96419035,3.69454406,1.34503254,0.60678759,2.45348533,0.27447645,4.97715939
0.73536768,8.77258802,3.61008533,1.31774446,0.59629204,2.39240144,0.27417104,4.87397433
0.74137069,8.55488461,3.51605599,1.28639500,0.58317943,2.32419202,0.27253439,4.75915111
0.74737369,8.31364472,3.41334822,1.25127440,0.56759005,2.24957769,0.26957521,4.63426947
0.75337669,8.05168249,3.30293374,1.21271988,0.54970530,2.16934054,0.26532258,4.50097340
0.75937969,7.77201176,3.18585000,1.17111031,0.52974347,2.08431250,0.25982553,4.36094310
0.76538269,7.47779532,3.06318669,1.12686018,0.50795446,1.99536361,0.25315214,4.21586890
0.77138569,7.17229379,2.93607234,1.08041319,0.48461366,1.90338997,0.24538823,4.06742755
0.77738869,6.85881502,2.80566094,1.03223530,0.46001534,1.80930154,0.23663568,3.91726075
0.78339170,6.54066450,2.67311850,0.98280755,0.43446569,1.71400975,0.22701030,3.76695584
0.78939470,6.22109713,2.53960933,0.93261864,0.40827583,1.61841493,0.21663942,3.61802844
0.79539770,5.90327089,2.40628201,0.88215743,0.38175497,1.52339377,0.20565921,3.47190670
0.80140070,5.59020272,2.27425492,0.83190545,0.35520410,1.42978678,0.19421179,3.32991691
0.80740370,5.28472699,2.14460155,0.78232945,0.32891010,1.33838611,0.18244226,3.19327019
0.81340670,4.98945706,2.01833565,0.73387426,0.30314080,1.24992389,0.17049566,3.06305006
0.81940970,4.70675045,1.89639654,0.68695599,0.27814076,1.16506149,0.15851403,2.94020093
0.82541271,4.43867823,1.77963510,0.64195569,0.25412803,1.08438002,0.14663364,2.82551752
