energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
0.09304652,4.25335559,0.15876881,0.50889019,0.00661626,0.83592910,2.61747803,0.66013994,0.07113734,2.53412519
0.09904952,4.14242989,0.15409074,0.49024768,0.00589653,0.82210465,2.56946920,0.63860674,0.06764979,2.46814848
0.10505253,4.02763780,0.14953687,0.47159805,0.00524492,0.80642147,2.51318700,0.61732260,0.06438730,2.40051831
0.11105553,3.90923237,0.14510048,0.45297740,0.00466155,0.78893316,2.44896544,0.59630543,0.06135306,2.33136946
0.11705853,3.78756781,0.14077788,0.43442518,0.00414517,0.76973574,2.37730539,0.57557566,0.05854537,2.26088059
0.12306153,3.66309825,0.13656818,0.41598495,0.00369333,0.74896433,2.29886357,0.55515773,0.05595802,2.18927549
0.12906453,3.53637118,0.13247287,0.39770460,0.00330258,0.72678837,2.21443567,0.53508107,0.05358082,2.11682174
0.13506753,3.40801624,0.12849535,0.37963611,0.00296868,0.70340572,2.12493454,0.51538048,0.05140012,2.04382684
0.14107054,3.27872991,0.12464036,0.36183484,0.00268676,0.67903590,2.03136437,0.49609602,0.04939943,1.97063219
0.14707354,3.14925750,0.12091352,0.34435847,0.00245155,0.65391295,1.93479237,0.47727250,0.04755996,1.89760549
0.15307654,3.02037347,0.11732081,0.32726568,0.00225755,0.62827812,1.83631906,0.45895855,0.04586126,1.82513211
0.15907954,2.89286146,0.11386819,0.31061465,0.00209920,0.60237307,1.73704883,0.44120560,0.04428180,1.75360613
0.16508254,2.76749523,0.11056131,0.29446159,0.00197099,0.57643352,1.63806178,0.42406674,0.04279959,1.68342157
0.17108554,2.64502147,0.10740533,0.27885938,0.00186763,0.55068395,1.54038825,0.40759562,0.04139271,1.61496436
0.17708854,2.52614528,0.10440485,0.26385628,0.00178415,0.52533327,1.44498662,0.39184545,0.04003994,1.54860554
0.18309155,2.41151879,0.10156390,0.24949509,0.00171594,0.50057169,1.35272532,0.37686824,0.03872125,1.48469560
0.18909455,2.30173299,0.09888611,0.23581242,0.00165886,0.47656876,1.26436914,0.36271417,0.03741830,1.42356039
0.19509755,2.19731271,0.09637475,0.22283839,0.00160928,0.45347244,1.18057006,0.34943108,0.03611485,1.36549819
0.20110055,2.09871417,0.09403289,0.21059652,0.00156405,0.43140914,1.10186234,0.33706415,0.03479720,1.31077791
0.20710355,2.00632473,0.09186345,0.19910387,0.00152060,0.41048439,1.02866154,0.32565559,0.03345440,1.25963793
0.21310655,1.92046394,0.08986921,0.18837141,0.00147683,0.39078421,0.96126688,0.31524421,0.03207851,1.21228546
0.21910955,1.84138538,0.08805268,0.17840435,0.00143117,0.37237656,0.89986629,0.30586501,0.03066467,1.16889590
0.22511256,1.76927849,0.08641588,0.16920263,0.00138253,0.35531305,0.84454362,0.29754853,0.02921113,1.12961196
0.23111556,1.70427011,0.08496001,0.16076130,0.00133020,0.33963050,0.79528722,0.29032002,0.02771909,1.09454252
0.23711856,1.64642534,0.08368502,0.15307088,0.00127391,0.32535231,0.75199935,0.28419842,0.02619257,1.06376090
0.24312156,1.59574761,0.08258915,0.14611756,0.00121368,0.31248959,0.71450610,0.27919526,0.02463803,1.03730292
0.24912456,1.55217818,0.08166843,0.13988340,0.00114981,0.30104197,0.68256721,0.27531341,0.02306404,1.01516464
0.25512756,1.51559530,0.08091625,0.13434630,0.00108283,0.29099820,0.65588578,0.27254585,0.02148085,0.99730026
0.26113057,1.48581351,0.08032301,0.12948005,0.00101341,0.28233652,0.63411763,0.27087459,0.01989988,0.98362040
0.26713357,1.46258347,0.07987593,0.12525432,0.00094236,0.27502497,0.61688025,0.27026976,0.01833323,0.97399108
0.27313657,1.44559288,0.07955904,0.12163460,0.00087052,0.26902160,0.60376143,0.27068906,0.01679322,0.96823388
0.27913957,1.43446886,0.07935344,0.11858234,0.00079876,0.26427486,0.59432751,0.27207747,0.01529189,0.96612723
0.28514257,1.42878202,0.07923774,0.11605509,0.00072792,0.26072413,0.58813145,0.27436757,0.01384057,0.96740927
0.29114557,1.42805239,0.07918879,0.11400682,0.00065879,0.25830037,0.58472053,0.27748009,0.01244956,0.97178206
0.29714857,1.43175706,0.07918255,0.11238838,0.00059209,0.25692710,0.58364391,0.28132498,0.01112780,0.97891711
0.30315158,1.43933932,0.07919521,0.11114807,0.00052841,0.25652151,0.58445972,0.28580279,0.00988265,0.98846199
0.30915458,1.45021876,0.07920435,0.11023236,0.00046826,0.25699574,0.58674180,0.29080629,0.00871981,1.00004763
0.31515758,1.46380191,0.07919012,0.10958667,0.00041202,0.25825821,0.59008579,0.29622228,0.00764317,1.01329583
0.32116058,1.47949271,0.07913639,0.10915619,0.00035997,0.26021498,0.59411445,0.30193336,0.00665492,1.02782663
0.32716358,1.49670229,0.07903173,0.10888675,0.00031226,0.26277094,0.59848203,0.30781974,0.00575556,1.04326493
0.33316658,1.51485735,0.07887019,0.10872559,0.00026895,0.26583090,0.60287753,0.31376081,0.00494411,1.05924612
0.33916958,1.53340693,0.07865173,0.10862211,0.00022999,0.26930031,0.60702671,0.31963653,0.00421818,1.07542034
0.34517259,1.55182712,0.07838237,0.10852846,0.00019527,0.27308576,0.61069285,0.32532861,0.00357430,1.09145512
0.35117559,1.56962379,0.07807389,0.10840005,0.00016461,0.27709514,0.61367618,0.33072137,0.00300803,1.10703660
0.35717859,1.58633336,0.07774322,0.10819589,0.00013777,0.28123753,0.61581224,0.33570251,0.00251428,1.12186916
0.36318159,1.60152199,0.07741139,0.10787888,0.00011449,0.28542290,0.61696911,0.34016364,0.00208745,1.13567399
0.36918459,1.61478370,0.07710223,0.10741592,0.00009447,0.28956158,0.61704401,0.34400085,0.00172173,1.14818681
0.37518759,1.62573787,0.07684077,0.10677799,0.00007740,0.29356386,0.61595924,0.34711530,0.00141122,1.15915518
0.38119060,1.63402696,0.07665148,0.10594019,0.00006297,0.29733957,0.61365814,0.34941398,0.00115013,1.16833610
0.38719360,1.63931482,0.07655654,0.10488174,0.00005089,0.30079788,0.61010100,0.35081066,0.00093295,1.17549402
0.39319660,1.64128635,0.07657402,0.10358604,0.00004086,0.30384745,0.60526151,0.35122718,0.00075452,1.18040006
0.39919960,1.63964875,0.07671634,0.10204073,0.00003261,0.30639696,0.59912379,0.35059502,0.00061019,1.18283248
0.40520260,1.63413474,0.07698898,0.10023781,0.00002589,0.30835604,0.59168035,0.34885717,0.00049585,1.18257874
0.41120560,1.62450767,0.07738946,0.09817386,0.00002049,0.30963668,0.58293086,0.34597021,0.00040803,1.17943919
0.41720860,1.61056850,0.07790688,0.09585024,0.00001620,0.31015503,0.57288205,0.34190661,0.00034391,1.17323222
0.42321161,1.59216410,0.07852182,0.09327340,0.00001286,0.30983356,0.56154833,0.33665697,0.00030143,1.16380070
0.42921461,1.56919665,0.07920683,0.09045508,0.00001032,0.30860343,0.54895333,0.33023218,0.00027923,1.15101933
0.43521761,1.54163323,0.07992730,0.08741264,0.00000846,0.30640703,0.53513192,0.32266537,0.00027674,1.13480242
0.44122061,1.50951509,0.08064287,0.08416918,0.00000720,0.30320045,0.52013261,0.31401336,0.00029421,1.11511149
0.44722361,1.47296586,0.08130913,0.08075366,0.00000646,0.29895579,0.50401997,0.30435764,0.00033272,1.09196238
0.45322661,1.43219799,0.08187969,0.07720090,0.00000619,0.29366313,0.48687697,0.29380469,0.00039420,1.06543107
0.45922961,1.38751685,0.08230839,0.07355136,0.00000638,0.28733205,0.46880676,0.28248559,0.00048150,1.03565792
0.46523262,1.33932213,0.08255153,0.06985088,0.00000702,0.27999260,0.44993394,0.27055493,0.00059837,1.00284999
0.47123562,1.28810616,0.08257017,0.06615014,0.00000811,0.27169560,0.43040495,0.25818887,0.00074953,0.96728099
0.47723862,1.23444899,0.08233211,0.06250408,0.00000969,0.26251224,0.41038762,0.24558269,0.00094062,0.92928891
0.48324162,1.17901051,0.08181372,0.05897104,0.00001182,0.25253301,0.39006975,0.23294756,0.00117828,0.88927134
0.48924462,1.12251943,0.08100131,0.05561189,0.00001455,0.24186596,0.36965676,0.22050694,0.00147003,0.84767840
0.49524762,1.06575990,0.07989207,0.05248897,0.00001798,0.23063431,0.34936852,0.20849252,0.00182431,0.80500378
0.50125063,1.00955579,0.07849456,0.04966497,0.00002219,0.21897357,0.32943537,0.19713993,0.00225032,0.76177405
0.50725363,0.95475352,0.07682864,0.04720173,0.00002731,0.20702823,0.31009359,0.18668434,0.00275793,0.71853667
0.51325663,0.90220374,0.07492492,0.04515902,0.00003347,0.19494821,0.29158039,0.17735605,0.00335753,0.67584723
0.51925963,0.85274260,0.07282368,0.04359327,0.00004081,0.18288509,0.27412867,0.16937618,0.00405977,0.63425619
0.52526263,0.80717303,0.07057347,0.04255631,0.00004948,0.17098839,0.25796168,0.16295256,0.00487532,0.59429581
0.53126563,0.76624675,0.06822925,0.04209413,0.00005967,0.15940195,0.24328781,0.15827596,0.00581456,0.55646754
0.53726863,0.73064729,0.06585035,0.04224569,0.00007156,0.14826052,0.23029557,0.15551656,0.00688723,0.52123021
0.54327164,0.70097461,0.06349824,0.04304177,0.00008533,0.13768676,0.21914907,0.15482094,0.00810203,0.48898955
0.54927464,0.67773160,0.06123426,0.04450389,0.00010120,0.12778858,0.20998400,0.15630941,0.00946623,0.46008920
0.55527764,0.66131287,0.05911736,0.04664338,0.00011937,0.11865704,0.20290421,0.16007394,0.01098525,0.43480333
0.56128064,0.65199601,0.05720209,0.04946055,0.00014006,0.11036480,0.19797909,0.16617644,0.01266225,0.41333127
0.56728364,0.64993558,0.05553670,0.05294401,0.00016349,0.10296506,0.19524174,0.17464781,0.01449774,0.39579403
0.57328664,0.65515999,0.05416164,0.05707032,0.00018988,0.09649116,0.19468800,0.18548743,0.01648929,0.38223293
0.57928964,0.66757148,0.05310840,0.06180371,0.00021944,0.09095664,0.19627634,0.19866329,0.01863122,0.37261018
0.58529265,0.68694897,0.05239878,0.06709623,0.00025239,0.08635593,0.19992871,0.21411291,0.02091447,0.36681150
0.59129565,0.71295413,0.05204456,0.07288816,0.00028893,0.08266540,0.20553221,0.23174473,0.02332652,0.36465067
0.59729865,0.74514031,0.05204760,0.07910879,0.00032925,0.07984496,0.21294172,0.25144034,0.02585145,0.36587573
0.60330165,0.78296419,0.05240044,0.08567751,0.00037353,0.07783992,0.22198323,0.27305720,0.02847008,0.37017687
0.60930465,0.82579993,0.05308712,0.09250527,0.00042190,0.07658319,0.23245794,0.29643208,0.03116032,0.37719566
0.61530765,0.87295544,0.05408452,0.09949645,0.00047449,0.07599768,0.24414694,0.32138485,0.03389758,0.38653532
0.62131066,0.92369014,0.05536381,0.10655087,0.00053138,0.07599880,0.25681638,0.34772275,0.03665527,0.39777188
0.62731366,0.97723386,0.05689219,0.11356621,0.00059258,0.07649709,0.27022291,0.37524479,0.03940545,0.41046574
0.63331666,1.03280605,0.05863468,0.12044044,0.00065809,0.07740071,0.28411924,0.40374626,0.04211949,0.42417339
0.63931966,1.08963475,0.06055603,0.12707439,0.00072780,0.07861788,0.29825962,0.43302305,0.04476878,0.43845888
0.64532266,1.14697447,0.06262248,0.13337432,0.00080153,0.08005919,0.31240512,0.46287570,0.04732548,0.45290463
0.65132566,1.20412256,0.06480347,0.13925428,0.00087904,0.08163956,0.32632837,0.49311286,0.04976316,0.46712134
0.65732866,1.26043317,0.06707307,0.14463827,0.00095995,0.08328000,0.33981778,0.52355415,0.05205746,0.48075654
0.66333167,1.31532851,0.06941120,0.14946209,0.00104380,0.08490901,0.35268098,0.55403219,0.05418660,0.49350165
0.66933467,1.36830689,0.07180445,0.15367472,0.00113001,0.08646364,0.36474738,0.58439378,0.05613184,0.50509717
0.67533767,1.41894741,0.07424664,0.15723925,0.00121787,0.08789014,0.37586996,0.61450014,0.05787773,0.51533605
0.68134067,1.46691120,0.07673882,0.16013332,0.00130656,0.08914432,0.38592605,0.64422633,0.05941234,0.52406505
0.68734367,1.51193927,0.07928903,0.16234900,0.00139515,0.09019154,0.39481730,0.67345981,0.06072721,0.53118414
0.69334667,1.55384736,0.08191156,0.16389217,0.00148261,0.09100633,0.40246891,0.70209832,0.06181734,0.53664410
0.69934967,1.59251811,0.08462580,0.16478142,0.00156779,0.09157187,0.40882821,0.73004725,0.06268090,0.54044246
0.70535268,1.62789115,0.08745489,0.16504657,0.00164950,0.09187913,0.41386266,0.75721661,0.06331901,0.54261807
0.71135568,1.65995162,0.09042393,0.16472683,0.00172648,0.09192593,0.41755765,0.78351789,0.06373533,0.54324459
0.71735868,1.68871797,0.09355807,0.16386878,0.00179748,0.09171587,0.41991403,0.80886088,0.06393564,0.54242326
0.72336168,1.71422945,0.09688042,0.16252417,0.00186123,0.09125718,0.42094566,0.83315080,0.06392747,0.54027521
0.72936468,1.73653411,0.10040996,0.16074774,0.00191653,0.09056167,0.42067712,0.85628572,0.06371967,0.53693389
0.73536768,1.75567776,0.10415941,0.15859510,0.00196229,0.08964366,0.41914159,0.87815450,0.06332200,0.53253765
0.74137069,1.77169439,0.10813336,0.15612075,0.00199751,0.08851901,0.41637913,0.89863544,0.06274484,0.52722300
0.74737369,1.78459846,0.11232651,0.15337638,0.00202137,0.08720430,0.41243520,0.91759550,0.06199892,0.52111867
0.75337669,1.79437926,0.11672235,0.15040945,0.00203324,0.08571616,0.40735964,0.93489036,0.06109506,0.51434074
0.75937969,1.80099751,0.12129218,0.14726207,0.00203271,0.08407068,0.40120596,0.95036524,0.06004406,0.50698886
0.76538269,1.80438432,0.12599464,0.14397028,0.00201960,0.08228309,0.39403087,0.96385646,0.05885659,0.49914373
0.77138569,1.80444239,0.13077573,0.14056364,0.00199399,0.08036744,0.38589406,0.97519381,0.05754319,0.49086579
0.77738869,1.80104947,0.13556948,0.13706519,0.00195621,0.07833653,0.37685813,0.98420369,0.05611420,0.48219513
0.78339170,1.79406374,0.14029905,0.13349171,0.00190684,0.07620186,0.36698857,0.99071288,0.05457986,0.47315247
0.78939470,1.78333107,0.14487850,0.12985423,0.00184669,0.07397374,0.35635378,0.99455306,0.05295034,0.46374115
0.79539770,1.76869376,0.14921503,0.12615882,0.00177677,0.07166143,0.34502497,0.99556586,0.05123582,0.45394991
0.80140070,1.75000054,0.15321161,0.12240753,0.00169828,0.06927330,0.33307605,0.99360842,0.04944653,0.44375639
0.80740370,1.72711744,0.15677000,0.11859941,0.00161259,0.06681714,0.32058339,0.98855925,0.04759285,0.43313111
0.81340670,1.69993915,0.15979398,0.11473171,0.00152114,0.06430030,0.30762541,0.98032442,0.04568539,0.42204168
0.81940970,1.66840052,0.16219270,0.11080104,0.00142547,0.06173000,0.29428217,0.96884368,0.04373502,0.41045722
0.82541271,1.63248770,0.16388390,0.10680448,0.00132715,0.05911350,0.28063482,0.95409638,0.04175295,0.39835267
0.83141571,1.59224855,0.16479704,0.10274070,0.00122771,0.05645837,0.26676501,0.93610707,0.03975080,0.38571288
0.83741871,1.54780186,0.16487604,0.09861094,0.00112868,0.05377256,0.25275427,0.91495027,0.03774062,0.37253630
0.84342171,1.49934495,0.16408152,0.09441987,0.00103149,0.05106464,0.23868343,0.89075444,0.03573499,0.35883820
0.84942471,1.44715930,0.16239256,0.09017627,0.00093749,0.04834378,0.22463201,0.86370470,0.03374702,0.34465322
0.85542771,1.39161385,0.15980773,0.08589356,0.00084792,0.04561987,0.21067769,0.83404422,0.03179048,0.33003726
0.86143072,1.33316577,0.15634544,0.08159016,0.00076388,0.04290348,0.19689577,0.80207405,0.02987977,0.31506853
0.86743372,1.27235852,0.15204353,0.07728961,0.00068637,0.04020580,0.18335877,0.76815127,0.02803003,0.29984786
0.87343672,1.20981715,0.14695824,0.07302051,0.00061624,0.03753856,0.17013597,0.73268549,0.02625713,0.28449820
0.87943972,1.14624089,0.14116239,0.06881630,0.00055426,0.03491388,0.15729303,0.69613369,0.02457771,0.26916330
0.88544272,1.08239317,0.13474312,0.06471484,0.00050107,0.03234408,0.14489158,0.65899347,0.02300917,0.25400570
0.89144572,1.01908941,0.12779910,0.06075784,0.00045725,0.02984149,0.13298894,0.62179486,0.02156963,0.23920408
0.89744872,0.95718277,0.12043738,0.05699011,0.00042329,0.02741818,0.12163767,0.58509102,0.02027784,0.22494993
0.90345173,0.89754830,0.11277017,0.05345874,0.00039964,0.02508578,0.11088527,0.54944791,0.01915303,0.21144384
0.90945473,0.84106597,0.10491144,0.05021212,0.00038671,0.02285520,0.10077384,0.51543329,0.01821478,0.19889136
0.91545773,0.78860283,0.09697369,0.04729895,0.00038487,0.02073639,0.09133971,0.48360534,0.01748270,0.18749852
0.92146073,0.74099488,0.08906498,0.04476705,0.00039448,0.01873816,0.08261311,0.45450116,0.01697616,0.17746725
0.92746373,0.69902894,0.08128617,0.04266231,0.00041589,0.01686795,0.07461795,0.42862525,0.01671385,0.16899056
0.93346673,0.66342485,0.07372874,0.04102741,0.00044940,0.01513176,0.06737148,0.40643854,0.01671335,0.16224781
0.93946973,0.63481833,0.06647297,0.03990069,0.00049528,0.01353399,0.06088418,0.38834769,0.01699059,0.15739994
0.94547274,0.61374486,0.05958671,0.03931491,0.00055376,0.01207744,0.05515959,0.37469533,0.01755922,0.15458486
0.95147574,0.60062468,0.05312461,0.03929613,0.00062498,0.01076327,0.05019426,0.36575097,0.01842998,0.15391306
0.95747874,0.59574936,0.04712791,0.03986253,0.00070896,0.00959111,0.04597780,0.36170300,0.01961001,0.15546345
0.96348174,0.59927001,0.04162463,0.04102339,0.00080562,0.00855917,0.04249298,0.36265188,0.02110217,0.15927967
0.96948474,0.61118773,0.03663025,0.04277814,0.00091466,0.00766435,0.03971594,0.36860454,0.02290434,0.16536686
0.97548774,0.63134628,0.03214859,0.04511556,0.00103562,0.00690253,0.03761652,0.37947037,0.02500882,0.17368909
0.98149075,0.65942773,0.02817309,0.04801315,0.00116778,0.00626879,0.03615862,0.39505889,0.02740175,0.18416759
0.98749375,0.69495123,0.02468820,0.05143672,0.00131017,0.00575768,0.03530081,0.41507934,0.03006272,0.19667993
0.99349675,0.73727538,0.02167087,0.05534028,0.00146154,0.00536359,0.03499687,0.43914236,0.03296448,0.21106024
0.99949975,0.78560472,0.01909209,0.05966625,0.00162036,0.00508109,0.03519663,0.46676408,0.03607292,0.22710083
1.00550275,0.83900044,0.01691847,0.06434592,0.00178481,0.00490531,0.03584680,0.49737266,0.03934718,0.24455502
1.01150575,0.89639577,0.01511364,0.06930046,0.00195279,0.00483233,0.03689201,0.53031746,0.04274009,0.26314155
1.01750875,0.95661587,0.01363968,0.07444215,0.00212197,0.00485963,0.03827593,0.56488090,0.04619884,0.28255046
1.02351176,1.01840230,0.01245826,0.07967611,0.00228981,0.00498644,0.03994256,0.60029274,0.04966590,0.30245040
1.02951476,1.08044152,0.01153177,0.08490236,0.00245359,0.00521420,0.04183755,0.63574688,0.05308019,0.32249729
1.03551776,1.14139700,0.01082424,0.09001819,0.00261054,0.00554694,0.04390964,0.67042002,0.05637855,0.34234416
1.04152076,1.19994391,0.01030206,0.09492079,0.00275783,0.00599164,0.04611215,0.70349189,0.05949724,0.36165184
1.04752376,1.25480541,0.00993460,0.09951010,0.00289272,0.00655852,0.04840441,0.73416637,0.06237372,0.38010011
1.05352676,1.30478923,0.00969462,0.10369166,0.00301258,0.00726132,0.05075316,0.76169283,0.06494843,0.39739894
1.05952976,1.34882311,0.00955862,0.10737948,0.00311502,0.00811741,0.05313382,0.78538682,0.06716649,0.41329926
1.06553277,1.38598755,0.00950697,0.11049869,0.00319793,0.00914787,0.05553156,0.80464936,0.06897951,0.42760283
1.07153577,1.41554449,0.00952396,0.11298796,0.00325958,0.01037736,0.05794201,0.81898399,0.07034699,0.44017057
1.07753877,1.43696042,0.00959774,0.11480147,0.00329866,0.01183383,0.06037177,0.82801078,0.07123772,0.45092896
1.08354177,1.44992282,0.00972013,0.11591041,0.00331434,0.01354811,0.06283837,0.83147680,0.07163073,0.45987400
1.08954477,1.45434886,0.00988639,0.11630385,0.00330626,0.01555320,0.06536982,0.82926231,0.07151595,0.46707240
1.09554777,1.45038591,0.01009483,0.11598902,0.00327461,0.01788341,0.06800370,0.82138261,0.07089454,0.47265987
1.10155078,1.43840353,0.01034639,0.11499088,0.00322005,0.02057324,0.07078559,0.80798528,0.06977874,0.47683622
1.10755378,1.41897714,0.01064419,0.11335108,0.00314374,0.02365611,0.07376721,0.78934303,0.06819141,0.47985749
1.11355678,1.39286408,0.01099300,0.11112623,0.00304729,0.02716281,0.07700386,0.76584234,0.06616517,0.48202526
1.11955978,1.36097288,0.01139866,0.10838567,0.00293266,0.03111987,0.08055164,0.73796865,0.06374122,0.48367352
1.12556278,1.32432726,0.01186755,0.10520880,0.00280217,0.03554779,0.08446428,0.70628858,0.06096795,0.48515360
1.13156578,1.28402635,0.01240603,0.10168204,0.00265833,0.04045926,0.08878981,0.67143011,0.05789925,0.48681780
1.13756878,1.24120294,0.01301996,0.09789561,0.00250387,0.04585739,0.09356717,0.63406166,0.05459281,0.48900246
1.14357179,1.19698172,0.01371423,0.09394029,0.00234154,0.05173411,0.09882301,0.59487083,0.05110830,0.49201119
1.14957479,1.15243928,0.01449247,0.08990426,0.00217413,0.05806874,0.10456870,0.55454402,0.04750563,0.49609923
1.15557779,1.10856781,0.01535676,0.08587015,0.00200433,0.06482696,0.11079788,0.51374736,0.04384331,0.50145948
1.16158079,1.06624392,0.01630766,0.08191248,0.00183470,0.07196010,0.11748459,0.47311012,0.04017693,0.50821109
1.16758379,1.02620396,0.01734420,0.07809556,0.00166757,0.07940505,0.12458219,0.43321076,0.03655797,0.51639125
1.17358679,0.98902682,0.01846428,0.07447191,0.00150506,0.08708469,0.13202318,0.39456643,0.03303276,0.52595046
1.17958979,0.95512476,0.01966507,0.07108127,0.00134898,0.09490894,0.13971998,0.35762576,0.02964175,0.53675185
1.18559280,0.92474253,0.02094379,0.06795022,0.00120088,0.10277645,0.14756671,0.32276539,0.02641913,0.54857445
1.19159580,0.89796441,0.02229856,0.06509237,0.00106198,0.11057702,0.15544192,0.29028976,0.02339261,0.56112044
1.19759880,0.87472884,0.02372955,0.06250912,0.00093321,0.11819453,0.16321235,0.26043421,0.02058357,0.57402614
1.20360180,0.85484942,0.02524017,0.06019092,0.00081523,0.12551039,0.17073739,0.23337073,0.01800738,0.58687617
1.20960480,0.83804132,0.02683853,0.05811890,0.00070845,0.13240747,0.17787422,0.20921604,0.01567389,0.59922025
1.21560780,0.82395155,0.02853884,0.05626679,0.00061304,0.13877423,0.18448346,0.18804139,0.01358816,0.61059186
1.22161081,0.81219142,0.03036290,0.05460310,0.00052899,0.14450898,0.19043487,0.16988343,0.01175118,0.62052782
1.22761381,0.80236981,0.03234154,0.05309332,0.00045616,0.14952401,0.19561313,0.15475559,0.01016071,0.62858803
1.23361681,0.79412526,0.03451584,0.05170212,0.00039428,0.15374949,0.19992323,0.14265934,0.00881212,0.63437431
1.23961981,0.78715564,0.03693819,0.05039542,0.00034302,0.15713688,0.20329522,0.13359474,0.00769921,0.63754749
1.24562281,0.78124367,0.03967299,0.04914222,0.00030200,0.15966162,0.20568819,0.12756980,0.00681494,0.63784203
1.25162581,0.77627731,0.04279689,0.04791615,0.00027084,0.16132512,0.20709314,0.12460814,0.00615211,0.63507746
1.25762881,0.77226392,0.04639863,0.04669672,0.00024918,0.16215569,0.20753460,0.12475464,0.00570386,0.62916614
1.26363182,0.76933741,0.05057808,0.04547003,0.00023669,0.16220850,0.20707095,0.12807872,0.00546411,0.62011696
1.26963482,0.76775819,0.05544480,0.04422930,0.00023309,0.16156449,0.20579327,0.13467499,0.00542778,0.60803505
1.27563782,0.76790567,0.06111577,0.04297477,0.00023815,0.16032810,0.20382280,0.14466133,0.00559096,0.59311734
1.28164082,0.77026355,0.06771239,0.04171341,0.00025169,0.15862413,0.20130709,0.15817419,0.00595082,0.57564446
1.28764382,0.77539860,0.07535674,0.04045813,0.00027358,0.15659354,0.19841492,0.17536127,0.00650543,0.55596930
1.29364682,0.78393347,0.08416716,0.03922685,0.00030373,0.15438858,0.19533015,0.19637187,0.00725352,0.53450287
1.29964982,0.79651497,0.09425322,0.03804121,0.00034203,0.15216728,0.19224493,0.22134506,0.00819397,0.51169813
1.30565283,0.81377875,0.10571017,0.03692519,0.00038841,0.15008757,0.18935225,0.25039620,0.00932535,0.48803261
1.31165583,0.83631215,0.11861315,0.03590364,0.00044272,0.14830124,0.18683834,0.28360227,0.01064533,0.46399056
1.31765883,0.86461662,0.13301128,0.03500076,0.00050480,0.14694801,0.18487519,0.32098673,0.01215006,0.44004547
1.32366183,0.89907145,0.14892187,0.03423866,0.00057438,0.14614993,0.18361348,0.36250450,0.01383358,0.41664361
1.32966483,0.93990052,0.16632515,0.03363603,0.00065107,0.14600633,0.18317612,0.40802792,0.01568716,0.39418932
1.33566783,0.98714361,0.18515969,0.03320701,0.00073437,0.14658956,0.18365291,0.45733443,0.01769885,0.37303257
1.34167084,1.04063371,0.20531886,0.03296022,0.00082363,0.14794169,0.18509628,0.51009686,0.01985299,0.35345916
1.34767384,1.09998180,0.22664860,0.03289813,0.00091803,0.15007233,0.18751848,0.56587696,0.02212995,0.33568389
1.35367684,1.16457000,0.24894681,0.03301664,0.00101658,0.15295761,0.19089029,0.62412300,0.02450595,0.31984676
1.35967984,1.23355381,0.27196444,0.03330503,0.00111813,0.15654050,0.19514130,0.68417176,0.02695312,0.30601224
1.36568284,1.30587396,0.29540852,0.03374610,0.00122137,0.16073233,0.20016177,0.74525559,0.02943972,0.29417158
1.37168584,1.38027759,0.31894716,0.03431672,0.00132487,0.16541561,0.20580610,0.80651435,0.03193059,0.28424757
1.37768884,1.45534856,0.34221644,0.03498852,0.00142707,0.17044793,0.21189764,0.86701237,0.03438776,0.27610191
1.38369185,1.52954585,0.36482907,0.03572890,0.00152634,0.17566685,0.21823476,0.92576002,0.03677130,0.26954425
1.38969485,1.60124880,0.38638456,0.03650211,0.00162103,0.18089562,0.22459793,0.98173931,0.03904024,0.26434285
1.39569785,1.66880759,0.40648061,0.03727057,0.00170950,0.18594941,0.23075750,1.03393254,0.04115377,0.26023610
1.40170085,1.73059698,0.42472519,0.03799621,0.00179018,0.19064198,0.23648192,1.08135319,0.04307233,0.25694455
1.40770385,1.78507116,0.44074902,0.03864182,0.00186163,0.19479227,0.24154598,1.12307760,0.04475891,0.25418278
1.41370685,1.83081743,0.45421765,0.03917236,0.00192260,0.19823088,0.24573884,1.15827621,0.04618026,0.25167094
1.41970985,1.86660658,0.46484286,0.03955623,0.00197204,0.20080608,0.24887147,1.18624305,0.04730797,0.24914518
1.42571286,1.89143761,0.47239275,0.03976630,0.00200921,0.20238903,0.25078318,1.20642203,0.04811955,0.24636695
1.43171586,1.90457502,0.47670004,0.03978087,0.00203369,0.20287816,0.25134704,1.21842901,0.04859925,0.24313072
1.43771886,1.90557717,0.47766821,0.03958430,0.00204540,0.20220248,0.25047394,1.22206847,0.04873866,0.23926992
1.44372186,1.89431436,0.47527525,0.03916748,0.00204466,0.20032360,0.24811518,1.21734413,0.04853716,0.23466107
1.44972486,1.87097612,0.46957472,0.03852800,0.00203217,0.19723660,0.24426344,1.20446299,0.04800196,0.22922602
1.45572786,1.83606751,0.46069423,0.03767012,0.00200901,0.19296958,0.23895232,1.18383272,0.04714802,0.22293233
1.46173087,1.79039481,0.44883134,0.03660441,0.00197666,0.18758205,0.23225425,1.15605243,0.04599759,0.21579195
1.46773387,1.73504131,0.43424704,0.03534729,0.00193696,0.18116222,0.22427715,1.12189741,0.04457961,0.20785834
1.47373687,1.67133471,0.41725733,0.03392028,0.00189208,0.17382341,0.21515989,1.08229855,0.04292880,0.19922233
1.47973987,1.60080749,0.39822308,0.03234919,0.00184447,0.16569961,0.20506687,1.03831732,0.04108464,0.19000683
