energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Li_s_up,Te_p_up,Te_d_up
3.16658329,2.34087119,0.04122007,0.56252698,1.09854335,0.01983761,0.05152875,0.90067509,0.00000000
3.17258629,2.22900582,0.03975168,0.53130871,1.05072896,0.01875518,0.04762334,0.85519147,0.00000000
3.17858929,2.11842003,0.03855064,0.49950796,1.00552358,0.01765587,0.04459081,0.81026396,0.00000000
3.18459230,2.01139216,0.03769587,0.46764655,0.96380904,0.01655761,0.04246131,0.76686347,0.00000000
3.19059530,1.91023062,0.03726532,0.43623654,0.92652925,0.01547806,0.04127840,0.72594120,0.00000000
3.19659830,1.81722214,0.03733478,0.40576901,0.89466479,0.01443419,0.04109975,0.68840717,0.00000000
3.20260130,1.73458096,0.03797669,0.37670414,0.86920540,0.01344195,0.04199772,0.65511010,0.00000000
3.20860430,1.66440020,0.03925892,0.34946269,0.85112106,0.01251586,0.04405971,0.62681874,0.00000000
3.21460730,1.60860615,0.04124362,0.32441906,0.84133243,0.01166884,0.04738838,0.60420501,0.00000000
3.22061031,1.56891621,0.04398595,0.30189604,0.84068142,0.01091192,0.05210156,0.58782918,0.00000000
3.22661331,1.54680110,0.04753296,0.28216098,0.84990249,0.01025411,0.05833206,0.57812696,0.00000000
3.23261631,1.54345156,0.05192226,0.26542360,0.86959554,0.00970230,0.06622705,0.57539897,0.00000000
3.23861931,1.55975019,0.05718092,0.25183500,0.90020078,0.00926118,0.07594723,0.57980245,0.00000000
3.24462231,1.59624848,0.06332424,0.24148796,0.94197644,0.00893324,0.08766554,0.59134544,0.00000000
3.25062531,1.65314949,0.07035472,0.23441820,0.99497996,0.00871883,0.10156530,0.60988362,0.00000000
3.25662831,1.73029655,0.07826106,0.23060654,1.05905311,0.00861619,0.11783788,0.63511998,0.00000000
3.26263132,1.82716813,0.08701742,0.22998163,1.13381184,0.00862161,0.13667961,0.66660752,0.00000000
3.26863432,1.94287950,0.09658284,0.23242340,1.21864134,0.00872951,0.15828802,0.70375516,0.00000000
3.27463732,2.07619112,0.10690097,0.23776678,1.31269673,0.00893265,0.18285719,0.74583705,0.00000000
3.28064032,2.22552431,0.11790011,0.24580587,1.41490978,0.00922230,0.21057230,0.79200537,0.00000000
3.28664332,2.38898397,0.12949363,0.25629835,1.52400182,0.00958843,0.24160327,0.84130661,0.00000000
3.29264632,2.56438841,0.14158068,0.26897012,1.63850296,0.01001998,0.27609757,0.89270111,0.00000000
3.29864932,2.74930592,0.15404740,0.28352014,1.75677722,0.01050504,0.31417223,0.94508574,0.00000000
3.30465233,2.94109746,0.16676840,0.29962544,1.87705327,0.01103112,0.35590526,0.99731906,0.00000000
3.31065533,3.13696463,0.17960864,0.31694623,1.99746010,0.01158538,0.40132657,1.04824859,0.00000000
3.31665833,3.33400189,0.19242554,0.33513123,2.11606661,0.01215490,0.45040875,1.09673909,0.00000000
3.32266133,3.52925175,0.20507142,0.35382293,2.23092414,0.01272689,0.50305799,1.14170127,0.00000000
3.32866433,3.71976140,0.21739603,0.37266305,2.34011055,0.01328895,0.55910556,1.18211976,0.00000000
3.33466733,3.90263929,0.22924924,0.39129781,2.44177453,0.01382925,0.61830040,1.21707930,0.00000000
3.34067034,4.07511020,0.24048373,0.40938329,2.53417867,0.01433676,0.68030310,1.24578832,0.00000000
3.34667334,4.23456714,0.25095768,0.42659049,2.61573999,0.01480141,0.74468210,1.26759873,0.00000000
3.35267634,4.37861895,0.26053734,0.44261030,2.68506642,0.01521422,0.81091235,1.28202131,0.00000000
3.35867934,4.50513232,0.26909946,0.45715804,2.74098825,0.01556744,0.87837712,1.28873611,0.00000000
3.36468234,4.61226739,0.27653355,0.46997776,2.78258349,0.01585461,0.94637317,1.28759728,0.00000000
3.37068534,4.69850648,0.28274393,0.48084595,2.80919654,0.01607064,1.01411981,1.27863241,0.00000000
3.37668834,4.76267546,0.28765148,0.48957488,2.82044959,0.01621182,1.08077171,1.26203638,0.00000000
3.38269135,4.80395795,0.29119522,0.49601527,2.81624682,0.01627582,1.14543567,1.23816021,0.00000000
3.38869435,4.82190237,0.29333361,0.50005844,2.79677143,0.01626166,1.20719104,1.20749538,0.00000000
3.39469735,4.81642254,0.29404553,0.50163775,2.76247590,0.01616965,1.26511324,1.17065452,0.00000000
3.40070035,4.78779203,0.29333107,0.50072942,2.71406619,0.01600134,1.31829992,1.12834942,0.00000000
3.40670335,4.73663326,0.29121202,0.49735267,2.65248068,0.01575940,1.36589876,1.08136734,0.00000000
3.41270635,4.66390162,0.28773201,0.49156916,2.57886469,0.01544757,1.40713602,1.03054661,0.00000000
3.41870935,4.57086551,0.28295645,0.48348177,2.49454171,0.01507050,1.44134448,0.97675268,0.00000000
3.42471236,4.45908260,0.27697204,0.47323273,2.40098224,0.01463368,1.46798991,0.92085537,0.00000000
3.43071536,4.33037286,0.26988603,0.46100109,2.29977136,0.01414332,1.48669441,0.86370824,0.00000000
3.43671836,4.18678866,0.26182506,0.44699957,2.19257574,0.01360618,1.49725583,0.80613049,0.00000000
3.44272136,4.03058222,0.25293360,0.43147090,2.08111108,0.01302954,1.49966197,0.74889209,0.00000000
3.44872436,3.86417055,0.24337210,0.41468357,1.96711057,0.01242099,1.49409876,0.69270207,0.00000000
3.45472736,3.69009825,0.23331464,0.39692717,1.85229491,0.01178839,1.48095179,0.63820019,0.00000000
3.46073037,3.51099810,0.22294625,0.37850732,1.73834429,0.01113970,1.46080086,0.58595179,0.00000000
3.46673337,3.32955008,0.21245990,0.35974028,1.62687262,0.01048291,1.43440753,0.53644555,0.00000000
3.47273637,3.14843884,0.20205315,0.34094738,1.51940427,0.00982588,1.40269577,0.49009377,0.00000000
3.47873937,2.97031046,0.19192450,0.32244922,1.41735315,0.00917631,1.36672664,0.44723467,0.00000000
3.48474237,2.79772881,0.18226966,0.30455996,1.32200444,0.00854156,1.32766757,0.40813634,0.00000000
3.49074537,2.63313255,0.17327758,0.28758165,1.23449874,0.00792863,1.28675757,0.37300169,0.00000000
3.49674837,2.47879347,0.16512651,0.27179870,1.15581865,0.00734405,1.24526969,0.34197408,0.00000000
3.50275138,2.33677725,0.15798012,0.25747274,1.08677784,0.00679381,1.20447209,0.31514316,0.00000000
3.50875438,2.20890767,0.15198377,0.24483788,1.02801242,0.00628335,1.16558949,0.29255058,0.00000000
3.51475738,2.09673536,0.14726101,0.23409652,0.97997489,0.00581748,1.12976632,0.27419551,0.00000000
3.52076038,2.00151206,0.14391047,0.22541585,0.94293048,0.00540037,1.09803315,0.26003953,0.00000000
3.52676338,1.92417158,0.14200317,0.21892505,0.91695634,0.00503561,1.07127775,0.25001118,0.00000000
3.53276638,1.86531805,0.14158037,0.21471351,0.90194338,0.00472617,1.05022178,0.24400992,0.00000000
3.53876938,1.82522240,0.14265204,0.21282986,0.89760129,0.00447444,1.03540415,0.24190981,0.00000000
3.54477239,1.80382741,0.14519599,0.21328217,0.90346673,0.00428236,1.02717154,0.24356288,0.00000000
3.55077539,1.80076153,0.14915777,0.21603921,0.91891489,0.00415142,1.02567629,0.24880245,0.00000000
3.55677839,1.81536155,0.15445135,0.22103281,0.94317461,0.00408279,1.03088182,0.25744658,0.00000000
3.56278139,1.84670344,0.16096059,0.22816136,0.97534686,0.00407737,1.04257496,0.26930173,0.00000000
3.56878439,1.89364092,0.16854157,0.23729443,1.01442675,0.00413594,1.06038467,0.28416680,0.00000000
3.57478739,1.95485037,0.17702562,0.24827829,1.05932845,0.00425922,1.08380618,0.30183757,0.00000000
3.58079040,2.02888082,0.18622323,0.26094232,1.10891284,0.00444797,1.11222923,0.32211155,0.00000000
3.58679340,2.11420722,0.19592847,0.27510607,1.16201713,0.00470304,1.14496914,0.34479317,0.00000000
3.59279640,2.20928502,0.20592410,0.29058672,1.21748561,0.00502543,1.18129920,0.36969909,0.00000000
3.59879940,2.31260373,0.21598697,0.30720668,1.27420059,0.00541633,1.22048265,0.39666347,0.00000000
3.60480240,2.42273740,0.22589380,0.32480097,1.33111254,0.00587710,1.26180293,0.42554292,0.00000000
3.61080540,2.53838959,0.23542692,0.34322409,1.38726805,0.00640921,1.30459054,0.45622070,0.00000000
3.61680840,2.65843063,0.24437996,0.36235603,1.44183469,0.00701419,1.34824535,0.48860993,0.00000000
3.62281141,2.78192550,0.25256316,0.38210701,1.49412137,0.00769351,1.39225323,0.52265551,0.00000000
3.62881441,2.90815052,0.25980820,0.40242072,1.54359351,0.00844842,1.43619638,0.55833426,0.00000000
3.63481741,3.03659799,0.26597226,0.42327574,1.58988195,0.00927978,1.47975677,0.59565326,0.00000000
3.64082041,3.16696826,0.27094125,0.44468507,1.63278524,0.01018784,1.52271287,0.63464612,0.00000000
3.64682341,3.29914935,0.27463207,0.46669348,1.67226494,0.01117205,1.56492990,0.67536716,0.00000000
3.65282641,3.43318497,0.27699373,0.48937291,1.70843412,0.01223079,1.60634440,0.71788360,0.00000000
3.65882941,3.56923242,0.27800743,0.51281584,1.74153946,0.01336118,1.64694411,0.76226594,0.00000000
3.66483242,3.70751235,0.27768553,0.53712698,1.77193761,0.01455888,1.68674467,0.80857690,0.00000000
3.67083542,3.84825307,0.27606946,0.56241353,1.80006708,0.01581791,1.72576441,0.85685937,0.00000000
3.67683842,3.99163226,0.27322685,0.58877454,1.82641678,0.01713053,1.76399920,0.90712381,0.00000000
3.68284142,4.13771917,0.26924773,0.61628964,1.85149279,0.01848719,1.80139878,0.95933590,0.00000000
3.68884442,4.28642064,0.26424034,0.64500797,1.87578489,0.01987649,1.83784623,1.01340491,0.00000000
3.69484742,4.43743375,0.25832650,0.67493763,1.89973449,0.02128530,1.87314203,1.06917347,0.00000000
3.70085043,4.59020808,0.25163681,0.70603632,1.92370540,0.02269885,1.90699373,1.12640936,0.00000000
3.70685343,4.74391956,0.24430599,0.73820370,1.94795883,0.02410103,1.93901203,1.18479990,0.00000000
3.71285643,4.89745764,0.23646842,0.77127584,1.97263369,0.02547459,1.96871366,1.24394917,0.00000000
3.71885943,5.04942677,0.22825413,0.80502217,1.99773305,0.02680158,1.99553102,1.30337853,0.00000000
3.72486243,5.19816229,0.21978532,0.83914521,2.02311728,0.02806368,2.01882813,1.36253054,0.00000000
3.73086543,5.34176028,0.21117362,0.87328315,2.04850403,0.02924269,2.03792209,1.42077614,0.00000000
3.73686843,5.47812006,0.20251792,0.90701530,2.07347490,0.03032097,2.05210883,1.47742516,0.00000000
3.74287144,5.60499762,0.19390308,0.93987035,2.09748834,0.03128189,2.06069179,1.53173964,0.00000000
3.74887444,5.72006758,0.18539922,0.97133704,2.11989815,0.03211026,2.06301205,1.58294973,0.00000000
3.75487744,5.82099112,0.17706172,1.00087706,2.13997656,0.03279275,2.05847803,1.63027144,0.00000000
3.76088044,5.90548691,0.16893184,1.02793953,2.15694078,0.03331826,2.04659355,1.67292593,0.00000000
3.76688344,5.97140220,0.16103766,1.05197671,2.16998204,0.03367813,2.02698233,1.71015937,0.00000000
3.77288644,6.01678126,0.15339559,1.07246024,2.17829556,0.03386645,1.99940806,1.74126302,0.00000000
3.77888944,6.03992851,0.14601196,1.08889729,2.18111063,0.03388011,1.96378891,1.76559261,0.00000000
3.78489245,6.03946415,0.13888485,1.10084616,2.17771927,0.03371888,1.92020570,1.78258657,0.00000000
3.79089545,6.01437024,0.13200596,1.10793054,2.16750273,0.03338537,1.86890373,1.79178241,0.00000000
3.79689845,5.96402597,0.12536242,1.10985207,2.14995473,0.03288493,1.81028808,1.79283079,0.00000000
3.80290145,5.88823098,0.11893852,1.10640057,2.12470075,0.03222542,1.74491278,1.78550672,0.00000000
3.80890445,5.78721627,0.11271723,1.09746175,2.09151281,0.03141704,1.67346475,1.76971770,0.00000000
3.81490745,5.66164274,0.10668158,1.08302187,2.05031920,0.03047195,1.59674311,1.74550834,0.00000000
3.82091046,5.51258748,0.10081576,1.06316944,2.00120919,0.02940402,1.51563518,1.71306143,0.00000000
3.82691346,5.34151886,0.09510598,1.03809370,1.94443242,0.02822843,1.43109033,1.67269527,0.00000000
3.83291646,5.15026124,0.08954113,1.00808004,1.88039333,0.02696130,1.34409278,1.62485749,0.00000000
3.83891946,4.94095083,0.08411318,0.97350254,1.80964073,0.02561937,1.25563466,1.57011538,0.00000000
3.84492246,4.71598424,0.07881737,0.93481392,1.73285325,0.02421961,1.16669039,1.50914302,0.00000000
3.85092546,4.47796139,0.07365222,0.89253326,1.65082100,0.02277890,1.07819329,1.44270576,0.00000000
3.85692846,4.22962486,0.06861935,0.84723200,1.56442439,0.02131371,0.99101519,1.37164235,0.00000000
3.86293147,3.97379742,0.06372318,0.79951875,1.47461069,0.01983983,0.90594957,1.29684536,0.00000000
3.86893447,3.71331975,0.05897051,0.75002341,1.38236942,0.01837214,0.82369867,1.21924057,0.00000000
3.87493747,3.45099023,0.05437004,0.69938133,1.28870736,0.01692440,0.74486460,1.13976601,0.00000000
3.88094047,3.18950855,0.04993181,0.64821783,1.19462396,0.01550907,0.66994436,1.05935124,0.00000000
3.88694347,2.93142464,0.04566661,0.59713389,1.10108820,0.01413722,0.59932873,0.97889764,0.00000000
3.89294647,2.67909441,0.04158547,0.54669325,1.00901748,0.01281845,0.53330449,0.89926032,0.00000000
3.89894947,2.43464316,0.03769904,0.49741134,0.91925923,0.01156080,0.47205961,0.82123222,0.00000000
3.90495248,2.19993771,0.03401718,0.44974648,0.83257582,0.01037080,0.41569081,0.74553078,0.00000000
3.91095548,1.97656735,0.03054844,0.40409325,0.74963306,0.00925346,0.36421308,0.67278763,0.00000000
3.91695848,1.76583407,0.02729981,0.36077842,0.67099244,0.00821238,0.31757042,0.60354145,0.00000000
3.92296148,1.56875142,0.02427639,0.32005913,0.59710731,0.00724974,0.27564737,0.53823405,0.00000000
3.92896448,1.38605190,0.02148124,0.28212339,0.52832272,0.00636652,0.23828091,0.47720966,0.00000000
3.93496748,1.21820160,0.01891533,0.24709257,0.46487862,0.00556255,0.20527202,0.42071719,0.00000000
3.94097049,1.06542140,0.01657755,0.21502574,0.40691624,0.00483668,0.17639691,0.36891522,0.00000000
3.94697349,0.92771316,0.01446481,0.18592536,0.35448686,0.00418692,0.15141730,0.32187920,0.00000000
3.95297649,0.80488986,0.01257225,0.15974414,0.30756271,0.00361061,0.13008963,0.27961058,0.00000000
3.95897949,0.69660794,0.01089343,0.13639266,0.26604912,0.00310457,0.11217309,0.24204715,0.00000000
3.96498249,0.60240079,0.00942066,0.11574734,0.22979760,0.00266522,0.09743622,0.20907430,0.00000000
3.97098549,0.52171180,0.00814528,0.09765856,0.19861900,0.00228878,0.08566216,0.18053651,0.00000000
3.97698849,0.45392587,0.00705804,0.08195861,0.17229642,0.00197133,0.07665240,0.15624874,0.00000000
3.98299150,0.39839845,0.00614938,0.06846915,0.15059738,0.00170900,0.07022916,0.13600714,0.00000000
3.98899450,0.35448109,0.00540975,0.05700817,0.13328477,0.00149801,0.06623641,0.11959901,0.00000000
3.99499750,0.32154310,0.00482993,0.04739614,0.12012633,0.00133476,0.06453955,0.10681139,0.00000000
4.00100050,0.29898878,0.00440130,0.03946144,0.11090261,0.00121592,0.06502402,0.09743845,0.00000000
4.00700350,0.28627014,0.00411598,0.03304488,0.10541304,0.00113845,0.06759280,0.09128725,0.00000000
4.01300650,0.28289518,0.00396713,0.02800342,0.10348031,0.00109962,0.07216304,0.08818212,0.00000000
4.01900950,0.28843194,0.00394899,0.02421307,0.10495299,0.00109705,0.07866208,0.08796752,0.00000000
4.02501251,0.30250863,0.00405704,0.02157103,0.10970655,0.00112865,0.08702284,0.09050949,0.00000000
4.03101551,0.32481057,0.00428803,0.01999712,0.11764291,0.00119264,0.09717899,0.09569596,0.00000000
4.03701851,0.35507433,0.00464002,0.01943453,0.12868866,0.00128753,0.10906008,0.10343592,0.00000000
4.04302151,0.39307975,0.00511242,0.01985001,0.14279229,0.00141202,0.12258682,0.11365768,0.00000000
4.04902451,0.43864056,0.00570592,0.02123350,0.15992050,0.00156502,0.13766671,0.12630652,0.00000000
4.05502751,0.49159413,0.00642246,0.02359714,0.18005376,0.00174557,0.15419041,0.14134171,0.00000000
4.06103052,0.55179085,0.00726520,0.02697389,0.20318144,0.00195280,0.17202886,0.15873320,0.00000000
4.06703352,0.61908360,0.00823840,0.03141547,0.22929653,0.00218588,0.19103147,0.17845802,0.00000000
4.07303652,0.69331774,0.00934736,0.03698992,0.25839016,0.00244395,0.21102540,0.20049652,0.00000000
4.07903952,0.77432152,0.01059827,0.04377845,0.29044587,0.00272612,0.23181611,0.22482856,0.00000000
4.08504252,0.86189741,0.01199806,0.05187185,0.32543397,0.00303141,0.25318918,0.25142953,0.00000000
4.09104552,0.95581387,0.01355419,0.06136630,0.36330573,0.00335867,0.27491326,0.28026643,0.00000000
4.09704852,1.05579785,0.01527448,0.07235859,0.40398775,0.00370664,0.29674426,0.31129385,0.00000000
4.10305153,1.16152765,0.01716676,0.08494090,0.44737634,0.00407381,0.31843036,0.34444991,0.00000000
4.10905453,1.27262597,0.01923859,0.09919523,0.49333224,0.00445849,0.33971782,0.37965219,0.00000000
4.11505753,1.38865327,0.02149686,0.11518740,0.54167552,0.00485873,0.36035721,0.41679367,0.00000000
4.12106053,1.50910109,0.02394739,0.13296109,0.59218104,0.00527230,0.38010986,0.45573880,0.00000000
4.12706353,1.63338575,0.02659449,0.15253193,0.64457462,0.00569670,0.39875405,0.49631975,0.00000000
4.13306653,1.76084239,0.02944046,0.17388190,0.69853002,0.00612915,0.41609088,0.53833307,0.00000000
4.13906953,1.89071992,0.03248517,0.19695442,0.75366718,0.00656655,0.43194933,0.58153697,0.00000000
4.14507254,2.02217743,0.03572563,0.22165035,0.80955193,0.00700551,0.44619043,0.62564944,0.00000000
4.15107554,2.15428262,0.03915559,0.24782514,0.86569746,0.00744235,0.45871021,0.67034756,0.00000000
4.15707854,2.28601311,0.04276534,0.27528760,0.92156784,0.00787313,0.46944157,0.71526813,0.00000000
4.16308154,2.41626137,0.04654150,0.30380024,0.97658375,0.00829367,0.47835471,0.76001014,0.00000000
4.16908454,2.54384397,0.05046711,0.33308164,1.03013065,0.00869963,0.48545644,0.80413898,0.00000000
4.17508754,2.66751573,0.05452178,0.36281073,1.08156936,0.00908654,0.49078831,0.84719276,0.00000000
4.18109055,2.78598900,0.05868212,0.39263312,1.13024888,0.00944990,0.49442381,0.88869063,0.00000000
4.18709355,2.89795824,0.06292230,0.42216926,1.17552133,0.00978528,0.49646469,0.92814315,0.00000000
4.19309655,3.00212942,0.06721489,0.45102437,1.21675841,0.01008842,0.49703681,0.96506424,0.00000000
4.19909955,3.09725348,0.07153172,0.47879961,1.25336907,0.01035533,0.49628560,0.99898459,0.00000000
4.20510255,3.18216276,0.07584501,0.50510420,1.28481743,0.01058246,0.49437133,1.02946584,0.00000000
4.21110555,3.25580881,0.08012845,0.52956793,1.31064029,0.01076678,0.49146445,1.05611495,0.00000000
4.21710855,3.31729974,0.08435832,0.55185350,1.33046345,0.01090591,0.48774106,1.07859808,0.00000000
4.22311156,3.36593517,0.08851451,0.57166801,1.34401580,0.01099822,0.48337867,1.09665321,0.00000000
4.22911456,3.40123653,0.09258143,0.58877315,1.35114059,0.01104292,0.47855223,1.11010069,0.00000000
4.23511756,3.42297084,0.09654857,0.60299336,1.35180296,0.01104010,0.47343046,1.11885109,0.00000000
4.24112056,3.43116613,0.10041090,0.61422160,1.34609342,0.01099076,0.46817255,1.12290983,0.00000000
4.24712356,3.42611712,0.10416881,0.62242236,1.33422678,0.01089683,0.46292508,1.12237798,0.00000000
4.25312656,3.40838022,0.10782772,0.62763166,1.31653659,0.01076109,0.45781920,1.11744925,0.00000000
4.25912956,3.37875771,0.11139725,0.62995397,1.29346514,0.01058710,0.45296804,1.10840293,0.00000000
4.26513257,3.33827129,0.11489012,0.62955623,1.26554952,0.01037911,0.44846438,1.09559328,0.00000000
4.27113557,3.28812625,0.11832061,0.62665915,1.23340448,0.01014188,0.44437857,1.07943553,0.00000000
4.27713857,3.22966775,0.12170290,0.62152636,1.19770279,0.00988056,0.44075680,1.06038949,0.00000000
4.28314157,3.16433156,0.12504924,0.61445186,1.15915434,0.00960048,0.43761987,1.03894132,0.00000000
4.28914457,3.09359186,0.12836808,0.60574647,1.11848495,0.00930700,0.43496251,1.01558468,0.00000000
4.29514757,3.01890882,0.13166240,0.59572408,1.07641603,0.00900528,0.43275346,0.99080200,0.00000000
4.30115058,2.94167899,0.13492830,0.58468830,1.03364633,0.00870018,0.43093643,0.96504715,0.00000000
4.30715358,2.86319123,0.13815391,0.57292035,0.99083650,0.00839605,0.42943207,0.93873024,0.00000000
4.31315658,2.78459048,0.14131892,0.56066875,0.94859739,0.00809667,0.42814102,0.91220537,0.00000000
4.31915958,2.70685147,0.14439461,0.54814131,0.90748255,0.00780514,0.42694810,0.88576205,0.00000000
4.32516258,2.63076349,0.14734457,0.53549987,0.86798523,0.00752384,0.42572753,0.85962052,0.00000000
4.33116558,2.55692692,0.15012606,0.52285790,0.83053985,0.00725444,0.42434920,0.83393118,0.00000000
4.33716858,2.48576137,0.15269196,0.51028106,0.79552748,0.00699792,0.42268559,0.80877796,0.00000000
4.34317159,2.41752454,0.15499328,0.49779048,0.76328509,0.00675464,0.42061938,0.78418540,0.00000000
4.34917459,2.35234022,0.15698205,0.48536863,0.73411739,0.00652445,0.41805107,0.76012867,0.00000000
4.35517759,2.29023353,0.15861453,0.47296707,0.70831059,0.00630682,0.41490656,0.73654598,0.00000000
4.36118059,2.23117079,0.15985441,0.46051585,0.68614682,0.00610093,0.41114409,0.71335250,0.00000000
4.36718359,2.17510129,0.16067602,0.44793365,0.66791816,0.00590587,0.40676031,0.69045483,0.00000000
4.37318659,2.12199843,0.16106713,0.43513818,0.65393915,0.00572075,0.40179490,0.66776520,0.00000000
4.37918959,2.07189726,0.16103130,0.42205624,0.64455674,0.00554482,0.39633367,0.64521457,0.00000000
4.38519260,2.02492634,0.16058958,0.40863273,0.64015680,0.00537762,0.39050971,0.62276380,0.00000000
4.39119560,1.98133171,0.15978143,0.39483820,0.64116649,0.00521899,0.38450247,0.60041251,0.00000000
4.39719860,1.94149169,0.15866473,0.38067459,0.64805207,0.00506924,0.37853476,0.57820501,0.00000000
4.40320160,1.90592150,0.15731487,0.36617881,0.66131188,0.00492906,0.37286755,0.55623318,0.00000000
4.40920460,1.87526748,0.15582295,0.35142410,0.68146459,0.00479962,0.36779293,0.53463628,0.00000000
4.41520760,1.85029119,0.15429309,0.33651912,0.70903313,0.00468245,0.36362518,0.51359776,0.00000000
4.42121061,1.83184434,0.15283897,0.32160500,0.74452478,0.00457946,0.36069046,0.49333944,0.00000000
4.42721361,1.82083574,0.15157978,0.30685046,0.78840838,0.00449279,0.35931547,0.47411335,0.00000000
4.43321661,1.81819226,0.15063573,0.29244541,0.84108966,0.00442477,0.35981540,0.45619190,0.00000000
4.43921961,1.82481560,0.15012331,0.27859344,0.90288590,0.00437778,0.36248171,0.43985683,0.00000000
4.44522261,1.84153725,0.15015056,0.26550347,0.97400119,0.00435414,0.36757028,0.42538752,0.00000000
4.45122561,1.86907387,0.15081255,0.25338123,1.05450371,0.00435599,0.37529017,0.41304942,0.00000000
4.45722861,1.90798524,0.15218729,0.24242079,1.14430628,0.00438523,0.38579370,0.40308282,0.00000000
4.46323162,1.95863692,0.15433222,0.23279665,1.24315146,0.00444336,0.39916805,0.39569279,0.00000000
4.46923462,2.02116938,0.15728155,0.22465671,1.35060218,0.00453146,0.41542876,0.39104045,0.00000000
4.47523762,2.09547510,0.16104449,0.21811636,1.46603884,0.00465012,0.43451545,0.38923596,0.00000000
4.48124062,2.18118469,0.16560442,0.21325394,1.58866338,0.00479937,0.45628990,0.39033355,0.00000000
4.48724362,2.27766274,0.17091923,0.21010779,1.71751051,0.00497873,0.48053658,0.39432848,0.00000000
4.49324662,2.38401361,0.17692257,0.20867474,1.85146604,0.00518717,0.50696572,0.40115622,0.00000000
4.49924962,2.49909694,0.18352612,0.20891034,1.98929172,0.00542314,0.53521876,0.41069364,0.00000000
4.50525263,2.62155214,0.19062274,0.21073046,2.12965569,0.00568463,0.56487604,0.42276208,0.00000000
4.51125563,2.74983090,0.19809035,0.21401434,2.27116732,0.00596921,0.59546663,0.43713218,0.00000000
4.51725863,2.88223617,0.20579630,0.21860890,2.41241490,0.00627411,0.62647972,0.45353013,0.00000000
4.52326163,3.01696609,0.21360213,0.22433390,2.55200433,0.00659628,0.65737743,0.47164513,0.00000000
4.52926463,3.15216071,0.22136842,0.23098805,2.68859700,0.00693244,0.68760855,0.49113759,0.00000000
4.53526763,3.28594978,0.22895955,0.23835543,2.82094483,0.00727919,0.71662262,0.51164791,0.00000000
4.54127064,3.41649936,0.23624810,0.24621221,2.94792059,0.00763305,0.74388413,0.53280534,0.00000000
4.54727364,3.54205546,0.24311872,0.25433339,3.06854199,0.00799050,0.76888606,0.55423664,0.00000000
4.55327664,3.66098295,0.24947133,0.26249909,3.18198806,0.00834804,0.79116256,0.57557430,0.00000000
4.55927964,3.77179829,0.25522345,0.27050046,3.28760700,0.00870223,0.81030024,0.59646393,0.00000000
4.56528264,3.87319512,0.26031158,0.27814479,3.38491502,0.00904968,0.82594764,0.61657069,0.00000000
4.57128564,3.96406185,0.26469165,0.28525983,3.47358645,0.00938710,0.83782282,0.63558465,0.00000000
4.57728864,4.04349136,0.26833853,0.29169704,3.55343574,0.00971128,0.84571858,0.65322480,0.00000000
4.58329165,4.11078280,0.27124464,0.29733395,3.62439254,0.01001910,0.84950553,0.66924196,0.00000000
4.58929465,4.16543640,0.27341778,0.30207544,3.68647184,0.01030751,0.84913263,0.68342041,0.00000000
4.59529765,4.20714227,0.27487846,0.30585408,3.73974096,0.01057354,0.84462567,0.69557849,0.00000000
4.60130065,4.23576458,0.27565672,0.30862959,3.78428603,0.01081431,0.83608354,0.70556828,0.00000000
4.60730365,4.25132275,0.27578885,0.31038769,3.82018019,0.01102701,0.82367278,0.71327455,0.00000000
4.61330665,4.25397125,0.27531406,0.31113821,3.84745603,0.01120893,0.80762048,0.71861330,0.00000000
4.61930965,4.24397959,0.27427147,0.31091303,3.86608424,0.01135750,0.78820619,0.72152998,0.00000000
4.62531266,4.22171409,0.27269744,0.30976368,3.87596030,0.01147030,0.76575285,0.72199772,0.00000000
4.63131566,4.18762247,0.27062354,0.30775895,3.87690028,0.01154512,0.74061745,0.72001575,0.00000000
4.63731866,4.14222215,0.26807515,0.30498262,3.86864635,0.01158005,0.71318157,0.71560809,0.00000000
4.64332166,4.08609275,0.26507082,0.30153144,3.85088178,0.01157348,0.68384218,0.70882265,0.00000000
4.64932466,4.01987269,0.26162233,0.29751333,3.82325468,0.01152424,0.65300302,0.69973077,0.00000000
4.65532766,3.94425963,0.25773545,0.29304596,3.78540899,0.01143164,0.62106677,0.68842714,0.00000000
4.66133067,3.86001388,0.25341133,0.28825561,3.73702055,0.01129554,0.58842806,0.67503000,0.00000000
4.66733367,3.76796370,0.24864822,0.28327625,3.67783617,0.01111641,0.55546763,0.65968155,0.00000000
4.67333667,3.66901134,0.24344363,0.27824874,3.60771267,0.01089540,0.52254747,0.64254826,0.00000000
4.67933967,3.56413842,0.23779649,0.27332015,3.52665347,0.01063436,0.49000701,0.62382098,0.00000000
4.68534267,3.45440937,0.23170931,0.26864285,3.43484007,0.01033587,0.45816034,0.60371469,0.00000000
4.69134567,3.34097173,0.22519007,0.26437345,3.33265611,0.01000320,0.42729425,0.58246754,0.00000000
4.69734867,3.22505258,0.21825384,0.26067137,3.22070244,0.00964034,0.39766706,0.56033925,0.00000000
4.70335168,3.10795041,0.21092385,0.25769700,3.09980175,0.00925190,0.36950811,0.53760860,0.00000000
4.70935468,2.99102225,0.20323210,0.25560938,2.97099253,0.00884310,0.34301771,0.51457011,0.00000000
