energy_ev,total_up,Cd_p_up,Cd_d_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
4.91945973,4.03613249,1.71100381,0.00760938,0.05379770,0.31179262,2.32990864,2.14687550,0.51287365,0.00000000
4.92546273,4.10579440,1.76942772,0.00774955,0.05389318,0.32061410,2.36580374,2.17610242,0.51906855,0.00000000
4.93146573,4.16230316,1.82329146,0.00786246,0.05373216,0.32878304,2.39404186,2.19751778,0.52317989,0.00000000
4.93746873,4.20537237,1.87219093,0.00794772,0.05332129,0.33624888,2.41452400,2.21097818,0.52516497,0.00000000
4.94347174,4.23492505,1.91580768,0.00800542,0.05267097,0.34296458,2.42725813,2.21648244,0.52501480,0.00000000
4.94947474,4.25108702,1.95391371,0.00803603,0.05179518,0.34888591,2.43235380,2.21416926,0.52275378,0.00000000
4.95547774,4.25417454,1.98637349,0.00804041,0.05071106,0.35397088,2.43001439,2.20431023,0.51843850,0.00000000
4.96148074,4.24467656,2.01314287,0.00801977,0.04943860,0.35817936,2.42052723,2.18729842,0.51215546,0.00000000
4.96748374,4.22323241,2.03426517,0.00797558,0.04800017,0.36147297,2.40425228,2.16363319,0.50401809,0.00000000
4.97348674,4.19060592,2.04986437,0.00790953,0.04642009,0.36381517,2.38160977,2.13390146,0.49416298,0.00000000
4.97948974,4.14765707,2.06013582,0.00782346,0.04472408,0.36517176,2.35306736,2.09875674,0.48274565,0.00000000
4.98549275,4.09531247,2.06533481,0.00771930,0.04293880,0.36551154,2.31912738,2.05889642,0.46993600,0.00000000
4.99149575,4.03453595,2.06576370,0.00759899,0.04109132,0.36480738,2.28031470,2.01503870,0.45591368,0.00000000
4.99749875,3.96630058,2.06175792,0.00746442,0.03920862,0.36303742,2.23716554,1.96789997,0.44086350,0.00000000
5.00350175,3.89156320,2.05367175,0.00731742,0.03731708,0.36018651,2.19021762,1.91817388,0.42497120,0.00000000
5.00950475,3.81124251,2.04186447,0.00715967,0.03544206,0.35624769,2.14000194,1.86651274,0.40841952,0.00000000
5.01550775,3.72620140,2.02668729,0.00699269,0.03360744,0.35122374,2.08703620,1.81351225,0.39138493,0.00000000
5.02151076,3.63723415,2.00847200,0.00681784,0.03183524,0.34512857,2.03182002,1.75970000,0.37403495,0.00000000
5.02751376,3.54505863,1.98752131,0.00663629,0.03014528,0.33798850,1.97483167,1.70552813,0.35652603,0.00000000
5.03351676,3.45031349,1.96410168,0.00644906,0.02855486,0.32984319,1.91652646,1.65137025,0.33900225,0.00000000
5.03951976,3.35356001,1.93843847,0.00625699,0.02707852,0.32074630,1.85733623,1.59752261,0.32159444,0.00000000
5.04552276,3.25528815,1.91071375,0.00606082,0.02572785,0.31076572,1.79766996,1.54420899,0.30441997,0.00000000
5.05152576,3.15592604,1.88106645,0.00586119,0.02451131,0.29998332,1.73791504,1.49158904,0.28758292,0.00000000
5.05752876,3.05585197,1.84959492,0.00565867,0.02343419,0.28849429,1.67843907,1.43976923,0.27117463,0.00000000
5.06353177,2.95540818,1.81636141,0.00545385,0.02249856,0.27640601,1.61959177,1.38881571,0.25527452,0.00000000
5.06953477,2.85491518,1.78139819,0.00524729,0.02170328,0.26383650,1.56170693,1.33876820,0.23995097,0.00000000
5.07553777,2.75468595,1.74471484,0.00503964,0.02104414,0.25091249,1.50510412,1.28965410,0.22526235,0.00000000
5.08154077,2.65503889,1.70630636,0.00483162,0.02051397,0.23776723,1.45009003,1.24150189,0.21125800,0.00000000
5.08754377,2.55630897,1.66616149,0.00462406,0.02010292,0.22453803,1.39695928,1.19435318,0.19797913,0.00000000
5.09354677,2.45885627,1.62427095,0.00441789,0.01979868,0.21136368,1.34599469,1.14827267,0.18545959,0.00000000
5.09954977,2.36307155,1.58063517,0.00421416,0.01958687,0.19838188,1.29746692,1.10335550,0.17372655,0.00000000
5.10555278,2.26937843,1.53527110,0.00401405,0.01945142,0.18572665,1.25163338,1.05973167,0.16280098,0.00000000
5.11155578,2.17823218,1.48821806,0.00381882,0.01937499,0.17352585,1.20873654,1.01756730,0.15269804,0.00000000
5.11755878,2.09011501,1.43954213,0.00362980,0.01933950,0.16189894,1.16900149,0.97706278,0.14342725,0.00000000
5.12356178,2.00552815,1.38933922,0.00344839,0.01932659,0.15095495,1.13263297,0.93844785,0.13499271,0.00000000
5.12956478,1.92498104,1.33773669,0.00327596,0.01931814,0.14079068,1.09981167,0.90197400,0.12739303,0.00000000
5.13556778,1.84897800,1.28489349,0.00311389,0.01929677,0.13148927,1.07069011,0.86790459,0.12062138,0.00000000
5.14157079,1.77800317,1.23099892,0.00296346,0.01924634,0.12311898,1.04538805,0.83650328,0.11466539,0.00000000
5.14757379,1.71250413,1.17627017,0.00282584,0.01915237,0.11573236,1.02398768,0.80802130,0.10950708,0.00000000
5.15357679,1.65287503,1.12094872,0.00270202,0.01900241,0.10936569,1.00652857,0.78268433,0.10512277,0.00000000
5.15957979,1.59944001,1.06529585,0.00259283,0.01878640,0.10403860,0.99300284,0.76067964,0.10148306,0.00000000
5.16558279,1.55243748,1.00958738,0.00249883,0.01849683,0.09975410,0.98335053,0.74214409,0.09855281,0.00000000
5.17158579,1.51200618,0.95410796,0.00242034,0.01812893,0.09649874,0.97745562,0.72715367,0.09629118,0.00000000
5.17758879,1.47817349,0.89914499,0.00235740,0.01768069,0.09424305,0.97514278,0.71571503,0.09465180,0.00000000
5.18359180,1.45084663,0.84498252,0.00230972,0.01715279,0.09294215,0.97617539,0.70775954,0.09358295,0.00000000
5.18959480,1.42980735,0.79189523,0.00227676,0.01654850,0.09253660,0.98025479,0.70314006,0.09302794,0.00000000
5.19559780,1.41471031,0.74014276,0.00225765,0.01587337,0.09295345,0.98702127,0.70163067,0.09292551,0.00000000
5.20160080,1.40508549,0.68996453,0.00225125,0.01513502,0.09410749,0.99605686,0.70292941,0.09321042,0.00000000
5.20760380,1.40034483,0.64157526,0.00225617,0.01434269,0.09590267,1.00689009,0.70666396,0.09381420,0.00000000
5.21360680,1.39979285,0.59516126,0.00227078,0.01350694,0.09823377,1.01900284,0.71240003,0.09466598,0.00000000
5.21960980,1.40264128,0.55087767,0.00229326,0.01263913,0.10098827,1.03183926,0.71965226,0.09569349,0.00000000
5.22561281,1.40802737,0.50884669,0.00232166,0.01175111,0.10404831,1.04481666,0.72789712,0.09682423,0.00000000
5.23161581,1.41503517,0.46915679,0.00235394,0.01085472,0.10729297,1.05733816,0.73658739,0.09798671,0.00000000
5.23761881,1.42271960,0.43186310,0.00238800,0.00996149,0.11060057,1.06880687,0.74516781,0.09911186,0.00000000
5.24362181,1.43013222,0.39698867,0.00242177,0.00908228,0.11385112,1.07864119,0.75309118,0.10013443,0.00000000
5.24962481,1.43634817,0.36452673,0.00245326,0.00822700,0.11692882,1.08629080,0.75983449,0.10099450,0.00000000
5.25562781,1.44049327,0.33444381,0.00248060,0.00740443,0.11972456,1.09125280,0.76491450,0.10163901,0.00000000
5.26163082,1.44177045,0.30668352,0.00250210,0.00662208,0.12213832,1.09308741,0.76790215,0.10202312,0.00000000
5.26763382,1.43948452,0.28117085,0.00251632,0.00588605,0.12408149,1.09143274,0.76843554,0.10211162,0.00000000
5.27363682,1.43306457,0.25781694,0.00252207,0.00520109,0.12547886,1.08601793,0.76623075,0.10188009,0.00000000
5.27963982,1.42208286,0.23652385,0.00251848,0.00457058,0.12627041,1.07667416,0.76109046,0.10131589,0.00000000
5.28564282,1.40626981,0.21718948,0.00250501,0.00399662,0.12641273,1.06334306,0.75290989,0.10041888,0.00000000
5.29164582,1.38552422,0.19971218,0.00248147,0.00348019,0.12587992,1.04608196,0.74167992,0.09920189,0.00000000
5.29764882,1.35991848,0.18399506,0.00244804,0.00302125,0.12466418,1.02506583,0.72748737,0.09769075,0.00000000
5.30365183,1.32969826,0.16994976,0.00240524,0.00261892,0.12277575,1.00058562,0.71051234,0.09592409,0.00000000
5.30965483,1.29527690,0.15749963,0.00235393,0.00227169,0.12024247,0.97304283,0.69102281,0.09395263,0.00000000
5.31565783,1.25722435,0.14658215,0.00229531,0.00197753,0.11710881,0.94294060,0.66936661,0.09183819,0.00000000
5.32166083,1.21625117,0.13715071,0.00223083,0.00173414,0.11343440,0.91087131,0.64596105,0.08965225,0.00000000
5.32766383,1.17318802,0.12917555,0.00216219,0.00153901,0.10929229,0.87750116,0.62128059,0.08747420,0.00000000
5.33366683,1.12896138,0.12264400,0.00209130,0.00138964,0.10476670,0.84355211,0.59584292,0.08538927,0.00000000
5.33966983,1.08456625,0.11756012,0.00202019,0.00128361,0.09995074,0.80978179,0.57019397,0.08348614,0.00000000
5.34567284,1.04103691,0.11394372,0.00195096,0.00121868,0.09494379,0.77696204,0.54489219,0.08185445,0.00000000
5.35167584,0.99941654,0.11182898,0.00188576,0.00119286,0.08984895,0.74585669,0.52049278,0.08058210,0.00000000
5.35767884,0.96072703,0.11126273,0.00182668,0.00120451,0.08477052,0.71719952,0.49753222,0.07975251,0.00000000
5.36368184,0.92593974,0.11230264,0.00177570,0.00125230,0.07981157,0.69167287,0.47651372,0.07944195,0.00000000
5.36968484,0.89594832,0.11501533,0.00173468,0.00133531,0.07507177,0.66988793,0.45789387,0.07971701,0.00000000
5.37568784,0.87154459,0.11947465,0.00170526,0.00145298,0.07064546,0.65236716,0.44207100,0.08063225,0.00000000
5.38169085,0.85339804,0.12576023,0.00168883,0.00160518,0.06662011,0.63952955,0.42937557,0.08222818,0.00000000
5.38769385,0.84203977,0.13395634,0.00168653,0.00179217,0.06307509,0.63167924,0.42006278,0.08452972,0.00000000
5.39369685,0.83785125,0.14415120,0.00169919,0.00201459,0.06008077,0.62899789,0.41430766,0.08754501,0.00000000
5.39969985,0.84105816,0.15643669,0.00172732,0.00227351,0.05769803,0.63154107,0.41220268,0.09126485,0.00000000
5.40570285,0.85172949,0.17090847,0.00177111,0.00257042,0.05597805,0.63923884,0.41375795,0.09566273,0.00000000
5.41170585,0.86978165,0.18766635,0.00183045,0.00290719,0.05496236,0.65190044,0.41890382,0.10069537,0.00000000
5.41770885,0.89498735,0.20681495,0.00190490,0.00328611,0.05468316,0.66922303,0.42749582,0.10630400,0.00000000
5.42371186,0.92698875,0.22846419,0.00199376,0.00370988,0.05516371,0.69080407,0.43932170,0.11241608,0.00000000
5.42971486,0.96531425,0.25272962,0.00209608,0.00418156,0.05641890,0.71615698,0.45411018,0.11894766,0.00000000
5.43571786,1.00939804,0.27973226,0.00221067,0.00470458,0.05845573,0.74472931,0.47154102,0.12580614,0.00000000
5.44172086,1.05860160,0.30959754,0.00233616,0.00528266,0.06127392,0.77592301,0.49125620,0.13289334,0.00000000
5.44772386,1.11223618,0.34245337,0.00247105,0.00591972,0.06486626,0.80911571,0.51287151,0.14010886,0.00000000
5.45372686,1.16958526,0.37842676,0.00261373,0.00661980,0.06921900,0.84368239,0.53598819,0.14735346,0.00000000
5.45972986,1.22992606,0.41763912,0.00276251,0.00738687,0.07431204,0.87901651,0.56020435,0.15453240,0.00000000
5.46573287,1.29254922,0.46019996,0.00291571,0.00822468,0.08011900,0.91454969,0.58512539,0.16155855,0.00000000
5.47173587,1.35677591,0.50619910,0.00307161,0.00913652,0.08660718,0.94976939,0.61037348,0.16835513,0.00000000
5.47773887,1.42197174,0.55569743,0.00322857,0.01012495,0.09373744,0.98423362,0.63559547,0.17485799,0.00000000
5.48374187,1.48755720,0.60871660,0.00338500,0.01119153,0.10146404,1.01758244,0.66046919,0.18101723,0.00000000
5.48974487,1.55301418,0.66522791,0.00353937,0.01233656,0.10973444,1.04954567,0.68470795,0.18679820,0.00000000
5.49574787,1.61788884,0.72514104,0.00369027,0.01355868,0.11848917,1.07994675,0.70806327,0.19218177,0.00000000
5.50175088,1.68179097,0.78829319,0.00383642,0.01485469,0.12766183,1.10870263,0.73032581,0.19716385,0.00000000
5.50775388,1.74439019,0.85443924,0.00397661,0.01621919,0.13717923,1.13582004,0.75132473,0.20175428,0.00000000
5.51375688,1.80540970,0.92324389,0.00410981,0.01764444,0.14696171,1.16138834,0.77092565,0.20597505,0.00000000
5.51975988,1.86461816,0.99427627,0.00423508,0.01912017,0.15692369,1.18556948,0.78902750,0.20985805,0.00000000
5.52576288,1.92182052,1.06700782,0.00435162,0.02063355,0.16697446,1.20858586,0.80555861,0.21344246,0.00000000
5.53176588,1.97684853,1.14081394,0.00445879,0.02216922,0.17701920,1.23070640,0.82047229,0.21677183,0.00000000
5.53776888,2.02955166,1.21497977,0.00455606,0.02370943,0.18696028,1.25223198,0.83374233,0.21989124,0.00000000
5.54377189,2.07978903,1.28871034,0.00464307,0.02523434,0.19669861,1.27348048,0.84535855,0.22284439,0.00000000
5.54977489,2.12742285,1.36114495,0.00471959,0.02672238,0.20613527,1.29477242,0.85532284,0.22567107,0.00000000
5.55577789,2.17231373,1.43137549,0.00478555,0.02815076,0.21517316,1.31641749,0.86364575,0.22840493,0.00000000
5.56178089,2.21431792,1.49846819,0.00484103,0.02949606,0.22371862,1.33870243,0.87034370,0.23107168,0.00000000
5.56778389,2.25328662,1.56148800,0.00488629,0.03073491,0.23168315,1.36188067,0.87543714,0.23368795,0.00000000
5.57378689,2.28906701,1.61952450,0.00492172,0.03184466,0.23898487,1.38616368,0.87894921,0.23626059,0.00000000
5.57978989,2.32150486,1.67171845,0.00494785,0.03280419,0.24554990,1.41171421,0.88090532,0.23878666,0.00000000
5.58579290,2.35044824,1.71728759,0.00496537,0.03359454,0.25131355,1.43864135,0.88133316,0.24125386,0.00000000
5.59179590,2.37575196,1.75555059,0.00497507,0.03419965,0.25622126,1.46699710,0.88026319,0.24364150,0.00000000
5.59779890,2.39728218,1.78594807,0.00497782,0.03460691,0.26022923,1.49677449,0.87772946,0.24592186,0.00000000
5.60380190,2.41492096,1.80805957,0.00497456,0.03480764,0.26330493,1.52790680,0.87377050,0.24806176,0.00000000
5.60980490,2.42857016,1.82161582,0.00496626,0.03479745,0.26542722,1.56026786,0.86843024,0.25002438,0.00000000
5.61580790,2.43815468,1.82650577,0.00495386,0.03457640,0.26658633,1.59367315,0.86175881,0.25177111,0.00000000
5.62181091,2.44362469,1.82277801,0.00493825,0.03414903,0.26678364,1.62788160,0.85381309,0.25326331,0.00000000
5.62781391,2.44495689,1.81063675,0.00492022,0.03352423,0.26603123,1.66259812,0.84465701,0.25446395,0.00000000
5.63381691,2.44215477,1.79043264,0.00490039,0.03271495,0.26435136,1.69747675,0.83436155,0.25533901,0.00000000
5.63981991,2.43524816,1.76264891,0.00487926,0.03173777,0.26177578,1.73212458,0.82300439,0.25585859,0.00000000
5.64582291,2.42429199,1.72788380,0.00485709,0.03061230,0.25834500,1.76610653,0.81066935,0.25599768,0.00000000
5.65182591,2.40936482,1.68683001,0.00483393,0.02936062,0.25410749,1.79895116,0.79744558,0.25573663,0.00000000
5.65782891,2.39056707,1.64025238,0.00480961,0.02800649,0.24911882,1.83015755,0.78342656,0.25506128,0.00000000
5.66383192,2.36801947,1.58896474,0.00478373,0.02657471,0.24344075,1.85920350,0.76870908,0.25396284,0.00000000
5.66983492,2.34186161,1.53380698,0.00475571,0.02509032,0.23714037,1.88555493,0.75339208,0.25243748,0.00000000
5.67583792,2.31225108,1.47562331,0.00472476,0.02357797,0.23028908,1.90867669,0.73757565,0.25048585,0.00000000
5.68184092,2.27936293,1.41524242,0.00469000,0.02206126,0.22296168,1.92804440,0.72136002,0.24811244,0.00000000
5.68784392,2.24338979,1.35346015,0.00465042,0.02056223,0.21523541,1.94315740,0.70484474,0.24532497,0.00000000
5.69384692,2.20454230,1.29102512,0.00460502,0.01910089,0.20718888,1.95355234,0.68812798,0.24213377,0.00000000
5.69984992,2.16305000,1.22862751,0.00455279,0.01769487,0.19890122,1.95881701,0.67130601,0.23855138,0.00000000
5.70585293,2.11916236,1.16689099,0.00449283,0.01635923,0.19045102,1.95860412,0.65447291,0.23459219,0.00000000
5.71185593,2.07314979,1.10636763,0.00442436,0.01510628,0.18191551,1.95264437,0.63772030,0.23027232,0.00000000
5.71785893,2.02530456,1.04753559,0.00434680,0.01394559,0.17336969,1.94075828,0.62113734,0.22560967,0.00000000
5.72386193,1.97594127,0.99079915,0.00425979,0.01288400,0.16488564,1.92286636,0.60481075,0.22062418,0.00000000
5.72986493,1.92539681,0.93649065,0.00416322,0.01192578,0.15653188,1.89899706,0.58882492,0.21533820,0.00000000
5.73586793,1.87402974,0.88487390,0.00405728,0.01107276,0.14837294,1.86929209,0.57326208,0.20977698,0.00000000
5.74187094,1.82221879,0.83614858,0.00394242,0.01032462,0.14046911,1.83400886,0.55820236,0.20396921,0.00000000
5.74787394,1.77036075,0.79045539,0.00381938,0.00967904,0.13287629,1.79351972,0.54372388,0.19794758,0.00000000
5.75387694,1.71886746,0.74788130,0.00368915,0.00913204,0.12564612,1.74830811,0.52990281,0.19174920,0.00000000
5.75987994,1.66816230,0.70846505,0.00355297,0.00867818,0.11882626,1.69896160,0.51681317,0.18541594,0.00000000
5.76588294,1.61867593,0.67220237,0.00341225,0.00831086,0.11246082,1.64616204,0.50452670,0.17899456,0.00000000
5.77188594,1.57084177,0.63905100,0.00326857,0.00802255,0.10659102,1.59067318,0.49311245,0.17253660,0.00000000
5.77788894,1.52509109,0.60893546,0.00312362,0.00780502,0.10125584,1.53332622,0.48263637,0.16609801,0.00000000
5.78389195,1.48184803,0.58175151,0.00297913,0.00764957,0.09649289,1.47500367,0.47316070,0.15973856,0.00000000
5.78989495,1.44152458,0.55737038,0.00283687,0.00754721,0.09233920,1.41662227,0.46474329,0.15352089,0.00000000
5.79589795,1.40451567,0.53564276,0.00269856,0.00748890,0.08883202,1.35911523,0.45743680,0.14750941,0.00000000
5.80190095,1.37119436,0.51640276,0.00256585,0.00746567,0.08600955,1.30341458,0.45128777,0.14176894,0.00000000
5.80790395,1.34190723,0.49947164,0.00244030,0.00746884,0.08391149,1.25043379,0.44633569,0.13636322,0.00000000
5.81390695,1.31696975,0.48466150,0.00232333,0.00749010,0.08257938,1.20105127,0.44261187,0.13135328,0.00000000
5.81990995,1.29666182,0.47177883,0.00221621,0.00752171,0.08205664,1.15609482,0.44013836,0.12679583,0.00000000
5.82591296,1.28122305,0.46062795,0.00212002,0.00755656,0.08238836,1.11632736,0.43892666,0.12274162,0.00000000
5.83191596,1.27084803,0.45101415,0.00203569,0.00758830,0.08362063,1.08243385,0.43897649,0.11923388,0.00000000
5.83791896,1.26568115,0.44274659,0.00196394,0.00761139,0.08579951,1.05500957,0.44027446,0.11630698,0.00000000
5.84392196,1.26581126,0.43564087,0.00190531,0.00762121,0.08896957,1.03454959,0.44279274,0.11398514,0.00000000
5.84992496,1.27126589,0.42952115,0.00186014,0.00761401,0.09317207,1.02143950,0.44648778,0.11228152,0.00000000
5.85592796,1.28200539,0.42422176,0.00182858,0.00758697,0.09844269,1.01594717,0.45129910,0.11119750,0.00000000
5.86193097,1.29791700,0.41958847,0.00181059,0.00753816,0.10480904,1.01821568,0.45714826,0.11072225,0.00000000
5.86793397,1.31880918,0.41547915,0.00180593,0.00746650,0.11228783,1.02825738,0.46393812,0.11083260,0.00000000
5.87393697,1.34440666,0.41176416,0.00181415,0.00737171,0.12088201,1.04594925,0.47155240,0.11149333,0.00000000
5.87993997,1.37434651,0.40832634,0.00183465,0.00725419,0.13057789,1.07102971,0.47985576,0.11265761,0.00000000
5.88594297,1.40817584,0.40506084,0.00186658,0.00711496,0.14134236,1.10309717,0.48869440,0.11426790,0.00000000
5.89194597,1.44535155,0.40187475,0.00190895,0.00695551,0.15312051,1.14161079,0.49789737,0.11625707,0.00000000
5.89794897,1.48524263,0.39868690,0.00196056,0.00677774,0.16583367,1.18589357,0.50727855,0.11854983,0.00000000
5.90395198,1.52713540,0.39542762,0.00202002,0.00658380,0.17937811,1.23513850,0.51663944,0.12106437,0.00000000
5.90995498,1.57024202,0.39203890,0.00208579,0.00637603,0.19362449,1.28841777,0.52577269,0.12371427,0.00000000
5.91595798,1.61371233,0.38847471,0.00215620,0.00615683,0.20841824,1.34469554,0.53446644,0.12641055,0.00000000
5.92196098,1.65664911,0.38470168,0.00222943,0.00592858,0.22358091,1.40284438,0.54250921,0.12906387,0.00000000
5.92796398,1.69812643,0.38070010,0.00230357,0.00569361,0.23891250,1.46166522,0.54969540,0.13158674,0.00000000
5.93396698,1.73721075,0.37646516,0.00237669,0.00545413,0.25419489,1.51991074,0.55583117,0.13389585,0.00000000
5.93996998,1.77298419,0.37200840,0.00244681,0.00521217,0.26919610,1.57631175,0.56074038,0.13591427,0.00000000
5.94597299,1.80456903,0.36735914,0.00251201,0.00496963,0.28367551,1.62960593,0.56427058,0.13757354,0.00000000
5.95197599,1.83115285,0.36256586,0.00257045,0.00472821,0.29738970,1.67856810,0.56629861,0.13881564,0.00000000
5.95797899,1.85201295,0.35769737,0.00262042,0.00448947,0.31009876,1.72204108,0.56673570,0.13959460,0.00000000
5.96398199,1.86653933,0.35284351,0.00266041,0.00425484,0.32157287,1.75896610,0.56553170,0.13987791,0.00000000
5.96998499,1.87425499,0.34811532,0.00268912,0.00402561,0.33159881,1.78841141,0.56267834,0.13964753,0.00000000
5.97598799,1.87483270,0.34364456,0.00270556,0.00380298,0.33998623,1.80959825,0.55821134,0.13890044,0.00000000
5.98199100,1.86810750,0.33958237,0.00270900,0.00358810,0.34657336,1.82192273,0.55221109,0.13764885,0.00000000
