energy_ev,total_up,total_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Sc_p_up,Sc_p_down,Sc_d_up,Sc_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
4.19309655,0.89062735,-1.21755718,0.06303808,-0.04826981,0.01948103,-0.04607756,0.00832817,-0.00982632,0.01073809,-0.02382998,0.16040583,-0.22921300,0.76622295,-1.03944126,0.08844227,-0.10041427,0.00000000,-0.00000000
4.19909955,0.89170764,-1.15415210,0.06882691,-0.04464804,0.01935030,-0.04325519,0.00877371,-0.00904311,0.01015474,-0.02235352,0.16004771,-0.22457746,0.76546091,-0.98756403,0.08933460,-0.09370304,0.00000000,-0.00000000
4.20510255,0.89790391,-1.09487580,0.07538223,-0.04155193,0.01937817,-0.04072565,0.00930560,-0.00834124,0.00976200,-0.02104226,0.16162758,-0.22040164,0.76808703,-0.93839659,0.09113382,-0.08785167,0.00000000,-0.00000000
4.21110555,0.90940177,-1.04015042,0.08268508,-0.03899651,0.01956352,-0.03848637,0.00992479,-0.00772405,0.00956782,-0.01988592,0.16534609,-0.21665784,0.77427785,-0.89237266,0.09383556,-0.08285540,0.00000000,-0.00000000
4.21710855,0.92632281,-0.99034299,0.09070330,-0.03699267,0.01990407,-0.03653137,0.01063090,-0.00719375,0.00957988,-0.01887206,0.17139555,-0.21330947,0.78416305,-0.84988675,0.09742902,-0.07870157,0.00000000,-0.00000000
4.22311156,0.94871834,-0.94576064,0.09939081,-0.03554771,0.02039648,-0.03485182,0.01142213,-0.00675160,0.00980543,-0.01798671,0.17995496,-0.21031323,0.79781951,-0.81128702,0.10189707,-0.07537066,0.00000000,-0.00000000
4.22911456,0.97656514,-0.90664602,0.10868744,-0.03466579,0.02103648,-0.03343643,0.01229507,-0.00639794,0.01025107,-0.01721501,0.19118456,-0.20762177,0.81526759,-0.77686833,0.10721645,-0.07283728,0.00000000,-0.00000000
4.23511756,1.00976346,-0.87317333,0.11851921,-0.03434832,0.02181893,-0.03227196,0.01324473,-0.00613228,0.01092247,-0.01654186,0.20521986,-0.20518660,0.83646942,-0.74686589,0.11335782,-0.07107106,0.00000000,-0.00000000
4.24112056,1.04813733,-0.84544530,0.12879916,-0.03459417,0.02273789,-0.03134365,0.01426443,-0.00595334,0.01182402,-0.01595252,0.22216541,-0.20296143,0.86132944,-0.72144982,0.12028587,-0.07003750,0.00000000,-0.00000000
4.24712356,1.09143704,-0.82349152,0.13942873,-0.03539991,0.02378666,-0.03063566,0.01534586,-0.00585910,0.01295846,-0.01543322,0.24208840,-0.20090551,0.88969688,-0.70072124,0.12795935,-0.06969874,0.00000000,-0.00000000
4.25312656,1.13934362,-0.80726849,0.15029977,-0.03675985,0.02495776,-0.03013151,0.01647919,-0.00584683,0.01432640,-0.01497172,0.26501236,-0.19898721,0.92137016,-0.68471002,0.13633099,-0.07001437,0.00000000,-0.00000000
4.25912956,1.19147527,-0.79666169,0.16129708,-0.03866608,0.02624294,-0.02981447,0.01765316,-0.00591317,0.01592594,-0.01455782,0.29091129,-0.19718754,0.95610283,-0.67337481,0.14534743,-0.07094221,0.00000000,-0.00000000
4.26513257,1.24739526,-0.79148996,0.17230142,-0.04110846,0.02763311,-0.02966800,0.01885532,-0.00605410,0.01775217,-0.01418377,0.31970443,-0.19550348,0.99361078,-0.66660540,0.15494909,-0.07243911,0.00000000,-0.00000000
4.27113557,1.30662126,-0.79151214,0.18319296,-0.04407458,0.02911825,-0.02967615,0.02007222,-0.00626505,0.01979679,-0.01384465,0.35125210,-0.19395118,1.03358039,-0.66422761,0.16507001,-0.07446191,0.00000000,-0.00000000
4.27713857,1.36863564,-0.79643629,0.19385508,-0.04754974,0.03068733,-0.02982395,0.02128971,-0.00654097,0.02204779,-0.01353862,0.38535290,-0.19256871,1.07567727,-0.66601079,0.17563780,-0.07696838,0.00000000,-0.00000000
4.28314157,1.43289656,-0.80593110,0.20417825,-0.05151692,0.03232825,-0.03009779,0.02249324,-0.00687633,0.02448913,-0.01326712,0.42174255,-0.19141843,1.11955531,-0.67167777,0.18657362,-0.07991834,0.00000000,-0.00000000
4.28914457,1.49884951,-0.81963937,0.21406403,-0.05595684,0.03402774,-0.03048585,0.02366821,-0.00726533,0.02710072,-0.01303493,0.46009478,-0.19058870,1.16486567,-0.68091701,0.19779231,-0.08327482,0.00000000,-0.00000000
4.29514757,1.56593906,-0.83719311,0.22342887,-0.06084802,0.03577134,-0.03097841,0.02480029,-0.00770194,0.02985836,-0.01285017,0.50002432,-0.19019501,1.21126543,-0.69339666,0.20920279,-0.08700521,0.00000000,-0.00000000
4.30115058,1.63362056,-0.85822976,0.23220764,-0.06616695,0.03754342,-0.03156819,0.02587580,-0.00818005,0.03273397,-0.01272419,0.54109222,-0.19038023,1.25842575,-0.70877987,0.22070859,-0.09108257,0.00000000,-0.00000000
4.30715358,1.70137146,-0.88240881,0.24035663,-0.07188832,0.03932725,-0.03225065,0.02688202,-0.00869364,0.03569593,-0.01267133,0.58281352,-0.19131410,1.30603917,-0.72674084,0.23220879,-0.09548672,0.00000000,-0.00000000
4.31315658,1.76870207,-0.90942796,0.24785599,-0.07798523,0.04110513,-0.03302416,0.02780751,-0.00923693,0.03870966,-0.01270860,0.62466711,-0.19319163,1.35382606,-0.74698077,0.24359918,-0.10020525,0.00000000,-0.00000000
4.31915958,1.83516534,-0.93903819,0.25471128,-0.08442957,0.04285866,-0.03389015,0.02864239,-0.00980449,0.04173832,-0.01285529,0.66610761,-0.19623059,1.40153977,-0.76924297,0.25477375,-0.10523438,0.00000000,-0.00000000
4.32516258,1.90036550,-0.97105651,0.26095419,-0.09119233,0.04456898,-0.03485312,0.02937860,-0.01039146,0.04474366,-0.01313244,0.70657885,-0.20066780,1.44897059,-0.79332627,0.26562655,-0.11057939,0.00000000,-0.00000000
4.33116558,1.96396509,-1.00537587,0.26664222,-0.09824400,0.04621717,-0.03592048,0.03001007,-0.01099362,0.04768704,-0.01356225,0.74552856,-0.20675429,1.49594819,-0.81909578,0.27605362,-0.11625472,0.00000000,-0.00000000
4.33716858,2.02569010,-1.04197105,0.27185732,-0.10555496,0.04778464,-0.03710237,0.03053282,-0.01160750,0.05053048,-0.01416739,0.78242360,-0.21474931,1.54234241,-0.84649047,0.28595528,-0.12228358,0.00000000,-0.00000000
4.34317159,2.08533296,-1.08090018,0.27670342,-0.11309580,0.04925364,-0.03841117,0.03094507,-0.01223048,0.05323779,-0.01497030,0.81676517,-0.22491320,1.58806239,-0.87552665,0.29523837,-0.12869698,0.00000000,-0.00000000
4.34917459,2.14275297,-1.12230114,0.28130301,-0.12083772,0.05060765,-0.03986094,0.03124719,-0.01286076,0.05577565,-0.01599233,0.84810325,-0.23749914,1.63305384,-0.90629698,0.30381853,-0.13553220,0.00000000,-0.00000000
4.35517759,2.19787410,-1.16638267,0.28579266,-0.12875282,0.05183196,-0.04146670,0.03144161,-0.01349739,0.05811467,-0.01725298,0.87604961,-0.25274394,1.67729445,-0.93896472,0.31162236,-0.14283070,0.00000000,-0.00000000
4.36118059,2.25067990,-1.21341030,0.29031780,-0.13681432,0.05291402,-0.04324355,0.03153271,-0.01414015,0.06023026,-0.01876895,0.90028886,-0.27085806,1.72078753,-0.97375313,0.31858926,-0.15063542,0.00000000,-0.00000000
4.36718359,2.30120567,-1.26368724,0.29502675,-0.14499683,0.05384382,-0.04520562,0.03152657,-0.01478944,0.06210342,-0.02055342,0.92058679,-0.29201514,1.76355392,-1.01093025,0.32467300,-0.15898764,0.00000000,-0.00000000
4.37318659,2.34952792,-1.31753103,0.30006438,-0.15327646,0.05461425,-0.04736503,0.03143071,-0.01544614,0.06372128,-0.02261512,0.93679588,-0.31634125,1.80562255,-1.05078963,0.32984282,-0.16792345,0.00000000,-0.00000000
4.37918959,2.39575167,-1.37524692,0.30556553,-0.16163097,0.05522124,-0.04973076,0.03125375,-0.01611134,0.06507737,-0.02495765,0.94885742,-0.34390443,1.84701983,-1.09362771,0.33408399,-0.17747004,0.00000000,-0.00000000
4.38519260,2.43999588,-1.43709914,0.31164853,-0.17003984,0.05566384,-0.05230749,0.03100509,-0.01678616,0.06617174,-0.02757885,0.95680045,-0.37470480,1.88775849,-1.13971903,0.33739789,-0.18764192,0.00000000,-0.00000000
4.39119560,2.48237788,-1.50328160,0.31840898,-0.17848434,0.05594426,-0.05509462,0.03069453,-0.01747147,0.06701067,-0.03047021,0.96073738,-0.40866590,1.92782632,-1.18929033,0.33980147,-0.19843742,0.00000000,-0.00000000
4.39719860,2.52299760,-1.57388972,0.32591431,-0.18694757,0.05606762,-0.05808531,0.03033187,-0.01816759,0.06760631,-0.03361659,0.96085677,-0.44562766,1.96717560,-1.24249523,0.34132627,-0.20983546,0.00000000,-0.00000000
4.40320160,2.56192242,-1.64889490,0.33419916,-0.19541446,0.05604181,-0.06126582,0.02992662,-0.01887414,0.06797595,-0.03699605,0.95741361,-0.48534157,2.00571374,-1.29939059,0.34201691,-0.22179312,0.00000000,-0.00000000
4.40920460,2.59917383,-1.72812348,0.34326195,-0.20387186,0.05587707,-0.06461503,0.02948758,-0.01958973,0.06814117,-0.04057990,0.95071762,-0.52746857,2.04329598,-1.35991641,0.34192924,-0.23424393,0.00000000,-0.00000000
4.41520760,2.63471654,-1.81124161,0.35306284,-0.21230854,0.05558559,-0.06810432,0.02902265,-0.02031182,0.06812684,-0.04433300,0.94112043,-0.57157992,2.07972065,-1.42388021,0.34112822,-0.24709725,0.00000000,-0.00000000
4.42121061,2.66845116,-1.89774716,0.36352321,-0.22071524,0.05518110,-0.07169779,0.02853858,-0.02103661,0.06796005,-0.04821433,0.92900205,-0.61716160,2.11472770,-1.49094738,0.33968567,-0.26023873,0.00000000,-0.00000000
4.42721361,2.70021092,-1.98696968,0.37452676,-0.22908466,0.05467833,-0.07535277,0.02804082,-0.02175897,0.06766894,-0.05217777,0.91475761,-0.66362209,2.14800062,-1.56063806,0.33767792,-0.27353206,0.00000000,-0.00000000
4.43321661,2.72976291,-2.07807890,0.38592229,-0.23741145,0.05409258,-0.07902078,0.02753346,-0.02247247,0.06728161,-0.05617313,0.89878486,-0.71030383,2.17917221,-1.63233119,0.33518368,-0.28682189,0.00000000,-0.00000000
4.43921961,2.75681409,-2.17010149,0.39752801,-0.24569215,0.05343925,-0.08264879,0.02701928,-0.02316947,0.06682509,-0.06014738,0.88147296,-0.75649795,2.20783395,-1.70527588,0.33228195,-0.29993785,0.00000000,-0.00000000
4.44522261,2.78102171,-2.26194577,0.40913733,-0.25392504,0.05273345,-0.08618072,0.02649980,-0.02384131,0.06632441,-0.06404600,0.86319314,-0.80146201,2.23354877,-1.77860947,0.32905033,-0.31269966,0.00000000,-0.00000000
4.45122561,2.80200797,-2.35243330,0.42052587,-0.26210982,0.05198966,-0.08955928,0.02597546,-0.02447849,0.06580185,-0.06781455,0.84429138,-0.84444016,2.25586675,-1.85138197,0.32556356,-0.32492293,0.00000000,-0.00000000
4.45722861,2.81937790,-2.44033576,0.43145941,-0.27024727,0.05122150,-0.09272788,0.02544589,-0.02507107,0.06527632,-0.07140013,0.82508331,-0.88468502,2.27434287,-1.92258527,0.32189251,-0.33642554,0.00000000,-0.00000000
4.46323162,2.83273974,-2.52441542,0.44170248,-0.27833865,0.05044149,-0.09563262,0.02491017,-0.02560888,0.06476301,-0.07475301,0.80585130,-0.92148039,2.28855615,-1.99118610,0.31810346,-0.34703417,0.00000000,-0.00000000
4.46923462,2.84172646,-2.60346720,0.45102715,-0.28638497,0.04966099,-0.09822427,0.02436712,-0.02608200,0.06427317,-0.07782802,0.78684362,-0.95416384,2.29812891,-2.05616072,0.31425776,-0.35659073,0.00000000,-0.00000000
4.47523762,2.84601738,-2.67635990,0.45922172,-0.29438608,0.04889012,-0.10046009,0.02381565,-0.02648109,0.06381413,-0.08058590,0.76827527,-0.98214827,2.30274540,-2.11652978,0.31041177,-0.36495833,0.00000000,-0.00000000
4.48124062,2.84535842,-2.74207475,0.46609884,-0.30233963,0.04813781,-0.10230544,0.02325508,-0.02679771,0.06338942,-0.08299437,0.75033032,-1.00494137,2.30216852,-2.17139143,0.30661708,-0.37202643,0.00000000,-0.00000000
4.48724362,2.83958006,-2.79973918,0.47150273,-0.31023989,0.04741188,-0.10373510,0.02268545,-0.02702476,0.06299916,-0.08502904,0.73316519,-1.02216216,2.29625385,-2.21995104,0.30292082,-0.37771500,0.00000000,-0.00000000
4.49324662,2.82861168,-2.84865407,0.47531521,-0.31807645,0.04671908,-0.10473418,0.02210772,-0.02715668,0.06264044,-0.08667392,0.71691241,-1.03355376,2.28496024,-2.26154596,0.29936621,-0.38197735,0.00000000,-0.00000000
4.49924962,2.81249181,-2.88831338,0.47746018,-0.32583308,0.04606528,-0.10529863,0.02152400,-0.02718972,0.06230785,-0.08792166,0.70168469,-1.03899193,2.26835631,-2.29566442,0.29599297,-0.38480160,0.00000000,-0.00000000
4.50525263,2.79137342,-2.91841534,0.47790654,-0.33348647,0.04545551,-0.10543533,0.02093769,-0.02712212,0.06199411,-0.08877352,0.68757854,-1.03848887,2.24662259,-2.32195747,0.29283787,-0.38621069,0.00000000,-0.00000000
4.51125563,2.76552430,-2.93886487,0.47666918,-0.34100537,0.04489416,-0.10516173,0.02035346,-0.02695417,0.06169061,-0.08923895,0.67467750,-1.03219216,2.22004922,-2.34024398,0.28993509,-0.38626092,0.00000000,-0.00000000
4.51725863,2.73532225,-2.94976773,0.47380835,-0.34834987,0.04438499,-0.10450509,0.01977729,-0.02668824,0.06138802,-0.08933494,0.66305448,-1.02037908,2.18902935,-2.35050854,0.28731649,-0.38503927,0.00000000,-0.00000000
4.52326163,2.70124577,-2.95141703,0.46942721,-0.35547113,0.04393126,-0.10350135,0.01921631,-0.02632871,0.06107688,-0.08908512,0.65277318,-1.00344642,2.15404869,-2.35289302,0.28501171,-0.38265948,0.00000000,-0.00000000
4.52926463,2.66386039,-2.94427337,0.46366783,-0.36231164,0.04353573,-0.10219376,0.01867864,-0.02588189,0.06074807,-0.08851868,0.64388853,-0.98189654,2.11567169,-2.34768250,0.28304811,-0.37925740,0.00000000,-0.00000000
4.53526763,2.62380169,-2.92894022,0.45670586,-0.36880597,0.04320071,-0.10063122,0.01817312,-0.02535577,0.06039327,-0.08766919,0.63644615,-0.95632027,2.07452507,-2.33528700,0.28145051,-0.37498564,0.00000000,-0.00000000
4.54127064,2.58175573,-2.90613617,0.44874412,-0.37488209,0.04292799,-0.09886661,0.01770899,-0.02475985,0.06000533,-0.08657330,0.63048090,-0.92737752,2.03127966,-2.31622013,0.28024075,-0.37000804,0.00000000,-0.00000000
4.54727364,2.53843784,-2.87666599,0.44000542,-0.38046342,0.04271882,-0.09695498,0.01729559,-0.02410486,0.05957855,-0.08526951,0.62601476,-0.89577662,1.98663099,-2.29107632,0.27943709,-0.36449415,0.00000000,-0.00000000
4.55327664,2.49457075,-2.84139197,0.43072496,-0.38547128,0.04257383,-0.09495187,0.01694194,-0.02340250,0.05910888,-0.08379697,0.62305413,-0.86225313,1.94127993,-2.26050792,0.27905346,-0.35861407,0.00000000,-0.00000000
4.55927964,2.45086287,-2.80120733,0.42114264,-0.38982794,0.04249296,-0.09291173,0.01665641,-0.02266517,0.05859408,-0.08219438,0.62158696,-0.82754920,1.89591361,-2.22520362,0.27909857,-0.35253381,0.00000000,-0.00000000
4.56528264,2.40798781,-2.75701275,0.41149554,-0.39345999,0.04247536,-0.09088650,0.01644631,-0.02190570,0.05803372,-0.08049904,0.62157972,-0.79239415,1.85118772,-2.18586903,0.27957497,-0.34641142,0.00000000,-0.00000000
4.57128564,2.36656547,-2.70969677,0.40201104,-0.39630189,0.04251926,-0.08892448,0.01631757,-0.02113712,0.05742923,-0.07874608,0.62297475,-0.75748701,1.80771036,-2.14321034,0.28047809,-0.34039399,0.00000000,-0.00000000
4.57728864,2.32714577,-2.66012073,0.39290055,-0.39829963,0.04262196,-0.08706936,0.01627443,-0.02037242,0.05678382,-0.07696785,0.62568797,-0.72348146,1.76602822,-2.09792146,0.28179525,-0.33461556,0.00000000,-0.00000000
4.58329165,2.29019512,-2.60910802,0.38435436,-0.39941407,0.04277969,-0.08535961,0.01631921,-0.01962436,0.05610241,-0.07519351,0.62960741,-0.69097357,1.72661510,-2.05067471,0.28350485,-0.32919582,0.00000000,-0.00000000
4.58929465,2.25608631,-2.55743736,0.37653750,-0.39962398,0.04298762,-0.08382802,0.01645207,-0.01890528,0.05539149,-0.07344874,0.63459262,-0.66049243,1.68986318,-2.00211485,0.28557566,-0.32423968,0.00000000,-0.00000000
4.59529765,2.22509178,-2.50583946,0.36958684,-0.39892845,0.04323985,-0.08250149,0.01667096,-0.01822701,0.05465900,-0.07175564,0.64047516,-0.63249366,1.65607708,-1.95285594,0.28796631,-0.31983738,0.00000000,-0.00000000
4.60130065,2.19738071,-2.45499607,0.36360945,-0.39734845,0.04352942,-0.08140104,0.01697155,-0.01760066,0.05391416,-0.07013272,0.64706030,-0.60735567,1.62547082,-1.90348036,0.29062525,-0.31606505,0.00000000,-0.00000000
4.60730365,2.17301963,-2.40554047,0.35868212,-0.39492755,0.04384843,-0.08054189,0.01734726,-0.01703659,0.05316738,-0.06859498,0.65413005,-0.58537836,1.59816753,-1.85453907,0.29349086,-0.31298556,0.00000000,-0.00000000
4.61330665,2.15197676,-2.35805828,0.35485201,-0.39173148,0.04418819,-0.07993370,0.01778941,-0.01654419,0.05243006,-0.06715405,0.66144741,-0.56678384,1.57420196,-1.80655240,0.29649219,-0.31064933,0.00000000,-0.00000000
4.61930965,2.13412969,-2.31308770,0.35213830,-0.38784676,0.04453936,-0.07958081,0.01828740,-0.01613189,0.05171449,-0.06581835,0.66876186,-0.55171885,1.55352558,-1.76001039,0.29955008,-0.30909508,0.00000000,-0.00000000
4.62531266,2.11927629,-2.27111841,0.35053475,-0.38337811,0.04489226,-0.07948253,0.01882899,-0.01580690,0.05103376,-0.06459332,0.67581603,-0.54025839,1.53601410,-1.71537209,0.30257875,-0.30835025,0.00000000,-0.00000000
4.63131566,2.10714824,-2.23258853,0.35001277,-0.37844501,0.04523712,-0.07963348,0.01940065,-0.01557520,0.05040157,-0.06348155,0.68235321,-0.53241013,1.52147719,-1.67306337,0.30548798,-0.30843113,0.00000000,-0.00000000
4.63731866,2.09742697,-2.19787949,0.35052503,-0.37317740,0.04556440,-0.08002376,0.01998791,-0.01544132,0.04983221,-0.06248300,0.68812557,-0.52811924,1.50967000,-1.63347277,0.30818558,-0.30934246,0.00000000,-0.00000000
4.64332166,2.08976117,-2.16730894,0.35200933,-0.36771066,0.04586516,-0.08063928,0.02057580,-0.01540823,0.04934036,-0.06159515,0.69290277,-0.52727348,1.50030629,-1.59694569,0.31058038,-0.31107677,0.00000000,-0.00000000
4.64932466,2.08378536,-2.14112195,0.35439234,-0.36218037,0.04613143,-0.08146192,0.02114934,-0.01547715,0.04894101,-0.06081319,0.69648056,-0.52970813,1.49307261,-1.56377690,0.31258543,-0.31361335,0.00000000,-0.00000000
4.65532766,2.07913871,-2.11948129,0.35759335,-0.35671672,0.04635652,-0.08246981,0.02169390,-0.01564746,0.04864927,-0.06013017,0.69868899,-0.53521075,1.48764306,-1.53420197,0.31412133,-0.31691705,0.00000000,-0.00000000
4.66133067,2.07548340,-2.10245764,0.36152749,-0.35143930,0.04653535,-0.08363750,0.02219574,-0.01591650,0.04848019,-0.05953726,0.69939997,-0.54352582,1.48369421,-1.50838837,0.31511958,-0.32093699,0.00000000,-0.00000000
4.66733367,2.07252158,-2.09002058,0.36610855,-0.34645218,0.04666474,-0.08493627,0.02264239,-0.01627954,0.04844851,-0.05902394,0.69853353,-0.55435910,1.48091954,-1.48642678,0.31552582,-0.32560551,0.00000000,-0.00000000
4.67333667,2.07001038,-2.08203165,0.37125121,-0.34183969,0.04674361,-0.08633448,0.02302298,-0.01672966,0.04856838,-0.05857832,0.69606275,-0.56738197,1.47904279,-1.46832381,0.31530265,-0.33083740,0.00000000,-0.00000000
4.67933967,2.06777411,-2.07824022,0.37687253,-0.33766323,0.04677308,-0.08779795,0.02332866,-0.01725778,0.04885304,-0.05818744,0.69201680,-0.58223591,1.47782982,-1.45399669,0.31443203,-0.33652965,0.00000000,-0.00000000
4.68534267,2.06571312,-2.07828332,0.38289288,-0.33395906,0.04675656,-0.08929052,0.02355274,-0.01785270,0.04931445,-0.05783776,0.68648200,-0.59853712,1.47709833,-1.44327085,0.31291706,-0.34256189,0.00000000,-0.00000000
4.69134567,2.06380890,-2.08168986,0.38923615,-0.33073737,0.04669960,-0.09077467,0.02369093,-0.01850121,0.04996285,-0.05751554,0.67960072,-0.61588168,1.47672509,-1.43588098,0.31078298,-0.34879761,0.00000000,-0.00000000
4.69734867,2.06212512,-2.08788984,0.39582949,-0.32798261,0.04660980,-0.09221227,0.02374142,-0.01918835,0.05080638,-0.05720742,0.67156805,-0.63385126,1.47665030,-1.43147606,0.30807735,-0.35508629,0.00000000,-0.00000000
4.70335168,2.06080453,-2.09622868,0.40260257,-0.32565517,0.04649649,-0.09356545,0.02370483,-0.01989761,0.05185059,-0.05690095,0.66262637,-0.65201953,1.47687890,-1.42962845,0.30486941,-0.36126641,0.00000000,-0.00000000
4.70935468,2.06006180,-2.10598643,0.40948664,-0.32369419,0.04637041,-0.09479748,0.02358418,-0.02061137,0.05309808,-0.05658518,0.65305795,-0.66995935,1.47747865,-1.42984711,0.30124849,-0.36716924,0.00000000,-0.00000000
4.71535768,2.06017269,-2.11640139,0.41641336,-0.32202148,0.04624324,-0.09587387,0.02338468,-0.02131130,0.05454807,-0.05625125,0.64317573,-0.68725075,1.47857517,-1.43159445,0.29732165,-0.37262353,0.00000000,-0.00000000
4.72136068,2.06145990,-2.12669735,0.42331380,-0.32054635,0.04612715,-0.09676330,0.02311350,-0.02197885,0.05619613,-0.05589296,0.63331283,-0.70348954,1.48034401,-1.43430654,0.29321050,-0.37746071,0.00000000,-0.00000000
4.72736368,2.06427626,-2.13611344,0.43011759,-0.31917108,0.04603424,-0.09743870,0.02277948,-0.02259576,0.05803392,-0.05550726,0.62381098,-0.71829647,1.48300008,-1.43741548,0.28904746,-0.38152052,0.00000000,-0.00000000
4.73336668,2.06898601,-2.14393527,0.43675237,-0.31779686,0.04597608,-0.09787816,0.02239274,-0.02314467,0.06004908,-0.05509470,0.61500844,-0.73132669,1.48678492,-1.44037335,0.28497145,-0.38465686,0.00000000,-0.00000000
4.73936968,2.07594494,-2.14952592,0.44314373,-0.31632973,0.04596308,-0.09806586,0.02196431,-0.02360963,0.06222522,-0.05465979,0.60722779,-0.74227914,1.49195232,-1.44267635,0.28112329,-0.38674357,0.00000000,-0.00000000
4.74537269,2.08548010,-2.15235548,0.44921560,-0.31468648,0.04600414,-0.09799273,0.02150573,-0.02397667,0.06454203,-0.05421117,0.60076416,-0.75090559,1.49875279,-1.44388805,0.27764097,-0.38767980,0.00000000,-0.00000000
4.75137569,2.09787019,-2.15202742,0.45489113,-0.31279999,0.04610611,-0.09765702,0.02102862,-0.02423426,0.06697558,-0.05376168,0.59587420,-0.75701886,1.50741769,-1.44366066,0.27465489,-0.38739488,0.00000000,-0.00000000
4.75737869,2.11332704,-2.14830063,0.46009396,-0.31062396,0.04627353,-0.09706464,0.02054428,-0.02437376,0.06949860,-0.05332832,0.59276633,-0.76049988,1.51814350,-1.44175303,0.27228338,-0.38585226,0.00000000,-0.00000000
