energy_ev,total_up,B_p_up,B_d_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up
0.83141571,1.56686149,0.84896167,0.00000000,1.73532699,0.19382043,0.00505096,0.02616201
0.83741871,1.64968598,0.89699939,0.00000000,1.82495068,0.20441213,0.00463744,0.02608285
0.84342171,1.72677422,0.94149093,0.00000000,1.90765340,0.21419723,0.00428390,0.02614984
0.84942471,1.79667344,0.98163556,0.00000000,1.98189497,0.22299902,0.00398730,0.02633937
0.85542771,1.85802613,1.01668431,0.00000000,2.04624089,0.23065298,0.00374426,0.02663170
0.86143072,1.90961448,1.04596364,0.00000000,2.09940832,0.23701214,0.00355131,0.02701206
0.86743372,1.95040200,1.06889784,0.00000000,2.14030898,0.24195194,0.00340516,0.02747155
0.87343672,1.97957043,1.08502891,0.00000000,2.16808683,0.24537469,0.00330295,0.02800813
0.87943972,1.99655037,1.09403316,0.00000000,2.18214904,0.24721317,0.00324242,0.02862726
0.88544272,2.00104419,1.09573366,0.00000000,2.18218872,0.24743338,0.00322206,0.02934263
0.89144572,1.99304006,1.09010807,0.00000000,2.16819835,0.24603614,0.00324126,0.03017644
0.89744872,1.97281654,1.07729132,0.00000000,2.14047324,0.24305770,0.00330034,0.03115960
0.90345173,1.94093743,1.05757315,0.00000000,2.09960491,0.23856904,0.00340061,0.03233163
0.90945473,1.89823693,1.03139046,0.00000000,2.04646454,0.23267419,0.00354431,0.03374013
0.91545773,1.84579601,0.99931496,0.00000000,1.98217734,0.22550734,0.00373457,0.03544012
0.92146073,1.78491074,0.96203655,0.00000000,1.90808883,0.21722917,0.00397527,0.03749280
0.92746373,1.71705414,0.92034322,0.00000000,1.82572477,0.20802229,0.00427089,0.03996412
0.93346673,1.64383296,0.87509832,0.00000000,1.73674614,0.19808616,0.00462634,0.04292291
0.93946973,1.56694136,0.82721623,0.00000000,1.64290138,0.18763168,0.00504666,0.04643862
0.94547274,1.48811311,0.77763721,0.00000000,1.54597755,0.17687553,0.00553681,0.05057884
0.95147574,1.40907421,0.72730267,0.00000000,1.44775253,0.16603462,0.00610136,0.05540649
0.95747874,1.33149754,0.67713147,0.00000000,1.34994973,0.15532079,0.00674418,0.06097683
0.96348174,1.25696097,0.62799817,0.00000000,1.25419698,0.14493588,0.00746815,0.06733432
0.96948474,1.18691013,0.58071374,0.00000000,1.16199070,0.13506733,0.00827481,0.07450954
0.97548774,1.12262679,0.53600928,0.00000000,1.07466617,0.12588441,0.00916412,0.08251616
0.98149075,1.06520333,0.49452293,0.00000000,0.99337451,0.11753512,0.01013418,0.09134823
0.98749375,1.01552377,0.45679009,0.00000000,0.91906641,0.11014382,0.01118101,0.10097777
0.99349675,0.97425126,0.42323696,0.00000000,0.85248263,0.10380951,0.01229839,0.11135297
0.99949975,0.94182190,0.39417719,0.00000000,0.79415077,0.09860479,0.01347780,0.12239707
1.00550275,0.91844456,0.36981140,0.00000000,0.74438779,0.09457543,0.01470839,0.13400798
1.01150575,0.90410612,0.35022921,0.00000000,0.70330760,0.09174054,0.01597707,0.14605891
1.01750875,0.89858169,0.33541354,0.00000000,0.67083287,0.09009311,0.01726870,0.15839987
1.02351176,0.90144902,0.32524669,0.00000000,0.64671034,0.08960113,0.01856637,0.17086025
1.02951476,0.91210669,0.31951801,0.00000000,0.63052878,0.09020901,0.01985178,0.18325241
1.03551776,0.92979534,0.31793277,0.00000000,0.62173900,0.09183934,0.02110570,0.19537616
1.04152076,0.95362143,0.32012202,0.00000000,0.61967524,0.09439496,0.02230853,0.20702412
1.04752376,0.98258306,0.32565326,0.00000000,0.62357736,0.09776134,0.02344089,0.21798770
1.05352676,1.01559729,0.33404173,0.00000000,0.63261357,0.10180917,0.02448430,0.22806358
1.05952976,1.05152839,0.34476220,0.00000000,0.64590312,0.10639724,0.02542180,0.23706039
1.06553277,1.08921679,0.35726111,0.00000000,0.66253881,0.11137546,0.02623863,0.24480535
1.07153577,1.12750788,0.37096896,0.00000000,0.68160899,0.11658818,0.02692282,0.25115058
1.07753877,1.16528036,0.38531282,0.00000000,0.70221872,0.12187754,0.02746578,0.25597882
1.08354177,1.20147343,0.39972874,0.00000000,0.72350988,0.12708700,0.02786270,0.25920831
1.08954477,1.23511228,0.41367390,0.00000000,0.74467989,0.13206482,0.02811291,0.26079655
1.09554777,1.26533116,0.42663829,0.00000000,0.76499868,0.13666758,0.02822012,0.26074286
1.10155078,1.29139350,0.43815552,0.00000000,0.78382360,0.14076341,0.02819240,0.25908950
1.10755378,1.31270832,0.44781269,0.00000000,0.80061184,0.14423511,0.02804218,0.25592143
1.11355678,1.32884261,0.45525877,0.00000000,0.81493002,0.14698278,0.02778595,0.25136454
1.11955978,1.33952895,0.46021149,0.00000000,0.82646061,0.14892610,0.02744388,0.24558257
1.12556278,1.34466830,0.46246225,0.00000000,0.83500493,0.15000598,0.02703929,0.23877275
1.13156578,1.34432761,0.46187898,0.00000000,0.84048255,0.15018566,0.02659805,0.23116040
1.13756878,1.33873230,0.45840685,0.00000000,0.84292691,0.14945103,0.02614781,0.22299261
1.14357179,1.32825391,0.45206668,0.00000000,0.84247747,0.14781042,0.02571719,0.21453130
1.14957479,1.31339314,0.44295118,0.00000000,0.83936828,0.14529353,0.02533499,0.20604599
1.15557779,1.29475893,0.43121916,0.00000000,0.83391364,0.14194985,0.02502927,0.19780626
1.16158079,1.27304433,0.41708790,0.00000000,0.82649109,0.13784640,0.02482658,0.19007450
1.16758379,1.24899999,0.40082400,0.00000000,0.81752254,0.13306506,0.02475106,0.18309886
1.17358679,1.22340626,0.38273305,0.00000000,0.80745411,0.12769946,0.02482379,0.17710675
1.17958979,1.19704483,0.36314868,0.00000000,0.79673562,0.12185164,0.02506208,0.17229900
1.18559280,1.17067112,0.34242115,0.00000000,0.78580043,0.11562866,0.02547893,0.16884484
1.19159580,1.14498826,0.32090626,0.00000000,0.77504657,0.10913912,0.02608257,0.16687768
1.19759880,1.12062365,0.29895468,0.00000000,0.76481976,0.10248996,0.02687619,0.16649195
1.20360180,1.09810889,0.27690225,0.00000000,0.75539922,0.09578348,0.02785771,0.16774086
1.20960480,1.07786383,0.25506156,0.00000000,0.74698669,0.08911471,0.02901976,0.17063515
1.21560780,1.06018510,0.23371489,0.00000000,0.73969914,0.08256930,0.03034978,0.17514290
1.22161081,1.04523955,0.21310891,0.00000000,0.73356536,0.07622186,0.03183029,0.18119034
1.22761381,1.03306268,0.19345095,0.00000000,0.72852666,0.07013486,0.03343921,0.18866360
1.23361681,1.02356188,0.17490700,0.00000000,0.72444140,0.06435808,0.03515039,0.19741139
1.23961981,1.01652444,0.15760134,0.00000000,0.72109317,0.05892845,0.03693424,0.20724863
1.24562281,1.01162962,0.14161757,0.00000000,0.71820210,0.05387052,0.03875840,0.21796085
1.25162581,1.00846436,0.12700091,0.00000000,0.71543889,0.04919719,0.04058856,0.22930938
1.25762881,1.00654190,0.11376156,0.00000000,0.71244061,0.04491083,0.04238930,0.24103710
1.26363182,1.00532238,0.10187878,0.00000000,0.70882776,0.04100461,0.04412500,0.25287479
1.26963482,1.00423475,0.09130554,0.00000000,0.70422163,0.03746401,0.04576068,0.26454776
1.27563782,1.00269892,0.08197340,0.00000000,0.69826122,0.03426844,0.04726291,0.27578274
1.28164082,1.00014740,0.07379747,0.00000000,0.69061902,0.03139276,0.04860064,0.28631467
1.28764382,0.99604558,0.06668119,0.00000000,0.68101491,0.02880888,0.04974593,0.29589340
1.29364682,0.98990996,0.06052086,0.00000000,0.66922761,0.02648715,0.05067463,0.30428989
1.29964982,0.98132363,0.05520962,0.00000000,0.65510337,0.02439761,0.05136690,0.31130185
1.30565283,0.96994872,0.05064099,0.00000000,0.63856144,0.02251106,0.05180763,0.31675854
1.31165583,0.95553523,0.04671183,0.00000000,0.61959640,0.02079996,0.05198672,0.32052471
1.31765883,0.93792637,0.04332464,0.00000000,0.59827725,0.01923906,0.05189914,0.32250335
1.32366183,0.91706027,0.04038931,0.00000000,0.57474347,0.01780585,0.05154498,0.32263740
1.32966483,0.89296816,0.03782437,0.00000000,0.54919851,0.01648084,0.05092920,0.32091012
1.33566783,0.86576959,0.03555765,0.00000000,0.52190094,0.01524764,0.05006137,0.31734447
1.34167084,0.83566478,0.03352656,0.00000000,0.49315396,0.01409291,0.04895524,0.31200121
1.34767384,0.80292487,0.03167801,0.00000000,0.46329376,0.01300618,0.04762826,0.30497610
1.35367684,0.76788048,0.02996805,0.00000000,0.43267729,0.01197960,0.04610099,0.29639619
1.35967984,0.73090935,0.02836123,0.00000000,0.40167011,0.01100762,0.04439646,0.28641549
1.36568284,0.69242340,0.02682989,0.00000000,0.37063480,0.01008660,0.04253960,0.27521013
1.37168584,0.65285603,0.02535331,0.00000000,0.33992038,0.00921449,0.04055655,0.26297326
1.37768884,0.61264999,0.02391682,0.00000000,0.30985313,0.00839044,0.03847409,0.24990990
1.38369185,0.57224633,0.02251093,0.00000000,0.28072915,0.00761446,0.03631904,0.23623197
1.38969485,0.53207472,0.02113045,0.00000000,0.25280879,0.00688715,0.03411776,0.22215356
1.39569785,0.49254537,0.01977372,0.00000000,0.22631300,0.00620944,0.03189570,0.20788678
1.40170085,0.45404269,0.01844185,0.00000000,0.20142163,0.00558235,0.02967703,0.19363803
1.40770385,0.41692080,0.01713807,0.00000000,0.17827357,0.00500690,0.02748430,0.17960506
1.41370685,0.38150064,0.01586718,0.00000000,0.15696849,0.00448390,0.02533823,0.16597467
1.41970985,0.34806879,0.01463505,0.00000000,0.13757002,0.00401399,0.02325753,0.15292102
1.42571286,0.31687765,0.01344820,0.00000000,0.12010996,0.00359749,0.02125879,0.14060471
1.43171586,0.28814677,0.01231352,0.00000000,0.10459346,0.00323450,0.01935645,0.12917234
1.43771886,0.26206513,0.01123794,0.00000000,0.09100459,0.00292482,0.01756277,0.11875665
1.44372186,0.23879400,0.01022830,0.00000000,0.07931215,0.00266800,0.01588790,0.10947691
1.44972486,0.21847015,0.00929120,0.00000000,0.06947545,0.00246340,0.01433997,0.10143974
1.45572786,0.20120912,0.00843284,0.00000000,0.06144974,0.00231017,0.01292512,0.09473995
1.46173087,0.18710827,0.00765906,0.00000000,0.05519112,0.00220729,0.01164772,0.08946142
1.46773387,0.17624943,0.00697522,0.00000000,0.05066071,0.00215359,0.01051042,0.08567785
1.47373687,0.16870084,0.00638625,0.00000000,0.04782789,0.00214774,0.00951432,0.08345337
1.47973987,0.16451840,0.00589659,0.00000000,0.04667263,0.00218825,0.00865910,0.08284277
1.48574287,0.16374587,0.00551025,0.00000000,0.04718663,0.00227344,0.00794317,0.08389132
1.49174587,0.16641425,0.00523075,0.00000000,0.04937347,0.00240142,0.00736373,0.08663428
1.49774887,0.17253999,0.00506110,0.00000000,0.05324746,0.00257004,0.00691697,0.09109587
1.50375188,0.18212232,0.00500378,0.00000000,0.05883152,0.00277686,0.00659810,0.09728782
1.50975488,0.19513968,0.00506065,0.00000000,0.06615393,0.00301913,0.00640142,0.10520754
1.51575788,0.21154539,0.00523283,0.00000000,0.07524417,0.00329369,0.00632048,0.11483599
1.52176088,0.23126277,0.00552061,0.00000000,0.08612797,0.00359703,0.00634801,0.12613528
1.52776388,0.25417995,0.00592328,0.00000000,0.09882168,0.00392518,0.00647607,0.13904622
1.53376688,0.28014469,0.00643895,0.00000000,0.11332630,0.00427378,0.00669603,0.15348588
1.53976988,0.30895949,0.00706440,0.00000000,0.12962133,0.00463807,0.00699861,0.16934546
1.54577289,0.34037738,0.00779484,0.00000000,0.14765877,0.00501291,0.00737393,0.18648846
1.55177589,0.37409870,0.00862382,0.00000000,0.16735759,0.00539284,0.00781155,0.20474957
1.55777889,0.40976926,0.00954300,0.00000000,0.18859891,0.00577216,0.00830049,0.22393416
1.56378189,0.44698023,0.01054212,0.00000000,0.21122234,0.00614501,0.00882935,0.24381887
1.56978489,0.48526992,0.01160892,0.00000000,0.23502365,0.00650546,0.00938632,0.26415306
1.57578789,0.52412776,0.01272918,0.00000000,0.25975411,0.00684764,0.00995936,0.28466156
1.58179090,0.56300058,0.01388680,0.00000000,0.28512167,0.00716585,0.01053627,0.30504841
1.58779390,0.60130107,0.01506398,0.00000000,0.31079407,0.00745469,0.01110490,0.32500190
1.59379690,0.63841857,0.01624153,0.00000000,0.33640406,0.00770919,0.01165323,0.34420057
1.59979990,0.67373164,0.01739920,0.00000000,0.36155646,0.00792489,0.01216968,0.36232015
1.60580290,0.70662233,0.01851612,0.00000000,0.38583707,0.00809802,0.01264319,0.37904128
1.61180590,0.73649156,0.01957129,0.00000000,0.40882310,0.00822549,0.01306352,0.39405759
1.61780890,0.76277505,0.02054417,0.00000000,0.43009474,0.00830507,0.01342142,0.40708404
1.62381191,0.78495923,0.02141521,0.00000000,0.44924744,0.00833537,0.01370884,0.41786504
1.62981491,0.80259643,0.02216645,0.00000000,0.46590437,0.00831587,0.01391910,0.42618211
1.63581791,0.81531872,0.02278210,0.00000000,0.47972855,0.00824699,0.01404707,0.43186060
1.64182091,0.82284970,0.02324903,0.00000000,0.49043407,0.00813000,0.01408924,0.43477542
1.64782391,0.82501373,0.02355725,0.00000000,0.49779586,0.00796702,0.01404390,0.43485513
1.65382691,0.82174215,0.02370024,0.00000000,0.50165761,0.00776093,0.01391105,0.43208458
1.65982991,0.81307606,0.02367522,0.00000000,0.50193737,0.00751533,0.01369250,0.42650563
1.66583292,0.79916567,0.02348331,0.00000000,0.49863060,0.00723440,0.01339172,0.41821604
1.67183592,0.78026602,0.02312954,0.00000000,0.49181058,0.00692283,0.01301380,0.40736664
1.67783892,0.75672939,0.02262280,0.00000000,0.48162607,0.00658569,0.01256522,0.39415665
1.68384192,0.72899467,0.02197562,0.00000000,0.46829643,0.00622831,0.01205370,0.37882758
1.68984492,0.69757414,0.02120397,0.00000000,0.45210445,0.00585618,0.01148795,0.36165589
1.69584792,0.66303839,0.02032693,0.00000000,0.43338727,0.00547486,0.01087744,0.34294464
1.70185093,0.62599992,0.01936630,0.00000000,0.41252579,0.00508984,0.01023209,0.32301468
1.70785393,0.58709619,0.01834636,0.00000000,0.38993329,0.00470651,0.00956203,0.30219556
1.71385693,0.54697291,0.01729350,0.00000000,0.36604352,0.00433008,0.00887734,0.28081670
1.71985993,0.50626827,0.01623601,0.00000000,0.34129911,0.00396554,0.00818781,0.25919899
1.72586293,0.46559861,0.01520393,0.00000000,0.31614068,0.00361767,0.00750268,0.23764729
1.73186593,0.42554621,0.01422907,0.00000000,0.29099708,0.00329101,0.00683050,0.21644402
1.73786893,0.38664952,0.01334508,0.00000000,0.26627721,0.00298991,0.00617898,0.19584398
1.74387194,0.34939601,0.01258772,0.00000000,0.24236363,0.00271861,0.00555486,0.17607054
1.74987494,0.31421790,0.01199529,0.00000000,0.21960818,0.00248127,0.00496387,0.15731330
1.75587794,0.28149054,0.01160910,0.00000000,0.19832951,0.00228211,0.00441067,0.13972709
1.76188094,0.25153334,0.01147416,0.00000000,0.17881257,0.00212548,0.00389892,0.12343229
1.76788394,0.22461293,0.01163987,0.00000000,0.16130986,0.00201599,0.00343129,0.10851625
1.77388694,0.20094813,0.01216076,0.00000000,0.14604403,0.00195861,0.00300956,0.09503573
1.77988994,0.18071615,0.01309718,0.00000000,0.13321168,0.00195881,0.00263467,0.08302006
1.78589295,0.16405973,0.01451598,0.00000000,0.12298779,0.00202263,0.00230693,0.07247472
1.79189595,0.15109437,0.01649095,0.00000000,0.11553050,0.00215675,0.00202605,0.06338538
1.79789895,0.14191543,0.01910307,0.00000000,0.11098569,0.00236858,0.00179130,0.05572186
1.80390195,0.13660434,0.02244044,0.00000000,0.10949110,0.00266622,0.00160166,0.04944204
1.80990495,0.13523378,0.02659789,0.00000000,0.11117947,0.00305844,0.00145589,0.04449547
1.81590795,0.13787128,0.03167613,0.00000000,0.11618061,0.00355464,0.00135266,0.04082657
1.82191096,0.14458112,0.03778038,0.00000000,0.12462191,0.00416465,0.00129061,0.03837736
1.82791396,0.15542443,0.04501861,0.00000000,0.13662750,0.00489859,0.00126845,0.03708960
1.83391696,0.17045746,0.05349915,0.00000000,0.15231568,0.00576658,0.00128499,0.03690643
1.83991996,0.18972806,0.06332785,0.00000000,0.17179492,0.00677849,0.00133918,0.03777346
1.84592296,0.21327079,0.07460487,0.00000000,0.19515863,0.00794355,0.00143012,0.03963935
1.85192596,0.24110082,0.08742094,0.00000000,0.22247869,0.00926999,0.00155710,0.04245606
1.85792896,0.27320706,0.10185354,0.00000000,0.25379847,0.01076464,0.00171955,0.04617867
1.86393197,0.30954509,0.11796282,0.00000000,0.28912546,0.01243248,0.00191707,0.05076514
1.86993497,0.35003029,0.13578761,0.00000000,0.32842414,0.01427629,0.00214939,0.05617578
1.87593797,0.39453175,0.15534167,0.00000000,0.37160955,0.01629622,0.00241635,0.06237279
1.88194097,0.44286746,0.17661029,0.00000000,0.41854207,0.01848951,0.00271789,0.06931980
1.88794397,0.49480121,0.19954747,0.00000000,0.46902375,0.02085018,0.00305404,0.07698154
1.89394697,0.55004158,0.22407391,0.00000000,0.52279682,0.02336891,0.00342487,0.08532363
1.89994997,0.60824325,0.25007585,0.00000000,0.57954439,0.02603293,0.00383052,0.09431249
1.90595298,0.66901080,0.27740491,0.00000000,0.63889377,0.02882607,0.00427116,0.10391545
1.91195598,0.73190492,0.30587906,0.00000000,0.70042231,0.03172892,0.00474700,0.11410093
1.91795898,0.79645086,0.33528463,0.00000000,0.76366563,0.03471909,0.00525826,0.12483870
1.92396198,0.86214882,0.36537948,0.00000000,0.82812812,0.03777163,0.00580515,0.13610006
1.92996498,0.92848583,0.39589703,0.00000000,0.89329518,0.04085944,0.00638790,0.14785801
1.93596798,0.99494852,0.42655125,0.00000000,0.95864668,0.04395392,0.00700665,0.16008723
1.94197099,1.06103611,0.45704223,0.00000000,1.02367115,0.04702553,0.00766151,0.17276381
1.94797399,1.12627300,0.48706232,0.00000000,1.08787979,0.05004447,0.00835242,0.18586473
1.95397699,1.19022036,0.51630242,0.00000000,1.15081981,0.05298136,0.00907916,0.19936699
1.95997999,1.25248589,0.54445838,0.00000000,1.21208633,0.05580786,0.00984123,0.21324644
1.96598299,1.31273147,0.57123712,0.00000000,1.27133218,0.05849730,0.01063782,0.22747636
1.97198599,1.37067822,0.59636244,0.00000000,1.32827521,0.06102519,0.01146768,0.24202575
1.97798899,1.42610872,0.61958033,0.00000000,1.38270265,0.06336973,0.01232907,0.25685754
1.98399200,1.47886645,0.64066353,0.00000000,1.43447242,0.06551209,0.01321966,0.27192667
1.98999500,1.52885241,0.65941546,0.00000000,1.48351132,0.06743675,0.01413645,0.28717843
1.99599800,1.57601944,0.67567343,0.00000000,1.52981018,0.06913162,0.01507572,0.30254690
2.00200100,1.62036440,0.68931101,0.00000000,1.57341652,0.07058808,0.01603297,0.31795381
2.00800400,1.66191905,0.70023986,0.00000000,1.61442487,0.07180102,0.01700292,0.33330794
2.01400700,1.70073992,0.70841078,0.00000000,1.65296563,0.07276867,0.01797951,0.34850506
2.02001001,1.73689809,0.71381426,0.00000000,1.68919279,0.07349248,0.01895593,0.36342858
2.02601301,1.77046924,0.71648046,0.00000000,1.72327147,0.07397690,0.01992470,0.37795086
2.03201601,1.80152470,0.71647868,0.00000000,1.75536570,0.07422912,0.02087776,0.39193527
2.03801901,1.83012380,0.71391641,0.00000000,1.78562715,0.07425880,0.02180662,0.40523881
2.04402201,1.85630805,0.70893778,0.00000000,1.81418527,0.07407783,0.02270250,0.41771529
2.05002501,1.88009716,0.70172157,0.00000000,1.84113933,0.07369998,0.02355651,0.42921900
2.05602801,1.90148714,0.69247861,0.00000000,1.86655260,0.07314065,0.02435986,0.43960848
2.06203102,1.92045038,0.68144858,0.00000000,1.89044886,0.07241657,0.02510407,0.44875055
2.06803402,1.93693758,0.66889615,0.00000000,1.91281136,0.07154549,0.02578117,0.45652414
2.07403702,1.95088141,0.65510643,0.00000000,1.93358406,0.07054592,0.02638392,0.46282393
2.08004002,1.96220147,0.64037976,0.00000000,1.95267521,0.06943680,0.02690602,0.46756357
2.08604302,1.97081041,0.62502590,0.00000000,1.96996284,0.06823722,0.02734228,0.47067839
2.09204602,1.97662073,0.60935768,0.00000000,1.98530200,0.06696615,0.02768880,0.47212752
2.09804902,1.97955217,0.59368429,0.00000000,1.99853342,0.06564211,0.02794312,0.47189527
2.10405203,1.97953906,0.57830439,0.00000000,2.00949313,0.06428296,0.02810434,0.46999191
2.11005503,1.97653776,0.56349922,0.00000000,2.01802274,0.06290561,0.02817320,0.46645367
2.11605803,1.97053349,0.54952603,0.00000000,2.02397982,0.06152580,0.02815210,0.46134216
2.12206103,1.96154668,0.53661208,0.00000000,2.02724819,0.06015792,0.02804518,0.45474309
2.12806403,1.94963834,0.52494927,0.00000000,2.02774743,0.05881488,0.02785824,0.44676455
2.13406703,1.93491435,0.51468997,0.00000000,2.02544135,0.05750799,0.02759869,0.43753475
2.14007004,1.91752849,0.50594381,0.00000000,2.02034497,0.05624690,0.02727546,0.42719941
2.14607304,1.89768385,0.49877589,0.00000000,2.01252962,0.05503961,0.02689887,0.41591884
2.15207604,1.87563259,0.49320627,0.00000000,2.00212590,0.05389249,0.02648041,0.40386473
2.15807904,1.85167386,0.48921077,0.00000000,1.98932418,0.05281038,0.02603255,0.39121680
2.16408204,1.82614972,0.48672307,0.00000000,1.97437243,0.05179662,0.02556847,0.37815928
2.17008504,1.79943907,0.48563794,0.00000000,1.95757145,0.05085323,0.02510179,0.36487736
2.17608804,1.77194963,0.48581533,0.00000000,1.93926737,0.04998097,0.02464626,0.35155355
2.18209105,1.74410809,0.48708538,0.00000000,1.91984178,0.04917948,0.02421541,0.33836413
2.18809405,1.71634868,0.48925381,0.00000000,1.89969955,0.04844737,0.02382222,0.32547565
2.19409705,1.68910049,0.49210772,0.00000000,1.87925503,0.04778227,0.02347877,0.31304157
2.20010005,1.66277405,0.49542146,0.00000000,1.85891706,0.04718093,0.02319593,0.30119921
2.20610305,1.63774764,0.49896241,0.00000000,1.83907336,0.04663923,0.02298298,0.29006693
2.21210605,1.61435398,0.50249663,0.00000000,1.82007520,0.04615221,0.02284740,0.27974176
2.21810905,1.59286800,0.50579404,0.00000000,1.80222294,0.04571409,0.02279457,0.27029754
2.22411206,1.57349616,0.50863327,0.00000000,1.78575320,0.04531827,0.02282760,0.26178362
2.23011506,1.55636814,0.51080605,0.00000000,1.77082850,0.04495739,0.02294720,0.25422421
2.23611806,1.54153123,0.51212110,0.00000000,1.75752959,0.04462335,0.02315162,0.24761848
2.24212106,1.52894794,0.51240752,0.00000000,1.74585139,0.04430743,0.02343667,0.24194136
2.24812406,1.51849690,0.51151777,0.00000000,1.73570235,0.04400038,0.02379578,0.23714507
2.25412706,1.50997737,0.50933017,0.00000000,1.72690775,0.04369263,0.02422023,0.23316144
2.26013007,1.50311699,0.50575090,0.00000000,1.71921641,0.04337445,0.02469932,0.22990478
2.26613307,1.49758256,0.50071568,0.00000000,1.71231097,0.04303623,0.02522071,0.22727530
2.27213607,1.49299340,0.49419084,0.00000000,1.70582087,0.04266875,0.02577075,0.22516298
2.27813907,1.48893666,0.48617408,0.00000000,1.69933767,0.04226347,0.02633488,0.22345168
2.28414207,1.48498386,0.47669462,0.00000000,1.69243192,0.04181283,0.02689806,0.22202327
2.29014507,1.48070782,0.46581291,0.00000000,1.68467078,0.04131056,0.02744514,0.22076173
2.29614807,1.47569940,0.45361982,0.00000000,1.67563562,0.04075192,0.02796135,0.21955699
2.30215108,1.46958302,0.44023529,0.00000000,1.66493889,0.04013396,0.02843260,0.21830823
2.30815408,1.46203066,0.42580655,0.00000000,1.65223945,0.03945570,0.02884593,0.21692680
2.31415708,1.45277351,0.41050589,0.00000000,1.63725605,0.03871825,0.02918972,0.21533831
2.32016008,1.44161112,0.39452809,0.00000000,1.61977822,0.03792491,0.02945402,0.21348412
2.32616308,1.42841773,0.37808762,0.00000000,1.59967468,0.03708116,0.02963069,0.21132199
2.33216608,1.41314590,0.36141571,0.00000000,1.57689887,0.03619463,0.02971352,0.20882611
2.33816908,1.39582734,0.34475748,0.00000000,1.55149181,0.03527503,0.02969832,0.20598634
2.34417209,1.37657149,0.32836914,0.00000000,1.52358249,0.03433402,0.02958288,0.20280705
2.35017509,1.35556202,0.31251555,0.00000000,1.49338597,0.03338504,0.02936696,0.19930529
2.35617809,1.33305170,0.29746808,0.00000000,1.46119957,0.03244317,0.02905215,0.19550886
2.36218109,1.30935621,0.28350290,0.00000000,1.42739762,0.03152496,0.02864174,0.19145406
2.36818409,1.28484714,0.27089965,0.00000000,1.39242484,0.03064824,0.02814059,0.18718347
2.37418709,1.25994466,0.25994057,0.00000000,1.35678896,0.02983195,0.02755490,0.18274382
2.38019010,1.23511003,0.25090977,0.00000000,1.32105258,0.02909601,0.02689206,0.17818403
2.38619310,1.21083815,0.24409268,0.00000000,1.28582449,0.02846109,0.02616043,0.17355358
2.39219610,1.18765018,0.23977532,0.00000000,1.25175045,0.02794851,0.02536916,0.16890118
2.39819910,1.16608610,0.23824323,0.00000000,1.21950349,0.02757997,0.02452803,0.16427379
2.40420210,1.14669709,0.23977982,0.00000000,1.18977343,0.02737736,0.02364721,0.15971602
2.41020510,1.13003750,0.24466372,0.00000000,1.16325573,0.02736248,0.02273717,0.15526978
2.41620810,1.11665607,0.25316515,0.00000000,1.14063935,0.02755665,0.02180849,0.15097417
2.42221111,1.10708636,0.26554092,0.00000000,1.12259352,0.02798036,0.02087171,0.14686564
2.42821411,1.10183595,0.28202809,0.00000000,1.10975353,0.02865270,0.01993719,0.14297812
2.43421711,1.10137456,0.30283624,0.00000000,1.10270545,0.02959081,0.01901503,0.13934323
2.44022011,1.10612115,0.32813855,0.00000000,1.10197010,0.03080925,0.01811489,0.13599047
2.44622311,1.11643002,0.35806175,0.00000000,1.10798648,0.03231926,0.01724590,0.13294726
2.45222611,1.13257658,0.39267560,0.00000000,1.12109530,0.03412802,0.01641659,0.13023889
2.45822911,1.15474311,0.43198204,0.00000000,1.14152310,0.03623791,0.01563476,0.12788829
2.46423212,1.18300535,0.47590494,0.00000000,1.16936776,0.03864583,0.01490743,0.12591576
2.47023512,1.21732059,0.52428079,0.00000000,1.20458609,0.04134253,0.01424081,0.12433856
2.47623812,1.25751820,0.57685119,0.00000000,1.24698447,0.04431216,0.01364025,0.12317044
2.48224112,1.30329333,0.63325781,0.00000000,1.29621314,0.04753190,0.01311029,0.12242134
2.48824412,1.35420465,0.69304026,0.00000000,1.35176490,0.05097190,0.01265468,0.12209706
2.49424712,1.40967663,0.75563764,0.00000000,1.41297881,0.05459533,0.01227646,0.12219923
2.50025013,1.46900692,0.82039383,0.00000000,1.47904906,0.05835889,0.01197814,0.12272551
2.50625313,1.53137900,0.88656692,0.00000000,1.54903923,0.06221340,0.01176180,0.12367015
2.51225613,1.59587996,0.95334255,0.00000000,1.62190174,0.06610483,0.01162937,0.12502485
2.51825913,1.66152318,1.01985108,0.00000000,1.69650194,0.06997549,0.01158282,0.12678007
2.52426213,1.72727515,1.08518778,0.00000000,1.77164625,0.07376547,0.01162446,0.12892670
2.53026513,1.79208554,1.14843568,0.00000000,1.84611326,0.07741427,0.01175721,0.13145799
2.53626813,1.85491940,1.20868987,0.00000000,1.91868671,0.08086254,0.01198493,0.13437182
2.54227114,1.91479017,1.26508236,0.00000000,1.98818908,0.08405381,0.01231267,0.13767310
2.54827414,1.97079208,1.31680647,0.00000000,2.05351428,0.08693626,0.01274695,0.14137617
2.55427714,2.02213037,1.36313942,0.00000000,2.11365831,0.08946426,0.01329597,0.14550713
2.56028014,2.06814822,1.40346232,0.00000000,2.16774648,0.09159986,0.01396979,0.15010591
2.56628314,2.10834878,1.43727646,0.00000000,2.21505609,0.09331387,0.01478037,0.15522788
