energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
4.42121061,2.05015759,0.08842030,0.24320994,1.24211442,0.44555894,0.96004103,0.08076450,0.69132534,0.00000000
4.42721361,1.98669163,0.08561219,0.23211728,1.21677342,0.43013398,0.94301316,0.07754207,0.66196975,0.00000000
4.43321661,1.91599044,0.08247401,0.22058032,1.18552436,0.41342273,0.92095866,0.07412875,0.63110497,0.00000000
4.43921961,1.83901977,0.07904252,0.20876232,1.14869718,0.39565339,0.89417858,0.07057172,0.59917306,0.00000000
4.44522261,1.75684640,0.07535849,0.19682631,1.10672727,0.37706995,0.86306611,0.06692017,0.56662831,0.00000000
4.45122561,1.67061224,0.07146594,0.18493129,1.06014616,0.35792626,0.82809686,0.06322402,0.53392550,0.00000000
4.45722861,1.58150623,0.06741136,0.17322871,1.00956860,0.33847974,0.78981675,0.05953266,0.50150821,0.00000000
4.46323162,1.49073485,0.06324277,0.16185921,0.95567689,0.31898503,0.74882785,0.05589367,0.46979767,0.00000000
4.46923462,1.39949258,0.05900881,0.15094971,0.89920295,0.29968771,0.70577287,0.05235166,0.43918265,0.00000000
4.47523762,1.30893322,0.05475771,0.14061107,0.84090896,0.28081842,0.66131896,0.04894720,0.41001049,0.00000000
4.48124062,1.22014339,0.05053645,0.13093626,0.78156754,0.26258759,0.61614141,0.04571592,0.38257992,0.00000000
4.48724362,1.13411903,0.04638978,0.12199912,0.72194221,0.24518092,0.57090803,0.04268780,0.35713556,0.00000000
4.49324662,1.05174587,0.04235948,0.11385373,0.66276902,0.22875584,0.52626469,0.03988662,0.33386447,0.00000000
4.49924962,0.97378447,0.03848365,0.10653448,0.60474010,0.21343900,0.48282253,0.03732976,0.31289473,0.00000000
4.50525263,0.90086011,0.03479617,0.10005668,0.54848963,0.19932493,0.44114733,0.03502803,0.29429598,0.00000000
4.51125563,0.83345798,0.03132625,0.09441773,0.49458274,0.18647589,0.40175105,0.03298594,0.27808188,0.00000000
4.51725863,0.77192324,0.02809822,0.08959880,0.44350766,0.17492272,0.36508586,0.03120195,0.26421421,0.00000000
4.52326163,0.71646586,0.02513136,0.08556691,0.39567097,0.16466680,0.33154049,0.02966910,0.25260846,0.00000000
4.52926463,0.66716958,0.02243994,0.08227732,0.35139621,0.15568291,0.30143875,0.02837561,0.24314049,0.00000000
4.53526763,0.62400433,0.02003338,0.07967609,0.31092530,0.14792275,0.27503997,0.02730572,0.23565393,0.00000000
4.54127064,0.58684125,0.01791642,0.07770277,0.27442263,0.14131900,0.25254107,0.02644050,0.22996802,0.00000000
4.54727364,0.55546944,0.01608950,0.07629301,0.24198126,0.13578971,0.23407968,0.02575878,0.22588555,0.00000000
4.55327664,0.52961346,0.01454910,0.07538105,0.21363082,0.13124278,0.21973819,0.02523796,0.22320040,0.00000000
4.55927964,0.50895088,0.01328815,0.07490199,0.18934647,0.12758028,0.20954812,0.02485489,0.22170459,0.00000000
4.56528264,0.49312881,0.01229642,0.07479373,0.16905864,0.12470258,0.20349455,0.02458655,0.22119449,0.00000000
4.57128564,0.48177911,0.01156095,0.07499853,0.15266286,0.12251191,0.20152041,0.02441079,0.22147594,0.00000000
4.57728864,0.47453147,0.01106642,0.07546414,0.14002944,0.12091545,0.20353031,0.02430676,0.22236838,0.00000000
4.58329165,0.47102426,0.01079553,0.07614452,0.13101265,0.11982771,0.20939405,0.02425538,0.22370764,0.00000000
4.58929465,0.47091291,0.01072933,0.07700012,0.12545914,0.11917226,0.21894949,0.02423960,0.22534766,0.00000000
4.59529765,0.47387593,0.01084753,0.07799775,0.12321557,0.11888278,0.23200527,0.02424453,0.22716113,0.00000000
4.60130065,0.47961868,0.01112881,0.07911010,0.12413517,0.11890349,0.24834317,0.02425755,0.22903915,0.00000000
4.60730365,0.48787535,0.01155106,0.08031504,0.12808352,0.11918898,0.26772062,0.02426818,0.23089020,0.00000000
4.61330665,0.49840939,0.01209172,0.08159463,0.13494334,0.11970369,0.28987343,0.02426804,0.23263844,0.00000000
4.61930965,0.51101310,0.01272801,0.08293410,0.14461849,0.12042098,0.31451908,0.02425063,0.23422184,0.00000000
4.62531266,0.52550654,0.01343726,0.08432082,0.15703722,0.12132205,0.34136071,0.02421120,0.23559009,0.00000000
4.63131566,0.54173651,0.01419721,0.08574324,0.17215483,0.12239475,0.37009204,0.02414645,0.23670259,0.00000000
4.63731866,0.55957576,0.01498635,0.08719016,0.18995555,0.12363249,0.40040322,0.02405447,0.23752680,0.00000000
4.64332166,0.57892271,0.01578428,0.08865003,0.21045394,0.12503325,0.43198767,0.02393446,0.23803681,0.00000000
4.64932466,0.59970187,0.01657202,0.09011062,0.23369548,0.12659874,0.46454969,0.02378668,0.23821253,0.00000000
4.65532766,0.62186484,0.01733245,0.09155897,0.25975647,0.12833387,0.49781268,0.02361230,0.23803920,0.00000000
4.66133067,0.64539184,0.01805057,0.09298153,0.28874289,0.13024639,0.53152755,0.02341339,0.23750745,0.00000000
4.66733367,0.67029336,0.01871384,0.09436468,0.32078829,0.13234678,0.56548095,0.02319284,0.23661365,0.00000000
4.67333667,0.69661164,0.01931244,0.09569531,0.35605021,0.13464824,0.59950273,0.02295436,0.23536058,0.00000000
4.67933967,0.72442139,0.01983945,0.09696167,0.39470527,0.13716675,0.63347223,0.02270247,0.23375813,0.00000000
4.68534267,0.75382947,0.02029097,0.09815420,0.43694255,0.13992116,0.66732261,0.02244250,0.23182406,0.00000000
4.69134567,0.78497279,0.02066610,0.09926637,0.48295517,0.14293310,0.70104308,0.02218048,0.22958449,0.00000000
4.69734867,0.81801431,0.02096687,0.10029540,0.53293030,0.14622670,0.73467823,0.02192313,0.22707410,0.00000000
4.70335168,0.85313653,0.02119805,0.10124280,0.58703732,0.14982802,0.76832446,0.02167769,0.22433592,0.00000000
4.70935468,0.89053270,0.02136682,0.10211465,0.64541470,0.15376414,0.80212320,0.02145177,0.22142056,0.00000000
4.71535768,0.93039542,0.02148240,0.10292154,0.70815569,0.15806184,0.83625105,0.02125313,0.21838500,0.00000000
4.72136068,0.97290313,0.02155554,0.10367824,0.77529341,0.16274600,0.87090693,0.02108938,0.21529075,0.00000000
4.72736368,1.01820478,0.02159800,0.10440293,0.84678591,0.16783757,0.90629685,0.02096775,0.21220171,0.00000000
4.73336668,1.06640325,0.02162194,0.10511620,0.92250188,0.17335135,0.94261675,0.02089470,0.20918152,0.00000000
4.73936968,1.11753852,0.02163937,0.10583971,1.00220771,0.17929362,0.98003428,0.02087562,0.20629085,0.00000000
4.74537269,1.17157114,0.02166151,0.10659467,1.08555682,0.18565977,1.01867036,0.02091452,0.20358452,0.00000000
4.75137569,1.22836725,0.02169829,0.10740020,1.17208176,0.19243201,1.05858151,0.02101373,0.20110876,0.00000000
4.75737869,1.28768599,0.02175784,0.10827161,1.26119007,0.19957747,1.09974402,0.02117366,0.19889879,0.00000000
4.76338169,1.34917011,0.02184612,0.10921889,1.35216425,0.20704668,1.14204083,0.02139263,0.19697679,0.00000000
4.76938469,1.41234087,0.02196661,0.11024527,1.44416638,0.21477264,1.18525209,0.02166677,0.19535037,0.00000000
4.77538769,1.47659755,0.02212018,0.11134614,1.53624748,0.22267063,1.22905009,0.02198998,0.19401179,0.00000000
4.78139070,1.54122223,0.02230497,0.11250830,1.62736186,0.23063875,1.27299908,0.02235407,0.19293783,0.00000000
4.78739370,1.60538979,0.02251653,0.11370969,1.71638589,0.23855935,1.31656035,0.02274886,0.19209034,0.00000000
4.79339670,1.66818333,0.02274799,0.11491957,1.80214100,0.24630118,1.35910246,0.02316247,0.19141755,0.00000000
4.79939970,1.72861424,0.02299033,0.11609921,1.88342016,0.25372243,1.39991654,0.02358163,0.19085598,0.00000000
4.80540270,1.78564667,0.02323280,0.11720299,1.95901681,0.26067430,1.43823591,0.02399211,0.19033288,0.00000000
4.81140570,1.83822527,0.02346334,0.11817996,2.02775547,0.26700525,1.47325958,0.02437911,0.18976903,0.00000000
4.81740870,1.88530521,0.02366914,0.11897578,2.08852268,0.27256551,1.50417826,0.02472773,0.18908194,0.00000000
4.82341171,1.92588338,0.02383708,0.11953480,2.14029730,0.27721180,1.53020209,0.02502348,0.18818896,0.00000000
4.82941471,1.95902932,0.02395435,0.11980244,2.18217886,0.28081206,1.55058863,0.02525270,0.18701056,0.00000000
4.83541771,1.98391479,0.02400888,0.11972741,2.21341302,0.28324986,1.56466998,0.02540304,0.18547329,0.00000000
4.84142071,1.99984067,0.02398983,0.11926406,2.23341315,0.28442849,1.57187775,0.02546377,0.18351251,0.00000000
4.84742371,2.00626007,0.02388800,0.11837431,2.24177724,0.28427431,1.57176476,0.02542619,0.18107469,0.00000000
4.85342671,2.00279690,0.02369612,0.11702944,2.23829963,0.28273946,1.56402258,0.02528381,0.17811927,0.00000000
4.85942971,1.98925893,0.02340913,0.11521145,2.22297714,0.27980366,1.54849409,0.02503259,0.17461993,0.00000000
4.86543272,1.96564520,0.02302429,0.11291395,2.19600962,0.27547504,1.52518063,0.02467097,0.17056538,0.00000000
4.87143572,1.93214730,0.02254128,0.11014267,2.15779488,0.26979015,1.49424357,0.02419994,0.16595956,0.00000000
4.87743872,1.88914486,0.02196214,0.10691541,2.10891843,0.26281289,1.45600016,0.02362293,0.16082138,0.00000000
4.88344172,1.83719532,0.02129115,0.10326157,2.05013860,0.25463267,1.41091425,0.02294570,0.15518397,0.00000000
4.88944472,1.77701874,0.02053468,0.09922132,1.98236751,0.24536184,1.35958217,0.02217615,0.14909352,0.00000000
4.89544772,1.70947821,0.01970092,0.09484431,1.90664886,0.23513241,1.30271466,0.02132404,0.14260785,0.00000000
4.90145073,1.63555682,0.01879958,0.09018820,1.82413329,0.22409236,1.24111571,0.02040073,0.13579471,0.00000000
4.90745373,1.55633219,0.01784157,0.08531697,1.73605222,0.21240161,1.17565918,0.01941882,0.12872995,0.00000000
4.91345673,1.47294940,0.01683863,0.08029906,1.64369100,0.20022784,1.10726445,0.01839188,0.12149562,0.00000000
4.91945973,1.38659356,0.01580304,0.07520556,1.54836219,0.18774239,1.03687186,0.01733406,0.11417801,0.00000000
4.92546273,1.29846267,0.01474718,0.07010841,1.45137980,0.17511622,0.96541901,0.01625977,0.10686585,0.00000000
4.93146573,1.20974193,0.01368327,0.06507872,1.35403499,0.16251624,0.89381875,0.01518338,0.09964851,0.00000000
4.93746873,1.12158001,0.01262304,0.06018527,1.25757385,0.15010199,0.82293944,0.01411893,0.09261445,0.00000000
4.94347174,1.03506785,0.01157751,0.05549315,1.16317765,0.13802283,0.75358821,0.01307982,0.08584973,0.00000000
4.94947474,0.95122063,0.01055672,0.05106273,1.07194577,0.12641556,0.68649733,0.01207866,0.07943683,0.00000000
4.95547774,0.87096282,0.00956959,0.04694873,0.98488149,0.11540266,0.62231403,0.01112700,0.07345346,0.00000000
4.96148074,0.79511667,0.00862378,0.04319961,0.90288064,0.10509098,0.56159369,0.01023519,0.06797173,0.00000000
4.96748374,0.72439390,0.00772565,0.03985711,0.82672297,0.09557094,0.50479631,0.00941229,0.06305732,0.00000000
4.97348674,0.65939054,0.00688021,0.03695592,0.75706620,0.08691619,0.45228591,0.00866591,0.05876881,0.00000000
4.97948974,0.60058441,0.00609111,0.03452357,0.69444227,0.07918358,0.40433254,0.00800220,0.05515707,0.00000000
4.98549275,0.54833513,0.00536075,0.03258034,0.63925575,0.07241347,0.36111645,0.00742580,0.05226473,0.00000000
4.99149575,0.50288604,0.00469027,0.03113928,0.59178398,0.06663032,0.32273387,0.00693979,0.05012565,0.00000000
4.99749875,0.46436770,0.00407978,0.03020627,0.55217865,0.06184332,0.28920406,0.00654573,0.04876437,0.00000000
5.00350175,0.43280267,0.00352835,0.02978003,0.52046859,0.05804729,0.26047703,0.00624368,0.04819564,0.00000000
5.00950475,0.40811105,0.00303427,0.02985225,0.49656365,0.05522344,0.23644159,0.00603222,0.04842381,0.00000000
5.01550775,0.39011665,0.00259508,0.03040762,0.48025936,0.05334034,0.21693342,0.00590849,0.04944231,0.00000000
5.02151076,0.37855360,0.00220781,0.03142395,0.47124242,0.05235479,0.20174282,0.00586830,0.05123316,0.00000000
5.02751376,0.37307317,0.00186906,0.03287222,0.46909704,0.05221266,0.19062199,0.00590618,0.05376652,0.00000000
5.03351676,0.37325099,0.00157513,0.03471681,0.47331208,0.05284986,0.18329180,0.00601545,0.05700033,0.00000000
5.03951976,0.37859452,0.00132219,0.03691569,0.48328925,0.05419321,0.17944796,0.00618838,0.06088016,0.00000000
5.04552276,0.38855102,0.00110632,0.03942079,0.49835233,0.05616144,0.17876667,0.00641629,0.06533926,0.00000000
5.05152576,0.40251610,0.00092366,0.04217847,0.51775769,0.05866625,0.18090982,0.00668972,0.07029893,0.00000000
5.05752876,0.41984298,0.00077042,0.04513015,0.54070621,0.06161351,0.18552989,0.00699853,0.07566911,0.00000000
5.06353177,0.43985268,0.00064303,0.04821317,0.56635653,0.06490458,0.19227473,0.00733220,0.08134953,0.00000000
5.06953477,0.46184500,0.00053808,0.05136177,0.59383977,0.06843780,0.20079218,0.00767991,0.08723105,0.00000000
5.07553777,0.48511062,0.00045246,0.05450826,0.62227549,0.07211013,0.21073481,0.00803085,0.09319758,0.00000000
5.08154077,0.50894384,0.00038330,0.05758439,0.65078874,0.07581896,0.22176479,0.00837440,0.09912830,0.00000000
5.08754377,0.53265613,0.00032801,0.06052279,0.67852780,0.07946399,0.23355874,0.00870038,0.10490019,0.00000000
5.09354677,0.55558994,0.00028432,0.06325858,0.70468219,0.08294931,0.24581280,0.00899927,0.11039094,0.00000000
5.09954977,0.57713262,0.00025020,0.06573094,0.72850046,0.08618531,0.25824750,0.00926245,0.11548192,0.00000000
5.10555278,0.59672975,0.00022393,0.06788470,0.74930706,0.08909070,0.27061248,0.00948238,0.12006136,0.00000000
5.11155578,0.61389772,0.00020404,0.06967180,0.76651778,0.09159437,0.28269080,0.00965280,0.12402738,0.00000000
5.11755878,0.62823468,0.00018934,0.07105266,0.77965305,0.09363694,0.29430266,0.00976886,0.12729090,0.00000000
5.12356178,0.63942974,0.00017885,0.07199726,0.78834857,0.09517218,0.30530817,0.00982728,0.12977820,0.00000000
5.12956478,0.64726962,0.00017185,0.07248605,0.79236273,0.09616798,0.31560918,0.00982632,0.13143314,0.00000000
5.13556778,0.65164281,0.00016785,0.07251042,0.79158055,0.09660694,0.32514987,0.00976592,0.13221875,0.00000000
5.14157079,0.65254058,0.00016657,0.07207296,0.78601380,0.09648655,0.33391601,0.00964757,0.13211833,0.00000000
5.14757379,0.65005505,0.00016798,0.07118730,0.77579734,0.09581886,0.34193282,0.00947431,0.13113573,0.00000000
5.15357679,0.64437428,0.00017224,0.06987763,0.76118178,0.09462979,0.34926155,0.00925056,0.12929513,0.00000000
5.15957979,0.63577443,0.00017979,0.06817790,0.74252279,0.09295791,0.35599484,0.00898200,0.12664001,0.00000000
5.16558279,0.62460956,0.00019127,0.06613074,0.72026746,0.09085297,0.36225096,0.00867537,0.12323160,0.00000000
5.17158579,0.61129930,0.00020762,0.06378616,0.69493835,0.08837403,0.36816739,0.00833827,0.11914670,0.00000000
5.17758879,0.59631502,0.00023005,0.06120005,0.66711596,0.08558746,0.37389380,0.00797892,0.11447512,0.00000000
5.18359180,0.58016510,0.00026011,0.05843260,0.63742028,0.08256475,0.37958495,0.00760592,0.10931680,0.00000000
5.18959480,0.56337983,0.00029965,0.05554673,0.60649220,0.07938037,0.38539373,0.00722806,0.10377869,0.00000000
5.19559780,0.54649661,0.00035091,0.05260647,0.57497563,0.07610957,0.39146475,0.00685405,0.09797172,0.00000000
5.20160080,0.53004599,0.00041655,0.04967551,0.54350080,0.07282648,0.39792863,0.00649237,0.09200766,0.00000000
5.20760380,0.51453885,0.00049964,0.04681581,0.51266942,0.06960232,0.40489734,0.00615105,0.08599638,0.00000000
5.21360680,0.50045529,0.00060370,0.04408653,0.48304210,0.06650393,0.41246072,0.00583752,0.08004332,0.00000000
5.21960980,0.48823532,0.00073272,0.04154299,0.45512835,0.06359255,0.42068414,0.00555852,0.07424736,0.00000000
5.22561281,0.47827144,0.00089116,0.03923599,0.42937912,0.06092303,0.42960742,0.00531995,0.06869918,0.00000000
5.23161581,0.47090322,0.00108397,0.03721129,0.40618212,0.05854326,0.43924487,0.00512686,0.06348002,0.00000000
5.23761881,0.46641363,0.00131647,0.03550922,0.38585959,0.05649391,0.44958622,0.00498337,0.05866097,0.00000000
5.24362181,0.46502706,0.00159441,0.03416457,0.36866834,0.05480844,0.46059843,0.00489265,0.05430268,0.00000000
5.24962481,0.46690862,0.00192380,0.03320653,0.35480166,0.05351332,0.47222799,0.00485694,0.05045540,0.00000000
5.25562781,0.47216468,0.00231086,0.03265870,0.34439280,0.05262841,0.48440349,0.00487756,0.04715943,0.00000000
5.26163082,0.48084409,0.00276182,0.03253924,0.33751958,0.05216732,0.49703844,0.00495493,0.04444572,0.00000000
5.26763382,0.49294012,0.00328279,0.03286092,0.33420967,0.05213798,0.51003387,0.00508863,0.04233674,0.00000000
5.27363682,0.50839271,0.00387953,0.03363122,0.33444622,0.05254303,0.52328089,0.00527743,0.04084731,0.00000000
5.27963982,0.52709098,0.00455721,0.03485237,0.33817353,0.05338025,0.53666290,0.00551936,0.03998553,0.00000000
5.28564282,0.54887593,0.00532015,0.03652127,0.34530242,0.05464286,0.55005761,0.00581175,0.03975362,0.00000000
5.29164582,0.57354323,0.00617152,0.03862944,0.35571518,0.05631973,0.56333881,0.00615132,0.04014861,0.00000000
5.29764882,0.60084630,0.00711307,0.04116282,0.36926994,0.05839552,0.57637801,0.00653423,0.04116294,0.00000000
5.30365183,0.63049953,0.00814482,0.04410161,0.38580436,0.06085071,0.58904603,0.00695616,0.04278487,0.00000000
5.30965483,0.66218196,0.00926479,0.04742004,0.40513868,0.06366151,0.60121474,0.00741239,0.04499872,0.00000000
5.31565783,0.69554139,0.01046877,0.05108621,0.42707816,0.06679990,0.61275891,0.00789788,0.04778488,0.00000000
5.32166083,0.73019903,0.01175010,0.05506198,0.45141484,0.07023348,0.62355836,0.00840737,0.05111983,0.00000000
5.32766383,0.76575476,0.01309955,0.05930295,0.47792889,0.07392553,0.63350033,0.00893545,0.05497587,0.00000000
5.33366683,0.80179299,0.01450527,0.06375865,0.50638949,0.07783507,0.64248218,0.00947666,0.05932091,0.00000000
5.33966983,0.83788908,0.01595279,0.06837284,0.53655530,0.08191705,0.65041419,0.01002558,0.06411819,0.00000000
5.34567284,0.87361612,0.01742519,0.07308406,0.56817475,0.08612272,0.65722240,0.01057693,0.06932598,0.00000000
5.35167584,0.90855213,0.01890335,0.07782646,0.60098599,0.09040010,0.66285133,0.01112564,0.07489741,0.00000000
5.35767884,0.94228716,0.02036622,0.08253071,0.63471682,0.09469468,0.66726638,0.01166691,0.08078031,0.00000000
5.36368184,0.97443036,0.02179135,0.08712529,0.66908442,0.09895025,0.67045562,0.01219630,0.08691723,0.00000000
5.36968484,1.00461657,0.02315538,0.09153790,0.70379513,0.10310984,0.67243090,0.01270974,0.09324563,0.00000000
5.37568784,1.03251228,0.02443466,0.09569698,0.73854425,0.10711683,0.67322807,0.01320363,0.09969816,0.00000000
5.38169085,1.05782071,0.02560593,0.09953343,0.77301607,0.11091609,0.67290616,0.01367475,0.10620318,0.00000000
5.38769385,1.08028593,0.02664699,0.10298228,0.80688409,0.11445517,0.67154558,0.01412037,0.11268544,0.00000000
5.39369685,1.09969572,0.02753741,0.10598439,0.83981171,0.11768546,0.66924529,0.01453817,0.11906690,0.00000000
5.39969985,1.11588330,0.02825919,0.10848799,0.87145343,0.12056328,0.66611904,0.01492620,0.12526780,0.00000000
5.40570285,1.12872785,0.02879737,0.11045016,0.90145677,0.12305088,0.66229092,0.01528292,0.13120772,0.00000000
5.41170585,1.13815383,0.02914056,0.11183793,0.92946494,0.12511726,0.65789040,0.01560707,0.13680691,0.00000000
5.41770885,1.14412934,0.02928130,0.11262923,0.95512049,0.12673880,0.65304702,0.01589767,0.14198762,0.00000000
5.42371186,1.14666357,0.02921640,0.11281343,0.97806990,0.12789965,0.64788525,0.01615396,0.14667551,0.00000000
5.42971486,1.14580360,0.02894701,0.11239155,0.99796912,0.12859196,0.64251954,0.01637534,0.15080110,0.00000000
5.43571786,1.14163068,0.02847863,0.11137611,1.01449017,0.12881575,0.63704999,0.01656135,0.15430116,0.00000000
5.44172086,1.13425632,0.02782093,0.10979062,1.02732840,0.12857867,0.63155872,0.01671164,0.15712015,0.00000000
5.44772386,1.12381816,0.02698741,0.10766874,1.03621042,0.12789543,0.62610729,0.01682593,0.15921144,0.00000000
5.45372686,1.11047604,0.02599501,0.10505313,1.04090239,0.12678711,0.62073505,0.01690400,0.16053850,0.00000000
5.45972986,1.09440820,0.02486349,0.10199410,1.04121822,0.12528029,0.61545871,0.01694573,0.16107588,0.00000000
5.46573287,1.07580782,0.02361489,0.09854802,1.03702746,0.12340605,0.61027282,0.01695102,0.16081002,0.00000000
5.47173587,1.05487994,0.02227278,0.09477572,1.02826236,0.12119891,0.60515144,0.01691990,0.15973973,0.00000000
5.47773887,1.03183876,0.02086163,0.09074073,1.01492372,0.11869571,0.60005061,0.01685247,0.15787652,0.00000000
5.48374187,1.00690538,0.01940609,0.08650768,0.99708519,0.11593459,0.59491158,0.01674898,0.15524458,0.00000000
