energy_ev,total_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up,Si_p_up,Si_d_up
-2.59629815,0.38278584,0.10043373,0.16256932,0.01099458,0.18978204,0.00709983,0.00000000
-2.59029515,0.35192751,0.09194697,0.15145169,0.00969222,0.17269484,0.00731535,0.00000000
-2.58429215,0.32692649,0.08500269,0.14317651,0.00858489,0.15819154,0.00775111,0.00000000
-2.57828914,0.30816269,0.07968856,0.13794424,0.00767188,0.14642633,0.00843028,0.00000000
-2.57228614,0.29598572,0.07608430,0.13594793,0.00695143,0.13753372,0.00937724,0.00000000
-2.56628314,0.29071810,0.07426275,0.13737391,0.00642116,0.13163075,0.01061727,0.00000000
-2.56028014,0.29265669,0.07429053,0.14240152,0.00607836,0.12881859,0.01217610,0.00000000
-2.55427714,0.30207204,0.07622798,0.15120154,0.00592025,0.12918332,0.01407935,0.00000000
-2.54827414,0.31920506,0.08012863,0.16393320,0.00594406,0.13279582,0.01635169,0.00000000
-2.54227114,0.34426135,0.08603787,0.18073999,0.00614711,0.13971058,0.01901599,0.00000000
-2.53626813,0.37740287,0.09399108,0.20174406,0.00652671,0.14996341,0.02209225,0.00000000
-2.53026513,0.41873753,0.10401109,0.22703978,0.00708001,0.16356826,0.02559645,0.00000000
-2.52426213,0.46830711,0.11610526,0.25668643,0.00780373,0.18051313,0.02953935,0.00000000
-2.51825913,0.52607423,0.13026230,0.29070072,0.00869387,0.20075541,0.03392534,0.00000000
-2.51225613,0.59190924,0.14644896,0.32904949,0.00974538,0.22421703,0.03875124,0.00000000
-2.50625313,0.66557803,0.16460692,0.37164312,0.01095174,0.25077962,0.04400535,0.00000000
-2.50025013,0.74673174,0.18465015,0.41833034,0.01230460,0.28028027,0.04966663,0.00000000
-2.49424712,0.83489959,0.20646284,0.46889489,0.01379347,0.31250817,0.05570417,0.00000000
-2.48824412,0.92948555,0.22989838,0.52305456,0.01540541,0.34720260,0.06207694,0.00000000
-2.48224112,1.02976991,0.25477928,0.58046307,0.01712483,0.38405265,0.06873402,0.00000000
-2.47623812,1.13491617,0.28089846,0.64071487,0.01893342,0.42269886,0.07561512,0.00000000
-2.47023512,1.24398362,0.30802178,0.70335327,0.02081014,0.46273703,0.08265161,0.00000000
-2.46423212,1.35594558,0.33589193,0.76788145,0.02273138,0.50372426,0.08976791,0.00000000
-2.45822911,1.46971290,0.36423350,0.83377627,0.02467130,0.54518708,0.09688335,0.00000000
-2.45222611,1.58416191,0.39275910,0.90050431,0.02660221,0.58663156,0.10391423,0.00000000
-2.44622311,1.69816571,0.42117633,0.96753939,0.02849514,0.62755493,0.11077626,0.00000000
-2.44022011,1.81062747,0.44919514,1.03438068,0.03032055,0.66745837,0.11738706,0.00000000
-2.43421711,1.92051393,0.47653534,1.10057048,0.03204900,0.70586023,0.12366878,0.00000000
-2.42821411,2.02688745,0.50293389,1.16571062,0.03365206,0.74230932,0.12955054,0.00000000
-2.42221111,2.12893484,0.52815142,1.22947644,0.03510304,0.77639731,0.13497073,0.00000000
-2.41620810,2.22599123,0.55197781,1.29162732,0.03637785,0.80776990,0.13987901,0.00000000
-2.41020510,2.31755757,0.57423648,1.35201321,0.03745578,0.83613595,0.14423780,0.00000000
-2.40420210,2.40331067,0.59478706,1.41057637,0.03832007,0.86127431,0.14802336,0.00000000
-2.39819910,2.48310510,0.61352650,1.46734817,0.03895856,0.88303786,0.15122623,0.00000000
-2.39219610,2.55696676,0.63038847,1.52244095,0.03936400,0.90135470,0.15385113,0.00000000
-2.38619310,2.62507850,0.64534127,1.57603523,0.03953432,0.91622640,0.15591628,0.00000000
-2.38019010,2.68775853,0.65838429,1.62836299,0.03947263,0.92772358,0.15745221,0.00000000
-2.37418709,2.74543299,0.66954345,1.67968791,0.03918715,0.93597898,0.15850004,0.00000000
-2.36818409,2.79860437,0.67886597,1.73028368,0.03869084,0.94117874,0.15910943,0.00000000
-2.36218109,2.84781750,0.68641474,1.78041173,0.03800097,0.94355210,0.15933634,0.00000000
-2.35617809,2.89362542,0.69226277,1.83029964,0.03713854,0.94336045,0.15924053,0.00000000
-2.35017509,2.93655687,0.69648815,1.88012159,0.03612754,0.94088611,0.15888319,0.00000000
-2.34417209,2.97708743,0.69916966,1.92998201,0.03499422,0.93642156,0.15832461,0.00000000
-2.33816908,3.01561574,0.70038340,1.97990342,0.03376622,0.93025949,0.15762208,0.00000000
-2.33216608,3.05244599,0.70020059,2.02981911,0.03247185,0.92268425,0.15682818,0.00000000
-2.32616308,3.08777744,0.69868642,2.07957114,0.03113919,0.91396472,0.15598937,0.00000000
-2.32016008,3.12170092,0.69590005,2.12891354,0.02979543,0.90434902,0.15514503,0.00000000
-2.31415708,3.15420231,0.69189554,2.17752060,0.02846615,0.89406074,0.15432697,0.00000000
-2.30815408,3.18517199,0.68672345,2.22499942,0.02717479,0.88329685,0.15355926,0.00000000
-2.30215108,3.21441919,0.68043284,2.27090600,0.02594213,0.87222688,0.15285850,0.00000000
-2.29614807,3.24168988,0.67307344,2.31476363,0.02478595,0.86099313,0.15223437,0.00000000
-2.29014507,3.26668650,0.66469763,2.35608254,0.02372077,0.84971168,0.15169046,0.00000000
-2.28414207,3.28908817,0.65536198,2.39437940,0.02275771,0.83847374,0.15122512,0.00000000
-2.27813907,3.30856961,0.64512828,2.42919560,0.02190441,0.82734721,0.15083257,0.00000000
-2.27213607,3.32481767,0.63406370,2.46011319,0.02116506,0.81637817,0.15050381,0.00000000
-2.26613307,3.33754449,0.62224036,2.48676769,0.02054058,0.80559209,0.15022762,0.00000000
-2.26013007,3.34649652,0.60973410,2.50885715,0.02002874,0.79499493,0.14999126,0.00000000
-2.25412706,3.35145934,0.59662269,2.52614711,0.01962443,0.78457390,0.14978114,0.00000000
-2.24812406,3.35225823,0.58298371,2.53847155,0.01932000,0.77429818,0.14958322,0.00000000
-2.24212106,3.34875517,0.56889220,2.54572997,0.01910556,0.76411968,0.14938323,0.00000000
-2.23611806,3.34084286,0.55441844,2.54788132,0.01896938,0.75397403,0.14916671,0.00000000
-2.23011506,3.32843693,0.53962605,2.54493531,0.01889829,0.74378196,0.14891895,0.00000000
-2.22411206,3.31146732,0.52457057,2.53694209,0.01887814,0.73345136,0.14862473,0.00000000
-2.21810905,3.28987009,0.50929880,2.52398137,0.01889418,0.72287996,0.14826809,0.00000000
-2.21210605,3.26358064,0.49384886,2.50615170,0.01893157,0.71195882,0.14783211,0.00000000
-2.20610305,3.23252938,0.47825109,2.48356111,0.01897578,0.70057660,0.14729867,0.00000000
-2.20010005,3.19664046,0.46252975,2.45631968,0.01901304,0.68862449,0.14664843,0.00000000
-2.19409705,3.15583406,0.44670528,2.42453477,0.01903073,0.67600157,0.14586085,0.00000000
-2.18809405,3.11003232,0.43079722,2.38830925,0.01901778,0.66262059,0.14491451,0.00000000
-2.18209105,3.05916885,0.41482727,2.34774290,0.01896498,0.64841363,0.14378756,0.00000000
-2.17608804,3.00320113,0.39882252,2.30293683,0.01886528,0.63333755,0.14245837,0.00000000
-2.17008504,2.94212528,0.38281848,2.25400063,0.01871401,0.61737880,0.14090639,0.00000000
-2.16408204,2.87599207,0.36686173,2.20106165,0.01850908,0.60055739,0.13911313,0.00000000
-2.15807904,2.80492324,0.35101196,2.14427560,0.01825101,0.58292971,0.13706329,0.00000000
-2.15207604,2.72912670,0.33534334,2.08383782,0.01794303,0.56459002,0.13474578,0.00000000
-2.14607304,2.64890978,0.31994496,2.01999399,0.01759096,0.54567048,0.13215491,0.00000000
-2.14007004,2.56468909,0.30492039,1.95304966,0.01720315,0.52633967,0.12929124,0.00000000
-2.13406703,2.47699637,0.29038634,1.88337750,0.01679025,0.50679957,0.12616245,0.00000000
-2.12806403,2.38647934,0.27647041,1.81142170,0.01636493,0.48728108,0.12278375,0.00000000
-2.12206103,2.29389732,0.26330807,1.73769886,0.01594160,0.46803833,0.11917821,0.00000000
-2.11605803,2.20011124,0.25103898,1.66279509,0.01553601,0.44934180,0.11537648,0.00000000
-2.11005503,2.10606837,0.23980282,1.58735906,0.01516483,0.43147064,0.11141639,0.00000000
-2.10405203,2.01278200,0.22973475,1.51209132,0.01484516,0.41470443,0.10734201,0.00000000
-2.09804902,1.92130694,0.22096073,1.43773005,0.01459405,0.39931463,0.10320246,0.00000000
-2.09204602,1.83271170,0.21359291,1.36503385,0.01442800,0.38555602,0.09905035,0.00000000
-2.08604302,1.74804837,0.20772525,1.29476238,0.01436241,0.37365856,0.09494011,0.00000000
-2.08004002,1.66832167,0.20342947,1.22765555,0.01441107,0.36381969,0.09092599,0.00000000
-2.07403702,1.59445822,0.20075162,1.16441225,0.01458566,0.35619761,0.08706022,0.00000000
-2.06803402,1.52727754,0.19970936,1.10566969,0.01489526,0.35090554,0.08339099,0.00000000
-2.06203102,1.46746578,0.20028994,1.05198400,0.01534594,0.34800728,0.07996075,0.00000000
-2.05602801,1.41555354,0.20244923,1.00381327,0.01594040,0.34751415,0.07680461,0.00000000
-2.05002501,1.37189845,0.20611153,0.96150350,0.01667763,0.34938348,0.07394915,0.00000000
-2.04402201,1.33667342,0.21117051,0.92527819,0.01755278,0.35351867,0.07141153,0.00000000
-2.03801901,1.30986093,0.21749106,0.89523195,0.01855698,0.35977080,0.06919902,0.00000000
-2.03201601,1.29125361,0.22491202,0.87132842,0.01967741,0.36794188,0.06730909,0.00000000
-2.02601301,1.28046121,0.23324993,0.85340249,0.02089744,0.37778949,0.06572976,0.00000000
-2.02001001,1.27692347,0.24230338,0.84116679,0.02219687,0.38903293,0.06444054,0.00000000
-2.01400700,1.27992870,0.25185811,0.83422219,0.02355233,0.40136039,0.06341360,0.00000000
-2.00800400,1.28863709,0.26169256,0.83207180,0.02493784,0.41443726,0.06261542,0.00000000
-2.00200100,1.30210822,0.27158367,0.83413808,0.02632539,0.42791510,0.06200848,0.00000000
-1.99599800,1.31933153,0.28131288,0.83978236,0.02768574,0.44144111,0.06155331,0.00000000
-1.98999500,1.33925885,0.29067192,0.84832609,0.02898918,0.45466781,0.06121041,0.00000000
-1.98399200,1.36083780,0.29946839,0.85907317,0.03020642,0.46726249,0.06094226,0.00000000
-1.97798899,1.38304504,0.30753084,0.87133245,0.03130946,0.47891636,0.06071516,0.00000000
-1.97198599,1.40491807,0.31471315,0.88443989,0.03227251,0.48935286,0.06050090,0.00000000
-1.96598299,1.42558480,0.32089820,0.89777943,0.03307272,0.49833504,0.06027812,0.00000000
-1.95997999,1.44428976,0.32600052,0.91080215,0.03369101,0.50567163,0.06003340,0.00000000
-1.95397699,1.46041622,0.32996808,0.92304298,0.03411266,0.51122173,0.05976199,0.00000000
-1.94797399,1.47350363,0.33278299,0.93413447,0.03432782,0.51489791,0.05946814,0.00000000
-1.94197099,1.48325977,0.33446132,0.94381735,0.03433180,0.51666761,0.05916515,0.00000000
-1.93596798,1.48956744,0.33505183,0.95194743,0.03412527,0.51655297,0.05887496,0.00000000
-1.92996498,1.49248559,0.33463403,0.95849882,0.03371421,0.51462890,0.05862753,0.00000000
-1.92396198,1.49224487,0.33331538,0.96356338,0.03310970,0.51101973,0.05845987,0.00000000
-1.91795898,1.48923802,0.33122799,0.96734638,0.03232751,0.50589443,0.05841485,0.00000000
-1.91195598,1.48400543,0.32852482,0.97015874,0.03138763,0.49946072,0.05853990,0.00000000
-1.90595298,1.47721650,0.32537558,0.97240606,0.03031351,0.49195826,0.05888547,0.00000000
-1.89994997,1.46964752,0.32196257,0.97457476,0.02913136,0.48365108,0.05950353,0.00000000
-1.89394697,1.46215667,0.31847639,0.97721596,0.02786924,0.47481978,0.06044599,0.00000000
-1.88794397,1.45565723,0.31511177,0.98092744,0.02655623,0.46575349,0.06176317,0.00000000
-1.88194097,1.45108960,0.31206363,0.98633438,0.02522151,0.45674198,0.06350234,0.00000000
-1.87593797,1.44939301,0.30952326,0.99406937,0.02389352,0.44806819,0.06570633,0.00000000
-1.86993497,1.45147777,0.30767490,1.00475218,0.02259915,0.44000123,0.06841235,0.00000000
-1.86393197,1.45819866,0.30669248,1.01897008,0.02136305,0.43279019,0.07165089,0.00000000
-1.85792896,1.47033022,0.30673677,1.03725886,0.02020699,0.42665871,0.07544479,0.00000000
-1.85192596,1.48854427,0.30795263,1.06008531,0.01914940,0.42180054,0.07980858,0.00000000
-1.84592296,1.51339035,0.31046671,1.08783139,0.01820502,0.41837602,0.08474791,0.00000000
-1.83991996,1.54527930,0.31438519,1.12078047,0.01738464,0.41650951,0.09025923,0.00000000
-1.83391696,1.58447013,0.31979185,1.15910597,0.01669508,0.41628783,0.09632965,0.00000000
-1.82791396,1.63106065,0.32674630,1.20286257,0.01613911,0.41775955,0.10293699,0.00000000
-1.82191096,1.68498168,0.33528234,1.25198022,0.01571573,0.42093512,0.11005003,0.00000000
-1.81590795,1.74599501,0.34540667,1.30626101,0.01542032,0.42578776,0.11762887,0.00000000
-1.80990495,1.81369511,0.35709771,1.36537909,0.01524502,0.43225499,0.12562553,0.00000000
-1.80390195,1.88751451,0.37030477,1.42888360,0.01517913,0.44024081,0.13398455,0.00000000
-1.79789895,1.96673277,0.38494756,1.49620463,0.01520960,0.44961831,0.14264386,0.00000000
-1.79189595,2.05048889,0.40091602,1.56666223,0.01532148,0.46023270,0.15153557,0.00000000
-1.78589295,2.13779702,0.41807073,1.63947833,0.01549849,0.47190479,0.16058694,0.00000000
-1.77988994,2.22756525,0.43624371,1.71379145,0.01572353,0.48443464,0.16972131,0.00000000
-1.77388694,2.31861729,0.45523993,1.78867404,0.01597921,0.49760550,0.17885905,0.00000000
-1.76788394,2.40971656,0.47483932,1.86315219,0.01624835,0.51118797,0.18791854,0.00000000
-1.76188094,2.49959254,0.49479959,1.93622737,0.01651443,0.52494426,0.19681706,0.00000000
-1.75587794,2.58696878,0.51485965,2.00689984,0.01676204,0.53863258,0.20547179,0.00000000
-1.74987494,2.67059209,0.53474375,2.07419315,0.01697726,0.55201160,0.21380063,0.00000000
-1.74387194,2.74926232,0.55416631,2.13717929,0.01714793,0.56484494,0.22172314,0.00000000
-1.73786893,2.82186204,0.57283729,2.19500377,0.01726393,0.57690561,0.22916146,0.00000000
-1.73186593,2.88738535,0.59046813,2.24690991,0.01731737,0.58798036,0.23604121,0.00000000
-1.72586293,2.94496497,0.60677812,2.29226155,0.01730264,0.59787391,0.24229252,0.00000000
-1.71985993,2.99389687,0.62150090,2.33056347,0.01721651,0.60641287,0.24785104,0.00000000
-1.71385693,3.03366136,0.63439113,2.36147863,0.01705805,0.61344939,0.25265908,0.00000000
-1.70785393,3.06393996,0.64523097,2.38484140,0.01682853,0.61886427,0.25666677,0.00000000
-1.70185093,3.08462715,0.65383621,2.40066623,0.01653124,0.62256964,0.25983330,0.00000000
-1.69584792,3.09583632,0.66006179,2.40915102,0.01617133,0.62451087,0.26212809,0.00000000
-1.68984492,3.09789934,0.66380646,2.41067479,0.01575546,0.62466777,0.26353204,0.00000000
-1.68384192,3.09135941,0.66501646,2.40578934,0.01529155,0.62305496,0.26403860,0.00000000
-1.67783892,3.07695699,0.66368783,2.39520490,0.01478846,0.61972126,0.26365466,0.00000000
-1.67183592,3.05560901,0.65986748,2.37976995,0.01425563,0.61474820,0.26240122,0.00000000
-1.66583292,3.02838173,0.65365255,2.36044567,0.01370275,0.60824754,0.26031378,0.00000000
-1.65982991,2.99645786,0.64518839,2.33827565,0.01313945,0.60035788,0.25744224,0.00000000
-1.65382691,2.96109919,0.63466493,2.31435201,0.01257500,0.59124049,0.25385046,0.00000000
-1.64782391,2.92360567,0.62231156,2.28977887,0.01201804,0.58107441,0.24961529,0.00000000
-1.64182091,2.88527268,0.60839085,2.26563479,0.01147636,0.57005101,0.24482514,0.00000000
-1.63581791,2.84734805,0.59319116,2.24293544,0.01095669,0.55836832,0.23957813,0.00000000
-1.62981491,2.81099051,0.57701852,2.22259814,0.01046462,0.54622519,0.23397979,0.00000000
-1.62381191,2.77723146,0.56018810,2.20540983,0.01000451,0.53381566,0.22814052,0.00000000
-1.61780890,2.74694160,0.54301565,2.19199969,0.00957940,0.52132376,0.22217277,0.00000000
-1.61180590,2.72080396,0.52580925,2.18281782,0.00919114,0.50891897,0.21618822,0.00000000
-1.60580290,2.69929458,0.50886170,2.17812094,0.00884035,0.49675247,0.21029495,0.00000000
-1.59979990,2.68267164,0.49244395,2.17796555,0.00852659,0.48495449,0.20459486,0.00000000
-1.59379690,2.67097354,0.47679974,2.18220917,0.00824846,0.47363280,0.19918142,0.00000000
-1.58779390,2.66402608,0.46214173,2.19051936,0.00800375,0.46287231,0.19413777,0.00000000
-1.58179090,2.66145814,0.44864906,2.20239017,0.00778963,0.45273589,0.18953548,0.00000000
-1.57578789,2.66272518,0.43646664,2.21716512,0.00760282,0.44326627,0.18543374,0.00000000
-1.56978489,2.66713923,0.42570574,2.23406576,0.00743975,0.43448878,0.18187920,0.00000000
-1.56378189,2.67390393,0.41644601,2.25222417,0.00729671,0.42641490,0.17890635,0.00000000
-1.55777889,2.68215265,0.40873855,2.27071809,0.00717006,0.41904617,0.17653839,0.00000000
-1.55177589,2.69098793,0.40260971,2.28860685,0.00705630,0.41237828,0.17478838,0.00000000
-1.54577289,2.69952017,0.39806537,2.30496656,0.00695220,0.40640508,0.17366085,0.00000000
-1.53976988,2.70690382,0.39509525,2.31892294,0.00685489,0.40112206,0.17315329,0.00000000
-1.53376688,2.71236920,0.39367698,2.32968049,0.00676190,0.39652919,0.17325776,0.00000000
-1.52776388,2.71524882,0.39377950,2.33654677,0.00667121,0.39263287,0.17396229,0.00000000
-1.52176088,2.71499685,0.39536566,2.33895103,0.00658124,0.38944672,0.17525192,0.00000000
-1.51575788,2.71120147,0.39839372,2.33645676,0.00649083,0.38699121,0.17710939,0.00000000
-1.50975488,2.70358954,0.40281762,2.32876788,0.00639926,0.38529218,0.17951535,0.00000000
-1.50375188,2.69202417,0.40858618,2.31572888,0.00630609,0.38437813,0.18244807,0.00000000
-1.49774887,2.67649562,0.41564106,2.29731944,0.00621122,0.38427660,0.18588263,0.00000000
-1.49174587,2.65710657,0.42391387,2.27364420,0.00611474,0.38500975,0.18978982,0.00000000
-1.48574287,2.63405323,0.43332258,2.24491890,0.00601688,0.38658956,0.19413458,0.00000000
-1.47973987,2.60760352,0.44376760,2.21145369,0.00591793,0.38901277,0.19887438,0.00000000
-1.47373687,2.57807411,0.45512790,2.17363516,0.00581822,0.39225615,0.20395753,0.00000000
-1.46773387,2.54580788,0.46725756,2.13190799,0.00571798,0.39627227,0.20932169,0.00000000
-1.46173087,2.51115322,0.47998317,2.08675749,0.00561737,0.40098625,0.21489267,0.00000000
-1.45572786,2.47444664,0.49310236,2.03869391,0.00551639,0.40629367,0.22058376,0.00000000
-1.44972486,2.43599954,0.50638384,1.98823931,0.00541488,0.41205998,0.22629569,0.00000000
-1.44372186,2.39609013,0.51956922,1.93591745,0.00531253,0.41812155,0.23191730,0.00000000
-1.43771886,2.35496054,0.53237645,1.88224709,0.00520884,0.42428838,0.23732704,0.00000000
-1.43171586,2.31281941,0.54450526,1.82773855,0.00510317,0.43034849,0.24239520,0.00000000
-1.42571286,2.26984930,0.55564415,1.77289337,0.00499478,0.43607380,0.24698694,0.00000000
-1.41970985,2.22621825,0.56547887,1.71820659,0.00488284,0.44122738,0.25096597,0.00000000
-1.41370685,2.18209446,0.57370197,1.66417085,0.00476651,0.44557162,0.25419862,0.00000000
-1.40770385,2.13766264,0.58002302,1.61128163,0.00464497,0.44887697,0.25655838,0.00000000
-1.40170085,2.09314059,0.58417896,1.56004249,0.00451746,0.45093091,0.25793034,0.00000000
-1.39569785,2.04879456,0.58594410,1.51096955,0.00438338,0.45154654,0.25821567,0.00000000
-1.38969485,2.00495174,0.58513914,1.46459413,0.00424226,0.45057038,0.25733552,0.00000000
-1.38369185,1.96200847,0.58163890,1.42146272,0.00409388,0.44788908,0.25523452,0.00000000
-1.37768884,1.92043325,0.57537803,1.38213366,0.00393822,0.44343445,0.25188332,0.00000000
-1.37168584,1.88076338,0.56635467,1.34716998,0.00377554,0.43718667,0.24728031,0.00000000
-1.36568284,1.84359506,0.55463160,1.31712825,0.00360633,0.42917552,0.24145223,0.00000000
-1.35967984,1.80956675,0.54033491,1.29254342,0.00343135,0.41947941,0.23445370,0.00000000
-1.35367684,1.77933626,0.52365014,1.27391012,0.00325157,0.40822237,0.22636574,0.00000000
-1.34767384,1.75355249,0.50481616,1.26166106,0.00306818,0.39556913,0.21729318,0.00000000
-1.34167084,1.73282304,0.48411699,1.25614339,0.00288252,0.38171845,0.20736134,0.00000000
-1.33566783,1.71767933,0.46187203,1.25759441,0.00269604,0.36689522,0.19671185,0.00000000
-1.32966483,1.70854121,0.43842510,1.26611780,0.00251027,0.35134159,0.18549811,0.00000000
-1.32366183,1.70568303,0.41413293,1.28166194,0.00232674,0.33530757,0.17388034,0.00000000
-1.31765883,1.70920338,0.38935353,1.30400193,0.00214697,0.31904175,0.16202066,0.00000000
-1.31165583,1.71900047,0.36443503,1.33272657,0.00197237,0.30278233,0.15007826,0.00000000
-1.30565283,1.73475501,0.33970542,1.36723168,0.00180423,0.28674914,0.13820501,0.00000000
-1.29964982,1.75592206,0.31546373,1.40672082,0.00164370,0.27113673,0.12654156,0.00000000
-1.29364682,1.78173286,0.29197280,1.45021407,0.00149173,0.25610908,0.11521407,0.00000000
-1.28764382,1.81120732,0.26945397,1.49656512,0.00134906,0.24179585,0.10433176,0.00000000
-1.28164082,1.84317694,0.24808380,1.54448662,0.00121621,0.22829052,0.09398525,0.00000000
-1.27563782,1.87631774,0.22799278,1.59258316,0.00109351,0.21565012,0.08424570,0.00000000
-1.26963482,1.90919182,0.20926590,1.63939077,0.00098106,0.20389676,0.07516467,0.00000000
-1.26363182,1.94029603,0.19194503,1.68342155,0.00087878,0.19302048,0.06677484,0.00000000
-1.25762881,1.96811548,0.17603270,1.72321165,0.00078640,0.18298340,0.05909112,0.00000000
-1.25162581,1.99117947,0.16149700,1.75737037,0.00070354,0.17372477,0.05211244,0.00000000
-1.24562281,2.00811731,0.14827738,1.78462845,0.00062967,0.16516660,0.04582375,0.00000000
-1.23961981,2.01771119,0.13629085,1.80388306,0.00056417,0.15721959,0.04019840,0.00000000
-1.23361681,2.01894370,0.12543832,1.81423750,0.00050639,0.14978899,0.03520048,0.00000000
-1.22761381,2.01103768,0.11561078,1.81503378,0.00045563,0.14278016,0.03078724,0.00000000
-1.22161081,1.99348647,0.10669507,1.80587631,0.00041118,0.13610350,0.02691142,0.00000000
-1.21560780,1.96607326,0.09857895,1.78664580,0.00037236,0.12967866,0.02352331,0.00000000
-1.20960480,1.92887861,0.09115543,1.75750260,0.00033854,0.12343782,0.02057264,0.00000000
-1.20360180,1.88227607,0.08432620,1.71887936,0.00030911,0.11732798,0.01801019,0.00000000
-1.19759880,1.82691611,0.07800416,1.67146351,0.00028356,0.11131228,0.01578905,0.00000000
-1.19159580,1.76369956,0.07211501,1.61617043,0.00026142,0.10537032,0.01386560,0.00000000
-1.18559280,1.69374178,0.06659805,1.55410853,0.00024232,0.09949767,0.01220025,0.00000000
-1.17958979,1.61832969,0.06140624,1.48653825,0.00022594,0.09370462,0.01075785,0.00000000
-1.17358679,1.53887359,0.05650564,1.41482655,0.00021207,0.08801430,0.00950794,0.00000000
-1.16758379,1.45685625,0.05187441,1.34039934,0.00020053,0.08246047,0.00842475,0.00000000
-1.16158079,1.37378160,0.04750142,1.26469363,0.00019124,0.07708499,0.00748710,0.00000000
-1.15557779,1.29112520,0.04338473,1.18911180,0.00018414,0.07193523,0.00667821,0.00000000
-1.14957479,1.21028861,0.03953002,1.11497940,0.00017928,0.06706163,0.00598537,0.00000000
-1.14357179,1.13255940,0.03594899,1.04350843,0.00017669,0.06251537,0.00539967,0.00000000
-1.13756878,1.05907813,0.03265794,0.97576707,0.00017651,0.05834641,0.00491561,0.00000000
-1.13156578,0.99081327,0.02967658,0.91265682,0.00017888,0.05460191,0.00453086,0.00000000
-1.12556278,0.92854458,0.02702698,0.85489751,0.00018399,0.05132510,0.00424590,0.00000000
-1.11955978,0.87285503,0.02473281,0.80302011,0.00019206,0.04855448,0.00406378,0.00000000
-1.11355678,0.82413086,0.02281876,0.75736728,0.00020336,0.04632360,0.00398987,0.00000000
-1.10755378,0.78256917,0.02131024,0.71810077,0.00021818,0.04466104,0.00403162,0.00000000
-1.10155078,0.74819205,0.02023306,0.68521497,0.00023685,0.04359074,0.00419838,0.00000000
-1.09554777,0.72086591,0.01961335,0.65855540,0.00025975,0.04313257,0.00450112,0.00000000
-1.08954477,0.70032476,0.01947739,0.63784089,0.00028727,0.04330293,0.00495221,0.00000000
-1.08354177,0.68619589,0.01985142,0.62268824,0.00031984,0.04411542,0.00556514,0.00000000
-1.07753877,0.67802654,0.02076134,0.61263783,0.00035789,0.04558130,0.00635412,0.00000000
-1.07153577,0.67531003,0.02223226,0.60717909,0.00040188,0.04770992,0.00733370,0.00000000
-1.06553277,0.67751030,0.02428775,0.60577456,0.00045226,0.05050872,0.00851824,0.00000000
-1.05952976,0.68408349,0.02694903,0.60788156,0.00050948,0.05398300,0.00992135,0.00000000
-1.05352676,0.69449590,0.03023372,0.61297062,0.00057391,0.05813531,0.01155521,0.00000000
-1.04752376,0.70823765,0.03415456,0.62054013,0.00064589,0.06296451,0.01342982,0.00000000
-1.04152076,0.72483167,0.03871779,0.63012677,0.00072565,0.06846445,0.01555226,0.00000000
-1.03551776,0.74383810,0.04392154,0.64131176,0.00081334,0.07462239,0.01792581,0.00000000
-1.02951476,0.76485416,0.04975411,0.65372290,0.00090892,0.08141727,0.02054923,0.00000000
-1.02351176,0.78751021,0.05619229,0.66703286,0.00101221,0.08881786,0.02341595,0.00000000
-1.01750875,0.81146253,0.06319991,0.68095429,0.00112283,0.09678096,0.02651340,0.00000000
-1.01150575,0.83638388,0.07072661,0.69523244,0.00124017,0.10524981,0.02982254,0.00000000
-1.00550275,0.86195283,0.07870698,0.70963614,0.00136342,0.11415284,0.03331746,0.00000000
-0.99949975,0.88784285,0.08706028,0.72394805,0.00149152,0.12340291,0.03696526,0.00000000
-0.99349675,0.91371248,0.09569061,0.73795515,0.00162318,0.13289712,0.04072623,0.00000000
-0.98749375,0.93919734,0.10448786,0.75144019,0.00175691,0.14251742,0.04455423,0.00000000
-0.98149075,0.96390503,0.11332924,0.76417509,0.00189105,0.15213192,0.04839741,0.00000000
-0.97548774,0.98741351,0.12208156,0.77591668,0.00202378,0.16159711,0.05219927,0.00000000
-0.96948474,1.00927336,0.13060413,0.78640537,0.00215320,0.17076082,0.05589992,0.00000000
-0.96348174,1.02901417,0.13875231,0.79536692,0.00227741,0.17946601,0.05943764,0.00000000
-0.95747874,1.04615481,0.14638147,0.80251726,0.00239455,0.18755513,0.06275070,0.00000000
-0.95147574,1.06021724,0.15335135,0.80757019,0.00250295,0.19487505,0.06577921,0.00000000
-0.94547274,1.07074316,0.15953060,0.81024754,0.00260115,0.20128230,0.06846716,0.00000000
-0.93946973,1.07731270,0.16480129,0.81029108,0.00268807,0.20664834,0.07076441,0.00000000
-0.93346673,1.07956404,0.16906329,0.80747564,0.00276312,0.21086487,0.07262860,0.00000000
-0.92746373,1.07721295,0.17223826,0.80162243,0.00282625,0.21384867,0.07402696,0.00000000
-0.92146073,1.07007114,0.17427307,0.79261191,0.00287814,0.21554598,0.07493780,0.00000000
-0.91545773,1.05806234,0.17514255,0.78039530,0.00292027,0.21593608,0.07535178,0.00000000
-0.90945473,1.04123528,0.17485145,0.76500414,0.00295503,0.21503405,0.07527282,0.00000000
-0.90345173,1.01977285,0.17343552,0.74655720,0.00298583,0.21289252,0.07471862,0.00000000
-0.89744872,0.99399694,0.17096158,0.72526446,0.00301721,0.20960232,0.07372081,0.00000000
