energy_ev,total_up,Co_p_up,Co_d_up,Ir_p_up,Ir_d_up,N_s_up,N_p_up,S_s_up,S_p_up
1.05352676,7.25388204,0.93562430,1.54310601,1.51087290,2.87010506,0.43255756,0.24119901,0.45443962,1.31534603
1.05952976,7.22108070,0.92663454,1.53770981,1.50544121,2.85422277,0.42634511,0.24584830,0.45435075,1.31040343
1.06553277,7.16160921,0.91395772,1.52596892,1.49526777,2.82797702,0.41929451,0.24997545,0.45209380,1.30034119
1.07153577,7.07806895,0.89787271,1.50826696,1.48107180,2.79246975,0.41173800,0.25363639,0.44773619,1.28560891
1.07753877,6.97358931,0.87875436,1.48512509,1.46366085,2.74899549,0.40401019,0.25689695,0.44139145,1.26677227
1.08354177,6.85170890,0.85705994,1.45718057,1.44390139,2.69899196,0.39643657,0.25982906,0.43321438,1.24449251
1.08954477,6.71624342,0.83331260,1.42516162,1.42268723,2.64398603,0.38932255,0.26250654,0.42339496,1.21950270
1.09554777,6.57114617,0.80808272,1.38985960,1.40090708,2.58553738,0.38294332,0.26500085,0.41215113,1.19258177
1.10155078,6.42036748,0.78196791,1.35210000,1.37941272,2.52518253,0.37753499,0.26737679,0.39972109,1.16452753
1.10755378,6.26771927,0.75557262,1.31271344,1.35898900,2.46438154,0.37328728,0.26968866,0.38635520,1.13612973
1.11355678,6.11675036,0.72948799,1.27250810,1.34032702,2.40446973,0.37033813,0.27197680,0.37230803,1.10814442
1.11955978,5.97063761,0.70427296,1.23224469,1.32400145,2.34661630,0.36877025,0.27426496,0.35783092,1.08127043
1.12556278,5.83209702,0.68043721,1.19261486,1.31045294,2.29179150,0.36860978,0.27655842,0.34316514,1.05612913
1.13156578,5.70331769,0.65842652,1.15422395,1.29997621,2.24074339,0.36982698,0.27884315,0.32853613,1.03324787
1.13756878,5.58592044,0.63861104,1.11757843,1.29271415,2.19398494,0.37233905,0.28108600,0.31414883,1.01304778
1.14357179,5.48094161,0.62127682,1.08307835,1.28865812,2.15179145,0.37601459,0.28323583,0.30018422,0.99583618
1.14957479,5.38884131,0.60662064,1.05101465,1.28765408,2.11420797,0.38067979,0.28522569,0.28679711,0.98180358
1.15557779,5.30953433,0.59474825,1.02157123,1.28941426,2.08106597,0.38612586,0.28697582,0.27411508,0.97102522
1.16158079,5.24244082,0.58567594,0.99483103,1.29353364,2.05200786,0.39211744,0.28839738,0.26223856,0.96346665
1.16758379,5.18655333,0.57933500,0.97078570,1.29951035,2.02651802,0.39840164,0.28939669,0.25124171,0.95899315
1.17358679,5.14051597,0.57557898,0.94934788,1.30676906,2.00395847,0.40471729,0.28987974,0.24117407,0.95738196
1.17958979,5.10271141,0.57419313,0.93036534,1.31468622,1.98360728,0.41080416,0.28975687,0.23206276,0.95833707
1.18559280,5.07135128,0.57490566,0.91363612,1.32261610,1.96469797,0.41641164,0.28894717,0.22391488,0.96150540
1.19159580,5.04456560,0.57740019,0.89892376,1.32991651,1.94645786,0.42130674,0.28738260,0.21672013,0.96649392
1.19759880,5.02048758,0.58132902,0.88597199,1.33597310,1.92814395,0.42528101,0.28501148,0.21045330,0.97288684
1.20360180,4.99733021,0.58632656,0.87451817,1.34022154,1.90907465,0.42815631,0.28180132,0.20507665,0.98026221
1.20960480,4.97345220,0.59202254,0.86430495,1.34216650,1.88865642,0.42978912,0.27774069,0.20054201,0.98820733
1.21560780,4.94741124,0.59805451,0.85508998,1.34139717,1.86640434,0.43007344,0.27284028,0.19679257,0.99633246
1.22161081,4.91800337,0.60407919,0.84665326,1.33759860,1.84195622,0.42894217,0.26713294,0.19376442,1.00428245
1.22761381,4.88428820,0.60978245,0.83880229,1.33055886,1.81508003,0.42636709,0.26067279,0.19138779,1.01174601
1.23361681,4.84560014,0.61488757,0.83137491,1.32017187,1.78567487,0.42235742,0.25353353,0.18958813,1.01846238
1.23961981,4.80154668,0.61916159,0.82424027,1.30643604,1.75376591,0.41695719,0.24580589,0.18828702,1.02422542
1.24562281,4.75199497,0.62241969,0.81729790,1.28944909,1.71949394,0.41024160,0.23759457,0.18740314,1.02888507
1.25162581,4.69704866,0.62452743,0.81047556,1.26939942,1.68310054,0.40231252,0.22901459,0.18685325,1.03234646
1.25762881,4.63701693,0.62540104,0.80372590,1.24655454,1.64490980,0.39329346,0.22018750,0.18655328,1.03456669
1.26363182,4.57237801,0.62500571,0.79702254,1.22124728,1.60530764,0.38332411,0.21123730,0.18641964,1.03554968
1.26963482,4.50373924,0.62335215,0.79035577,1.19386037,1.56472001,0.37255480,0.20228653,0.18637073,1.03533950
1.27563782,4.43179591,0.62049147,0.78372820,1.16481005,1.52359079,0.36114112,0.19345255,0.18632863,1.03401238
1.28164082,4.35729071,0.61650897,0.77715061,1.13452951,1.48236070,0.34923872,0.18484407,0.18622093,1.03166796
1.28764382,4.28097561,0.61151675,0.77063821,1.10345269,1.44144777,0.33699873,0.17655830,0.18598267,1.02842020
1.29364682,4.20357737,0.60564585,0.76420744,1.07199904,1.40123041,0.32456363,0.16867845,0.18555825,1.02438829
1.29964982,4.12576799,0.59903809,0.75787329,1.04055985,1.36203339,0.31206401,0.16127198,0.18490328,1.01968805
1.30565283,4.04814074,0.59183799,0.75164735,1.00948655,1.32411734,0.29961594,0.15438945,0.18398607,1.01442415
1.31165583,3.97119222,0.58418523,0.74553632,0.97908123,1.28767185,0.28731925,0.14806390,0.18278886,1.00868356
1.31765883,3.89531069,0.57620787,0.73954119,0.94958978,1.25281221,0.27525654,0.14231100,0.18130860,1.00253033
1.32366183,3.82077043,0.56801672,0.73365680,0.92119760,1.21957984,0.26349297,0.13712967,0.17955707,0.99600216
1.32966483,3.74773186,0.55970095,0.72787178,0.89402808,1.18794590,0.25207673,0.13250321,0.17756046,0.98910860
1.33566783,3.67624688,0.55132527,0.72216886,0.86814361,1.15781789,0.24104004,0.12840091,0.17535832,0.98183117
1.34167084,3.60626858,0.54292859,0.71652526,0.84354899,1.12904875,0.23040072,0.12478000,0.17300177,0.97412515
1.34767384,3.53766471,0.53452433,0.71091331,0.82019710,1.10144783,0.22016407,0.12158785,0.17055122,0.96592309
1.35367684,3.47023389,0.52610215,0.70530106,0.79799625,1.07479317,0.21032505,0.11876435,0.16807353,0.95713966
1.35967984,3.40372368,0.51763105,0.69965296,0.77681903,1.04884457,0.20087053,0.11624441,0.16563879,0.94767769
1.36568284,3.33784975,0.50906356,0.69393054,0.75651214,1.02335685,0.19178168,0.11396038,0.16331680,0.93743511
1.37168584,3.27231519,0.50034085,0.68809307,0.73690682,0.99809263,0.18303617,0.11184449,0.16117358,0.92631230
1.37768884,3.20682945,0.49139829,0.68209826,0.71782932,0.97283439,0.17461039,0.10983104,0.15926787,0.91421965
1.38369185,3.14112614,0.48217134,0.67590296,0.69911119,0.94739521,0.16648130,0.10785842,0.15764794,0.90108488
1.38969485,3.07497940,0.47260133,0.66946397,0.68059885,0.92162800,0.15862823,0.10587087,0.15634890,0.88685982
1.39569785,3.00821844,0.46264085,0.66273892,0.66216222,0.89543293,0.15103424,0.10381992,0.15539053,0.87152648
1.40170085,2.94074019,0.45225856,0.65568737,0.64370216,0.86876313,0.14368738,0.10166549,0.15477593,0.85510196
1.40770385,2.87251994,0.44144312,0.64827199,0.62515658,0.84162836,0.13658162,0.09937666,0.15449086,0.83764230
1.41370685,2.80362016,0.43020616,0.64046005,0.60650498,0.81409708,0.12971755,0.09693214,0.15450411,0.81924496
1.41970985,2.73419744,0.41858416,0.63222502,0.58777165,0.78629673,0.12310297,0.09432035,0.15476864,0.80005001
1.42571286,2.66450800,0.40663918,0.62354842,0.56902728,0.75841268,0.11675329,0.09153926,0.15522356,0.78024004
1.43171586,2.59491162,0.39445851,0.61442176,0.55038933,0.73068595,0.11069185,0.08859593,0.15579694,0.76003877
1.43771886,2.52587436,0.38215330,0.60484853,0.53202105,0.70340991,0.10495016,0.08550589,0.15640915,0.73970855
1.44372186,2.45796985,0.36985619,0.59484618,0.51412952,0.67692628,0.09956809,0.08229226,0.15697677,0.71954675
1.44972486,2.39187929,0.35771816,0.58444790,0.49696261,0.65162055,0.09459416,0.07898484,0.15741670,0.69988124
1.45572786,2.32838979,0.34590475,0.57370406,0.48080522,0.62791697,0.09008564,0.07561906,0.15765048,0.68106503
1.46173087,2.26839073,0.33459171,0.56268322,0.46597474,0.60627316,0.08610873,0.07223489,0.15760832,0.66347011
1.46773387,2.21286790,0.32396034,0.55147246,0.45281588,0.58717441,0.08273865,0.06887583,0.15723299,0.64748067
1.47373687,2.16289472,0.31419257,0.54017699,0.44169496,0.57112754,0.08005964,0.06558785,0.15648308,0.63348563
1.47973987,2.11962017,0.30546603,0.52891890,0.43299356,0.55865433,0.07816466,0.06241845,0.15533561,0.62187075
1.48574287,2.08425302,0.29794912,0.51783496,0.42710162,0.55028425,0.07715500,0.05941581,0.15378787,0.61301012
1.49174587,2.05804184,0.29179632,0.50707347,0.42440995,0.54654647,0.07713937,0.05662799,0.15185831,0.60725735
1.49774887,2.04225083,0.28714379,0.49679024,0.42530210,0.54796080,0.07823270,0.05410226,0.14958657,0.60493649
1.50375188,2.03813123,0.28410535,0.48714377,0.43014556,0.55502773,0.08055436,0.05188448,0.14703240,0.60633274
1.50975488,2.04688883,0.28276902,0.47828984,0.43928243,0.56821723,0.08422579,0.05001866,0.14427389,0.61168331
1.51575788,2.06964791,0.28319419,0.47037572,0.45301952,0.58795648,0.08936755,0.04854647,0.14140466,0.62116858
1.52176088,2.10741265,0.28540952,0.46353424,0.47161800,0.61461661,0.09609577,0.04750691,0.13853053,0.63490380
1.52776388,2.16102697,0.28941167,0.45787815,0.49528291,0.64849865,0.10451794,0.04693597,0.13576550,0.65293185
1.53376688,2.23113428,0.29516494,0.45349490,0.52415272,0.68981913,0.11472817,0.04686633,0.13322746,0.67521709
1.53976988,2.31813868,0.30260182,0.45044231,0.55828923,0.73869558,0.12680213,0.04732710,0.13103368,0.70164098
1.54577289,2.42216922,0.31162466,0.44874531,0.59766831,0.79513274,0.14079158,0.04834358,0.12929624,0.73199956
1.55177589,2.54304910,0.32210816,0.44839402,0.64217181,0.85900993,0.15671895,0.04993694,0.12811778,0.76600313
1.55777889,2.68027135,0.33390288,0.44934320,0.69158114,0.93007036,0.17457205,0.05212400,0.12758752,0.80327844
1.56378189,2.83298264,0.34683954,0.45151336,0.74557300,1.00791300,0.19429926,0.05491692,0.12777782,0.84337336
1.56978489,2.99997644,0.36073397,0.45479318,0.80371762,1.09198781,0.21580540,0.05832288,0.12874143,0.88576408
1.57578789,3.17969648,0.37539254,0.45904345,0.86547983,1.18159476,0.23894870,0.06234380,0.13050940,0.92986488
1.58179090,3.37025119,0.39061781,0.46410208,0.93022342,1.27588730,0.26353900,0.06697593,0.13308985,0.97504001
1.58779390,3.56943914,0.40621413,0.46978999,0.99721868,1.37388051,0.28933752,0.07220955,0.13646754,1.02061746
1.59379690,3.77478515,0.42199289,0.47591756,1.06565332,1.47446397,0.31605834,0.07802855,0.14060426,1.06590422
1.59979990,3.98358624,0.43777717,0.48229127,1.13464658,1.57641959,0.34337174,0.08441006,0.14543994,1.11020236
1.60580290,4.19296609,0.45340556,0.48872008,1.20326616,1.67844362,0.37090941,0.09132407,0.15089456,1.15282540
1.61180590,4.39993634,0.46873487,0.49502129,1.27054771,1.77917280,0.39827151,0.09873305,0.15687052,1.19311436
1.61780890,4.60146260,0.48364158,0.50102559,1.33551602,1.87721339,0.42503539,0.10659164,0.16325561,1.23045283
1.62381191,4.79453297,0.49802203,0.50658091,1.39720752,1.97117259,0.45076578,0.11484636,0.16992626,1.26428054
1.62981491,4.97622654,0.51179128,0.51155503,1.45469301,2.05969087,0.47502608,0.12343545,0.17675109,1.29410486
1.63581791,5.14377965,0.52488076,0.51583694,1.50709998,2.14147434,0.49739028,0.13228884,0.18359443,1.31950988
1.64182091,5.29464731,0.53723487,0.51933674,1.55363367,2.21532569,0.51745526,0.14132820,0.19031994,1.34016282
1.64782391,5.42655807,0.54880681,0.52198446,1.59359600,2.28017270,0.53485262,0.15046735,0.19679399,1.35581755
1.65382691,5.53756032,0.55955403,0.52372785,1.62640168,2.33509324,0.54925994,0.15961277,0.20288882,1.36631539
1.65982991,5.62605897,0.56943347,0.52452944,1.65159108,2.37933573,0.56041062,0.16866448,0.20848539,1.37158316
1.66583292,5.69084161,0.57839719,0.52436316,1.66883924,2.41233457,0.56810219,0.17751721,0.21347585,1.37162896
1.67183592,5.73109388,0.58638871,0.52321094,1.67796095,2.43371993,0.57220240,0.18606195,0.21776557,1.36653593
1.67783892,5.74640431,0.59334026,0.52105946,1.67891175,2.44332187,0.57265320,0.19418774,0.22127478,1.35645458
1.68384192,5.73675929,0.59917143,0.51789747,1.67178510,2.44116891,0.56947214,0.20178399,0.22393977,1.34159414
1.68984492,5.70252929,0.60378931,0.51371391,1.65680596,2.42748130,0.56275135,0.20874291,0.22571375,1.32221348
1.69584792,5.64444774,0.60709018,0.50849690,1.63432132,2.40265976,0.55265408,0.21496241,0.22656729,1.29861221
1.70185093,5.56358405,0.60896289,0.50223386,1.60478812,2.36727040,0.53940907,0.22034907,0.22648851,1.27112225
1.70785393,5.46131263,0.60929361,0.49491261,1.56875946,2.32202669,0.52330302,0.22482133,0.22548295,1.24010044
1.71385693,5.33927935,0.60797193,0.48652349,1.52686952,2.26776948,0.50467152,0.22831265,0.22357325,1.20592231
1.71985993,5.19936698,0.60489784,0.47706230,1.47981800,2.20544604,0.48388878,0.23077460,0.22079868,1.16897729
1.72586293,5.04366100,0.59998929,0.46653383,1.42835463,2.13608897,0.46135685,0.23217979,0.21721448,1.12966529
1.73186593,4.87441658,0.59318989,0.45495578,1.37326439,2.06079568,0.43749446,0.23252438,0.21289105,1.08839471
1.73786893,4.69402739,0.58447623,0.44236270,1.31535362,1.98070919,0.41272612,0.23183020,0.20791306,1.04558160
1.74387194,4.50499673,0.57386452,0.42880975,1.25543752,1.89700053,0.38747185,0.23014630,0.20237847,1.00164981
1.74987494,4.30991078,0.56141598,0.41437592,1.19432918,1.81085313,0.36213772,0.22754979,0.19639731,0.95703168
1.75587794,4.11141386,0.54724085,0.39916654,1.13283000,1.72344903,0.33710757,0.22414598,0.19009038,0.91216917
1.76188094,3.91218514,0.53150058,0.38331484,1.07172168,1.63595712,0.31273604,0.22006771,0.18358781,0.86751488
1.76788394,3.71491636,0.51440810,0.36698242,1.01175950,1.54952287,0.28934298,0.21547386,0.17702732,0.82353267
1.77388694,3.52228981,0.49622628,0.35035866,0.95366670,1.46525949,0.26720923,0.21054708,0.17055240,0.78069776
1.77988994,3.33695597,0.47726433,0.33365891,0.89812972,1.38423999,0.24657386,0.20549072,0.16431015,0.73949595
1.78589295,3.16151047,0.45787259,0.31712167,0.84579417,1.30748981,0.22763254,0.20052501,0.15844901,0.70042179
1.79189595,2.99846975,0.43843565,0.30100474,0.79726111,1.23597981,0.21053713,0.19588265,0.15311620,0.66397582
1.79789895,2.85024536,0.41936433,0.28558065,0.75308371,1.17061905,0.19539623,0.19180387,0.14845506,0.63066058
1.80390195,2.71911693,0.40108666,0.27113135,0.71376386,1.11224749,0.18227647,0.18853103,0.14460218,0.60097578
1.80990495,2.60720382,0.38403823,0.25794247,0.67974895,1.06162830,0.17120455,0.18630296,0.14168450,0.57541241
1.81590795,2.51643599,0.36865231,0.24629739,0.65142849,1.01943979,0.16216970,0.18534920,0.13981640,0.55444616
1.82191096,2.44852446,0.35534998,0.23647113,0.62913086,0.98626716,0.15512655,0.18588409,0.13909679,0.53853027
1.82791396,2.40493211,0.34453051,0.22872436,0.61312006,0.96259419,0.14999833,0.18810115,0.13960641,0.52808788
1.83391696,2.38684540,0.33656237,0.22329763,0.60359260,0.94879503,0.14668015,0.19216762,0.14140532,0.52350422
1.83991996,2.39514800,0.33177481,0.22040584,0.60067478,0.94512658,0.14504252,0.19821940,0.14453073,0.52511875
1.84592296,2.43039694,0.33045043,0.22023324,0.60442022,0.95172172,0.14493493,0.20635659,0.14899519,0.53321742
1.85192596,2.49280236,0.33281856,0.22292877,0.61480814,0.96858364,0.14618955,0.21663955,0.15478534,0.54802526
1.85792896,2.58221141,0.33904969,0.22860199,0.63174216,0.99558185,0.14862486,0.22908589,0.16186112,0.56969943
1.86393197,2.69809736,0.34925097,0.23731955,0.65505008,1.03245002,0.15204948,0.24366816,0.17015564,0.59832303
1.86993497,2.83955450,0.36346274,0.24910234,0.68448451,1.07878610,0.15626585,0.26031262,0.17957569,0.63389971
1.87593797,3.00529959,0.38165618,0.26392316,0.71972467,1.13405483,0.16107402,0.27889903,0.19000293,0.67634933
1.88194097,3.19368039,0.40373208,0.28170528,0.76037927,1.19759301,0.16627526,0.29926153,0.20129571,0.72550491
1.88794397,3.40269182,0.42952086,0.30232167,0.80599074,1.26861756,0.17167565,0.32119072,0.21329159,0.78111107
1.89394697,3.62999994,0.45878375,0.32559516,0.85604069,1.34623643,0.17708942,0.34443688,0.22581046,0.84282407
1.89994997,3.87297400,0.49121534,0.35129951,0.90995678,1.42946234,0.18234214,0.36871439,0.23865820,0.91021376
1.90595298,4.12872635,0.52644742,0.37916148,0.96712091,1.51722918,0.18727354,0.39370723,0.25163085,0.98276749
1.91195598,4.39415976,0.56405429,0.40886404,1.02687865,1.60841086,0.19173999,0.41907548,0.26451908,1.05989605
1.91795898,4.66602160,0.60355943,0.44005052,1.08854992,1.70184213,0.19561662,0.44446274,0.27711301,1.14094178
1.92396198,4.94096371,0.64444352,0.47233007,1.15144068,1.79634102,0.19879889,0.46950421,0.28920699,1.22518861
1.92996498,5.21560659,0.68615382,0.50528393,1.21485531,1.89073223,0.20120374,0.49383524,0.30060453,1.31187391
1.93596798,5.48660630,0.72811465,0.53847286,1.27810961,1.98387072,0.20277015,0.51710015,0.31112295,1.40020201
1.94197099,5.75072200,0.76973879,0.57144530,1.34054385,2.07466488,0.20345930,0.53896092,0.32059771,1.48935868
1.94797399,6.00488207,0.81043960,0.60374610,1.40153550,2.16209839,0.20325411,0.55910555,0.32888632,1.57852640
1.95397699,6.24624635,0.84964340,0.63492580,1.46051126,2.24524993,0.20215840,0.57725578,0.33587165,1.66689967
1.95997999,6.47226235,0.88680184,0.66454992,1.51695779,2.32331002,0.20019559,0.59317386,0.34146458,1.75369987
1.96598299,6.68071316,0.92140379,0.69220812,1.57043074,2.39559429,0.19740701,0.60666802,0.34560577,1.83818894
1.97198599,6.86975509,0.95298633,0.71752298,1.62056169,2.46155255,0.19384992,0.61759672,0.34826672,1.91968139
1.97798899,7.03794355,0.98114446,0.74015789,1.66706247,2.52077332,0.18959529,0.62587107,0.34944984,1.99755417
1.98399200,7.18424608,1.00553920,0.75982410,1.70972674,2.57298358,0.18472536,0.63145580,0.34918777,2.07125384
1.98999500,7.30804198,1.02590365,0.77628633,1.74842865,2.61804384,0.17933112,0.63436838,0.34754175,2.14030098
1.99599800,7.40910880,1.04204691,0.78936710,1.78311854,2.65593864,0.17350964,0.63467657,0.34459930,2.20429159
2.00200100,7.48759639,1.05385571,0.79894936,1.81381584,2.68676323,0.16736153,0.63249445,0.34047118,2.26289574
2.00800400,7.54399000,1.06129365,0.80497759,1.84059960,2.71070688,0.16098835,0.62797711,0.33528780,2.31585354
2.01400700,7.57906440,1.06439826,0.80745717,1.86359691,2.72803395,0.15449010,0.62131429,0.32919523,2.36296911
2.02001001,7.59383152,1.06327594,0.80645228,1.88296996,2.73906361,0.14796297,0.61272331,0.32235081,2.40410285
2.02601301,7.58948416,1.05809514,0.80208228,1.89890241,2.74414934,0.14149714,0.60244142,0.31491880,2.43916293
2.03201601,7.56733890,1.04907813,0.79451693,1.91158569,2.74365925,0.13517488,0.59071815,0.30706587,2.46809654
2.03801901,7.52878076,1.03649175,0.78397047,1.92120608,2.73795838,0.12906892,0.57780780,0.29895684,2.49088169
2.04402201,7.47521241,1.02063756,0.77069502,1.92793321,2.72739358,0.12324102,0.56396235,0.29075062,2.50752015
2.05002501,7.40800993,1.00184191,0.75497344,1.93191064,2.71228195,0.11774101,0.54942516,0.28259661,2.51803219
2.05602801,7.32848710,0.98044623,0.73711191,1.93324892,2.69290306,0.11260603,0.53442550,0.27463145,2.52245333
2.06203102,7.23786901,0.95679806,0.71743257,1.93202155,2.66949516,0.10786023,0.51917411,0.26697637,2.52083352
2.06803402,7.13727566,0.93124303,0.69626639,1.92826388,2.64225543,0.10351482,0.50385982,0.25973502,2.51323860
2.07403702,7.02771537,0.90411809,0.67394648,1.92197501,2.61134370,0.09956847,0.48864726,0.25299196,2.49975397
2.08004002,6.91008704,0.87574608,0.65080205,1.91312238,2.57688927,0.09600811,0.47367558,0.24681154,2.48049007
2.08604302,6.78519028,0.84643183,0.62715306,1.90164874,2.53900004,0.09281005,0.45905812,0.24123752,2.45558916
2.09204602,6.65374154,0.81645966,0.60330576,1.88748093,2.49777310,0.08994140,0.44488289,0.23629305,2.42523277
2.09804902,6.51639450,0.78609219,0.57954898,1.87053990,2.45330596,0.08736176,0.43121373,0.23198118,2.38964918
2.10405203,6.37376276,0.75557042,0.55615136,1.85075138,2.40570748,0.08502512,0.41809198,0.22828581,2.34912010
2.11005503,6.22644294,0.72511474,0.53335934,1.82805640,2.35510789,0.08288184,0.40553866,0.22517305,2.30398609
2.11605803,6.07503650,0.69492665,0.51139590,1.80242125,2.30166715,0.08088075,0.39355689,0.22259292,2.25464984
