energy_ev,total_up,Au_p_up,Au_d_up,In_p_up,In_d_up,Te_p_up,Te_d_up
3.24462231,1.60527959,2.62595886,0.05737853,0.48113403,0.00007376,0.19749106,0.00000000
3.25062531,1.55025320,2.50299242,0.05560386,0.46754999,0.00007003,0.19225809,0.00000000
3.25662831,1.49933142,2.39343281,0.05398639,0.45750053,0.00006664,0.18774138,0.00000000
3.26263132,1.45336870,2.29866912,0.05255898,0.45140208,0.00006365,0.18410415,0.00000000
3.26863432,1.41308055,2.21976894,0.05134975,0.44960760,0.00006107,0.18148910,0.00000000
3.27463732,1.37903561,2.15747818,0.05038164,0.45240011,0.00005893,0.18001528,0.00000000
3.28064032,1.35165155,2.11222701,0.04967209,0.45998738,0.00005726,0.17977552,0.00000000
3.28664332,1.33119478,2.08414082,0.04923287,0.47249774,0.00005606,0.18083432,0.00000000
3.29264632,1.31778332,2.07305524,0.04906994,0.48997718,0.00005531,0.18322643,0.00000000
3.29864932,1.31139284,2.07853434,0.04918360,0.51238749,0.00005502,0.18695596,0.00000000
3.30465233,1.31186506,2.09989139,0.04956858,0.53960591,0.00005517,0.19199605,0.00000000
3.31065533,1.31891854,2.13621183,0.05021437,0.57142606,0.00005573,0.19828924,0.00000000
3.31665833,1.33216116,2.18637805,0.05110555,0.60756057,0.00005668,0.20574844,0.00000000
3.32266133,1.35110437,2.24909619,0.05222237,0.64764549,0.00005797,0.21425857,0.00000000
3.32866433,1.37517854,2.32292482,0.05354126,0.69124668,0.00005959,0.22367887,0.00000000
3.33466733,1.40374958,2.40630564,0.05503559,0.73786817,0.00006148,0.23384584,0.00000000
3.34067034,1.43613628,2.49759645,0.05667639,0.78696277,0.00006361,0.24457694,0.00000000
3.34667334,1.47162836,2.59510625,0.05843318,0.83794467,0.00006594,0.25567475,0.00000000
3.35267634,1.50950494,2.69713225,0.06027493,0.89020396,0.00006843,0.26693181,0.00000000
3.35867934,1.54905314,2.80199861,0.06217087,0.94312278,0.00007105,0.27813585,0.00000000
3.36468234,1.58958649,2.90809601,0.06409153,0.99609252,0.00007377,0.28907537,0.00000000
3.37068534,1.63046273,3.01392124,0.06600953,1.04853164,0.00007655,0.29954529,0.00000000
3.37668834,1.67110066,3.11811560,0.06790049,1.09990338,0.00007938,0.30935271,0.00000000
3.38269135,1.71099525,3.21950058,0.06974370,1.14973241,0.00008223,0.31832234,0.00000000
3.38869435,1.74973079,3.31710933,0.07152281,1.19761983,0.00008510,0.32630147,0.00000000
3.39469735,1.78699112,3.41021224,0.07322621,1.24325550,0.00008797,0.33316436,0.00000000
3.40070035,1.82256670,3.49833496,0.07484730,1.28642699,0.00009085,0.33881565,0.00000000
3.40670335,1.85635774,3.58126754,0.07638455,1.32702458,0.00009375,0.34319282,0.00000000
3.41270635,1.88837312,3.65906351,0.07784129,1.36504169,0.00009666,0.34626746,0.00000000
3.41870935,1.91872491,3.73202818,0.07922532,1.40057055,0.00009962,0.34804529,0.00000000
3.42471236,1.94761820,3.80069597,0.08054824,1.43379315,0.00010264,0.34856495,0.00000000
3.43071536,1.97533665,3.86579711,0.08182465,1.46496759,0.00010575,0.34789551,0.00000000
3.43671836,2.00222398,3.92821469,0.08307115,1.49441052,0.00010897,0.34613300,0.00000000
3.44272136,2.02866215,3.98893366,0.08430518,1.52247629,0.00011231,0.34339587,0.00000000
3.44872436,2.05504703,4.04898371,0.08554389,1.54953392,0.00011582,0.33981982,0.00000000
3.45472736,2.08176269,4.10937875,0.08680293,1.57594305,0.00011949,0.33555217,0.00000000
3.46073037,2.10915539,4.17105562,0.08809530,1.60203005,0.00012336,0.33074594,0.00000000
3.46673337,2.13750870,4.23481518,0.08943035,1.62806566,0.00012741,0.32555418,0.00000000
3.47273637,2.16702096,4.30126854,0.09081291,1.65424534,0.00013166,0.32012447,0.00000000
3.47873937,2.19778623,4.37079142,0.09224271,1.68067351,0.00013608,0.31459418,0.00000000
3.48474237,2.22977998,4.44348870,0.09371398,1.70735242,0.00014067,0.30908642,0.00000000
3.49074537,2.26285018,4.51917133,0.09521536,1.73417645,0.00014538,0.30370692,0.00000000
3.49674837,2.29671445,4.59734662,0.09673017,1.76093213,0.00015018,0.29854196,0.00000000
3.50275138,2.33096357,4.67722253,0.09823682,1.78730381,0.00015501,0.29365729,0.00000000
3.50875438,2.36507114,4.75772570,0.09970960,1.81288471,0.00015983,0.28909807,0.00000000
3.51475738,2.39840915,4.83753229,0.10111964,1.83719287,0.00016456,0.28488963,0.00000000
3.52076038,2.43026856,4.91511017,0.10243600,1.85969080,0.00016914,0.28103909,0.00000000
3.52676338,2.45988395,4.98877017,0.10362692,1.87980812,0.00017348,0.27753747,0.00000000
3.53276638,2.48646106,5.05672396,0.10466110,1.89696565,0.00017753,0.27436218,0.00000000
3.53876938,2.50920583,5.11714582,0.10550889,1.91059982,0.00018119,0.27147984,0.00000000
3.54477239,2.52735346,5.16823534,0.10614349,1.92018613,0.00018441,0.26884898,0.00000000
3.55077539,2.54019622,5.20827837,0.10654192,1.92526039,0.00018711,0.26642267,0.00000000
3.55677839,2.54710859,5.23570357,0.10668581,1.92543686,0.00018923,0.26415090,0.00000000
3.56278139,2.54756879,5.24913254,0.10656204,1.92042237,0.00019072,0.26198257,0.00000000
3.56878439,2.54117558,5.24742163,0.10616299,1.91002591,0.00019155,0.25986713,0.00000000
3.57478739,2.52766000,5.22969431,0.10548668,1.89416356,0.00019167,0.25775574,0.00000000
3.58079040,2.50689155,5.19536348,0.10453659,1.87285850,0.00019108,0.25560208,0.00000000
3.58679340,2.47887892,5.14414351,0.10332122,1.84623666,0.00018976,0.25336285,0.00000000
3.59279640,2.44376553,5.07605243,0.10185360,1.81451835,0.00018772,0.25099790,0.00000000
3.59879940,2.40182049,4.99140504,0.10015048,1.77800661,0.00018497,0.24847031,0.00000000
3.60480240,2.35342562,4.89079807,0.09823158,1.73707311,0.00018155,0.24574624,0.00000000
3.61080540,2.29905956,4.77508869,0.09611867,1.69214252,0.00017750,0.24279489,0.00000000
3.61680840,2.23927998,4.64536787,0.09383475,1.64367627,0.00017285,0.23958847,0.00000000
3.62281141,2.17470481,4.50293012,0.09140320,1.59215658,0.00016768,0.23610224,0.00000000
3.62881441,2.10599353,4.34924096,0.08884712,1.53807147,0.00016204,0.23231478,0.00000000
3.63481741,2.03382943,4.18590354,0.08618866,1.48190159,0.00015602,0.22820838,0.00000000
3.64082041,1.95890359,4.01462533,0.08344865,1.42410919,0.00014968,0.22376957,0.00000000
3.64682341,1.88190099,3.83718603,0.08064626,1.36512962,0.00014311,0.21898979,0.00000000
3.65282641,1.80348933,3.65540714,0.07779888,1.30536558,0.00013640,0.21386614,0.00000000
3.65882941,1.72431049,3.47112365,0.07492216,1.24518390,0.00012963,0.20840208,0.00000000
3.66483242,1.64497474,3.28615813,0.07203014,1.18491487,0.00012290,0.20260818,0.00000000
3.67083542,1.56605738,3.10229723,0.06913550,1.12485367,0.00011629,0.19650264,0.00000000
3.67683842,1.48809745,2.92127037,0.06624990,1.06526353,0.00010988,0.19011170,0.00000000
3.68284142,1.41159798,2.74473056,0.06338433,1.00638023,0.00010377,0.18346980,0.00000000
3.68884442,1.33702738,2.57423698,0.06054947,0.94841728,0.00009802,0.17661943,0.00000000
3.69484742,1.26482122,2.41123917,0.05775603,0.89157150,0.00009273,0.16961067,0.00000000
3.70085043,1.19538403,2.25706253,0.05501503,0.83602843,0.00008794,0.16250048,0.00000000
3.70685343,1.12909050,2.11289495,0.05233794,0.78196723,0.00008374,0.15535161,0.00000000
3.71285643,1.06628598,1.97977471,0.04973683,0.72956482,0.00008017,0.14823123,0.00000000
3.71885943,1.00728573,1.85857944,0.04722430,0.67899907,0.00007727,0.14120939,0.00000000
3.72486243,0.95237320,1.75001651,0.04481337,0.63045080,0.00007507,0.13435723,0.00000000
3.73086543,0.90179705,1.65461500,0.04251724,0.58410477,0.00007361,0.12774510,0.00000000
3.73686843,0.85576742,1.57271967,0.04034901,0.54014960,0.00007288,0.12144070,0.00000000
3.74287144,0.81445154,1.50448726,0.03832124,0.49877668,0.00007289,0.11550716,0.00000000
3.74887444,0.77796915,1.44988562,0.03644562,0.46017839,0.00007361,0.11000132,0.00000000
3.75487744,0.74638816,1.40869598,0.03473250,0.42454565,0.00007502,0.10497222,0.00000000
3.76088044,0.71972099,1.38051881,0.03319052,0.39206500,0.00007707,0.10045981,0.00000000
3.76688344,0.69792202,1.36478329,0.03182624,0.36291544,0.00007970,0.09649396,0.00000000
3.77288644,0.68088638,1.36076074,0.03064386,0.33726507,0.00008286,0.09309389,0.00000000
3.77888944,0.66845053,1.36758158,0.02964503,0.31526765,0.00008645,0.09026786,0.00000000
3.78489245,0.66039453,1.38425574,0.02882873,0.29705914,0.00009040,0.08801335,0.00000000
3.79089545,0.65644617,1.40969587,0.02819130,0.28275419,0.00009461,0.08631744,0.00000000
3.79689845,0.65628671,1.44274266,0.02772647,0.27244264,0.00009898,0.08515759,0.00000000
3.80290145,0.65955804,1.48219136,0.02742558,0.26618592,0.00010342,0.08450266,0.00000000
3.80890445,0.66587083,1.52681848,0.02727782,0.26401335,0.00010782,0.08431406,0.00000000
3.81490745,0.67481336,1.57540753,0.02727051,0.26591841,0.00011210,0.08454712,0.00000000
3.82091046,0.68596033,1.62677285,0.02738947,0.27185479,0.00011615,0.08515242,0.00000000
3.82691346,0.69888151,1.67978031,0.02761933,0.28173257,0.00011991,0.08607714,0.00000000
3.83291646,0.71314942,1.73336428,0.02794388,0.29541439,0.00012329,0.08726632,0.00000000
3.83891946,0.72834605,1.78653997,0.02834640,0.31271193,0.00012623,0.08866406,0.00000000
3.84492246,0.74406810,1.83841108,0.02880993,0.33338295,0.00012869,0.09021444,0.00000000
3.85092546,0.75993075,1.88817245,0.02931748,0.35712906,0.00013064,0.09186237,0.00000000
3.85692846,0.77556991,1.93510824,0.02985226,0.38359457,0.00013204,0.09355420,0.00000000
3.86293147,0.79064313,1.97858610,0.03039776,0.41236684,0.00013288,0.09523816,0.00000000
3.86893447,0.80482938,2.01804838,0.03093793,0.44297827,0.00013318,0.09686474,0.00000000
3.87493747,0.81782806,2.05300127,0.03145717,0.47491028,0.00013294,0.09838682,0.00000000
3.88094047,0.82935770,2.08300332,0.03194047,0.50759938,0.00013217,0.09975989,0.00000000
3.88694347,0.83915460,2.10765446,0.03237343,0.54044559,0.00013092,0.10094215,0.00000000
3.89294647,0.84697202,2.12658683,0.03274233,0.57282286,0.00012920,0.10189467,0.00000000
3.89894947,0.85258015,2.13945835,0.03303428,0.60409169,0.00012706,0.10258163,0.00000000
3.90495248,0.85576712,2.14594984,0.03323730,0.63361328,0.00012454,0.10297057,0.00000000
3.91095548,0.85634116,2.14576615,0.03334049,0.66076508,0.00012168,0.10303285,0.00000000
3.91695848,0.85413402,2.13864140,0.03333428,0.68495697,0.00011850,0.10274405,0.00000000
3.92296148,0.84900544,2.12434806,0.03321061,0.70564760,0.00011505,0.10208458,0.00000000
3.92896448,0.84084836,2.10270912,0.03296319,0.72236003,0.00011137,0.10104022,0.00000000
3.93496748,0.82959477,2.07361268,0.03258774,0.73469609,0.00010748,0.09960274,0.00000000
3.94097049,0.81522143,2.03702752,0.03208225,0.74234881,0.00010341,0.09777042,0.00000000
3.94697349,0.79775530,1.99301861,0.03144714,0.74511214,0.00009919,0.09554851,0.00000000
3.95297649,0.77727811,1.94176115,0.03068547,0.74288763,0.00009484,0.09294955,0.00000000
3.95897949,0.75392964,1.88355193,0.02980299,0.73568772,0.00009039,0.08999348,0.00000000
3.96498249,0.72790940,1.81881705,0.02880820,0.72363531,0.00008587,0.08670763,0.00000000
3.97098549,0.69947657,1.74811517,0.02771230,0.70695978,0.00008130,0.08312640,0.00000000
3.97698849,0.66894786,1.67213578,0.02652903,0.68598953,0.00007670,0.07929078,0.00000000
3.98299150,0.63669363,1.59169257,0.02527451,0.66114150,0.00007210,0.07524768,0.00000000
3.98899450,0.60313206,1.50771182,0.02396694,0.63290801,0.00006753,0.07104904,0.00000000
3.99499750,0.56872198,1.42121672,0.02262626,0.60184175,0.00006302,0.06675083,0.00000000
4.00100050,0.53395432,1.33330816,0.02127384,0.56853948,0.00005861,0.06241200,0.00000000
4.00700350,0.49934290,1.24514308,0.01993199,0.53362518,0.00005432,0.05809333,0.00000000
4.01300650,0.46541474,1.15791155,0.01862365,0.49773350,0.00005020,0.05385634,0.00000000
4.01900950,0.43270045,1.07281370,0.01737189,0.46149405,0.00004628,0.04976226,0.00000000
4.02501251,0.40172494,0.99103751,0.01619959,0.42551721,0.00004260,0.04587112,0.00000000
4.03101551,0.37299883,0.91373846,0.01512905,0.39038195,0.00003920,0.04224094,0.00000000
4.03701851,0.34701075,0.84202183,0.01418164,0.35662594,0.00003610,0.03892713,0.00000000
4.04302151,0.32422068,0.77692797,0.01337754,0.32473821,0.00003336,0.03598203,0.00000000
4.04902451,0.30505426,0.71942104,0.01273547,0.29515439,0.00003101,0.03345461,0.00000000
4.05502751,0.28989823,0.67038094,0.01227240,0.26825442,0.00002907,0.03139032,0.00000000
4.06103052,0.27909658,0.63059841,0.01200345,0.24436252,0.00002758,0.02983104,0.00000000
4.06703352,0.27294758,0.60077270,0.01194158,0.22374918,0.00002658,0.02881514,0.00000000
4.07303652,0.27170119,0.58151130,0.01209751,0.20663459,0.00002609,0.02837755,0.00000000
4.07903952,0.27555691,0.57333103,0.01247949,0.19319332,0.00002613,0.02854979,0.00000000
4.08504252,0.28466166,0.57665974,0.01309314,0.18355951,0.00002673,0.02936007,0.00000000
4.09104552,0.29910784,0.59183803,0.01394127,0.17783239,0.00002792,0.03083317,0.00000000
4.09704852,0.31893120,0.61912029,0.01502372,0.17608144,0.00002971,0.03299029,0.00000000
4.10305153,0.34410884,0.65867461,0.01633722,0.17835100,0.00003213,0.03584875,0.00000000
4.10905453,0.37455709,0.71058117,0.01787520,0.18466397,0.00003518,0.03942155,0.00000000
4.11505753,0.41012963,0.77482896,0.01962771,0.19502423,0.00003888,0.04371679,0.00000000
4.12106053,0.45061596,0.85131076,0.02158136,0.20941786,0.00004323,0.04873698,0.00000000
4.12706353,0.49574029,0.93981647,0.02371925,0.22781287,0.00004825,0.05447817,0.00000000
4.13306653,0.54516129,1.04002521,0.02602110,0.25015754,0.00005393,0.06092916,0.00000000
4.13906953,0.59847276,1.15149630,0.02846331,0.27637745,0.00006025,0.06807049,0.00000000
4.14507254,0.65520545,1.27365991,0.03101925,0.30637142,0.00006722,0.07587358,0.00000000
4.15107554,0.71483009,1.40580779,0.03365950,0.34000645,0.00007480,0.08429987,0.00000000
4.15707854,0.77676188,1.54708478,0.03635231,0.37711214,0.00008296,0.09330008,0.00000000
4.16308154,0.84036626,1.69648173,0.03906406,0.41747478,0.00009167,0.10281367,0.00000000
4.16908454,0.90496609,1.85283061,0.04175982,0.46083161,0.00010088,0.11276843,0.00000000
4.17508754,0.96984997,2.01480246,0.04440398,0.50686564,0.00011052,0.12308042,0.00000000
4.18109055,1.03428170,2.18090890,0.04696090,0.55520144,0.00012052,0.13365419,0.00000000
4.18709355,1.09751058,2.34950769,0.04939558,0.60540235,0.00013081,0.14438327,0.00000000
4.19309655,1.15878236,2.51881322,0.05167435,0.65696952,0.00014129,0.15515115,0.00000000
4.19909955,1.21735066,2.68691199,0.05376552,0.70934315,0.00015186,0.16583253,0.00000000
4.20510255,1.27248854,2.85178370,0.05564001,0.76190618,0.00016240,0.17629502,0.00000000
4.21110555,1.32350013,3.01132795,0.05727182,0.81399071,0.00017281,0.18640117,0.00000000
4.21710855,1.36973201,3.16339649,0.05863861,0.86488710,0.00018294,0.19601091,0.00000000
4.22311156,1.41058417,3.30583064,0.05972196,0.91385590,0.00019268,0.20498420,0.00000000
4.22911456,1.44552055,3.43650343,0.06050777,0.96014226,0.00020190,0.21318408,0.00000000
4.23511756,1.47407871,3.55336536,0.06098635,1.00299251,0.00021046,0.22047972,0.00000000
4.24112056,1.49587882,3.65449265,0.06115259,1.04167256,0.00021824,0.22674975,0.00000000
4.24712356,1.51063154,3.73813667,0.06100592,1.07548734,0.00022512,0.23188540,0.00000000
4.25312656,1.51814483,3.80277262,0.06055024,1.10380066,0.00023101,0.23579370,0.00000000
4.25912956,1.51832946,3.84714581,0.05979376,1.12605468,0.00023581,0.23840026,0.00000000
4.26513257,1.51120302,3.87031358,0.05874879,1.14178813,0.00023944,0.23965193,0.00000000
4.27113557,1.49689232,3.87168100,0.05743143,1.15065247,0.00024185,0.23951879,0.00000000
4.27713857,1.47563406,3.85102859,0.05586125,1.15242522,0.00024302,0.23799578,0.00000000
4.28314157,1.44777354,3.80853057,0.05406090,1.14701979,0.00024292,0.23510363,0.00000000
4.28914457,1.41376141,3.74476262,0.05205570,1.13449127,0.00024159,0.23088914,0.00000000
4.29514757,1.37414841,3.66069840,0.04987324,1.11503788,0.00023907,0.22542482,0.00000000
4.30115058,1.32957811,3.55769461,0.04754287,1.08899791,0.00023543,0.21880781,0.00000000
4.30715358,1.28077782,3.43746509,0.04509525,1.05684222,0.00023077,0.21115819,0.00000000
4.31315658,1.22854773,3.30204476,0.04256189,1.01916270,0.00022521,0.20261673,0.00000000
4.31915958,1.17374870,3.15374478,0.03997469,0.97665704,0.00021890,0.19334218,0.00000000
4.32516258,1.11728894,2.99510079,0.03736544,0.93011063,0.00021201,0.18350820,0.00000000
4.33116558,1.06010991,2.82881626,0.03476543,0.88037623,0.00020472,0.17330000,0.00000000
4.33716858,1.00317194,2.65770319,0.03220503,0.82835240,0.00019725,0.16291098,0.00000000
4.34317159,0.94743985,2.48462251,0.02971331,0.77496163,0.00018981,0.15253932,0.00000000
4.34917459,0.89386900,2.31242634,0.02731773,0.72112876,0.00018263,0.14238469,0.00000000
4.35517759,0.84339200,2.14390396,0.02504388,0.66776086,0.00017597,0.13264525,0.00000000
4.36118059,0.79690643,1.98173310,0.02291523,0.61572890,0.00017005,0.12351484,0.00000000
4.36718359,0.75526352,1.82843763,0.02095299,0.56585181,0.00016515,0.11518053,0.00000000
4.37318659,0.71925803,1.68635235,0.01917596,0.51888334,0.00016150,0.10782043,0.00000000
4.37918959,0.68961902,1.55759475,0.01760049,0.47550169,0.00015937,0.10160187,0.00000000
4.38519260,0.66700168,1.44404367,0.01624042,0.43630191,0.00015899,0.09667961,0.00000000
4.39119560,0.65197966,1.34732393,0.01510708,0.40179096,0.00016059,0.09319435,0.00000000
4.39719860,0.64503797,1.26879584,0.01420928,0.37238490,0.00016440,0.09127121,0.00000000
4.40320160,0.64656600,1.20954846,0.01355333,0.34840798,0.00017063,0.09101811,0.00000000
4.40920460,0.65685053,1.17039526,0.01314305,0.33009304,0.00017944,0.09252412,0.00000000
4.41520760,0.67606863,1.15187109,0.01297974,0.31758286,0.00019100,0.09585753,0.00000000
4.42121061,0.70428036,1.15422932,0.01306215,0.31093195,0.00020541,0.10106381,0.00000000
4.42721361,0.74142146,1.17743878,0.01338644,0.31010853,0.00022276,0.10816325,0.00000000
4.43321661,0.78729621,1.22118008,0.01394609,0.31499647,0.00024307,0.11714861,0.00000000
4.43921961,0.84157085,1.28484170,0.01473183,0.32539709,0.00026631,0.12798266,0.00000000
4.44522261,0.90376821,1.36751635,0.01573155,0.34103091,0.00029240,0.14059583,0.00000000
4.45122561,0.97326415,1.46799888,0.01693025,0.36153944,0.00032119,0.15488425,0.00000000
4.45722861,1.04928640,1.58478697,0.01830996,0.38648737,0.00035247,0.17070828,0.00000000
4.46323162,1.13091679,1.71608625,0.01984980,0.41536559,0.00038594,0.18789171,0.00000000
4.46923462,1.21709741,1.85982144,0.02152605,0.44759518,0.00042126,0.20622204,0.00000000
4.47523762,1.30664129,2.01365511,0.02331233,0.48253308,0.00045799,0.22545186,0.00000000
4.48124062,1.39824814,2.17501518,0.02517987,0.51947955,0.00049567,0.24530151,0.00000000
4.48724362,1.49052522,2.34113212,0.02709794,0.55768781,0.00053375,0.26546322,0.00000000
4.49324662,1.58201339,2.50908597,0.02903430,0.59637591,0.00057165,0.28560663,0.00000000
4.49924962,1.67121783,2.67586288,0.03095583,0.63474085,0.00060877,0.30538570,0.00000000
4.50525263,1.75664276,2.83842018,0.03282928,0.67197478,0.00064449,0.32444690,0.00000000
4.51125563,1.83682912,2.99375799,0.03462198,0.70728281,0.00067818,0.34243833,0.00000000
4.51725863,1.91039398,3.13899528,0.03630273,0.73990200,0.00070925,0.35901964,0.00000000
4.52326163,1.97606999,3.27144725,0.03784261,0.76912086,0.00073715,0.37387226,0.00000000
4.52926463,2.03274334,3.38870096,0.03921581,0.79429850,0.00076138,0.38670951,0.00000000
4.53526763,2.07948846,3.48868565,0.04040042,0.81488272,0.00078152,0.39728630,0.00000000
4.54127064,2.11559776,3.56973457,0.04137903,0.83042609,0.00079724,0.40540779,0.00000000
4.54727364,2.14060503,3.63063506,0.04213931,0.84059934,0.00080833,0.41093675,0.00000000
4.55327664,2.15430111,3.67066438,0.04267440,0.84520129,0.00081469,0.41379912,0.00000000
4.55927964,2.15674103,3.68960936,0.04298302,0.84416483,0.00081632,0.41398770,0.00000000
4.56528264,2.14824216,3.68776861,0.04306957,0.83755855,0.00081338,0.41156342,0.00000000
4.57128564,2.12937331,3.66593713,0.04294385,0.82558394,0.00080612,0.40665447,0.00000000
4.57728864,2.10093517,3.62537387,0.04262071,0.80856813,0.00079493,0.39945304,0.00000000
4.58329165,2.06393304,3.56775379,0.04211950,0.78695255,0.00078030,0.39020988,0.00000000
4.58929465,2.01954296,3.49510664,0.04146337,0.76127787,0.00076279,0.37922682,0.00000000
4.59529765,1.96907295,3.40974537,0.04067845,0.73216608,0.00074305,0.36684771,0.00000000
4.60130065,1.91392095,3.31418743,0.03979297,0.70030016,0.00072180,0.35344789,0.00000000
4.60730365,1.85553134,3.21107260,0.03883635,0.66640254,0.00069977,0.33942279,0.00000000
4.61330665,1.79535195,3.10308077,0.03783831,0.63121298,0.00067770,0.32517605,0.00000000
4.61930965,1.73479313,2.99285315,0.03682795,0.59546688,0.00065634,0.31110748,0.00000000
4.62531266,1.67519046,2.88291978,0.03583297,0.55987473,0.00063639,0.29760141,0.00000000
4.63131566,1.61777239,2.77563587,0.03487902,0.52510349,0.00061851,0.28501572,0.00000000
4.63731866,1.56363346,2.67312876,0.03398904,0.49176042,0.00060328,0.27367191,0.00000000
4.64332166,1.51371401,2.57725675,0.03318289,0.46037974,0.00059122,0.26384650,0.00000000
4.64932466,1.46878620,2.48958016,0.03247699,0.43141256,0.00058272,0.25576390,0.00000000
4.65532766,1.42944658,2.41134471,0.03188416,0.40521992,0.00057808,0.24959104,0.00000000
4.66133067,1.39611458,2.34347631,0.03141357,0.38206926,0.00057749,0.24543373,0.00000000
4.66733367,1.36903642,2.28658639,0.03107081,0.36213384,0.00058102,0.24333485,0.00000000
4.67333667,1.34829377,2.24098613,0.03085805,0.34549505,0.00058861,0.24327436,0.00000000
4.67933967,1.33381618,2.20670815,0.03077427,0.33214727,0.00060011,0.24517114,0.00000000
4.68534267,1.32539649,2.18353373,0.03081561,0.32200480,0.00061524,0.24888641,0.00000000
4.69134567,1.32270839,2.17102408,0.03097571,0.31491052,0.00063364,0.25422883,0.00000000
4.69734867,1.32532522,2.16855378,0.03124608,0.31064586,0.00065484,0.26096096,0.00000000
4.70335168,1.33273943,2.17534516,0.03161657,0.30894157,0.00067831,0.26880691,0.00000000
4.70935468,1.34438187,2.19050217,0.03207569,0.30948898,0.00070348,0.27746107,0.00000000
4.71535768,1.35964051,2.21304266,0.03261110,0.31195135,0.00072971,0.28659754,0.00000000
4.72136068,1.37787803,2.24192832,0.03320992,0.31597497,0.00075634,0.29588010,0.00000000
4.72736368,1.39844796,2.27609140,0.03385911,0.32119962,0.00078273,0.30497226,0.00000000
4.73336668,1.42070890,2.31445791,0.03454579,0.32726831,0.00080822,0.31354735,0.00000000
4.73936968,1.44403688,2.35596690,0.03525746,0.33383594,0.00083220,0.32129801,0.00000000
4.74537269,1.46783532,2.39958560,0.03598226,0.34057674,0.00085410,0.32794501,0.00000000
4.75137569,1.49154282,2.44432070,0.03670910,0.34719044,0.00087343,0.33324501,0.00000000
4.75737869,1.51463854,2.48922566,0.03742778,0.35340700,0.00088973,0.33699695,0.00000000
4.76338169,1.53664534,2.53340464,0.03812902,0.35898997,0.00090266,0.33904695,0.00000000
4.76938469,1.55713088,2.57601337,0.03880448,0.36373848,0.00091193,0.33929150,0.00000000
4.77538769,1.57570675,2.61625773,0.03944667,0.36748787,0.00091738,0.33767876,0.00000000
4.78139070,1.59202620,2.65339065,0.04004888,0.37010924,0.00091890,0.33420818,0.00000000
4.78739370,1.60578070,2.68670816,0.04060505,0.37150793,0.00091649,0.32892825,0.00000000
4.79339670,1.61669583,2.71554554,0.04110959,0.37162120,0.00091021,0.32193259,0.00000000
4.79939970,1.62452705,2.73927417,0.04155729,0.37041531,0.00090020,0.31335476,0.00000000
4.80540270,1.62905578,2.75729998,0.04194311,0.36788221,0.00088666,0.30336176,0.00000000
4.81140570,1.63008617,2.76906400,0.04226209,0.36403610,0.00086984,0.29214672,0.00000000
4.81740870,1.62744307,2.77404545,0.04250926,0.35890993,0.00085002,0.27992115,0.00000000
4.82341171,1.62097129,2.77176747,0.04267953,0.35255217,0.00082752,0.26690694,0.00000000
4.82941471,1.61053644,2.76180545,0.04276778,0.34502393,0.00080266,0.25332861,0.00000000
4.83541771,1.59602720,2.74379762,0.04276880,0.33639639,0.00077578,0.23940598,0.00000000
4.84142071,1.57735891,2.71745728,0.04267745,0.32674879,0.00074720,0.22534770,0.00000000
4.84742371,1.55447825,2.68258582,0.04248877,0.31616685,0.00071724,0.21134570,0.00000000
4.85342671,1.52736857,2.63908570,0.04219815,0.30474154,0.00068621,0.19757081,0.00000000
4.85942971,1.49605537,2.58697236,0.04180155,0.29256829,0.00065439,0.18416960,0.00000000
4.86543272,1.46061142,2.52638388,0.04129568,0.27974632,0.00062204,0.17126249,0.00000000
4.87143572,1.42116120,2.45758781,0.04067824,0.26637821,0.00058941,0.15894305,0.00000000
4.87743872,1.37788386,2.38098399,0.03994813,0.25256944,0.00055671,0.14727842,0.00000000
4.88344172,1.33101469,2.29710322,0.03910558,0.23842780,0.00052414,0.13631074,0.00000000
4.88944472,1.28084458,2.20660127,0.03815237,0.22406274,0.00049189,0.12605932,0.00000000
4.89544772,1.22771746,2.11024833,0.03709182,0.20958445,0.00046011,0.11652354,0.00000000
4.90145073,1.17202570,2.00891421,0.03592894,0.19510274,0.00042895,0.10768599,0.00000000
4.90745373,1.11420364,1.90354990,0.03467035,0.18072569,0.00039855,0.09951601,0.00000000
4.91345673,1.05471946,1.79516623,0.03332424,0.16655811,0.00036903,0.09197312,0.00000000
4.91945973,0.99406575,1.68481063,0.03190024,0.15269994,0.00034050,0.08501043,0.00000000
4.92546273,0.93274934,1.57354306,0.03040928,0.13924453,0.00031307,0.07857769,0.00000000
4.93146573,0.87128066,1.46241214,0.02886336,0.12627704,0.00028682,0.07262407,0.00000000
4.93746873,0.81016329,1.35243255,0.02727534,0.11387295,0.00026184,0.06710043,0.00000000
4.94347174,0.74988395,1.24456461,0.02565866,0.10209683,0.00023820,0.06196118,0.00000000
4.94947474,0.69090359,1.13969682,0.02402706,0.09100133,0.00021598,0.05716562,0.00000000
4.95547774,0.63364958,1.03863185,0.02239436,0.08062657,0.00019524,0.05267881,0.00000000
4.96148074,0.57850950,0.94207641,0.02077413,0.07099993,0.00017601,0.04847205,0.00000000
4.96748374,0.52582652,0.85063498,0.01917947,0.06213613,0.00015836,0.04452292,0.00000000
4.97348674,0.47589646,0.76480753,0.01762279,0.05403778,0.00014232,0.04081507,0.00000000
4.97948974,0.42896645,0.68499064,0.01611558,0.04669615,0.00012792,0.03733769,0.00000000
