energy_ev,total_up,Fe_p_up,Fe_d_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
1.04152076,6.70372328,0.45722557,2.47731256,1.12563059,2.62732451,0.02359866,0.29649849,0.47126237,1.07079706
1.04752376,6.80344935,0.46604396,2.48974704,1.14815744,2.71891772,0.02484880,0.29965562,0.47625258,1.08439821
1.05352676,6.89733315,0.47483726,2.49917627,1.16898815,2.80778360,0.02611283,0.30300173,0.48057765,1.09722781
1.05952976,6.98328782,0.48352220,2.50521089,1.18771154,2.89230884,0.02736830,0.30648362,0.48411467,1.10901496
1.06553277,7.05912100,0.49198235,2.50741642,1.20393535,2.97089785,0.02859168,0.31003125,0.48674786,1.11944602
1.07153577,7.12257712,0.50007071,2.50532261,1.21729371,3.04200259,0.02975884,0.31355815,0.48837009,1.12817312
1.07753877,7.17139178,0.50761418,2.49843800,1.22745504,3.10415429,0.03084558,0.31696283,0.48888470,1.13482540
1.08354177,7.20335667,0.51441951,2.48626916,1.23413014,3.15599592,0.03182822,0.32013133,0.48820775,1.13902277
1.08954477,7.21639217,0.52028068,2.46834352,1.23708028,3.19631480,0.03268423,0.32294062,0.48627043,1.14039126
1.09554777,7.20862464,0.52498730,2.44423467,1.23612494,3.22407397,0.03339285,0.32526279,0.48302171,1.13857956
1.10155078,7.17846451,0.52833354,2.41358860,1.23114886,3.23844134,0.03393572,0.32696990,0.47843102,1.13327563
1.10755378,7.12468113,0.53012743,2.37614943,1.22210819,3.23881531,0.03429743,0.32793911,0.47249082,1.12422267
1.11355678,7.04647052,0.53019975,2.33178280,1.20903520,3.22484588,0.03446609,0.32805788,0.46521883,1.11123358
1.11955978,6.94351195,0.52841243,2.28049570,1.19204147,3.19645002,0.03443366,0.32722905,0.45665988,1.09420314
1.12556278,6.81601018,0.52466583,2.22245123,1.17131919,3.15382078,0.03419633,0.32537540,0.44688708,1.07311733
1.13156578,6.66472057,0.51890462,2.15797731,1.14714038,3.09742913,0.03375461,0.32244352,0.43600213,1.04805912
1.13756878,6.49095512,0.51112209,2.08756849,1.11985392,3.02801858,0.03311339,0.31840677,0.42413485,1.01921064
1.14357179,6.29656846,0.50136255,2.01188063,1.08988032,2.94659220,0.03228183,0.31326719,0.41144163,0.98685138
1.14957479,6.08392390,0.48972186,1.93171843,1.05770425,2.85439246,0.03127305,0.30705624,0.39810285,0.95135270
1.15557779,5.85584039,0.47634597,1.84801618,1.02386491,2.75287433,0.03010380,0.29983427,0.38431931,0.91316866
1.16158079,5.61552241,0.46142762,1.76181253,0.98894443,2.64367254,0.02879386,0.29168888,0.37030778,0.87282387
1.16758379,5.36647544,0.44520137,1.67422045,0.95355470,2.52856386,0.02736552,0.28273211,0.35629559,0.83089872
1.17358679,5.11241055,0.42793711,1.58639370,0.91832269,2.40942577,0.02584290,0.27309668,0.34251478,0.78801276
1.17958979,4.85714179,0.40993244,1.49949128,0.88387502,2.28819287,0.02425120,0.26293140,0.32919560,0.74480694
1.18559280,4.60448077,0.39150421,1.41464161,0.85082195,2.16681231,0.02261606,0.25239609,0.31655998,0.70192555
1.19159580,4.35813239,0.37297953,1.33290797,0.81974149,2.04719975,0.02096286,0.24165607,0.30481498,0.65999847
1.19759880,4.12159596,0.35468663,1.25525669,0.79116407,1.93119730,0.01931607,0.23087666,0.29414656,0.61962458
1.20360180,3.89807537,0.33694600,1.18252969,0.76555833,1.82053449,0.01769870,0.22021782,0.28471395,0.58135685
1.20960480,3.69040140,0.32006192,1.11542215,0.74331849,1.71679345,0.01613185,0.20982918,0.27664482,0.54568969
1.21560780,3.50096884,0.30431485,1.05446647,0.72475385,1.62137926,0.01463429,0.19984574,0.27003138,0.51304879
1.22161081,3.33169014,0.28995483,1.00002294,0.71008077,1.53549593,0.01322222,0.19038425,0.26492780,0.48378382
1.22761381,3.18396667,0.27719600,0.95227725,0.69941744,1.46012861,0.01190909,0.18154065,0.26134874,0.45816403
1.23361681,3.05867771,0.26621246,0.91124479,0.69278175,1.39603204,0.01070552,0.17338829,0.25926932,0.43637668
1.23961981,2.95618670,0.25713539,0.87678133,0.69009226,1.34372527,0.00961935,0.16597732,0.25862636,0.41852812
1.24562281,2.87636342,0.25005159,0.84859917,0.69117236,1.30349231,0.00865569,0.15933497,0.25932098,0.40464727
1.25162581,2.81862032,0.24500321,0.82628809,0.69575740,1.27538821,0.00781712,0.15346665,0.26122224,0.39469117
1.25762881,2.78196055,0.24198873,0.80933957,0.70350462,1.25925004,0.00710385,0.14835799,0.26417190,0.38855210
1.26363182,2.76503510,0.24096491,0.79717346,0.71400544,1.25471191,0.00651401,0.14397736,0.26798995,0.38606587
1.26963482,2.76620609,0.24184973,0.78916541,0.72679961,1.26122327,0.00604382,0.14027889,0.27248064,0.38702087
1.27563782,2.78361320,0.24452597,0.78467408,0.74139077,1.27806967,0.00568792,0.13720579,0.27743898,0.39116732
1.28164082,2.81524059,0.24884539,0.78306662,0.75726266,1.30439501,0.00543959,0.13469369,0.28265717,0.39822645
1.28764382,2.85898136,0.25463325,0.78374170,0.77389545,1.33922469,0.00529099,0.13267395,0.28793091,0.40789922
1.29364682,2.91269754,0.26169311,0.78614885,0.79078151,1.38148871,0.00523336,0.13107665,0.29306532,0.41987421
1.29964982,2.97427351,0.26981159,0.78980372,0.80744003,1.43004430,0.00525726,0.12983325,0.29788014,0.43383468
1.30565283,3.04166158,0.27876315,0.79429869,0.82342991,1.48369744,0.00535271,0.12887870,0.30221422,0.44946441
1.31165583,3.11291885,0.28831468,0.79930871,0.83836056,1.54122302,0.00550937,0.12815309,0.30592904,0.46645261
1.31765883,3.18623498,0.29822982,0.80459244,0.85190023,1.60138342,0.00571669,0.12760260,0.30891124,0.48449755
1.32366183,3.25995114,0.30827304,0.80998915,0.86378168,1.66294530,0.00596405,0.12718000,0.31107412,0.50330939
1.32966483,3.33257077,0.31821329,0.81541165,0.87380512,1.72469492,0.00624087,0.12684457,0.31235813,0.52261201
1.33566783,3.40276313,0.32782742,0.82083629,0.88183856,1.78545182,0.00653674,0.12656163,0.31273040,0.54214430
1.34167084,3.46936107,0.33690322,0.82629056,0.88781566,1.84408135,0.00684155,0.12630171,0.31218341,0.56166088
1.34767384,3.53135446,0.34524215,0.83183939,0.89173145,1.89950618,0.00714560,0.12603955,0.31073300,0.58093265
1.35367684,3.58788083,0.35266176,0.83757093,0.89363624,1.95071711,0.00743974,0.12575296,0.30841569,0.59974720
1.35967984,3.63821478,0.35899794,0.84358268,0.89362831,1.99678347,0.00771545,0.12542184,0.30528575,0.61790926
1.36568284,3.68175737,0.36410684,0.84996878,0.89184554,2.03686317,0.00796500,0.12502723,0.30141181,0.63524141
1.37168584,3.71802678,0.36786663,0.85680900,0.88845674,2.07021268,0.00818153,0.12455068,0.29687355,0.65158493
1.37768884,3.74665078,0.37017906,0.86415994,0.88365294,2.09619682,0.00835915,0.12397398,0.29175831,0.66680088
1.38369185,3.76736159,0.37097073,0.87204864,0.87763895,2.11429829,0.00849305,0.12327920,0.28615782,0.68077147
1.38969485,3.77999313,0.37019428,0.88046880,0.87062567,2.12412667,0.00857953,0.12244918,0.28016528,0.69340133
1.39569785,3.78448041,0.36782910,0.88937940,0.86282321,2.12542658,0.00861609,0.12146828,0.27387259,0.70461890
1.40170085,3.78086053,0.36388197,0.89870558,0.85443501,2.11808460,0.00860140,0.12032359,0.26736802,0.71437748
1.40770385,3.76927452,0.35838718,0.90834140,0.84565307,2.10213442,0.00853533,0.11900628,0.26073423,0.72265603
1.41370685,3.74996932,0.35140629,0.91815403,0.83665424,2.07775986,0.00841893,0.11751313,0.25404665,0.72945939
1.41970985,3.72329879,0.34302757,0.92798902,0.82759757,2.04529509,0.00825433,0.11584811,0.24737222,0.73481795
1.42571286,3.68972328,0.33336477,0.93767613,0.81862259,2.00522203,0.00804470,0.11402391,0.24076856,0.73878657
1.43171586,3.64980689,0.32255557,0.94703533,0.80984859,1.95816420,0.00779410,0.11206326,0.23428340,0.74144288
1.43771886,3.60421224,0.31075942,0.95588274,0.80137450,1.90487738,0.00750741,0.10999996,0.22795445,0.74288492
1.44372186,3.55369234,0.29815494,0.96403621,0.79327962,1.84623661,0.00719016,0.10787957,0.22180946,0.74322816
1.44972486,3.49908002,0.28493685,0.97132046,0.78562489,1.78322019,0.00684839,0.10575960,0.21586674,0.74260222
1.45572786,3.44127491,0.27131245,0.97757175,0.77845471,1.71689056,0.00648851,0.10370920,0.21013582,0.74114729
1.46173087,3.38122880,0.25749782,0.98264216,0.77179921,1.64837294,0.00611712,0.10180830,0.20461848,0.73901058
1.46773387,3.31992982,0.24371369,0.98640352,0.76567699,1.57883205,0.00574091,0.10014621,0.19930997,0.73634294
1.47373687,3.25838632,0.23018114,0.98875117,0.76009808,1.50944770,0.00536649,0.09881964,0.19420047,0.73329586
1.47973987,3.19761098,0.21711725,0.98960768,0.75506726,1.44138996,0.00500030,0.09793023,0.18927670,0.73001895
1.48574287,3.13860586,0.20473072,0.98892650,0.75058739,1.37579460,0.00464846,0.09758167,0.18452366,0.72665808
1.49174587,3.08234865,0.19321762,0.98669568,0.74666276,1.31373945,0.00431672,0.09787634,0.17992637,0.72335406
1.49774887,3.02978033,0.18275732,0.98294149,0.74330215,1.25622234,0.00401038,0.09891183,0.17547170,0.72024195
1.50375188,2.98179436,0.17350872,0.97773174,0.74052159,1.20414110,0.00373420,0.10077713,0.17114990,0.71745082
1.50975488,2.93922690,0.16560688,0.97117867,0.73834639,1.15827598,0.00349243,0.10354888,0.16695612,0.71510374
1.51575788,2.90284788,0.15915999,0.96344094,0.73681233,1.11927490,0.00328868,0.10728769,0.16289155,0.71331794
1.52176088,2.87335224,0.15424692,0.95472446,0.73596590,1.08764160,0.00312601,0.11203462,0.15896418,0.71220471
1.52776388,2.85135099,0.15091531,0.94528160,0.73586328,1.06372684,0.00300685,0.11780812,0.15518920,0.71186896
1.53376688,2.83736132,0.14918023,0.93540852,0.73656812,1.04772266,0.00293303,0.12460141,0.15158888,0.71240826
1.53976988,2.83179574,0.14902352,0.92544028,0.73814802,1.03965975,0.00290576,0.13238044,0.14819199,0.71391101
1.54577289,2.83494979,0.15039375,0.91574361,0.74066987,1.03940776,0.00292566,0.14108279,0.14503271,0.71645400
1.55177589,2.84698879,0.15320696,0.90670728,0.74419416,1.04667856,0.00299273,0.15061718,0.14214907,0.72009906
1.55777889,2.86793366,0.15734808,0.89873024,0.74876856,1.06103235,0.00310641,0.16086414,0.13958109,0.72488916
1.56378189,2.89764685,0.16267307,0.89220789,0.75442111,1.08188665,0.00326548,0.17167749,0.13736847,0.73084399
1.56978489,2.93581912,0.16901180,0.88751682,0.76115349,1.10852789,0.00346816,0.18288694,0.13554823,0.73795540
1.57578789,2.98195849,0.17617162,0.88499881,0.76893471,1.14012578,0.00371206,0.19430162,0.13415223,0.74618308
1.58179090,3.03538249,0.18394153,0.88494472,0.77769576,1.17575018,0.00399416,0.20571445,0.13320474,0.75545079
1.58779390,3.09521509,0.19209693,0.88757921,0.78732570,1.21439040,0.00431086,0.21690743,0.13272026,0.76564351
1.59379690,3.16038953,0.20040486,0.89304705,0.79766945,1.25497665,0.00465796,0.22765744,0.13270168,0.77660607
1.59979990,3.22965795,0.20862956,0.90140193,0.80852772,1.29640343,0.00503071,0.23774257,0.13313889,0.78814339
1.60580290,3.30160865,0.21653812,0.91259855,0.81965920,1.33755442,0.00542380,0.24694866,0.13400799,0.80002265
1.61180590,3.37469120,0.22390634,0.92648851,0.83078512,1.37732825,0.00583142,0.25507579,0.13527104,0.81197754
1.61780890,3.44724929,0.23052422,0.94282064,0.84159608,1.41466482,0.00624737,0.26194460,0.13687658,0.82371465
1.62381191,3.51756074,0.23620126,0.96124581,0.85176098,1.44857120,0.00666506,0.26740198,0.13876073,0.83492172
1.62981491,3.58388361,0.24077118,0.98132634,0.86093775,1.47814651,0.00707768,0.27132621,0.14084896,0.84527776
1.63581791,3.64450694,0.24409590,1.00254976,0.86878540,1.50260491,0.00747827,0.27363096,0.14305841,0.85446446
1.64182091,3.69780408,0.24606873,1.02434637,0.87497679,1.52129604,0.00785987,0.27426838,0.14530067,0.86217853
1.64782391,3.74228674,0.24661664,1.04610988,0.87921169,1.53372192,0.00821565,0.27323089,0.14748489,0.86814440
1.65382691,3.77665724,0.24570136,1.06722028,0.88122941,1.53954989,0.00853907,0.27055175,0.14952106,0.87212676
1.65982991,3.79985661,0.24331958,1.08706782,0.88082032,1.53862086,0.00882403,0.26630435,0.15132340,0.87394216
1.66583292,3.81110640,0.23950193,1.10507701,0.87783585,1.53095259,0.00906502,0.26060029,0.15281348,0.87346926
1.67183592,3.80994205,0.23431105,1.12072946,0.87219633,1.51673766,0.00925725,0.25358637,0.15392324,0.87065713
1.67783892,3.79623609,0.22783871,1.13358443,0.86389631,1.49633630,0.00939679,0.24544059,0.15459743,0.86553109
1.68384192,3.77020998,0.22020213,1.14329615,0.85300713,1.47026407,0.00948069,0.23636738,0.15479562,0.85819584
1.68984492,3.73243366,0.21153969,1.14962701,0.83967649,1.43917497,0.00950703,0.22659220,0.15449358,0.84883557
1.69584792,3.68381278,0.20200623,1.15245603,0.82412516,1.40384044,0.00947503,0.21635583,0.15368390,0.83771104
1.70185093,3.62556370,0.19176803,1.15178226,0.80664073,1.36512507,0.00938500,0.20590837,0.15237605,0.82515367
1.70785393,3.55917750,0.18099784,1.14772306,0.78756900,1.32395983,0.00923841,0.19550327,0.15059560,0.81155681
1.71385693,3.48637403,0.16987001,1.14050726,0.76730304,1.28131389,0.00903778,0.18539161,0.14838296,0.79736460
1.71985993,3.40904824,0.15855589,1.13046392,0.74627069,1.23816592,0.00878664,0.17581654,0.14579145,0.78305878
1.72586293,3.32921066,0.14721980,1.11800718,0.72492077,1.19547598,0.00848942,0.16700821,0.14288501,0.76914401
1.73186593,3.24892477,0.13601552,1.10361807,0.70370887,1.15415887,0.00815132,0.15917918,0.13973556,0.75613237
1.73786893,3.17024357,0.12508343,1.08782437,0.68308305,1.11505989,0.00777816,0.15252030,0.13642021,0.74452747
1.74387194,3.09514802,0.11454848,1.07117957,0.66347025,1.07893377,0.00737619,0.14719719,0.13301838,0.73480908
1.74987494,3.02548976,0.10451879,1.05424193,0.64526368,1.04642729,0.00695198,0.14334729,0.12960910,0.72741859
1.75587794,2.96294025,0.09508507,1.03755475,0.62881199,1.01806619,0.00651219,0.14107733,0.12626851,0.72274604
1.76188094,2.90894810,0.08632063,1.02162872,0.61441025,0.99424643,0.00606342,0.14046158,0.12306766,0.72111919
1.76788394,2.86470609,0.07828210,1.00692711,0.60229326,0.97523020,0.00561207,0.14154037,0.12007077,0.72279485
1.77388694,2.83112872,0.07101059,0.99385435,0.59263127,0.96114619,0.00516419,0.14431943,0.11733393,0.72795299
1.77988994,2.80884081,0.06453331,0.98274824,0.58552811,0.95199433,0.00472537,0.14876959,0.11490430,0.73669355
1.78589295,2.79817700,0.05886544,0.97387601,0.58102176,0.94765429,0.00430064,0.15482725,0.11281979,0.74903613
1.79189595,2.79919163,0.05401225,0.96743394,0.57908724,0.94789740,0.00389442,0.16239543,0.11110915,0.76492250
1.79789895,2.81167804,0.04997120,0.96355033,0.57964139,0.95240140,0.00351043,0.17134549,0.10979246,0.78422159
1.80390195,2.83519583,0.04673408,0.96229115,0.58254947,0.96076737,0.00315176,0.18151968,0.10888196,0.80673675
1.80990495,2.86910457,0.04428891,0.96366781,0.58763297,0.97253810,0.00282080,0.19273436,0.10838301,0.83221498
1.81590795,2.91260182,0.04262172,0.96764622,0.59467845,0.98721732,0.00251929,0.20478404,0.10829522,0.86035741
1.82191096,2.96476368,0.04171792,0.97415645,0.60344679,1.00428894,0.00224839,0.21744618,0.10861355,0.89083080
1.82791396,3.02458576,0.04156339,0.98310209,0.61368246,1.02323584,0.00200870,0.23048659,0.10932936,0.92327927
1.83391696,3.09102243,0.04214515,0.99436875,0.62512256,1.04355730,0.00180036,0.24366548,0.11043125,0.95733587
1.83991996,3.16302287,0.04345166,1.00783098,0.63750504,1.06478487,0.00162309,0.25674388,0.11190573,0.99263337
1.84592296,3.23956210,0.04547272,1.02335722,0.65057591,1.08649589,0.00147626,0.26949024,0.11373755,1.02881376
1.85192596,3.31966584,0.04819897,1.04081257,0.66409522,1.10832438,0.00135901,0.28168709,0.11590982,1.06553622
1.85792896,3.40242850,0.05162108,1.06005919,0.67784157,1.12996910,0.00127026,0.29313737,0.11840379,1.10248305
1.86393197,3.48702377,0.05572872,1.08095454,0.69161511,1.15119842,0.00120877,0.30367016,0.12119843,1.13936352
1.86993497,3.57270787,0.06050927,1.10334771,0.70523902,1.17185203,0.00117321,0.31314571,0.12426974,1.17591558
1.87593797,3.65881619,0.06594643,1.12707439,0.71855964,1.19183961,0.00116221,0.32145924,0.12759006,1.21190552
1.88194097,3.74475401,0.07201883,1.15195098,0.73144532,1.21113646,0.00117432,0.32854361,0.13112722,1.24712583
1.88794397,3.82998290,0.07869864,1.17776865,0.74378431,1.22977661,0.00120811,0.33437039,0.13484382,1.28139171
1.89394697,3.91400427,0.08595045,1.20428806,0.75548202,1.24784368,0.00126214,0.33894955,0.13869661,1.31453661
1.89994997,3.99634202,0.09373027,1.23123548,0.76645792,1.26546011,0.00133494,0.34232747,0.14263618,1.34640757
1.90595298,4.07652620,0.10198491,1.25830094,0.77664247,1.28277525,0.00142507,0.34458355,0.14660689,1.37686074
1.91195598,4.15407952,0.11065180,1.28513917,0.78597449,1.29995318,0.00153106,0.34582550,0.15054724,1.40575786
1.91795898,4.22850844,0.11965915,1.31137340,0.79439914,1.31716067,0.00165143,0.34618344,0.15439062,1.43296424
1.92396198,4.29930020,0.12892662,1.33660254,0.80186691,1.33455625,0.00178469,0.34580333,0.15806655,1.45834853
1.92996498,4.36592672,0.13836652,1.36041152,0.80833367,1.35228075,0.00192931,0.34483979,0.16150224,1.48178475
1.93596798,4.42785570,0.14788538,1.38238448,0.81376193,1.37045006,0.00208376,0.34344892,0.16462465,1.50315659
1.94197099,4.48456896,0.15738602,1.40212043,0.81812329,1.38915040,0.00224652,0.34178136,0.16736271,1.52236384
1.94797399,4.53558696,0.16676989,1.41925048,0.82140186,1.40843641,0.00241605,0.33997599,0.16964987,1.53933077
1.95397699,4.58049840,0.17593978,1.43345589,0.82359851,1.42833220,0.00259087,0.33815459,0.17142663,1.55401576
1.95997999,4.61899298,0.18480262,1.44448565,0.82473559,1.44883525,0.00276956,0.33641778,0.17264309,1.56642169
1.96598299,4.65089507,0.19327241,1.45217277,0.82486170,1.46992286,0.00295081,0.33484229,0.17326129,1.57660606
1.97198599,4.67619595,0.20127299,1.45644795,0.82405621,1.49156083,0.00313346,0.33347988,0.17325723,1.58469018
1.97798899,4.69508200,0.20874065,1.45734975,0.82243293,1.51371371,0.00331655,0.33235774,0.17262247,1.59086630
1.98399200,4.70795644,0.21562648,1.45503038,0.82014269,1.53635600,0.00349938,0.33148044,0.17136518,1.59540210
1.98999500,4.71545262,0.22189819,1.44975646,0.81737436,1.55948356,0.00368150,0.33083318,0.16951058,1.59864158
1.99599800,4.71843707,0.22754141,1.44190446,0.81435415,1.58312438,0.00386285,0.33038615,0.16710066,1.60100212
2.00200100,4.71800124,0.23256040,1.43195069,0.81134297,1.60734808,0.00404369,0.33009968,0.16419335,1.60296723
2.00800400,4.71544161,0.23697809,1.42045619,0.80863179,1.63227344,0.00422473,0.32992993,0.16086086,1.60507508
2.01400700,4.71222836,0.24083536,1.40804706,0.80653523,1.65807330,0.00440703,0.32983459,0.15718758,1.60790318
2.02001001,4.70996371,0.24418970,1.39539109,0.80538341,1.68497664,0.00459209,0.32977846,0.15326735,1.61204965
2.02601301,4.71033158,0.24711311,1.38317182,0.80551254,1.71326732,0.00478177,0.32973831,0.14920038,1.61811199
2.03201601,4.71504074,0.24968953,1.37206120,0.80725454,1.74327965,0.00497826,0.32970698,0.14508989,1.62666426
2.03801901,4.72576421,0.25201162,1.36269234,0.81092628,1.77539075,0.00518402,0.32969624,0.14103863,1.63823396
2.04402201,4.74407759,0.25417726,1.35563357,0.81681880,1.81001000,0.00540172,0.32973839,0.13714536,1.65327965
2.05002501,4.77139951,0.25628574,1.35136516,0.82518718,1.84756603,0.00563407,0.32988645,0.13350162,1.67217061
2.05602801,4.80893677,0.25843380,1.35025981,0.83624130,1.88849163,0.00588378,0.33021283,0.13018864,1.69516954
2.06203102,4.85763675,0.26071182,1.35256790,0.85013812,1.93320724,0.00615339,0.33080671,0.12727482,1.72241925
2.06803402,4.91814916,0.26320010,1.35840802,0.86697555,1.98210353,0.00644513,0.33177009,0.12481358,1.75393411
2.07403702,4.99079858,0.26596549,1.36776329,0.88678820,2.03552370,0.00676079,0.33321273,0.12284192,1.78959656
2.08004002,5.07556859,0.26905857,1.38048337,0.90954519,2.09374593,0.00710159,0.33524640,0.12137946,1.82915885
2.08604302,5.17209772,0.27251125,1.39629206,0.93514967,2.15696656,0.00746802,0.33797845,0.12042822,1.87224999
2.09204602,5.27968681,0.27633518,1.41479971,0.96344027,2.22528437,0.00785979,0.34150522,0.11997297,1.91838728
2.09804902,5.39731666,0.28052076,1.43552001,0.99419400,2.29868625,0.00827569,0.34590558,0.11998217,1.96699188
2.10405203,5.52367470,0.28503696,1.45788977,1.02713035,2.37703459,0.00871355,0.35123478,0.12040938,2.01740753
