energy_ev,total_up,Os_p_up,Os_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
-0.89144572,3.28087270,1.08387622,2.66854381,0.00987938,0.12656236,0.44340859,0.05875551
-0.88544272,3.19308309,1.04820890,2.60942771,0.00991399,0.12350067,0.42853532,0.05630472
-0.87943972,3.10008845,1.00921672,2.54614925,0.00998310,0.12006654,0.41281263,0.05369613
-0.87343672,3.00378362,0.96765844,2.48009419,0.01009748,0.11631642,0.39657449,0.05097589
-0.86743372,2.90602478,0.92430991,2.41262007,0.01026709,0.11231221,0.38015316,0.04819058
-0.86143072,2.80857597,0.87993989,2.34501687,0.01050064,0.10811916,0.36386823,0.04538592
-0.85542771,2.71306192,0.83528751,2.27847272,0.01080514,0.10380370,0.34801626,0.04260555
-0.84942471,2.62092889,0.79104216,2.21404595,0.01118554,0.09943147,0.33286178,0.03988997
-0.84342171,2.53341491,0.74782651,2.15264446,0.01164437,0.09506545,0.31862957,0.03727562
-0.83741871,2.45153010,0.70618320,2.09501278,0.01218153,0.09076431,0.30549885,0.03479416
-0.83141571,2.37604715,0.66656543,2.04172697,0.01279405,0.08658107,0.29359926,0.03247190
-0.82541271,2.30750180,0.62933157,1.99319694,0.01347608,0.08256213,0.28300883,0.03032955
-0.81940970,2.24620241,0.59474375,1.94967535,0.01421885,0.07874652,0.27375400,0.02838205
-0.81340670,2.19224747,0.56297004,1.91127217,0.01501088,0.07516562,0.26581143,0.02663869
-0.80740370,2.14554946,0.53408987,1.87797358,0.01583816,0.07184308,0.25911159,0.02510338
-0.80140070,2.10586354,0.50810222,1.84966369,0.01668457,0.06879517,0.25354394,0.02377504
-0.79539770,2.07281917,0.48493590,1.82614786,0.01753226,0.06603124,0.24896321,0.02264814
-0.78939470,2.04595293,0.46446139,1.80717600,0.01836222,0.06355453,0.24519684,0.02171332
-0.78339170,2.02474084,0.44650353,1.79246475,0.01915487,0.06136303,0.24205290,0.02095806
-0.77738869,2.00862890,0.43085448,1.78171738,0.01989067,0.05945050,0.23932843,0.02036737
-0.77138569,1.99706027,0.41728644,1.77464064,0.02055081,0.05780752,0.23681776,0.01992444
-0.76538269,1.98949859,0.40556355,1.77095796,0.02111780,0.05642249,0.23432043,0.01961136
-0.75937969,1.98544642,0.39545272,1.77041866,0.02157612,0.05528265,0.23164865,0.01940969
-0.75337669,1.98445872,0.38673291,1.77280333,0.02191275,0.05437490,0.22863373,0.01930098
-0.74737369,1.98615138,0.37920279,1.77792546,0.02211763,0.05368655,0.22513163,0.01926727
-0.74137069,1.99020498,0.37268655,1.78562983,0.02218402,0.05320590,0.22102712,0.01929148
-0.73536768,1.99636434,0.36703798,1.79578835,0.02210875,0.05292262,0.21623676,0.01935769
-0.72936468,2.00443461,0.36214272,1.80829408,0.02189232,0.05282802,0.21071043,0.01945144
-0.72336168,2.01427472,0.35791892,1.82305417,0.02153890,0.05291507,0.20443154,0.01955983
-0.71735868,2.02578897,0.35431642,1.83998259,0.02105615,0.05317833,0.19741597,0.01967168
-0.71135568,2.03891788,0.35131478,1.85899342,0.02045497,0.05361379,0.18970986,0.01977760
-0.70535268,2.05362877,0.34892017,1.87999514,0.01974912,0.05421852,0.18138632,0.01986997
-0.69934967,2.06990705,0.34716169,1.90288656,0.01895472,0.05499033,0.17254143,0.01994300
-0.69334667,2.08774848,0.34608701,1.92755452,0.01808975,0.05592738,0.16328956,0.01999263
-0.68734367,2.10715292,0.34575783,1.95387336,0.01717342,0.05702775,0.15375837,0.02001651
-0.68134067,2.12811935,0.34624511,1.98170607,0.01622558,0.05828906,0.14408368,0.02001395
-0.67533767,2.15064228,0.34762446,2.01090666,0.01526612,0.05970805,0.13440430,0.01998578
-0.66933467,2.17470914,0.34997146,2.04132319,0.01431436,0.06128032,0.12485725,0.01993431
-0.66333167,2.20029809,0.35335734,2.07280096,0.01338850,0.06299996,0.11557334,0.01986316
-0.65732866,2.22737591,0.35784479,2.10518493,0.01250518,0.06485933,0.10667331,0.01977713
-0.65132566,2.25589525,0.36348405,2.13832102,0.01167903,0.06684882,0.09826460,0.01968207
-0.64532266,2.28579088,0.37030919,2.17205551,0.01092237,0.06895665,0.09043890,0.01958460
-0.63931966,2.31697458,0.37833479,2.20623239,0.01024495,0.07116869,0.08327035,0.01949198
-0.63331666,2.34932856,0.38755271,2.24068832,0.00965385,0.07346832,0.07681449,0.01941177
-0.62731366,2.38269750,0.39792940,2.27524565,0.00915336,0.07583629,0.07110789,0.01935159
-0.62131066,2.41687955,0.40940347,2.30970357,0.00874504,0.07825059,0.06616841,0.01931881
-0.61530765,2.45161710,0.42188382,2.34382845,0.00842783,0.08068645,0.06199599,0.01932023
-0.60930465,2.48658795,0.43524849,2.37734403,0.00819817,0.08311627,0.05857390,0.01936175
-0.60330165,2.52139807,0.44934422,2.40992267,0.00805032,0.08550977,0.05587037,0.01944808
-0.59729865,2.55557694,0.46398703,2.44117883,0.00797657,0.08783416,0.05384050,0.01958243
-0.59129565,2.58857666,0.47896387,2.47066585,0.00796757,0.09005447,0.05242842,0.01976630
-0.58529265,2.61977563,0.49403556,2.49787701,0.00801273,0.09213407,0.05156952,0.01999927
-0.57928964,2.64848759,0.50894095,2.52225176,0.00810053,0.09403533,0.05119279,0.02027887
-0.57328664,2.67397639,0.52340250,2.54318729,0.00821896,0.09572039,0.05122317,0.02060059
-0.56728364,2.69547646,0.53713303,2.56005577,0.00835583,0.09715223,0.05158390,0.02095789
-0.56128064,2.71221848,0.54984370,2.57222655,0.00849923,0.09829573,0.05219869,0.02134233
-0.55527764,2.72345946,0.56125275,2.57909267,0.00863780,0.09911895,0.05299395,0.02174387
-0.54927464,2.72851571,0.57109502,2.58010033,0.00876108,0.09959434,0.05390073,0.02215112
-0.54327164,2.72679730,0.57913150,2.57477976,0.00885983,0.09970007,0.05485661,0.02255178
-0.53726863,2.71784179,0.58515893,2.56277563,0.00892622,0.09942118,0.05580733,0.02293311
-0.53126563,2.70134552,0.58901856,2.54387501,0.00895408,0.09875064,0.05670827,0.02328238
-0.52526263,2.67719010,0.59060407,2.51803108,0.00893900,0.09769021,0.05752567,0.02358744
-0.51925963,2.64546257,0.58986783,2.48538064,0.00887847,0.09625101,0.05823763,0.02383724
-0.51325663,2.60646734,0.58682551,2.44625400,0.00877185,0.09445376,0.05883483,0.02402231
-0.50725363,2.56072905,0.58155846,2.40117628,0.00862043,0.09232875,0.05932097,0.02413524
-0.50125063,2.50898545,0.57421393,2.35085934,0.00842731,0.08991536,0.05971297,0.02417101
-0.49524762,2.45217042,0.56500282,2.29618442,0.00819730,0.08726130,0.06004083,0.02412735
-0.48924462,2.39138744,0.55419520,2.23817599,0.00793677,0.08442146,0.06034723,0.02400490
-0.48324162,2.32787467,0.54211365,2.17796781,0.00765344,0.08145653,0.06068679,0.02380729
-0.47723862,2.26296319,0.52912461,2.11676288,0.00735620,0.07843132,0.06112515,0.02354110
-0.47123562,2.19803024,0.51562822,2.05578897,0.00705482,0.07541300,0.06173762,0.02321576
-0.46523262,2.13444977,0.50204696,1.99625218,0.00675975,0.07246917,0.06260771,0.02284325
-0.45922961,2.07354268,0.48881349,1.93929059,0.00648185,0.06966593,0.06382526,0.02243775
-0.45322661,2.01652910,0.47635820,1.88593059,0.00623209,0.06706608,0.06548449,0.02201524
-0.44722361,1.96448489,0.46509694,1.83704779,0.00602139,0.06472737,0.06768163,0.02159294
-0.44122061,1.91830442,0.45541925,1.79333459,0.00586026,0.06270099,0.07051254,0.02118880
-0.43521761,1.87867127,0.44767749,1.75527586,0.00575866,0.06103031,0.07407004,0.02082089
-0.42921461,1.84603780,0.44217726,1.72313376,0.00572575,0.05974981,0.07844112,0.02050680
-0.42321161,1.82061453,0.43916916,1.69694233,0.00576964,0.05888446,0.08370409,0.02026308
-0.41720860,1.80236922,0.43884223,1.67651186,0.00589727,0.05844925,0.08992565,0.02010468
-0.41120560,1.79103552,0.44131911,1.66144244,0.00611418,0.05844910,0.09715803,0.02004442
-0.40520260,1.78613023,0.44665290,1.65114607,0.00642436,0.05887907,0.10543623,0.02009255
-0.39919960,1.78697825,0.45482586,1.64487569,0.00683018,0.05972476,0.11477545,0.02025640
-0.39319660,1.79274352,0.46574976,1.64175972,0.00733222,0.06096298,0.12516897,0.02054006
-0.38719360,1.80246455,0.47926799,1.64084041,0.00792924,0.06256268,0.13658633,0.02094419
-0.38119060,1.81509285,0.49515925,1.64111385,0.00861820,0.06448596,0.14897224,0.02146595
-0.37518759,1.82953254,0.51314280,1.64157020,0.00939422,0.06668929,0.16224611,0.02209901
-0.36918459,1.84467963,0.53288517,1.64123216,0.01025076,0.06912484,0.17630251,0.02283367
-0.36318159,1.85945971,0.55400840,1.63919032,0.01117972,0.07174192,0.19101253,0.02365708
-0.35717859,1.87286284,0.57609943,1.63463432,0.01217171,0.07448845,0.20622616,0.02455369
-0.35117559,1.88397482,0.59872093,1.62687869,0.01321635,0.07731255,0.22177568,0.02550560
-0.34517259,1.89200437,0.62142310,1.61538308,0.01430261,0.08016412,0.23748017,0.02649322
-0.33916958,1.89630568,0.64375644,1.59976654,0.01541933,0.08299642,0.25315089,0.02749592
-0.33316658,1.89639640,0.66528528,1.57981599,0.01655563,0.08576766,0.26859747,0.02849273
-0.32716358,1.89197102,0.68560164,1.55548918,0.01770150,0.08844250,0.28363474,0.02946322
-0.32116058,1.88290987,0.70433919,1.52691276,0.01884833,0.09099344,0.29808992,0.03038829
-0.31515758,1.86928380,0.72118687,1.49437600,0.01998945,0.09340203,0.31180980,0.03125108
-0.30915458,1.85135499,0.73590158,1.45832093,0.02112061,0.09565993,0.32466764,0.03203775
-0.30315158,1.82957383,0.74831959,1.41932967,0.02224046,0.09776961,0.33656941,0.03273832
-0.29714857,1.80457220,0.75836596,1.37810950,0.02335087,0.09974478,0.34745892,0.03334737
-0.29114557,1.77715298,0.76606161,1.33547624,0.02445710,0.10161040,0.35732166,0.03386459
-0.28514257,1.74827597,0.77152736,1.29233638,0.02556789,0.10340221,0.36618679,0.03429526
-0.27913957,1.71903988,0.77498474,1.24966827,0.02669536,0.10516589,0.37412739,0.03465046
-0.27313657,1.69066062,0.77675309,1.20850245,0.02785464,0.10695563,0.38125845,0.03494714
-0.26713357,1.66444548,0.77724280,1.16990124,0.02906340,0.10883227,0.38773285,0.03520792
-0.26113057,1.64176349,0.77694480,1.13493753,0.03034117,0.11086099,0.39373522,0.03546069
-0.25512756,1.62401198,0.77641627,1.10467278,0.03170845,0.11310859,0.39947397,0.03573794
-0.24912456,1.61257968,0.77626302,1.08013418,0.03318571,0.11564048,0.40517169,0.03607589
-0.24312156,1.60880693,0.77711902,1.06229101,0.03479228,0.11851743,0.41105439,0.03651341
-0.23711856,1.61394392,0.77962371,1.05203038,0.03654513,0.12179230,0.41734006,0.03709069
-0.23111556,1.62910774,0.78439801,1.05013271,0.03845773,0.12550683,0.42422700,0.03784790
-0.22511256,1.65523980,0.79201974,1.05724735,0.04053882,0.12968866,0.43188266,0.03882362
-0.21910955,1.69306494,0.80299968,1.07386892,0.04279143,0.13434871,0.44043338,0.04005328
-0.21310655,1.74305391,0.81775906,1.10031535,0.04521197,0.13947917,0.44995572,0.04156765
-0.20710355,1.80539088,0.83660966,1.13670839,0.04778954,0.14505208,0.46046981,0.04339133
-0.20110055,1.87994782,0.85973727,1.18295756,0.05050557,0.15101877,0.47193508,0.04554142
-0.19509755,1.96626714,0.88718939,1.23874869,0.05333367,0.15731007,0.48424871,0.04802643
-0.18909455,2.06355413,0.91886792,1.30353799,0.05623990,0.16383753,0.49724688,0.05084535
-0.18309155,2.17068023,0.95452703,1.37655245,0.05918328,0.17049541,0.51070894,0.05398708
-0.17708854,2.28619789,0.99377681,1.45679731,0.06211673,0.17716361,0.52436418,0.05743024
-0.17108554,2.40836718,1.03609235,1.54307112,0.06498821,0.18371132,0.53790106,0.06114326
-0.16508254,2.53519396,1.08082834,1.63398830,0.06774220,0.19000127,0.55097852,0.06508493
-0.15907954,2.66447875,1.12723839,1.72800921,0.07032137,0.19589451,0.56323870,0.06920527
-0.15307654,2.79387501,1.17449873,1.82347693,0.07266839,0.20125531,0.57432071,0.07344680
-0.14707354,2.92095485,1.22173503,1.91865985,0.07472780,0.20595630,0.58387459,0.07774610
-0.14107054,3.04328005,1.26805160,2.01179874,0.07644794,0.20988325,0.59157507,0.08203566
-0.13506753,3.15847549,1.31256160,2.10115655,0.07778268,0.21293961,0.59713434,0.08624589
-0.12906453,3.26430236,1.35441708,2.18506917,0.07869306,0.21505038,0.60031329,0.09030729
-0.12306153,3.35872792,1.39283765,2.26199502,0.07914870,0.21616521,0.60093090,0.09415266
-0.11705853,3.43998904,1.42713652,2.33056136,0.07912885,0.21626067,0.59887117,0.09771918
-0.11105553,3.50664672,1.45674285,2.38960538,0.07862312,0.21534145,0.59408751,0.10095040
-0.10505253,3.55762921,1.48121954,2.43820818,0.07763185,0.21344050,0.58660448,0.10379798
-0.09904952,3.59226190,1.50027566,2.47572011,0.07616609,0.21061817,0.57651672,0.10622312
-0.09304652,3.61028258,1.51377300,2.50177624,0.07424716,0.20696024,0.56398541,0.10819758
-0.08704352,3.61184160,1.52172675,2.51630131,0.07190591,0.20257507,0.54923236,0.10970430
-0.08104052,3.59748688,1.52430009,2.51950402,0.06918158,0.19758997,0.53253218,0.11073758
-0.07503752,3.56813467,1.52179315,2.51186074,0.06612051,0.19214683,0.51420280,0.11130280
-0.06903452,3.52502743,1.51462705,2.49408979,0.06277457,0.18639740,0.49459500,0.11141568
-0.06303152,3.46968098,1.50332351,2.46711726,0.05919946,0.18049821,0.47408120,0.11110118
-0.05702851,3.40382338,1.48848138,2.43203629,0.05545303,0.17460549,0.45304417,0.11039205
-0.05102551,3.32932841,1.47075089,2.39006168,0.05159354,0.16887020,0.43186599,0.10932714
-0.04502251,3.24814670,1.45080698,2.34248198,0.04767808,0.16343339,0.41091767,0.10794951
-0.03901951,3.16223752,1.42932285,2.29061135,0.04376106,0.15842205,0.39054976,0.10630448
-0.03301651,3.07350420,1.40694486,2.23574328,0.03989296,0.15394556,0.37108428,0.10443771
-0.02701351,2.98373568,1.38426975,2.17910825,0.03611929,0.15009289,0.35280791,0.10239336
-0.02101051,2.89455650,1.36182517,2.12183693,0.03247981,0.14693057,0.33596686,0.10021247
-0.01500750,2.80738671,1.34005411,2.06493028,0.02900796,0.14450150,0.32076311,0.09793164
-0.00900450,2.72341303,1.31930368,2.00923762,0.02573065,0.14282454,0.30735217,0.09558192
-0.00300150,2.64357143,1.29981859,1.95544279,0.02266822,0.14189496,0.29584225,0.09318817
0.00300150,2.56854126,1.28173911,1.90405880,0.01983460,0.14168555,0.28629453,0.09076876
0.00900450,2.49875010,1.26510357,1.85543018,0.01723771,0.14214839,0.27872458,0.08833558
0.01500750,2.43438815,1.24985471,1.80974250,0.01488002,0.14321716,0.27310460,0.08589447
0.02101051,2.37543064,1.23584953,1.76703769,0.01275913,0.14480986,0.26936635,0.08344589
0.02701351,2.32166648,1.22287177,1.72723399,0.01086852,0.14683186,0.26740467,0.08098587
0.03301651,2.27273105,1.21064643,1.69014893,0.00919829,0.14917908,0.26708129,0.07850707
0.03901951,2.22814121,1.19885542,1.65552391,0.00773589,0.15174127,0.26822904,0.07600008
0.04502251,2.18733070,1.18715361,1.62304880,0.00646686,0.15440521,0.27065617,0.07345456
0.05102551,2.14968402,1.17518462,1.59238542,0.00537549,0.15705785,0.27415084,0.07086051
0.05702851,2.11456761,1.16259563,1.56318866,0.00444542,0.15958919,0.27848573,0.06820934
0.06303152,2.08135706,1.14905086,1.53512446,0.00366017,0.16189484,0.28342269,0.06549481
0.06903452,2.04945979,1.13424323,1.50788423,0.00300362,0.16387841,0.28871754,0.06271375
0.07503752,2.01833268,1.11790406,1.48119522,0.00246031,0.16545341,0.29412482,0.05986659
0.08104052,1.98749489,1.09981069,1.45482718,0.00201577,0.16654492,0.29940270,0.05695761
0.08704352,1.95653598,1.07979196,1.42859543,0.00165673,0.16709086,0.30431780,0.05399500
0.09304652,1.92512009,1.05773188,1.40236096,0.00137126,0.16704295,0.30865000,0.05099063
0.09904952,1.89298678,1.03357144,1.37602819,0.00114889,0.16636733,0.31219713,0.04795974
0.10505253,1.85994952,1.00730898,1.34954107,0.00098065,0.16504489,0.31477945,0.04492032
0.11105553,1.82589255,0.97899934,1.32287848,0.00085914,0.16307135,0.31624374,0.04189258
0.11705853,1.79076704,0.94875193,1.29604941,0.00077852,0.16045708,0.31646699,0.03889816
0.12306153,1.75458723,0.91672819,1.26908868,0.00073455,0.15722666,0.31535948,0.03595947
0.12906453,1.71742700,0.88313835,1.24205367,0.00072459,0.15341826,0.31286710,0.03309894
0.13506753,1.67941724,0.84823784,1.21502226,0.00074764,0.14908278,0.30897289,0.03033847
0.14107054,1.64074425,0.81232337,1.18809221,0.00080437,0.14428286,0.30369764,0.02769882
0.14707354,1.60164894,0.77572866,1.16138185,0.00089721,0.13909163,0.29709951,0.02519925
0.15307654,1.56242667,0.73881991,1.13503187,0.00103034,0.13359135,0.28927263,0.02285719
0.15907954,1.52342729,0.70199091,1.10920777,0.00120987,0.12787189,0.28034474,0.02068811
0.16508254,1.48505496,0.66565778,1.08410264,0.00144383,0.12202901,0.27047392,0.01870545
0.17108554,1.44776706,0.63025319,1.05993960,0.00174233,0.11616259,0.25984442,0.01692074
0.17708854,1.41207177,0.59622014,1.03697340,0.00211757,0.11037474,0.24866191,0.01534374
0.18309155,1.37852366,0.56400521,1.01549069,0.00258389,0.10476776,0.23714806,0.01398268
0.18909455,1.34771708,0.53405121,0.99580852,0.00315778,0.09944215,0.22553482,0.01284452
0.19509755,1.32027675,0.50678939,0.97827065,0.00385780,0.09449459,0.21405853,0.01193524
0.20110055,1.29684572,0.48263122,0.96324159,0.00470445,0.09001587,0.20295395,0.01126009
0.20710355,1.27807052,0.46195985,0.95109822,0.00571993,0.08608900,0.19244849,0.01082381
0.21310655,1.26458381,0.44512146,0.94221909,0.00692783,0.08278731,0.18275673,0.01063079
0.21910955,1.25698489,0.43241666,0.93697182,0.00835261,0.08017282,0.17407538,0.01068509
0.22511256,1.25581869,0.42409221,0.93569882,0.01001914,0.07829466,0.16657875,0.01099045
0.23111556,1.26155395,0.42033321,0.93870199,0.01195191,0.07718784,0.16041486,0.01155017
0.23711856,1.27456142,0.42125631,0.94622714,0.01417428,0.07687223,0.15570218,0.01236682
0.24312156,1.29509317,0.42690385,0.95844870,0.01670753,0.07735181,0.15252709,0.01344200
0.24912456,1.32326393,0.43723961,0.97545580,0.01956994,0.07861438,0.15094210,0.01477593
0.25512756,1.35903548,0.45214619,0.99724021,0.02277572,0.08063145,0.15096469,0.01636702
0.26113057,1.40220527,0.47142443,1.02368730,0.02633403,0.08335871,0.15257699,0.01821144
0.26713357,1.45240001,0.49479500,1.05457039,0.03024800,0.08673678,0.15572617,0.02030269
0.27313657,1.50907515,0.52190251,1.08954936,0.03451387,0.09069246,0.16032545,0.02263124
0.27913957,1.57152077,0.55232199,1.12817388,0.03912033,0.09514028,0.16625603,0.02518421
0.28514257,1.63887424,0.58556803,1.16989144,0.04404805,0.09998461,0.17336958,0.02794521
0.29114557,1.71013983,0.62110642,1.21406045,0.04926947,0.10512204,0.18149149,0.03089432
0.29714857,1.78421484,0.65836797,1.25996801,0.05474902,0.11044406,0.19042485,0.03400822
0.30315158,1.85992183,0.69676452,1.30685202,0.06044357,0.11584015,0.19995501,0.03726052
0.30915458,1.93604596,0.73570639,1.35392701,0.06630331,0.12120092,0.20985478,0.04062229
0.31515758,2.01137619,0.77462104,1.40041257,0.07227308,0.12642143,0.21989008,0.04406274
0.32116058,2.08474889,0.81297213,1.44556355,0.07829388,0.13140448,0.22982598,0.04755007
0.32716358,2.15509192,0.85027822,1.48870047,0.08430483,0.13606384,0.23943298,0.05105253
0.33316658,2.22146740,0.88613054,1.52923893,0.09024527,0.14032717,0.24849333,0.05453942
0.33916958,2.28311100,0.92020877,1.56671644,0.09605703,0.14413859,0.25680717,0.05798227
0.34517259,2.33946583,0.95229413,1.60081534,0.10168667,0.14746086,0.26419830,0.06135591
0.35117559,2.39020894,0.98227906,1.63138042,0.10708767,0.15027680,0.27051937,0.06463951
0.35717859,2.43526874,1.01017266,1.65842998,0.11222234,0.15259022,0.27565620,0.06781739
0.36318159,2.47483204,1.03610153,1.68215961,0.11706347,0.15442594,0.27953105,0.07087972
0.36918459,2.50933972,1.06030545,1.70293780,0.12159535,0.15582904,0.28210471,0.07382283
0.37518759,2.53947050,1.08312790,1.72129327,0.12581442,0.15686337,0.28337718,0.07664931
0.38119060,2.56611309,1.10500139,1.73789410,0.12972914,0.15760912,0.28338696,0.07936773
0.38719360,2.59032716,1.12642795,1.75351911,0.13335930,0.15815978,0.28220888,0.08199197
0.39319660,2.61329461,1.14795530,1.76902249,0.13673467,0.15861833,0.27995048,0.08454029
0.39919960,2.63626272,1.17014965,1.78529295,0.13989295,0.15909296,0.27674714,0.08703401
0.40520260,2.66048167,1.19356602,1.80320906,0.14287733,0.15969242,0.27275614,0.08949601
0.41120560,2.68713899,1.21871737,1.82359266,0.14573353,0.16052113,0.26814977,0.09194903
0.41720860,2.71729393,1.24604393,1.84716257,0.14850666,0.16167431,0.26310799,0.09441377
0.42321161,2.75181496,1.27588413,1.87449064,0.15123792,0.16323339,0.25781077,0.09690718
0.42921461,2.79132338,1.30844862,1.90596249,0.15396145,0.16526179,0.25243061,0.09944067
0.43521761,2.83614615,1.34379874,1.94174499,0.15670145,0.16780132,0.24712541,0.10201863
0.44122061,2.88628043,1.38183078,1.98176229,0.15946971,0.17086951,0.24203227,0.10463725
0.44722361,2.94137216,1.42226696,2.02568193,0.16226381,0.17445779,0.23726227,0.10728365
0.45322661,3.00071014,1.46465403,2.07291211,0.16506602,0.17853089,0.23289654,0.10993556
0.45922961,3.06323658,1.50836991,2.12261077,0.16784296,0.18302738,0.22898392,0.11256145
0.46523262,3.12757419,1.55263844,2.17370644,0.17054627,0.18786134,0.22554013,0.11512118
0.47123562,3.19206913,1.59655199,2.22493029,0.17311393,0.19292533,0.22254858,0.11756721
0.47723862,3.25484836,1.63910111,2.27485838,0.17547257,0.19809432,0.21996271,0.11984621
0.48324162,3.31388919,1.67921041,2.32196247,0.17754030,0.20323062,0.21770975,0.12190117
0.48924462,3.36709813,1.71577896,2.36466721,0.17923023,0.20818951,0.21569571,0.12367379
0.49524762,3.41239563,1.74772379,2.40141140,0.18045425,0.21282537,0.21381131,0.12510707
0.50125063,3.44780314,1.77402446,2.43071049,0.18112713,0.21699807,0.21193854,0.12614808
0.50725363,3.47152839,1.79376688,2.45121777,0.18117048,0.22057928,0.20995754,0.12675064
0.51325663,3.48204520,1.80618418,2.46178117,0.18051657,0.22345840,0.20775352,0.12687784
0.51925963,3.47816414,1.81069308,2.46149346,0.17911171,0.22554794,0.20522329,0.12650432
0.52526263,3.45909085,1.80692368,2.44973332,0.17691907,0.22678790,0.20228117,0.12561814
0.53126563,3.42446935,1.79474167,2.42619559,0.17392079,0.22714920,0.19886403,0.12422213
0.53726863,3.37440858,1.77426160,2.39090936,0.17011935,0.22663568,0.19493526,0.12233475
0.54327164,3.30949091,1.74585082,2.34424328,0.16553799,0.22528486,0.19048746,0.11999029
0.54927464,3.23076251,1.71012367,2.28689773,0.16022035,0.22316721,0.18554385,0.11723847
0.55527764,3.13970609,1.66792640,2.21988473,0.15422933,0.22038407,0.18015834,0.11414348
0.56128064,3.03819740,1.62031330,2.14449627,0.14764514,0.21706424,0.17441437,0.11078241
0.56728364,2.92844754,1.56851520,2.06226290,0.14056282,0.21335949,0.16842245,0.10724316
0.57328664,2.81293380,1.51390161,1.97490431,0.13308914,0.20943903,0.16231676,0.10362202
0.57928964,2.69432182,1.45793815,1.88427422,0.12533935,0.20548339,0.15625081,0.10002084
0.58529265,2.57538260,1.40214094,1.79230192,0.11743358,0.20167776,0.15039244,0.09654405
0.59129565,2.45890740,1.34802977,1.70093278,0.10949336,0.19820525,0.14491835,0.09329554
0.59729865,2.34762386,1.29708180,1.61207005,0.10163814,0.19524020,0.14000828,0.09037560
0.60330165,2.24411637,1.25068735,1.52752005,0.09398218,0.19294196,0.13583923,0.08787793
0.60930465,2.15075299,1.21010937,1.44894246,0.08663171,0.19144918,0.13257966,0.08588687
0.61530765,2.06962135,1.17644772,1.37780724,0.07968259,0.19087498,0.13038403,0.08447495
0.62131066,2.00247499,1.15060924,1.31535921,0.07321836,0.19130308,0.12938769,0.08370078
0.62731366,1.95069131,1.13328437,1.26259096,0.06730889,0.19278497,0.12970229,0.08360738
0.63331666,1.91524167,1.12493067,1.22022445,0.06200946,0.19533824,0.13141186,0.08422087
0.63931966,1.89667391,1.12576342,1.18870114,0.05736038,0.19894607,0.13456952,0.08554977
0.64532266,1.89510689,1.13575329,1.16818054,0.05338694,0.20355779,0.13919496,0.08758463
0.65132566,1.91023654,1.15463068,1.15854632,0.05009982,0.20909053,0.14527277,0.09029824
0.65732866,1.94135240,1.18189631,1.15941947,0.04749580,0.21543181,0.15275162,0.09364622
0.66333167,1.98736382,1.21683758,1.17017749,0.04555869,0.22244291,0.16154433,0.09756806
0.66933467,2.04683436,1.25854984,1.18997867,0.04426048,0.22996302,0.17152879,0.10198855
0.67533767,2.11802319,1.30596188,1.21779048,0.04356260,0.23781380,0.18254994,0.10681953
0.68134067,2.19893229,1.35786485,1.25242112,0.04341731,0.24580444,0.19442250,0.11196196
0.68734367,2.28735796,1.41294377,1.29255319,0.04376909,0.25373682,0.20693474,0.11730824
0.69334667,2.38094543,1.46981069,1.33677867,0.04455608,0.26141083,0.21985295,0.12274471
0.69934967,2.47724526,1.52703883,1.38363432,0.04571157,0.26862960,0.23292679,0.12815424
0.70535268,2.57377043,1.58319671,1.43163673,0.04716536,0.27520450,0.24589520,0.13341898
0.71135568,2.66805275,1.63688165,1.47931634,0.04884525,0.28095989,0.25849291,0.13842299
0.71735868,2.75769757,1.68675174,1.52524975,0.05067841,0.28573741,0.27045727,0.14305493
0.72336168,2.84043582,1.73155572,1.56808980,0.05259277,0.28939980,0.28153527,0.14721055
0.72936468,2.91417214,1.77016001,1.60659285,0.05451835,0.29183415,0.29149058,0.15079501
0.73536768,2.97702833,1.80157250,1.63964288,0.05638863,0.29295452,0.30011028,0.15372497
0.74137069,3.02738130,1.82496238,1.66627199,0.05814177,0.29270396,0.30721123,0.15593042
0.74737369,3.06389469,1.83967597,1.68567702,0.05972184,0.29105578,0.31264576,0.15735608
0.75337669,3.08554359,1.84524790,1.69723207,0.06107997,0.28801418,0.31630649,0.15796252
0.75937969,3.09163200,1.84140782,1.70049681,0.06217531,0.28361425,0.31813028,0.15772685
0.76538269,3.08180259,1.82808239,1.69522046,0.06297594,0.27792126,0.31810089,0.15664302
0.77138569,3.05603878,1.80539271,1.68134151,0.06345957,0.27102942,0.31625062,0.15472163
0.77738869,3.01465917,1.77364734,1.65898337,0.06361406,0.26305999,0.31266056,0.15198945
0.78339170,2.95830452,1.73333133,1.62844603,0.06343772,0.25415908,0.30745976,0.14848847
0.78939470,2.88791783,1.68509145,1.59019420,0.06293936,0.24449482,0.30082303,0.14427464
0.79539770,2.80471800,1.62971829,1.54484211,0.06213808,0.23425433,0.29296782,0.13941628
0.80140070,2.71016796,1.56812568,1.49313559,0.06106287,0.22364038,0.28414993,0.13399222
0.80740370,2.60593795,1.50132806,1.43593180,0.05975184,0.21286783,0.27465846,0.12808981
0.81340670,2.49386512,1.43041634,1.37417715,0.05825130,0.20215991,0.26480998,0.12180267
0.81940970,2.37591032,1.35653300,1.30888406,0.05661453,0.19174441,0.25494210,0.11522846
0.82541271,2.25411320,1.28084688,1.24110695,0.05490043,0.18184991,0.24540656,0.10846660
