energy_ev,total_up,N_s_up,N_p_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
2.57228614,3.18934592,0.07244356,0.63645433,1.06341285,0.61763617,2.35691221,0.00000000
2.57828914,3.28376870,0.07466722,0.65991219,1.09138516,0.63424248,2.42267244,0.00000000
2.58429215,3.36247055,0.07641703,0.68021509,1.11324765,0.64781249,2.47788666,0.00000000
2.59029515,3.42455248,0.07765795,0.69706763,1.12869034,0.65822393,2.52209819,0.00000000
2.59629815,3.46945488,0.07836572,0.71024326,1.13754383,0.66542745,2.55505408,0.00000000
2.60230115,3.49697719,0.07852769,0.71959299,1.13978694,0.66944999,2.57670869,0.00000000
2.60830415,3.50728735,0.07814333,0.72505181,1.13554971,0.67039613,2.58722171,0.00000000
2.61430715,3.50092081,0.07722430,0.72664268,1.12511159,0.66844707,2.58695127,0.00000000
2.62031016,3.47876873,0.07579404,0.72447782,1.10889476,0.66385747,2.57644226,0.00000000
2.62631316,3.44205598,0.07388699,0.71875697,1.08745290,0.65694989,2.55641072,0.00000000
2.63231616,3.39230940,0.07154744,0.70976289,1.06145559,0.64810717,2.52772498,0.00000000
2.63831916,3.33131751,0.06882801,0.69785405,1.03166900,0.63776282,2.49138417,0.00000000
2.64432216,3.26108295,0.06578787,0.68345470,0.99893367,0.62638968,2.44849490,0.00000000
2.65032516,3.18376927,0.06249088,0.66704281,0.96413994,0.61448715,2.40024696,0.00000000
2.65632816,3.10164370,0.05900348,0.64913621,0.92820222,0.60256749,2.34788840,0.00000000
2.66233117,3.01701785,0.05539267,0.63027744,0.89203282,0.59114139,2.29270083,0.00000000
2.66833417,2.93218822,0.05172409,0.61101795,0.85651629,0.58070347,2.23597523,0.00000000
2.67433717,2.84937827,0.04806015,0.59190218,0.82248523,0.57171805,2.17898880,0.00000000
2.68034017,2.77068393,0.04445843,0.57345219,0.79069822,0.56460572,2.12298313,0.00000000
2.68634317,2.69802421,0.04097038,0.55615331,0.76182072,0.55973110,2.06914396,0.00000000
2.69234617,2.63309820,0.03764025,0.54044151,0.73640938,0.55739241,2.01858288,0.00000000
2.69834917,2.57734997,0.03450436,0.52669275,0.71490023,0.55781297,1.97232104,0.00000000
2.70435218,2.53194209,0.03159074,0.51521483,0.69760101,0.56113522,1.93127517,0.00000000
2.71035518,2.49773858,0.02891901,0.50624196,0.68468781,0.56741737,1.89624610,0.00000000
2.71635818,2.47529758,0.02650060,0.49993211,0.67620598,0.57663292,1.86790976,0.00000000
2.72236118,2.46487378,0.02433924,0.49636730,0.67207501,0.58867302,1.84681092,0.00000000
2.72836418,2.46643018,0.02243161,0.49555656,0.67209734,0.60335173,1.83335962,0.00000000
2.73436718,2.47965851,0.02076827,0.49744150,0.67597039,0.62041392,1.82783022,0.00000000
2.74037019,2.50400727,0.01933458,0.50190393,0.68330155,0.63954547,1.83036296,0.00000000
2.74637319,2.53871596,0.01811186,0.50877532,0.69362529,0.66038550,1.84096778,0.00000000
2.75237619,2.58285391,0.01707846,0.51784743,0.70642194,0.68254001,1.85953012,0.00000000
2.75837919,2.63536203,0.01621088,0.52888361,0.72113733,0.70559627,1.88581821,0.00000000
2.76438219,2.69509535,0.01548492,0.54163017,0.73720259,0.72913753,1.91949144,0.00000000
2.77038519,2.76086473,0.01487662,0.55582728,0.75405354,0.75275713,1.96010941,0.00000000
2.77638819,2.83147574,0.01436321,0.57121890,0.77114896,0.77607162,2.00714101,0.00000000
2.78239120,2.90576323,0.01392396,0.58756111,0.78798719,0.79873205,2.05997336,0.00000000
2.78839420,2.98262026,0.01354083,0.60462878,0.80412069,0.82043312,2.11792009,0.00000000
2.79439720,3.06102042,0.01319907,0.62222000,0.81916804,0.84091974,2.18022896,0.00000000
2.80040020,3.14003312,0.01288761,0.64015844,0.83282338,0.85999075,2.24608868,0.00000000
2.80640320,3.21883169,0.01259942,0.65829341,0.84486291,0.87749968,2.31463514,0.00000000
2.81240620,3.29669469,0.01233164,0.67649796,0.85514868,0.89335284,2.38495720,0.00000000
2.81840920,3.37300124,0.01208563,0.69466521,0.86362957,0.90750469,2.45610262,0.00000000
2.82441221,3.44722142,0.01186697,0.71270326,0.87033976,0.91995113,2.52708442,0.00000000
2.83041521,3.51890311,0.01168526,0.73052914,0.87539482,0.93072117,2.59688824,0.00000000
2.83641821,3.58765670,0.01155387,0.74806239,0.87898585,0.93986742,2.66448124,0.00000000
2.84242121,3.65313928,0.01148962,0.76521862,0.88137171,0.94745627,2.72882271,0.00000000
2.84842421,3.71503947,0.01151235,0.78190372,0.88286980,0.95355819,2.78887688,0.00000000
2.85442721,3.77306432,0.01164443,0.79800900,0.88384564,0.95823893,2.84362777,0.00000000
2.86043022,3.82692896,0.01191021,0.81340776,0.88470124,0.96155189,2.89209608,0.00000000
2.86643322,3.87634971,0.01233534,0.82795344,0.88586281,0.96353241,2.93335753,0.00000000
2.87243622,3.92104069,0.01294610,0.84147959,0.88776754,0.96419388,2.96656239,0.00000000
2.87843922,3.96071384,0.01376860,0.85380161,0.89084999,0.96352611,2.99095509,0.00000000
2.88444222,3.99508190,0.01482797,0.86472019,0.89552789,0.96149570,3.00589331,0.00000000
2.89044522,4.02386344,0.01614747,0.87402624,0.90218780,0.95804851,3.01086543,0.00000000
2.89644822,4.04678935,0.01774753,0.88150710,0.91117062,0.95311370,3.00550547,0.00000000
2.90245123,4.06360953,0.01964483,0.88695346,0.92275741,0.94660919,2.98960465,0.00000000
2.90845423,4.07409907,0.02185130,0.89016678,0.93715570,0.93844796,2.96311886,0.00000000
2.91445723,4.07806323,0.02437321,0.89096680,0.95448692,0.92854486,2.92617143,0.00000000
2.92046023,4.07534042,0.02721026,0.88919851,0.97477525,0.91682339,2.87905102,0.00000000
2.92646323,4.06580321,0.03035482,0.88473850,0.99793861,0.90322210,2.82220451,0.00000000
2.93246623,4.04935715,0.03379127,0.87750023,1.02378229,0.88770017,2.75622522,0.00000000
2.93846923,4.02593787,0.03749556,0.86743798,1.05199578,0.87024198,2.68183679,0.00000000
2.94447224,3.99550685,0.04143493,0.85454949,1.08215330,0.85086040,2.59987369,0.00000000
2.95047524,3.95804680,0.04556801,0.83887696,1.11371850,0.82959879,2.51125897,0.00000000
2.95647824,3.91355723,0.04984509,0.82050679,1.14605344,0.80653158,2.41698046,0.00000000
2.96248124,3.86205136,0.05420881,0.79956785,1.17843206,0.78176362,2.31806639,0.00000000
2.96848424,3.80355493,0.05859513,0.77622858,1.21005780,0.75542845,2.21556152,0.00000000
2.97448724,3.73810768,0.06293463,0.75069314,1.24008512,0.72768550,2.11050472,0.00000000
2.98049025,3.66576787,0.06715412,0.72319679,1.26764421,0.69871676,2.00390885,0.00000000
2.98649325,3.58661986,0.07117851,0.69400072,1.29186799,0.66872281,1.89674376,0.00000000
2.99249625,3.50078478,0.07493284,0.66338667,1.31192049,0.63791875,1.78992263,0.00000000
2.99849925,3.40843355,0.07834448,0.63165147,1.32702533,0.60653003,1.68429216,0.00000000
3.00450225,3.30980161,0.08134537,0.59910163,1.33649309,0.57478848,1.58062652,0.00000000
3.01050525,3.20520443,0.08387420,0.56604831,1.33974641,0.54292854,1.47962493,0.00000000
3.01650825,3.09505243,0.08587844,0.53280262,1.33634153,0.51118399,1.38191244,0.00000000
3.02251126,2.97986439,0.08731616,0.49967133,1.32598537,0.47978501,1.28804348,0.00000000
3.02851426,2.86027790,0.08815752,0.46695315,1.30854729,0.44895566,1.19850753,0.00000000
3.03451726,2.73705591,0.08838590,0.43493536,1.28406501,0.41891181,1.11373607,0.00000000
3.04052026,2.61108856,0.08799856,0.40389100,1.25274435,0.38985936,1.03411031,0.00000000
3.04652326,2.48338949,0.08700687,0.37407636,1.21495301,0.36199268,0.95996876,0.00000000
3.05252626,2.35508645,0.08543602,0.34572882,1.17120847,0.33549329,0.89161405,0.00000000
3.05852926,2.22740621,0.08332430,0.31906498,1.12216097,0.31052858,0.82931856,0.00000000
3.06453227,2.10165399,0.08072197,0.29427898,1.06857212,0.28725053,0.77332823,0.00000000
3.07053527,1.97918815,0.07768970,0.27154092,1.01129037,0.26579443,0.72386431,0.00000000
3.07653827,1.86139095,0.07429674,0.25099547,0.95122445,0.24627753,0.68112305,0.00000000
3.08254127,1.74963650,0.07061891,0.23276049,0.88931590,0.22879755,0.64527312,0.00000000
3.08854427,1.64525708,0.06673638,0.21692583,0.82651200,0.21343118,0.61645113,0.00000000
3.09454727,1.54950914,0.06273150,0.20355212,0.76374010,0.20023261,0.59475549,0.00000000
3.10055028,1.46354030,0.05868661,0.19266979,0.70188431,0.18923196,0.58023901,0.00000000
3.10655328,1.38835852,0.05468203,0.18427826,0.64176527,0.18043403,0.57290096,0.00000000
3.11255628,1.32480457,0.05079417,0.17834539,0.58412375,0.17381712,0.57267905,0.00000000
3.11855928,1.27352889,0.04709399,0.17480728,0.52960808,0.16933232,0.57944203,0.00000000
3.12456228,1.23497337,0.04364567,0.17356847,0.47876589,0.16690317,0.59298366,0.00000000
3.13056528,1.20935901,0.04050557,0.17450272,0.43203977,0.16642586,0.61301857,0.00000000
3.13656828,1.19667944,0.03772158,0.17745434,0.38976683,0.16777015,0.63918068,0.00000000
3.14257129,1.19670086,0.03533270,0.18224012,0.35218150,0.17078091,0.67102446,0.00000000
3.14857429,1.20896810,0.03336891,0.18865209,0.31942141,0.17528041,0.70802947,0.00000000
3.15457729,1.23281680,0.03185133,0.19646087,0.29153542,0.18107141,0.74960823,0.00000000
3.16058029,1.26739112,0.03079259,0.20541977,0.26849350,0.18794090,0.79511736,0.00000000
3.16658329,1.31166672,0.03019735,0.21526955,0.25019778,0.19566454,0.84387163,0.00000000
3.17258629,1.36447799,0.03006302,0.22574364,0.23649411,0.20401158,0.89516060,0.00000000
3.17858929,1.42454895,0.03038055,0.23657390,0.22718399,0.21275025,0.94826701,0.00000000
3.18459230,1.49052675,0.03113531,0.24749652,0.22203599,0.22165323,1.00248612,0.00000000
3.19059530,1.56101683,0.03230806,0.25825804,0.22079683,0.23050326,1.05714512,0.00000000
3.19659830,1.63461849,0.03387582,0.26862115,0.22320141,0.23909843,1.11162149,0.00000000
3.20260130,1.70995991,0.03581287,0.27837013,0.22898186,0.24725709,1.16535926,0.00000000
3.20860430,1.78573132,0.03809157,0.28731567,0.23787547,0.25482203,1.21788233,0.00000000
3.21460730,1.86071539,0.04068325,0.29529885,0.24963118,0.26166385,1.26880376,0.00000000
3.22061031,1.93381363,0.04355896,0.30219418,0.26401491,0.26768333,1.31783066,0.00000000
3.22661331,2.00406817,0.04669007,0.30791138,0.28081345,0.27281263,1.36476396,0.00000000
3.23261631,2.07067804,0.05004886,0.31239611,0.29983704,0.27701529,1.40949323,0.00000000
3.23861931,2.13300953,0.05360890,0.31562936,0.32092066,0.28028510,1.45198651,0.00000000
3.24462231,2.19060053,0.05734536,0.31762573,0.34392411,0.28264379,1.49227582,0.00000000
3.25062531,2.24315869,0.06123512,0.31843055,0.36873094,0.28413774,1.53043913,0.00000000
3.25662831,2.29055393,0.06525677,0.31811622,0.39524634,0.28483390,1.56657984,0.00000000
3.26263132,2.33280580,0.06939051,0.31677776,0.42339422,0.28481505,1.60080515,0.00000000
3.26863432,2.37006658,0.07361796,0.31452799,0.45311359,0.28417478,1.63320460,0.00000000
3.27463732,2.40260104,0.07792180,0.31149250,0.48435452,0.28301239,1.66383043,0.00000000
3.28064032,2.43076425,0.08228546,0.30780479,0.51707383,0.28142791,1.69268096,0.00000000
3.28664332,2.45497844,0.08669282,0.30360171,0.55123094,0.27951773,1.71968829,0.00000000
3.29264632,2.47571035,0.09112781,0.29901958,0.58678397,0.27737073,1.74471142,0.00000000
3.29864932,2.49345014,0.09557426,0.29419101,0.62368647,0.27506536,1.76753524,0.00000000
3.30465233,2.50869286,0.10001570,0.28924265,0.66188495,0.27266766,1.78787583,0.00000000
3.31065533,2.52192333,0.10443542,0.28429388,0.70131734,0.27023026,1.80539204,0.00000000
3.31665833,2.53360497,0.10881658,0.27945641,0.74191262,0.26779248,1.81970255,0.00000000
3.32266133,2.54417277,0.11314252,0.27483474,0.78359147,0.26538123,1.83040793,0.00000000
3.32866433,2.55403033,0.11739724,0.27052731,0.82626796,0.26301285,1.83711615,0.00000000
3.33466733,2.56355073,0.12156594,0.26662806,0.86985213,0.26069554,1.83947033,0.00000000
3.34067034,2.57308041,0.12563564,0.26322841,0.91425310,0.25843222,1.83717698,0.00000000
3.34667334,2.58294536,0.12959582,0.26041903,0.95938238,0.25622364,1.83003318,0.00000000
3.35267634,2.59345852,0.13343907,0.25829151,1.00515712,0.25407147,1.81795103,0.00000000
3.35867934,2.60492731,0.13716151,0.25693945,1.05150258,0.25198116,1.80097790,0.00000000
3.36468234,2.61766019,0.14076310,0.25645887,1.09835362,0.24996441,1.77931123,0.00000000
3.37068534,2.63197121,0.14424773,0.25694773,1.14565473,0.24804105,1.75330697,0.00000000
3.37668834,2.64818165,0.14762294,0.25850451,1.19335821,0.24624020,1.72348097,0.00000000
3.38269135,2.66661809,0.15089939,0.26122583,1.24142038,0.24460072,1.69050319,0.00000000
3.38869435,2.68760651,0.15408996,0.26520307,1.28979572,0.24317081,1.65518474,0.00000000
3.39469735,2.71146231,0.15720856,0.27051824,1.33842908,0.24200683,1.61845826,0.00000000
3.40070035,2.73847650,0.16026868,0.27723920,1.38724619,0.24117146,1.58135238,0.00000000
3.40670335,2.76889855,0.16328172,0.28541450,1.43614299,0.24073121,1.54496141,0.00000000
3.41270635,2.80291677,0.16625529,0.29506813,1.48497441,0.24075344,1.51041129,0.00000000
3.41870935,2.84063735,0.16919138,0.30619453,1.53354335,0.24130302,1.47882321,0.00000000
3.42471236,2.88206318,0.17208485,0.31875411,1.58159074,0.24243894,1.45127641,0.00000000
3.43071536,2.92707404,0.17492194,0.33266974,1.62878752,0.24421074,1.42877136,0.00000000
3.43671836,2.97540934,0.17767940,0.34782425,1.67472952,0.24665528,1.41219476,0.00000000
3.44272136,3.02665499,0.18032386,0.36405950,1.71893590,0.24979372,1.40228756,0.00000000
3.44872436,3.08023549,0.18281189,0.38117691,1.76085177,0.25362902,1.39961716,0.00000000
3.45472736,3.13541214,0.18509064,0.39893970,1.79985550,0.25814395,1.40455449,0.00000000
3.46073037,3.19128822,0.18709906,0.41707683,1.83527080,0.26329989,1.41725700,0.00000000
3.46673337,3.24682138,0.18876973,0.43528849,1.86638328,0.26903622,1.43765784,0.00000000
3.47273637,3.30084320,0.19003123,0.45325313,1.89246139,0.27527057,1.46546175,0.00000000
3.47873937,3.35208545,0.19081100,0.47063560,1.91278055,0.28189980,1.50014772,0.00000000
3.48474237,3.39921227,0.19103840,0.48709625,1.92664988,0.28880177,1.54097840,0.00000000
3.49074537,3.44085719,0.19064808,0.50230057,1.93344005,0.29583772,1.58701603,0.00000000
3.49674837,3.47566339,0.18958324,0.51592897,1.93261103,0.30285539,1.63714444,0.00000000
3.50275138,3.50232578,0.18779879,0.52768638,1.92373830,0.30969256,1.69009664,0.00000000
3.50875438,3.51963299,0.18526416,0.53731109,1.90653623,0.31618106,1.74448707,0.00000000
3.51475738,3.52650772,0.18196567,0.54458280,1.88087724,0.32215107,1.79884778,0.00000000
3.52076038,3.52204363,0.17790826,0.54932925,1.84680588,0.32743557,1.85166739,0.00000000
3.52676338,3.50553732,0.17311656,0.55143140,1.80454682,0.33187481,1.90143178,0.00000000
3.53276638,3.47651427,0.16763526,0.55082688,1.75450659,0.33532065,1.94666520,0.00000000
3.53876938,3.43474756,0.16152871,0.54751173,1.69726855,0.33764065,1.98597060,0.00000000
3.54477239,3.38026906,0.15487973,0.54154027,1.63358171,0.33872183,2.01806787,0.00000000
3.55077539,3.31337244,0.14778791,0.53302338,1.56434360,0.33847382,2.04182887,0.00000000
3.55677839,3.23460844,0.14036720,0.52212510,1.49057817,0.33683154,2.05630785,0.00000000
3.56278139,3.14477250,0.13274308,0.50905786,1.41340972,0.33375711,2.06076659,0.00000000
3.56878439,3.04488549,0.12504946,0.49407652,1.33403396,0.32924103,2.05469315,0.00000000
3.57478739,2.93616844,0.11742525,0.47747154,1.25368744,0.32330264,2.03781371,0.00000000
3.58079040,2.82001210,0.11001099,0.45956139,1.17361668,0.31598967,2.01009712,0.00000000
3.58679340,2.69794271,0.10294542,0.44068454,1.09504793,0.30737706,1.97175211,0.00000000
3.59279640,2.57158476,0.09636220,0.42119125,1.01915868,0.29756507,1.92321718,0.00000000
3.59879940,2.44262226,0.09038693,0.40143541,0.94705176,0.28667653,1.86514374,0.00000000
3.60480240,2.31275927,0.08513429,0.38176647,0.87973243,0.27485365,1.79837319,0.00000000
3.61080540,2.18368093,0.08070568,0.36252174,0.81808907,0.26225423,1.72390881,0.00000000
3.61680840,2.05701586,0.07718700,0.34401921,0.76287755,0.24904744,1.64288356,0.00000000
3.62281141,1.93430074,0.07464694,0.32655086,0.71470921,0.23540941,1.55652519,0.00000000
3.62881441,1.81694786,0.07313543,0.31037665,0.67404251,0.22151872,1.46611982,0.00000000
3.63481741,1.70621636,0.07268256,0.29571927,0.64117799,0.20755184,1.37297535,0.00000000
3.64082041,1.60318762,0.07329772,0.28275970,0.61625632,0.19367888,1.27838619,0.00000000
3.64682341,1.50874550,0.07496909,0.27163361,0.59925920,0.18005955,1.18360026,0.00000000
3.65282641,1.42356164,0.07766343,0.26242881,0.59001292,0.16683969,1.08978949,0.00000000
3.65882941,1.34808640,0.08132624,0.25518363,0.58819424,0.15414825,0.99802460,0.00000000
3.66483242,1.28254557,0.08588225,0.24988649,0.59333865,0.14209505,0.90925490,0.00000000
3.67083542,1.22694305,0.09123634,0.24647655,0.60485090,0.13076910,0.82429332,0.00000000
3.67683842,1.18106942,0.09727484,0.24484566,0.62201763,0.12023782,0.74380707,0.00000000
3.68284142,1.14451650,0.10386737,0.24484145,0.64402231,0.11054685,0.66831362,0.00000000
3.68884442,1.11669730,0.11086907,0.24627166,0.66996232,0.10172069,0.59818196,0.00000000
3.69484742,1.09687108,0.11812335,0.24890967,0.69886809,0.09376393,0.53363839,0.00000000
3.70085043,1.08417276,0.12546513,0.25250097,0.72972419,0.08666307,0.47477647,0.00000000
3.70685343,1.07764579,0.13272442,0.25677068,0.76149210,0.08038886,0.42157021,0.00000000
3.71285643,1.07627738,0.13973029,0.26143167,0.79313411,0.07489892,0.37388986,0.00000000
3.71885943,1.07903504,0.14631512,0.26619322,0.82363802,0.07014071,0.33151930,0.00000000
3.72486243,1.08490284,0.15231881,0.27076982,0.85204188,0.06605452,0.29417446,0.00000000
3.73086543,1.09291636,0.15759315,0.27488991,0.87745793,0.06257653,0.26152178,0.00000000
3.73686843,1.10219464,0.16200584,0.27830417,0.89909515,0.05964165,0.23319618,0.00000000
3.74287144,1.11196805,0.16544422,0.28079309,0.91627934,0.05718627,0.20881796,0.00000000
3.74887444,1.12160099,0.16781846,0.28217353,0.92847012,0.05515056,0.18800807,0.00000000
3.75487744,1.13060827,0.16906413,0.28230401,0.93527412,0.05348042,0.17040151,0.00000000
3.76088044,1.13866477,0.16914391,0.28108854,0.93645369,0.05212909,0.15565847,0.00000000
3.76688344,1.14560803,0.16804856,0.27847890,0.93193091,0.05105815,0.14347330,0.00000000
3.77288644,1.15143371,0.16579688,0.27447521,0.92178672,0.05023822,0.13358106,0.00000000
3.77888944,1.15628439,0.16243483,0.26912493,0.90625512,0.04964907,0.12576184,0.00000000
3.78489245,1.16043259,0.15803384,0.26252032,0.88571297,0.04927947,0.11984290,0.00000000
3.79089545,1.16425882,0.15268825,0.25479451,0.86066582,0.04912662,0.11569890,0.00000000
3.79689845,1.16822629,0.14651219,0.24611648,0.83173046,0.04919532,0.11325028,0.00000000
3.80290145,1.17285350,0.13963596,0.23668511,0.79961522,0.04949691,0.11246015,0.00000000
3.80890445,1.17868656,0.13220207,0.22672275,0.76509886,0.05004818,0.11332990,0.00000000
3.81490745,1.18627260,0.12436113,0.21646839,0.72900909,0.05087005,0.11589377,0.00000000
3.82091046,1.19613588,0.11626781,0.20617099,0.69220162,0.05198650,0.12021256,0.00000000
3.82691346,1.20875777,0.10807699,0.19608305,0.65554072,0.05342333,0.12636679,0.00000000
3.83291646,1.22456162,0.09994020,0.18645464,0.61988173,0.05520725,0.13444952,0.00000000
3.83891946,1.24390302,0.09200252,0.17752827,0.58605627,0.05736497,0.14455890,0.00000000
3.84492246,1.26706571,0.08440006,0.16953440,0.55486020,0.05992250,0.15679084,0.00000000
3.85092546,1.29426287,0.07725788,0.16268788,0.52704448,0.06290460,0.17123169,0.00000000
3.85692846,1.32564312,0.07068855,0.15718516,0.50330855,0.06633439,0.18795142,0.00000000
3.86293147,1.36130025,0.06479122,0.15320231,0.48429606,0.07023294,0.20699712,0.00000000
3.86893447,1.40128529,0.05965105,0.15089350,0.47059208,0.07461903,0.22838720,0.00000000
3.87493747,1.44561947,0.05533915,0.15039009,0.46272128,0.07950879,0.25210624,0.00000000
3.88094047,1.49430652,0.05191268,0.15179985,0.46114630,0.08491537,0.27810077,0.00000000
3.88694347,1.54734251,0.04941516,0.15520637,0.46626548,0.09084839,0.30627593,0.00000000
3.89294647,1.60472211,0.04787682,0.16066833,0.47840943,0.09731330,0.33649316,0.00000000
3.89894947,1.66643989,0.04731496,0.16821857,0.49783599,0.10431054,0.36856904,0.00000000
3.90495248,1.73248614,0.04773424,0.17786294,0.52472303,0.11183450,0.40227520,0.00000000
3.91095548,1.80283662,0.04912673,0.18957875,0.55915945,0.11987230,0.43733946,0.00000000
3.91695848,1.87743677,0.05147196,0.20331304,0.60113422,0.12840242,0.47344808,0.00000000
3.92296148,1.95618092,0.05473671,0.21898057,0.65052428,0.13739332,0.51024915,0.00000000
3.92896448,2.03888778,0.05887482,0.23646192,0.70708181,0.14680197,0.54735710,0.00000000
3.93496748,2.12527395,0.06382685,0.25560168,0.77042198,0.15657254,0.58435809,0.00000000
3.94097049,2.21492731,0.06951994,0.27620710,0.84001226,0.16663538,0.62081643,0.00000000
3.94697349,2.30728267,0.07586770,0.29804749,0.91516443,0.17690623,0.65628165,0.00000000
3.95297649,2.40160185,0.08277043,0.32085451,0.99503066,0.18728594,0.69029628,0.00000000
3.95897949,2.49696040,0.09011567,0.34432367,1.07860450,0.19766081,0.72240404,0.00000000
3.96498249,2.59224275,0.09777919,0.36811730,1.16472792,0.20790351,0.75215839,0.00000000
3.97098549,2.68614746,0.10562644,0.39186887,1.25210494,0.21787472,0.77913123,0.00000000
3.97698849,2.77720328,0.11351458,0.41518907,1.33932211,0.22742556,0.80292148,0.00000000
3.98299150,2.86379641,0.12129500,0.43767324,1.42487582,0.23640057,0.82316356,0.00000000
3.98899450,2.94420855,0.12881630,0.45891024,1.50720584,0.24464152,0.83953534,0.00000000
3.99499750,3.01666450,0.13592768,0.47849247,1.58473417,0.25199158,0.85176552,0.00000000
4.00100050,3.07938760,0.14248271,0.49602659,1.65590794,0.25829992,0.85964023,0.00000000
4.00700350,3.13066057,0.14834310,0.51114471,1.71924449,0.26342655,0.86300857,0.00000000
4.01300650,3.16888899,0.15338265,0.52351540,1.77337698,0.26724705,0.86178695,0.00000000
4.01900950,3.19266429,0.15749089,0.53285419,1.81709833,0.26965710,0.85596219,0.00000000
4.02501251,3.20082305,0.16057640,0.53893291,1.84940146,0.27057663,0.84559294,0.00000000
4.03101551,3.19249964,0.16256973,0.54158755,1.86951393,0.26995313,0.83080961,0.00000000
4.03701851,3.16716930,0.16342550,0.54072411,1.87692522,0.26776433,0.81181256,0.00000000
4.04302151,3.12467955,0.16312385,0.53632225,1.87140536,0.26401972,0.78886860,0.00000000
4.04902451,3.06526818,0.16167103,0.52843640,1.85301387,0.25876110,0.76230582,0.00000000
4.05502751,2.98956692,0.15909905,0.51719434,1.82209861,0.25206195,0.73250684,0.00000000
4.06103052,2.89859062,0.15546452,0.50279332,1.77928466,0.24402580,0.69990074,0.00000000
4.06703352,2.79371269,0.15084663,0.48549375,1.72545374,0.23478344,0.66495378,0.00000000
4.07303652,2.67662786,0.14534439,0.46561093,1.66171519,0.22448935,0.62815931,0.00000000
4.07903952,2.54930450,0.13907333,0.44350509,1.58937014,0.21331735,0.59002708,0.00000000
4.08504252,2.41392874,0.13216164,0.41957027,1.50987038,0.20145572,0.55107248,0.00000000
4.09104552,2.27284320,0.12474614,0.39422249,1.42477413,0.18910206,0.51180599,0.00000000
4.09704852,2.12848308,0.11696804,0.36788784,1.33570055,0.17645800,0.47272313,0.00000000
4.10305153,1.98331261,0.10896888,0.34099087,1.24428512,0.16372413,0.43429541,0.00000000
4.10905453,1.83976428,0.10088654,0.31394395,1.15213764,0.15109523,0.39696253,0.00000000
4.11505753,1.70018318,0.09285179,0.28713776,1.06080447,0.13875609,0.36112598,0.00000000
4.12106053,1.56677827,0.08498519,0.26093341,0.97173618,0.12687788,0.32714429,0.00000000
4.12706353,1.44158168,0.07739458,0.23565639,0.88626163,0.11561538,0.29532998,0.00000000
4.13306653,1.32641692,0.07017320,0.21159233,0.80556876,0.10510499,0.26594822,0.00000000
4.13906953,1.22287606,0.06339842,0.18898473,0.73069226,0.09546344,0.23921711,0.00000000
4.14507254,1.13230545,0.05713105,0.16803450,0.66250782,0.08678739,0.21530942,0.00000000
4.15107554,1.05579935,0.05141527,0.14890105,0.60173230,0.07915365,0.19435552,0.00000000
4.15707854,0.99420021,0.04627904,0.13170481,0.54892889,0.07261996,0.17644731,0.00000000
4.16308154,0.94810450,0.04173493,0.11653084,0.50451632,0.06722625,0.16164278,0.00000000
4.16908454,0.91787236,0.03778136,0.10343307,0.46878080,0.06299621,0.14997084,0.00000000
4.17508754,0.90364006,0.03440403,0.09243902,0.44188957,0.05993903,0.14143620,0.00000000
4.18109055,0.90533364,0.03157762,0.08355452,0.42390494,0.05805117,0.13602381,0.00000000
4.18709355,0.92268281,0.02926756,0.07676812,0.41479766,0.05731808,0.13370280,0.00000000
4.19309655,0.95523429,0.02743183,0.07205507,0.41445887,0.05771569,0.13442948,0.00000000
4.19909955,1.00236384,0.02602272,0.06938045,0.42270987,0.05921171,0.13814931,0.00000000
4.20510255,1.06328690,0.02498862,0.06870146,0.43930933,0.06176654,0.14479780,0.00000000
4.21110555,1.13706768,0.02427562,0.06996868,0.46395761,0.06533388,0.15430012,0.00000000
4.21710855,1.22262702,0.02382899,0.07312639,0.49629837,0.06986104,0.16656963,0.00000000
4.22311156,1.31874956,0.02359457,0.07811187,0.53591762,0.07528884,0.18150535,0.00000000
4.22911456,1.42409061,0.02351993,0.08485391,0.58234071,0.08155132,0.19898857,0.00000000
4.23511756,1.53718371,0.02355544,0.09327065,0.63502782,0.08857527,0.21887884,0.00000000
4.24112056,1.65644944,0.02365515,0.10326694,0.69336886,0.09627957,0.24100967,0.00000000
4.24712356,1.78020623,0.02377744,0.11473157,0.75667838,0.10457465,0.26518428,0.00000000
4.25312656,1.90668389,0.02388564,0.12753450,0.82419157,0.11336196,0.29117169,0.00000000
4.25912956,2.03404035,0.02394837,0.14152453,0.89506219,0.12253365,0.31870369,0.00000000
4.26513257,2.16038181,0.02393981,0.15652748,0.96836303,0.13197259,0.34747295,0.00000000
4.27113557,2.28378668,0.02383973,0.17234535,1.04308985,0.14155279,0.37713253,0.00000000
4.27713857,2.40233304,0.02363350,0.18875646,1.11816906,0.15114017,0.40729726,0.00000000
4.28314157,2.51412934,0.02331188,0.20551686,1.19246967,0.16059404,0.43754705,0.00000000
4.28914457,2.61734781,0.02287069,0.22236300,1.26481929,0.16976886,0.46743217,0.00000000
4.29514757,2.71025980,0.02231043,0.23901569,1.33402434,0.17851672,0.49648069,0.00000000
4.30115058,2.79127205,0.02163576,0.25518535,1.39889372,0.18669014,0.52420772,0.00000000
4.30715358,2.85896281,0.02085496,0.27057826,1.45826539,0.19414533,0.55012636,0.00000000
