energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
1.68984492,3.49259927,0.02938979,0.94204216,0.16628679,0.69164993,1.91302288,0.25188392,0.49281313
1.69584792,3.65474214,0.03113500,0.99450655,0.17049214,0.71245087,1.99757564,0.26171874,0.51875888
1.70185093,3.81723127,0.03288466,1.04844553,0.17434528,0.73196450,2.08147635,0.27136588,0.54506971
1.70785393,3.97948427,0.03462186,1.10387137,0.17786240,0.75017655,2.16429473,0.28081938,0.57152417
1.71385693,4.14080180,0.03632764,1.16075724,0.18106138,0.76706893,2.24553676,0.29006857,0.59787661
1.71985993,4.30034753,0.03798112,1.21902829,0.18395992,0.78261390,2.32463615,0.29909596,0.62385682
1.72586293,4.45713693,0.03955979,1.27855469,0.18657401,0.79676931,2.40095118,0.30787569,0.64917153
1.73186593,4.61003629,0.04103992,1.33914663,0.18891655,0.80947546,2.47376754,0.31637251,0.67350781
1.73786893,4.75777263,0.04239718,1.40055189,0.19099643,0.82065379,2.54230755,0.32454137,0.69653840
1.74387194,4.89895446,0.04360731,1.46245595,0.19281805,0.83020749,2.60574555,0.33232785,0.71792883
1.74987494,5.03210262,0.04464694,1.52448460,0.19438131,0.83802413,2.66322899,0.33966911,0.73734603
1.75587794,5.15568954,0.04549442,1.58620886,0.19568206,0.84398008,2.71390407,0.34649560,0.75446804
1.76188094,5.26818478,0.04613076,1.64715190,0.19671303,0.84794641,2.75694467,0.35273320,0.76899430
1.76788394,5.36810433,0.04654042,1.70679753,0.19746517,0.84979596,2.79158291,0.35830582,0.78065607
1.77388694,5.45406052,0.04671221,1.76459975,0.19792922,0.84941099,2.81713944,0.36313810,0.78922617
1.77988994,5.52480997,0.04663989,1.81999290,0.19809752,0.84669102,2.83305180,0.36715827,0.79452779
1.78589295,5.57929638,0.04632278,1.87240190,0.19796591,0.84156023,2.83889903,0.37030082,0.79644155
1.79189595,5.61668624,0.04576609,1.92125224,0.19753555,0.83397400,2.83442120,0.37250889,0.79491057
1.79789895,5.63639522,0.04498115,1.96597941,0.19681455,0.82392414,2.81953252,0.37373626,0.78994322
1.80390195,5.63810439,0.04398531,2.00603754,0.19581942,0.81144250,2.79432752,0.37394884,0.78161338
1.80990495,5.62176561,0.04280171,2.04090728,0.19457608,0.79660292,2.75907999,0.37312559,0.77005812
1.81590795,5.58759657,0.04145886,2.07010282,0.19312042,0.77952112,2.71423479,0.37125896,0.75547310
1.82191096,5.53606629,0.03998999,2.09317842,0.19149842,0.76035304,2.66039328,0.36835471,0.73810580
1.82791396,5.46787276,0.03843225,2.10973436,0.18976574,0.73929143,2.59829330,0.36443131,0.71824709
1.83391696,5.38391445,0.03682588,2.11942272,0.18798676,0.71656120,2.52878506,0.35951900,0.69622156
1.83991996,5.28525819,0.03521326,2.12195310,0.18623320,0.69241383,2.45280434,0.35365856,0.67237706
1.84592296,5.17310525,0.03363789,2.11709835,0.18458219,0.66712118,2.37134457,0.34689992,0.64707415
1.85192596,5.04875806,0.03214356,2.10470051,0.18311405,0.64096917,2.28542935,0.33930073,0.62067586
1.85792896,4.91358922,0.03077346,2.08467667,0.18190973,0.61425174,2.19608658,0.33092500,0.59353820
1.86393197,4.76901432,0.02956944,2.05702481,0.18104804,0.58726533,2.10432561,0.32184177,0.56600184
1.86993497,4.61646949,0.02857154,2.02182913,0.18060283,0.56030427,2.01111805,0.31212403,0.53838536
1.87593797,4.45739433,0.02781754,1.97926465,0.18064017,0.53365726,1.91738289,0.30184781,0.51098000
1.88194097,4.29321998,0.02734289,1.92960061,0.18121575,0.50760499,1.82397614,0.29109137,0.48404620
1.88794397,4.12536230,0.02718072,1.87320222,0.18237252,0.48241904,1.73168496,0.27993462,0.45781180
1.89394697,3.95521913,0.02736219,1.81053036,0.18413878,0.45836195,1.64122594,0.26845866,0.43247186
1.89994997,3.78417080,0.02791699,1.74213898,0.18652686,0.43568833,1.55324696,0.25674534,0.40818973
1.90595298,3.61358291,0.02887404,1.66866977,0.18953240,0.41464681,1.46833207,0.24487695,0.38509941
1.91195598,3.44481007,0.03026231,1.59084429,0.19313436,0.39548270,1.38700847,0.23293575,0.36330867
1.91795898,3.27919977,0.03211184,1.50945327,0.19729589,0.37844090,1.30975491,0.22100360,0.34290274
1.92396198,3.11809526,0.03445473,1.42534368,0.20196596,0.36376895,1.23701067,0.20916139,0.32394840
1.92996498,2.96283691,0.03732609,1.33940357,0.20708178,0.35171977,1.16918441,0.19748852,0.30649800
1.93596798,2.81476137,0.04076502,1.25254544,0.21257202,0.34255385,1.10666229,0.18606217,0.29059333
1.94197099,2.67519816,0.04481526,1.16568859,0.21836056,0.33654058,1.04981476,0.17495661,0.27626914
1.94797399,2.54546362,0.04952574,1.07974119,0.22437081,0.33395848,0.99900167,0.16424242,0.26355605
1.95397699,2.42685195,0.05495066,0.99558262,0.23053022,0.33509401,0.95457536,0.15398570,0.25248288
1.95997999,2.32062361,0.06114928,0.91404688,0.23677495,0.34023886,0.91688146,0.14424736,0.24307823
1.96598299,2.22799100,0.06818512,0.83590751,0.24305425,0.34968553,0.88625739,0.13508240,0.23537127
1.97198599,2.15010165,0.07612472,0.76186459,0.24933444,0.36372114,0.86302849,0.12653929,0.22939178
1.97798899,2.08801909,0.08503583,0.69253407,0.25560219,0.38261953,0.84750175,0.11865946,0.22516946
1.98399200,2.04270171,0.09498504,0.62843979,0.26186686,0.40663163,0.83995743,0.11147689,0.22273247
1.98999500,2.01497974,0.10603484,0.57000814,0.26816170,0.43597446,0.84063860,0.10501779,0.22210540
1.99599800,2.00553086,0.11824035,0.51756530,0.27454379,0.47081891,0.84973915,0.09930042,0.22330667
2.00200100,2.01485493,0.13164553,0.47133700,0.28109264,0.51127683,0.86739030,0.09433497,0.22634551
2.00800400,2.04324839,0.14627928,0.43145040,0.28790740,0.55738778,0.89364653,0.09012355,0.23121870
2.01400700,2.09077922,0.16215140,0.39793785,0.29510282,0.60910622,0.92847108,0.08666027,0.23790710
2.02001001,2.15726338,0.17924868,0.37074207,0.30280404,0.66628961,0.97172200,0.08393130,0.24637236
2.02601301,2.24224397,0.19753132,0.34972250,0.31114053,0.72868820,1.02313931,0.08191516,0.25655377
2.03201601,2.34497424,0.21692990,0.33466246,0.32023936,0.79593719,1.08233409,0.08058289,0.26836559
2.03801901,2.46440592,0.23734304,0.32527673,0.33021818,0.86755195,1.14878022,0.07989844,0.28169500
2.04402201,2.59918425,0.25863601,0.32121948,0.34117833,0.94292688,1.22180974,0.07981903,0.29640086
2.05002501,2.74765079,0.28064053,0.32209230,0.35319836,1.02133834,1.30061218,0.08029573,0.31231339
2.05602801,2.90785536,0.30315568,0.32745230,0.36632842,1.10195213,1.38423875,0.08127401,0.32923495
2.06203102,3.07757768,0.32595025,0.33682023,0.38058576,1.18383547,1.47161162,0.08269452,0.34694195
2.06803402,3.25435927,0.34876629,0.34968867,0.39595165,1.26597363,1.56153852,0.08449394,0.36518792
2.07403702,3.43554541,0.37132413,0.36553031,0.41236989,1.34729077,1.65273264,0.08660599,0.38370773
2.08004002,3.61833680,0.39332840,0.38380642,0.42974705,1.42667453,1.74383743,0.08896253,0.40222282
2.08604302,3.79984953,0.41447523,0.40397558,0.44795444,1.50300366,1.83345590,0.09149476,0.42044729
2.09204602,3.97718196,0.43446011,0.42550252,0.46683156,1.57517776,1.92018336,0.09413450,0.43809474
2.09804902,4.14748620,0.45298634,0.44786729,0.48619112,1.64214798,2.00264265,0.09681550,0.45488540
2.10405203,4.30804164,0.46977357,0.47057433,0.50582508,1.70294761,2.07952058,0.09947469,0.47055348
2.11005503,4.45632784,0.48456623,0.49316159,0.52551152,1.75672129,2.14960404,0.10205341,0.48485428
2.11605803,4.59009351,0.49714148,0.51520915,0.54502187,1.80275148,2.21181454,0.10449848,0.49757081
2.12206103,4.70741893,0.50731623,0.53634736,0.56412814,1.84048133,2.26523947,0.10676312,0.50851962
2.12806403,4.80676874,0.51495304,0.55626389,0.58260970,1.86953268,2.30915885,0.10880762,0.51755561
2.13406703,4.88703282,0.51996470,0.57470957,0.60025924,1.88971851,2.34306632,0.11059976,0.52457557
2.14007004,4.94755338,0.52231711,0.59150253,0.61688770,1.90104936,2.36668345,0.11211502,0.52952027
2.14607304,4.98813671,0.52203048,0.60653055,0.63232772,1.90373321,2.37996664,0.11333639,0.53237517
2.15207604,5.00904942,0.51917886,0.61975120,0.64643579,1.89816905,2.38310635,0.11425406,0.53316958
2.15807904,5.01099891,0.51388786,0.63118974,0.65909277,1.88493429,2.37651870,0.11486472,0.53197447
2.16408204,4.99509942,0.50633085,0.64093481,0.67020313,1.86476658,2.36082971,0.11517076,0.52889901
2.17008504,4.96282509,0.49672377,0.64913185,0.67969286,1.83854093,2.33685316,0.11517928,0.52408609
2.17608804,4.91595233,0.48531878,0.65597455,0.68750658,1.80724294,2.30556281,0.11490103,0.51770707
2.18209105,4.85649434,0.47239708,0.66169471,0.69360397,1.77193940,2.26806040,0.11434935,0.50995601
2.18809405,4.78663070,0.45826116,0.66655066,0.69795597,1.73374733,2.22554080,0.11353909,0.50104368
2.19409705,4.70863528,0.44322689,0.67081504,0.70054122,1.69380273,2.17925573,0.11248571,0.49119164
2.20010005,4.62480552,0.42761567,0.67476220,0.70134293,1.65323011,2.13047754,0.11120453,0.48062667
2.20610305,4.53739587,0.41174691,0.67865594,0.70034666,1.61311377,2.08046435,0.10971014,0.46957560
2.21210605,4.44855792,0.39593116,0.68273803,0.69753907,1.57447188,2.03042785,0.10801611,0.45826094
2.21810905,4.36028900,0.38046391,0.68721796,0.69290790,1.53823373,1.98150454,0.10613481,0.44689707
2.22411206,4.27439059,0.36562038,0.69226454,0.68644315,1.50522100,1.93473131,0.10407761,0.43568731
2.23011506,4.19243720,0.35165107,0.69799939,0.67813935,1.47613303,1.89102566,0.10185511,0.42482159
2.23611806,4.11575568,0.33877831,0.70449287,0.66799880,1.45153636,1.85117078,0.09947767,0.41447475
2.24212106,4.04541463,0.32719363,0.71176231,0.65603549,1.43185843,1.81580545,0.09695590,0.40480525
2.24812406,3.98222261,0.31705584,0.71977274,0.64227933,1.41738532,1.78541839,0.09430133,0.39595423
2.25412706,3.92673431,0.30848975,0.72843993,0.62678039,1.40826310,1.76034680,0.09152696,0.38804462
2.26013007,3.87926273,0.30158541,0.73763556,0.60961271,1.40450264,1.74077847,0.08864779,0.38118035
2.26613307,3.83989628,0.29639773,0.74719437,0.59087742,1.40598735,1.72675691,0.08568127,0.37544533
2.27213607,3.80851908,0.29294642,0.75692277,0.57070484,1.41248360,1.71818914,0.08264753,0.37090237
2.27813907,3.78483341,0.29121617,0.76660870,0.54925525,1.42365341,1.71485547,0.07956948,0.36759186
2.28414207,3.76838326,0.29115716,0.77603219,0.52671837,1.43906903,1.71642110,0.07647272,0.36553037
2.29014507,3.75857830,0.29268575,0.78497636,0.50331138,1.45822919,1.72244907,0.07338531,0.36470923
2.29614807,3.75471791,0.29568567,0.79323818,0.47927557,1.48057660,1.73241453,0.07033728,0.36509332
2.30215108,3.75601511,0.30000954,0.80063883,0.45487178,1.50551638,1.74572009,0.06736017,0.36662020
2.30815408,3.76162034,0.30548104,0.80703307,0.43037488,1.53243510,1.76171221,0.06448632,0.36919975
2.31415708,3.77064527,0.31189777,0.81231724,0.40606747,1.56071997,1.77969846,0.06174822,0.37271466
2.32016008,3.78218668,0.31903489,0.81643572,0.38223318,1.58977761,1.79896561,0.05917780,0.37702178
2.32616308,3.79535036,0.32664950,0.81938529,0.35914991,1.61905199,1.81879818,0.05680574,0.38195455
2.33216608,3.80927491,0.33448604,0.82121743,0.33708316,1.64804087,1.83849723,0.05466091,0.38732648
2.33816908,3.82315488,0.34228228,0.82203814,0.31627997,1.67631001,1.85739892,0.05276974,0.39293574
2.34417209,3.83626279,0.34977609,0.82200534,0.29696335,1.70350464,1.87489227,0.05115588,0.39857071
2.35017509,3.84796901,0.35671264,0.82132387,0.27932770,1.72935743,1.89043542,0.04983977,0.40401623
2.35617809,3.85775864,0.36285179,0.82023807,0.26353512,1.75369257,1.90356985,0.04883843,0.40906044
2.36218109,3.86524429,0.36797540,0.81902229,0.24971263,1.77642545,1.91393175,0.04816524,0.41350182
2.36818409,3.87017373,0.37189424,0.81796963,0.23795045,1.79755781,1.92125990,0.04782984,0.41715599
2.37418709,3.87243165,0.37445402,0.81737928,0.22830113,1.81716836,1.92539963,0.04783804,0.41986213
2.38019010,3.87203508,0.37554048,0.81754316,0.22077955,1.83539918,1.92630251,0.04819172,0.42148846
2.38619310,3.86912210,0.37508296,0.81873237,0.21536357,1.85243840,1.92402159,0.04888879,0.42193664
2.39219610,3.86393434,0.37305635,0.82118417,0.21199540,1.86850006,1.91870238,0.04992312,0.42114475
2.39819910,3.85679398,0.36948130,0.82509025,0.21058341,1.88380204,1.91056999,0.05128440,0.41908877
2.40420210,3.84807641,0.36442261,0.83058696,0.21100446,1.89854357,1.89991306,0.05295813,0.41578246
2.41020510,3.83818029,0.35798569,0.83774817,0.21310655,1.91288328,1.88706539,0.05492547,0.41127570
2.41620810,3.82749689,0.35031151,0.84658130,0.21671190,1.92691953,1.87238634,0.05716325,0.40565137
2.42221111,3.81638080,0.34157004,0.85702684,0.22162027,1.94067413,1.85624114,0.05964394,0.39902112
2.42821411,3.80512422,0.33195260,0.86896185,0.22761270,1.95408061,1.83898234,0.06233582,0.39152007
2.43421711,3.79393663,0.32166347,0.88220709,0.23445550,1.96697819,1.82093352,0.06520314,0.38330107
2.44022011,3.78293168,0.31091128,0.89653787,0.24190464,1.97911178,1.80237627,0.06820657,0.37452856
2.44622311,3.77212239,0.29990039,0.91169814,0.24971038,1.99013853,1.78354117,0.07130369,0.36537270
2.45222611,3.76142520,0.28882297,0.92741698,0.25762222,1.99964072,1.76460337,0.07444975,0.35600374
2.45822911,3.75067309,0.27785194,0.94342696,0.26539408,2.00714448,1.74568281,0.07759859,0.34658720
2.46423212,3.73963681,0.26713516,0.95948312,0.27278958,2.01214345,1.72684915,0.08070367,0.33727989
2.47023512,3.72805311,0.25679123,0.97538169,0.27958737,2.01412620,1.70813071,0.08371929,0.32822692
2.47623812,3.71565798,0.24690686,0.99097733,0.28558628,2.01260602,1.68952681,0.08660190,0.31955983
2.48224112,3.70222274,0.23753599,1.00619778,0.29061029,2.00715130,1.67102258,0.08931144,0.31139567
2.48824412,3.68759025,0.22870064,1.02105512,0.29451297,1.99741501,1.65260483,0.09181269,0.30383708
2.49424712,3.67170883,0.22039330,1.03565262,0.29718130,1.98316160,1.63427812,0.09407647,0.29697301
2.50025013,3.65466109,0.21258060,1.05018666,0.29853877,1.96428975,1.61607945,0.09608079,0.29088016
2.50625313,3.63668569,0.20520818,1.06494348,0.29854747,1.94084989,1.59809071,0.09781176,0.28562451
2.51225613,3.61819001,0.19820621,1.08029050,0.29720921,1.91305535,1.58044780,0.09926415,0.28126321
2.51825913,3.59975264,0.19149537,1.09666274,0.29456549,1.88128674,1.56334572,0.10044181,0.27784610
2.52426213,3.58211497,0.18499288,1.11454459,0.29069636,1.84608917,1.54703926,0.10135758,0.27541709
2.53026513,3.56616231,0.17861835,1.13444800,0.28571814,1.80816263,1.53183908,0.10203300,0.27401503
2.53626813,3.55289489,0.17229892,1.15688795,0.27978008,1.76834580,1.51810344,0.10249755,0.27367409
2.54227114,3.54339072,0.16597379,1.18235647,0.27306001,1.72759438,1.50622600,0.10278764,0.27442354
2.54827414,3.53876178,0.15959765,1.21129651,0.26575930,1.68695463,1.49662040,0.10294535,0.27628707
2.55427714,3.54010634,0.15314309,1.24407695,0.25809701,1.64753367,1.48970261,0.10301685,0.27928164
2.56028014,3.54845962,0.14660179,1.28097005,0.25030367,1.61046746,1.48587204,0.10305074,0.28341604
2.56628314,3.56474573,0.13998471,1.32213242,0.24261483,1.57688799,1.48549248,0.10309630,0.28868927
2.57228614,3.58973327,0.13332105,1.36759059,0.23526441,1.54789073,1.48887406,0.10320173,0.29508896
2.57828914,3.62399693,0.12665649,1.41723180,0.22847836,1.52450361,1.49625709,0.10341248,0.30258994
2.58429215,3.66788703,0.12005045,1.47080044,0.22246850,1.50765819,1.50779875,0.10376973,0.31115322
2.59029515,3.72150824,0.11357295,1.52790049,0.21742689,1.49816411,1.52356321,0.10430912,0.32072534
2.59629815,3.78470855,0.10730099,1.58800351,0.21352083,1.49668703,1.54351576,0.10505970,0.33123845
2.60230115,3.85707860,0.10131478,1.65046208,0.21088851,1.50373080,1.56752087,0.10604326,0.34261086
2.60830415,3.93796116,0.09569399,1.71452776,0.20963552,1.51962377,1.59534457,0.10727390,0.35474842
2.61430715,4.02646997,0.09051423,1.77937289,0.20983224,1.54450955,1.62666047,0.10875809,0.36754636
2.62031016,4.12151672,0.08584385,1.84411505,0.21151202,1.57834212,1.66105937,0.11049481,0.38089183
2.62631316,4.22184462,0.08174117,1.90784324,0.21467042,1.62088528,1.69806163,0.11247624,0.39466676
2.63231616,4.32606679,0.07825236,1.96964440,0.21926525,1.67171620,1.73713171,0.11468847,0.40875108
2.63831916,4.43270763,0.07540987,2.02862948,0.22521760,1.73023309,1.77769417,0.11711252,0.42302604
2.64432216,4.54024524,0.07323145,2.08395771,0.23241363,1.79566668,1.81915029,0.11972543,0.43737752
2.65032516,4.64715317,0.07171987,2.13485844,0.24070732,1.86709537,1.86089465,0.12250146,0.45169910
2.65632816,4.75193983,0.07086317,2.18064970,0.24992389,1.94346383,1.90233096,0.12541318,0.46589472
2.66233117,4.85318418,0.07063546,2.22075298,0.25986398,2.02360465,1.94288651,0.12843260,0.47988080
2.66833417,4.94956664,0.07099810,2.25470391,0.27030844,2.10626279,1.98202483,0.13153207,0.49358776
2.67433717,5.03989419,0.07190134,2.28215864,0.28102361,2.19012222,2.01925605,0.13468509,0.50696066
2.68034017,5.12311934,0.07328615,2.30289606,0.29176704,2.27383415,2.05414487,0.13786687,0.51995908
2.68634317,5.19835247,0.07508621,2.31681597,0.30229340,2.35604627,2.08631573,0.14105464,0.53255615
2.69234617,5.26486755,0.07723001,2.32393352,0.31236058,2.43543199,2.11545541,0.14422774,0.54473675
2.69834917,5.32210154,0.07964291,2.32437050,0.32173563,2.51071884,2.14131288,0.14736752,0.55649490
2.70435218,5.36964776,0.08224910,2.31834382,0.33020050,2.58071513,2.16369675,0.15045695,0.56783060
2.71035518,5.40724391,0.08497337,2.30615186,0.33755735,2.64433388,2.18247041,0.15348014,0.57874610
2.71635818,5.43475562,0.08774274,2.28815931,0.34363322,2.70061315,2.19754541,0.15642164,0.58924186
2.72236118,5.45215646,0.09048777,2.26478106,0.34828401,2.74873208,2.20887325,0.15926575,0.59931247
2.72836418,5.45950550,0.09314360,2.23646574,0.35139752,2.78802212,2.21643629,0.16199581,0.60894271
2.73436718,5.45692383,0.09565078,2.20367966,0.35289553,2.81797305,2.22023827,0.16459351,0.61810398
2.74037019,5.44457131,0.09795578,2.16689152,0.35273477,2.83823392,2.22029497,0.16703834,0.62675146
2.74637319,5.42262494,0.10001132,2.12655856,0.35090694,2.84860909,2.21662572,0.16930730,0.63482212
2.75237619,5.39126022,0.10177644,2.08311457,0.34743760,2.84904989,2.20924628,0.17137474,0.64223391
2.75837919,5.35063682,0.10321648,2.03696017,0.34238414,2.83964274,2.19816362,0.17321264,0.64888621
2.76438219,5.30088953,0.10430294,1.98845573,0.33583291,2.82059465,2.18337318,0.17479108,0.65466164
2.77038519,5.24212541,0.10501322,1.93791709,0.32789564,2.79221716,2.16485877,0.17607911,0.65942936
2.77638819,5.17442745,0.10533043,1.88561416,0.31870536,2.75490981,2.14259532,0.17704593,0.66304974
2.78239120,5.09786496,0.10524315,1.83177250,0.30841198,2.70914425,2.11655463,0.17766233,0.66538020
2.78839420,5.01251006,0.10474523,1.77657759,0.29717771,2.65544968,2.08671361,0.17790236,0.66628215
2.79439720,4.91845956,0.10383565,1.72018148,0.28517257,2.59440054,2.05306481,0.17774515,0.66562855
2.80040020,4.81586074,0.10251843,1.66271145,0.27257001,2.52660665,2.01562855,0.17717672,0.66331189
2.80640320,4.70493942,0.10080257,1.60428014,0.25954296,2.45270613,1.97446580,0.17619176,0.65925198
2.81240620,4.58602821,0.09870196,1.54499629,0.24626020,2.37336070,1.92969097,0.17479522,0.65340322
2.81840920,4.45959283,0.09623537,1.48497566,0.23288333,2.28925326,1.88148360,0.17300358,0.64576084
2.82441221,4.32625419,0.09342632,1.42435123,0.21956423,2.20108683,1.83009805,0.17084566,0.63636574
2.83041521,4.18680424,0.09030293,1.36328202,0.20644300,2.10958439,1.77587007,0.16836304,0.62530747
2.83641821,4.04221383,0.08689758,1.30195986,0.19364650,2.01548852,1.71921982,0.16560975,0.61272513
2.84242121,3.89363115,0.08324660,1.24061378,0.18128728,1.91956038,1.66065040,0.16265151,0.59880605
2.84842421,3.74237007,0.07938966,1.17951146,0.16946292,1.82257704,1.60074195,0.15956419,0.58378210
2.85442721,3.58988823,0.07536916,1.11895767,0.15825578,1.72532690,1.54014094,0.15643184,0.56792373
2.86043022,3.43775532,0.07122943,1.05928980,0.14773299,1.62860283,1.47954520,0.15334404,0.55153203
2.86643322,3.28761290,0.06701584,1.00087051,0.13794669,1.53319291,1.41968508,0.15039300,0.53492903
