energy_ev,total_up,total_down,B_p_up,B_p_down,B_d_up,B_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
3.67083542,0.43221795,-0.43221795,0.23136905,-0.23136905,0.00000000,-0.00000000,0.45026252,-0.45026252,0.02240511,-0.02240511,0.13391077,-0.13391077,0.00000000,-0.00000000
3.67683842,0.43899838,-0.43899838,0.22926905,-0.22926905,0.00000000,-0.00000000,0.47010006,-0.47010006,0.02192789,-0.02192789,0.13288851,-0.13288851,0.00000000,-0.00000000
3.68284142,0.45097364,-0.45097364,0.23091233,-0.23091234,0.00000000,-0.00000000,0.49462006,-0.49462006,0.02175824,-0.02175824,0.13305172,-0.13305172,0.00000000,-0.00000000
3.68884442,0.46819736,-0.46819736,0.23639499,-0.23639499,0.00000000,-0.00000000,0.52371596,-0.52371595,0.02190234,-0.02190234,0.13442421,-0.13442421,0.00000000,-0.00000000
3.69484742,0.49067025,-0.49067025,0.24577600,-0.24577600,0.00000000,-0.00000000,0.55723978,-0.55723978,0.02236279,-0.02236279,0.13700679,-0.13700679,0.00000000,-0.00000000
3.70085043,0.51834289,-0.51834289,0.25907494,-0.25907495,0.00000000,-0.00000000,0.59500791,-0.59500791,0.02313871,-0.02313871,0.14077899,-0.14077899,0.00000000,-0.00000000
3.70685343,0.55111822,-0.55111822,0.27626921,-0.27626921,0.00000000,-0.00000000,0.63680668,-0.63680668,0.02422571,-0.02422571,0.14570119,-0.14570119,0.00000000,-0.00000000
3.71285643,0.58885361,-0.58885361,0.29729066,-0.29729066,0.00000000,-0.00000000,0.68239757,-0.68239756,0.02561590,-0.02561590,0.15171683,-0.15171683,0.00000000,-0.00000000
3.71885943,0.63136209,-0.63136209,0.32202205,-0.32202205,0.00000000,-0.00000000,0.73152157,-0.73152157,0.02729781,-0.02729781,0.15875462,-0.15875462,0.00000000,-0.00000000
3.72486243,0.67841291,-0.67841291,0.35029332,-0.35029332,0.00000000,-0.00000000,0.78390259,-0.78390259,0.02925640,-0.02925640,0.16673075,-0.16673075,0.00000000,-0.00000000
3.73086543,0.72973109,-0.72973110,0.38187812,-0.38187812,0.00000000,-0.00000000,0.83924952,-0.83924952,0.03147291,-0.03147291,0.17555080,-0.17555080,0.00000000,-0.00000000
3.73686843,0.78499636,-0.78499636,0.41649091,-0.41649091,0.00000000,-0.00000000,0.89725685,-0.89725685,0.03392483,-0.03392483,0.18511149,-0.18511149,0.00000000,-0.00000000
3.74287144,0.84384131,-0.84384131,0.45378498,-0.45378499,0.00000000,-0.00000000,0.95760398,-0.95760398,0.03658588,-0.03658588,0.19530213,-0.19530213,0.00000000,-0.00000000
3.74887444,0.90584926,-0.90584926,0.49335187,-0.49335187,0.00000000,-0.00000000,1.01995294,-1.01995294,0.03942600,-0.03942600,0.20600573,-0.20600573,0.00000000,-0.00000000
3.75487744,0.97055208,-0.97055208,0.53472236,-0.53472236,0.00000000,-0.00000000,1.08394507,-1.08394507,0.04241141,-0.04241141,0.21710000,-0.21710000,0.00000000,-0.00000000
3.76088044,1.03742834,-1.03742834,0.57736960,-0.57736961,0.00000000,-0.00000000,1.14919671,-1.14919670,0.04550484,-0.04550484,0.22845802,-0.22845802,0.00000000,-0.00000000
3.76688344,1.10590219,-1.10590219,0.62071440,-0.62071441,0.00000000,-0.00000000,1.21529431,-1.21529431,0.04866578,-0.04866578,0.23994886,-0.23994886,0.00000000,-0.00000000
3.77288644,1.17534345,-1.17534345,0.66413288,-0.66413288,0.00000000,-0.00000000,1.28178965,-1.28178965,0.05185093,-0.05185093,0.25143812,-0.25143812,0.00000000,-0.00000000
3.77888944,1.24506932,-1.24506932,0.70696648,-0.70696648,0.00000000,-0.00000000,1.34819539,-1.34819539,0.05501473,-0.05501473,0.26278860,-0.26278860,0.00000000,-0.00000000
3.78489245,1.31434802,-1.31434802,0.74853426,-0.74853426,0.00000000,-0.00000000,1.41398178,-1.41398178,0.05811006,-0.05811006,0.27386097,-0.27386097,0.00000000,-0.00000000
3.79089545,1.38240468,-1.38240468,0.78814703,-0.78814703,0.00000000,-0.00000000,1.47857495,-1.47857495,0.06108906,-0.06108906,0.28451476,-0.28451476,0.00000000,-0.00000000
3.79689845,1.44842962,-1.44842962,0.82512309,-0.82512309,0.00000000,-0.00000000,1.54135730,-1.54135729,0.06390404,-0.06390404,0.29460960,-0.29460960,0.00000000,-0.00000000
3.80290145,1.51158912,-1.51158912,0.85880494,-0.85880494,0.00000000,-0.00000000,1.60167044,-1.60167044,0.06650851,-0.06650851,0.30400672,-0.30400672,0.00000000,-0.00000000
3.80890445,1.57103858,-1.57103858,0.88857637,-0.88857637,0.00000000,-0.00000000,1.65882102,-1.65882101,0.06885821,-0.06885821,0.31257083,-0.31257083,0.00000000,-0.00000000
3.81490745,1.62593779,-1.62593779,0.91387919,-0.91387919,0.00000000,-0.00000000,1.71208941,-1.71208941,0.07091221,-0.07091221,0.32017224,-0.32017224,0.00000000,-0.00000000
3.82091046,1.67546807,-1.67546807,0.93422900,-0.93422900,0.00000000,-0.00000000,1.76074153,-1.76074153,0.07263392,-0.07263392,0.32668928,-0.32668928,0.00000000,-0.00000000
3.82691346,1.71885067,-1.71885067,0.94922916,-0.94922916,0.00000000,-0.00000000,1.80404335,-1.80404335,0.07399209,-0.07399209,0.33201094,-0.33201094,0.00000000,-0.00000000
3.83291646,1.75536594,-1.75536594,0.95858242,-0.95858242,0.00000000,-0.00000000,1.84127781,-1.84127781,0.07496166,-0.07496166,0.33603954,-0.33603954,0.00000000,-0.00000000
3.83891946,1.78437255,-1.78437255,0.96209970,-0.96209970,0.00000000,-0.00000000,1.87176363,-1.87176363,0.07552448,-0.07552448,0.33869350,-0.33869350,0.00000000,-0.00000000
3.84492246,1.80532600,-1.80532600,0.95970551,-0.95970551,0.00000000,-0.00000000,1.89487528,-1.89487528,0.07566983,-0.07566983,0.33990986,-0.33990986,0.00000000,-0.00000000
3.85092546,1.81779577,-1.81779577,0.95143986,-0.95143986,0.00000000,-0.00000000,1.91006331,-1.91006331,0.07539473,-0.07539473,0.33964672,-0.33964672,0.00000000,-0.00000000
3.85692846,1.82148034,-1.82148034,0.93745651,-0.93745651,0.00000000,-0.00000000,1.91687410,-1.91687410,0.07470411,-0.07470411,0.33788517,-0.33788517,0.00000000,-0.00000000
3.86293147,1.81621936,-1.81621936,0.91801774,-0.91801774,0.00000000,-0.00000000,1.91496826,-1.91496825,0.07361064,-0.07361064,0.33463089,-0.33463089,0.00000000,-0.00000000
3.86893447,1.80200247,-1.80200247,0.89348578,-0.89348578,0.00000000,-0.00000000,1.90413658,-1.90413658,0.07213442,-0.07213442,0.32991508,-0.32991508,0.00000000,-0.00000000
3.87493747,1.77897433,-1.77897432,0.86431149,-0.86431149,0.00000000,-0.00000000,1.88431290,-1.88431290,0.07030241,-0.07030241,0.32379485,-0.32379485,0.00000000,-0.00000000
3.88094047,1.74743534,-1.74743534,0.83102062,-0.83102062,0.00000000,-0.00000000,1.85558297,-1.85558297,0.06814778,-0.06814778,0.31635285,-0.31635285,0.00000000,-0.00000000
3.88694347,1.70783819,-1.70783819,0.79419841,-0.79419841,0.00000000,-0.00000000,1.81818900,-1.81818900,0.06570895,-0.06570895,0.30769627,-0.30769627,0.00000000,-0.00000000
3.89294647,1.66077997,-1.66077997,0.75447319,-0.75447319,0.00000000,-0.00000000,1.77252924,-1.77252924,0.06302865,-0.06302865,0.29795512,-0.29795512,0.00000000,-0.00000000
3.89894947,1.60699014,-1.60699014,0.71249965,-0.71249965,0.00000000,-0.00000000,1.71915273,-1.71915273,0.06015281,-0.06015281,0.28727981,-0.28727981,0.00000000,-0.00000000
3.90495248,1.54731472,-1.54731472,0.66894236,-0.66894236,0.00000000,-0.00000000,1.65874905,-1.65874905,0.05712948,-0.05712948,0.27583824,-0.27583824,0.00000000,-0.00000000
3.91095548,1.48269708,-1.48269708,0.62446033,-0.62446033,0.00000000,-0.00000000,1.59213359,-1.59213359,0.05400765,-0.05400765,0.26381225,-0.26381225,0.00000000,-0.00000000
3.91695848,1.41415614,-1.41415614,0.57969295,-0.57969295,0.00000000,-0.00000000,1.52022864,-1.52022864,0.05083619,-0.05083619,0.25139380,-0.25139380,0.00000000,-0.00000000
3.92296148,1.34276243,-1.34276243,0.53524776,-0.53524776,0.00000000,-0.00000000,1.44404119,-1.44404119,0.04766280,-0.04766280,0.23878076,-0.23878076,0.00000000,-0.00000000
3.92896448,1.26961311,-1.26961311,0.49169042,-0.49169042,0.00000000,-0.00000000,1.36463819,-1.36463819,0.04453305,-0.04453305,0.22617260,-0.22617260,0.00000000,-0.00000000
3.93496748,1.19580653,-1.19580653,0.44953685,-0.44953685,0.00000000,-0.00000000,1.28312019,-1.28312019,0.04148958,-0.04148958,0.21376607,-0.21376607,0.00000000,-0.00000000
3.94097049,1.12241731,-1.12241731,0.40924777,-0.40924777,0.00000000,-0.00000000,1.20059447,-1.20059447,0.03857137,-0.03857137,0.20175093,-0.20175093,0.00000000,-0.00000000
3.94697349,1.05047268,-1.05047268,0.37122537,-0.37122537,0.00000000,-0.00000000,1.11814858,-1.11814858,0.03581313,-0.03581313,0.19030602,-0.19030602,0.00000000,-0.00000000
3.95297649,0.98093074,-0.98093074,0.33581204,-0.33581204,0.00000000,-0.00000000,1.03682527,-1.03682527,0.03324494,-0.03324494,0.17959555,-0.17959555,0.00000000,-0.00000000
3.95897949,0.91466143,-0.91466143,0.30329081,-0.30329081,0.00000000,-0.00000000,0.95759961,-0.95759961,0.03089187,-0.03089187,0.16976592,-0.16976592,0.00000000,-0.00000000
3.96498249,0.85243049,-0.85243049,0.27388722,-0.27388722,0.00000000,-0.00000000,0.88135916,-0.88135916,0.02877387,-0.02877387,0.16094305,-0.16094305,0.00000000,-0.00000000
3.97098549,0.79488691,-0.79488691,0.24777220,-0.24777220,0.00000000,-0.00000000,0.80888755,-0.80888755,0.02690571,-0.02690571,0.15323025,-0.15323025,0.00000000,-0.00000000
3.97698849,0.74255404,-0.74255405,0.22506561,-0.22506561,0.00000000,-0.00000000,0.74085201,-0.74085201,0.02529705,-0.02529705,0.14670666,-0.14670666,0.00000000,-0.00000000
3.98299150,0.69582435,-0.69582435,0.20584017,-0.20584017,0.00000000,-0.00000000,0.67779485,-0.67779485,0.02395257,-0.02395257,0.14142637,-0.14142637,0.00000000,-0.00000000
3.98899450,0.65495781,-0.65495781,0.19012529,-0.19012529,0.00000000,-0.00000000,0.62012907,-0.62012907,0.02287227,-0.02287227,0.13741809,-0.13741809,0.00000000,-0.00000000
3.99499750,0.62008373,-0.62008373,0.17791062,-0.17791062,0.00000000,-0.00000000,0.56813772,-0.56813772,0.02205171,-0.02205171,0.13468534,-0.13468534,0.00000000,-0.00000000
4.00100050,0.59120555,-0.59120555,0.16914921,-0.16914921,0.00000000,-0.00000000,0.52197690,-0.52197690,0.02148242,-0.02148242,0.13320720,-0.13320720,0.00000000,-0.00000000
4.00700350,0.56820836,-0.56820836,0.16375996,-0.16375996,0.00000000,-0.00000000,0.48168177,-0.48168177,0.02115225,-0.02115225,0.13293953,-0.13293953,0.00000000,-0.00000000
4.01300650,0.55086863,-0.55086863,0.16162947,-0.16162947,0.00000000,-0.00000000,0.44717510,-0.44717510,0.02104577,-0.02104577,0.13381648,-0.13381648,0.00000000,-0.00000000
4.01900950,0.53886564,-0.53886564,0.16261326,-0.16261326,0.00000000,-0.00000000,0.41827794,-0.41827794,0.02114474,-0.02114474,0.13575238,-0.13575238,0.00000000,-0.00000000
4.02501251,0.53179413,-0.53179413,0.16653650,-0.16653650,0.00000000,-0.00000000,0.39472167,-0.39472167,0.02142845,-0.02142845,0.13864394,-0.13864394,0.00000000,-0.00000000
4.03101551,0.52917782,-0.52917782,0.17319439,-0.17319439,0.00000000,-0.00000000,0.37616101,-0.37616101,0.02187422,-0.02187422,0.14237250,-0.14237250,0.00000000,-0.00000000
4.03701851,0.53048324,-0.53048324,0.18235237,-0.18235237,0.00000000,-0.00000000,0.36218740,-0.36218740,0.02245773,-0.02245773,0.14680653,-0.14680653,0.00000000,-0.00000000
4.04302151,0.53513368,-0.53513368,0.19374655,-0.19374655,0.00000000,-0.00000000,0.35234250,-0.35234250,0.02315348,-0.02315348,0.15180417,-0.15180417,0.00000000,-0.00000000
4.04902451,0.54252287,-0.54252287,0.20708452,-0.20708452,0.00000000,-0.00000000,0.34613130,-0.34613130,0.02393516,-0.02393516,0.15721590,-0.15721590,0.00000000,-0.00000000
4.05502751,0.55202824,-0.55202824,0.22204675,-0.22204675,0.00000000,-0.00000000,0.34303472,-0.34303472,0.02477602,-0.02477602,0.16288712,-0.16288712,0.00000000,-0.00000000
4.06103052,0.56302360,-0.56302360,0.23828894,-0.23828894,0.00000000,-0.00000000,0.34252141,-0.34252141,0.02564927,-0.02564927,0.16866090,-0.16866090,0.00000000,-0.00000000
4.06703352,0.57489118,-0.57489118,0.25544545,-0.25544545,0.00000000,-0.00000000,0.34405877,-0.34405877,0.02652845,-0.02652845,0.17438063,-0.17438063,0.00000000,-0.00000000
4.07303652,0.58703286,-0.58703286,0.27313385,-0.27313385,0.00000000,-0.00000000,0.34712305,-0.34712305,0.02738782,-0.02738782,0.17989267,-0.17989267,0.00000000,-0.00000000
4.07903952,0.59888076,-0.59888076,0.29096071,-0.29096071,0.00000000,-0.00000000,0.35120857,-0.35120857,0.02820272,-0.02820272,0.18504905,-0.18504905,0.00000000,-0.00000000
4.08504252,0.60990695,-0.60990695,0.30852857,-0.30852857,0.00000000,-0.00000000,0.35583603,-0.35583603,0.02894996,-0.02894996,0.18971003,-0.18971003,0.00000000,-0.00000000
4.09104552,0.61963242,-0.61963242,0.32544389,-0.32544389,0.00000000,-0.00000000,0.36055996,-0.36055996,0.02960821,-0.02960821,0.19374662,-0.19374662,0.00000000,-0.00000000
4.09704852,0.62763515,-0.62763515,0.34132585,-0.34132585,0.00000000,-0.00000000,0.36497533,-0.36497533,0.03015833,-0.03015833,0.19704302,-0.19704302,0.00000000,-0.00000000
4.10305153,0.63355723,-0.63355723,0.35581556,-0.35581556,0.00000000,-0.00000000,0.36872325,-0.36872325,0.03058374,-0.03058374,0.19949881,-0.19949881,0.00000000,-0.00000000
4.10905453,0.63711098,-0.63711098,0.36858552,-0.36858552,0.00000000,-0.00000000,0.37149583,-0.37149583,0.03087072,-0.03087072,0.20103099,-0.20103099,0.00000000,-0.00000000
4.11505753,0.63808383,-0.63808383,0.37934867,-0.37934867,0.00000000,-0.00000000,0.37304002,-0.37304002,0.03100873,-0.03100873,0.20157568,-0.20157568,0.00000000,-0.00000000
4.12106053,0.63634190,-0.63634190,0.38786685,-0.38786685,0.00000000,-0.00000000,0.37316051,-0.37316051,0.03099058,-0.03099058,0.20108948,-0.20108948,0.00000000,-0.00000000
4.12706353,0.63183206,-0.63183206,0.39395813,-0.39395813,0.00000000,-0.00000000,0.37172147,-0.37172146,0.03081263,-0.03081263,0.19955041,-0.19955041,0.00000000,-0.00000000
4.13306653,0.62458230,-0.62458230,0.39750266,-0.39750266,0.00000000,-0.00000000,0.36864716,-0.36864715,0.03047489,-0.03047489,0.19695830,-0.19695830,0.00000000,-0.00000000
4.13906953,0.61470036,-0.61470036,0.39844677,-0.39844677,0.00000000,-0.00000000,0.36392128,-0.36392128,0.02998097,-0.02998097,0.19333479,-0.19333479,0.00000000,-0.00000000
4.14507254,0.60237047,-0.60237047,0.39680500,-0.39680500,0.00000000,-0.00000000,0.35758504,-0.35758504,0.02933807,-0.02933807,0.18872258,-0.18872258,0.00000000,-0.00000000
4.15107554,0.58784809,-0.58784809,0.39266000,-0.39266000,0.00000000,-0.00000000,0.34973392,-0.34973392,0.02855674,-0.02855674,0.18318429,-0.18318429,0.00000000,-0.00000000
4.15707854,0.57145287,-0.57145287,0.38616026,-0.38616026,0.00000000,-0.00000000,0.34051319,-0.34051319,0.02765067,-0.02765067,0.17680067,-0.17680067,0.00000000,-0.00000000
4.16308154,0.55355976,-0.55355976,0.37751568,-0.37751568,0.00000000,-0.00000000,0.33011228,-0.33011228,0.02663629,-0.02663629,0.16966834,-0.16966834,0.00000000,-0.00000000
4.16908454,0.53458855,-0.53458855,0.36699118,-0.36699118,0.00000000,-0.00000000,0.31875807,-0.31875807,0.02553235,-0.02553235,0.16189710,-0.16189710,0.00000000,-0.00000000
4.17508754,0.51499211,-0.51499211,0.35489864,-0.35489864,0.00000000,-0.00000000,0.30670734,-0.30670734,0.02435946,-0.02435946,0.15360686,-0.15360686,0.00000000,-0.00000000
4.18109055,0.49524359,-0.49524359,0.34158752,-0.34158752,0.00000000,-0.00000000,0.29423865,-0.29423865,0.02313951,-0.02313951,0.14492440,-0.14492440,0.00000000,-0.00000000
4.18709355,0.47582311,-0.47582311,0.32743443,-0.32743443,0.00000000,-0.00000000,0.28164379,-0.28164379,0.02189513,-0.02189513,0.13597997,-0.13597997,0.00000000,-0.00000000
4.19309655,0.45720427,-0.45720427,0.31283228,-0.31283228,0.00000000,-0.00000000,0.26921919,-0.26921919,0.02064912,-0.02064912,0.12690390,-0.12690390,0.00000000,-0.00000000
4.19909955,0.43984098,-0.43984098,0.29817921,-0.29817921,0.00000000,-0.00000000,0.25725759,-0.25725759,0.01942387,-0.01942387,0.11782344,-0.11782344,0.00000000,-0.00000000
4.20510255,0.42415512,-0.42415512,0.28386795,-0.28386795,0.00000000,-0.00000000,0.24604017,-0.24604017,0.01824084,-0.01824084,0.10885975,-0.10885975,0.00000000,-0.00000000
4.21110555,0.41052544,-0.41052544,0.27027581,-0.27027581,0.00000000,-0.00000000,0.23582954,-0.23582954,0.01712010,-0.01712010,0.10012535,-0.10012535,0.00000000,-0.00000000
4.21710855,0.39927806,-0.39927806,0.25775571,-0.25775571,0.00000000,-0.00000000,0.22686372,-0.22686372,0.01607989,-0.01607989,0.09172204,-0.09172204,0.00000000,-0.00000000
4.22311156,0.39067915,-0.39067915,0.24662853,-0.24662853,0.00000000,-0.00000000,0.21935148,-0.21935148,0.01513630,-0.01513630,0.08373928,-0.08373928,0.00000000,-0.00000000
4.22911456,0.38492974,-0.38492974,0.23717695,-0.23717695,0.00000000,-0.00000000,0.21346902,-0.21346902,0.01430301,-0.01430301,0.07625326,-0.07625326,0.00000000,-0.00000000
4.23511756,0.38216319,-0.38216319,0.22964087,-0.22964087,0.00000000,-0.00000000,0.20935826,-0.20935826,0.01359116,-0.01359116,0.06932641,-0.06932641,0.00000000,-0.00000000
4.24112056,0.38244520,-0.38244520,0.22421449,-0.22421449,0.00000000,-0.00000000,0.20712671,-0.20712671,0.01300922,-0.01300922,0.06300762,-0.06300762,0.00000000,-0.00000000
4.24712356,0.38577651,-0.38577651,0.22104504,-0.22104504,0.00000000,-0.00000000,0.20684900,-0.20684900,0.01256306,-0.01256306,0.05733297,-0.05733297,0.00000000,-0.00000000
4.25312656,0.39209809,-0.39209809,0.22023298,-0.22023298,0.00000000,-0.00000000,0.20856992,-0.20856992,0.01225600,-0.01225600,0.05232686,-0.05232686,0.00000000,-0.00000000
4.25912956,0.40129873,-0.40129873,0.22183363,-0.22183363,0.00000000,-0.00000000,0.21230892,-0.21230892,0.01208902,-0.01208902,0.04800370,-0.04800370,0.00000000,-0.00000000
4.26513257,0.41322467,-0.41322467,0.22585995,-0.22585995,0.00000000,-0.00000000,0.21806589,-0.21806589,0.01206094,-0.01206094,0.04436979,-0.04436979,0.00000000,-0.00000000
4.27113557,0.42769099,-0.42769099,0.23228637,-0.23228637,0.00000000,-0.00000000,0.22582806,-0.22582806,0.01216870,-0.01216870,0.04142555,-0.04142555,0.00000000,-0.00000000
4.27713857,0.44449415,-0.44449415,0.24105333,-0.24105333,0.00000000,-0.00000000,0.23557762,-0.23557762,0.01240769,-0.01240769,0.03916780,-0.03916780,0.00000000,-0.00000000
4.28314157,0.46342543,-0.46342543,0.25207236,-0.25207237,0.00000000,-0.00000000,0.24729992,-0.24729992,0.01277203,-0.01277203,0.03759211,-0.03759211,0.00000000,-0.00000000
4.28914457,0.48428452,-0.48428452,0.26523150,-0.26523150,0.00000000,-0.00000000,0.26099183,-0.26099183,0.01325493,-0.01325493,0.03669510,-0.03669510,0.00000000,-0.00000000
4.29514757,0.50689275,-0.50689275,0.28040068,-0.28040069,0.00000000,-0.00000000,0.27666992,-0.27666992,0.01384898,-0.01384898,0.03647656,-0.03647656,0.00000000,-0.00000000
4.30115058,0.53110537,-0.53110538,0.29743713,-0.29743713,0.00000000,-0.00000000,0.29437803,-0.29437803,0.01454649,-0.01454649,0.03694132,-0.03694132,0.00000000,-0.00000000
4.30715358,0.55682245,-0.55682245,0.31619030,-0.31619030,0.00000000,-0.00000000,0.31419389,-0.31419389,0.01533972,-0.01533972,0.03810082,-0.03810082,0.00000000,-0.00000000
4.31315658,0.58399751,-0.58399751,0.33650649,-0.33650649,0.00000000,-0.00000000,0.33623434,-0.33623434,0.01622116,-0.01622116,0.03997426,-0.03997426,0.00000000,-0.00000000
4.31915958,0.61264381,-0.61264381,0.35823268,-0.35823268,0.00000000,-0.00000000,0.36065876,-0.36065876,0.01718367,-0.01718367,0.04258927,-0.04258927,0.00000000,-0.00000000
4.32516258,0.64283756,-0.64283756,0.38121977,-0.38121977,0.00000000,-0.00000000,0.38767032,-0.38767032,0.01822068,-0.01822068,0.04598207,-0.04598207,0.00000000,-0.00000000
4.33116558,0.67471782,-0.67471782,0.40532493,-0.40532493,0.00000000,-0.00000000,0.41751470,-0.41751470,0.01932620,-0.01932620,0.05019708,-0.05019708,0.00000000,-0.00000000
4.33716858,0.70848287,-0.70848287,0.43041307,-0.43041307,0.00000000,-0.00000000,0.45047604,-0.45047604,0.02049494,-0.02049494,0.05528589,-0.05528589,0.00000000,-0.00000000
4.34317159,0.74438289,-0.74438289,0.45635744,-0.45635744,0.00000000,-0.00000000,0.48686982,-0.48686982,0.02172220,-0.02172220,0.06130566,-0.06130566,0.00000000,-0.00000000
4.34917459,0.78270902,-0.78270902,0.48303925,-0.48303925,0.00000000,-0.00000000,0.52703265,-0.52703265,0.02300383,-0.02300383,0.06831683,-0.06831683,0.00000000,-0.00000000
4.35517759,0.82377885,-0.82377885,0.51034645,-0.51034645,0.00000000,-0.00000000,0.57130895,-0.57130895,0.02433607,-0.02433607,0.07638037,-0.07638037,0.00000000,-0.00000000
4.36118059,0.86791888,-0.86791888,0.53817158,-0.53817158,0.00000000,-0.00000000,0.62003466,-0.62003466,0.02571537,-0.02571537,0.08555431,-0.08555431,0.00000000,-0.00000000
4.36718359,0.91544410,-0.91544410,0.56640895,-0.56640895,0.00000000,-0.00000000,0.67351830,-0.67351830,0.02713818,-0.02713818,0.09588994,-0.09588994,0.00000000,-0.00000000
4.37318659,0.96663571,-0.96663571,0.59495111,-0.59495111,0.00000000,-0.00000000,0.73201996,-0.73201996,0.02860064,-0.02860064,0.10742761,-0.10742761,0.00000000,-0.00000000
4.37918959,1.02171744,-1.02171744,0.62368491,-0.62368491,0.00000000,-0.00000000,0.79572871,-0.79572871,0.03009834,-0.03009834,0.12019226,-0.12019226,0.00000000,-0.00000000
4.38519260,1.08083161,-1.08083161,0.65248718,-0.65248718,0.00000000,-0.00000000,0.86473945,-0.86473945,0.03162599,-0.03162599,0.13418892,-0.13418892,0.00000000,-0.00000000
4.39119560,1.14401586,-1.14401586,0.68122049,-0.68122049,0.00000000,-0.00000000,0.93903014,-0.93903014,0.03317716,-0.03317716,0.14939833,-0.14939833,0.00000000,-0.00000000
4.39719860,1.21118173,-1.21118173,0.70972896,-0.70972896,0.00000000,-0.00000000,1.01844046,-1.01844046,0.03474398,-0.03474398,0.16577296,-0.16577296,0.00000000,-0.00000000
4.40320160,1.28209619,-1.28209619,0.73783472,-0.73783472,0.00000000,-0.00000000,1.10265319,-1.10265319,0.03631694,-0.03631694,0.18323351,-0.18323351,0.00000000,-0.00000000
4.40920460,1.35636730,-1.35636729,0.76533501,-0.76533501,0.00000000,-0.00000000,1.19117954,-1.19117954,0.03788466,-0.03788466,0.20166626,-0.20166626,0.00000000,-0.00000000
4.41520760,1.43343509,-1.43343509,0.79200038,-0.79200038,0.00000000,-0.00000000,1.28334952,-1.28334952,0.03943386,-0.03943386,0.22092155,-0.22092155,0.00000000,-0.00000000
4.42121061,1.51256856,-1.51256856,0.81757422,-0.81757422,0.00000000,-0.00000000,1.37830852,-1.37830852,0.04094928,-0.04094928,0.24081329,-0.24081329,0.00000000,-0.00000000
4.42721361,1.59286946,-1.59286946,0.84177380,-0.84177379,0.00000000,-0.00000000,1.47502099,-1.47502099,0.04241376,-0.04241376,0.26112011,-0.26112011,0.00000000,-0.00000000
4.43321661,1.67328356,-1.67328356,0.86429302,-0.86429302,0.00000000,-0.00000000,1.57228176,-1.57228176,0.04380846,-0.04380846,0.28158779,-0.28158778,0.00000000,-0.00000000
4.43921961,1.75261927,-1.75261927,0.88480695,-0.88480695,0.00000000,-0.00000000,1.66873527,-1.66873527,0.04511314,-0.04511314,0.30193343,-0.30193343,0.00000000,-0.00000000
4.44522261,1.82957368,-1.82957368,0.90297809,-0.90297809,0.00000000,-0.00000000,1.76290284,-1.76290283,0.04630656,-0.04630656,0.32185106,-0.32185106,0.00000000,-0.00000000
4.45122561,1.90276531,-1.90276531,0.91846437,-0.91846437,0.00000000,-0.00000000,1.85321705,-1.85321705,0.04736697,-0.04736697,0.34101865,-0.34101865,0.00000000,-0.00000000
4.45722861,1.97077264,-1.97077264,0.93092855,-0.93092855,0.00000000,-0.00000000,1.93806277,-1.93806277,0.04827273,-0.04827273,0.35910642,-0.35910642,0.00000000,-0.00000000
4.46323162,2.03217717,-2.03217717,0.94004873,-0.94004873,0.00000000,-0.00000000,2.01582306,-2.01582306,0.04900298,-0.04900298,0.37578606,-0.37578605,0.00000000,-0.00000000
4.46923462,2.08560933,-2.08560933,0.94552962,-0.94552962,0.00000000,-0.00000000,2.08492857,-2.08492857,0.04953829,-0.04953829,0.39074051,-0.39074051,0.00000000,-0.00000000
4.47523762,2.12979542,-2.12979542,0.94711397,-0.94711397,0.00000000,-0.00000000,2.14390815,-2.14390815,0.04986141,-0.04986141,0.40367412,-0.40367412,0.00000000,-0.00000000
4.48124062,2.16360352,-2.16360352,0.94459373,-0.94459373,0.00000000,-0.00000000,2.19143875,-2.19143875,0.04995795,-0.04995795,0.41432240,-0.41432240,0.00000000,-0.00000000
4.48724362,2.18608630,-2.18608630,0.93782024,-0.93782024,0.00000000,-0.00000000,2.22639219,-2.22639219,0.04981701,-0.04981701,0.42246127,-0.42246127,0.00000000,-0.00000000
4.49324662,2.19651877,-2.19651877,0.92671299,-0.92671299,0.00000000,-0.00000000,2.24787660,-2.24787660,0.04943174,-0.04943174,0.42791512,-0.42791512,0.00000000,-0.00000000
4.49924962,2.19442906,-2.19442906,0.91126646,-0.91126646,0.00000000,-0.00000000,2.25527060,-2.25527060,0.04879973,-0.04879973,0.43056347,-0.43056347,0.00000000,-0.00000000
4.50525263,2.17962067,-2.17962067,0.89155450,-0.89155450,0.00000000,-0.00000000,2.24824846,-2.24824846,0.04792334,-0.04792334,0.43034575,-0.43034575,0.00000000,-0.00000000
4.51125563,2.15218518,-2.15218518,0.86773204,-0.86773204,0.00000000,-0.00000000,2.22679492,-2.22679492,0.04680978,-0.04680978,0.42726407,-0.42726407,0.00000000,-0.00000000
4.51725863,2.11250444,-2.11250444,0.84003388,-0.84003388,0.00000000,-0.00000000,2.19120892,-2.19120892,0.04547109,-0.04547109,0.42138374,-0.42138374,0.00000000,-0.00000000
4.52326163,2.06124224,-2.06124224,0.80877057,-0.80877057,0.00000000,-0.00000000,2.14209599,-2.14209599,0.04392388,-0.04392388,0.41283153,-0.41283153,0.00000000,-0.00000000
