energy_ev,total_up,Ge_p_up,Ge_d_up,S_s_up,S_p_up,V_p_up,V_d_up
0.83141571,4.97743436,0.48894994,0.00000000,0.01469950,0.44749444,1.58054714,3.64799539
0.83741871,4.98847171,0.48829847,0.00000000,0.01477360,0.44780796,1.58044182,3.65907852
0.84342171,4.99758751,0.48740456,0.00000000,0.01482850,0.44742610,1.57648877,3.66967032
0.84942471,5.00479794,0.48633210,0.00000000,0.01486535,0.44639320,1.56879433,3.67966982
0.85542771,5.00999748,0.48512939,0.00000000,0.01488544,0.44475595,1.55750330,3.68887423
0.86143072,5.01296150,0.48382808,0.00000000,0.01489022,0.44256261,1.54279676,3.69698270
0.86743372,5.01335650,0.48244306,0.00000000,0.01488133,0.43986246,1.52488940,3.70360610
0.87343672,5.01075765,0.48097341,0.00000000,0.01486058,0.43670554,1.50402620,3.70828253
0.87943972,5.00467307,0.47940431,0.00000000,0.01482992,0.43314249,1.48047894,3.71049807
0.88544272,4.99457386,0.47770987,0.00000000,0.01479150,0.42922470,1.45454242,3.70971180
0.89144572,4.97992849,0.47585686,0.00000000,0.01474763,0.42500466,1.42653080,3.70538403
0.89744872,4.96023980,0.47380904,0.00000000,0.01470079,0.42053652,1.39677402,3.69700615
0.90345173,4.93508280,0.47153194,0.00000000,0.01465356,0.41587669,1.36561450,3.68413085
0.90945473,4.90414119,0.46899793,0.00000000,0.01460868,0.41108459,1.33340411,3.66640076
0.91545773,4.86724049,0.46619113,0.00000000,0.01456895,0.40622333,1.30050146,3.64357422
0.92146073,4.82437599,0.46311202,0.00000000,0.01453719,0.40136029,1.26726945,3.61554650
0.92746373,4.77573372,0.45978149,0.00000000,0.01451621,0.39656751,1.23407296,3.58236538
0.93346673,4.72170309,0.45624399,0.00000000,0.01450873,0.39192182,1.20127665,3.54423995
0.93946973,4.66288041,0.45256966,0.00000000,0.01451728,0.38750460,1.16924263,3.50154226
0.94547274,4.60006265,0.44885523,0.00000000,0.01454413,0.38340121,1.13832795,3.45480139
0.95147574,4.53423177,0.44522365,0.00000000,0.01459120,0.37969997,1.10888175,3.40469038
0.95747874,4.46653018,0.44182233,0.00000000,0.01465999,0.37649076,1.08124207,3.35200654
0.96348174,4.39822835,0.43882009,0.00000000,0.01475143,0.37386320,1.05573207,3.29764617
0.96948474,4.33068643,0.43640296,0.00000000,0.01486590,0.37190463,1.03265593,3.24257506
0.97548774,4.26531148,0.43476878,0.00000000,0.01500311,0.37069772,1.01229427,3.18779643
0.98149075,4.20351269,0.43412114,0.00000000,0.01516211,0.37031807,0.99489940,3.13431779
0.98749375,4.14665663,0.43466253,0.00000000,0.01534125,0.37083171,0.98069032,3.08311866
0.99349675,4.09602483,0.43658732,0.00000000,0.01553826,0.37229280,0.96984792,3.03512075
0.99949975,4.05277557,0.44007460,0.00000000,0.01575028,0.37474151,0.96251050,2.99116195
1.00550275,4.01791161,0.44528132,0.00000000,0.01597394,0.37820225,0.95876972,2.95197537
1.01150575,3.99225517,0.45233601,0.00000000,0.01620557,0.38268241,0.95866749,2.91817432
1.01750875,3.97643096,0.46133318,0.00000000,0.01644125,0.38817157,0.96219375,2.89024348
1.02351176,3.97085748,0.47232885,0.00000000,0.01667705,0.39464133,0.96928538,2.86853632
1.02951476,3.97574662,0.48533721,0.00000000,0.01690922,0.40204577,0.97982641,2.85327843
1.03551776,3.99111071,0.50032860,0.00000000,0.01713434,0.41032245,0.99364956,2.84457589
1.04152076,4.01677611,0.51722892,0.00000000,0.01734951,0.41939407,1.01053900,2.84242764
1.04752376,4.05240195,0.53592043,0.00000000,0.01755252,0.42917057,1.03023440,2.84674058
1.05352676,4.09750236,0.55624392,0.00000000,0.01774200,0.43955174,1.05243601,2.85734599
1.05952976,4.15147079,0.57800217,0.00000000,0.01791744,0.45043008,1.07681072,2.87401592
1.06553277,4.21360448,0.60096460,0.00000000,0.01807935,0.46169396,1.10299871,2.89647827
1.07153577,4.28312799,0.62487279,0.00000000,0.01822915,0.47323079,1.13062055,2.92442936
1.07753877,4.35921418,0.64944683,0.00000000,0.01836918,0.48493023,1.15928448,2.95754334
1.08354177,4.44100204,0.67439210,0.00000000,0.01850262,0.49668722,1.18859353,2.99547787
1.08954477,4.52761059,0.69940635,0.00000000,0.01863330,0.50840476,1.21815239,3.03787591
1.09554777,4.61814875,0.72418672,0.00000000,0.01876555,0.51999630,1.24757363,3.08436389
1.10155078,4.71172140,0.74843651,0.00000000,0.01890400,0.53138772,1.27648324,3.13454681
1.10755378,4.80743190,0.77187142,0.00000000,0.01905334,0.54251875,1.30452537,3.18800104
1.11355678,4.90438209,0.79422513,0.00000000,0.01921814,0.55334389,1.33136609,3.24426588
1.11955978,5.00167054,0.81525396,0.00000000,0.01940257,0.56383268,1.35669629,3.30283501
1.12556278,5.09839008,0.83474064,0.00000000,0.01961028,0.57396943,1.38023370,3.36314901
1.13156578,5.19362576,0.85249695,0.00000000,0.01984417,0.58375234,1.40172410,3.42458992
1.13756878,5.28645399,0.86836535,0.00000000,0.02010629,0.59319213,1.42094184,3.48647892
1.14357179,5.37594393,0.88221965,0.00000000,0.02039776,0.60231016,1.43768988,3.54807774
1.14957479,5.46116142,0.89396466,0.00000000,0.02071873,0.61113616,1.45179940,3.60859420
1.15557779,5.54117596,0.90353513,0.00000000,0.02106839,0.61970565,1.46312922,3.66719201
1.16158079,5.61507066,0.91089392,0.00000000,0.02144501,0.62805712,1.47156510,3.72300464
1.16758379,5.68195494,0.91602981,0.00000000,0.02184605,0.63622916,1.47701911,3.77515265
1.17358679,5.74097941,0.91895484,0.00000000,0.02226827,0.64425748,1.47942905,3.82276381
1.17958979,5.79135222,0.91970155,0.00000000,0.02270789,0.65217207,1.47875806,3.86499489
1.18559280,5.83235600,0.91832015,0.00000000,0.02316073,0.65999464,1.47499441,3.90105408
1.19159580,5.86336430,0.91487576,0.00000000,0.02362236,0.66773616,1.46815134,3.93022283
1.19759880,5.88385657,0.90944585,0.00000000,0.02408829,0.67539498,1.45826697,3.95187591
1.20360180,5.89343076,0.90211783,0.00000000,0.02455406,0.68295518,1.44540417,3.96549859
1.20960480,5.89181264,0.89298694,0.00000000,0.02501538,0.69038556,1.42965025,3.97070020
1.21560780,5.87886121,0.88215437,0.00000000,0.02546819,0.69763909,1.41111638,3.96722314
1.22161081,5.85456980,0.86972557,0.00000000,0.02590874,0.70465283,1.38993657,3.95494711
1.22761381,5.81906278,0.85580885,0.00000000,0.02633357,0.71134850,1.36626630,3.93388836
1.23361681,5.77258788,0.84051403,0.00000000,0.02673953,0.71763351,1.34028050,3.90419407
1.23961981,5.71550467,0.82395136,0.00000000,0.02712374,0.72340249,1.31217107,3.86613229
1.24562281,5.64826970,0.80623041,0.00000000,0.02748351,0.72853928,1.28214395,3.82007812
1.25162581,5.57141927,0.78745917,0.00000000,0.02781631,0.73291937,1.25041570,3.76649692
1.25762881,5.48555070,0.76774322,0.00000000,0.02811966,0.73641267,1.21720985,3.70592549
1.26363182,5.39130324,0.74718498,0.00000000,0.02839106,0.73888657,1.18275311,3.63895234
1.26963482,5.28933966,0.72588311,0.00000000,0.02862798,0.74020929,1.14727159,3.56619800
1.27563782,5.18032948,0.70393210,0.00000000,0.02882773,0.74025333,1.11098728,3.48829645
1.28164082,5.06493484,0.68142198,0.00000000,0.02898754,0.73889908,1.07411486,3.40587842
1.28764382,4.94379957,0.65843833,0.00000000,0.02910450,0.73603840,1.03685910,3.31955749
1.29364682,4.81754208,0.63506236,0.00000000,0.02917564,0.73157818,0.99941289,3.22991926
1.29964982,4.68675223,0.61137141,0.00000000,0.02919800,0.72544371,0.96195595,3.13751422
1.30565283,4.55199209,0.58743947,0.00000000,0.02916875,0.71758192,0.92465437,3.04285411
1.31165583,4.41380051,0.56333795,0.00000000,0.02908531,0.70796417,0.88766079,2.94641186
1.31765883,4.27270071,0.53913661,0.00000000,0.02894549,0.69658876,0.85111522,2.84862474
1.32366183,4.12921037,0.51490449,0.00000000,0.02874771,0.68348291,0.81514639,2.74990014
1.32966483,3.98385329,0.49071089,0.00000000,0.02849115,0.66870417,0.77987350,2.65062345
1.33566783,3.83717164,0.46662623,0.00000000,0.02817587,0.65234123,0.74540803,2.55116718
1.34167084,3.68973776,0.44272285,0.00000000,0.02780307,0.63451400,0.71185570,2.45190071
1.34767384,3.54216471,0.41907559,0.00000000,0.02737510,0.61537303,0.67931818,2.35319964
1.35367684,3.39511444,0.39576213,0.00000000,0.02689564,0.59509808,0.64789454,2.25545423
1.35967984,3.24930317,0.37286308,0.00000000,0.02636971,0.57389598,0.61768224,2.15907617
1.36568284,3.10550313,0.35046178,0.00000000,0.02580366,0.55199782,0.58877775,2.06450313
1.37168584,2.96454061,0.32864391,0.00000000,0.02520515,0.52965536,0.56127652,1.97220077
1.37768884,2.82729003,0.30749675,0.00000000,0.02458304,0.50713694,0.53527262,1.88266202
1.38369185,2.69466435,0.28710833,0.00000000,0.02394720,0.48472278,0.51085791,1.79640363
1.38969485,2.56760209,0.26756643,0.00000000,0.02330834,0.46270004,0.48812089,1.71395999
1.39569785,2.44705162,0.24895742,0.00000000,0.02267778,0.44135754,0.46714547,1.63587475
1.40170085,2.33395331,0.23136517,0.00000000,0.02206712,0.42098040,0.44800961,1.56269055
1.40770385,2.22922058,0.21486994,0.00000000,0.02148801,0.40184484,0.43078414,1.49493745
1.41370685,2.13372042,0.19954737,0.00000000,0.02095182,0.38421305,0.41553179,1.43312061
1.41970985,2.04825459,0.18546762,0.00000000,0.02046930,0.36832848,0.40230649,1.37770797
1.42571286,1.97354200,0.17269461,0.00000000,0.02005040,0.35441158,0.39115317,1.32911836
1.43171586,1.91020312,0.16128552,0.00000000,0.01970389,0.34265607,0.38210778,1.28771081
1.43771886,1.85874692,0.15129035,0.00000000,0.01943723,0.33322587,0.37519782,1.25377536
1.44372186,1.81956074,0.14275166,0.00000000,0.01925634,0.32625259,0.37044309,1.22752574
1.44972486,1.79290316,0.13570445,0.00000000,0.01916552,0.32183377,0.36785661,1.20909427
1.45572786,1.77890005,0.13017603,0.00000000,0.01916728,0.32003170,0.36744562,1.19852895
1.46173087,1.77754345,0.12618593,0.00000000,0.01926244,0.32087291,0.36921246,1.19579270
1.46773387,1.78869317,0.12374572,0.00000000,0.01945001,0.32434808,0.37315518,1.20076477
1.47373687,1.81208048,0.12285877,0.00000000,0.01972739,0.33041257,0.37926781,1.21324381
1.47973987,1.84731366,0.12351987,0.00000000,0.02009037,0.33898721,0.38754014,1.23295257
1.48574287,1.89388476,0.12571458,0.00000000,0.02053333,0.34995959,0.39795687,1.25954362
1.49174587,1.95117727,0.12941859,0.00000000,0.02104939,0.36318551,0.41049628,1.29260598
1.49774887,2.01847414,0.13459673,0.00000000,0.02163058,0.37849073,0.42512834,1.33167212
1.50375188,2.09496615,0.14120199,0.00000000,0.02226806,0.39567304,0.44181231,1.37622514
1.50975488,2.17976017,0.14917445,0.00000000,0.02295228,0.41450443,0.46049406,1.42570590
1.51575788,2.27188752,0.15844024,0.00000000,0.02367321,0.43473366,0.48110328,1.47951990
1.52176088,2.37031240,0.16891064,0.00000000,0.02442052,0.45608908,0.50355065,1.53704389
1.52776388,2.47394054,0.18048146,0.00000000,0.02518375,0.47828178,0.52772538,1.59763207
1.53376688,2.58162846,0.19303275,0.00000000,0.02595250,0.50100921,0.55349315,1.66062219
1.53976988,2.69219346,0.20642903,0.00000000,0.02671655,0.52395912,0.58069482,1.72534131
1.54577289,2.80442469,0.22052010,0.00000000,0.02746603,0.54681398,0.60914595,1.79111162
1.55177589,2.91709550,0.23514253,0.00000000,0.02819157,0.56925590,0.63863734,1.85725633
1.55777889,3.02897725,0.25012181,0.00000000,0.02888434,0.59097179,0.66893660,1.92310568
1.56378189,3.13885442,0.26527531,0.00000000,0.02953624,0.61165890,0.69979087,1.98800325
1.56978489,3.24554109,0.28041586,0.00000000,0.03013992,0.63103051,0.73093051,2.05131247
1.57578789,3.34789836,0.29535592,0.00000000,0.03068888,0.64882166,0.76207376,2.11242337
1.58179090,3.44485227,0.30991235,0.00000000,0.03117751,0.66479459,0.79293218,2.17075942
1.58779390,3.53541177,0.32391132,0.00000000,0.03160116,0.67874400,0.82321665,2.22578425
1.59379690,3.61868595,0.33719351,0.00000000,0.03195613,0.69050150,0.85264369,2.27700814
1.59979990,3.69389990,0.34961904,0.00000000,0.03223968,0.69993937,0.88094193,2.32399392
1.60580290,3.76040845,0.36107216,0.00000000,0.03245002,0.70697330,0.90785828,2.36636219
1.61180590,3.81770714,0.37146527,0.00000000,0.03258628,0.71156396,0.93316373,2.40379541
1.61780890,3.86543977,0.38074215,0.00000000,0.03264842,0.71371729,0.95665841,2.43604084
1.62381191,3.90340219,0.38888008,0.00000000,0.03263721,0.71348345,0.97817577,2.46291216
1.62981491,3.93154196,0.39589091,0.00000000,0.03255409,0.71095452,0.99758567,2.48428951
1.63581791,3.94995384,0.40182062,0.00000000,0.03240113,0.70626081,1.01479624,2.50011824
1.64182091,3.95887123,0.40674772,0.00000000,0.03218085,0.69956617,1.02975449,2.51040610
1.64782391,3.95865390,0.41078012,0.00000000,0.03189622,0.69106231,1.04244563,2.51521934
1.65382691,3.94977253,0.41405090,0.00000000,0.03155046,0.68096241,1.05289111,2.51467766
1.65982991,3.93279065,0.41671280,0.00000000,0.03114703,0.66949430,1.06114551,2.50894845
1.66583292,3.90834491,0.41893191,0.00000000,0.03068953,0.65689353,1.06729247,2.49824052
1.67183592,3.87712439,0.42088067,0.00000000,0.03018163,0.64339648,1.07143967,2.48279768
1.67783892,3.83984994,0.42273045,0.00000000,0.02962710,0.62923403,1.07371336,2.46289236
1.68384192,3.79725433,0.42464417,0.00000000,0.02902973,0.61462573,1.07425241,2.43881974
1.68984492,3.75006406,0.42676913,0.00000000,0.02839341,0.59977497,1.07320240,2.41089238
1.69584792,3.69898345,0.42923048,0.00000000,0.02772211,0.58486509,1.07070982,2.37943571
1.70185093,3.64468158,0.43212557,0.00000000,0.02701998,0.57005666,1.06691677,2.34478435
1.70785393,3.58778238,0.43551949,0.00000000,0.02629137,0.55548590,1.06195639,2.30727939
1.71385693,3.52885823,0.43944194,0.00000000,0.02554090,0.54126427,1.05594921,2.26726657
1.71985993,3.46842689,0.44388565,0.00000000,0.02477351,0.52747913,1.04900060,2.22509524
1.72586293,3.40695176,0.44880637,0.00000000,0.02399452,0.51419533,1.04119946,2.18111803
1.73186593,3.34484524,0.45412451,0.00000000,0.02320961,0.50145771,1.03261818,2.13569108
1.73786893,3.28247458,0.45972828,0.00000000,0.02242487,0.48929412,1.02331392,2.08917454
1.74387194,3.22017000,0.46547829,0.00000000,0.02164676,0.47771898,1.01333108,2.04193335
1.74987494,3.15823431,0.47121333,0.00000000,0.02088206,0.46673696,1.00270487,1.99433794
1.75587794,3.09695366,0.47675717,0.00000000,0.02013777,0.45634687,0.99146576,1.94676489
1.76188094,3.03660867,0.48192602,0.00000000,0.01942106,0.44654523,0.97964464,1.89959733
1.76788394,2.97748553,0.48653638,0.00000000,0.01873913,0.43732973,0.96727832,1.85322510
1.77388694,2.91988657,0.49041295,0.00000000,0.01809910,0.42870213,0.95441513,1.80804457
1.77988994,2.86413980,0.49339628,0.00000000,0.01750788,0.42067074,0.94112038,1.76445825
1.78589295,2.81060722,0.49534978,0.00000000,0.01697206,0.41325227,0.92748125,1.72287412
1.79189595,2.75969145,0.49616598,0.00000000,0.01649783,0.40647309,0.91361096,1.68370485
1.79789895,2.71184074,0.49577165,0.00000000,0.01609087,0.40036983,0.89965198,1.64736689
1.80390195,2.66755195,0.49413163,0.00000000,0.01575630,0.39498948,0.88577800,1.61427952
1.80990495,2.62737169,0.49125134,0.00000000,0.01549867,0.39038879,0.87219468,1.58486399
1.81590795,2.59189543,0.48717781,0.00000000,0.01532195,0.38663334,0.85913898,1.55954250
1.82191096,2.56176467,0.48199922,0.00000000,0.01522958,0.38379608,0.84687715,1.53873733
1.82791396,2.53766207,0.47584305,0.00000000,0.01522447,0.38195556,0.83570136,1.52286965
1.83391696,2.52030468,0.46887297,0.00000000,0.01530910,0.38119391,0.82592510,1.51235810
1.83991996,2.51043517,0.46128448,0.00000000,0.01548559,0.38159462,0.81787746,1.50761689
1.84592296,2.50881112,0.45329961,0.00000000,0.01575572,0.38324018,0.81189646,1.50905317
1.85192596,2.51619226,0.44516081,0.00000000,0.01612103,0.38620969,0.80832156,1.51706337
1.85792896,2.53332588,0.43712425,0.00000000,0.01658281,0.39057641,0.80748573,1.53202847
1.86393197,2.56093022,0.42945280,0.00000000,0.01714210,0.39640537,0.80970700,1.55430772
1.86993497,2.59967609,0.42240879,0.00000000,0.01779965,0.40375102,0.81527995,1.58423096
1.87593797,2.65016689,0.41624686,0.00000000,0.01855586,0.41265498,0.82446724,1.62208923
1.88194097,2.71291729,0.41120705,0.00000000,0.01941062,0.42314389,0.83749135,1.66812394
1.88794397,2.78833092,0.40750826,0.00000000,0.02036319,0.43522739,0.85452680,1.72251462
1.89394697,2.87667775,0.40534234,0.00000000,0.02141205,0.44889635,0.87569298,1.78536560
1.89994997,2.97807165,0.40486880,0.00000000,0.02255464,0.46412123,0.90104788,1.85669212
1.90595298,3.09244912,0.40621032,0.00000000,0.02378724,0.48085078,0.93058272,1.93640638
1.91195598,3.21954986,0.40944925,0.00000000,0.02510475,0.49901098,0.96421785,2.02430414
1.91795898,3.35890028,0.41462491,0.00000000,0.02650054,0.51850452,1.00180000,2.12005274
1.92396198,3.50980093,0.42173208,0.00000000,0.02796636,0.53921053,1.04310093,2.22318117
1.92996498,3.67131870,0.43072039,0.00000000,0.02949224,0.56098500,1.08781788,2.33307301
1.93596798,3.84228469,0.44149492,0.00000000,0.03106651,0.58366167,1.13557561,2.44896296
1.94197099,4.02129855,0.45391770,0.00000000,0.03267587,0.60705354,1.18593031,2.56993747
1.94797399,4.20673960,0.46781044,0.00000000,0.03430554,0.63095505,1.23837536,2.69494003
1.95397699,4.39678527,0.48295807,0.00000000,0.03593944,0.65514486,1.29234883,2.82278139
1.95997999,4.58943664,0.49911334,0.00000000,0.03756051,0.67938928,1.34724279,2.95215466
1.96598299,4.78255086,0.51600214,0.00000000,0.03915102,0.70344625,1.40241412,3.08165537
1.97198599,4.97387995,0.53332962,0.00000000,0.04069298,0.72706978,1.45719678,3.20980597
1.97798899,5.16111491,0.55078683,0.00000000,0.04216854,0.75001481,1.51091523,3.33508428
1.98399200,5.34193419,0.56805783,0.00000000,0.04356042,0.77204228,1.56289859,3.45595509
1.98999500,5.51405499,0.58482697,0.00000000,0.04485241,0.79292436,1.61249543,3.57090412
1.99599800,5.67528608,0.60078639,0.00000000,0.04602969,0.81244954,1.65908856,3.67847312
2.00200100,5.82358024,0.61564327,0.00000000,0.04707932,0.83042754,1.70210956,3.77729516
2.00800400,5.95708496,0.62912691,0.00000000,0.04799052,0.84669384,1.74105266,3.86612888
2.01400700,6.07418952,0.64099530,0.00000000,0.04875499,0.86111360,1.77548746,3.94389058
2.02001001,6.17356700,0.65104107,0.00000000,0.04936710,0.87358496,1.80507019,4.00968307
2.02601301,6.25420992,0.65909671,0.00000000,0.04982406,0.88404147,1.82955316,4.06282032
2.03201601,6.31545813,0.66503888,0.00000000,0.05012597,0.89245370,1.84879205,4.10284702
2.03801901,6.35701817,0.66879168,0.00000000,0.05027581,0.89882978,1.86275086,4.12955241
2.04402201,6.37897341,0.67032896,0.00000000,0.05027937,0.90321513,1.87150430,4.14297787
2.05002501,6.38178453,0.66967538,0.00000000,0.05014506,0.90569105,1.87523754,4.14341798
2.05602801,6.36628041,0.66690640,0.00000000,0.04988372,0.90637255,1.87424330,4.13141497
2.06203102,6.33363958,0.66214716,0.00000000,0.04950833,0.90540522,1.86891634,4.10774672
2.06803402,6.28536296,0.65557017,0.00000000,0.04903366,0.90296148,1.85974545,4.07340868
2.07403702,6.22323846,0.64739204,0.00000000,0.04847597,0.89923614,1.84730320,4.02959016
2.08004002,6.14929883,0.63786918,0.00000000,0.04785255,0.89444159,1.83223368,3.97764583
2.08604302,6.06577370,0.62729270,0.00000000,0.04718139,0.88880262,1.81523860,3.91906323
2.09204602,5.97503753,0.61598253,0.00000000,0.04648074,0.88255119,1.79706202,3.85542719
2.09804902,5.87955464,0.60428091,0.00000000,0.04576870,0.87592116,1.77847426,3.78838237
2.10405203,5.78182316,0.59254540,0.00000000,0.04506289,0.86914324,1.76025519,3.71959480
2.11005503,5.68431905,0.58114159,0.00000000,0.04438002,0.86244020,1.74317747,3.65071362
2.11605803,5.58944194,0.57043553,0.00000000,0.04373561,0.85602251,1.72798997,3.58333394
2.12206103,5.49946372,0.56078617,0.00000000,0.04314366,0.85008447,1.71540182,3.51896184
2.12806403,5.41648126,0.55253785,0.00000000,0.04261641,0.84480086,1.70606725,3.45898220
2.13406703,5.34237397,0.54601293,0.00000000,0.04216409,0.84032417,1.70057167,3.40463009
2.14007004,5.27876713,0.54150492,0.00000000,0.04179477,0.83678240,1.69941893,3.35696637
2.14607304,5.22700121,0.53927188,0.00000000,0.04151422,0.83427738,1.70302019,3.31685765
2.15207604,5.18810790,0.53953054,0.00000000,0.04132578,0.83288370,1.71168435,3.28496106
2.15807904,5.16279270,0.54245109,0.00000000,0.04123039,0.83264797,1.72561023,3.26171381
2.16408204,5.15142433,0.54815276,0.00000000,0.04122651,0.83358869,1.74488064,3.24732771
2.17008504,5.15403100,0.55670043,0.00000000,0.04131023,0.83569640,1.76945830,3.24178836
2.17608804,5.17030319,0.56810222,0.00000000,0.04147532,0.83893427,1.79918390,3.24485908
2.18209105,5.19960319,0.58230833,0.00000000,0.04171334,0.84323904,1.83377634,3.25608931
2.18809405,5.24098100,0.59921114,0.00000000,0.04201389,0.84852233,1.87283520,3.27482726
2.19409705,5.29319660,0.61864664,0.00000000,0.04236473,0.85467237,1.91584578,3.30023664
2.20010005,5.35474826,0.64039731,0.00000000,0.04275211,0.86155611,1.96218662,3.33131720
2.20610305,5.42390677,0.66419646,0.00000000,0.04316102,0.86902179,2.01113966,3.36692875
2.21210605,5.49875517,0.68973395,0.00000000,0.04357554,0.87690195,2.06190313,3.40581837
2.21810905,5.57723345,0.71666320,0.00000000,0.04397919,0.88501704,2.11360701,3.44665044
2.22411206,5.65718752,0.74460951,0.00000000,0.04435531,0.89317932,2.16533091,3.48803886
2.23011506,5.73642164,0.77317923,0.00000000,0.04468747,0.90119734,2.21612420,3.52858101
2.23611806,5.81275299,0.80196976,0.00000000,0.04495988,0.90888068,2.26502777,3.56689260
2.24212106,5.88406716,0.83057984,0.00000000,0.04515778,0.91604500,2.31109700,3.60164264
2.24812406,5.94837284,0.85861992,0.00000000,0.04526785,0.92251709,2.35342528,3.63158753
2.25412706,6.00385394,0.88572210,0.00000000,0.04527856,0.92813986,2.39116708,3.65560327
2.26013007,6.04891738,0.91154928,0.00000000,0.04518051,0.93277699,2.42356006,3.67271463
2.26613307,6.08223450,0.93580309,0.00000000,0.04496669,0.93631701,2.44994497,3.68212038
2.27213607,6.10277458,0.95823021,0.00000000,0.04463268,0.93867666,2.46978283,3.68321330
2.27813907,6.10982866,0.97862689,0.00000000,0.04417680,0.93980319,2.48266837,3.67559442
2.28414207,6.10302276,0.99684125,0.00000000,0.04360015,0.93967564,2.48833927,3.65908055
2.29014507,6.08231953,1.01277353,0.00000000,0.04290661,0.93830474,2.48668073,3.63370485
2.29614807,6.04800826,1.02637406,0.00000000,0.04210269,0.93573165,2.47772512,3.59971018
2.30215108,6.00068355,1.03763926,0.00000000,0.04119736,0.93202532,2.46164681,3.55753563
2.30815408,5.94121357,1.04660587,0.00000000,0.04020179,0.92727880,2.43875247,3.50779649
2.31415708,5.87069945,1.05334381,0.00000000,0.03912898,0.92160449,2.40946732,3.45125889
2.32016008,5.79042774,1.05794814,0.00000000,0.03799347,0.91512875,2.37431820,3.38880982
2.32616308,5.70181824,1.06053063,0.00000000,0.03681083,0.90798599,2.33391420,3.32142430
2.33216608,5.60636988,1.06121153,0.00000000,0.03559731,0.90031275,2.28892608,3.25013093
2.33816908,5.50560717,1.06011206,0.00000000,0.03436939,0.89224191,2.24006531,3.17597753
2.34417209,5.40102991,1.05734808,0.00000000,0.03314335,0.88389752,2.18806394,3.09999833
2.35017509,5.29406832,1.05302533,0.00000000,0.03193496,0.87539043,2.13365603,3.02318415
2.35617809,5.18604557,1.04723656,0.00000000,0.03075909,0.86681492,2.07756153,2.94645676
2.36218109,5.07814906,1.04006063,0.00000000,0.02962946,0.85824658,2.02047299,2.87064829
2.36818409,4.97141121,1.03156359,0.00000000,0.02855843,0.84974138,1.96304554,2.79648638
2.37418709,4.86669992,1.02180146,0.00000000,0.02755686,0.84133596,1.90588998,2.72458507
2.38019010,4.76471827,1.01082460,0.00000000,0.02663399,0.83304907,1.84956899,2.65544162
2.38619310,4.66601237,0.99868305,0.00000000,0.02579743,0.82488387,1.79459588,2.58943853
2.39219610,4.57098595,0.98543236,0.00000000,0.02505316,0.81683101,1.74143533,2.52685017
2.39819910,4.47991995,0.97113953,0.00000000,0.02440561,0.80887203,1.69050563,2.46785310
2.40420210,4.39299490,0.95588828,0.00000000,0.02385770,0.80098302,1.64218137,2.41253889
2.41020510,4.31031442,0.93978325,0.00000000,0.02341097,0.79313807,1.59679623,2.36092844
2.41620810,4.23192768,0.92295284,0.00000000,0.02306568,0.78531243,1.55464515,2.31298659
2.42221111,4.15784933,0.90555007,0.00000000,0.02282091,0.77748505,1.51598526,2.26863609
2.42821411,4.08807563,0.88775166,0.00000000,0.02267464,0.76964052,1.48103565,2.22777010
2.43421711,4.02259592,0.86975500,0.00000000,0.02262387,0.76177021,1.44997549,2.19026256
2.44022011,3.96139892,0.85177337,0.00000000,0.02266464,0.75387266,1.42294090,2.15597603
2.44622311,3.90447420,0.83402947,0.00000000,0.02279209,0.74595334,1.40002063,2.12476696
2.45222611,3.85180898,0.81674783,0.00000000,0.02300050,0.73802375,1.38125113,2.09648826
2.45822911,3.80338124,0.80014640,0.00000000,0.02328333,0.73010014,1.36661136,2.07098969
2.46423212,3.75915016,0.78442794,0.00000000,0.02363320,0.72220188,1.35601809,2.04811632
2.47023512,3.71904509,0.76977169,0.00000000,0.02404194,0.71434975,1.34932204,2.02770571
2.47623812,3.68295425,0.75632572,0.00000000,0.02450060,0.70656428,1.34630563,2.00958432
2.48224112,3.65071442,0.74420065,0.00000000,0.02499953,0.69886417,1.34668253,1.99356385
2.48824412,3.62210266,0.73346477,0.00000000,0.02552841,0.69126505,1.35009953,1.97943804
2.49424712,3.59683083,0.72414113,0.00000000,0.02607639,0.68377854,1.35614075,1.96698042
2.50025013,3.57454365,0.71620642,0.00000000,0.02663214,0.67641169,1.36433426,1.95594331
2.50625313,3.55482057,0.70959198,0.00000000,0.02718409,0.66916674,1.37416104,1.94605859
2.51225613,3.53718148,0.70418662,0.00000000,0.02772050,0.66204131,1.38506590,1.93703998
2.51825913,3.52109625,0.69984112,0.00000000,0.02822975,0.65502886,1.39647012,1.92858727
2.52426213,3.50599761,0.69637427,0.00000000,0.02870051,0.64811942,1.40778519,1.92039201
2.53026513,3.49129689,0.69357998,0.00000000,0.02912195,0.64130060,1.41842738,1.91214472
2.53626813,3.47640197,0.69123516,0.00000000,0.02948401,0.63455871,1.42783243,1.90354327
2.54227114,3.46073680,0.68910817,0.00000000,0.02977759,0.62788011,1.43546994,1.89430204
2.54827414,3.44376162,0.68696718,0.00000000,0.02999480,0.62125268,1.44085703,1.88416155
2.55427714,3.42499333,0.68458846,0.00000000,0.03012913,0.61466737,1.44357085,1.87289828
2.56028014,3.40402518,0.68176413,0.00000000,0.03017561,0.60811993,1.44325957,1.86033411
2.56628314,3.38054522,0.67830914,0.00000000,0.03013101,0.60161262,1.43965169,1.84634522
