energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-4.63731866,9.55481520,0.44231399,6.33279937,0.01132392,1.16572083,0.04235618,1.07898925,2.56862200,0.57608141
-4.63131566,9.60287547,0.44549167,6.35973242,0.01113914,1.17331975,0.04271238,1.08750486,2.58518543,0.58065112
-4.62531266,9.65144870,0.44944569,6.38789690,0.01098313,1.17879928,0.04321316,1.09707962,2.59749431,0.58495362
-4.61930965,9.69859774,0.45405761,6.41629139,0.01085622,1.18181986,0.04386076,1.10739373,2.60480271,0.58880341
-4.61330665,9.74253622,0.45920192,6.44399435,0.01075846,1.18209561,0.04465669,1.11813019,2.60647166,0.59203311
-4.60730365,9.78168092,0.46474981,6.47018906,0.01068959,1.17940427,0.04560172,1.12898385,2.60199095,0.59449874
-4.60130065,9.81469479,0.47057308,6.49418289,0.01064911,1.17359489,0.04669601,1.13967008,2.59099657,0.59608410
-4.59529765,9.84051913,0.47654785,6.51542061,0.01063631,1.16459296,0.04793911,1.14993242,2.57328330,0.59670415
-4.58929465,9.85839437,0.48255818,6.53349165,0.01065031,1.15240278,0.04932997,1.15954916,2.54881159,0.59630716
-4.58329165,9.86786904,0.48849919,6.54813170,0.01069008,1.13710692,0.05086691,1.16833847,2.51770880,0.59487558
-4.57728864,9.86879741,0.49427976,6.55921906,0.01075450,1.11886297,0.05254750,1.17616177,2.48026458,0.59242563
-4.57128564,9.86132652,0.49982467,6.56676657,0.01084236,1.09789760,0.05436848,1.18292551,2.43692076,0.58900566
-4.56528264,9.84587378,0.50507593,6.57091004,0.01095237,1.07449848,0.05632553,1.18858086,2.38825631,0.58469329
-4.55927964,9.82309678,0.50999347,6.57189395,0.01108316,1.04900420,0.05841311,1.19312180,2.33496790,0.57959168
-4.55327664,9.79385701,0.51455496,6.57005578,0.01123329,1.02179290,0.06062423,1.19658126,2.27784719,0.57382486
-4.54727364,9.75917964,0.51875496,6.56580966,0.01140118,0.99327004,0.06295023,1.19902593,2.21775567,0.56753249
-4.54127064,9.72021136,0.52260325,6.55963044,0.01158512,0.96385585,0.06538056,1.20054964,2.15559825,0.56086438
-4.53526763,9.67817816,0.52612260,6.55203902,0.01178326,0.93397299,0.06790264,1.20126590,2.09229658,0.55397475
-4.52926463,9.63434529,0.52934604,6.54358948,0.01199350,0.90403496,0.07050170,1.20129988,2.02876316,0.54701674
-4.52326163,9.58998062,0.53231366,6.53485863,0.01221353,0.87443565,0.07316078,1.20078021,1.96587728,0.54013730
-4.51725863,9.54632316,0.53506940,6.52643811,0.01244078,0.84554034,0.07586073,1.19983116,1.90446345,0.53347255
-4.51125563,9.50455741,0.53765768,6.51892907,0.01267240,0.81767841,0.07858041,1.19856544,1.84527305,0.52714401
-4.50525263,9.46579417,0.54012030,6.51293934,0.01290530,0.79113803,0.08129691,1.19707814,1.78896968,0.52125561
-4.49924962,9.43105794,0.54249368,6.50908234,0.01313612,0.76616263,0.08398596,1.19544198,1.73611847,0.51589162
-4.49324662,9.40128034,0.54480658,6.50797736,0.01336133,0.74294935,0.08662240,1.19370427,1.68717931,0.51111558
-4.48724362,9.37729890,0.54707846,6.51025016,0.01357724,0.72164918,0.08918078,1.19188543,1.64250414,0.50697013
-4.48124062,9.35985996,0.54931853,6.51653307,0.01378010,0.70236862,0.09163604,1.18997946,1.60233779,0.50347765
-4.47523762,9.34962420,0.55152555,6.52746342,0.01396622,0.68517269,0.09396419,1.18795588,1.56682212,0.50064177
-4.46923462,9.34717318,0.55368832,6.54367958,0.01413201,0.67008879,0.09614314,1.18576334,1.53600291,0.49844933
-4.46323162,9.35301538,0.55578683,6.56581357,0.01427417,0.65711138,0.09815338,1.18333424,1.50983895,0.49687289
-4.45722861,9.36758995,0.55779399,6.59447972,0.01438975,0.64620695,0.09997873,1.18059044,1.48821271,0.49587355
-4.45122561,9.39126715,0.55967779,6.63025907,0.01447629,0.63731905,0.10160692,1.17744928,1.47094198,0.49540377
-4.44522261,9.42434438,0.56140369,6.67367940,0.01453190,0.63037325,0.10303017,1.17382981,1.45779197,0.49541025
-4.43921961,9.46703744,0.56293717,6.72519149,0.01455537,0.62528167,0.10424548,1.16965872,1.44848730,0.49583664
-4.43321661,9.51946709,0.56424622,6.78514228,0.01454621,0.62194696,0.10525495,1.16487557,1.44272344,0.49662591
-4.42721361,9.58164150,0.56530362,6.85374624,0.01450469,0.62026575,0.10606570,1.15943714,1.44017728,0.49772240
-4.42121061,9.65343575,0.56608891,6.93105637,0.01443187,0.62013130,0.10668982,1.15332061,1.44051654,0.49907347
-4.41520760,9.73457002,0.56658986,7.01693679,0.01432958,0.62143562,0.10714400,1.14652548,1.44340788,0.50063074
-4.40920460,9.82458826,0.56680357,7.11103869,0.01420035,0.62407080,0.10744905,1.13907411,1.44852362,0.50235085
-4.40320160,9.92283960,0.56673686,7.21278170,0.01404735,0.62792992,0.10762924,1.13101104,1.45554696,0.50419595
-4.39719860,10.02846438,0.56640628,7.32134231,0.01387432,0.63290741,0.10771159,1.12240107,1.46417596,0.50613379
-4.39119560,10.14038696,0.56583747,7.43565097,0.01368540,0.63889908,0.10772496,1.11332646,1.47412613,0.50813760
-4.38519260,10.25731658,0.56506419,7.55439894,0.01348509,0.64580190,0.10769920,1.10388330,1.48513194,0.51018574
-4.37918959,10.37775760,0.56412681,7.67605529,0.01327801,0.65351364,0.10766420,1.09417740,1.49694733,0.51226120
-4.37318659,10.50002940,0.56307060,7.79889424,0.01306887,0.66193243,0.10764900,1.08431998,1.50934532,0.51435109
-4.36718359,10.62229583,0.56194374,7.92103193,0.01286227,0.67095639,0.10768092,1.07442329,1.52211692,0.51644602
-4.36118059,10.74260325,0.56079524,8.04047156,0.01266261,0.68048329,0.10778480,1.06459648,1.53506960,0.51853948
-4.35517759,10.85892579,0.55967275,8.15515502,0.01247397,0.69041032,0.10798236,1.05494190,1.54802523,0.52062720
-4.34917459,10.96921563,0.55862048,8.26301866,0.01230003,0.70063401,0.10829156,1.04555182,1.56081782,0.52270657
-4.34317159,11.07145619,0.55767717,8.36205094,0.01214399,0.71105031,0.10872628,1.03650585,1.57329122,0.52477601
-4.33716858,11.16371541,0.55687428,8.45034909,0.01200852,0.72155476,0.10929599,1.02786892,1.58529674,0.52683430
-4.33116558,11.24419672,0.55623440,8.52617234,0.01189571,0.73204283,0.11000565,1.01968999,1.59669108,0.52888002
-4.32516258,11.31128531,0.55576996,8.58798936,0.01180709,0.74241034,0.11085571,1.01200126,1.60733454,0.53091082
-4.31915958,11.36358763,0.55548231,8.63451781,0.01174359,0.75255409,0.11184226,1.00481806,1.61708966,0.53292282
-4.31315658,11.39996257,0.55536110,8.66475476,0.01170554,0.76237249,0.11295730,0.99813916,1.62582053,0.53490992
-4.30715358,11.41954347,0.55538424,8.67799683,0.01169276,0.77176637,0.11418914,0.99194760,1.63339280,0.53686321
-4.30115058,11.42175048,0.55551811,8.67384991,0.01170453,0.78063988,0.11552288,0.98621183,1.63967434,0.53877046
-4.29514757,11.40629356,0.55571838,8.65222867,0.01173963,0.78890149,0.11694099,0.98088728,1.64453686,0.54061565
-4.28914457,11.37316688,0.55593117,8.61334668,0.01179642,0.79646508,0.11842391,0.97591813,1.64785814,0.54237874
-4.28314157,11.32263570,0.55609476,8.55769842,0.01187286,0.80325109,0.11995076,0.97123942,1.64952503,0.54403559
-4.27713857,11.25521734,0.55614153,8.48603467,0.01196659,0.80918771,0.12149999,0.96677927,1.64943693,0.54555810
-4.27113557,11.17165766,0.55600038,8.39933299,0.01207492,0.81421211,0.12305010,0.96246137,1.64750965,0.54691462
-4.26513257,11.07290465,0.55559929,8.29876505,0.01219499,0.81827155,0.12458029,0.95820756,1.64367937,0.54807057
-4.25912956,10.96008067,0.55486810,8.18566244,0.01232372,0.82132446,0.12607110,0.95394049,1.63790639,0.54898932
-4.25312656,10.83445435,0.55374126,8.06148230,0.01245797,0.82334126,0.12750488,0.94958628,1.63017845,0.54963326
-4.24712356,10.69741312,0.55216053,7.92777403,0.01259455,0.82430501,0.12886634,0.94507718,1.62051335,0.54996503
-4.24112056,10.55043693,0.55007747,7.78614769,0.01273032,0.82421168,0.13014282,0.94035404,1.60896056,0.54994882
-4.23511756,10.39507326,0.54745557,7.63824483,0.01286225,0.82307012,0.13132452,0.93536861,1.59560167,0.54955173
-4.22911456,10.23291344,0.54427198,7.48571164,0.01298748,0.82090159,0.13240459,0.93008547,1.58054957,0.54874504
-4.22311156,10.06557015,0.54051871,7.33017465,0.01310345,0.81773885,0.13337909,0.92448369,1.56394626,0.54750540
-4.21710855,9.89465549,0.53620326,7.17321851,0.01320790,0.81362489,0.13424675,0.91855793,1.54595941,0.54581579
-4.21110555,9.72175963,0.53134860,7.01636584,0.01329896,0.80861123,0.13500871,0.91231911,1.52677766,0.54366626
-4.20510255,9.54842958,0.52599266,6.86105866,0.01337524,0.80275592,0.13566804,0.90579456,1.50660511,0.54105440
-4.19909955,9.37614823,0.52018712,6.70864136,0.01343580,0.79612131,0.13622928,0.89902761,1.48565498,0.53798547
-4.19309655,9.20631370,0.51399581,6.56034522,0.01348026,0.78877166,0.13669784,0.89207672,1.46414303,0.53447229
-4.18709355,9.04021958,0.50749268,6.41727452,0.01350875,0.78077088,0.13707944,0.88501409,1.44228093,0.53053485
-4.18109055,8.87903663,0.50075943,6.28039462,0.01352195,0.77218021,0.13737952,0.87792394,1.42027005,0.52619961
-4.17508754,8.72379682,0.49388303,6.15052245,0.01352106,0.76305638,0.13760278,0.87090038,1.39829593,0.52149871
-4.16908454,8.57538051,0.48695309,6.02832003,0.01350774,0.75345002,0.13775271,0.86404510,1.37652372,0.51646904
-4.16308154,8.43450779,0.48005940,5.91429135,0.01348408,0.74340473,0.13783132,0.85746487,1.35509488,0.51115117
-4.15707854,8.30173467,0.47328950,5.80878332,0.01345251,0.73295657,0.13783896,0.85126898,1.33412530,0.50558841
-4.15107554,8.17745455,0.46672653,5.71199097,0.01341573,0.72213439,0.13777441,0.84556660,1.31370471,0.49982587
-4.14507254,8.06190535,0.46044741,5.62396701,0.01337659,0.71096063,0.13763498,0.84046430,1.29389761,0.49390959
-4.13906953,7.95518202,0.45452120,5.54463550,0.01333799,0.69945289,0.13741690,0.83606353,1.27474541,0.48788589
-4.13306653,7.85725384,0.44900796,5.47380935,0.01330275,0.68762589,0.13711580,0.83245833,1.25626965,0.48180080
-4.12706353,7.76798561,0.44395774,5.41121051,0.01327353,0.67549397,0.13672733,0.82973313,1.23847604,0.47569968
-4.12106053,7.68716144,0.43940994,5.35649216,0.01325266,0.66307380,0.13624783,0.82796071,1.22135898,0.46962695
-4.11505753,7.61450945,0.43539292,5.30926130,0.01324208,0.65038712,0.13567507,0.82720035,1.20490631,0.46362592
-4.10905453,7.54972586,0.43192373,5.26910059,0.01324320,0.63746349,0.13500894,0.82749618,1.18910390,0.45773868
-4.10305153,7.49249672,0.42900808,5.23558802,0.01325685,0.62434261,0.13425209,0.82887574,1.17393983,0.45200598
-4.09704852,7.44251558,0.42664036,5.20831300,0.01328321,0.61107619,0.13341046,0.83134879,1.15940787,0.44646714
-4.09104552,7.39949608,0.42480383,5.18688794,0.01332174,0.59772919,0.13249364,0.83490646,1.14551012,0.44115982
-4.08504252,7.36317829,0.42347083,5.17095456,0.01337119,0.58438019,0.13151502,0.83952069,1.13225867,0.43611980
-4.07903952,7.33332848,0.42260321,5.16018437,0.01342962,0.57112096,0.13049175,0.84514416,1.11967610,0.43138049
-4.07303652,7.30973241,0.42215276,5.15427369,0.01349442,0.55805502,0.12944443,0.85171069,1.10779512,0.42697256
-4.06703352,7.29218271,0.42206191,5.15293339,0.01356236,0.54529541,0.12839665,0.85913611,1.09665707,0.42292328
-4.06103052,7.28046144,0.42226455,5.15587447,0.01362974,0.53296153,0.12737418,0.86731980,1.08630976,0.41925592
-4.05502751,7.27431933,0.42268709,5.16279066,0.01369247,0.52117539,0.12640411,0.87614678,1.07680457,0.41598906
-4.04902451,7.27345360,0.42324979,5.17333963,0.01374621,0.51005722,0.12551383,0.88549035,1.06819323,0.41313602
-4.04302151,7.27748624,0.42386831,5.18712445,0.01378656,0.49972090,0.12472979,0.89521537,1.06052428,0.41070426
-4.03701851,7.28594485,0.42445553,5.20367710,0.01380917,0.49026916,0.12407645,0.90518189,1.05383974,0.40869500
-4.03101551,7.29824793,0.42492356,5.22244571,0.01380998,0.48178909,0.12357504,0.91524924,1.04817183,0.40710296
-4.02501251,7.31369622,0.42518600,5.24278678,0.01378532,0.47434793,0.12324257,0.92528030,1.04354028,0.40591634
-4.01900950,7.33147127,0.42516020,5.26396368,0.01373211,0.46798959,0.12309089,0.93514583,1.03995016,0.40511706
-4.01300650,7.35064221,0.42476967,5.28515197,0.01364797,0.46273189,0.12312595,0.94472871,1.03739037,0.40468122
-4.00700350,7.37018059,0.42394636,5.30545179,0.01353133,0.45856490,0.12334740,0.95392788,1.03583294,0.40457984
-4.00100050,7.38898325,0.42263281,5.32390704,0.01338154,0.45545028,0.12374829,0.96266182,1.03523318,0.40477981
-3.99499750,7.40590212,0.42078405,5.33953050,0.01319889,0.45332182,0.12431517,0.97087145,1.03553048,0.40524508
-3.98899450,7.41977964,0.41836921,5.35133380,0.01298463,0.45208713,0.12502842,0.97852225,1.03664997,0.40593800
-3.98299150,7.42948797,0.41537260,5.35836062,0.01274097,0.45163036,0.12586289,0.98560557,1.03850476,0.40682076
-3.97698849,7.43396998,0.41179449,5.35972127,0.01247100,0.45181605,0.12678871,0.99213904,1.04099879,0.40785687
-3.97098549,7.43227975,0.40765118,5.35462680,0.01217861,0.45249363,0.12777238,0.99816601,1.04403003,0.40901264
-3.96498249,7.42362040,0.40297471,5.34242068,0.01186842,0.45350270,0.12877801,1.00375417,1.04749400,0.41025856
-3.95897949,7.40737709,0.39781193,5.32260627,0.01154558,0.45467866,0.12976867,1.00899323,1.05128738,0.41157049
-3.95297649,7.38314350,0.39222308,5.29486846,0.01121568,0.45585848,0.13070774,1.01399184,1.05531159,0.41293067
-3.94697349,7.35074028,0.38627999,5.25908841,0.01088457,0.45688650,0.13156037,1.01887387,1.05947616,0.41432837
-3.94097049,7.31022448,0.38006373,5.21535049,0.01055825,0.45761975,0.13229475,1.02377416,1.06370176,0.41576033
-3.93496748,7.26188955,0.37366214,5.16394122,0.01024267,0.45793287,0.13288338,1.02883383,1.06792272,0.41723070
-3.92896448,7.20625603,0.36716696,5.10534026,0.00994360,0.45772223,0.13330411,1.03419539,1.07208904,0.41875076
-3.92296148,7.14405349,0.36067099,5.04020427,0.00966657,0.45690914,0.13354095,1.03999783,1.07616768,0.42033814
-3.91695848,7.07619490,0.35426514,4.96934435,0.00941669,0.45544208,0.13358475,1.04637179,1.08014319,0.42201581
-3.91095548,7.00374478,0.34803565,4.89369881,0.00919864,0.45329790,0.13343354,1.05343503,1.08401762,0.42381074
-3.90495248,6.92788318,0.34206148,4.81430246,0.00901655,0.45048188,0.13309266,1.06128835,1.08780985,0.42575235
-3.89894947,6.84986718,0.33641202,4.73225434,0.00887403,0.44702685,0.13257463,1.07001218,1.09155423,0.42787084
-3.89294647,6.77099214,0.33114525,4.64868547,0.00877409,0.44299132,0.13189879,1.07966383,1.09529884,0.43019546
-3.88694347,6.69255450,0.32630626,4.56472820,0.00871921,0.43845683,0.13109074,1.09027575,1.09910340,0.43275287
-3.88094047,6.61581794,0.32192644,4.48148842,0.00871134,0.43352467,0.13018162,1.10185464,1.10303695,0.43556565
-3.87493747,6.54198420,0.31802315,4.40002184,0.00875192,0.42831211,0.12920721,1.11438165,1.10717555,0.43865105
-3.86893447,6.47216963,0.31460001,4.32131479,0.00884196,0.42294839,0.12820703,1.12781359,1.11160003,0.44202010
-3.86293147,6.40738801,0.31164769,4.24627007,0.00898208,0.41757060,0.12722326,1.14208516,1.11639399,0.44567712
-3.85692846,6.34853962,0.30914536,4.17569763,0.00917257,0.41231965,0.12629973,1.15711208,1.12164205,0.44961962
-3.85092546,6.29640632,0.30706244,4.11030973,0.00941345,0.40733646,0.12548091,1.17279497,1.12742846,0.45383867
-3.84492246,6.25165174,0.30536083,4.05071996,0.00970454,0.40275845,0.12481090,1.18902381,1.13383598,0.45831963
-3.83891946,6.21482548,0.30399733,3.99744500,0.01004548,0.39871653,0.12433249,1.20568284,1.14094506,0.46304332
-3.83291646,6.18637004,0.30292622,3.95090840,0.01043579,0.39533239,0.12408629,1.22265544,1.14883310,0.46798729
-3.82691346,6.16662891,0.30210183,3.91144504,0.01087487,0.39271640,0.12410991,1.23982891,1.15757377,0.47312745
-3.82091046,6.15585457,0.30148091,3.87930551,0.01136201,0.39096577,0.12443720,1.25709877,1.16723616,0.47843959
-3.81490745,6.15421495,0.30102481,3.85465947,0.01189639,0.39016320,0.12509756,1.27437233,1.17788364,0.48390087
-3.80890445,6.16179737,0.30070120,3.83759747,0.01247702,0.39037573,0.12611531,1.29157142,1.18957226,0.48949115
-3.80290145,6.17860935,0.30048531,3.82813089,0.01310271,0.39165387,0.12750903,1.30863385,1.20234864,0.49519396
-3.79689845,6.20457589,0.30036060,3.82618996,0.01377199,0.39403080,0.12929105,1.32551385,1.21624730,0.50099714
-3.79089545,6.23953337,0.30031885,3.83162018,0.01448303,0.39752173,0.13146688,1.34218120,1.23128731,0.50689298
-3.78489245,6.28322073,0.30035964,3.84417766,0.01523354,0.40212321,0.13403479,1.35861915,1.24746863,0.51287795
-3.77888944,6.33526877,0.30048923,3.86352413,0.01602065,0.40781257,0.13698533,1.37482146,1.26476807,0.51895199
-3.77288644,6.39518882,0.30071903,3.88922256,0.01684085,0.41454729,0.14030105,1.39078850,1.28313515,0.52511738
-3.76688344,6.46236226,0.30106353,3.92073437,0.01768984,0.42226453,0.14395625,1.40652299,1.30248831,0.53137733
-3.76088044,6.53603244,0.30153814,3.95741907,0.01856248,0.43088072,0.14791691,1.42202543,1.32271163,0.53773437
-3.75487744,6.61530042,0.30215675,3.99853729,0.01945271,0.44029151,0.15214073,1.43728982,1.34365255,0.54418870
-3.74887444,6.69912590,0.30292942,4.04325769,0.02035354,0.45037190,0.15657742,1.45229990,1.36512084,0.55073660
-3.74287144,6.78633447,0.30386021,4.09066831,0.02125700,0.46097691,0.16116920,1.46702628,1.38688928,0.55736910
-3.73686843,6.87563162,0.30494539,4.13979219,0.02215423,0.47194274,0.16585145,1.48142474,1.40869610,0.56407097
-3.73086543,6.96562400,0.30617211,4.18960720,0.02303555,0.48308855,0.17055375,1.49543595,1.43024951,0.57082020
-3.72486243,7.05484751,0.30751756,4.23906938,0.02389055,0.49421890,0.17520097,1.50898674,1.45123433,0.57758804
-3.71885943,7.14180145,0.30894888,4.28713903,0.02470831,0.50512689,0.17971477,1.52199287,1.47132056,0.58433960
-3.71285643,7.22498776,0.31042367,4.33280835,0.02547759,0.51559798,0.18401519,1.53436339,1.49017379,0.59103512
-3.70685343,7.30295351,0.31189116,4.37512941,0.02618708,0.52541441,0.18802238,1.54600619,1.50746708,0.59763171
-3.70085043,7.37433494,0.31329400,4.41324115,0.02682568,0.53436017,0.19165853,1.55683476,1.52289379,0.60408568
-3.69484742,7.43790107,0.31457060,4.44639402,0.02738278,0.54222632,0.19484977,1.56677543,1.53618096,0.61035521
-3.68884442,7.49259460,0.31565778,4.47397102,0.02784860,0.54881653,0.19752810,1.57577508,1.54710250,0.61640326
-3.68284142,7.53756834,0.31649378,4.49550414,0.02821445,0.55395269,0.19963323,1.58380852,1.55549152,0.62220055
-3.67683842,7.57221513,0.31702133,4.51068542,0.02847301,0.55748017,0.20111422,1.59088527,1.56125130,0.62772845
-3.67083542,7.59618992,0.31719057,4.51937197,0.02861862,0.55927283,0.20193102,1.59705525,1.56436410,0.63298164
-3.66483242,7.60942270,0.31696188,4.52158494,0.02864743,0.55923723,0.20205563,1.60241288,1.56489731,0.63797020
-3.65882941,7.61212178,0.31630814,4.51750248,0.02855763,0.55731612,0.20147295,1.60709938,1.56300663,0.64272127
-3.65282641,7.60476692,0.31521662,4.50744708,0.02834949,0.55349085,0.20018136,1.61130293,1.55893575,0.64727977
-3.64682341,7.58809282,0.31369005,4.49186816,0.02802544,0.54778266,0.19819281,1.61525651,1.55301253,0.65170851
-3.64082041,7.56306342,0.31174717,4.47132055,0.02759001,0.54025276,0.19553258,1.61923346,1.54564165,0.65608725
-3.63481741,7.53083815,0.30942239,4.44644022,0.02704978,0.53100116,0.19223861,1.62354080,1.53729388,0.66051096
-3.62881441,7.49273150,0.30676476,4.41791812,0.02641319,0.52016428,0.18836052,1.62851041,1.52849235,0.66508726
-3.62281141,7.45016752,0.30383629,4.38647340,0.02569034,0.50791138,0.18395825,1.63448851,1.51979626,0.66993299
-3.61680840,7.40463107,0.30070957,4.35282713,0.02489274,0.49444002,0.17910042,1.64182379,1.51178274,0.67517020
-3.61080540,7.35761754,0.29746497,4.31767734,0.02403304,0.47997066,0.17386251,1.65085454,1.50502738,0.68092168
-3.60480240,7.31058316,0.29418746,4.28167633,0.02312466,0.46474054,0.16832479,1.66189543,1.50008447,0.68730611
-3.59879940,7.26489731,0.29096320,4.24541093,0.02218150,0.44899727,0.16257027,1.67522455,1.49746744,0.69443315
-3.59279640,7.22179881,0.28787615,4.20938607,0.02121757,0.43299213,0.15668253,1.69107101,1.49763054,0.70239870
-3.58679340,7.18235739,0.28500474,4.17401207,0.02024669,0.41697353,0.15074368,1.70960397,1.50095229,0.71128038
-3.58079040,7.14744160,0.28241885,4.13959572,0.01928218,0.40118064,0.14483240,1.73092336,1.50772141,0.72113370
