energy_ev,total_up,Cd_p_up,Cd_d_up,Co_p_up,Co_d_up,N_s_up,N_p_up,S_s_up,S_p_up
1.47373687,1.02532191,0.02878670,0.00681837,0.00043027,0.33036388,0.04341877,0.02055427,0.02715084,0.65576312
1.47973987,1.03049316,0.02808996,0.00685526,0.00034873,0.33433939,0.04165248,0.02028781,0.02604634,0.66347891
1.48574287,1.03283555,0.02733724,0.00689346,0.00028359,0.33744318,0.03967109,0.02014033,0.02480733,0.66931690
1.49174587,1.03168853,0.02652051,0.00692421,0.00023189,0.33940123,0.03751263,0.02006822,0.02345759,0.67277264
1.49774887,1.02653122,0.02563564,0.00693985,0.00019109,0.33998842,0.03521687,0.02003232,0.02202200,0.67343598
1.50375188,1.01698619,0.02468204,0.00693399,0.00015907,0.33903108,0.03282419,0.01999833,0.02052579,0.67099563
1.50975488,1.00281969,0.02366239,0.00690153,0.00013402,0.33640836,0.03037437,0.01993701,0.01899386,0.66524133
1.51575788,0.98393863,0.02258210,0.00683869,0.00011446,0.33205222,0.02790554,0.01982438,0.01745004,0.65606343
1.52176088,0.96038424,0.02144892,0.00674301,0.00009916,0.32594607,0.02545328,0.01964171,0.01591658,0.64345007
1.52776388,0.93232279,0.02027238,0.00661328,0.00008713,0.31812214,0.02304979,0.01937542,0.01441362,0.62748187
1.53376688,0.90003355,0.01906333,0.00644950,0.00007757,0.30865772,0.02072336,0.01901690,0.01295884,0.60832454
1.53976988,0.86389445,0.01783342,0.00625277,0.00006987,0.29767026,0.01849794,0.01856215,0.01156723,0.58621938
1.54577289,0.82436588,0.01659466,0.00602517,0.00006351,0.28531170,0.01639292,0.01801144,0.01025091,0.56147232
1.55177589,0.78197319,0.01535902,0.00576962,0.00005815,0.27176205,0.01442313,0.01736880,0.00901915,0.53444158
1.55777889,0.73728833,0.01413803,0.00548972,0.00005348,0.25722257,0.01259890,0.01664147,0.00787842,0.50552459
1.56378189,0.69091147,0.01294248,0.00518959,0.00004930,0.24190876,0.01092637,0.01583931,0.00683254,0.47514455
1.56978489,0.64345280,0.01178220,0.00487371,0.00004548,0.22604334,0.00940782,0.01497422,0.00588295,0.44373704
1.57578789,0.59551551,0.01066582,0.00454674,0.00004190,0.20984954,0.00804215,0.01405951,0.00502896,0.41173726
1.58179090,0.54768001,0.00960068,0.00421336,0.00003851,0.19354488,0.00682536,0.01310929,0.00426807,0.37956807
1.58779390,0.50049020,0.00859275,0.00387816,0.00003527,0.17733562,0.00575107,0.01213792,0.00359629,0.34762951
1.59379690,0.45444187,0.00764658,0.00354546,0.00003216,0.16141198,0.00481108,0.01115952,0.00300849,0.31628971
1.59979990,0.40997355,0.00676536,0.00321925,0.00002918,0.14594434,0.00399582,0.01018748,0.00249868,0.28587767
1.60580290,0.36745996,0.00595097,0.00290308,0.00002632,0.13108042,0.00329488,0.00923415,0.00206037,0.25667794
1.61180590,0.32720803,0.00520404,0.00260001,0.00002360,0.11694338,0.00269740,0.00831049,0.00168674,0.22892714
1.61780890,0.28945540,0.00452412,0.00231256,0.00002104,0.10363102,0.00219241,0.00742589,0.00137095,0.20281240
1.62381191,0.25437129,0.00390979,0.00204269,0.00001862,0.09121575,0.00176919,0.00658806,0.00110629,0.17847156
1.62981491,0.22205933,0.00335879,0.00179183,0.00001638,0.07974547,0.00141743,0.00580296,0.00088631,0.15599483
1.63581791,0.19256221,0.00286818,0.00156088,0.00001431,0.06924511,0.00112750,0.00507484,0.00070498,0.13542786
1.64182091,0.16586759,0.00243452,0.00135024,0.00001241,0.05971870,0.00089049,0.00440629,0.00055673,0.11677583
1.64782391,0.14191509,0.00205396,0.00115990,0.00001069,0.05115184,0.00069835,0.00379839,0.00043652,0.10000832
1.65382691,0.12060387,0.00172242,0.00098943,0.00000915,0.04351449,0.00054387,0.00325088,0.00033983,0.08506464
1.65982991,0.10180042,0.00143569,0.00083812,0.00000777,0.03676382,0.00042073,0.00276234,0.00026269,0.07185949
1.66583292,0.08534637,0.00118954,0.00070498,0.00000655,0.03084709,0.00032345,0.00233039,0.00020166,0.06028847
1.67183592,0.07106588,0.00097984,0.00058883,0.00000549,0.02570442,0.00024736,0.00195189,0.00015377,0.05023354
1.67783892,0.05877254,0.00080260,0.00048836,0.00000456,0.02127133,0.00018850,0.00162316,0.00011654,0.04156796
1.68384192,0.04827550,0.00065410,0.00040219,0.00000377,0.01748110,0.00014363,0.00134014,0.00008786,0.03416076
1.68984492,0.03938481,0.00053087,0.00032890,0.00000309,0.01426672,0.00011013,0.00109858,0.00006601,0.02788071
1.69584792,0.03191584,0.00042981,0.00026707,0.00000251,0.01156261,0.00008594,0.00089417,0.00004961,0.02259950
1.70185093,0.02569286,0.00034818,0.00021534,0.00000203,0.00930591,0.00006951,0.00072269,0.00003754,0.01819443
1.70785393,0.02055169,0.00028365,0.00017241,0.00000163,0.00743755,0.00005979,0.00058006,0.00002893,0.01455033
1.71385693,0.01634164,0.00023433,0.00013707,0.00000130,0.00590291,0.00005616,0.00046246,0.00002314,0.01156102
1.71985993,0.01292672,0.00019882,0.00010821,0.00000103,0.00465231,0.00005845,0.00036638,0.00001971,0.00913020
1.72586293,0.01018622,0.00017618,0.00008485,0.00000081,0.00364118,0.00006694,0.00028863,0.00001836,0.00717188
1.73186593,0.00801486,0.00016607,0.00006608,0.00000063,0.00283007,0.00008237,0.00022636,0.00001895,0.00561048
1.73786893,0.00632256,0.00016870,0.00005113,0.00000049,0.00218455,0.00010601,0.00017710,0.00002151,0.00438062
1.74387194,0.00503391,0.00018496,0.00003933,0.00000038,0.00167486,0.00013968,0.00013872,0.00002618,0.00342669
1.74987494,0.00408747,0.00021646,0.00003010,0.00000030,0.00127568,0.00018585,0.00010942,0.00003329,0.00270230
1.75587794,0.00343505,0.00026562,0.00002296,0.00000023,0.00096562,0.00024774,0.00008773,0.00004329,0.00216963
1.76188094,0.00304090,0.00033579,0.00001750,0.00000019,0.00072687,0.00032942,0.00007247,0.00005682,0.00179875
1.76788394,0.00288096,0.00043133,0.00001339,0.00000015,0.00054475,0.00043596,0.00006274,0.00007468,0.00156695
1.77388694,0.00294214,0.00055775,0.00001037,0.00000013,0.00040729,0.00057353,0.00005789,0.00009790,0.00145809
1.77988994,0.00322176,0.00072182,0.00000822,0.00000012,0.00030486,0.00074958,0.00005750,0.00012772,0.00146202
1.78589295,0.00372695,0.00093173,0.00000677,0.00000012,0.00022977,0.00097296,0.00006135,0.00016563,0.00157401
1.79189595,0.00447427,0.00119715,0.00000590,0.00000013,0.00017600,0.00125405,0.00006944,0.00021339,0.00179432
1.79789895,0.00548918,0.00152938,0.00000552,0.00000014,0.00013887,0.00160489,0.00008193,0.00027302,0.00212778
1.80390195,0.00680571,0.00194139,0.00000556,0.00000017,0.00011481,0.00203921,0.00009914,0.00034687,0.00258332
1.80990495,0.00846591,0.00244783,0.00000599,0.00000020,0.00010117,0.00257253,0.00012155,0.00043757,0.00317370
1.81590795,0.01051930,0.00306504,0.00000677,0.00000025,0.00009599,0.00322207,0.00014976,0.00054805,0.00391504
1.82191096,0.01302209,0.00381091,0.00000792,0.00000031,0.00009792,0.00400666,0.00018449,0.00068151,0.00482646
1.82791396,0.01603626,0.00470470,0.00000942,0.00000039,0.00010604,0.00494654,0.00022656,0.00084141,0.00592958
1.83391696,0.01962825,0.00576677,0.00001131,0.00000048,0.00011978,0.00606306,0.00027686,0.00103137,0.00724796
1.83991996,0.02386745,0.00701817,0.00001360,0.00000061,0.00013884,0.00737826,0.00033635,0.00125517,0.00880647
1.84592296,0.02882427,0.00848015,0.00001632,0.00000076,0.00016311,0.00891431,0.00040598,0.00151660,0.01063052
1.85192596,0.03456785,0.01017351,0.00001951,0.00000096,0.00019263,0.01069285,0.00048672,0.00181936,0.01274515
1.85792896,0.04116345,0.01211792,0.00002319,0.00000122,0.00022754,0.01273418,0.00057946,0.00216695,0.01517401
1.86393197,0.04866952,0.01433110,0.00002740,0.00000156,0.00026802,0.01505640,0.00068501,0.00256250,0.01793827
1.86993497,0.05713453,0.01682789,0.00003216,0.00000201,0.00031428,0.01767441,0.00080405,0.00300863,0.02105538
1.87593797,0.06659360,0.01961937,0.00003749,0.00000263,0.00036654,0.02059884,0.00093704,0.00350727,0.02453780
1.88194097,0.07706520,0.02271194,0.00004341,0.00000347,0.00042498,0.02383504,0.00108423,0.00405947,0.02839176
1.88794397,0.08854792,0.02610645,0.00004992,0.00000464,0.00048976,0.02738201,0.00124559,0.00466529,0.03261593
1.89394697,0.10101756,0.02979744,0.00005701,0.00000628,0.00056099,0.03123151,0.00142074,0.00532361,0.03720038
1.89994997,0.11442478,0.03377256,0.00006466,0.00000859,0.00063877,0.03536719,0.00160895,0.00603204,0.04212557
1.90595298,0.12869341,0.03801223,0.00007285,0.00001185,0.00072313,0.03976407,0.00180913,0.00678683,0.04736163
1.91195598,0.14371967,0.04248960,0.00008154,0.00001646,0.00081417,0.04438813,0.00201975,0.00758288,0.05286799
1.91795898,0.15937249,0.04717079,0.00009066,0.00002298,0.00091197,0.04919629,0.00223893,0.00841376,0.05859327
1.92396198,0.17549509,0.05201566,0.00010018,0.00003217,0.00101673,0.05413679,0.00246439,0.00927181,0.06447577
1.92996498,0.19190785,0.05697890,0.00011002,0.00004508,0.00112884,0.05914979,0.00269356,0.01014832,0.07044421
1.93596798,0.20841261,0.06201158,0.00012011,0.00006313,0.00124889,0.06416854,0.00292356,0.01103382,0.07641917
1.94197099,0.22479837,0.06706322,0.00013041,0.00008824,0.00137784,0.06912084,0.00315138,0.01191843,0.08231478
1.94797399,0.24084829,0.07208416,0.00014088,0.00012297,0.00151712,0.07393084,0.00337391,0.01279221,0.08804101
1.95397699,0.25634781,0.07702840,0.00015147,0.00017069,0.00166874,0.07852123,0.00358811,0.01364573,0.09350627
1.95997999,0.27109385,0.08185663,0.00016221,0.00023582,0.00183544,0.08281561,0.00379116,0.01447055,0.09862036
1.96598299,0.28490450,0.08653950,0.00017313,0.00032410,0.00202086,0.08674099,0.00398059,0.01525982,0.10329754
1.97198599,0.29762920,0.09106093,0.00018432,0.00044289,0.00222963,0.09023044,0.00415448,0.01600888,0.10745979
1.97798899,0.30915875,0.09542135,0.00019593,0.00060159,0.00246758,0.09322560,0.00431164,0.01671586,0.11103998
1.98399200,0.31943499,0.09964070,0.00020816,0.00081201,0.00274182,0.09567899,0.00445180,0.01738224,0.11398485
1.98999500,0.32845949,0.10376109,0.00022133,0.00108893,0.00306090,0.09755618,0.00457578,0.01801337,0.11625774
1.99599800,0.33630111,0.10784884,0.00023579,0.00145061,0.00343484,0.09883742,0.00468569,0.01861892,0.11784084
2.00200100,0.34310181,0.11199590,0.00025201,0.00191936,0.00387520,0.09951889,0.00478511,0.01921324,0.11873696
2.00800400,0.34908060,0.11632046,0.00027056,0.00252221,0.00439507,0.09961339,0.00487921,0.01981555,0.11897060
2.01400700,0.35453516,0.12096652,0.00029211,0.00329151,0.00500902,0.09915041,0.00497490,0.02045004,0.11858847
2.02001001,0.35984107,0.12610259,0.00031742,0.00426557,0.00573291,0.09817569,0.00508096,0.02114578,0.11765913
2.02601301,0.36544845,0.13191918,0.00034734,0.00548918,0.00658374,0.09675009,0.00520808,0.02193645,0.11627209
2.03201601,0.37187585,0.13862526,0.00038283,0.00701414,0.00757932,0.09494794,0.00536891,0.02285995,0.11453602
2.03801901,0.37970166,0.14644368,0.00042492,0.00889956,0.00873791,0.09285493,0.00557803,0.02395770,0.11257650
2.04402201,0.38955278,0.15560545,0.00047469,0.01121196,0.01007773,0.09056557,0.00585194,0.02527391,0.11053304
2.05002501,0.40209095,0.16634329,0.00053329,0.01402517,0.01161645,0.08818026,0.00620885,0.02685453,0.10855564
2.05602801,0.41799690,0.17888422,0.00060187,0.01741983,0.01337054,0.08580229,0.00666853,0.02874612,0.10680102
2.06203102,0.43795246,0.19344175,0.00068157,0.02148255,0.01535460,0.08353460,0.00725205,0.03099456,0.10542843
2.06803402,0.46262115,0.21020754,0.00077351,0.02630455,0.01758065,0.08147669,0.00798136,0.03364356,0.10459538
2.07403702,0.49262742,0.22934302,0.00087870,0.03197993,0.02005740,0.07972156,0.00887890,0.03673319,0.10445319
2.08004002,0.52853523,0.25097118,0.00099807,0.03860327,0.02278945,0.07835291,0.00996703,0.04029826,0.10514266
2.08604302,0.57082617,0.27516867,0.00113235,0.04626680,0.02577667,0.07744267,0.01126737,0.04436670,0.10678976
2.09204602,0.61987795,0.30195873,0.00128209,0.05505702,0.02901348,0.07704890,0.01280013,0.04895794,0.10950162
2.09804902,0.67594365,0.33130508,0.00144757,0.06505089,0.03248837,0.07721409,0.01458325,0.05408146,0.11336278
2.10405203,0.73913246,0.36310709,0.00162881,0.07631157,0.03618346,0.07796396,0.01663158,0.05973535,0.11843185
2.11005503,0.80939269,0.39719648,0.00182546,0.08888403,0.04007424,0.07930678,0.01895598,0.06590513,0.12473869
2.11605803,0.88649761,0.43333582,0.00203683,0.10279049,0.04412954,0.08123313,0.02156237,0.07256279,0.13228209
2.12206103,0.97003497,0.47121889,0.00226184,0.11802598,0.04831164,0.08371618,0.02445094,0.07966619,0.14102822
2.12806403,1.05940085,0.51047314,0.00249898,0.13455428,0.05257663,0.08671240,0.02761526,0.08715875,0.15090968
2.13406703,1.15379851,0.55066425,0.00274634,0.15230440,0.05687505,0.09016276,0.03104166,0.09496962,0.16182552
2.14007004,1.25224281,0.59130280,0.00300158,0.17116785,0.06115268,0.09399427,0.03470869,0.10301420,0.17364200
2.14607304,1.35357060,0.63185290,0.00326199,0.19099700,0.06535156,0.09812191,0.03858682,0.11119528,0.18619435
2.15207604,1.45645725,0.67174270,0.00352447,0.21160472,0.06941122,0.10245082,0.04263834,0.11940449,0.19928948
2.15807904,1.55943948,0.71037655,0.00378563,0.23276539,0.07327010,0.10687874,0.04681767,0.12752434,0.21270959
2.16408204,1.66094411,0.74714838,0.00404181,0.25421759,0.07686697,0.11129864,0.05107184,0.13543065,0.22621676
2.17008504,1.75932228,0.78145607,0.00428918,0.27566825,0.08014253,0.11560147,0.05534134,0.14299534,0.23955831
2.17608804,1.85288836,0.81271634,0.00452383,0.29679851,0.08304101,0.11967893,0.05956134,0.15008958,0.25247290
2.18209105,1.93996235,0.84037956,0.00474184,0.31727098,0.08551163,0.12342618,0.06366313,0.15658709,0.26469721
2.18809405,2.01891466,0.86394429,0.00493941,0.33673829,0.08751011,0.12674458,0.06757586,0.16236759,0.27597296
2.19409705,2.08821150,0.88297078,0.00511296,0.35485263,0.08899988,0.12954411,0.07122842,0.16732019,0.28605404
2.20010005,2.14645935,0.89709302,0.00525922,0.37127593,0.08995320,0.13174566,0.07455156,0.17134671,0.29471360
2.20610305,2.19244678,0.90602907,0.00537533,0.38569023,0.09035195,0.13328297,0.07747994,0.17436456,0.30175064
2.21210605,2.22518180,0.90958902,0.00545897,0.39780791,0.09018820,0.13410421,0.07995422,0.17630943,0.30699604
2.21810905,2.24392319,0.90768053,0.00550836,0.40738121,0.08946440,0.13417320,0.08192302,0.17713726,0.31031766
2.22411206,2.24820446,0.90031148,0.00552240,0.41421060,0.08819340,0.13347013,0.08334458,0.17682574,0.31162428
2.23011506,2.23784921,0.88758986,0.00550065,0.41815174,0.08639796,0.13199182,0.08418826,0.17537504,0.31086830
2.23611806,2.21297727,0.86972062,0.00544338,0.41912056,0.08411014,0.12975153,0.08443552,0.17280790,0.30804696
2.24212106,2.17400111,0.84699990,0.00535155,0.41709618,0.08137034,0.12677826,0.08408063,0.16916895,0.30320211
2.24812406,2.12161277,0.81980652,0.00522680,0.41212173,0.07822608,0.12311567,0.08313079,0.16452328,0.29641849
2.25412706,2.05676172,0.78859127,0.00507139,0.40430277,0.07473072,0.11882051,0.08160590,0.15895451,0.28782056
2.26013007,1.98062464,0.75386430,0.00488811,0.39380359,0.07094191,0.11396078,0.07953786,0.15256212,0.27756819
2.26613307,1.89456845,0.71618116,0.00468023,0.38084148,0.06692002,0.10861359,0.07696938,0.14545846,0.26585114
2.27213607,1.80010806,0.67612785,0.00445140,0.36567925,0.06272662,0.10286280,0.07395258,0.13776538,0.25288277
2.27813907,1.69886082,0.63430563,0.00420552,0.34861637,0.05842288,0.09679662,0.07054713,0.12961070,0.23889327
2.28414207,1.59249942,0.59131599,0.00394662,0.32997917,0.05406819,0.09050512,0.06681839,0.12112462,0.22412254
2.29014507,1.48270527,0.54774631,0.00367879,0.31011054,0.04971880,0.08407787,0.06283523,0.11243622,0.20881312
2.29614807,1.37112402,0.50415675,0.00340605,0.28935955,0.04542672,0.07760170,0.05866802,0.10367023,0.19320354
2.30215108,1.25932501,0.46106874,0.00313223,0.26807146,0.04123883,0.07115867,0.05438655,0.09494413,0.17752208
2.30815408,1.14876587,0.41895532,0.00286091,0.24657845,0.03719613,0.06482437,0.05005819,0.08636561,0.16198143
2.31415708,1.04076338,0.37823367,0.00259537,0.22519156,0.03333334,0.05866652,0.04574622,0.07803066,0.14677423
2.32016008,0.93647127,0.33925989,0.00233845,0.20419389,0.02967860,0.05274390,0.04150846,0.07002207,0.13206966
2.32616308,0.83686525,0.30232596,0.00209261,0.18383534,0.02625354,0.04710572,0.03739618,0.06240856,0.11801108
2.33216608,0.74273526,0.26765910,0.00185984,0.16432899,0.02307340,0.04179122,0.03345341,0.05524441,0.10471485
2.33816908,0.65468466,0.23542293,0.00164168,0.14584912,0.02014743,0.03682979,0.02971647,0.04856960,0.09227006
2.34417209,0.57313558,0.20572072,0.00143924,0.12853069,0.01747940,0.03224123,0.02621397,0.04241038,0.08073926
2.35017509,0.49833987,0.17859997,0.00125318,0.11247031,0.01506820,0.02803635,0.02296695,0.03678026,0.07016003
2.35617809,0.43039438,0.15405837,0.00108382,0.09772837,0.01290859,0.02421781,0.01998941,0.03168121,0.06054708
2.36218109,0.36925974,0.13205066,0.00093109,0.08433226,0.01099193,0.02078108,0.01728903,0.02710519,0.05189501
2.36818409,0.31478152,0.11249605,0.00079467,0.07228020,0.00930697,0.01771552,0.01486798,0.02303575,0.04418130
2.37418709,0.26671268,0.09528600,0.00067398,0.06154575,0.00784060,0.01500552,0.01272402,0.01944967,0.03736952
2.38019010,0.22473647,0.08029197,0.00056826,0.05208254,0.00657866,0.01263168,0.01085155,0.01631868,0.03141252
2.38619310,0.18848892,0.06737304,0.00047662,0.04382905,0.00550661,0.01057188,0.00924273,0.01361099,0.02625568
2.39219610,0.15758024,0.05638303,0.00039811,0.03671333,0.00461017,0.00880240,0.00788870,0.01129285,0.02183980
2.39819910,0.13161468,0.04717720,0.00033172,0.03065747,0.00387597,0.00729886,0.00678067,0.00932984,0.01810388
2.40420210,0.11020840,0.03961823,0.00027648,0.02558164,0.00329201,0.00603706,0.00591096,0.00768807,0.01498750
2.41020510,0.09300519,0.03358154,0.00023146,0.02140777,0.00284815,0.00499374,0.00527411,0.00633513,0.01243288
2.41620810,0.07968986,0.02895987,0.00019582,0.01806266,0.00253651,0.00414721,0.00486771,0.00524097,0.01038665
2.42221111,0.06999940,0.02566712,0.00016882,0.01548059,0.00235175,0.00347780,0.00469328,0.00437843,0.00880115
2.42821411,0.06373177,0.02364152,0.00014987,0.01360540,0.00229135,0.00296822,0.00475699,0.00372379,0.00763553
2.43421711,0.06075255,0.02284800,0.00013853,0.01239210,0.00235576,0.00260388,0.00507026,0.00325701,0.00685645
2.44022011,0.06099953,0.02328003,0.00013452,0.01180796,0.00254856,0.00237296,0.00565021,0.00296192,0.00643852
2.44622311,0.06448518,0.02496060,0.00013772,0.01183314,0.00287646,0.00226653,0.00652001,0.00282629,0.00636451
2.45222611,0.07129725,0.02794266,0.00014820,0.01246095,0.00334930,0.00227849,0.00770900,0.00284173,0.00662533
2.45822911,0.08159734,0.03230880,0.00016621,0.01369769,0.00397991,0.00240550,0.00925275,0.00300355,0.00721975
2.46423212,0.09561764,0.03817013,0.00019216,0.01556213,0.00478392,0.00264682,0.01119274,0.00331056,0.00815402
2.47023512,0.11365552,0.04566450,0.00022662,0.01808470,0.00577943,0.00300405,0.01357599,0.00376474,0.00944126
2.47623812,0.13606623,0.05495379,0.00027032,0.02130626,0.00698660,0.00348096,0.01645440,0.00437089,0.01110073
2.48224112,0.16325346,0.06622033,0.00032412,0.02527670,0.00842712,0.00408307,0.01988374,0.00513625,0.01315691
2.48824412,0.19565776,0.07966240,0.00038901,0.03005317,0.01012356,0.00481740,0.02392258,0.00606998,0.01563854
2.49424712,0.23374299,0.09548881,0.00046607,0.03569814,0.01209856,0.00569203,0.02863075,0.00718274,0.01857741
2.50025013,0.27798073,0.11391249,0.00055646,0.04227711,0.01437399,0.00671569,0.03406775,0.00848609,0.02200713
2.50625313,0.32883293,0.13514334,0.00066138,0.04985628,0.01696991,0.00789737,0.04029080,0.00999200,0.02596179
2.51225613,0.38673314,0.15938017,0.00078202,0.05849996,0.01990353,0.00924587,0.04735278,0.01171218,0.03047454
2.51825913,0.45206666,0.18680217,0.00091956,0.06826795,0.02318808,0.01076932,0.05530005,0.01365761,0.03557616
2.52426213,0.52515021,0.21755991,0.00107514,0.07921288,0.02683166,0.01247481,0.06417021,0.01583787,0.04129356
2.53026513,0.60621174,0.25176634,0.00124975,0.09137762,0.03083619,0.01436797,0.07398984,0.01826066,0.04764846
2.53626813,0.69537108,0.28948787,0.00144428,0.10479275,0.03519631,0.01645258,0.08477246,0.02093123,0.05465596
