energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-1.46173087,2.16960344,0.00034411,0.31361190,1.46499513,1.41864393,0.59676493,0.25180163,0.25071233,0.00000000
-1.45572786,2.22964035,0.00035053,0.31372203,1.49322235,1.46429153,0.59166158,0.25977365,0.26533069,0.00000000
-1.44972486,2.29155290,0.00036122,0.31386210,1.52199858,1.51095779,0.58762499,0.26808141,0.28003612,0.00000000
-1.44372186,2.35397643,0.00037586,0.31394305,1.55019191,1.55756649,0.58447968,0.27660083,0.29470818,0.00000000
-1.43771886,2.41557194,0.00039408,0.31389237,1.57672803,1.60304941,0.58205559,0.28521098,0.30924329,0.00000000
-1.43171586,2.47506164,0.00041540,0.31365596,1.60062048,1.64637618,0.58019339,0.29379589,0.32355748,0.00000000
-1.42571286,2.53126276,0.00043932,0.31319926,1.62099831,1.68658392,0.57874903,0.30224623,0.33758822,0.00000000
-1.41970985,2.58311826,0.00046527,0.31250764,1.63712992,1.72280512,0.57759739,0.31046066,0.35129505,0.00000000
-1.41370685,2.62972287,0.00049262,0.31158596,1.64844185,1.75429246,0.57663479,0.31834681,0.36465905,0.00000000
-1.40770385,2.67034315,0.00052075,0.31045723,1.65453164,1.78043942,0.57578034,0.32582198,0.37768087,0.00000000
-1.40170085,2.70443079,0.00054898,0.30916052,1.65517425,1.80079568,0.57497596,0.33281345,0.39037757,0.00000000
-1.39569785,2.73162831,0.00057667,0.30774809,1.65032149,1.81507640,0.57418511,0.33925845,0.40277817,0.00000000
-1.38969485,2.75176689,0.00060316,0.30628180,1.64009469,1.82316498,0.57339028,0.34510375,0.41491837,0.00000000
-1.38369185,2.76485662,0.00062782,0.30482914,1.62477095,1.82510913,0.57258947,0.35030504,0.42683441,0.00000000
-1.37768884,2.77106958,0.00065009,0.30345874,1.60476363,1.82111041,0.57179163,0.35482603,0.43855665,0.00000000
-1.37168584,2.77071668,0.00066943,0.30223593,1.58059801,1.81150775,0.57101161,0.35863740,0.45010319,0.00000000
-1.36568284,2.76421961,0.00068541,0.30121821,1.55288354,1.79675579,0.57026465,0.36171574,0.46147379,0.00000000
-1.35967984,2.75207935,0.00069766,0.30045113,1.52228379,1.77739924,0.56956088,0.36404239,0.47264476,0.00000000
-1.35367684,2.73484306,0.00070592,0.29996459,1.48948585,1.75404438,0.56890014,0.36560250,0.48356492,0.00000000
-1.34767384,2.71307106,0.00071002,0.29976997,1.45517044,1.72732944,0.56826739,0.36638419,0.49415311,0.00000000
-1.34167084,2.68730579,0.00070994,0.29985800,1.41998422,1.69789508,0.56762906,0.36637793,0.50429742,0.00000000
-1.33566783,2.65804427,0.00070572,0.30019776,1.38451559,1.66635673,0.56693061,0.36557634,0.51385631,0.00000000
-1.32966483,2.62571569,0.00069758,0.30073665,1.34927494,1.63327997,0.56609539,0.36397415,0.52266167,0.00000000
-1.32366183,2.59066511,0.00068579,0.30140162,1.31468014,1.59916025,0.56502502,0.36156862,0.53052357,0.00000000
-1.31765883,2.55314399,0.00067077,0.30210130,1.28104776,1.56440766,0.56360131,0.35836023,0.53723686,0.00000000
-1.31165583,2.51330806,0.00065304,0.30272928,1.24859004,1.52933765,0.56168956,0.35435365,0.54258886,0.00000000
-1.30565283,2.47122223,0.00063317,0.30316812,1.21741759,1.49416769,0.55914325,0.34955896,0.54636825,0.00000000
-1.29964982,2.42687207,0.00061186,0.30329411,1.18754710,1.45901979,0.55580983,0.34399304,0.54837426,0.00000000
-1.29364682,2.38018100,0.00058982,0.30298241,1.15891355,1.42392864,0.55153724,0.33768094,0.54842609,0.00000000
-1.28764382,2.33103185,0.00056784,0.30211238,1.13138577,1.38885434,0.54618104,0.33065729,0.54637176,0.00000000
-1.28164082,2.27929138,0.00054674,0.30057294,1.10478430,1.35369896,0.53961155,0.32296753,0.54209614,0.00000000
-1.27563782,2.22483602,0.00052735,0.29826747,1.07890045,1.31832561,0.53172077,0.31466887,0.53552764,0.00000000
-1.26963482,2.16757737,0.00051050,0.29511830,1.05351527,1.28257879,0.52242868,0.30583091,0.52664322,0.00000000
-1.26363182,2.10748558,0.00049702,0.29107033,1.02841744,1.24630471,0.51168850,0.29653583,0.51547161,0.00000000
-1.25762881,2.04460940,0.00048771,0.28609382,1.00341909,1.20937033,0.49949082,0.28687812,0.50209438,0.00000000
-1.25162581,1.97909157,0.00048331,0.28018610,0.97836872,1.17168008,0.48586617,0.27696372,0.48664506,0.00000000
-1.24562281,1.91117879,0.00048454,0.27337219,0.95316078,1.13318921,0.47088600,0.26690868,0.46930611,0.00000000
-1.23961981,1.84122560,0.00049204,0.26570435,0.92774159,1.09391330,0.45466208,0.25683733,0.45030430,0.00000000
-1.23361681,1.76969216,0.00050638,0.25726057,0.90211147,1.05393345,0.43734418,0.24687990,0.42990430,0.00000000
-1.22761381,1.69713617,0.00052804,0.24814210,0.87632340,1.01339698,0.41911634,0.23716988,0.40840125,0.00000000
-1.22161081,1.62419941,0.00055741,0.23847022,0.85047848,0.97251399,0.40019179,0.22784100,0.38611232,0.00000000
-1.21560780,1.55158976,0.00059477,0.22838237,0.82471888,0.93155012,0.38080680,0.21902412,0.36336785,0.00000000
-1.20960480,1.48005996,0.00064031,0.21802781,0.79921883,0.89081613,0.36121379,0.21084405,0.34050249,0.00000000
-1.20360180,1.41038400,0.00069409,0.20756311,0.77417442,0.85065506,0.34167394,0.20341645,0.31784643,0.00000000
-1.19759880,1.34333274,0.00075604,0.19714752,0.74979304,0.81142796,0.32244968,0.19684499,0.29571741,0.00000000
-1.19159580,1.27964970,0.00082598,0.18693858,0.72628294,0.77349899,0.30379736,0.19121882,0.27441346,0.00000000
-1.18559280,1.22002832,0.00090360,0.17708798,0.70384375,0.73722066,0.28596030,0.18661039,0.25420668,0.00000000
-1.17958979,1.16509154,0.00098846,0.16773778,0.68265813,0.70292030,0.26916251,0.18307386,0.23533822,0.00000000
-1.17358679,1.11537449,0.00108000,0.15901725,0.66288517,0.67088794,0.25360333,0.18064395,0.21801444,0.00000000
-1.16758379,1.07131070,0.00117755,0.15104018,0.64465543,0.64136660,0.23945294,0.17933533,0.20240421,0.00000000
-1.16158079,1.03322214,0.00128031,0.14390282,0.62806778,0.61454479,0.22684893,0.17914254,0.18863737,0.00000000
-1.15557779,1.00131312,0.00138740,0.13768232,0.61318783,0.59055177,0.21589393,0.18004038,0.17680422,0.00000000
-1.14957479,0.97566773,0.00149784,0.13243574,0.60004780,0.56945527,0.20665429,0.18198465,0.16695578,0.00000000
-1.14357179,0.95625061,0.00161058,0.12819954,0.58864739,0.55126158,0.19915963,0.18491329,0.15910493,0.00000000
-1.13756878,0.94291062,0.00172451,0.12498941,0.57895552,0.53591781,0.19340334,0.18874776,0.15322798,0.00000000
-1.13156578,0.93538670,0.00183847,0.12280054,0.57091238,0.52331572,0.18934380,0.19339457,0.14926680,0.00000000
-1.12556278,0.93331570,0.00195128,0.12160811,0.56443170,0.51329704,0.18690630,0.19874696,0.14713127,0.00000000
-1.11955978,0.93624151,0.00206175,0.12136809,0.55940295,0.50565963,0.18598546,0.20468664,0.14670195,0.00000000
-1.11355678,0.94362526,0.00216871,0.12201825,0.55569327,0.50016420,0.18644817,0.21108552,0.14783307,0.00000000
-1.10755378,0.95485619,0.00227103,0.12347938,0.55314922,0.49654130,0.18813693,0.21780755,0.15035565,0.00000000
-1.10155078,0.96926321,0.00236760,0.12565675,0.55159834,0.49449830,0.19087351,0.22471046,0.15408079,0.00000000
-1.09554777,0.98612685,0.00245743,0.12844180,0.55085062,0.49372624,0.19446289,0.23164764,0.15880326,0.00000000
-1.08954477,1.00469184,0.00253961,0.13171408,0.55070007,0.49390632,0.19869751,0.23847011,0.16430528,0.00000000
-1.08354177,1.02418020,0.00261334,0.13534346,0.55092670,0.49471620,0.20336163,0.24502851,0.17036048,0.00000000
-1.07753877,1.04380499,0.00267800,0.13919261,0.55129898,0.49583597,0.20823601,0.25117535,0.17673820,0.00000000
-1.07153577,1.06278481,0.00273313,0.14311977,0.55157701,0.49695385,0.21310259,0.25676738,0.18320801,0.00000000
-1.06553277,1.08035885,0.00277850,0.14698169,0.55151658,0.49777175,0.21774926,0.26166818,0.18954430,0.00000000
-1.05952976,1.09580259,0.00281411,0.15063685,0.55087413,0.49801069,0.22197465,0.26575090,0.19553108,0.00000000
-1.05352676,1.10844375,0.00284024,0.15394877,0.54941241,0.49741601,0.22559274,0.26890118,0.20096674,0.00000000
-1.04752376,1.11767824,0.00285750,0.15678926,0.54690706,0.49576253,0.22843721,0.27102006,0.20566863,0.00000000
-1.04152076,1.12298568,0.00286684,0.15904174,0.54315343,0.49285936,0.23036549,0.27202698,0.20947741,0.00000000
-1.03551776,1.12394384,0.00286957,0.16060422,0.53797373,0.48855447,0.23126219,0.27186255,0.21226090,0.00000000
-1.02951476,1.12024155,0.00286745,0.16139201,0.53122390,0.48273866,0.23104198,0.27049112,0.21391731,0.00000000
-1.02351176,1.11168940,0.00286263,0.16133996,0.52279994,0.47534893,0.22965164,0.26790293,0.21437778,0.00000000
-1.01750875,1.09822765,0.00285774,0.16040414,0.51264325,0.46637091,0.22707126,0.26411578,0.21360793,0.00000000
-1.01150575,1.07993081,0.00285584,0.15856288,0.50074465,0.45584026,0.22331455,0.25917602,0.21160850,0.00000000
-1.00550275,1.05700858,0.00286043,0.15581710,0.48714688,0.44384285,0.21842809,0.25315881,0.20841493,0.00000000
-0.99949975,1.02980280,0.00287543,0.15218986,0.47194513,0.43051351,0.21248971,0.24616763,0.20409584,0.00000000
-0.99349675,0.99878030,0.00290512,0.14772528,0.45528580,0.41603346,0.20560588,0.23833288,0.19875058,0.00000000
-0.98749375,0.96452184,0.00295410,0.14248667,0.43736317,0.40062619,0.19790828,0.22980969,0.19250575,0.00000000
-0.98149075,0.92770728,0.00302718,0.13655413,0.41841430,0.38455197,0.18954968,0.22077487,0.18551098,0.00000000
-0.97548774,0.88909743,0.00312928,0.13002166,0.39871220,0.36810109,0.18069921,0.21142319,0.17793397,0.00000000
-0.96948474,0.84951321,0.00326533,0.12299384,0.37855761,0.35158596,0.17153725,0.20196297,0.16995510,0.00000000
-0.96348174,0.80981269,0.00344010,0.11558234,0.35826975,0.33533231,0.16225006,0.19261114,0.16176172,0.00000000
-0.95747874,0.77086681,0.00365802,0.10790234,0.33817630,0.31966982,0.15302441,0.18358799,0.15354237,0.00000000
-0.95147574,0.73353460,0.00392305,0.10006907,0.31860317,0.30492236,0.14404233,0.17511160,0.14548110,0.00000000
-0.94547274,0.69863859,0.00423846,0.09219447,0.29986438,0.29139825,0.13547614,0.16739223,0.13775210,0.00000000
-0.93946973,0.66694133,0.00460665,0.08438428,0.28225237,0.27938082,0.12748391,0.16062683,0.13051475,0.00000000
-0.93346673,0.63912350,0.00502897,0.07673549,0.26602923,0.26911950,0.12020545,0.15499369,0.12390937,0.00000000
-0.92746373,0.61576450,0.00550556,0.06933434,0.25141902,0.26082192,0.11375905,0.15064746,0.11805358,0.00000000
-0.92146073,0.59732585,0.00603519,0.06225481,0.23860149,0.25464703,0.10823874,0.14771473,0.11303951,0.00000000
-0.91545773,0.58413797,0.00661514,0.05555770,0.22770726,0.25069960,0.10371245,0.14629011,0.10893186,0.00000000
-0.90945473,0.57639062,0.00724114,0.04929021,0.21881477,0.24902634,0.10022084,0.14643305,0.10576687,0.00000000
-0.90345173,0.57412724,0.00790732,0.04348605,0.21194879,0.24961358,0.09777690,0.14816545,0.10355206,0.00000000
-0.89744872,0.57724347,0.00860624,0.03816596,0.20708072,0.25238686,0.09636632,0.15147019,0.10226692,0.00000000
-0.89144572,0.58548972,0.00932895,0.03333866,0.20413041,0.25721223,0.09594843,0.15629053,0.10186439,0.00000000
-0.88544272,0.59847786,0.01006517,0.02900197,0.20296960,0.26389948,0.09645799,0.16253056,0.10227299,0.00000000
-0.87943972,0.61569196,0.01080343,0.02514431,0.20342663,0.27220716,0.09780738,0.17005673,0.10339969,0.00000000
-0.87343672,0.63650272,0.01153137,0.02174619,0.20529249,0.28184922,0.09988946,0.17870042,0.10513334,0.00000000
-0.86743372,0.66018546,0.01223603,0.01878181,0.20832773,0.29250332,0.10258081,0.18826155,0.10734852,0.00000000
-0.86143072,0.68594110,0.01290419,0.01622067,0.21227034,0.30382043,0.10574549,0.19851330,0.10990978,0.00000000
-0.85542771,0.71291976,0.01352275,0.01402909,0.21684408,0.31543559,0.10923892,0.20920775,0.11267608,0.00000000
-0.84942471,0.74024629,0.01407910,0.01217163,0.22176721,0.32697950,0.11291220,0.22008242,0.11550533,0.00000000
-0.84342171,0.76704714,0.01456156,0.01061232,0.22676131,0.33809061,0.11661632,0.23086745,0.11825899,0.00000000
-0.83741871,0.79247777,0.01495968,0.00931585,0.23155993,0.34842740,0.12020659,0.24129346,0.12080639,0.00000000
-0.83141571,0.81574980,0.01526466,0.00824846,0.23591685,0.35768047,0.12354680,0.25109956,0.12302886,0.00000000
-0.82541271,0.83615706,0.01546957,0.00737873,0.23961378,0.36558394,0.12651323,0.26004150,0.12482341,0.00000000
-0.81940970,0.85309980,0.01556965,0.00667816,0.24246711,0.37192608,0.12899829,0.26789965,0.12610598,0.00000000
-0.81340670,0.86610614,0.01556239,0.00612168,0.24433378,0.37655846,0.13091374,0.27448637,0.12681394,0.00000000
-0.80740370,0.87485008,0.01544770,0.00568792,0.24511585,0.37940368,0.13219327,0.27965268,0.12690809,0.00000000
-0.80140070,0.87916556,0.01522783,0.00535938,0.24476389,0.38046115,0.13279452,0.28329388,0.12637378,0.00000000
-0.79539770,0.87905590,0.01490736,0.00512258,0.24327895,0.37981085,0.13270032,0.28535391,0.12522135,0.00000000
-0.78939470,0.87469844,0.01449297,0.00496802,0.24071314,0.37761501,0.13191918,0.28582821,0.12348579,0.00000000
-0.78339170,0.86644413,0.01399328,0.00489009,0.23716887,0.37411746,0.13048503,0.28476503,0.12122561,0.00000000
-0.77738869,0.85481205,0.01341850,0.00488697,0.23279672,0.36964087,0.12845613,0.28226508,0.11852113,0.00000000
-0.77138569,0.84047920,0.01278014,0.00496040,0.22779210,0.36458185,0.12591333,0.27847950,0.11547199,0.00000000
-0.76538269,0.82426558,0.01209066,0.00511549,0.22239086,0.35940394,0.12295758,0.27360623,0.11219433,0.00000000
-0.75937969,0.80711534,0.01136304,0.00536036,0.21686382,0.35462889,0.11970690,0.26788490,0.10881730,0.00000000
-0.75337669,0.79007431,0.01061047,0.00570592,0.21151062,0.35082618,0.11629288,0.26159041,0.10547947,0.00000000
-0.74737369,0.77426460,0.00984598,0.00616539,0.20665286,0.34860105,0.11285677,0.25502542,0.10232489,0.00000000
-0.74137069,0.76085700,0.00908208,0.00675398,0.20262674,0.34858141,0.10954536,0.24851198,0.09949913,0.00000000
-0.73536768,0.75104173,0.00833052,0.00748838,0.19977543,0.35140355,0.10650680,0.24238266,0.09714532,0.00000000
-0.72936468,0.74599828,0.00760205,0.00838623,0.19844115,0.35769713,0.10388630,0.23697126,0.09540025,0.00000000
-0.72336168,0.74686497,0.00690620,0.00946558,0.19895721,0.36806951,0.10182210,0.23260364,0.09439078,0.00000000
-0.71735868,0.75470871,0.00625117,0.01074426,0.20164004,0.38308966,0.10044158,0.22958871,0.09423047,0.00000000
-0.71135568,0.77049571,0.00564377,0.01223920,0.20678125,0.40327192,0.09985769,0.22820987,0.09501652,0.00000000
-0.70535268,0.79506349,0.00508934,0.01396572,0.21463999,0.42905981,0.10016583,0.22871718,0.09682717,0.00000000
-0.69934967,0.82909476,0.00459181,0.01593678,0.22543540,0.46081021,0.10144114,0.23132029,0.09971952,0.00000000
-0.69334667,0.87309370,0.00415373,0.01816222,0.23933959,0.49877825,0.10373629,0.23618244,0.10372780,0.00000000
-0.68734367,0.92736505,0.00377635,0.02064800,0.25647093,0.54310325,0.10707988,0.24341548,0.10886215,0.00000000
-0.68134067,0.99199662,0.00345969,0.02339551,0.27688802,0.59379616,0.11147529,0.25307610,0.11510791,0.00000000
-0.67533767,1.06684558,0.00320272,0.02640086,0.30058440,0.65072900,0.11690019,0.26516324,0.12242541,0.00000000
-0.66933467,1.15152924,0.00300341,0.02965432,0.32748421,0.71362679,0.12330665,0.27961687,0.13075033,0.00000000
-0.66333167,1.24542072,0.00285893,0.03313992,0.35743897,0.78206244,0.13062172,0.29631793,0.13999455,0.00000000
-0.65732866,1.34764996,0.00276569,0.03683506,0.39022575,0.85545514,0.13874874,0.31508969,0.15004753,0.00000000
-0.65132566,1.45711061,0.00271951,0.04071049,0.42554697,0.93307276,0.14756905,0.33570030,0.16077814,0.00000000
-0.64532266,1.57247307,0.00271574,0.04473033,0.46303191,1.01403849,0.15694433,0.35786666,0.17203708,0.00000000
-0.63931966,1.69220374,0.00274933,0.04885243,0.50224025,1.09734207,0.16671940,0.38125951,0.18365963,0.00000000
-0.63331666,1.81459075,0.00281493,0.05302888,0.54266772,1.18185570,0.17672546,0.40550964,0.19546880,0.00000000
-0.62731366,1.93777574,0.00290704,0.05720682,0.58375390,1.26635450,0.18678373,0.43021524,0.20727889,0.00000000
-0.62131066,2.05979128,0.00302001,0.06132944,0.62489212,1.34954125,0.19670944,0.45495013,0.21889924,0.00000000
-0.61530765,2.17860339,0.00314821,0.06533715,0.66544149,1.43007499,0.20631594,0.47927291,0.23013816,0.00000000
-0.60930465,2.29215798,0.00328605,0.06916900,0.70474067,1.50660261,0.21541912,0.50273663,0.24080702,0.00000000
-0.60330165,2.39843026,0.00342813,0.07276418,0.74212321,1.57779270,0.22384177,0.52489902,0.25072428,0.00000000
-0.59729865,2.49547549,0.00356925,0.07606356,0.77693399,1.64237056,0.23141784,0.54533286,0.25971948,0.00000000
-0.59129565,2.58147972,0.00370457,0.07901136,0.80854623,1.69915312,0.23799664,0.56363626,0.26763698,0.00000000
-0.58529265,2.65480875,0.00382964,0.08155668,0.83637867,1.74708261,0.24344662,0.57944267,0.27433946,0.00000000
-0.57928964,2.71405364,0.00394049,0.08365503,0.85991214,1.78525772,0.24765884,0.59243021,0.27971109,0.00000000
-0.57328664,2.75807126,0.00403374,0.08526965,0.87870506,1.81296095,0.25054985,0.60233014,0.28366015,0.00000000
-0.56728364,2.78601816,0.00410661,0.08637264,0.89240717,1.82968126,0.25206409,0.60893408,0.28612129,0.00000000
-0.56128064,2.79737675,0.00415706,0.08694589,0.90077106,1.83513086,0.25217550,0.61209985,0.28705710,0.00000000
-0.55527764,2.79197252,0.00418375,0.08698168,0.90366089,1.82925562,0.25088857,0.61175566,0.28645919,0.00000000
-0.54927464,2.76998182,0.00418615,0.08648302,0.90105811,1.81223869,0.24823854,0.60790250,0.28434858,0.00000000
-0.54327164,2.73192979,0.00416453,0.08546368,0.89306378,1.78449694,0.24429092,0.60061466,0.28077557,0.00000000
-0.53726863,2.67867854,0.00412000,0.08394789,0.87989748,1.74667070,0.23914036,0.59003833,0.27581896,0.00000000
-0.53126563,2.61140609,0.00405445,0.08196979,0.86189287,1.69960699,0.23290875,0.57638830,0.26958469,0.00000000
-0.52526263,2.53157676,0.00397061,0.07957261,0.83948995,1.64433688,0.22574284,0.55994298,0.26220398,0.00000000
-0.51925963,2.44090439,0.00387197,0.07680764,0.81322448,1.58204816,0.21781131,0.54103777,0.25383103,0.00000000
-0.51325663,2.34130952,0.00376276,0.07373300,0.78371491,1.51405410,0.20930147,0.52005713,0.24464026,0.00000000
-0.50725363,2.23487234,0.00364792,0.07041229,0.75164736,1.44175958,0.20041561,0.49742559,0.23482321,0.00000000
-0.50125063,2.12378293,0.00353301,0.06691323,0.71775914,1.36662586,0.19136723,0.47359807,0.22458528,0.00000000
-0.49524762,2.01029059,0.00342419,0.06330615,0.68282155,1.29013523,0.18237714,0.44904971,0.21414210,0.00000000
-0.48924462,1.89665381,0.00332813,0.05966264,0.64762245,1.21375651,0.17366959,0.42426574,0.20371597,0.00000000
-0.48324162,1.78509241,0.00325195,0.05605418,0.61294913,1.13891265,0.16546847,0.39973153,0.19353216,0.00000000
-0.47723862,1.67774310,0.00320316,0.05255087,0.57957208,1.06695119,0.15799367,0.37592323,0.18381520,0.00000000
-0.47123562,1.57661946,0.00318956,0.04922032,0.54823001,0.99911817,0.15145760,0.35329907,0.17478530,0.00000000
-0.46523262,1.48357704,0.00321914,0.04612662,0.51961638,0.93653617,0.14606198,0.33229166,0.16665485,0.00000000
-0.45922961,1.40028405,0.00330003,0.04332950,0.49436777,0.88018654,0.14199478,0.31330135,0.15962502,0.00000000
-0.45322661,1.32819777,0.00344029,0.04088357,0.47305400,0.83089603,0.13942741,0.29669055,0.15388257,0.00000000
-0.44722361,1.26854648,0.00364786,0.03883774,0.45617022,0.78932760,0.13851205,0.28277919,0.14959681,0.00000000
-0.44122061,1.22231669,0.00393035,0.03723465,0.44413061,0.75597528,0.13937917,0.27184112,0.14691667,0.00000000
-0.43521761,1.19024502,0.00429488,0.03611031,0.43726382,0.73116262,0.14213513,0.26410133,0.14596804,0.00000000
-0.42921461,1.17281425,0.00474783,0.03549367,0.43580968,0.71504439,0.14685991,0.25973394,0.14685121,0.00000000
-0.42321161,1.17025284,0.00529467,0.03540631,0.43991710,0.70761097,0.15360487,0.25886067,0.14963851,0.00000000
-0.41720860,1.18253729,0.00593968,0.03586213,0.44964299,0.70869511,0.16239073,0.26154972,0.15437218,0.00000000
-0.41120560,1.20939692,0.00668568,0.03686707,0.46495185,0.71798047,0.17320549,0.26781499,0.16106243,0.00000000
-0.40520260,1.25032050,0.00753377,0.03841878,0.48571608,0.73501176,0.18600277,0.27761544,0.16968582,0.00000000
-0.39919960,1.30456467,0.00848309,0.04050640,0.51171682,0.75920600,0.20070019,0.29085465,0.18018395,0.00000000
