energy_ev,total_up,Pb_p_up,Pb_d_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
-0.89144572,1.85352028,0.23403675,0.00055313,1.05014334,0.00000000,1.50969934,0.94539706
-0.88544272,1.91818530,0.23387871,0.00055107,1.09380508,0.00000000,1.59335103,0.97741944
-0.87943972,1.98321936,0.23409033,0.00054915,1.13588632,0.00000000,1.67440629,1.01039560
-0.87343672,2.04807012,0.23467252,0.00054732,1.17587700,0.00000000,1.75195349,1.04411507
-0.86743372,2.11218169,0.23562255,0.00054547,1.21329220,0.00000000,1.82512991,1.07835410
-0.86143072,2.17501206,0.23693596,0.00054352,1.24768595,0.00000000,1.89314239,1.11288346
-0.85542771,2.23604743,0.23860810,0.00054134,1.27866302,0.00000000,1.95528471,1.14747485
-0.84942471,2.29481249,0.24063505,0.00053885,1.30588789,0.00000000,2.01095090,1.18190535
-0.84342171,2.35087610,0.24301410,0.00053594,1.32909068,0.00000000,2.05964400,1.21595967
-0.83741871,2.40385222,0.24574338,0.00053253,1.34806980,0.00000000,2.10098012,1.24943002
-0.83141571,2.45339632,0.24882089,0.00052857,1.36269138,0.00000000,2.13468779,1.28211384
-0.82541271,2.49919788,0.25224298,0.00052400,1.37288584,0.00000000,2.16060316,1.31380956
-0.81940970,2.54097008,0.25600220,0.00051880,1.37864198,0.00000000,2.17866166,1.34431106
-0.81340670,2.57843776,0.26008498,0.00051294,1.37999923,0.00000000,2.18888692,1.37340142
-0.80740370,2.61132516,0.26446904,0.00050644,1.37703881,0.00000000,2.19137819,1.40084676
-0.80140070,2.63934482,0.26912102,0.00049930,1.36987446,0.00000000,2.18629703,1.42639093
-0.79539770,2.66218916,0.27399432,0.00049153,1.35864362,0.00000000,2.17385456,1.44975186
-0.78939470,2.67952563,0.27902753,0.00048315,1.34349946,0.00000000,2.15430008,1.47062028
-0.78339170,2.69099661,0.28414352,0.00047419,1.32460461,0.00000000,2.12791178,1.48866120
-0.77738869,2.69622446,0.28924943,0.00046466,1.30212663,0.00000000,2.09499021,1.50351856
-0.77138569,2.69482173,0.29423749,0.00045456,1.27623560,0.00000000,2.05585452,1.51482314
-0.76538269,2.68640644,0.29898697,0.00044392,1.24710373,0.00000000,2.01084166,1.52220349
-0.75937969,2.67062149,0.30336687,0.00043274,1.21490685,0.00000000,1.96030817,1.52529952
-0.75337669,2.64715729,0.30723966,0.00042102,1.17982737,0.00000000,1.90463402,1.52377813
-0.74737369,2.61577609,0.31046556,0.00040876,1.14205831,0.00000000,1.84422785,1.51735001
-0.74137069,2.57633659,0.31290742,0.00039599,1.10180779,0.00000000,1.77953282,1.50578672
-0.73536768,2.52881721,0.31443589,0.00038270,1.05930350,0.00000000,1.71103217,1.48893705
-0.72936468,2.47333637,0.31493458,0.00036894,1.01479655,0.00000000,1.63925375,1.46674169
-0.72336168,2.41016829,0.31430502,0.00035473,0.96856419,0.00000000,1.56477271,1.43924510
-0.71735868,2.33975334,0.31247115,0.00034013,0.92091112,0.00000000,1.48821183,1.40660408
-0.71135568,2.26270177,0.30938310,0.00032522,0.87216905,0.00000000,1.41023907,1.36909211
-0.70535268,2.17979048,0.30502000,0.00031008,0.82269439,0.00000000,1.33156210,1.32709926
-0.69934967,2.09195256,0.29939183,0.00029481,0.77286412,0.00000000,1.25291993,1.28112731
-0.69334667,2.00025989,0.29253999,0.00027954,0.72307008,0.00000000,1.17507174,1.23178035
-0.68734367,1.90589949,0.28453674,0.00026441,0.67371172,0.00000000,1.09878338,1.17975098
-0.68134067,1.81014427,0.27548335,0.00024957,0.62518794,0.00000000,1.02481204,1.12580272
-0.67533767,1.71431960,0.26550720,0.00023516,0.57788824,0.00000000,0.95388977,1.07074930
-0.66933467,1.61976694,0.25475785,0.00022134,0.53218365,0.00000000,0.88670647,1.01543165
-0.66333167,1.52780591,0.24340221,0.00020826,0.48841806,0.00000000,0.82389311,0.96069357
-0.65732866,1.43969644,0.23161917,0.00019608,0.44690003,0.00000000,0.76600585,0.90735695
-0.65132566,1.35660227,0.21959382,0.00018492,0.40789574,0.00000000,0.71351169,0.85619761
-0.64532266,1.27955732,0.20751145,0.00017489,0.37162319,0.00000000,0.66677616,0.80792257
-0.63931966,1.20943597,0.19555174,0.00016609,0.33824793,0.00000000,0.62605353,0.76314972
-0.63331666,1.14692844,0.18388326,0.00015859,0.30788037,0.00000000,0.59147990,0.72239047
-0.62731366,1.09252193,0.17265849,0.00015242,0.28057481,0.00000000,0.56306931,0.68603603
-0.62131066,1.04648823,0.16200960,0.00014759,0.25633003,0.00000000,0.54071311,0.65434777
-0.61530765,1.00887806,0.15204516,0.00014407,0.23509147,0.00000000,0.52418257,0.62745191
-0.60930465,0.97952237,0.14284771,0.00014182,0.21675479,0.00000000,0.51313460,0.60533861
-0.60330165,0.95804029,0.13447252,0.00014074,0.20117061,0.00000000,0.50712064,0.58786554
-0.59729865,0.94385375,0.12694727,0.00014073,0.18815020,0.00000000,0.50559813,0.57476552
-0.59129565,0.93620785,0.12027283,0.00014164,0.17747206,0.00000000,0.50794473,0.56565818
-0.58529265,0.93419656,0.11442496,0.00014333,0.16888887,0.00000000,0.51347443,0.56006488
-0.57928964,0.93679274,0.10935678,0.00014561,0.16213484,0.00000000,0.52145555,0.55742652
-0.57328664,0.94288153,0.10500200,0.00014830,0.15693313,0.00000000,0.53112980,0.55712357
-0.56728364,0.95129586,0.10127866,0.00015122,0.15300313,0.00000000,0.54173209,0.55849748
-0.56128064,0.96085305,0.09809313,0.00015416,0.15006743,0.00000000,0.55251039,0.56087280
-0.55527764,0.97039107,0.09534445,0.00015694,0.14785831,0.00000000,0.56274509,0.56357920
-0.54927464,0.97880338,0.09292847,0.00015939,0.14612362,0.00000000,0.57176721,0.56597265
-0.54327164,0.98507103,0.09074196,0.00016135,0.14463181,0.00000000,0.57897493,0.56745499
-0.53726863,0.98829102,0.08868630,0.00016267,0.14317622,0.00000000,0.58384784,0.56749118
-0.53126563,0.98769989,0.08667083,0.00016323,0.14157836,0.00000000,0.58595846,0.56562384
-0.52526263,0.98269187,0.08461547,0.00016296,0.13969017,0.00000000,0.58498072,0.56148443
-0.51925963,0.97283104,0.08245293,0.00016179,0.13739533,0.00000000,0.58069490,0.55480087
-0.51325663,0.95785713,0.08013010,0.00015967,0.13460958,0.00000000,0.57298923,0.54540145
-0.50725363,0.93768507,0.07760882,0.00015662,0.13128003,0.00000000,0.56185793,0.53321501
-0.50125063,0.91239850,0.07486606,0.00015264,0.12738367,0.00000000,0.54739581,0.51826746
-0.49524762,0.88223771,0.07189339,0.00014780,0.12292505,0.00000000,0.52979003,0.50067516
-0.48924462,0.84758276,0.06869609,0.00014215,0.11793338,0.00000000,0.50930903,0.48063540
-0.48324162,0.80893274,0.06529162,0.00013580,0.11245909,0.00000000,0.48628953,0.45841450
-0.47723862,0.76688219,0.06170798,0.00012884,0.10657005,0.00000000,0.46112201,0.43433443
-0.47123562,0.72209577,0.05798170,0.00012139,0.10034774,0.00000000,0.43423531,0.40875818
-0.46523262,0.67528240,0.05415577,0.00011357,0.09388325,0.00000000,0.40608116,0.38207491
-0.45922961,0.62716994,0.05027763,0.00010551,0.08727355,0.00000000,0.37711913,0.35468532
-0.45322661,0.57848139,0.04639715,0.00009734,0.08061810,0.00000000,0.34780266,0.32698791
-0.44722361,0.52991354,0.04256493,0.00008916,0.07401572,0.00000000,0.31856664,0.29936652
-0.44122061,0.48211870,0.03883072,0.00008110,0.06756214,0.00000000,0.28981689,0.27217972
-0.43521761,0.43569006,0.03524225,0.00007324,0.06134803,0.00000000,0.26192194,0.24575210
-0.42921461,0.39115087,0.03184432,0.00006568,0.05545764,0.00000000,0.23520712,0.22036788
-0.42321161,0.34894757,0.02867823,0.00005849,0.04996808,0.00000000,0.20995096,0.19626662
-0.41720860,0.30944671,0.02578162,0.00005172,0.04494909,0.00000000,0.18638396,0.17364120
-0.41120560,0.27293538,0.02318845,0.00004542,0.04046343,0.00000000,0.16468939,0.15263769
-0.40520260,0.23962466,0.02092938,0.00003962,0.03656753,0.00000000,0.14500585,0.13335706
-0.39919960,0.20965558,0.01903223,0.00003434,0.03331262,0.00000000,0.12743132,0.11585829
-0.39319660,0.18310698,0.01752262,0.00002957,0.03074591,0.00000000,0.11202820,0.10016262
-0.38719360,0.16000454,0.01642468,0.00002531,0.02891194,0.00000000,0.09882904,0.08625859
-0.38119060,0.14033050,0.01576167,0.00002156,0.02785380,0.00000000,0.08784246,0.07410754
-0.37518759,0.12403330,0.01555657,0.00001828,0.02761419,0.00000000,0.07905898,0.06364915
-0.36918459,0.11103669,0.01583250,0.00001546,0.02823618,0.00000000,0.07245633,0.05480692
-0.36318159,0.10124790,0.01661291,0.00001305,0.02976353,0.00000000,0.06800403,0.04749325
-0.35717859,0.09456432,0.01792149,0.00001104,0.03224057,0.00000000,0.06566695,0.04161384
-0.35117559,0.09087872,0.01978185,0.00000938,0.03571148,0.00000000,0.06540771,0.03707152
-0.34517259,0.09008264,0.02221679,0.00000804,0.04021904,0.00000000,0.06718791,0.03376920
-0.33916958,0.09206793,0.02524735,0.00000700,0.04580279,0.00000000,0.07096807,0.03161206
-0.33316658,0.09672668,0.02889152,0.00000621,0.05249665,0.00000000,0.07670632,0.03050892
-0.32716358,0.10394950,0.03316268,0.00000565,0.06032609,0.00000000,0.08435618,0.03037286
-0.32116058,0.11362250,0.03806789,0.00000530,0.06930497,0.00000000,0.09386329,0.03112125
-0.31515758,0.12562322,0.04360604,0.00000513,0.07943212,0.00000000,0.10516158,0.03267522
-0.30915458,0.13981595,0.04976595,0.00000511,0.09068792,0.00000000,0.11816910,0.03495868
-0.30315158,0.15604675,0.05652465,0.00000523,0.10303103,0.00000000,0.13278366,0.03789718
-0.29714857,0.17413870,0.06384571,0.00000547,0.11639549,0.00000000,0.14887891,0.04141657
-0.29114557,0.19388764,0.07167804,0.00000580,0.13068834,0.00000000,0.16630082,0.04544176
-0.28514257,0.21505900,0.07995502,0.00000622,0.14578811,0.00000000,0.18486519,0.04989558
-0.27913957,0.23738584,0.08859420,0.00000670,0.16154419,0.00000000,0.20435623,0.05469799
-0.27313657,0.26056868,0.09749761,0.00000724,0.17777741,0.00000000,0.22452662,0.05976559
-0.26713357,0.28427697,0.10655277,0.00000781,0.19428172,0.00000000,0.24509907,0.06501164
-0.26113057,0.30815275,0.11563438,0.00000840,0.21082732,0.00000000,0.26576952,0.07034654
-0.25512756,0.33181606,0.12460674,0.00000900,0.22716492,0.00000000,0.28621200,0.07567888
-0.24912456,0.35487243,0.13332685,0.00000960,0.24303129,0.00000000,0.30608508,0.08091692
-0.24312156,0.37692189,0.14164804,0.00001019,0.25815575,0.00000000,0.32503960,0.08597056
-0.23711856,0.39756949,0.14942413,0.00001074,0.27226765,0.00000000,0.34272755,0.09075378
-0.23111556,0.41643666,0.15651386,0.00001126,0.28510422,0.00000000,0.35881171,0.09518725
-0.22511256,0.43317312,0.16278547,0.00001173,0.29641884,0.00000000,0.37297558,0.09920127
-0.21910955,0.44746876,0.16812129,0.00001215,0.30598903,0.00000000,0.38493330,0.10273864
-0.21310655,0.45906495,0.17242197,0.00001252,0.31362410,0.00000000,0.39443889,0.10575756
-0.20710355,0.46776466,0.17561032,0.00001282,0.31917192,0.00000000,0.40129466,0.10823427
-0.20110055,0.47344108,0.17763455,0.00001306,0.32252453,0.00000000,0.40535806,0.11016535
-0.19509755,0.47604407,0.17847066,0.00001324,0.32362238,0.00000000,0.40654691,0.11156957
-0.18909455,0.47560429,0.17812396,0.00001337,0.32245691,0.00000000,0.40484260,0.11248909
-0.18309155,0.47223469,0.17662957,0.00001346,0.31907141,0.00000000,0.40029115,0.11299004
-0.17708854,0.46612927,0.17405193,0.00001352,0.31356005,0.00000000,0.39300214,0.11316239
-0.17108554,0.45755904,0.17048328,0.00001356,0.30606526,0.00000000,0.38314546,0.11311892
-0.16508254,0.44686549,0.16604119,0.00001360,0.29677336,0.00000000,0.37094624,0.11299353
-0.15907954,0.43445169,0.16086522,0.00001366,0.28590898,0.00000000,0.35667808,0.11293864
-0.15307654,0.42077135,0.15511295,0.00001377,0.27372817,0.00000000,0.34065504,0.11312193
-0.14707354,0.40631637,0.14895534,0.00001394,0.26051091,0.00000000,0.32322279,0.11372232
-0.14107054,0.39160332,0.14257187,0.00001420,0.24655298,0.00000000,0.30474931,0.11492541
-0.13506753,0.37715929,0.13614539,0.00001458,0.23215792,0.00000000,0.28561570,0.11691837
-0.12906453,0.36350774,0.12985709,0.00001510,0.21762907,0.00000000,0.26620740,0.11988448
-0.12306153,0.35115473,0.12388162,0.00001578,0.20326237,0.00000000,0.24690631,0.12399749
-0.11705853,0.34057604,0.11838263,0.00001665,0.18933976,0.00000000,0.22808403,0.12941581
-0.11105553,0.33220561,0.11350876,0.00001774,0.17612385,0.00000000,0.21009651,0.13627688
-0.10505253,0.32642554,0.10939034,0.00001905,0.16385352,0.00000000,0.19328014,0.14469184
-0.09904952,0.32355801,0.10613671,0.00002060,0.15274097,0.00000000,0.17794941,0.15474062
-0.09304652,0.32385917,0.10383433,0.00002240,0.14296989,0.00000000,0.16439599,0.16646773
-0.08704352,0.32751530,0.10254568,0.00002447,0.13469480,0.00000000,0.15288908,0.17987891
-0.08104052,0.33464101,0.10230892,0.00002679,0.12804153,0.00000000,0.14367676,0.19493877
-0.07503752,0.34527965,0.10313823,0.00002938,0.12310853,0.00000000,0.13698805,0.21156958
-0.06903452,0.35940563,0.10502489,0.00003223,0.11996886,0.00000000,0.13303539,0.22965141
-0.06303152,0.37692862,0.10793885,0.00003531,0.11867269,0.00000000,0.13201696,0.24902356
-0.05702851,0.39769926,0.11183094,0.00003862,0.11925007,0.00000000,0.13411871,0.26948738
-0.05102551,0.42151609,0.11663528,0.00004214,0.12171360,0.00000000,0.13951564,0.29081041
-0.04502251,0.44813346,0.12227207,0.00004585,0.12606107,0.00000000,0.14837191,0.31273177
-0.03901951,0.47726994,0.12865048,0.00004971,0.13227760,0.00000000,0.16083981,0.33496865
-0.03301651,0.50861688,0.13567156,0.00005371,0.14033729,0.00000000,0.17705717,0.35722357
-0.02701351,0.54184673,0.14323103,0.00005780,0.15020427,0.00000000,0.19714326,0.37919228
-0.02101051,0.57662081,0.15122187,0.00006197,0.16183302,0.00000000,0.22119328,0.40057189
-0.01500750,0.61259609,0.15953658,0.00006617,0.17516797,0.00000000,0.24927144,0.42106891
-0.00900450,0.64943080,0.16806906,0.00007037,0.19014244,0.00000000,0.28140299,0.44040688
-0.00300150,0.68678864,0.17671605,0.00007455,0.20667701,0.00000000,0.31756555,0.45833320
0.00300150,0.72434156,0.18537815,0.00007866,0.22467739,0.00000000,0.35768016,0.47462497
0.00900450,0.76177095,0.19396032,0.00008269,0.24403208,0.00000000,0.40160248,0.48909349
0.01500750,0.79876759,0.20237201,0.00008659,0.26460986,0.00000000,0.44911492,0.50158735
0.02101051,0.83503039,0.21052698,0.00009034,0.28625755,0.00000000,0.49992006,0.51199400
0.02701351,0.87026440,0.21834280,0.00009390,0.30879808,0.00000000,0.55363600,0.52023985
0.03301651,0.90417834,0.22574031,0.00009725,0.33202927,0.00000000,0.60979427,0.52628889
0.03901951,0.93648224,0.23264300,0.00010036,0.35572337,0.00000000,0.66784058,0.53014019
0.04502251,0.96688561,0.23897659,0.00010320,0.37962781,0.00000000,0.72713886,0.53182445
0.05102551,0.99509661,0.24466882,0.00010573,0.40346701,0.00000000,0.78697881,0.53139984
0.05702851,1.02082253,0.24964964,0.00010794,0.42694557,0.00000000,0.84658696,0.52894760
0.06303152,1.04377215,0.25385179,0.00010978,0.44975275,0.00000000,0.90514112,0.52456757
0.06903452,1.06365978,0.25721194,0.00011124,0.47156829,0.00000000,0.96178797,0.51837412
0.07503752,1.08021146,0.25967228,0.00011230,0.49206929,0.00000000,1.01566330,0.51049256
0.08104052,1.09317283,0.26118257,0.00011293,0.51093822,0.00000000,1.06591430,0.50105636
0.08704352,1.10231874,0.26170256,0.00011312,0.52787153,0.00000000,1.11172313,0.49020522
0.09304652,1.10746390,0.26120476,0.00011286,0.54258880,0.00000000,1.15233085,0.47808397
0.09904952,1.10847432,0.25967719,0.00011214,0.55484190,0.00000000,1.18706102,0.46484243
0.10505253,1.10527870,0.25712628,0.00011098,0.56442397,0.00000000,1.21534175,0.45063580
0.11105553,1.09787921,0.25357938,0.00010939,0.57117767,0.00000000,1.23672556,0.43562573
0.11705853,1.08636105,0.24908706,0.00010740,0.57500253,0.00000000,1.25090605,0.41998151
0.12306153,1.07089998,0.24372479,0.00010505,0.57586098,0.00000000,1.25773088,0.40388141
0.12906453,1.05176740,0.23759401,0.00010238,0.57378276,0.00000000,1.25721024,0.38751368
0.13506753,1.02933257,0.23082248,0.00009945,0.56886768,0.00000000,1.24952079,0.37107713
0.14107054,1.00406145,0.22356382,0.00009634,0.56128634,0.00000000,1.23500455,0.35478101
0.14707354,0.97651230,0.21599626,0.00009311,0.55127900,0.00000000,1.21416307,0.33884413
0.15307654,0.94732785,0.20832059,0.00008988,0.53915250,0.00000000,1.18764688,0.32349299
0.15907954,0.91722429,0.20075745,0.00008671,0.52527524,0.00000000,1.15624080,0.30895913
0.16508254,0.88697743,0.19354387,0.00008373,0.51007059,0.00000000,1.12084551,0.29547546
0.17108554,0.85740642,0.18692943,0.00008104,0.49400871,0.00000000,1.08245613,0.28327202
0.17708854,0.82935558,0.18117182,0.00007873,0.47759710,0.00000000,1.04213859,0.27257102
0.18309155,0.80367503,0.17653225,0.00007692,0.46137023,0.00000000,1.00100448,0.26358159
0.18909455,0.78120055,0.17327055,0.00007571,0.44587836,0.00000000,0.96018522,0.25649437
0.19509755,0.76273346,0.17164014,0.00007519,0.43167584,0.00000000,0.92080635,0.25147617
0.20110055,0.74902109,0.17188306,0.00007545,0.41930934,0.00000000,0.88396247,0.24866500
0.20710355,0.74073822,0.17422489,0.00007658,0.40930584,0.00000000,0.85069363,0.24816564
0.21310655,0.73847015,0.17886984,0.00007863,0.40216106,0.00000000,0.82196346,0.25004597
0.21910955,0.74269769,0.18599581,0.00008166,0.39832808,0.00000000,0.79863958,0.25433423
0.22511256,0.75378429,0.19574971,0.00008571,0.39820658,0.00000000,0.78147645,0.26101726
0.23111556,0.77196576,0.20824287,0.00009079,0.40213277,0.00000000,0.77110085,0.27003989
0.23711856,0.79734242,0.22354666,0.00009691,0.41037011,0.00000000,0.76800018,0.28130542
0.24312156,0.82987411,0.24168850,0.00010405,0.42310111,0.00000000,0.77251345,0.29467719
0.24912456,0.86937783,0.26264812,0.00011216,0.44042014,0.00000000,0.78482512,0.30998122
0.25512756,0.91552820,0.28635446,0.00012118,0.46232774,0.00000000,0.80496153,0.32700969
0.26113057,0.96786064,0.31268319,0.00013104,0.48872634,0.00000000,0.83279021,0.34552532
0.26713357,1.02577723,0.34145502,0.00014162,0.51941782,0.00000000,0.86802171,0.36526628
0.27313657,1.08855535,0.37243513,0.00015281,0.55410301,0.00000000,0.91021415,0.38595164
0.27913957,1.15535880,0.40533370,0.00016446,0.59238345,0.00000000,0.95878049,0.40728704
0.28514257,1.22525152,0.43980789,0.00017641,0.63376549,0.00000000,1.01299839,0.42897056
0.29114557,1.29721366,0.47546528,0.00018849,0.67766703,0.00000000,1.07202289,0.45069843
0.29714857,1.37015998,0.51186896,0.00020052,0.72342688,0.00000000,1.13490173,0.47217065
0.30315158,1.44296020,0.54854426,0.00021229,0.77031679,0.00000000,1.20059331,0.49309628
0.30915458,1.51446117,0.58498707,0.00022362,0.81755610,0.00000000,1.26798726,0.51319827
0.31515758,1.58351042,0.62067372,0.00023431,0.86432870,0.00000000,1.33592729,0.53221792
0.32116058,1.64898067,0.65507212,0.00024417,0.90980206,0.00000000,1.40323604,0.54991877
0.32716358,1.70979490,0.68765397,0.00025301,0.95314776,0.00000000,1.46874156,0.56609004
0.33316658,1.76495111,0.71790762,0.00026069,0.99356307,0.00000000,1.53130481,0.58054954
0.33916958,1.81354651,0.74535120,0.00026704,1.03029275,0.00000000,1.58984759,0.59314611
0.34517259,1.85480005,0.76954558,0.00027196,1.06265042,0.00000000,1.64337993,0.60376159
0.35117559,1.88807282,0.79010660,0.00027534,1.09003865,0.00000000,1.69102644,0.61231247
0.35717859,1.91288554,0.80671619,0.00027714,1.11196697,0.00000000,1.73205030,0.61875096
0.36318159,1.92893234,0.81913180,0.00027733,1.12806706,0.00000000,1.76587439,0.62306585
0.36918459,1.93609041,0.82719383,0.00027591,1.13810446,0.00000000,1.79209838,0.62528273
0.37518759,1.93442482,0.83083062,0.00027292,1.14198610,0.00000000,1.81051112,0.62546396
0.38119060,1.92418826,0.83006092,0.00026845,1.13976346,0.00000000,1.82109764,0.62370788
0.38719360,1.90581542,0.82499342,0.00026259,1.13163099,0.00000000,1.82404024,0.62014757
0.39319660,1.87991196,0.81582359,0.00025549,1.11791966,0.00000000,1.81971327,0.61494884
0.39919960,1.84723823,0.80282772,0.00024731,1.09908613,0.00000000,1.80867160,0.60830734
0.40520260,1.80868810,0.78635439,0.00023822,1.07569748,0.00000000,1.79163288,0.60044498
0.41120560,1.76526342,0.76681378,0.00022841,1.04841238,0.00000000,1.76945393,0.59160520
0.41720860,1.71804476,0.74466501,0.00021809,1.01795923,0.00000000,1.74310200,0.58204749
0.42321161,1.66815950,0.72040213,0.00020747,0.98511210,0.00000000,1.71362167,0.57204093
0.42921461,1.61674800,0.69453920,0.00019673,0.95066545,0.00000000,1.68209854,0.56185687
0.43521761,1.56492925,0.66759502,0.00018608,0.91540851,0.00000000,1.64962096,0.55176110
0.44122061,1.51376696,0.64007804,0.00017568,0.88010033,0.00000000,1.61724117,0.54200549
0.44722361,1.46423742,0.61247197,0.00016569,0.84544638,0.00000000,1.58593736,0.53281956
0.45322661,1.41720022,0.58522270,0.00015626,0.81207763,0.00000000,1.55657811,0.52440223
0.45922961,1.37337295,0.55872678,0.00014748,0.78053272,0.00000000,1.52989066,0.51691415
0.46523262,1.33331085,0.53332201,0.00013944,0.75124396,0.00000000,1.50643440,0.51047096
0.47123562,1.29739221,0.50928037,0.00013219,0.72452757,0.00000000,1.48658066,0.50513797
0.47723862,1.26581013,0.48680342,0.00012576,0.70057837,0.00000000,1.47049988,0.50092637
0.48324162,1.23857100,0.46602042,0.00012014,0.67946907,0.00000000,1.45815657,0.49779157
0.48924462,1.21549978,0.44698897,0.00011532,0.66115411,0.00000000,1.44931267,0.49563357
0.49524762,1.19625192,0.42969825,0.00011123,0.64547768,0.00000000,1.44353906,0.49429970
0.50125063,1.18033147,0.41407452,0.00010781,0.63218558,0.00000000,1.44023483,0.49358954
0.50725363,1.16711464,0.39998870,0.00010497,0.62094036,0.00000000,1.43865369,0.49326212
0.51325663,1.15587786,0.38726554,0.00010263,0.61133889,0.00000000,1.43793625,0.49304485
0.51925963,1.14582918,0.37569410,0.00010066,0.60293187,0.00000000,1.43714685,0.49264408
0.52526263,1.13614165,0.36503894,0.00009897,0.59524413,0.00000000,1.43531334,0.49175677
0.53126563,1.12598731,0.35505168,0.00009745,0.58779509,0.00000000,1.43146798,0.49008265
0.53726863,1.11457036,0.34548229,0.00009600,0.58011849,0.00000000,1.42468769,0.48733643
0.54327164,1.10115807,0.33608980,0.00009452,0.57178054,0.00000000,1.41413186,0.48325943
0.54927464,1.08510827,0.32665193,0.00009293,0.56239590,0.00000000,1.39907602,0.47763007
0.55527764,1.06589214,0.31697328,0.00009116,0.55164089,0.00000000,1.37893999,0.47027279
0.56128064,1.04311164,0.30689193,0.00008914,0.53926345,0.00000000,1.35330927,0.46106488
0.56728364,1.01651096,0.29628408,0.00008685,0.52508968,0.00000000,1.32194900,0.44994112
0.57328664,0.98598158,0.28506679,0.00008426,0.50902681,0.00000000,1.28481001,0.43689578
0.57928964,0.95156118,0.27319875,0.00008135,0.49106266,0.00000000,1.24202697,0.42198223
0.58529265,0.91342659,0.26067922,0.00007814,0.47126184,0.00000000,1.19390902,0.40531007
0.59129565,0.87188147,0.24754528,0.00007464,0.44975910,0.00000000,1.14092371,0.38704004
0.59729865,0.82733953,0.23386770,0.00007088,0.42675021,0.00000000,1.08367521,0.36737709
0.60330165,0.78030431,0.21974559,0.00006690,0.40248104,0.00000000,1.02287810,0.34656193
0.60930465,0.73134664,0.20530038,0.00006275,0.37723540,0.00000000,0.95932825,0.32486163
0.61530765,0.68108098,0.19066927,0.00005848,0.35132226,0.00000000,0.89387216,0.30255965
0.62131066,0.63014172,0.17599861,0.00005414,0.32506310,0.00000000,0.82737641,0.27994589
0.62731366,0.57916059,0.16143748,0.00004980,0.29877966,0.00000000,0.76069836,0.25730711
0.63331666,0.52874601,0.14713175,0.00004549,0.27278295,0.00000000,0.69465951,0.23491830
0.63931966,0.47946524,0.13321888,0.00004127,0.24736364,0.00000000,0.63002243,0.21303507
0.64532266,0.43182978,0.11982352,0.00003719,0.22278417,0.00000000,0.56747181,0.19188761
0.65132566,0.38628445,0.10705424,0.00003328,0.19927286,0.00000000,0.50760039,0.17167608
0.65732866,0.34320021,0.09500114,0.00002958,0.17702002,0.00000000,0.45089961,0.15256775
0.66333167,0.30287069,0.08373461,0.00002611,0.15617592,0.00000000,0.39775511,0.13469570
0.66933467,0.26551227,0.07330498,0.00002290,0.13685076,0.00000000,0.34844662,0.11815901
0.67533767,0.23126715,0.06374309,0.00001996,0.11911610,0.00000000,0.30315190,0.10302437
0.68134067,0.20020914,0.05506162,0.00001728,0.10300784,0.00000000,0.26195399,0.08932879
0.68734367,0.17235154,0.04725694,0.00001488,0.08853024,0.00000000,0.22485106,0.07708324
0.69334667,0.14765650,0.04031153,0.00001276,0.07566082,0.00000000,0.19176826,0.06627696
0.69934967,0.12604540,0.03419662,0.00001089,0.06435574,0.00000000,0.16257070,0.05688214
0.70535268,0.10740965,0.02887500,0.00000929,0.05455557,0.00000000,0.13707693,0.04885883
0.71135568,0.09162149,0.02430387,0.00000792,0.04619097,0.00000000,0.11507234,0.04215975
0.71735868,0.07854428,0.02043763,0.00000679,0.03918834,0.00000000,0.09632200,0.03673493
0.72336168,0.06804207,0.01723044,0.00000588,0.03347501,0.00000000,0.08058242,0.03253588
0.72936468,0.05998810,0.01463865,0.00000518,0.02898410,0.00000000,0.06761207,0.02951928
0.73536768,0.05427209,0.01262282,0.00000467,0.02565866,0.00000000,0.05718036,0.02765012
0.74137069,0.05080609,0.01114951,0.00000436,0.02345533,0.00000000,0.04907506,0.02690402
0.74737369,0.04952894,0.01019269,0.00000422,0.02234719,0.00000000,0.04310801,0.02726897
0.75337669,0.05040926,0.00973485,0.00000426,0.02232595,0.00000000,0.03911928,0.02874625
0.75937969,0.05344684,0.00976763,0.00000447,0.02340334,0.00000000,0.03697969,0.03135062
0.76538269,0.05867265,0.01029228,0.00000485,0.02561175,0.00000000,0.03659197,0.03510980
0.77138569,0.06614731,0.01131954,0.00000541,0.02900404,0.00000000,0.03789045,0.04006321
0.77738869,0.07595818,0.01286938,0.00000614,0.03365252,0.00000000,0.04083957,0.04626005
0.78339170,0.08821507,0.01497018,0.00000706,0.03964703,0.00000000,0.04543125,0.05375676
0.78939470,0.10304464,0.01765766,0.00000815,0.04709217,0.00000000,0.05168114,0.06261387
0.79539770,0.12058361,0.02097341,0.00000944,0.05610359,0.00000000,0.05962406,0.07289244
0.80140070,0.14097089,0.02496305,0.00001093,0.06680339,0.00000000,0.06930854,0.08464999
0.80740370,0.16433875,0.02967408,0.00001262,0.07931469,0.00000000,0.08079061,0.09793623
0.81340670,0.19080327,0.03515337,0.00001451,0.09375533,0.00000000,0.09412713,0.11278858
0.81940970,0.22045434,0.04144445,0.00001661,0.11023091,0.00000000,0.10936857,0.12922771
0.82541271,0.25334550,0.04858455,0.00001891,0.12882736,0.00000000,0.12655162,0.14725319
