energy_ev,total_up,C_s_up,C_p_up,Li_s_up,S_s_up,S_p_up,V_p_up,V_d_up
2.95047524,4.91970742,0.07499771,0.98385946,0.44161407,0.12820226,0.64512953,1.35751346,2.13136786
2.95647824,4.92802622,0.07279839,0.99711293,0.44171373,0.12679862,0.64526881,1.34443604,2.14059504
2.96248124,4.91669523,0.07028714,1.00661516,0.43961494,0.12485879,0.64211791,1.32655558,2.14190219
2.96848424,4.88650752,0.06750666,1.01243266,0.43535006,0.12243059,0.63576572,1.30432011,2.13556610
2.97448724,4.83852705,0.06450198,1.01469763,0.42898353,0.11956914,0.62635649,1.27821333,2.12196425
2.98049025,4.77405931,0.06131936,1.01360294,0.42061055,0.11633519,0.61408587,1.24874206,2.10156396
2.98649325,4.69461710,0.05800531,1.00939525,0.41035509,0.11279349,0.59919557,1.21642456,2.07491011
2.99249625,4.60188214,0.05460566,1.00236661,0.39836723,0.10901109,0.58196664,1.18178013,2.04261165
2.99849925,4.49766359,0.05116475,0.99284461,0.38481983,0.10505573,0.56271186,1.14532013,2.00532720
3.00450225,4.38385436,0.04772471,0.98118151,0.36990486,0.10099434,0.54176720,1.10754041,1.96374998
3.01050525,4.26238648,0.04432492,0.96774271,0.35382910,0.09689162,0.51948288,1.06891532,1.91859239
3.01650825,4.13518654,0.04100160,0.95289495,0.33680968,0.09280883,0.49621429,1.02989292,1.87057051
3.02251126,4.00413252,0.03778744,0.93699463,0.31906939,0.08880272,0.47231304,0.99089150,1.82038894
3.02851426,3.87101318,0.03471148,0.92037681,0.30083199,0.08492467,0.44811849,0.95229710,1.76872635
3.03451726,3.73749120,0.03179894,0.90334525,0.28231753,0.08122000,0.42395007,0.91446178,1.71622199
3.04052026,3.60507124,0.02907128,0.88616384,0.26373805,0.07772749,0.40010056,0.87770258,1.66346377
3.04652326,3.47507372,0.02654620,0.86905001,0.24529349,0.07447904,0.37683057,0.84230096,1.61097807
3.05252626,3.34861520,0.02423775,0.85217001,0.22716822,0.07149958,0.35436440,0.80850243,1.55922166
3.05852926,3.22659587,0.02215650,0.83563663,0.20952806,0.06880704,0.33288720,0.77651654,1.50857605
3.06453227,3.10969430,0.02030963,0.81950915,0.19251794,0.06641251,0.31254372,0.74651686,1.45934428
3.07053527,2.99836951,0.01870111,0.80379561,0.17626030,0.06432053,0.29343824,0.71864110,1.41175037
3.07653827,2.89286977,0.01733186,0.78845726,0.16085417,0.06252946,0.27563593,0.69299125,1.36594121
3.08254127,2.79324780,0.01619985,0.77341479,0.14637490,0.06103188,0.25916523,0.66963382,1.32199085
3.08854427,2.69938101,0.01530026,0.75855617,0.13287465,0.05981519,0.24402125,0.64860007,1.27990680
3.09454727,2.61099604,0.01462557,0.74374549,0.12038335,0.05886203,0.23016983,0.62988638,1.23963809
3.10055028,2.52769601,0.01416570,0.72883244,0.10891028,0.05815098,0.21755212,0.61345476,1.20108450
3.10655328,2.44898931,0.01390807,0.71366194,0.09844602,0.05765705,0.20608946,0.59923351,1.16410661
3.11255628,2.37431854,0.01383778,0.69808326,0.08896476,0.05735228,0.19568833,0.58711813,1.12853602
3.11855928,2.30308834,0.01393774,0.68195846,0.08042677,0.05720635,0.18624505,0.57697251,1.09418551
3.12456228,2.23469106,0.01418882,0.66516953,0.07278104,0.05718715,0.17765036,0.56863045,1.06085846
3.13056528,2.16852943,0.01457008,0.64762404,0.06596791,0.05726130,0.16979340,0.56189771,1.02835730
3.13656828,2.10403562,0.01505907,0.62925916,0.05992162,0.05739474,0.16256522,0.55655443,0.99649088
3.14257129,2.04068632,0.01563208,0.61004382,0.05457273,0.05755329,0.15586174,0.55235821,0.96508033
3.14857429,1.97801389,0.01626457,0.58997924,0.04985030,0.05770318,0.14958599,0.54904781,0.93396360
3.15457729,1.91561365,0.01693155,0.56909777,0.04568381,0.05781163,0.14364985,0.54634739,0.90299867
3.16058029,1.85314780,0.01760809,0.54746032,0.04200487,0.05784739,0.13797517,0.54397158,0.87206553
3.16658329,1.79034644,0.01826975,0.52515282,0.03874851,0.05778130,0.13249439,0.54163100,0.84106710
3.17258629,1.72700627,0.01889318,0.50228164,0.03585425,0.05758681,0.12715069,0.53903844,0.80992942
3.17858929,1.66298779,0.01945656,0.47896877,0.03326687,0.05724056,0.12189788,0.53591538,0.77860122
3.18459230,1.59821137,0.01994020,0.45534672,0.03093692,0.05672280,0.11669990,0.53199877,0.74705311
3.19059530,1.53265286,0.02032690,0.43155362,0.02882089,0.05601786,0.11153022,0.52704786,0.71527664
3.19659830,1.46633917,0.02060247,0.40772872,0.02688134,0.05511452,0.10637099,0.52085075,0.68328327
3.20260130,1.39934399,0.02075600,0.38400846,0.02508671,0.05400625,0.10121226,0.51323054,0.65110340
3.20860430,1.33178385,0.02078014,0.36052331,0.02341106,0.05269140,0.09605106,0.50405063,0.61878538
3.21460730,1.26381462,0.02067128,0.33739531,0.02183365,0.05117323,0.09089050,0.49321908,0.58639470
3.22061031,1.19562820,0.02042954,0.31473647,0.02033853,0.04945979,0.08573892,0.48069169,0.55401302
3.22661331,1.12744934,0.02005878,0.29264783,0.01891401,0.04756373,0.08060907,0.46647370,0.52173719
3.23261631,1.05953250,0.01956642,0.27121917,0.01755214,0.04550189,0.07551728,0.45062000,0.48967812
3.23861931,0.99215840,0.01896316,0.25052927,0.01624819,0.04329479,0.07048274,0.43323375,0.45795932
3.24462231,0.92563017,0.01826271,0.23064651,0.01500013,0.04096606,0.06552675,0.41446351,0.42671524
3.25062531,0.86026912,0.01748136,0.21162975,0.01380823,0.03854169,0.06067207,0.39449899,0.39608927
3.25662831,0.79641002,0.01663756,0.19352937,0.01267459,0.03604928,0.05594226,0.37356565,0.36623144
3.26263132,0.73439587,0.01575149,0.17638827,0.01160285,0.03351725,0.05136111,0.35191832,0.33729590
3.26863432,0.67457255,0.01484458,0.16024292,0.01059786,0.03097401,0.04695211,0.32983417,0.30943827
3.27463732,0.61728330,0.01393909,0.14512431,0.00966553,0.02844723,0.04273796,0.30760538,0.28281291
3.28064032,0.56286338,0.01305775,0.13105868,0.00881268,0.02596309,0.03874021,0.28553183,0.25757027
3.28664332,0.51163516,0.01222334,0.11806827,0.00804700,0.02354569,0.03497896,0.26391401,0.23385450
3.29264632,0.46390384,0.01145848,0.10617183,0.00737708,0.02121651,0.03147268,0.24304656,0.21180133
3.29864932,0.41995402,0.01078534,0.09538514,0.00681256,0.01899404,0.02823811,0.22321258,0.19153633
3.30465233,0.38004722,0.01022549,0.08572137,0.00636425,0.01689350,0.02529035,0.20467884,0.17317373
3.31065533,0.34442052,0.00979975,0.07719144,0.00604442,0.01492671,0.02264300,0.18769208,0.15681561
3.31665833,0.31328615,0.00952814,0.06980435,0.00586710,0.01310209,0.02030845,0.17247629,0.14255168
3.32266133,0.28683214,0.00942979,0.06356746,0.00584841,0.01142476,0.01829825,0.15923102,0.13045944
3.32866433,0.26522368,0.00952286,0.05848677,0.00600694,0.00989674,0.01662361,0.14813057,0.12060467
3.33466733,0.24860510,0.00982454,0.05456717,0.00636409,0.00851722,0.01529589,0.13932398,0.11304219
3.34067034,0.23710216,0.01035093,0.05181262,0.00694451,0.00728296,0.01432722,0.13293554,0.10781679
3.34667334,0.23082434,0.01111692,0.05022633,0.00777636,0.00618861,0.01373103,0.12906576,0.10496405
3.35267634,0.22986687,0.01213607,0.04981070,0.00889155,0.00522715,0.01352258,0.12779246,0.10451109
3.35867934,0.23431226,0.01342032,0.05056730,0.01032598,0.00439030,0.01371946,0.12917196,0.10647710
3.36468234,0.24423094,0.01497979,0.05249659,0.01211946,0.00366887,0.01434189,0.13324011,0.11087347
3.37068534,0.25968103,0.01682240,0.05559751,0.01431562,0.00305318,0.01541295,0.14001310,0.11770354
3.37668834,0.28070688,0.01895355,0.05986688,0.01696152,0.00253334,0.01695862,0.14948789,0.12696190
3.38269135,0.30733646,0.02137566,0.06529862,0.02010708,0.00209952,0.01900751,0.16164238,0.13863323
3.38869435,0.33957749,0.02408776,0.07188285,0.02380420,0.00174222,0.02159049,0.17643508,0.15269070
3.39469735,0.37741247,0.02708509,0.07960471,0.02810561,0.00145241,0.02473993,0.19380456,0.16909400
3.40070035,0.42079265,0.03035864,0.08844323,0.03306342,0.00122167,0.02848875,0.21366854,0.18778707
3.40670335,0.46963116,0.03389484,0.09836993,0.03872737,0.00104230,0.03286915,0.23592287,0.20869560
3.41270635,0.52379557,0.03767519,0.10934752,0.04514279,0.00090731,0.03791111,0.26044033,0.23172448
3.41870935,0.58310015,0.04167613,0.12132853,0.05234838,0.00081048,0.04364068,0.28706955,0.25675526
3.42471236,0.64729826,0.04586887,0.13425403,0.06037366,0.00074635,0.05007803,0.31563399,0.28364387
3.43071536,0.71607513,0.05021945,0.14805247,0.06923649,0.00071013,0.05723549,0.34593125,0.31221856
3.43671836,0.78904161,0.05468892,0.16263871,0.07894046,0.00069769,0.06511549,0.37773262,0.34227849
3.44272136,0.86572919,0.05923363,0.17791335,0.08947246,0.00070549,0.07370854,0.41078322,0.37359280
3.44872436,0.94558692,0.06380573,0.19376231,0.10080046,0.00073051,0.08299150,0.44480262,0.40590051
3.45472736,1.02798050,0.06835382,0.21005688,0.11287168,0.00077021,0.09292605,0.47948611,0.43891138
3.46073037,1.11219409,0.07282372,0.22665420,0.12561136,0.00082244,0.10345756,0.51450667,0.47230766
3.46673337,1.19743517,0.07715945,0.24339819,0.13892218,0.00088540,0.11451460,0.54951775,0.50574705
3.47273637,1.28284276,0.08130428,0.26012120,0.15268443,0.00095764,0.12600898,0.58415680,0.53886672
3.47873937,1.36749916,0.08520190,0.27664602,0.16675720,0.00103799,0.13783654,0.61804976,0.57128856
3.48474237,1.45044534,0.08879769,0.29278872,0.18098046,0.00112554,0.14987873,0.65081625,0.60262561
3.49074537,1.53069974,0.09204003,0.30836188,0.19517819,0.00121972,0.16200499,0.68207573,0.63248946
3.49674837,1.60728035,0.09488157,0.32317850,0.20916241,0.00132019,0.17407587,0.71145440,0.66049870
3.50275138,1.67922951,0.09728057,0.33705627,0.22273816,0.00142699,0.18594694,0.73859274,0.68628805
3.50875438,1.74564065,0.09920206,0.34982234,0.23570918,0.00154047,0.19747322,0.76315362,0.70951805
3.51475738,1.80568638,0.10061889,0.36131816,0.24788409,0.00166138,0.20851410,0.78483086,0.72988490
3.52076038,1.85864644,0.10151272,0.37140457,0.25908292,0.00179089,0.21893852,0.80335771,0.74713015
3.52676338,1.90393481,0.10187465,0.37996655,0.26914360,0.00193063,0.22863014,0.81851543,0.76104982
3.53276638,1.94112437,0.10170574,0.38691787,0.27792818,0.00208269,0.23749229,0.83014119,0.77150260
3.53876938,1.96996791,0.10101714,0.39220500,0.28532843,0.00224971,0.24545241,0.83813532,0.77841659
3.54477239,1.99041440,0.09983003,0.39581040,0.29127046,0.00243477,0.25246570,0.84246733,0.78179434
3.55077539,2.00261921,0.09817516,0.39775473,0.29571827,0.00264149,0.25851786,0.84318051,0.78171574
3.55677839,2.00694751,0.09609215,0.39809807,0.29867574,0.00287390,0.26362650,0.84039474,0.77833853
3.56278139,2.00397012,0.09362848,0.39693976,0.30018713,0.00313641,0.26784128,0.83430723,0.77189622
3.56878439,1.99445158,0.09083821,0.39441699,0.30033585,0.00343375,0.27124259,0.82519109,0.76269337
3.57478739,1.97933044,0.08778046,0.39070201,0.29924160,0.00377080,0.27393872,0.81339158,0.75109830
3.58079040,1.95969217,0.08451774,0.38599801,0.29705586,0.00415248,0.27606170,0.79931997,0.73753329
3.58679340,1.93673564,0.08111415,0.38053387,0.29395598,0.00458360,0.27776180,0.78344528,0.72246276
3.59279640,1.91173424,0.07763355,0.37455778,0.29013809,0.00506866,0.27920102,0.76628394,0.70637956
3.59879940,1.88599314,0.07413773,0.36833015,0.28580916,0.00561166,0.28054580,0.74838773,0.68979019
3.60480240,1.86080451,0.07068466,0.36211594,0.28117852,0.00621595,0.28195924,0.73033041,0.67319925
3.61080540,1.83740249,0.06732696,0.35617676,0.27644932,0.00688399,0.28359333,0.71269340,0.65709394
3.61680840,1.81691993,0.06411049,0.35076304,0.27181031,0.00761719,0.28558136,0.69605113,0.64192906
3.62281141,1.80034867,0.06107329,0.34610663,0.26742822,0.00841579,0.28803107,0.68095643,0.62811336
3.62881441,1.78850530,0.05824480,0.34241406,0.26344133,0.00927868,0.29101885,0.66792646,0.61599748
3.63481741,1.78200365,0.05564541,0.33986072,0.25995429,0.01020337,0.29458521,0.65742979,0.60586421
3.64082041,1.78123529,0.05328631,0.33858621,0.25703460,0.01118590,0.29873186,0.64987473,0.59792137
3.64682341,1.78635887,0.05116977,0.33869096,0.25471075,0.01222088,0.30342055,0.64559960,0.59229739
3.65282641,1.79729846,0.04928963,0.34023423,0.25297225,0.01330151,0.30857366,0.64486477,0.58903991
3.65882941,1.81375087,0.04763214,0.34323346,0.25177134,0.01441970,0.31407670,0.64784696,0.58811723
3.66483242,1.83520146,0.04617700,0.34766498,0.25102638,0.01556618,0.31978245,0.65463559,0.58942240
3.67083542,1.86094737,0.04489860,0.35346587,0.25062672,0.01673075,0.32551662,0.66523135,0.59277978
3.67683842,1.89012705,0.04376736,0.36053693,0.25043863,0.01790239,0.33108479,0.67954664,0.59795363
3.68284142,1.92175451,0.04275118,0.36874644,0.25031217,0.01906960,0.33628022,0.69740807,0.60465817
3.68884442,1.95475660,0.04181683,0.37793462,0.25008855,0.02022056,0.34089229,0.71856047,0.61256884
3.69484742,1.98801173,0.04093135,0.38791848,0.24960757,0.02134343,0.34471503,0.74267251,0.62133402
3.70085043,2.02038822,0.04006325,0.39849692,0.24871488,0.02242653,0.34755545,0.76934361,0.63058677
3.70685343,2.05078082,0.03918368,0.40945583,0.24726862,0.02345860,0.34924123,0.79811194,0.63995636
3.71285643,2.07814400,0.03826730,0.42057318,0.24514531,0.02442897,0.34962751,0.82846353,0.64907881
3.71885943,2.10152108,0.03729302,0.43162384,0.24224454,0.02532770,0.34860245,0.85984215,0.65760650
3.72486243,2.12006827,0.03624448,0.44238415,0.23849253,0.02614573,0.34609127,0.89166005,0.66521645
3.73086543,2.13307331,0.03511030,0.45263619,0.23384424,0.02687491,0.34205889,0.92330947,0.67161714
3.73686843,2.13996847,0.03388414,0.46217177,0.22828419,0.02750811,0.33651073,0.95417467,0.67655394
3.74287144,2.14033815,0.03256454,0.47079612,0.22182596,0.02803920,0.32949212,0.98364464,0.67981306
3.74887444,2.13392144,0.03115461,0.47833135,0.21451049,0.02846310,0.32108608,1.01112611,0.68122415
3.75487744,2.12061010,0.02966151,0.48461962,0.20640332,0.02877571,0.31140982,1.03605687,0.68066175
3.76088044,2.10044274,0.02809588,0.48952617,0.19759104,0.02897394,0.30061010,1.05791902,0.67804566
3.76688344,2.07359591,0.02647117,0.49294204,0.18817710,0.02905568,0.28885779,1.07625188,0.67334037
3.77288644,2.04037268,0.02480292,0.49478650,0.17827731,0.02901978,0.27634174,1.09066420,0.66655377
3.77888944,2.00118948,0.02310803,0.49500923,0.16801518,0.02886609,0.26326243,1.10084518,0.65773522
3.78489245,1.95656170,0.02140401,0.49359183,0.15751737,0.02859544,0.24982553,1.10657387,0.64697304
3.79089545,1.90708844,0.01970841,0.49054894,0.14690947,0.02820967,0.23623575,1.10772647,0.63439154
3.79689845,1.85343680,0.01803811,0.48592853,0.13631216,0.02771169,0.22269096,1.10428103,0.62014752
3.80290145,1.79632583,0.01640889,0.47981133,0.12583802,0.02710549,0.20937709,1.09631916,0.60442637
3.80890445,1.73651030,0.01483498,0.47230934,0.11558899,0.02639616,0.19646365,1.08402456,0.58743765
3.81490745,1.67476442,0.01332876,0.46356331,0.10565440,0.02558994,0.18410013,1.06767798,0.56941016
3.82091046,1.61186547,0.01190052,0.45373912,0.09610988,0.02469418,0.17241324,1.04764877,0.55058665
3.82691346,1.54857747,0.01055839,0.44302312,0.08701672,0.02371733,0.16150502,1.02438315,0.53121799
3.83291646,1.48563510,0.00930826,0.43161661,0.07842197,0.02266886,0.15145192,0.99838938,0.51155704
3.83891946,1.42372794,0.00815389,0.41972943,0.07035891,0.02155914,0.14230452,0.97022053,0.49185230
3.84492246,1.36348547,0.00709697,0.40757312,0.06284800,0.02039933,0.13408810,0.94045539,0.47234146
3.85092546,1.30546318,0.00613737,0.39535369,0.05589811,0.01920117,0.12680384,0.90967828,0.45324510
3.85692846,1.25013012,0.00527330,0.38326454,0.04950794,0.01797679,0.12043057,0.87845873,0.43476069
3.86293147,1.19785860,0.00450158,0.37147962,0.04366757,0.01673847,0.11492700,0.84733187,0.41705727
3.86893447,1.14891634,0.00381787,0.36014742,0.03835996,0.01549837,0.11023428,0.81678036,0.40027090
3.87493747,1.10346158,0.00321697,0.34938588,0.03356252,0.01426833,0.10627891,0.78721885,0.38450124
3.88094047,1.06154158,0.00269301,0.33927860,0.02924851,0.01305957,0.10297571,0.75898158,0.36980929
3.88694347,1.02309468,0.00223974,0.32987258,0.02538829,0.01188248,0.10023104,0.73231361,0.35621666
3.89294647,0.98795606,0.00185071,0.32117750,0.02195046,0.01074645,0.09794593,0.70736623,0.34370621
3.89894947,0.95586705,0.00151947,0.31316675,0.01890284,0.00965966,0.09601917,0.68419660,0.33222424
3.90495248,0.92648790,0.00123969,0.30578000,0.01621320,0.00862899,0.09435027,0.66277148,0.32168406
3.91095548,0.89941331,0.00100536,0.29892729,0.01384992,0.00765990,0.09284226,0.64297499,0.31197086
3.91695848,0.87419039,0.00081083,0.29249448,0.01178245,0.00675648,0.09140412,0.62461967,0.30294761
3.92296148,0.85033801,0.00065091,0.28634953,0.00998167,0.00592138,0.08995306,0.60746044,0.29446180
3.92896448,0.82736707,0.00052096,0.28034966,0.00842011,0.00515590,0.08841625,0.59121053,0.28635257
3.93496748,0.80480046,0.00041688,0.27434870,0.00707213,0.00446010,0.08673228,0.57555856,0.27845813
3.94097049,0.78219211,0.00033519,0.26820441,0.00591399,0.00383290,0.08485217,0.56018597,0.27062284
3.94697349,0.75914420,0.00027301,0.26178549,0.00492388,0.00327225,0.08273988,0.54478391,0.26270393
3.95297649,0.73532187,0.00022810,0.25497777,0.00408189,0.00277527,0.08037249,0.52906875,0.25457734
3.95897949,0.71046489,0.00019890,0.24768949,0.00337000,0.00233844,0.07773987,0.51279561,0.24614259
3.96498249,0.68439589,0.00018451,0.23985541,0.00277204,0.00195776,0.07484401,0.49576937,0.23732643
3.97098549,0.65702496,0.00018474,0.23143951,0.00227356,0.00162891,0.07169802,0.47785274,0.22808522
3.97698849,0.62835067,0.00020017,0.22243647,0.00186186,0.00134743,0.06832483,0.45897130,0.21840602
3.98299150,0.59845762,0.00023219,0.21287166,0.00152583,0.00110884,0.06475562,0.43911535,0.20830634
3.98899450,0.56751104,0.00028305,0.20280003,0.00125593,0.00090875,0.06102824,0.41833892,0.19783276
3.99499750,0.53574865,0.00035600,0.19230377,0.00104412,0.00074302,0.05718534,0.39675606,0.18705857
4.00100050,0.50347068,0.00045530,0.18148918,0.00088379,0.00060776,0.05327274,0.37453491,0.17608052
4.00700350,0.47102845,0.00058640,0.17048279,0.00076969,0.00049946,0.04933763,0.35189001,0.16501503
4.01300650,0.43881223,0.00075599,0.15942714,0.00069790,0.00041502,0.04542705,0.32907344,0.15399405
4.01900950,0.40723906,0.00097211,0.14847624,0.00066574,0.00035176,0.04158647,0.30636526,0.14316075
4.02501251,0.37674087,0.00124428,0.13779121,0.00067173,0.00030746,0.03785861,0.28406373,0.13266528
4.03101551,0.34775358,0.00158351,0.12753599,0.00071552,0.00028035,0.03428241,0.26247594,0.12266078
4.03701851,0.32070726,0.00200238,0.11787353,0.00079782,0.00026908,0.03089238,0.24190899,0.11329975
4.04302151,0.29601769,0.00251499,0.10896225,0.00092034,0.00027274,0.02771808,0.22266216,0.10473082
4.04902451,0.27407932,0.00313695,0.10095324,0.00108565,0.00029081,0.02478382,0.20502013,0.09709603
4.05502751,0.25525943,0.00388517,0.09398769,0.00129710,0.00032312,0.02210869,0.18924742,0.09052856
4.06103052,0.23989351,0.00477768,0.08819496,0.00155871,0.00036981,0.01970662,0.17558390,0.08515082
4.06703352,0.22828146,0.00583332,0.08369096,0.00187496,0.00043126,0.01758664,0.16424132,0.08107291
4.07303652,0.22068432,0.00707125,0.08057672,0.00225066,0.00050810,0.01575326,0.15540072,0.07839131
4.07903952,0.21732118,0.00851050,0.07893726,0.00269068,0.00060105,0.01420688,0.14921040,0.07718759
4.08504252,0.21836614,0.01016926,0.07884040,0.00319981,0.00071094,0.01294425,0.14578439,0.07752723
4.09104552,0.22394480,0.01206418,0.08033559,0.00378240,0.00083859,0.01195890,0.14520102,0.07945829
4.09704852,0.23413038,0.01420952,0.08345262,0.00444215,0.00098473,0.01124156,0.14750166,0.08300997
4.10305153,0.24893929,0.01661628,0.08820021,0.00518178,0.00114995,0.01078056,0.15268927,0.08819105
4.10905453,0.26832628,0.01929128,0.09456449,0.00600278,0.00133463,0.01056208,0.16072694,0.09498811
4.11505753,0.29217932,0.02223620,0.10250737,0.00690506,0.00153879,0.01057048,0.17153629,0.10336374
4.12106053,0.32031456,0.02544676,0.11196502,0.00788674,0.00176213,0.01078845,0.18499594,0.11325483
4.12706353,0.35247182,0.02891191,0.12284648,0.00894388,0.00200386,0.01119717,0.20094014,0.12457092
4.13306653,0.38831104,0.03261320,0.13503260,0.01007034,0.00226272,0.01177645,0.21915791,0.13719306
4.13906953,0.42741027,0.03652434,0.14837550,0.01125760,0.00253690,0.01250483,0.23939279,0.15097304
4.14507254,0.46926569,0.04061101,0.16269868,0.01249478,0.00282405,0.01335971,0.26134362,0.16573349
4.15107554,0.51329419,0.04483089,0.17779809,0.01376866,0.00312126,0.01431748,0.28466654,0.18126876
4.15707854,0.55883890,0.04913414,0.19344405,0.01506381,0.00342508,0.01535376,0.30897843,0.19734691
4.16308154,0.60517784,0.05346402,0.20938432,0.01636290,0.00373158,0.01644360,0.33386200,0.21371278
4.16908454,0.65153602,0.05775801,0.22534832,0.01764694,0.00403640,0.01756188,0.35887251,0.23009222
4.17508754,0.69710060,0.06194912,0.24105236,0.01889583,0.00433488,0.01868365,0.38354620,0.24619747
4.18109055,0.74103911,0.06596756,0.25620595,0.02008883,0.00462213,0.01978470,0.40741021,0.26173356
4.18709355,0.78251999,0.06974257,0.27051886,0.02120513,0.00489319,0.02084204,0.42999378,0.27640558
4.19309655,0.82073502,0.07320450,0.28370882,0.02222454,0.00514315,0.02183455,0.45084040,0.28992657
4.19909955,0.85492258,0.07628690,0.29550954,0.02312813,0.00536733,0.02274362,0.46952040,0.30202569
4.20510255,0.88439096,0.07892862,0.30567871,0.02389884,0.00556142,0.02355382,0.48564352,0.31245648
4.21110555,0.90854058,0.08107581,0.31400558,0.02452217,0.00572162,0.02425353,0.49887101,0.32100467
4.21710855,0.92688423,0.08268380,0.32031798,0.02498667,0.00584476,0.02483554,0.50892646,0.32749533
4.22311156,0.93906428,0.08371858,0.32448813,0.02528444,0.00592846,0.02529760,0.51560513,0.33179891
4.22911456,0.94486598,0.08415804,0.32643724,0.02541148,0.00597119,0.02564284,0.51878111,0.33383598
4.23511756,0.94422625,0.08399273,0.32613847,0.02536792,0.00597234,0.02588008,0.51841200,0.33358028
4.24112056,0.93723743,0.08322620,0.32361824,0.02515809,0.00593224,0.02602396,0.51454092,0.33106009
4.24712356,0.92414573,0.08187490,0.31895560,0.02479048,0.00585219,0.02609496,0.50729556,0.32635768
4.25312656,0.90534442,0.07996755,0.31227994,0.02427753,0.00573439,0.02611922,0.49688439,0.31960692
4.25912956,0.88136196,0.07754416,0.30376688,0.02363528,0.00558189,0.02612811,0.48359015,0.31098913
4.26513257,0.85284559,0.07465463,0.29363265,0.02288289,0.00539850,0.02615770,0.46776084,0.30072734
4.27113557,0.82054106,0.07135701,0.28212715,0.02204214,0.00518863,0.02624800,0.44979867,0.28907919
4.27713857,0.78526933,0.06771563,0.26952602,0.02113667,0.00495721,0.02644201,0.43014725,0.27632877
4.28314157,0.74790117,0.06379894,0.25612203,0.02019135,0.00470949,0.02678464,0.40927782,0.26277780
4.28914457,0.70933069,0.05967746,0.24221608,0.01923153,0.00445088,0.02732143,0.38767480,0.24873638
4.29514757,0.67044877,0.05542166,0.22810833,0.01828227,0.00418681,0.02809720,0.36582138,0.23451377
4.30115058,0.63211740,0.05110001,0.21408953,0.01736763,0.00392258,0.02915457,0.34418559,0.22040957
4.30715358,0.59514575,0.04677726,0.20043312,0.01651002,0.00366316,0.03053243,0.32320739,0.20670540
4.31315658,0.56026872,0.04251292,0.18738819,0.01572953,0.00341314,0.03226443,0.30328712,0.19365763
4.31915958,0.52812861,0.03836006,0.17517344,0.01504349,0.00317656,0.03437739,0.28477570,0.18149112
4.32516258,0.49926031,0.03436450,0.16397254,0.01446595,0.00295685,0.03688994,0.26796673,0.17039426
4.33116558,0.47408038,0.03056420,0.15393065,0.01400739,0.00275676,0.03981111,0.25309079,0.16051533
4.33716858,0.45288002,0.02698910,0.14515240,0.01367451,0.00257832,0.04313927,0.24031176,0.15196030
4.34317159,0.43582209,0.02366116,0.13770115,0.01347009,0.00242284,0.04686121,0.22972548,0.14479192
4.34917459,0.42294204,0.02059472,0.13159954,0.01339303,0.00229091,0.05095153,0.22136036,0.13903022
4.35517759,0.41415235,0.01779706,0.12683121,0.01343843,0.00218241,0.05537243,0.21517998,0.13465417
4.36118059,0.40925053,0.01526907,0.12334359,0.01359780,0.00209659,0.06007381,0.21108750,0.13160446
4.36718359,0.40792991,0.01300617,0.12105160,0.01385941,0.00203211,0.06499385,0.20893159,0.12978729
4.37318659,0.40979325,0.01099914,0.11984214,0.01420864,0.00198713,0.07006001,0.20851372,0.12907895
4.37918959,0.41436826,0.00923507,0.11957919,0.01462848,0.00195940,0.07519049,0.20959658,0.12933106
4.38519260,0.42112498,0.00769828,0.12010934,0.01510003,0.00194632,0.08029602,0.21191325,0.13037626
4.39119560,0.42949421,0.00637118,0.12126760,0.01560310,0.00194509,0.08528216,0.21517698,0.13203432
4.39719860,0.43888661,0.00523502,0.12288343,0.01611682,0.00195274,0.09005178,0.21909127,0.13411827
4.40320160,0.44871195,0.00427060,0.12478660,0.01662025,0.00196631,0.09450789,0.22335995,0.13644062
4.40920460,0.45839786,0.00345885,0.12681296,0.01709298,0.00198285,0.09855649,0.22769701,0.13881931
4.41520760,0.46740778,0.00278129,0.12880991,0.01751576,0.00199957,0.10210951,0.23183593,0.14108338
4.42121061,0.47525729,0.00222042,0.13064127,0.01787101,0.00201388,0.10508767,0.23553822,0.14307806
4.42721361,0.48152866,0.00175992,0.13219168,0.01814333,0.00202348,0.10742304,0.23860100,0.14466932
4.43321661,0.48588295,0.00138492,0.13337023,0.01831990,0.00202639,0.10906133,0.24086329,0.14574761
4.43921961,0.48806950,0.00108201,0.13411330,0.01839079,0.00202099,0.10996372,0.24221101,0.14623069
4.44522261,0.48793237,0.00083928,0.13438648,0.01834920,0.00200606,0.11010821,0.24258032,0.14606570
4.45122561,0.48541362,0.00064633,0.13418559,0.01819153,0.00198079,0.10949030,0.24195947,0.14523003
4.45722861,0.48055340,0.00049417,0.13353676,0.01791743,0.00194477,0.10812313,0.24038882,0.14373137
4.46323162,0.47348680,0.00037512,0.13249542,0.01752964,0.00189796,0.10603699,0.23795927,0.14160671
4.46923462,0.46443765,0.00028271,0.13114456,0.01703379,0.00184070,0.10327818,0.23480909,0.13892042
4.47523762,0.45370955,0.00021153,0.12959191,0.01643813,0.00177365,0.09990740,0.23111916,0.13576150
4.48124062,0.44167447,0.00015714,0.12796649,0.01575311,0.00169773,0.09599763,0.22710690,0.13224006
4.48724362,0.42875931,0.00011590,0.12641439,0.01499097,0.00161411,0.09163163,0.22301914,0.12848329
4.49324662,0.41543104,0.00008486,0.12509404,0.01416526,0.00152411,0.08689928,0.21912392,0.12463084
