energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Li_s_up,Te_p_up,Te_d_up
1.60580290,0.48935247,0.00500780,0.08652890,0.21899500,0.00686357,0.00792899,0.31801209,0.00000000
1.61180590,0.47749680,0.00570133,0.07806331,0.21024397,0.00647433,0.00764231,0.31671363,0.00000000
1.61780890,0.46576723,0.00644659,0.07011044,0.20108641,0.00612680,0.00735623,0.31489884,0.00000000
1.62381191,0.45419077,0.00724004,0.06268171,0.19165373,0.00581935,0.00708771,0.31238382,0.00000000
1.62981491,0.44279898,0.00807693,0.05578241,0.18207835,0.00554982,0.00685617,0.30901587,0.00000000
1.63581791,0.43162845,0.00895144,0.04941221,0.17249072,0.00531565,0.00668370,0.30467842,0.00000000
1.64182091,0.42072163,0.00985677,0.04356566,0.16301664,0.00511396,0.00659536,0.29929451,0.00000000
1.64782391,0.41012768,0.01078543,0.03823273,0.15377523,0.00494164,0.00661954,0.29282873,0.00000000
1.65382691,0.39990380,0.01172949,0.03339941,0.14487742,0.00479546,0.00678838,0.28528750,0.00000000
1.65982991,0.39011673,0.01268094,0.02904833,0.13642505,0.00467221,0.00713817,0.27671792,0.00000000
1.66583292,0.38084462,0.01363209,0.02515935,0.12851059,0.00456874,0.00770977,0.26720527,0.00000000
1.67183592,0.37217902,0.01457600,0.02171018,0.12121751,0.00448210,0.00854901,0.25686924,0.00000000
1.67783892,0.36422695,0.01550697,0.01867705,0.11462093,0.00440958,0.00970700,0.24585926,0.00000000
1.68384192,0.35711282,0.01642092,0.01603523,0.10878887,0.00434887,0.01124028,0.23434899,0.00000000
1.68984492,0.35098003,0.01731582,0.01375961,0.10378351,0.00429803,0.01321080,0.22253047,0.00000000
1.69584792,0.34599198,0.01819205,0.01182523,0.09966262,0.00425563,0.01568567,0.21060785,0.00000000
1.70185093,0.34233219,0.01905265,0.01020769,0.09648092,0.00422071,0.01873654,0.19879124,0.00000000
1.70785393,0.34020335,0.01990343,0.00888352,0.09429113,0.00419285,0.02243870,0.18729069,0.00000000
1.71385693,0.33982514,0.02075301,0.00783049,0.09314467,0.00417213,0.02686974,0.17631050,0.00000000
1.71985993,0.34143043,0.02161268,0.00702778,0.09309184,0.00415913,0.03210771,0.16604407,0.00000000
1.72586293,0.34526000,0.02249607,0.00645614,0.09418152,0.00415487,0.03822895,0.15666927,0.00000000
1.73186593,0.35155566,0.02341869,0.00609787,0.09646011,0.00416073,0.04530538,0.14834446,0.00000000
1.73786893,0.36055180,0.02439737,0.00593685,0.09996996,0.00417838,0.05340145,0.14120515,0.00000000
1.74387194,0.37246571,0.02544942,0.00595831,0.10474727,0.00420965,0.06257074,0.13536129,0.00000000
1.74987494,0.38748678,0.02659184,0.00614878,0.11081936,0.00425642,0.07285234,0.13089524,0.00000000
1.75587794,0.40576526,0.02784036,0.00649575,0.11820181,0.00432050,0.08426713,0.12786031,0.00000000
1.76188094,0.42740079,0.02920850,0.00698753,0.12689532,0.00440348,0.09681413,0.12627987,0.00000000
1.76788394,0.45243151,0.03070655,0.00761289,0.13688261,0.00450661,0.11046712,0.12614708,0.00000000
1.77388694,0.48082429,0.03234078,0.00836088,0.14812565,0.00463067,0.12517171,0.12742512,0.00000000
1.77988994,0.51246673,0.03411261,0.00922055,0.16056331,0.00477588,0.14084304,0.13004801,0.00000000
1.78589295,0.54716154,0.03601800,0.01018080,0.17410974,0.00494179,0.15736441,0.13392199,0.00000000
1.79189595,0.58462382,0.03804710,0.01123021,0.18865362,0.00512725,0.17458684,0.13892746,0.00000000
1.79789895,0.62448174,0.04018402,0.01235697,0.20405842,0.00533036,0.19232996,0.14492151,0.00000000
1.80390195,0.66628079,0.04240701,0.01354887,0.22016383,0.00554851,0.21038404,0.15174104,0.00000000
1.80990495,0.70949185,0.04468874,0.01479338,0.23678832,0.00577838,0.22851347,0.15920643,0.00000000
1.81590795,0.75352280,0.04699701,0.01607779,0.25373285,0.00601605,0.24646146,0.16712579,0.00000000
1.82191096,0.79773353,0.04929561,0.01738938,0.27078557,0.00625712,0.26395602,0.17529959,0.00000000
1.82791396,0.84145371,0.05154540,0.01871567,0.28772745,0.00649680,0.28071692,0.18352570,0.00000000
1.83391696,0.88400271,0.05370562,0.02004473,0.30433847,0.00673013,0.29646350,0.19160471,0.00000000
1.83991996,0.92471076,0.05573523,0.02136548,0.32040420,0.00695212,0.31092297,0.19934525,0.00000000
1.84592296,0.96294044,0.05759434,0.02266796,0.33572240,0.00715794,0.32383890,0.20656928,0.00000000
1.85192596,0.99810744,0.05924564,0.02394367,0.35010933,0.00734312,0.33497954,0.21311708,0.00000000
1.85792896,1.02969965,0.06065569,0.02518575,0.36340546,0.00750369,0.34414548,0.21885175,0.00000000
1.86393197,1.05729358,0.06179607,0.02638925,0.37548030,0.00763636,0.35117652,0.22366311,0.00000000
1.86993497,1.08056741,0.06264438,0.02755120,0.38623602,0.00773866,0.35595713,0.22747071,0.00000000
1.87593797,1.09930997,0.06318488,0.02867068,0.39560989,0.00780902,0.35842053,0.23022591,0.00000000
1.88194097,1.11342531,0.06340892,0.02974881,0.40357515,0.00784680,0.35855098,0.23191297,0.00000000
1.88794397,1.12293270,0.06331507,0.03078862,0.41014053,0.00785240,0.35638420,0.23254896,0.00000000
1.89394697,1.12796215,0.06290893,0.03179491,0.41534841,0.00782716,0.35200608,0.23218263,0.00000000
1.89994997,1.12874588,0.06220266,0.03277397,0.41927176,0.00777335,0.34554946,0.23089226,0.00000000
1.90595298,1.12560620,0.06121431,0.03373335,0.42200995,0.00769409,0.33718940,0.22878248,0.00000000
1.91195598,1.11894056,0.05996687,0.03468147,0.42368398,0.00759321,0.32713708,0.22598041,0.00000000
1.91795898,1.10920468,0.05848728,0.03562735,0.42443108,0.00747514,0.31563256,0.22263105,0.00000000
1.92396198,1.09689457,0.05680527,0.03658022,0.42439919,0.00734473,0.30293688,0.21889225,0.00000000
1.92996498,1.08252831,0.05495225,0.03754921,0.42374152,0.00720710,0.28932372,0.21492941,0.00000000
1.93596798,1.06662856,0.05296016,0.03854298,0.42261137,0.00706747,0.27507113,0.21091013,0.00000000
1.94197099,1.04970623,0.05086050,0.03956945,0.42115752,0.00693099,0.26045353,0.20699892,0.00000000
1.94797399,1.03224617,0.04868341,0.04063553,0.41952020,0.00680257,0.24573429,0.20335217,0.00000000
1.95397699,1.01469492,0.04645697,0.04174682,0.41782778,0.00668676,0.23115929,0.20011358,0.00000000
1.95997999,0.99745100,0.04420665,0.04290736,0.41619415,0.00658758,0.21695139,0.19740998,0.00000000
1.96598299,0.98085755,0.04195496,0.04411945,0.41471669,0.00650846,0.20330622,0.19534780,0.00000000
1.97198599,0.96519729,0.03972130,0.04538338,0.41347488,0.00645208,0.19038899,0.19401020,0.00000000
1.97798899,0.95068962,0.03752196,0.04669727,0.41252930,0.00642037,0.17833267,0.19345477,0.00000000
1.98399200,0.93748942,0.03537025,0.04805683,0.41192099,0.00641439,0.16723725,0.19371205,0.00000000
1.98999500,0.92568742,0.03327678,0.04945519,0.41167099,0.00643435,0.15717000,0.19478462,0.00000000
1.99599800,0.91531166,0.03124979,0.05088278,0.41178015,0.00647960,0.14816669,0.19664702,0.00000000
2.00200100,0.90633002,0.02929557,0.05232720,0.41222894,0.00654860,0.14023352,0.19924625,0.00000000
2.00800400,0.89865340,0.02741881,0.05377319,0.41297754,0.00663902,0.13334974,0.20250302,0.00000000
2.01400700,0.89213965,0.02562306,0.05520262,0.41396598,0.00674772,0.12747062,0.20631371,0.00000000
2.02001001,0.88659820,0.02391107,0.05659469,0.41511470,0.00687090,0.12253077,0.21055290,0.00000000
2.02601301,0.88179531,0.02228512,0.05792613,0.41632542,0.00700414,0.11844772,0.21507662,0.00000000
2.03201601,0.87746024,0.02074726,0.05917155,0.41748252,0.00714253,0.11512551,0.21972614,0.00000000
2.03801901,0.87329226,0.01929958,0.06030403,0.41845511,0.00728082,0.11245829,0.22433224,0.00000000
2.04402201,0.86896858,0.01794429,0.06129565,0.41909974,0.00741352,0.11033392,0.22871996,0.00000000
2.05002501,0.86415335,0.01668384,0.06211834,0.41926387,0.00753511,0.10863734,0.23271364,0.00000000
2.05602801,0.85850740,0.01552099,0.06274465,0.41879005,0.00764015,0.10725386,0.23614208,0.00000000
2.06203102,0.85169882,0.01445879,0.06314873,0.41752074,0.00772345,0.10607214,0.23884375,0.00000000
2.06803402,0.84341389,0.01350055,0.06330721,0.41530364,0.00778028,0.10498696,0.24067179,0.00000000
2.07403702,0.83336809,0.01264982,0.06320020,0.41199730,0.00780646,0.10390168,0.24149862,0.00000000
2.08004002,0.82131670,0.01191031,0.06281206,0.40747669,0.00779851,0.10273033,0.24122005,0.00000000
2.08604302,0.80706450,0.01128579,0.06213225,0.40163869,0.00775377,0.10139929,0.23975860,0.00000000
2.09204602,0.79047414,0.01077998,0.06115583,0.39440684,0.00767050,0.09984862,0.23706594,0.00000000
2.09804902,0.77147253,0.01039645,0.05988393,0.38573544,0.00754790,0.09803292,0.23312438,0.00000000
2.10405203,0.75005504,0.01013847,0.05832392,0.37561251,0.00738615,0.09592162,0.22794723,0.00000000
2.11005503,0.72628708,0.01000882,0.05648935,0.36406148,0.00718642,0.09349900,0.22157816,0.00000000
2.11605803,0.70030292,0.01000965,0.05439969,0.35114157,0.00695076,0.09076354,0.21408936,0.00000000
2.12206103,0.67230173,0.01014221,0.05207981,0.33694663,0.00668211,0.08772696,0.20557886,0.00000000
2.12806403,0.64254102,0.01040667,0.04955924,0.32160268,0.00638411,0.08441282,0.19616691,0.00000000
2.13406703,0.61132768,0.01080183,0.04687135,0.30526413,0.00606103,0.08085482,0.18599171,0.00000000
2.14007004,0.57900708,0.01132493,0.04405227,0.28810887,0.00571757,0.07709479,0.17520467,0.00000000
2.14607304,0.54595084,0.01197135,0.04113986,0.27033259,0.00535875,0.07318054,0.16396537,0.00000000
2.15207604,0.51254370,0.01273444,0.03817254,0.25214240,0.00498973,0.06916365,0.15243648,0.00000000
2.15807904,0.47917029,0.01360528,0.03518824,0.23375035,0.00461564,0.06509719,0.14077886,0.00000000
2.16408204,0.44620233,0.01457264,0.03222334,0.21536691,0.00424145,0.06103366,0.12914707,0.00000000
2.17008504,0.41398689,0.01562281,0.02931175,0.19719477,0.00387183,0.05702301,0.11768528,0.00000000
2.17608804,0.38283620,0.01673972,0.02648417,0.17942336,0.00351104,0.05311097,0.10652401,0.00000000
2.18209105,0.35301939,0.01790502,0.02376744,0.16222412,0.00316282,0.04933770,0.09577750,0.00000000
2.18809405,0.32475657,0.01909834,0.02118415,0.14574674,0.00283039,0.04573676,0.08554190,0.00000000
2.19409705,0.29821515,0.02029756,0.01875239,0.13011652,0.00251633,0.04233448,0.07589430,0.00000000
2.20010005,0.27350866,0.02147932,0.01648568,0.11543281,0.00222261,0.03914965,0.06689252,0.00000000
2.20610305,0.25069783,0.02261950,0.01439308,0.10176851,0.00195062,0.03619363,0.05857551,0.00000000
2.21210605,0.22979375,0.02369384,0.01247942,0.08917064,0.00170114,0.03347075,0.05096447,0.00000000
2.21810905,0.21076273,0.02467858,0.01074571,0.07766170,0.00147444,0.03097896,0.04406443,0.00000000
2.22411206,0.19353271,0.02555117,0.00918956,0.06724184,0.00127033,0.02871076,0.03786613,0.00000000
2.23011506,0.17800046,0.02629093,0.00780570,0.05789153,0.00108819,0.02665420,0.03234824,0.00000000
2.23611806,0.16403953,0.02687969,0.00658660,0.04957470,0.00092709,0.02479410,0.02747967,0.00000000
2.24212106,0.15150834,0.02730242,0.00552296,0.04224202,0.00078585,0.02311325,0.02322193,0.00000000
2.24812406,0.14025803,0.02754767,0.00460435,0.03583434,0.00066309,0.02159355,0.01953138,0.00000000
2.25412706,0.13013991,0.02760801,0.00381972,0.03028597,0.00055734,0.02021723,0.01636136,0.00000000
2.26013007,0.12101219,0.02748023,0.00315789,0.02552788,0.00046707,0.01896788,0.01366417,0.00000000
2.26613307,0.11274575,0.02716546,0.00260803,0.02149060,0.00039076,0.01783141,0.01139276,0.00000000
2.27213607,0.10522898,0.02666913,0.00216004,0.01810680,0.00032696,0.01679683,0.00950220,0.00000000
2.27813907,0.09837152,0.02600077,0.00180494,0.01531360,0.00027430,0.01585702,0.00795089,0.00000000
2.28414207,0.09210712,0.02517366,0.00153515,0.01305443,0.00023155,0.01500923,0.00670156,0.00000000
2.29014507,0.08639540,0.02420441,0.00134476,0.01128066,0.00019764,0.01425553,0.00572199,0.00000000
2.29614807,0.08122289,0.02311236,0.00122975,0.00995287,0.00017167,0.01360318,0.00498558,0.00000000
2.30215108,0.07660337,0.02191902,0.00118816,0.00904179,0.00015292,0.01306482,0.00447175,0.00000000
2.30815408,0.07257754,0.02064736,0.00122028,0.00852910,0.00014088,0.01265869,0.00416615,0.00000000
2.31415708,0.06921238,0.01932116,0.00132873,0.00840785,0.00013523,0.01240868,0.00406081,0.00000000
2.32016008,0.06660001,0.01796434,0.00151854,0.00868281,0.00013586,0.01234436,0.00415409,0.00000000
2.32616308,0.06485636,0.01660036,0.00179727,0.00937049,0.00014284,0.01250095,0.00445067,0.00000000
2.33216608,0.06411956,0.01525166,0.00217493,0.01049906,0.00015644,0.01291921,0.00496130,0.00000000
2.33816908,0.06454801,0.01393921,0.00266400,0.01210797,0.00017710,0.01364517,0.00570258,0.00000000
2.34417209,0.06631822,0.01268210,0.00327934,0.01424736,0.00020546,0.01472981,0.00669655,0.00000000
2.35017509,0.06962222,0.01149730,0.00403796,0.01697714,0.00024227,0.01622856,0.00797020,0.00000000
2.35617809,0.07466438,0.01039944,0.00495880,0.02036582,0.00028845,0.01820053,0.00955482,0.00000000
2.36218109,0.08165773,0.00940074,0.00606235,0.02448888,0.00034501,0.02070761,0.01148520,0.00000000
2.36818409,0.09081942,0.00851101,0.00737019,0.02942678,0.00041304,0.02381325,0.01379863,0.00000000
2.37418709,0.10236539,0.00773765,0.00890439,0.03526249,0.00049367,0.02758088,0.01653373,0.00000000
2.38019010,0.11650403,0.00708583,0.01068680,0.04207865,0.00058805,0.03207214,0.01972905,0.00000000
2.38619310,0.13342906,0.00655857,0.01273818,0.04995419,0.00069725,0.03734469,0.02342152,0.00000000
2.39219610,0.15331131,0.00615695,0.01507733,0.05896063,0.00082229,0.04344980,0.02764461,0.00000000
2.39819910,0.17628996,0.00588027,0.01771996,0.06915799,0.00096398,0.05042966,0.03242651,0.00000000
2.40420210,0.20246312,0.00572624,0.02067768,0.08059052,0.00112296,0.05831452,0.03778806,0.00000000
2.41020510,0.23187831,0.00569113,0.02395682,0.09328236,0.00129958,0.06711978,0.04374072,0.00000000
2.41620810,0.26452301,0.00576996,0.02755736,0.10723330,0.00149385,0.07684315,0.05028460,0.00000000
2.42221111,0.30031601,0.00595663,0.03147190,0.12241476,0.00170540,0.08746190,0.05740658,0.00000000
2.42821411,0.33909985,0.00624408,0.03568478,0.13876640,0.00193344,0.09893061,0.06507875,0.00000000
2.43421711,0.38063507,0.00662440,0.04017136,0.15619348,0.00217669,0.11117927,0.07325714,0.00000000
2.44022011,0.42459668,0.00708900,0.04489757,0.17456505,0.00243339,0.12411220,0.08188095,0.00000000
2.44622311,0.47057346,0.00762875,0.04981980,0.19371354,0.00270129,0.13760771,0.09087232,0.00000000
2.45222611,0.51807038,0.00823413,0.05488508,0.21343552,0.00297764,0.15151867,0.10013675,0.00000000
2.45822911,0.56651460,0.00889544,0.06003168,0.23349402,0.00325926,0.16567419,0.10956419,0.00000000
2.46423212,0.61526494,0.00960299,0.06519007,0.25362233,0.00354257,0.17988233,0.11903089,0.00000000
2.47023512,0.66362503,0.01034736,0.07028432,0.27352935,0.00382368,0.19393386,0.12840188,0.00000000
2.47623812,0.71085971,0.01111962,0.07523386,0.29290631,0.00409847,0.20760700,0.13753416,0.00000000
2.48224112,0.75621433,0.01191162,0.07995551,0.31143469,0.00436272,0.22067307,0.14628048,0.00000000
2.48824412,0.79893621,0.01271626,0.08436586,0.32879511,0.00461221,0.23290276,0.15449351,0.00000000
2.49424712,0.83829759,0.01352771,0.08838370,0.34467688,0.00484288,0.24407287,0.16203033,0.00000000
2.50025013,0.87361895,0.01434170,0.09193268,0.35878768,0.00505096,0.25397327,0.16875702,0.00000000
2.50625313,0.90429177,0.01515562,0.09494380,0.37086316,0.00523309,0.26241361,0.17455314,0.00000000
2.51225613,0.92979967,0.01596871,0.09735782,0.38067583,0.00538643,0.26922971,0.17931592,0.00000000
2.51825913,0.94973680,0.01678206,0.09912743,0.38804289,0.00550880,0.27428917,0.18296397,0.00000000
2.52426213,0.96382259,0.01759852,0.10021900,0.39283270,0.00559874,0.27749597,0.18544020,0.00000000
2.53026513,0.97191215,0.01842260,0.10061397,0.39496934,0.00565556,0.27879382,0.18671405,0.00000000
2.53626813,0.97400156,0.01926016,0.10030968,0.39443530,0.00567941,0.27816810,0.18678264,0.00000000
2.54227114,0.97022790,0.02011803,0.09931965,0.39127196,0.00567120,0.27564635,0.18567096,0.00000000
2.54827414,0.96086384,0.02100355,0.09767332,0.38557783,0.00563266,0.27129706,0.18343097,0.00000000
2.55427714,0.94630708,0.02192402,0.09541520,0.37750475,0.00556621,0.26522718,0.18013976,0.00000000
2.56028014,0.92706505,0.02288607,0.09260352,0.36725219,0.00547487,0.25757807,0.17589674,0.00000000
2.56628314,0.90373565,0.02389506,0.08930843,0.35505980,0.00536217,0.24852039,0.17082003,0.00000000
2.57228614,0.87698497,0.02495443,0.08560979,0.34119882,0.00523202,0.23824807,0.16504229,0.00000000
2.57828914,0.84752299,0.02606509,0.08159468,0.32596251,0.00508854,0.22697162,0.15870610,0.00000000
2.58429215,0.81607842,0.02722495,0.07735478,0.30965624,0.00493592,0.21491110,0.15195910,0.00000000
2.59029515,0.78337390,0.02842853,0.07298358,0.29258763,0.00477828,0.20228917,0.14494923,0.00000000
2.59629815,0.75010258,0.02966666,0.06857374,0.27505713,0.00461953,0.18932439,0.13782004,0.00000000
2.60230115,0.71690703,0.03092647,0.06421446,0.25734952,0.00446324,0.17622509,0.13070655,0.00000000
2.60830415,0.68436149,0.03219143,0.05998916,0.23972653,0.00431256,0.16318411,0.12373158,0.00000000
2.61430715,0.65295776,0.03344169,0.05597340,0.22242100,0.00417009,0.15037446,0.11700276,0.00000000
2.62031016,0.62309543,0.03465455,0.05223312,0.20563256,0.00403787,0.13794607,0.11061034,0.00000000
2.62631316,0.59507636,0.03580513,0.04882333,0.18952499,0.00391733,0.12602376,0.10462576,0.00000000
2.63231616,0.56910348,0.03686716,0.04578711,0.17422521,0.00380930,0.11470627,0.09910100,0.00000000
2.63831916,0.54528358,0.03781390,0.04315505,0.15982382,0.00371401,0.10406635,0.09406873,0.00000000
2.64432216,0.52363355,0.03861916,0.04094509,0.14637695,0.00363113,0.09415187,0.08954309,0.00000000
2.65032516,0.50408967,0.03925824,0.03916268,0.13390927,0.00355985,0.08498767,0.08552108,0.00000000
2.65632816,0.48651903,0.03970900,0.03780133,0.12241787,0.00349895,0.07657806,0.08198442,0.00000000
2.66233117,0.47073260,0.03995270,0.03684339,0.11187666,0.00344686,0.06890978,0.07890177,0.00000000
2.66833417,0.45649901,0.03997483,0.03626117,0.10224118,0.00340176,0.06195518,0.07623112,0.00000000
2.67433717,0.44355856,0.03976571,0.03601818,0.09345338,0.00336169,0.05567548,0.07392239,0.00000000
2.68034017,0.43163662,0.03932093,0.03607063,0.08544624,0.00332459,0.05002403,0.07191995,0.00000000
2.68634317,0.42045618,0.03864157,0.03636898,0.07814806,0.00328842,0.04494922,0.07016504,0.00000000
2.69234617,0.40974894,0.03773423,0.03685959,0.07148611,0.00325124,0.04039720,0.06859812,0.00000000
2.69834917,0.39926469,0.03661077,0.03748642,0.06538980,0.00321122,0.03631417,0.06716086,0.00000000
2.70435218,0.38877896,0.03528790,0.03819273,0.05979307,0.00316675,0.03264818,0.06579796,0.00000000
2.71035518,0.37809865,0.03378662,0.03892266,0.05463613,0.00311644,0.02935060,0.06445865,0.00000000
2.71635818,0.36706590,0.03213142,0.03962282,0.04986656,0.00305919,0.02637708,0.06309780,0.00000000
2.72236118,0.35556009,0.03034947,0.04024365,0.04543978,0.00299416,0.02368812,0.06167688,0.00000000
2.72836418,0.34349837,0.02846969,0.04074071,0.04131902,0.00292081,0.02124931,0.06016449,0.00000000
2.73436718,0.33083472,0.02652178,0.04107564,0.03747490,0.00283891,0.01903128,0.05853666,0.00000000
2.74037019,0.31755783,0.02453537,0.04121706,0.03388464,0.00274847,0.01700939,0.05677691,0.00000000
2.74637319,0.30368817,0.02253912,0.04114110,0.03053114,0.00264980,0.01516329,0.05487605,0.00000000
2.75237619,0.28927423,0.02055998,0.04083170,0.02740185,0.00254342,0.01347634,0.05283183,0.00000000
2.75837919,0.27438839,0.01862252,0.04028072,0.02448771,0.00243008,0.01193502,0.05064835,0.00000000
2.76438219,0.25912239,0.01674847,0.03948766,0.02178204,0.00231070,0.01052828,0.04833542,0.00000000
2.77038519,0.24358282,0.01495634,0.03845931,0.01927964,0.00218632,0.00924700,0.04590774,0.00000000
2.77638819,0.22788653,0.01326119,0.03720902,0.01697593,0.00205813,0.00808339,0.04338404,0.00000000
2.78239120,0.21215628,0.01167460,0.03575595,0.01486628,0.00192734,0.00703062,0.04078618,0.00000000
