energy_ev,total_up,Al_p_up,Al_d_up,Se_s_up,Se_p_up,Ta_p_up,Ta_d_up
-0.89144572,2.59026750,0.65664606,0.00000000,0.03821421,0.48226659,1.47431276,1.55102066
-0.88544272,2.56814850,0.64136559,0.00000000,0.03833996,0.47385827,1.44505051,1.54825818
-0.87943972,2.55620559,0.62715985,0.00000000,0.03842808,0.46654869,1.41967935,1.55294164
-0.87343672,2.55458647,0.61409459,0.00000000,0.03847671,0.46040797,1.39837801,1.56508616
-0.86743372,2.56311970,0.60218220,0.00000000,0.03848251,0.45546442,1.38118754,1.58448244
-0.86143072,2.58132965,0.59138354,0.00000000,0.03844099,0.45170679,1.36802073,1.61070684
-0.85542771,2.60846234,0.58161217,0.00000000,0.03834693,0.44908794,1.35867625,1.64313876
-0.84942471,2.64352042,0.57274072,0.00000000,0.03819489,0.44752994,1.35285646,1.68098445
-0.84342171,2.68530554,0.56460896,0.00000000,0.03797971,0.44693000,1.35018769,1.72330603
-0.83741871,2.73246602,0.55703302,0.00000000,0.03769704,0.44716694,1.35024159,1.76905447
-0.83141571,2.78354743,0.54981543,0.00000000,0.03734374,0.44810780,1.35255653,1.81710518
-0.82541271,2.83704429,0.54275533,0.00000000,0.03691833,0.44961426,1.35665791,1.86629470
-0.81940970,2.89145055,0.53565861,0.00000000,0.03642124,0.45154851,1.36207645,1.91545728
-0.81340670,2.94530736,0.52834747,0.00000000,0.03585500,0.45377840,1.36836387,1.96345972
-0.80740370,2.99724639,0.52066909,0.00000000,0.03522433,0.45618163,1.37510548,2.00923374
-0.80140070,3.04602768,0.51250338,0.00000000,0.03453611,0.45864904,1.38192960,2.05180439
-0.79539770,3.09057106,0.50376945,0.00000000,0.03379921,0.46108684,1.38851380,2.09031417
-0.78939470,3.12998084,0.49443076,0.00000000,0.03302431,0.46341796,1.39458829,2.12404188
-0.78339170,3.16356340,0.48449908,0.00000000,0.03222355,0.46558253,1.39993687,2.15241626
-0.77738869,3.19083814,0.47403710,0.00000000,0.03141024,0.46753785,1.40439607,2.17502404
-0.77138569,3.21154200,0.46315984,0.00000000,0.03059849,0.46925785,1.40785306,2.19161284
-0.76538269,3.22562839,0.45203489,0.00000000,0.02980281,0.47073229,1.41024293,2.20208912
-0.75937969,3.23326133,0.44088168,0.00000000,0.02903779,0.47196601,1.41154603,2.20651197
-0.75337669,3.23480570,0.42996965,0.00000000,0.02831779,0.47297826,1.41178587,2.20508326
-0.74737369,3.23081463,0.41961561,0.00000000,0.02765663,0.47380232,1.41102780,2.19813522
-0.74137069,3.22201478,0.41018029,0.00000000,0.02706741,0.47448546,1.40937893,2.18611607
-0.73536768,3.20929055,0.40206397,0.00000000,0.02656229,0.47508929,1.40698915,2.16957487
-0.72936468,3.19366765,0.39570156,0.00000000,0.02615239,0.47569049,1.40405319,2.14914603
-0.72336168,3.17629665,0.39155678,0.00000000,0.02584769,0.47638177,1.40081350,2.12553445
-0.71735868,3.15843664,0.39011580,0.00000000,0.02565697,0.47727300,1.39756334,2.09950160
-0.71135568,3.14143907,0.39188012,0.00000000,0.02558773,0.47849232,1.39464975,2.07185297
-0.70535268,3.12673167,0.39735882,0.00000000,0.02564621,0.48018697,1.39247562,2.04342687
-0.69934967,3.11580197,0.40706022,0.00000000,0.02583732,0.48252368,1.39150023,2.01508470
-0.69334667,3.11017998,0.42148292,0.00000000,0.02616456,0.48568840,1.39223771,1.98770221
-0.68734367,3.11141958,0.44110635,0.00000000,0.02663002,0.48988512,1.39525281,1.96216162
-0.68134067,3.12107794,0.46638075,0.00000000,0.02723429,0.49533364,1.40115351,1.93934381
-0.67533767,3.14069243,0.49771692,0.00000000,0.02797632,0.50226617,1.41058027,1.92012029
-0.66933467,3.17175490,0.53547553,0.00000000,0.02885341,0.51092270,1.42419172,1.90534434
-0.66333167,3.21568276,0.57995639,0.00000000,0.02986110,0.52154507,1.44264701,1.89584090
-0.65732866,3.27378729,0.63138764,0.00000000,0.03099306,0.53436997,1.46658513,1.89239484
-0.65132566,3.34723914,0.68991516,0.00000000,0.03224114,0.54962081,1.49660167,1.89573752
-0.64532266,3.43703188,0.75559232,0.00000000,0.03359526,0.56749890,1.53322392,1.90653162
-0.63931966,3.54394432,0.82837044,0.00000000,0.03504353,0.58817399,1.57688514,1.92535455
-0.63331666,3.66850276,0.90808999,0.00000000,0.03657233,0.61177478,1.62789904,1.95268079
-0.62731366,3.81094458,0.99447318,0.00000000,0.03816642,0.63837948,1.68643566,1.98886386
-0.62131066,3.97118472,1.08711789,0.00000000,0.03980919,0.66800709,1.75249984,2.03411872
-0.61530765,4.14878668,1.18549357,0.00000000,0.04148290,0.70060963,1.82591328,2.08850550
-0.60930465,4.34293983,1.28893938,0.00000000,0.04316895,0.73606583,1.90630140,2.15191555
-0.60330165,4.55244468,1.39666483,0.00000000,0.04484826,0.77417659,1.99308570,2.22406086
-0.59729865,4.77570777,1.50775344,0.00000000,0.04650159,0.81466256,2.08548258,2.30446780
-0.59129565,5.01074756,1.62116957,0.00000000,0.04810990,0.85716410,2.18250885,2.39247609
-0.58529265,5.25521238,1.73576881,0.00000000,0.04965474,0.90124391,2.28299438,2.48724368
-0.57928964,5.50641142,1.85031197,0.00000000,0.05111853,0.94639220,2.38560166,2.58775819
-0.57328664,5.76135883,1.96348282,0.00000000,0.05248491,0.99203476,2.48885213,2.69285509
-0.56728364,6.01683106,2.07390950,0.00000000,0.05373901,1.03754351,2.59115854,2.80124267
-0.56128064,6.26943655,2.18018931,0.00000000,0.05486768,1.08224957,2.69086262,2.91153349
-0.55527764,6.51569656,2.28091664,0.00000000,0.05585967,1.12545850,2.78627693,3.02228181
-0.54927464,6.75213536,2.37471336,0.00000000,0.05670582,1.16646728,2.87572964,3.13202581
-0.54327164,6.97537719,2.46026090,0.00000000,0.05739916,1.20458268,2.95761095,3.23933365
-0.53726863,7.18224711,2.53633332,0.00000000,0.05793500,1.23914032,3.03041941,3.34285157
-0.53126563,7.36987230,2.60183016,0.00000000,0.05831103,1.26952401,3.09280690,3.44135243
-0.52526263,7.53577999,2.65580787,0.00000000,0.05852736,1.29518453,3.14362044,3.53378265
-0.51925963,7.67798804,2.69750892,0.00000000,0.05858655,1.31565735,3.18193954,3.61930550
-0.51325663,7.79508424,2.72638696,0.00000000,0.05849366,1.33057859,3.20710757,3.69733872
-0.50725363,7.88629024,2.74212725,0.00000000,0.05825627,1.33969852,3.21875603,3.76758440
-0.50125063,7.95150689,2.74466109,0.00000000,0.05788447,1.34289216,3.21682062,3.83004938
-0.49524762,7.99133780,2.73417342,0.00000000,0.05739079,1.34016642,3.20154834,3.88505466
-0.48924462,8.00708906,2.71110312,0.00000000,0.05679019,1.33166343,3.17349530,3.93323269
-0.48324162,8.00074383,2.67613547,0.00000000,0.05609988,1.31765984,3.13351473,3.97551197
-0.47723862,7.97491150,2.63018686,0.00000000,0.05533915,1.29856195,3.08273576,4.01308889
-0.47123562,7.93275237,2.57438204,0.00000000,0.05452910,1.27489672,3.02253305,4.04738723
-0.46523262,7.87787997,2.51002460,0.00000000,0.05369227,1.24729894,2.95448842,4.08000669
-0.45922961,7.81424390,2.43856154,0.00000000,0.05285220,1.21649478,2.88034540,4.11266186
-0.45322661,7.74599750,2.36154324,0.00000000,0.05203291,1.18328232,2.80195817,4.14711411
-0.44722361,7.67735524,2.28058022,0.00000000,0.05125824,1.14850964,2.72123656,4.18509897
-0.44122061,7.61244513,2.19729824,0.00000000,0.05055122,1.11305113,2.64008885,4.22825192
-0.43521761,7.55516227,2.11329357,0.00000000,0.04993331,1.07778289,2.56036435,4.27803579
-0.42921461,7.50902916,2.03008976,0.00000000,0.04942363,1.04355789,2.48379774,4.33567295
-0.42321161,7.47706849,1.94909778,0.00000000,0.04903826,1.01118180,2.41195709,4.40208515
-0.41720860,7.46169358,1.87158063,0.00000000,0.04878954,0.98139033,2.34619735,4.47784382
-0.41120560,7.46462076,1.79862384,0.00000000,0.04868547,0.95482860,2.28762105,4.56313310
-0.40520260,7.48680711,1.73111254,0.00000000,0.04872918,0.93203342,2.23704755,4.65772710
-0.39919960,7.52841594,1.66971578,0.00000000,0.04891868,0.91341896,2.19499198,4.76098274
-0.39319660,7.58881109,1.61487846,0.00000000,0.04924661,0.89926612,2.16165457,4.87184834
-0.38719360,7.66658000,1.56682070,0.00000000,0.04970035,0.88971616,2.13692079,4.98888779
-0.38119060,7.75958447,1.52554449,0.00000000,0.05026226,0.88476851,2.12037225,5.11031935
-0.37518759,7.86503665,1.49084691,0.00000000,0.05091012,0.88428298,2.11130795,5.23406750
-0.36918459,7.97959735,1.46233934,0.00000000,0.05161781,0.88798628,2.10877504,5.35782608
-0.36318159,8.09949252,1.43947159,0.00000000,0.05235614,0.89548249,2.11160788,5.47912992
-0.35717859,8.22064371,1.42155991,0.00000000,0.05309388,0.90626733,2.11847403,5.59543282
-0.35117559,8.33880741,1.40781779,0.00000000,0.05379883,0.91974572,2.12792530,5.70418857
-0.34517259,8.44971857,1.39738847,0.00000000,0.05443903,0.93525203,2.13845209,5.80293261
-0.33916958,8.54923316,1.38937783,0.00000000,0.05498396,0.95207253,2.14853875,5.88936121
-0.33316658,8.63346509,1.38288682,0.00000000,0.05540572,0.96946915,2.15671816,5.96140580
-0.32716358,8.69891297,1.37704220,0.00000000,0.05568015,0.98670403,2.16162327,6.01729987
-0.32116058,8.74257263,1.37102479,0.00000000,0.05578774,1.00306382,2.16203393,6.05563644
-0.31515758,8.76203205,1.36409447,0.00000000,0.05571450,1.01788307,2.15691709,6.07541418
-0.30915458,8.75554551,1.35561103,0.00000000,0.05545255,1.03056584,2.14545919,6.07607083
-0.30315158,8.72208505,1.34505066,0.00000000,0.05500046,1.04060482,2.12708949,6.05750279
-0.29714857,8.66136735,1.33201742,0.00000000,0.05436339,1.04759710,2.10149377,6.02007019
-0.29114557,8.57385558,1.31624961,0.00000000,0.05355294,1.05125614,2.06861796,5.96458718
-0.28514257,8.46073606,1.29762095,0.00000000,0.05258680,1.05141938,2.02866200,5.89229763
-0.27913957,8.32387066,1.27613668,0.00000000,0.05148808,1.04805115,1.98206421,5.80483688
-0.27313657,8.16572654,1.25192490,0.00000000,0.05028454,1.04124072,1.92947725,5.70418047
-0.26713357,7.98928578,1.22522350,0.00000000,0.04900754,1.03119552,1.87173683,5.59258161
-0.26113057,7.79793791,1.19636349,0.00000000,0.04769093,1.01822983,1.80982460,5.47249906
-0.25512756,7.59535947,1.16574921,0.00000000,0.04636982,1.00274928,1.74482691,5.34651805
-0.24912456,7.38538479,1.13383654,0.00000000,0.04507930,0.98523188,1.67789143,5.21726675
-0.24312156,7.17187292,1.10110986,0.00000000,0.04385324,0.96620630,1.61018314,5.08733130
-0.23711856,6.95857580,1.06805891,0.00000000,0.04272303,0.94622841,1.54284179,4.95917257
-0.23111556,6.74901262,1.03515639,0.00000000,0.04171657,0.92585707,1.47694238,4.83504776
-0.22511256,6.54635542,1.00283738,0.00000000,0.04085728,0.90563020,1.41346002,4.71693990
-0.21910955,6.35333028,0.97148135,0.00000000,0.04016335,0.88604231,1.35324063,4.60649802
-0.21310655,6.17213800,0.94139756,0.00000000,0.03964721,0.86752437,1.29697814,4.50499052
-0.20710355,6.00439714,0.91281435,0.00000000,0.03931521,0.85042696,1.24519887,4.41327349
-0.20110055,5.85111170,0.88587277,0.00000000,0.03916748,0.83500749,1.19825342,4.33177530
-0.19509755,5.71266401,0.86062460,0.00000000,0.03919809,0.82142188,1.15631583,4.26049809
-0.18909455,5.58883296,0.83703483,0.00000000,0.03939538,0.80972114,1.11938961,4.19903586
-0.18309155,5.47883602,0.81498817,0.00000000,0.03974252,0.79985286,1.08732015,4.14660826
-0.17708854,5.38139272,0.79429929,0.00000000,0.04021824,0.79166738,1.05981235,4.10210854
-0.17108554,5.29480632,0.77472600,0.00000000,0.04079764,0.78492835,1.03645260,4.06416331
-0.16508254,5.21705962,0.75598467,0.00000000,0.04145319,0.77932697,1.01673387,4.03120148
-0.15907954,5.14592034,0.73776709,0.00000000,0.04215575,0.77449915,1.00008264,4.00152929
-0.15307654,5.07905134,0.71975779,0.00000000,0.04287563,0.77004473,0.98588661,3.97340822
-0.14707354,5.01412079,0.70165104,0.00000000,0.04358361,0.76554781,0.97352186,3.94513250
-0.14107054,4.94890776,0.68316665,0.00000000,0.04425199,0.76059709,0.96237868,3.91510324
-0.13506753,4.88139909,0.66406389,0.00000000,0.04485543,0.75480543,0.95188497,3.88189627
-0.12906453,4.80987393,0.64415303,0.00000000,0.04537186,0.74782764,0.94152673,3.84432141
-0.12306153,4.73297336,0.62330394,0.00000000,0.04578307,0.73937578,0.93086496,3.80147128
-0.11705853,4.64975288,0.60145166,0.00000000,0.04607533,0.72923150,0.91954872,3.75275828
-0.11105553,4.55971701,0.57859871,0.00000000,0.04623973,0.71725487,0.90732429,3.69793905
-0.10505253,4.46283544,0.55481441,0.00000000,0.04627243,0.70338948,0.89404025,3.63712607
-0.09904952,4.35954144,0.53023127,0.00000000,0.04617472,0.68766399,0.87964888,3.57078675
-0.09304652,4.25071363,0.50503896,0.00000000,0.04595295,0.67018990,0.86420389,3.49973067
-0.08704352,4.13764277,0.47947619,0.00000000,0.04561831,0.65115627,0.84785508,3.42508599
-0.08104052,4.02198584,0.45382113,0.00000000,0.04518642,0.63082135,0.83084020,3.34826637
-0.07503752,3.90570962,0.42838081,0.00000000,0.04467692,0.60950208,0.81347449,3.27092984
-0.06903452,3.79102637,0.40348004,0.00000000,0.04411284,0.58756164,0.79613836,3.19493128
-0.06303152,3.68032427,0.37945049,0.00000000,0.04351997,0.56539594,0.77926377,3.12227016
-0.05702851,3.57609495,0.35662015,0.00000000,0.04292610,0.54341953,0.76331962,3.05503507
-0.05102551,3.48086056,0.33530376,0.00000000,0.04236026,0.52205146,0.74879671,2.99534697
-0.04502251,3.39710254,0.31579430,0.00000000,0.04185190,0.50170178,0.73619261,2.94530239
-0.03901951,3.32719402,0.29835596,0.00000000,0.04143014,0.48275894,0.72599696,2.90691827
-0.03301651,3.27333755,0.28321844,0.00000000,0.04112290,0.46557865,0.71867734,2.88207977
-0.02701351,3.23750952,0.27057291,0.00000000,0.04095622,0.45047439,0.71466629,2.87249231
-0.02101051,3.22141246,0.26056921,0.00000000,0.04095353,0.43770981,0.71434962,2.87963893
-0.01500750,3.22643600,0.25331462,0.00000000,0.04113504,0.42749319,0.71805628,2.90474395
-0.00900450,3.25362704,0.24887359,0.00000000,0.04151721,0.41997391,0.72605010,2.94874363
-0.00300150,3.30366933,0.24726866,0.00000000,0.04211235,0.41524104,0.73852337,3.01226429
0.00300150,3.37687231,0.24848203,0.00000000,0.04292830,0.41332379,0.75559249,3.09560824
0.00900450,3.47316889,0.25245780,0.00000000,0.04396826,0.41419374,0.77729563,3.19874736
0.01500750,3.59212137,0.25910451,0.00000000,0.04523072,0.41776863,0.80359229,3.32132404
0.02101051,3.73293449,0.26829794,0.00000000,0.04670956,0.42391744,0.83436469,3.46265887
0.02701351,3.89447458,0.27988395,0.00000000,0.04839416,0.43246635,0.86942066,3.62176431
0.03301651,4.07529328,0.29368115,0.00000000,0.05026975,0.44320545,0.90849786,3.79736320
0.03901951,4.27365463,0.30948354,0.00000000,0.05231768,0.45589575,0.95126890,3.98791110
0.04502251,4.48756405,0.32706283,0.00000000,0.05451589,0.47027610,0.99734714,4.19162128
0.05102551,4.71479809,0.34617066,0.00000000,0.05683933,0.48606993,1.04629268,4.40649128
0.05702851,4.95293393,0.36654055,0.00000000,0.05926040,0.50299129,1.09761844,4.63033014
0.06303152,5.19937813,0.38788991,0.00000000,0.06174949,0.52075028,1.15079598,4.86078580
0.06903452,5.45139412,0.40992198,0.00000000,0.06427534,0.53905739,1.20526090,5.09537206
0.07503752,5.70612893,0.43232794,0.00000000,0.06680553,0.55762696,1.26041795,5.33149545
0.08104052,5.96063931,0.45478931,0.00000000,0.06930685,0.57617964,1.31564569,5.56648211
0.08704352,6.21191847,0.47698083,0.00000000,0.07174568,0.59444396,1.37030104,5.79760537
0.09304652,6.45692421,0.49857371,0.00000000,0.07408832,0.61215712,1.42372390,6.02211485
0.09904952,6.69260988,0.51923968,0.00000000,0.07630132,0.62906530,1.47524218,6.23726811
0.10505253,6.91595912,0.53865548,0.00000000,0.07835182,0.64492362,1.52417750,6.44036536
0.11105553,7.12402528,0.55650816,0.00000000,0.08020789,0.65949615,1.56985203,6.62878823
0.11705853,7.31397615,0.57250075,0.00000000,0.08183888,0.67255610,1.61159652,6.80004264
0.12306153,7.48314371,0.58635850,0.00000000,0.08321582,0.68388651,1.64875989,6.95180558
0.12906453,7.62907839,0.59783523,0.00000000,0.08431186,0.69328160,1.68072023,7.08197517
0.13506753,7.74960646,0.60671967,0.00000000,0.08510277,0.70054884,1.70689723,7.18872251
0.14107054,7.84288836,0.61284153,0.00000000,0.08556740,0.70551189,1.72676567,7.27054345
0.14707354,7.90747560,0.61607691,0.00000000,0.08568822,0.70801414,1.73986948,7.32630793
0.15307654,7.94236295,0.61635276,0.00000000,0.08545186,0.70792303,1.74583596,7.35530392
0.15907954,7.94703275,0.61365015,0.00000000,0.08484956,0.70513450,1.74438919,7.35727333
0.16508254,7.92148812,0.60800604,0.00000000,0.08387763,0.69957774,1.73536213,7.33243666
0.17108554,7.86627184,0.59951335,0.00000000,0.08253779,0.69121951,1.71870650,7.28150415
0.17708854,7.78246865,0.58831923,0.00000000,0.08083736,0.68006798,1.69449970,7.20567103
0.18309155,7.67168911,0.57462156,0.00000000,0.07878941,0.66617557,1.66294832,7.10659573
0.18909455,7.53603414,0.55866354,0.00000000,0.07641265,0.64964063,1.62438752,6.98636063
0.19509755,7.37804083,0.54072684,0.00000000,0.07373119,0.63060762,1.57927627,6.84741564
0.20110055,7.20061055,0.52112323,0.00000000,0.07077412,0.60926570,1.52818832,6.69250662
0.20710355,7.00692223,0.50018527,0.00000000,0.06757497,0.58584568,1.47179898,6.52459078
0.21310655,6.80033406,0.47825628,0.00000000,0.06417094,0.56061537,1.41086840,6.34674290
0.21910955,6.58427812,0.45568017,0.00000000,0.06060205,0.53387345,1.34622171,6.16205626
0.22511256,6.36215255,0.43279136,0.00000000,0.05691023,0.50594208,1.27872702,5.97354304
0.23111556,6.13721658,0.40990547,0.00000000,0.05313826,0.47715866,1.20927213,5.78403890
0.23711856,5.91249328,0.38731093,0.00000000,0.04932883,0.44786696,1.13874096,5.59611638
0.24312156,5.69068476,0.36526201,0.00000000,0.04552349,0.41840814,1.06799067,5.41201142
0.24912456,5.47410376,0.34397349,0.00000000,0.04176172,0.38911195,0.99783053,5.23356641
0.25512756,5.26462469,0.32361709,0.00000000,0.03808014,0.36028856,0.92900319,5.06219257
0.26113057,5.06365605,0.30431985,0.00000000,0.03451178,0.33222133,0.86216918,4.89885309
0.26713357,4.87213509,0.28616423,0.00000000,0.03108553,0.30516076,0.79789519,4.74406758
0.27313657,4.69054409,0.26919015,0.00000000,0.02782572,0.27931991,0.73664617,4.59793692
0.27913957,4.51894674,0.25339843,0.00000000,0.02475191,0.25487132,0.67878164,4.46018687
0.28514257,4.35704194,0.23875557,0.00000000,0.02187884,0.23194549,0.62455590,4.33022738
0.29114557,4.20423135,0.22519959,0.00000000,0.01921645,0.21063093,0.57412190,4.20722423
0.29714857,4.05969670,0.21264640,0.00000000,0.01677017,0.19097562,0.52753830,4.09017857
0.30315158,3.92248219,0.20099654,0.00000000,0.01454122,0.17298974,0.48477915,3.97801017
0.30915458,3.79157750,0.19014190,0.00000000,0.01252705,0.15664940,0.44574555,3.86963958
0.31515758,3.66599683,0.17997197,0.00000000,0.01072182,0.14190121,0.41027856,3.76406514
0.32116058,3.54485014,0.17037963,0.00000000,0.00911695,0.12866743,0.37817281,3.66043089
0.32716358,3.42740311,0.16126594,0.00000000,0.00770167,0.11685131,0.34918989,3.55808212
0.33316658,3.31312310,0.15254402,0.00000000,0.00646357,0.10634255,0.32307135,3.45660620
0.33916958,3.20170964,0.14414185,0.00000000,0.00538911,0.09702264,0.29955041,3.35585707
0.34517259,3.09310837,0.13600387,0.00000000,0.00446412,0.08876974,0.27836237,3.25596282
0.35117559,2.98750862,0.12809163,0.00000000,0.00367420,0.08146319,0.25925315,3.15731646
0.35717859,2.88532564,0.12038336,0.00000000,0.00300514,0.07498737,0.24198611,3.06055114
0.36318159,2.78716902,0.11287270,0.00000000,0.00244319,0.06923491,0.22634687,2.96650157
0.36918459,2.69379983,0.10556673,0.00000000,0.00197533,0.06410922,0.21214632,2.87615418
0.37518759,2.60607910,0.09848356,0.00000000,0.00158945,0.05952638,0.19922198,2.79058885
0.38119060,2.52491091,0.09164950,0.00000000,0.00127449,0.05541634,0.18743783,2.71091561
0.38719360,2.45118325,0.08509617,0.00000000,0.00102053,0.05172353,0.17668290,2.63820963
0.39319660,2.38570993,0.07885766,0.00000000,0.00081881,0.04840699,0.16686901,2.57344788
0.39919960,2.32917666,0.07296788,0.00000000,0.00066175,0.04543998,0.15792778,2.51745066
0.40520260,2.28209399,0.06745828,0.00000000,0.00054295,0.04280930,0.14980729,2.47083092
0.41120560,2.24475943,0.06235600,0.00000000,0.00045713,0.04051424,0.14246873,2.43395369
0.41720860,2.21723059,0.05768253,0.00000000,0.00040008,0.03856535,0.13588314,2.40690771
0.42321161,2.19931055,0.05345295,0.00000000,0.00036862,0.03698302,0.13002852,2.38949024
0.42921461,2.19054596,0.04967574,0.00000000,0.00036053,0.03579600,0.12488753,2.38120595
0.43521761,2.19023784,0.04635309,0.00000000,0.00037451,0.03503973,0.12044575,2.38127955
0.44122061,2.19746433,0.04348176,0.00000000,0.00041010,0.03475477,0.11669069,2.38868153
0.44722361,2.21111420,0.04105439,0.00000000,0.00046767,0.03498512,0.11361151,2.40216565
0.45322661,2.22992913,0.03906115,0.00000000,0.00054840,0.03577658,0.11119942,2.42031611
0.45922961,2.25255278,0.03749169,0.00000000,0.00065420,0.03717505,0.10944873,2.44160216
0.46523262,2.27758396,0.03633728,0.00000000,0.00078776,0.03922495,0.10835842,2.46443731
0.47123562,2.30363139,0.03559308,0.00000000,0.00095252,0.04196762,0.10793414,2.48724036
0.47723862,2.32936726,0.03526039,0.00000000,0.00115264,0.04543973,0.10819041,2.50849525
0.48324162,2.35357723,0.03534876,0.00000000,0.00139307,0.04967184,0.10915303,2.52680694
0.48924462,2.37520442,0.03587808,0.00000000,0.00167949,0.05468703,0.11086132,2.54095090
0.49524762,2.39338559,0.03688023,0.00000000,0.00201835,0.06049963,0.11337023,2.54991391
0.50125063,2.40747807,0.03840051,0.00000000,0.00241683,0.06711419,0.11675204,2.55292476
0.50725363,2.41707660,0.04049860,0.00000000,0.00288284,0.07452461,0.12109753,2.54947373
0.51325663,2.42201962,0.04324910,0.00000000,0.00342499,0.08271358,0.12651657,2.53932049
0.51925963,2.42238539,0.04674146,0.00000000,0.00405249,0.09165229,0.13313786,2.52249058
0.52526263,2.41847853,0.05107937,0.00000000,0.00477504,0.10130048,0.14110794,2.49926136
0.53126563,2.41080828,0.05637951,0.00000000,0.00560277,0.11160681,0.15058921,2.47013869
0.53726863,2.40005980,0.06276966,0.00000000,0.00654600,0.12250963,0.16175710,2.43582601
0.54327164,2.38706044,0.07038611,0.00000000,0.00761502,0.13393802,0.17479621,2.39718775
0.54927464,2.37274256,0.07937047,0.00000000,0.00881990,0.14581322,0.18989562,2.35520917
0.55527764,2.35810490,0.08986577,0.00000000,0.01017009,0.15805016,0.20724329,2.31095471
0.56128064,2.34417392,0.10201202,0.00000000,0.01167412,0.17055938,0.22701974,2.26552669
0.56728364,2.33196683,0.11594133,0.00000000,0.01333923,0.18324884,0.24939107,2.22002610
0.57328664,2.32245718,0.13177246,0.00000000,0.01517092,0.19602589,0.27450158,2.17551681
0.57928964,2.31654411,0.14960533,0.00000000,0.01717251,0.20879917,0.30246610,2.13299414
0.58529265,2.31502572,0.16951522,0.00000000,0.01934477,0.22148027,0.33336235,2.09335855
0.59129565,2.31857678,0.19154725,0.00000000,0.02168543,0.23398530,0.36722365,2.05739446
0.59729865,2.32773105,0.21571099,0.00000000,0.02418886,0.24623613,0.40403217,2.02575444
0.60330165,2.34286788,0.24197579,0.00000000,0.02684570,0.25816141,0.44371319,1.99894826
0.60930465,2.36420315,0.27026674,0.00000000,0.02964265,0.26969733,0.48613068,1.97733645
0.61530765,2.39178412,0.30046173,0.00000000,0.03256233,0.28078809,0.53108450,1.96112789
0.62131066,2.42548827,0.33238973,0.00000000,0.03558323,0.29138629,0.57830960,1.95038079
0.62731366,2.46502587,0.36583057,0.00000000,0.03867986,0.30145320,0.62747751,1.94500684
0.63331666,2.50994642,0.40051628,0.00000000,0.04182296,0.31095901,0.67820036,1.94477788
0.63931966,2.55964904,0.43613421,0.00000000,0.04497998,0.31988324,0.73003749,1.94933523
0.64532266,2.61339693,0.47233198,0.00000000,0.04811563,0.32821534,0.78250497,1.95820128
0.65132566,2.67033629,0.50872414,0.00000000,0.05119255,0.33595558,0.83508764,1.97079367
0.65732866,2.72951955,0.54490068,0.00000000,0.05417225,0.34311635,0.88725385,1.98644189
0.66333167,2.78993328,0.58043694,0.00000000,0.05701601,0.34972372,0.93847239,2.00440656
0.66933467,2.85053041,0.61490489,0.00000000,0.05968596,0.35581959,0.98823136,2.02390139
0.67533767,2.91026641,0.64788536,0.00000000,0.06214618,0.36146395,1.03605829,2.04411769
0.68134067,2.96813891,0.67898085,0.00000000,0.06436381,0.36673756,1.08154104,2.06425131
0.68734367,3.02322956,0.70782846,0.00000000,0.06631016,0.37174467,1.12434862,2.08353141
0.69334667,3.07474705,0.73411238,0.00000000,0.06796169,0.37661573,1.16425119,2.10125063
0.69934967,3.12206968,0.75757564,0.00000000,0.06930096,0.38150981,1.20113837,2.11679552
0.70535268,3.16478567,0.77803032,0.00000000,0.07031736,0.38661665,1.23503506,2.12967647
0.71135568,3.20272944,0.79536596,0.00000000,0.07100770,0.39215799,1.26611384,2.13955569
0.71735868,3.23601187,0.80955567,0.00000000,0.07137653,0.39838801,1.29470325,2.14627218
0.72336168,3.26504269,0.82065951,0.00000000,0.07143630,0.40559276,1.32129132,2.14986222
0.72936468,3.29054336,0.82882501,0.00000000,0.07120718,0.41408823,1.34652361,2.15057434
0.73536768,3.31354918,0.83428457,0.00000000,0.07071672,0.42421712,1.37119569,2.14887758
0.74137069,3.33539939,0.83734968,0.00000000,0.06999920,0.43634405,1.39623945,2.14546231
0.74737369,3.35771504,0.83840217,0.00000000,0.06909477,0.45084935,1.42270364,2.14123297
0.75337669,3.38236439,0.83788264,0.00000000,0.06804835,0.46812124,1.45172851,2.13729248
0.75937969,3.41141650,0.83627632,0.00000000,0.06690843,0.48854667,1.48451523,2.13491858
0.76538269,3.44708403,0.83409703,0.00000000,0.06572565,0.51250090,1.52229060,2.13553235
0.77138569,3.49165675,0.83186953,0.00000000,0.06455132,0.54033603,1.56626803,2.14065990
0.77738869,3.54742790,0.83011113,0.00000000,0.06343593,0.57236875,1.61760574,2.15188826
0.78339170,3.61661568,0.82931295,0.00000000,0.06242758,0.60886774,1.67736356,2.17081676
0.78939470,3.70128254,0.82992182,0.00000000,0.06157056,0.65004094,1.74645968,2.19900568
0.79539770,3.80325518,0.83232321,0.00000000,0.06090396,0.69602331,1.82562880,2.23792363
0.80140070,3.92404803,0.83682612,0.00000000,0.06046044,0.74686542,1.91538329,2.28889558
0.80740370,4.06479317,0.84365020,0.00000000,0.06026523,0.80252341,2.01597891,2.35305321
0.81340670,4.22617917,0.85291598,0.00000000,0.06033528,0.86285071,2.12738662,2.43128927
0.81940970,4.40840152,0.86463825,0.00000000,0.06067874,0.92759209,2.24927174,2.52421750
0.82541271,4.61112629,0.87872318,0.00000000,0.06129461,0.99638036,2.38098183,2.63213940
