energy_ev,total_up,C_s_up,C_p_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
1.60580290,0.84190107,0.00471203,0.26731496,0.52790123,0.29403052,0.00789204,0.12901918,0.13366214,0.00339422
1.61180590,0.82681861,0.00446002,0.27262668,0.49866384,0.29040140,0.00871604,0.12060642,0.13305852,0.00321461
1.61780890,0.82074059,0.00428821,0.28118652,0.47349322,0.28966604,0.00971185,0.11359176,0.13435059,0.00306853
1.62381191,0.82423496,0.00421085,0.29313172,0.45288159,0.29202086,0.01089184,0.10804337,0.13764889,0.00295862
1.62981491,0.83775731,0.00424346,0.30856368,0.43724774,0.29762740,0.01226915,0.10400858,0.14304847,0.00288687
1.63581791,0.86164012,0.00440310,0.32754088,0.42693448,0.30660808,0.01385773,0.10151374,0.15062825,0.00285458
1.64182091,0.89608400,0.00470846,0.35007223,0.42220756,0.31904254,0.01567241,0.10056455,0.16045052,0.00286236
1.64782391,0.94115113,0.00518006,0.37611123,0.42325588,0.33496478,0.01772888,0.10114670,0.17256073,0.00291018
1.65382691,0.99676101,0.00584028,0.40555112,0.43019271,0.35436120,0.02004367,0.10322668,0.18698729,0.00299736
1.65982991,1.06268849,0.00671333,0.43822154,0.44305767,0.37716943,0.02263406,0.10675296,0.20374161,0.00312260
1.66583292,1.13856433,0.00782511,0.47388659,0.46181921,0.40327812,0.02551789,0.11165711,0.22281802,0.00328403
1.67183592,1.22387806,0.00920289,0.51224493,0.48637749,0.43252772,0.02871326,0.11785524,0.24419380,0.00347924
1.67783892,1.31798330,0.01087485,0.55293169,0.51656745,0.46471198,0.03223817,0.12524935,0.26782901,0.00370533
1.68384192,1.42010533,0.01286944,0.59552250,0.55216189,0.49958051,0.03610988,0.13372886,0.29366630,0.00395898
1.68984492,1.52935071,0.01521459,0.63953952,0.59287469,0.53684193,0.04034427,0.14317212,0.32163039,0.00423648
1.69584792,1.64471896,0.01793664,0.68445948,0.63836390,0.57616779,0.04495495,0.15344801,0.35162750,0.00453381
1.70185093,1.76511568,0.02105922,0.72972336,0.68823489,0.61719698,0.04995221,0.16441756,0.38354438,0.00484670
1.70785393,1.88936711,0.02460195,0.77474768,0.74204344,0.65954059,0.05534188,0.17593559,0.41724720,0.00517068
1.71385693,2.01623558,0.02857899,0.81893683,0.79929890,0.70278703,0.06112411,0.18785241,0.45258024,0.00550119
1.71985993,2.14443557,0.03299760,0.86169613,0.85946748,0.74650728,0.06729199,0.20001555,0.48936436,0.00583362
1.72586293,2.27264998,0.03785670,0.90244515,0.92197565,0.79026020,0.07383029,0.21227148,0.52739553,0.00616337
1.73186593,2.39954634,0.04314550,0.94063081,0.98621390,0.83359769,0.08071420,0.22446735,0.56644330,0.00648596
1.73786893,2.52379265,0.04884228,0.97573964,1.05154083,0.87606977,0.08790826,0.23645273,0.60624965,0.00679706
1.74387194,2.64407268,0.05491347,1.00730905,1.11728769,0.91722947,0.09536555,0.24808134,0.64652816,0.00709259
1.74987494,2.75910068,0.06131299,1.03493679,1.18276362,0.95663746,0.10302711,0.25921274,0.68696379,0.00736874
1.75587794,2.86763534,0.06798204,1.05828868,1.24726147,0.99386661,0.11082191,0.26971394,0.72721354,0.00762204
1.76188094,2.96849323,0.07484934,1.07710407,1.31006446,1.02850640,0.11866715,0.27946107,0.76690806,0.00784940
1.76788394,3.06056170,0.08183182,1.09119905,1.37045375,1.06016730,0.12646917,0.28834084,0.80565444,0.00804817
1.77388694,3.14281143,0.08883595,1.10046738,1.42771678,1.08848518,0.13412489,0.29625209,0.84304027,0.00821612
1.77988994,3.21430877,0.09575953,1.10487920,1.48115664,1.11312586,0.14152374,0.30310709,0.87863912,0.00835149
1.78589295,3.27422799,0.10249397,1.10447766,1.53010214,1.13378975,0.14855018,0.30883290,0.91201726,0.00845300
1.79189595,3.32186338,0.10892707,1.09937392,1.57391865,1.15021665,0.15508660,0.31337251,0.94274169,0.00851987
1.79789895,3.35664124,0.11494610,1.08974061,1.61201940,1.16219066,0.16101659,0.31668585,0.97038931,0.00855178
1.80390195,3.37813149,0.12044119,1.07580438,1.64387699,1.16954503,0.16622843,0.31875069,0.99455681,0.00854889
1.80990495,3.38605856,0.12530878,1.05783770,1.66903487,1.17216686,0.17061869,0.31956320,1.01487116,0.00851180
1.81590795,3.38031117,0.12945507,1.03615047,1.68711831,1.17000147,0.17409568,0.31913834,1.03100021,0.00844159
1.82191096,3.36095042,0.13279933,1.01108171,1.69784447,1.16305606,0.17658277,0.31750989,1.04266297,0.00833972
1.82791396,3.32821558,0.13527681,0.98299166,1.70103122,1.15140258,0.17802118,0.31473012,1.04963916,0.00820807
1.83391696,3.28252692,0.13684123,0.95225445,1.69660421,1.13517937,0.17837232,0.31086901,1.05177764,0.00804888
1.83991996,3.22448513,0.13746675,0.91925163,1.68460181,1.11459144,0.17761941,0.30601313,1.04900317,0.00786472
1.84592296,3.15486662,0.13714910,0.88436651,1.66517771,1.08990916,0.17576841,0.30026391,1.04132137,0.00765843
1.85192596,3.07461455,0.13590616,0.84797951,1.63860081,1.06146518,0.17284803,0.29373562,1.02882143,0.00743314
1.85792896,2.98482527,0.13377765,0.81046424,1.60525231,1.02964953,0.16890902,0.28655278,1.01167648,0.00719215
1.86393197,2.88673044,0.13082409,0.77218442,1.56561997,0.99490297,0.16402265,0.27884732,0.99014162,0.00693893
1.86993497,2.78167483,0.12712509,0.73349153,1.52028960,0.95770870,0.15827840,0.27075539,0.96454943,0.00667704
1.87593797,2.67109067,0.12277691,0.69472277,1.46993401,0.91858255,0.15178117,0.26241398,0.93530342,0.00641008
1.88194097,2.55646898,0.11788959,0.65619963,1.41529962,0.87806216,0.14464784,0.25395753,0.90286934,0.00614165
1.88794397,2.43932905,0.11258358,0.61822647,1.35719122,0.83669526,0.13700370,0.24551456,0.86776482,0.00587527
1.89394697,2.32118686,0.10698614,0.58108936,1.29645515,0.79502767,0.12897857,0.23720459,0.83054772,0.00561430
1.89994997,2.20352373,0.10122762,0.54505486,1.23396157,0.75359136,0.12070306,0.22913527,0.79180348,0.00536196
1.90595298,2.08775614,0.09543766,0.51036876,1.17058622,0.71289296,0.11230487,0.22140016,0.75213194,0.00512121
1.91195598,1.97520777,0.08974168,0.47725473,1.10719213,0.67340322,0.10390555,0.21407690,0.71213407,0.00489472
1.91795898,1.86708460,0.08425747,0.44591292,1.04461186,0.63554768,0.09561762,0.20722610,0.67239889,0.00468488
1.92396198,1.76445379,0.07909227,0.41651839,0.98363068,0.59969884,0.08754220,0.20089091,0.63349106,0.00449369
1.92996498,1.66822689,0.07434018,0.38921967,0.92497107,0.56617005,0.07976727,0.19509714,0.59593925,0.00432283
1.93596798,1.57914748,0.07008013,0.36413717,0.86927891,0.53521126,0.07236650,0.18985412,0.56022573,0.00417356
1.94197099,1.49778355,0.06637432,0.34136179,0.81711170,0.50700651,0.06539870,0.18515601,0.52677728,0.00404677
1.94797399,1.42452431,0.06326727,0.32095373,0.76892892,0.48167334,0.05890778,0.18098356,0.49595752,0.00394297
1.95397699,1.35958124,0.06078531,0.30294146,0.72508487,0.45926376,0.05292329,0.17730620,0.46806091,0.00386227
1.95997999,1.30299290,0.05893662,0.28732109,0.68582402,0.43976677,0.04746126,0.17408432,0.44330827,0.00380442
1.96598299,1.25463312,0.05771179,0.27405611,0.65127892,0.42311225,0.04252549,0.17127149,0.42184410,0.00376881
1.97198599,1.21422197,0.05708472,0.26307760,0.62147081,0.40917582,0.03810899,0.16881674,0.40373552,0.00375447
1.97798899,1.18133903,0.05701404,0.25428501,0.59631276,0.39778464,0.03419562,0.16666649,0.38897288,0.00376012
1.98399200,1.15543847,0.05744473,0.24754741,0.57561539,0.38872383,0.03076173,0.16476631,0.37747204,0.00378416
1.98999500,1.13586560,0.05831013,0.24270544,0.55909497,0.38174340,0.02777781,0.16306229,0.36907821,0.00382471
1.99599800,1.12187435,0.05953414,0.23957386,0.54638367,0.37656538,0.02521007,0.16150202,0.36357133,0.00387959
2.00200100,1.11264563,0.06103358,0.23794465,0.53704183,0.37289115,0.02302190,0.16003529,0.36067280,0.00394642
2.00800400,1.10730617,0.06272070,0.23759081,0.53057183,0.37040882,0.02117507,0.15861443,0.36005359,0.00402256
2.01400700,1.10494768,0.06450567,0.23827062,0.52643328,0.36880041,0.01963089,0.15719439,0.36134336,0.00410520
2.02001001,1.10464617,0.06629917,0.23973243,0.52405903,0.36774895,0.01835109,0.15573268,0.36414063,0.00419140
2.02601301,1.10548120,0.06801475,0.24171982,0.52287162,0.36694530,0.01729857,0.15418922,0.36802352,0.00427809
2.03201601,1.10655488,0.06957117,0.24397701,0.52229967,0.36609452,0.01643792,0.15252613,0.37256098,0.00436216
2.03801901,1.10701026,0.07089446,0.24625440,0.52179365,0.36492188,0.01573588,0.15070765,0.37732419,0.00444052
2.04402201,1.10604892,0.07191980,0.24831411,0.52084061,0.36317825,0.01516164,0.14870019,0.38189770,0.00451011
2.05002501,1.10294724,0.07259294,0.24993522,0.51897736,0.36064490,0.01468700,0.14647251,0.38589007,0.00456806
2.05602801,1.09707107,0.07287142,0.25091870,0.51580174,0.35713743,0.01428653,0.14399612,0.38894373,0.00461167
2.06203102,1.08788831,0.07272527,0.25109177,0.51098150,0.35250890,0.01393758,0.14124585,0.39074364,0.00463852
2.06803402,1.07497898,0.07213738,0.25031155,0.50426072,0.34665201,0.01362035,0.13820055,0.39102452,0.00464655
2.07403702,1.05804246,0.07110343,0.24846780,0.49546348,0.33950014,0.01331782,0.13484391,0.38957643,0.00463408
2.08004002,1.03690151,0.06963138,0.24548476,0.48449477,0.33102747,0.01301574,0.13116525,0.38624857,0.00459990
2.08604302,1.01150299,0.06774063,0.24132197,0.47133867,0.32124785,0.01270251,0.12716034,0.38095101,0.00454327
2.09204602,0.98191498,0.06546088,0.23597397,0.45605412,0.31021272,0.01236916,0.12283202,0.37365464,0.00446399
2.09804902,0.94832068,0.06283060,0.22946900,0.43876839,0.29800796,0.01200916,0.11819067,0.36438901,0.00436237
2.10405203,0.91100897,0.05989543,0.22186673,0.41966865,0.28474991,0.01161832,0.11325444,0.35323856,0.00423923
2.11005503,0.87036217,0.05670634,0.21325512,0.39899224,0.27058064,0.01119463,0.10804915,0.34033714,0.00409588
2.11605803,0.82684143,0.05331777,0.20374647,0.37701588,0.25566265,0.01073805,0.10260794,0.32586125,0.00393407
2.12206103,0.78097033,0.04978579,0.19347307,0.35404443,0.24017325,0.01025031,0.09697058,0.31002230,0.00375597
2.12806403,0.73331736,0.04616632,0.18258231,0.33039978,0.22429875,0.00973469,0.09118249,0.29305817,0.00356403
2.13406703,0.68447793,0.04251354,0.17123175,0.30641010,0.20822881,0.00919575,0.08529356,0.27522441,0.00336097
2.14007004,0.63505673,0.03887841,0.15958419,0.28240006,0.19215104,0.00863909,0.07935680,0.25678556,0.00314969
2.14607304,0.58565101,0.03530755,0.14780295,0.25868227,0.17624604,0.00807110,0.07342678,0.23800677,0.00293314
2.15207604,0.53683538,0.03184228,0.13604759,0.23555020,0.16068315,0.00749868,0.06755820,0.21914611,0.00271428
2.15807904,0.48914871,0.02851795,0.12447018,0.21327270,0.14561690,0.00692904,0.06180435,0.20044778,0.00249600
2.16408204,0.44308344,0.02536363,0.11321217,0.19209029,0.13118434,0.00636944,0.05621576,0.18213640,0.00228105
2.17008504,0.39907751,0.02240188,0.10240205,0.17221312,0.11750317,0.00582706,0.05083898,0.16441251,0.00207195
2.17608804,0.35750912,0.01964896,0.09215373,0.15382050,0.10467081,0.00530878,0.04571562,0.14744942,0.00187101
2.18209105,0.31869415,0.01711508,0.08256566,0.13706190,0.09276426,0.00482112,0.04088159,0.13139121,0.00168023
2.18809405,0.28288611,0.01480489,0.07372064,0.12205909,0.08184065,0.00437011,0.03636664,0.11635205,0.00150131
2.19409705,0.25027835,0.01271806,0.06568625,0.10890919,0.07193853,0.00396125,0.03219414,0.10241655,0.00133567
2.20010005,0.22100816,0.01085000,0.05851582,0.09768835,0.06307952,0.00359951,0.02838115,0.08964116,0.00118440
2.20610305,0.19516222,0.00919255,0.05224970,0.08845571,0.05527040,0.00328933,0.02493866,0.07805623,0.00104832
2.21210605,0.17278307,0.00773473,0.04691687,0.08125728,0.04850542,0.00303463,0.02187203,0.06766877,0.00092796
2.21810905,0.15387600,0.00646345,0.04253660,0.07612962,0.04276859,0.00283884,0.01918163,0.05846557,0.00082366
2.22411206,0.13841593,0.00536421,0.03912011,0.07310276,0.03803600,0.00270497,0.01686347,0.05041652,0.00073549
2.23011506,0.12635390,0.00442168,0.03667207,0.07220245,0.03427787,0.00263562,0.01490999,0.04347801,0.00066341
2.23611806,0.11762268,0.00362024,0.03519187,0.07345140,0.03146040,0.00263300,0.01331075,0.03759616,0.00060719
2.24212106,0.11214146,0.00294445,0.03467452,0.07686935,0.02954722,0.00269893,0.01205316,0.03270990,0.00056649
2.24812406,0.10981909,0.00237942,0.03511123,0.08247208,0.02850044,0.00283484,0.01112310,0.02875367,0.00054091
2.25412706,0.11055611,0.00191109,0.03648953,0.09026929,0.02828133,0.00304169,0.01050550,0.02565972,0.00052992
2.26013007,0.11424537,0.00152643,0.03879298,0.10026146,0.02885056,0.00331994,0.01018475,0.02336006,0.00053297
2.26613307,0.12077142,0.00121362,0.04200058,0.11243578,0.03016810,0.00366942,0.01014509,0.02178793,0.00054943
2.27213607,0.13000880,0.00096210,0.04608581,0.12676157,0.03219279,0.00408923,0.01037086,0.02087893,0.00057861
2.27813907,0.14181961,0.00076261,0.05101553,0.14318525,0.03488167,0.00457762,0.01084666,0.02057174,0.00061976
2.28414207,0.15605055,0.00060722,0.05674872,0.16162533,0.03818920,0.00513185,0.01155748,0.02080858,0.00067207
2.29014507,0.17252990,0.00048927,0.06323529,0.18196774,0.04206640,0.00574808,0.01248880,0.02153548,0.00073464
2.29614807,0.19106483,0.00040330,0.07041508,0.20406183,0.04646004,0.00642124,0.01362669,0.02270233,0.00080647
2.30215108,0.21143934,0.00034507,0.07821713,0.22771754,0.05131205,0.00714500,0.01495789,0.02426294,0.00088649
2.30815408,0.23341331,0.00031137,0.08655934,0.25270394,0.05655909,0.00791168,0.01646999,0.02617505,0.00097352
2.31415708,0.25672285,0.00030007,0.09534876,0.27874948,0.06213256,0.00871229,0.01815167,0.02840040,0.00106627
2.32016008,0.28108234,0.00030998,0.10448241,0.30554426,0.06795896,0.00953660,0.01999300,0.03090494,0.00116339
2.32616308,0.30618812,0.00034078,0.11384878,0.33274436,0.07396065,0.01037324,0.02198583,0.03365913,0.00126343
2.33216608,0.33172400,0.00039304,0.12333006,0.35997827,0.08005712,0.01120992,0.02412428,0.03663845,0.00136488
2.33816908,0.35736846,0.00046804,0.13280494,0.38685541,0.08616667,0.01203363,0.02640525,0.03982398,0.00146623
2.34417209,0.38280331,0.00056784,0.14215196,0.41297641,0.09220847,0.01283099,0.02882901,0.04320320,0.00156596
2.35017509,0.40772349,0.00069513,0.15125344,0.43794501,0.09810494,0.01358856,0.03139971,0.04677072,0.00166261
2.35617809,0.43184765,0.00085321,0.15999949,0.46138093,0.10378428,0.01429321,0.03412592,0.05052918,0.00175482
2.36218109,0.45492881,0.00104592,0.16829230,0.48293332,0.10918319,0.01493251,0.03702098,0.05448998,0.00184135
2.36818409,0.47676474,0.00127756,0.17605018,0.50229420,0.11424940,0.01549515,0.04010320,0.05867394,0.00192119
2.37418709,0.49720737,0.00155277,0.18321134,0.51921119,0.11894410,0.01597125,0.04339590,0.06311169,0.00199351
2.38019010,0.51617054,0.00187649,0.18973709,0.53349897,0.12324397,0.01635272,0.04692714,0.06784382,0.00205780
2.38619310,0.53363571,0.00225377,0.19561421,0.54504877,0.12714272,0.01663352,0.05072907,0.07292066,0.00211384
2.39219610,0.54965513,0.00268969,0.20085653,0.55383549,0.13065209,0.01680987,0.05483715,0.07840162,0.00216171
2.39819910,0.56435209,0.00318915,0.20550527,0.55992191,0.13380207,0.01688033,0.05928883,0.08435410,0.00220186
2.40420210,0.57791808,0.00375678,0.20962832,0.56345973,0.13664050,0.01684591,0.06412207,0.09085198,0.00223508
2.41020510,0.59060691,0.00439673,0.21331839,0.56468728,0.13923182,0.01670990,0.06937354,0.09797361,0.00226246
2.41620810,0.60272585,0.00511248,0.21668990,0.56392382,0.14165511,0.01647782,0.07507666,0.10579947,0.00228541
2.42221111,0.61462420,0.00590674,0.21987496,0.56156075,0.14400151,0.01615713,0.08125948,0.11440945,0.00230562
2.42821411,0.62667967,0.00678126,0.22301841,0.55804983,0.14637106,0.01575694,0.08794263,0.12387991,0.00232496
2.43421711,0.63928334,0.00773669,0.22627223,0.55388898,0.14886906,0.01528765,0.09513739,0.13428067,0.00234552
2.44022011,0.65282374,0.00877255,0.22978949,0.54960616,0.15160223,0.01476058,0.10284400,0.14567190,0.00236945
2.44622311,0.66767094,0.00988706,0.23371823,0.54574196,0.15467477,0.01418750,0.11105041,0.15810119,0.00239898
2.45222611,0.68416136,0.01107722,0.23819540,0.54283158,0.15818446,0.01358030,0.11973157,0.17160089,0.00243629
2.45822911,0.70258412,0.01233877,0.24334125,0.54138687,0.16221907,0.01295052,0.12884928,0.18618573,0.00248350
2.46423212,0.72316955,0.01366631,0.24925438,0.54187909,0.16685323,0.01230904,0.13835287,0.20185099,0.00254257
2.47023512,0.74608037,0.01505337,0.25600765,0.54472310,0.17214575,0.01166580,0.14818055,0.21857116,0.00261527
2.47623812,0.77140608,0.01649262,0.26364521,0.55026336,0.17813779,0.01102951,0.15826160,0.23629915,0.00270312
2.48224112,0.79916061,0.01797605,0.27218057,0.55876237,0.18485160,0.01040754,0.16851925,0.25496620,0.00280737
2.48824412,0.82928341,0.01949517,0.28159603,0.57039176,0.19229020,0.00980580,0.17887423,0.27448233,0.00292896
2.49424712,0.86164378,0.02104133,0.29184326,0.58522637,0.20043775,0.00922872,0.18924881,0.29473734,0.00306849
2.50025013,0.89604816,0.02260590,0.30284506,0.60324138,0.20926067,0.00867935,0.19957115,0.31560240,0.00322623
2.50625313,0.93224982,0.02418058,0.31449817,0.62431250,0.21870940,0.00815939,0.20977979,0.33693201,0.00340214
2.51225613,0.96996052,0.02575758,0.32667692,0.64821922,0.22872071,0.00766940,0.21982798,0.35856638,0.00359582
2.51825913,1.00886331,0.02732984,0.33923768,0.67465081,0.23922042,0.00720899,0.22968765,0.38033405,0.00380658
2.52426213,1.04862584,0.02889122,0.35202368,0.70321495,0.25012633,0.00677698,0.23935263,0.40205474,0.00403343
2.53026513,1.08891341,0.03043655,0.36487015,0.73344858,0.26135128,0.00637170,0.24884106,0.42354230,0.00427515
2.53626813,1.12940109,0.03196172,0.37760946,0.76483066,0.27280610,0.00599113,0.25819661,0.44460767,0.00453025
2.54227114,1.16978427,0.03346371,0.39007606,0.79679636,0.28440237,0.00563313,0.26748839,0.46506188,0.00479706
2.54827414,1.20978713,0.03494049,0.40211111,0.82875237,0.29605484,0.00529562,0.27680944,0.48471902,0.00507372
2.55427714,1.24916864,0.03639095,0.41356651,0.86009271,0.30768333,0.00497670,0.28627373,0.50339903,0.00535826
2.56028014,1.28772584,0.03781478,0.42430826,0.89021476,0.31921416,0.00467477,0.29601165,0.52093041,0.00564856
2.56628314,1.32529436,0.03921226,0.43421914,0.91853489,0.33058095,0.00438859,0.30616420,0.53715288,0.00594245
2.57228614,1.36174616,0.04058410,0.44320053,0.94450340,0.34172483,0.00411732,0.31687589,0.55191975,0.00623766
2.57828914,1.39698481,0.04193122,0.45117347,0.96761822,0.35259403,0.00386050,0.32828679,0.56510016,0.00653190
2.58429215,1.43093873,0.04325458,0.45807887,0.98743714,0.36314296,0.00361806,0.34052391,0.57658117,0.00682285
2.59029515,1.46355270,0.04455496,0.46387718,1.00358810,0.37333091,0.00339020,0.35369243,0.58626955,0.00710818
2.59629815,1.49477848,0.04583284,0.46854729,1.01577746,0.38312031,0.00317740,0.36786706,0.59409335,0.00738556
2.60230115,1.52456506,0.04708828,0.47208507,1.02379585,0.39247492,0.00298027,0.38308410,0.60000313,0.00765266
2.60830415,1.55284932,0.04832082,0.47450154,1.02752169,0.40135794,0.00279953,0.39933462,0.60397295,0.00790719
2.61430715,1.57954776,0.04952946,0.47582084,1.02692230,0.40973025,0.00263588,0.41655915,0.60600092,0.00814690
2.62031016,1.60455006,0.05071272,0.47607825,1.02205256,0.41754905,0.00248998,0.43464432,0.60610944,0.00836958
2.62631316,1.62771499,0.05186869,0.47531825,1.01305147,0.42476688,0.00236234,0.45342170,0.60434504,0.00857309
2.63231616,1.64886914,0.05299519,0.47359288,1.00013671,0.43133126,0.00225333,0.47266915,0.60077791,0.00875541
2.63831916,1.66780888,0.05408995,0.47096044,0.98359752,0.43718508,0.00216315,0.49211463,0.59550099,0.00891460
2.64432216,1.68430558,0.05515089,0.46748464,0.96378629,0.44226770,0.00209178,0.51144263,0.58862882,0.00904892
2.65032516,1.69811408,0.05617632,0.46323423,0.94110914,0.44651682,0.00203906,0.53030301,0.58029607,0.00915679
2.65632816,1.70898420,0.05716532,0.45828304,0.91601598,0.44987115,0.00200467,0.54832188,0.57065582,0.00923689
2.66233117,1.71667468,0.05811801,0.45271054,0.88899033,0.45227361,0.00198819,0.56511428,0.55987765,0.00928819
2.66833417,1.72096891,0.05903583,0.44660263,0.86053922,0.45367510,0.00198914,0.58029803,0.54814553,0.00930999
