energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,W_p_up,W_d_up
2.57228614,0.46516834,0.02009339,0.00896469,0.00048666,0.26287902,0.04659027,0.31119731
2.57828914,0.44029002,0.01949149,0.00762392,0.00045134,0.25247756,0.04318786,0.29230559
2.58429215,0.41893389,0.01906924,0.00649186,0.00044013,0.24325687,0.04018387,0.27593629
2.59029515,0.40119236,0.01887816,0.00554571,0.00045267,0.23506456,0.03757452,0.26224580
2.59629815,0.38717827,0.01897235,0.00476567,0.00048915,0.22774684,0.03535685,0.25140478
2.60230115,0.37703161,0.01940806,0.00413482,0.00055036,0.22115750,0.03352938,0.24360034
2.60830415,0.37092458,0.02024322,0.00363898,0.00063762,0.21516578,0.03209264,0.23903729
2.61430715,0.36906453,0.02153682,0.00326655,0.00075279,0.20966283,0.03104955,0.23793834
2.62031016,0.37169443,0.02334813,0.00300828,0.00089821,0.20456653,0.03040559,0.24054296
2.62631316,0.37909039,0.02573585,0.00285709,0.00107664,0.19982455,0.03016878,0.24710463
2.63231616,0.39155627,0.02875692,0.00280784,0.00129120,0.19541560,0.03034937,0.25788629
2.63831916,0.40941509,0.03246523,0.00285713,0.00154529,0.19134902,0.03095936,0.27315393
2.64432216,0.43299748,0.03691011,0.00300305,0.00184250,0.18766263,0.03201187,0.29316835
2.65032516,0.46262741,0.04213462,0.00324497,0.00218649,0.18441928,0.03352017,0.31817510
2.65632816,0.49860552,0.04817372,0.00358334,0.00258092,0.18170212,0.03549676,0.34839295
2.66233117,0.54119088,0.05505233,0.00401941,0.00302925,0.17960900,0.03795223,0.38400109
2.66833417,0.59058161,0.06278339,0.00455503,0.00353470,0.17824627,0.04089416,0.42512576
2.67433717,0.64689556,0.07136604,0.00519238,0.00410008,0.17772236,0.04432609,0.47182666
2.68034017,0.71015178,0.08078394,0.00593378,0.00472765,0.17814132,0.04824658,0.52408384
2.68634317,0.78025387,0.09100391,0.00678139,0.00541906,0.17959678,0.05264849,0.58178590
2.69234617,0.85697622,0.10197502,0.00773701,0.00617518,0.18216645,0.05751867,0.64472003
2.69834917,0.93995406,0.11362815,0.00880183,0.00699610,0.18590752,0.06283786,0.71256462
2.70435218,1.02867815,0.12587624,0.00997625,0.00788097,0.19085305,0.06858114,0.78488522
2.71035518,1.12249474,0.13861514,0.01125962,0.00882805,0.19700947,0.07471886,0.86113401
2.71635818,1.22061126,0.15172533,0.01265013,0.00983470,0.20435537,0.08121804,0.94065350
2.72236118,1.32210791,0.16507426,0.01414464,0.01089738,0.21284142,0.08804426,1.02268435
2.72836418,1.42595501,0.17851943,0.01573862,0.01201176,0.22239158,0.09516409,1.10637756
2.73436718,1.53103576,0.19191218,0.01742607,0.01317279,0.23290534,0.10254785,1.19081047
2.74037019,1.63617367,0.20510191,0.01919955,0.01437491,0.24426094,0.11017270,1.27500654
2.74637319,1.74016376,0.21794067,0.02105024,0.01561215,0.25631944,0.11802590,1.35795792
2.75237619,1.84180628,0.23028803,0.02296810,0.01687839,0.26892941,0.12610806,1.43865025
2.75837919,1.93994171,0.24201580,0.02494203,0.01816750,0.28193195,0.13443626,1.51608878
2.76438219,2.03348541,0.25301258,0.02696017,0.01947366,0.29516600,0.14304671,1.58932466
2.77038519,2.12146070,0.26318774,0.02901019,0.02079150,0.30847360,0.15199695,1.65748055
2.77638819,2.20302868,0.27247489,0.03107973,0.02211632,0.32170495,0.16136719,1.71977452
2.78239120,2.27751366,0.28083424,0.03315677,0.02344430,0.33472301,0.17126066,1.77554124
2.78839420,2.34442305,0.28825412,0.03523014,0.02477263,0.34740764,0.18180293,1.82424980
2.79439720,2.40346073,0.29475131,0.03729002,0.02609959,0.35965891,0.19313986,1.86551739
2.80040020,2.45453360,0.30037010,0.03932839,0.02742464,0.37139975,0.20543433,1.89911859
2.80640320,2.49775078,0.30518031,0.04133957,0.02874838,0.38257759,0.21886154,1.92498972
2.81240620,2.53341577,0.30927404,0.04332065,0.03007247,0.39316522,0.23360306,1.94322862
2.81840920,2.56201183,0.31276157,0.04527185,0.03139955,0.40316063,0.24983968,1.95408966
2.82441221,2.58418145,0.31576624,0.04719690,0.03273299,0.41258604,0.26774333,1.95797453
2.83041521,2.60070069,0.31841892,0.04910319,0.03407668,0.42148613,0.28746818,1.95541923
2.83641821,2.61244965,0.32085194,0.05100190,0.03543476,0.42992544,0.30914144,1.94707792
2.84242121,2.62038029,0.32319304,0.05290794,0.03681128,0.43798525,0.33285401,1.93370418
2.84842421,2.62548300,0.32555942,0.05483976,0.03820988,0.44575990,0.35865166,1.91613050
2.85442721,2.62875314,0.32805227,0.05681900,0.03963349,0.45335274,0.38652690,1.89524670
2.86043022,2.63115890,0.33075198,0.05886998,0.04108401,0.46087190,0.41641213,1.87197779
2.86643322,2.63361151,0.33371428,0.06101902,0.04256203,0.46842589,0.44817451,1.84726210
2.87243622,2.63693880,0.33696747,0.06329364,0.04406660,0.47611939,0.48161278,1.82202988
2.87843922,2.64186276,0.34051075,0.06572157,0.04559510,0.48404909,0.51645645,1.79718309
2.88444222,2.64898159,0.34431401,0.06832975,0.04714308,0.49229990,0.55236749,1.77357644
2.89044522,2.65875656,0.34831867,0.07114314,0.04870426,0.50094154,0.58894471,1.75199999
2.89644822,2.67150353,0.35243989,0.07418351,0.05027056,0.51002561,0.62573072,1.73316347
2.90245123,2.68738910,0.35656986,0.07746830,0.05183219,0.51958321,0.66222143,1.71768235
2.90845423,2.70643091,0.36058192,0.08100936,0.05337781,0.52962308,0.69787776,1.70606565
2.91445723,2.72850168,0.36433561,0.08481189,0.05489472,0.54013036,0.73213923,1.69870570
2.92046023,2.75333635,0.36768209,0.08887343,0.05636912,0.55106594,0.76443896,1.69586969
2.92646323,2.78054188,0.37046988,0.09318301,0.05778632,0.56236641,0.79421947,1.69769317
2.93246623,2.80960901,0.37255071,0.09772052,0.05913103,0.57394454,0.82094872,1.70417572
2.93846923,2.83992564,0.37378501,0.10245635,0.06038761,0.58569033,0.84413578,1.71517881
2.94447224,2.87079133,0.37404709,0.10735120,0.06154032,0.59747260,0.86334541,1.73042616
2.95047524,2.90143275,0.37322966,0.11235636,0.06257356,0.60914106,0.87821108,1.74950684
2.95647824,2.93101993,0.37124756,0.11741419,0.06347208,0.62052895,0.88844579,1.77188145
2.96248124,2.95868316,0.36804066,0.12245896,0.06422120,0.63145609,0.89385039,1.79689145
2.96848424,2.98353064,0.36357573,0.12741813,0.06480697,0.64173243,0.89431907,1.82377201
2.97448724,3.00466698,0.35784743,0.13221378,0.06521641,0.65116213,0.88984175,1.85166834
2.98049025,3.02121240,0.35087832,0.13676450,0.06543771,0.65954793,0.88050349,1.87965550
2.98649325,3.03232279,0.34271798,0.14098746,0.06546039,0.66669598,0.86648095,1.90676142
2.99249625,3.03721039,0.33344138,0.14480066,0.06527560,0.67242094,0.84803611,1.93199273
2.99849925,3.03516476,0.32314651,0.14812532,0.06487631,0.67655121,0.82550764,1.95436276
3.00450225,3.02557370,0.31195151,0.15088833,0.06425758,0.67893428,0.79930023,1.97292080
3.01050525,3.00794339,0.29999142,0.15302466,0.06341683,0.67944183,0.76987260,1.98678177
3.01650825,2.98191707,0.28741453,0.15447953,0.06235409,0.67797461,0.73772436,1.99515497
3.02251126,2.94729132,0.27437874,0.15521046,0.06107225,0.67446663,0.70338253,1.99737078
3.02851426,2.90402905,0.26104771,0.15518893,0.05957722,0.66888869,0.66738811,1.99290413
3.03451726,2.85226830,0.24758720,0.15440160,0.05787811,0.66125085,0.63028301,1.98139342
3.04052026,2.79232599,0.23416144,0.15285109,0.05598730,0.65160371,0.59259801,1.96265407
3.04652326,2.72469603,0.22092977,0.15055626,0.05392038,0.64003838,0.55484183,1.93668575
3.05252626,2.65004137,0.20804350,0.14755184,0.05169611,0.62668504,0.51749160,1.90367289
3.05852926,2.56917984,0.19564304,0.14388765,0.04933612,0.61170996,0.48098504,1.86397829
3.06453227,2.48306416,0.18385532,0.13962720,0.04686468,0.59531126,0.44571416,1.81812994
3.07053527,2.39275657,0.17279165,0.13484587,0.04430820,0.57771333,0.41202076,1.76680178
3.07653827,2.29939907,0.16254577,0.12962867,0.04169483,0.55916019,0.38019357,1.71078910
3.08254127,2.20418055,0.15319244,0.12406779,0.03905382,0.53990816,0.35046688,1.65097991
3.08854427,2.10830215,0.14478633,0.11825990,0.03641498,0.52021805,0.32302072,1.58832366
3.09454727,2.01294263,0.13736137,0.11230338,0.03380806,0.50034732,0.29798226,1.52379881
3.10055028,1.91922520,0.13093055,0.10629572,0.03126212,0.48054251,0.27542842,1.45838093
3.10655328,1.82818766,0.12548620,0.10033096,0.02880499,0.46103248,0.25538941,1.39301278
3.11255628,1.74075700,0.12100077,0.09449752,0.02646274,0.44202254,0.23785308,1.32857784
3.11855928,1.65772990,0.11742810,0.08887634,0.02425927,0.42369000,0.22277002,1.26587844
3.12456228,1.57975982,0.11470518,0.08353949,0.02221591,0.40618113,0.21005901,1.20561932
3.13056528,1.50735116,0.11275447,0.07854921,0.02035119,0.38960975,0.19961286,1.14839713
3.13656828,1.44086050,0.11148655,0.07395748,0.01868066,0.37405746,0.19130438,1.09469602
3.14257129,1.38050468,0.11080326,0.06980604,0.01721676,0.35957533,0.18499243,1.04488923
3.14857429,1.32637462,0.11060108,0.06612679,0.01596886,0.34618698,0.18052762,0.99924580
3.15457729,1.27845418,0.11077474,0.06294262,0.01494328,0.33389267,0.17775788,0.95794189
3.16058029,1.23664225,0.11122092,0.06026847,0.01414336,0.32267423,0.17653345,0.92107535
3.16658329,1.20077684,0.11184186,0.05811262,0.01356960,0.31250030,0.17671118,0.88868249
3.17258629,1.17065941,0.11254884,0.05647800,0.01321979,0.30333170,0.17815823,0.86075553
3.17858929,1.14607777,0.11326523,0.05536355,0.01308913,0.29512638,0.18075478,0.83725964
3.18459230,1.12682632,0.11392916,0.05476543,0.01317036,0.28784373,0.18439578,0.81814820
3.19059530,1.11272217,0.11449553,0.05467805,0.01345389,0.28144809,0.18899180,0.80337533
3.19659830,1.10361627,0.11493727,0.05509485,0.01392785,0.27591092,0.19446879,0.79290487
3.20260130,1.09939910,0.11524592,0.05600876,0.01457826,0.27121200,0.20076691,0.78671525
3.20860430,1.10000044,0.11543127,0.05741237,0.01538906,0.26733911,0.20783846,0.78480007
3.21460730,1.10538361,0.11552026,0.05929772,0.01634221,0.26428678,0.21564504,0.78716435
3.22061031,1.11553464,0.11555495,0.06165587,0.01741789,0.26205371,0.22415415,0.79381693
3.22661331,1.13044712,0.11558988,0.06447611,0.01859457,0.26063963,0.23333535,0.80475947
3.23261631,1.15010404,0.11568872,0.06774508,0.01984930,0.26004133,0.24315628,0.81997308
3.23861931,1.17445773,0.11592048,0.07144575,0.02115795,0.26024862,0.25357870,0.83940335
3.24462231,1.20340943,0.11635539,0.07555630,0.02249555,0.26124017,0.26455488,0.86294502
3.25062531,1.23678996,0.11706063,0.08004916,0.02383670,0.26297984,0.27602447,0.89042735
3.25662831,1.27434267,0.11809615,0.08489018,0.02515604,0.26541357,0.28791205,0.92160137
3.26263132,1.31571020,0.11951081,0.09003794,0.02642874,0.26846716,0.30012564,0.95612980
3.26863432,1.36042577,0.12133887,0.09544348,0.02763105,0.27204517,0.31255609,0.99358080
3.27463732,1.40790995,0.12359723,0.10105030,0.02874086,0.27603099,0.32507761,1.03342594
3.28064032,1.45747330,0.12628333,0.10679473,0.02973827,0.28028813,0.33754922,1.07504291
3.28664332,1.50832496,0.12937405,0.11260678,0.03060606,0.28466283,0.34981732,1.11772324
3.29264632,1.55958702,0.13282543,0.11841123,0.03133019,0.28898768,0.36171906,1.16068473
3.29864932,1.61031412,0.13657345,0.12412916,0.03190013,0.29308634,0.37308642,1.20308839
3.30465233,1.65951751,0.14053573,0.12967977,0.03230915,0.29677891,0.38375092,1.24405928
3.31065533,1.70619250,0.14461404,0.13498235,0.03255448,0.29988789,0.39354857,1.28271040
3.31665833,1.74934806,0.14869762,0.13995845,0.03263734,0.30224434,0.40232498,1.31816862
3.32266133,1.78803745,0.15266707,0.14453408,0.03256285,0.30369403,0.40994026,1.34960171
3.32866433,1.82138829,0.15639869,0.14864189,0.03233981,0.30410318,0.41627372,1.37624518
3.33466733,1.84863099,0.15976896,0.15222318,0.03198045,0.30336372,0.42122792,1.39742782
3.34067034,1.86912424,0.16265913,0.15522975,0.03149998,0.30139765,0.42473215,1.41259492
3.34667334,1.88237666,0.16495954,0.15762543,0.03091620,0.29816044,0.42674504,1.42132807
3.35267634,1.88806370,0.16657356,0.15938730,0.03024904,0.29364333,0.42725647,1.42336081
3.35867934,1.88603933,0.16742099,0.16050653,0.02952010,0.28787438,0.42628845,1.41858955
3.36468234,1.87634219,0.16744075,0.16098882,0.02875221,0.28091835,0.42389533,1.40707920
3.37068534,1.85919619,0.16659277,0.16085450,0.02796910,0.27287539,0.42016313,1.38906360
3.37668834,1.83500577,0.16485900,0.16013815,0.02719512,0.26387866,0.41520824,1.36494054
3.38269135,1.80434621,0.16224358,0.15888797,0.02645503,0.25409095,0.40917556,1.33526200
3.38869435,1.76794966,0.15877217,0.15716482,0.02577395,0.24370047,0.40223614,1.30071980
3.39469735,1.72668747,0.15449045,0.15504094,0.02517733,0.23291607,0.39458453,1.26212753
3.40070035,1.68154971,0.14946202,0.15259858,0.02469106,0.22196190,0.38643580,1.22039940
3.40670335,1.63362253,0.14376572,0.14992834,0.02434159,0.21107192,0.37802248,1.17652685
3.41270635,1.58406416,0.13749254,0.14712748,0.02415612,0.20048413,0.36959129,1.13155380
3.41870935,1.53408013,0.13074237,0.14429811,0.02416274,0.19043502,0.36139976,1.08655125
3.42471236,1.48489827,0.12362056,0.14154537,0.02439052,0.18115404,0.35371270,1.04259202
3.43071536,1.43774383,0.11623459,0.13897548,0.02486956,0.17285840,0.34679852,1.00072617
3.43671836,1.39381509,0.10869098,0.13669387,0.02563078,0.16574830,0.34092513,0.96195771
3.44272136,1.35425946,0.10109242,0.13480316,0.02670569,0.16000237,0.33635568,0.92722280
3.44872436,1.32015040,0.09353537,0.13340114,0.02812584,0.15577381,0.33334371,0.89736990
3.45472736,1.29246490,0.08610798,0.13257874,0.02992208,0.15318679,0.33212789,0.87314184
3.46073037,1.27206190,0.07888864,0.13241785,0.03212365,0.15233347,0.33292627,0.85516009
3.46673337,1.25966150,0.07194486,0.13298917,0.03475693,0.15327153,0.33592997,0.84391107
3.47273637,1.25582536,0.06533269,0.13434998,0.03784419,0.15602220,0.34129663,0.83973476
3.47873937,1.26093842,0.05909655,0.13654199,0.04140197,0.16056891,0.34914348,0.84281556
3.48474237,1.27519260,0.05326940,0.13958920,0.04543959,0.16685661,0.35954052,0.85317554
3.49074537,1.29857299,0.04787325,0.14349597,0.04995748,0.17479164,0.37250390,0.87067032
3.49674837,1.33084718,0.04291992,0.14824529,0.05494572,0.18424254,0.38799007,0.89498770
3.50275138,1.37155870,0.03841197,0.15379749,0.06038263,0.19504144,0.40589080,0.92564949
3.50875438,1.42002525,0.03434374,0.16008937,0.06623375,0.20698652,0.42602971,0.96201667
3.51475738,1.47534257,0.03070254,0.16703399,0.07245104,0.21984516,0.44816055,1.00329831
3.52076038,1.53639468,0.02746976,0.17452108,0.07897267,0.23335816,0.47196772,1.04856443
3.52676338,1.60187082,0.02462208,0.18241836,0.08572317,0.24724471,0.49706908,1.09676295
3.53276638,1.67028945,0.02213251,0.19057356,0.09261428,0.26120827,0.52302151,1.14674065
3.53876938,1.74002914,0.01997148,0.19881746,0.09954626,0.27494309,0.54932897,1.19726809
3.54477239,1.80936591,0.01810779,0.20696757,0.10640986,0.28814139,0.57545330,1.24706796
3.55077539,1.87651604,0.01650948,0.21483272,0.11308876,0.30050081,0.60082724,1.29484627
3.55677839,1.93968340,0.01514460,0.22221818,0.11946257,0.31173211,0.62486945,1.33932553
3.56278139,1.99710939,0.01398186,0.22893121,0.12541007,0.32156670,0.64700106,1.37927893
3.56878439,2.04712398,0.01299125,0.23478692,0.13081281,0.32976381,0.66666293,1.41356426
3.57478739,2.08819569,0.01214449,0.23961407,0.13555874,0.33611705,0.68333310,1.44115634
3.58079040,2.11897836,0.01141540,0.24326059,0.13954582,0.34045995,0.69654365,1.46117661
3.58679340,2.13835290,0.01078020,0.24559870,0.14268540,0.34267048,0.70589607,1.47291866
3.59279640,2.14546197,0.01021775,0.24652917,0.14490521,0.34267410,0.71107463,1.47586852
3.59879940,2.13973603,0.00970960,0.24598469,0.14615187,0.34044541,0.71185691,1.46971883
3.60480240,2.12090962,0.00924009,0.24393213,0.14639272,0.33600820,0.70812120,1.45437621
3.61080540,2.08902709,0.00879631,0.24037355,0.14561695,0.32943394,0.69985025,1.42996140
3.61680840,2.04443749,0.00836798,0.23534597,0.14383598,0.32083878,0.68713124,1.39680227
3.62281141,1.98777895,0.00794734,0.22891986,0.14108299,0.31037915,0.67015206,1.35541988
3.62881441,1.91995333,0.00752892,0.22119644,0.13741168,0.29824619,0.64919397,1.30650839
3.63481741,1.84209235,0.00710932,0.21230402,0.13289440,0.28465927,0.62462117,1.25090959
3.64082041,1.75551687,0.00668694,0.20239332,0.12761955,0.26985881,0.59686766,1.18958333
3.64682341,1.66169117,0.00626169,0.19163236,0.12168861,0.25409879,0.56642207,1.12357519
3.65282641,1.56217437,0.00583471,0.18020077,0.11521272,0.23763919,0.53381128,1.05398269
3.65882941,1.45857107,0.00540804,0.16828408,0.10830914,0.22073862,0.49958338,0.98192164
3.66483242,1.35248331,0.00498442,0.15606811,0.10109761,0.20364758,0.46429093,0.90849383
3.67083542,1.24546571,0.00456696,0.14373363,0.09369694,0.18660234,0.42847500,0.83475736
3.67683842,1.13898542,0.00415892,0.13145165,0.08622172,0.16981985,0.39265076,0.76170063
3.68284142,1.03438812,0.00376354,0.11937936,0.07877951,0.15349356,0.35729503,0.69022075
3.68884442,0.93287107,0.00338384,0.10765691,0.07146841,0.13779052,0.32283615,0.62110683
3.69484742,0.83546353,0.00302251,0.09640504,0.06437522,0.12284953,0.28964643,0.55502854
3.70085043,0.74301494,0.00268181,0.08572362,0.05757412,0.10878037,0.25803722,0.49252972
3.70685343,0.65619023,0.00236349,0.07569109,0.05112592,0.09566408,0.22825659,0.43402698
3.71285643,0.57547204,0.00206879,0.06636467,0.04507781,0.08355417,0.20048936,0.37981272
3.71885943,0.50116884,0.00179843,0.05778127,0.03946367,0.07247851,0.17485942,0.33006202
3.72486243,0.43342798,0.00155262,0.04995909,0.03430472,0.06244186,0.15143370,0.28484261
3.73086543,0.37225267,0.00133113,0.04289957,0.02961060,0.05342881,0.13022771,0.24412729
3.73686843,0.31752154,0.00113330,0.03658973,0.02538061,0.04540701,0.11121208,0.20780792
3.74287144,0.26901000,0.00095815,0.03100477,0.02160528,0.03833044,0.09431977,0.17571026
3.74887444,0.22641205,0.00080444,0.02611063,0.01826791,0.03214271,0.07945354,0.14760905
3.75487744,0.18936185,0.00067070,0.02186664,0.01534619,0.02678020,0.06649343,0.12324265
3.76088044,0.15745429,0.00055536,0.01822802,0.01281380,0.02217496,0.05530389,0.10232689
3.76688344,0.13026391,0.00045676,0.01514819,0.01064189,0.01825728,0.04574044,0.08456769
3.77288644,0.10736184,0.00037323,0.01258089,0.00880050,0.01495801,0.03765558,0.06967223
3.77888944,0.08833046,0.00030313,0.01048203,0.00725971,0.01221041,0.03090402,0.05735859
3.78489245,0.07277571,0.00024493,0.00881127,0.00599073,0.00995171,0.02534699,0.04736368
3.79089545,0.06033710,0.00019718,0.00753332,0.00496682,0.00812427,0.02085581,0.03944973
3.79689845,0.05069545,0.00015859,0.00661904,0.00416391,0.00667652,0.01731460,0.03340915
3.80290145,0.04357858,0.00012804,0.00604623,0.00356124,0.00556348,0.01462237,0.02906811
3.80890445,0.03876513,0.00010460,0.00580022,0.00314173,0.00474714,0.01269433,0.02628887
3.81490745,0.03608682,0.00008755,0.00587427,0.00289222,0.00419656,0.01146275,0.02497100
3.82091046,0.03542919,0.00007640,0.00626972,0.00280367,0.00388790,0.01087722,0.02505170
3.82691346,0.03673116,0.00007091,0.00699604,0.00287122,0.00380416,0.01090462,0.02650529
3.83291646,0.03998346,0.00007114,0.00807061,0.00309407,0.00393497,0.01152863,0.02934187
3.83891946,0.04522610,0.00007742,0.00951838,0.00347546,0.00427618,0.01274906,0.03360540
3.84492246,0.05254490,0.00009046,0.01137127,0.00402237,0.00482941,0.01458080,0.03937102
3.85092546,0.06206706,0.00011136,0.01366746,0.00474530,0.00560159,0.01705263,0.04674177
3.85692846,0.07395598,0.00014166,0.01645036,0.00565786,0.00660435,0.02020575,0.05584457
3.86293147,0.08840492,0.00018342,0.01976743,0.00677638,0.00785343,0.02409211,0.06682557
3.86893447,0.10562998,0.00023928,0.02366870,0.00811930,0.00936800,0.02877252,0.07984470
3.87493747,0.12586187,0.00031255,0.02820511,0.00970664,0.01116995,0.03431449,0.09506963
3.88094047,0.14933695,0.00040728,0.03342659,0.01155921,0.01328307,0.04078988,0.11266889
3.88694347,0.17628726,0.00052837,0.03937989,0.01369787,0.01573223,0.04827226,0.13280445
3.89294647,0.20692989,0.00068162,0.04610631,0.01614261,0.01854248,0.05683411,0.15562379
3.89894947,0.24145571,0.00087385,0.05363924,0.01891162,0.02173813,0.06654383,0.18125151
3.90495248,0.28001780,0.00111293,0.06200167,0.02202027,0.02534178,0.07746255,0.20978087
3.91095548,0.32271986,0.00140787,0.07120371,0.02548009,0.02937336,0.08964091,0.24126537
3.91695848,0.36960504,0.00176876,0.08124021,0.02929776,0.03384915,0.10311582,0.27571073
3.92296148,0.42064546,0.00220686,0.09208864,0.03347404,0.03878093,0.11790730,0.31306762
3.92896448,0.47573303,0.00273442,0.10370728,0.03800294,0.04417506,0.13401549,0.35322541
3.93496748,0.53467204,0.00336466,0.11603382,0.04287086,0.05003182,0.15141799,0.39600741
3.94097049,0.59717377,0.00411155,0.12898455,0.04805598,0.05634477,0.17006752,0.44116783
3.94697349,0.66285381,0.00498956,0.14245417,0.05352783,0.06310028,0.18989024,0.48839080
3.95297649,0.73123218,0.00601337,0.15631633,0.05924708,0.07027734,0.21078448,0.53729167
3.95897949,0.80173671,0.00719748,0.17042489,0.06516566,0.07784742,0.23262036,0.58742077
3.96498249,0.87370954,0.00855576,0.18461599,0.07122714,0.08577463,0.25524003,0.63826959
3.97098549,0.94641703,0.01010095,0.19871089,0.07736741,0.09401608,0.27845879,0.68927943
3.97698849,1.01906266,0.01184409,0.21251949,0.08351567,0.10252242,0.30206699,0.73985226
3.98299150,1.09080272,0.01379393,0.22584449,0.08959576,0.11123852,0.32583276,0.78936359
3.98899450,1.16076440,0.01595635,0.23848608,0.09552768,0.12010436,0.34950547,0.83717679
3.99499750,1.22806551,0.01833372,0.25024692,0.10122937,0.12905603,0.37281994,0.88265859
4.00100050,1.29183536,0.02092439,0.26093734,0.10661861,0.13802674,0.39550118,0.92519500
4.00700350,1.35123590,0.02372219,0.27038050,0.11161512,0.14694796,0.41726964,0.96420713
4.01300650,1.40548241,0.02671599,0.27841732,0.11614253,0.15575052,0.43784677,0.99916632
4.01900950,1.45386289,0.02988949,0.28491106,0.12013042,0.16436561,0.45696083,1.02960788
4.02501251,1.49575552,0.03322100,0.28975123,0.12351619,0.17272582,0.47435265,1.05514302
4.03101551,1.53064341,0.03668358,0.29285677,0.12624673,0.18076596,0.48978130,1.07546835
4.03701851,1.55812623,0.04024513,0.29417839,0.12827981,0.18842384,0.50302945,1.09037267
4.04302151,1.57792825,0.04386886,0.29369992,0.12958519,0.19564086,0.51390832,1.09974088
4.04902451,1.58990261,0.04751387,0.29143859,0.13014538,0.20236253,0.52226203,1.10355477
4.05502751,1.59403178,0.05113583,0.28744442,0.12995595,0.20853879,0.52797126,1.10189078
4.06103052,1.59042425,0.05468795,0.28179852,0.12902552,0.21412432,0.53095614,1.09491500
4.06703352,1.57930790,0.05812199,0.27461055,0.12737540,0.21907868,0.53117826,1.08287563
4.07303652,1.56102025,0.06138936,0.26601543,0.12503873,0.22336649,0.52864174,1.06609331
4.07903952,1.53599634,0.06444229,0.25616945,0.12205949,0.22695754,0.52339339,1.04494990
4.08504252,1.50475472,0.06723509,0.24524582,0.11849112,0.22982696,0.51552191,1.01987617
4.09104552,1.46788221,0.06972520,0.23343013,0.11439497,0.23195540,0.50515614,0.99133898
4.09704852,1.42601820,0.07187436,0.22091556,0.10983861,0.23332934,0.49246253,0.95982861
4.10305153,1.37983899,0.07364957,0.20789831,0.10489404,0.23394145,0.47764167,0.92584658
4.10905453,1.33004286,0.07502387,0.19457323,0.09963594,0.23379107,0.46092428,0.88989461
4.11505753,1.27733632,0.07597709,0.18112982,0.09413991,0.23288479,0.44256651,0.85246485
4.12106053,1.22242190,0.07649621,0.16774880,0.08848088,0.23123709,0.42284487,0.81403189
4.12706353,1.16598784,0.07657573,0.15459920,0.08273159,0.22887108,0.40205082,0.77504657
4.13306653,1.10869975,0.07621766,0.14183614,0.07696138,0.22581921,0.38048523,0.73593158
4.13906953,1.05119438,0.07543142,0.12959923,0.07123508,0.22212397,0.35845288,0.69707901
4.14507254,0.99407530,0.07423350,0.11801157,0.06561224,0.21783859,0.33625713,0.65884946
4.15107554,0.93791050,0.07264699,0.10717950,0.06014655,0.21302749,0.31419485,0.62157273
4.15707854,0.88323157,0.07070090,0.09719268,0.05488552,0.20776664,0.29255186,0.58554956
4.16308154,0.83053415,0.06842945,0.08812486,0.04987039,0.20214368,0.27159888,0.55105445
4.16908454,0.78027945,0.06587123,0.08003483,0.04513625,0.19625779,0.25158815,0.51833883
4.17508754,0.73289638,0.06306825,0.07296785,0.04071238,0.19021917,0.23275069,0.48763465
4.18109055,0.68878407,0.06006506,0.06695712,0.03662267,0.18414830,0.21529433,0.45915782
4.18709355,0.64831433,0.05690775,0.06202545,0.03288626,0.17817478,0.19940237,0.43311135
4.19309655,0.61183392,0.05364312,0.05818690,0.02951817,0.17243588,0.18523301,0.40968793
4.19909955,0.57966624,0.05031770,0.05544836,0.02653002,0.16707472,0.17291931,0.38907180
4.20510255,0.55211241,0.04697698,0.05381104,0.02393076,0.16223813,0.16256968,0.37143972
4.21110555,0.52945132,0.04366469,0.05327169,0.02172732,0.15807423,0.15426881,0.35696102
4.21710855,0.51193888,0.04042203,0.05382362,0.01992526,0.15472981,0.14807889,0.34579666
4.22311156,0.49980603,0.03728720,0.05545749,0.01852923,0.15234740,0.14404095,0.33809727
4.22911456,0.49325579,0.03429483,0.05816164,0.01754339,0.15106223,0.14217624,0.33400032
4.23511756,0.49245914,0.03147559,0.06192227,0.01697156,0.15099913,0.14248757,0.33362632
4.24112056,0.49754992,0.02885592,0.06672315,0.01681730,0.15226919,0.14496037,0.33707430
4.24712356,0.50861872,0.02645775,0.07254508,0.01708379,0.15496664,0.14956344,0.34441667
4.25312656,0.52570603,0.02429838,0.07936501,0.01777341,0.15916553,0.15624945,0.35569343
4.25912956,0.54879470,0.02239040,0.08715488,0.01888735,0.16491675,0.16495483,0.37090625
4.26513257,0.57780210,0.02074170,0.09588022,0.02042488,0.17224504,0.17559945,0.39001224
4.27113557,0.61257211,0.01935549,0.10549861,0.02238257,0.18114642,0.18808581,0.41291798
4.27713857,0.65286753,0.01823048,0.11595799,0.02475343,0.19158590,0.20229792,0.43947386
4.28314157,0.69836312,0.01736100,0.12719498,0.02752599,0.20349571,0.21810001,0.46946909
4.28914457,0.74863989,0.01673722,0.13913330,0.03068341,0.21677407,0.23533523,0.50262777
4.29514757,0.80318115,0.01634547,0.15168238,0.03420259,0.23128474,0.25382441,0.53860630
4.30115058,0.86137073,0.01616850,0.16473632,0.03805353,0.24685731,0.27336513,0.57699241
4.30715358,0.92249408,0.01618590,0.17817324,0.04219879,0.26328854,0.29373139,0.61730623
