energy_ev,total_up,total_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
3.15457729,0.37620653,-0.27826792,0.03479487,-0.04971108,0.05341360,-0.06508518,0.00000131,-0.00191013,0.04400239,-0.03619744,0.44981461,-0.17321198,0.00000000,-0.00000000
3.16058029,0.35733289,-0.24621937,0.03333637,-0.04370351,0.04961610,-0.05764320,0.00000092,-0.00166023,0.04022501,-0.03213426,0.43371444,-0.15473401,0.00000000,-0.00000000
3.16658329,0.33941971,-0.21748375,0.03194894,-0.03827027,0.04593730,-0.05095773,0.00000064,-0.00143287,0.03655173,-0.02848461,0.41883609,-0.13844131,0.00000000,-0.00000000
3.17258629,0.32262257,-0.19217968,0.03064677,-0.03342575,0.04241329,-0.04505621,0.00000044,-0.00122793,0.03301767,-0.02526945,0.40529126,-0.12444848,0.00000000,-0.00000000
3.17858929,0.30705823,-0.17038015,0.02943984,-0.02917469,0.03907494,-0.03995698,0.00000030,-0.00104485,0.02965423,-0.02250449,0.39314245,-0.11284433,0.00000000,-0.00000000
3.18459230,0.29280220,-0.15211960,0.02833379,-0.02551375,0.03594733,-0.03567055,0.00000021,-0.00088276,0.02648854,-0.02020114,0.38240147,-0.10369577,0.00000000,-0.00000000
3.19059530,0.27988852,-0.13740128,0.02732988,-0.02243310,0.03304951,-0.03220112,0.00000014,-0.00074051,0.02354307,-0.01836731,0.37303061,-0.09705162,0.00000000,-0.00000000
3.19659830,0.26831171,-0.12620430,0.02642531,-0.01991792,0.03039454,-0.02954792,0.00000009,-0.00061677,0.02083552,-0.01700838,0.36494647,-0.09294614,0.00000000,-0.00000000
3.20260130,0.25803050,-0.11848995,0.02561357,-0.01794986,0.02798970,-0.02770665,0.00000006,-0.00051004,0.01837887,-0.01612796,0.35802608,-0.09140170,0.00000000,-0.00000000
3.20860430,0.24897318,-0.11420682,0.02488509,-0.01650828,0.02583707,-0.02667045,0.00000004,-0.00041877,0.01618161,-0.01572849,0.35211480,-0.09243066,0.00000000,-0.00000000
3.21460730,0.24104404,-0.11329451,0.02422791,-0.01557122,0.02393410,-0.02643077,0.00000003,-0.00034137,0.01424808,-0.01581171,0.34703569,-0.09603608,0.00000000,-0.00000000
3.22061031,0.23413052,-0.11568569,0.02362848,-0.01511616,0.02227442,-0.02697778,0.00000002,-0.00027629,0.01257895,-0.01637883,0.34259949,-0.10221130,0.00000000,-0.00000000
3.22661331,0.22811058,-0.12130654,0.02307241,-0.01512046,0.02084868,-0.02830041,0.00000001,-0.00022202,0.01117171,-0.01743046,0.33861485,-0.11093836,0.00000000,-0.00000000
3.23261631,0.22285989,-0.13007554,0.02254529,-0.01556159,0.01964529,-0.03038602,0.00000001,-0.00017713,0.01002116,-0.01896632,0.33489807,-0.12218531,0.00000000,-0.00000000
3.23861931,0.21825834,-0.14190078,0.02203342,-0.01641706,0.01865129,-0.03321971,0.00000000,-0.00014030,0.00911996,-0.02098462,0.33128189,-0.13590272,0.00000000,-0.00000000
3.24462231,0.21419565,-0.15667616,0.02152441,-0.01766415,0.01785298,-0.03678333,0.00000000,-0.00011034,0.00845902,-0.02348137,0.32762280,-0.15201947,0.00000000,-0.00000000
3.25062531,0.21057569,-0.17427665,0.02100771,-0.01927953,0.01723650,-0.04105425,0.00000000,-0.00008615,0.00802789,-0.02644938,0.32380655,-0.17043831,0.00000000,-0.00000000
3.25662831,0.20731942,-0.19455324,0.02047500,-0.02123870,0.01678825,-0.04600403,0.00000000,-0.00006678,0.00781509,-0.02987732,0.31975166,-0.19103135,0.00000000,-0.00000000
3.26263132,0.20436632,-0.21732776,0.01992038,-0.02351543,0.01649520,-0.05159702,0.00000000,-0.00005140,0.00780824,-0.03374858,0.31541075,-0.21363606,0.00000000,-0.00000000
3.26863432,0.20167435,-0.24238835,0.01934047,-0.02608117,0.01634499,-0.05778911,0.00000000,-0.00003927,0.00799422,-0.03804034,0.31076974,-0.23805208,0.00000000,-0.00000000
3.27463732,0.19921851,-0.26948581,0.01873435,-0.02890464,0.01632591,-0.06452660,0.00000000,-0.00002979,0.00835919,-0.04272267,0.30584508,-0.26403916,0.00000000,-0.00000000
3.28064032,0.19698824,-0.29833132,0.01810337,-0.03195137,0.01642684,-0.07174552,0.00000000,-0.00002244,0.00888852,-0.04775788,0.30067929,-0.29131666,0.00000000,-0.00000000
3.28664332,0.19498390,-0.32859607,0.01745081,-0.03518362,0.01663694,-0.07937125,0.00000000,-0.00001678,0.00956675,-0.05310016,0.29533513,-0.31956488,0.00000000,-0.00000000
3.29264632,0.19321254,-0.35991279,0.01678155,-0.03856038,0.01694545,-0.08731872,0.00000000,-0.00001246,0.01037748,-0.05869555,0.28988880,-0.34842825,0.00000000,-0.00000000
3.29864932,0.19168345,-0.39187969,0.01610163,-0.04203768,0.01734134,-0.09549317,0.00000000,-0.00000918,0.01130322,-0.06448235,0.28442271,-0.37752073,0.00000000,-0.00000000
3.30465233,0.19040363,-0.42406658,0.01541775,-0.04556915,0.01781301,-0.10379149,0.00000000,-0.00000672,0.01232537,-0.07039191,0.27901821,-0.40643310,0.00000000,-0.00000000
3.31065533,0.18937372,-0.45602334,0.01473685,-0.04910682,0.01834807,-0.11210417,0.00000000,-0.00000488,0.01342413,-0.07634987,0.27374878,-0.43474221,0.00000000,-0.00000000
3.31665833,0.18858444,-0.48729033,0.01406568,-0.05260213,0.01893309,-0.12031775,0.00000000,-0.00000352,0.01457859,-0.08227785,0.26867409,-0.46202178,0.00000000,-0.00000000
3.32266133,0.18801390,-0.51741044,0.01341040,-0.05600722,0.01955352,-0.12831785,0.00000000,-0.00000252,0.01576678,-0.08809542,0.26383518,-0.48785438,0.00000000,-0.00000000
3.32866433,0.18762603,-0.54594241,0.01277632,-0.05927625,0.02019370,-0.13599242,0.00000000,-0.00000179,0.01696590,-0.09372246,0.25925119,-0.51184418,0.00000000,-0.00000000
3.33466733,0.18737000,-0.57247457,0.01216760,-0.06236685,0.02083696,-0.14323526,0.00000000,-0.00000127,0.01815259,-0.09908166,0.25491757,-0.53362976,0.00000000,-0.00000000
3.34067034,0.18718087,-0.59663861,0.01158719,-0.06524154,0.02146585,-0.14994963,0.00000000,-0.00000089,0.01930333,-0.10410108,0.25080604,-0.55289645,0.00000000,-0.00000000
3.34667334,0.18698133,-0.61812244,0.01103670,-0.06786910,0.02206248,-0.15605163,0.00000000,-0.00000062,0.02039486,-0.10871670,0.24686607,-0.56938757,0.00000000,-0.00000000
3.35267634,0.18668439,-0.63668155,0.01051648,-0.07022573,0.02260892,-0.16147329,0.00000000,-0.00000043,0.02140467,-0.11287477,0.24302784,-0.58291391,0.00000000,-0.00000000
3.35867934,0.18619689,-0.65214814,0.01002569,-0.07229598,0.02308771,-0.16616512,0.00000000,-0.00000029,0.02231160,-0.11653381,0.23920643,-0.59336088,0.00000000,-0.00000000
3.36468234,0.18542364,-0.66443748,0.00956249,-0.07407333,0.02348238,-0.17009803,0.00000000,-0.00000020,0.02309634,-0.11966620,0.23530694,-0.60069301,0.00000000,-0.00000000
3.37068534,0.18427180,-0.67355092,0.00912421,-0.07556049,0.02377801,-0.17326434,0.00000000,-0.00000014,0.02374203,-0.12225914,0.23123020,-0.60495522,0.00000000,-0.00000000
3.37668834,0.18265542,-0.67957539,0.00870762,-0.07676916,0.02396174,-0.17567797,0.00000000,-0.00000009,0.02423471,-0.12431510,0.22687871,-0.60627096,0.00000000,-0.00000000
3.38269135,0.18049975,-0.68267918,0.00830917,-0.07771946,0.02402327,-0.17737360,0.00000000,-0.00000006,0.02456379,-0.12585145,0.22216255,-0.60483696,0.00000000,-0.00000000
3.38869435,0.17774513,-0.68310410,0.00792525,-0.07843894,0.02395524,-0.17840490,0.00000000,-0.00000004,0.02472237,-0.12689947,0.21700476,-0.60091493,0.00000000,-0.00000000
3.39469735,0.17435026,-0.68115429,0.00755237,-0.07896116,0.02375359,-0.17884184,0.00000000,-0.00000003,0.02470754,-0.12750269,0.21134613,-0.59482042,0.00000000,-0.00000000
3.40070035,0.17029466,-0.67718218,0.00718745,-0.07932396,0.02341770,-0.17876723,0.00000000,-0.00000002,0.02452041,-0.12771461,0.20514896,-0.58690942,0.00000000,-0.00000000
3.40670335,0.16558023,-0.67157222,0.00682788,-0.07956756,0.02295052,-0.17827262,0.00000000,-0.00000001,0.02416617,-0.12759596,0.19839974,-0.57756322,0.00000000,-0.00000000
3.41270635,0.16023187,-0.66472317,0.00647176,-0.07973240,0.02235848,-0.17745378,0.00000000,-0.00000001,0.02365391,-0.12721158,0.19111073,-0.56717232,0.00000000,-0.00000000
3.41870935,0.15429710,-0.65702990,0.00611785,-0.07985698,0.02165136,-0.17640595,0.00000000,-0.00000001,0.02299636,-0.12662710,0.18332022,-0.55612018,0.00000000,-0.00000000
3.42471236,0.14784485,-0.64886543,0.00576572,-0.07997584,0.02084195,-0.17521919,0.00000000,-0.00000000,0.02220954,-0.12590568,0.17509171,-0.54476747,0.00000000,-0.00000000
3.43071536,0.14096339,-0.64056440,0.00541564,-0.08011758,0.01994573,-0.17397395,0.00000000,-0.00000000,0.02131224,-0.12510477,0.16651206,-0.53343776,0.00000000,-0.00000000
3.43671836,0.13375760,-0.63240852,0.00506858,-0.08030331,0.01898036,-0.17273725,0.00000001,-0.00000000,0.02032553,-0.12427332,0.15768868,-0.52240519,0.00000000,-0.00000000
3.44272136,0.12634571,-0.62461498,0.00472612,-0.08054539,0.01796517,-0.17155954,0.00000001,-0.00000000,0.01927212,-0.12344945,0.14874610,-0.51188482,0.00000000,-0.00000000
3.44872436,0.11885574,-0.61732826,0.00439034,-0.08084664,0.01692062,-0.17047247,0.00000002,-0.00000000,0.01817576,-0.12265868,0.13982196,-0.50202596,0.00000000,-0.00000000
3.45472736,0.11142171,-0.61061579,0.00406370,-0.08120005,0.01586774,-0.16948769,0.00000003,-0.00000000,0.01706064,-0.12191292,0.13106271,-0.49290886,0.00000000,-0.00000000
3.46073037,0.10417982,-0.60446759,0.00374892,-0.08158904,0.01482756,-0.16859669,0.00000004,-0.00000000,0.01595072,-0.12121021,0.12261923,-0.48454488,0.00000000,-0.00000000
3.46673337,0.09726477,-0.59879993,0.00344883,-0.08198814,0.01382058,-0.16777178,0.00000006,-0.00000000,0.01486927,-0.12053516,0.11464248,-0.47687984,0.00000000,-0.00000000
3.47273637,0.09080634,-0.59346257,0.00316625,-0.08236425,0.01286632,-0.16696798,0.00000010,-0.00000000,0.01383825,-0.11986021,0.10727931,-0.46980062,0.00000000,-0.00000000
3.47873937,0.08492616,-0.58824942,0.00290389,-0.08267822,0.01198288,-0.16612593,0.00000016,-0.00000000,0.01287794,-0.11914749,0.10066863,-0.46314418,0.00000000,-0.00000000
3.48474237,0.07973498,-0.58291166,0.00266427,-0.08288676,0.01118655,-0.16517539,0.00000024,-0.00000000,0.01200654,-0.11835117,0.09493792,-0.45670893,0.00000000,-0.00000000
3.49074537,0.07533028,-0.57717282,0.00244957,-0.08294465,0.01049154,-0.16403938,0.00000037,-0.00000000,0.01123986,-0.11742032,0.09020016,-0.45026734,0.00000000,-0.00000000
3.49674837,0.07179426,-0.57074480,0.00226164,-0.08280693,0.00990975,-0.16263851,0.00000057,-0.00000000,0.01059110,-0.11630189,0.08655121,-0.44357944,0.00000000,-0.00000000
3.50275138,0.06919224,-0.56334415,0.00210194,-0.08243118,0.00945055,-0.16089545,0.00000086,-0.00000000,0.01007067,-0.11494383,0.08406755,-0.43640634,0.00000000,-0.00000000
3.50875438,0.06757147,-0.55470759,0.00197148,-0.08177960,0.00912068,-0.15873916,0.00000129,-0.00000000,0.00968609,-0.11329808,0.08280451,-0.42852308,0.00000000,-0.00000000
3.51475738,0.06696018,-0.54460604,0.00187088,-0.08082090,0.00892419,-0.15610876,0.00000191,-0.00000000,0.00944195,-0.11132326,0.08279483,-0.41973035,0.00000000,-0.00000000
3.52076038,0.06736708,-0.53285659,0.00180032,-0.07953184,0.00886239,-0.15295675,0.00000283,-0.00000000,0.00933989,-0.10898706,0.08404757,-0.40986427,0.00000000,-0.00000000
3.52676338,0.06878103,-0.51933174,0.00175963,-0.07789835,0.00893387,-0.14925157,0.00000416,-0.00000000,0.00937864,-0.10626801,0.08654746,-0.39880413,0.00000000,-0.00000000
3.53276638,0.07117114,-0.50396569,0.00174835,-0.07591630,0.00913453,-0.14497927,0.00000606,-0.00000000,0.00955411,-0.10315675,0.09025447,-0.38647763,0.00000000,-0.00000000
3.53876938,0.07448702,-0.48675740,0.00176575,-0.07359168,0.00945769,-0.14014429,0.00000877,-0.00000000,0.00985951,-0.09965665,0.09510392,-0.37286358,0.00000000,-0.00000000
3.54477239,0.07865956,-0.46777049,0.00181101,-0.07094042,0.00989419,-0.13476940,0.00001261,-0.00000000,0.01028548,-0.09578378,0.10100688,-0.35799201,0.00000000,-0.00000000
3.55077539,0.08360186,-0.44713021,0.00188329,-0.06798776,0.01043252,-0.12889473,0.00001799,-0.00000000,0.01082032,-0.09156636,0.10785106,-0.34194197,0.00000000,-0.00000000
3.55677839,0.08921074,-0.42501768,0.00198194,-0.06476720,0.01105907,-0.12257613,0.00002549,-0.00000001,0.01145021,-0.08704359,0.11550225,-0.32483716,0.00000000,-0.00000000
3.56278139,0.09536854,-0.40166201,0.00210666,-0.06131921,0.01175832,-0.11588287,0.00003585,-0.00000001,0.01215949,-0.08226412,0.12380625,-0.30683987,0.00000000,-0.00000000
3.56878439,0.10194549,-0.37733070,0.00225777,-0.05768968,0.01251314,-0.10889488,0.00005006,-0.00000001,0.01293102,-0.07728413,0.13259138,-0.28814352,0.00000000,-0.00000000
3.57478739,0.10880250,-0.35231905,0.00243651,-0.05392819,0.01330512,-0.10169971,0.00006942,-0.00000002,0.01374657,-0.07216524,0.14167163,-0.26896450,0.00000000,-0.00000000
3.58079040,0.11579448,-0.32693904,0.00264533,-0.05008634,0.01411496,-0.09438933,0.00009556,-0.00000003,0.01458725,-0.06697227,0.15085035,-0.24953347,0.00000000,-0.00000000
3.58679340,0.12277403,-0.30150835,0.00288837,-0.04621598,0.01492285,-0.08705702,0.00013063,-0.00000005,0.01543403,-0.06177110,0.15992444,-0.23008686,0.00000000,-0.00000000
3.59279640,0.12959564,-0.27634003,0.00317184,-0.04236767,0.01570897,-0.07979440,0.00017728,-0.00000008,0.01626825,-0.05662654,0.16868910,-0.21085877,0.00000000,-0.00000000
3.59879940,0.13612012,-0.25173324,0.00350462,-0.03858925,0.01645391,-0.07268877,0.00023889,-0.00000012,0.01707224,-0.05160056,0.17694273,-0.19207377,0.00000000,-0.00000000
3.60480240,0.14221925,-0.22796531,0.00389879,-0.03492464,0.01713922,-0.06582088,0.00031963,-0.00000019,0.01782986,-0.04675062,0.18449220,-0.17394070,0.00000000,-0.00000000
3.61080540,0.14778057,-0.20528554,0.00437032,-0.03141290,0.01774787,-0.05926314,0.00042461,-0.00000029,0.01852714,-0.04212850,0.19115798,-0.15664776,0.00000000,-0.00000000
3.61680840,0.15271200,-0.18391061,0.00493978,-0.02808761,0.01826468,-0.05307835,0.00056009,-0.00000044,0.01915287,-0.03777937,0.19677915,-0.14035892,0.00000000,-0.00000000
3.62281141,0.15694629,-0.16402184,0.00563303,-0.02497645,0.01867683,-0.04731888,0.00073355,-0.00000067,0.01969911,-0.03374123,0.20121795,-0.12521165,0.00000000,-0.00000000
3.62881441,0.16044496,-0.14576397,0.00648206,-0.02210108,0.01897415,-0.04202641,0.00095395,-0.00000100,0.02016171,-0.03004467,0.20436382,-0.11131595,0.00000000,-0.00000000
3.63481741,0.16320183,-0.12924550,0.00752569,-0.01947725,0.01914945,-0.03723198,0.00123180,-0.00000150,0.02054072,-0.02671294,0.20613656,-0.09875445,0.00000000,-0.00000000
3.64082041,0.16524564,-0.11454018,0.00881038,-0.01711513,0.01919874,-0.03295647,0.00157937,-0.00000222,0.02084065,-0.02376227,0.20648863,-0.08758351,0.00000000,-0.00000000
3.64682341,0.16664198,-0.10168949,0.01039088,-0.01501975,0.01912132,-0.02921133,0.00201074,-0.00000326,0.02107071,-0.02120231,0.20540639,-0.07783494,0.00000000,-0.00000000
3.65282641,0.16749415,-0.09070580,0.01233082,-0.01319158,0.01891981,-0.02599948,0.00254192,-0.00000477,0.02124481,-0.01903680,0.20291025,-0.06951835,0.00000000,-0.00000000
3.65882941,0.16794312,-0.08157587,0.01470320,-0.01162723,0.01860001,-0.02331635,0.00319087,-0.00000692,0.02138150,-0.01726419,0.19905363,-0.06262370,0.00000000,-0.00000000
3.66483242,0.16816634,-0.07426448,0.01759061,-0.01032012,0.01817076,-0.02115093,0.00397743,-0.00000996,0.02150367,-0.01587840,0.19392098,-0.05712395,0.00000000,-0.00000000
3.67083542,0.16837563,-0.06871797,0.02108527,-0.00926116,0.01764361,-0.01948676,0.00492321,-0.00001425,0.02163817,-0.01486944,0.18762469,-0.05297760,0.00000000,-0.00000000
3.67683842,0.16881399,-0.06486749,0.02528879,-0.00843950,0.01703243,-0.01830290,0.00605134,-0.00002023,0.02181521,-0.01422401,0.18030127,-0.05013100,0.00000000,-0.00000000
3.68284142,0.16975151,-0.06263186,0.03031162,-0.00784311,0.01635302,-0.01757468,0.00738619,-0.00002851,0.02206768,-0.01392606,0.17210679,-0.04852034,0.00000000,-0.00000000
3.68884442,0.17148053,-0.06191991,0.03627206,-0.00745941,0.01562255,-0.01727442,0.00895285,-0.00003989,0.02243030,-0.01395714,0.16321191,-0.04807325,0.00000000,-0.00000000
3.69484742,0.17431002,-0.06263246,0.04329495,-0.00727580,0.01485911,-0.01737187,0.01077664,-0.00005543,0.02293865,-0.01429676,0.15379670,-0.04870995,0.00000000,-0.00000000
3.70085043,0.17855948,-0.06466376,0.05150994,-0.00728020,0.01408115,-0.01783464,0.01288233,-0.00007646,0.02362814,-0.01492259,0.14404539,-0.05034418,0.00000000,-0.00000000
3.70685343,0.18455238,-0.06790271,0.06104929,-0.00746148,0.01330698,-0.01862839,0.01529340,-0.00010471,0.02453292,-0.01581065,0.13414138,-0.05288366,0.00000000,-0.00000000
3.71285643,0.19260942,-0.07223374,0.07204537,-0.00780992,0.01255430,-0.01971707,0.01803108,-0.00014238,0.02568472,-0.01693540,0.12426254,-0.05623053,0.00000000,-0.00000000
3.71885943,0.20304162,-0.07753778,0.08462764,-0.00831771,0.01183975,-0.02106298,0.02111341,-0.00019221,0.02711175,-0.01826989,0.11457717,-0.06028151,0.00000000,-0.00000000
3.72486243,0.21614349,-0.08369313,0.09891946,-0.00897938,0.01117855,-0.02262689,0.02455415,-0.00025763,0.02883762,-0.01978589,0.10524047,-0.06492825,0.00000000,-0.00000000
3.73086543,0.23218641,-0.09057666,0.11503452,-0.00979232,0.01058420,-0.02436825,0.02836177,-0.00034284,0.03088031,-0.02145409,0.09639187,-0.07005773,0.00000000,-0.00000000
3.73686843,0.25141223,-0.09806536,0.13307317,-0.01075733,0.01006825,-0.02624533,0.03253843,-0.00045297,0.03325135,-0.02324442,0.08815296,-0.07555284,0.00000000,-0.00000000
3.74287144,0.27402735,-0.10603818,0.15311862,-0.01187922,0.00964012,-0.02821563,0.03707900,-0.00059421,0.03595503,-0.02512640,0.08062631,-0.08129344,0.00000000,-0.00000000
3.74887444,0.30019723,-0.11437851,0.17523315,-0.01316742,0.00930703,-0.03023626,0.04197032,-0.00077392,0.03898787,-0.02706967,0.07389485,-0.08715760,0.00000000,-0.00000000
3.75487744,0.33004143,-0.12297699,0.19945453,-0.01463666,0.00907398,-0.03226453,0.04719049,-0.00100080,0.04233837,-0.02904462,0.06802191,-0.09302338,0.00000000,-0.00000000
3.76088044,0.36362933,-0.13173486,0.22579254,-0.01630765,0.00894382,-0.03425868,0.05270852,-0.00128497,0.04598682,-0.03102311,0.06305180,-0.09877090,0.00000000,-0.00000000
3.76688344,0.40097634,-0.14056753,0.25422594,-0.01820770,0.00891727,-0.03617865,0.05848417,-0.00163807,0.04990560,-0.03297927,0.05901075,-0.10428478,0.00000000,-0.00000000
3.77288644,0.44204087,-0.14940841,0.28469983,-0.02037127,0.00899314,-0.03798701,0.06446811,-0.00207335,0.05405949,-0.03489037,0.05590811,-0.10945687,0.00000000,-0.00000000
3.77888944,0.48672188,-0.15821271,0.31712348,-0.02284046,0.00916842,-0.03964987,0.07060242,-0.00260564,0.05840645,-0.03673766,0.05373777,-0.11418906,0.00000000,-0.00000000
3.78489245,0.53485709,-0.16696096,0.35136887,-0.02566527,0.00943848,-0.04113785,0.07682135,-0.00325136,0.06289850,-0.03850724,0.05247961,-0.11839620,0.00000000,-0.00000000
3.79089545,0.58622185,-0.17566215,0.38726970,-0.02890362,0.00979730,-0.04242696,0.08305248,-0.00402836,0.06748285,-0.04019070,0.05210096,-0.12200885,0.00000000,-0.00000000
3.79689845,0.64052868,-0.18435615,0.42462121,-0.03262116,0.01023760,-0.04349944,0.08921812,-0.00495572,0.07210320,-0.04178579,0.05255794,-0.12497581,0.00000000,-0.00000000
3.80290145,0.69742752,-0.19311515,0.46318066,-0.03689066,0.01075107,-0.04434436,0.09523694,-0.00605353,0.07670113,-0.04329671,0.05379675,-0.12726619,0.00000000,-0.00000000
3.80890445,0.75650671,-0.20204409,0.50266854,-0.04179114,0.01132852,-0.04495815,0.10102591,-0.00734243,0.08121760,-0.04473428,0.05575474,-0.12887103,0.00000000,-0.00000000
3.81490745,0.81729479,-0.21127974,0.54277047,-0.04740647,0.01196006,-0.04534480,0.10650222,-0.00884313,0.08559439,-0.04611581,0.05836143,-0.12980421,0.00000000,-0.00000000
3.82091046,0.87926326,-0.22098850,0.58313997,-0.05382373,0.01263522,-0.04551587,0.11158537,-0.01057589,0.08977552,-0.04746461,0.06153938,-0.13010264,0.00000000,-0.00000000
3.82691346,0.94183028,-0.23136279,0.62340184,-0.06113110,0.01334311,-0.04549020,0.11619920,-0.01255972,0.09370854,-0.04880925,0.06520500,-0.12982568,0.00000000,-0.00000000
3.83291646,1.00436568,-0.24261610,0.66315632,-0.06941542,0.01407252,-0.04529334,0.12027388,-0.01481173,0.09734565,-0.05018252,0.06926938,-0.12905373,0.00000000,-0.00000000
3.83891946,1.06619706,-0.25497692,0.70198408,-0.07875959,0.01481203,-0.04495679,0.12374761,-0.01734622,0.10064461,-0.05162008,0.07363909,-0.12788611,0.00000000,-0.00000000
3.84492246,1.12661749,-0.26868163,0.73945182,-0.08923967,0.01555010,-0.04451688,0.12656826,-0.02017390,0.10356942,-0.05315892,0.07821716,-0.12643809,0.00000000,-0.00000000
3.85092546,1.18489462,-0.28396666,0.77511865,-0.10092203,0.01627520,-0.04401360,0.12869456,-0.02330098,0.10609072,-0.05483563,0.08290405,-0.12483744,0.00000000,-0.00000000
3.85692846,1.24028130,-0.30106029,0.80854311,-0.11386050,0.01697590,-0.04348914,0.13009709,-0.02672841,0.10818593,-0.05668461,0.08759895,-0.12322028,0.00000000,-0.00000000
3.86293147,1.29202779,-0.32017436,0.83929075,-0.12809380,0.01764096,-0.04298643,0.13075880,-0.03045112,0.10983922,-0.05873619,0.09220110,-0.12172673,0.00000000,-0.00000000
3.86893447,1.33939534,-0.34149634,0.86694228,-0.14364325,0.01825950,-0.04254757,0.13067527,-0.03445749,0.11104118,-0.06101489,0.09661137,-0.12049624,0.00000000,-0.00000000
3.87493747,1.38167090,-0.36518194,0.89110198,-0.16051097,0.01882108,-0.04221234,0.12985458,-0.03872885,0.11178837,-0.06353781,0.10073394,-0.11966285,0.00000000,-0.00000000
3.88094047,1.41818280,-0.39134888,0.91140635,-0.17867869,0.01931589,-0.04201678,0.12831675,-0.04323936,0.11208274,-0.06631329,0.10447815,-0.11935063,0.00000000,-0.00000000
3.88694347,1.44831680,-0.42007176,0.92753267,-0.19810717,0.01973489,-0.04199183,0.12609303,-0.04795597,0.11193092,-0.06933981,0.10776029,-0.11966936,0.00000000,-0.00000000
3.89294647,1.47153215,-0.45137844,0.93920728,-0.21873630,0.02006997,-0.04216228,0.12322483,-0.05283879,0.11134362,-0.07260537,0.11050551,-0.12071065,0.00000000,-0.00000000
3.89894947,1.48737696,-0.48524797,0.94621325,-0.24048598,0.02031414,-0.04254585,0.11976241,-0.05784159,0.11033489,-0.07608724,0.11264948,-0.12254462,0.00000000,-0.00000000
3.90495248,1.49550233,-0.52161002,0.94839720,-0.26325750,0.02046166,-0.04315257,0.11576352,-0.06291268,0.10892154,-0.07975216,0.11414004,-0.12521725,0.00000000,-0.00000000
3.91095548,1.49567450,-0.56034591,0.94567484,-0.28693559,0.02050822,-0.04398445,0.11129181,-0.06799600,0.10712266,-0.08355702,0.11493842,-0.12874853,0.00000000,-0.00000000
3.91695848,1.48778455,-0.60129078,0.93803517,-0.31139080,0.02045106,-0.04503540,0.10641527,-0.07303239,0.10495921,-0.08744993,0.11502024,-0.13313139,0.00000000,-0.00000000
3.92296148,1.47185490,-0.64423698,0.92554280,-0.33648218,0.02028907,-0.04629147,0.10120462,-0.07796107,0.10245372,-0.09137175,0.11437613,-0.13833153,0.00000000,-0.00000000
3.92896448,1.44804233,-0.68893813,0.90833842,-0.36206001,0.02002287,-0.04773136,0.09573179,-0.08272116,0.09963013,-0.09525792,0.11301179,-0.14428805,0.00000000,-0.00000000
3.93496748,1.41663712,-0.73511369,0.88663724,-0.38796840,0.01965480,-0.04932714,0.09006843,-0.08725333,0.09651373,-0.09904052,0.11094780,-0.15091501,0.00000000,-0.00000000
3.94097049,1.37805818,-0.78245358,0.86072523,-0.41404759,0.01918896,-0.05104522,0.08428454,-0.09150133,0.09313111,-0.10265056,0.10821876,-0.15810364,0.00000000,-0.00000000
3.94697349,1.33284424,-0.83062270,0.83095339,-0.44013588,0.01863108,-0.05284750,0.07844731,-0.09541343,0.08951018,-0.10602024,0.10487218,-0.16572534,0.00000000,-0.00000000
3.95297649,1.28164129,-0.87926505,0.79773010,-0.46607090,0.01798844,-0.05469261,0.07261996,-0.09894369,0.08568020,-0.10908532,0.10096688,-0.17363524,0.00000000,-0.00000000
3.95897949,1.22518672,-0.92800729,0.76151172,-0.49169044,0.01726967,-0.05653725,0.06686094,-0.10205300,0.08167178,-0.11178718,0.09657111,-0.18167620,0.00000000,-0.00000000
3.96498249,1.16429074,-0.97646169,0.72279194,-0.51683259,0.01648457,-0.05833756,0.06122316,-0.10470983,0.07751678,-0.11407481,0.09176042,-0.18968319,0.00000000,-0.00000000
3.97098549,1.09981576,-1.02422859,0.68208998,-0.54133548,0.01564386,-0.06005046,0.05575346,-0.10689069,0.07324819,-0.11590636,0.08661535,-0.19748784,0.00000000,-0.00000000
3.97698849,1.03265451,-1.07089838,0.63993842,-0.56503660,0.01475890,-0.06163494,0.05049227,-0.10858028,0.06889987,-0.11725044,0.08121912,-0.20492301,0.00000000,-0.00000000
3.98299150,0.96370788,-1.11605341,0.59687073,-0.58777206,0.01384143,-0.06305321,0.04547336,-0.10977129,0.06450622,-0.11808693,0.07565526,-0.21182724,0.00000000,-0.00000000
3.98899450,0.89386316,-1.15926996,0.55340929,-0.60937584,0.01290325,-0.06427169,0.04072386,-0.11046400,0.06010178,-0.11840737,0.07000544,-0.21804906,0.00000000,-0.00000000
3.99499750,0.82397361,-1.20012070,0.51005411,-0.62967941,0.01195597,-0.06526190,0.03626435,-0.11066560,0.05572070,-0.11821496,0.06434749,-0.22345073,0.00000000,-0.00000000
4.00100050,0.75484006,-1.23817785,0.46727266,-0.64851182,0.01101071,-0.06600107,0.03210910,-0.11038935,0.05139621,-0.11752405,0.05875358,-0.22791167,0.00000000,-0.00000000
4.00700350,0.68719510,-1.27301746,0.42549125,-0.66570055,0.01007791,-0.06647258,0.02826642,-0.10965363,0.04716006,-0.11635936,0.05328890,-0.23133121,0.00000000,-0.00000000
