energy_ev,total_up,Nb_p_up,Nb_d_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up
-0.48924462,4.17185151,0.76593840,3.38539988,0.45851801,0.00083355,0.01017750,0.45120873
-0.48324162,4.24476101,0.80698045,3.40751923,0.48662752,0.00087433,0.01048388,0.48423550
-0.47723862,4.34780627,0.85855752,3.44796076,0.52144497,0.00092503,0.01093766,0.52341478
-0.47123562,4.48255994,0.92084667,3.50824018,0.56294101,0.00098592,0.01153964,0.56885579
-0.46523262,4.65005300,0.99388566,3.58952304,0.61097715,0.00105710,0.01228806,0.62055468
-0.45922961,4.85069296,1.07755516,3.69255588,0.66529897,0.00113849,0.01317847,0.67838467
-0.45322661,5.08419024,1.17156213,3.81760285,0.72553080,0.00122985,0.01420374,0.74208806
-0.44722361,5.34949691,1.27542532,3.96439119,0.79117262,0.00133072,0.01535395,0.81127075
-0.44122061,5.64476213,1.38846400,4.13206888,0.86159943,0.00144045,0.01661656,0.88539972
-0.43521761,5.96730773,1.50979064,4.31917766,0.93606363,0.00155818,0.01797642,0.96380386
-0.42921461,6.31362766,1.63830870,4.52364411,1.01370082,0.00168284,0.01941603,1.04567855
-0.42321161,6.67941347,1.77271615,4.74279088,1.09353906,0.00181317,0.02091575,1.13009419
-0.41720860,7.05960768,1.91151534,4.97336943,1.17451192,0.00194774,0.02245413,1.21600883
-0.41120560,7.44848516,2.05302961,5.21161466,1.25547519,0.00208494,0.02400830,1.30228488
-0.40520260,7.83976186,2.19542669,5.45332090,1.33522694,0.00222303,0.02555443,1.38770960
-0.39919960,8.22672856,2.33674874,5.69393754,1.41253083,0.00236018,0.02706819,1.47101911
-0.39319660,8.60240631,2.47494841,5.92868168,1.48614173,0.00249448,0.02852529,1.55092533
-0.38719360,8.95971864,2.60793026,6.15266427,1.55483339,0.00262399,0.02990203,1.62614504
-0.38119060,9.29167522,2.73359637,6.36102523,1.61742697,0.00274680,0.03117585,1.69543035
-0.37518759,9.59156017,2.84989466,6.54907271,1.67281980,0.00286102,0.03232582,1.75759946
-0.36918459,9.85311840,2.95486862,6.71242114,1.72001314,0.00296491,0.03333317,1.81156685
-0.36318159,10.07073275,3.04670652,6.84712263,1.75813821,0.00305682,0.03418172,1.85637160
-0.35717859,10.23958529,3.12378841,6.94978665,1.78647928,0.00313530,0.03485823,1.89120306
-0.35117559,10.35579638,3.18472929,7.01768305,1.80449311,0.00319912,0.03535267,1.91542264
-0.34517259,10.41653631,3.22841656,7.04882480,1.81182394,0.00324727,0.03565846,1.92858113
-0.33916958,10.42010520,3.25404061,7.04202697,1.80831330,0.00327902,0.03577254,1.93043067
-0.33316658,10.36597860,3.26111701,6.99694035,1.79400440,0.00329388,0.03569536,1.92093102
-0.32716358,10.25481721,3.24949972,6.91405862,1.76914081,0.00329169,0.03543082,1.90024981
-0.32116058,10.08844126,3.21938465,6.79469965,1.73415942,0.00327254,0.03498607,1.86875686
-0.31515758,9.86977120,3.17130354,6.64096232,1.68967802,0.00323682,0.03437128,1.82701270
-0.30915458,9.60273788,3.10610834,6.45566148,1.63647791,0.00318516,0.03359933,1.77575187
-0.30315158,9.29216655,3.02494697,6.24224432,1.57548225,0.00311846,0.03268548,1.71586166
-0.29714857,8.94363990,2.92923133,6.00469218,1.50773095,0.00303781,0.03164699,1.64835709
-0.29114557,8.56334599,2.82059890,5.74741211,1.43435307,0.00294452,0.03050273,1.57435330
-0.28514257,8.15791716,2.70086964,5.47512271,1.35653776,0.00284004,0.02927285,1.49503615
-0.27913957,7.73426595,2.57199971,5.19273847,1.27550484,0.00272594,0.02797837,1.41163246
-0.27313657,7.29942376,2.43603390,4.90525671,1.19247595,0.00260390,0.02664094,1.32538071
-0.26713357,6.86038729,2.29505843,4.61765051,1.10864736,0.00247564,0.02528248,1.23750330
-0.26113057,6.42397714,2.15115576,4.33477040,1.02516522,0.00234289,0.02392499,1.14918133
-0.25512756,5.99671169,2.00636291,4.06125690,0.94310396,0.00220738,0.02259036,1.06153242
-0.24912456,5.58469882,1.86263434,3.80146526,0.86344836,0.00207079,0.02130017,0.97559237
-0.24312156,5.19354649,1.72181044,3.55940272,0.78707964,0.00193473,0.02007563,0.89230077
-0.23711856,4.82829267,1.58559209,3.33867854,0.71476576,0.00180073,0.01893743,0.81249083
-0.23111556,4.49335407,1.45552171,3.14246585,0.64715578,0.00167019,0.01790571,0.73688341
-0.22511256,4.19249244,1.33297059,2.97347449,0.58477817,0.00154437,0.01699996,0.66608497
-0.21910955,3.92879674,1.21913241,2.83393348,0.52804271,0.00142442,0.01623899,0.60058900
-0.21310655,3.70467927,1.11502213,2.72558180,0.47724541,0.00131131,0.01564081,0.54078069
-0.20710355,3.52188352,1.02147980,2.64966614,0.43257608,0.00120588,0.01522255,0.48694400
-0.20110055,3.38150173,0.93917824,2.60694445,0.39412770,0.00110879,0.01500032,0.43927066
-0.19509755,3.28400027,0.86863367,2.59769439,0.36190728,0.00102056,0.01498911,0.39787046
-0.18909455,3.22925104,0.81021839,2.62172601,0.33584733,0.00094156,0.01520251,0.36278220
-0.18309155,3.21656786,0.76417447,2.67839838,0.31581758,0.00087200,0.01565257,0.33398471
-0.17708854,3.24474653,0.73062770,2.76663999,0.30163635,0.00081197,0.01634956,0.31140748
-0.17108554,3.31210818,0.70960091,2.88497315,0.29308121,0.00076145,0.01730166,0.29494045
-0.16508254,3.41654521,0.70102614,3.03154257,0.28989862,0.00072027,0.01851477,0.28444262
-0.15907954,3.55556984,0.70475511,3.20414845,0.29181230,0.00068819,0.01999220,0.27974925
-0.15307654,3.72636483,0.72056771,3.40028433,0.29853011,0.00066489,0.02173449,0.28067752
-0.14707354,3.92583641,0.74817829,3.61717969,0.30974963,0.00064995,0.02373914,0.28703055
-0.14107054,4.15066892,0.78723981,3.85184719,0.32516214,0.00064292,0.02600053,0.29859983
-0.13506753,4.39738095,0.83734595,4.10113408,0.34445540,0.00064330,0.02850974,0.31516613
-0.12906453,4.66238218,0.89803138,4.36177688,0.36731519,0.00065055,0.03125457,0.33649906
-0.12306153,4.94203010,0.96877057,4.63045838,0.39342598,0.00066411,0.03421956,0.36235546
-0.11705853,5.23268564,1.04897557,4.90386543,0.42247073,0.00068342,0.03738609,0.39247687
-0.11105553,5.53076637,1.13799324,5.17874592,0.45413038,0.00070792,0.04073258,0.42658634
-0.10505253,5.83279619,1.23510237,5.45196324,0.48808302,0.00073706,0.04423474,0.46438488
-0.09904952,6.13545002,1.33951128,5.72054642,0.52400312,0.00077029,0.04786585,0.50554781
-0.09304652,6.43559245,1.45035632,5.98173427,0.56156111,0.00080711,0.05159718,0.54972134
-0.08704352,6.73030934,1.56670175,6.23301207,0.60042328,0.00084701,0.05539833,0.59651965
-0.08104052,7.01693163,1.68754143,6.47213967,0.64025248,0.00088954,0.05923765,0.64552273
-0.07503752,7.29305103,1.81180247,6.69717037,0.68070930,0.00093424,0.06308268,0.69627531
-0.06903452,7.55652762,1.93835136,6.90646015,0.72145425,0.00098072,0.06690050,0.74828696
-0.06303152,7.80548977,2.06600232,7.09866771,0.76215038,0.00102859,0.07065815,0.80103368
-0.05702851,8.03832739,2.19352828,7.27274595,0.80246675,0.00107749,0.07432294,0.85396105
-0.05102551,8.25367942,2.31967413,7.42792616,0.84208224,0.00112709,0.07786276,0.90648898
-0.04502251,8.45041738,2.44317215,7.56369641,0.88068962,0.00117707,0.08124634,0.95801818
-0.03901951,8.62762638,2.56275939,7.67977616,0.91799978,0.00122712,0.08444350,1.00793815
-0.03301651,8.78458553,2.67719654,7.77608888,0.95374566,0.00127696,0.08742536,1.05563673
-0.02701351,8.92074929,2.78528791,7.85273479,0.98768583,0.00132630,0.09016453,1.10051085
-0.02101051,9.03573149,2.88590206,7.90996550,1.01960741,0.00137487,0.09263533,1.14197831
-0.01500750,9.12929306,2.97799246,7.94816227,1.04932822,0.00142238,0.09481400,1.17949024
-0.00900450,9.20133461,3.06061770,7.96781883,1.07669810,0.00146856,0.09667901,1.21254382
-0.00300150,9.25189414,3.13296072,7.96952979,1.10159933,0.00151312,0.09821127,1.24069485
0.00300150,9.28114997,3.19434652,7.95398460,1.12394612,0.00155576,0.09939457,1.26356970
0.00900450,9.28942842,3.24425770,7.92196698,1.14368359,0.00159621,0.10021589,1.28087623
0.01500750,9.27721520,3.28234761,7.87435876,1.16078604,0.00163415,0.10066587,1.29241311
0.02101051,9.24516930,3.30845049,7.81214710,1.17525505,0.00166930,0.10073919,1.29807728
0.02701351,9.19413757,3.32258821,7.73643335,1.18711751,0.00170136,0.10043502,1.29786903
0.03301651,9.12516824,3.32497350,7.64844173,1.19642385,0.00173007,0.09975744,1.29189447
0.03901951,9.03952133,3.31600907,7.54952593,1.20324660,0.00175517,0.09871567,1.28036527
0.04502251,8.93867393,3.29628283,7.44117171,1.20767960,0.00177644,0.09732436,1.26359533
0.05102551,8.82431880,3.26655865,7.32499387,1.20983760,0.00179369,0.09560366,1.24199462
0.05702851,8.69835446,3.22776304,7.20272614,1.20985651,0.00180679,0.09357910,1.21606009
0.06303152,8.56286603,3.18096753,7.07620315,1.20789392,0.00181567,0.09128140,1.18636402
0.06903452,8.42009599,3.12736698,6.94733396,1.20412974,0.00182032,0.08874595,1.15353996
0.07503752,8.27240492,3.06825426,6.81806743,1.19876660,0.00182081,0.08601224,1.11826678
0.08104052,8.12222283,3.00499149,6.69035008,1.19202976,0.00181727,0.08312298,1.08125125
0.08704352,7.97199223,2.93897866,6.56607777,1.18416596,0.00180992,0.08012315,1.04320969
0.09304652,7.82410476,2.87162016,6.44704309,1.17544112,0.00179906,0.07705888,1.00484921
0.09904952,7.68083367,2.80429025,6.33488063,1.16613644,0.00178505,0.07397627,0.96684932
0.10505253,7.54426493,2.73829831,6.23101271,1.15654284,0.00176830,0.07092018,0.92984428
0.11105553,7.41622993,2.67485522,6.13659834,1.14695385,0.00174930,0.06793297,0.89440686
0.11705853,7.29824307,2.61504175,6.05248806,1.13765682,0.00172853,0.06505345,0.86103414
0.12306153,7.19144735,2.55978042,5.97918741,1.12892312,0.00170652,0.06231580,0.83013570
0.12906453,7.09657091,2.50981184,5.91683116,1.12099746,0.00168377,0.05974880,0.80202457
0.13506753,7.01389729,2.46567660,5.86517029,1.11408717,0.00166078,0.05737521,0.77691138
0.14107054,6.94325119,2.42770367,5.82357297,1.10835195,0.00163798,0.05521134,0.75490184
0.14707354,6.88400142,2.39600583,5.79104017,1.10389485,0.00161578,0.05326700,0.73599749
0.15307654,6.83508138,2.37048260,5.76623580,1.10075506,0.00159449,0.05154558,0.72009996
0.15907954,6.79502681,2.35083063,5.74753055,1.09890330,0.00157436,0.05004446,0.70701824
0.16508254,6.76202968,2.33656119,5.73305789,1.09823998,0.00155553,0.04875557,0.69647896
0.17108554,6.73400607,2.32702413,5.72077990,1.09859670,0.00153808,0.04766616,0.68813905
0.17708854,6.70867511,2.32143719,5.70856025,1.09974100,0.00152198,0.04675972,0.68160044
0.18309155,6.68364560,2.31891937,5.69424099,1.10138426,0.00150714,0.04601693,0.67642615
0.18909455,6.65650625,2.31852675,5.67571977,1.10319249,0.00149338,0.04541666,0.67215710
0.19509755,6.62491525,2.31928914,5.65102389,1.10479934,0.00148048,0.04493696,0.66832912
0.20110055,6.58668510,2.32024574,5.61837780,1.10582073,0.00146818,0.04455595,0.66448933
0.20710355,6.53985858,2.32047812,5.57626100,1.10587035,0.00145617,0.04425254,0.66021140
0.21310655,6.48277241,2.31913910,5.52345373,1.10457493,0.00144414,0.04400711,0.65510905
0.21910955,6.41410592,2.31547624,5.45906866,1.10158881,0.00143180,0.04380191,0.64884734
0.22511256,6.33291264,2.30884909,5.38256732,1.09660675,0.00141884,0.04362130,0.64115140
0.23111556,6.23863403,2.29873966,5.29376116,1.08937436,0.00140501,0.04345185,0.63181234
0.23711856,6.13109540,2.28475611,5.19279766,1.07969589,0.00139006,0.04328227,0.62069027
0.24312156,6.01048517,2.26663000,5.08013294,1.06743883,0.00137381,0.04310311,0.60771440
0.24912456,5.87731948,2.24420792,4.95649298,1.05253541,0.00135610,0.04290651,0.59288051
0.25512756,5.73239503,2.21743846,4.82282600,1.03498106,0.00133680,0.04268576,0.57624598
0.26113057,5.57673341,2.18635593,4.68024919,1.01483018,0.00131583,0.04243492,0.55792280
0.26713357,5.41152086,2.15106230,4.52999275,0.99218974,0.00129314,0.04214839,0.53806911
0.27313657,5.23804685,2.11170873,4.37334476,0.96721109,0.00126869,0.04182062,0.51687964
0.27913957,5.05764552,2.06847815,4.21159957,0.94008094,0.00124247,0.04144583,0.49457567
0.28514257,4.87164279,2.02157012,4.04601232,0.91101187,0.00121448,0.04101788,0.47139500
0.29114557,4.68131184,1.97118876,3.87776170,0.88023312,0.00118473,0.04053024,0.44758236
0.29714857,4.48783878,1.91753449,3.70792208,0.84798218,0.00115325,0.03997611,0.42338073
0.30315158,4.29229939,1.86079980,3.53744579,0.81449754,0.00112005,0.03934862,0.39902376
0.30915458,4.09564712,1.80116888,3.36715538,0.78001294,0.00108518,0.03864110,0.37472964
0.31515758,3.89871165,1.73882065,3.19774507,0.74475315,0.00104869,0.03784750,0.35069638
0.32116058,3.70220664,1.67393472,3.02979020,0.70893139,0.00101061,0.03696276,0.32709871
0.32716358,3.50674473,1.60669898,2.86376288,0.67274814,0.00097104,0.03598321,0.30408632
0.33316658,3.31285765,1.53731825,2.70005177,0.63639117,0.00093006,0.03490696,0.28178346
0.33916958,3.12101894,1.46602255,2.53898415,0.60003650,0.00088781,0.03373420,0.26028965
0.34517259,2.93166691,1.39307434,2.38084792,0.56384986,0.00084441,0.03246744,0.23968124
0.35117559,2.74522583,1.31877371,2.22591201,0.52798842,0.00080007,0.03111162,0.22001360
0.35717859,2.56212342,1.24346100,2.07444343,0.49260236,0.00075498,0.02967410,0.20132372
0.36318159,2.38280348,1.16751641,1.92672012,0.45783621,0.00070938,0.02816459,0.18363298
0.36918459,2.20773280,1.09135658,1.78303876,0.42382950,0.00066353,0.02659486,0.16694986
0.37518759,2.03740219,1.01542816,1.64371743,0.39071689,0.00061772,0.02497849,0.15127247
0.38119060,1.87232187,0.94019883,1.50909344,0.35862761,0.00057225,0.02333037,0.13659083
0.38719360,1.71301200,0.86614632,1.37951673,0.32768424,0.00052741,0.02166632,0.12288875
0.39319660,1.55998939,0.79374611,1.25534004,0.29800107,0.00048351,0.02000252,0.11014534
0.39919960,1.41375173,0.72345852,1.13690661,0.26968207,0.00044084,0.01835506,0.09833619
0.40520260,1.27476066,0.65571616,1.02453684,0.24281874,0.00039967,0.01673941,0.08743415
0.41120560,1.14342515,0.59091220,0.91851499,0.21748806,0.00036025,0.01517003,0.07740991
0.41720860,1.02008652,0.52939033,0.81907686,0.19375059,0.00032279,0.01365993,0.06823234
0.42321161,0.90500595,0.47143685,0.72639965,0.17164906,0.00028749,0.01222042,0.05986874
0.42921461,0.79835560,0.41727514,0.64059432,0.15120747,0.00025447,0.01086087,0.05228499
0.43521761,0.70021362,0.36706286,0.56170133,0.13243077,0.00022384,0.00958857,0.04544577
0.44122061,0.61056342,0.32089180,0.48968953,0.11530526,0.00019565,0.00840871,0.03931479
0.44722361,0.52929712,0.27879029,0.42445860,0.09979956,0.00016992,0.00732441,0.03385515
0.45322661,0.45622288,0.24072791,0.36584451,0.08586621,0.00014662,0.00633685,0.02902979
0.45922961,0.39107558,0.20662217,0.31362785,0.07344383,0.00012571,0.00544538,0.02480209
0.46523262,0.33353042,0.17634683,0.26754439,0.06245956,0.00010709,0.00464780,0.02113660
0.47123562,0.28321842,0.14974123,0.22729737,0.05283199,0.00009065,0.00394058,0.01799986
0.47723862,0.23974343,0.12662051,0.19257096,0.04447410,0.00007627,0.00331912,0.01536135
0.48324162,0.20269966,0.10678601,0.16304431,0.03729637,0.00006381,0.00277802,0.01319447
0.48924462,0.17168927,0.09003571,0.13840555,0.03120984,0.00005311,0.00231134,0.01147764
0.49524762,0.14633929,0.07617429,0.11836543,0.02612900,0.00004403,0.00191283,0.01019530
0.50125063,0.12631747,0.06502269,0.10267006,0.02197457,0.00003641,0.00157617,0.00933905
0.50725363,0.11134658,0.05642676,0.09111246,0.01867601,0.00003010,0.00129514,0.00890858
0.51325663,0.10121695,0.05026518,0.08354259,0.01617372,0.00002498,0.00106378,0.00891269
0.51925963,0.09579684,0.04645631,0.07987573,0.01442104,0.00002091,0.00087652,0.00937007
0.52526263,0.09504051,0.04496398,0.08009893,0.01338589,0.00001779,0.00072827,0.01030999
0.53126563,0.09899387,0.04580223,0.08427532,0.01305214,0.00001552,0.00061448,0.01177280
0.53726863,0.10779746,0.04903892,0.09254626,0.01342064,0.00001402,0.00053117,0.01381018
0.54327164,0.12168658,0.05479805,0.10513113,0.01451001,0.00001322,0.00047494,0.01648507
0.54927464,0.14098858,0.06326085,0.12232445,0.01635709,0.00001306,0.00044296,0.01987134
0.55527764,0.16611692,0.07466547,0.14449047,0.01901697,0.00001351,0.00043294,0.02405299
0.56128064,0.19756211,0.08930511,0.17205492,0.02256281,0.00001453,0.00044308,0.02912297
0.56728364,0.23587922,0.10752447,0.20549381,0.02708507,0.00001612,0.00047203,0.03518145
0.57328664,0.28167203,0.12971434,0.24531944,0.03269045,0.00001825,0.00051879,0.04233365
0.57928964,0.33557385,0.15630427,0.29206345,0.03950017,0.00002093,0.00058269,0.05068711
0.58529265,0.39822507,0.18775300,0.34625725,0.04764785,0.00002415,0.00066331,0.06034845
0.59129565,0.47024793,0.22453679,0.40841001,0.05727661,0.00002791,0.00076037,0.07141962
0.59729865,0.55221874,0.26713552,0.47898474,0.06853574,0.00003222,0.00087372,0.08399380
0.60330165,0.64463840,0.31601669,0.55837293,0.08157652,0.00003706,0.00100324,0.09815088
0.60930465,0.74790192,0.37161747,0.64686869,0.09654763,0.00004244,0.00114883,0.11395283
0.61530765,0.86226810,0.43432530,0.74464319,0.11358984,0.00004832,0.00131031,0.13143903
0.62131066,0.98783041,0.50445725,0.85172040,0.13283030,0.00005469,0.00148744,0.15062167
0.62731366,1.12449043,0.58223903,0.96795543,0.15437649,0.00006151,0.00167987,0.17148170
0.63331666,1.27193524,0.66778418,1.09301644,0.17830998,0.00006873,0.00188717,0.19396516
0.63931966,1.42962008,0.76107448,1.22637144,0.20468024,0.00007629,0.00210879,0.21798054
0.64532266,1.59675754,0.86194227,1.36728093,0.23349879,0.00008412,0.00234417,0.24339708
0.65132566,1.77231455,0.97005599,1.51479742,0.26473382,0.00009215,0.00259270,0.27004431
0.65732866,1.95501781,1.08490958,1.66777241,0.29830577,0.00010027,0.00285384,0.29771301
0.66333167,2.14336854,1.20581687,1.82487127,0.33408393,0.00010840,0.00312716,0.32615773
0.66933467,2.33566651,1.33191157,1.98459621,0.37188454,0.00011643,0.00341242,0.35510077
0.67533767,2.53004326,1.46215362,2.14531688,0.41147038,0.00012426,0.00370966,0.38423770
0.68134067,2.72450379,1.59534212,2.30530806,0.45255229,0.00013180,0.00401927,0.41324437
0.68734367,2.91697564,1.73013491,2.46279337,0.49479249,0.00013895,0.00434207,0.44178506
0.69334667,3.10536379,1.86507468,2.61599350,0.53780991,0.00014562,0.00467935,0.46952167
0.69934967,3.28760956,1.99862086,2.76317744,0.58118732,0.00015174,0.00503293,0.49612352
0.70535268,3.46175115,2.12918650,2.90271466,0.62448025,0.00015725,0.00540513,0.52127752
0.71135568,3.62598365,2.25517893,3.03312617,0.66722734,0.00016212,0.00579880,0.54469813
0.71735868,3.77871595,2.37504270,3.15313248,0.70896181,0.00016634,0.00621724,0.56613683
0.72336168,3.91862216,2.48730316,3.26169627,0.74922377,0.00016989,0.00666411,0.58539067
0.72936468,4.04468531,2.59060894,3.35805804,0.78757262,0.00017283,0.00714330,0.60230941
0.73536768,4.15623151,2.68377164,3.44176301,0.82359949,0.00017518,0.00765880,0.61680113
0.74137069,4.25295286,2.76580084,3.51267802,0.85693872,0.00017704,0.00821450,0.62883583
0.74737369,4.33491815,2.83593325,3.57099773,0.88727839,0.00017849,0.00881398,0.63844702
0.75337669,4.40257083,2.89365437,3.61723944,0.91436907,0.00017964,0.00946031,0.64573112
0.75937969,4.45671423,2.93871213,3.65222687,0.93803074,0.00018063,0.01015585,0.65084479
0.76538269,4.49848466,2.97112173,3.67706326,0.95815738,0.00018158,0.01090202,0.65400023
0.77138569,4.52931337,2.99116168,3.69309489,0.97471928,0.00018265,0.01169911,0.65545871
0.77738869,4.55087913,2.99936135,3.70186634,0.98776279,0.00018398,0.01254619,0.65552259
0.78339170,4.56505305,2.99648068,3.70506918,0.99740773,0.00018573,0.01344095,0.65452621
0.78939470,4.57383807,2.98348308,3.70448613,1.00384257,0.00018803,0.01437969,0.65282594
0.79539770,4.57930527,2.96150279,3.70193274,1.00731757,0.00019102,0.01535729,0.65078988
0.80140070,4.58352939,2.93180826,3.69919866,1.00813623,0.00019483,0.01636732,0.64878753
0.80740370,4.58852589,2.89576288,3.69799088,1.00664545,0.00019956,0.01740213,0.64717976
0.81340670,4.59619156,2.85478482,3.69988070,1.00322468,0.00020531,0.01845307,0.64630940
0.81940970,4.60825056,2.81030728,3.70625639,0.99827453,0.00021216,0.01951067,0.64649272
0.82541271,4.62620748,2.76374049,3.71828309,0.99220521,0.00022014,0.02056494,0.64801196
0.83141571,4.65130841,2.71643654,3.73687105,0.98542508,0.00022930,0.02160565,0.65110891
0.83741871,4.68451113,2.66965784,3.76265338,0.97832968,0.00023964,0.02262263,0.65597985
0.84342171,4.72646456,2.62454977,3.79597350,0.97129145,0.00025115,0.02360605,0.66277162
0.84942471,4.77749787,2.58211806,3.83688272,0.96465036,0.00026379,0.02454670,0.67157887
0.85542771,4.83761896,2.54321074,3.88514764,0.95870558,0.00027750,0.02543624,0.68244251
0.86143072,4.90652197,2.50850494,3.94026688,0.95370841,0.00029219,0.02626740,0.69534919
0.86743372,4.98360323,2.47849822,4.00149636,0.94985642,0.00030776,0.02703408,0.71023185
0.87343672,5.06798501,2.45350444,4.06788211,0.94728907,0.00032408,0.02773154,0.72697122
0.87943972,5.15854614,2.43365374,4.13829919,0.94608468,0.00034102,0.02835634,0.74539830
0.88544272,5.25395872,2.41889659,4.21149563,0.94625897,0.00035839,0.02890641,0.76529784
0.89144572,5.35272990,2.40901174,4.28613956,0.94776519,0.00037604,0.02938094,0.78641267
0.89744872,5.45324775,2.40361779,4.36086806,0.95049579,0.00039376,0.02978034,0.80844915
0.90345173,5.55382997,2.40218836,4.43433615,0.95428582,0.00041136,0.03010610,0.83108342
0.90945473,5.65277447,2.40407062,4.50526421,0.95891789,0.00042863,0.03036064,0.85396864
0.91545773,5.74841026,2.40850694,4.57248218,0.96412873,0.00044537,0.03054723,0.87674305
0.92146073,5.83914736,2.41465937,4.63496916,0.96961726,0.00046138,0.03066984,0.89903868
0.92746373,5.92352407,2.42163642,4.69188677,0.97505393,0.00047647,0.03073300,0.92049056
0.93346673,6.00025006,2.42852161,4.74260514,0.98009110,0.00049045,0.03074173,0.94074615
0.93946973,6.06824352,2.43440291,4.78672027,0.98437422,0.00050316,0.03070146,0.95947466
0.94547274,6.12666074,2.43840224,4.82406203,0.98755335,0.00051448,0.03061795,0.97637584
0.95147574,6.17491663,2.43970382,4.85469212,0.98929459,0.00052428,0.03049721,0.99118799
0.95747874,6.21269487,2.43758047,4.87889176,0.98929104,0.00053247,0.03034550,1.00369462
0.96348174,6.23994682,2.43141653,4.89713934,0.98727283,0.00053901,0.03016921,1.01372954
0.96948474,6.25687870,2.42072648,4.91007861,0.98301560,0.00054387,0.02997482,1.02118000
0.97548774,6.26392717,2.40516832,4.91847843,0.97634739,0.00054705,0.02976883,1.02598775
0.98149075,6.26172407,2.38455101,4.92318569,0.96715331,0.00054858,0.02955757,1.02814783
0.98749375,6.25105176,2.35883574,4.92507343,0.95537800,0.00054853,0.02934715,1.02770518
0.99349675,6.23279109,2.32813078,4.92498635,0.94102581,0.00054695,0.02914322,1.02474933
0.99949975,6.20786464,2.29268051,4.92368659,0.92415862,0.00054396,0.02895086,1.01940728
1.00550275,6.17717835,2.25284908,4.92180245,0.90489166,0.00053964,0.02877433,1.01183513
1.01150575,6.14156491,2.20909989,4.91978307,0.88338756,0.00053411,0.02861690,1.00220900
1.01750875,6.10173232,2.16197208,4.91786162,0.85984897,0.00052747,0.02848073,0.99071567
1.02351176,6.05822097,2.11205547,4.91602958,0.83451036,0.00051983,0.02836669,0.97754367
1.02951476,6.01137213,2.05996551,4.91402394,0.80762931,0.00051128,0.02827428,0.96287529
1.03551776,5.96131021,2.00631978,4.91132874,0.77947795,0.00050190,0.02820167,0.94688000
1.04152076,5.90794015,1.95171717,4.90719129,0.75033491,0.00049178,0.02814569,0.92970978
1.04752376,5.85096079,1.89672116,4.90065304,0.72047815,0.00048096,0.02810203,0.91149646
1.05352676,5.78989342,1.84184775,4.89059379,0.69017904,0.00046951,0.02806543,0.89235128
1.05952976,5.72412440,1.78755855,4.87578732,0.65969774,0.00045745,0.02802997,0.87236650
1.06553277,5.65295919,1.73425901,4.85496572,0.62928009,0.00044483,0.02798945,0.85161901
1.07153577,5.57568462,1.68230151,4.82688911,0.59915578,0.00043167,0.02793781,0.83017538
1.07753877,5.49163553,1.63199241,4.79041691,0.56953785,0.00041800,0.02786951,0.80809796
1.08354177,5.40026155,1.58360212,4.74457691,0.54062304,0.00040387,0.02778001,0.78545156
1.08954477,5.30118966,1.53737699,4.68862793,0.51259288,0.00038930,0.02766613,0.76230995
1.09554777,5.19427833,1.49355146,4.62211268,0.48561510,0.00037437,0.02752640,0.73876175
1.10155078,5.07965970,1.45235930,4.54489752,0.45984503,0.00035913,0.02736134,0.71491510
1.10755378,4.95776659,1.41404259,4.45719678,0.43542665,0.00034366,0.02717359,0.69090073
1.11355678,4.82934263,1.37885735,4.35957995,0.41249323,0.00032807,0.02696793,0.66687301
1.11955978,4.69543411,1.34707505,4.25296123,0.39116706,0.00031244,0.02675118,0.64300903
1.12556278,4.55736407,1.31897965,4.13857177,0.37155847,0.00029692,0.02653199,0.61950541
1.13156578,4.41668959,1.29485998,4.01791595,0.35376400,0.00028161,0.02632044,0.59657323
1.13756878,4.27514466,1.27499797,3.89271394,0.33786384,0.00026665,0.02612759,0.57443121
1.14357179,4.13457190,1.25965330,3.76483370,0.32391867,0.00025218,0.02596493,0.55329765
1.14957479,3.99684667,1.24904561,3.63621579,0.31196624,0.00023831,0.02584370,0.53338157
1.15557779,3.86379828,1.24333551,3.50879514,0.30201782,0.00022516,0.02577430,0.51487367
1.16158079,3.73713234,1.24260585,3.38442379,0.29405499,0.00021284,0.02576563,0.49793760
1.16758379,3.61835893,1.24684476,3.26479849,0.28802699,0.00020144,0.02582451,0.48270226
1.17358679,3.50873034,1.25593196,3.15139697,0.28384891,0.00019102,0.02595514,0.46925554
1.17958979,3.40919200,1.26962947,3.04542577,0.28140105,0.00018164,0.02615877,0.45763989
1.18559280,3.32034888,1.28757806,2.94778216,0.28052952,0.00017331,0.02643340,0.44785016
1.19159580,3.24244938,1.30929978,2.85903168,0.28104836,0.00016605,0.02677373,0.43983377
1.19759880,3.17538702,1.33420726,2.77940191,0.28274297,0.00015984,0.02717123,0.43349326
1.20360180,3.11871965,1.36161934,2.70879236,0.28537509,0.00015465,0.02761438,0.42869117
1.20960480,3.07170478,1.39078263,2.64679928,0.28868886,0.00015041,0.02808912,0.42525687
1.21560780,3.03334869,1.42089806,2.59275366,0.29241801,0.00014708,0.02857934,0.42299506
1.22161081,3.00246618,1.45115094,2.54576980,0.29629370,0.00014458,0.02906765,0.42169537
1.22761381,2.97774756,1.48074304,2.50480155,0.30005278,0.00014283,0.02953599,0.42114263
1.23361681,2.95782874,1.50892485,2.46870290,0.30344600,0.00014176,0.02996654,0.42112707
