energy_ev,total_up,Ag_p_up,Ag_d_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Te_p_up,Te_d_up
4.66133067,2.89905018,3.27390573,0.03322707,3.01508972,0.04484394,0.07658051,0.34413640,0.24989721,0.00000000
4.66733367,2.97514745,3.40736908,0.03289888,3.10350831,0.04640526,0.07949313,0.34980625,0.26571440,0.00000000
4.67333667,3.04539069,3.52531879,0.03252111,3.18881626,0.04790102,0.08275218,0.35436724,0.28140210,0.00000000
4.67933967,3.10827429,3.62545095,0.03209160,3.26927045,0.04930901,0.08626393,0.35769083,0.29675893,0.00000000
4.68534267,3.16239038,3.70575256,0.03160834,3.34314335,0.05060761,0.08993477,0.35967445,0.31158907,0.00000000
4.69134567,3.20648113,3.76457425,0.03106981,3.40877047,0.05177664,0.09367284,0.36024789,0.32570765,0.00000000
4.69734867,3.23948821,3.80069265,0.03047535,3.46459752,0.05279822,0.09738960,0.35937882,0.33894606,0.00000000
4.70335168,3.26059736,3.81335936,0.02982557,3.50922563,0.05365762,0.10100137,0.35707729,0.35115726,0.00000000
4.70935468,3.26927570,3.80233425,0.02912261,3.54145293,0.05434400,0.10443077,0.35339880,0.36222058,0.00000000
4.71535768,3.26530036,3.76790143,0.02837045,3.56031102,0.05485109,0.10760820,0.34844580,0.37204616,0.00000000
4.72136068,3.24877696,3.71086718,0.02757501,3.56509507,0.05517770,0.11047308,0.34236755,0.38057867,0.00000000
4.72736368,3.22014692,3.63254002,0.02674429,3.55538648,0.05532809,0.11297503,0.33535823,0.38780024,0.00000000
4.73336668,3.18018336,3.53469388,0.02588825,3.53106720,0.05531215,0.11507483,0.32765336,0.39373239,0.00000000
4.73936968,3.12997553,3.41951632,0.02501875,3.49232553,0.05514538,0.11674516,0.31952467,0.39843696,0.00000000
4.74537269,3.07090228,3.28954417,0.02414925,3.43965295,0.05484866,0.11797107,0.31127359,0.40201567,0.00000000
4.75137569,3.00459563,3.14758970,0.02329450,3.37383232,0.05444784,0.11875007,0.30322348,0.40460864,0.00000000
4.75737869,2.93289565,2.99666058,0.02247016,3.29591779,0.05397311,0.11909193,0.29571107,0.40639139,0.00000000
4.76338169,2.85779826,2.83987712,0.02169230,3.20720718,0.05345822,0.11901805,0.28907727,0.40757071,0.00000000
4.76938469,2.78139795,2.68039008,0.02097692,3.10920768,0.05293955,0.11856049,0.28365770,0.40837926,0.00000000
4.77538769,2.70582720,2.52130219,0.02033942,3.00359608,0.05245505,0.11776056,0.27977326,0.40906901,0.00000000
4.78139070,2.63319484,2.36559599,0.01979408,2.89217469,0.05204308,0.11666715,0.27772104,0.40990387,0.00000000
4.78739370,2.56552516,2.21607020,0.01935358,2.77682448,0.05174123,0.11533469,0.27776589,0.41115144,0.00000000
4.79339670,2.50470003,2.07528600,0.01902853,2.65945673,0.05158517,0.11382091,0.28013279,0.41307441,0.00000000
4.79939970,2.45240550,1.94552428,0.01882708,2.54196478,0.05160742,0.11218450,0.28500035,0.41592177,0.00000000
4.80540270,2.41008479,1.82875391,0.01875460,2.42617729,0.05183632,0.11048270,0.29249551,0.41992012,0.00000000
4.81140570,2.37889886,1.72661087,0.01881346,2.31381434,0.05229505,0.10876890,0.30268964,0.42526548,0.00000000
4.81740870,2.35969571,1.64038737,0.01900284,2.20644769,0.05300079,0.10709055,0.31559603,0.43211589,0.00000000
4.82341171,2.35298919,1.57102969,0.01931876,2.10546624,0.05396413,0.10548722,0.33116887,0.44058505,0.00000000
4.82941471,2.35894777,1.51914351,0.01975406,2.01204757,0.05518855,0.10398908,0.34930365,0.45073729,0.00000000
4.83541771,2.37739336,1.48500493,0.02029858,1.92713624,0.05667023,0.10261582,0.36983897,0.46258408,0.00000000
4.84142071,2.40780998,1.46857576,0.02093941,1.85142923,0.05839802,0.10137607,0.39255964,0.47608215,0.00000000
4.84742371,2.44936163,1.46952165,0.02166121,1.78536867,0.06035361,0.10026735,0.41720090,0.49113334,0.00000000
4.85342671,2.50091868,1.48723170,0.02244660,1.72914173,0.06251198,0.09927650,0.44345371,0.50758615,0.00000000
4.85942971,2.56109146,1.52083873,0.02327661,1.68268736,0.06484189,0.09838066,0.47097084,0.52523893,0.00000000
4.86543272,2.62826993,1.56923950,0.02413120,1.64570925,0.06730670,0.09754871,0.49937362,0.54384448,0.00000000
4.87143572,2.70066784,1.63111466,0.02498973,1.61769431,0.06986519,0.09674297,0.52825916,0.56311598,0.00000000
4.87743872,2.77636992,1.70494843,0.02583155,1.59793583,0.07247255,0.09592133,0.55720783,0.58273400,0.00000000
4.88344172,2.85338057,1.78904840,0.02663643,1.58556034,0.07508141,0.09503943,0.58579091,0.60235418,0.00000000
4.88944472,2.92967259,1.88156595,0.02738512,1.57955725,0.07764292,0.09405293,0.61357808,0.62161557,0.00000000
4.89544772,3.00323452,1.98051809,0.02805974,1.57881019,0.08010781,0.09291973,0.64014489,0.64014910,0.00000000
4.90145073,3.07211568,2.08381144,0.02864422,1.58212944,0.08242747,0.09160206,0.66507980,0.65758619,0.00000000
4.90745373,3.13446760,2.18926911,0.02912456,1.58828427,0.08455494,0.09006824,0.68799097,0.67356707,0.00000000
4.91345673,3.18858156,2.29466098,0.02948912,1.59603478,0.08644592,0.08829418,0.70851258,0.68774879,0.00000000
4.91945973,3.23292127,2.39773783,0.02972883,1.60416249,0.08805957,0.08626449,0.72631069,0.69981271,0.00000000
4.92546273,3.26615091,2.49626928,0.02983724,1.61149923,0.08935936,0.08397321,0.74108862,0.70947136,0.00000000
4.93146573,3.28715798,2.58808525,0.02981060,1.61695393,0.09031380,0.08142409,0.75259181,0.71647457,0.00000000
4.93746873,3.29507138,2.67112027,0.02964786,1.61953696,0.09089699,0.07863055,0.76061211,0.72061485,0.00000000
4.94347174,3.28927460,2.74345947,0.02935055,1.61838179,0.09108916,0.07561526,0.76499152,0.72173201,0.00000000
4.94947474,3.26941435,2.80338498,0.02892270,1.61276374,0.09087710,0.07240948,0.76562522,0.71971679,0.00000000
4.95547774,3.23540487,2.84942105,0.02837067,1.60211564,0.09025445,0.06905216,0.76246389,0.71451372,0.00000000
4.96148074,3.18742801,2.88037594,0.02770300,1.58604018,0.08922187,0.06558890,0.75551531,0.70612294,0.00000000
4.96748374,3.12592936,2.89537895,0.02693017,1.56431891,0.08778715,0.06207086,0.74484491,0.69460110,0.00000000
4.97348674,3.05161053,2.89391049,0.02606442,1.53691759,0.08596510,0.05855369,0.73057549,0.68006120,0.00000000
4.97948974,2.96541773,2.87582385,0.02511953,1.50398800,0.08377743,0.05509650,0.71288576,0.66267133,0.00000000
4.98549275,2.86852675,2.84135717,0.02411063,1.46586596,0.08125239,0.05176098,0.69200780,0.64265240,0.00000000
4.99149575,2.76232445,2.79113487,0.02305396,1.42306574,0.07842434,0.04861059,0.66822335,0.62027470,0.00000000
4.99749875,2.64838703,2.72615795,0.02196667,1.37627084,0.07533311,0.04571003,0.64185897,0.59585348,0.00000000
5.00350175,2.52845528,2.64778345,0.02086663,1.32632130,0.07202336,0.04312477,0.61328013,0.56974344,0.00000000
5.00950475,2.40440708,2.55769349,0.01977225,1.27419794,0.06854368,0.04092077,0.58288433,0.54233243,0.00000000
5.01550775,2.27822775,2.45785517,0.01870223,1.22100371,0.06494571,0.03916428,0.55109344,0.51403432,0.00000000
5.02151076,2.15197861,2.35047259,0.01767544,1.16794261,0.06128307,0.03792176,0.51834549,0.48528133,0.00000000
5.02751376,2.02776441,2.23793311,0.01671067,1.11629671,0.05761036,0.03725971,0.48508610,0.45651601,0.00000000
5.03351676,1.90770029,2.12274956,0.01582647,1.06740182,0.05398203,0.03724459,0.45175996,0.42818308,0.00000000
5.03951976,1.79387881,2.00750075,0.01504092,1.02262212,0.05045131,0.03794250,0.41880240,0.40072131,0.00000000
5.04552276,1.68833783,1.89477219,0.01437150,0.98332452,0.04706920,0.03941882,0.38663165,0.37455581,0.00000000
5.05152576,1.59302965,1.78709894,0.01383479,0.95085313,0.04388344,0.04173756,0.35564170,0.35009085,0.00000000
5.05752876,1.50979197,1.68691233,0.01344638,0.92650417,0.04093767,0.04496052,0.32619619,0.32770330,0.00000000
5.06353177,1.44032101,1.59649174,0.01322056,0.91150185,0.03827066,0.04914618,0.29862346,0.30773712,0.00000000
5.06953477,1.38614702,1.51792247,0.01317017,0.90697542,0.03591562,0.05434834,0.27321266,0.29049864,0.00000000
5.07553777,1.34861233,1.45306029,0.01330639,0.91393763,0.03389979,0.06061447,0.25021121,0.27625294,0.00000000
5.08154077,1.32885199,1.40350289,0.01363852,0.93326485,0.03224400,0.06798387,0.22982337,0.26522125,0.00000000
5.08754377,1.32777688,1.37056811,0.01417375,0.96567895,0.03096258,0.07648573,0.21220991,0.25757928,0.00000000
5.09354677,1.34605937,1.35527874,0.01491702,1.01173110,0.03006320,0.08613699,0.19748871,0.25345644,0.00000000
5.09954977,1.38412131,1.35835332,0.01587076,1.07178775,0.02954705,0.09694027,0.18573618,0.25293590,0.00000000
5.10555278,1.44212450,1.38020231,0.01703479,1.14601881,0.02940903,0.10888191,0.17698914,0.25605518,0.00000000
5.11155578,1.51996360,1.42092925,0.01840610,1.23438847,0.02963808,0.12193017,0.17124722,0.26280739,0.00000000
5.11755878,1.61726182,1.48033622,0.01997874,1.33664881,0.03021764,0.13603380,0.16847530,0.27314282,0.00000000
5.12356178,1.73336948,1.55793321,0.02174375,1.45233666,0.03112619,0.15112099,0.16860616,0.28697077,0.00000000
5.12956478,1.86736615,1.65295124,0.02368907,1.58077400,0.03233787,0.16709893,0.17154287,0.30416165,0.00000000
5.13556778,2.01806658,1.76435892,0.02579955,1.72107235,0.03382315,0.18385393,0.17716114,0.32454920,0.00000000
5.14157079,2.18403125,1.89088260,0.02805699,1.87214149,0.03554954,0.20125222,0.18531150,0.34793287,0.00000000
5.14757379,2.36358193,2.03103006,0.03044028,2.03270288,0.03748242,0.21914155,0.19582116,0.37408025,0.00000000
5.15357679,2.55482277,2.18311795,0.03292553,2.20130788,0.03958576,0.23735348,0.20849598,0.40272971,0.00000000
5.15957979,2.75566724,2.34530283,0.03548639,2.37636087,0.04182295,0.25570637,0.22312220,0.43359324,0.00000000
5.16558279,2.96387104,2.51561607,0.03809436,2.55614706,0.04415761,0.27400905,0.23946841,0.46635955,0.00000000
5.17158579,3.17707078,2.69200200,0.04071920,2.73886475,0.04655429,0.29206506,0.25728762,0.50069743,0.00000000
5.17758879,3.39282791,2.87235918,0.04332942,2.92266109,0.04897927,0.30967725,0.27631970,0.53625951,0.00000000
5.18359180,3.60867702,3.05458377,0.04589286,3.10567076,0.05140114,0.32665273,0.29629418,0.57268641,0.00000000
5.18959480,3.82217726,3.23661421,0.04837725,3.28605616,0.05379144,0.34280783,0.31693349,0.60961122,0.00000000
5.19559780,4.03096520,3.41647565,0.05075092,3.46204786,0.05612512,0.35797294,0.33795667,0.64666431,0.00000000
5.20160080,4.23280728,3.59232285,0.05298343,3.63198365,0.05838088,0.37199706,0.35908353,0.68347839,0.00000000
5.20760380,4.42564981,3.76247955,0.05504625,3.79434469,0.06054142,0.38475176,0.38003912,0.71969366,0.00000000
5.21360680,4.60766413,3.92547282,0.05691342,3.94778695,0.06259353,0.39613446,0.40055841,0.75496298,0.00000000
5.21960980,4.77728490,4.08006038,0.05856217,4.09116656,0.06452801,0.40607078,0.42039102,0.78895670,0.00000000
5.22561281,4.93323950,4.22524949,0.05997338,4.22355754,0.06633947,0.41451590,0.43930585,0.82136721,0.00000000
5.23161581,5.07456679,4.36030605,0.06113211,4.34426107,0.06802593,0.42145485,0.45709520,0.85191275,0.00000000
5.23761881,5.20062414,4.48475305,0.06202782,4.45280552,0.06958837,0.42690160,0.47357851,0.88034052,0.00000000
5.24362181,5.31108204,4.59835801,0.06265465,4.54893711,0.07103007,0.43089715,0.48860515,0.90642880,0.00000000
5.24962481,5.40590624,4.70110977,0.06301137,4.63260165,0.07235592,0.43350653,0.50205644,0.92998810,0.00000000
5.25562781,5.48532839,4.79318532,0.06310136,4.70391807,0.07357165,0.43481500,0.51384649,0.95086122,0.00000000
5.26163082,5.54980633,4.87490840,0.06293228,4.76314538,0.07468304,0.43492351,0.52392212,0.96892233,0.00000000
5.26763382,5.59997635,4.94670184,0.06251576,4.81064468,0.07569517,0.43394374,0.53226165,0.98407511,0.00000000
5.27363682,5.63659995,5.00903622,0.06186684,4.84683868,0.07661165,0.43199291,0.53887269,0.99625019,0.00000000
5.27963982,5.66050815,5.06237789,0.06100340,4.87217093,0.07743410,0.42918872,0.54378918,1.00540208,0.00000000
5.28564282,5.67254657,5.10713931,0.05994550,4.88706745,0.07816158,0.42564454,0.54706779,1.01150584,0.00000000
5.29164582,5.67352456,5.14363487,0.05871468,4.89190317,0.07879037,0.42146525,0.54878392,1.01455385,0.00000000
5.29764882,5.66417134,5.17204504,0.05733324,4.88697521,0.07931378,0.41674382,0.54902761,1.01455286,0.00000000
5.30365183,5.64510183,5.19239116,0.05582359,4.87248492,0.07972229,0.41155887,0.54789955,1.01152164,0.00000000
5.30965483,5.61679406,5.20452282,0.05420763,4.84852976,0.08000383,0.40597330,0.54550742,1.00548940,0.00000000
5.31565783,5.57957947,5.20811876,0.05250623,4.81510562,0.08014422,0.40003399,0.54196289,0.99649518,0.00000000
5.32166083,5.53364639,5.20270152,0.05073880,4.77211940,0.08012788,0.39377260,0.53737913,0.98458810,0.00000000
5.32766383,5.47905618,5.18766522,0.04892299,4.71941108,0.07993862,0.38720733,0.53186921,0.96982860,0.00000000
5.33366683,5.41577081,5.16231482,0.04707453,4.65678365,0.07956048,0.38034552,0.52554514,0.95229043,0.00000000
5.33966983,5.34368938,5.12591465,0.04520711,4.58403899,0.07897874,0.37318685,0.51851760,0.93206325,0.00000000
5.34567284,5.26269117,5.07774316,0.04333249,4.50101703,0.07818079,0.36572693,0.51089613,0.90925543,0.00000000
5.35167584,5.17268178,5.01715053,0.04146060,4.40763571,0.07715705,0.35796094,0.50278971,0.88399699,0.00000000
5.35767884,5.07363902,4.94361564,0.03959977,4.30392870,0.07590174,0.34988722,0.49430731,0.85644204,0.00000000
5.36368184,4.96565517,4.85679855,0.03775698,4.19007843,0.07441347,0.34151036,0.48555844,0.82677063,0.00000000
5.36968484,4.84897255,4.75658540,0.03593815,4.06644194,0.07269567,0.33284369,0.47665317,0.79518970,0.00000000
5.37568784,4.72400972,4.64312282,0.03414842,3.93356783,0.07075682,0.32391100,0.46770174,0.76193276,0.00000000
5.38169085,4.59137647,4.51683956,0.03239242,3.79220299,0.06861042,0.31474730,0.45881341,0.72725836,0.00000000
5.38769385,4.45187639,4.37845412,0.03067444,3.64328848,0.06627472,0.30539868,0.45009462,0.69144717,0.00000000
5.39369685,4.30649673,4.22896777,0.02899868,3.48794489,0.06377230,0.29592122,0.44164640,0.65479783,0.00000000
5.39969985,4.15638633,4.06964353,0.02736924,3.32744781,0.06112937,0.28637899,0.43356121,0.61762159,0.00000000
5.40570285,4.00282270,3.90197226,0.02579027,3.16319496,0.05837499,0.27684145,0.42591930,0.58023610,0.00000000
5.41170585,3.84717079,3.72762801,0.02426585,2.99666698,0.05554012,0.26738021,0.41878492,0.54295852,0.00000000
5.41770885,3.69083578,3.54841525,0.02279998,2.82938408,0.05265667,0.25806563,0.41220261,0.50609838,0.00000000
5.42371186,3.53521304,3.36621110,0.02139642,2.66286119,0.04975645,0.24896328,0.40619384,0.46995054,0.00000000
5.42971486,3.38163849,3.18290574,0.02005859,2.49856414,0.04687026,0.24013058,0.40075442,0.43478857,0.00000000
5.43571786,3.23134235,3.00034453,0.01878939,2.33786924,0.04402697,0.23161396,0.39585285,0.40085884,0.00000000
5.44172086,3.08540903,2.82027450,0.01759110,2.18202842,0.04125279,0.22344652,0.39142991,0.36837572,0.00000000
5.44772386,2.94474573,2.64429832,0.01646524,2.03214165,0.03857067,0.21564652,0.38739960,0.33751802,0.00000000
5.45372686,2.81006117,2.47383744,0.01541248,1.88913780,0.03599988,0.20821668,0.38365148,0.30842676,0.00000000
5.45972986,2.68185584,2.31010614,0.01443262,1.75376470,0.03355574,0.20114444,0.38005451,0.28120448,0.00000000
5.46573287,2.56042379,2.15409704,0.01352461,1.62658830,0.03124962,0.19440299,0.37646209,0.25591589,0.00000000
5.47173587,2.44586567,2.00657817,0.01268659,1.50800062,0.02908903,0.18795324,0.37271820,0.23258986,0.00000000
5.47773887,2.33811194,1.86810081,0.01191602,1.39823540,0.02707792,0.18174627,0.36866436,0.21122265,0.00000000
5.48374187,2.23695436,1.73901698,0.01120980,1.29739018,0.02521708,0.17572650,0.36414698,0.19178193,0.00000000
5.48974487,2.14208382,1.61950459,0.01056449,1.20545298,0.02350468,0.16983500,0.35902477,0.17421165,0.00000000
5.49574787,2.05313182,1.50959838,0.00997646,1.12233189,0.02193681,0.16401296,0.35317576,0.15843720,0.00000000
5.50175088,1.96971310,1.40922405,0.00944212,1.04788543,0.02050813,0.15820511,0.34650366,0.14437079,0.00000000
5.50775388,1.89146665,1.31823351,0.00895812,0.98195192,0.01921240,0.15236280,0.33894302,0.13191670,0.00000000
5.51375688,1.81809288,1.23643867,0.00852153,0.92437605,0.01804313,0.14644662,0.33046314,0.12097614,0.00000000
5.51975988,1.74938447,1.16364192,0.00812997,0.87503108,0.01699399,0.14042847,0.32107027,0.11145163,0.00000000
5.52576288,1.68524954,1.09966150,0.00778176,0.83383559,0.01605926,0.13429297,0.31080824,0.10325059,0.00000000
5.53176588,1.62572558,1.04435036,0.00747594,0.80076379,0.01523411,0.12803808,0.29975727,0.09628819,0.00000000
5.53776888,1.57098373,0.99760779,0.00721231,0.77584908,0.01451478,0.12167512,0.28803125,0.09048926,0.00000000
5.54377189,1.52132318,0.95938329,0.00699142,0.75918064,0.01389868,0.11522802,0.27577341,0.08578946,0.00000000
5.54977489,1.47715620,0.92967276,0.00681444,0.75089348,0.01338431,0.10873208,0.26315094,0.08213544,0.00000000
5.55577789,1.43898478,0.90850767,0.00668311,0.75115268,0.01297115,0.10223217,0.25034848,0.07948446,0.00000000
5.56178089,1.40737047,0.89593796,0.00659950,0.76013272,0.01265945,0.09578063,0.23756117,0.07780321,0.00000000
5.56778389,1.38289893,0.89201009,0.00656591,0.77799325,0.01244991,0.08943500,0.22498741,0.07706631,0.00000000
5.57378689,1.36614172,0.89674165,0.00658463,0.80485283,0.01234339,0.08325564,0.21282176,0.07725442,0.00000000
5.57978989,1.35761713,0.91009432,0.00665777,0.84076220,0.01234055,0.07730346,0.20124833,0.07835229,0.00000000
5.58579290,1.35775280,0.93194686,0.00678704,0.88567882,0.01244152,0.07163792,0.19043493,0.08034683,0.00000000
5.59179590,1.36685191,0.96207011,0.00697363,0.93944434,0.01264562,0.06631522,0.18052829,0.08322542,0.00000000
5.59779890,1.38506541,1.00010547,0.00721804,1.00176659,0.01295110,0.06138699,0.17165050,0.08697469,0.00000000
5.60380190,1.41237165,1.04554861,0.00752002,1.07220746,0.01335498,0.05689938,0.16389677,0.09157972,0.00000000
5.60980490,1.44856511,1.09773954,0.00787850,1.15017780,0.01385294,0.05289255,0.15733467,0.09702391,0.00000000
5.61580790,1.49325483,1.15586011,0.00829160,1.23494012,0.01443940,0.04940074,0.15200467,0.10328953,0.00000000
5.62181091,1.54587313,1.21893941,0.00875674,1.32561952,0.01510753,0.04645257,0.14792207,0.11035893,0.00000000
5.62781391,1.60569429,1.28586745,0.00927068,1.42122274,0.01584957,0.04407181,0.14507997,0.11821642,0.00000000
5.63381691,1.67186250,1.35541660,0.00982976,1.52066474,0.01665704,0.04227833,0.14345328,0.12685061,0.00000000
5.63981991,1.74342763,1.42627032,0.01043004,1.62280193,0.01752118,0.04108926,0.14300339,0.13625726,0.00000000
5.64582291,1.81938717,1.49705800,0.01106754,1.72647040,0.01843332,0.04052012,0.14368316,0.14644215,0.00000000
5.65182591,1.89873181,1.56639433,0.01173849,1.83052738,0.01938537,0.04058597,0.14544218,0.15742407,0.00000000
5.65782891,1.98049227,1.63292156,0.01243958,1.93389361,0.02037026,0.04130232,0.14823164,0.16923733,0.00000000
5.66383192,2.06378437,1.69535254,0.01316809,2.03559424,0.02138237,0.04268581,0.15200882,0.18193369,0.00000000
5.66983492,2.14784967,1.75251241,0.01392216,2.13479573,0.02241787,0.04475447,0.15674074,0.19558344,0.00000000
5.67583792,2.23208878,1.80337687,0.01470084,2.23083627,0.02347499,0.04752762,0.16240675,0.21027519,0.00000000
5.68184092,2.31608497,1.84710490,0.01550415,2.32324759,0.02455417,0.05102528,0.16899989,0.22611428,0.00000000
5.68784392,2.39961616,1.88306436,0.01633307,2.41176620,0.02565802,0.05526702,0.17652695,0.24321962,0.00000000
5.69384692,2.48265378,1.91084881,0.01718936,2.49633298,0.02679124,0.06027045,0.18500695,0.26171884,0.00000000
5.69984992,2.56534809,1.93028480,0.01807542,2.57708025,0.02796023,0.06604918,0.19446834,0.28174172,0.00000000
5.70585293,2.64799996,1.94142905,0.01899394,2.65430673,0.02917265,0.07261052,0.20494477,0.30341213,0.00000000
5.71185593,2.73102037,1.94455570,0.01994759,2.72844107,0.03043678,0.07995289,0.21646974,0.32683867,0.00000000
5.71785893,2.81487938,1.94013424,0.02093854,2.79999582,0.03176081,0.08806308,0.22907036,0.35210429,0.00000000
5.72386193,2.90004745,1.92879937,0.02196810,2.86951413,0.03315203,0.09691370,0.24276053,0.37925549,0.00000000
