energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
1.55177589,5.84510719,0.08167762,1.51582487,0.15759504,1.13318333,1.85281600,1.74619817,0.13342082,0.91945299
1.55777889,5.98645531,0.08538928,1.53700105,0.15726580,1.17378047,1.83410578,1.77549016,0.13816380,0.95237561
1.56378189,6.13373430,0.08956953,1.55618584,0.15735427,1.21821180,1.82188064,1.80525910,0.14302546,0.98713507
1.56978489,6.28318426,0.09415632,1.57290391,0.15773455,1.26525708,1.81535532,1.83471884,0.14787142,1.02294300
1.57578789,6.43112904,0.09908908,1.58676567,0.15828547,1.31364442,1.81375541,1.86315513,0.15256613,1.05900328
1.58179090,6.57411744,0.10431172,1.59748941,0.15889541,1.36208996,1.81635958,1.88996064,0.15697703,1.09453833
1.58779390,6.70905705,0.10977542,1.60492016,0.15946664,1.40933804,1.82253718,1.91466643,0.16097868,1.12881454
1.59379690,6.83333552,0.11544110,1.60904437,0.15991887,1.45420023,1.83178011,1.93696847,0.16445678,1.16116616
1.59979990,6.94492444,0.12128145,1.60999961,0.16019207,1.49559185,1.84372773,1.95674798,0.16731177,1.19101666
1.60580290,7.04246121,0.12728234,1.60807877,0.16024837,1.53256487,1.85818426,1.97408459,0.16946201,1.21789675
1.61180590,7.12530509,0.13344363,1.60372839,0.16007309,1.56433562,1.87512793,1.98926132,0.17084640,1.24145842
1.61780890,7.19356460,0.13977911,1.59754078,0.15967481,1.59030649,1.89471162,2.00276090,0.17142621,1.26148448
1.62381191,7.24809424,0.14631566,1.59024008,0.15908461,1.61008065,1.91725525,2.01525310,0.17118619,1.27789316
1.62981491,7.29045999,0.15309161,1.58266251,0.15835448,1.62346937,1.94322983,2.02757316,0.17013490,1.29073782
1.63581791,7.32287435,0.16015417,1.57573125,0.15755497,1.63049151,1.97323418,2.04069183,0.16830408,1.30020151
1.64182091,7.34810304,0.16755621,1.57042680,0.15677229,1.63136544,2.00796501,2.05567790,0.16574733,1.30658708
1.64782391,7.36934669,0.17535236,1.56775385,0.15610483,1.62649378,2.04818165,2.07365444,0.16253797,1.31030288
1.65382691,7.39010256,0.18359462,1.56870560,0.15565944,1.61644173,2.09466682,2.09575045,0.15876628,1.31184515
1.65982991,7.41401162,0.19232770,1.57422716,0.15554750,1.60190992,2.14818501,2.12304979,0.15453618,1.31177756
1.66583292,7.44469793,0.20158431,1.58517916,0.15588095,1.58370324,2.20944041,2.15653951,0.14996154,1.31070900
1.67183592,7.48560687,0.21138063,1.60230315,0.15676851,1.56269692,2.27903583,2.19705983,0.14516224,1.30927058
1.67783892,7.53984971,0.22171215,1.62619014,0.15831220,1.53980135,2.35743472,2.24525805,0.14026017,1.30809266
1.68384192,7.61006096,0.23255030,1.65725356,0.16060415,1.51592723,2.44492768,2.30154852,0.13537534,1.30778295
1.68984492,7.69827493,0.24383988,1.69570773,0.16372410,1.49195239,2.54160496,2.36608056,0.13062222,1.30890641
1.69584792,7.80582672,0.25549756,1.74155287,0.16773737,1.46869151,2.64733612,2.43871602,0.12610645,1.31196762
1.70185093,7.93328167,0.26741169,1.79456714,0.17269345,1.44686995,2.76175775,2.51901768,0.12192207,1.31739614
1.70785393,8.08039603,0.27944329,1.85430620,0.17862526,1.42710223,2.88426953,2.60624912,0.11814927,1.32553510
1.71385693,8.24611002,0.29142842,1.92011027,0.18554897,1.40987607,3.01403890,2.69938635,0.11485282,1.33663332
1.71985993,8.42857297,0.30318178,1.99111846,0.19346438,1.39554188,3.15001391,2.79714085,0.11208104,1.35084074
1.72586293,8.62519878,0.31450146,2.06628980,0.20235565,1.38430803,3.29094351,2.89799302,0.10986543,1.36820716
1.73186593,8.83274853,0.32517463,2.14443016,0.21219242,1.37624145,3.43540441,3.00023491,0.10822091,1.38868390
1.73786893,9.04743607,0.33498403,2.22422397,0.22293111,1.37127325,3.58183308,3.10202011,0.10714646,1.41212810
1.74387194,9.26505147,0.34371485,2.30426962,0.23451619,1.36920875,3.72856145,3.20141902,0.10662629,1.43830913
1.74987494,9.48109665,0.35116182,2.38311698,0.24688147,1.36974120,3.87385480,3.29647693,0.10663127,1.46691685
1.75587794,9.69092726,0.35713613,2.45930591,0.25995115,1.37246843,4.01595015,3.38527246,0.10712062,1.49757111
1.76188094,9.88989496,0.36147196,2.53140416,0.27364058,1.37691161,4.15309373,3.46597415,0.10804374,1.52983234
1.76788394,10.07348446,0.36403222,2.59804341,0.28785668,1.38253544,4.28357610,3.53689269,0.10934213,1.56321275
1.77388694,10.23744047,0.36471336,2.65795227,0.30249810,1.38876884,4.40576383,3.59652697,0.11095120,1.59718786
1.77988994,10.37788024,0.36344897,2.70998531,0.31745490,1.39502562,4.51812696,3.64360215,0.11280210,1.63120834
1.78589295,10.49138854,0.36021214,2.75314715,0.33260817,1.40072442,4.61926154,3.67709874,0.11482336,1.66471180
1.79189595,10.57509277,0.35501634,2.78661127,0.34782938,1.40530734,4.70790730,3.69627171,0.11694242,1.69713449
1.79789895,10.62671702,0.34791497,2.80973307,0.36297980,1.40825696,4.78296031,3.70065967,0.11908699,1.72792281
1.80390195,10.64461501,0.33899950,2.82205736,0.37791011,1.40911115,4.84348113,3.69008419,0.12118621,1.75654449
1.80990495,10.62778243,0.32839640,2.82332022,0.39246033,1.40747559,4.88869910,3.66464000,0.12317174,1.78249942
1.81590795,10.57585047,0.31626303,2.81344591,0.40646031,1.40303359,4.91801339,3.62467732,0.12497865,1.80532981
1.82191096,10.48906251,0.30278255,2.79253921,0.41973085,1.39555328,4.93099178,3.57077744,0.12654624,1.82462976
1.82791396,10.36823684,0.28815832,2.76087396,0.43208569,1.38489190,4.92736794,3.50372348,0.12781880,1.84005390
1.83391696,10.21471806,0.27260777,2.71887873,0.44333428,1.37099732,4.90703797,3.42446779,0.12874625,1.85132498
1.83991996,10.03032048,0.25635627,2.66712013,0.45328542,1.35390696,4.87005684,3.33409770,0.12928480,1.85824017
1.84592296,9.81726618,0.23963098,2.60628489,0.46175171,1.33374406,4.81663513,3.23380148,0.12939753,1.86067598
1.85192596,9.57812076,0.22265513,2.53716121,0.46855469,1.31071182,4.74713634,3.12483551,0.12905497,1.85859154
1.85792896,9.31572891,0.20564274,2.46062020,0.47353042,1.28508549,4.66207464,3.00849422,0.12823552,1.85203016
1.86393197,9.03315211,0.18879407,2.37759778,0.47653532,1.25720298,4.56211287,2.88608338,0.12692600,1.84111919
1.86993497,8.73360985,0.17229184,2.28907758,0.47745193,1.22745424,4.44806040,2.75889750,0.12512189,1.82606806
1.87593797,8.42042560,0.15629835,2.19607504,0.47619437,1.19627004,4.32087017,2.62820146,0.12282760,1.80716473
1.88194097,8.09697823,0.14095347,2.09962296,0.47271313,1.16411051,4.18163443,2.49521644,0.12005656,1.78477055
1.88794397,7.76665925,0.12637355,2.00075834,0.46699883,1.13145386,4.03157836,2.36110973,0.11683106,1.75931384
1.89394697,7.43283572,0.11265115,1.90051073,0.45908490,1.09878589,3.87205120,2.22698821,0.11318205,1.73128250
1.89994997,7.09881880,0.09985555,1.79989177,0.44904877,1.06659040,3.70451436,2.09389454,0.10914857,1.70121575
1.90595298,6.76783725,0.08803399,1.69988589,0.43701157,1.03534109,3.53052630,1.96280581,0.10477712,1.66969556
1.91195598,6.44301542,0.07721335,1.60144198,0.42313631,1.00549483,3.35172417,1.83463365,0.10012069,1.63733783
1.91795898,6.12735515,0.06740242,1.50546589,0.40762444,0.97748673,3.16980247,1.71022528,0.09523774,1.60478380
1.92396198,5.82372076,0.05859431,1.41281358,0.39071109,0.95172675,2.98648918,1.59036516,0.09019090,1.57269172
1.92996498,5.53482665,0.05076917,1.32428493,0.37265906,0.92859795,2.80351998,1.47577637,0.08504566,1.54172914
1.93596798,5.26322689,0.04389689,1.24061808,0.35375190,0.90845609,2.62261147,1.36712193,0.07986890,1.51256572
1.94197099,5.01130627,0.03793978,1.16248431,0.33428626,0.89163030,2.44543423,1.26500546,0.07472747,1.48586679
1.94797399,4.78127243,0.03285516,1.09048345,0.31456403,0.87842469,2.27358669,1.16997131,0.06968669,1.46228745
1.95397699,4.57514860,0.02859761,1.02513992,0.29488440,0.86912028,2.10857077,1.08250417,0.06480907,1.44246726
1.95997999,4.39476680,0.02512106,0.96689936,0.27553633,0.86397722,1.95177008,1.00302819,0.06015301,1.42702532
1.96598299,4.24176102,0.02238050,0.91612599,0.25679160,0.86323666,1.80443131,0.93190575,0.05577174,1.41655563
1.97198599,4.11756035,0.02033340,0.87310064,0.23889875,0.86712226,1.66764934,0.86943608,0.05171244,1.41162250
1.97798899,4.02338174,0.01894066,0.83801950,0.22207812,0.87584092,1.54235627,0.81585368,0.04801556,1.41275598
1.98399200,3.96022228,0.01816734,0.81099368,0.20651799,0.88958263,1.42931440,0.77132689,0.04471436,1.42044696
1.98999500,3.92885081,0.01798295,0.79204929,0.19237205,0.90851933,1.32911307,0.73595648,0.04183467,1.43514202
1.99599800,3.92979882,0.01836144,0.78112825,0.17975807,0.93280273,1.24216886,0.70977432,0.03939492,1.45723785
2.00200100,3.96335055,0.01928093,0.77808961,0.16875773,0.96256111,1.16872874,0.69274222,0.03740628,1.48707513
2.00800400,4.02953229,0.02072314,0.78271130,0.15941758,0.99789525,1.10887560,0.68475086,0.03587304,1.52493192
2.01400700,4.12810098,0.02267268,0.79469231,0.15175084,1.03887353,1.06253556,0.68561871,0.03479307,1.57101658
2.02001001,4.25853233,0.02511611,0.81365514,0.14573999,1.08552635,1.02948633,0.69509116,0.03415847,1.62546021
2.02601301,4.42000883,0.02804093,0.83914862,0.14133989,1.13784014,1.00936639,0.71283969,0.03395619,1.68830869
2.03201601,4.61140798,0.03143453,0.87065105,0.13848129,1.19575114,1.00168431,0.73846120,0.03416882,1.75951451
2.03801901,4.83129158,0.03528312,0.90757373,0.13707454,1.25913902,1.00582816,0.77147785,0.03477520,1.83892853
2.04402201,5.07789679,0.03957069,0.94926503,0.13701329,1.32782076,1.02107481,0.81133722,0.03575124,1.92629184
2.05002501,5.34912993,0.04427815,0.99501515,0.13817815,1.40154495,1.04659923,0.85741350,0.03707052,2.02122816
2.05602801,5.64256422,0.04938252,1.04406174,0.14044007,1.47998666,1.08148395,0.90900964,0.03870493,2.12323692
2.06203102,5.95544265,0.05485636,1.09559664,0.14366352,1.56274333,1.12472901,0.96536096,0.04062525,2.23168772
2.06803402,6.28468718,0.06066743,1.14877393,0.14770931,1.64933187,1.17526276,1.02564053,0.04280158,2.34581646
2.07403702,6.62691568,0.06677851,1.20271942,0.15243704,1.73918723,1.23195381,1.08896650,0.04520387,2.46472373
2.08004002,6.97846760,0.07314757,1.25654178,0.15770726,1.83166286,1.29362463,1.15441159,0.04780221,2.58737615
2.08604302,7.33543922,0.07972808,1.30934529,0.16338330,1.92603336,1.35906688,1.22101501,0.05056721,2.71261111
2.09204602,7.69372928,0.08646963,1.36024424,0.16933281,2.02149942,1.42705871,1.28779644,0.05347026,2.83914553
2.09804902,8.04909481,0.09331872,1.40837862,0.17542909,2.11719545,1.49638391,1.35377228,0.05648381,2.96558897
2.10405203,8.39721700,0.10021969,1.45293106,0.18155220,2.21220006,1.56585267,1.41797355,0.05958156,3.09046151
2.11005503,8.73377596,0.10711586,1.49314430,0.18758996,2.30554910,1.63432364,1.47946514,0.06273871,3.21221639
2.11605803,9.05453298,0.11395064,1.52833889,0.19343881,2.39625159,1.70072637,1.53736564,0.06593207,3.32926725
2.12206103,9.35541783,0.12066874,1.55793034,0.19900459,2.48330790,1.76408372,1.59086725,0.06914027,3.44001965
2.12806403,9.63261861,0.12721728,1.58144496,0.20420327,2.56572993,1.82353299,1.63925474,0.07234380,3.54290601
2.13406703,9.88267091,0.13354687,1.59853387,0.20896159,2.64256269,1.87834505,1.68192283,0.07552515,3.63642314
2.14007004,10.10254272,0.13961251,1.60898424,0.21321766,2.71290649,1.92794037,1.71839104,0.07866874,3.71917096
2.14607304,10.28971180,0.14537432,1.61272725,0.21692147,2.77593904,1.97190119,1.74831545,0.08176091,3.78989110
2.15207604,10.44223190,0.15079809,1.60984225,0.22003533,2.83093641,2.00997899,1.77149664,0.08478975,3.84750380
2.15807904,10.55878487,0.15585559,1.60055663,0.22253417,2.87729208,2.04209687,1.78788349,0.08774489,3.89114143
2.16408204,10.63871613,0.16052467,1.58524138,0.22440577,2.91453321,2.06834646,1.79757246,0.09061721,3.92017720
2.17008504,10.68205170,0.16478921,1.56440223,0.22565083,2.94233336,2.08897959,1.80080259,0.09339845,3.93424760
2.17608804,10.68949593,0.16863883,1.53866672,0.22628288,2.96052108,2.10439487,1.79794622,0.09608082,3.93326754
2.18209105,10.66240991,0.17206853,1.50876755,0.22632809,2.96908407,2.11512001,1.78949593,0.09865652,3.91743725
2.18809405,10.60277164,0.17507827,1.47552294,0.22582487,2.96816859,2.12179069,1.77604841,0.10111726,3.88724066
2.19409705,10.51311983,0.17767243,1.43981470,0.22482345,2.95807446,2.12512711,1.75828594,0.10345389,3.84343515
2.20010005,10.39648398,0.17985943,1.40256501,0.22338523,2.93924575,2.12590943,1.73695633,0.10565597,3.78703310
2.20610305,10.25630406,0.18165134,1.36471275,0.22158205,2.91225779,2.12495345,1.71285236,0.10771152,3.71927614
2.21210605,10.09634333,0.18306366,1.32719028,0.21949540,2.87780118,2.12308763,1.68679147,0.10960691,3.64160298
2.21810905,9.92059805,0.18411526,1.29090170,0.21721546,2.83666355,2.12113251,1.65959652,0.11132685,3.55561244
2.22411206,9.73320756,0.18482841,1.25670312,0.21484012,2.78971003,2.11988338,1.63207842,0.11285462,3.46302299
2.23011506,9.53836783,0.18522906,1.22538561,0.21247381,2.73786299,2.12009668,1.60502092,0.11417245,3.36563049
2.23611806,9.34025094,0.18534724,1.19766126,0.21022623,2.68208214,2.12248031,1.57916798,0.11526205,3.26526562
2.24212106,9.14293218,0.18521746,1.17415239,0.20821097,2.62334521,2.12768759,1.55521375,0.11610534,3.16375234
2.24812406,8.95032575,0.18487926,1.15538401,0.20654386,2.56263000,2.13631437,1.53379504,0.11668528,3.06286865
2.25412706,8.76612885,0.18437760,1.14177920,0.20534109,2.50089784,2.14889852,1.51548585,0.11698675,2.96431046
2.26013007,8.59377383,0.18376321,1.13365713,0.20471719,2.43907863,2.16592063,1.50079371,0.11699747,2.86965935
2.26613307,8.43638679,0.18309266,1.13123308,0.20478257,2.37805744,2.18780490,1.49015696,0.11670887,2.78035448
2.27213607,8.29675123,0.18242815,1.13462016,0.20564089,2.31866239,2.21491892,1.48394268,0.11611686,2.69766888
2.27813907,8.17727494,0.18183687,1.14383186,0.20738608,2.26165368,2.24757142,1.48244446,0.11522245,2.62269000
2.28414207,8.07995852,0.18139004,1.15878519,0.21009918,2.20771343,2.28600704,1.48587971,0.11403214,2.55630430
2.29014507,8.00636441,0.18116137,1.17930383,0.21384499,2.15743617,2.33039779,1.49438607,0.11255806,2.49918570
2.29614807,7.95758576,0.18122516,1.20512115,0.21866862,2.11131975,2.38083091,1.50801684,0.11081793,2.45178759
2.30215108,7.93421540,0.18165388,1.23588285,0.22459219,2.06975680,2.43729363,1.52673551,0.10883464,2.41433808
2.30815408,7.93631591,0.18251552,1.27114945,0.23161169,2.03302674,2.49965561,1.55040971,0.10663561,2.38683856
2.31415708,7.96339243,0.18387060,1.31039873,0.23969426,2.00128874,2.56765024,1.57880504,0.10425200,2.36906549
2.32016008,8.01437106,0.18576913,1.35302863,0.24877606,1.97457598,2.64085635,1.61157954,0.10171762,2.36057548
2.32616308,8.08758553,0.18824763,1.39836093,0.25876100,1.95279185,2.71868233,1.64827967,0.09906784,2.36071401
2.33216608,8.18077576,0.19132636,1.44564652,0.26952027,1.93570845,2.80035431,1.68833854,0.09633833,2.36862801
2.33816908,8.29110145,0.19500708,1.49407250,0.28089318,1.92296836,2.88491051,1.73107746,0.09356394,2.38328265
2.34417209,8.41517367,0.19927127,1.54277190,0.29268907,1.91408983,2.97120335,1.77571143,0.09077755,2.40348253
2.35017509,8.54910681,0.20407932,1.59083615,0.30469054,1.90847608,3.05791069,1.82135933,0.08800914,2.42789741
2.35617809,8.68859198,0.20937051,1.63733067,0.31665799,1.90542879,3.14355694,1.86705902,0.08528505,2.45509243
2.36218109,8.82899219,0.21506399,1.68131343,0.32833529,1.90416589,3.22654445,1.91178765,0.08262747,2.48356252
2.36818409,8.96545782,0.22106094,1.72185633,0.33945651,1.90384334,3.30519455,1.95448661,0.08005420,2.51177037
2.37418709,9.09305973,0.22724755,1.75806879,0.34975350,1.90358035,3.37779727,1.99409081,0.07757869,2.53818720
2.38019010,9.20693593,0.23349910,1.78912284,0.35896401,1.90248742,3.44266789,2.02956110,0.07521029,2.56133510
2.38619310,9.30244632,0.23968474,1.81427873,0.36684001,1.89969601,3.49820788,2.05991873,0.07295482,2.57982959
2.39219610,9.37532926,0.24567288,1.83290995,0.37315597,1.89438876,3.54296752,2.08428023,0.07081524,2.59242098
2.39819910,9.42185283,0.25133682,1.84452638,0.37771650,1.88582888,3.57570682,2.10189105,0.06879247,2.59803262
2.40420210,9.43895348,0.25656056,1.84879432,0.38036332,1.87338742,3.59545168,2.11215632,0.06688632,2.59579465
2.41020510,9.42435498,0.26124413,1.84555225,0.38098088,1.85656699,3.60154186,2.11466687,0.06509633,2.58507151
2.41620810,9.37666103,0.26530849,1.83482114,0.37950061,1.83502084,3.59366799,2.10921908,0.06342262,2.56548179
2.42221111,9.29541606,0.26869941,1.81680857,0.37590348,1.80856607,3.57189503,2.09582720,0.06186657,2.53690943
2.42821411,9.18113012,0.27139025,1.79190592,0.37022070,1.77719043,3.53667051,2.07472713,0.06043133,2.49950543
2.43421711,9.03526545,0.27338337,1.76067856,0.36253264,1.74105204,3.48881632,2.04637115,0.05912205,2.45367972
2.44022011,8.86018415,0.27471005,1.72384893,0.35296581,1.70047208,3.42950409,2.01141350,0.05794595,2.40008330
2.44622311,8.65905851,0.27542885,1.68227308,0.34168835,1.65592053,3.36021462,1.97068718,0.05691205,2.33958127
2.45222611,8.43574735,0.27562248,1.63691153,0.32890385,1.60799566,3.28268318,1.92517276,0.05603069,2.27321775
2.45822911,8.19464364,0.27539328,1.58879542,0.31484419,1.55739815,3.19883287,1.87596060,0.05531281,2.20217411
2.46423212,7.94050010,0.27485757,1.53898952,0.29976139,1.50490106,3.11069914,1.82420809,0.05476905,2.12772231
2.47023512,7.67824080,0.27413902,1.48855358,0.28391915,1.45131694,3.02034902,1.77109378,0.05440870,2.05117536
2.47623812,7.41276745,0.27336159,1.43850381,0.26758413,1.39746388,2.92979887,1.71777071,0.05423864,1.97383706
2.48224112,7.14876929,0.27264225,1.38977615,0.25101769,1.34413179,2.84093462,1.66532094,0.05426225,1.89695326
2.48824412,6.89054557,0.27208396,1.34319303,0.23446817,1.29205079,2.75543829,1.61471358,0.05447837,1.82166674
2.49424712,6.64184859,0.27176926,1.29943514,0.21816409,1.24186293,2.67472436,1.56676818,0.05488048,1.74897774
2.50025013,6.40575442,0.27175492,1.25901942,0.20230858,1.19409866,2.59988882,1.52212529,0.05545607,1.67971161
2.50625313,6.18456688,0.27206784,1.22228431,0.18707506,1.14915907,2.53167339,1.48122542,0.05618626,1.61449509
2.51225613,5.97975857,0.27270254,1.18938280,0.17260441,1.10730448,2.47044624,1.44429736,0.05704575,1.55374196
2.51825913,5.79195091,0.27362036,1.16028349,0.15900352,1.06864987,2.41620000,1.41135621,0.05800307,1.49764840
2.52426213,5.62093290,0.27475043,1.13477955,0.14634532,1.03316720,2.36856674,1.38221119,0.05902124,1.44619815
2.53026513,5.46571692,0.27599232,1.11250502,0.13466999,1.00069411,2.32684886,1.35648243,0.06005864,1.39917664
2.53626813,5.32462729,0.27722035,1.09295743,0.12398735,0.97094855,2.29006407,1.33362593,0.06107023,1.35619331
2.54227114,5.19541654,0.27828925,1.07552572,0.11428019,0.94354836,2.25700190,1.31296520,0.06200899,1.31671075
2.54827414,5.07540265,0.27904081,1.05952189,0.10550818,0.91803449,2.22628859,1.29372788,0.06282751,1.28007879
2.55427714,4.96161981,0.27931132,1.04421487,0.09761238,0.89389689,2.19645732,1.27508541,0.06347965,1.24557207
2.56028014,4.85097496,0.27893929,1.02886500,0.09051983,0.87060142,2.16601977,1.25619388,0.06392228,1.21242877
2.56628314,4.74040229,0.27777306,1.01275740,0.08414824,0.84761648,2.13353608,1.23623387,0.06411681,1.17988896
2.57228614,4.62700826,0.27567795,0.99523291,0.07841036,0.82443820,2.09767950,1.21444757,0.06403070,1.14723047
2.57828914,4.50820092,0.27254254,0.97571504,0.07321808,0.80061288,2.05729318,1.19017150,0.06363866,1.11380094
2.58429215,4.38179775,0.26828382,0.95373214,0.06848597,0.77575576,2.01143673,1.16286342,0.06292356,1.07904456
2.59029515,4.24610847,0.26285097,0.92893372,0.06413417,0.74956556,1.95942073,1.13212248,0.06187709,1.04252269
2.59629815,4.09999005,0.25622760,0.90110078,0.06009073,0.72183407,1.90082844,1.09770204,0.06049992,1.00392758
2.60230115,3.94287317,0.24843241,0.87014970,0.05629319,0.69245095,1.83552426,1.05951484,0.05880168,0.96308926
2.60830415,3.77476074,0.23951828,0.83613022,0.05268951,0.66140349,1.76364943,1.01763097,0.05680047,0.91997538
